,schw,cb,Ratio,Spread
488,76.65499877929688,210.0800018310547,2.740591027023713,-6.038682421377356
489,76.94000244140625,209.91000366210938,2.7282297504729947,-5.100030175481603
490,76.6500015258789,210.63499450683594,2.7480103106810825,-6.60715267560391
491,76.66999816894531,211.67999267578125,2.7609234085194077,-7.5982199543123805
492,76.80000305175781,211.9199981689453,2.759374866510436,-7.4876026433422815
493,76.69000244140625,211.52000427246094,2.7581170627040907,-7.384280084299601
494,77.43000030517578,212.3800048828125,2.7428645750452882,-6.24850853259812
495,76.94999694824219,212.16000366210938,2.757115166681704,-7.323075018590995
496,76.44999694824219,212.52999877929688,2.779987014560418,-9.041568732711365
497,78.05000305175781,216.42999267578125,2.7729658451423584,-8.6263506578461
498,75.33000183105469,215.16000366210938,2.856232555850144,-14.692197303721851
499,73.68779754638672,213.97999572753906,2.903872864334667,-17.94120971665529
500,73.90989685058594,213.44000244140625,2.8878406213025873,-16.802215230337648
501,73.48999786376953,213.35000610351562,2.90311623765466,-17.844685281597943
502,73.2699966430664,212.19000244140625,2.8960012578557413,-17.278024294371928
503,73.26000213623047,211.3800048828125,2.885339867855058,-16.494981892668758
504,71.62000274658203,209.78500366210938,2.9291398438562766,-19.323054423788957
505,71.13999938964844,208.42999267578125,2.929856542929769,-19.26261114415686
506,71.48999786376953,208.4600067138672,2.915932479269422,-18.348680279680902
507,71.16000366210938,208.91000366210938,2.9357784276414796,-19.68867066379249
508,70.87000274658203,208.52000427246094,2.9422886438722142,-20.080802929539797
509,70.79000091552734,207.8800048828125,2.936572993280119,-19.656568253749978
510,70.33000183105469,206.13999938964844,2.931039300764328,-19.157179000589448
511,70.01000213623047,203.55999755859375,2.9075845071750197,-17.44021544851358
512,69.05000305175781,202.94000244140625,2.939029594094131,-19.409335168262484
513,69.30000305175781,203.61000061035156,2.938095117517992,-19.40508403874136
514,68.93000030517578,204.51499938964844,2.9669954806933596,-21.30797918729257
515,69.29000091552734,205.7899932861328,2.9699811021364395,-21.612052447868844
516,70.02999877929688,207.22000122070312,2.9590176329113977,-21.046288220386113
517,70.30999755859375,207.3699951171875,2.9493671215729034,-20.441126194820978
518,70.26000213623047,207.7100067138672,2.956305157963536,-20.915975305320583
519,69.25,207.11000061035156,2.990758131557423,-23.039942129016904
520,70.52999877929688,206.9499969482422,2.934212399405139,-19.427785350992306
521,69.48500061035156,205.77999877929688,2.9615024389686875,-21.07614431128732
522,69.75,206.47999572753906,2.960286677097334,-21.061438649271533
523,68.71499633789062,205.3800048828125,2.9888672899421005,-22.75284977689469
524,68.51000213623047,204.4199981689453,2.983797865930016,-22.345711849663697
525,69.44000244140625,211.5301055908203,3.046228372029656,-26.94761105818537
526,69.62000274658203,212.69000244140625,3.0550128418638733,-27.622047590817257
527,69.51000213623047,212.22000122070312,3.0530858106547,-27.448717707555797
528,69.41999816894531,212.50999450683594,3.0612215516004033,-27.981451440893462
529,69.18990325927734,212.28500366210938,3.0681500285758108,-28.3770259218642
530,68.70999908447266,211.69000244140625,3.080919884472022,-29.076324913933743
531,68.58000183105469,210.5399932861328,3.0699910712279275,-28.276917986338812
532,67.91000366210938,209.75,3.088646571772028,-29.293907881746687
533,68.37000274658203,209.14999389648438,3.0590900320965724,-27.4532855382275
534,68.37000274658203,210.35000610351562,3.0766417676359024,-28.65329774525875
535,69.2300033569336,210.8000030517578,3.044922617797989,-26.783875460659967
536,69.16999816894531,210.4499969482422,3.0425040121329103,-26.595703180766147
537,69.4000015258789,211.6750030517578,3.0500720230218623,-27.20039087605215
538,69.1500015258789,211.1699981689453,3.0537960015795,-27.369635291706086
539,68.37000274658203,209.49000549316406,3.0640631428618295,-27.79329713490719
540,68.33000183105469,210.0800018310547,3.07449138301614,-28.491175829727123
541,68.01499938964844,210.25,3.091229903502713,-29.51073469920595
542,68.05000305175781,209.51499938964844,3.0788389418630073,-28.681329310370355
543,67.37000274658203,210.08999633789062,3.118450167326873,-31.090285173499463
544,66.69999694824219,207.74000549316406,3.114542953493176,-30.547298086769214
545,66.3499984741211,206.47000122070312,3.1118312881534416,-30.221238716870143
546,68.4000015258789,207.11000061035156,3.0279239179840105,-25.332385628511613
547,68.06999969482422,205.05999755859375,3.01248712322509,-24.172396589078854
548,68.0199966430664,205.4499969482422,3.020435270327004,-24.697254069002835
549,67.16000366210938,203.80999755859375,3.0346930679752204,-25.376653335739714
550,66.62999725341797,202.72999572753906,3.0426235041926177,-25.7260773016566
551,67.61000061035156,204.67999267578125,3.0273626804914318,-25.033007946269887
552,67.9000015258789,205.25999450683594,3.022974814346722,-24.83087812192886
553,69.2750015258789,207.65499877929688,2.9975459286236705,-23.517511252824445
554,69.55000305175781,209.02999877929688,3.0054635457562906,-24.150832909220238
555,69.6500015258789,209.36500549316406,3.005958376258946,-24.216144018991994
556,69.63999938964844,209.50999450683594,3.00847208993483,-24.388108766010102
557,69.37000274658203,207.6699981689453,2.993657055594935,-23.276292616822726
558,69.87000274658203,208.35000610351562,2.9819664793659664,-22.607801954460196
559,69.4800033569336,207.58999633789062,2.9877660666113752,-22.899619448326373
560,69.93000030517578,209.1999969482422,2.9915629348675767,-23.295979552020608
561,69.62999725341797,209.3300018310547,3.006319260206192,-24.235091823575086
562,70.1500015258789,210.1199951171875,2.995295659967627,-23.62263504608256
563,70.20999908447266,209.75,2.987466211865931,-23.090826681728938
564,69.6500015258789,210.88999938964844,3.0278534783849342,-25.74113791547637
565,71.08000183105469,212.9199981689453,2.995497927462363,-23.914429884487046
566,71.33999633789062,214.02000427246094,3.000000213888279,-24.313231532645656
567,69.13999938964844,211.11000061035156,3.053370009748058,-27.33661346645857
568,68.83999633789062,209.08999633789062,3.0373330543424824,-26.12571658273961
569,69.30999755859375,208.8800048828125,3.013706712458446,-24.64813315431169
570,69.7300033569336,209.75999450683594,3.0081741633241794,-24.39536831880525
571,69.37000274658203,207.80999755859375,2.9956752101877764,-23.416292006471163
572,69.0,207.10000610351562,3.001449363819067,-23.7041969206474
573,69.86000061035156,207.99000549316406,2.977240247294601,-22.274777077454868
574,67.87999725341797,207.7050018310547,3.0598852421225766,-27.329836912840076
575,68.23999786376953,209.17999267578125,3.06535755017719,-27.833907121658537
576,68.02999877929688,208.55499267578125,3.065632756401716,-27.775274063195663
577,67.72000122070312,208.7100067138672,3.081955152860527,-28.76635064691416
578,67.13999938964844,207.02000427246094,3.0834078962529605,-28.64061151629937
579,66.91999816894531,207.8000030517578,3.10520036965854,-30.013952970479604
580,67.41000366210938,209.24000549316406,3.103990418721431,-30.13241197184359
581,65.125,206.4199981689453,3.169596900866723,-33.47505311230671
582,64.83999633789062,205.22000122070312,3.1650217891943107,-33.04371024101496
583,65.44999694824219,206.86000061035156,3.1605807525695733,-33.038539696288865
584,64.55500030517578,205.0,3.1755866939956294,-33.592342520806625
585,64.625,205.78500366210938,3.1842940605355414,-34.188557202403615
586,64.2300033569336,206.10499572753906,3.2088585545012296,-35.57385410576978
587,64.13999938964844,205.25,3.2000312122410985,-34.96159882543557
588,64.51000213623047,207.67999267578125,3.219345617710697,-36.39369513196246
589,63.970001220703125,206.02000427246094,3.220572148524284,-36.19008768250433
590,64.04000091552734,204.02499389648438,3.18589929699729,-34.00628832601538
