,ge,rtx,Ratio,Spread
651,76.94000244140625,94.37000274658203,1.2265401579425426,-5.1857307989428545
652,77.91999816894531,95.05999755859375,1.2199691965146826,-4.724814330173357
653,77.8550033569336,94.5999984741211,1.2150792421190773,-4.341145438001005
654,77.68000030517578,94.86000061035156,1.2211637517724248,-4.806671925796762
655,77.0999984741211,94.3499984741211,1.223735412988238,-4.977826483903
656,77.48999786376953,94.52999877929688,1.219899359727488,-4.6998097952993
657,78.2300033569336,95.31999969482422,1.2184583357348906,-4.620745013916602
658,74.2699966430664,93.91999816894531,1.264575231103277,-7.871392741789135
659,73.54000091552734,92.61000061035156,1.2593146513110494,-7.418705367451578
660,74.02059936523438,93.12000274658203,1.2580282184302085,-7.3642905763932145
661,73.5199966430664,92.5999984741211,1.2595212554713044,-7.432196336539986
662,73.36000061035156,92.29000091552734,1.258042532002169,-7.310098820525154
663,73.2699966430664,92.08000183105469,1.25672179677612,-7.205800789998603
664,72.98999786376953,91.75,1.2570215465856656,-7.204630753452831
665,73.66000366210938,93.54830169677734,1.270001317484301,-8.216074701947376
666,72.12999725341797,92.5,1.2824068143939487,-8.964619242298467
667,71.66000366210938,91.9000015258789,1.2824448343486694,-8.91658330324911
668,71.7699966430664,92.13999938964844,1.28382337605348,-9.027404927742479
669,73.33000183105469,92.20999908447266,1.2574662045817984,-7.265327687454372
670,73.46499633789062,91.7249984741211,1.248553774538373,-6.621788936175262
671,73.29000091552734,91.66999816894531,1.2507845139011855,-6.772304022570351
672,74.30000305175781,93.26000213623047,1.2551816730244951,-7.1761570510959825
673,73.75,93.69650268554688,1.2704610533633474,-8.258583596765204
674,73.44000244140625,92.7300033569336,1.2626634024272776,-7.656146760644743
675,72.83999633789062,91.41500091552734,1.255011058642437,-7.045794118894063
676,72.91999816894531,91.62999725341797,1.2565825501136771,-7.166835955498028
677,72.61000061035156,91.68000030517578,1.2626359941402552,-7.580901499748661
678,72.4800033569336,90.9800033569336,1.2552428137854141,-7.033573896101499
679,73.43199920654297,91.44499969482422,1.245301785092571,-6.3805421326618
680,73.08000183105469,91.68000030517578,1.254515572086606,-7.02893000468252
681,72.56999969482422,91.3499984741211,1.2587846060117358,-7.297876919337311
682,72.2300033569336,91.2300033569336,1.263048582541373,-7.577174992626523
683,71.30999755859375,90.87000274658203,1.2742954123917376,-8.297633227082796
684,72.38999938964844,90.61000061035156,1.2516922416676872,-6.769272203465574
685,73.31999969482422,91.48999786376953,1.2478177611098376,-6.557073019410678
686,74.94000244140625,92.26000213623047,1.2311182163139947,-5.4245389607914785
687,75.06780242919922,92.29290008544922,1.2294605289997131,-5.307348043802632
688,75.52999877929688,92.01000213623047,1.2181914950785202,-4.481644673789743
689,75.12899780273438,91.56999969482422,1.218836965391963,-4.512579538088913
690,74.56999969482422,91.38999938964844,1.2255598734566129,-4.989069062664468
691,75.2499008178711,91.88500213623047,1.221064760718046,-4.685592948225873
692,75.0199966430664,91.9000015258789,1.2250067400445905,-4.970592809147659
693,75.27999877929688,93.18000030517578,1.2377789826798147,-5.945243939260079
694,74.66000366210938,92.58000183105469,1.2400213941864549,-6.073370450124626
695,74.80000305175781,92.86000061035156,1.2414438077776166,-6.18895333216703
696,75.12999725341797,93.1500015258789,1.2398509906992061,-6.091407609877093
697,75.25,93.41999816894531,1.241461769686981,-6.220472501013502
698,74.98999786376953,92.77999877929688,1.2372316498507645,-5.885820760549519
699,74.66999816894531,92.5,1.2387840132353192,-5.981631026404896
700,76.02999877929688,93.94000244140625,1.2355649605374754,-5.824442785915478
701,76.43000030517578,94.4800033569336,1.236163849008064,-5.894680155003895
702,76.60189819335938,94.36000061035156,1.2318232685587893,-5.572799774577716
703,76.6500015258789,94.72000122070312,1.235746892825871,-5.876307620232309
704,76.20500183105469,94.71499633789062,1.2428973697536587,-6.3939123308345795
705,76.68000030517578,94.9000015258789,1.2376108652606943,-6.021077227424199
706,76.43000030517578,94.94999694824219,1.2423131829009328,-6.364673746312489
707,76.08000183105469,94.19999694824219,1.2381702770910186,-6.025713489448647
708,75.33999633789062,93.4749984741211,1.2407088268878752,-6.1697807122375945
709,75.44999694824219,93.36499786376953,1.237442036317335,-5.930594902615466
710,75.48999786376953,93.38999938964844,1.237117525929482,-5.908619177851035
711,75.20999908447266,92.87999725341797,1.2349421404605938,-5.727448836129495
712,74.97000122070312,92.37000274658203,1.2320928537089828,-5.4993088731591495
713,75.26000213623047,92.61000061035156,1.2305341214675403,-5.39872838976032
714,75.13500213623047,91.13999938964844,1.2130165275619296,-4.075527717319714
715,75.52999877929688,89.68499755859375,1.1874089634326437,-2.1566400961530245
716,75.83000183105469,90.55500030517578,1.1941843349407748,-2.6743179429072637
717,75.55000305175781,90.16000366210938,1.1933818665810316,-2.6081530943497864
718,75.93000030517578,90.51000213623047,1.1920189881793117,-2.511881127350817
719,75.73999786376953,90.55999755859375,1.1956693967892678,-2.7850162502713243
720,75.73999786376953,90.23999786376953,1.1914444205039532,-2.4650165554471055
721,75.12999725341797,90.12999725341797,1.199653940481378,-3.0714033374161556
722,74.30000305175781,89.11000061035156,1.1993270114440913,-3.026155525217076
723,74.08000183105469,89.44999694824219,1.20747833068687,-3.624522261648833
724,73.37999725341797,88.44999694824219,1.205369313966856,-3.4466107079155375
725,73.72000122070312,88.68659973144531,1.2030195098062348,-3.2839113406475473
726,74.4800033569336,89.27999877929688,1.1987109929552051,-2.9847605462646083
727,75.26000213623047,90.09390258789062,1.197102046646356,-2.8826303672993827
728,75.87999725341797,91.05999755859375,1.2000527260758698,-3.120600353016867
729,76.19999694824219,91.80000305175781,1.204724497746525,-3.4847968010286774
730,76.01000213623047,91.5199966430664,1.2040520204043388,-3.427921132900094
731,75.76000213623047,91.61000061035156,1.2092132791340193,-3.8115261967102736
732,75.87999725341797,91.80000305175781,1.2098050392011939,-3.8606058461809294
733,75.62999725341797,91.69000244140625,1.2123496730295396,-4.04420633235439
734,75.4800033569336,91.80000305175781,1.2162162025569792,-4.330360432625453
735,73.19999694824219,91.36000061035156,1.248087492065742,-6.568007517922707
736,72.375,90.62999725341797,1.2522279413252915,-6.806884195523919
737,73.0,90.93000030517578,1.2456164425366545,-6.37288450596918
738,73.06999969482422,91.05000305175781,1.2460654636927169,-6.410679303923983
739,73.9896011352539,92.19000244140625,1.2459859362247647,-6.470694728467832
740,74.26000213623047,92.9561996459961,1.2517667246422552,-6.919331811504945
741,74.54000091552734,93.27999877929688,1.2514086079098212,-6.914299150296811
742,74.3499984741211,93.62999725341797,1.2593140440481332,-7.487437324975117
743,73.73500061035156,93.61160278320312,1.269568074975524,-8.191299043413407
744,73.08999633789062,92.7301025390625,1.2687112763062247,-8.067294645904196
745,73.05999755859375,92.88999938964844,1.2714207842006993,-8.26242219447404
746,73.5719985961914,93.33000183105469,1.2685533030481801,-8.101128371637797
747,74.4800033569336,93.73999786376953,1.2585928254398093,-7.4447596307372645
748,74.52999877929688,93.5999984741211,1.2558701195111455,-7.2460453977804615
749,77.30049896240234,94.6500015258789,1.2244423101578563,-5.0423608828080955
750,77.54000091552734,95.30999755859375,1.2291719942384987,-5.4210847712934065
751,77.5999984741211,95.58999633789062,1.2318298739370341,-5.630622154622484
752,77.29000091552734,95.41999816894531,1.2345710575580509,-5.824686478169992
753,77.41999816894531,95.5999984741211,1.2348230526369108,-5.852017438750748
754,77.19000244140625,95.08000183105469,1.2317657575309504,-5.602128786890487
755,77.0199966430664,94.98999786376953,1.233316047830818,-5.7117803748380975
756,77.88999938964844,95.77999877929688,1.2296828800851938,-5.480046248860374
757,77.87000274658203,95.58000183105469,1.2274303128267194,-5.30353344594266
758,77.73999786376953,95.80000305175781,1.2323129107828943,-5.6762129712352145
759,77.69229888916016,95.93000030517578,1.2347427180914607,-5.862228109646905
760,77.96260070800781,96.13980102539062,1.2331528213824166,-5.754585188236232
761,78.44999694824219,96.5,1.2300829031729141,-5.542383880545655
762,78.76000213623047,96.72000122070312,1.2280345174877905,-5.398313648761571
763,78.55999755859375,95.0250015258789,1.209585087563232,-3.9382002071540096
764,78.44999694824219,94.77999877929688,1.2081580938980596,-3.82238265984253
765,78.62999725341797,95.51000213623047,1.214676401786072,-4.340992868878329
766,78.5,95.36000061035156,1.2147770778388733,-4.343660687594463
767,78.66000366210938,95.36000061035156,1.2123060789569553,-4.155751685021128
768,78.56999969482422,95.12000274658203,1.2106402331174764,-4.021454875197689
769,78.26000213623047,95.12999725341797,1.2155634379848494,-4.395511874526447
770,77.41000366210938,94.79000091552734,1.2245187499186894,-5.053757472822026
771,77.26000213623047,94.41999816894531,1.2221071131017713,-4.859917176153884
772,76.91999816894531,94.66999816894531,1.2307592358623607,-5.509219326625013
773,77.36000061035156,94.97000122070312,1.2276370278104052,-5.292481581300576
774,77.83000183105469,94.94999694824219,1.2199665259465087,-4.720505813773483
775,77.88099670410156,95.05000305175781,1.2204518056296532,-4.76062331471425
776,77.5,94.80000305175781,1.223225845829133,-4.958067515100792
777,77.36000061035156,94.4000015258789,1.2202688828992487,-4.722481886476357
778,77.63500213623047,95.12000274658203,1.225220585164275,-5.119520109003075
779,77.69000244140625,95.5999984741211,1.2305315416384823,-5.534923236906861
780,77.8010025024414,95.63999938964844,1.2292900645675773,-5.444565193897132
781,77.8499984741211,95.55000305175781,1.2273603715422108,-5.297027771964649
782,77.80999755859375,95.80999755859375,1.231332740840216,-5.603999529443909
783,78.0,96.23999786376953,1.2338461264585838,-5.810860134062478
784,76.08999633789062,96.36000061035156,1.2663951274547118,-8.173979558892993
785,75.76000213623047,95.94000244140625,1.2663674727580976,-8.141528027764961
786,76.45999908447266,96.06099700927734,1.2563562406422422,-7.440443109363754
787,76.80000305175781,96.25,1.2532551585334477,-7.230143949615295
788,77.11000061035156,96.37999725341797,1.2499026908382558,-6.996078710540443
789,76.98999786376953,96.4000015258789,1.2521107182838807,-7.157014734931378
790,76.95999908447266,96.31999969482422,1.2515592624826006,-7.112243601860582
791,78.0250015258789,97.0199966430664,1.2434475456035377,-6.561497011707969
792,77.17500305175781,97.04989624023438,1.2575301898614422,-7.589638545062128
793,76.93000030517578,96.80000305175781,1.2582867888698708,-7.6274776567780815
794,77.13500213623047,96.98999786376953,1.2574057843736435,-7.576717419240621
795,77.19999694824219,96.83000183105469,1.2542746846994464,-7.340391194225459
796,77.20999908447266,97.11000061035156,1.257738657710733,-7.608643420862903
797,76.98999786376953,97.22000122070312,1.2627614484771088,-7.977014429755597
798,76.8550033569336,97.54000091552734,1.269143148202434,-8.455552265507349
799,77.1500015258789,98.20999908447266,1.2729746875186965,-8.779103290951793
800,76.70999908447266,98.19000244140625,1.280015690435349,-9.275847444967637
801,77.08000183105469,99.04000091552734,1.2848987877894058,-9.69131307063371
802,77.43289947509766,100.26000213623047,1.2947985005840312,-10.496869750328385
803,78.05000305175781,100.26000213623047,1.2845611558752201,-9.772140603220647
804,78.0,100.52999877929688,1.2888461381961138,-10.100861049589822
805,77.58999633789062,99.72000122070312,1.2852172435534122,-9.772373590094416
806,77.81999969482422,99.79000091552734,1.2823181869295786,-9.572256333718071
807,77.5199966430664,99.80000305175781,1.2874097958398736,-9.934583369776332
808,77.30999755859375,99.63999938964844,1.2888371819457196,-10.021203553548643
809,77.02999877929688,99.5,1.291704551172112,-10.210035958409135
810,77.2750015258789,99.4000015258789,1.2863151027255624,-9.822305184095539
811,77.16000366210938,99.2300033569336,1.2860290130554004,-9.7873610107533
812,76.69499969482422,98.70500183105469,1.2869809273591513,-9.808462183608027
813,76.36000061035156,98.44999694824219,1.289287534852325,-9.946881694939732
814,76.20500183105469,98.5,1.2925660735285196,-10.178915992943955
815,76.25,98.94999694824219,1.2977048780097336,-10.576066894210284
816,76.08999633789062,98.83000183105469,1.298856703740439,-10.643980779596118
817,75.27999877929688,98.2249984741211,1.3047954312817343,-10.990242108205392
818,74.76000213623047,97.37999725341797,1.3025681443396497,-10.755927225876773
819,71.80000305175781,94.58000183105469,1.3172701644995148,-11.432167711170434
820,71.05000305175781,94.69000244140625,1.3327234113195943,-12.422971611097067
821,71.47000122070312,95.66000366210938,1.3384637194381213,-12.899725140036805
822,71.66999816894531,95.55999755859375,1.3333333333333333,-12.564841743298926
823,71.70500183105469,95.80000305175781,1.3360295740243302,-12.763738782152172
824,71.94000244140625,96.53309631347656,1.3418556163116746,-13.220846296337852
825,71.19999694824219,95.45999908447266,1.3407303816861948,-13.016814764243987
826,68.125,91.98999786376953,1.350311895247993,-13.158103446800878
827,67.81999969482422,92.16500091552734,1.3589649267214763,-13.69130019471899
828,68.1417007446289,92.63999938964844,1.359519917720142,-13.788491544936461
829,67.94000244140625,92.16000366210938,1.3564910266465073,-13.545371189371023
830,68.2300033569336,92.58999633789062,1.3570275799859175,-13.634785517983927
831,67.5999984741211,91.87000274658203,1.3590237399450842,-13.654672424314809
832,67.69999694824219,91.97000122070312,1.35849343229684,-13.637232251824768
833,67.92500305175781,91.56999969482422,1.348104461990959,-12.97298257107782
834,68.29000091552734,91.20999908447266,1.3356274397667187,-12.184326868598161
835,68.41999816894531,91.1500015258789,1.332212861228201,-11.971659965409385
836,68.52999877929688,91.51000213623047,1.3353276487125216,-12.202475376490382
837,68.18499755859375,91.41000366210938,1.3406175395629745,-12.507647849172924
838,67.88999938964844,91.04000091552734,1.3409928079835676,-12.48409224609176
839,68.08000183105469,91.36000061035156,1.3419506191710722,-12.580952240358753
840,68.80999755859375,92.6500015258789,1.3464613401124552,-13.013642971629904
841,68.51000213623047,92.16999816894531,1.3453509749666555,-12.885955554529685
842,68.88999938964844,92.30999755859375,1.3399622351058469,-12.579684503058074
843,68.73999786376953,91.9800033569336,1.3380856301337343,-12.42585275131182
844,68.30000305175781,91.44999694824219,1.338945722724804,-12.41257817970826
845,69.63999938964844,92.8499984741211,1.3332854578962372,-12.238882129010348
846,69.08999633789062,92.27999877929688,1.3356492064059973,-12.314808430538944
847,65.9749984741211,91.12000274658203,1.3811292891855715,-14.813079551727453
848,65.80999755859375,90.08999633789062,1.3689408855801772,-13.976850941941889
849,65.69000244140625,90.03500366210938,1.3706043585919825,-14.062781058096233
850,65.79000091552734,90.27999877929688,1.3722449843892548,-14.190337528672613
851,65.06999969482422,89.66999816894531,1.3780543812739225,-14.425909509912215
852,65.25569915771484,89.72100067138672,1.374914403331153,-14.258825748638442
853,65.356201171875,89.62000274658203,1.3712547721508113,-14.039797817592172
854,65.13999938964844,88.11000061035156,1.3526251371803566,-12.783704002691236
855,65.9000015258789,88.55500030517578,1.3437784257167318,-12.336153855280953
856,65.95999908447266,88.66999816894531,1.344299566399156,-12.380690323082687
857,66.08499908447266,88.93000030517578,1.3456911785911,-12.493891911050637
858,66.41000366210938,89.18000030517578,1.3428699802354922,-12.362205109571475
859,66.54000091552734,89.05000305175781,1.3382927836867173,-12.07953851155848
860,65.95999908447266,88.83000183105469,1.3467253345060424,-12.540693985192062
861,67.20999908447266,92.26000213623047,1.3727124444723442,-14.502688807742727
862,66.30000305175781,92.0199966430664,1.3879335204740488,-15.331386646732666
863,66.48999786376953,92.55999755859375,1.3920890439527265,-15.648256821697172
864,66.53500366210938,92.79000091552734,1.3946042805791528,-15.825405171660519
865,66.36000061035156,92.91999816894531,1.400241068630289,-16.160926776643777
866,66.2249984741211,93.13999938964844,1.4064175392324847,-16.539475098268838
867,65.75,92.95999908447266,1.4138402902581393,-16.91731508449172
868,65.13999938964844,92.29000091552734,1.4167946235841289,-16.96370430786702
869,65.04000091552734,92.7750015258789,1.4264298926805556,-17.5661435648297
870,64.83000183105469,92.625,1.4287366556209324,-17.662765884832496
871,65.26499938964844,93.01000213623047,1.4251130469018685,-17.536904980307625
872,65.125,93.31999969482422,1.4329366555827134,-18.011318436155847
873,64.9083023071289,92.95999908447266,1.4321742485978226,-17.905808546769862
874,64.54000091552734,92.51000213623047,1.4333746641452862,-17.88834636823131
875,63.959999084472656,92.48500061035156,1.445981893905371,-18.544501536689125
876,63.900001525878906,91.91999816894531,1.4384975895770296,-18.049960491250673
877,63.38010025024414,91.0,1.4357818880169642,-17.740536660749854
878,63.29999923706055,90.9800033569336,1.4372828507660882,-17.814610998897322
879,63.5,91.0199966430664,1.4333857739065576,-17.61972251181068
880,63.790000915527344,91.66999816894531,1.4370590508430547,-17.929145690521224
881,64.04499816894531,91.7300033569336,1.4322742755797662,-17.689680985651975
882,66.6500015258789,93.08000183105469,1.3965491327845434,-15.98035209158479
883,67.07499694824219,93.51000213623047,1.3941111649753277,-15.911235908664677
884,67.54000091552734,93.69000244140625,1.3871779859550915,-15.545133515106825
885,67.68000030517578,93.94000244140625,1.3880023938803419,-15.630717617852367
886,67.25499725341797,93.91000366210938,1.396327522076239,-16.09984428664579
887,67.34500122070312,94.1449966430664,1.397950774914003,-16.229136213656716
888,67.0999984741211,94.2300033569336,1.404321989564216,-16.60187522771642
889,66.44999694824219,94.2300033569336,1.4180588063883466,-17.365239870680355
890,67.04000091552734,94.94999694824219,1.416318550888482,-17.39233021499281
891,66.27999877929688,94.6500015258789,1.4280326383386062,-17.98488463486403
892,66.38999938964844,94.55000305175781,1.4241603241602092,-17.75570096147237
893,66.80000305175781,94.66000366210938,1.4170658583468199,-17.38419147272559
894,66.94000244140625,94.7699966430664,1.4157453418980712,-17.32976855642815
895,66.70999908447266,94.86000061035156,1.4219757444492465,-17.68988947491387
896,67.45999908447266,95.7300033569336,1.419063217552991,-17.67908893192083
897,66.45939636230469,95.04000091552734,1.430046105104761,-18.164198716172336
898,66.24500274658203,95.08000183105469,1.435278102331431,-18.455984434356225
899,65.88999938964844,94.55999755859375,1.4351191141982234,-18.352897661358355
900,65.45999908447266,94.02870178222656,1.4364299281594475,-18.326596129413986
901,66.1050033569336,94.0,1.421980110831362,-17.540398500555995
902,65.87999725341797,93.77999877929688,1.423497308576943,-17.584645434720912
903,64.48999786376953,93.0199966430664,1.4423941653644405,-18.457064678370017
904,63.869998931884766,92.48999786376953,1.4480976892203654,-18.655195364055984
905,63.595001220703125,92.68000030517578,1.4573472525542486,-19.16815632364144
906,63.470001220703125,92.83000183105469,1.4625807475291916,-19.46495839778285
907,63.665000915527344,93.43000030517578,1.4675253115780449,-19.835948375014212
908,63.529998779296875,93.55999755859375,1.4726900575525124,-20.124492729354117
909,63.66999816894531,93.30000305175781,1.4653683953970078,-19.700082325263722
910,61.83000183105469,94.0,1.5202975451439762,-22.560979043132775
911,62.82500076293945,94.52999877929688,1.5046557521899824,-21.922446712659266
912,63.52000045776367,95.19999694824219,1.4987404953112915,-21.7762341916648
913,63.30500030517578,95.69000244140625,1.511570997237365,-22.51873680704027
914,63.52000045776367,95.7300033569336,1.5070844248590223,-22.306240600356205
915,63.224998474121094,95.72000122070312,1.5139581420453923,-22.642690087623805
916,63.7400016784668,96.19999694824219,1.5092562663163736,-22.517863793123666
917,62.820098876953125,95.58999633789062,1.5216467029942837,-22.988201067655524
918,62.772499084472656,95.95999908447266,1.5286948979893207,-23.414105219304076
919,63.060001373291016,96.0199966430664,1.522676729336951,-23.136458828895726
920,63.255001068115234,96.44999694824219,1.5247805757584512,-23.33745063718176
921,63.599998474121094,97.04000091552734,1.5257862145234646,-23.52228813766048
922,63.650001525878906,96.91999816894531,1.5227022128120364,-23.343561587775696
923,63.540000915527344,97.0199966430664,1.5269121064705165,-23.57274526116734
924,60.29499816894531,92.47000122070312,1.5336264039946421,-22.833695297296842
925,60.959999084472656,91.80000305175781,1.5059055844891003,-21.38271713639564
926,61.21989822387695,92.37000274658203,1.5088232000777149,-21.64749014195982
927,61.15999984741211,91.94000244140625,1.5032701548526337,-21.287834752824622
928,61.189998626708984,92.4800033569336,1.511358153823634,-21.792604970368075
929,61.845001220703125,93.05999755859375,1.504729496673389,-21.603361252734572
930,62.06999969482422,92.95999908447266,1.497663920436981,-21.23912358373984
931,61.15999984741211,92.93499755859375,1.5195388781958303,-22.282829870012122
932,61.13999938964844,92.61000061035156,1.5147203391374466,-21.981321547091596
933,61.189998626708984,92.5199966430664,1.5120117457018885,-21.832598256500887
934,61.150001525878906,93.05999755859375,1.5218314838342304,-22.419571942674352
935,61.709999084472656,94.13500213623047,1.5254416388399612,-22.836912931293227
936,61.94350051879883,94.21499633789062,1.5209827592694398,-22.642682024320067
937,61.560001373291016,93.93000030517578,1.525828430957916,-22.80806907015524
938,62.29999923706055,94.36000061035156,1.5146067699182155,-22.369012638415384
939,62.39500045776367,94.2300033569336,1.5102172075584746,-22.127445534718802
940,62.349998474121094,94.30999755859375,1.5125902143804852,-22.260290263352005
941,62.27000045776367,93.86470031738281,1.507382361126673,-21.90894304343054
942,62.755001068115234,94.37000274658203,1.5037845771710112,-21.84465862857165
943,62.82500076293945,94.29000091552734,1.5008356509427874,-21.682448848889734
944,62.970001220703125,93.91999816894531,1.4915038327499115,-21.142156928723523
945,63.040000915527344,95.16999816894531,1.5096763449682002,-22.309948980096294
946,64.20999908447266,94.82499694824219,1.4767948652902705,-20.590896778054727
947,63.75,94.83000183105469,1.4875294404871324,-21.136126603273937
948,63.650001525878906,94.88999938964844,1.4908090670047813,-21.31356280847882
949,63.53499984741211,95.38999938964844,1.5013771876719983,-21.948621284079096
950,63.625,95.48999786376953,1.5008251137724091,-21.942923184251285
951,63.25,95.12999725341797,1.504031577129138,-22.023324218687264
952,62.060001373291016,94.38999938964844,1.5209474266990815,-22.68086596157785
953,61.880001068115234,94.30000305175781,1.5239172822242817,-22.80226277158502
954,61.7599983215332,94.37000274658203,1.5280117440301004,-23.013194218339237
955,62.00749969482422,94.80000305175781,1.5288473735971455,-23.15252782515624
956,61.93000030517578,94.6500015258789,1.5283384637407884,-23.093541922400547
957,61.744998931884766,94.6510009765625,1.5329338831308208,-23.311807797311644
958,61.95000076293945,94.69999694824219,1.528652070734031,-23.120048719442167
959,63.424400329589844,94.4000015258789,1.488386189468437,-21.08851197914059
960,64.18000030517578,95.16000366210938,1.4827049424995908,-20.961134189905806
961,64.51000213623047,94.93000030517578,1.4715547537063352,-20.34357523516053
962,64.18000030517578,94.7300033569336,1.4760050312635182,-20.531133884730025
963,64.11000061035156,94.7781982421875,1.4783683877688822,-20.66153671861116
964,63.3650016784668,94.30000305175781,1.4882032755284151,-21.058271541426834
965,63.040000915527344,94.54000091552734,1.4996827338598793,-21.679951726678325
966,61.560001373291016,93.08260345458984,1.5120630503263035,-21.960672219569304
967,62.15999984741211,92.69999694824219,1.4913126958783534,-20.873424873560467
968,62.29999923706055,92.80999755859375,1.489727105861402,-20.81900958665757
969,62.36000061035156,92.75,1.4873316082778196,-20.688546152098823
970,62.290000915527344,92.62999725341797,1.4870765113494744,-20.65075135414402
971,62.25,92.6666030883789,1.4886201299337978,-20.734334439748295
972,61.9900016784668,91.76000213623047,1.480238742566525,-20.13307665678711
973,60.470001220703125,90.1500015258789,1.4908218902931696,-20.30817125090735
974,60.52000045776367,90.30500030517578,1.492151348680157,-20.404450706898658
975,60.459999084472656,89.68000030517578,1.4832947678328268,-19.849916582863656
976,60.54999923706055,89.35990142822266,1.4758035103909395,-19.42412113196164
977,60.93000030517578,90.0999984741211,1.4787460696347219,-19.717943256742828
978,60.97999954223633,90.2699966430664,1.4803213729206912,-19.829222102382573
979,61.08000183105469,90.04000091552734,1.4741322563246655,-19.481783248235175
980,61.903099060058594,91.11000061035156,1.4718164678953527,-19.585133947130387
981,62.52000045776367,91.30000305175781,1.460332731658198,-19.050644681280517
982,62.5099983215332,91.0999984741211,1.4573668360304421,-18.86238665630323
983,62.78499984741211,91.0999984741211,1.4509834943939413,-18.53942365812682
984,62.77000045776367,91.12999725341797,1.4518081342812321,-18.58703778641565
985,62.84000015258789,91.19000244140625,1.4511458023548531,-18.564835025776688
986,62.83000183105469,91.16000366210938,1.4508992679521482,-18.546578319142057
987,64.1449966430664,91.58000183105469,1.427702963968489,-17.422240813161935
988,64.3499984741211,91.55999755859375,1.4228438186430632,-17.161481491151818
989,64.46499633789062,91.1500015258789,1.4139456558427448,-16.6164314628339
990,64.43000030517578,91.11000061035156,1.4140928166817428,-16.61753004162297
991,63.88999938964844,90.3499984741211,1.4141493087689676,-16.491707349085885
992,63.93000030517578,90.28500366210938,1.4122478215411471,-16.37973528643083
993,63.66999816894531,89.77999877929688,1.4100832630946512,-16.180078052802784
994,65.9000015258789,93.37000274658203,1.4168437114514432,-17.151156296687205
995,65.87999725341797,92.9801025390625,1.4113555922201944,-16.784749194486537
996,65.8499984741211,92.64849853515625,1.4069628045863496,-16.488375888564192
997,66.0,92.7750015258789,1.4056818413011956,-16.438716429372946
998,66.44999694824219,93.20500183105469,1.4026336510391706,-16.34023834480145
999,66.58000183105469,93.5999984741211,1.405827514268159,-16.582556683278426
1000,66.72000122070312,93.80000305175781,1.4058753197781988,-16.618145363660688
1001,67.42500305175781,94.2300033569336,1.3975528230172911,-16.220188426237243
1002,67.75,94.38999938964844,1.393210323094442,-15.998506617467312
1003,67.86000061035156,94.66200256347656,1.3949602374308931,-16.141324592024887
1004,67.72989654541016,94.7300033569336,1.3986438513665964,-16.362120169998548
1005,67.97489929199219,94.5,1.3902190512128145,-15.84438451287245
1006,68.06500244140625,95.12000274658203,1.3974876858113108,-16.358569725581177
1007,67.88999938964844,94.83999633789062,1.3969656383934421,-16.284087668455044
1008,67.33000183105469,93.75,1.392395625285125,-15.85175491958226
1009,67.53500366210938,94.49500274658203,1.3992003793967158,-16.356002616615115
1010,68.2699966430664,94.76000213623047,1.388018262717381,-15.757823025674837
1011,68.25,94.8499984741211,1.3897435673863896,-15.871303508889921
1012,67.96499633789062,94.77999877929688,1.3945413652065015,-16.136013364901544
1013,67.87999725341797,94.52999877929688,1.3926046347112513,-15.985836662520724
1014,68.17500305175781,94.9000015258789,1.3920058273240081,-16.009383305607486
1015,68.48999786376953,95.2750015258789,1.3910790553006915,-16.01445201678216
1016,68.31999969482422,94.91000366210938,1.3891979520793172,-15.849100748250974
1017,68.0999984741211,95.11000061035156,1.3966226540591573,-16.307468095034295
1018,68.02999877929688,94.8499984741211,1.39423783883686,-16.129673907431055
1019,68.0999984741211,94.44999694824219,1.3869309701105859,-15.647464432924918
1020,68.12000274658203,94.4000015258789,1.3857897492615043,-15.573975905242774
1021,68.23999786376953,94.26000213623047,1.3813013641120828,-15.293053723658742
1022,68.86000061035156,95.01000213623047,1.3797560455140025,-15.314919778678698
1023,68.62999725341797,95.0999984741211,1.3856914218277174,-15.675033067769872
1024,68.5999984741211,95.02999877929688,1.3852769809484227,-15.64026407092956
1025,68.62000274658203,95.1500015258789,1.3866219428360245,-15.736773712192727
1026,68.16500091552734,94.5999984741211,1.387808951860105,-15.721126806509103
1027,68.15499877929688,94.40499877929688,1.385151499818878,-15.537873664344316
1028,68.33999633789062,94.55999755859375,1.3836699242865722,-15.47561049941089
1029,71.83999633789062,91.8499984741211,1.2785356786784325,-8.655196063587907
1030,72.76499938964844,91.58000183105469,1.2585721514358024,-7.298871779381157
1031,72.55999755859375,91.80000305175781,1.2651599523225914,-7.759628049633461
1032,72.32499694824219,91.75,1.2685793829436163,-7.985610745408719
1033,71.97000122070312,90.76000213623047,1.2610810142674023,-7.4125214211078525
1034,71.8499984741211,90.6500015258789,1.2616562762841141,-7.4434525626862875
1035,71.5,90.24500274658203,1.2621678705815669,-7.44949352652557
1036,70.83999633789062,89.66999816894531,1.2658103162687908,-7.649600144512219
1037,71.05699920654297,90.16999816894531,1.2689812288138733,-7.894751023770608
1038,70.46499633789062,89.56999969482422,1.2711275718417998,-7.990003315178667
1039,70.55999755859375,89.5,1.2684240801691962,-7.808433770075835
1040,70.7300033569336,89.38310241699219,1.2637225812916641,-7.491880631835256
1041,71.59500122070312,90.66999816894531,1.266429172749651,-7.762919098610238
1042,71.57990264892578,90.25,1.2608287614282527,-7.360652758584079
