,ibm,adbe,Ratio,Spread
796,129.34500122070312,395.0400085449219,3.054157523032991,-42.18834111270246
797,129.2100067138672,394.5899963378906,3.0538656128367965,-42.10659235908429
798,130.85000610351562,393.1199951171875,3.0043559555220023,-36.16269177030375
799,130.48770141601562,393.2799987792969,3.013923875672064,-37.311058429795196
800,130.08999633789062,392.0799865722656,3.013913426163012,-37.19598107635926
801,130.32000732421875,393.8800048828125,3.0224062518880292,-38.36853207632083
802,130.1699981689453,393.20001220703125,3.020665420127793,-38.09776264124304
803,130.24000549316406,395.42999267578125,3.036163820620664,-40.13676393917143
804,130.69000244140625,396.3599853515625,3.0328256021669837,-39.83917014444245
805,129.44000244140625,379.1300048828125,2.9290018366187356,-26.019175219220926
806,128.8800048828125,375.45001220703125,2.913175030901178,-23.866849406812435
807,128.42999267578125,375.9100036621094,2.926964300395828,-25.554468958200914
808,128.75999450683594,377.8349914550781,2.934412919961865,-26.579215572582086
809,128.3000030517578,375.0899963378906,2.9235384833667903,-25.08907182496506
810,127.5199966430664,370.7699890136719,2.907543905066685,-22.896912962744125
811,127.2300033569336,368.32000732421875,2.894914702555862,-21.238029604037592
812,128.02000427246094,369.75,2.8882204941430305,-20.512908918760786
813,128.33999633789062,371.4750061035156,2.894460158199667,-21.364980368549197
814,127.7699966430664,372.4599914550781,2.915081797298381,-23.904918295444645
815,127.87999725341797,372.5400085449219,2.9132000042716975,-23.684854992425926
816,127.3499984741211,370.989990234375,2.9131526869218156,-23.58066722227113
817,127.08999633789062,368.7699890136719,2.901644501060755,-22.069948822233926
818,127.66000366210938,371.6383972167969,2.911157657495058,-23.38338363712586
819,125.44999694824219,323.2049865722656,2.576365041328878,19.021154251094913
820,125.92500305175781,309.4800109863281,2.457653392782729,34.04194099389332
821,125.22000122070312,307.1127014160156,2.4525850377107283,34.48601372255973
822,125.82499694824219,313.5000915527344,2.4915565202174563,29.74904493368473
823,125.6500015258789,308.8699035644531,2.458176679773762,33.90184743361203
824,125.08999633789062,307.3599853515625,2.4571108349969712,33.88407797022984
825,125.48999786376953,309.0,2.4623476393349435,33.33526285830146
826,124.62000274658203,295.510009765625,2.3712887438026478,44.451916474636676
827,125.41000366210938,295.125,2.353281168822478,46.992039601319675
828,125.5385971069336,292.3500061035156,2.328765916146827,50.11783492807854
829,125.9000015258789,294.2900085449219,2.3374901110261717,49.163739561848956
830,126.5999984741211,294.95001220703125,2.32977895546597,50.41331947895554
831,126.88999938964844,296.2200927734375,2.3344636630016633,49.93435805619589
832,127.2300033569336,299.5,2.3540044965634146,47.58197772018116
833,127.66000366210938,295.98541259765625,2.318544603688644,52.269600982014765
834,127.58999633789062,295.739990234375,2.3178932418116904,52.32404417447435
835,126.61000061035156,294.75,2.3280151534562226,50.64061739794704
836,127.21499633789062,296.8800048828125,2.333687170766263,50.161033862978286
837,126.45500183105469,295.04010009765625,2.3331627521688163,49.927682422957275
838,127.5999984741211,296.0150146484375,2.319866913701203,52.0763054723721
839,127.72000122070312,296.0400085449219,2.317882913525485,52.378677680710496
840,125.82990264892578,290.5,2.3086722145094183,52.76251918114866
841,125.80999755859375,292.4599914550781,2.324616462367151,50.74822686985067
842,126.13999938964844,291.6600036621094,2.3121928418690336,52.44845584140694
843,125.76000213623047,290.5400085449219,2.310273565598323,52.53182284600581
844,125.87000274658203,290.75,2.3099228859585867,52.62191178379015
845,126.19000244140625,290.9150085449219,2.3053728735761165,53.32985870549561
846,126.30999755859375,291.1199951171875,2.3048056428165182,53.452217425152696
847,127.2699966430664,292.94000244140625,2.3017208310531174,54.25107650081583
848,127.1500015258789,293.29998779296875,2.306724217642052,53.563745857330616
849,127.55979919433594,294.3800048828125,2.3077804037173797,53.60165206765498
850,127.31600189208984,293.1099853515625,2.3022242372957633,54.20659537793665
851,125.97000122070312,290.70001220703125,2.3076923822340554,52.94469425766118
852,126.05999755859375,289.8299865722656,2.2991432031208014,54.06022886136884
853,124.93000030517578,286.260009765625,2.2913632359429794,54.547586229303704
854,125.33999633789062,285.1000061035156,2.2746131676511716,56.826054326982444
855,125.29000091552734,283.7200012207031,2.2645063384746242,58.069672275793835
856,125.58999633789062,286.760009765625,2.2833029550707074,55.84804777357874
857,125.91000366210938,286.0199890136719,2.2716224342366935,57.4610448050592
858,125.62000274658203,285.4100036621094,2.272010805778103,57.279911012975106
859,125.9800033569336,288.17999267578125,2.2875058342338153,55.49199950087143
860,125.30999755859375,286.9700012207031,2.2900806544706755,54.874222886814266
861,124.33999633789062,287.2900085449219,2.310519679960573,51.90806345075339
862,123.86109924316406,285.82000732421875,2.3075849404751128,52.071638935572196
863,122.80999755859375,283.0806884765625,2.305029672698285,51.94356454389788
864,122.58149719238281,283.6734924316406,2.3141624056560146,50.72741423244355
865,122.48999786376953,282.7200012207031,2.308106834446496,51.43129633312992
866,122.33000183105469,283.1499938964844,2.314640641365575,50.56483633048509
867,122.7300033569336,284.69000244140625,2.3196447050803637,50.11602732207234
868,124.23999786376953,284.8699951171875,2.2929008372130726,54.055282197585484
869,123.0199966430664,280.6099853515625,2.2810111608581165,54.98714274266263
870,122.6449966430664,279.5,2.278935200376975,55.07413243116662
871,122.08999633789062,278.87359619140625,2.2841641785262126,54.186501825917674
872,121.97000122070312,278.9700012207031,2.2872017580446733,53.76275150469809
873,122.3499984741211,278.67999267578125,2.2777277985395834,55.08938816220865
874,122.01000213623047,276.8699951171875,2.26924014645986,55.97187964315464
875,122.98999786376953,279.7900085449219,2.274900507395997,55.725283226322574
876,122.36000061035156,277.6000061035156,2.2687153049918414,56.19666044643452
877,122.2947998046875,275.4800109863281,2.2525897374727877,58.13878851982929
878,121.93000030517578,276.0,2.263593859667071,56.62363069046029
879,121.29750061035156,275.20001220703125,2.2688020018736115,55.698166630919616
880,121.77999877929688,276.0299987792969,2.266628358894541,56.18442948336002
881,121.75,277.57000732421875,2.2798357891106265,54.56258461545747
882,121.51000213623047,279.6099853515625,2.301127318211046,51.867895191368234
883,121.68000030517578,279.05999755859375,2.29339247911494,52.881636023160866
884,122.36000061035156,279.2200012207031,2.2819548858116083,54.57666532924702
885,122.55500030517578,280.8500061035156,2.2916242128364197,53.47861735870896
886,122.38999938964844,281.19000244140625,2.297491656537984,52.688500431524574
887,122.7699966430664,281.7200012207031,2.2946974743329003,53.19512976481633
888,122.70999908447266,281.3900146484375,2.293130280725784,53.3614436911206
889,120.77999877929688,276.54998779296875,2.2897002035768583,52.93645203486534
890,121.45999908447266,278.15960693359375,2.290133451591253,53.181865862435814
891,121.55999755859375,278.15631103515625,2.2882224138008946,53.45795644177559
892,121.4312973022461,278.4800109863281,2.293313315208872,52.7831636797286
893,121.06999969482422,276.739990234375,2.285785008110525,53.53756873710569
894,121.2699966430664,276.7991943359375,2.2825035210534366,54.023953997347746
895,121.68000030517578,278.3699951171875,2.287721847625166,53.571638464567116
896,121.36000061035156,281.2300109863281,2.317320448021984,49.838667128799216
897,121.37000274658203,283.70001220703125,2.3374804794178905,47.39595162005628
898,120.76000213623047,281.57000732421875,2.3316495722364845,47.86188189259491
899,120.47000122070312,282.1700134277344,2.342242969772981,46.47075664543263
900,119.91000366210938,278.94000244140625,2.326244632828321,48.173100768388
901,119.5999984741211,277.32000732421875,2.3187291878120293,48.94740531800841
902,118.83999633789062,275.2200012207031,2.3158869884023443,48.97413438344671
903,121.13999938964844,281.6000061035156,2.3245831890566997,48.868511225886664
904,121.52999877929688,282.2250061035156,2.3222661806822447,49.30742505043554
905,121.41999816894531,281.3450012207031,2.317122430106086,49.88734954038557
906,121.62000274658203,284.3599853515625,2.3381021125618586,47.41797558423076
907,121.93499755859375,285.239990234375,2.339279090872232,47.39727290561541
908,121.80999755859375,286.55999755859375,2.3525162408836846,45.73626702704382
909,121.51000213623047,285.17999267578125,2.346967226253957,46.297887867149484
910,125.27999877929688,293.2099914550781,2.3404373747769585,48.55239632945859
911,125.07869720458984,295.25,2.360513873254235,45.96323941682431
912,125.37999725341797,296.6700134277344,2.3661670116972897,45.36516903770456
913,124.69999694824219,292.80499267578125,2.3480753796434533,47.37515682146221
914,124.97000122070312,293.4700012207031,2.348323584493056,47.4467168091665
915,125.0199966430664,294.1545104980469,2.3528596896211855,46.89859446582386
916,125.5,294.989990234375,2.3505178504731075,47.37255833588671
917,124.7249984741211,289.67010498046875,2.3224703028605105,50.57824839022527
918,124.55000305175781,291.4800109863281,2.34026498470017,48.29095689601195
919,125.08000183105469,293.4549865722656,2.346138329679869,47.76181185046653
920,125.81999969482422,294.9800109863281,2.3444604331727916,48.25549305056086
921,125.88999938964844,295.7699890136719,2.3494319679692697,47.65647338113871
922,126.2300033569336,297.8299865722656,2.359423105853117,46.524002713092784
923,125.77999877929688,297.4100036621094,2.3645254138057954,45.71637833983874
924,124.1500015258789,297.6300048828125,2.3973419349557714,41.04976346301845
925,123.75,301.8900146484375,2.4395152698863636,35.69855416088433
926,122.91999816894531,301.1099853515625,2.449641960925731,34.21434806176035
927,122.5,300.5799865722656,2.4537141761001275,33.59859669352767
928,122.0999984741211,299.6700134277344,2.4542998949442985,33.417370301549795
929,122.41000366210938,299.1099853515625,2.4435093244274495,34.82308894528876
930,122.2300033569336,298.42401123046875,2.441495566019228,35.01802431559844
931,119.88999938964844,292.1400146484375,2.4367338071207088,34.91851713743631
932,120.05000305175781,290.6499938964844,2.4210744398829784,36.845026029153075
933,119.66000366210938,288.7699890136719,2.4132540546220254,37.6611170874167
934,119.58999633789062,289.45001220703125,2.4203530485042966,36.79011472323566
935,118.96009826660156,288.30999755859375,2.423585738072122,36.211774718079425
936,118.31999969482422,287.1700134277344,2.427062323938599,35.605577347983626
937,118.86000061035156,288.9100036621094,2.430674761724241,35.33870336596095
938,118.88999938964844,285.3299865722656,2.3999494325601693,39.00055677878538
939,118.16729736328125,285.1499938964844,2.4131041350624183,37.20902668481392
940,117.58000183105469,284.5799865722656,2.42030942456665,36.17689858929549
941,117.31999969482422,284.55999755859375,2.425502883556073,35.487604782301446
942,117.9800033569336,284.489990234375,2.41134075385374,37.35809446369524
943,117.83000183105469,285.7799987792969,2.4253585193781957,35.65888349096997
944,117.77999877929688,285.6199951171875,2.4250297000970353,35.682479406178174
945,118.22000122070312,283.5,2.398071367557662,39.00279609481572
946,118.5,286.80999755859375,2.4203375321400316,36.45663196790832
947,118.66000366210938,286.8500061035156,2.4174110673410745,36.85311156275014
948,119.02999877929688,286.5899963378906,2.40771233535237,38.12246372900353
949,118.6500015258789,285.5899963378906,2.406995302697912,38.0858356164149
950,117.63999938964844,282.8500061035156,2.4043693265133137,38.070551704006846
951,117.83000183105469,284.9599914550781,2.4183992788496713,36.47889081518872
952,118.41000366210938,286.82000732421875,2.422261620248558,36.201113233341346
953,118.29000091552734,288.30499267578125,2.437272723344251,34.38876177695607
954,118.12000274658203,288.260009765625,2.4403996195637254,33.96999164828844
955,117.9749984741211,289.0299987792969,2.4499258530840184,32.80443265634324
956,118.2699966430664,288.5450134277344,2.4397143960234513,34.094169601082456
957,117.66999816894531,286.70001220703125,2.4364750290503125,34.3023819234719
958,117.62999725341797,286.0450134277344,2.431735272521421,34.84825866782785
959,117.0999984741211,285.2699890136719,2.4361229097429584,34.17745254149827
960,119.0199966430664,293.79998779296875,2.4684926573646,30.885186561965156
961,120.06500244140625,290.7749938964844,2.4218130844447154,36.76094419064344
962,120.79000091552734,294.5199890136719,2.43828120524347,34.99373652612246
963,120.98999786376953,292.760009765625,2.419704231214736,37.29930513597384
964,121.69000244140625,294.82000732421875,2.422713463796458,37.14891196949611
965,121.79000091552734,294.57000732421875,2.418671525657762,37.67170665039839
966,120.70999908447266,291.6199951171875,2.4158727307512637,37.67548635272499
967,120.66999816894531,292.7349853515625,2.42591356421267,36.451374083409064
968,120.68000030517578,289.9100036621094,2.4023036371311277,39.303641484822435
969,120.44999694824219,290.1000061035156,2.4084683557789766,38.486192545730944
970,120.12999725341797,288.8800048828125,2.4047283067310086,38.83323829980674
971,120.56999969482422,289.4649963378906,2.400804487605192,39.44856841617866
972,120.1500015258789,287.9800109863281,2.3968373477240497,39.787803620211605
973,122.3010025024414,295.2799987792969,2.4143710414262745,38.35572161459788
974,122.1500015258789,293.25,2.400736769027969,39.97379147618534
975,122.0,293.3212890625,2.4042728611680326,39.49329998588189
976,122.2300033569336,291.7799987792969,2.387138924697947,41.66203676677031
977,122.1500015258789,292.8699951171875,2.3976257999074977,40.35379635899784
978,121.87000274658203,294.70001220703125,2.418150533891708,37.75994583746768
979,121.61000061035156,293.4100036621094,2.4127127883357153,38.34067156172364
980,123.18000030517578,291.9049987792969,2.3697434490672884,44.12861745469195
981,122.12999725341797,288.69000244140625,2.3637927530807907,44.4792176108586
982,122.87000274658203,290.5,2.3642874054390064,44.68794647932174
983,123.05999755859375,290.2300109863281,2.3584431719831467,45.476239142837926
984,123.41999816894531,291.8999938964844,2.365094783885126,44.788333734249875
985,122.81999969482422,290.9100036621094,2.3685882135234095,44.14153507031125
986,123.12000274658203,293.0400085449219,2.38011697537147,42.82993504310559
987,123.83000183105469,302.2799987792969,2.4410885432409777,35.526814099906744
988,123.16000366210938,300.9100036621094,2.4432445170078005,35.06906196085902
989,122.83999633789062,300.54998779296875,2.446678579884185,34.556101550472306
990,122.23500061035156,299.3399963378906,2.448889392098885,34.11567165770663
991,122.7699966430664,300.8599853515625,2.450598628150683,34.055145633956954
992,122.91000366210938,298.8291931152344,2.4312845513921113,36.46787539902829
993,122.61000061035156,299.8299865722656,2.44539584927587,34.648677086390194
994,128.16000366210938,308.8409118652344,2.409807295882151,40.77809593184804
995,126.8949966430664,306.95001220703125,2.4189291960062724,39.21807107213226
996,127.66999816894531,304.4200134277344,2.384428744370281,43.862265050996825
997,127.69999694824219,303.7099914550781,2.3783085255528564,44.65412334663375
998,128.01589965820312,300.510009765625,2.347442861144386,48.71588397538949
999,128.6300048828125,301.9100036621094,2.347119584867951,48.99116202940377
1000,128.2899932861328,302.3699951171875,2.3569258004620335,47.603622870877814
1001,129.4600067138672,300.510009765625,2.321257486335629,52.655391321887066
1002,128.99000549316406,300.8800048828125,2.332583859753056,51.00323831026884
1003,129.4405059814453,302.3900146484375,2.3361312778844026,50.72218866655709
1004,129.9550018310547,303.6449890136719,2.336539453928978,50.87075302882141
1005,129.9600067138672,305.3399963378906,2.349492001875295,49.189398967032844
1006,129.9654998779297,306.8900146484375,2.3613190803458184,47.65436594451904
1007,129.92999267578125,306.29998779296875,2.357423266830235,48.14752956317392
1008,130.52999877929688,307.489990234375,2.3557036168696066,48.59433683298141
1009,131.29010009765625,312.0400085449219,2.3767215373651185,46.11786612821248
1010,131.5399932861328,312.7200012207031,2.3773758338306883,46.11957918053628
1011,132.1999969482422,312.489990234375,2.363767000363233,48.1500725240395
1012,132.5500030517578,315.1400146484375,2.3775179735407654,46.454860712485015
1013,133.0299072265625,317.0400085449219,2.3832235559254564,45.864039854690986
1014,132.74000549316406,316.3599853515625,2.3833055014289166,45.75321447210433
1015,131.69000244140625,318.8800048828125,2.4214442931967746,40.36879875913036
1016,132.7100067138672,321.510009765625,2.422650843947472,40.521353735061155
1017,132.8300018310547,323.57000732421875,2.435970811291297,38.788701468390116
1018,132.77999877929688,322.70001220703125,2.43033600823731,39.522288838676445
1019,132.94500732421875,323.239990234375,2.4313811909165994,39.43245221352652
1020,133.16000366210938,323.7550048828125,2.4313231899897945,39.50394508838389
1021,132.9499969482422,323.8699951171875,2.436028601364098,38.81605896734408
1022,134.8800048828125,327.0360107421875,2.4246441199815014,40.915082666968146
1023,135.42999267578125,329.30999755859375,2.431588387861471,40.14145618907435
1024,135.47000122070312,326.9700012207031,2.4135970936326685,42.59059537480596
1025,135.36000061035156,323.1499938964844,2.387337414593449,46.11052230616218
1026,135.1300048828125,322.6099853515625,2.3874045267099375,46.02310516629882
1027,135.02999877929688,321.2300109863281,2.3789529281665067,47.13026403773091
1028,135.0500030517578,320.489990234375,2.373120940334577,47.92485621360447
1029,136.17999267578125,322.94000244140625,2.3714203246453773,48.55744263237898
1030,135.24000549316406,317.2200012207031,2.345607722093279,51.71316969002072
1031,134.9600067138672,317.0,2.348843985107983,51.169337479037495
1032,135.38999938964844,318.4200134277344,2.351872478493267,50.92233909789286
1033,134.9499969482422,318.0899963378906,2.3570952466185586,50.05203461628656
1034,135.10000610351562,319.6449890136719,2.365987968710787,48.90626518120877
1035,134.88499450683594,318.6700134277344,2.362531240727331,49.29469161805133
1036,138.07000732421875,321.9200134277344,2.331570915845578,54.733369748634004
1037,138.24000549316406,323.7300109863281,2.341796861418213,53.387125228864136
1038,138.11000061035156,326.4800109863281,2.3639128922128028,50.28247341208112
1039,138.74000549316406,325.760009765625,2.3479890216789396,52.72112066697866
1040,138.25,324.54998779296875,2.3475586820467904,52.594413321283696
1041,138.47999572753906,326.375,2.3568386053545702,51.39682679903768
1042,138.52999877929688,325.67999267578125,2.35097087667378,52.22824187015755
1043,137.19000244140625,319.7900085449219,2.3310008226109913,54.46273148854641
1044,137.7949981689453,319.8399963378906,2.321129217954245,56.06316504342146
1045,138.1199951171875,319.7699890136719,2.3151607321037333,57.01976028379755
1046,138.38999938964844,319.6700134277344,2.3099213442994326,57.856304402361275
1047,138.3300018310547,317.9849853515625,2.2987420020417852,59.377659832571794
1048,138.4199981689453,318.57000732421875,2.3014738588234596,59.03814682885758
1049,138.3300018310547,318.6199951171875,2.3033325446371693,58.742650066946794
1050,137.8699951171875,318.1400146484375,2.3075362726895223,57.967737540326254
1051,137.02999877929688,317.5400085449219,2.317302863414294,56.27624334878277
1052,137.2899932861328,314.3299865722656,2.289533119264964,60.19552732920488
1053,137.5,315.9150085449219,2.297563698508523,59.183401243213495
1054,137.82150268554688,317.2699890136719,2.3020354794531164,58.70547638239981
1055,138.2100067138672,317.0799865722656,2.294189792123436,59.95531331994596
1056,138.1999969482422,315.9700012207031,2.2863242271925537,61.03799214664815
1057,137.6699981689453,313.05499267578125,2.2739521815901216,62.507170151177945
1058,138.3000030517578,311.0802001953125,2.249314485400936,66.20060866584112
1059,138.26730346679688,309.0899963378906,2.2354525516013597,68.10160843366606
1060,138.64999389648438,310.32000732421875,2.238153775584748,67.91557251364276
1061,139.8000030517578,316.4100036621094,2.263304697818681,64.96278785127845
1062,137.33999633789062,304.1499938964844,2.2145769768931665,70.5119277518873
1063,136.83999633789062,301.1300048828125,2.2005993345633437,72.16792254814777
1064,135.17999267578125,294.8760070800781,2.181358359645095,73.8934495588843
1065,134.7899932861328,291.6000061035156,2.1633653878482346,76.10553671089787
1066,134.9499969482422,290.8699951171875,2.1553908980727567,77.27203583698969
1067,134.1699981689453,288.7091979980469,2.151816366834168,77.3050053070325
1068,134.75999450683594,289.67999267578125,2.14959932089554,77.94371381565156
1069,134.80999755859375,288.95001220703125,2.1433871184623543,78.81010203130273
1070,134.4499969482422,285.9700012207031,2.1269617531548923,80.80803551606266
1071,137.4199981689453,285.06500244140625,2.074406973073489,89.81516327684727
1072,136.1699981689453,282.3500061035156,2.0735111250659313,89.12017407120936
1073,135.8175048828125,280.92999267578125,2.0684372969314686,89.57858989102078
1074,135.6999969482422,279.68499755859375,2.061053823496174,90.50302472170051
1075,136.08999633789062,280.2799987792969,2.0595194821183225,90.97193732554632
1076,136.52999877929688,283.32501220703125,2.075185049001803,89.127245469262
1077,137.0,285.8500061035156,2.0864963949161726,87.88440946720834
1078,137.82000732421875,290.760009765625,2.109708273934553,85.2113763020377
1079,138.2700958251953,293.8800048828125,2.1254053751025337,83.319217410161
1080,138.4600067138672,292.6499938964844,2.113606671284197,85.06730310443288
1081,138.1699981689453,295.6300048828125,2.1396106882865795,81.2961521615581
1082,138.44000244140625,297.94000244140625,2.1521236433631765,79.72272313559057
1083,138.5,299.54998779296875,2.1628157963391246,78.27641042998943
1084,138.3300018310547,299.6099853515625,2.1659074776669374,77.7526598325718
1085,139.97999572753906,304.2300109863281,2.1733820565224895,77.63379846494377
1086,140.52000427246094,308.239990234375,2.19356661587281,75.09695628214922
1087,140.74000549316406,307.8900146484375,2.187651006333037,76.04709265381177
1088,140.16000366210938,304.1000061035156,2.1696632288668063,78.2548629114404
1089,138.97999572753906,298.5,2.147791115098242,80.63582101644909
1090,140.343994140625,302.3949890136719,2.1546699655039845,80.46180389879231
1091,140.16000366210938,302.19000244140625,2.156035919989775,80.16486657354977
1092,138.1649932861328,299.29998779296875,2.166250514507198,77.61251598897172
1093,138.24000549316406,300.67498779296875,2.175021526658121,76.44214842222351
1094,138.25999450683594,302.0400085449219,2.184579925829436,75.13165746839076
1095,138.0500030517578,299.8699951171875,2.1721839079189302,76.72881663526039
1096,137.88070678710938,299.9049987792969,2.175104884270403,76.2319747211314
1097,137.58999633789062,299.7300109863281,2.178428802703486,75.61390777074922
1098,137.3699951171875,298.8500061035156,2.1755115143490604,75.89375186783673
1099,140.0399932861328,320.42999267578125,2.2881320196943427,61.597489421451996
1100,140.50999450683594,324.8500061035156,2.3119352274098293,58.459633888148346
1101,139.6699981689453,326.8900146484375,2.3404454709953546,54.128125048167306
1102,139.8000030517578,325.6099853515625,2.3291128629733486,55.762806161825324
1103,140.2899932861328,327.739990234375,2.336160851942752,54.96948897156392
1104,140.91000366210938,329.1600036621094,2.3359590881241337,55.24085667896372
1105,141.16000366210938,329.8399963378906,2.336639188019711,55.2428611118882
1106,141.72999572753906,336.32000732421875,2.3729627987201694,50.31778188799302
1107,141.55999755859375,335.1953125,2.3678674645445494,50.97872367338789
1108,142.77999877929688,339.1099853515625,2.3750524460764564,50.39220004237325
1109,143.42999267578125,341.0799865722656,2.3780241510802114,50.19537465398491
1110,143.97000122070312,340.79998779296875,2.3671597201039765,51.94851049853412
1111,143.66000366210938,339.67999267578125,2.3644715579620477,52.22283586105459
1112,143.1999969482422,341.1000061035156,2.3819833336086025,49.547929437949676
1113,144.38499450683594,339.3395080566406,2.350240821185712,54.541087119961674
1114,144.77999877929688,339.1700134277344,2.3426579381642787,55.78814883584698
1115,145.67999267578125,341.9700012207031,2.3474053982263436,55.4433339838987
1116,145.9149932861328,343.20001220703125,2.352054470057311,54.854401944785934
1117,145.4600067138672,344.8056945800781,2.3704501489426004,52.00752146459877
1118,145.02999877929688,343.56500244140625,2.3689237077374257,52.07515693088078
1119,144.24000549316406,340.3699951171875,2.359747519098081,53.11507170694159
1120,144.97999572753906,348.29998779296875,2.402400317679199,47.20376383241711
1121,144.6699981689453,347.1499938964844,2.3995990757605687,47.508087974234456
1122,144.12750244140625,348.5945129394531,2.418653671468227,44.58364686059838
1123,142.33999633789062,345.4949951171875,2.4272516791207575,42.8068687052982
1124,143.35000610351562,346.6600036621094,2.418276867123256,44.39715512005938
1125,144.10000610351562,346.5199890136719,2.404718767081425,46.58316109461401
1126,144.33999633789062,346.1199951171875,2.3979493134179033,47.63784557494381
1127,144.3800048828125,338.6400146484375,2.3454772350457955,55.22696889153474
1128,144.6300048828125,339.2300109863281,2.3455023130310457,55.31896966234984
1129,144.1999969482422,340.17999267578125,2.359084603849765,53.19593130050686
1130,144.72000122070312,340.8399963378906,2.355168556266784,53.95449327972938
1131,144.5,339.55999755859375,2.349896176876081,54.6343312733012
1132,144.67999267578125,338.80999755859375,2.3417888769032884,55.87534921118527
1133,144.5500030517578,338.4200134277344,2.3411968611758462,55.910723151061745
1134,144.4185028076172,333.3042907714844,2.307905734319139,60.66771466211975
1135,144.10499572753906,331.6744079589844,2.301616306113946,61.44235378593157
1136,145.3699951171875,336.3599853515625,2.3138198847734137,60.20768009837229
1137,145.6699981689453,338.7099914550781,2.3251870372253913,58.67607885046351
1138,145.77999877929688,336.19000244140625,2.3061462838285514,61.49614825699791
1139,145.577392578125,334.7749938964844,2.2996358704310857,62.35844942829954
1140,146.1199951171875,337.92498779296875,2.3126539767672085,60.68866898308312
1141,146.77000427246094,333.2099914550781,2.270286719052714,67.1768827790886
1142,148.08999633789062,332.3450012207031,2.2442096660088082,71.64279610201368
1143,147.27999877929688,330.5950012207031,2.244670043188341,71.18313212993525
1144,147.44000244140625,331.5450134277344,2.2486774819438358,70.66960806266763
1145,147.52999877929688,329.67999267578125,2.2346641049525027,72.7801377835628
1146,147.67999267578125,331.05999755859375,2.2417389895556643,71.80931451565368
1147,147.67999267578125,330.92999267578125,2.240858674758399,71.93931939846618
1148,147.39999389648438,323.8599853515625,2.197150602183891,78.24549329099858
1149,147.4499969482422,323.489990234375,2.1938962151889787,78.7518961550872
1150,147.49609375,322.2087097167969,2.1845236814401865,80.15892821474296
1151,147.47500610351562,322.94000244140625,2.1897948064143713,79.37010863440656
1152,147.07000732421875,322.6300048828125,2.193717201438416,78.57527420696113
1153,146.74000549316406,321.04998779296875,2.1878831659708844,79.2550501182173
1154,146.72000122070312,321.5299987792969,2.19145308140801,78.72046770796874
1155,148.96719360351562,325.66119384765625,2.186126931506956,80.71958747074376
1156,149.0,327.04998779296875,2.194966361026636,79.42028899562882
1157,148.36000061035156,327.760009765625,2.2092208709707712,76.96435608971797
1158,148.65859985351562,329.3299865722656,2.2153443318905124,76.20895456507577
1159,148.9600067138672,329.05999755859375,2.2090492932822916,77.30117800796296
1160,148.97999572753906,330.4800109863281,2.218284470827372,75.93569437834896
1161,149.1199951171875,330.8800048828125,2.2188842255714065,75.91761719770778
1162,149.12010192871094,334.5799865722656,2.2436947282413775,72.21792688885529
1163,149.5749969482422,336.7799987792969,2.2515795129571936,71.25886303416377
1164,148.89999389648438,335.2099914550781,2.2512424794867143,70.98746983971711
1165,148.78500366210938,335.2898864746094,2.2535193616424705,70.59388279069333
1166,149.1999969482422,337.55999755859375,2.2624665178491528,69.45586859180838
1167,148.92999267578125,336.7854919433594,2.2613678137790365,69.49380567441654
1168,148.74000549316406,335.8599853515625,2.258033971680862,69.90102942926916
1169,149.31500244140625,332.9200134277344,2.2296487826692286,74.40958637796041
1170,148.76519775390625,332.8399963378906,2.2373512176449277,72.98974263889278
1171,148.57000732421875,333.57000732421875,2.24520421942419,71.72725441778908
1172,147.50999450683594,332.489990234375,2.2540166945702564,69.91556880104855
1173,147.43499755859375,332.5450134277344,2.255536466472786,69.65595480023751
1174,147.5,332.45001220703125,2.2538983878442798,69.92828192933212
1175,146.99000549316406,332.0350036621094,2.258895103433077,68.9520313577824
1176,146.48500061035156,329.510009765625,2.249445392993634,70.09937777442525
1177,146.0800018310547,328.3699951171875,2.2478778135350512,70.1345604368235
1178,146.2100067138672,328.9700012207031,2.2499828063375786,69.88920615009084
1179,147.1300048828125,327.489990234375,2.2258545460881165,73.87896150135998
1180,146.1300048828125,324.82000732421875,2.222815277291648,73.82095597669343
1181,146.0500030517578,326.3999938964844,2.234850989909349,72.02272533454595
1182,146.0449981689453,324.95001220703125,2.2249992555796267,73.45905376156895
1183,146.27000427246094,326.55999755859375,2.2325834964105282,72.46288245816157
1184,146.2100067138672,326.1700134277344,2.2308323538076893,72.68919394305959
1185,146.44000244140625,326.7799987792969,2.23149408174893,72.70663427628233
1186,145.77000427246094,331.0400085449219,2.270974815409691,66.61887725442205
1187,146.0970001220703,330.0,2.2587732788782167,68.55092669531336
1188,145.84500122070312,329.0600891113281,2.256231522212892,68.80338749546752
1189,146.15499877929688,329.3900146484375,2.253703379285965,69.31913171302517
1190,148.35000610351562,341.9400939941406,2.304955038259599,62.75700696214216
1191,149.20120239257812,343.1199951171875,2.2997133375263985,63.899159471421854
1192,148.8699951171875,345.0,2.317458261004327,61.115624971814555
1193,147.83999633789062,343.8800048828125,2.326028229173311,59.42579533119863
1194,147.7899932861328,343.94000244140625,2.327221179146493,59.22939002570371
1195,148.5299072265625,343.3800048828125,2.311857667553998,61.807864256553785
1196,148.22500610351562,343.1700134277344,2.31519648707638,61.18608897419557
1197,149.16000366210938,344.1689147949219,2.3073807075961477,62.737850133439395
