,nue,alb,Ratio,Spread
1342,133.39999389648438,278.25,2.0858321793921237,-35.80609762313316
1343,133.36000061035156,280.5050048828125,2.10336685362192,-38.13433610719867
1344,133.15109252929688,279.05499267578125,2.095776965663136,-37.066865386147846
1345,132.47999572753906,278.3999938964844,2.1014492970625334,-37.64074375935301
1346,132.14999389648438,278.1700134277344,2.1049566876683343,-38.015045280033924
1347,131.57000732421875,277.3500061035156,2.1080032732692753,-38.25707884998773
1348,131.3800048828125,279.6000061035156,2.1281777722029425,-40.855001323395676
1349,131.38499450683594,282.2950134277344,2.1486092417733946,-43.540871910640085
1350,132.39999389648438,284.0299987792969,2.1452417815167193,-43.41724378576314
1351,134.19000244140625,284.6806945800781,2.1214746955860835,-40.79017012336681
1352,134.64999389648438,285.0,2.116598684877038,-40.267163393966776
1353,134.44000244140625,283.739990234375,2.110532468623236,-39.391678931830405
1354,134.53500366210938,280.3999938964844,2.084215901169642,-35.87772135723581
1355,134.5,279.260009765625,2.076282600487918,-34.80183409065507
1356,131.54649353027344,271.25,2.062008592707763,-32.20012996872729
1357,131.7100067138672,271.0199890136719,2.0577023399782224,-31.670702244121006
1358,131.5399932861328,272.8399963378906,2.074198040624759,-33.802029211667055
1359,131.38999938964844,271.82000732421875,2.0688028661763895,-33.056701129058474
1360,133.66000366210938,279.125,2.088321056055214,-36.20498142116791
1361,129.6199951171875,267.0899963378906,2.0605616910910896,-31.567828834735597
1362,128.64999389648438,266.5,2.071511952145399,-32.754047693965425
1363,129.93499755859375,269.3284912109375,2.07279406065702,-33.2295078114579
1364,128.82000732421875,274.239990234375,2.1288617811063935,-40.18271828501313
1365,130.52999877929688,275.92999267578125,2.1139201352658405,-38.74147434793111
1366,129.94000244140625,276.0249938964844,2.1242495668025874,-39.91684581893876
1367,129.52999877929688,276.20001220703125,2.1323246723536373,-40.84264126251421
1368,129.5500030517578,276.4100036621094,2.1336163423452645,-41.01600194642001
1369,128.7100067138672,274.6499938964844,2.1338666736849268,-40.79414927693282
1370,136.88999938964844,284.5,2.0783110619365943,-35.66538319650761
1371,134.56649780273438,279.8699951171875,2.079789544106725,-35.29005216474312
1372,132.8000030517578,281.5899963378906,2.1204065502027363,-40.24476562636867
1373,132.47999572753906,281.17999267578125,2.1224335880419374,-40.42074253864988
1374,133.00999450683594,283.3500061035156,2.130291089433532,-41.62025008850504
1375,133.52000427246094,285.1300048828125,2.135485288788459,-42.466345820003376
1376,133.66000366210938,285.20001220703125,2.1337722908343837,-42.27999362819916
1377,135.3699951171875,285.05999755859375,2.1057842050730824,-39.00873260127336
1378,135.9600067138672,286.6000061035156,2.1079728740134285,-39.468342954799034
1379,136.25999450683594,286.42999267578125,2.1020842816885006,-38.74900766493807
1380,136.05499267578125,285.4599914550781,2.0981221331239834,-38.154395010749234
1381,135.07000732421875,285.20001220703125,2.1114977177904795,-39.698069111837476
1382,134.25999450683594,285.9200134277344,2.129599472113613,-41.9013231835574
1383,134.39999389648438,286.44000244140625,2.13125011495182,-42.16495268120631
1384,137.84890747070312,307.42999267578125,2.230195351683284,-56.839473848808616
1385,137.82000732421875,307.5199890136719,2.231316011253993,-56.982390614312045
1386,136.83999633789062,308.1099853515625,2.2516076702513597,-59.36693150545512
1387,134.67999267578125,304.25,2.2590586319114907,-59.46223120775412
1388,133.22999572753906,302.239990234375,2.2685581320025596,-60.107379559743784
1389,135.52000427246094,306.8584899902344,2.264304016500029,-60.532536160759015
1390,134.52000427246094,306.17999267578125,2.2760926475710996,-61.685186229638994
1391,133.78500366210938,307.7900085449219,2.3006316113148504,-64.64109654317312
1392,133.82000732421875,303.2099914550781,2.2658046245690437,-59.99698258905071
1393,132.77999877929688,301.6199951171875,2.271577028845524,-60.31139517683787
1394,132.42999267578125,302.2300109863281,2.282187024855132,-61.56232380658174
1395,131.3000030517578,299.0050048828125,2.2772657877619866,-60.406495246290184
1396,131.2100067138672,299.3599853515625,2.281533191324226,-60.92627227367817
1397,131.07000732421875,300.2099914550781,2.2904552886189253,-62.032637893216766
1398,136.3699951171875,313.1520080566406,2.296340978728775,-65.26959571598712
1399,137.5,316.67999267578125,2.3031272194602272,-66.728374850812
1400,137.5500030517578,314.2699890136719,2.28476904428288,-64.22680823131765
1401,137.77999877929688,315.8599853515625,2.292495196327613,-65.39564849454732
1402,138.27499389648438,317.95001220703125,2.2994035526413072,-66.57926633641551
1403,139.17999267578125,320.1499938964844,2.300258735048732,-67.12206187923951
1404,139.02999877929688,320.45001220703125,2.3048983314437734,-67.69674112084968
1405,143.53990173339844,333.5450134277344,2.323709361646624,-72.53344534806345
1406,141.00999450683594,326.67498779296875,2.316679671788315,-70.2960527112933
1407,139.3800048828125,327.17181396484375,2.3473367951157864,-73.77763011805894
1408,140.10000610351562,326.8299865722656,2.3328334927464667,-72.11737437419364
1409,138.91000366210938,328.0899963378906,2.361888904243,-75.5564539965597
1410,139.32000732421875,325.6300048828125,2.3372809917029516,-72.345685408453
1411,138.8000030517578,325.17999267578125,2.3427952847704425,-72.84787766426064
1412,143.81930541992188,320.8236083984375,2.2307409110459866,-59.300410989295564
1413,142.74000549316406,321.0237121582031,2.2490100868994096,-61.47687198577538
1414,143.00999450683594,319.5050048828125,2.234144585380989,-59.46377503447085
1415,144.460205078125,319.5050048828125,2.2117164011363695,-56.80822574157285
1416,144.0399932861328,318.9100036621094,2.214037895909926,-56.98269424422197
1417,143.6300048828125,316.6400146484375,2.2045533933302,-55.463454422487
1418,142.22999572753906,316.44000244140625,2.224847162672986,-57.8270653167771
1419,144.66000366210938,290.7950134277344,2.0101963643451914,-27.732373632238055
1420,144.1999969482422,291.7699890136719,2.0233702856345905,-29.54968930858914
1421,145.1199951171875,294.5199890136719,2.0294928260977456,-30.6150370688537
1422,143.92999267578125,294.7384033203125,2.0477900251426013,-33.01252123223535
1423,144.44000244140625,292.9525146484375,2.0281951654444,-30.29272951256181
1424,143.9600067138672,294.9200134277344,2.0486246156817227,-33.13917121235293
1425,144.08999633789062,295.75,2.0525366612298823,-33.731127624727584
1426,143.1750030517578,287.4200134277344,2.0074734227442756,-27.076628614131412
1427,141.9499969482422,286.2200012207031,2.0163438349707374,-28.11978312811991
1428,141.3300018310547,288.1099853515625,2.0385621001828613,-31.145069695496463
1429,141.2949981689453,286.8800048828125,2.0303620694328637,-29.97918609102513
1430,141.64999389648438,287.79998779296875,2.031768444715137,-30.249119503603797
1431,141.69000244140625,288.1099853515625,2.0333825985408254,-30.485855519852894
1432,141.67999267578125,286.70001220703125,2.0235744426039886,-29.094211731453615
1433,139.6199951171875,279.57501220703125,2.0023995271764266,-25.741370870545158
1434,139.44000244140625,278.20001220703125,1.995123403156372,-24.695963987821106
1435,140.27499389648438,277.75,1.9800392948508343,-22.716959362718033
1436,141.35000610351562,277.1300048828125,1.9605942194290418,-20.128458455574137
1437,141.13999938964844,278.19000244140625,1.9710217064221514,-21.57300925874816
1438,140.9600067138672,276.70001220703125,1.962968211038049,-20.412612141649138
1439,142.1699981689453,277.4800109863281,1.951748009847967,-18.97693823412428
1440,141.29580688476562,276.6600036621094,1.9580199141205978,-19.757703992463778
1441,140.82249450683594,276.385009765625,1.9626481602497707,-20.349414818324508
1442,139.0399932861328,276.4599914550781,1.988348711195248,-23.68841895385623
1443,140.02999877929688,277.94000244140625,1.9848604217976975,-23.35558397189155
1444,139.8699951171875,277.260009765625,1.9822693890374974,-22.968581583305625
1445,141.25,278.2699890136719,1.9700530195658186,-21.45156850120347
1446,142.0800018310547,276.92999267578125,1.9491130990065355,-18.591716482215393
1447,142.47999572753906,276.4800109863281,1.9404830100853874,-17.40928701586566
1448,143.13999938964844,277.1099853515625,1.9359367509652405,-16.830697402238204
1449,145.60499572753906,280.29998779296875,1.9250712270716004,-15.506928249590349
1450,148.51499938964844,284.2799987792969,1.914150085497097,-14.158293644557123
1451,148.61000061035156,283.1400146484375,1.905255457139909,-12.844348276993774
1452,148.75990295410156,283.4599914550781,1.9054865311557576,-12.889831799121087
1453,149.04249572753906,282.7699890136719,1.8972440553504737,-11.682360340085925
1454,152.9600067138672,277.864990234375,1.8165858919852156,0.39617843100441075
1455,150.6300048828125,280.96600341796875,1.8652724843005573,-6.971411508686491
1456,152.17999267578125,281.2749938964844,1.848304688092208,-4.442145895909083
1457,152.35000610351562,280.1539001464844,1.8388834192506116,-3.0097325025817883
1458,151.63999938964844,281.17041015625,1.8541968562909652,-5.326369448594254
1459,151.7899932861328,282.3999938964844,1.8604651583595782,-6.281292257765334
1460,152.14999389648438,283.010009765625,1.8600724358764784,-6.23209395126239
1461,148.63999938964844,285.80999755859375,1.9228336836127442,-15.459399000937342
1462,149.33999633789062,284.31500244140625,1.9038101607966205,-12.68260630363503
1463,149.3699951171875,281.0799865722656,1.881770072709353,-9.392658248281723
1464,149.15499877929688,280.63079833984375,1.8814709573032162,-9.337159997414492
1465,150.3000030517578,282.05999755859375,1.8766466522390064,-8.669687638742378
1466,149.91000366210938,282.0199890136719,1.8812619713447054,-9.343825455676754
1467,149.74000549316406,283.8999938964844,1.8959528748611205,-11.535122040724875
1468,149.25,269.6000061035156,1.8063652000235553,1.8675934756176629
1469,148.75999450683594,267.885009765625,1.8007866338911094,2.68531753688202
1470,149.25,268.79998779296875,1.801004943336474,2.667611786164538
1471,148.610107421875,273.5,1.840386261370413,-3.2041380409146187
1472,148.4600067138672,264.3999938964844,1.7809509762859763,5.6210115438960555
1473,148.60000610351562,266.4700012207031,1.7932031647096878,3.807363735700302
1474,148.35000610351562,266.0199890136719,1.7931916283714104,3.7995890968982406
1475,147.74000549316406,266.5400085449219,1.804115328513743,2.1625685441714166
1476,146.7899932861328,264.2900085449219,1.800463387376483,2.6729561771316197
1477,146.92999267578125,265.0050048828125,1.803614088973502,2.2143193552639344
1478,147.47000122070312,266.2200012207031,1.805248518458199,1.9881582513845286
1479,149.22000122070312,271.0758972167969,1.8166190524007795,0.33677017612373117
1480,148.18499755859375,272.3949890136719,1.8382089516583102,-2.8775658683630683
1481,147.83999633789062,273.135009765625,1.8475041702610076,-4.249334702853422
1482,147.8350067138672,271.29998779296875,1.8351538909729717,-2.4234494671714844
1483,147.05499267578125,269.7349853515625,1.8342456821323934,-2.28676769056941
1484,146.49000549316406,270.3900146484375,1.845791552387205,-3.976371788510595
1485,146.89999389648438,270.0,1.8379851001917684,-2.8356079481361904
1486,146.02000427246094,271.1099853515625,1.8566633161145119,-5.556983997089536
1487,147.27000427246094,271.94500732421875,1.846574315439683,-4.1030717405793995
1488,146.35000610351562,269.9849853515625,1.8447897102279445,-3.8277020076585915
1489,146.1999969482422,269.1000061035156,1.840629355134546,-3.2174116317666845
1490,149.13999938964844,275.9150085449219,1.8500402955216364,-4.648836295598902
1491,149.31500244140625,276.4988098144531,1.8517818390215408,-4.912181184828545
1492,149.9600067138672,277.92999267578125,1.8533607644209338,-5.1622661604011215
1493,149.8350067138672,270.44000244140625,1.8049186793701202,2.0988306510572228
1494,151.0800018310547,272.8599853515625,1.806062894126043,1.9586172920013736
1495,151.0500030517578,274.19000244140625,1.8152267255992975,0.5736680159449419
1496,150.125,275.239990234375,1.8334054303705245,-2.1701366948252927
1497,149.74000549316406,274.92999267578125,1.83604903559545,-2.5651208200217512
1498,149.6199951171875,276.07501220703125,1.8451745837232507,-3.9298970372140944
1499,149.2100067138672,275.1000061035156,1.8437101650364616,-3.705640125635374
1500,151.21800231933594,277.5,1.8350989680050591,-2.4286981234212464
1501,151.55999755859375,282.1499938964844,1.8616389445863113,-6.452448332426319
1502,152.44000244140625,284.375,1.8654880309996449,-7.066035797459482
1503,152.5850067138672,280.7900085449219,1.840220180161405,-3.2155201482923745
1504,151.89999389648438,282.6000061035156,1.860434611314729,-6.279877134986269
1505,153.01499938964844,285.1300048828125,1.8634121231261576,-6.7681365230737685
1506,154.1699981689453,284.6199951171875,1.846143857414399,-4.143153764986356
1507,151.61000061035156,272.21868896484375,1.7955193448251812,3.5704195565993144
1508,150.05999755859375,271.8399963378906,1.811542054915372,1.11082815116779
1509,150.9600067138672,271.9700012207031,1.801603001622813,2.6288726780100786
1510,151.22000122070312,271.4599914550781,1.7951328479285402,3.6149707045086883
1511,150.1999969482422,269.2200012207031,1.7924101643855184,3.9871827843782297
1512,150.8350067138672,266.95001220703125,1.7698147003330156,7.419968268765298
1513,150.97000122070312,265.2099914550781,1.75670655965199,9.407183858675435
1514,152.6699981689453,256.7950134277344,1.6820267014319594,20.93510684946713
1515,154.32000732421875,261.239990234375,1.6928458905883967,19.511539989981113
1516,153.92999267578125,259.44500732421875,1.6854740444942464,20.59234859718944
1517,152.5500030517578,257.6700134277344,1.6890855999544687,19.84037810461646
1518,151.83999633789062,257.0400085449219,1.6928346598015513,19.17025605118212
1519,152.32000732421875,256.0299987792969,1.6808691338513895,21.05923667839303
1520,152.94000244140625,258.010009765625,1.6870014753953777,20.214528128582085
1521,154.10499572753906,263.05999755859375,1.7070179737955378,17.297814743116103
1522,153.11000061035156,261.010009765625,1.704722152211777,17.525819830817706
1523,152.58999633789062,259.0,1.697358976446125,18.58362513360387
1524,151.7550048828125,257.92999267578125,1.6996473551232045,18.124640039750798
1525,150.57000732421875,258.9599914550781,1.7198643744332551,14.924736081778828
1526,150.44000244140625,258.20001220703125,1.7162989099763917,15.446657228843062
1527,149.82000732421875,257.6000061035156,1.7193965659476642,14.911360895841508
1528,153.36000061035156,261.2099914550781,1.7032471988491036,17.783624987197893
1529,152.10000610351562,260.1099853515625,1.7101247528848742,16.576395446506776
1530,151.64999389648438,257.0201110839844,1.694824407704396,18.84223103871167
1531,150.75250244140625,257.0799865722656,1.7053115696847967,17.138916420900298
1532,150.0399932861328,254.88999938964844,1.6988137216426162,18.02419432823765
1533,150.33999633789062,256.04998779296875,1.7031395106428888,17.413555728135602
1534,150.85000610351562,256.0400085449219,1.697315201758913,18.357438023981015
1535,150.19000244140625,256.7300109863281,1.7093681790602968,16.458871603712932
1536,150.74000549316406,255.9600067138672,1.698023068769722,18.236012525225387
1537,150.16000366210938,255.1300048828125,1.699054333115941,18.003945521015876
1538,148.49000549316406,254.47000122070312,1.713718040319003,15.605936405889988
1539,147.44000244140625,255.27000427246094,1.731348345398374,12.883223013414092
1540,147.7899932861328,254.5050048828125,1.722071969988328,14.28910722257407
1541,147.0800018310547,253.38999938964844,1.7228038906384302,14.104013720582966
1542,145.3800048828125,257.7650146484375,1.7730431007772767,6.616053498345958
1543,146.71499633789062,260.6000061035156,1.7762329182992527,6.225628153006222
1544,146.72000122070312,259.7099914550781,1.7701062520058881,7.124807479509708
1545,146.57000732421875,257.44000244140625,1.7564303034517739,9.12013556211829
1546,146.74000549316406,258.1600036621094,1.7593021261958168,8.711426043650786
1547,147.80999755859375,259.3800048828125,1.7548204395307632,9.450737993746397
1548,148.0800018310547,259.35980224609375,1.7514843263035533,9.965358247470785
1549,149.38900756835938,264.6300048828125,1.7714155090140729,7.092138041385534
1550,149.75999450683594,263.7200012207031,1.7609509274432122,8.681473465137028
1551,149.6300048828125,260.1559143066406,1.7386614035760408,12.00753021930856
1552,150.1199951171875,262.3299865722656,1.747468659104899,10.730702289218097
1553,148.94000244140625,261.07000732421875,1.7528535184959797,9.82994103665592
1554,149.3300018310547,261.8599853515625,1.7535658082146093,9.754109371168422
1555,149.50999450683594,261.9700012207031,1.752190561472633,9.973686619303773
1556,147.05999755859375,252.86000061035156,1.7194342772214686,14.597381728707514
1557,147.93499755859375,248.4250030517578,1.6792848693789462,20.63463324771774
1558,148.17999267578125,248.22000122070312,1.6751249391934446,21.288257246539697
1559,148.64999389648438,250.125,1.6826438632360787,20.243899972696706
1560,147.63999938964844,248.8300018310547,1.6853833843113728,19.68944934326859
1561,147.1199951171875,248.55999755859375,1.6895052053298727,19.007249152890633
1562,147.94000244140625,247.82000732421875,1.6751385915541768,21.24879365332279
1563,138.35499572753906,238.93499755859375,1.7269705101876174,12.582243455619643
1564,136.5,239.86000061035156,1.7572161216875573,8.260469831284578
1565,135.8184051513672,241.0,1.7744281397753847,5.872369818068843
1566,134.86500549316406,240.19000244140625,1.7809660968988787,4.936552087273266
1567,134.9499969482422,240.0399932861328,1.7787328544971819,5.242193123118677
1568,135.72999572753906,242.36500549316406,1.7856407067136537,4.345473639799901
1569,134.13999938964844,240.58999633789062,1.7935738588981753,3.2089651614357093
1570,133.56500244140625,240.11500549316406,1.7977389368783212,2.6310518489640584
1571,133.3300018310547,240.17999267578125,1.8013949552038444,2.1357439136199288
1572,133.89999389648438,240.1750030517578,1.793689424940771,3.1844730167755655
1573,133.35000610351562,237.25,1.7791525244912993,5.102367360573505
1574,133.5500030517578,239.55999755859375,1.7937850399430644,3.1585936904280585
1575,133.86000061035156,242.05999755859375,1.8083071601291696,1.226244908686648
1576,133.60000610351562,242.8800048828125,1.8179640253506038,-0.06985067640571163
1577,132.72000122070312,236.2899932861328,1.7803646105548234,4.908742281791514
1578,133.0500030517578,232.2899932861328,1.745884915130514,9.51302427122243
1579,132.75999450683594,234.5500030517578,1.7667220002760742,6.721966117419494
1580,131.5800018310547,233.86000061035156,1.777321761331344,5.251228058216692
1581,131.55999755859375,232.9600067138672,1.7707510720354964,6.1145911835287405
1582,131.4199981689453,233.00999450683594,1.7730177884137002,5.808243874537022
1583,131.75999450683594,233.36000061035156,1.7710990462909015,6.08082117549264
1584,135.1199951171875,234.11000061035156,1.7326081192299596,11.48347750113555
1585,134.63999938964844,233.33999633789062,1.7330659343112755,11.374538853102276
1586,134.72000122070312,233.5399932861328,1.733521312128993,11.321037048457722
1587,134.89500427246094,234.35000610351562,1.7372771317029314,10.831480611376545
1588,134.50999450683594,234.58999633789062,1.7440339448231001,9.886480752119635
1589,134.07000732421875,233.79930114746094,1.7438598372122773,9.871494564399736
1590,133.97000122070312,233.5399932861328,1.7432260293959196,9.947676510957901
1591,137.00999450683594,234.1999969482422,1.709364326239405,14.854348600100845
1592,137.58999633789062,237.4600067138672,1.7258522642207061,12.656407669740044
1593,137.0399932861328,234.36380004882812,1.7101854314855953,14.745477685727561
1594,137.02999877929688,233.97000122070312,1.7074363519300593,15.120975098812234
1595,137.50999450683594,233.4499969482422,1.697694758737241,16.519922291767383
1596,137.19000244140625,232.91000366210938,1.6977184890829422,16.47396294460128
1597,137.44000244140625,232.6300048828125,1.6925931370089133,17.211748569731437
1598,135.83999633789062,225.5800018310547,1.6606302113697302,21.331904631719592
1599,135.0500030517578,226.6199951171875,1.6780450943813423,18.84531720683395
1600,133.49000549316406,224.73500061035156,1.6835342824362989,17.873726266244912
1601,133.47000122070312,223.64999389648438,1.675657390057722,18.922102208939773
1602,134.35000610351562,224.42999267578125,1.6704874021580596,19.75352206812536
1603,136.82000732421875,226.19000244140625,1.6531939068341794,22.51644857462048
1604,136.8699951171875,226.0,1.6512019292942897,22.797986032320065
1605,136.3249969482422,225.10000610351562,1.651201255401298,22.70000795781888
1606,134.8800048828125,224.39999389648438,1.6637009621363028,20.754026725301454
1607,135.3249969482422,225.88999938964844,1.669240749926229,20.078867288352964
1608,135.5399932861328,225.3000030517578,1.6622400340255028,21.062553607798204
1609,135.36329650878906,225.77000427246094,1.6678819893973387,20.26899454561868
1610,135.52000427246094,226.66769409179688,1.6725773830119195,19.658259737678488
1611,136.1199951171875,227.0,1.6676462543550101,20.424625494820216
1612,138.25999450683594,219.05999755859375,1.5844062365253664,32.283282218915666
1613,137.5500030517578,218.76499938964844,1.5904398003345064,31.278181392705786
1614,137.27999877929688,217.99000549316406,1.5879225483067168,31.55875767218455
1615,136.9949951171875,215.6300048828125,1.5739991428034248,33.39687457242419
1616,135.97500610351562,213.60000610351562,1.570876973823449,33.55912313830728
1617,136.6300048828125,214.66000366210938,1.5711044133111403,33.6985248805094
1618,136.5399932861328,214.1999969482422,1.5687711108888462,33.99370709464693
1619,134.8699951171875,212.5500030517578,1.5759621172008997,32.58568821389601
1620,134.8300018310547,214.13999938964844,1.5882221796449363,30.92245827475241
1621,134.13999938964844,213.69000244140625,1.5930371508403083,30.108959057920085
1622,135.07000732421875,214.34800720214844,1.586940072399883,31.15393589304534
1623,134.28500366210938,213.6999969482422,1.591391377446423,30.3644887451731
1624,134.02999877929688,213.03500366210938,1.5894576259222954,30.562530507406645
1625,134.1300048828125,213.99000549316406,1.5953925125114559,29.790654591121946
1626,133.4199981689453,218.8000030517578,1.6399340882518874,23.680530096281355
1627,133.68499755859375,219.27499389648438,1.6402363608555013,23.69079219049439
1628,133.64999389648438,218.69000244140625,1.636288907059642,24.211686781293874
1629,133.82000732421875,217.80999755859375,1.6276340280783597,25.40301130743367
1630,134.14999389648438,218.25999450683594,1.6269847516747133,25.557268407530724
1631,133.6199951171875,217.5449981689453,1.6280871584986503,25.30175886754213
1632,133.57000732421875,217.47999572753906,1.628209806110461,25.275226292655073
1633,132.63999938964844,217.9250030517578,1.6429810317743807,23.127237372568853
1634,131.97999572753906,215.22999572753906,1.6307774109332616,24.61368071792577
1635,132.02000427246094,215.05999755859375,1.6289955355156336,24.856940429215737
1636,131.4499969482422,214.60000610351562,1.632559993044453,24.27316446406999
1637,131.43679809570312,214.35000610351562,1.6308218794818852,24.49899541978007
1638,131.00999450683594,215.47000122070312,1.6446836902161703,22.597460027641258
1639,131.80999755859375,216.77000427246094,1.6445642082354166,22.762380470768246
1640,131.2050018310547,210.77999877929688,1.606493623243925,27.644549620521442
1641,131.9499969482422,211.83999633789062,1.6054566217306208,27.948747921361527
1642,131.5800018310547,211.2899932861328,1.6057910802997533,27.821235382435443
1643,131.52999877929688,212.5800018310547,1.616209258754401,26.43966388012856
1644,130.27999877929688,211.97999572753906,1.6271108206459803,24.750735754477798
1645,131.10000610351562,213.6999969482422,1.6300532951883022,24.53228879983183
1646,131.07000732421875,214.39999389648438,1.6357670093520178,23.777359665376988
1647,135.89999389648438,218.89999389648438,1.610743220954237,28.12177693871524
1648,135.75,220.42999267578125,1.6237936845361418,26.31711722835504
1649,136.21499633789062,221.44500732421875,1.6257021126727431,26.15357940730544
1650,137.33999633789062,222.0800018310547,1.617008939513021,27.57862570671926
1651,136.4600067138672,220.5659942626953,1.6163416635702188,27.48124257768782
1652,136.2050018310547,222.3350067138672,1.6323556677429953,25.245278602616676
1653,136.99000549316406,223.4499969482422,1.6311408715097289,25.567745770020164
1654,136.5449981689453,223.69000244140625,1.6382145478858008,24.512866279548884
1655,136.5,221.13999938964844,1.62007325560182,26.980471051987703
1656,137.0,220.82000732421875,1.611824870979699,28.216036809083928
1657,137.7100067138672,219.4499969482422,1.5935660899662414,30.88617412130733
1658,137.18499755859375,219.58999633789062,1.600685207900379,29.784805590754015
1659,136.38900756835938,217.39999389648438,1.5939700550099067,30.517233044383257
1660,137.00999450683594,218.61000061035156,1.5955770336115465,30.44434493799147
1661,143.44200134277344,217.73500061035156,1.517930582201271,43.09729742519905
1662,144.9600067138672,220.11000061035156,1.5184188080566319,43.50198898836302
1663,144.46499633789062,221.08999633789062,1.5304053019236648,41.6155563061317
1664,143.32000732421875,221.25,1.543748176760052,39.35890900769194
1665,143.0399932861328,220.63499450683594,1.542470671579832,39.461167527718395
1666,143.52000427246094,221.61000061035156,1.5441053094566746,39.365132285788626
1667,143.92999267578125,221.52999877929688,1.5391510460110875,40.195883308780274
1668,143.72000122070312,227.41000366210938,1.5823128425450539,33.931353122479116
1669,145.11000061035156,227.4550018310547,1.5674660662555946,36.43164869872319
1670,145.4499969482422,227.36000061035156,1.5631488853950044,37.149233323897555
1671,143.99000549316406,226.83999633789062,1.5753870941317512,34.995778063703504
1672,143.2100067138672,226.5399932861328,1.5818726532061302,33.867488391748815
1673,142.07000732421875,224.9499969482422,1.5833742897956116,33.36997783028337
1674,141.0800018310547,224.13999938964844,1.5887439501032845,32.36712942058434
1675,142.92999267578125,222.14999389648438,1.5542573657049277,37.74474080825964
1676,143.77000427246094,222.60000610351562,1.5483063190403934,38.832913638457875
1677,144.6999969482422,222.99000549316406,1.5410505196688116,40.145867903585234
1678,147.39999389648438,223.3249969482422,1.5150950216801107,44.75496879528813
1679,148.0500030517578,224.4698944091797,1.516176222777285,44.80033389817216
1680,149.72000122070312,224.02999877929688,1.4963264557355496,48.298242305290294
1681,151.16000366210938,223.88999938964844,1.4811457658476492,51.07509839751307
1682,152.89999389648438,231.92999267578125,1.5168737863573847,46.22128367608118
1683,151.85000610351562,234.02999877929688,1.5411918957695625,42.19859517293914
1684,152.4499969482422,235.5449981689453,1.5450639743135872,41.78226744863556
1685,152.8300018310547,237.16000366210938,1.551789575480585,40.86310690228739
1686,153.1300048828125,236.42999267578125,1.5439821402521123,42.14246769183378
1687,153.0850067138672,235.75,1.5399940533735144,42.740062088296064
1688,154.5,236.52000427246094,1.530873814061236,44.56111906917115
1689,153.98500061035156,240.8000030517578,1.5637886943357922,39.33808050510137
1690,154.2899932861328,239.46499633789062,1.5520448944073753,41.231573759161186
1691,154.88999938964844,241.53770446777344,1.5594144581287654,40.2575652357149
1692,153.83999633789062,242.24000549316406,1.5746230581097629,37.632553869606134
1693,156.0850067138672,243.6999969482422,1.5613286764627532,40.283507290053215
1694,155.24000549316406,243.13999938964844,1.5662199870274742,39.296183074443114
1695,155.69000244140625,243.1999969482422,1.562078445208903,40.06019625013098
1696,156.90499877929688,236.3350067138672,1.5062299388325853,49.1500238493937
1697,156.16000366210938,235.0,1.5048667679880463,49.12083470382705
1698,156.0281982421875,235.7899932861328,1.5112011542948076,48.089486267895175
1699,156.8074951171875,238.0500030517578,1.5181034737775452,47.256483935766106
1700,157.3699951171875,239.97000122070312,1.5248777318827933,46.36650616994566
1701,157.50999450683594,241.3800048828125,1.5324742130718352,45.21286202385922
1702,157.47000122070312,242.14999389648438,1.5377531721556124,44.36963940893437
1703,158.27000427246094,243.0850067138672,1.535888040385705,44.899550086436385
1704,156.10000610351562,242.63999938964844,1.5543881479975405,41.37097094175325
1705,154.86000061035156,242.8699951171875,1.5683197349861882,38.870342400088155
1706,154.9600067138672,242.10000610351562,1.5623386397404588,39.82345732852999
1707,154.75,242.0500030517578,1.5641357224669326,39.48890713570753
1708,155.24099731445312,242.61000061035156,1.5627959418408366,39.82799802469824
1709,155.1300048828125,243.0800018310547,1.566943816025023,39.154753303226606
1710,158.47999572753906,249.72999572753906,1.5757824486371026,38.63908637625311
1711,156.5460968017578,247.8300018310547,1.5831119835896916,36.99782631516242
1712,154.8300018310547,246.11000061035156,1.5895498139882382,35.57540472071141
1713,154.5800018310547,246.88999938964844,1.5971664928525633,34.33761909558128
1714,154.57000732421875,246.41000366210938,1.5941644043870127,34.79931340807999
1715,153.19500732421875,244.5500030517578,1.596331416559792,34.141486366348566
1716,152.36000061035156,243.85000610351562,1.600485725430931,33.31246295542726
1717,151.26499938964844,238.35000610351562,1.57571154639377,36.80735433539021
1718,150.27499389648438,236.75140380859375,1.5754544230537644,36.593110662019306
1719,150.3000030517578,237.22999572753906,1.5783765196987105,36.160314192312306
1720,150.47000122070312,238.43499755859375,1.5846015526301966,35.26660406349324
1721,151.89999389648438,239.83999633789062,1.5789335482220948,36.48013263063873
1722,151.5,239.4315948486328,1.5804065666576423,36.156086342999934
1723,150.80999755859375,239.13999938964844,1.5857038874145999,35.184185636909795
1724,151.1199951171875,244.51499938964844,1.6180188412528524,30.376836855168417
1725,152.25,246.74000549316406,1.6206240098073172,30.22103623596851
1726,152.3300018310547,247.24000549316406,1.623055225636849,29.8675313795662
1727,151.8603973388672,247.61000061035156,1.6305106857966727,28.637621225308035
1728,152.47000122070312,248.0500030517578,1.6268774254989404,29.31389333699539
1729,152.75,248.27000427246094,1.625335543518566,29.6066111483382
1730,153.42999267578125,248.4600067138672,1.6193705179853426,30.661775515874492
1731,153.8000030517578,257.6199951171875,1.6750324447684926,22.17933064432972
