,nvda,ma,Ratio,Spread
1202,124.7699966430664,289.75,2.3222730447681044,-44.824146829966146
1203,125.77999877929688,289.8500061035156,2.304420487490292,-42.925480867317
1204,124.9800033569336,288.95001220703125,2.3119699507593348,-43.60858115091495
1205,125.33999633789062,290.0799865722656,2.3143449421385824,-44.02617294858414
1206,125.66000366210938,291.614990234375,2.3206667335336593,-44.9279208214818
1207,126.44000244140625,291.70001220703125,2.3070231459557933,-43.46941955205694
1208,125.12999725341797,290.4800109863281,2.321425856008269,-44.84176015108009
1209,130.22999572753906,302.4383850097656,2.322340435628307,-46.707854047515134
1210,131.27000427246094,303.45001220703125,2.3116477666687474,-45.66143012514062
1211,131.22999572753906,303.25,2.31082839192962,-45.54058998940986
1212,129.88999938964844,300.980712890625,2.3171969690117007,-45.922993557938476
1213,130.27000427246094,300.6300048828125,2.3077454135492466,-44.820301849261575
1214,131.19000244140625,301.1600036621094,2.2956017841116916,-43.52973552752167
1215,131.7100067138672,301.3999938964844,2.288360629661643,-42.74070020207666
1216,126.39990234375,300.3599853515625,2.376267542792245,-52.20874593967651
1217,127.94000244140625,300.8699951171875,2.3516491275274083,-49.671083889703716
1218,129.75,302.80999755859375,2.333795742262765,-48.02932008486284
1219,130.9600067138672,304.1300048828125,2.3223120746114665,-46.95487047465952
1220,130.92999267578125,304.6700134277344,2.3269688419076084,-47.554273170705706
1221,132.45050048828125,305.3699951171875,2.3055405150711796,-45.245353807165834
1222,132.07000732421875,304.6300048828125,2.306579753077291,-45.25831352319057
1223,131.63999938964844,302.2300109863281,2.2958828045246413,-43.709253319047214
1224,133.75,303.7200012207031,2.2708037474445093,-41.023807553613615
1225,132.62010192871094,301.75,2.275296094721777,-41.289737952943774
1226,133.4600067138672,301.5249938964844,2.259291013995988,-39.402661867482216
1227,132.24000549316406,301.0299987792969,2.276391305767589,-41.321901604892965
1228,131.88499450683594,299.6499938964844,2.2720552479603944,-40.644420524855555
1229,131.2899932861328,299.1400146484375,2.278467742750913,-41.31187672619462
1230,125.4000015258789,295.4549865722656,2.356100342720429,-49.28242993928243
1231,123.08999633789062,296.2300109863281,2.4066132082184493,-54.62867522141085
1232,122.3949966430664,295.3085021972656,2.412749787954626,-55.08248676703847
1233,122.30380249023438,294.9700012207031,2.4117811156710003,-54.924447988846346
1234,121.20999908447266,293.6600036621094,2.4227374464168943,-55.778955072917036
1235,120.94999694824219,293.82000732421875,2.429268414532928,-56.453471514936446
1236,120.77999877929688,295.010009765625,2.442540261195906,-57.97987977112468
1237,116.62999725341797,294.6000061035156,2.5259368347870046,-65.78222717915467
1238,115.71499633789062,292.4100036621094,2.5269845129516746,-65.40290087869708
1239,115.23500061035156,290.510009765625,2.521022330254828,-64.45276047073231
1240,115.6500015258789,290.6099853515625,2.5128403071100083,-63.731499439890975
1241,116.99099731445312,291.9150085449219,2.495192068158039,-62.38285416332912
1242,117.02999877929688,292.239990234375,2.4971374287160426,-62.630656671148394
1243,116.69989776611328,291.55999755859375,2.498374061500296,-62.60389397419184
1244,113.61759948730469,286.4700012207031,2.521352347817492,-63.613393120968944
1245,115.0999984741211,286.29998779296875,2.4874021858248763,-60.50989139694364
1246,116.75,288.07000732421875,2.467409056310225,-59.0147574789034
1247,116.87999725341797,288.2200012207031,2.4659480492268284,-58.907502534257254
1248,117.24130249023438,288.8399963378906,2.463636877131671,-58.812518288253365
1249,114.94000244140625,285.5,2.4839045931423334,-60.02651640093175
1250,115.86000061035156,285.7799987792969,2.466597594284526,-58.4859500791919
1251,114.44000244140625,285.2275085449219,2.492375939007512,-60.74346447002345
1252,115.48999786376953,285.010009765625,2.467832842994932,-58.44815174855933
1253,114.74240112304688,285.6669006347656,2.48963676756619,-60.58444614452305
1254,115.51499938964844,286.05499267578125,2.4763450130911338,-59.4436596629773
1255,116.19719696044922,286.6000061035156,2.466496727981033,-58.63868661102578
1256,115.41999816894531,284.54998779296875,2.4653438945342945,-58.12665070538089
1257,115.01000213623047,283.29998779296875,2.463263912102159,-57.68798326442269
1258,111.4999008178711,280.82000732421875,2.5185673284402528,-62.15406875212347
1259,117.54000091552734,287.8900146484375,2.449293962957648,-57.271448543215946
1260,117.09010314941406,288.7900085449219,2.4663912728508604,-59.0617357029567
1261,119.54440307617188,290.99749755859375,2.4342210096877106,-56.412462013226
1262,118.41010284423828,292.17999267578125,2.4675258753902725,-59.83960009391368
1263,119.5,294.1499938964844,2.461506225075183,-59.65282666823496
1264,119.58000183105469,293.9599914550781,2.458270504715257,-59.30451027952578
1265,114.29000091552734,292.7200012207031,2.561203945015757,-68.53279202258547
1266,114.5999984741211,291.42999267578125,2.5430191671563747,-66.62933580392597
1267,113.54989624023438,289.989990234375,2.5538551758854204,-67.26735867177281
1268,113.56839752197266,290.17999267578125,2.555112152741599,-67.42074931437976
1269,113.29000091552734,289.1099853515625,2.55194618249789,-66.9016552017845
1270,113.22000122070312,289.2699890136719,2.5549371656496387,-67.20017979337167
1271,112.33999633789062,289.05999755859375,2.5730817783647915,-68.7316115633278
1272,117.5,297.42999267578125,2.5313190866023936,-66.89058354421117
1273,118.19000244140625,297.0400085449219,2.5132414113637243,-65.13516803874974
1274,118.37000274658203,297.4100036621094,2.512545381103298,-65.14896432333016
1275,118.6500015258789,295.9800109863281,2.4945639037499006,-63.16488792963762
1276,118.9000015258789,295.7900085449219,2.487720813700262,-62.48016572614646
1277,119.33999633789062,295.1099853515625,2.472850631870387,-60.92944601791894
1278,118.87000274658203,295.0299987792969,2.481955009358155,-61.7795199163478
1279,119.66500091552734,301.1000061035156,2.516191065055563,-66.2763220205723
1280,116.98999786376953,297.3599853515625,2.5417556268171495,-67.82980876198737
1281,118.62000274658203,298.6099853515625,2.5173661982583857,-65.85422625069837
1282,118.97969818115234,299.9700012207031,2.5211864360589007,-66.50244836058438
1283,120.58999633789062,300.8599853515625,2.4949000289257754,-64.20584720749439
1284,119.0250015258789,299.3699951171875,2.5151858120505652,-65.81279241736964
1285,119.68000030517578,300.5,2.510862293062714,-65.64663393914351
1286,123.21499633789062,299.1199951171875,2.427626539036817,-57.27129947122777
1287,121.08989715576172,298.30999755859375,2.463541588237277,-60.66661615979266
1288,120.36000061035156,297.010009765625,2.467680361079033,-60.811005347991575
1289,119.60320281982422,295.4800109863281,2.4705024950832866,-60.778617860198985
1290,121.01499938964844,297.1400146484375,2.4553982245762396,-59.64484686976542
1291,119.6104965209961,296.31500244140625,2.4773327681102963,-61.599175962843255
1292,120.58000183105469,298.010009765625,2.471471265883446,-61.375649541733004
1293,127.3499984741211,302.1199951171875,2.3723596288741344,-52.08863037900159
1294,125.55500030517578,299.8949890136719,2.388554723306462,-53.41570854381988
1295,124.05999755859375,298.5899963378906,2.4068192988385806,-55.069145480460044
1296,123.7301025390625,298.0050048828125,2.4085085097923535,-55.136976367683936
1297,121.69000244140625,296.1700134277344,2.433807276570154,-57.33909625237343
1298,121.91000366210938,296.0400085449219,2.4283487790340663,-56.77373556330239
1299,121.83000183105469,296.1000061035156,2.4304358668082955,-56.99204706919907
1300,121.36109924316406,295.55999755859375,2.4353767344048003,-57.37994003116618
1301,121.30999755859375,296.4649963378906,2.4438628497597286,-58.38606286339411
1302,122.98999786376953,298.3599853515625,2.4258882066332124,-56.956534471949404
1303,123.07990264892578,299.94000244140625,2.4369535235736888,-58.358640866101986
1304,124.31939697265625,300.8399963378906,2.419895878388629,-56.8058254148202
1305,124.87000274658203,302.4100036621094,2.421798646676069,-57.286250509122375
1306,124.62000274658203,302.2699890136719,2.42553348059497,-57.64095562276979
1307,121.47630310058594,301.94000244140625,2.485587680351048,-63.531970414238636
1308,124.02909851074219,304.6199951171875,2.456036517033979,-61.160289738164046
1309,124.95999908447266,305.9549865722656,2.448423406000834,-60.65314155179957
1310,124.61000061035156,305.0899963378906,2.448358838323818,-60.48075596481366
1311,126.05999755859375,305.3699951171875,2.4224179044208607,-57.89138616307762
1312,126.69999694824219,306.3599853515625,2.4179952070299784,-57.61489501432715
1313,126.01000213623047,305.8900146484375,2.427505828606663,-58.51034058815521
1314,131.10560607910156,309.3299865722656,2.35939557295234,-51.86672863079878
1315,131.92999267578125,309.9100036621094,2.3490488961347484,-50.815384356741056
1316,132.60000610351562,309.4200134277344,2.3334841567517146,-48.99951858811625
1317,131.92999267578125,308.93499755859375,2.341658566735491,-49.84037825322543
1318,132.23989868164062,310.3900146484375,2.3471737179388064,-50.68212884111944
1319,132.80740356445312,310.840087890625,2.34053282835072,-50.009178560878816
1320,132.6199951171875,311.5899963378906,2.3494948560551463,-51.12994565792025
1321,131.10960388183594,320.75,2.446426428754065,-63.27883089046271
1322,133.50999450683594,323.6600036621094,2.4242380119754814,-61.43875183692865
1323,132.77999877929688,321.80499267578125,2.4235953881177266,-61.02831410120502
1324,129.17999267578125,319.3999938964844,2.4725190587223627,-65.74729197405013
1325,129.42010498046875,319.4800109863281,2.468550083733451,-65.35215585489921
1326,129.3000030517578,319.69500732421875,2.4725057987527443,-65.80481938318111
1327,128.9499969482422,319.6400146484375,2.4787904010322253,-66.44244645243792
1328,135.9250030517578,320.95001220703125,2.3612286555168898,-53.9497505707434
1329,133.4949951171875,318.8450012207031,2.388441611169075,-56.65343137343559
1330,131.75990295410156,316.7300109863281,2.4038421696216696,-57.97197866752965
1331,133.14999389648438,318.239990234375,2.3900864049741246,-56.73113607440843
1332,132.68930053710938,317.4599914550781,2.392506329975669,-56.862793731687994
1333,132.64999389648438,319.3949890136719,2.407802515716036,-58.87557437787519
1334,131.69000244140625,319.69000244140625,2.427595083261147,-61.07029478264872
1335,133.61000061035156,327.92999267578125,2.454382090994277,-65.51084086764736
1336,135.35000610351562,331.05499267578125,2.445917825985102,-65.1925804532291
1337,137.60499572753906,330.9750061035156,2.40525428857869,-60.65024215976013
1338,136.97999572753906,330.54998779296875,2.413125989947111,-61.46202325442557
1339,136.83999633789062,330.5899963378906,2.41588720538683,-61.779073658303055
1340,137.24000549316406,329.989990234375,2.4044737469120245,-60.387497818272784
1341,138.33999633789062,329.67999267578125,2.3831140769336825,-57.900751423684206
1342,134.01100158691406,325.4549865722656,2.4285691675932206,-62.24230233324847
1343,134.60000610351562,327.75,2.4349924601633393,-63.37174706370258
1344,135.1199951171875,328.1000061035156,2.4282120926585256,-62.69275780269613
1345,136.2050018310547,328.3699951171875,2.4108512220754528,-60.815649762988365
1346,135.61000061035156,328.1199951171875,2.419585529388612,-61.743085212374304
1347,135.14999389648438,328.4159851074219,2.430011098328025,-62.94937285077601
1348,135.0,327.9200134277344,2.4290371365017362,-62.7502209502203
1349,137.27000427246094,329.5,2.4003787407625525,-59.83814362807147
1350,137.23989868164062,328.7099914550781,2.3951488933811897,-59.10771040606176
1351,137.38999938964844,328.1400146484375,2.3883835512496625,-58.240702453203546
1352,136.6988983154297,329.8699951171875,2.4131137791324386,-61.33828835801007
1353,136.61500549316406,331.4100036621094,2.425868245334825,-63.04431065121947
1354,136.14999389648438,332.9800109863281,2.4456850966845782,-65.53451968134262
1355,135.39999389648438,333.19000244140625,2.4607829945408692,-67.22867042267548
1356,138.389404296875,329.44000244140625,2.3805290883013464,-57.56298881445378
1357,138.4001007080078,327.7349853515625,2.3680256276908893,-55.83680482072692
1358,137.5023956298828,327.0450134277344,2.378467749085959,-56.923282667588474
1359,137.25,327.29998779296875,2.384699364611794,-57.67771745669041
1360,141.610107421875,332.4649963378906,2.3477490582464853,-54.21460077595362
1361,133.61000061035156,322.4100036621094,2.4130679005260807,-59.99085185397548
1362,132.1300048828125,319.6300048828125,2.419056936887997,-60.13958561153789
1363,135.75390625,313.3800048828125,2.3084418971024085,-46.7183231227611
1364,134.47999572753906,312.1400146484375,2.3210888203836912,-47.99924773074344
1365,135.24000549316406,311.7900085449219,2.3054569349354384,-46.14527422549896
1366,134.82899475097656,310.0400085449219,2.299505452203012,-45.20861477185634
1367,135.2104949951172,311.30999755859375,2.302410013141628,-45.723660945461866
1368,135.4600067138672,311.3900146484375,2.2987597756892786,-45.30992452275604
1369,134.2100067138672,308.95001220703125,2.301989395363834,-45.343520891774354
1370,141.5970001220703,322.3299865722656,2.276389939718963,-44.105528771292434
1371,140.24000549316406,318.5199890136719,2.2712491196329707,-42.98085945255071
1372,139.6699981689453,317.760009765625,2.275077066882047,-43.348855755800464
1373,138.5659942626953,314.9849853515625,2.2731766695543616,-42.75852154110124
1374,138.7008056640625,315.3699951171875,2.273743065927267,-42.8767558490834
1375,140.89999389648438,317.8399963378906,2.255784315870159,-40.994829553291716
1376,141.75,318.42999267578125,2.246419701416446,-39.902766621974486
1377,140.99000549316406,318.30999755859375,2.25767774421448,-41.28670871121785
1378,141.75999450683594,321.2349853515625,2.2660482350404716,-42.68798137757961
1379,141.3800048828125,319.3949890136719,2.2591241900041874,-41.59993854525539
1380,141.49819946289062,322.6050109863281,2.279923081784052,-44.57606773976773
1381,142.63999938964844,325.18499755859375,2.2797602281972025,-44.89657035957658
1382,143.85000610351562,325.30999755859375,2.2614527894041108,-42.62711342515451
1383,143.02000427246094,325.260009765625,2.2742273811290543,-44.21959886574343
1384,145.6699981689453,327.3417053222656,2.2471456678582564,-41.057277022403134
1385,147.86000061035156,328.7200012207031,2.2231840921397215,-38.10182297372911
1386,147.22999572753906,328.7300109863281,2.23276520088114,-39.358536202303476
1387,145.99000549316406,326.20001220703125,2.234399615953884,-39.28232811795704
1388,142.73500061035156,322.8299865722656,2.2617436871952,-42.35356344803234
1389,146.1999969482422,327.4200134277344,2.239535022313631,-40.08678164787569
1390,146.02000427246094,325.7900085449219,2.231132714782184,-38.8129605000213
1391,139.36019897460938,318.9100036621094,2.2883865408387725,-45.111904787148724
1392,139.5637969970703,317.2099914550781,2.2728673071408116,-43.00899671918615
1393,138.8800048828125,316.3299865722656,2.277721597426398,-43.48213372469832
1394,138.75,317.30999755859375,2.2869189013231983,-44.719408649805935
1395,138.7801055908203,317.2799987792969,2.2862066391184785,-44.629834547596836
1396,138.3000030517578,317.29998779296875,2.2942876412968802,-45.5998884168742
1397,137.80999755859375,315.75,2.2911980668583216,-45.01956222789915
1398,149.5500030517578,332.5260925292969,2.223511104939348,-38.56360385938115
1399,151.00999450683594,333.54998779296875,2.208794119106266,-36.69835262184399
1400,152.4499969482422,333.6099853515625,2.1883239883883063,-33.90875951958095
1401,153.72000122070312,334.0899963378906,2.1733671199899467,-31.87558565983432
1402,154.6300048828125,336.6600036621094,2.177197135298868,-32.644805803192476
1403,156.8699951171875,336.1499938964844,2.1428571706486528,-27.702126294277328
1404,157.5,337.239990234375,2.141206287202381,-27.545419169218583
1405,160.93499755859375,341.0,2.118867898052116,-24.507984235044553
1406,158.19000244140625,336.69000244140625,2.12838989345181,-25.630000001647836
1407,159.84689331054688,338.3800048828125,2.1169007284077495,-24.041215816726385
1408,162.5402069091797,338.5799865722656,2.0830537441203654,-18.911455655236757
1409,162.1199951171875,340.6499938964844,2.101221343180078,-21.81301129049411
1410,162.55999755859375,339.2235107421875,2.086758832657564,-19.515816523680094
1411,163.30999755859375,339.45001220703125,2.078562349406934,-18.258158702269107
1412,162.8137969970703,340.69500732421875,2.0925438360137822,-20.48507471442975
1413,162.96499633789062,340.1733093261719,2.0874010798052525,-19.66417150871076
1414,163.5500030517578,342.75,2.095689352518885,-21.08320465332907
1415,164.8249969482422,344.04998779296875,2.0873653521195346,-19.860133737783947
1416,164.86790466308594,344.3800048828125,2.0888238107141994,-20.10524164971128
1417,164.1300048828125,342.7569885253906,2.088326194653539,-19.94243970724694
1418,163.1649932861328,339.4800109863281,2.0805934174311647,-18.57510339825871
1419,169.22999572753906,348.70001220703125,2.0605094901050496,-15.793198359534138
1420,167.02999877929688,345.8800048828125,2.0707657750739554,-17.32671890260304
1421,168.39500427246094,345.6099853515625,2.0523767129835395,-14.355518600062119
1422,165.80999755859375,341.489990234375,2.059525934880372,-15.350939108763733
1423,167.63999938964844,343.6449890136719,2.0498985341495506,-13.884585606163292
1424,167.060302734375,343.8299865722656,2.0581190201657513,-15.21673273027023
1425,166.75999450683594,343.510009765625,2.0599065788020496,-15.491029583150642
1426,160.58999633789062,342.56500244140625,2.1331652671604133,-26.75570236375183
1427,161.63999938964844,342.4800109863281,2.11878255555265,-24.592881868857496
1428,161.139892578125,343.1199951171875,2.1293299233821545,-26.22251689097255
1429,162.05320739746094,343.30999755859375,2.1185017135549318,-24.605179771856747
1430,161.72000122070312,343.92498779296875,2.1266694607774963,-25.879544728195192
1431,159.1699981689453,343.54998779296875,2.158384065747867,-30.550692340520875
1432,159.5,342.8999938964844,2.149843221921532,-29.24766473464866
1433,162.49000549316406,339.1400146484375,2.087143843826783,-19.57082626175896
1434,158.8623046875,337.75,2.126055017673275,-25.35959273129493
1435,157.75999450683594,340.17498779296875,2.1562816914159346,-29.965919045551296
1436,158.38999938964844,341.44000244140625,2.1556916709207403,-29.984230231039483
1437,156.74270629882812,340.4700012207031,2.1721584963041347,-32.27402279423536
1438,155.4949951171875,339.7099914550781,2.184700486334358,-33.983082544338124
1439,156.8000030517578,341.5299987792969,2.1781249498226214,-33.22063700891864
1440,155.46009826660156,343.05999755859375,2.2067398733421193,-37.40214529433127
1441,154.22999572753906,342.9100036621094,2.2233677829304375,-39.68637553970712
1442,152.24000549316406,342.3800048828125,2.248948978776713,-43.094326741615426
1443,153.0,344.0050048828125,2.2483987247242645,-43.21538953518456
1444,152.25990295410156,342.5299987792969,2.249640201613368,-43.20494596953541
1445,153.87010192871094,343.760009765625,2.234092299002254,-41.24856794135105
1446,154.07000732421875,343.82000732421875,2.231582988119795,-40.91297690112436
1447,152.1699981689453,340.0950012207031,2.234967505507333,-40.947859106632855
1448,153.72000122070312,339.75,2.2101873360786977,-37.5355893219437
1449,152.64999389648438,338.5199890136719,2.2176220278346714,-38.422993411082025
1450,153.41000366210938,339.2049865722656,2.211100830943045,-37.60402356794692
1451,152.80499267578125,340.4700012207031,2.22813401092925,-40.06628178124448
1452,153.4149932861328,338.80999755859375,2.2084542736098975,-37.19916069183598
1453,153.1699981689453,338.3299865722656,2.2088528472729383,-37.203965409855705
1454,156.0,339.3599853515625,2.175384521484375,-32.633732858915614
1455,158.20989990234375,340.239990234375,2.1505606820078307,-29.140613126052195
1456,158.35000610351562,341.54998779296875,2.1569306891576168,-30.173357458604478
1457,158.60000610351562,343.489990234375,2.165762780678487,-31.618640137925816
1458,158.80999755859375,343.25,2.161387855152861,-30.963102212766337
1459,159.43150329589844,344.0899963378906,2.158230896808854,-30.573213868681826
1460,160.38999938964844,344.9599914550781,2.1507574834328596,-29.54646114803206
1461,164.04249572753906,347.8599853515625,2.1205479946448085,-25.218606567327363
1462,162.97950744628906,349.44000244140625,2.144073251396753,-28.902148895567287
1463,162.77999877929688,349.0799865722656,2.1444894286156195,-28.936936547499677
1464,162.5399932861328,348.42999267578125,2.143656989467267,-28.76188449292409
1465,163.75999450683594,349.55999755859375,2.134587257475768,-27.477654521138398
1466,164.9600067138672,349.8999938964844,2.121120148251488,-25.442971844783024
1467,165.25999450683594,349.0400085449219,2.112065957562911,-23.98934693495699
1468,163.8350067138672,350.2149963378906,2.1376078492768666,-27.98421321557141
1469,163.32989501953125,349.82000732421875,2.1418002337072872,-28.58877915089227
1470,163.61399841308594,351.0,2.1452932108767953,-29.206565573605936
1471,162.64999389648438,351.29998779296875,2.159852449896477,-31.41420170698229
1472,161.1199951171875,347.6400146484375,2.15764663098201,-30.781911090786885
1473,160.91000366210938,347.2550048828125,2.15806970964965,-30.812449015946363
1474,160.91000366210938,347.04998779296875,2.156795599369507,-30.607431926102613
1475,160.63999938964844,345.6050109863281,2.1514256243740917,-29.696760917197146
1476,159.0583953857422,344.1050109863281,2.1633879189578025,-31.326563943297295
1477,157.731201171875,343.3999938964844,2.1771215291912447,-33.24790367635297
1478,158.28500366210938,344.6000061035156,2.1770856248588935,-33.3520077385411
1479,158.72860717773438,344.1499938964844,2.168166154895612,-32.024157828669736
1480,156.05999755859375,341.3949890136719,2.1875880709628546,-34.55000860937225
1481,156.4949951171875,342.25,2.186970897974816,-34.54421204092029
1482,155.8800048828125,341.8349914550781,2.192936751009617,-35.34619478573661
1483,156.5050048828125,343.3479919433594,2.1938467220294378,-35.622395868805604
1484,156.28280639648438,342.5299987792969,2.1917318141210584,-35.24410663391058
1485,156.3699951171875,343.0299987792969,2.193707293539415,-35.57157070125965
1486,158.11459350585938,342.8599853515625,2.168427200483913,-31.949208074415374
1487,157.9600067138672,344.2300109863281,2.1792225649235077,-33.62514227300438
1488,157.13099670410156,345.0299987792969,2.1958111767663127,-36.06564060516218
1489,158.10000610351562,345.8207092285156,2.1873541801262824,-34.938798656236266
1490,164.71249389648438,353.0849914550781,2.143644256136264,-29.117767331891123
1491,166.86050415039062,355.1000061035156,2.1281249742807056,-26.882129493254816
1492,169.25999450683594,356.0899963378906,2.103804843994067,-23.123818534567143
1493,167.44000244140625,355.25,2.1216554874592513,-25.885366363099713
1494,169.52000427246094,356.17999267578125,2.101108917525221,-22.699286994898735
1495,171.0800018310547,357.489990234375,2.0896071218622287,-20.922238069330326
1496,171.38279724121094,358.3599853515625,2.0909915762851767,-21.19303769342617
1497,171.66000366210938,359.79998779296875,2.096003612473344,-22.084482156451323
1498,172.07000732421875,359.9700012207031,2.0919973609487816,-21.44314792749487
1499,171.3300018310547,360.9100036621094,2.10651958095463,-23.84753173497979
1500,166.24000549316406,357.7300109863281,2.151888830399722,-30.74002616837584
1501,166.91000366210938,357.32000732421875,2.140794437028311,-29.00417716731466
1502,166.27999877929688,357.9700012207031,2.152814552854526,-30.900874526748403
1503,166.51499938964844,358.8699951171875,2.1551811934817025,-31.335830639060994
1504,167.00999450683594,359.29998779296875,2.1513681792155386,-30.78628784840948
1505,168.5500030517578,361.0799865722656,2.142272204298841,-29.518795983896446
1506,168.8300018310547,360.0400085449219,2.132559406741035,-27.924734238641413
1507,167.4199981689453,357.3299865722656,2.1343327588122425,-28.004938971015584
1508,168.35000610351562,357.20001220703125,2.121770117355356,-26.034591389270368
1509,167.67999267578125,356.4653015136719,2.125866633372997,-26.625756230160796
1510,167.67999267578125,355.3699951171875,2.1193345100170387,-25.53044983367642
1511,165.9149932861328,355.32000732421875,2.141578649926127,-28.973182353215243
1512,165.36000061035156,355.8299865722656,2.151850418836964,-30.581424979347624
1513,166.0800018310547,356.0899963378906,2.144087141208754,-29.4166394145442
1514,161.5500030517578,347.75,2.152584298550505,-30.040962750008426
1515,160.89999389648438,346.760009765625,2.155127550773646,-30.337262014232984
1516,160.72000122070312,346.4549865722656,2.155643254982984,-30.388422555831717
1517,160.17999267578125,345.6000061035156,2.157572867436954,-30.602053682551976
1518,159.13999938964844,345.989990234375,2.1741233603201873,-33.050058737753496
1519,158.27000427246094,344.6701965332031,2.177735434566965,-33.45188014614178
1520,159.8699951171875,347.57000732421875,2.174079051353219,-33.1855025769927
1521,158.5800018310547,345.0249938964844,2.175715663467209,-33.19322983568538
1522,158.42999267578125,342.04998779296875,2.1589976873441903,-30.515073706599487
1523,158.8426971435547,344.239990234375,2.1671754284256886,-31.888383923572754
1524,160.7100067138672,345.8500061035156,2.152012890642691,-29.803220007257842
1525,161.14390563964844,345.79998779296875,2.145907947435816,-28.894568203385354
1526,160.96270751953125,346.8450012207031,2.1548158984503716,-30.29815079461816
1527,161.1699981689453,347.2300109863281,2.1544332998151847,-30.27295743720095
1528,166.60000610351562,351.55999755859375,2.110203989669452,-23.85761507542731
1529,167.26499938964844,349.71759033203125,2.0907995791597407,-20.699266567650007
1530,167.2899932861328,349.7799987792969,2.090860259531681,-20.71221511682632
1531,169.0500030517578,350.1400146484375,2.0712215813520904,-17.589384535898496
1532,169.27000427246094,347.69000244140625,2.0540556133132504,-14.704016522608647
1533,171.2698974609375,349.5400085449219,2.040872410895461,-12.596475896530826
1534,171.77999877929688,351.1600036621094,2.0442426717750775,-13.207042202286523
1535,173.08999633789062,349.760009765625,2.020682980909279,-9.214721583724845
1536,174.47889709472656,350.8699951171875,2.0109594968765547,-7.576240327361639
1537,174.7635955810547,351.1000061035156,2.0089996714486045,-7.242867444001043
1538,172.38999938964844,352.3193054199219,2.043734013964372,-13.159226532799899
1539,173.1699981689453,352.239990234375,2.034070531609802,-11.536388105171916
1540,172.1750030517578,351.6700134277344,2.0425149248989314,-12.935386289133938
1541,169.97999572753906,348.79998779296875,2.0520060981296897,-14.409014659216844
1542,171.04010009765625,353.7950134277344,2.0684916181979154,-17.306221966904282
1543,170.95599365234375,355.3900146484375,2.078839162382098,-19.06765967006664
1544,172.43800354003906,355.9700012207031,2.064336131901742,-16.714927926139815
1545,171.23269653320312,355.0849914550781,2.0736985321388364,-18.215074943159443
1546,171.977294921875,354.5956115722656,2.0618745732298533,-16.25222490957669
1547,174.05499267578125,357.7300109863281,2.055270035561032,-15.275111769651751
1548,175.35000610351562,358.1499938964844,2.042486349758409,-13.132419740345888
1549,182.41000366210938,362.8299865722656,1.989090396842273,-3.8415311660968507
1550,182.22000122070312,360.8800048828125,1.9804631899092027,-2.2675413270759543
1551,178.33999633789062,357.1099853515625,2.0024110837984237,-6.175582165879185
1552,180.14999389648438,357.44000244140625,1.984124421601669,-2.923833009475808
1553,180.0,357.6288146972656,1.9868267483181423,-3.409465044466921
1554,180.32000732421875,356.6499938964844,1.9778725566221889,-1.797388454473954
1555,180.69000244140625,357.1000061035156,1.9763130293792277,-1.515225076114924
1556,181.57989501953125,361.0350036621094,1.9882983389943882,-3.6892328565841206
1557,180.36380004882812,361.8999938964844,2.0065001613323226,-6.960727949274777
1558,179.1750030517578,360.989990234375,2.014734109590593,-8.403209757396958
1559,179.94000244140625,360.5899963378906,2.0039457121565247,-6.489374596744661
1560,177.50999450683594,357.3500061035156,2.0131261177508177,-8.058076151389976
1561,175.6999969482422,357.0199890136719,2.0319863131178257,-11.309825307793297
1562,176.7100067138672,357.510009765625,2.0231452446522353,-9.801158895932652
1563,168.16000366210938,344.9200134277344,2.0511418049252423,-14.130584460405721
1564,168.77999877929688,343.4200134277344,2.034719847799048,-11.403689112930472
1565,169.21580505371094,344.07000732421875,2.033320748112194,-11.191275103841924
1566,167.8699951171875,343.92999267578125,2.048787768389991,-13.714455541837943
1567,168.92999267578125,344.8550109863281,2.04140783719911,-12.541866892392484
1568,171.11000061035156,346.6499938964844,2.0258897356085526,-10.022877775613331
1569,169.60000610351562,346.489990234375,2.042983359463409,-12.850970606189556
1570,165.31460571289062,345.6199951171875,2.090680334183184,-20.461264535756477
1571,165.44000244140625,344.5400085449219,2.0825677191763057,-19.133133004700944
1572,165.5850067138672,344.7099914550781,2.0817705557770756,-19.01616999816452
1573,164.83999633789062,344.0400085449219,2.087114876171832,-19.820472511823887
1574,165.74000549316406,344.6300048828125,2.079341097264696,-18.62945958903004
1575,166.94000244140625,347.45001220703125,2.081286732513267,-19.074818094300845
1576,165.77000427246094,345.8699951171875,2.086444991270633,-19.810085867578728
1577,163.41000366210938,345.2300109863281,2.112661423716608,-23.840257498612864
1578,163.33999633789062,343.0799865722656,2.100404030024335,-21.82876911167717
1579,162.95350646972656,341.8428955078125,2.097794045145754,-21.356494749729457
1580,163.54730224609375,341.6199951171875,2.0888146146436783,-19.95854433825884
1581,162.0500030517578,339.7699890136719,2.096698442548942,-21.071512239510476
1582,161.85110473632812,339.9599914550781,2.1004490022413345,-21.655110390070554
1583,162.58999633789062,341.0199890136719,2.0974229454127813,-21.252930839338156
1584,161.64999389648438,342.54998779296875,2.1190844461913625,-24.643080755321996
1585,160.10989379882812,341.04998779296875,2.130099394241588,-26.190752570919763
1586,160.52999877929688,342.7300109863281,2.1349904291566535,-27.03943882032639
1587,160.7100067138672,343.2200012207031,2.135647980102335,-27.173215124445342
1588,161.57000732421875,343.5799865722656,2.126508454522823,-25.831363286623805
