,nke,tsla,Ratio,Spread
478,112.93000030517578,235.84666442871094,2.088432336769432,4.114117281068001
479,114.43000030517578,249.22999572753906,2.1780127157464158,-6.053443700746886
480,114.625,250.37120056152344,2.184263472728667,-6.776599047769668
481,115.22000122070312,249.85667419433594,2.168518239430819,-4.9864811711663215
482,115.06999969482422,250.69993591308594,2.1786732995391,-6.151323192868393
483,114.98999786376953,251.42333984375,2.186480081003351,-7.04623879927404
484,115.51499938964844,252.90000915527344,2.189326152374428,-7.397385228592089
485,115.9800033569336,253.26666259765625,2.183709736739849,-6.767141367448904
486,116.95999908447266,248.0451202392578,2.120768828495893,0.5553617718961266
487,117.38999938964844,252.26576232910156,2.1489544564334206,-2.74342550615366
488,118.28500366210938,257.0516662597656,2.17315516169788,-5.610577321497789
489,118.25,253.23333740234375,2.141508138709038,-1.8672909558079493
490,119.37000274658203,254.6666717529297,2.1334226848731612,-0.8995109147726805
491,119.54000091552734,253.1666717529297,2.1178406375605543,0.9649391289879179
492,118.95999908447266,252.6699981689453,2.123991258519817,0.218177598226315
493,118.42500305175781,248.086669921875,2.0948842181025604,3.654556270813781
494,118.16999816894531,248.23309326171875,2.100643963003408,2.9614415090754664
495,117.97000122070312,244.5316619873047,2.072829189259944,6.234109950389222
496,118.38999938964844,245.3333282470703,2.0722470606628054,6.332855453886406
497,119.43000030517578,249.0433349609375,2.0852661335055243,4.852451455898869
498,119.43000030517578,248.3878936767578,2.0797780544424342,5.507892740078557
499,118.63999938964844,246.77333068847656,2.0800179699765575,5.428814731982367
500,120.05000305175781,251.9408416748047,2.098632530364735,3.2841356946484654
501,120.54000091552734,260.92333984375,2.1646203572422507,-4.64788208382355
502,121.68000030517578,263.239990234375,2.1633792700046355,-4.520548342018788
503,122.31500244140625,261.3600158691406,2.1367780783419636,-1.2792266294977606
504,122.71499633789062,260.84490966796875,2.12561559265131,0.09340523787472987
505,122.5250015258789,257.85333251953125,2.1044956483030055,2.677662601743019
506,123.41999816894531,258.2966613769531,2.092826650535028,4.153069503387439
507,121.44999694824219,240.086669921875,1.9768355368851238,18.139679991787613
508,120.80999755859375,235.65333557128906,1.9506112104422106,21.200953648948154
509,121.52999877929688,237.38665771484375,1.9533173710134484,21.01120387456042
510,121.71869659423828,235.3000030517578,1.933145931032719,23.502397759095583
511,121.79000091552734,236.4533233642578,1.9414838786992055,22.501942993179693
512,121.08000183105469,234.7066650390625,1.9384428600071657,22.72647199773918
513,120.94000244140625,234.51332092285156,1.9390881113672047,22.61967885952914
514,121.625,240.69813537597656,1.9790185847973407,17.90339428383903
515,120.5999984741211,236.90000915527344,1.9643450427249263,19.504074183332374
516,119.70999908447266,235.55999755859375,1.967755403559666,18.93606336708451
517,120.12809753417969,236.84999084472656,1.9716452329342546,18.54240913705645
518,119.69000244140625,237.86643981933594,1.9873542899774146,16.58675136553371
519,119.8198013305664,237.1875,1.9795350798957863,17.543960128164667
520,120.20999908447266,238.3333282470703,1.9826414612946741,17.23465611761237
521,120.50499725341797,236.4933319091797,1.9625188772200222,19.7070833590147
522,120.61000061035156,236.15333557128906,1.9579913305383134,20.272190815847875
523,120.34500122070312,236.739990234375,1.9671775963524465,19.117418038589857
524,121.45500183105469,238.26654052734375,1.9617680370115613,19.970539088711245
525,121.2925033569336,238.9566650390625,1.9700860187201563,18.932042730566774
526,121.43000030517578,239.2033233642578,1.9698865417367715,18.98015680859619
527,121.66999816894531,238.8666534423828,1.963233804858809,19.83134540144233
528,123.39749908447266,247.76332092285156,2.007847182974457,14.638175365484255
529,122.70999908447266,247.21632385253906,2.01463878817534,13.711277707165674
530,122.6500015258789,243.80027770996094,1.9877723169739998,16.998698271064438
531,122.3499984741211,242.5833282470703,1.9826998878008193,17.572487128050977
532,122.4000015258789,241.95509338378906,1.9767572742442552,18.3079208777341
533,122.87000274658203,242.33360290527344,1.9722763692378498,18.937022005914468
534,122.38999938964844,241.8333282470703,1.9759239272250884,18.408242965921783
535,120.87000274658203,254.51332092285156,2.1056781264121276,2.469610232318654
536,120.3499984741211,248.3433380126953,2.0635092742946455,7.524783606408288
537,120.48999786376953,247.5,2.054112410889348,8.668258873524575
538,120.40640258789062,246.55226135253906,2.0476673669622203,9.436782049776195
539,120.5999984741211,245.4566650390625,2.035295755760177,10.947418299543312
540,119.3499984741211,241.2133331298828,2.021058535515487,12.510941611211972
541,118.58999633789062,239.7066650390625,2.0213059485732856,12.388281494994526
542,114.4800033569336,232.0433349609375,2.026933334701755,11.24041595225658
543,114.72000122070312,229.0733184814453,1.996803661470893,14.724951102719881
544,115.19999694824219,229.67869567871094,1.9937387305826275,15.148611247396456
545,115.56999969482422,229.8733367919922,1.9890398667387643,15.74719936722978
546,115.30999755859375,231.1266632080078,2.0043939649774325,13.936468183180846
547,115.98500061035156,233.5500030517578,2.0136224668943417,12.960231524588249
548,114.70999908447266,232.27000427246094,2.0248453153714774,11.506822263173131
549,110.4749984741211,216.4633331298828,1.959387518621144,18.234300568883565
550,109.83999633789062,220.61334228515625,2.0084973565230633,12.722944066323503
551,110.3499984741211,221.1166534423828,2.003775772541024,13.31299939663246
552,110.19000244140625,218.0033416748047,1.9784312264692834,16.083304168981055
553,110.3499984741211,217.6583251953125,1.9724361414137852,16.771327643702772
554,109.87000274658203,215.1316680908203,1.9580564550182729,18.26894740625276
555,110.47000122070312,215.73333740234375,1.952868063894918,18.953582950283884
556,110.56999969482422,212.9167022705078,1.925628134739648,21.98459949866999
557,110.94999694824219,218.22332763671875,1.9668619525831914,17.492630057851084
558,110.76000213623047,221.24082946777344,1.997479461905895,14.067808442227214
559,111.41000366210938,224.0,2.010591442751945,12.702141651957117
560,111.02999877929688,222.625,2.0050887368064316,13.262469370311418
561,110.62000274658203,219.7099609375,1.9861684639515946,15.298539718079706
562,110.80000305175781,221.02333068847656,1.9947953483830712,14.371063059394867
563,112.72000122070312,225.1699981689453,1.9976046462958044,14.340577659202193
564,112.48999786376953,225.3000030517578,2.0028447624704047,13.717480797696066
565,112.73500061035156,228.3101043701172,2.0251927363643736,11.232627852700158
566,112.62000274658203,228.3300018310547,2.027437366920011,10.966192580542678
567,112.05770111083984,227.28001403808594,2.0282409132530392,10.810691767226285
568,114.13999938964844,233.59999084472656,2.046609357752565,8.954843624692625
569,113.44000244140625,233.0,2.053949180055321,8.054148197314458
570,108.83499908447266,220.30332946777344,2.0241956293561802,10.878396659558728
571,108.08999633789062,218.3905029296875,2.0204506460245977,11.194051385276776
572,107.33000183105469,215.5900115966797,2.0086649391475295,12.365230867500497
573,107.36000061035156,214.7433319091797,2.0002173126708636,13.276223344340178
574,106.25,209.7833251953125,1.9744312959558823,15.856558715117284
575,107.20999908447266,211.4499969482422,1.972297348698203,16.247978002325635
576,107.25,213.14666748046875,1.9873815149694056,14.63706330796985
577,106.87000274658203,215.05999755859375,2.012351380476332,11.909077304452818
578,108.0,216.97332763671875,2.009012292932581,12.418288310226483
579,108.0,216.38832092285156,2.0035955641004772,13.00329502409367
580,108.04000091552734,218.53001403808594,2.0226768991694737,10.947357746730102
581,107.80000305175781,218.3333282470703,2.0253554922650823,10.629524866774613
582,107.62000274658203,217.8866424560547,2.024592426085723,10.690317565498514
583,107.33000183105469,216.6766815185547,2.018789507332905,11.278560945625497
584,108.95999908447266,234.44166564941406,2.1516305765353403,-2.991958662330792
585,108.80999755859375,241.20948791503906,2.2167952699856346,-10.081361230907834
586,109.26609802246094,240.1731414794922,2.1980572732644097,-8.067205239840906
587,108.83499908447266,242.2860870361328,2.2261780592112803,-11.104360908800647
588,108.81999969482422,242.86000061035156,2.231758879722756,-11.710430877689237
589,109.0,241.02667236328125,2.2112538748924884,-9.491209538327173
590,108.69000244140625,237.0,2.1805133377171875,-6.129124473227495
591,106.58999633789062,245.44667053222656,2.3027176936394653,-19.077886534275525
592,106.04000091552734,241.9038848876953,2.2812512523495605,-16.71420685889696
593,105.1500015258789,238.57000732421875,2.268854054800021,-15.28835170834795
594,106.0199966430664,239.22886657714844,2.256450425880991,-14.082074645412309
595,105.98500061035156,238.05665588378906,2.2461353447455474,-12.98489008753133
596,105.22000122070312,236.52333068847656,2.2478932517056287,-13.091606445395303
597,104.8499984741211,236.10333251953125,2.2518200854128376,-13.464837509564564
598,105.78150177001953,235.9833526611328,2.2308565175618913,-11.347857218399316
599,107.2583999633789,237.6766815185547,2.215926040288726,-9.874942494850831
600,106.38500213623047,233.7933349609375,2.1976155498080012,-7.864027142225513
601,106.45500183105469,229.9666748046875,2.1602242341759315,-3.8872983587650265
602,106.7699966430664,231.84498596191406,2.1714432261056924,-5.090308871671301
603,107.54900360107422,234.3333282470703,2.1788516899354122,-5.908579521955335
604,107.98999786376953,235.0500030517578,2.1765904963557436,-5.679830153343676
605,111.34500122070312,244.89666748046875,2.199440161620237,-8.333881109583377
606,110.48500061035156,243.06886291503906,2.2000168490949483,-8.349786167741588
607,111.0199966430664,243.55332946777344,2.1937789302120665,-7.687303145993116
608,110.95999908447266,244.9199981689453,2.2072819050988848,-9.182597425844353
609,111.20999908447266,245.0,2.2030393131637687,-8.72663753739683
610,111.75499725341797,244.586669921875,2.1885971628386796,-7.1449148362579145
611,112.91000366210938,245.84666442871094,2.17736831507351,-5.928752459740583
612,109.87999725341797,245.97166442871094,2.238548148680989,-12.549622239360406
613,111.2699966430664,247.6666259765625,2.2258167830365925,-11.264637935279968
614,110.41000366210938,244.4633331298828,2.2141411558867468,-9.90503835593454
615,110.75,244.489990234375,2.2075845619356658,-9.202795372905474
616,110.58499908447266,243.72999572753906,2.2040059478714724,-8.79653756369142
617,110.26000213623047,244.4633331298828,2.217153350204356,-10.226618658886583
618,110.48999786376953,244.96998596191406,2.217123637416971,-10.240195868477844
619,106.29000091552734,244.8800048828125,2.3038856221050166,-19.154365134511938
620,105.13999938964844,238.97059631347656,2.272879947695762,-15.710383746136888
621,105.2300033569336,236.4275360107422,2.2467692527652474,-12.974368719129803
622,104.7699966430664,234.69334411621094,2.240081622945654,-12.226360781985836
623,103.19999694824219,234.1750030517578,2.2691376935718655,-15.073858661756436
624,102.94999694824219,233.9600067138672,2.2725596274809985,-15.394824043368022
625,102.81999969482422,232.6266632080078,2.262465122529249,-14.340174743398467
626,104.52989959716797,225.72654724121094,2.1594447915008477,-3.7742952092543374
627,104.1050033569336,223.8083953857422,2.149833227692184,-2.767055831889753
628,103.44000244140625,222.67999267578125,2.152745431361708,-3.064313258555121
629,103.4000015258789,224.64781188964844,2.1726093672583136,-5.1178883102931145
630,103.69000244140625,226.89166259765625,2.188172989251008,-6.74002146092791
631,103.74500274658203,229.0033416748047,2.207367445294606,-8.733788305535729
632,103.2699966430664,228.4666748046875,2.21232383297484,-9.215461787475665
633,101.52999877929688,219.8766632080078,2.165632481548332,-4.355739178780301
634,102.52999877929688,227.06666564941406,2.2146363830374294,-9.401894742177735
635,103.0,227.913330078125,2.2127507774575244,-9.240948521223931
636,102.55000305175781,227.1300048828125,2.2148220197339064,-9.42234787851395
637,102.70500183105469,226.8233184814453,2.2084933979608894,-8.783367828055976
638,102.30000305175781,224.80999755859375,2.197556117812167,-7.638302273797411
639,102.19999694824219,224.663330078125,2.1982713971303025,-7.706032566132468
640,100.31999969482422,224.05332946777344,2.2333864648061095,-11.126458198186203
641,100.37999725341797,224.9666748046875,2.2411504379377467,-11.911177956420875
642,100.58000183105469,224.42999267578125,2.231358009445642,-10.945716638160679
643,100.61000061035156,223.53863525390625,2.2218331567220644,-9.990046426945998
644,100.81639862060547,224.00840759277344,2.2219441544997744,-10.017333035903125
645,100.7300033569336,224.7833251953125,2.2315429137711815,-10.977468854739886
646,101.19000244140625,227.2966766357422,2.246236497200972,-12.50465269403593
647,102.42500305175781,219.2270050048828,2.1403661066439232,-1.7873288603353683
648,102.55999755859375,220.98167419433594,2.1546575609860605,-3.2525904977599294
649,103.62000274658203,227.0266876220703,2.19095427141898,-7.025115112552459
650,103.4800033569336,228.76332092285156,2.2107007489531885,-9.061885667754655
651,102.9800033569336,230.22332763671875,2.23561196476906,-11.593815820626265
652,103.73999786376953,232.0500030517578,2.236842180741934,-11.791179384881236
653,104.3499984741211,233.10667419433594,2.2338924542691454,-11.540102623373674
654,103.9000015258789,229.336669921875,2.207282642481511,-8.734822903515255
655,103.97000122070312,229.2966766357422,2.2054118875020583,-8.544760990171955
656,103.56999969482422,228.77667236328125,2.208908690136011,-8.8822987401653
657,103.80370330810547,229.94667053222656,2.215206810586605,-9.551272147398226
658,104.66000366210938,230.5366668701172,2.2027198433357174,-8.305491644719712
659,105.17900085449219,232.75917053222656,2.2129813807057612,-9.415344796243847
660,104.23999786376953,231.6599884033203,2.2223713847929565,-10.329241297439314
661,106.62000274658203,240.9600067138672,2.259988749827637,-14.52689357032283
662,106.65499877929688,240.6999969482422,2.256809335738,-14.191857669219406
663,106.87000274658203,242.68666076660156,2.2708585620801185,-15.717585903554994
664,106.94000244140625,243.37489318847656,2.2758078140294105,-16.255749698219507
665,107.76000213623047,244.90000915527344,2.2726429500778056,-16.02291187929929
666,107.71499633789062,243.9566650390625,2.264834733631667,-15.17605330335154
667,108.11000061035156,244.489990234375,2.2614928207757776,-14.862549822348502
668,107.45500183105469,251.35667419433594,2.3391807725202924,-23.133450870404648
669,108.19000244140625,254.0033416748047,2.347752435003117,-24.204389587036605
670,107.44999694824219,249.7566375732422,2.324398740500179,-21.54414395170328
671,107.99500274658203,251.1839599609375,2.3258850277577987,-21.803057360130982
672,108.3228988647461,252.4249267578125,2.330300697297575,-22.341065087768744
673,108.11399841308594,250.64500427246094,2.318339974022488,-21.00899318352346
674,107.93000030517578,250.69000244140625,2.3227091793993484,-21.448455121671476
675,105.98999786376953,240.31666564941406,2.267352302037939,-15.234186507017615
676,106.18000030517578,236.8316192626953,2.2304729570729798,-11.341803979476015
677,105.62000274658203,234.260009765625,2.2179511803999254,-9.970743500089487
678,106.18000030517578,237.3666534423828,2.2355118926366426,-11.876838159163515
679,105.76000213623047,235.8333282470703,2.229891485282793,-11.243924727113853
680,105.2300033569336,235.10499572753906,2.2342011615268853,-11.651828435926678
681,105.12999725341797,234.364990234375,2.2292875140996484,-11.126220715566422
682,104.33000183105469,230.34849548339844,2.2078835564137154,-8.824793653244758
683,104.74500274658203,235.1599884033203,2.2450711942054333,-12.74658815604251
684,104.95999908447266,234.0666961669922,2.2300561948234527,-11.192376691944236
685,104.41000366210938,233.32666015625,2.234715563379726,-11.631446650354736
686,104.19999694824219,234.2183380126953,2.2477768221916103,-12.973346744685092
687,103.47000122070312,231.10667419433594,2.233562109479266,-11.426681987770127
688,103.80999755859375,233.1199951171875,2.2456410808179332,-12.711102823100436
689,103.33999633789062,234.7899932861328,2.272014724274233,-15.38871164171049
690,104.44000244140625,238.0800018310547,2.279586329621394,-16.320475535819742
691,104.68000030517578,239.06666564941406,2.2837854886555027,-16.792620683208003
692,104.9800033569336,241.13026428222656,2.2969161418520825,-18.21305871011639
693,105.41500091552734,241.15167236328125,2.2876409454905224,-17.301898633238398
694,105.41999816894531,238.1199951171875,2.2587744190203662,-14.259508041005933
695,105.11000061035156,236.86167907714844,2.253464729347757,-13.665779299148443
696,102.1500015258789,232.2133331298828,2.273258244357964,-15.363218148038516
697,102.75,234.29833984375,2.2802758135644767,-16.161920006351142
698,102.95999908447266,233.2566680908203,2.2655076744847955,-14.670042371790021
699,102.94999694824219,233.5433349609375,2.268512305817267,-14.978152290438334
700,103.5199966430664,235.5724639892578,2.2756227939371367,-15.785289252543766
701,103.51000213623047,237.74267578125,2.296808722584651,-17.976927736813412
702,103.22000122070312,238.2433319091797,2.3081120818800627,-19.09930142211609
703,104.76100158691406,239.40000915527344,2.2852016067893097,-16.952309844098057
704,105.25,239.41200256347656,2.2746983616482335,-15.915965531055623
705,104.69499969482422,238.9033660888672,2.2818985317851603,-16.597164727991288
706,105.04019927978516,240.4586639404297,2.2892060905172484,-17.41240752704535
707,104.9000015258789,239.26966857910156,2.2809310304926314,-16.523974682732973
708,104.80999755859375,239.30332946777344,2.283210905848858,-16.750590295677558
709,104.6500015258789,240.06333923339844,2.2939640299387207,-17.85360705653206
710,105.78990173339844,247.35166931152344,2.3381406472507686,-22.698165633524685
711,105.66500091552734,249.55950927734375,2.3617991493403876,-25.173773827798687
712,105.53500366210938,248.25,2.3523001031470105,-24.142958756344786
713,105.27999877929688,249.0,2.3651216079702824,-25.43965017823938
714,104.55000305175781,243.6666717529297,2.3306232868525285,-21.671320992613477
715,104.08999633789062,240.80999755859375,2.31347877827655,-19.800830755664794
716,103.94000244140625,240.6300048828125,2.315085618921955,-19.94240202658195
717,107.44999694824219,241.32342529296875,2.245913747295985,-13.110931671429842
718,108.41130065917969,242.4683380126953,2.2365596255962306,-12.194956431644716
719,108.91000366210938,243.0,2.231199998430829,-11.657475543064965
720,108.80999755859375,243.84999084472656,2.241062368496188,-12.721864160595334
721,109.44000244140625,245.24879455566406,2.2409428827175812,-12.770033870384925
722,109.125,245.40333557128906,2.248827817377219,-13.59989188658388
723,109.13999938964844,245.5,2.2494044472505728,-13.664399920624977
724,110.62999725341797,247.4666748046875,2.236885844241869,-12.436747456830336
725,111.51000213623047,247.8683319091797,2.2228349669150025,-10.951808840672431
726,111.38999938964844,248.13417053222656,2.227616230288676,-11.474914977331668
727,110.73999786376953,246.42333984375,2.2252424110292637,-11.15758803081157
728,111.0,247.28236389160156,2.2277690440684825,-11.459207310629825
729,111.41000366210938,248.70973205566406,2.232382406251104,-12.007590403706946
730,111.0999984741211,247.42669677734375,2.227063007880938,-11.389158779821845
731,110.69499969482422,260.7733459472656,2.35578252555394,-25.604063318336717
732,111.0999984741211,265.4599914550781,2.3893788937982086,-29.42245345755622
733,111.44000244140625,270.8033142089844,2.430036865365014,-34.03685976768758
734,111.04000091552734,270.9269714355469,2.4399042615431177,-35.018059016704335
735,111.19999694824219,272.6966857910156,2.4523083927595946,-36.44476637694358
736,111.11000061035156,272.3601379394531,2.4512657406472798,-36.301156893400126
737,111.62999725341797,271.7366638183594,2.4342620308542484,-34.5628895924934
738,110.43000030517578,280.29119873046875,2.538179823923551,-45.6900342157119
739,110.08999633789062,275.4700012207031,2.5022255462269665,-41.597753149721164
740,109.70500183105469,274.1822814941406,2.49926873814177,-41.13540269468944
741,109.19999694824219,273.9366760253906,2.5085776893861005,-41.97245036733624
742,108.93900299072266,271.6899719238281,2.493964186058922,-40.28527734678118
743,109.3499984741211,273.0083312988281,2.496646868846904,-40.7225253378217
744,109.12000274658203,272.36334228515625,2.495998308556563,-40.570611946589814
745,108.12999725341797,270.5350036621094,2.501942204142226,-40.864693509274296
746,108.58000183105469,270.8433532714844,2.494412863364137,-40.20830220979314
747,108.6500015258789,270.2833251953125,2.4876513704506005,-39.498205506410805
748,108.86000061035156,270.3833312988281,2.4837711719902122,-39.148005728295
749,108.625,269.3516540527344,2.479646987827244,-38.62013380703362
750,108.66000366210938,267.5400085449219,2.462175589252398,-36.733445807489055
751,109.27999877929688,268.38665771484375,2.4559540694805504,-36.250920381047784
752,106.94999694824219,262.3383483886719,2.452906553289842,-35.197778206137365
753,107.23999786376953,261.85333251953125,2.4417506316269426,-34.09104477962375
754,105.83000183105469,257.77667236328125,2.4357617679605807,-33.03720021611431
755,105.27999877929688,259.0933532714844,2.4609931257183355,-35.53300344972376
756,104.84500122070312,257.9333190917969,2.460139406635481,-35.305537427968936
757,105.06999969482422,257.73333740234375,2.4529679085460185,-34.62319346221454
758,105.19000244140625,258.7816467285156,2.460135380951856,-35.41423527477405
759,106.56999969482422,269.2300109863281,2.5263208384845646,-42.904096729185675
760,105.94999694824219,268.7144470214844,2.5362383649029696,-43.71772371695871
761,106.5,271.26165771484375,2.5470578189187205,-45.08581208491176
762,106.12000274658203,269.67999267578125,2.5412738946095366,-44.31880297124132
763,106.26499938964844,272.0016784667969,2.5596544490574127,-46.329638161697254
764,108.08899688720703,275.8699951171875,2.5522486382685483,-46.287583471450965
765,107.86000061035156,274.6666564941406,2.5465108004809363,-45.57517780161634
766,108.27999877929688,274.1186828613281,2.5315726445477167,-44.126792405541
767,110.0999984741211,280.99896240234375,2.5522158610055956,-47.10527128283069
768,110.7699966430664,279.0666809082031,2.5193345613924523,-43.73661630592502
769,111.29129791259766,279.51007080078125,2.5115177560449857,-43.06241609931654
770,111.5,280.8476867675781,2.5188133342383687,-43.95260674760197
771,112.1500015258789,281.52667236328125,2.510269001630983,-43.23808860134863
772,112.19000244140625,280.92999267578125,2.5040555001547777,-42.55565307597782
773,113.13500213623047,287.4333190917969,2.5406223862150696,-47.03304484652525
774,112.86000061035156,286.5477600097656,2.538966493532726,-46.73704692719718
775,113.31999969482422,287.6313781738281,2.5382225463151444,-46.83449749012603
776,113.44999694824219,287.89666748046875,2.5376524920649586,-46.82109259087684
777,114.12999725341797,291.7881164550781,2.556629488101908,-49.25472503419004
778,114.62999725341797,295.3600158691406,2.5766380785665923,-51.754701009248144
779,114.91000366210938,297.1566467285156,2.5859945806137032,-52.951041003527585
780,114.06999969482422,304.4683532714844,2.6691360926276855,-62.06358742927565
781,115.12000274658203,301.0833435058594,2.615386868680375,-56.42753189923993
782,115.13999938964844,302.5350036621094,2.627540431351683,-57.83632231468135
783,114.52999877929688,297.4666748046875,2.5972817425582595,-54.07574136134516
784,114.5999984741211,298.9384460449219,2.608537958335383,-55.397443974369075
785,114.65499877929688,296.4533386230469,2.5856119818526144,-52.79442431995343
786,114.27999877929688,297.3083190917969,2.6015778987360094,-54.453347367956745
787,112.20999908447266,301.6666564941406,2.688411540463906,-63.24944715352864
788,112.62999725341797,304.1266784667969,2.7002280554310105,-64.80905736292205
789,113.16999816894531,306.1933288574219,2.7056051410403184,-65.71802847667185
790,112.8499984741211,303.8299865722656,2.692334875325145,-64.04071653822827
791,112.80999755859375,304.7133483886719,2.7011200689939128,-65.0098341925053
792,112.26000213623047,303.1866760253906,2.7007542335289254,-64.66226779837673
793,111.7699966430664,300.5566711425781,2.68906397217131,-63.0827596622912
794,113.13999938964844,304.1846923828125,2.6885689766995298,-63.77370479140216
795,113.67500305175781,304.4166564941406,2.677956000190609,-62.8587029719938
796,113.92500305175781,306.2733459472656,2.688376894825459,-64.17943070561658
797,114.1500015258789,307.375,2.6927288295332623,-64.79872248204971
798,115.05000305175781,308.7099914550781,2.683267998838714,-64.20424847566913
799,114.44000244140625,308.1300048828125,2.69250260668752,-64.9320098074892
800,114.29000091552734,307.4100036621094,2.6897366453721405,-64.53358888973814
801,114.56999969482422,309.0,2.697041117422289,-65.52331071878687
802,114.5,305.4669494628906,2.667833619763237,-62.140328808887965
803,114.58000183105469,308.8766784667969,2.695729390214426,-65.37854613705262
804,114.30999755859375,308.1499938964844,2.695739659503806,-65.23070938330456
805,114.12000274658203,307.2002258300781,2.6919051738217643,-64.68826110146752
806,114.43000030517578,308.64666748046875,2.697253051274425,-65.47011545367657
807,114.4800033569336,308.5666809082031,2.6953762391684495,-65.28292999500904
808,114.08000183105469,301.8933410644531,2.6463300860701087,-59.4671321737133
809,112.95999908447266,293.4666748046875,2.597969875913597,-53.441580305568884
810,113.3949966430664,291.5666809082031,2.571248199124411,-50.60901825115183
811,113.55000305175781,292.8205871582031,2.5787809712759855,-51.530614495807406
812,113.26000213623047,287.9324645996094,2.5422254915135953,-47.264209494586645
813,113.48999786376953,287.1770935058594,2.5304176483515257,-46.015762778396656
814,113.8499984741211,288.1600036621094,2.5310496927903796,-46.22688675006318
815,114.8499984741211,301.9166564941406,2.6287911232508274,-57.839692704085614
816,114.01000213623047,302.2483215332031,2.651068466537233,-59.97218126967379
817,113.52999877929688,298.413330078125,2.62849760668317,-57.1662435127915
818,113.83000183105469,297.8283386230469,2.6164309394027825,-55.938091451809264
819,114.0199966430664,293.25,2.571917283228868,-50.95243304419318
820,113.83999633789062,290.2098083496094,2.5492780892950155,-48.298134486094305
821,114.01000213623047,290.3936767578125,2.5470894773848114,-48.117536494283165
822,109.80000305175781,286.5760192871094,2.6099818881792056,-53.32547241724679
823,109.91000366210938,285.663330078125,2.599065786189262,-52.17695874318115
824,109.5199966430664,280.34832763671875,2.559791236575675,-47.6980716319517
825,109.8499984741211,282.7204895019531,2.5736958892043824,-49.36276010194228
826,109.87000274658203,283.07666015625,2.5764690368596197,-49.67604465917693
827,109.99500274658203,283.1499938964844,2.5742077987745944,-49.4813975396602
828,110.0999984741211,283.3000183105469,2.5731155516513136,-49.40632719103382
829,112.62000274658203,285.0366516113281,2.5309593736444733,-45.74045719973076
830,113.26000213623047,290.283203125,2.5629807315016992,-49.61494801997727
831,113.09500122070312,290.24420166015625,2.5663751582950094,-49.92968325275543
832,113.30999755859375,292.0666198730469,2.577589146288846,-51.29118223787591
833,113.1500015258789,293.2933349609375,2.592075395543476,-52.860904320996035
834,112.91999816894531,294.01666259765625,2.6037607807765197,-54.07732393640844
835,113.11000061035156,294.2833251953125,2.6017445284000855,-53.93665039324184
836,116.02999877929688,293.8288269042969,2.532352236452186,-47.222123143941296
837,114.79000091552734,289.9132995605469,2.5255971534828263,-45.964961349171226
838,114.06500244140625,290.6756591796875,2.5483334323251685,-48.28160668361752
839,114.3499984741211,290.38665771484375,2.5394548455596357,-47.38161736379316
840,114.37999725341797,289.4549865722656,2.530643412509926,-46.385633431875355
841,114.2300033569336,286.7200012207031,2.510023573445861,-43.97221202701126
842,114.08999633789062,286.7166748046875,2.5130746253645513,-44.26903922167022
843,114.50499725341797,288.47332763671875,2.519307755610708,-45.135993636577375
