,jnj,lly,Ratio,Spread
488,178.80999755859375,331.4519958496094,1.8536547193956356,11.442479266188059
489,178.2899932861328,330.45001220703125,1.8534411613146506,11.447278218323788
490,178.30999755859375,330.2099914550781,1.851887140240519,11.725660105555846
491,178.81500244140625,331.0050048828125,1.8511030974108316,11.89906783204782
492,178.4600067138672,330.8450012207031,1.853888763722628,11.37831496306353
493,178.39999389648438,331.44000244140625,1.8578476108789697,10.668230336523663
494,178.24000549316406,331.1199951171875,1.8577198435392035,10.681436361429405
495,177.86000061035156,330.2300109863281,1.8566850885702095,10.842705226853298
496,178.3800048828125,331.1000061035156,1.8561497759854484,10.969894800108136
497,176.80999755859375,326.5400085449219,1.8468413158407997,12.519172350221766
498,177.5019989013672,328.5899963378906,1.851190399948559,11.796198932564835
499,177.0500030517578,327.739990234375,1.8511154170303252,11.779436501197267
500,176.8699951171875,327.54998779296875,1.851925124868954,11.624247247038852
501,176.64999389648438,326.0199890136719,1.8455703383987505,12.732361321185977
502,175.80999755859375,324.5799865722656,1.8461975489425166,12.56154721255109
503,175.8800048828125,323.5899963378906,1.8398339058126372,13.68578678991588
504,174.88999938964844,322.239990234375,1.8425295406196225,13.137311720257685
505,174.97000122070312,321.6650085449219,1.8384009047309833,13.865708689853705
506,175.77000427246094,322.32000732421875,1.833760024404339,14.74483345101288
507,175.88999938964844,322.6400146484375,1.834328362999731,14.65493441652211
508,175.49000549316406,323.04998779296875,1.8408455050481645,13.477914132249168
509,175.63999938964844,322.7900085449219,1.8377932684275897,14.025528742456004
510,175.4199981689453,322.3599853515625,1.8376467262364278,14.033667230665628
511,174.1699981689453,321.7937927246094,1.8475845214884175,12.202800969710154
512,174.80999755859375,322.6911926269531,1.845953876401101,12.532694047536665
513,174.86000061035156,323.2099914550781,1.848392944795314,12.10978342712258
514,174.96499633789062,323.7998962402344,1.85065529115844,11.721223395478262
515,175.3354949951172,325.7850036621094,1.8580664666397524,10.446601653013829
516,175.61000061035156,327.5,1.864927958896067,9.258010214945898
517,175.67999267578125,326.7200012207031,1.8597450753750164,10.172229076259839
518,177.33999633789062,331.8100891113281,1.871039223882251,8.265442411410902
519,178.02999877929688,330.6000061035156,1.85699044189378,10.798706607104634
520,177.6199951171875,331.46319580078125,1.8661367239769,9.149274571971489
521,177.97999572753906,330.80999755859375,1.8586920187649332,10.492826944315595
522,177.5500030517578,328.885009765625,1.8523514734592899,11.59324052511073
523,177.55999755859375,329.30499267578125,1.85461250959475,11.192423552107527
524,178.1999969482422,331.5899963378906,1.8607744220904798,10.134712870168471
525,176.625,331.3399963378906,1.8759518547085103,7.364424523598132
526,176.1699981689453,329.7099914550781,1.871544501799276,8.121896459895197
527,175.75999450683594,328.8363952636719,1.8709399495963357,8.209250313433927
528,175.347900390625,326.6000061035156,1.8625829301402763,9.655388382455556
529,175.29119873046875,324.9200134277344,1.8536014117134192,11.226647283487466
530,174.91000366210938,321.2349853515625,1.8365729725334823,14.180677738349118
531,174.22999572753906,321.760009765625,1.8467543916421454,12.35163807355849
532,174.76499938964844,325.42999267578125,1.862100499598416,9.70760339006057
533,173.59500122070312,326.6400146484375,1.8816210855815938,6.2539378096386145
534,172.49000549316406,325.94000244140625,1.8896167433557391,4.834958152831007
535,171.4949951171875,325.0249938964844,1.8952447776938643,3.8418879255161187
536,171.36000061035156,325.8800048828125,1.9017273793305918,2.7280051132440803
537,170.02999877929688,325.5400085449219,1.9146033693000306,0.5175272830831545
538,171.52999877929688,326.04998779296875,1.9008336157717152,2.884018700526667
539,172.08999633789062,325.8949890136719,1.8937474341843343,4.112895179850966
540,172.06500244140625,322.42999267578125,1.8738847999352988,7.529962044372496
541,172.0,323.1700134277344,1.8788954269054323,6.665289548492467
542,170.91000366210938,322.3313903808594,1.885971467288196,5.413684267744657
543,170.4600067138672,321.510009765625,1.8861316267886177,5.372129535526426
544,171.1999969482422,322.7650146484375,1.8853096986094982,5.536164787333291
545,170.70399475097656,322.010009765625,1.8863648166838394,5.340012489843559
546,170.42999267578125,325.20001220703125,1.9081149221526863,1.6245707607154714
547,170.91000366210938,326.42999267578125,1.9099525228560423,1.3150819728227816
548,170.9600067138672,327.9989929199219,1.918571478935937,-0.15803006360698646
549,170.0666961669922,325.44000244140625,1.9136021912358998,0.6879060260692427
550,170.72000122070312,327.0,1.915417043473784,0.38071701588626183
551,170.82000732421875,326.4150085449219,1.9108710604688224,1.1574848863861575
552,171.32000732421875,327.0400085449219,1.9089422984088893,1.49130844154962
553,171.79319763183594,327.4800109863281,1.9062455062285948,1.958718026180179
554,172.02000427246094,328.2300109863281,1.9080920987912986,1.64365312517765
555,172.06739807128906,327.760009765625,1.9048350439391841,2.204538927250951
556,171.77999877929688,327.260009765625,1.9051112591174775,2.1534085054521483
557,171.27000427246094,326.71539306640625,1.9076042793030974,1.7200357123543313
558,171.66000366210938,327.3999938964844,1.9072584580676646,1.7833160848647935
559,172.19000244140625,328.8299865722656,1.9096926761712643,1.3696740366789868
560,172.10000610351562,328.8949890136719,1.9110690142326106,1.1320903779767946
561,172.75,329.0775146484375,1.9049349617854558,2.196023660534536
562,172.3800048828125,330.82000732421875,1.9191321380291007,-0.25598908255636843
563,172.6999969482422,331.489990234375,1.919455680903815,-0.312340133113878
564,172.0,329.8500061035156,1.9177325936250909,-0.01470312728878298
565,171.85000610351562,330.94500732421875,1.9257782692476055,-1.3973397101518117
566,172.4600067138672,331.45001220703125,1.9218949281206306,-0.7325786852259739
567,173.52999877929688,330.3699951171875,1.9038206502690447,2.3993055969617103
568,173.3249969482422,329.44000244140625,1.9007068123000324,2.9361771038092
569,174.0,330.0,1.896551724137931,3.670597196880692
570,174.7899932861328,331.9200134277344,1.898964621415016,3.2655121114765393
571,174.74000549316406,331.55999755859375,1.8974475628682785,3.5296690338790313
572,173.75,330.95001220703125,1.9047482716951438,2.241173212267711
573,173.6699981689453,331.489990234375,1.9087349209959867,1.5477799047810663
574,171.65499877929688,326.2650146484375,1.9007020883087034,2.9086977338487827
575,172.00999450683594,327.4599914550781,1.9037265386463598,2.3944774583018216
576,172.0399932861328,326.1400146484375,1.8957220842598455,3.7719813373744273
577,172.35499572753906,325.75,1.8899945349710066,4.766059507320563
578,172.2550048828125,326.4700012207031,1.8952714984554746,3.854311132168391
579,174.02000427246094,330.3699951171875,1.8984598724634631,3.3389632149720683
580,173.1199951171875,328.94000244140625,1.9000693837747735,3.04305593487544
581,173.50999450683594,327.9794921875,1.8902628238777235,4.751447391370277
582,174.6999969482422,330.6099853515625,1.8924441392492484,4.402958970352472
583,174.97999572753906,330.4700012207031,1.888615894900793,5.079881951225559
584,175.64999389648438,332.2250061035156,1.8914034594234341,4.6096971210153015
585,175.9550018310547,333.43499755859375,1.8950015293043239,3.984603250292764
586,174.92999267578125,332.05999755859375,1.8982450778125874,3.3939974056240203
587,174.1999969482422,330.6300048828125,1.8979908764352524,3.4241158839390096
588,173.6300048828125,329.2200012207031,1.8961008579300707,3.741075908867856
589,173.4586944580078,330.1499938964844,1.903334940506021,2.48257029199101
590,173.81129455566406,328.6000061035156,1.8905561168712175,4.708720643331276
591,173.7100067138672,327.6199951171875,1.8860168237563815,5.4944972925263755
592,173.92999267578125,328.989990234375,1.891508101467223,4.546357619515845
593,174.4199981689453,329.20001220703125,1.887398323947717,5.27599326487001
594,174.55999755859375,329.57000732421875,1.8880041930201878,5.174467572689366
595,173.75,327.5,1.8848920863309353,5.691185419298961
596,174.86000061035156,326.95001220703125,1.8697816028011387,8.369762675169454
597,174.67999267578125,326.82000732421875,1.8709641689235723,8.154575862417289
598,174.5800018310547,326.7099914550781,1.871405590723062,8.072844577108867
599,173.8800048828125,324.7099914550781,1.8674372115063973,8.730497452074587
600,174.0800018310547,324.9200134277344,1.866498219267429,8.903999049289155
601,173.8800048828125,324.0799865722656,1.8638139951208383,9.360502334887087
602,175.24380493164062,327.614990234375,1.869481151485906,8.440785895476665
603,174.58999633789062,325.2099914550781,1.8627069034682087,9.592010514261972
604,174.69000244140625,323.1700134277344,1.84996284224182,11.823764957027493
605,174.02000427246094,321.94000244140625,1.850017208006436,11.768955890753318
606,174.00999450683594,321.75,1.8490317232172555,11.93976313403374
607,173.61000061035156,320.1199951171875,1.8439029663715134,12.802720877104605
608,172.97000122070312,320.20001220703125,1.8511881248036082,11.495410807090536
609,172.9199981689453,311.92498779296875,1.8038687895902796,19.674547013442123
610,174.05389404296875,314.8349914550781,1.808836241132041,18.938955497565416
611,174.85000610351562,314.70001220703125,1.7998284313511599,20.600596738016407
612,174.7899932861328,311.6300048828125,1.7828824123396545,23.555520656398414
613,174.60000610351562,312.0299987792969,1.7871133325980684,22.79119838816905
614,174.84979248046875,313.260009765625,1.7915949760170125,22.040189525804067
615,174.57000732421875,314.0,1.7987053149217438,20.763670095033945
616,173.2899932861328,302.5,1.7456287825028554,29.809054873720584
617,172.94000244140625,305.3999938964844,1.7659303202563377,26.23790204520543
618,172.77999877929688,303.3599853515625,1.755758695999668,27.971080029841517
619,172.35000610351562,303.739990234375,1.762343948232557,26.7665009348554
620,172.17999267578125,304.4800109863281,1.768382064922437,25.70045442449066
621,172.1300048828125,304.2820129394531,1.7677453338051712,25.802593524627525
622,171.8000030517578,305.7900085449219,1.779918528015376,23.66177086143415
623,170.18499755859375,302.54998779296875,1.777771202710171,23.804780996259126
624,170.96499633789062,302.5899963378906,1.769894439326398,25.260534856514425
625,171.0399932861328,304.1000061035156,1.7779467846142083,23.894342771969377
626,171.0050048828125,302.1499938964844,1.7669073142247727,25.777259568478485
627,171.02999877929688,301.6099853515625,1.763491712005276,26.365197586769455
628,170.9499969482422,300.4049987792969,1.7572682313077153,27.416768878892185
629,171.1199951171875,301.3299865722656,1.760927975517454,26.817777583362272
630,171.11500549316406,303.1600036621094,1.7716739849224996,24.97819215542836
631,171.1999969482422,305.5,1.7844626486317046,22.80117943577079
632,170.02000427246094,301.20001220703125,1.771556314775474,24.838357683820732
633,169.59500122070312,300.8299865722656,1.7738139945574183,24.393377444502846
634,170.1199951171875,301.20001220703125,1.7705150532102298,25.03010483826978
635,170.25999450683594,302.739990234375,1.7781040761294045,23.758596235932885
636,170.27000427246094,302.5400085449219,1.776825048179399,23.977773123511838
637,170.44000244140625,302.0899963378906,1.772412532332267,24.753781827981925
638,170.30099487304688,302.760009765625,1.7777935471916735,23.817200938469625
639,170.3300018310547,303.9599914550781,1.7845358315475572,22.67284435821955
640,170.6300048828125,303.8399963378906,1.780694998787381,23.368139460699695
641,169.9600067138672,302.760009765625,1.7813603071652653,23.16330598036302
642,170.5157012939453,303.80499267578125,1.7816833896842366,23.18394917591786
643,170.2100067138672,302.94000244140625,1.7798013659130265,23.4627250821635
644,170.80999755859375,306.3500061035156,1.7935133217154162,21.20329212966658
645,170.64999389648438,304.3599853515625,1.783533526149354,22.886482321333972
646,170.22500610351562,303.4418029785156,1.7825924047492145,22.989688081270117
647,169.7949981689453,303.4800109863281,1.7873318664214524,22.12687660031122
648,169.86000061035156,302.82000732421875,1.7827623115277698,22.911532006347443
649,170.27999877929688,303.5799865722656,1.7828282167522294,22.956961033321136
650,170.63999938964844,304.5899963378906,1.7849859202259704,22.637305397852742
651,169.0050048828125,304.0199890136719,1.7988815729124608,20.07197023063719
652,169.17999267578125,303.6400146484375,1.7947749603603376,20.787509431400565
653,168.3800048828125,302.9800109863281,1.799382362515034,19.91341881402667
654,168.72000122070312,302.7900085449219,1.7946301941335419,20.755414250310594
655,167.80999755859375,300.3800048828125,1.7900006510513753,21.420352019388986
656,167.53500366210938,300.95001220703125,1.7963410966582127,20.323003444219466
657,167.17999267578125,301.1700134277344,1.8014716271211069,19.422216431449897
658,165.99000549316406,304.3500061035156,1.8335441655012754,13.960248273596733
659,165.63999938964844,305.0010070800781,1.8413487575703225,12.63805910403073
660,166.10000610351562,307.7799987792969,1.8529800570114638,10.741197950390358
661,166.05999755859375,307.510009765625,1.8518006400495162,10.934464693504424
662,166.17999267578125,307.6099853515625,1.851065103557397,11.064597397294904
663,165.94000244140625,308.0799865722656,1.8565745573075383,10.134379597135876
664,165.3000030517578,307.7799987792969,1.861947931621795,9.207074409934307
665,166.01280212402344,313.39569091796875,1.887780260969511,4.958279352436307
666,165.38999938964844,311.1000061035156,1.881008569149236,6.0596483030115
667,166.0,311.9700012207031,1.8793373567512237,6.359419093562337
668,166.4665069580078,312.6000061035156,1.87785526239444,6.624009930720888
669,166.50999450683594,313.42999267578125,1.8823494265559755,5.877417130800723
670,166.16000366210938,314.1199951171875,1.8904669486885577,4.516255757363751
671,166.0800018310547,313.94000244140625,1.890293828156159,4.542833153002107
672,167.0399932861328,313.1650085449219,1.8747905958573812,7.158751889255541
673,167.01499938964844,311.9093933105469,1.867553180555105,8.366437650261503
674,167.60000610351562,311.6549987792969,1.8595166314421723,9.742668615880746
675,167.8800048828125,311.2049865722656,1.8537346766787395,10.729619672925708
676,167.91000366210938,310.92999267578125,1.8517657429242604,11.062140641842063
677,167.27000427246094,309.8999938964844,1.852693166622378,10.86484644096862
678,167.57000732421875,310.3900146484375,1.8523005375770316,10.95012567430814
679,167.5800018310547,318.07000732421875,1.8980188796326674,3.2892989356799376
680,168.36000061035156,320.1600036621094,1.9016393591199858,2.695065002966487
681,167.85000610351562,319.29998779296875,1.9022935727273769,2.577091379790602
682,167.89999389648438,319.5299987792969,1.9030971435073258,2.44293934020061
683,168.11000061035156,318.92498779296875,1.8971208532214507,3.450669094525381
684,167.71499633789062,317.19500732421875,1.8912739722163843,4.423170761623908
685,167.58999633789062,316.8500061035156,1.8906260100673957,4.528466093536167
686,166.88999938964844,316.3550109863281,1.8955899822835667,3.681114085689387
687,166.72000122070312,316.13299560546875,1.8961911785675518,3.5771329691099254
688,166.5399932861328,315.9649963378906,1.8972319507364834,3.3999405411233283
689,166.05270385742188,315.07501220703125,1.8974398181288554,3.355475507122378
690,166.13450622558594,315.8500061035156,1.9011704027015213,2.7373496855656754
691,166.68600463867188,316.7200012207031,1.9000995428936132,2.9249339065822824
692,166.8699951171875,316.95001220703125,1.899382881772408,3.047751729707329
693,168.42999267578125,322.75,1.9162264088040217,0.23928874709292813
694,169.25999450683594,322.5249938964844,1.905500439346041,2.0559454634965846
695,169.5399932861328,324.3599853515625,1.9131768207878823,0.7578928584321716
696,170.00999450683594,325.0299987792969,1.9118287705504733,0.9891759134292784
697,169.45010375976562,323.010009765625,1.9062249157637918,1.9354920538829674
698,169.02000427246094,322.17999267578125,1.9061648593762062,1.9407301047438068
699,169.27999877929688,322.67999267578125,1.9061908967549293,1.9393078194786426
700,167.97999572753906,322.7699890136719,1.9214787309388897,-0.6436356140314956
701,168.07000732421875,323.0199890136719,1.921937138912262,-0.7210251357628294
702,168.17999267578125,324.04998779296875,1.926804625432913,-1.5401108234575531
703,168.14500427246094,324.7900085449219,1.9316066507609975,-2.3472269859328208
704,167.44000244140625,321.260009765625,1.918657459874598,-0.16917293073316841
705,167.27000427246094,321.29998779296875,1.920846413500493,-0.5351474555157552
706,167.58999633789062,323.1600036621094,1.9282774075044582,-1.7815314650575829
707,166.55999755859375,315.54998779296875,1.894512442472642,3.8533102213241364
708,166.55999755859375,318.0199890136719,1.909341940893079,1.3833090006210114
709,166.1199951171875,316.3699951171875,1.9044666771992607,2.1895334868058853
710,166.25999450683594,316.2699890136719,1.9022615148749336,2.5580090153283663
711,166.1999969482422,315.4649963378906,1.8981047059593652,3.247947546245655
712,166.55990600585938,317.3500061035156,1.9053205162853035,2.0531163449407472
713,166.1300048828125,315.1000061035156,1.8967073788132736,3.478717698603589
714,165.47999572753906,318.1199951171875,1.9224075618237775,-0.7877594933643763
715,165.50999450683594,318.489990234375,1.9242946094184097,-1.1002275381198956
716,165.9199981689453,319.2099914550781,1.9238789475518665,-1.0339864209555572
717,165.19000244140625,318.92999267578125,1.9306858039965666,-2.153861839124943
718,165.59500122070312,319.7099914550781,1.9306741694996716,-2.1572158796172403
719,165.9510040283203,320.0199890136719,1.9284004389576272,-1.7845256829156142
720,165.63400268554688,319.1000061035156,1.926536827763084,-1.4724394816985864
721,165.44500732421875,318.5,1.9251109788755543,-1.234859786699019
722,165.5500030517578,316.9800109863281,1.9147085783334417,0.4864739804847886
723,165.4871063232422,317.1199951171875,1.9162821935973928,0.22587611993839118
724,165.41000366210938,318.4700012207031,1.92533700604503,-1.2719856788970674
725,165.8300018310547,320.8800048828125,1.9349936762933924,-2.8765810659858744
726,166.32000732421875,321.80999755859375,1.9348844599992587,-2.8669161237567664
727,167.19000244140625,323.29998779296875,1.9337279925351585,-2.6885627356586497
728,166.3000030517578,321.3599853515625,1.932411181324784,-2.4552650520043926
729,166.30499267578125,322.4949951171875,1.9391780723378846,-3.5807064795392307
730,166.17999267578125,322.8399963378906,1.9427127847318812,-4.165413589033221
731,166.4134063720703,322.80999755859375,1.939807642882142,-3.687809709536907
732,165.47000122070312,317.9200134277344,1.921315108976727,-0.6069437410643559
733,164.60000610351562,316.3299865722656,1.921810296734304,-0.6852605080687226
734,164.3300018310547,315.5400085449219,1.9201606829489604,-0.4130553935855801
735,162.52999877929688,311.29998779296875,1.91533864597938,0.3751947075845692
736,163.0,311.80999755859375,1.9129447702981213,0.7664814246909941
737,163.33999633789062,311.3550109863281,1.9061774088830554,1.8734609918343494
738,163.27000427246094,312.0,1.910945010323771,1.0942518961454084
739,163.0760955810547,310.95001220703125,1.9067786182830082,1.7723912473716723
740,163.44000244140625,310.8599853515625,1.9019822608177381,2.560263042021745
741,163.02499389648438,310.1400146484375,1.902407767273811,2.484393808216339
742,162.75,310.57501220703125,1.9082950058803763,1.5220549986717629
743,163.2899932861328,309.489990234375,1.8953395980123298,3.6425935360765607
744,162.89999389648438,307.69000244140625,1.8888275872921727,4.694700126456723
745,162.66000366210938,307.2149963378906,1.8886941437433056,4.709489650516446
746,162.6999969482422,307.1400146484375,1.887769025257845,4.861164349554656
747,162.75999450683594,307.0,1.8862128923646895,5.116233142856117
748,162.36000061035156,307.0400085449219,1.8911062293094496,4.3091774581926074
749,162.16000366210938,305.2290954589844,1.8822711431049677,5.736566974259233
750,162.39999389648438,304.4599914550781,1.874753712424056,6.965887557621386
751,162.3300018310547,304.4599914550781,1.8755620527371493,6.83166747560432
752,162.3300018310547,302.6499938964844,1.8644119416167322,8.64166503419807
753,162.22000122070312,303.0299987792969,1.8680187184009407,8.050717798810751
754,161.94000244140625,302.17999267578125,1.865999679635161,8.363785052312664
755,161.3300018310547,301.19000244140625,1.866918731934395,8.184009378949327
756,163.4600067138672,303.0350036621094,1.8538785709985004,10.423605866753746
757,164.6699981689453,303.5299987792969,1.84326229522324,12.248947366917093
758,164.77000427246094,306.0299987792969,1.8573162034592823,9.940723782338864
759,165.2100067138672,307.19000244140625,1.8593910172368617,9.62448953052899
760,164.875,308.7200012207031,1.8724488322711335,7.4520660944446036
761,164.57000732421875,308.0799865722656,1.8720299742426236,7.507212419499297
762,165.32000732421875,309.1499938964844,1.8700095584328895,7.87544042802574
763,165.8300018310547,308.5899963378906,1.8608815831304026,9.413427478936
764,165.8699951171875,309.4747009277344,1.8657666246935731,8.605415898677336
765,165.1649932861328,308.0260925292969,1.864959919174099,8.702079573017613
766,163.57310485839844,304.1099853515625,1.859168630532652,9.56550650734431
767,163.5800018310547,303.3599853515625,1.8545053304552013,10.328732467028601
768,163.03500366210938,301.5299987792969,1.8494801239384082,11.113604875482793
769,162.75,301.3299865722656,1.8514899328557028,10.767080633437388
770,164.3300018310547,309.0199890136719,1.8804843033554572,6.10696413766442
771,164.85000610351562,309.9100036621094,1.879951423644504,6.214134179669259
772,164.4250030517578,307.9150085449219,1.872677529754986,7.394123422773248
773,163.99000549316406,307.4100036621094,1.8745654818270239,7.06495649434919
774,164.1699981689453,308.62640380859375,1.8799196397077993,6.193718782456756
775,163.64999389648438,307.2099914550781,1.8772380257429255,6.612946445530042
776,163.4199981689453,306.9800109863281,1.8784727354418946,6.401876271977187
777,163.77999877929688,308.7007141113281,1.8848498987188318,5.371527277133794
778,163.75,311.0150146484375,1.8993283337309161,2.999699667592438
779,163.3699951171875,310.80999755859375,1.9024913193860693,2.476001492000705
780,163.7100067138672,310.25,1.8951193407636702,3.6880213064448526
781,164.1300048828125,311.2300109863281,1.8962407952680185,3.5134185951372956
782,164.36500549316406,312.30999755859375,1.9001003079793815,2.8840802642374115
783,164.14999389648438,311.6199951171875,1.898385663746659,3.161766338584073
784,163.94500732421875,310.239990234375,1.8923417998380536,4.1486793134355935
785,164.39999389648438,313.3349914550781,1.9059306757174925,1.9261817782751791
786,163.64999389648438,311.7200012207031,1.9047969009878447,2.102936679905042
787,164.4674072265625,313.9599914550781,1.908949601318769,1.430456755897012
788,164.9600067138672,314.4700012207031,1.9063408609467978,1.8650789736503839
789,164.74000549316406,313.70001220703125,1.9042127094019572,2.2131832821725084
790,165.3300018310547,315.44000244140625,1.907941686008956,1.604597820256913
791,165.50999450683594,319.1300048828125,1.9281615338923337,-1.7402421865573956
792,165.52999877929688,318.29998779296875,1.9229142157933676,-0.8718639614347694
793,165.3800048828125,317.32501220703125,1.9187628663567053,-0.18452373765717311
794,165.47999572753906,317.7099914550781,1.9199298988270705,-0.37775583125500134
795,165.91000366210938,317.6099853515625,1.9143510236935668,0.5468537454070201
796,166.14109802246094,317.95001220703125,1.9137348674802124,0.6499843222792947
797,165.7100067138672,317.69000244140625,1.9171443459655648,0.08331308569239582
798,166.02999877929688,318.5199890136719,1.9184484211017758,-0.1330416269744319
799,165.99000549316406,318.7200012207031,1.9201156134296828,-0.4097468435907672
800,165.6699981689453,317.5,1.9164604545732111,0.1965932565408366
801,166.02000427246094,318.05999755859375,1.9157932139106257,0.3077838909506454
802,165.77000427246094,317.4652099609375,1.9150944186449381,0.42315971102516414
803,165.5800018310547,316.25,1.9099528717403784,1.2740120392448944
804,165.64999389648438,315.4700012207031,1.9044371436430123,2.1882309005588354
805,162.52000427246094,309.6675109863281,1.905411659152912,1.9885055770720896
806,162.52999877929688,308.2900085449219,1.8968191156117327,3.385173955631444
807,163.25999450683594,309.3399963378906,1.8947691213167235,3.735060360128955
808,163.49000549316406,309.8800048828125,1.8954064130591113,3.636131718482659
809,162.5399932861328,308.3599853515625,1.8971330016528947,3.334363086143867
810,161.68499755859375,306.4599914550781,1.8954138979036612,3.5947768963711155
811,161.25999450683594,306.4200134277344,1.9001613783060434,2.8197490496314117
812,164.50999450683594,307.864990234375,1.8714059966829686,7.607125351553179
813,164.30999755859375,310.0799865722656,1.8871644524350357,5.008605443791737
814,164.52999877929688,310.5447998046875,1.8874661284186671,4.965676916519612
815,164.30999755859375,309.2300109863281,1.8819914526263393,5.858581029729237
816,164.5850067138672,308.989990234375,1.8773884474881568,6.625972293605912
817,164.75999450683594,308.8800048828125,1.8747269675952616,7.071522480697411
818,164.69000244140625,309.760009765625,1.8808671150261964,6.057297515867845
819,164.66000366210938,306.25628662109375,1.8599312511224468,9.503493587967114
820,165.2949981689453,308.6600036621094,1.8673281531884773,8.317471928058922
821,165.1999969482422,309.2449951171875,1.8719431042972428,7.550301656621912
822,165.96310424804688,311.9599914550781,1.8796948446374304,6.298675827071065
823,165.50999450683594,310.8399963378906,1.8780738726026134,6.549766358364479
824,165.25999450683594,309.9100036621094,1.8752875103677316,7.000347256563998
825,165.00999450683594,309.4800109863281,1.8755228246099187,6.950928154763517
826,167.05999755859375,307.8929138183594,1.8430080110013807,12.469207751096974
827,166.3000030517578,308.010009765625,1.8521347210664967,10.894710533933107
828,165.92999267578125,307.2550048828125,1.8517146895990837,10.940166088463172
829,166.72999572753906,309.0849914550781,1.853805550143285,10.644303056653598
830,166.92999267578125,310.07501220703125,1.857515280727727,10.03780587457129
831,166.6699981689453,311.19000244140625,1.8671026931071781,8.424237925461512
832,167.47999572753906,308.92999267578125,1.8445784604530133,12.237537168695667
833,165.13999938964844,299.0199890136719,1.8107060077439694,17.66025361527352
834,165.05999755859375,302.94000244140625,1.835332648262443,13.586824907396306
835,165.0800018310547,302.32000732421875,1.831354518844854,14.245181159862682
836,165.46499633789062,303.3299865722656,1.8331973123357488,13.973485515341508
837,165.27999877929688,302.989990234375,1.833192113214898,13.95872181957725
838,166.07000732421875,304.7695007324219,1.835186892822976,13.694168924833377
839,166.2899932861328,305.1000061035156,1.8347466379322923,13.785518997916654
840,164.88999938964844,300.989990234375,1.8253986982140211,15.210840616988719
841,164.77999877929688,301.2099914550781,1.827952383095432,14.779897043710719
842,165.13999938964844,301.8299865722656,1.8277218583493915,14.850256056679768
843,164.86000061035156,301.125,1.82654979306783,15.018303778931681
844,164.88999938964844,300.42999267578125,1.8220025094780965,15.770838175582469
845,165.1999969482422,301.30999755859375,1.8239104305370863,15.485299215215662
846,164.97000122070312,301.7300109863281,1.8289992650400861,14.624235145178432
847,166.58999633789062,302.989990234375,1.818776618614166,16.470834852349867
848,165.72000122070312,301.5450134277344,1.8196054260592345,16.247468036517375
849,165.89999389648438,302.7149963378906,1.82468358936031,15.422647560953067
850,165.73500061035156,301.82000732421875,1.8210999861990982,16.00123767624899
851,164.86000061035156,299.4750061035156,1.8165413380734368,16.668297675416056
852,164.83999633789062,298.7300109863281,1.8122422811390293,17.37493165732468
853,163.24000549316406,296.3299865722656,1.8153024785623089,16.706738251447803
854,165.60009765625,307.42999267578125,1.8564602136524064,10.132556064579092
855,166.1999969482422,308.239990234375,1.8546329476189265,10.47295364976128
856,166.64999389648438,309.1300048828125,1.8549655937871226,10.445874348776329
857,166.79490661621094,309.4100036621094,1.8550326861841808,10.443767027712738
858,166.8300018310547,310.2200012207031,1.859497679169581,9.701069706450369
859,166.69000244140625,311.80499267578125,1.8705680491269105,7.847608826365388
860,166.125,310.9200134277344,1.8716027896327125,7.649112775321953
861,167.08999633789062,313.5299987792969,1.876413942491651,6.889649862591455
862,166.02000427246094,311.17999267578125,1.8743523952998666,7.187788773763145
863,165.51499938964844,309.55999755859375,1.8702836522377084,7.83936273672424
864,165.97000122070312,310.0299987792969,1.8679881695429166,8.241894462536607
865,165.92999267578125,310.4649963378906,1.8710601460974172,7.730174633385047
866,166.75,311.1549987792969,1.8659969941786918,8.612656867713781
867,166.86000061035156,311.57000732421875,1.8672540224411922,8.408590675366781
868,165.66000366210938,309.8699951171875,1.8705178574619492,7.807432202200289
869,166.10000610351562,308.95001220703125,1.8600240870219455,9.571184522655983
870,165.88999938964844,308.7349853515625,1.8610825636715724,9.383492610128087
871,165.1699981689453,308.0450134277344,1.8650179623580811,8.692756273643056
872,165.14500427246094,308.0,1.8650276546776603,8.689840228008336
873,165.66000366210938,308.29998779296875,1.861040570914129,9.377439526419039
874,165.82000732421875,307.760009765625,1.8559883980940777,10.224248114048521
875,165.75999450683594,311.0199890136719,1.8763272159787954,6.849185460164961
876,165.3699951171875,310.1099853515625,1.8752494074381916,7.011307919685748
877,164.5399932861328,308.9800109863281,1.8778413977993549,6.549631672032035
878,165.11000061035156,310.7900085449219,1.882320921785745,5.832707011591538
879,165.3699951171875,310.6600036621094,1.8785753935710274,6.461289609138873
880,165.11000061035156,311.2650146484375,1.8851978287069473,5.357700908075913
881,164.9600067138672,311.1099853515625,1.885972191376065,5.225094842791009
882,166.14999389648438,336.0,2.022269108293416,-17.382944323574577
883,166.42999267578125,339.6199951171875,2.040617737566053,-20.466000590748365
884,166.7239990234375,336.3900146484375,2.017646029478629,-16.672219698997594
885,166.83999633789062,335.30999755859375,2.0097698688479433,-15.369760694287152
886,166.1999969482422,332.8800048828125,2.002888152798689,-14.16706099867622
887,166.52999877929688,333.4649963378906,2.0024319869228706,-14.11922539602972
888,166.44000244140625,334.1499938964844,2.0076303111934823,-14.976804171919412
889,164.33999633789062,330.4200134277344,2.010587932278978,-15.273894339245032
890,164.47000122070312,329.3800048828125,2.002675274750049,-13.984582306469349
