,mcd,hd,Ratio,Spread
1589,274.9700012207031,326.32000732421875,1.1867476665656331,9.252489154015102
1590,274.82000732421875,327.7099914550781,1.1924531792492912,7.678784812638177
1591,275.05999755859375,327.36199951171875,1.1901476129475481,8.320729092825609
1592,274.9515075683594,326.95001220703125,1.189118819891336,8.599832298145877
1593,274.9700012207031,326.82000732421875,1.18856604674449,8.752489154015102
1594,274.1400146484375,323.1199951171875,1.1786677531609637,11.435891276520287
1595,274.2200012207031,322.239990234375,1.1751148304277903,12.4138678117776
1596,273.7774963378906,320.6499938964844,1.1712065388338004,13.46186149402137
1597,273.010009765625,320.0199890136719,1.1721914126460207,13.151809494981244
1598,272.7300109863281,318.3399963378906,1.1672349338696317,14.488845317965222
1599,272.9100036621094,318.9100036621094,1.1685537334019926,14.139302246367542
1600,270.8800048828125,319.1199951171875,1.1780861981867008,11.442864263636004
1601,270.1400146484375,317.79998779296875,1.1764269288522706,11.856493629639196
1602,270.875,317.1000061035156,1.1706506916604176,13.456723040375032
1603,271.0950012207031,316.8500061035156,1.1687784897426514,13.976191808965261
1604,270.8800048828125,316.8599853515625,1.1697429844947091,13.702874029261004
1605,271.1000061035156,316.489990234375,1.1674289306859251,14.342337915038733
1606,271.5299987792969,315.80999755859375,1.1630758994525987,15.549007654134748
1607,268.989990234375,311.8349914550781,1.1592810244848577,16.41288113474382
1608,269.3500061035156,313.8359069824219,1.1651602000031498,14.85293149213566
1609,269.1600036621094,313.239990234375,1.1637687099588598,15.216123513695827
1610,269.6700134277344,314.1300048828125,1.1648681323145795,14.950794960511466
1611,271.0,320.0,1.1808118081180812,10.709835549237532
1612,272.375,321.6400146484375,1.180872013394906,10.753991359615604
1613,272.760009765625,323.8900146484375,1.1874541833560832,8.975571049521868
1614,272.0400085449219,325.3999938964844,1.1961475653414824,6.583697411497261
1615,272.6499938964844,324.760009765625,1.1911242143248497,7.970822858292528
1616,273.1700134277344,328.05499267578125,1.200918755903515,5.312786517255055
1617,273.1910095214844,328.326904296875,1.2018217761703267,5.066591987684425
1618,273.7300109863281,327.8999938964844,1.1978956662989424,6.153699002146417
1619,273.4200134277344,327.3299865722656,1.197169082353146,6.3440054314644305
1620,273.4100036621094,327.05999755859375,1.1962254240074812,6.601733971270668
1621,270.04998779296875,324.0299987792969,1.1998889591793331,5.516213137507058
1622,271.6199951171875,325.739990234375,1.1992489363451981,5.7292471046640605
1623,272.1600036621094,326.9999084472656,1.2014987656056941,5.130759029130096
1624,272.2250061035156,326.8699951171875,1.200734641522582,5.340290680348054
1625,272.4977111816406,326.75,1.199092640386238,5.79430895138801
1626,272.8500061035156,327.42999267578125,1.2000365964864912,5.545825148488624
1627,273.30999755859375,327.9200134277344,1.1998097997034778,5.619225501953841
1628,271.2699890136719,320.94000244140625,1.183101763701664,10.10052948676286
1629,272.510009765625,320.55999755859375,1.1763237535175117,11.999375328671867
1630,272.1449890136719,321.9599914550781,1.1830458191493787,10.152285310519055
1631,271.7099914550781,321.0,1.1814066839462214,10.579469465349568
1632,271.3450012207031,320.94000244140625,1.1827747000961488,10.192408281768387
1633,271.3299865722656,320.44000244140625,1.180997376993054,10.674017570969902
1634,271.4599914550781,320.07000732421875,1.1790688035042716,11.203249330437067
1635,272.57000732421875,318.6000061035156,1.1688740416862695,14.032854867957035
1636,272.760009765625,317.7099914550781,1.1647968180089059,15.155594242881243
1637,271.8699951171875,316.8500061035156,1.1654467642409005,14.925444046217187
1638,270.54998779296875,316.30499267578125,1.1691184880696623,13.853644862410185
1639,270.0799865722656,314.989990234375,1.1662840858076418,14.592965724532455
1640,270.42999267578125,315.9800109863281,1.1684355269171525,14.031650383449225
1641,271.70001220703125,317.5899963378906,1.1688994555358794,13.977250033086754
1642,273.6000061035156,320.3900146484375,1.171016109287728,13.504441607913627
1643,272.7099914550781,319.94000244140625,1.1731876809292043,12.864318266718264
1644,271.8699951171875,320.6700134277344,1.1794976245521762,11.105436721998437
1645,271.8299865722656,321.4873962402344,1.1826781890185887,10.239049393529221
1646,271.05999755859375,321.0,1.184239662403933,9.783323633444574
1647,269.7550048828125,319.2550048828125,1.183499839128115,9.929896849889182
1648,270.2200012207031,320.1300048828125,1.1847013671698758,9.624448192240315
1649,271.856201171875,322.82000732421875,1.1874660424616286,8.93854729445524
1650,272.3399963378906,323.2200012207031,1.1868253123558319,9.13113050831361
1651,273.0050048828125,323.4800109863281,1.1848867427363907,9.685657285392146
1652,272.739990234375,323.77789306640625,1.1871302510063617,9.063171683821786
1653,272.5299987792969,322.5199890136719,1.1834293122162247,10.063867441831626
1654,272.8699951171875,322.760009765625,1.182834373662123,10.240291626882758
1655,273.3349914550781,324.0899963378906,1.1856879158157618,9.479856396968266
1656,272.8599853515625,322.4700012207031,1.1818149180255262,10.518039697938939
1657,272.2650146484375,322.79998779296875,1.1856094996626159,9.459302520535964
1658,273.0950012207031,322.5799865722656,1.1812006266331143,10.695913825765153
1659,272.68499755859375,322.4100036621094,1.1823532887717112,10.363703240844465
1660,272.7799987792969,322.1499938964844,1.1809883251635769,10.74007536971282
1661,273.1000061035156,322.05499267578125,1.1792566293598314,11.227037959182375
1662,272.010009765625,320.42999267578125,1.1780080922458585,11.516954590096923
1663,273.8599853515625,321.8949890136719,1.1753998620880861,12.317903147745135
1664,274.5899963378906,324.5400085449219,1.1819076181696233,10.567038480338503
1665,275.6600036621094,325.2200012207031,1.1797866825081451,11.197645605404936
1666,276.1300048828125,326.43499755859375,1.1821786542072106,10.558330846798235
1667,275.80999755859375,325.7300109863281,1.180994212935045,10.871356050297486
1668,276.3699951171875,327.80999755859375,1.186127305243807,9.477283183626348
1669,276.54998779296875,327.9200134277344,1.1857531292795511,9.587731567106736
1670,276.7250061035156,336.6199951171875,1.216442271903923,1.1021212728353398
1671,275.5899963378906,335.1000061035156,1.2159367558924816,1.2318921645197556
1672,274.7300109863281,331.67999267578125,1.2072943595968744,3.5985514656245448
1673,274.75,332.5,1.2101910828025477,2.8030277096436214
1674,274.5559997558594,332.6400146484375,1.2115561668447514,2.4253916210718023
1675,273.9750061035156,332.5400085449219,1.2137603837456572,1.8137669274698205
1676,274.3599853515625,332.8999938964844,1.213369338352709,1.9253238863201354
1677,276.1499938964844,336.32000732421875,1.2178888819758196,0.6978046494111176
1678,276.8399963378906,338.29998779296875,1.222005462606872,-0.4370254714647295
1679,276.2200012207031,337.0,1.220041990119075,0.10356053170254786
1680,276.6400146484375,337.1000061035156,1.2185511431956526,0.5180083971294984
1681,274.4100036621094,333.1700134277344,1.214132170771654,1.716569344904989
1682,273.79998779296875,332.6400146484375,1.2149014955397297,1.4993894287725233
1683,274.44000244140625,333.3800048828125,1.2147646185580767,1.5433219319303284
1684,271.8299865722656,326.7099914550781,1.2018909156228161,5.01645417868547
1685,271.3299865722656,324.8599853515625,1.1972874412280994,6.254034660813651
1686,270.7300109863281,325.7850036621094,1.2033575534356313,4.594135508196579
1687,269.5799865722656,324.9089050292969,1.205241194498685,4.0616253082230775
1688,269.9599914550781,325.55999755859375,1.2059564671188234,3.875982231899676
1689,271.6400146484375,328.0899963378906,1.2078117311343541,3.403761948879768
1690,271.6700134277344,327.510009765625,1.205543466624609,4.020492563248914
1691,268.5199890136719,321.30999755859375,1.1965961965767622,6.362193451944214
1692,267.6700134277344,321.92999267578125,1.202712207292865,4.701104681992823
1693,267.0199890136719,320.8599853515625,1.201632831072935,4.974928794813073
1694,266.4549865722656,319.5799865722656,1.1993770155455203,5.562883631582614
1695,266.1300048828125,320.9100036621094,1.2058392431301335,3.8348123155330915
1696,267.5299987792969,323.5299987792969,1.209322319947372,2.9296014623318376
1697,266.1000061035156,323.1400146484375,1.2143555326441169,1.5680572871014455
1698,268.3599853515625,321.6600036621094,1.1986138814276714,5.816206664045402
1699,267.0440979003906,318.94000244140625,1.1943345872424904,6.92444150482867
1700,267.1400146484375,319.760009765625,1.1969753396414111,6.221917928658107
1701,266.9700012207031,318.5199890136719,1.1930928102680443,7.2536975223623505
1702,265.25,316.1300048828125,1.1918190570511311,7.5369360204690485
1703,264.9100036621094,316.9599914550781,1.1964817752196255,6.290504511199166
1704,265.80999755859375,317.32000732421875,1.1937850729420756,7.032847284657286
1705,265.739990234375,315.6499938964844,1.1878151783556934,8.617112154318981
1706,265.04998779296875,314.1400146484375,1.1852104475243859,9.281941054491647
1707,266.70001220703125,315.30999755859375,1.1822646536432402,10.132992598508899
1708,267.54998779296875,315.9100036621094,1.1807513290060838,10.574080147757165
1709,267.44000244140625,316.6499938964844,1.18400385509217,9.699374218833832
1710,267.3450012207031,315.5,1.1801230565726686,10.733005752074796
1711,267.3299865722656,314.8399963378906,1.177720465911077,11.374618703385686
1712,269.1600036621094,316.32501220703125,1.175230375624941,12.131101541039577
1713,269.19000244140625,317.9100036621094,1.1809874095577078,10.582854128064973
1714,267.94000244140625,316.9100036621094,1.182764800979697,10.051790074596276
1715,267.489990234375,317.6400146484375,1.1874837423640452,8.770581077222054
1716,267.92999267578125,318.4700012207031,1.1886313959858898,8.479532042136888
1717,267.7200012207031,317.94000244140625,1.1875840467343444,8.752322526709172
1718,268.1199951171875,319.3500061035156,1.191071206621263,7.832251885811096
1719,266.32000732421875,313.0249938964844,1.175371678010683,11.9525468076448
1720,266.010009765625,313.489990234375,1.178489450493173,11.10784957485344
1721,264.8500061035156,313.4200134277344,1.1833868461578791,9.756994454335874
1722,264.0985107421875,311.1549987792969,1.1781777864057925,11.10153907551102
1723,264.760009765625,313.05999755859375,1.1824293171605698,10.006778197165993
1724,265.95001220703125,316.05999755859375,1.188418812000482,8.464354166427647
1725,265.82000732421875,316.1400146484375,1.1893010531101362,8.225100434304231
1726,266.7900085449219,315.82000732421875,1.183777492443242,9.733214959194406
1727,266.92999267578125,315.4100036621094,1.1816206957500388,10.314678357955636
1728,267.95001220703125,317.44500732421875,1.1847172713653218,9.529046886352596
1729,268.0299987792969,317.8500061035156,1.1858747436895745,9.222019759500533
1730,267.4700012207031,317.30499267578125,1.1863199283195753,9.081119481640421
1731,267.5299987792969,318.1000061035156,1.1890255580868045,8.359594138113088
1732,267.5400085449219,318.7900085449219,1.1915601344215205,7.681852170572475
1733,268.1099853515625,321.0199890136719,1.1973443980190834,6.150008501789151
1734,267.7300109863281,320.0849914550781,1.1955514074640798,6.6195939869029905
1735,267.6400146484375,320.20001220703125,1.1963831814448027,6.394341108639302
1736,267.760009765625,319.66790771484375,1.1938597850913384,7.07342176924083
1737,267.1944885253906,319.1241149902344,1.1943514132774076,6.924535099933499
1738,267.4649963378906,319.7748107910156,1.1955763003359199,6.605171129473255
1739,266.8599853515625,319.6700134277344,1.19789414290269,5.9689200342579545
1740,266.8299865722656,318.95001220703125,1.195330466055583,6.652177212857615
1741,266.07501220703125,318.2900085449219,1.196241638419103,6.387449585446396
1742,265.82000732421875,316.7699890136719,1.1916709814371114,7.595126069069855
1743,266.6300048828125,317.7900085449219,1.1918763932236167,7.567233054108093
1744,266.3500061035156,317.1000061035156,1.1905387604169089,7.914278642717071
1745,265.69000244140625,315.739990234375,1.1883773846703414,8.465888206087008
1746,265.1000061035156,315.6199951171875,1.1905695505489537,7.863225575576499
1747,266.04998779296875,320.4649963378906,1.2045292653321444,4.181810607813467
1748,266.55999755859375,320.8800048828125,1.2037815419482754,4.391488158144788
1749,267.3699951171875,321.20001220703125,1.2013315557949957,5.063607350214219
1750,267.17999267578125,320.82000732421875,1.2007635905339993,5.21088750654001
1751,267.0799865722656,321.0013122558594,1.2018920488039035,4.907089974723184
1752,266.260009765625,320.0299987792969,1.2019454181685145,4.874053840625314
1753,265.95001220703125,320.42999267578125,1.2048504529728676,4.094359049240146
1754,263.1099853515625,315.5,1.1991183062795392,5.545741301586296
1755,262.5050048828125,314.6499938964844,1.198643789808695,5.6547363260988766
1756,263.09161376953125,316.1099853515625,1.2015205685289363,4.913253494941038
1757,262.5050048828125,313.7900085449219,1.1953677175983903,6.5147216776613766
1758,261.6000061035156,313.5849914550781,1.1987193583282714,5.611249887973535
1759,262.5299987792969,314.7300109863281,1.1988344663457475,5.6053330414258005
1760,263.5199890136719,315.8599853515625,1.198618695051536,5.687949445100734
1761,263.5299987792969,315.8599853515625,1.1985731674369693,5.7002099189663715
