,adi,klac,Ratio,Spread
1321,137.80999755859375,265.6199951171875,1.9274363240899977,36.93723285154396
1322,136.74000549316406,263.739990234375,1.928769779430497,36.450935278088245
1323,139.10000610351562,267.1400146484375,1.92048887797774,38.270085306059336
1324,139.22999572753906,265.80999755859375,1.909143185486845,39.88757627216261
1325,138.75,263.6300048828125,1.9000360712274775,41.00605166592759
1326,138.49000549316406,263.260009765625,1.9009314703119111,40.80106528557001
1327,138.5500030517578,263.4049987792969,1.9011547670691662,40.78876171402191
1328,139.15499877929688,262.6600036621094,1.8875355248911638,42.87171336599226
1329,139.1199951171875,263.2300109863281,1.8921076784440423,42.224294952192615
1330,142.11000061035156,267.4700012207031,1.8821335590172399,44.59674379220291
1331,140.1300048828125,265.1000061035156,1.8918147210885539,42.587950594175474
1332,140.88999938964844,267.8500061035156,1.901128591552789,41.51868910278676
1333,140.99000549316406,267.8800048828125,1.89999286790439,41.709855223713525
1334,141.24000549316406,268.94000244140625,1.9041347492330902,41.20273617065288
1335,140.22500610351562,266.9800109863281,1.9039400917496883,40.91804224306764
1336,141.1300048828125,268.8399963378906,1.904910274474392,41.05947438193288
1337,142.39999389648438,270.82000732421875,1.9018259756463716,41.88806190729422
1338,141.63499450683594,271.9599914550781,1.9201468704964162,39.05627089930464
1339,141.3699951171875,271.6650085449219,1.9216596019525034,38.765203943396834
1340,140.74000549316406,269.635009765625,1.9158377095467822,39.401971835367924
1341,141.2100067138672,271.7449951171875,1.9244032447914432,38.33140077380977
1342,140.9600067138672,271.1199951171875,1.9233823936141712,38.40352226827661
1343,141.36000061035156,272.1199951171875,1.9250141054205725,38.28811437911923
1344,145.75999450683594,280.8949890136719,1.9271061992287486,39.243768682007094
1345,145.69000244140625,278.6199951171875,1.9124167097824243,41.36397414435566
1346,144.52999877929688,275.50799560546875,1.9062339855560404,41.91060929159459
1347,143.24000549316406,275.2550048828125,1.9216349785461904,39.31076177351144
1348,141.91000366210938,274.19000244140625,1.9321400561320417,37.434446516078474
1349,142.55999755859375,278.0849914550781,1.9506523303690582,34.97692811878232
1350,142.05999755859375,276.9200134277344,1.9493173179417842,35.03614913505981
1351,143.16000366210938,280.5050048828125,1.9593810960278333,33.88383660233773
1352,143.69000244140625,284.6400146484375,1.9809312395586303,30.920926568840848
1353,144.44000244140625,286.05999755859375,1.980476271970691,31.159579175283902
1354,144.96499633789062,287.9200134277344,1.9861347270111889,30.460594669752417
1355,146.05999755859375,288.5849914550781,1.975797591940317,32.21722719624574
1356,147.38499450683594,291.19000244140625,1.975709965697359,32.54246554023785
1357,146.61000061035156,290.55999755859375,1.9818566015208,31.458560553908164
1358,143.1699981689453,291.4200134277344,2.0354824135979186,22.990931049427836
1359,143.5050048828125,294.42999267578125,2.0517053946391313,20.721823846606746
1360,144.4199981689453,295.1700134277344,2.0438306132814015,22.0053235770934
1361,143.49000549316406,293.1400146484375,2.0429298447716824,21.978630513419596
1362,144.19000244140625,295.1449890136719,2.046917151094497,21.521709214672676
1363,144.8000030517578,296.0199890136719,2.0443368976163727,21.9957341179745
1364,144.5399932861328,295.5799865722656,2.044970252538566,21.860721316809695
1365,147.02000427246094,304.70001220703125,2.07250716468729,18.22527475335118
1366,146.67999267578125,305.760009765625,2.084537939959346,16.413336781012667
1367,146.42999267578125,305.5199890136719,2.086457722429452,16.10047902743269
1368,145.7449951171875,303.635009765625,2.0833306112603367,16.47057656952301
1369,146.22999572753906,304.0,2.0789168356841343,17.178171985683257
1370,146.0,304.42999267578125,2.085136936135488,16.23954053341884
1371,146.39999389648438,304.9100036621094,2.0827186910793407,16.644121657933276
1372,142.83999633789062,308.3699951171875,2.158849083051869,5.311145683267901
1373,145.30999755859375,309.8399963378906,2.1322689528843535,9.303586796833931
1374,143.38999938964844,309.42498779296875,2.1579258603114733,5.4724924686647025
1375,141.7100067138672,305.3299865722656,2.1546113337554957,5.852166329797845
1376,141.2100067138672,305.55499267578125,2.163833851342597,4.521403215216017
1377,141.1649932861328,306.0400085449219,2.1679596436816135,3.936839519456546
1378,141.3800048828125,306.7799987792969,2.169896648635581,3.672350446059786
1379,141.69000244140625,313.19000244140625,2.2103888562703724,-2.0520892683927148
1380,141.85000610351562,308.1549987792969,2.1724003209024856,3.336764736064074
1381,141.3300018310547,305.9599914550781,2.164862290321212,4.381775320166687
1382,141.52000427246094,307.8299865722656,2.1751694267873036,2.931973266388516
1383,141.35000610351562,308.6400146484375,2.1835161041479507,1.7459918558572465
1384,141.5399932861328,309.45001220703125,2.1863079474750067,1.3561536156468517
1385,140.72000122070312,308.8599853515625,2.1948549081317243,0.13275652038048769
1386,143.8800048828125,314.6900939941406,2.1871704428315084,1.2910402865470498
1387,145.1199951171875,316.6499938964844,2.181987352196248,2.0733961748308527
1388,145.80999755859375,318.8399963378906,2.1866813090766617,1.4093438079001341
1389,144.30499267578125,316.69000244140625,2.194587980423746,0.230998302666924
1390,144.25,319.8800048828125,2.2175390286503465,-3.0806212123441217
1391,144.77999877929688,322.57000732421875,2.2280011744988726,-4.598523921622311
1392,144.85000610351562,321.489990234375,2.2194682546621736,-3.3636846526168345
1393,141.8249969482422,316.8399963378906,2.2340208225318605,-5.403540920098587
1394,142.36000061035156,317.3275146484375,2.2290496859225453,-4.707891129998368
1395,142.8800048828125,316.92999267578125,2.218154968119726,-3.1603724172259806
1396,143.72000122070312,318.6400146484375,2.2170888668385067,-3.012730710097239
1397,143.39999389648438,317.5799865722656,2.214644352087741,-2.660403318620192
1398,142.93499755859375,316.625,2.2151677714214464,-2.733762667839935
1399,142.6199951171875,316.2799987792969,2.2176413518975164,-3.085393763312661
1400,144.3800048828125,322.54998779296875,2.234035024827501,-5.4630965012148724
1401,144.77000427246094,322.0299987792969,2.2244248758411858,-4.0806183687124165
1402,145.30999755859375,320.3949890136719,2.204906712523191,-1.2514058789473186
1403,145.42999267578125,320.57000732421875,2.204290885435793,-1.1610533052465914
1404,144.96499633789062,321.7799987792969,2.219708253082546,-3.3993906818100843
1405,144.92999267578125,322.94000244140625,2.228248249234692,-4.636805433500351
1406,144.71499633789062,321.30999755859375,2.220295102025065,-3.4822679666400607
1407,145.67999267578125,321.2300109863281,2.2050386266921564,-1.268178461822865
1408,145.9199981689453,321.8299865722656,2.2055235102158703,-1.3373785342392441
1409,145.25,320.30999755859375,2.2052323411951376,-1.2990998659929662
1410,144.64999389648438,320.92999267578125,2.218665787884152,-3.2460168944703103
1411,147.49000549316406,327.1499938964844,2.2181163584785906,-3.1852926460976594
1412,142.35000610351562,311.6199951171875,2.189111217112139,0.9775254092396519
1413,141.2100067138672,312.5299987792969,2.2132284110188745,-2.453602888299608
1414,139.72999572753906,316.0199890136719,2.2616474534922513,-9.216658171849312
1415,139.0800018310547,315.80999755859375,2.2707074590221756,-10.44413733314685
1416,139.97000122070312,318.0299987792969,2.2721297135507683,-10.695892423953191
1417,139.38999938964844,317.2699890136719,2.2761316479152907,-11.218564840568101
1418,139.52000427246094,317.45001220703125,2.275301049927583,-11.11108041264192
1419,139.2700958251953,317.8349914550781,2.2821481494060887,-12.048735696066112
1420,138.02000427246094,314.42999267578125,2.278147970891777,-11.408331914590585
1421,144.89999389648438,325.9949951171875,2.249793021731086,-7.758140830343459
1422,143.97999572753906,321.7850036621094,2.234928554040522,-5.582738226224032
1423,142.9199981689453,322.29998779296875,2.2551076960690897,-8.441921821339642
1424,142.53460693359375,320.80999755859375,2.2507516206787432,-7.804229707951558
1425,142.5500030517578,322.1300048828125,2.2597684881553586,-9.090188300964039
1426,144.3000030517578,326.5,2.262647214795209,-9.59003387941983
1427,144.3699951171875,328.3699951171875,2.27450305619699,-11.305240562471576
1428,145.02999877929688,331.0340881347656,2.2825214846655637,-12.509726226636085
1429,147.07000732421875,331.8299865722656,2.2562723196221772,-8.794117161771405
1430,146.8699951171875,333.1400146484375,2.2682646267035365,-10.546475038390506
1431,146.64999389648438,332.3599853515625,2.2663484431248255,-10.25298152598675
1432,147.8800048828125,335.4599914550781,2.268460781570256,-10.632801085860772
1433,148.59500122070312,337.29998779296875,2.269928227881559,-10.891572996732984
1434,148.98899841308594,337.25,2.2635899535678656,-9.970254888128816
1435,153.2949981689453,343.6199951171875,2.24156038501978,-6.817471165934601
1436,154.3699951171875,342.7799987792969,2.220509228617135,-3.6001040032567833
1437,154.3300018310547,342.20001220703125,2.2173265609213053,-3.1085631440650534
1438,152.5,339.69000244140625,2.2274754258452867,-4.64562808834547
1439,150.4499969482422,336.3900146484375,2.2358924657483534,-5.87925078975338
1440,152.32000732421875,342.9700012207031,2.251641181257816,-8.32368319401372
1441,151.02999877929688,342.0899963378906,2.26504667352738,-10.296550296966595
1442,150.25999450683594,336.4599914550781,2.23918543694457,-6.369420659803334
1443,149.88999938964844,342.5199890136719,2.285142373796865,-13.24766760817773
1444,149.8000030517578,338.6875,2.260931195595364,-9.614206757691543
1445,149.52999877929688,338.9100036621094,2.266501748337024,-10.433828654383953
1446,148.98500061035156,339.4200134277344,2.2782160085728207,-12.149109512668028
1447,148.72000122070312,338.29998779296875,2.274744385531073,-11.615133743966405
1448,148.24000549316406,337.5,2.2767133533030224,-11.87666323301398
1449,155.22000122070312,352.8349914550781,2.2731283898999046,-11.775296262215088
1450,156.22999572753906,356.760009765625,2.2835564201627765,-13.466697558617577
1451,157.10000610351562,361.1099853515625,2.2985994355316675,-15.892632998682254
1452,157.47999572753906,361.7699890136719,2.2972440870495143,-15.712284278998945
1453,158.48989868164062,364.5150146484375,2.2999258481491016,-16.223895369776024
1454,159.7899932861328,368.9949951171875,2.309249706622338,-17.828698390592884
1455,160.36000061035156,368.0899963378906,2.2953978232532486,-15.663120421068024
1456,162.52999877929688,377.864990234375,2.324893823124224,-20.639132938928192
1457,161.63999938964844,376.3999938964844,2.3286314978827534,-21.14238273093435
1458,163.3300018310547,378.5299987792969,2.317577876297588,-19.534923517138914
1459,163.6300048828125,381.0350036621094,2.328637733250675,-21.37646744430652
1460,164.22000122070312,381.0,2.3200584409200915,-20.036678607945255
1461,163.77000427246094,378.57000732421875,2.3115955147341833,-18.601860493118416
1462,163.9949951171875,380.0899963378906,2.317692659256376,-19.624279098826044
1463,165.9550018310547,381.1000061035156,2.296405663575495,-16.299706533260128
1464,164.3800048828125,379.6199951171875,2.3094049388051845,-18.30282338278534
1465,163.7899932861328,381.7650146484375,2.3308201373542605,-21.752661833313205
1466,164.58999633789062,384.8800048828125,2.3384167534257876,-23.09843410097705
1467,164.22000122070312,385.4700012207031,2.3472780316366673,-24.50667982864838
1468,162.6999969482422,382.70001220703125,2.352182049080032,-25.098201577225048
1469,161.22000122070312,377.8999938964844,2.344001929259111,-23.571214570826847
1470,167.05999755859375,388.62750244140625,2.326275039631202,-21.383489325301703
1471,165.22999572753906,385.0,2.330085395843363,-21.80306159380087
1472,165.60000610351562,388.30999755859375,2.3448670485909484,-24.294776017587942
1473,163.63999938964844,383.19000244140625,2.3416646533283116,-23.509363231591415
1474,164.50999450683594,385.3399963378906,2.3423500650708395,-23.735350727228884
1475,165.1300048828125,386.3999938964844,2.3399744593400826,-23.424186645482912
1476,165.25999450683594,385.69000244140625,2.3338376816020787,-22.426721314145205
1477,161.36000061035156,372.6199951171875,2.3092463665576064,-17.981605178232492
1478,161.2050018310547,372.6000061035156,2.3113427118967818,-18.304398138389054
1479,161.3000030517578,371.5899963378906,2.303719710523844,-17.08429184105939
1480,161.0,371.4700012207031,2.3072670883273485,-17.62775767951684
1481,161.3699951171875,371.04998779296875,2.2993741031194235,-16.38949486200176
1482,160.41000366210938,368.0050048828125,2.2941524623238903,-15.467546515878107
1483,161.3300018310547,370.4100036621094,2.2959771862520895,-15.837956444216283
1484,159.99000549316406,373.44000244140625,2.334145819235954,-21.83137591436435
1485,159.55999755859375,371.94000244140625,2.331035398172541,-21.2823444912948
1486,160.1199951171875,371.7799987792969,2.321883650491003,-19.883898375995393
1487,161.2550048828125,375.3299865722656,2.327555580957168,-20.92379615702726
1488,160.3699951171875,374.82000732421875,2.337220295170089,-22.371028415384167
1489,160.00999450683594,372.94000244140625,2.3307294246889905,-21.28716993034039
1490,161.49000549316406,376.0899963378906,2.328874751037213,-21.164098777650118
1491,162.05499267578125,374.1600036621094,2.308845889189483,-17.984629025185832
1492,162.25999450683594,374.6400146484375,2.308887139970007,-18.011275587573728
1493,161.47000122070312,374.1600036621094,2.317210632522965,-19.278345830918745
1494,161.97999572753906,377.2149963378906,2.328775196243312,-21.205478503621812
1495,161.1999969482422,376.55999755859375,2.3359801779617837,-22.275457961986156
1496,161.94000244140625,377.1400146484375,2.328887297534133,-21.218942527242582
1497,161.85000610351562,376.0799865722656,2.323632822922066,-20.357942614256395
1498,161.51499938964844,373.0849914550781,2.309909252174317,-18.10381954229468
1499,161.48500061035156,373.55999755859375,2.313279847333683,-18.64516836687222
1500,160.6999969482422,373.92999267578125,2.3268823881572045,-20.75121009023986
1501,160.5800018310547,375.32501220703125,2.337308556029963,-22.41160050573746
1502,159.78500366210938,373.19500732421875,2.3356072145130624,-22.03974522111708
1503,159.5500030517578,372.17999267578125,2.332685587947288,-21.54443771768178
1504,159.25,372.1099853515625,2.336640410370879,-22.137891349107925
1505,165.47000122070312,370.9700012207031,2.241916954638231,-7.242287300982875
1506,166.52999877929688,375.5309143066406,2.2550346307534284,-9.45900092266414
1507,167.4199981689453,375.8900146484375,2.2451918454157602,-7.849855134564232
1508,167.98500061035156,376.3800048828125,2.240557213532666,-7.090334547230279
1509,166.98500061035156,378.9700012207031,2.269485282124258,-11.89184490725331
1510,167.58999633789062,380.6400146484375,2.271257371955549,-12.223901800204837
1511,168.4600067138672,382.19000244140625,2.268728405612401,-11.849849447300707
1512,173.0050048828125,387.57501220703125,2.2402531792046183,-7.183532031737011
1513,170.19000244140625,387.92498779296875,2.279364135543304,-13.758924989181432
1514,169.47000122070312,385.6650085449219,2.275712549518808,-13.091238536671947
1515,168.16000366210938,385.2749938964844,2.291121464713053,-15.598301858023783
1516,169.14999389648438,385.9200134277344,2.2815254351348537,-14.053944104179275
1517,169.72999572753906,385.5249938964844,2.27140165911129,-12.376242390689365
1518,169.33999633789062,385.6300048828125,2.27725294214221,-13.343742495848128
1519,168.39590454101562,382.1199951171875,2.269176297123757,-11.921604977192382
1520,168.25999450683594,380.8301086425781,2.263343165788027,-10.932285448919865
1521,167.7899932861328,381.4700012207031,2.2734967309414045,-12.611592317049153
1522,167.08999633789062,380.0199890136719,2.274343152448173,-12.709633176505415
1523,165.6300048828125,377.8599853515625,2.2813498412857514,-13.778421089494836
1524,165.52999877929688,377.9599914550781,2.2833322916833745,-14.099592093234046
1525,165.27999877929688,379.6700134277344,2.297132237608004,-16.362492571423452
1526,165.13499450683594,379.0799865722656,2.2955763416734376,-16.09314469777116
1527,163.36000061035156,375.4599914550781,2.2983593906235975,-16.398573471858306
1528,162.9600067138672,374.0199890136719,2.295164295558687,-15.84316314129462
1529,164.02000427246094,375.260009765625,2.287891720465169,-14.738984428991566
1530,164.8300018310547,376.2699890136719,2.2827761016428076,-13.957642718315308
1531,162.60000610351562,371.123291015625,2.282430978381131,-13.742611541016467
1532,163.8000030517578,373.3900146484375,2.2795482765067656,-13.355525096275253
1533,163.52999877929688,372.75,2.2793982925608063,-13.312628682420788
1534,163.67999267578125,374.7099914550781,2.2892840189534156,-14.940906532189453
1535,163.68499755859375,374.9624938964844,2.2907566331010902,-15.182340605076726
1536,163.88999938964844,374.2909851074219,2.283793925812063,-14.05746739207394
1537,163.6999969482422,374.3900146484375,2.287049612876964,-14.576689996498894
1538,164.65499877929688,375.9200134277344,2.2830768346827814,-13.994688835256179
1539,163.7550048828125,374.70001220703125,2.2881744132045103,-14.765036736461818
1540,164.5800018310547,376.8599853515625,2.2898285402768335,-15.100517561739034
1541,169.67999267578125,388.8500061035156,2.291666801556958,-15.811837047832464
1542,170.56500244140625,391.0799865722656,2.2928501215049217,-16.084606010178625
1543,171.97000122070312,393.1400146484375,2.2860964811175926,-15.037459584856558
1544,170.6699981689453,386.010009765625,2.2617332507586703,-10.782429679821357
1545,170.6999969482422,387.8699951171875,2.2722319979583436,-12.576072310322
1546,171.0399932861328,388.1099853515625,2.2691183383192333,-12.06415587597821
1547,171.33999633789062,391.0,2.2820124218336586,-14.29070956877076
1548,171.86000061035156,392.2900085449219,2.282613796995956,-14.430721373576498
1549,171.9149932861328,392.32000732421875,2.2820581255018695,-14.339103079268577
1550,171.47140502929688,390.7300109863281,2.278689038091043,-13.730108391423935
1551,165.80999755859375,384.5,2.3189192790629276,-20.02037941156096
1552,166.3800048828125,387.3699951171875,2.3282244485449217,-21.62979533852053
1553,166.2100067138672,387.1600036621094,2.3293423261128354,-21.7957572178018
1554,165.8800048828125,385.30999755859375,2.3228236449040356,-20.675554790992983
1555,166.2899932861328,385.4150085449219,2.31772821039053,-19.87387067446651
1556,168.1699981689453,389.1499938964844,2.314027461102427,-19.4511988660118
1557,168.64999389648438,389.6499938964844,2.310406214041416,-18.889681583995475
1558,167.1699981689453,386.4599914550781,2.311778403350307,-18.972710446737956
1559,168.22999572753906,390.8500061035156,2.323307472090329,-21.01852563091922
1560,167.74000549316406,388.69659423828125,2.317256358109049,-19.948734039713152
1561,168.39999389648438,388.5,2.307007209506262,-18.292566193044202
1562,167.5800018310547,386.1499938964844,2.3042725246284483,-17.75598404026369
1563,167.15499877929688,386.4800109863281,2.312105613405059,-19.025901338518914
1564,167.91000366210938,388.6300048828125,2.3145137061926637,-19.506191349885007
1565,166.44500732421875,386.6199951171875,2.3228092048690243,-20.736041527877724
1566,167.85000610351562,387.9599914550781,2.311349284168732,-18.968863364274405
1567,167.30999755859375,388.2699890136719,2.320662211938026,-20.473097392034227
1568,167.14500427246094,384.1700134277344,2.2984235460696376,-16.738006771937144
1569,166.90499877929688,381.6199951171875,2.286450363429883,-14.718763974911392
1570,165.41000366210938,380.42999267578125,2.299921312213396,-16.83496419818477
1571,166.4600067138672,383.0400085449219,2.301093314283834,-17.1228835950812
1572,166.1999969482422,384.7449951171875,2.3149518783505414,-19.402885409917822
1573,165.3300018310547,384.6199951171875,2.326377492635717,-21.201891810764728
1574,165.44000244140625,385.489990234375,2.330089365000485,-21.828619035716606
1575,166.11000061035156,386.4992980957031,2.3267671824427016,-21.356216551619134
1576,165.94000244140625,388.5299987792969,2.341388411853782,-23.76287056957228
1577,165.8300018310547,387.5799865722656,2.3372127015178275,-23.05612625477665
1578,166.0496063232422,388.3299865722656,2.3386384055396015,-23.32046784098072
1579,168.47000122070312,395.1000061035156,2.34522468831657,-24.7377501173981
1580,168.8000030517578,394.5400085449219,2.337322283246329,-23.447948882097542
1581,168.6549072265625,395.0199890136719,2.3421790418645925,-24.24881080281984
1582,169.22999572753906,396.29998779296875,2.3417833587315884,-24.25699329823994
1583,168.8800048828125,394.239990234375,2.3344385293447973,-22.97100540037696
1584,169.57000732421875,396.1300048828125,2.3360853203562693,-23.33506997433893
1585,169.66000366210938,396.0299987792969,2.3342566912117975,-23.036035707637616
1586,169.22999572753906,395.6400146484375,2.337883499597905,-23.59702015370869
1587,169.82000732421875,398.3500061035156,2.345718931356478,-25.002192689508952
1588,169.9250030517578,398.1600036621094,2.3431513697889,-24.579990724386114
1589,169.6199951171875,398.7699890136719,2.3509609744898805,-25.864505400112485
1590,169.97000122070312,399.8500061035156,2.352473985008197,-26.170479084199492
1591,169.9949951171875,399.1600036621094,2.3480691498414115,-25.425202290250304
1592,168.68499755859375,393.3900146484375,2.332098410303448,-22.552291246367766
1593,169.13999938964844,388.92999267578125,2.2994560368881274,-17.086026344238128
1594,168.6999969482422,386.4800109863281,2.2909307526834257,-15.609116223727435
1595,169.3000030517578,391.7550048828125,2.313969272422556,-19.557188208921964
1596,169.75999450683594,392.760009765625,2.313619359535319,-19.54491553876813
1597,170.0449981689453,395.0400085449219,2.3231498297435165,-21.194624722951012
1598,171.85000610351562,399.4049987792969,2.324148877473482,-21.567814599963476
1599,172.27999877929688,401.010009765625,2.327664340649014,-22.221890754387125
1600,176.1199951171875,412.5400085449219,2.3423803087799553,-25.259683787501793
1601,177.125,413.95001220703125,2.3370501747750527,-24.447105058959785
1602,174.10499572753906,404.4599914550781,2.323080907385489,-21.63586610245381
1603,174.91000366210938,407.739990234375,2.3311416253929416,-23.135578546520613
1604,175.19000244140625,406.7850036621094,2.3219647125592227,-21.56137074765997
1605,175.44500732421875,409.1539001464844,2.332092012116232,-23.366320357982893
1606,175.4600067138672,409.0299987792969,2.3311864990768285,-23.209247630264436
1607,176.18499755859375,410.9100036621094,2.332264434294147,-23.485925094046543
1608,175.80999755859375,410.79998779296875,2.336613352469093,-24.20522698320554
1609,174.49000549316406,410.9599914550781,2.3552064789818474,-27.284411607116233
1610,174.7899932861328,411.0400085449219,2.351622085550662,-26.701001486341006
1611,172.5500030517578,407.05999755859375,2.359084267512257,-27.674760312772896
1612,170.74000549316406,404.8399963378906,2.371090449297773,-29.457594072925254
1613,171.5800018310547,405.9599914550781,2.366009949427582,-28.719925510327762
1614,167.08999633789062,390.9700012207031,2.339876771737314,-23.659645383536663
1615,167.61500549316406,390.7550048828125,2.3312650543017694,-22.283583937010924
1616,167.22999572753906,388.0199890136719,2.320277455761327,-20.400022563207934
1617,166.0500030517578,385.8550109863281,2.3237278162895127,-20.844614884367964
1618,165.9600067138672,384.67498779296875,2.317877634556798,-19.863619854194276
1619,167.1300048828125,389.5299987792969,2.3307005767900613,-22.131163484030544
1620,166.1300048828125,384.760009765625,2.316017567308406,-19.57268849249113
1621,164.4949951171875,382.70001220703125,2.3265146269914947,-21.128537956900466
1622,166.02000427246094,381.8299865722656,2.299903486001794,-16.88593319136732
1623,166.0500030517578,383.3699951171875,2.3087623491201685,-18.35959901522734
1624,165.3300018310547,381.30999755859375,2.306356942693571,-17.891894252170978
1625,166.1300048828125,382.20001220703125,2.3006079634839818,-17.01269093389738
1626,166.60000610351562,385.8800048828125,2.3162064270456804,-19.653269319674287
1627,166.80999755859375,385.44000244140625,2.3106528870130605,-18.748867830834804
1628,166.0050048828125,384.5299987792969,2.3163759372842234,-19.61911675892953
1629,166.27000427246094,385.6199951171875,2.3192397017401003,-20.123063230756095
1630,165.14999389648438,384.1700134277344,2.3261884809304396,-21.15000019270895
1631,164.72999572753906,384.1600036621094,2.3320586027180155,-22.068822266976447
1632,164.0399932861328,379.7699890136719,2.3151060994695607,-19.20475769301448
1633,164.0399932861328,380.3900146484375,2.3188858218552117,-19.824783327780104
1634,165.14999389648438,383.6700134277344,2.323160930107075,-20.65000019270895
1635,165.33999633789062,387.1300048828125,2.3414177661626976,-23.689798584377748
1636,164.3699951171875,385.0,2.3422766407306543,-23.704965002635795
1637,164.86000061035156,386.3299865722656,2.343382173613846,-23.951297555847198
1638,165.0399932861328,388.69000244140625,2.3551261406532378,-25.913257098616448
1639,164.9600067138672,388.19000244140625,2.3532370674229215,-25.59014852476418
1640,164.77999877929688,388.30999755859375,2.3565359900183553,-26.10823371334903
1641,164.3000030517578,385.8999938964844,2.3487522016351887,-24.759747333255923
1642,166.6999969482422,393.45001220703125,2.360228070845085,-27.00214548869537
1643,167.08999633789062,395.70001220703125,2.368184935541226,-28.389656369864788
1644,166.62399291992188,394.7699890136719,2.369226556726408,-28.49020626970492
1645,167.13999938964844,395.8949890136719,2.368642996645787,-28.47405072639362
1646,167.28500366210938,396.4200134277344,2.36972833636925,-28.678396158639607
1647,166.80499267578125,395.7699890136719,2.3726507382361732,-29.089922771619406
1648,167.39999389648438,396.7699890136719,2.3701911796903867,-28.77406922884854
1649,163.11000061035156,374.3699951171875,2.2951995200558453,-15.861455639500784
1650,162.35060119628906,373.3949890136719,2.299929820168764,-16.56587198858353
1651,161.27000427246094,368.0899963378906,2.2824455049682606,-13.650634562121306
1652,161.58999633789062,368.739990234375,2.2819481316363555,-13.592961518936827
1653,162.61000061035156,370.6300048828125,2.2792571397310395,-13.227222416191987
1654,163.91000366210938,375.0,2.287840837176967,-14.722242555602131
1655,163.75,373.8500061035156,2.2830534723878815,-13.92609900146517
1656,162.7949981689453,373.1099853515625,2.2919007927034505,-15.298078190051635
1657,162.58399963378906,373.9808044433594,2.3002312975798924,-16.635523500995937
1658,162.88999938964844,375.45001220703125,2.3049297907412902,-17.42800851381572
1659,162.69000244140625,375.0249938964844,2.3051508283771267,-17.445286258690153
1660,163.0050048828125,375.94000244140625,2.3063095682962427,-17.663662487436177
1661,163.02000427246094,376.1000061035156,2.307078863002155,-17.790494789014595
1662,163.83999633789062,377.4100036621094,2.303527905870853,-17.28706839687323
1663,162.1649932861328,372.8500061035156,2.2992015634696115,-16.431363574356517
1664,162.05999755859375,374.4800109863281,2.310749207872428,-18.293567980885605
1665,161.8000030517578,373.7699890136719,2.310074054164928,-18.158527505774437
1666,162.25999450683594,372.8399963378906,2.2977937197094076,-16.211257277026853
1667,161.77499389648438,371.3800048828125,2.2956576658593413,-15.823851472483975
1668,162.85000610351562,372.5899963378906,2.2879335730638766,-14.656438357748991
1669,162.14999389648438,371.0299987792969,2.2881900261813164,-14.64452761066867
1670,162.30999755859375,370.8900146484375,2.2850719008516194,-14.15069313746188
1671,161.13009643554688,368.80999755859375,2.288895778735664,-14.680043925966126
1672,160.69000244140625,368.010009765625,2.290186098539737,-14.85333017209559
1673,160.94000244140625,369.29998779296875,2.2946438560383426,-15.59042969390624
1674,160.69000244140625,368.32000732421875,2.2921152637266426,-15.16332773068934
1675,160.1300048828125,367.6199951171875,2.295759594750664,-15.701757976848123
1676,160.27000427246094,367.7099914550781,2.2943157275391766,-15.482143701441212
1677,164.1699981689453,380.17999267578125,2.315770219382854,-19.327253733838297
1678,164.19000244140625,379.5199890136719,2.311468319449654,-18.623010342679045
1679,164.32530212402344,379.4800109863281,2.3093218517250502,-18.28381517003732
1680,164.57000732421875,381.010009765625,2.3151849839503176,-19.272644967813513
1681,164.0800018310547,379.8900146484375,2.315273100981508,-19.236303869680235
1682,164.1199951171875,379.3599853515625,2.31147938482868,-18.617828859731397
1683,163.94000244140625,379.8290100097656,2.3168781526980897,-19.484909844305896
1684,162.3800048828125,373.95001220703125,2.3029314014179643,-17.055868516893902
1685,162.30999755859375,373.2099914550781,2.299365393806686,-16.470669944102504
1686,162.66000366210938,373.5299987792969,2.296385038544717,-16.016633862564568
1687,162.02000427246094,370.8999938964844,2.2892234546097185,-14.801996604115752
1688,162.38999938964844,371.7300109863281,2.2891188643604616,-14.813764304178799
1689,162.75909423828125,373.6199951171875,2.295539901261698,-15.887490001789908
1690,164.07000732421875,377.3299865722656,2.299810871749544,-16.69837878552034
1691,163.17999267578125,376.0199890136719,2.304326546703417,-17.356661101849404
1692,162.5,375.6099853515625,2.311446063701923,-18.450470777177607
1693,162.15870666503906,374.2099914550781,2.307677454705284,-17.805251876619657
1694,162.42999267578125,376.4700012207031,2.317736983293208,-19.46530882547996
1695,161.8800048828125,373.739990234375,2.3087470901976515,-17.951603555303855
1696,162.2100067138672,375.80999755859375,2.316811429651868,-19.291807202815797
1697,162.41000366210938,376.625,2.318976611708971,-19.664513588800794
1698,164.50999450683594,376.010009765625,2.285636267223877,-14.40536415496326
1699,165.19000244140625,379.5799865722656,2.2978387369835205,-16.471493879140333
1700,166.1199951171875,380.4800109863281,2.2903926208155903,-15.314826450232156
1701,166.1300048828125,380.8800048828125,2.2926623348472415,-15.692683609678634
1702,164.27999877929688,377.010009765625,2.2949233781777765,-15.914002931446484
1703,165.10000610351562,377.0799865722656,2.2839489559790884,-14.170522042326022
1704,165.99000549316406,380.3599853515625,2.291463177084037,-15.482274691726113
1705,165.31500244140625,378.57000732421875,2.289991844257438,-15.185075378326937
1706,165.10000610351562,378.739990234375,2.2940034902052626,-15.830525704435397
1707,164.44000244140625,377.9599914550781,2.2984674400607235,-16.510134278552194
