,googl,dis,Ratio,Spread
1182,95.7699966430664,105.4801025390625,1.1013898531518753,-11.101067122263085
1183,95.03500366210938,104.70999908447266,1.1018045462150146,-11.06292453121642
1184,94.93000030517578,104.5999984741211,1.1018645121443036,-11.05749410018272
1185,93.81999969482422,106.7249984741211,1.1375506163000852,-14.28791554819227
1186,93.76000213623047,106.08650207519531,1.1314686396983524,-13.709169195779292
1187,92.55999755859375,105.18000030517578,1.1363440263553715,-13.997721541458969
1188,92.8385009765625,105.5,1.1363819847396497,-14.040366747740048
1189,92.09390258789062,105.44000244140625,1.1449183874120077,-14.721895834551074
1190,92.26499938964844,104.64849853515625,1.1342166501644952,-13.760000964021312
1191,92.22000122070312,104.48999786376953,1.1330513606663435,-13.646312827519193
1192,93.25,104.44000244140625,1.1200000261813003,-12.5705677511104
1193,94.52999877929688,104.38999938964844,1.104305519281473,-11.245846387609799
1194,94.80000305175781,105.37999725341797,1.1116033107708214,-11.966953846230805
1195,95.26499938964844,105.69999694824219,1.1095365309972134,-11.823875484739911
1196,95.8499984741211,105.5,1.1006781604538507,-11.041292789236547
1197,96.50499725341797,105.7750015258789,1.0960572461146059,-10.663997647615854
1198,96.2699966430664,105.91000366210938,1.1001351132771362,-11.033030929915409
1199,94.1500015258789,105.16999816894531,1.1170472274505205,-12.404274791355174
1200,94.66999816894531,105.69000244140625,1.116404399340908,-12.406427598890769
1201,94.83000183105469,106.18000030517578,1.1196878440890659,-12.737081874732223
1202,94.97000122070312,106.20999908447266,1.1183531401421025,-12.627658813552255
1203,94.66000366210938,106.3499984741211,1.1234945527124567,-13.076376907410772
1204,94.44999694824219,106.69999694824219,1.1296982572345968,-13.635515740167587
1205,94.5199966430664,106.58999633789062,1.127697843033193,-13.455804209577604
1206,93.47000122070312,107.3499984741211,1.1484968125831545,-15.261470149384362
1207,92.45999908447266,106.5198974609375,1.152064660563316,-15.437204640715503
1208,91.88999938964844,106.12000274658203,1.154859108188618,-15.604958161993022
1209,91.73500061035156,106.56009674072266,1.161607849040535,-16.19941150823868
1210,91.42500305175781,106.29000091552734,1.162592259968032,-16.238034387253446
1211,90.68499755859375,106.26000213623047,1.171748414808892,-16.944988305243253
1212,90.45999908447266,105.97000122070312,1.171457022918462,-16.879057662059363
1213,89.85189819335938,104.37000274658203,1.1615781618990397,-15.884651438358244
1214,89.18000030517578,103.94999694824219,1.165620055982543,-16.133771701341214
1215,89.07499694824219,103.56999969482422,1.1627280745797217,-15.858344627241106
1216,89.22000122070312,103.48999786376953,1.1599416772901268,-15.633936719886545
1217,90.86499786376953,105.88999938964844,1.1653552179509796,-16.395727821202353
1218,87.98500061035156,102.83000183105469,1.1687219539435518,-16.20384646402989
1219,86.94999694824219,101.80999755859375,1.1709028307292193,-16.21457608143751
1220,85.75,99.69000244140625,1.1625656261388484,-15.28962748202876
1221,85.0999984741211,99.8302001953125,1.173092855291541,-16.077145265532035
1222,85.04000091552734,99.5,1.1700376167544517,-15.806695116732325
1223,84.82499694824219,99.61000061035156,1.1743000789157796,-16.130812723622196
1224,84.36799621582031,99.98500061035156,1.1851057876802202,-16.960928159293186
1225,83.94499969482422,99.88999938964844,1.1899457948989347,-17.287178442762123
1226,83.41000366210938,99.16000366210938,1.188826271532161,-17.089971691776594
1227,85.95999908447266,100.55500030517578,1.1697882896248133,-15.945492585083041
1228,84.73590087890625,100.0199966430664,1.1803733199934021,-16.629537271491724
1229,85.375,99.2300033569336,1.162284080315474,-15.203081384102031
1230,85.24500274658203,98.58899688720703,1.1565369665163163,-14.69153588112668
1231,85.66999816894531,98.87159729003906,1.1540982771478479,-14.55089412462561
1232,86.23999786376953,99.05999755859375,1.1486549166556745,-14.171646157547325
1233,86.5999984741211,99.61000061035156,1.1502309741970524,-14.363133734387414
1234,87.72000122070312,99.9000015258789,1.1388508907396269,-13.53775232817959
1235,87.9000015258789,100.13999938964844,1.1392491200374544,-13.598492454490266
1236,87.33000183105469,99.37000274658203,1.1378678651446668,-13.396144047056833
1237,87.88999938964844,99.3499984741211,1.1303902510417174,-12.81845241268854
1238,88.51000213623047,100.37000274658203,1.1339961622879322,-13.22101167880886
1239,88.5969009399414,100.37000274658203,1.1328839009235938,-13.13447136474721
1240,88.5,100.48999786376953,1.1354802018505032,-13.350967669721978
1241,89.41000366210938,101.0,1.12962751217068,-12.954720244932528
1242,90.16000366210938,101.54000091552734,1.1262200176484745,-12.747815187368044
1243,89.44000244140625,101.6510009765625,1.1365272607539998,-13.575846198238633
1244,88.63999938964844,100.05500030517578,1.128779343345307,-12.776548270651386
1245,87.66500091552734,98.19499969482422,1.1201163368428344,-11.887523905735119
1246,89.13500213623047,100.12999725341797,1.123352160808648,-12.358584541401594
1247,88.88999938964844,99.97000122070312,1.1246484633494664,-12.442580528481454
1248,88.7300033569336,88.87100219726562,1.001589077369521,-1.502917495051574
1249,88.6500015258789,88.03500366210938,0.9930626299697243,-0.7465907538593628
1250,88.62999725341797,87.61000061035156,0.9884915189588696,-0.3415094495527997
1251,88.30000305175781,87.45500183105469,0.9904303375821196,-0.5151435239967812
1252,88.06999969482422,87.18199920654297,0.989917105809489,-0.4711954076515612
1253,87.72699737548828,87.3550033569336,0.9957596403651834,-0.9857868661706677
1254,87.33000183105469,86.73999786376953,0.9932439716602027,-0.7661391642443336
1255,93.25,88.33000183105469,0.9472386255340985,3.5394328592411624
1256,93.44999694824219,88.66000366210938,0.9487427132952634,3.4086029151761066
1257,93.38500213623047,90.37000274658203,0.9677143082863547,1.6338771462880741
1258,93.2500991821289,89.08499908447266,0.9553340947174619,2.784534378789192
1259,93.54499816894531,89.91999816894531,0.9612485961734359,2.2432177139324123
1260,94.12999725341797,89.93000030517578,0.9553808873813636,2.815801324963121
1261,93.88999938964844,90.44000244140625,0.9632549049880753,2.066791404760994
1262,96.0199966430664,92.94499969482422,0.9679754524500472,1.6830043796724707
1263,95.45999908447266,92.94000244140625,0.9736015433979163,1.1303142711830843
1264,95.91999816894531,94.86000061035156,0.9889491495117967,-0.3315824793496889
1265,96.5199966430664,95.41999816894531,0.9886034136719988,-0.29405677905405714
1266,96.63500213623047,95.08499908447266,0.9839602316190493,0.15547335846207755
1267,96.47779846191406,94.75990295410156,0.9821938773977035,0.3240143377146181
1268,96.41999816894531,95.04000091552734,0.9856876448908455,-0.013645469130918464
1269,95.28099822998047,95.54000091552734,1.0027183036529668,-1.6479466128163525
1270,95.11499786376953,95.94999694824219,1.008778837230997,-2.2232581989423723
1271,95.58499908447266,95.79000091552734,1.0021447071508942,-1.5951998740893716
1272,96.33999633789062,96.08499908447266,0.9973531527599023,-1.1383154320402697
1273,96.67990112304688,95.86000061035156,0.9915194316174175,-0.574814405498242
1274,96.20500183105469,95.08999633789062,0.9884101089138575,-0.2777502901120359
1275,95.70999908447266,94.30999755859375,0.9853724632820936,0.009287811692860082
1276,98.55999755859375,96.21499633789062,0.9762073733888942,0.9425302105608777
1277,98.80999755859375,95.58999633789062,0.9674121920831575,1.8164988682581535
1278,99.12000274658203,95.5999984741211,0.9644874477913358,2.1152230341582223
1279,97.62000274658203,94.58499908447266,0.9689100227748596,1.6364104776229906
1280,98.05999755859375,95.22000122070312,0.9710381765388721,1.4395880123538118
1281,98.6500015258789,95.45999908447266,0.9676634324169836,1.7871601316685028
1282,98.4800033569336,95.52999877929688,0.9700446336608597,1.547863573111047
1283,98.31999969482422,94.1449966430664,0.9575365839634192,2.7735221214134382
1284,98.85990142822266,94.36499786376953,0.9545325910756987,3.091195340120879
1285,99.02999877929688,93.966796875,0.9488720391122999,3.6587919655896597
1286,99.48999786376953,94.51000213623047,0.949944759930962,3.5736881227717303
1287,99.19999694824219,94.02999877929688,0.947883081371033,3.7648869250260217
1288,98.8550033569336,94.16999816894531,0.9526073033342355,3.2813171700085233
1289,98.8499984741211,93.9800033569336,0.9507334831324002,3.466327746197197
1290,97.79869842529297,91.33499908447266,0.9339081251090694,5.064368970682852
1291,97.7300033569336,91.23999786376953,0.9335924969790393,5.090958515546549
1292,98.47000122070312,91.93000030517578,0.9335838241651985,5.137901173506523
1293,98.95999908447266,91.91500091552734,0.9288096378928654,5.640877004823895
1294,98.26000213623047,91.48999786376953,0.9311011182039788,5.36877085419751
1295,97.56999969482422,91.12999725341797,0.9339960801317101,5.041615537970034
1296,98.4000015258789,91.5199966430664,0.9300812522751528,5.478193915377477
1297,98.19000244140625,91.61000061035156,0.932987048910797,5.179057187377057
1298,97.61000061035156,91.51000213623047,0.9375064190556497,4.7014465521395605
1299,96.80500030517578,91.2249984741211,0.9423583305256562,4.184770832546877
1300,96.91000366210938,91.25499725341797,0.941646824940711,4.259342232567863
1301,96.69999694824219,91.37000274658203,0.9448811337138615,3.9351963807680788
1302,97.31999969482422,91.63999938964844,0.9416358372072842,4.2826447440422895
1303,97.44999694824219,91.87999725341797,0.9428424846664432,4.172107847023969
1304,97.03500366210938,98.16000366210938,1.0115937543931819,-2.5211798472749054
1305,96.62750244140625,98.37000274658203,1.0180331713140616,-3.1369990594613997
1306,96.04000091552734,96.88999938964844,1.0088504629947757,-2.2420735677004986
1307,96.13500213623047,97.16500091552734,1.0107140870277123,-2.422465787987176
1308,95.75,97.0199966430664,1.0132636725124429,-2.6608753757977697
1309,95.61499786376953,97.19000244140625,1.0164723590736335,-2.965326376711883
1310,95.61000061035156,97.56999969482422,1.020499937997704,-3.3503002680324245
1311,95.4000015258789,96.14869689941406,1.0078479597647811,-2.138130233337532
1312,95.55999755859375,95.375,0.998064069031811,-1.2050973439158499
1313,95.87000274658203,95.12020111083984,0.9921789755475008,-0.6415721526251561
1314,96.64730072021484,95.1500015258789,0.9845075942817019,0.1027187648404917
1315,96.77999877929688,95.25,0.9841909609568608,0.1348709213141488
1316,97.12999725341797,96.12000274658203,0.9896016211737265,-0.38657722407579076
1317,97.04000091552734,96.20999908447266,0.9914468072627369,-0.566198631735614
1318,97.98899841308594,97.84549713134766,0.9985355368045162,-1.2566141461096523
1319,97.91999816894531,98.28279876708984,1.0037050715372622,-1.762631374509735
1320,97.8550033569336,98.0,1.0014817499166344,-1.5445592918352817
1321,97.63999938964844,97.89969635009766,1.0026597394722716,-1.6583726384712323
1322,98.37000274658203,98.55999755859375,1.0019314303823004,-1.5916820234062756
1323,98.58000183105469,99.01000213623047,1.004361942556186,-1.8325538403277308
1324,98.47000122070312,98.94000244140625,1.0047730396554957,-1.8721009627239455
1325,97.77999877929688,99.16000366210938,1.0141133657193775,-2.7792581100061087
1326,97.55950164794922,99.63999938964844,1.0213254240392375,-3.478841336816086
1327,97.5199966430664,99.25,1.0177399858130183,-3.1281839793196413
1328,97.45999908447266,98.9000015258789,1.0147753176168013,-2.837935551711337
1329,96.33000183105469,97.21499633789062,1.00918711190713,-2.278265961263398
1330,96.38999938964844,96.41999816894531,1.0003112229431148,-1.423517745805282
1331,96.27449798583984,96.33999633789062,1.000680329198501,-1.4585408326241067
1332,96.27770233154297,96.29000091552734,1.0001277407300604,-1.4053542836668074
1333,95.68109893798828,95.96499633789062,1.0029671210202795,-1.6744918903138855
1334,95.69000244140625,95.625,0.9993206976721936,-1.325628779244167
1335,96.08999633789062,95.69999694824219,0.9959413112237299,-1.0022819535070768
1336,95.3499984741211,95.91000366210938,1.0058731536124803,-1.9492337667404742
1337,94.625,94.8499984741211,1.0023777910078848,-1.6112361664902126
1338,95.2699966430664,94.7300033569336,0.9943319690861759,-0.8489052555287318
1339,94.7699966430664,93.94660186767578,0.9913116513183831,-0.5634410816654851
1340,94.95999908447266,94.16999816894531,0.9916806979449885,-0.5976187717505299
1341,95.2699966430664,94.47000122070312,0.9916028608108333,-0.588903119298263
1342,95.19000244140625,94.66000366210938,0.994432201221729,-0.8585697567480937
1343,95.58000183105469,94.12000274658203,0.9847248477034629,0.06982165695336828
1344,95.73999786376953,94.40499877929688,0.9860559942107764,-0.055838385753856024
1345,96.16999816894531,94.12909698486328,0.978778192545073,0.6482898038358682
1346,96.61000061035156,94.37850189208984,0.9769019904340771,0.837072165491068
1347,99.68000030517578,96.70999908447266,0.9702046427406671,1.562909785714015
1348,100.15139770507812,97.38059997558594,0.9723339085326446,1.3617616061834381
1349,101.0199966430664,97.83999633789062,0.9685210808666757,1.767380890551638
1350,100.45610046386719,96.7699966430664,0.9633063218283431,2.2758106861124388
1351,101.02999877929688,97.74349975585938,0.9674700676715146,1.8738383463085055
1352,101.11000061035156,97.87999725341797,0.9680545609985596,1.8170126427139506
1353,101.09500122070312,97.73500061035156,0.9667639292766191,1.9470717741521666
1354,101.29000091552734,98.32389831542969,0.9707167284698586,1.5523693181611007
1355,101.13999938964844,98.4000015258789,0.9729088601907786,1.326883393509422
1356,100.98999786376953,98.6500015258789,0.9768294248203949,0.927500679306962
1357,99.69609832763672,98.18499755859375,0.9848429297195066,0.10394292376764991
1358,99.73999786376953,98.87000274658203,0.9912773698032781,-0.5373438298825564
1359,99.88999938964844,98.83999633789062,0.9894884066655963,-0.35795470698869014
1360,99.89990234375,98.56430053710938,0.9866305994770156,-0.07239680544782079
1361,99.80500030517578,98.95999908447266,0.9915334781011037,-0.562605885437347
1362,100.4749984741211,99.44999694824219,0.9897984419861134,-0.38536957007907535
1363,100.44000244140625,99.4000015258789,0.9896455506745527,-0.37022580887477563
1364,100.22000122070312,98.0199966430664,0.978048248345239,0.7906854394968432
1365,100.6050033569336,97.87000274658203,0.9728144672820284,1.3240931962527638
1366,100.2300033569336,97.26000213623047,0.9703681420609503,1.5606408200583983
1367,100.0999984741211,96.6666030883789,0.965700345273933,2.024571303238278
1368,99.62000274658203,96.0199966430664,0.9638626179054273,2.1931621806074615
1369,99.25,95.72599792480469,0.964493681862012,2.1186845502258533
1370,99.47000122070312,95.91999816894531,0.9643108172495032,2.1437779405261095
1371,97.81999969482422,94.04000091552734,0.961357607942245,2.380580533557935
1372,97.36000061035156,93.76909637451172,0.9631172533552957,2.1933836561610205
1373,97.44999694824219,93.33999633789062,0.9578245178136385,2.7121087625513125
1374,97.19000244140625,92.74089813232422,0.9542226134651627,3.0522850346152834
1375,96.86000061035156,92.4437026977539,0.9544053491145066,3.0208400175242813
1376,96.48999786376953,92.11000061035156,0.9546067224542598,2.986065756283284
1377,96.9800033569336,92.2699966430664,0.951433217665171,3.3140537631578466
1378,95.6500015258789,92.18000030517578,0.9637218905870661,2.0795350185980395
1379,95.30999755859375,91.73500061035156,0.962490850489799,2.185933388035312
1380,94.91000366210938,92.1500015258789,0.9709197973897842,1.3725886985286904
1381,95.83000183105469,92.55000305175781,0.9657727359216854,1.8887900094748629
1382,95.18000030517578,92.11000061035156,0.967745327957755,1.6814724212841012
1383,94.97709655761719,92.26499938964844,0.9714447243991768,1.3244069473015712
1384,94.91000366210938,92.16000366210938,0.9710251828691281,1.3625865622982216
1385,94.08999633789062,92.83000183105469,0.9866086241271482,-0.12403609789781189
1386,93.9800033569336,92.55000305175781,0.984783993891289,0.046423462099087764
1387,93.93000030517578,92.33999633789062,0.98307245861685,0.20663340525863116
1388,94.43000030517578,92.86000061035156,0.9833739310626883,0.18456644819225954
1389,94.0,92.4198989868164,0.983190414753366,0.1964416765712711
1390,94.27999877929688,92.51920318603516,0.9813237630880371,0.3759811583062058
1391,93.7249984741211,92.58000183105469,0.9877834445269951,-0.23752821071810803
1392,93.62999725341797,93.43000030517578,0.9978639650314111,-1.1821359904314308
1393,93.8550033569336,94.37000274658203,1.0054871809837338,-1.898060561573769
1394,93.81999969482422,94.67500305175781,1.0091132312909266,-2.23792012582899
1395,93.48999786376953,93.94999694824219,1.0049203026525142,-1.8415544739746794
1396,93.44999694824219,94.02999877929688,1.0062065473514774,-1.9613922020113934
1397,93.43000030517578,93.91000366210938,1.0051375720364522,-1.8613112343546705
1398,92.78500366210938,93.38999938964844,1.006520404199608,-1.9836427556677139
1399,92.4000015258789,93.04989624023438,1.0070334924634547,-2.0269534665251827
1400,92.05000305175781,94.2300033569336,1.0236827836273945,-3.5556151844165074
1401,91.9749984741211,94.16000366210938,1.0237565123592045,-3.5603106456537406
1402,92.25499725341797,93.83000183105469,1.017072295534412,-2.9514651336453825
1403,92.4542007446289,93.66000366210938,1.0130421647450185,-2.583085261438467
1404,93.19499969482422,94.45500183105469,1.013520061595112,-2.6403405493690544
1405,93.31009674072266,94.66000366210938,1.0144668901709282,-2.7307201523347233
1406,98.33000183105469,95.46499633789062,0.970863363776942,1.463483300314837
1407,97.94999694824219,95.29000091552734,0.9728433270485918,1.2600415003091596
1408,95.43000030517578,93.79000091552734,0.9828146349742861,0.2504407738055958
1409,95.5999984741211,94.55000305175781,0.9890167841095989,-0.3402644986916359
1410,95.88999938964844,94.66000366210938,0.9871728466433608,-0.16146055436389606
1411,95.66999816894531,94.47000122070312,0.9874569146941647,-0.1905517473985272
1412,95.6500015258789,94.70999908447266,0.9901724785529468,-0.45046376069883554
1413,96.3499984741211,95.16999816894531,0.9877529805514972,-0.2133536427873084
1414,96.49500274658203,95.34989929199219,0.9881330284263824,-0.24884868953429606
1415,96.08000183105469,94.87999725341797,0.987510360587349,-0.19223553448801756
1416,95.79499816894531,94.66999816894531,0.9882561718095559,-0.2660643667920768
1417,94.93000030517578,93.56999969482422,0.9856736478881333,-0.027495320885845054
1418,94.80000305175781,94.0199966430664,0.9917720845613734,-0.6069532358792431
1419,95.04000091552734,94.13999938964844,0.9905302870664023,-0.4879481984896161
1420,91.73999786376953,91.70829772949219,0.9996544567798615,-1.3426358591056387
1421,91.16999816894531,90.62999725341797,0.9940769888518953,-0.8319836186643927
1422,90.94499969482422,90.66000366210938,0.9968662814484449,-1.0860602996992528
1423,90.3499984741211,90.23999786376953,0.9987825056756026,-1.258601122346204
1424,90.1500015258789,90.31999969482422,1.0018857256358062,-1.5377748403905374
1425,91.08999633789062,90.83499908447266,0.997200600903835,-1.116657243683119
1426,90.86000061035156,90.55000305175781,0.9965881844980041,-1.060708121214316
1427,90.02999877929688,89.68000030517578,0.9961124238713022,-1.0172831416881651
1428,90.01000213623047,89.1500015258789,0.9904454995007116,-0.5071985119220672
1429,90.0999984741211,89.27010345458984,0.9907891783175822,-0.5376753708638065
1430,89.9000015258789,89.33999633789062,0.9937707989045242,-0.8067401411542194
1431,89.80000305175781,88.9229965209961,0.9902337806129445,-0.48932626775450405
1432,90.40499877929688,89.75,0.9927548389122165,-0.7138298499664559
1433,90.2300033569336,90.05000305175781,0.9980050947746978,-1.1881064033600923
1434,90.43000030517578,87.7865982055664,0.9707685271404551,1.2744703298209599
1435,89.55999755859375,87.1500015258789,0.9730907090396231,1.0446533454705529
1436,89.01499938964844,86.74500274658203,0.9744987175348969,0.9069022744882771
1437,89.12999725341797,86.87000274658203,0.9746438395997004,0.8964257296112974
1438,88.55999755859375,85.88990020751953,0.9698498484114387,1.3088800330408246
1439,88.51499938964844,86.0,0.9715867434108285,1.1539677056757567
1440,88.44999694824219,85.76499938964844,0.9696438931460346,1.3242340336914706
1441,88.5999984741211,87.48809814453125,0.9874503346643441,-0.2494820069888819
1442,87.94999694824219,86.04000091552734,0.9782831597613487,0.5512951924180127
1443,88.552001953125,86.47000122070312,0.9764883832493817,0.7208163992130947
1444,88.68180084228516,86.80000305175781,0.9787803385513788,0.5200779889776213
1445,89.0,86.5999984741211,0.9730336907204618,1.0369690353210101
1446,88.76000213623047,87.0165023803711,0.9803571460804674,0.3814573450993519
1447,89.04000091552734,87.0199966430664,0.9773135191858621,0.6568067633577241
1448,89.22879791259766,87.30500030517578,0.9784397229097909,0.5598212409998409
1449,89.69000244140625,87.73999786376953,0.9782583953109976,0.5841255722516108
1450,89.48999786376953,87.55999755859375,0.9784333405827786,0.5649463925173022
1451,89.66999816894531,87.54000091552734,0.9762462663442361,0.7642007730425631
1452,89.93499755859375,87.70999908447266,0.9752599262298142,0.8581087734227308
1453,89.69999694824219,87.33499908447266,0.973634359596086,0.9990776273536452
1454,89.61000061035156,86.93000030517578,0.9700926203892226,1.314451336881322
1455,87.26000213623047,85.875,0.9841278695585155,0.029147779286776476
1456,87.23500061035156,85.73989868164062,0.9828612148994067,0.13935071229232943
1457,86.8550033569336,84.83989715576172,0.9767991926395913,0.6609226137227351
1458,86.5,84.94499969482422,0.9820231178592396,0.20228123764509842
1459,86.91000366210938,85.58000183105469,0.9846967923712729,-0.02440865296000272
1460,87.62000274658203,86.43000030517578,0.9864185984466581,-0.16733705097128126
1461,87.76499938964844,86.66999816894531,0.9875234862608308,-0.2629364363613975
1462,88.91000366210938,86.82499694824219,0.9765492449894505,0.7223454914307181
1463,88.68499755859375,86.48999786376953,0.9752494812510538,0.8332667056394625
1464,89.20999908447266,87.47000122070312,0.9804954838961277,0.37609904945424244
1465,89.43000030517578,87.62989807128906,0.9798713828945103,0.4352958333091861
1466,89.16999816894531,87.4000015258789,0.980150311994928,0.4062628472964347
1467,89.1449966430664,87.83999633789062,0.9853609248491987,-0.0586303500690919
1468,89.20999908447266,88.02999877929688,0.9867727797636402,-0.18389850913950756
1469,88.04000091552734,86.83329772949219,0.9862936940767076,-0.15236895385717464
1470,88.0,87.48999786376953,0.9942045211791992,-0.8489049851165307
1471,87.78009796142578,87.4000015258789,0.9956699018983335,-0.9779035087007886
1472,87.45500183105469,86.94000244140625,0.9941112643203266,-0.8416594130324144
1473,87.08499908447266,86.61000061035156,0.9945455764010476,-0.880133930621068
1474,87.45500183105469,86.79000091552734,0.9923960791080653,-0.6916578871535082
1475,87.41999816894531,86.38990020751953,0.9882166783001408,-0.32641643822513533
1476,86.91000366210938,86.11000061035156,0.9907950406391871,-0.5544074322568777
1477,86.44999694824219,85.65499877929688,0.9908039537650732,-0.5575146175351877
1478,86.35150146484375,85.07009887695312,0.9851606218056055,-0.0707038683552641
1479,86.69010162353516,85.2300033569336,0.9831572666399416,0.10659495968620813
1480,86.21499633789062,84.53500366210938,0.980513915825072,0.3284493535832267
1481,86.01499938964844,84.32319641113281,0.9803313027899733,0.34108471757015746
1482,86.0,84.16449737548828,0.9786569462266079,0.48484624158648426
1483,87.70999908447266,87.41999816894531,0.9966936390542195,-1.0677098449716143
1484,88.125,87.8499984741211,0.9968794153091756,-1.0844212666194553
1485,88.70010375976562,87.74659729003906,0.9892502214844187,-0.40828883811540795
1486,88.41999816894531,87.22000122070312,0.9864284440953127,-0.16064282061961155
1487,88.6510009765625,87.0199966430664,0.9816019637056631,0.26941159276411764
1488,88.72000122070312,87.13999938964844,0.9821911428165536,0.21812443883999588
1489,88.41000366210938,87.19000244140625,0.9862006427986838,-0.14059731712789603
1490,87.04499816894531,85.75,0.9851226584388932,-0.059969217251517826
1491,87.3499984741211,85.69999694824219,0.9811104573016364,0.29377590081378724
1492,87.43669891357422,85.66169738769531,0.9796995821213083,0.4184182294903023
1493,87.0,85.44000244140625,0.9820689935793822,0.20521580645763304
1494,87.12999725341797,85.68000030517578,0.9833582348909656,0.09467890943931234
1495,87.5114974975586,85.91999816894531,0.981813825907188,0.23460746044928538
1496,88.23999786376953,86.87999725341797,0.9845874813771957,0.00010340920667584186
1497,88.98999786376953,88.3479995727539,0.9927857252901789,-0.72099293703742
1498,89.16999816894531,88.48999786376953,0.9923741132764473,-0.6837334905941903
1499,88.70850372314453,88.06719970703125,0.9927706590777953,-0.7205259446789798
1500,88.87999725341797,88.19999694824219,0.9923492312534964,-0.6825371297461347
1501,89.27999877929688,88.41999816894531,0.9903673765444653,-0.5041869785495239
1502,89.52999877929688,89.19000244140625,0.9962024311121822,-1.0252225933131855
1503,89.12999725341797,88.97000122070312,0.9982049137479503,-1.2035727445097963
1504,87.58499908447266,90.80000305175781,1.0367072444013432,-4.572199056632752
1505,88.37000274658203,91.94999694824219,1.0405114189248865,-4.94042772094586
1506,88.66000366210938,92.37999725341797,1.0419579679410549,-5.081623471442339
1507,88.48999786376953,92.38999938964844,1.044072794892401,-5.260930069326503
1508,87.63500213623047,91.47000122070312,1.0437610428594624,-5.192400454870435
1509,87.70999908447266,91.7699966430664,1.046288879272289,-5.417708319092708
1510,88.08000183105469,91.97000122070312,1.0441643881560063,-5.249236548086086
1511,86.81999969482422,90.94000244140625,1.0474545353727713,-5.474041931001236
1512,86.33499908447266,90.9800033569336,1.0538021002110178,-5.997042650294927
1513,86.52999877929688,91.47000122070312,1.0570900556003267,-6.292845264977399
1514,86.76349639892578,91.62039947509766,1.0559786462942957,-6.2107091636338625
1515,86.53600311279297,91.92659759521484,1.0622930836705695,-6.743462076085561
1516,86.27999877929688,92.03900146484375,1.0667478299377162,-7.110814166815314
1517,86.19000244140625,91.92500305175781,1.0665390468488538,-7.086440823498575
1518,85.7699966430664,92.2750015258789,1.0758424290242568,-7.8547124169706395
1519,86.2699966430664,93.08999633789062,1.0790541319138018,-8.171769913587806
1520,86.1050033569336,93.95999908447266,1.0912257757540236,-9.206085288080029
1521,86.19000244140625,94.29499816894531,1.0940363789065792,-9.456435940686074
1522,86.62999725341797,94.5199966430664,1.0910769899549677,-9.243254743845863
1523,87.30000305175781,94.2300033569336,1.0793814440197347,-8.28601968066479
1524,87.33000183105469,93.91999816894531,1.075460851937681,-7.946139469420115
1525,89.11000061035156,94.58589935302734,1.0614510010679954,-6.839385026364792
1526,89.80999755859375,95.44000244140625,1.0626879527431161,-6.996378912359501
1527,89.89800262451172,95.64800262451172,1.063961376583824,-7.116737082936351
1528,89.94000244140625,95.43440246582031,1.0610896139122692,-6.861310372101895
1529,89.01200103759766,95.11499786376953,1.0685637526966059,-7.466078825440772
1530,88.26349639892578,94.94999694824219,1.075756125942432,-8.046494690594724
1531,88.05000305175781,94.7750015258789,1.0763770385126277,-8.084111876518275
1532,87.7936019897461,94.58000183105469,1.077299480685406,-8.14445549465891
1533,88.05000305175781,94.44999694824219,1.072685902040484,-7.759107298881557
1534,88.125,94.81500244140625,1.075914921320922,-8.04942523390461
1535,88.30000305175781,95.04290008544922,1.0763634971760874,-8.103041778391312
1536,88.2750015258789,95.25039672851562,1.0790189190831314,-8.335436806811526
1537,88.11000061035156,95.25499725341797,1.0810917783857894,-8.504357557544534
1538,88.44999694824219,95.58999633789062,1.0807235685245586,-8.500762914550716
1539,90.37460327148438,96.13500213623047,1.0637391330774855,-7.129102101317355
1540,90.3949966430664,95.81999969482422,1.060014417315363,-6.793790418516292
1541,90.71499633789062,95.94999694824219,1.0577082160798694,-6.605108093998564
1542,90.75,96.45999908447266,1.062920100104382,-7.080250971149593
1543,90.70989990234375,96.36000061035156,1.0622875861850867,-7.020187166976524
1544,91.11000061035156,96.18000030517578,1.055647016363297,-6.441736716935009
1545,91.51000213623047,96.33000183105469,1.0526718345787895,-6.193386870914165
1546,91.51000213623047,99.43000030517578,1.0865478962305657,-9.293385345035258
1547,91.0199966430664,99.66500091552734,1.0949791759096872,-10.016369994976227
1548,91.46499633789062,100.56999969482422,1.0995463152187512,-10.478204867488767
1549,90.9000015258789,99.5999984741211,1.095709535777789,-10.07086764659557
1550,91.3499984741211,100.0999984741211,1.0957854422129938,-10.122727101908662
1551,91.16000366210938,99.98500061035156,1.0968077730772436,-10.196940251403145
1552,91.12999725341797,99.80000305175781,1.0951388791797056,-10.041825313986248
1553,90.95500183105469,98.43000030517578,1.082183478903179,-8.84609606904004
1554,90.58000183105469,98.79000091552734,1.0906380980184294,-9.579549665937517
1555,91.05500030517578,98.91999816894531,1.0863763421823025,-9.236507989314756
1556,91.2249984741211,98.86499786376953,1.0837489670313973,-9.012210820405738
1557,91.55500030517578,99.21499633789062,1.0836655126118961,-9.033568842865503
1558,91.95800018310547,99.41500091552734,1.081091375601618,-8.832236065860936
1559,92.08000183105469,99.4000015258789,1.0794960854611484,-8.69573833010541
1560,91.11299896240234,100.68099975585938,1.1050124669631964,-10.939750184877052
1561,90.73500061035156,99.15499877929688,1.0927976868055997,-9.790188177602015
