,pypl,tsla,Ratio,Spread
792,96.19999694824219,298.4200134277344,3.1020792400678685,-34.702585043225326
793,95.9800033569336,297.1361083984375,3.095812648530944,-34.021758454691735
794,96.85099792480469,299.2900085449219,3.090210890519592,-33.787961565183195
795,96.68170166015625,299.3695068359375,3.0964443291269816,-34.33155940884444
796,96.40499877929688,299.2289123535156,3.1038734105328936,-34.94950312269799
797,96.23999786376953,299.6700134277344,3.1137782635025184,-35.84292871359395
798,97.72000122070312,305.09051513671875,3.1220887364467385,-37.20622988544147
799,97.79090118408203,303.3900146484375,3.1024360239541586,-35.31136810185893
800,97.61000061035156,302.5199890136719,3.0992724835777694,-34.937253440179404
801,97.91000366210938,304.43499755859375,3.1093349624335516,-36.02984997026891
802,97.37999725341797,302.9800109863281,3.1113166926659956,-36.027794079514706
803,97.6050033569336,304.5299987792969,3.1200244690905374,-36.96096240395599
804,97.66000366210938,304.5199890136719,3.11816483303923,-36.800177799438586
805,96.61000061035156,296.1199951171875,3.065107061861035,-31.27860504006128
806,95.4800033569336,291.25,3.0503769350658483,-29.506322804437332
807,95.94000244140625,291.8728942871094,3.042243973939503,-28.868200672994988
808,96.46499633789062,293.80499267578125,3.0457161025193256,-29.361109407919685
809,96.12999725341797,294.7308044433594,3.0659608120698247,-31.205269407003755
810,95.06500244140625,292.6612854003906,3.078538661804314,-32.055269095596714
811,95.01000213623047,292.1099853515625,3.0745182484336695,-31.65474388566099
812,95.69999694824219,296.68499755859375,3.1001568131611443,-34.338241922267855
813,96.48999786376953,302.9800109863281,3.1400146926533647,-38.46758989809615
814,96.0,304.8949890136719,3.1759894688924155,-41.72582136251356
815,97.5,303.05499267578125,3.108256335136218,-35.773806780073585
816,96.37000274658203,300.1099853515625,3.114143164867831,-35.92651233741839
817,96.75,299.9200134277344,3.099948459201389,-34.694836654301355
818,97.66000366210938,302.69000244140625,3.09942649079426,-34.97019122717296
819,97.62999725341797,305.6300048828125,3.1304928145136515,-37.99245160190753
820,97.33989715576172,304.8500061035156,3.1318094122875393,-38.007717418816014
821,96.86000061035156,304.1400146484375,3.1399960017750983,-38.61328819721973
822,98.2699966430664,307.30999755859375,3.127200651840833,-37.91798483319889
823,97.12000274658203,306.0599060058594,3.15135808639205,-39.82042386944062
824,96.02999877929688,302.477294921875,3.1498208764643465,-39.22589025219469
825,96.37000274658203,303.7066955566406,3.1514650503360313,-39.52322254249651
826,93.27999877929688,295.8900146484375,3.1720628057524065,-40.17731009376436
827,93.19999694824219,297.75,3.194742593879621,-42.256608104589674
828,92.94999694824219,298.42999267578125,3.2106509141894595,-43.62193715446247
829,92.78500366210938,299.0602111816406,3.22315244250799,-44.7044592621927
830,93.05000305175781,301.510009765625,3.2403009121656248,-46.42780296282453
831,93.80000305175781,301.3049011230469,3.21220566439417,-44.16668519797173
832,93.9800033569336,303.2300109863281,3.226537562833111,-45.598352035314804
833,94.1500015258789,306.06500244140625,3.250823127785914,-47.96731977556419
834,93.69999694824219,307.5459899902344,3.2822411953771566,-50.681925346640924
835,92.79000091552734,305.9601135253906,3.2973392661556886,-51.59066240779114
836,93.66999816894531,306.0010986328125,3.2667994514198884,-49.21927100774104
837,93.52999877929688,305.8999938964844,3.270608338382617,-49.50195296771966
838,94.63999938964844,308.6626892089844,3.2614401014328975,-49.22175310606866
839,95.04000091552734,309.19000244140625,3.2532617788610705,-48.65252395698275
840,91.79340362548828,308.29998779296875,3.35862900400572,-56.66255416810864
841,92.95500183105469,312.57000732421875,3.362594816493182,-57.74823168994209
842,92.37999725341797,311.5,3.371942079035674,-58.25451057501772
843,91.21499633789062,308.32501220703125,3.3802008944328965,-58.2731927950924
844,91.31999969482422,308.1000061035156,3.373850275220467,-57.760336211943525
845,91.95500183105469,309.364990234375,3.3643084560289513,-57.28456009646456
846,91.62999725341797,308.6700134277344,3.3686568010479823,-57.48053312502677
847,93.19999694824219,308.5400085449219,3.3105152215430533,-53.04661664951155
848,93.76000213623047,307.45001220703125,3.2791169496809056,-50.42145261158754
849,93.31999969482422,309.20001220703125,3.3133306174258412,-53.37765132272668
850,93.37000274658203,308.4389953613281,3.3034056580084985,-52.479558836282706
851,92.62000274658203,306.6000061035156,3.3103001188890606,-52.69657870074488
852,92.81999969482422,306.3699951171875,3.3006894648187672,-51.91830698106605
853,91.16999816894531,300.70001220703125,3.298234268358874,-50.77154832287536
854,89.19999694824219,292.9949951171875,3.284697367054802,-48.46698520724209
855,87.95999908447266,289.9200134277344,3.2960438431713577,-48.79126607713732
856,87.98999786376953,291.7900085449219,3.3161724699287483,-50.57902417580286
857,87.37999725341797,290.3938903808594,3.323345153452729,-50.85512843770826
858,87.19999694824219,287.4599914550781,3.2965596504057317,-48.41467253786519
859,88.0199966430664,288.8299865722656,3.2814132877499675,-47.53676518462464
860,87.62999725341797,288.489990234375,3.2921373876126943,-48.265891917132336
861,86.39119720458984,278.385009765625,3.222377033465104,-41.55689038313557
862,86.69550323486328,277.54180908203125,3.2013403086219356,-39.879481733934654
863,86.05000305175781,274.8299865722656,3.1938405209231595,-38.93719824402879
864,86.44999694824219,275.0791015625,3.1819446069754114,-38.089791767561735
865,86.36000061035156,274.8699951171875,3.1828391984082516,-38.12739637781516
866,86.47000122070312,274.82000732421875,3.178212136516309,-37.775858907061604
867,86.97000122070312,275.3299865722656,3.1658041015034915,-36.91516540692538
868,88.05000305175781,283.5799865722656,3.220669809694053,-42.20450725129632
869,86.19999694824219,277.4299011230469,3.2184444425169354,-41.12592770220016
870,85.19000244140625,276.17010498046875,3.241813558702722,-42.63487545229137
871,84.76000213623047,277.0509948730469,3.2686525234833854,-44.69454474489925
872,84.8499984741211,277.7598876953125,3.273540279202576,-45.15672651159895
873,85.02999877929688,279.260009765625,3.2842527787218936,-46.16340555597327
874,84.25,276.04998779296875,3.276557718610905,-45.09162972411366
875,86.62999725341797,285.9949951171875,3.301339076354451,-48.51224229631106
876,86.0999984741211,284.9100036621094,3.309059334626402,-48.88016060793802
877,85.0999984741211,279.9469909667969,3.289623924634132,-46.658493408991745
878,85.08000183105469,279.1600036621094,3.2811471280459514,-45.9263238117168
879,85.08499908447266,279.1328125,3.280634841670223,-45.88543345145587
880,85.38999938964844,281.84130859375,3.300636030077273,-47.757818332221916
881,85.76000213623047,283.0199890136719,3.3001397150631164,-47.922193389158
882,87.41999816894531,283.3699951171875,3.241477934711861,-43.72157684440498
883,87.8499984741211,284.1700134277344,3.234718478810735,-43.34281575492213
884,88.73500061035156,282.5799865722656,3.1845380585854266,-39.32669227902349
885,89.63749694824219,283.489990234375,3.1626272473679813,-37.76264166976938
886,90.16999816894531,283.448486328125,3.143489986514662,-36.26136794033533
887,90.8499984741211,287.3500061035156,3.1629060091329353,-38.298771941604684
888,91.12000274658203,287.760009765625,3.158033374581072,-37.9686006074036
889,89.18499755859375,272.68499755859375,3.0575209398805234,-28.198106157909336
890,89.10970306396484,272.7900085449219,3.0612828812717217,-28.509525367989596
891,89.30999755859375,270.385009765625,3.027488715227353,-25.555450177894812
892,88.91000366210938,268.0,3.0142839833692765,-24.266961878971216
893,88.29000091552734,267.54998779296875,3.030354343850906,-25.516591409017337
894,88.27999877929688,267.8699951171875,3.0343225965246328,-25.8640180443455
895,88.72000122070312,268.2799987792969,3.0238953458974116,-25.06782299531571
896,88.54499816894531,271.3699951171875,3.064769334563756,-28.637563160992954
897,89.08000183105469,274.3999938964844,3.0803770572086386,-30.200932060626855
898,87.83000183105469,270.8800048828125,3.084139806849412,-30.107624917412778
899,88.16000366210938,270.5350036621094,3.0686818559920686,-28.857974663355265
900,87.3550033569336,267.875,3.0665100990891103,-28.404754962412966
901,86.86000061035156,267.45001220703125,3.079092911900784,-29.336740719475785
902,86.06999969482422,265.20001220703125,3.081213118942057,-29.252406171381864
903,86.7300033569336,247.55999755859375,2.8543755099347945,-9.803093456235615
904,86.97000122070312,245.47189331054688,2.822489247615562,-7.057072145206632
905,86.26000213623047,242.74000549316406,2.814050538855826,-6.271537120467087
906,86.87999725341797,243.05990600585938,2.797650940260557,-4.891816810891385
907,87.55549621582031,242.72000122070312,2.772184633873919,-2.7001359873534057
908,87.76000213623047,245.68499755859375,2.799509931383265,-5.1045109413473995
909,87.18000030517578,242.39999389648438,2.7804541528786086,-3.4094926866839614
910,90.5199966430664,253.14999389648438,2.796619567880585,-5.0034087679277945
911,92.12999725341797,255.27999877929688,2.770867322150345,-2.7198457284061703
912,92.91000366210938,248.66000366210938,2.6763533942633786,6.038416444384325
913,91.80750274658203,244.52000427246094,2.6633989266369014,7.156079914512219
914,92.44000244140625,247.27999877929688,2.675032369628474,6.129985597535693
915,92.56999969482422,248.2100067138672,2.6813223239941864,5.5563450481627115
916,92.81999969482422,249.6699981689453,2.6898297671818168,4.781689967176135
917,91.19999694824219,236.52000427246094,2.5934211862604637,13.490696630216917
918,91.58000183105469,234.17999267578125,2.557108407879187,16.87243290099184
919,92.66000366210938,236.05999755859375,2.547593225005706,17.9530861738084
920,93.95999908447266,238.5500030517578,2.538846374799288,19.026817277036628
921,93.70999908447266,238.4429931640625,2.5444775957059154,18.448490790640392
922,94.21499633789062,240.86000061035156,2.556493233269749,17.41585529068601
923,93.83999633789062,240.7100067138672,2.5651109985889198,16.537844626033007
924,94.02999877929688,235.85000610351562,2.5082421478818957,21.918707573432187
925,95.44999694824219,238.94000244140625,2.503300262764509,22.721416820828097
926,94.9000015258789,237.9600067138672,2.5074815899657947,22.193685074249515
927,95.01200103759766,240.5301055908203,2.5315760426479073,19.93061555434184
928,94.58999633789062,239.8249969482422,2.535416071817456,19.47886351393271
929,94.43000030517578,239.8350067138672,2.5398179173861726,19.030249344588412
930,94.43000030517578,238.11000061035156,2.5215503530746104,20.755255448104037
931,91.86000061035156,230.08999633789062,2.504789841161422,21.730002631496006
932,91.37999725341797,228.5,2.500547240839988,22.00414392861603
933,90.33999633789062,222.86000061035156,2.466902918357537,24.79314149226684
934,90.33000183105469,223.88999938964844,2.4785784883342816,23.735744316666853
935,90.0,223.27999877929688,2.4808888753255207,23.441095893664055
936,90.01000213623047,223.13999938964844,2.4790578168404576,23.608514594421933
937,90.16999816894531,223.07000732421875,2.4738827975383546,24.117111063570917
938,86.19000244140625,225.3800048828125,2.614920507004632,10.896570141731104
939,84.95999908447266,222.9842987060547,2.624579815312256,9.920412155443671
940,84.62000274658203,222.7698974609375,2.6325914704598095,9.202765970903386
941,84.95999908447266,223.13949584960938,2.6264065237071135,9.765215011888984
942,84.91999816894531,223.67999267578125,2.634008449114399,9.115061856085703
943,84.58999633789062,223.3800048828125,2.6407378478955352,8.510400615700064
944,84.48999786376953,222.94000244140625,2.6386555577959836,8.676272690430949
945,81.33000183105469,222.33999633789062,2.7338004590206872,0.613637901128584
946,83.5199966430664,223.17999267578125,2.6721743492108847,5.777173978211692
947,84.16000366210938,222.91360473632812,2.6486881539513116,7.798042276961041
948,83.44499969482422,221.66000366210938,2.656360530562242,7.09157044557864
949,84.05000305175781,219.25999450683594,2.608685146291025,11.150102828668452
950,82.54000091552734,215.9499969482422,2.616307178979179,10.320662831603414
951,83.11000061035156,216.58999633789062,2.6060641889938068,11.243229538291473
952,83.19999694824219,213.22999572753906,2.56286061957655,14.849941204208932
953,83.67960357666016,216.6699981689453,2.5892808869541386,12.724706233643673
954,84.55999755859375,214.86000061035156,2.5409177721589886,16.948167869639036
955,84.62000274658203,215.6999969482422,2.5490426606840866,16.272666483598698
956,84.62999725341797,218.55999755859375,2.5825357987916835,13.44006426955022
957,84.18000030517578,216.75039672851562,2.574844332890657,14.016067992186066
958,83.80000305175781,217.16000366210938,2.5914080638873456,12.564757299303437
959,81.04000091552734,207.9499969482422,2.5660167151898285,14.208644587054067
960,83.62999725341797,216.77020263671875,2.5920149438706255,12.488513695058998
961,83.06999969482422,216.88999938964844,2.610930542752392,10.833570156902255
962,84.37999725341797,221.6699981689453,2.6270443871099576,9.644727285107109
963,83.44999694824219,218.7949981689453,2.621869456803546,9.970275136894259
964,84.41000366210938,220.69500732421875,2.6145598596068544,10.701976063161965
965,84.04000091552734,221.8300018310547,2.6395763852266816,8.552676193340261
966,81.94999694824219,213.66000366210938,2.6071996536748174,10.99325139918085
967,81.83000183105469,212.0399932861328,2.5912255718129913,12.284313701069522
968,81.4000015258789,209.60000610351562,2.5749386016519793,13.545521483656955
969,81.05000305175781,208.9199981689453,2.577667986459308,13.266062677460354
970,80.87999725341797,208.0,2.5717112643844704,13.720016216770603
971,81.02999877929688,205.85000610351562,2.5404172430533247,16.28121612067119
972,80.4800033569336,205.05499267578125,2.5478999021204083,15.56850207428792
973,83.7699966430664,217.17539978027344,2.5925200964926733,12.467103247811082
974,83.47000122070312,219.0800018310547,2.6246555484261345,9.740110097003765
975,83.88999938964844,220.44000244140625,2.6277268332965007,9.531469575572487
976,83.78990173339844,219.64999389648438,2.621437540234427,10.047075861336594
977,84.3499984741211,218.41600036621094,2.589401355273549,12.816488069319519
978,84.38999938964844,219.22000122070312,2.5977011826782097,12.122143544458737
979,84.66000366210938,219.49000549316406,2.5926056697231106,12.592314268308229
980,86.22000122070312,221.27459716796875,2.5663951987376725,15.08421487509682
981,85.05999755859375,219.0,2.5746532598844882,14.178841228173695
982,85.88999938964844,220.7949981689453,2.570671786447303,14.659164840765897
983,85.75,220.75180053710938,2.5743650208409257,14.318575776295063
984,86.11000061035156,221.0399932861328,2.5669491547949295,15.01726907914798
985,85.19999694824219,218.88999938964844,2.5691315402584003,14.672628534832029
986,85.30000305175781,220.1800994873047,2.581243746893012,13.656679718657472
987,85.4749984741211,222.1125030517578,2.5985669144996346,12.20399906718464
988,85.0199966430664,221.4600067138672,2.6047990526700144,11.609178184675102
989,84.45999908447266,220.1199951171875,2.6062040907321644,11.414042996127733
990,83.82849884033203,219.5800018310547,2.619395609711302,10.222875932031457
991,84.55999755859375,221.3509063720703,2.617678722361489,10.457262107920286
992,84.13999938964844,221.55999755859375,2.633230320487164,9.096810832476535
993,84.52999877929688,222.39999389648438,2.631018539076978,9.32593756498423
994,87.51000213623047,209.20010375976562,2.3905850605979313,30.69504648338915
995,86.26000213623047,213.80999755859375,2.478669050122715,22.658470814103225
996,85.5,209.927001953125,2.4552865725511697,24.45803798618789
997,84.9000015258789,208.23500061035156,2.4527090326008785,24.505236214102837
998,84.16000366210938,205.27000427246094,2.439044621440266,25.44164274082823
999,84.5199966430664,206.24000549316406,2.4401326749234196,25.45850665719513
1000,84.76000213623047,207.2050018310547,2.444608265795281,25.15144829709294
1001,83.33000183105469,206.897705078125,2.482871721251063,21.53862015362668
1002,82.9000015258789,209.9600067138672,2.5326900223074658,17.29753911785474
1003,83.21499633789062,211.5,2.541609196751197,16.62105544100899
1004,83.66000366210938,211.51010131835938,2.528210519480946,17.830872946746666
1005,83.83999633789062,212.83999633789062,2.5386451053755565,16.994400038347266
1006,83.72000122070312,213.5863037109375,2.5511980482164605,15.9191445912125
1007,83.94999694824219,214.5,2.555092409738216,15.635946054022668
1008,81.1050033569336,199.86289978027344,2.4642487085624087,22.473935905024632
1009,82.33999633789062,204.5850067138672,2.4846370635520993,21.137371417821356
1010,83.2300033569336,206.0,2.475068985838733,22.162194865076316
1011,82.75,206.28619384765625,2.4928845177964503,20.560145976649494
1012,82.88999938964844,207.89500427246094,2.5080830715800864,19.335122248151578
1013,83.70179748535156,212.74850463867188,2.541743559042498,16.707040935555085
1014,83.31999969482422,211.3000030517578,2.5360058068373186,17.108902868884428
1015,88.20999908447266,219.7449951171875,2.4911574356412,22.0690886075011
1016,88.58999633789062,222.12060546875,2.5072876696095685,20.73518201522748
1017,88.78199768066406,223.9196014404297,2.5221284414644054,19.462528059856027
1018,88.48500061035156,220.4199981689453,2.4910436418436226,22.147959750205274
1019,88.79000091552734,221.99000549316406,2.500168974030758,21.414063638970475
1020,89.17250061035156,222.84500122070312,2.499032770141182,21.607631727199248
1021,89.2300033569336,222.41000366210938,2.492547296814901,22.20026418116433
1022,90.25,227.21859741210938,2.5176575890538433,20.187833634943104
1023,90.7699966430664,229.83999633789062,2.5321141879258544,18.991925164757504
1024,90.02999877929688,229.24000549316406,2.546262452531318,17.563326198318833
1025,88.58000183105469,224.70120239257812,2.5367035193919083,18.12718669509627
1026,88.94999694824219,225.68789672851562,2.5372445696635366,18.15477680733821
1027,88.76000213623047,225.66000366210938,2.5423614041351903,17.661828451503197
1028,88.58000183105469,224.60000610351562,2.5355610912256106,18.22838298415877
1029,89.4800033569336,226.16949462890625,2.527598191148044,19.12610958845903
1030,88.44000244140625,224.88999938964844,2.542853835159534,17.554603001719187
1031,87.9000015258789,223.72000122070312,2.545164929887254,17.244272092849968
1032,88.38999938964844,225.7550048828125,2.5540785885473283,16.552521867814278
1033,88.01000213623047,225.25,2.559368191485055,16.0158229913379
1034,87.55999755859375,226.00999450683594,2.5812014710895084,14.022210462253355
1035,87.3499984741211,225.0937957763672,2.5769181420541756,14.362729148261963
1036,86.02999877929688,220.77000427246094,2.566197924038437,15.067945433557043
1037,86.2699966430664,223.67999267578125,2.5927900936548673,12.815874093218838
1038,86.33000183105469,226.30499267578125,2.621394508002601,10.355369045069125
1039,87.08999633789062,225.3511962890625,2.5875669510278527,13.392572950365633
1040,86.6500015258789,227.40499877929688,2.624408479801123,10.132592663798448
1041,86.47000122070312,227.77000427246094,2.6340927611543385,9.274144144696209
1042,86.25,228.45989990234375,2.6488104336503624,7.981149159243813
1043,82.91000366210938,223.72999572753906,2.6984680478284155,3.5549694152923053
1044,83.1050033569336,226.27000427246094,2.722700139973977,1.5495224055696042
1045,84.0999984741211,227.07000732421875,2.7000001360771937,3.4771447372201294
1046,84.08000183105469,228.97999572753906,2.723358595872033,1.512338626487292
1047,83.94999694824219,228.92999267578125,2.7269803573301354,1.2059533782414178
1048,83.61000061035156,228.0102996826172,2.7270697047978225,1.1935989417480073
1049,83.5999984741211,227.5500030517578,2.7218900383377083,1.6264762614979418
1050,84.83000183105469,232.25,2.7378285392772157,0.298343476301028
1051,83.91089630126953,229.8800048828125,2.7395727493776576,0.14875278872668218
1052,83.4000015258789,229.55999755859375,2.7525179059782343,-0.9317789786886976
1053,83.45999908447266,228.91000366210938,2.7427510924176013,-0.11731104516036339
1054,83.41000366210938,228.25,2.736482316013697,0.4056378910144929
1055,83.30500030517578,228.1699981689453,2.738971218211123,0.1977892424359311
1056,83.12000274658203,227.82000732421875,2.7408565904262665,0.040637863072788605
1057,81.93000030517578,225.64999389648438,2.7541803131450657,-1.0515565426067042
1058,81.87999725341797,224.0699005126953,2.7365645826684712,0.3914612004415119
1059,81.66000366210938,222.13360595703125,2.7202252754747582,1.7246773153423476
1060,82.05999755859375,221.89500427246094,2.7040581388516376,3.059800466614064
1061,84.0779037475586,226.375,2.6924434353130904,4.111582782283335
1062,80.27999877929688,216.71859741210938,2.699534139355246,3.3566156898027657
1063,79.4000015258789,214.86000061035156,2.7060452957336794,2.802835984088574
1064,76.80000305175781,218.87109375,2.8498839199589123,-8.335751263150797
1065,77.69999694824219,216.60000610351562,2.787644975685109,-3.5974694017818933
1066,77.5999984741211,215.5500030517578,2.7777062795129024,-2.821596716699446
1067,77.22000122070312,215.44920349121094,2.790069931175393,-3.76250091544145
1068,77.23999786376953,216.24960327148438,2.7997101146078514,-4.5080829883023625
1069,77.3550033569336,216.57000732421875,2.7996897152846785,-4.513217250294048
1070,76.56999969482422,215.38499450683594,2.812916225222278,-5.480170686665758
1071,74.30999755859375,221.89939880371094,2.986131154542729,-18.19002166147422
1072,73.75499725341797,218.8300018310547,2.966985424447475,-16.642072275893497
1073,73.11000061035156,210.86929321289062,2.8842742641563306,-10.449522300370859
1074,72.51000213623047,204.8300018310547,2.8248516866159212,-6.055034033393383
1075,74.06999969482422,205.76499938964844,2.7779802921212466,-2.7135393103938554
1076,74.93000030517578,206.7100067138672,2.7587082059519052,-1.3009878345531263
1077,75.18000030517578,207.47999572753906,2.759776468280422,-1.385640474133453
1078,76.67569732666016,200.32290649414062,2.6125997347074446,9.871671053039563
1079,77.72000122070312,199.83999633789062,2.571281435912498,13.217378986061988
1080,77.4166030883789,199.239501953125,2.5736017082236597,12.986154267174669
1081,77.20999908447266,199.02000427246094,2.577645468622793,12.63927899219911
1082,77.41999816894531,199.45970153808594,2.5763330696912,12.775261771034252
1083,77.51000213623047,198.72500610351562,2.563862735473022,13.756689175976817
1084,77.6510009765625,197.05999755859375,2.5377650652317105,15.808224256835786
1085,80.83000183105469,188.98959350585938,2.3381119537875605,32.59336798497671
1086,82.26000213623047,193.2205047607422,2.348899826683088,32.28258162648987
1087,83.13999938964844,194.25999450683594,2.3365407256789417,33.655468387868126
1088,81.45999908447266,192.3000030517578,2.3606678764180433,31.009998572458727
1089,79.59010314941406,189.3498992919922,2.3790633734514284,28.83407153197794
1090,81.28500366210938,191.91000366210938,2.3609521438893326,30.92027504912687
1091,81.12000274658203,191.27999877929688,2.357988070794985,31.09795541526219
1092,79.26000213623047,190.96229553222656,2.4093147916398547,26.316754365906803
1093,79.0,187.60650634765625,2.374765903134889,28.959787865276127
1094,78.86000061035156,185.64999389648438,2.354171854674257,30.53251362014123
1095,78.91999816894531,180.2449951171875,2.2838950747481537,36.101986436482036
1096,78.87000274658203,181.5500030517578,2.30188914326652,34.659923775977234
1097,79.38999938964844,180.02999877929688,2.2676659549486122,37.60541850403382
1098,78.66000366210938,177.60000610351562,2.257818431669687,38.03424067975925
1099,84.69999694824219,188.49000549316406,2.225383852237268,43.70194968313331
1100,85.0,189.0,2.223529411764706,44.014367191129764
1101,85.87000274658203,190.26499938964844,2.2157330069169205,45.13434591265022
1102,85.70999908447266,188.0800018310547,2.194376430288955,46.880718152718345
1103,85.62000274658203,186.9600067138672,2.183601970525873,47.75400221433992
1104,86.31999969482422,188.28500366210938,2.181244257736009,48.34793874763156
1105,86.83000183105469,190.61050415039062,2.1952147890225993,47.420530318642875
1106,90.06999969482422,192.44749450683594,2.1366436678015748,54.465493514278364
1107,89.36000061035156,188.28160095214844,2.107000891518992,56.6850342763226
1108,89.6449966430664,191.72999572753906,2.138769623595813,54.01791209169707
1109,90.44999694824219,195.35000610351562,2.15975691204611,52.604685676887556
1110,91.43000030517578,196.44000244140625,2.1485289487665673,54.20121712795063
1111,91.11000061035156,194.91900634765625,2.139381023398987,54.84498349945571
1112,91.0199966430664,195.8800048828125,2.152054626533915,53.637252993927206
1113,89.12999725341797,190.42410278320312,2.1364760310917736,53.912013778588886
1114,89.54000091552734,189.1199951171875,2.112128581454948,56.34008313722171
1115,90.37000274658203,193.67739868164062,2.143160261096328,54.0580013543061
1116,90.92109680175781,195.47000122070312,2.149886089109783,53.77613802147391
1117,91.01499938964844,194.0522003173828,2.1320903325683402,55.45135836120534
1118,90.55000305175781,192.6999969482422,2.1281059133492914,55.528846113642686
1119,89.5,190.9499969482422,2.133519518974773,54.40042497653562
1120,91.93000030517578,200.08999633789062,2.1765473259399664,51.92189597964938
1121,90.69499969482422,198.40040588378906,2.187556166838064,50.22592307255414
1122,92.02999877929688,197.85000610351562,2.149842537518582,54.43601658069974
1123,90.91000366210938,194.64999389648438,2.1411284353254634,54.56573521727685
1124,90.93000030517578,195.25999450683594,2.147366038177849,54.01055231433784
1125,90.29000091552734,194.32000732421875,2.1521763800403413,53.196080052465135
1126,89.86000061035156,194.4600067138672,2.164033000145184,51.87730126278697
1127,86.89430236816406,188.17140197753906,2.165520602032941,50.03590247931314
1128,86.3499984741211,188.78419494628906,2.1862674960309034,47.93098448197384
1129,87.38500213623047,188.15499877929688,2.153172674711035,51.397483276812125
1130,87.81999969482422,188.3699951171875,2.1449555428350715,52.37496553710278
1131,87.52999877929688,187.7899932861328,2.145435803782395,52.159974664434515
1132,86.79000091552734,186.16000366210938,2.144947594173882,51.76137447729269
1133,87.02999877929688,186.94000244140625,2.147995002452838,51.63929276097795
1134,85.54000091552734,184.8730010986328,2.1612461903197664,49.62169517031148
1135,86.00499725341797,183.6199951171875,2.1349921630267845,52.14941676846004
1136,86.54000091552734,183.8845977783203,2.1248508878317685,53.351443986990205
1137,86.97000122070312,184.75,2.1242957043447808,53.66482116534024
1138,86.31999969482422,182.45620727539062,2.1137188127947915,54.17673513435031
1139,85.16000366210938,181.3699951171875,2.1297556049529067,52.08299739246789
1140,85.6500015258789,183.17999267578125,2.1387039044060487,51.61625327094782
1141,85.29000091552734,178.35000610351562,2.0911009988164553,55.459353791337094
1142,85.16000366210938,178.5478973388672,2.096616834908725,54.9050951707882
1143,84.95500183105469,177.54989624023438,2.08992869652711,55.34111542311243
1144,84.96990203857422,179.47450256347656,2.112212657159468,53.457355716648834
1145,84.74500274658203,178.15159606933594,2.102207685355479,54.16373554955072
1146,85.08999633789062,180.2899932861328,2.1188153842456985,52.97108496056288
1147,84.91999816894531,180.1999969482422,2.1219971836285336,52.595057583624765
1148,82.2300033569336,173.01010131835938,2.1039777970989375,52.41074805035072
1149,81.74500274658203,172.00999450683594,2.104226420299779,52.08130062295203
1150,81.12999725341797,168.76010131835938,2.080119647868589,53.645251272502776
1151,81.47000122070312,169.8612060546875,2.0849540138649516,53.47621488063848
1152,81.2699966430664,168.13499450683594,2.0688446099644384,54.654144780332985
1153,80.75,168.06500244140625,2.0813003398316563,53.29864639016702
1154,80.63999938964844,167.8699951171875,2.081721185364202,53.192104036600966
1155,78.86000061035156,168.8699951171875,2.141389726226058,47.312512399438106
1156,79.69000244140625,168.80499267578125,2.1182706425426283,49.65283662238184
1157,79.44999694824219,168.64999389648438,2.1227186957143833,49.14989742389025
1158,79.47010040283203,169.2899932861328,2.1302350497609277,48.5650085489431
1159,79.25,168.1199951171875,2.1213879510055205,49.131635469836425
1160,79.90499877929688,169.58999633789062,2.1223953310644545,49.457212202884165
1161,79.91000366210938,169.90989685058594,2.1262656621695473,49.151031803146736
1162,80.31500244140625,179.0500030517578,2.2293469166284794,41.12116718163418
1163,80.55999755859375,180.8415985107422,2.2448064050549474,40.00118798378347
1164,80.16999816894531,179.35499572753906,2.237183482898146,40.41866769658827
1165,80.16999816894531,178.94500732421875,2.2320694949639526,40.828656099908585
1166,80.69999694824219,181.92999267578125,2.2543990031680425,39.296580515051176
1167,80.89179992675781,183.10499572753906,2.2635791995397376,38.64737569463679
1168,80.76000213623047,183.2899932861328,2.269563997496546,38.1010748565499
1169,80.0,183.30819702148438,2.291352462768555,35.99944268781422
1170,80.05999755859375,182.16000366210938,2.2752936449790844,37.31211008423318
1171,80.18379974365234,182.9499969482422,2.2816329175361285,36.861501360551046
1172,80.9000015258789,184.1649932861328,2.2764522844566413,37.60986155285667
1173,80.7699966430664,186.97500610351562,2.3149066964776983,34.44346043547017
1174,80.66999816894531,187.02000427246094,2.318334058726384,34.12433189984952
1175,81.12000274658203,186.11000061035156,2.29425535390768,36.267953584207504
1176,80.22000122070312,183.67999267578125,2.2897031897373896,36.23074638908693
1177,79.75,182.92990112304688,2.2937918636118733,35.692402212160175
1178,79.91999816894531,182.9199981689453,2.2887888183163514,36.168328881090474
1179,80.1449966430664,185.86000061035156,2.3190468325564635,33.84512499340536
1180,78.47000122070312,183.0334930419922,2.332528229828822,32.0798914042351
1181,78.0199966430664,182.58250427246094,2.3402013859056856,31.297262151517742
1182,78.12000274658203,180.67010498046875,2.312725276860971,33.48381272499162
1183,78.26000213623047,180.27999877929688,2.3036032948922736,34.25770562247024
1184,77.9749984741211,180.22000122070312,2.311253667808866,33.53640967549259
1185,77.6500015258789,180.82000732421875,2.32865426620701,32.04547465158046
1186,76.87000274658203,184.71499633789062,2.402952904097611,26.01223949711195
1187,76.19999694824219,182.14999389648438,2.3904199631426137,26.74052456070001
1188,75.51339721679688,181.2991943359375,2.40088780293426,25.70911703964302
1189,75.5250015258789,182.49000549316406,2.416286021929218,24.550117302856904
