,wmt,pep,Ratio,Spread
478,157.8896942138672,173.08999633789062,1.0962716547125242,22.468812829762832
479,157.64999389648438,173.24000549316406,1.0988900234713384,22.02002363760186
480,157.19000244140625,173.2790069580078,1.1023538664464292,21.407655122531416
481,157.66000366210938,173.47000122070312,1.1002790637533988,21.802504815289005
482,157.41000366210938,173.1300048828125,1.099866595864181,21.830882837286502
483,156.5,173.27499389648438,1.1071884594024561,20.551598589042207
484,156.2899932861328,173.86000061035156,1.1124192723717885,19.704824121168848
485,156.0850067138672,173.6392059326172,1.1124656338768664,19.670108517182733
486,155.1300048828125,172.9600067138672,1.1149358684319242,19.15892348686028
487,155.1999969482422,173.3000030517578,1.1166237529602001,18.906170387189967
488,154.1999969482422,172.67999267578125,1.1198443326412124,18.279707499594018
489,154.30999755859375,172.60000610351562,1.118527696418224,18.496806891639515
490,153.9499969482422,173.36000061035156,1.126079922357095,17.288081249130578
491,154.31539916992188,174.10000610351562,1.1282088958070104,17.00353985574025
492,153.8800048828125,174.0,1.1307511988481538,16.5608386212618
493,153.86000061035156,174.00999450683594,1.1309631731219991,16.52590932364611
494,153.65499877929688,173.91000366210938,1.13182132077529,16.370370866979577
495,152.69219970703125,173.19009399414062,1.1342432313270647,15.890177233176807
496,153.22999572753906,173.34500122070312,1.1312732888730932,16.405618367432986
497,154.61000061035156,172.05999755859375,1.1128646069423394,19.410761219567682
498,155.3000030517578,172.1999969482422,1.1088215941042319,20.13083142493189
499,155.9600067138672,172.6199951171875,1.1068221831631853,20.53351017466587
500,156.77999877929688,172.88999938964844,1.1027554581948302,21.285604088104627
501,156.75,173.27999877929688,1.1054545376669658,20.858212022122835
502,157.25999450683594,173.3699951171875,1.1024418235602271,21.403910201572067
503,157.2899932861328,172.97999572753906,1.0997520701324204,21.83130226755386
504,156.66000366210938,172.60000610351562,1.1017490238018013,21.426026668903994
505,157.66009521484375,173.0500030517578,1.0976144776263277,22.22261710226993
506,157.3300018310547,172.72999572753906,1.0978833898001306,22.13117184911342
507,157.5500030517578,172.83999633789062,1.0970485115199256,22.295396878321633
508,158.14999389648438,172.6699981689453,1.0918116018516248,23.213267593606894
509,157.5,172.17999267578125,1.093206302703373,22.893073073317844
510,157.07000732421875,171.89999389648438,1.0944164123049542,22.63709747872138
511,157.07000732421875,170.98789978027344,1.0886094849879635,23.549191594932317
512,156.74000549316406,170.32000732421875,1.0866403046773336,23.80574559164736
513,156.94000244140625,170.47000122070312,1.0862112818199319,23.905042543942976
514,156.75999450683594,170.57870483398438,1.0881520209963125,23.571963852988937
515,156.4949951171875,170.71499633789062,1.0908655334955268,23.105357695022853
516,155.63999938964844,170.2899932861328,1.0941274348106862,22.464631431934485
517,155.88499450683594,170.42999267578125,1.0933059542707138,22.6300119055661
518,157.14999389648438,171.67999267578125,1.0924594294853607,22.956799823198416
519,157.13999938964844,171.85000610351562,1.09361083601249,22.774328509910468
520,157.11000061035156,171.7100067138672,1.0929285599057763,22.876935223225523
521,156.98500061035156,171.55999755859375,1.0928432454793462,22.87113522055241
522,157.2050018310547,171.85000610351562,1.0931586406404528,22.85535231519028
523,157.6999969482422,172.82000732421875,1.0958783174925426,22.502349273660336
524,157.72000122070312,172.91000366210938,1.0963099310413418,22.437287726549492
525,159.4199981689453,175.2100067138672,1.0990465984586728,22.25628541893044
526,159.14999389648438,174.28500366210938,1.095099028250477,22.844735364015342
527,159.36000061035156,174.32000732421875,1.0938755437786778,23.07149945591214
528,159.9199981689453,175.2899932861328,1.0961105258452422,22.79953547845107
529,159.91000366210938,175.63499450683594,1.0983365048127542,22.442076372194343
530,159.51499938964844,175.52000427246094,1.100335422650236,22.064704341949884
531,159.65499877929688,175.50999450683594,1.0993078566206163,22.24921960368814
532,159.3563995361328,176.4687042236328,1.1073838561696414,20.918313913764273
533,159.5399932861328,176.57000732421875,1.1067444826047024,21.04585551391235
534,159.6750030517578,176.5,1.105370262261955,21.28414890130386
535,160.64500427246094,176.10000610351562,1.096205928724944,22.893223385027362
536,160.40040588378906,176.3000030517578,1.0991244197941001,22.38834108499278
537,160.25,175.4199981689453,1.094664575157225,23.080869054978216
538,159.9199981689453,174.8699951171875,1.09348422410841,23.219533647396382
539,159.32000732421875,173.9600067138672,1.0918905267174372,23.381649504376746
540,159.27499389648438,174.08999633789062,1.0930152441320122,23.195551846180642
541,158.86000061035156,174.01499938964844,1.0953984560057302,22.753270758696196
542,158.18499755859375,173.85000610351562,1.0990296727672886,22.07689078798304
543,158.10000610351562,173.8699951171875,1.09974692223191,21.95096219792415
544,157.6199951171875,173.50999450683594,1.1008120789360165,21.71264194759663
545,156.8800048828125,172.0800018310547,1.0968893197039127,22.220256580924676
546,155.07000732421875,171.0500030517578,1.1030502029585145,20.99414179630292
547,154.85000610351562,171.9199981689453,1.1102356563939595,19.849921039555646
548,155.3800048828125,172.17999267578125,1.1081219414662735,20.250555840839347
549,156.0500030517578,172.1999969482422,1.1034924292255721,21.065686372611275
550,156.58999633789062,172.5800018310547,1.1021138378384068,21.358768683471986
551,157.0,173.14999389648438,1.1028662031623209,21.299835220828463
552,157.0500030517578,173.64999389648438,1.105698761682009,20.8621626879416
553,157.0198974609375,174.53500366210938,1.1115470490326183,19.939627108275026
554,156.4600067138672,174.3300018310547,1.1142144596086334,19.44674009258494
555,156.32000732421875,174.5800018310547,1.116811627758969,19.022234596471684
556,155.5800018310547,173.61000061035156,1.115888922529232,19.069838755049
557,156.3249969482422,174.47999572753906,1.1161362490562392,19.128460132927806
558,155.49000549316406,173.9199981689453,1.1185284714430825,18.647663167455157
559,155.25999450683594,173.3000030517578,1.116192252886674,18.980955739856704
560,154.67999267578125,174.22000122070312,1.1263253780072187,17.338000795678617
561,155.35499572753906,175.9600067138672,1.1326317888255433,16.439368559360524
562,155.75999450683594,175.94000244140625,1.1295583503226476,16.964192981994522
563,155.89999389648438,176.49659729003906,1.1321142026934945,16.582103629474965
564,155.63999938964844,176.42999267578125,1.1335774438939992,16.324632042286048
565,154.9499969482422,176.0050048828125,1.1358825966392454,15.889550240242151
566,154.22999572753906,174.85000610351562,1.1336964983932414,16.147086748192997
567,154.77999877929688,175.6999969482422,1.1351595705771742,15.982660002365854
568,155.13499450683594,175.8699951171875,1.1336577905988703,16.255154516480466
569,155.91000366210938,176.44000244140625,1.1316785215642085,16.651175383333957
570,156.44500732421875,176.74899291992188,1.1297835318811094,17.009052665551074
571,156.24000549316406,176.80999755859375,1.131656370597924,16.692518725486103
572,156.16000366210938,177.4600067138672,1.1363985819175928,15.942789426766147
573,156.25,177.61000061035156,1.13670400390625,15.904973559281892
574,154.27999877929688,174.52999877929688,1.1312548623296812,16.52942153952491
575,154.69000244140625,174.3699951171875,1.1272221369524877,17.20048380442045
576,153.83999633789062,173.94000244140625,1.1306552689936915,16.570966598296017
577,153.7100067138672,173.6999969482422,1.130050025120268,16.648943500573004
578,154.0,173.57000732421875,1.1270779696377842,17.140402002376526
579,153.5399932861328,172.72000122070312,1.1249186451299824,17.41702203599285
580,153.02999877929688,171.72999572753906,1.1221982428112787,17.771333011817084
581,153.75,170.25,1.1073170731707318,20.148791010702148
582,152.33999633789062,168.9759979248047,1.1092031113747394,19.665261219538785
583,152.11000061035156,168.1699981689453,1.1055814706077967,20.184577450284813
584,151.8300018310547,167.0800018310547,1.1004412818025853,20.925562795948956
585,150.9967041015625,166.5800018310547,1.1032028998395267,20.38687945554124
586,151.77000427246094,167.20030212402344,1.1016689557698218,20.73047715031347
587,151.97999572753906,167.77999877929688,1.1039610705088,20.412529229373597
588,153.32000732421875,167.8300018310547,1.0946386238826111,22.03281480575412
589,153.91380310058594,168.82000732421875,1.096847741549803,21.782959871854068
590,153.49000549316406,168.19000244140625,1.09577168820218,21.884712367849197
591,153.08999633789062,168.27999877929688,1.09922269779065,21.29611531272598
592,152.6199951171875,167.0,1.0942209759066692,21.990270136569983
593,152.6649932861328,167.0,1.0938984531116427,22.046359151070014
594,152.52000427246094,167.99000549316406,1.101429325907096,20.875628728852227
595,152.8300018310547,170.1300048828125,1.1131976892265043,19.122033007763655
596,152.7209014892578,170.52999877929688,1.1166120492766456,18.586048452182858
597,152.6699981689453,170.52999877929688,1.1169843507208772,18.522598824386243
598,152.41000366210938,170.75,1.1203332845431204,17.978521402236417
599,153.22999572753906,171.75999450683594,1.1209293173397028,17.990625081300173
600,154.44000244140625,173.77999877929688,1.125226599534846,17.47886182641792
601,154.61000061035156,173.91000366210938,1.124830237213424,17.560755116052057
602,153.2899932861328,172.2449951171875,1.1236545284183885,17.580409823615348
603,152.11810302734375,171.63999938964844,1.1283338141469959,16.724675675732776
604,152.47000122070312,171.30999755859375,1.1235652665249172,17.493309196309376
605,152.5500030517578,171.41000366210938,1.1236315977257152,17.49302323624027
606,151.77999877929688,170.33999633789062,1.1222822355242064,17.603240821999854
607,151.57000732421875,169.8300018310547,1.1204723469319133,17.851486594502227
608,152.86000061035156,170.4199981689453,1.1148763410210571,18.869432397964196
609,152.86000061035156,169.80999755859375,1.1108857574287772,19.47943300831576
610,153.13499450683594,170.1300048828125,1.1109805791335168,19.502198223710415
611,151.83999633789062,169.25,1.1146601954821362,18.768022512557216
612,150.44000244140625,169.91000366210938,1.129420372937619,16.362963889315374
613,148.4499969482422,169.07000732421875,1.138902059951984,14.72247158561455
