,hon,noc,Ratio,Spread
1201,179.27499389648438,481.739990234375,2.687156639997086,-47.3737933945422
1202,178.77999877929688,481.45001220703125,2.6929746923277427,-48.28986867735512
1203,179.9600067138672,484.989990234375,2.694987620252201,-48.954762838042036
1204,178.5399932861328,482.8800048828125,2.704604139359054,-50.30463362549933
1205,178.28599548339844,484.9700012207031,2.7201800113675354,-53.01349443320715
1206,177.4499969482422,482.3399963378906,2.7181741596680746,-52.4203961088677
1207,178.86000061035156,487.07501220703125,2.723219336603545,-53.71994458656747
1208,177.9550018310547,485.0199890136719,2.7255204069742067,-53.86994672691322
1209,176.49000549316406,483.8699951171875,2.74162830787565,-56.28940962167872
1210,176.8300018310547,485.0799865722656,2.7431995789702945,-56.67100157438592
1211,176.69000244140625,486.6600036621094,2.75431545043696,-58.5921265286159
1212,175.94000244140625,485.8949890136719,2.7617084362351916,-59.65448340609766
1213,175.60000610351562,483.57000732421875,2.7538154357418176,-58.157901219015464
1214,175.41000366210938,482.92999267578125,2.7531496641779034,-57.98082663895253
1215,176.25999450683594,482.95001220703125,2.7399865383991084,-55.929847414275294
1216,176.4499969482422,484.2099914550781,2.7441768196635943,-56.726886593947604
1217,177.35000610351562,485.0799865722656,2.735156300412723,-55.404013573250616
1218,177.72000122070312,492.3500061035156,2.7703691352786257,-61.772541715330426
1219,177.47500610351562,488.1000061035156,2.7502464534010054,-58.11947118351407
1220,177.2241973876953,486.0799865722656,2.7427405158953433,-56.710545926587265
1221,177.89999389648438,485.8500061035156,2.7310287957975974,-54.83399039453486
1222,177.5399932861328,482.92559814453125,2.720094718975363,-52.78672225511054
1223,178.52999877929688,487.25,2.729233200759444,-54.69898031229696
1224,178.6300048828125,487.8999938964844,2.7313440102997464,-55.105309800804555
1225,176.3800048828125,483.4700012207031,2.741070347185455,-56.15743170278126
1226,175.77330017089844,487.0950012207031,2.771154667672036,-61.260664923038355
1227,176.86000061035156,489.8599853515625,2.7697613008087436,-61.37790846688353
1228,175.80999755859375,492.55999755859375,2.801660908927741,-66.63624824579564
1229,175.91000366210938,495.0299987792969,2.814109422282533,-68.86258505852193
1230,176.8000030517578,493.07000732421875,2.7888574593512514,-64.73411421313831
1231,177.00999450683594,493.8599853515625,2.7900118675642926,-65.01244903288723
1232,179.02000427246094,509.3500061035156,2.8452127915733163,-75.60509030147655
1233,178.24000549316406,505.7900085449219,2.837690714525478,-73.94555615560138
1234,178.3699951171875,506.1199951171875,2.837472719470958,-73.95882361105983
1235,177.97500610351562,503.135009765625,2.826998131821872,-71.93622716167722
1236,176.17999267578125,497.2449951171875,2.822369257514118,-70.4197544152192
1237,175.77499389648438,497.79998779296875,2.8320296121650164,-71.9615247407594
1238,174.2899932861328,492.6199951171875,2.8264387749929547,-70.3997291734171
1239,173.53500366210938,495.9800109863281,2.85809779306573,-75.59927376429768
1240,173.41000366210938,496.9100036621094,2.8655209801525756,-76.83382836106547
1241,174.23500061035156,496.92999267578125,2.852067557809954,-74.84371613181987
1242,173.75,498.69000244140625,2.8701582874325537,-77.78542763799148
1243,173.38999938964844,497.6499938964844,2.8701193589495717,-77.6225589126296
1244,174.0749969482422,498.4599914550781,2.8634783868661247,-76.76356309269211
1245,173.22000122070312,496.3500061035156,2.865431258547943,-76.73677087084634
1246,173.5500030517578,485.8900146484375,2.799711933761998,-65.47273148300742
1247,173.38999938964844,482.2359924316406,2.781221489873485,-62.20855744778584
1248,171.72000122070312,475.3900146484375,2.768402115473098,-59.43152246760679
1249,171.5050048828125,476.552490234375,2.778650632149179,-61.117835634928674
1250,170.47999572753906,476.677001953125,2.796087599127757,-63.73977741254971
1251,170.94500732421875,479.1099853515625,2.802714117545826,-65.03976220966088
1252,171.39999389648438,478.8900146484375,2.793990850067703,-63.71121883075745
1253,171.47000122070312,480.54998779296875,2.802530963853213,-65.20061945411119
1254,170.02999877929688,476.0799865722656,2.799976415868997,-64.23917751164812
1255,169.86000061035156,474.760009765625,2.795007700810595,-63.33340045619298
1256,169.1999969482422,473.67999267578125,2.799527193967259,-63.86147923187071
1257,169.13999938964844,475.0150146484375,2.808413245610482,-65.34268497812549
1258,170.4199981689453,475.2760009765625,2.7888511095123896,-62.48496020958573
1259,170.07000732421875,474.5,2.7900275155243617,-62.56171030500423
1260,170.75,476.7699890136719,2.7922107702118413,-63.174900313934366
1261,170.57000732421875,475.46990966796875,2.787535259725923,-62.31337228902681
1262,169.22000122070312,473.9700012207031,2.800910044921543,-64.10274745960346
1263,168.9600067138672,473.0400085449219,2.7997158484138347,-63.80623019540548
1264,169.16000366210938,472.4849853515625,2.793124705147992,-62.763915364061354
1265,169.99000549316406,472.1199951171875,2.7773397250473835,-60.376629512979385
1266,170.05999755859375,473.9100036621094,2.7867223948349458,-61.996102714692604
1267,172.97000122070312,473.3999938964844,2.7368907357088124,-54.39588250578817
1268,172.4199981689453,475.1600036621094,2.7558288406691953,-57.495972159347794
1269,172.89500427246094,481.67498779296875,2.7859393035666264,-62.8536061192707
1270,173.19000244140625,482.8699951171875,2.7880939333120707,-63.32985177131747
1271,172.89999389648438,481.9700012207031,2.7875651719760017,-63.13646235118444
1272,174.02000427246094,484.0450134277344,2.781548106790477,-62.48257446515738
1273,173.8300018310547,483.69000244140625,2.7825461505287468,-62.59050354720382
1274,169.89999389648438,473.6600036621094,2.787875342424662,-62.135950896267964
1275,170.0,471.93499755859375,2.7760882209329045,-60.1672803847755
1276,170.02000427246094,472.2149963378906,2.7774084488384987,-60.39853884688325
1277,168.7949981689453,470.20001220703125,2.7856276388972883,-61.36827641287966
1278,168.8000030517578,466.4800109863281,2.763507124127806,-57.636080818387036
1279,169.39999389648438,467.70001220703125,2.7609210688214647,-57.39420712513601
1280,170.13999938964844,470.4599914550781,2.7651345547359956,-58.3511664168737
1281,169.72000122070312,470.82000732421875,2.774098538403653,-59.73450587917291
1282,170.97000122070312,473.760009765625,2.7710124956602993,-59.62888911071361
1283,169.24000549316406,471.0299987792969,2.783207182053198,-61.11400470100808
1284,169.54330444335938,472.05999755859375,2.7843033914459205,-61.405016993067484
1285,168.4550018310547,470.2099914550781,2.791309170663016,-62.206655163297405
1286,167.95089721679688,471.5,2.8073681523199685,-64.72491226579167
1287,166.8800048828125,470.7699890136719,2.821008959966527,-66.60412549072795
1288,171.86000061035156,480.3999938964844,2.79529845333626,-64.1003938512675
1289,172.33999633789062,484.1400146484375,2.80921448843036,-66.67090723646358
1290,172.08250427246094,485.4200134277344,2.8208562833276836,-68.57828424044892
1291,172.8699951171875,484.8900146484375,2.804940292384075,-66.12956766571808
1292,173.5800018310547,488.42999267578125,2.813860972021246,-67.93961762355191
1293,174.0800018310547,487.8800048828125,2.8026194838641025,-66.17138214663699
1294,173.07000732421875,485.6400146484375,2.8060322071788515,-66.39223884976452
1295,176.91000366210938,494.1000061035156,2.7929455422273675,-65.49609701484827
1296,177.41000366210938,493.0570068359375,2.779195065995272,-63.23485006332397
1297,177.58999633789062,491.8699951171875,2.7696942691599236,-61.6092870237784
1298,176.8300018310547,490.42999267578125,2.7734546603937913,-62.021007677901544
1299,177.0399932861328,487.3949890136719,2.7530219582981004,-58.47436080819734
1300,177.6300048828125,489.0350036621094,2.753110342955513,-58.67681493432196
1301,178.27000427246094,490.260009765625,2.7500981545741743,-58.34246548950524
1302,175.35000610351562,483.0299987792969,2.75466200151796,-58.227016516066676
1303,176.02999877929688,484.3699951171875,2.751633235676389,-57.9102138492155
1304,177.57000732421875,485.55499267578125,2.7344426009355494,-55.34298772159236
1305,178.14999389648438,485.44000244140625,2.7248948586744013,-53.814862890452396
1306,178.5,487.5,2.73109243697479,-55.02207219909622
1307,179.17999267578125,489.1300048828125,2.72982489606344,-54.99527807716698
1308,177.85000610351562,484.2900085449219,2.7230249756811715,-53.395787861960635
1309,175.11740112304688,481.6400146484375,2.750383523051552,-57.40377334266811
1310,176.58999633789062,484.1000061035156,2.741378425407686,-56.27579337799893
1311,175.96470642089844,483.260009765625,2.746346239510622,-56.9593130264496
1312,176.08999633789062,485.1199951171875,2.754954882197363,-58.51403007561698
1313,174.6300048828125,484.6199951171875,2.775124443490667,-61.57129249307736
1314,174.8300018310547,485.3399963378906,2.7760681304968142,-61.804002075795786
1315,175.0399932861328,485.239990234375,2.7721664125133234,-61.19235276468533
1316,172.5,488.6400146484375,2.8326957370923913,-70.78105905488827
1317,172.52999877929688,492.010009765625,2.8517360067625805,-74.07796228527646
1318,172.2895965576172,491.0899963378906,2.8503752179468367,-73.74368775709571
1319,172.25,492.7699890136719,2.8607836807760343,-75.52015726209574
1320,171.72999572753906,493.54998779296875,2.8739882377684225,-77.56714404252791
1321,170.83999633789062,491.739990234375,2.8783657268512357,-77.92562587423966
1322,171.4600067138672,496.0199890136719,2.8929194540475613,-80.69497224442445
1323,172.91200256347656,501.3500061035156,2.899451736552923,-82.48720817249593
1324,171.6699981689453,501.2950134277344,2.920108456775282,-85.45835345089206
1325,170.92959594726562,501.2049865722656,2.932230570104986,-87.17231317892318
1326,171.15499877929688,499.44500732421875,2.9180860090931344,-84.8631409747223
1327,172.0800018310547,505.135009765625,2.9354660878116343,-88.2993777652343
1328,172.17999267578125,506.9649963378906,2.944389696266958,-89.885737107492
1329,171.88999938964844,503.8299865722656,2.931118671017968,-87.45729464024949
1330,172.55499267578125,510.04998779296875,2.9558691978928535,-92.05704279961044
1331,173.52000427246094,510.9800109863281,2.9447902167175366,-90.63581970769731
1332,174.66000366210938,512.0800170898438,2.9318676649091016,-88.95822257893435
1333,174.38999938964844,513.12548828125,2.9424020303753062,-90.66155792950282
1334,174.83999633789062,511.8900146484375,2.9277626708431974,-88.32966881673254
1335,173.22999572753906,507.1700134277344,2.9277262941541915,-87.53242662545496
1336,173.6199951171875,507.30999755859375,2.921956063967039,-86.72217904995502
1337,174.6699981689453,497.49810791015625,2.8482172847392104,-74.35196182963672
1338,173.3800048828125,500.1449890136719,2.884675135127143,-80.14190559942723
1339,173.05999755859375,501.2250061035156,2.896249931667851,-82.00161905242165
1340,172.61000061035156,501.80999755859375,2.9071895937905454,-83.68302598745755
1341,173.4250030517578,500.82000732421875,2.8878189333215785,-80.70728607977522
1342,172.8914031982422,496.05999755859375,2.869199904577079,-77.24738988554914
