,ups,unp,Ratio,Spread
451,220.8300018310547,270.6400146484375,1.2255581778036202,-7.334151041343295
452,221.50999450683594,272.8900146484375,1.2319535073620163,-8.769675959453968
453,222.14999389648438,273.44000244140625,1.2308800808197256,-8.553091443839923
454,222.44000244140625,273.5899963378906,1.2299496193808845,-8.35572169688138
455,219.67999267578125,274.6700134277344,1.2503187481124471,-12.741596717165498
456,219.4499969482422,275.2300109863281,1.2541809743166312,-13.577076344454076
457,219.4199981689453,275.1300048828125,1.2538966693043745,-13.513001890049713
458,218.94000244140625,275.1499938964844,1.2567369636808208,-14.10791556602735
459,219.25,275.9649963378906,1.2586772923050884,-14.551612115600198
460,219.3699951171875,275.1600036621094,1.2543192313749145,-13.6028928433739
461,220.16000366210938,276.75,1.2570403133929,-14.24664035059991
462,216.82000732421875,276.3399963378906,1.2745133613277186,-17.837185352765605
463,218.13999938964844,277.9100036621094,1.273998370036198,-17.826145286512233
464,217.19500732421875,277.2300109863281,1.2764106063105396,-18.278036110786818
465,217.3000030517578,277.5799865722656,1.2774044301607763,-18.5022509248349
466,216.39500427246094,276.739990234375,1.2788649680929522,-18.746235313693578
467,215.88999938964844,275.92498779296875,1.2780813774285409,-18.536112759869443
468,214.5500030517578,273.2099914550781,1.2734094037237988,-17.42612433736699
469,207.97000122070312,266.95001220703125,1.2835986471132297,-19.047476346341288
470,208.0399932861328,265.29998779296875,1.275235514106569,-17.313617509860993
471,206.50999450683594,258.70001220703125,1.2527239314728067,-12.54622913469999
472,204.9550018310547,259.8999938964844,1.2680831966751467,-15.608734983680483
473,206.86000061035156,261.7699890136719,1.26544517181333,-15.196978999675201
474,206.27000427246094,259.9700012207031,1.2603383712413665,-14.103671341261991
475,206.52999877929688,259.9599914550781,1.258703302142939,-13.782247857830844
476,203.52000427246094,254.3800048828125,1.2499017273125796,-11.807543533090927
477,204.5399932861328,255.85000610351562,1.2508556492695528,-12.055832130960061
478,204.38999938964844,256.239990234375,1.2536816429353763,-12.625474507375776
479,203.52499389648438,255.50010681152344,1.2553745951294528,-12.921669037966984
480,204.75999450683594,256.7835998535156,1.2540711405661953,-12.725914936460446
481,204.30999755859375,256.7349853515625,1.2565953130998098,-13.216293447701792
482,205.22999572753906,257.70001220703125,1.2556644621732136,-13.079373751865608
483,197.2899932861328,255.24000549316406,1.2937301139393595,-20.129666735323756
484,197.08999633789062,253.5800018310547,1.2866203589365222,-18.709213492797975
485,197.375,253.34500122070312,1.2835718871219917,-18.132843939363912
486,197.1199951171875,254.07000732421875,1.2889103775249922,-19.163287336850775
487,197.22500610351562,253.39219665527344,1.284787368810007,-18.359697619490536
488,196.83999633789062,252.64500427246094,1.2835044146148877,-18.073658527815102
489,197.25999450683594,252.1999969482422,1.278515684737598,-17.125589839513143
490,195.22500610351562,245.2100067138672,1.2560379001030617,-12.573048426971274
491,195.4949951171875,244.0500030517578,1.2483695703077438,-11.08965992286051
492,194.7711944580078,243.4199981689453,1.2497741200710564,-11.326602026616092
493,194.24000549316406,242.77999877929688,1.2498969929644133,-11.32284504228881
494,193.74000549316406,241.44000244140625,1.2462062330741766,-10.581733891619939
495,194.4499969482422,242.82000732421875,1.2487529500391377,-11.11133204343182
496,194.38999938964844,242.9499969482422,1.2498070770670502,-11.313184965677783
497,191.00999450683594,240.27499389648438,1.257918437811825,-12.686651628027112
498,190.35000610351562,241.67999267578125,1.2696610713232732,-14.882164964297322
499,191.49000549316406,241.25999450683594,1.2599090688075028,-13.096709299547461
500,192.67999267578125,243.6699981689453,1.2646357039205618,-14.081381568350485
501,192.75999450683594,244.5,1.2684167201059409,-14.815559576266656
502,193.00999450683594,245.5800018310547,1.2723693529889037,-15.596118813710467
503,192.6999969482422,244.8000030517578,1.2703684843207823,-15.187425926246993
504,187.35000610351562,240.77000427246094,1.2851347554236503,-17.565487684307445
505,190.44000244140625,245.1999969482422,1.2875446009494997,-18.294374289424443
506,191.06900024414062,243.6999969482422,1.2754554461312495,-16.040979355719177
507,191.31500244140625,243.0500030517578,1.2704178969247137,-15.096331315302029
508,190.88999938964844,242.44000244140625,1.2700508314557273,-14.995386769394065
509,191.5363006591797,242.57000732421875,1.2664440447549867,-14.35127113859682
510,191.07000732421875,242.17999267578125,1.2674935018180855,-14.519768832575982
511,193.22000122070312,241.6999969482422,1.250905679646298,-11.464574110593622
512,189.58999633789062,240.14500427246094,1.2666544064090295,-14.257493742530363
513,190.99000549316406,240.9550018310547,1.2616105288277977,-13.390601810987937
514,191.0,240.92999267578125,1.26141357421875,-13.353621531519257
515,191.25,243.0800018310547,1.2710065455218547,-15.204188093181818
516,191.05999755859375,243.58999633789062,1.2749398066080637,-15.94176189540608
517,190.85000610351562,243.13999938964844,1.2739847608795523,-15.743286490942756
518,190.42999267578125,245.2989959716797,1.288132150429246,-18.405362713582694
519,189.35000610351562,245.39500427246094,1.2959862496033199,-19.794946935420487
520,189.24000549316406,245.22000122070312,1.2958148071368623,-19.751699355912482
521,189.36000061035156,245.2899932861328,1.2953632894777452,-19.677964824897092
522,187.5399932861328,244.49000549316406,1.3036686266706947,-21.057927886147727
523,187.16000366210938,244.4550018310547,1.3061284304759004,-21.478064538289548
524,187.8699951171875,245.05999755859375,1.3044126466588393,-21.23265353482802
525,186.7899932861328,244.3300018310547,1.3080465261154524,-21.796252004870954
526,189.25999450683594,245.5,1.2971573873269489,-20.007755886818845
527,189.83999633789062,245.72000122070312,1.2943531708847766,-19.53304809716167
528,189.51060485839844,245.125,1.2934632348577877,-19.332582232188404
529,189.13499450683594,245.2382049560547,1.2966305130127096,-19.89568213967897
530,188.82000732421875,244.5399932861328,1.295095772696579,-19.574752785425378
531,188.9499969482422,244.66000366210938,1.294839945031211,-19.53906544076162
532,189.22999572753906,246.52999877929688,1.3028061319319622,-21.073686315226983
533,189.49070739746094,247.02000427246094,1.3035995678370182,-21.25141909388694
534,188.48680114746094,246.64999389648438,1.3085796586017713,-22.08385788287902
535,188.5500030517578,246.4499969482422,1.3070803126987518,-21.808159566061622
536,189.52999877929688,247.13999938964844,1.3039624385659234,-21.324352157940385
537,188.75,247.2550048828125,1.3099602907698675,-22.37361708104834
538,188.02000427246094,246.22999572753906,1.3095946714836026,-22.222975181691513
539,187.38999938964844,242.27499389648438,1.2928918015134367,-19.02257453502438
540,185.83999633789062,240.67999267578125,1.2950925388428314,-19.28412105001374
541,185.9199981689453,242.25999450683594,1.3030335461099485,-20.768299057929884
542,186.39999389648438,243.02499389648438,1.3037821987883016,-20.958373785272588
543,187.4550018310547,242.4600067138672,1.2934304464832909,-19.129729353824278
544,186.5399932861328,241.3000030517578,1.2935564047202943,-19.065695819184956
545,187.14999389648438,242.1699981689453,1.2939888114711529,-19.205050276900923
546,189.40460205078125,244.3300018310547,1.2899897847547939,-18.664551085814796
547,190.69000244140625,244.67999267578125,1.2831296320894674,-17.474927423352657
548,190.86000061035156,245.07000732421875,1.2840302134575547,-17.661323301317825
549,190.07000732421875,244.52000427246094,1.2864733774401458,-18.057550803699147
550,190.22000122070312,244.47999572753906,1.2852486287384715,-17.837884013220933
551,190.7050018310547,245.69000244140625,1.288324900146367,-18.466971364422026
552,190.7949981689453,245.72999572753906,1.2879268224314238,-18.399169703221023
553,191.4586944580078,248.4600067138672,1.2977211999550187,-20.334224936882013
554,191.9492950439453,248.23199462890625,1.293216495387886,-19.518586004400536
555,191.69000244140625,248.52000427246094,1.296468261814676,-20.117168645588865
556,191.6300048828125,247.69000244140625,1.2925429010601766,-19.359030112756702
557,190.8000030517578,247.75,1.298480063088854,-20.4131792753216
558,190.6699981689453,247.9149932861328,1.3002307424708994,-20.73388855862021
559,190.47999572753906,247.44000244140625,1.2990340612740368,-20.486477009282
560,190.1898956298828,246.86000061035156,1.2979659081928887,-20.253948480823116
561,190.71499633789062,245.35000610351562,1.286474639198419,-18.11500390233613
562,189.14999389648438,244.1999969482422,1.291038883574508,-18.839508307310812
563,189.22999572753906,244.56500244140625,1.292421962496584,-19.108689977336358
564,189.19000244140625,245.05499267578125,1.2952851076349918,-19.64658298501786
565,189.16000366210938,244.85499572753906,1.2944332363458606,-19.482517685886965
566,188.80999755859375,244.3699951171875,1.2942640658705147,-19.416744017200816
567,188.22500610351562,238.07000732421875,1.2648160425256703,-13.817441658427219
568,189.41000366210938,237.5800018310547,1.254316019416146,-11.908081195791715
569,190.2978973388672,238.5,1.2532981358974156,-11.764586623060813
570,189.85000610351562,237.39999389648438,1.2504608178260586,-11.201051372222173
571,189.11000061035156,235.6199951171875,1.2459414856788387,-10.307409249562658
572,188.8249969482422,235.2550048828125,1.2458890967031075,-10.283787958270187
573,187.14999389648438,234.30999755859375,1.2519904098324166,-11.345049666549363
574,184.8699951171875,231.17999267578125,1.2505003450086005,-10.94595977534596
575,184.94000244140625,232.38999938964844,1.2565696783921887,-12.072113790269873
576,185.68089294433594,232.22000122070312,1.2506402653412425,-11.014698926208842
577,185.9550018310547,234.02999877929688,1.2585302706292336,-12.4963769809192
578,186.8800048828125,234.73500061035156,1.2560733865431333,-12.093437560308564
579,188.7899932861328,236.60000610351562,1.2532444224674624,-11.670715528444935
580,189.69000244140625,236.49000549316406,1.2467183428194322,-10.48271061517895
581,183.14999389648438,235.6999969482422,1.2869233131476863,-17.526130553971743
582,181.48609924316406,235.3000030517578,1.2965180475695344,-19.119100379429344
583,184.47500610351562,236.81500244140625,1.283724052615132,-17.054075679777785
584,182.55999755859375,235.1649932861328,1.2881518209412506,-17.69780702641788
585,185.13999938964844,235.47000122070312,1.271848341779074,-14.912565201740966
586,184.67999267578125,234.75,1.2711176592481255,-14.743546394953063
587,182.88999938964844,233.42999267578125,1.276340934194313,-15.567539999316926
588,182.8800048828125,236.27999877929688,1.2919947094856132,-18.42951722702782
589,184.7100067138672,236.69000244140625,1.2814140752431507,-16.64759891072254
590,186.61000061035156,236.42999267578125,1.2669738593991842,-14.11183274426512
591,186.22999572753906,237.14999389648438,1.2734253307047434,-15.286992555744922
592,186.7100067138672,237.10000610351562,1.2698837640066665,-14.662061823944958
593,186.05999755859375,236.75,1.2724390148690776,-15.090617429732879
594,186.3800048828125,236.77999877929688,1.2704152407774303,-14.737320916475602
595,186.58999633789062,238.0850067138672,1.2759794811439178,-15.790807307267078
596,188.23500061035156,238.4499969482422,1.266767584004402,-14.185460158255387
597,189.66000366210938,239.22000122070312,1.2613096941982973,-13.248637991829275
598,189.87750244140625,238.33099365234375,1.255182897330818,-12.099116829150494
599,190.32000732421875,239.07000732421875,1.2561475311261006,-12.308111261846085
600,190.1199951171875,239.39999389648438,1.2592047130493629,-12.877666530220784
601,190.2100067138672,239.14999389648438,1.2572944926932135,-12.519853306361517
602,185.1699981689453,237.3699951171875,1.2819031023622736,-16.776627449114077
603,184.0,237.57000732421875,1.2911413441533628,-18.378028801061138
604,182.35000610351562,236.0500030517578,1.2944885941915352,-18.834338335821744
605,182.75,236.32000732421875,1.293132735016245,-18.625241769115494
606,182.22000122070312,235.72999572753906,1.2936559880823684,-18.670047008768822
607,181.30999755859375,235.22000122070312,1.2973360784734849,-19.25002792904255
608,179.97000122070312,234.3300018310547,1.3020503430662764,-19.965036454782283
609,179.50999450683594,235.0800018310547,1.309564977019163,-21.266018868697504
610,178.58999633789062,233.77000427246094,1.3089759172746174,-21.057967861408688
611,178.80999755859375,235.60000610351562,1.3175997389425191,-22.62445874796376
612,176.2100067138672,232.88999938964844,1.3216615998875658,-23.028644041734342
613,175.72000122070312,229.83999633789062,1.307989954138534,-20.565555053003013
614,177.7449951171875,231.49000549316406,1.3023714414042566,-19.79008651063859
615,178.77999877929688,232.80999755859375,1.302215008100524,-19.870381852153177
616,178.57000732421875,231.9499969482422,1.298930321076286,-19.26190278558045
617,179.5399932861328,232.80999755859375,1.2967027195303753,-18.960082947125304
618,177.8800048828125,232.36000061035156,1.306273860085795,-20.498370930299902
619,177.72999572753906,232.5850067138672,1.3086423918583845,-20.903053555897348
620,177.16000366210938,231.24989318847656,1.305316597472705,-20.25065964014627
621,177.47500610351562,232.26499938964844,1.3087194895160366,-20.888465249124355
622,177.9499969482422,232.02999877929688,1.3039056069598258,-20.08453467682745
623,178.85499572753906,233.97000122070312,1.3081546884892394,-20.940556391484368
624,178.94000244140625,232.8300018310547,1.3011623932848368,-19.698738478337024
625,179.49000549316406,233.94000244140625,1.3033594923496503,-20.149961727439578
626,178.4499969482422,232.7899932861328,1.3045110522117378,-20.245643996441633
627,179.31500244140625,233.60000610351562,1.3027354260547597,-20.019578860381646
628,182.86000061035156,237.21499633789062,1.297249237373469,-19.38847531053756
629,183.80999755859375,237.02999877929688,1.2895381204917213,-18.065599551527615
630,179.94000244140625,233.00999450683594,1.2949315957840495,-18.680960779674795
631,178.60000610351562,231.27999877929688,1.2949607551818794,-18.555972967523875
632,179.4600067138672,230.5399932861328,1.2846315873246794,-16.785884221277403
633,179.8800048828125,231.41000366210938,1.286468742386723,-17.152833233170757
634,179.13999938964844,232.24000549316406,1.2964162458659916,-18.869191720862805
635,178.44000244140625,229.89999389648438,1.2883882019222448,-17.367615730988465
636,180.14999389648438,231.6750030517578,1.28601171746295,-17.094447780817806
637,177.8000030517578,228.7100067138672,1.2863329740623761,-16.944200856954073
638,179.66000366210938,230.01499938964844,1.28027938718204,-16.021339905209434
639,179.8000030517578,228.6999969482422,1.2719688157202527,-14.538650342442116
640,179.57000732421875,229.1199951171875,1.275936881282768,-15.234130580082285
641,178.39999389648438,227.67999267578125,1.2762331864646326,-15.195535560117355
642,178.55499267578125,227.39059448242188,1.2735045437531727,-14.720484420841279
643,179.9600067138672,229.64999389648438,1.276116833345218,-15.296999644407213
644,177.3699951171875,225.5800018310547,1.2718047473701235,-14.329246738945534
645,177.83999633789062,225.75,1.2693994863286087,-13.936291369780355
646,180.5697021484375,226.6999969482422,1.2554708472736098,-11.616727567203275
647,181.3000030517578,226.58999633789062,1.2498069085702297,-10.63199417042532
648,183.1300048828125,226.31500244140625,1.2358160673136467,-8.16507829552632
649,181.92999267578125,225.99000549316406,1.242181138851044,-9.277420417836685
650,181.35000610351562,225.19000244140625,1.2417424585740928,-9.172108099913663
651,180.63499450683594,222.23399353027344,1.2302931341571426,-7.072518896667338
652,181.0800018310547,221.19000244140625,1.221504308619202,-5.49551121844056
653,180.8800048828125,220.32000732421875,1.2180451203932596,-4.865066520836654
654,181.4550018310547,220.72999572753906,1.2164448127643883,-4.5863406141570575
655,181.52999877929688,222.4199981689453,1.2252520226112174,-6.186513932785152
656,181.83999633789062,223.13999938964844,1.227122766627289,-6.535209261654876
657,181.8800048828125,222.5800018310547,1.2237738940817915,-5.927290653229113
658,182.11500549316406,227.2100067138672,1.247618262419325,-10.275818766986367
659,180.47000122070312,226.19000244140625,1.2533385100651189,-11.226151877912093
660,178.99000549316406,223.92999267578125,1.2510753997621031,-10.738837149036305
661,177.9199981689453,223.27000427246094,1.2548898750575141,-11.360471819102775
662,178.86500549316406,224.5,1.2551365169559678,-11.458565770060494
663,178.77000427246094,225.2100067138672,1.259775137503648,-12.282362131621857
664,177.47000122070312,223.92999267578125,1.2617906752437562,-12.559453235617559
665,174.8300018310547,227.49000549316406,1.3012069044819714,-19.28157911047015
666,175.84500122070312,224.94500732421875,1.2792232122759646,-15.520844742525702
667,176.52999877929688,224.1300048828125,1.2696425901131205,-13.885372518869763
668,177.5,224.27000427246094,1.2634929818166813,-12.863533183185984
669,175.75999450683594,222.72000122070312,1.2671825681699185,-13.397657162509011
670,176.50999450683594,223.72000122070312,1.2674636461565287,-13.49932938167638
671,178.6300048828125,225.92999267578125,1.264793072272484,-13.17003521489699
672,178.25,231.77499389648438,1.300280470667514,-19.47019502637679
673,177.875,230.97999572753906,1.29855233016185,-19.124360747847792
674,178.53500366210938,232.0449981689453,1.2997171053812369,-19.398830355755226
675,178.39810180664062,230.71009826660156,1.2932317997231835,-18.22790744009828
676,176.97999572753906,229.02999877929688,1.2941010527081764,-18.246373402159666
677,178.4600067138672,231.55499267578125,1.297517561158919,-18.99865398536932
678,178.00999450683594,230.7899932861328,1.2965001989102922,-18.772665885440833
679,180.23199462890625,230.05999755859375,1.2764659129045444,-15.381224239676163
680,179.0,229.46749877929688,1.2819413339625523,-16.264372128356687
681,179.86180114746094,229.25,1.2745897046368828,-15.0146334659697
682,181.0500030517578,229.5,1.2676056124362036,-13.841440426145573
683,181.8699951171875,229.22999572753906,1.2604057946987641,-12.589273950434238
684,180.41000366210938,227.9499969482422,1.2635108492939817,-13.058009682970555
685,179.82000732421875,227.88999938964844,1.2673228234206364,-13.704692258932345
686,181.83999633789062,230.60000610351562,1.2681478813661013,-13.995215975522063
687,181.22850036621094,231.0050048828125,1.2746615704263815,-15.132646513788393
688,182.16000366210938,231.57000732421875,1.2712450739392855,-14.581921903671036
689,181.8300018310547,231.39999389648438,1.2726172334942123,-14.807174892686055
690,181.91000366210938,231.55999755859375,1.2729371276837929,-14.871354731656913
691,183.22000122070312,232.83999633789062,1.2708219342134828,-14.58227724467688
692,183.1699981689453,232.14999389648438,1.2674018464659413,-13.952166977297912
693,176.66000366210938,226.52099609375,1.2822426774484155,-16.120647732641434
694,175.3699951171875,226.18499755859375,1.2897588176783044,-17.329783215371553
695,174.07000732421875,225.47000122070312,1.295283459147261,-18.171873743037086
696,173.89999389648438,224.73500061035156,1.2923232231056156,-17.640510179683336
697,174.64999389648438,225.5800018310547,1.2916118506408691,-17.58718361955386
698,172.6999969482422,224.6699981689453,1.3009264744589337,-19.01282853230416
699,172.3699951171875,225.16000366210938,1.3062598482353733,-19.898100442217643
700,167.3000030517578,215.9700927734375,1.2909150557912576,-16.780875848180987
701,166.66000366210938,215.16000366210938,1.2910116340710642,-16.737359045435657
702,168.38999938964844,216.4499969482422,1.285408858796802,-15.955214701208382
703,168.18670654296875,217.00999450683594,1.2902921935235927,-16.75871040889135
704,168.3300018310547,218.57000732421875,1.2984613850571196,-18.147088375407467
705,167.6649932861328,216.91000366210938,1.2937107467146483,-17.283612247157297
706,167.3000030517578,216.3800048828125,1.2933652177870598,-17.190787957555987
707,168.82000732421875,215.875,1.2787287681217319,-14.865166988162235
708,166.99000549316406,211.58999633789062,1.2670817975783126,-12.772085304467515
709,167.84120178222656,212.25,1.264588180650623,-12.412551268701582
710,166.82000732421875,210.52499389648438,1.2619888781525104,-11.910701633533597
711,168.5,210.97999572753906,1.2521067995699648,-10.35345800825545
712,169.6999969482422,211.4600067138672,1.2460813819481777,-9.396148200556501
713,171.0,213.5800018310547,1.2490058586611386,-9.959038175662362
714,173.25,216.19000244140625,1.2478499419417388,-9.87405544351609
715,173.8699951171875,216.14999389648438,1.2431701844288912,-9.091435114927412
716,173.6470947265625,215.4239959716797,1.2405850861536276,-8.632420674465243
717,173.0050048828125,215.22500610351562,1.2440391897870322,-9.202506998875952
718,173.83999633789062,215.93539428710938,1.2421502464104892,-8.912767154663674
719,174.11000061035156,216.49000549316406,1.2434093661147965,-9.143975242191493
720,174.38999938964844,216.89999389648438,1.2437639466461246,-9.218589402789666
721,171.4199981689453,214.0500030517578,1.2486874655126172,-9.925978032282279
722,171.0500030517578,214.69000244140625,1.25513007080417,-11.00914661198667
723,172.66000366210938,215.27000427246094,1.2467855884779089,-9.660737409126318
724,172.69000244140625,214.73500061035156,1.243470945477641,-9.08980209790568
725,173.74000549316406,215.86000061035156,1.2424311832938484,-8.957139549434919
726,174.0,216.6802978515625,1.2452890681124282,-9.466023072839738
727,174.2899932861328,217.19000244140625,1.2461415503347015,-9.628382295766079
728,174.27879333496094,218.1300048828125,1.2516153038974183,-10.581799706881219
729,174.34500122070312,218.72000122070312,1.2545240740445764,-11.09249420067531
730,173.66000366210938,216.58999633789062,1.247207139067613,-9.782959100112526
731,174.1300048828125,216.94000244140625,1.2458507802110521,-9.57001166551766
732,173.97999572753906,217.2550048828125,1.2487355455683777,-10.06469062900573
733,174.63499450683594,218.02999877929688,1.24848973938475,-10.055146392351679
734,173.94000244140625,217.57000732421875,1.2508336453399198,-10.427595843718512
735,178.97000122070312,221.3800048828125,1.2369671083021896,-8.212809880983576
736,179.13499450683594,221.67999267578125,1.2375024393534775,-8.315173603840355
737,179.30999755859375,221.61000061035156,1.235904320047382,-8.035568067577975
738,179.16000366210938,221.99000549316406,1.239060063382399,-8.595231195946786
739,178.8300018310547,221.6898956298828,1.2396683630262386,-8.690387749414958
740,178.36000061035156,221.72999572753906,1.2431598731149052,-9.293441385181671
741,178.3800048828125,221.2899932861328,1.240553802156863,-8.829478418859429
742,181.38999938964844,222.01499938964844,1.2239649381812523,-5.9492022748493465
743,180.91000366210938,221.2100067138672,1.2227627120445326,-5.71913426137383
744,181.88999938964844,222.37010192871094,1.2225526564126552,-5.705419626690093
745,181.52999877929688,221.49000549316406,1.2201289427784898,-5.256521257003902
746,181.60000610351562,221.50999450683594,1.2197686512222408,-5.192657571732502
747,182.0800018310547,222.5749969482422,1.2224022117198863,-5.682735350833019
748,182.5399932861328,222.4499969482422,1.2186370391695487,-5.006771213443278
749,181.0399932861328,220.57000732421875,1.2183496216529843,-4.923437151085073
750,180.88999938964844,220.2100067138672,1.217369713399805,-4.743094786289822
751,182.27999877929688,221.08999633789062,1.212914185969381,-3.958184320897834
752,182.5800018310547,220.8699951171875,1.2097162498747447,-3.3788483325565775
753,184.52000427246094,221.35000610351562,1.1995989647641225,-1.5351818682202685
754,183.02000427246094,220.1199951171875,1.2027100315739039,-2.1018264435573766
755,182.35000610351562,219.8800048828125,1.2058129834006805,-2.6643401668764337
756,180.4499969482422,220.7100067138672,1.22310895232197,-5.770116675289051
757,180.25999450683594,220.36000061035156,1.2224564924304095,-5.64768986716175
758,179.52999877929688,220.25999450683594,1.2268701387204375,-6.422051019562735
759,180.6699981689453,221.10000610351562,1.2237782052599793,-5.896605120437874
760,181.2899932861328,221.73500061035156,1.223095641359442,-5.788987843607009
761,180.8699951171875,222.27999877929688,1.228948995300627,-6.83704737663553
762,180.22000122070312,221.2100067138672,1.227444263763856,-6.545598743983907
763,180.96499633789062,221.27499389648438,1.2227502465909403,-5.718252846128854
764,182.0500030517578,222.63499450683594,1.2229332094190606,-5.778664558538031
765,182.40499877929688,223.1300048828125,1.2232669410161907,-5.84847156901427
766,182.47999572753906,223.1300048828125,1.2227641939227574,-5.758642446236115
767,182.99850463867188,223.39999389648438,1.220774969377945,-5.407576847268166
768,183.11500549316406,224.58999633789062,1.2264969532836831,-6.458038016566325
769,184.08999633789062,225.3699951171875,1.2242381422156634,-6.070221646696103
770,184.8699951171875,224.65499877929688,1.2152053048786526,-4.420965878861585
771,183.8800048828125,222.4600067138672,1.209810750525278,-3.411754787154626
772,183.5749969482422,223.49000549316406,1.2174316176411304,-4.807083034450022
773,184.5,223.91000366210938,1.2136043558921918,-4.119139951730011
774,185.22000122070312,224.5800018310547,1.212504051133502,-3.9267419889539834
775,185.27000427246094,224.16000366210938,1.2099098531484687,-3.446851645981388
776,185.47000122070312,224.0,1.2077424840982638,-3.047297564288419
777,188.42999267578125,225.8249969482422,1.198455690314673,-1.3269044390321818
778,187.60000610351562,225.60000610351562,1.2025586288042658,-2.0960469217512863
779,187.13499450683594,224.8699951171875,1.2016458798088303,-1.9230130496987436
780,187.47000122070312,225.15499877929688,1.2010188153475727,-1.8067555946983356
781,187.5186004638672,224.72999572753906,1.1984410888926302,-1.3235418092582216
782,187.6649932861328,224.8699951171875,1.1982522215761797,-1.2881962133657276
783,187.07000732421875,225.07000732421875,1.2031325092864333,-2.200864978787399
784,184.69500732421875,226.30999755859375,1.2253173533885673,-6.285559852465672
785,184.8300018310547,227.1199951171875,1.2288048091066315,-6.933864990058742
786,184.0500030517578,226.67999267578125,1.231621781674381,-7.428121978596357
787,185.1300048828125,228.10000610351562,1.2321071684079692,-7.554541208748708
788,185.27499389648438,228.36000061035156,1.2325462589837641,-7.640872170388695
789,185.30999755859375,228.1699981689453,1.2312881181534716,-7.408943379510822
790,185.47999572753906,228.72999572753906,1.2331787847544062,-7.76532216763224
791,181.74000549316406,221.375,1.2180862402820096,-4.889975943535495
792,182.5,223.30999755859375,1.223616424978596,-5.9146745971013726
793,181.22500610351562,221.75999450683594,1.223672159128894,-5.891821462148789
794,179.77000427246094,220.8800048828125,1.228681090467378,-6.754589926123691
795,178.63999938964844,220.7899932861328,1.2359493620717446,-8.018064701053282
796,179.1750030517578,221.80999755859375,1.2379516884647133,-8.397257436820842
797,179.44000244140625,221.62539672851562,1.2350947041526288,-7.895248188576209
798,179.32000732421875,220.96499633789062,1.232238385638563,-7.378574394396287
799,178.86000061035156,221.0399932861328,1.2358268619693837,-8.004553756553696
800,179.9720001220703,221.38999938964844,1.230135794676313,-7.022639788536969
801,180.11000061035156,221.2899932861328,1.2286380130821812,-6.75734078849934
802,180.25,220.60499572753906,1.2238834714426579,-5.90465610854452
803,178.07000732421875,218.1300048828125,1.2249676863642456,-6.040795907372518
804,176.5,216.6999969482422,1.2277620223696442,-6.491296233410713
805,173.19000244140625,210.72000122070312,1.2166984135934409,-4.475917521035489
806,173.30999755859375,210.19000244140625,1.212797907808774,-3.8021921452935654
807,172.77000427246094,210.52999877929688,1.2185564251494019,-4.788976443712448
808,173.6699981689453,211.13619995117188,1.2157321481962569,-4.317191589198506
809,174.23500061035156,211.5800018310547,1.2143369649604399,-4.084250283276679
810,174.4199981689453,212.4199981689453,1.2178649260344145,-4.7026620261393415
811,172.99000549316406,211.00999450683594,1.2197814197721053,-5.005461226751924
812,170.73599243164062,206.22500610351562,1.2078590059801486,-2.92026289213303
813,170.50999450683594,205.91229248046875,1.2076259404970744,-2.8782428881029087
814,172.50999450683594,207.25,1.2013796684213995,-1.8204096587472003
815,173.30999755859375,207.1999969482422,1.1955455534421244,-0.8121866521295027
816,173.7899932861328,209.16000366210938,1.2035215590217692,-2.1972687036909573
817,173.10000610351562,207.85000610351562,1.2007510038978226,-1.7137173511818042
818,172.75,208.24000549316406,1.2054414210892275,-2.522943682495656
819,174.35000610351562,210.02999877929688,1.2046457781859623,-2.3964970589086985
820,173.63999938964844,208.27000427246094,1.1994356427351898,-1.4869275595988307
821,172.52999877929688,208.61000061035156,1.2091230631561576,-3.1564497441827424
822,174.33999633789062,209.0800018310547,1.199265838149004,-1.4584895113872614
823,173.88999938964844,208.52999877929688,1.1992063920365426,-1.4474794728239198
824,173.85000610351562,208.43499755859375,1.1989358081154462,-1.4003810254272986
825,174.3300018310547,208.74000549316406,1.1973842901433371,-1.130464297691878
826,179.1699981689453,211.25,1.1790478437177043,2.156745421412518
827,177.47999572753906,209.3699951171875,1.179682218601159,2.0125154471714612
828,176.57000732421875,209.22000122070312,1.1849124570546814,1.0725521930716246
829,176.4949951171875,208.91000366210938,1.1836596472517493,1.2927023523617385
830,174.58999633789062,208.22999572753906,1.1926799936723962,-0.30904081426075947
831,177.3300018310547,211.72999572753906,1.193988572386402,-0.5271434087364406
832,176.0,209.89999389648438,1.1926136016845703,-0.2901783688746258
833,172.86000061035156,209.11000061035156,1.2097072768252044,-3.261183327433349
834,172.39999389648438,209.13999938964844,1.213109088131547,-3.8421645206454453
835,171.66000366210938,208.27000427246094,1.2132704172744493,-3.858507783569797
836,172.77000427246094,208.6699981689453,1.2077906639388023,-2.9289758333608855
837,171.52000427246094,207.3000030517578,1.2086053981345526,-3.0561936842277415
838,172.69000244140625,208.36000061035156,1.2065550852085265,-2.7148020979056806
839,172.36000061035156,208.4199981689453,1.209213259636227,-3.170066073248824
840,170.49000549316406,207.35499572753906,1.2162296266443204,-4.344888383563733
841,171.72000122070312,208.75999450683594,1.2156999360751644,-4.2766347197222725
842,170.52999877929688,206.83999633789062,1.2129243993344938,-3.7819862206087915
843,171.32000732421875,207.77000427246094,1.21275972093126,-3.7657453245144605
844,172.10000610351562,207.66000366210938,1.2066240342676393,-2.7214852842190336
