,meta,adbe,Ratio,Spread
815,174.24000549316406,437.875,2.513056624169925,-27.449401237115964
816,172.6959991455078,436.2099914550781,2.525883596686813,-29.44232220983956
817,171.21859741210938,433.7550048828125,2.533340486599123,-30.487471124854935
818,171.27040100097656,434.0,2.5340046935344387,-30.609737551758926
819,171.12010192871094,433.260009765625,2.5319059823031322,-30.225823193464166
820,170.77499389648438,433.54998779296875,2.5387205579744654,-31.333402042057386
821,170.22999572753906,434.3800048828125,2.551724230658254,-33.4545827934197
822,167.9105987548828,426.1499938964844,2.537957681388424,-30.71949134695977
823,167.99989318847656,429.04998779296875,2.5538705986653456,-33.40793640823385
824,166.9501953125,425.739990234375,2.550101779979761,-32.584794458085625
825,167.33999633789062,426.3699951171875,2.547926404015613,-32.2913156525381
826,167.5010986328125,425.6099853515625,2.5409384704070708,-31.14963592755724
827,168.54989624023438,426.7300109863281,2.5317726115838677,-29.784938794150307
828,168.52999877929688,426.7099914550781,2.5319527356900298,-29.81205864791643
829,177.42999267578125,439.69000244140625,2.4781041570849527,-21.70695529502369
830,178.9499969482422,442.2900085449219,2.471584331308179,-20.7058955715613
831,178.55999755859375,440.1199951171875,2.464829755459444,-19.45983578004369
832,178.4199981689453,438.2650146484375,2.456367106524941,-17.93653004865773
833,177.72999572753906,437.635009765625,2.462358748022037,-18.941220710652246
834,178.01499938964844,438.29998779296875,2.4621520057059634,-18.930992117343507
835,178.3300018310547,438.3999938964844,2.4583636482649363,-18.284721024331176
836,181.64999389648438,443.010009765625,2.4388110357883086,-15.029291914622648
837,178.5,438.32000732421875,2.4555742707239148,-17.80198913882593
838,178.48500061035156,437.42999267578125,2.4507941349689624,-16.947509778326193
839,178.6999969482422,438.1700134277344,2.4519866866849687,-17.17817935322647
840,177.3000030517578,436.4700012207031,2.4617596937845954,-18.79491451983607
841,177.36590576171875,435.8900146484375,2.457574993212233,-18.058796809622194
842,177.49000549316406,434.9010009765625,2.4502844527395795,-16.775776528593823
843,180.13999938964844,442.29998779296875,2.4553124752502087,-17.896621477095877
844,180.39999389648438,440.2749938964844,2.4405488292262323,-15.255670539745369
845,180.14700317382812,440.5450134277344,2.4454751156900567,-16.12505433753448
846,179.97000122070312,441.42999267578125,2.452797631169881,-17.42937167314794
847,179.72999572753906,443.69000244140625,2.4686474878351206,-20.257982195612144
848,180.2100067138672,445.2099914550781,2.470506491695387,-20.640769695605613
849,180.5,445.6650085449219,2.4690582190854395,-20.408759168707704
850,178.7949981689453,447.489990234375,2.502810452289817,-26.273087286316226
851,179.89999389648438,447.95001220703125,2.4899945936895618,-24.11524664799758
852,180.85000610351562,449.5400085449219,2.4857063498665983,-23.45455425037993
853,181.0500030517578,449.6499938964844,2.4835679995428683,-23.09072371282734
854,180.9031982421875,449.2300109863281,2.483261851373756,-23.01853836650541
855,181.08999633789062,450.55999755859375,2.488044655530871,-23.905978657047726
856,180.89999389648438,451.010009765625,2.4931455222917505,-24.806128611180654
857,178.0,442.3949890136719,2.4853651068183815,-23.061528625984394
858,178.7899932861328,445.3999938964844,2.491190841892773,-24.194948094349954
859,178.8292999267578,445.94000244140625,2.4936629658789,-24.641834663963934
860,179.55999755859375,447.0799865722656,2.4898640713468216,-24.05071163971114
861,180.38999938964844,449.2847900390625,2.490630254222643,-24.289144824336958
862,179.3699951171875,447.1199951171875,2.4927245765105326,-24.540857931734635
863,179.47999572753906,447.55999755859375,2.4936483631190605,-24.720256211652313
864,175.75,438.8800048828125,2.4971835270714795,-24.877054584798984
865,174.8699951171875,438.5199890136719,2.507691435113278,-26.601872007566996
866,174.94000244140625,438.8999938964844,2.5088601107313226,-26.816021446779914
867,175.7100067138672,439.52398681640625,2.5014169371249513,-25.615785236281724
868,177.14999389648438,441.7250061035156,2.4935084466423,-24.405308431861258
869,175.8350067138672,439.6600036621094,2.500412243720952,-25.455662632558514
870,174.85000610351562,437.82000732421875,2.5039747900553015,-25.949246602140803
871,173.41000366210938,438.35809326171875,2.5278708494572357,-29.89886478100577
872,175.4499969482422,440.6400146484375,2.511484880666179,-27.347806259014234
873,174.5251007080078,438.7650146484375,2.514051061242593,-27.663992365890167
874,175.2899932861328,439.7250061035156,2.5085573788900493,-26.811864885318514
875,175.2899932861328,439.54998779296875,2.507558928794491,-26.63684657477164
876,175.2899932861328,440.9200134277344,2.5153746951658738,-28.006872209537264
877,174.66000366210938,439.1099853515625,2.514084370460956,-27.689362376586175
878,168.77000427246094,425.5050048828125,2.521212265870899,-28.038471318811602
879,168.15060424804688,425.9800109863281,2.5333242951535575,-29.980907679964318
880,167.6300048828125,426.55499267578125,2.5446219665386227,-31.789249444555125
881,167.49000549316406,425.92498779296875,2.54298748476877,-31.490919299106665
882,167.8300018310547,425.3299865722656,2.534290543596741,-30.090427451924356
883,168.09500122070312,425.8800048828125,2.533567338648258,-30.012631575680857
884,167.9600067138672,425.0199890136719,2.5304832818786807,-29.472433297979975
885,163.0399932861328,414.32000732421875,2.541217028861705,-30.42853214980225
886,163.1199951171875,411.4599914550781,2.522437492469761,-27.378982695048578
887,163.35000610351562,412.6000061035156,2.5258646506694906,-27.974074728660284
888,163.2100067138672,412.0,2.524355021455889,-27.705743362508755
889,162.94000244140625,411.6650085449219,2.5264821552519487,-28.010423240145357
890,162.89999389648438,411.4649963378906,2.5258748419558454,-27.905195900838223
891,163.02999877929688,411.30999755859375,2.5229098977999005,-27.442200526190717
892,163.72000122070312,412.5199890136719,2.5196676394936826,-27.017496436461883
893,161.94500732421875,411.04998779296875,2.538207225925986,-29.752660937678613
894,161.72999572753906,410.07000732421875,2.535522278842136,-29.282067795816587
895,162.37989807128906,412.010009765625,2.5373215198394923,-29.682376459150802
896,161.92999267578125,413.42498779296875,2.5531094083400268,-32.1632323754515
897,161.2716064453125,411.489990234375,2.551534019560424,-31.788027903264876
898,161.11000061035156,410.55999755859375,2.5483209980958477,-31.240898131398964
899,162.92999267578125,409.0299987792969,2.5104647220676957,-25.39912776636895
900,164.01499938964844,410.6700134277344,2.503856445788294,-24.468636087858428
901,164.92820739746094,409.29998779296875,2.481685784691733,-20.93511511993033
902,163.5399932861328,407.0899963378906,2.4892381866840236,-22.013963365768788
903,163.72000122070312,407.3699951171875,2.488211532371243,-21.867502539977508
904,163.7899932861328,406.6199951171875,2.482569215366185,-20.951683246212994
905,163.25999450683594,405.6099853515625,2.4844419882335536,-21.197301854168856
906,167.57530212402344,399.4049987792969,2.383435946209394,-4.768852707029895
907,166.50999450683594,397.0199890136719,2.384361312301722,-4.907679831193592
908,166.8668975830078,397.1000061035156,2.3797410502342355,-4.142152277228478
909,167.19000244140625,397.0400085449219,2.3747831972433238,-3.316681959650042
910,167.6999969482422,400.4200134277344,2.38771628333015,-5.488450902743738
911,167.75,400.6499938964844,2.388375522482768,-5.599968361756213
912,168.82000732421875,403.9800109863281,2.392962880344417,-6.3950144125896475
913,166.90499877929688,394.44000244140625,2.3632605693433137,-1.3918824767869058
914,163.8000946044922,389.44000244140625,2.377532219268486,-3.7477593795723454
915,163.36000061035156,386.7699890136719,2.3675929699351603,-2.1203794968031264
916,163.33999633789062,387.1300048828125,2.3700870182584204,-2.5277877998057523
917,162.94500732421875,384.8299865722656,2.361716955258118,-1.1635441215648132
918,162.41000366210938,383.19500732421875,2.3594298299595384,-0.796050393023096
919,161.77999877929688,381.0,2.3550500857634873,-0.09359746186031437
920,162.08999633789062,380.010009765625,2.3444383882485953,1.6308128231184025
921,159.75,375.8500061035156,2.3527386923537756,0.24709466792724122
922,160.3300018310547,376.8699951171875,2.350589352043472,0.601197037573753
923,160.35499572753906,377.0799865722656,2.3515325160992577,0.4504190124468561
924,160.0449981689453,376.0,2.3493392752149003,0.7959855341088211
925,160.11000061035156,376.7149963378906,2.3528511329824764,0.23498749389348284
926,159.14999389648438,375.44000244140625,2.3590324652202184,-0.7643854871438283
927,158.24000549316406,375.6499938964844,2.3739255615275643,-3.1302446601709324
928,157.11109924316406,373.364990234375,2.3764392969876074,-3.519750400693157
929,157.5449981689453,374.010009765625,2.3739884738489176,-3.1368132200428693
930,156.4600067138672,371.8900146484375,2.3769014360874148,-3.5872882799682646
931,156.38999938964844,372.7200012207031,2.3832726048681967,-4.583130295833472
932,157.2899932861328,375.0033874511719,2.38415286069081,-4.734326950366709
933,157.1699981689453,375.1600036621094,2.3869695745548207,-5.175225464806248
934,166.46490478515625,376.4049987792969,2.2611672968851573,15.60048764035737
935,163.49989318847656,374.6400146484375,2.291377733296538,10.34101655694941
936,164.13499450683594,376.79998779296875,2.295671248688382,9.685671850409234
937,162.7100067138672,374.260009765625,2.300165904508737,8.849689074160905
938,163.25999450683594,374.2900085449219,2.29260088900254,10.122674952471767
939,163.19000244140625,374.3800048828125,2.294135665677403,9.866859320816685
940,162.91000366210938,373.5,2.2926768866488643,10.083514728900992
941,165.12989807128906,366.30999755859375,2.2183141989250923,22.532703635259807
942,161.49000549316406,361.9599914550781,2.2413770459026954,18.25938346631996
943,161.9499969482422,363.69000244140625,2.2456931725515155,17.619145409973058
944,162.14999389648438,365.75,2.2556275903006986,16.032963740494395
945,163.13499450683594,367.1199951171875,2.2504061512185474,16.99654893077981
946,163.85000610351562,367.95001220703125,2.2456515013772487,17.860476965529372
947,165.39999389648438,370.5199890136719,2.240145119023172,18.962600411907218
948,165.9001007080078,378.80999755859375,2.283362071161835,11.857402713536613
949,165.2100067138672,379.5400085449219,2.2973185226138275,9.492479283390663
950,163.50160217285156,376.05999755859375,2.300038608557661,8.92508242832828
951,160.92999267578125,369.8500061035156,2.29820433067835,9.042633718590947
952,160.69000244140625,370.35809326171875,2.3047986037386834,7.965981953383745
953,160.2949981689453,367.8949890136719,2.2951120946763632,9.493275419289615
954,160.33999633789062,368.32000732421875,2.2971187210709663,9.17486297255597
955,158.4250030517578,368.42999267578125,2.325579836381094,4.528037161709518
956,159.02769470214844,371.7799987792969,2.3378317812857925,2.6058772463581032
957,159.10000610351562,370.3949890136719,2.32806395225831,4.1622010806880905
958,157.99989318847656,367.4845886230469,2.3258533990569097,4.466306807581374
959,158.64210510253906,370.7550048828125,2.337052982517934,2.717364808979779
960,158.80999755859375,369.5,2.326679715889241,4.370126327783238
961,158.5399932861328,368.32000732421875,2.3231993372137665,4.910447670849761
962,157.74000549316406,369.1600036621094,2.3403067757475613,2.1751877764987295
963,158.57000732421875,372.2349853515625,2.347448875312691,1.0665763692166603
964,158.1699981689453,374.3599853515625,2.36682044436581,-2.0060915588486967
965,158.74000549316406,375.510009765625,2.3655663145469394,-1.8057027316062761
966,159.85960388183594,379.3399963378906,2.3729571894741395,-2.9832313006726725
967,160.77000427246094,381.1199951171875,2.3705914349003434,-2.6063863164719
968,160.3699951171875,379.7200012207031,2.367774601123044,-2.154060348052882
969,159.97999572753906,383.6449890136719,2.398081005496808,-7.0030017772383975
970,161.15069580078125,385.5899963378906,2.3927293296615186,-6.174485300390687
971,158.92999267578125,379.6600036621094,2.388850570430841,-5.505595030824098
972,161.09010314941406,382.70001220703125,2.37568916230732,-3.4280521648525895
973,161.2100067138672,381.6300048828125,2.3672848395830064,-2.0739794361426096
974,161.4499969482422,381.2650146484375,2.361505245309257,-1.140424594763532
975,162.10000610351562,383.6300048828125,2.3666254808024485,-1.965468002220506
976,166.4499969482422,394.3699951171875,2.369300104221794,-2.399827086460208
977,168.27279663085938,393.82000732421875,2.340366447870615,2.4685838619065077
978,168.14999389648438,391.82000732421875,2.3301815138062327,4.177649988739644
979,168.84500122070312,395.260009765625,2.3409636465871264,2.3842002380646488
980,168.94000244140625,395.29998779296875,2.3398838764079652,2.5692910842717662
981,168.70050048828125,395.0400085449219,2.3416647099536214,2.261862520038859
982,169.14999389648438,394.5899963378906,2.332781617357728,3.776776570478445
983,170.2100067138672,393.1199951171875,2.309617411495934,7.758070688178362
984,168.99000549316406,393.2799987792969,2.327238215251764,4.707743107681166
985,168.3699951171875,392.0799865722656,2.3286808691737106,4.438879063669914
986,169.08059692382812,393.8800048828125,2.3295399475095175,4.322358575362342
987,168.02000427246094,393.20001220703125,2.3401976086693748,2.4896846604116387
988,168.52999877929688,395.42999267578125,2.346347804782385,1.467940131380443
989,168.97000122070312,396.3599853515625,2.345741744026207,1.5803641015534833
990,156.7899932861328,379.1300048828125,2.41807526702882,-10.045502179712672
991,155.97999572753906,375.45001220703125,2.407039508212678,-8.28448735224042
992,156.16000366210938,375.9100036621094,2.4072105202781837,-8.318019202230333
993,156.8699951171875,377.8349914550781,2.40858674836333,-8.560955166365192
994,155.6199951171875,375.0899963378906,2.410294358738633,-8.777354543441037
995,153.57989501953125,370.7699890136719,2.4141831127474065,-9.290580176778507
996,153.13999938964844,368.32000732421875,2.4051195559108476,-7.882762084433795
997,149.21009826660156,369.75,2.478049436971405,-18.623144799247243
998,150.60910034179688,371.4750061035156,2.4664844638237593,-17.03375326840579
999,150.9490966796875,372.4599914550781,2.4674542587388553,-17.213247993489105
1000,151.16000366210938,372.5400085449219,2.4645408806529745,-16.793602062096156
1001,150.18040466308594,370.989990234375,2.4702955826138058,-17.564367017384413
1002,149.9149932861328,368.7699890136719,2.459860624546239,-15.973156029020332
1003,151.5,371.6383972167969,2.4530587275036098,-15.086500107491974
1004,151.05059814453125,323.2049865722656,2.1397133844052054,32.28222559264175
1005,150.2899932861328,309.4800109863281,2.0592190086609294,44.20524034660242
1006,149.8000030517578,307.1127014160156,2.050151503067088,45.41170641105818
1007,151.68499755859375,313.5000915527344,2.066783772941248,43.490086157747854
1008,149.97500610351562,308.8699035644531,2.0594758526048347,44.069106721784536
1009,148.88999938964844,307.3599853515625,2.0643427134900754,43.00851860772714
1010,149.5399932861328,309.0,2.0663368588545623,42.90841463637254
1011,146.91000366210938,295.510009765625,2.011503658017008,50.1676554367054
1012,145.88999938964844,295.125,2.022928242063866,48.13615717305767
1013,145.35000610351562,292.3500061035156,2.011351866716189,49.631844553947715
1014,145.38999938964844,294.2900085449219,2.0241420302659066,47.786590830430455
1015,145.5050048828125,294.95001220703125,2.027078123151705,47.39904847573395
1016,145.55999755859375,296.2200927734375,2.035037769591862,46.25925191515445
1017,146.2899932861328,299.5,2.047303395620501,44.7087889512879
1018,146.94419860839844,295.98541259765625,2.014270827979047,49.77326438521176
1019,146.17550659179688,295.739990234375,2.023184301732883,48.19756650389458
1020,145.8883056640625,294.75,2.0203812681101514,48.507144541357675
1021,146.58990478515625,296.8800048828125,2.0252418153755065,48.039309078054785
1022,146.6300048828125,295.04010009765625,2.0121400141359467,49.97421562994596
1023,148.14830017089844,296.0150146484375,1.9980992985202357,52.596318124607606
1024,148.01870727539062,296.0400085449219,2.0000175247722964,52.26430367832127
1025,147.80999755859375,290.5,1.9653609687994353,57.309854778265915
1026,148.0,292.4599914550781,1.9760810233451225,55.80000107028947
1027,147.375,291.6600036621094,1.9790331037293256,55.119291616126546
1028,146.1199951171875,290.5400085449219,1.988365851722827,53.266035093126405
1029,146.27000427246094,290.75,1.9877622992231025,53.41143266726097
1030,146.47000122070312,290.9150085449219,1.986174685057638,53.72024001145418
1031,146.0800018310547,291.1199951171875,1.9928805549569704,52.59129980297179
1032,145.0749969482422,292.94000244140625,2.0192314913225005,48.390319737418125
1033,144.6300048828125,293.29998779296875,2.0279331942954517,46.97609674381211
1034,144.9600067138672,294.3800048828125,2.030767047796028,46.67789213843413
1035,146.14149475097656,293.1099853515625,2.0056588708841288,50.74699340419109
1036,144.47000122070312,290.70001220703125,2.01218252751958,49.19700515852351
1037,144.5749969482422,289.8299865722656,2.0047033905594662,50.31577780885341
1038,142.0800018310547,286.260009765625,2.014780448173225,47.97482277289164
1039,142.39990234375,285.1000061035156,2.002108157457095,49.89270772860739
1040,141.49000549316406,283.7200012207031,2.0052299823708095,49.117061792481664
1041,142.7100067138672,286.760009765625,2.009389645258565,48.96737716594761
1042,143.26370239257812,286.0199890136719,1.9964581693547614,51.01916698544632
1043,142.9925994873047,285.4100036621094,1.9959774469828344,50.986878216164385
1044,143.9199981689453,288.17999267578125,2.002362398153254,50.41400388233059
1045,142.7899932861328,286.9700012207031,2.009734678295363,48.94688314664741
1046,140.8800048828125,287.2900085449219,2.0392532551648963,44.101892509069
1047,141.03500366210938,285.82000732421875,2.026589143848177,45.93910375507399
1048,139.4626007080078,283.0806884765625,2.029796425991275,44.953218241898426
1049,139.6199951171875,283.6734924316406,2.0317540635461593,44.73329983623832
1050,139.8699951171875,282.7200012207031,2.0213055772528725,46.279069946028486
1051,139.63999938964844,283.1499938964844,2.02771408718206,45.304190805256624
1052,140.41000366210938,284.69000244140625,2.027562103954505,45.588411390754814
1053,140.8300018310547,284.8699951171875,2.0227933779261678,46.40344292706585
1054,138.5500030517578,280.6099853515625,2.0253336641698643,45.26187202714131
1055,137.35000610351562,279.5,2.03494712471546,43.528925894178045
1056,137.35009765625,278.87359619140625,2.030385132228673,44.1555466017826
1057,137.60000610351562,278.9700012207031,2.0273981747561534,44.65120357232759
1058,137.7100067138672,278.67999267578125,2.0236727840324664,45.201816278738036
1059,136.35000610351562,276.8699951171875,2.030582931598774,43.78981518157987
1060,137.6999969482422,279.7900085449219,2.0318810075942673,44.06808611774882
1061,137.20860290527344,277.6000061035156,2.0231967983462824,45.09391926846594
1062,135.4738006591797,275.4800109863281,2.0334559866624784,43.10396732947926
1063,134.8300018310547,276.0,2.0470221482740527,41.05874447178935
1064,134.6199951171875,275.20001220703125,2.044272932616496,41.361202083794424
1065,134.7465057373047,276.0299987792969,2.0485132231735323,40.83093379463345
1066,134.38999938964844,277.57000732421875,2.0654067161607483,38.446320501616256
1067,137.2301025390625,279.6099853515625,2.037526608070351,43.134875138124315
1068,138.9635009765625,279.05999755859375,2.0081531884092345,47.7914842024348
1069,139.8300018310547,279.2200012207031,1.9968533044722558,49.68432122813955
1070,140.39999389648438,280.8500061035156,2.000356255788613,49.40469343679685
1071,141.125,281.19000244140625,1.9924889455546944,50.782320365513
1072,141.36000061035156,281.7200012207031,1.9929258630752527,50.809065197131034
1073,141.58999633789062,281.3900146484375,1.9873580191140612,51.68393823438727
1074,136.0,276.54998779296875,2.0334557925953582,43.28061758747084
1075,137.44000244140625,278.15960693359375,2.0238620633914746,45.08253068821081
1076,137.30999755859375,278.15631103515625,2.0257542493689122,44.77782999129768
1077,137.25999450683594,278.4800109863281,2.028850518221892,44.33566703038828
1078,136.42999267578125,276.739990234375,2.028439530096825,44.10931750017035
1079,135.94000244140625,276.7991943359375,2.0361864746563123,42.8892698927511
1080,136.4199981689453,278.3699951171875,2.0405365698103033,42.45563447534438
1081,138.8000030517578,281.2300109863281,2.026152772355912,45.23412529122835
1082,140.60989379882812,283.70001220703125,2.017639047597344,47.05196446539897
1083,138.75,281.57000732421875,2.0293333861204954,44.7756659436002
1084,138.25999450683594,282.1700134277344,2.040865215091435,43.014780184392706
1085,137.57000732421875,278.94000244140625,2.0276222111700055,44.61013177574894
1086,136.91000366210938,277.32000732421875,2.0255642385974797,44.666501924005004
1087,135.69000244140625,275.2200012207031,2.0282997735190462,43.87618410913281
1088,138.6999969482422,281.6000061035156,2.03028127108466,44.627204154565746
1089,137.6300048828125,282.2250061035156,2.050606670717051,41.46726926539061
1090,137.05999755859375,281.3450012207031,2.0527141852634787,40.99686090689819
1091,137.86300659179688,284.3599853515625,2.0626271860843235,39.884297999855974
1092,138.99989318847656,285.239990234375,2.052087837561174,41.69770888345063
1093,139.38999938964844,286.55999755859375,2.0558146123349124,41.30190824429458
1094,138.63499450683594,285.17999267578125,2.0570563275906455,40.893219284624834
1095,139.52000427246094,293.2099914550781,2.10156237439962,34.959910943160835
1096,141.1699981689453,295.25,2.0914500519200923,36.82892867073254
1097,141.60009765625,296.6700134277344,2.095125768542433,36.427870645949795
1098,140.0399932861328,292.80499267578125,2.0908669431132836,36.59682380418998
1099,140.3800048828125,293.4700012207031,2.0905398989385153,36.737342035582415
1100,140.02999877929688,294.1545104980469,2.1006535246898608,35.22362783991089
1101,140.3800048828125,294.989990234375,2.101367573541752,35.21735302191054
1102,135.60000610351562,289.67010498046875,2.136210117566939,29.212868621740668
1103,135.82000732421875,291.4800109863281,2.146075653570907,27.92417093885844
1104,136.19000244140625,293.4549865722656,2.1547469073474783,26.825756555275646
1105,137.8928985595703,294.9800109863281,2.139196536353143,29.335089892119882
1106,138.4600067138672,295.7699890136719,2.1361402186328915,29.88865663740542
1107,139.61500549316406,297.8299865722656,2.133223327394047,30.564984699524203
1108,138.9199981689453,297.4100036621094,2.140872499151771,29.33841491894914
1109,136.74000549316406,297.6300048828125,2.1766124976329015,23.953759052171634
1110,141.1199951171875,301.8900146484375,2.1392433750989355,30.070451012557456
1111,139.58990478515625,301.1099853515625,2.1571043107666195,27.225519441430166
1112,140.5,300.5799865722656,2.139359335033919,29.911638987521954
1113,140.47000122070312,299.6700134277344,2.133338156357669,30.750541556177737
1114,139.47000122070312,299.1099853515625,2.144618790661932,28.941454036938936
1115,139.0800018310547,298.42401123046875,2.1457003688637766,28.70347452181592
1116,135.6699981689453,292.1400146484375,2.1533133234412323,26.908778247536375
1117,134.99099731445312,290.6499938964844,2.1531065010167554,26.790167485814905
1118,134.2799072265625,288.7699890136719,2.1505078084872924,26.98551775166375
1119,133.72000122070312,289.45001220703125,2.164597738294197,24.979012507858855
1120,133.0399932861328,288.30999755859375,2.1670926947396745,24.50800975350286
1121,132.97999572753906,287.1700134277344,2.15949783917961,25.50585273261119
1122,133.4499969482422,288.9100036621094,2.1649307625998784,24.879349720066003
1123,134.77000427246094,285.3299865722656,2.117162406520531,31.58661674777268
1124,133.44000244140625,285.1499938964844,2.136915382789312,28.615681343677537
1125,132.38999938964844,284.5799865722656,2.149558032209772,26.698110062748086
1126,132.8300018310547,284.55999755859375,2.14228708601934,27.76051572237425
1127,133.99000549316406,284.489990234375,2.1232179906798287,30.57870581322983
1128,134.09190368652344,285.7799987792969,2.1312248608788935,29.5301058673398
1129,133.74000549316406,285.6199951171875,2.135636185029068,28.856422031564662
1130,127.4000015258789,283.5,2.225274698622451,15.956214874891385
1131,129.82000732421875,286.80999755859375,2.209289642406972,18.379490794128813
1132,130.335693359375,286.8500061035156,2.2008553352502083,19.561202077431133
1133,130.27000427246094,286.5899963378906,2.1999691942781006,19.665586802799695
1134,130.16000366210938,285.5899963378906,2.194145577002839,20.404982641311122
1135,128.0800018310547,282.8500061035156,2.2083854002173733,18.21720809925172
1136,128.55999755859375,284.9599914550781,2.2165525580785888,17.2443881115325
1137,128.03729248046875,286.82000732421875,2.240128651330012,14.146023490005588
1138,127.9937973022461,288.30499267578125,2.252491907830302,12.557993033390643
1139,127.01499938964844,288.260009765625,2.2694958166422494,10.284090544056381
1140,127.19000244140625,289.0299987792969,2.27242702438383,9.928703989548422
1141,127.77999877929688,288.5450134277344,2.2581391155443096,11.811458866442775
1142,127.62000274658203,286.70001220703125,2.246513133026161,13.277410990837337
1143,127.4800033569336,286.0450134277344,2.2438422175659323,13.600735032770116
1144,124.93000030517578,285.2699890136719,2.283438632168588,8.3345074485684
1145,128.64999389648438,293.79998779296875,2.2837155206503077,8.617603501268446
1146,128.69000244140625,290.7749938964844,2.259499482322855,11.73738226547688
1147,130.59829711914062,294.5199890136719,2.2551594891393627,12.513357829949099
1148,129.45730590820312,292.760009765625,2.2614406171345647,11.570197005937429
1149,130.58999633789062,294.82000732421875,2.257600241915903,12.19367400908875
1150,130.25,294.57000732421875,2.261573952585173,11.638183382609567
1151,128.2899932861328,291.6199951171875,2.2731312680543216,9.944713116708455
1152,128.7100067138672,292.7349853515625,2.2743762728746972,9.824783244260813
1153,128.1999969482422,289.9100036621094,2.2613885379354097,11.441492844160008
1154,128.00999450683594,290.1000061035156,2.2662293457720897,10.801352655652137
1155,127.77999877929688,288.8800048828125,2.2607607422329803,11.47646741136465
1156,127.48999786376953,289.4649963378906,2.2704918125985127,10.204430264627332
1157,126.80999755859375,287.9800109863281,2.2709566795257152,10.078416288313873
1158,131.64999389648438,295.2799987792969,2.2429169196276137,14.244939301172293
1159,132.27000427246094,293.25,2.217055950160392,17.743814331511672
1160,133.86000061035156,293.3212890625,2.1912542038328446,21.4394103897542
1161,134.1199951171875,291.7799987792969,2.175514534759368,23.59665771382346
1162,134.30999755859375,292.8699951171875,2.1805524565616996,22.956799123034457
1163,134.1999969482422,294.70001220703125,2.195976295891349,20.866177871702135
1164,134.04100036621094,293.4100036621094,2.1889571314783485,21.77950513451681
1165,134.6300048828125,291.9049987792969,2.1682016503927413,24.67992980337739
1166,131.99000549316406,288.69000244140625,2.1872110798295092,21.64046241537723
1167,133.0399932861328,290.5,2.183553928593589,22.31800731209661
1168,133.5399932861328,290.2300109863281,2.173356489276284,23.772554123473768
1169,133.75999450683594,291.8999938964844,2.182266790400971,22.62377953629472
1170,132.72999572753906,290.9100036621094,2.1917427335662216,21.17358359938352
1171,132.80999755859375,293.0400085449219,2.2064604618009804,19.233112302184068
1172,136.47000122070312,302.2799987792969,2.2149922772437085,18.664093822972532
1173,135.3800048828125,300.9100036621094,2.222706402785129,17.45176161712284
1174,134.2100067138672,300.54998779296875,2.239400735846283,15.039916577613225
1175,132.60699462890625,299.3399963378906,2.257346961037598,12.452187102578604
1176,133.60000610351562,300.8599853515625,2.2519458952602958,13.284757059825564
1177,132.4600067138672,298.8291931152344,2.2559956059850483,12.614758963378916
1178,133.24000549316406,299.8299865722656,2.250300016594104,13.461872778781197
1179,136.42999267578125,308.8409118652344,2.2637317924598785,12.008395869310972
1180,135.8000030517578,306.95001220703125,2.260309317445616,12.406777284293254
1181,134.16000366210938,304.4200134277344,2.2690817316495893,11.051427933110018
1182,133.0050048828125,303.7099914550781,2.2834478426031386,9.02512428505379
1183,131.75999450683594,300.510009765625,2.280737874120312,9.27553247633274
1184,131.77679443359375,301.9100036621094,2.291071086983003,7.915339548332055
1185,131.5,302.3699951171875,2.2993915978493344,6.799590083904105
1186,127.1500015258789,300.510009765625,2.363429069282882,-1.646073789586227
1187,126.6500015258789,300.8800048828125,2.3756810205906906,-3.200626704479065
1188,127.79000091552734,302.3900146484375,2.3663041903280484,-2.0098461373293492
1189,128.17999267578125,303.6449890136719,2.3688953531282544,-2.34088494126455
1190,129.74000549316406,305.3399963378906,2.3534760552633,-0.3400415707811124
1191,129.73159790039062,306.8900146484375,2.365576464139994,-1.9099784404873947
1192,130.00999450683594,306.29998779296875,2.3559726231421654,-0.6603978429796928
1193,126.38999938964844,307.489990234375,2.4328664587331184,-10.426587171825291
1194,129.92999267578125,312.0400085449219,2.4016010631476443,-6.5899521805458665
1195,131.42999267578125,312.7200012207031,2.3793655835630916,-3.7162714632111022
1196,132.1999969482422,312.489990234375,2.363767000363233,-1.6620313464629692
1197,129.77000427246094,315.1400146484375,2.4284503681357643,-10.068989305452464
1198,131.02000427246094,317.0400085449219,2.4197832255113156,-9.00758870767355
1199,129.75999450683594,316.3599853515625,2.43803944778139,-11.312674300426112
1200,134.2480926513672,318.8800048828125,2.3753038019759534,-3.1998705237334537
1201,135.30999755859375,321.510009765625,2.376099442514589,-3.314099929992368
1202,135.4600067138672,323.57000732421875,2.3886755594785787,-5.01870845937343
1203,135.30999755859375,322.70001220703125,2.3848940804783574,-4.504102371398618
1204,137.0417022705078,323.239990234375,2.3586980085545695,-0.9414717591006241
1205,138.02999877929688,323.7550048828125,2.3455408805768427,0.8849022643239675
1206,137.5,323.8699951171875,2.355418146306818,-0.48571634363189453
1207,133.1199951171875,327.0360107421875,2.456700891960617,-14.028469844477842
1208,135.2050018310547,329.30999755859375,2.435634725777992,-11.362834738525395
1209,133.05999755859375,326.9700012207031,2.4573125448669875,-14.104601474744515
1210,130.47000122070312,323.1499938964844,2.476814523438562,-16.42059486667891
1211,129.3800048828125,322.6099853515625,2.4935072899693456,-18.462913644794227
