,ba,unp,Ratio,Spread
1573,206.03160095214844,195.6699981689453,0.9497086721875755,76.72773144324992
1574,206.39199829101562,195.05999755859375,0.9450947671118355,77.81421923523777
1575,205.4801025390625,194.8699951171875,0.9483643073428096,76.79858947591805
1576,205.76499938964844,194.32000732421875,0.9443783340248416,77.72524402735797
1577,205.52000427246094,193.75999450683594,0.9427792452260044,77.96134481678229
1578,206.52999877929688,191.7100067138672,0.9282429082795536,81.34666276935502
1579,207.16000366210938,191.9600067138672,0.9266267779516247,81.92960246855478
1580,207.0,192.38999938964844,0.9294202869065142,81.28806634950166
1581,206.97900390625,192.58999633789062,0.9304808347861371,81.0603101243243
1582,206.4199981689453,192.3699951171875,0.9319348746420464,80.54124077052194
1583,204.99740600585938,190.8300018310547,0.9308898368479855,80.20040182704588
1584,205.82000732421875,191.38999938964844,0.9298901592601764,80.72797884663123
1585,208.75999450683594,192.50999450683594,0.922159415464691,83.4949885866252
1586,207.49000549316406,191.7100067138672,0.9239481499757503,82.61590325509303
1587,206.25430297851562,191.07000732421875,0.9263807084990681,81.62216025808453
1588,207.7899932861328,191.35000610351562,0.9208817184955637,83.37252260421292
1589,208.7449951171875,192.24000549316406,0.9209322857548863,83.74514666335864
1590,209.02000427246094,193.5399932861328,0.9259400503783854,82.80875294611837
1591,208.19000244140625,193.32000732421875,0.9285748837945638,81.93137999168943
1592,199.36929321289062,192.09750366210938,0.9635260303450227,71.49188056149143
1593,198.8800048828125,192.5399932861328,0.9681214227623564,70.40249488063455
1594,198.00160217285156,192.89999389648438,0.9742345101232384,68.88114376495867
1595,198.3300018310547,193.1300048828125,0.9737810875801244,69.08531530639107
1596,199.33009338378906,193.6300048828125,0.9714037734884233,69.90755260935924
1597,198.9199981689453,194.08999633789062,0.9757188725341104,68.90536760274819
1598,198.11000061035156,194.02000427246094,0.9793549223901374,67.90444872571715
1599,202.6199951171875,213.35009765625,1.0529567801680018,54.53709241016503
1600,201.77000427246094,212.2899932861328,1.052138518069644,54.4734100639501
1601,201.63499450683594,211.15499877929688,1.0472140478181637,55.42990596444713
1602,201.47000122070312,210.6699981689453,1.0456643514791262,55.6967662684761
1603,201.30999755859375,212.35000610351562,1.054840835918785,53.80521489063398
1604,200.49000549316406,212.1118927001953,1.0579674142780524,52.95920345149898
1605,200.36000061035156,212.1999969482422,1.0590936130057034,52.69921763405705
1606,199.97999572753906,207.7100067138672,1.0386539211494925,56.6867972341347
1607,200.42999267578125,209.53500366210938,1.045427387711661,55.45674856793812
1608,201.79100036621094,210.32000732421875,1.0422665378660563,56.471155302799275
1609,201.76499938964844,210.59500122070312,1.0437637938084703,56.161785092435935
1610,201.38999938964844,209.47000122070312,1.0401211671659105,56.79099149508238
1611,201.4550018310547,207.7550048828125,1.0312725074805595,58.59192861767053
1612,201.47999572753906,207.05999755859375,1.027695066256605,59.31998077882224
1613,201.57000732421875,207.02000427246094,1.0270377375115933,59.47897986047872
1614,202.25,208.77000427246094,1.032237351161735,58.62800923354439
1615,203.60000610351562,209.8699951171875,1.0307956229160624,59.312883408847824
1616,203.14999389648438,209.6699981689453,1.032094533440071,58.91791190115123
1617,202.9600067138672,207.6999969482422,1.0233543066494741,60.6367279785988
1618,203.27999877929688,208.4250030517578,1.0253099385249747,60.33478858773378
1619,204.58999633789062,208.00999450683594,1.0167163508977097,62.48176620492109
1620,205.10000610351562,208.24000549316406,1.0153096016392298,62.926047422285365
1621,205.54249572753906,208.55999755859375,1.0146806713637193,63.191078083485536
1622,206.1699981689453,208.88999938964844,1.0131930021092315,63.69070743315865
1623,206.61329650878906,208.48500061035156,1.0090589721629213,64.68179815542084
1624,207.91000366210938,210.22000122070312,1.0111105647535263,64.66119515642589
1625,208.2550048828125,211.42999267578125,1.0152456734221362,63.90733542482445
1626,210.10000610351562,211.47000122070312,1.0065206809966132,66.30663299279342
1627,211.83999633789062,209.27999877929688,0.9879154191708421,70.79710481462848
1628,213.9134979248047,208.19000244140625,0.9732438787691164,74.62851131490407
1629,215.08999633789062,208.7899932861328,0.9707099206889149,75.58398815152316
1630,215.14999389648438,208.6999969482422,0.9700209289741115,75.7533082371674
1631,215.82000732421875,208.6999969482422,0.9670094980337924,76.63914388413167
1632,214.9499969482422,209.27999877929688,0.9736217806492429,74.90888718896946
1633,215.1300048828125,209.4199981689453,0.9734578785652072,75.00687921647517
1634,210.91000366210938,210.35000610351562,0.9973448506525517,68.49753905244165
1635,211.302001953125,208.67999267578125,0.9875911763584454,70.68581979446691
1636,213.1300048828125,208.14999389648438,0.9766339282492564,73.63265096971725
1637,211.10000610351562,208.27000427246094,0.9865940229785358,70.82874620064501
1638,211.10000610351562,208.80999755859375,0.9891520204703408,70.2887529145122
1639,211.61000061035156,208.47000122070312,0.9851613847143723,71.30302128220211
1640,211.91000366210938,208.8300018310547,0.9854655194288715,71.33965958451199
1641,211.72999572753906,206.22500610351562,0.973999954021123,73.70666389489696
1642,210.05999755859375,206.4499969482422,0.9828144308659025,71.27374131748985
1643,210.16000366210938,206.91000366210938,0.9845355921994307,70.94595429914085
1644,208.87159729003906,206.19500732421875,0.9871854766251268,69.95752762353288
1645,208.22999572753906,205.13999938964844,0.9851606569596545,70.16426370013119
1646,208.30990600585938,205.5399932861328,0.9867029236734971,69.869920481924
1647,207.9499969482422,205.33999633789062,0.9874489028677351,69.59407581310978
1648,207.92999267578125,204.24000549316406,0.9822537040706251,70.66761868395406
1649,207.11000061035156,202.64500427246094,0.9784414256929539,71.17849506220193
1650,206.64999389648438,202.27000427246094,0.9788047919023047,70.94531270626862
1651,205.9897003173828,201.81500244140625,0.9797334630345871,70.52732966027742
1652,206.89999389648438,202.29910278320312,0.9777627295843075,71.24674326042879
1653,206.60499572753906,202.19000244140625,0.9786307525111585,70.96582172650801
1654,207.22000122070312,203.57000732421875,0.9823858996478004,70.39892560595683
1655,207.27999877929688,202.38999938964844,0.9764087253066076,71.65825728828082
1656,206.97000122070312,202.8800048828125,0.9802386997450454,70.75839898246073
1657,204.66000366210938,203.0399932861328,0.9920843821607119,67.54432524726559
1658,203.4384002685547,202.7100067138672,0.9964195866968775,66.25921011011849
1659,202.61000061035156,201.82000732421875,0.9961009166193524,66.0539688422017
1660,201.1699981689453,199.92999267578125,0.9938360316923467,66.04013284897871
1661,201.22999572753906,199.61000061035156,0.9919495346042697,66.43944866216208
1662,198.47000122070312,201.05999755859375,1.0130498126767808,61.340418099999454
1663,201.52000427246094,201.80999755859375,1.0014390297736433,64.62287672658681
1664,200.28500366210938,199.88999938964844,0.9980277890743766,64.91006050795875
1665,198.60000610351562,197.86000061035156,0.9962738898770308,64.71229661763664
1666,203.0,196.5800018310547,0.968374393256427,71.80959886965769
1667,202.50999450683594,196.80999755859375,0.9718532561213922,70.93175891230851
1668,203.07000732421875,196.11000061035156,0.9657260724733469,72.3721579120022
1669,201.3000030517578,195.36000061035156,0.9704917915978423,70.78200648380346
1670,203.9250030517578,198.8000030517578,0.9748682117283125,70.81255922387192
1671,204.17999267578125,196.74000549316406,0.9635616247943001,73.20968271041875
1672,203.5800018310547,195.86000061035156,0.9620787840098866,73.29642994180148
1673,204.89999389648438,197.00999450683594,0.9614934132519571,73.89161901757711
1674,203.82000732421875,195.2115020751953,0.9577641794736579,74.2622436418655
1675,203.2899932861328,195.0399932861328,0.95941757945563,73.73301225335337
1676,210.4250030517578,199.55999755859375,0.9483663759743817,78.6463204044972
1677,213.32000732421875,198.82000732421875,0.9320270040214189,83.21384285913155
1678,210.33999633789062,197.3699951171875,0.9383379221901854,80.7239340873237
1679,207.55999755859375,195.05999755859375,0.9397764494747054,79.35845005811473
1680,207.21200561523438,194.72000122070312,0.9397138966082531,79.23836058947683
1681,206.22999572753906,193.24000549316406,0.9370121199462336,79.4200250773967
1682,207.16000366210938,195.16000366210938,0.942073760437016,78.72960552031259
1683,198.97999572753906,191.5399932861328,0.9626092943956348,71.53469440225962
1684,197.00999450683594,192.7949981689453,0.9786051649387546,67.67511887410512
1685,194.6300048828125,190.57000732421875,0.9791399195563999,66.7534867392086
1686,195.02000427246094,191.0500030517578,0.9796431077134187,66.78911554596147
1687,197.12989807128906,191.1199951171875,0.9695129809688829,69.50864837801157
1688,197.6699981689453,191.58999633789062,0.9692416558538225,69.75272227823638
1689,198.2899932861328,192.14999389648438,0.9690352534291107,70.01243034495468
1690,196.44000244140625,189.94000244140625,0.966911016497575,69.77651882409123
1691,201.27000427246094,191.27999877929688,0.9503651548611263,74.82234644098128
1692,201.93499755859375,191.70599365234375,0.9493450663336258,75.2755500040617
1693,203.58470153808594,192.30999755859375,0.9446191000880144,76.85264655264069
1694,202.8000030517578,191.6750030517578,0.9451429988531079,76.45017843181131
1695,203.4199981689453,192.26499938964844,0.9451627230375237,76.67988771923274
1696,203.19000244140625,192.88999938964844,0.949308514552885,75.75080662821267
1697,200.59500122070312,189.54989624023438,0.9449382840387112,75.66001647002884
1698,199.75999450683594,188.06500244140625,0.9414547838054257,76.0409343155701
1699,200.72000122070312,188.16000366210938,0.937425281575286,77.21517358060498
1700,200.97349548339844,188.89999389648438,0.9399249062276901,76.81033223265717
1701,200.5,188.2449951171875,0.9388777811331047,76.83931493450137
1702,201.5,189.7550048828125,0.9417121830412531,76.65142142848578
1703,201.13999938964844,189.97000122070312,0.944466549652778,75.96046243018003
1704,204.75,191.0500030517578,0.9330891479939332,79.65330110327108
1705,204.7082977294922,191.0749969482422,0.9334013279751587,79.57317195688569
1706,203.07000732421875,189.22999572753906,0.9318461067734984,79.2521627948147
1707,203.68499755859375,190.42999267578125,0.9349240000898964,78.86525443494071
1708,204.11500549316406,189.73500061035156,0.9295494966278014,80.12876698242684
1709,204.27000427246094,189.48500061035156,0.9276202900432277,80.58369338875485
1710,204.8000030517578,189.72000122070312,0.9263671796565178,81.04941278208486
1711,206.32000732421875,191.19500732421875,0.9266915497136833,81.58402904186562
1712,205.22999572753906,190.92999267578125,0.9303220613484672,80.40792163517011
1713,205.49000549316406,189.8699951171875,0.923986520227641,81.81168233255386
1714,205.3000030517578,189.0850067138672,0.9210180414181354,82.3454654187255
1715,204.76499938964844,188.81500244140625,0.9221058433043489,81.90813265056107
1716,204.89999389648438,189.5800018310547,0.9252318568971293,81.32161169335836
1717,204.7100067138672,189.55999755859375,0.9259928256636261,81.09043082256375
1718,200.84500122070312,189.14999389648438,0.9417709813381543,76.39044787868119
1719,200.41000366210938,189.05999755859375,0.9433660700757648,75.90532687146458
1720,200.32000732421875,188.8800048828125,0.9428913637024255,75.96633392561534
1721,199.4199981689453,188.05999755859375,0.9430347973389933,75.59642451184976
1722,200.11000061035156,188.9499969482422,0.944230654999398,75.6186885691547
1723,199.05999755859375,188.47000122070312,0.946799977555644,74.71045818932527
1724,196.11000061035156,185.7100067138672,0.9469685693533396,73.57021376509203
1725,199.06500244140625,185.63499450683594,0.9325345602197284,77.5520819401363
1726,200.3800048828125,187.1199951171875,0.9338256839878819,77.80566743899402
1727,198.80499267578125,186.25999450683594,0.9368979722284733,76.58331880134625
1728,197.02499389648438,185.37899780273438,0.9408907678998902,75.1109501772545
1729,196.61000061035156,184.47500610351562,0.938278854233435,75.4662725052483
1730,196.47000122070312,185.5399932861328,0.9443680568704625,74.21618985324153
1731,197.99000549316406,186.19000244140625,0.9404010165949249,75.57580306126448
1732,195.00250244140625,185.77000427246094,0.9526544631307002,72.04597486984801
1733,194.47999572753906,185.00999450683594,0.9513060395477881,72.11517001331413
1734,195.32000732421875,186.3699951171875,0.9541776987947026,71.86576239319322
1735,195.56500244140625,187.61500549316406,0.9593485703014571,70.94466404517522
1736,196.00999450683594,187.4199981689453,0.9561757227762636,71.72800261449572
1737,197.1999969482422,188.2899932861328,0.9548174249493121,72.4313290740663
1738,197.57000732421875,188.52000427246094,0.95419343667429,72.690514822041
1739,201.0800018310547,190.7899932861328,0.9488262957468668,75.06114661699667
1740,199.7301025390625,191.2949981689453,0.9577674859078016,72.77141793140606
1741,200.94000244140625,191.89500427246094,0.9549865728125349,73.77104016127896
1742,200.9600067138672,192.92999267578125,0.960041730842897,72.76249973184093
1743,201.0749969482422,193.1199951171875,0.9604376379371407,72.72452774899813
1744,201.24099731445312,193.61000061035156,0.9620803076612784,72.45399403910267
1745,200.57000732421875,193.2899932861328,0.9637033765157226,71.88687458719738
1746,205.85499572753906,196.66250610351562,0.9553448309984655,75.50173086969158
1747,205.5399932861328,196.56500244140625,0.9563345765403795,75.18276468220108
1748,205.13499450683594,196.80499267578125,0.9593925851067937,74.40731897659572
1749,203.3350067138672,196.5,0.966385489521313,72.33251852419454
1750,204.0800018310547,196.13999938964844,0.9610936771356006,73.6774892923093
1751,204.27000427246094,196.63999938964844,0.9626474532568404,73.42869460945798
1752,204.94000244140625,196.55999755859375,0.9591099600713219,74.39451191358381
