,goog,nvda,Ratio,Spread
1265,102.3499984741211,131.19000244140625,1.2817782549804069,29.211447888699848
1266,102.45999908447266,131.7100067138672,1.285477336431357,28.865535946808517
1267,99.86000061035156,126.39990234375,1.2657710952451897,30.06075593227943
1268,100.13999938964844,127.94000244140625,1.2776113762851842,28.963795558017903
1269,100.94000244140625,129.75,1.2854170483631344,28.41992184453927
1270,101.68000030517578,130.9600067138672,1.2879622966248259,28.38107183887983
1271,101.9000015258789,130.92999267578125,1.2848870531422885,28.75927053810501
1272,102.45999908447266,132.45050048828125,1.2927044863535775,28.125042172394455
1273,102.22000122070312,132.07000732421875,1.2920172739879596,28.125703012783173
1274,101.9000015258789,131.63999938964844,1.2918547342339013,28.049263824237823
1275,103.27999877929688,133.75,1.2950232531064962,28.12331416832536
1276,102.9749984741211,132.62010192871094,1.2878864180031042,28.77050388206261
1277,103.05999755859375,133.4600067138672,1.2949738974910203,28.06512279331893
1278,102.79000091552734,132.24000549316406,1.2865065114829475,28.85781415922052
1279,102.55999755859375,131.88499450683594,1.2859301642581307,28.848810615816188
1280,102.25,131.2899932861328,1.2840097142898075,28.953194581996865
1281,100.34500122070312,125.4000015258789,1.2496885744220456,31.828242369120613
1282,100.38999938964844,123.08999633789062,1.22611811023263,34.20946385380053
1283,99.94000244140625,122.3949966430664,1.224684747379562,34.19227643240491
1284,99.8499984741211,122.30380249023438,1.2248753566273995,34.141025917201844
1285,99.38999938964844,121.20999908447266,1.2195391873309216,34.50681233815054
1286,99.5,120.94999694824219,1.2155778587763033,34.94090680495064
1287,99.6500015258789,120.77999877929688,1.2120421167071487,35.3483047041865
1288,99.18000030517578,116.62999725341797,1.1759426990779263,38.75445937665917
1289,98.5999984741211,115.71499633789062,1.17358010272446,38.75152110821067
1290,98.3550033569336,115.23500061035156,1.1716231678846056,38.84377561510529
1291,98.30000305175781,115.6500015258789,1.1765004876448053,38.341728534293125
1292,99.16000366210938,116.99099731445312,1.1798204214786376,38.361811653089475
1293,99.1050033569336,117.02999877929688,1.1808687232248523,38.235764022960936
1294,98.70999908447266,116.69989776611328,1.1822500136611842,37.94071201055765
1295,98.05999755859375,113.61759948730469,1.1586539089949988,39.9942861745417
1296,98.83499908447266,115.0999984741211,1.1645672033218415,39.73844239868332
1297,99.4083023071289,116.75,1.1744491887537996,38.995778512444005
1298,99.33000183105469,116.87999725341797,1.176683731992809,38.74185910694975
1299,99.29499816894531,117.24130249023438,1.1807372440931452,38.32515536738306
1300,97.87999725341797,114.94000244140625,1.1742951130639978,38.387005959021835
1301,98.05999755859375,115.86000061035156,1.181521553078989,37.751885051494824
1302,99.06079864501953,114.44000244140625,1.155250149471311,40.755799827953766
1303,98.81999969482422,115.48999786376953,1.1686905304637278,39.324704243471004
1304,98.12000274658203,114.74240112304688,1.169408865788519,38.964451675706854
1305,98.31999969482422,115.51499938964844,1.1748881178620407,38.50837833305813
1306,98.81999969482422,116.19719696044922,1.1758469674083105,38.617505146791316
1307,98.43499755859375,115.41999816894531,1.172550424458955,38.785380781301555
1308,98.30000305175781,115.01000213623047,1.1699898124690227,38.98172792394156
1309,96.43499755859375,111.4999008178711,1.1562182157999634,39.540180594239885
1310,98.72000122070312,117.54000091552734,1.1906401890408138,37.11643872973677
1311,98.68000030517578,117.09010314941406,1.1865636682945233,37.50302909612911
1312,99.61000061035156,119.54440307617188,1.2001245090219255,36.52059300759056
1313,99.33999633789062,118.41010284423828,1.1919680612981245,37.227571310070786
1314,99.97000122070312,119.5,1.1953585929861161,37.13475060659904
1315,99.68000030517578,119.58000183105469,1.1996388589983342,36.595779183556445
1316,98.5,114.29000091552734,1.1603045778226126,40.01825406859753
1317,98.67500305175781,114.5999984741211,1.1613883448679518,39.98522487445142
1318,97.7699966430664,113.54989624023438,1.161398180822041,39.603019829624074
1319,97.94000244140625,113.56839752197266,1.1595711118132377,39.85357801536277
1320,97.58999633789062,113.29000091552734,1.160877191994944,39.5780378929128
1321,97.66300201416016,113.22000122070312,1.1592926582810485,39.763579931419955
1322,97.2300033569336,112.33999633789062,1.1554046329247558,39.95830002236478
1323,101.16999816894531,117.5,1.1614115066384105,41.03392429961984
1324,100.93499755859375,118.19000244140625,1.1709516550272447,39.97199843151047
1325,100.94000244140625,118.37000274658203,1.1726768365722358,39.79991909795724
1326,101.2052001953125,118.6500015258789,1.1723706024680578,39.93963521743966
1327,101.30000305175781,118.9000015258789,1.1737413419931353,39.83967484149697
1328,101.01000213623047,119.33999633789062,1.1814671202257654,38.940710437497316
1329,100.80999755859375,118.87000274658203,1.1791489497605758,39.094167030201206
1330,102.08989715576172,119.66500091552734,1.1721532125059422,40.32480038324435
1331,101.05999755859375,116.98999786376953,1.157629138036934,41.3698341052807
1332,101.48500061035156,118.62000274658203,1.1688427061455098,40.41245977918281
1333,101.58000183105469,118.97969818115234,1.1712905693685298,40.20311790961826
1334,101.6134033203125,120.58999633789062,1.18675285343764,38.645682578738885
1335,101.20999908447266,119.0250015258789,1.176020181825487,39.572230173461875
1336,101.41000366210938,119.68000030517578,1.1801597079509107,39.233768392769704
1337,101.33999633789062,123.21499633789062,1.215857517174796,35.58797535455433
1338,100.86000061035156,121.08989715576172,1.2005740275925985,36.953409889335646
1339,100.91999816894531,120.36000061035156,1.1926278517054933,37.77826149700128
1340,99.875,119.60320281982422,1.1975289393724577,36.88119422176909
1341,100.33000183105469,121.01499938964844,1.206169612090959,36.189505739787236
1342,100.16999816894531,119.6104965209961,1.194075059473024,37.34077900955582
1343,100.33999633789062,120.58000183105469,1.2017142339232973,36.64032109232231
1344,102.87000274658203,127.3499984741211,1.2379702058319664,33.874435977705375
1345,101.93000030517578,125.55500030517578,1.2317767088125906,34.18174043983824
1346,101.58000183105469,124.05999755859375,1.221303360133102,35.12281853217685
1347,101.05000305175781,123.7301025390625,1.224444322635873,34.61391163604638
1348,100.4000015258789,121.69000244140625,1.2120517987247208,35.62528761887809
1349,100.2699966430664,121.91000366210938,1.2158173705348314,35.199534330418956
1350,100.4800033569336,121.83000183105469,1.2124800732567635,35.611903028671534
1351,99.6449966430664,121.36109924316406,1.2179347015072506,34.75928326869679
1352,98.9800033569336,121.30999755859375,1.2256010653094802,33.75793414753055
1353,99.68000030517578,122.98999786376953,1.233848289398364,33.1857831508416
1354,100.0,123.07990264892578,1.2307990264892579,33.602325488801014
1355,100.88999938964844,124.31939697265625,1.2322271555629698,33.77138760356887
1356,101.30500030517578,124.87000274658203,1.2326144057096684,33.87758251776451
1357,101.47000122070312,124.62000274658203,1.228146262416281,34.388721013618934
1358,100.83999633789062,121.47630310058594,1.2046440649754488,36.535344207325025
1359,101.93000030517578,124.02909851074219,1.2168066137486735,35.70764223427183
1360,102.30500030517578,124.95999908447266,1.2214456645493086,35.37023494894184
1361,102.0250015258789,124.61000061035156,1.2213672996490366,35.277093699668185
1362,102.16000366210938,126.05999755859375,1.2339466820648595,34.0407577161527
1363,103.08000183105469,126.69999694824219,1.2291423622197837,34.85679229613034
1364,102.97000122070312,126.01000213623047,1.2237544978381036,35.37269477757242
1365,104.02999877929688,131.10560607910156,1.2602673038307584,31.95469466602476
1366,103.97000122070312,131.92999267578125,1.268923642654633,31.035353007089594
1367,104.04000091552734,132.60000610351562,1.2745098513712707,30.476124510203885
1368,103.41999816894531,131.92999267578125,1.2756719687836626,30.164891354241472
1369,103.94000244140625,132.23989868164062,1.2722714602223315,30.677969470102465
1370,104.8550033569336,132.80740356445312,1.2665814630930643,31.55858965994538
1371,104.94999694824219,132.6199951171875,1.263649347056115,31.89633959756487
1372,96.94000244140625,131.10960388183594,1.3524819535782757,20.729722886431528
1373,98.19000244140625,133.50999450683594,1.3597106750914534,20.307643222766455
1374,97.55000305175781,132.77999877929688,1.3611480740687094,20.02474470407419
1375,96.62000274658203,129.17999267578125,1.336990157354876,22.152886969370552
1376,96.01830291748047,129.42010498046875,1.3478691150341855,20.960495170807075
1377,95.21499633789062,129.3000030517578,1.3579793942637912,19.80924493014596
1378,94.8499984741211,128.9499969482422,1.3595150134180018,19.581587613854293
1379,93.58499908447266,135.9250030517578,1.4524229778435729,10.604531783439864
1380,93.78500366210938,133.4949951171875,1.4234151506582666,13.35107671661488
1381,92.7300033569336,131.75990295410156,1.4208982873313962,13.41647394534807
1382,93.13999938964844,133.14999389648438,1.429568335505944,12.675262719464154
1383,92.33999633789062,132.68930053710938,1.4369645419041661,11.869832233724036
1384,92.5999984741211,132.64999389648438,1.4325053572604112,12.32063093520922
1385,92.48999786376953,131.69000244140625,1.4238296624828042,13.106530059717738
1386,93.41000366210938,133.61000061035156,1.4303607255348907,12.642577935050337
1387,94.66000366210938,135.35000610351562,1.4298542242471273,12.88088340322123
1388,95.0,137.60499572753906,1.4484736392372533,11.163988564847994
1389,95.44000244140625,136.97999572753906,1.4352471942950293,12.48535788712648
1390,96.0999984741211,136.83999633789062,1.423933387207498,13.66989918554081
1391,96.83000183105469,137.24000549316406,1.4173293700088452,14.425228944533796
1392,96.54000091552734,138.33999633789062,1.4329810961876657,12.866268507819296
1393,94.5199966430664,134.01100158691406,1.4178058225390824,13.998305983473568
1394,95.0,134.60000610351562,1.4168421695106908,14.168978188871431
1395,95.16000366210938,135.1199951171875,1.4199242320015728,13.90221877408332
1396,95.2249984741211,136.2050018310547,1.4303492151598256,12.920076019442273
1397,94.83999633789062,135.61000061035156,1.4298819680170363,12.90575408315173
1398,94.73999786376953,135.14999389648438,1.4265357498827687,13.207498335042498
1399,94.63999938964844,135.0,1.4264581664268912,13.199229769550453
1400,93.69000244140625,137.27000427246094,1.4651510374152208,9.425713996335713
1401,92.48989868164062,137.23989868164062,1.483836620407964,7.55647684900914
1402,92.01000213623047,137.38999938964844,1.4932072187785423,6.646868464127987
1403,91.9364013671875,136.6988983154297,1.4868854586711953,7.221485371818414
1404,91.49500274658203,136.61500549316406,1.4931417169476786,6.60679921051452
1405,90.7750015258789,136.14999389648438,1.4998622044381853,5.932301761520971
1406,90.5,135.39999389648438,1.4961325292429213,6.247070935096911
1407,89.98999786376953,138.389404296875,1.5378309543508872,2.450506281579106
1408,89.20999908447266,138.4001007080078,1.5513967282631314,1.2053457625176063
1409,89.1541976928711,137.5023956298828,1.5422986150755043,2.014736836912118
1410,89.26090240478516,137.25,1.5376272959642654,2.4360085477594677
1411,90.94499969482422,141.610107421875,1.5570961338948048,0.741235628955462
1412,88.10240173339844,133.61000061035156,1.516530741291946,4.24250827587333
1413,87.04000091552734,132.1300048828125,1.5180377239545892,4.041096656751915
1414,85.80999755859375,135.75390625,1.5820290189066022,-1.529468009235973
1415,85.19000244140625,134.47999572753906,1.5785889408799407,-1.236791995819988
1416,85.11730194091797,135.24000549316406,1.5888662164954137,-2.11186111905339
1417,84.86000061035156,134.82899475097656,1.588840369799969,-2.108068010966338
1418,84.39739990234375,135.2104949951172,1.6020694375842062,-3.2217026962055004
1419,83.96990203857422,135.4600067138672,1.6131971507081118,-4.147793382829509
1420,83.48999786376953,134.2100067138672,1.6074980254863271,-3.6573131343547405
1421,85.8687973022461,141.5970001220703,1.648992469565735,-7.279502539393395
1422,84.82499694824219,140.24000549316406,1.6532863016633474,-7.574477255904117
1423,85.43000030517578,139.6699981689453,1.6349057435328536,-6.0469621135524285
1424,85.25,138.5659942626953,1.6254075573336693,-5.227835468720759
1425,85.66000366210938,138.7008056640625,1.6192014911787245,-4.7137550789371865
1426,86.30000305175781,140.89999389648438,1.6326765806946797,-5.900049065127707
1427,86.69000244140625,141.75,1.6351366479174896,-6.132823114679002
1428,87.80000305175781,140.99000549316406,1.605808662786161,-3.6160875082054704
1429,87.94999694824219,141.75999450683594,1.6118248939822075,-4.148688866238661
1430,87.4000015258789,141.3800048828125,1.6176201649258584,-4.6391488204114815
1431,87.95500183105469,141.49819946289062,1.6087567110132353,-3.878972850670823
1432,88.56189727783203,142.63999938964844,1.6106249275821773,-4.060270445633524
1433,88.71499633789062,143.85000610351562,1.6214846648432601,-5.02797512055351
1434,88.6500015258789,143.02000427246094,1.6133107931274002,-4.300837248724964
1435,89.68000030517578,145.6699981689453,1.6243309285597554,-5.320704845013655
1436,90.28500366210938,147.86000061035156,1.6377027702597873,-6.553199468286994
1437,89.51499938964844,147.22999572753906,1.6447522396404644,-7.141840899461858
1438,88.68000030517578,145.99000549316406,1.6462562583532536,-7.223360938300363
1439,87.71499633789062,142.73500061035156,1.627258810574603,-5.495618396457406
1440,89.19000244140625,146.1999969482422,1.6391971403329526,-6.626198140251308
1441,88.94000244140625,146.02000427246094,1.6417809789094513,-6.841867656737055
1442,88.79499816894531,139.36019897460938,1.569460012932896,-0.4115531922053779
1443,88.69999694824219,139.5637969970703,1.5734363224218366,-0.765504779672074
1444,88.73999786376953,138.8800048828125,1.5650215035616308,-0.018405265693320683
1445,88.45500183105469,138.75,1.5685941679703612,-0.33944900324620475
1446,88.1449966430664,138.7801055908203,1.574452446266409,-0.8601839232408568
1447,87.76499938964844,138.3000030517578,1.5757990544470943,-0.9814835695494994
1448,87.4000015258789,137.80999755859375,1.5767733999156577,-1.069141496192731
1449,93.26000213623047,149.5500030517578,1.603581381365413,-3.5348242366464606
1450,93.5199966430664,151.00999450683594,1.6147348153057473,-4.583335705516266
1451,93.47000122070312,152.4499969482422,1.6310045464562943,-6.1024633405848085
1452,93.44499969482422,153.72000122070312,1.6450318553451442,-7.41203624720281
1453,93.68000030517578,154.6300048828125,1.6506191756947428,-7.950116482609065
1454,94.27999877929688,156.8699951171875,1.663873537847721,-9.24051987047368
1455,94.1050033569336,157.5,1.6736623386815437,-10.147481043081928
1456,96.22000122070312,160.93499755859375,1.6725732229981125,-10.235179835999492
1457,95.79000091552734,158.19000244140625,1.6514250018736978,-8.170724172497291
1458,96.2300033569336,159.84689331054688,1.661092047535812,-9.13124571935943
1459,96.83000183105469,162.5402069091797,1.6786141054997983,-10.87497247148183
1460,97.02999877929688,162.1199951171875,1.6708234273602687,-10.138235755536801
1461,96.95500183105469,162.55999755859375,1.676654061044283,-10.696932024762408
1462,96.7300033569336,163.30999755859375,1.688307576667604,-11.80302558287234
1463,95.72000122070312,162.8137969970703,1.7009380998822592,-12.905303659010048
1464,95.45999908447266,162.96499633789062,1.7071548072578833,-13.467995060690544
1465,95.8550033569336,163.5500030517578,1.7062229129839945,-13.427848748970849
1466,96.68000030517578,164.8249969482422,1.7048510180798815,-13.397162240834906
1467,97.06120300292969,164.86790466308594,1.6985973752881425,-12.836759975313061
1468,96.63500213623047,164.1300048828125,1.6984529544629332,-12.77338647209682
1469,96.01000213623047,163.1649932861328,1.6994582820091475,-12.79753035608461
1470,98.94999694824219,169.22999572753906,1.7102577154808631,-14.209553627194357
1471,99.11499786376953,167.02999877929688,1.685214169190362,-11.748418183097744
1472,99.46990203857422,168.39500427246094,1.6929241993940811,-12.551735020870087
1473,97.91000366210938,165.80999755859375,1.6934939368484703,-12.43549955238608
1474,98.20999908447266,167.63999938964844,1.7069544949843392,-13.790713997511507
1475,98.81999969482422,167.060302734375,1.6905515406829628,-12.245600627134468
1476,98.70999908447266,166.75999450683594,1.6893931319372053,-12.119384730165013
1477,98.56999969482422,160.58999633789062,1.6291974924934791,-6.170956422917062
1478,99.06999969482422,161.63999938964844,1.6315736336687716,-6.429635090140909
1479,99.30999755859375,161.139892578125,1.6225948699983714,-5.54969595494369
1480,99.69080352783203,162.05320739746094,1.625558242714117,-5.860328675810923
1481,99.41999816894531,161.72000122070312,1.6266345222204777,-5.95571226695218
1482,99.1449966430664,159.1699981689453,1.605426431572497,-3.840940041618427
1483,99.02999877929688,159.5,1.61062306337567,-4.3529431002134125
1484,98.12000274658203,162.49000549316406,1.6560334380832897,-8.783152694410337
1485,98.02909851074219,158.8623046875,1.6205627420932736,-5.299321365701264
1486,98.68000030517578,157.75999450683594,1.598702817378907,-3.1668622612927666
1487,99.16999816894531,158.38999938964844,1.5971564214392375,-3.0213726281644884
1488,98.45999908447266,156.74270629882812,1.5919429997592471,-2.497758714424197
1489,97.8550033569336,155.4949951171875,1.5890346919718314,-2.2075432762646474
1490,98.52999877929688,156.8000030517578,1.5913935349069002,-2.4442705365051896
1491,98.52999877929688,155.46009826660156,1.5777945822858048,-1.1043657513489396
1492,98.0,154.22999572753906,1.5737754666075414,-0.7130651279481586
1493,97.1500015258789,152.24000549316406,1.5670612774268484,-0.06832393235054068
1494,97.25,153.0,1.5732647814910026,-0.6700559772100578
1495,97.0250015258789,152.25990295410156,1.5692852415311755,-0.28605248942155326
1496,97.625,153.87010192871094,1.5761342066961428,-0.9466646175205145
1497,97.81999969482422,154.07000732421875,1.5750358597922873,-0.837953986046148
1498,97.44999694824219,152.1699981689453,1.561518757663647,0.4764707777974704
1499,97.08000183105469,153.72000122070312,1.5834363238704638,-1.659104590738298
1500,96.43000030517578,152.64999389648438,1.5830135166793218,-1.6178213813440894
1501,96.47000122070312,153.41000366210938,1.5902353241515927,-2.3145237472481486
1502,96.08000183105469,152.80499267578125,1.5903933156087022,-2.326744814884353
1503,95.91000366210938,153.4149932861328,1.5995723848224772,-3.2057928180610307
1504,95.83000183105469,153.1699981689453,1.598351197352362,-3.0874125003154123
1505,95.73999786376953,156.0,1.629413029880946,-6.059858999405197
1506,95.9000015258789,158.20989990234375,1.6497382417627005,-8.016529302865184
1507,96.15989685058594,158.35000610351562,1.646736438887421,-7.745312488302961
1508,96.91000366210938,158.60000610351562,1.6365700145518236,-6.808156866375885
1509,97.11000061035156,158.80999755859375,1.635361925244033,-6.701623397501169
1510,97.45500183105469,159.43150329589844,1.6359499286889811,-6.77711337753313
1511,97.33000183105469,160.38999938964844,1.6478988633746583,-7.933440567416614
1512,98.33000183105469,164.04249572753906,1.668285291089367,-10.00328813623931
1513,98.26499938964844,162.97950744628906,1.658571296581699,-9.043175888867314
1514,98.19560241699219,162.77999877929688,1.6577116975976587,-8.953498255226567
1515,97.9749984741211,162.5399932861328,1.658994598801303,-9.062631320699001
1516,98.69000244140625,163.75999450683594,1.6593372221675922,-9.151032392699552
1517,98.91069793701172,164.9600067138672,1.6677670884388762,-10.001761145271974
1518,98.8499984741211,165.25999450683594,1.6718259692244808,-10.397814868467652
1519,98.02999877929688,163.8350067138672,1.6712741890645395,-10.270598583148558
1520,97.79000091552734,163.32989501953125,1.670210588919192,-10.145319212486402
1521,97.70999908447266,163.61399841308594,1.674485722506636,-10.556037405482972
1522,97.58999633789062,162.64999389648438,1.6666666666666667,-9.781955088044231
1523,96.52999877929688,161.1199951171875,1.669118379308873,-9.929560140070794
1524,96.66500091552734,160.91000366210938,1.664614929272321,-9.50590772026597
1525,96.56500244140625,160.91000366210938,1.666338731361255,-9.66417018224239
1526,96.53849792480469,160.63999938964844,1.663999366499087,-9.436113250355664
1527,95.95500183105469,159.0583953857422,1.657635270184163,-8.777978620978804
1528,95.94999694824219,157.731201171875,1.6438895902931516,-7.458705378734141
1529,96.25,158.28500366210938,1.6445195185673702,-7.537708408387392
1530,95.5999984741211,158.72860717773438,1.6603411057658353,-9.010036038836933
1531,94.91000366210938,156.05999755859375,1.6442945057107514,-7.433445859589927
1532,95.55999755859375,156.4949951171875,1.6376621925009023,-6.839731378010999
1533,95.05750274658203,155.8800048828125,1.6398495687224168,-7.020013939329363
1534,95.17500305175781,156.5050048828125,1.6443919082167233,-7.459052225977803
1535,95.55999755859375,156.28280639648438,1.6354417160868773,-6.627542657307874
1536,95.41999816894531,156.3699951171875,1.6387549582670031,-6.93630123970836
1537,95.8499984741211,158.11459350585938,1.649604549013627,-8.000360174694936
1538,96.02999877929688,157.9600067138672,1.64490272541711,-7.560896121284447
1539,96.44499969482422,157.13099670410156,1.6292290652838697,-6.0750854233974
1540,96.91000366210938,158.10000610351562,1.6314105884749934,-6.308156866375885
1541,99.91000366210938,164.71249389648438,1.648608626354712,-8.172698352140817
1542,100.41000366210938,166.86050415039062,1.6617916349440085,-9.529384221513073
1543,101.44999694824219,169.25999450683594,1.6684080788409397,-10.282930483821378
1544,100.8949966430664,167.44000244140625,1.659547133281092,-9.341308968210473
1545,101.44000244140625,169.52000427246094,1.6711356485857642,-10.558758043387702
1546,101.47000122070312,171.0800018310547,1.6860155688669578,-12.071278070853726
1547,101.43000030517578,171.38279724121094,1.6896657470725216,-12.437380880730917
1548,101.6500015258789,171.66000366210938,1.6887358690142935,-12.366402640490112
1549,101.5250015258789,172.07000732421875,1.694853531032529,-12.97423739873297
1550,101.27999877929688,171.3300018310547,1.6916469578994215,-12.621985200865215
1551,100.03489685058594,166.24000549316406,1.6618201320431545,-9.502547897813077
1552,100.06999969482422,166.91000366210938,1.6679324889689415,-10.116990593533917
1553,100.26000213623047,166.27999877929688,1.6584878838657942,-9.1862785807099
1554,100.28990173339844,166.51499938964844,1.6603366491702902,-9.373958630407959
1555,100.22000122070312,167.00999450683594,1.6664337704312016,-9.979581707969903
1556,100.87039947509766,168.5500030517578,1.6709560379342856,-10.490238256170318
1557,100.86000061035156,168.8300018310547,1.6739044299958805,-10.786694785957327
1558,100.66000366210938,167.4199981689453,1.6632226512819595,-9.693216047800792
1559,101.00279998779297,168.35000610351562,1.6667855358847687,-10.080697799486945
1560,100.5999984741211,167.67999267578125,1.6667991572476633,-10.048177691544073
1561,100.45999908447266,167.67999267578125,1.6691219809268172,-10.269747553241434
1562,99.95500183105469,165.9149932861328,1.6598968560529328,-9.303981445097623
1563,99.5999984741211,165.36000061035156,1.6602409954184565,-9.310834395182315
1564,99.86000061035156,166.0800018310547,1.6631283879026806,-9.619343555025257
1565,98.18000030517578,161.5500030517578,1.6454471638786636,-7.748195190748607
1566,97.75,160.89999389648438,1.646035743186541,-7.778725489160468
1567,97.8499984741211,160.72000122070312,1.6425140902093074,-7.440470351402798
1568,97.56999969482422,160.17999267578125,1.6416930734527644,-7.343601529875645
1569,97.19000244140625,159.13999938964844,1.6374112088904462,-6.905010429113975
1570,96.82499694824219,158.27000427246094,1.6345985980982183,-6.612690806385633
1571,97.33999633789062,159.8699951171875,1.6423875193321371,-7.397618501014353
1572,95.97000122070312,158.5800018310547,1.6523913703654827,-8.275846300727427
1573,95.62999725341797,158.42999267578125,1.6566976600024812,-8.663944005756054
1574,95.33000183105469,158.8426971435547,1.6662403660188552,-9.551435859458753
1575,96.16999816894531,160.7100067138672,1.6711033562831321,-10.089326259587086
1576,95.5000991821289,161.14390563964844,1.6873689872544506,-11.583439992253194
1577,95.2699966430664,160.96270751953125,1.6895424917729946,-11.766413372342658
1578,95.19000244140625,161.1699981689453,1.6931399730570733,-12.100306746546739
1579,94.52999877929688,166.60000610351562,1.7624035571235286,-18.574868664534808
1580,94.31999969482422,167.26499938964844,1.7733778618621756,-19.572216743213676
1581,94.26000213623047,167.2899932861328,1.7747717960408576,-19.69216570195353
1582,94.76499938964844,169.0500030517578,1.7838864996629107,-20.652942186073876
1583,94.30999755859375,169.27000427246094,1.7948256669956477,-21.593051494619363
1584,94.53500366210938,171.2698974609375,1.8117087938463188,-23.236839050334158
1585,93.9800033569336,171.77999877929688,1.8278356314468402,-24.625310918512316
1586,93.87000274658203,173.08999633789062,1.8439330060016763,-26.109400807675673
1587,94.13999938964844,174.47889709472656,1.8533981115992244,-27.070991709710103
1588,94.16940307617188,174.7635955810547,1.855842660908572,-27.309154487755837
1589,93.83999633789062,172.38999938964844,1.8370631512912896,-25.456893465213103
1590,93.77999877929688,173.1699981689453,1.8465557733316456,-26.331847306765457
1591,93.76000213623047,172.1750030517578,1.8363374480473316,-25.368499852112496
1592,93.05999755859375,169.97999572753906,1.826563509423196,-24.281353911032415
1593,92.69000244140625,171.04010009765625,1.8452917854412487,-25.92703059792756
1594,92.3499984741211,170.95599365234375,1.8511748400326193,-26.381031012917123
1595,92.2699966430664,172.43800354003906,1.8688415499470687,-27.989655700054318
1596,92.50499725341797,171.23269653320312,1.8510642842798013,-26.41242526651526
1597,92.71499633789062,171.977294921875,1.8549026771798682,-26.824668862641108
1598,93.40499877929688,174.05499267578125,1.8634440870455893,-27.810335102001876
1599,93.54000091552734,175.35000610351562,1.8745991488910503,-28.89168756500955
1600,98.52999877929688,182.41000366210938,1.8513143806151895,-28.054271146856752
1601,98.2490005493164,182.22000122070312,1.8546753677075545,-28.30899020823937
1602,95.81999969482422,178.33999633789062,1.8611980474419034,-28.27324053785394
1603,95.97000122070312,180.14999389648438,1.877149021621785,-29.845838366157114
1604,96.26000213623047,180.0,1.8699355496092531,-29.2368748776848
1605,96.05999755859375,180.32000732421875,1.877160232220794,-29.873419200508255
1606,95.91000366210938,180.69000244140625,1.8839536601205493,-30.48080197333447
1607,96.76000213623047,181.57989501953125,1.8766007752240543,-30.025445512682087
1608,96.9000015258789,180.36380004882812,1.8613394964772905,-28.5877806802816
1609,96.41000366210938,179.1750030517578,1.8584689995419672,-28.174478199152066
1610,96.17500305175781,179.94000244140625,1.8709643538515848,-29.311401015503623
1611,95.32499694824219,177.50999450683594,1.8621557848380215,-28.226654194362556
1612,95.2300033569336,175.6999969482422,1.8450067284960319,-26.566998126122673
1613,95.31999969482422,176.7100067138672,1.8538607561856966,-27.434575298364468
1614,92.18499755859375,168.16000366210938,1.8241580313024917,-23.846179518537202
1615,91.55999755859375,168.77999877929688,1.843381425073611,-25.45533011639215
1616,91.33999633789062,169.21580505371094,1.8525926411003701,-26.239321051945456
1617,90.83999633789062,167.8699951171875,1.84797448133721,-25.684835499956012
1618,90.63580322265625,168.92999267578125,1.8638329078497513,-27.067999041027594
1619,91.54499816894531,171.11000061035156,1.8691354419448443,-27.809070713010716
1620,91.22000122070312,169.60000610351562,1.8592414364605765,-26.813432226261103
1621,90.41000366210938,165.31460571289062,1.8284990489628041,-23.809973474692544
1622,90.4000015258789,165.44000244140625,1.8300884916915134,-23.951200071801384
1623,90.51000213623047,165.5850067138672,1.8294663883074285,-23.922112013692686
1624,90.37999725341797,164.83999633789062,1.8238548500471077,-23.38285370547216
1625,90.29000091552734,165.74000549316406,1.8356407554832734,-24.425295454128804
1626,90.88999938964844,166.94000244140625,1.8367257515948365,-24.675705555860606
1627,90.87000274658203,165.77000427246094,1.8242544212831135,-23.537355049449832
1628,90.96019744873047,163.41000366210938,1.7965000983448292,-21.03460790476659
1629,90.13009643554688,163.33999633789062,1.8122691841864058,-22.278358927264907
1630,89.6449966430664,162.95350646972656,1.81776465582957,-22.659611648545184
1631,89.75499725341797,163.54730224609375,1.8221526071058476,-23.079315094342764
1632,89.19409942626953,162.0500030517578,1.8168242528836016,-22.469720155716164
1633,89.19999694824219,161.85110473632812,1.814474330422246,-22.261488134395922
1634,89.13999938964844,162.58999633789062,1.823984714507096,-23.0953347982139
1635,89.18000030517578,161.64999389648438,1.8126260747175913,-22.09202495708671
1636,88.55500030517578,160.10989379882812,1.8080277030891747,-21.54108034009791
1637,89.12000274658203,160.52999877929688,1.8012791049364458,-21.06698490215469
1638,89.27999877929688,160.7100067138672,1.8000673041130708,-20.993775312493103
1639,89.5999984741211,161.57000732421875,1.8032367195953083,-21.347328799728974
1640,89.34500122070312,161.5399932861328,1.8080473566404807,-21.720885850880695
1641,89.62000274658203,160.83999633789062,1.7946885896968443,-20.585658076214447
1642,89.8499984741211,163.97999572753906,1.825041719669802,-23.361655010782318
1643,90.29499816894531,164.95790100097656,1.8268775053556585,-23.635282064970642
1644,90.16000366210938,164.8699951171875,1.8286378484972903,-23.761025071256416
1645,90.33000183105469,165.19500732421875,1.828794464470232,-23.81698988546255
1646,90.65769958496094,165.6999969482422,1.8277542636403925,-23.803349062639956
1647,90.43499755859375,164.84010314941406,1.8227468081990326,-23.29591435171078
1648,90.27999877929688,165.02000427246094,1.82786892449874,-23.721124102018894
1649,87.91000366210938,154.8000030517578,1.7608917825410022,-17.251992736229614
1650,87.86000061035156,152.82000732421875,1.7393581409355656,-15.351134277004679
