,unh,tmo,Ratio,Spread
1598,484.2300109863281,542.7899780273438,1.1209341959655388,-19.240538235001736
1599,490.32501220703125,553.7949829101562,1.1294446930566249,-23.65562840324924
1600,485.32000732421875,548.10498046875,1.1293681945870977,-23.377036744121824
1601,484.1781921386719,545.9099731445312,1.1274980616809338,-22.416559885129345
1602,487.1300048828125,545.22998046875,1.1192699587452315,-18.545067563510656
1603,485.3599853515625,544.1799926757812,1.1211884149897802,-19.408824711959028
1604,482.6499938964844,542.2100219726562,1.123402110907197,-20.368896500950882
1605,483.3800048828125,541.3499755859375,1.1199262901186384,-18.71956230830733
1606,477.05999755859375,543.1599731445312,1.1385569444602592,-27.3627511582431
1607,476.2099914550781,543.52001953125,1.141345266340388,-28.64182405967381
1608,476.6099853515625,543.6900024414062,1.140744044714807,-28.379333608672255
1609,475.6700134277344,544.7000122070312,1.1451216112654623,-30.405640924996987
1610,476.5899963378906,543.7650146484375,1.1409492830875985,-28.47595793530047
1611,474.29998779296875,543.2100219726562,1.1452878683390704,-30.396922270881305
1612,475.8399963378906,541.3499755859375,1.1376722842808882,-26.87181879832235
1613,474.95001220703125,539.989990234375,1.1369406808205171,-26.474084200665857
1614,474.0,538.3699951171875,1.1358016774624209,-25.88124218738028
1615,475.72808837890625,541.9000244140625,1.1390961300196591,-27.542862500588285
1616,475.260009765625,540.4199829101562,1.1371038416984947,-26.568907546879586
1617,474.6600036621094,538.5499877929688,1.1346015751020386,-25.347638969230047
1618,474.2099914550781,537.6199951171875,1.1337171396737984,-24.90419944700284
1619,475.3800048828125,538.8300170898438,1.1334721939402406,-24.849203017779928
1620,475.44500732421875,538.3900146484375,1.1323917726646666,-24.338919943180258
1621,475.6650085449219,540.97998046875,1.1373129634311954,-26.691020465515635
1622,475.25,542.780029296875,1.1420936965741715,-28.939776491198018
1623,475.42999267578125,543.5800170898438,1.143343973800444,-29.5451562209862
1624,478.54998779296875,546.5999755859375,1.1422003751516314,-29.191776306205384
1625,478.9100036621094,549.5700073242188,1.1475433862767312,-31.772558922522876
1626,477.7900085449219,548.8300170898438,1.148684583759442,-32.2435072976308
1627,475.8399963378906,551.7100219726562,1.1594444061421245,-37.2318651850411
1628,475.0150146484375,553.2999877929688,1.1648052603189198,-39.71380112606619
1629,474.989990234375,556.8400268554688,1.1723194978923794,-43.28089658256556
1630,475.80999755859375,558.469970703125,1.1737247505698996,-44.02424859270661
1631,475.3478088378906,559.0900268554688,1.1761704092468783,-45.14402314397728
1632,476.0400085449219,559.2000122070312,1.1746912069771167,-44.505602241035945
1633,478.55999755859375,559.4400024414062,1.1690070321285257,-42.02098060407445
1634,481.6300048828125,566.760009765625,1.176753948092428,-46.02169631421248
1635,480.7850036621094,564.5399780273438,1.174204631440827,-44.71527981184329
1636,482.9132995605469,563.5349731445312,1.166948546783347,-41.409161614988875
1637,481.6300048828125,561.8862915039062,1.1666347316559342,-41.14797805249373
1638,480.55499267578125,559.6500244140625,1.1645910102772457,-40.07401405413896
1639,480.3299865722656,557.47998046875,1.1606187330652469,-38.14724668560348
1640,480.8699951171875,558.6699829101562,1.1617900650549198,-38.75339194186529
1641,480.69000244140625,556.3800048828125,1.1574611538766764,-36.65802197770222
1642,477.80999755859375,552.7100219726562,1.1567569217822353,-36.10190006084633
1643,475.0199890136719,551.4400024414062,1.1608774687280263,-37.848437491306186
1644,473.13909912109375,550.2100219726562,1.1628927370296176,-38.65207498763141
1645,473.45001220703125,549.719970703125,1.1610940047092917,-37.825864520459504
1646,474.6025085449219,550.7000122070312,1.1603394467834058,-37.55982709828618
1647,473.8999938964844,548.739990234375,1.157923606882844,-36.35936389375786
1648,470.54998779296875,552.5,1.1741579307894645,-43.74139992583429
1649,469.3900146484375,557.04052734375,1.1867328020621843,-49.53609011826126
1650,468.7300109863281,557.219970703125,1.1887866312007445,-50.4291293715678
1651,466.8599853515625,551.875,1.1820995958443903,-47.10603019905
1652,469.1549987792969,552.7650146484375,1.1782140573726958,-45.51467655732557
1653,469.4800109863281,552.2150268554688,1.1762269190019892,-44.613285598389666
1654,470.6300048828125,554.9000244140625,1.1790578982575353,-46.05490987030373
1655,469.8800048828125,561.77001953125,1.1955605977984842,-53.73580491301311
1656,468.7655029296875,563.010009765625,1.201048298663039,-56.18079454843212
1657,470.3799133300781,563.2849731445312,1.1975106869609442,-54.71025756275378
1658,469.67999267578125,560.7899780273438,1.1939831092921505,-52.97201658748696
1659,467.7200012207031,556.1799926757812,1.1891302301039217,-50.48117380251955
1660,465.2699890136719,553.02001953125,1.1886002376890885,-49.970153612933984
1661,465.1000061035156,553.25,1.1895291179094614,-50.38391958726493
1662,464.6400146484375,544.8350219726562,1.1725959986138883,-42.46628427547256
1663,466.7799987792969,550.5399780273438,1.1794420914929782,-45.85748970038429
1664,463.2749938964844,547.219970703125,1.1811990241489216,-46.32709330740073
1665,460.50799560546875,541.0700073242188,1.174941613365102,-43.168808205966
1666,457.739990234375,541.6799926757812,1.1833792201516558,-46.77156068988046
1667,461.05999755859375,544.614990234375,1.181223686978315,-46.1169666592196
1668,460.4700012207031,543.8300170898438,1.181032457376493,-45.96989749662657
1669,463.1499938964844,541.6699829101562,1.1695346864912652,-40.91225550201892
1670,467.5199890136719,549.25,1.1748160782574326,-43.76743430511846
1671,466.8399963378906,547.1649780273438,1.1720610537219593,-42.41762034599077
1672,464.6099853515625,545.0750122070312,1.1731883286894538,-42.738742182646774
1673,465.32000732421875,543.9400024414062,1.1689589828068747,-40.836056730694
1674,463.35089111328125,541.969970703125,1.1696750369918307,-40.995033244136835
1675,463.69000244140625,541.4099731445312,1.1676119180787081,-40.06838855124954
1676,467.6300048828125,559.0899047851562,1.1955817611088995,-53.48838994348489
1677,465.3500061035156,557.1500244140625,1.1972709081476325,-54.013644026153486
1678,462.54998779296875,552.4199829101562,1.1942925034891843,-52.31098204155688
1679,460.5,551.1599731445312,1.1968729058513166,-53.26741887411731
1680,462.1449890136719,552.3800048828125,1.1952526112242907,-52.708888654170835
1681,460.760009765625,551.469970703125,1.1968702991035214,-53.29629389993738
1682,464.5199890136719,555.9600219726562,1.196848435205429,-53.721055979862115
1683,463.3299865722656,538.1400146484375,1.1614616585246718,-37.18767917711955
1684,461.70001220703125,536.5900268554688,1.1622049223920228,-37.40001950597889
1685,463.0,538.4000244140625,1.1628510246524029,-37.80447039190909
1686,465.989990234375,542.719970703125,1.1646601473781826,-38.89163953648392
1687,467.9100036621094,540.3900146484375,1.1549016059051131,-34.48576515439544
1688,465.760009765625,541.385009765625,1.1623690278563314,-37.80533345895839
1689,465.57000732421875,542.77001953125,1.1658182679136155,-39.395773845363806
1690,467.6600036621094,546.1199951171875,1.167771438311339,-40.48604559831938
1691,468.3699951171875,552.3699951171875,1.1793453911986462,-45.968402907594054
1692,468.5,550.5,1.1750266808964782,-43.957846524019715
1693,471.7300109863281,556.1900024414062,1.1790430744028408,-46.15556140776164
1694,472.3299865722656,557.239990234375,1.1797683951389741,-46.55685565679488
1695,472.2099914550781,555.9199829101562,1.1772728086441635,-45.36658704136323
1696,472.3699951171875,557.0499877929688,1.1792662394968028,-46.32359598059213
1697,468.6499938964844,547.8099975585938,1.1689107109635304,-41.105670696629545
1698,469.44000244140625,546.5999755859375,1.1643659951074623,-39.04149156365497
1699,468.6300048828125,549.3800048828125,1.172310776430529,-42.697290140445375
1700,468.8735046386719,549.4000244140625,1.1717446581620063,-42.45403775984073
1701,466.57000732421875,546.0800170898438,1.170413889700316,-41.624571503261734
1702,469.3999938964844,548.3200073242188,1.1681295578481374,-40.80478053673272
1703,469.5799865722656,547.3800048828125,1.1656800130654075,-39.67017003214579
1704,476.94000244140625,552.9000244140625,1.1592653616468,-37.23254113656151
1705,476.4599914550781,552.27001953125,1.15911100498628,-37.12152408449981
1706,477.44500732421875,550.375,1.15275056091697,-34.16150549335123
1707,479.3161926269531,550.3499755859375,1.1481981707517008,-32.113355715788884
1708,476.55999755859375,549.1400146484375,1.1522998519843661,-33.88339261249723
1709,476.4599914550781,550.2999877929688,1.1549762785168762,-35.15149234621856
1710,476.79998779296875,550.22998046875,1.1540058610648818,-34.71388101523553
1711,480.5799865722656,552.219970703125,1.149069845046672,-32.61693694480459
1712,477.32000732421875,553.3699951171875,1.1593270481564204,-37.29165059812567
1713,477.9800109863281,553.7150268554688,1.158448081778271,-36.92308644247544
1714,476.8500061035156,554.4149780273438,1.1626611532578865,-38.84479878143304
1715,477.0450134277344,555.3300170898438,1.1641040184019624,-39.54899594435278
1716,478.81500244140625,556.7899780273438,1.162849900668013,-39.09524493603817
1717,480.2099914550781,557.1799926757812,1.160284047792253,-37.976997601421886
1718,482.8500061035156,565.0800170898438,1.1703013564189524,-43.02263843975834
1719,482.5799865722656,563.0549926757812,1.1667599327421851,-41.2895591160692
1720,483.5799865722656,562.97998046875,1.164192059434244,-40.133347008342184
1721,482.7349853515625,561.8250122070312,1.1638373626429204,-39.891993982535496
1722,483.3699951171875,564.530029296875,1.1679045762035998,-41.910438576844626
1723,481.2650146484375,564.0,1.171911489165694,-43.656313953748736
1724,475.0199890136719,554.2949829101562,1.1668877010019945,-40.703417960056186
1725,479.4200134277344,557.47998046875,1.1628216696314078,-39.13110955910656
1726,477.8299865722656,558.4099731445312,1.168637358132983,-41.78023911312425
1727,478.7850036621094,560.0900268554688,1.1698153086907006,-42.42772844135993
1728,471.94500732421875,555.4500122070312,1.1769379982558983,-45.183117154209356
1729,469.3299865722656,554.5900268554688,1.1816633130686933,-47.15049197997598
1730,467.54998779296875,551.6400146484375,1.1798524843352234,-46.125014276359195
1731,469.9100036621094,554.6599731445312,1.1803536183991556,-46.5933238490976
1732,472.6000061035156,551.1849975585938,1.1662822480748452,-40.20991789064021
1733,471.0400085449219,549.47998046875,1.166525073244065,-40.19157000623369
1734,473.3450012207031,551.780029296875,1.1657037211207404,-39.99946098219948
1735,474.8699951171875,552.1699829101562,1.1627813687699784,-38.740591346040105
1736,475.364990234375,554.2050170898438,1.165851563483035,-40.24043685417962
1737,476.5199890136719,557.1749877929688,1.1692583745463463,-41.96162299182504
1738,476.19000244140625,558.4600219726562,1.1727672128970685,-43.603438620677025
1739,480.989990234375,563.4199829101562,1.1713756925286847,-43.373653233078244
1740,479.55499267578125,562.7924194335938,1.1735722243102322,-44.29760897436597
1741,481.0950012207031,563.4000244140625,1.171078524999269,-43.24015686899452
1742,482.7099914550781,563.4650268554688,1.1672951395867384,-41.55903202936986
1743,481.44000244140625,563.1400146484375,1.16969926012115,-42.60713181780545
1744,482.9049987792969,564.27001953125,1.1684907403270421,-42.15318280557085
1745,482.1199951171875,562.1699829101562,1.1660374773991924,-40.90189206599564
1746,480.7149963378906,557.14501953125,1.1589923837941543,-37.396013227742856
1747,482.80999755859375,555.0499877929688,1.1496240562533255,-33.03586637767978
1748,481.20001220703125,555.989990234375,1.1554238905446372,-35.716584821317156
1749,478.9649963378906,555.1649780273438,1.1590930073639392,-37.30807155005425
1750,474.375,551.760009765625,1.1631304553689064,-38.86580687305684
1751,471.989990234375,551.22998046875,1.1678848955992203,-40.91444989793416
1752,472.57000732421875,554.0800170898438,1.1724824015538993,-43.137372099086974
