,aapl,tsla,Ratio,Spread
1536,144.58200073242188,181.29840087890625,1.2539486240367879,50.50408318297094
1537,144.8300018310547,182.05990600585938,1.2570593364918523,50.142957424043864
1538,144.11000061035156,178.97459411621094,1.241930423691602,52.06588077867253
1539,144.21499633789062,181.30499267578125,1.257185433413527,49.90499002882269
1540,143.60000610351562,180.37010192871094,1.2560591522446676,49.84702468477622
1541,142.19000244140625,179.02999877929688,1.2590899198631893,48.910781566928
1542,142.125,172.2449951171875,1.211926087016271,55.590843611625765
1543,142.1300048828125,171.90499877929688,1.20949126063166,55.93891996137345
1544,142.0399932861328,170.76499938964844,1.2022318182291833,56.93360230850755
1545,142.36500549316406,169.93499755859375,1.1936570856716155,58.28831222662027
1546,142.65499877929688,168.6884002685547,1.1824920382182638,60.003082154900575
1547,143.9123992919922,168.0050048828125,1.1674116039295366,62.716457348812646
1548,144.4949951171875,167.72999572753906,1.1608014214714333,63.93202422577452
1549,148.08999633789062,163.8300018310547,1.106286757258409,73.63588078550072
1550,147.55999755859375,162.13999938964844,1.0988072788850867,74.470239532265
1551,144.8000030517578,157.8699951171875,1.0902623742401296,74.28443750993844
1552,145.5449981689453,162.13999938964844,1.1140197288088185,71.21717256341753
1553,145.10000610351562,161.49000549316406,1.112956572709967,71.14875979591721
1554,145.41000366210938,161.27000427246094,1.1090709044145657,71.86922906810724
1555,145.47000122070312,160.97999572753906,1.106619882977141,72.2560992185837
1556,146.0,158.25860595703125,1.0839630545002141,75.83313268373348
1557,146.0749969482422,156.80990600585938,1.0734890246920272,77.40290964184857
1558,145.5,158.96400451660156,1.092536113516162,74.32052123229846
1559,145.8000030517578,159.41639709472656,1.093390903689728,74.3524613161288
1560,143.10000610351562,157.3300018310547,1.099440916286512,72.07991189056776
1561,142.60980224609375,156.4600067138672,1.0971195825927373,72.15850926104977
1562,143.22000122070312,156.8350067138672,1.0950635761564003,72.76863021886439
1563,138.87010192871094,159.3217010498047,1.147271434506418,63.259346309308405
1564,138.2490997314453,157.35000610351562,1.1381629711092125,64.2284792965792
1565,137.89999389648438,158.2100067138672,1.147280737609232,62.804873225016316
1566,136.96499633789062,157.69000244140625,1.151316078251025,61.81539333115945
1567,136.38999938964844,156.52000427246094,1.1475915021108234,62.05710160129687
1568,137.125,157.72169494628906,1.1502037917687442,62.04201486387715
1569,136.44000244140625,157.7100067138672,1.155892728612309,60.947825375913574
1570,135.05999755859375,152.46180725097656,1.1288450318891299,63.968109374319205
1571,134.63999938964844,150.07000732421875,1.1146019608178683,65.68185342801257
1572,134.8699951171875,150.88999938964844,1.11878108439569,65.23317239526955
1573,134.01280212402344,151.1699981689453,1.1280265450239864,63.56929914617644
1574,134.0050048828125,150.6199951171875,1.123987833505956,64.10671413068135
1575,134.8780975341797,150.8000030517578,1.1180466347662068,65.3362494840629
1576,134.52000427246094,150.19000244140625,1.1164882372231182,65.36813509971594
1577,132.6300048828125,151.57989501953125,1.1428778514594964,60.92697877570965
1578,132.02499389648438,147.81500244140625,1.1195986311296648,63.715126018066975
1579,132.6488037109375,147.88499450683594,1.1148611247870768,64.65222860123387
1580,132.64529418945312,153.28500366210938,1.155600766682135,59.2465535839875
1581,132.02999877929688,149.19000244140625,1.1299704901974155,62.34820602992401
1582,131.4600067138672,149.5625,1.1377034258452023,61.0554985843794
1583,132.35000610351562,149.875,1.1324140014226933,62.179836546531284
1584,132.85000610351562,145.86000061035156,1.0979299503885507,67.0020488280444
1585,131.0117950439453,142.24510192871094,1.0857427140891982,67.64929217917816
1586,132.3800048828125,141.86000061035156,1.0716119910701853,70.24326673895698
1587,132.2899932861328,141.77000427246094,1.0716608320163992,70.18794603433327
1588,131.92999267578125,140.99000549316406,1.0686728819855835,70.38675054612025
1589,132.10000610351562,140.35499572753906,1.0624904560379407,71.29623437305986
1590,132.2899932861328,137.8300018310547,1.0418777596650055,74.12794847573952
1591,134.88999938964844,138.08999633789062,1.0237230110662137,78.06547086027305
1592,135.9409942626953,138.5,1.0188243859123143,79.35222041977798
1593,135.16200256347656,137.23500061035156,1.0153371362332506,79.35959552489646
1594,135.19000244140625,138.3332977294922,1.0232509448281746,78.3065021306268
1595,135.4949951171875,139.50999450683594,1.0296320863082502,77.62219339291292
1596,135.35000610351562,138.08009338378906,1.0201705737507354,78.81802051393043
1597,135.5,137.50999450683594,1.0148339077995272,79.63027340476998
1598,131.9199981689453,131.32000732421875,0.9954518583000723,80.04061332553397
1599,131.6199951171875,129.48500061035156,0.9837791020662549,81.39128737744585
1600,130.7899932861328,124.44499969482422,0.9514871632615847,85.09131193637586
1601,130.4788055419922,124.06999969482422,0.95088239947824,84.96392241865465
1602,131.25,125.29720306396484,0.9546453566778274,84.98175526679108
1603,132.11000061035156,126.19869995117188,0.9552547071995358,85.46866553895865
1604,132.22999572753906,125.34500122070312,0.947931674133738,86.51608748053653
1605,131.38999938964844,124.7300033569336,0.9493112408581109,85.77497359817713
1606,131.0084991455078,123.80999755859375,0.9450531711006103,86.0790755658773
1607,131.4886932373047,124.66999816894531,0.948142346687914,85.99431267851713
1608,131.30999755859375,124.17250061035156,0.9456439183539147,86.20331932595892
1609,131.23500061035156,124.19499969482422,0.9463557672664648,86.05974323454305
1610,131.4199981689453,124.05999755859375,0.9439963421633136,86.49341019929426
1611,131.86000061035156,123.12999725341797,0.9337933921088709,88.1337617907802
1612,130.1652069091797,114.95999908447266,0.8831853136044552,93.56764131045142
1613,129.72569274902344,113.17469787597656,0.8724154442939256,94.64337952647708
1614,129.92999267578125,112.36009979248047,0.8647741562862739,95.78780467934502
1615,130.0050048828125,112.79119873046875,0.8675912041397145,95.47780738248244
1616,129.92990112304688,112.41999816894531,0.8652357709599174,95.72775849778523
1617,130.25999450683594,111.21309661865234,0.853777839003486,97.46757131790577
1618,130.02999877929688,109.0999984741211,0.8390371414161067,99.20935842975032
1619,129.65499877929688,111.69999694824219,0.8615170876549211,96.00395028673071
1620,127.61000061035156,110.58999633789062,0.8666248398161962,93.81245312545752
1621,126.79000091552734,110.01609802246094,0.8677032670404201,93.06252279091274
1622,127.43699645996094,112.06999969482422,0.8794149486254972,92.05314740744112
1623,127.03820037841797,112.05989837646484,0.8820960785233405,91.41942204930726
1624,126.19000244140625,111.05570220947266,0.8800673592271234,91.05426559708164
1625,126.05000305175781,112.70999908447266,0.894168951651611,89.17395009772682
1626,129.38999938964844,120.88999938964844,0.9343071331625648,86.38612599800348
1627,129.85000610351562,121.6050033569336,0.9365036398996457,86.41376873027414
1628,129.99830627441406,120.22000122070312,0.9247812888187185,88.03819048613451
1629,129.52000427246094,119.13990020751953,0.9198571361756165,88.34610841495561
1630,130.0,118.83999633789062,0.914153817983774,89.42092976320353
1631,129.9499969482422,120.94499969482422,0.9307041364763974,87.23520019024696
1632,129.60000610351562,121.83999633789062,0.9401233842579696,85.77516930338476
1633,128.4250030517578,123.19629669189453,0.9592859160162448,82.52191372666229
1634,128.30999755859375,121.51570129394531,0.9470478030245011,84.01684129117692
1635,128.81500244140625,121.94090270996094,0.9466358762476279,84.40693277888306
1636,128.3300018310547,121.14230346679688,0.9439905068051012,84.42253453157105
1637,128.22000122070312,121.45999908447266,0.9472780995798419,83.92725109231773
1638,128.91000366210938,122.36170196533203,0.9492025326914013,84.13950594370087
1639,129.9499969482422,123.23999786376953,0.9483647615078807,84.94020202130164
1640,125.45999908447266,111.05999755859375,0.8852223686357328,89.87143400631791
1641,125.34500122070312,108.47010040283203,0.8653723670387273,92.2756756457363
1642,124.66000366210938,106.1500015258789,0.8515161110824143,93.48989680230397
1643,124.64990234375,105.66999816894531,0.8477343036943313,93.95359233042853
1644,124.56999969482422,107.31999969482422,0.8615236409869179,92.17459390793556
1645,124.62000274658203,108.08499908447266,0.8673166161315714,91.4903207343101
1646,125.05000305175781,108.06269836425781,0.8641559034551242,92.20682503421224
1647,125.99829864501953,110.72000122070312,0.8787420339114211,91.08047503412564
1648,127.37999725341797,112.30010223388672,0.8816148897418302,91.73102387968353
1649,128.06500244140625,112.74759674072266,0.8803935079164834,92.38941941032428
1650,127.26010131835938,112.76000213623047,0.8860593459229233,91.07756088841683
1651,125.7249984741211,112.0250015258789,0.8910320372677343,89.33425188635377
1652,125.83000183105469,113.01000213623047,0.8981165103054123,88.51877140281394
1653,126.37999725341797,113.63999938964844,0.8991929249830318,88.7767009401924
1654,126.7699966430664,108.4177017211914,0.8552315578776284,94.6286236789366
1655,126.55989837646484,108.5999984741211,0.8580917009831956,94.10713886728848
1656,126.5031967163086,109.98739624023438,0.8694436116653088,92.6282004790387
1657,126.4800033569336,111.08499908447266,0.8782811206209777,91.49315367741411
1658,125.88870239257812,110.11990356445312,0.8747401591371502,91.50363767463409
1659,125.16000366210938,110.59010314941406,0.8835898043593126,89.85700807063353
1660,125.0199966430664,110.37000274658203,0.8828187946740209,89.8510775320195
1661,126.375,105.80000305175781,0.8371909242473418,96.60862958331722
1662,127.24500274658203,109.69999694824219,0.8621163470499346,94.11319055283028
1663,128.32989501953125,111.80999755859375,0.8712700773391637,93.75466800049674
1664,128.25,111.13839721679688,0.8665761966221979,94.2972837627708
1665,129.3350067138672,112.80500030517578,0.8721923257385267,94.38234348877862
1666,129.80999755859375,113.12000274658203,0.8714275084669177,94.83417851413432
1667,129.52000427246094,113.02999877929688,0.8726837171926327,94.45600984317826
1668,132.56500244140625,121.61900329589844,0.9174291936490104,90.78292888193084
1669,133.0850067138672,122.11000061035156,0.917533865200068,91.13143987258812
1670,132.7449951171875,122.02999877929688,0.9192813534820548,90.66251821519612
1671,132.4949951171875,123.20999908447266,0.9299219112050039,89.07891146408798
1672,131.4949951171875,121.7699966430664,0.9260428241739981,88.90448812176481
1673,130.4499969482422,120.58000183105469,0.9243388627973402,88.4074109458812
1674,130.19000244140625,119.79000091552734,0.9201167422163652,88.77767002594459
1675,129.41000366210938,117.85990142822266,0.91074799546375,89.44851937267492
1676,129.02999877929688,116.58000183105469,0.9035108341778904,90.11492928908734
1677,129.1199951171875,116.12000274658203,0.8993185187251064,90.72022078189184
1678,129.65989685058594,117.5199966430664,0.9063712026432584,90.19185816448609
1679,130.3612060546875,117.70099639892578,0.9028836105547331,91.14307007009504
1680,130.14999389648438,117.58000183105469,0.903419188206591,90.92307828392589
1681,130.75,118.8499984741211,0.9089866040085743,90.62174696477013
1682,132.02000427246094,125.05999755859375,0.9472806658943653,86.4620755232049
1683,131.68499755859375,122.63999938964844,0.9313133740620627,88.34123021556056
1684,132.8000030517578,122.5199966430664,0.9225903149664473,90.2613265793066
1685,132.8000030517578,122.05000305175781,0.9190512066794888,90.73132017061519
1686,132.40499877929688,122.08000183105469,0.9220195835245412,90.06361630917411
1687,132.9217987060547,122.87239837646484,0.9243961454974496,90.10555489055122
1688,133.47999572753906,123.20860290527344,0.9230491972502628,90.67051802562796
1689,132.97030639648438,119.58999633789062,0.8993736991272548,93.4662689952643
1690,132.4149932861328,119.58000183105469,0.9030699535109045,92.5797516987057
1691,134.00999450683594,121.16010284423828,0.9041124379574378,93.57466178130511
1692,132.80999755859375,120.38999938964844,0.9064829576292568,92.40745922225616
1693,133.19749450683594,122.86000061035156,0.9223897271134193,90.56304306591167
1694,133.18499755859375,122.94000244140625,0.9230769583287315,90.46286583939687
1695,133.38999938964844,123.51629638671875,0.9259786861975507,90.2175321358508
1696,133.50999450683594,119.9000015258789,0.8980601187856376,94.02755020779978
1697,133.02999877929688,119.1500015258789,0.8956626521778328,94.00263272918076
1698,133.51010131835938,120.62870025634766,0.9035174047895029,93.29902391660846
1699,133.64500427246094,120.43389892578125,0.9011477801314121,93.71161605457769
1700,134.24569702148438,120.81999969482422,0.899991600293069,94.29528914765748
1701,134.60049438476562,122.19999694824219,0.9078718284564714,93.48808590551997
1702,134.6999969482422,122.37000274658203,0.9084632926428506,93.47871961120384
1703,136.69000244140625,129.5399932861328,0.9476917914436473,89.5214452495803
1704,135.39500427246094,128.52000427246094,0.9492226464562521,88.45075582942448
1705,135.58999633789062,129.42999267578125,0.9545688927761409,87.85556764415651
1706,136.0500030517578,130.4499969482422,0.9588386183175226,87.57821007125139
1707,135.6605987548828,130.4499053955078,0.9615902229003876,86.94963728681574
1708,135.7050018310547,131.0500030517578,0.9656976624554185,86.42122510161454
1709,135.9499969482422,131.47000122070312,0.9670467390356423,86.39675336674452
1710,137.98190307617188,132.42999267578125,0.9597634887139821,88.71712355471388
1711,136.67999267578125,129.24200439453125,0.9455810017571946,89.80327411746777
1712,135.58299255371094,129.34500122070312,0.953991343489954,87.92925200947127
1713,135.72000122070312,127.80999755859375,0.9417182169837561,89.68544599616723
1714,136.07000732421875,128.1699981689453,0.941941583522886,89.89050426379396
1715,135.76150512695312,128.65960693359375,0.9476884247363179,88.90284159754273
1716,135.2100067138672,128.75,0.9522224214696038,87.92209527336468
1717,134.4499969482422,127.67500305175781,0.9496095645201653,87.77011286009571
1718,134.49000549316406,125.23999786376953,0.9312215982483196,90.26970887457537
1719,134.44090270996094,125.75,0.9353552190235553,89.68043393908891
1720,134.75,126.79219818115234,0.9409439568174571,89.13725039265651
1721,135.88499450683594,128.2801055908203,0.9440343730106782,89.48170737921572
1722,135.70970153808594,127.74359893798828,0.9413004191313321,89.73521654359129
1723,135.3000030517578,127.16000366210938,0.9398374042420786,89.65738401958714
1724,135.0500030517578,131.0,0.9700110850778311,85.41378123576419
1725,135.5399932861328,131.30999755859375,0.9687915306398954,85.89483654532106
1726,135.64500427246094,131.1649932861328,0.9669725323807029,86.20937326168496
1727,135.69000244140625,130.4676971435547,0.9615129692395233,86.979315608429
1728,136.94500732421875,132.25999450683594,0.9657890936739958,87.21313048666659
1729,137.47500610351562,132.7100067138672,0.9653391585517698,87.6187619742773
1730,137.83999633789062,133.4199981689453,0.967933848763965,87.49802016438363
1731,140.46749877929688,138.7899932861328,0.9880576965650982,86.36993273541435
1732,142.33999633789062,140.57000732421875,0.9875650621103697,87.61292703589254
1733,142.45249938964844,142.0399932861328,0.9971042550654917,86.32456890148453
1734,142.27000427246094,143.74000549316406,1.0103324747069518,84.32993187186108
1735,141.75999450683594,144.00999450683594,1.0158718967775602,83.2365699426104
1736,140.5850067138672,142.4600067138672,1.0133371263680784,82.88962714704309
1737,141.11000061035156,143.74000549316406,1.0186379765533045,82.45719205053115
1738,141.91000366210938,141.99330139160156,1.0005869757405583,85.49544170591369
1739,142.45350646972656,145.30499267578125,1.020016960457626,83.06119536788052
1740,142.7050018310547,144.12510681152344,1.0099513329052754,84.6471018279548
1741,142.91000366210938,143.33009338378906,1.0029395403464751,85.77307549745558
1742,142.6634979248047,143.05999755859375,1.0027792647702922,85.64520610450899
1743,142.42019653320312,143.5074005126953,1.0076337767111474,84.80501111058862
1744,142.52999877929688,143.91000366210938,1.0096822065153412,84.57967553837972
1745,139.82000732421875,139.4499969482422,0.9973536664526231,84.6646021734824
1746,140.10000610351562,142.00999450683594,1.0136330358323402,82.55664186359826
1747,140.22000122070312,142.97999572753906,1.0196833153816036,81.78036385400426
1748,141.07989501953125,144.62989807128906,1.0251630684249258,81.51869623035142
1749,141.60000610351562,146.1634063720703,1.0322274016373887,80.82486867395801
1750,141.8300018310547,145.1999969482422,1.0237608057088075,82.1595891304728
1751,141.85000610351562,144.47000122070312,1.0184701797987625,82.92188027125755
1752,143.52499389648438,158.8699951171875,1.106915184624711,71.22602985517395
1753,142.36000061035156,157.39999389648438,1.1056476062212042,70.8152358768726
1754,142.77499389648438,155.75059509277344,1.0908814691016322,73.13461054179095
1755,142.7899932861328,155.89999389648438,1.0918131607729737,73.00942713946867
