,tsm,nvda,Ratio,Spread
1583,73.05500030517578,158.19000244140625,2.1653548939920935,-10.99428147250369
1584,73.36499786376953,159.84689331054688,2.1787895858371646,-12.017901729715266
1585,73.9749984741211,162.5402069091797,2.1972316358484503,-13.465091128058265
1586,74.30999755859375,162.1199951171875,2.181671382634015,-12.360534994187947
1587,74.01499938964844,162.55999755859375,2.1963115435940814,-13.403166926656628
1588,73.83000183105469,163.30999755859375,2.2119733645990727,-14.53108447435439
1589,73.19999694824219,162.8137969970703,2.2242322921432867,-15.32187333128569
1590,73.26499938964844,162.96499633789062,2.2243226328466448,-15.340284091341193
1591,73.32499694824219,163.5500030517578,2.2304808708986736,-15.802726321741904
1592,73.58499908447266,164.8249969482422,2.2399266018747874,-16.546581480681244
1593,73.57499694824219,164.86790466308594,2.240814291559748,-16.609921804607456
1594,73.22709655761719,164.1300048828125,2.2413834850555667,-16.582721470680855
1595,72.80000305175781,163.1649932861328,2.2412772863502384,-16.490186957476983
1596,81.99859619140625,169.22999572753906,2.0638157674371866,-3.7640778402743713
1597,81.16999816894531,167.02999877929688,2.05777999934957,-3.2567612444432434
1598,81.6449966430664,168.39500427246094,2.0625269299556233,-3.65142821063127
1599,81.06999969482422,165.80999755859375,2.045269497752072,-2.2410393580223236
1600,81.0,167.63999938964844,2.0696296220944252,-4.21403828162595
1601,80.98999786376953,167.060302734375,2.0627275853912397,-3.654774235435003
1602,80.45999908447266,166.75999450683594,2.072582605075093,-4.437160506554324
1603,79.12999725341797,160.58999633789062,2.029445240893826,-0.9841226815532771
1604,80.0199966430664,161.63999938964844,2.0199950783633813,-0.21601316282546534
1605,79.9800033569336,161.139892578125,2.0147522607493804,0.20239438339642035
1606,80.11499786376953,162.05320739746094,2.022757432672246,-0.43515034813991704
1607,80.06999969482422,161.72000122070312,2.019732756801257,-0.1938675339819902
1608,79.56500244140625,159.1699981689453,2.000502649216435,1.324514749066548
1609,79.5199966430664,159.5,2.005784792923621,0.9025739698978263
1610,82.7738037109375,162.49000549316406,1.9630607536245563,4.559525318320151
1611,81.47000122070312,158.8623046875,1.9499484756007341,5.523786435714367
1612,81.63500213623047,157.75999450683594,1.9325043226381005,6.963164531425445
1613,81.8949966430664,158.38999938964844,1.9340619803671295,6.864282800643803
1614,81.6449966430664,156.74270629882812,1.9198078601689708,8.000869763001543
1615,81.3499984741211,155.4949951171875,1.9114320594198078,8.645951453579737
1616,81.56999969482422,156.8000030517578,1.9222753909328147,7.79036740573876
1617,81.75499725341797,155.46009826660156,1.9015363401544505,9.508189738592772
1618,81.75,154.22999572753906,1.886605452324637,10.728083765871116
1619,81.69499969482422,152.24000549316406,1.8635168132916857,12.605718028563796
1620,82.07499694824219,153.0,1.8641487138462431,12.621991226205846
1621,81.92769622802734,152.25990295410156,1.8584667940658348,13.061178749941615
1622,82.24669647216797,153.87010192871094,1.8708362588250596,12.102641293986931
1623,82.16999816894531,154.07000732421875,1.875015343281908,11.746054724485145
1624,80.13999938964844,152.1699981689453,1.8988020879446237,9.49913261032479
1625,80.04499816894531,153.72000122070312,1.9204198230632374,7.7550587360689285
1626,80.19499969482422,152.64999389648438,1.9034851858268216,9.131492854468046
1627,80.3499984741211,153.41000366210938,1.9092720171179498,8.68811839480757
1628,80.40499877929688,152.80499267578125,1.9004414525919542,9.405485352818044
1629,80.30500030517578,153.4149932861328,1.9104039935635861,8.591205408184276
1630,79.9749984741211,153.1699981689453,1.915223520992116,8.162064695277802
1631,83.00769805908203,156.0,1.8793437674776206,11.52733591952487
1632,82.62000274658203,158.20989990234375,1.9149103684687163,8.525442528901277
1633,82.23999786376953,158.35000610351562,1.9254621864876778,7.609053037737237
1634,82.16500091552734,158.60000610351562,1.9302623299009027,7.205847433404141
1635,82.11000061035156,158.80999755859375,1.934112731434722,6.8835000066436685
1636,82.36000061035156,159.43150329589844,1.9357880295578824,6.772700397801554
1637,82.54000091552734,160.38999938964844,1.9431790357476968,6.18191333996516
1638,82.41000366210938,164.04249572753906,1.9905653250560749,2.26385542605912
1639,82.83499908447266,162.97950744628906,1.9675198798528075,4.195034774386993
1640,82.26499938964844,162.77999877929688,1.978727283620205,3.230134091905068
1641,81.92500305175781,162.5399932861328,1.9840096091719985,2.775586731406843
1642,82.18710327148438,163.75999450683594,1.9925266615845565,2.0910102646466946
1643,82.19499969482422,164.9600067138672,2.0069348175233905,0.907129064785817
1644,81.97000122070312,165.25999450683594,2.0161033554443364,0.14750887330357543
1645,81.92500305175781,163.8350067138672,1.9998169131633847,1.4805733036724682
1646,81.91999816894531,163.32989501953125,1.9937731771269405,1.9754609007100719
1647,81.78929901123047,163.61399841308594,2.0004328242331573,1.4243620638359396
1648,81.4000015258789,162.64999389648438,1.9981571357191468,1.5931001341810536
1649,80.0,161.1199951171875,2.0139999389648438,0.26314147698469625
1650,79.88500213623047,160.91000366210938,2.014270505841689,0.23821247691399705
1651,79.8550033569336,160.91000366210938,2.01502719801887,0.1769302351807589
1652,79.5999984741211,160.63999938964844,2.0180904832790216,-0.07399571811918193
1653,79.12989807128906,159.0583953857422,2.010092256689685,0.5472756589108876
1654,79.1500015258789,157.731201171875,1.992813621365543,1.9155377026273008
1655,79.2699966430664,158.28500366210938,1.9967832769670524,1.6068641793258784
1656,79.96839904785156,158.72860717773438,1.9848916455455636,2.5899742167279776
1657,79.12999725341797,156.05999755859375,1.9721976870390052,3.545876097743598
1658,79.32499694824219,156.4949951171875,1.972833295150292,3.509228695930073
1659,79.20999908447266,155.8800048828125,1.9679334261394945,3.889298475156277
1660,79.30500030517578,156.5050048828125,1.9734569608544383,3.4583692976543254
1661,79.43000030517578,156.28280639648438,1.9675538939447887,3.935920848213737
1662,79.3499984741211,156.3699951171875,1.9706363972796472,3.6853024258791827
1663,81.0199966430664,158.11459350585938,1.9515502352145633,5.35221723481386
1664,81.05500030517578,157.9600067138672,1.9488002728905132,5.57831036583762
1665,80.83000183105469,157.13099670410156,1.9439687386439255,5.947687977089782
1666,81.0,158.10000610351562,1.9518519272038966,5.325955004506863
1667,82.76950073242188,164.71249389648438,1.990014346334753,2.328246685005535
1668,83.1449966430664,166.86050415039062,2.006861637949268,0.9473086822144801
1669,83.12000274658203,169.25999450683594,2.036332879137159,-1.5032398186657652
1670,81.43000030517578,167.44000244140625,2.0562446495626943,-3.1356261690075833
1671,82.05999755859375,169.52000427246094,2.065805621690613,-3.92865416712171
1672,82.26000213623047,171.0800018310547,2.0797471114543584,-5.080077471636901
1673,82.54000091552734,171.38279724121094,2.0763604960049205,-4.81088451159734
1674,82.90499877929688,171.66000366210938,2.070562766897676,-4.342464348884381
1675,82.81500244140625,172.07000732421875,2.077763717340499,-4.93631473619347
1676,82.69999694824219,171.3300018310547,2.071705056268401,-4.431245283692409
1677,81.43810272216797,166.24000549316406,2.0413049903716933,-1.9190774047123291
1678,81.79000091552734,166.91000366210938,2.0407140456508115,-1.870209317883468
1679,82.0,166.27999877929688,2.027804863162157,-0.8112131574241239
1680,81.83999633789062,166.51499938964844,2.034640846049924,-1.3730731710385164
1681,81.37999725341797,167.00999450683594,2.0522241354563513,-2.807765694335462
1682,81.70500183105469,168.5500030517578,2.0629092378001124,-3.6838469209474916
1683,81.55999755859375,168.8300018310547,2.0700098931435726,-4.2600639826405775
1684,81.37999725341797,167.4199981689453,2.057262273524022,-3.217769356444837
1685,81.98880004882812,168.35000610351562,2.053329308433047,-2.904100016450702
1686,81.52999877929688,167.67999267578125,2.0566661987778745,-3.171337069100378
1687,81.45600128173828,167.67999267578125,2.0585345467157574,-3.3225009710766535
1688,81.18499755859375,165.9149932861328,2.0436656805512223,-2.111114630412562
1689,81.25499725341797,165.36000061035156,2.035074840931039,-1.4131248620823733
1690,81.62999725341797,166.0800018310547,2.034546213635952,-1.367066890091639
1691,79.95999908447266,161.5500030517578,2.0203852538953946,-0.24858130840131665
1692,80.33999633789062,160.89999389648438,2.002738377280699,1.1776955513501086
1693,80.05999755859375,160.72000122070312,2.0074944556808973,0.7856998569355476
1694,79.79000091552734,160.17999267578125,2.007519624487306,0.7741526407441022
1695,79.63999938964844,159.13999938964844,1.99824209705272,1.5077191326965185
1696,79.19750213623047,158.27000427246094,1.9984216673931838,1.4737700132903733
1697,79.6050033569336,159.8699951171875,2.0082907904715617,0.706232651640061
1698,78.95999908447266,158.5800018310547,2.0083587090901975,0.6785953984515167
1699,78.77999877929688,158.42999267578125,2.011043350224272,0.4608955178113483
1700,78.80000305175781,158.8426971435547,2.015770190252694,0.0890562682028353
1701,79.19000244140625,160.7100067138672,2.0294229291478896,-0.9815529885491863
1702,79.26000213623047,161.14390563964844,2.0331049873387284,-1.2724548217814693
1703,79.3550033569336,160.96270751953125,2.028387634180186,-0.8971858791662619
1704,79.23999786376953,161.1699981689453,2.033947532987456,-1.3394125692432972
1705,80.61000061035156,166.60000610351562,2.0667411591871594,-3.9707453090536156
1706,80.29000091552734,167.26499938964844,2.083260648678121,-5.289441816197968
1707,80.43000030517578,167.2899932861328,2.079945202677905,-5.028441527584437
1708,80.80599975585938,169.0500030517578,2.0920476643134376,-6.02035039815873
1709,80.7300033569336,169.27000427246094,2.09674219291263,-6.395598925551798
1710,80.67500305175781,171.2698974609375,2.122961152552516,-8.50784808571068
1711,80.79000091552734,171.77999877929688,2.126253209959821,-8.78302894892126
1712,81.41999816894531,173.08999633789062,2.125890447439355,-8.80605267457442
1713,82.0,174.47889709472656,2.1277914279844703,-9.010111472853811
1714,81.82499694824219,174.7635955810547,2.135821596077787,-9.652310483311386
1715,81.41999816894531,172.38999938964844,2.1172930885105363,-8.106055726332233
1716,81.4800033569336,173.1699981689453,2.125306713726458,-8.763474436648455
1717,81.30999755859375,172.1750030517578,2.1175133221186577,-8.115771331806275
1718,80.75,169.97999572753906,2.105015426966428,-7.0647407479791475
1719,79.41000366210938,171.04010009765625,2.1538860623333322,-10.862222485608914
1720,79.51000213623047,170.95599365234375,2.1501193442232838,-10.573836706014209
1721,79.57499694824219,172.43800354003906,2.1669872466623854,-11.923073598458917
1722,79.38999938964844,171.23269653320312,2.1568547405169767,-11.095684139320742
1723,79.30000305175781,171.977294921875,2.168692160196113,-12.024129253192331
1724,80.2300033569336,174.05499267578125,2.169450148237332,-12.201999585797257
1725,80.38999938964844,175.35000610351562,2.1812415404259213,-13.17016919578295
1726,81.08270263671875,182.41000366210938,2.249678386762407,-18.815095580437788
1727,81.37200164794922,182.22000122070312,2.2393451989674085,-18.034106027057295
1728,80.06999969482422,178.33999633789062,2.227301074280117,-16.81386265116949
1729,80.33000183105469,180.14999389648438,2.2426240481777304,-18.092721472218177
1730,80.29000091552734,180.0,2.2418731840516104,-18.02444242654953
1731,80.29000091552734,180.32000732421875,2.2458588276008666,-18.34444975076828
1732,80.48999786376953,180.69000244140625,2.2448752296804213,-18.3058861993914
1733,81.33999633789062,181.57989501953125,2.232356813310377,-17.459381057846475
1734,81.05500030517578,180.36380004882812,2.2252026324070098,-16.825482969123318
1735,81.03500366210938,179.1750030517578,2.211081569131058,-15.677535604703781
1736,81.20500183105469,179.94000244140625,2.2158733869099305,-16.095258567521075
1737,80.44000244140625,177.50999450683594,2.2067378060578378,-15.228010139205072
1738,80.03500366210938,175.6999969482422,2.195289422238423,-14.24535401503842
1739,79.94999694824219,176.7100067138672,2.210256578599562,-15.429017579593182
1740,77.87000274658203,168.16000366210938,2.1594965677523423,-11.128077671653177
1741,77.87000274658203,168.77999877929688,2.167458492695445,-11.748072788840677
1742,77.71009826660156,169.21580505371094,2.1775265869974705,-12.510535854833325
1743,77.48999786376953,167.8699951171875,2.166344041102047,-11.614352416723467
1744,77.51499938964844,168.92999267578125,2.179320054259597,-12.623276245368135
1745,77.8550033569336,171.11000061035156,2.1978035223488677,-14.108715740761983
1746,77.62000274658203,169.60000610351562,2.1850038663002223,-13.078786241522
1747,76.55999755859375,165.31460571289062,2.159281752672082,-10.958790433727945
1748,76.86000061035156,165.44000244140625,2.152485052402207,-10.471333573882806
1749,76.70999908447266,165.5850067138672,2.158584391736543,-10.922764640524111
1750,76.50499725341797,164.83999633789062,2.1546304457977894,-10.596537030410264
1751,76.6050033569336,165.74000549316406,2.1635663237414735,-11.29225126588732
1752,76.91000366210938,166.94000244140625,2.1705889285199866,-11.869186113984615
1753,76.36000061035156,165.77000427246094,2.1709010338848627,-11.822747661862639
1754,76.87999725341797,163.41000366210938,2.1255204149326947,-8.400485161935155
1755,76.44000244140625,163.33999633789062,2.1368392349685763,-9.229310025660897
1756,76.19000244140625,162.95350646972656,2.1387780712442632,-9.353526285959408
1757,76.2699966430664,163.54730224609375,2.1443203021428427,-9.783907946209343
1758,75.82499694824219,162.0500030517578,2.1371580557051977,-9.195665037116203
1759,75.8550033569336,161.85110473632812,2.1336905619098356,-8.9354688944391
1760,76.12999725341797,162.58999633789062,2.135688982053535,-9.112596223104124
1761,76.0999984741211,162.5399932861328,2.13587380479918,-9.12387541307955
