,ms,blk,Ratio,Spread
489,85.01499938964844,675.75,7.948597363423382,-16.073096663162385
490,84.9437026977539,675.4400024414062,7.951619496088512,-16.322913200489932
491,84.8499984741211,675.3499755859375,7.959339867188289,-16.96864201394639
492,84.45999908447266,672.030029296875,7.956784709703161,-16.71092974899356
493,84.75,671.385009765625,7.921947017883481,-13.788853652728601
494,84.77999877929688,672.6699829101562,7.934300455243944,-14.838279550051464
495,85.0999984741211,675.64501953125,7.939424578682145,-15.300712358921867
496,85.16999816894531,676.9299926757812,7.947986465057874,-16.03605529156668
497,85.0999984741211,676.739990234375,7.95229144968988,-16.395683062046867
498,85.30999755859375,679.6900024414062,7.967296001556822,-17.69680463341903
499,84.33000183105469,672.7249755859375,7.977291129836134,-18.42660074435916
500,84.61000061035156,673.8150024414062,7.96377493890443,-17.3181067522825
501,84.13999938964844,669.6500244140625,7.958759558731921,-16.843528678404407
502,83.4000015258789,666.6199951171875,7.993045358762209,-19.623884465070926
503,82.83999633789062,664.8900146484375,8.026195606485317,-22.291005596611893
504,83.19000244140625,665.405029296875,7.998617739740349,-20.0578092804174
505,83.19000244140625,662.3900146484375,7.9623752279005275,-17.0427946319799
506,82.19000244140625,667.4849853515625,8.121243040811644,-29.98965973645299
507,81.93000030517578,663.1099853515625,8.09361629295236,-27.656169054259447
508,81.95999908447266,665.8800048828125,8.124451102012806,-30.19064133830106
509,82.13999938964844,667.469970703125,8.126004086472417,-30.367263770162975
510,82.28160095214844,667.5,8.11238469203085,-29.285452551222004
511,81.5199966430664,663.5,8.139107302777756,-31.26548916174583
512,81.1500015258789,659.6649780273438,8.128958294806381,-30.335629778260152
513,77.30000305175781,626.0999755859375,8.099611266078727,-27.000408801003726
514,77.0999984741211,624.5399780273438,8.100388980383352,-27.01082606579966
515,77.4800033569336,628.2899780273438,8.109059767756435,-27.77706785395939
516,77.62000274658203,626.010009765625,8.065060391835546,-24.39783916846788
517,77.72000122070312,623.10498046875,8.017305335589299,-20.707632412498167
518,78.05000305175781,624.25,7.998077842303696,-19.26151241405527
519,77.39920043945312,617.6799926757812,7.980444102377675,-17.80153847777437
520,75.16999816894531,593.7100219726562,7.898231161829845,-11.335028601921902
521,74.83999633789062,593.5399780273438,7.930785770587235,-13.756124186302298
522,75.61000061035156,601.9299926757812,7.960983835693457,-16.100146598789745
523,75.44999694824219,600.3300170898438,7.956660588093372,-15.756502871563992
524,75.55000305175781,602.0800170898438,7.969291763990673,-16.72126550726902
525,75.08000183105469,598.6599731445312,7.973627577842076,-16.991621515422064
526,75.20999908447266,598.739990234375,7.960909420593076,-16.050913898962715
527,75.81999969482422,598.5,7.893695626602014,-11.02126328734941
528,75.38999938964844,596.9400024414062,7.918026359917575,-12.837582717543267
529,75.1500015258789,596.0349731445312,7.931270273351607,-13.81699130353574
530,75.36000061035156,596.8300170898438,7.919718846284912,-12.963144613189154
531,75.23500061035156,593.030029296875,7.882368903912525,-10.144643620388972
532,74.61499786376953,589.7999877929688,7.904576890423732,-11.782798211190578
533,74.98999786376953,591.22998046875,7.884117846526774,-10.26833048646635
534,76.72000122070312,600.5999755859375,7.828466710501873,-6.054521931033645
535,76.08000183105469,599.655029296875,7.881900826297103,-10.134783266417838
536,76.22000122070312,597.510009765625,7.839281031175415,-6.89050331139519
537,75.94000244140625,596.3900146484375,7.853436864300865,-7.9690290417531005
538,75.04000091552734,592.72998046875,7.898853587914893,-11.375711804318865
539,76.73999786376953,608.7349853515625,7.932434223313399,-14.032520166919806
540,75.98999786376953,600.280029296875,7.8994610629286015,-11.46648491324326
541,73.53500366210938,583.510009765625,7.935132667522965,-13.972820609350531
542,73.5999984741211,581.2100219726562,7.896875462259945,-11.162500415830248
543,73.41999816894531,579.5650024414062,7.893830249188793,-10.930824273030947
544,74.16999816894531,582.489990234375,7.853444851212917,-7.96689126498863
545,73.37999725341797,580.030029296875,7.904470577911582,-11.709934093177633
546,73.76000213623047,586.3460083007812,7.949376238056962,-15.042154885243502
547,73.98999786376953,586.219970703125,7.92296239530205,-13.110215122189327
548,73.23999786376953,581.135009765625,7.93466721348857,-13.914174985700281
549,73.69999694824219,585.1300048828125,7.939349105994344,-14.297305866891787
550,73.47000122070312,587.375,7.994759633058009,-18.34820314947721
551,73.51000213623047,588.7835083007812,8.009570006672476,-19.442628485580524
552,73.70999908447266,588.4099731445312,7.982770050915419,-17.498738411140987
553,73.66000366210938,588.0399780273438,7.983165202173766,-17.521302070900713
554,72.88999938964844,582.5399780273438,7.992042569698167,-18.06729430685088
555,74.69999694824219,606.2501220703125,8.115798485110629,-27.565528653043696
556,74.33499908447266,607.989990234375,8.179054250656122,-32.17132150014224
557,74.55999755859375,607.8623046875,8.152659932825307,-30.276971694003958
558,74.44999694824219,609.3800048828125,8.185091065973515,-32.65838506588072
559,74.4800033569336,611.1400146484375,8.205424101817584,-34.18278767909719
560,74.70999908447266,616.1400146484375,8.247089040274034,-37.376885513699264
561,74.62999725341797,614.6099853515625,8.235428218824088,-36.47502214618014
562,74.80000305175781,618.0999755859375,8.263368320429661,-38.63014480437373
563,74.36000061035156,616.9500122070312,8.29679945055227,-40.93503413172475
564,74.1500015258789,611.0,8.240053775140604,-36.633912560352584
565,74.53559875488281,613.4099731445312,8.229758442831947,-36.01621698129274
566,74.61000061035156,614.1599731445312,8.231603915297667,-36.182021468887726
567,74.4749984741211,610.2449951171875,8.193957806246054,-33.32706595918198
568,74.37000274658203,609.2899780273438,8.192684624518803,-33.1964642345677
569,73.73999786376953,621.6199951171875,8.429888976476446,-50.47321313658885
570,73.55999755859375,622.1199951171875,8.457313971790738,-52.38655652503944
571,72.88999938964844,615.3400268554688,8.44203638370255,-50.86734313497588
572,72.44999694824219,611.0399780273438,8.43395450332271,-50.02214701310804
573,73.02999877929688,616.219970703125,8.437901971837578,-50.64802655885937
574,73.69000244140625,620.25,8.417016955497926,-49.49577679634858
575,73.98999786376953,624.8900146484375,8.44560119867804,-51.78025906750183
576,77.7300033569336,640.1849975585938,8.236008875734708,-37.70911378487237
577,78.08000183105469,640.4849853515625,8.202932509369166,-35.260950518409274
578,77.66999816894531,642.1500244140625,8.267671424650715,-40.14529503995816
579,77.77999877929688,644.010009765625,8.279892258587237,-41.14156721495628
580,77.7300033569336,643.5,8.278656531700756,-41.02411622627862
581,77.95500183105469,646.8400268554688,8.297607743725164,-42.59747882248409
582,77.83000183105469,648.0999755859375,8.327122707677251,-44.8389143531213
583,77.31999969482422,639.0,8.26435595605382,-39.74342168532739
584,78.11000061035156,640.3499755859375,8.198053649753458,-34.89039350557589
585,77.68000030517578,635.5499877929688,8.181642447169537,-33.46672270139486
586,77.41999816894531,637.8499755859375,8.238827055950406,-37.808219812170066
587,77.25800323486328,635.7650146484375,8.229115276455184,-36.99522599063555
588,77.16000366210938,636.6099853515625,8.250517821893,-38.60967899040149
589,77.44000244140625,637.1199951171875,8.227272404843404,-36.92116790848108
590,79.7333984375,639.2899780273438,8.017844348230799,-21.083647636834865
591,78.72000122070312,631.3900146484375,8.020706362519514,-21.140772190837577
592,79.19000244140625,632.7000122070312,7.989645065046873,-18.760369795965783
593,78.83499908447266,631.0999755859375,8.005327366208329,-19.94778204563867
594,78.36000061035156,631.2999877929688,8.056406111226757,-23.87743211227011
595,78.36000061035156,628.6099853515625,8.022077341185236,-21.18742967086386
596,78.16999816894531,629.1099853515625,8.047972369039785,-23.179308776784108
597,78.52999877929688,619.1400146484375,7.8841210272839515,-10.382651296757825
598,78.2698974609375,620.8099975585938,7.931657223243765,-14.09492229232323
599,78.01000213623047,617.3900146484375,7.914241734928768,-12.715610027170708
600,78.11000061035156,619.4400024414062,7.930354597376801,-13.980420361044633
601,78.5,621.8900146484375,7.9221657916998405,-13.368198543966212
602,78.61000061035156,621.2249755859375,7.902620159808688,-11.839446304901951
603,78.11000061035156,617.719970703125,7.9083339633371015,-12.260388622763383
604,75.01000213623047,600.875,8.010598358719047,-19.756278582777252
605,75.98999786376953,609.4199829101562,8.019739439954837,-20.60643852652451
606,76.5,613.75,8.022875816993464,-20.93197269822478
607,76.0999984741211,611.530029296875,8.035874396302841,-21.852771736679
608,76.31999969482422,611.4600219726562,8.0117927727681,-20.055338059331614
609,76.02999877929688,610.1099853515625,8.024595490559138,-20.982358003252823
610,76.0999984741211,609.3200073242188,8.006833371112705,-19.64274976402275
611,75.16999816894531,608.4000244140625,8.093654905334406,-26.025031043328152
612,75.61000061035156,609.5599975585938,8.061896477159141,-23.730151481602245
613,76.23999786376953,610.5850219726562,8.00872296801068,-19.808503988687487
614,76.06999969482422,610.780029296875,8.02918406398301,-21.338318983887387
615,76.44000244140625,615.239990234375,8.048665235273592,-22.893057427016554
616,76.73999786376953,617.1199951171875,8.041699404431988,-22.417529932544806
617,76.75,616.1799926757812,8.028403813365228,-21.398991773669007
618,74.0,602.4854125976562,8.141694764833193,-29.297121299251028
619,74.06999969482422,604.6917114257812,8.163787146174853,-30.953789915489704
620,74.69000244140625,609.0,8.153701701613357,-30.3938823950006
621,74.75,610.52001953125,8.167491900083611,-31.44280743183371
622,75.29000091552734,614.5599975585938,8.162571258939256,-31.242755293825592
623,75.77999877929688,617.02001953125,8.142254281743536,-29.855365783277346
624,76.11000061035156,620.739990234375,8.155826898652652,-30.98419695670945
625,75.19309997558594,617.3200073242188,8.209795945700513,-34.76362100726185
626,74.98999786376953,614.8099975585938,8.198560008969295,-33.848347576310104
627,74.98999786376953,613.0800170898438,8.17549052613116,-32.118367107560104
628,75.0,611.8599853515625,8.158133138020833,-30.8197996518093
629,75.2300033569336,613.8099975585938,8.159111659829826,-30.963849788242367
630,75.55999755859375,618.010009765625,8.179063389809972,-32.572782370780985
631,75.44999694824219,614.7000122070312,8.147117787542234,-30.126497988751492
632,76.4000015258789,619.9550170898438,8.11459430246015,-27.92216724716324
633,76.80000305175781,619.8300170898438,8.070703026823082,-24.65639750558402
634,76.5999984741211,619.4299926757812,8.086553590272622,-25.826787914911204
635,76.47000122070312,619.8099975585938,8.105269879226697,-27.227517504026917
636,76.99500274658203,623.35498046875,8.096044655267216,-26.65024387243538
637,77.01499938964844,623.2999877929688,8.093228497470408,-26.43823966691529
638,76.95999908447266,623.6400146484375,8.103430640168266,-27.21012311066617
639,77.13999938964844,618.955810546875,8.023798489035688,-21.112575620652972
640,77.38999938964844,622.6799926757812,8.046000744109968,-22.873784149222313
641,76.66000366210938,619.3209838867188,8.078801908443289,-25.24662472623167
642,76.72650146484375,616.6599731445312,8.0371183537814,-22.063480259052238
643,76.97000122070312,620.239990234375,8.058204240583343,-23.73156297913412
644,76.97899627685547,620.8599853515625,8.065316714687153,-24.280929865279216
645,76.72000122070312,619.4099731445312,8.073643942766017,-24.864519489627394
646,75.76000213623047,610.0900268554688,8.052930433639828,-23.082384637234934
647,75.91000366210938,607.2999877929688,8.00026292313438,-19.114549433492737
648,75.8499984741211,607.2999877929688,8.006591957944082,-19.585703833109772
649,76.2699966430664,610.8300170898438,8.00878515766099,-19.8179518586666
650,75.88999938964844,608.3499755859375,8.016207411762316,-20.321608661400585
651,75.69999694824219,604.780029296875,7.9891684765902555,-18.24354147825822
652,75.80999755859375,604.5999755859375,7.975201095589544,-17.19977459075646
653,76.51000213623047,609.9600219726562,7.972291268357139,-17.06345895341148
654,77.20999908447266,614.9299926757812,7.964382851539846,-16.537127537672898
655,76.87000274658203,614.77001953125,7.997528262851341,-19.046769735103947
656,76.7300033569336,612.2576293945312,7.979377070354389,-17.633640022157845
657,76.58000183105469,610.9849853515625,7.978388231166066,-17.538792120431292
658,75.9800033569336,603.655029296875,7.9449197502804285,-14.919960725512663
659,75.94999694824219,602.9299926757812,7.938512401608933,-14.430531256827447
660,74.48999786376953,588.010009765625,7.893811607311396,-10.974306984015282
661,74.81999969482422,594.344970703125,7.943664436345082,-14.718128391822386
662,75.08999633789062,596.4000244140625,7.942469749637175,-14.653196972684025
663,75.12999725341797,597.364990234375,7.951084947060855,-15.304079828318589
664,74.94999694824219,595.5,7.945297188087029,-14.852432982394287
665,75.07099914550781,597.85498046875,7.963860708846382,-16.25731697588348
666,74.97000122070312,596.22998046875,7.952914109118352,-15.425342016205189
667,74.25,582.3200073242188,7.842693701336279,-7.168742425476506
668,74.31999969482422,584.7899780273438,7.868541179072012,-9.089082916715181
669,74.30000305175781,586.5700073242188,7.8946161942363675,-11.02612374332902
670,74.2698974609375,586.5650024414062,7.897748919741165,-11.257504780527864
671,74.66999816894531,589.5800170898438,7.8958086453395095,-11.130970919783447
672,74.91000366210938,590.7050170898438,7.88552914446901,-10.371473131715714
673,74.69000244140625,587.77001953125,7.8694604407377176,-9.163901926250599
674,77.75,592.5700073242188,7.621479193880627,10.062887979241584
675,77.52999877929688,594.1500244140625,7.663485538100132,6.755444536269198
676,77.63999938964844,597.989990234375,7.702086488090617,3.7791918925209584
677,77.98999786376953,601.289306640625,7.709825914996666,3.2280265457028063
678,78.41999816894531,601.4400024414062,7.669472283660156,6.453647733709164
679,78.09500122070312,599.0800170898438,7.671169828101963,6.261791366913672
680,78.05999755859375,600.3599853515625,7.691006970643543,4.70697804665163
681,79.75,603.9699096679688,7.57329040336011,14.366774438187537
682,79.4800033569336,606.135009765625,7.626257978922791,10.081689210455426
683,79.69999694824219,607.405029296875,7.621142441088532,10.539036127133802
684,79.41500091552734,606.4600219726562,7.636592771908918,9.246284697672497
685,78.81999969482422,600.5499877929688,7.619258945929739,10.484432123725885
686,78.90249633789062,598.6199951171875,7.586832139678674,13.062179729330257
687,78.88999938964844,598.0,7.58017498575956,13.584050128580959
688,80.72000122070312,622.8599853515625,7.716302972401478,3.0930459087333757
689,80.9000015258789,621.0648193359375,7.676944469985783,6.301555312809074
690,80.93000030517578,618.2000122070312,7.63870023323718,9.401909688923713
691,81.30500030517578,620.010009765625,7.625730366378904,10.53637253083544
692,81.68000030517578,625.1799926757812,7.6540155526439895,8.31085002118478
693,81.93000030517578,627.4600219726562,7.65848919364666,7.993794324646802
694,81.62000274658203,628.1900024414062,7.696520231588852,4.829745761142891
695,81.91000366210938,632.4500122070312,7.721279256877819,2.84679256053285
696,81.91000366210938,634.6699829101562,7.748381815831212,0.6268218574078501
697,81.75,638.60498046875,7.811681718272172,-4.564507559897646
698,81.33000183105469,634.1699829101562,7.797491314798023,-3.4272912726220683
699,81.61000061035156,635.25,7.783972494167874,-2.3087875149204082
700,81.88500213623047,637.0999755859375,7.780423263908656,-1.9994801594471427
701,81.81999969482422,634.6599731445312,7.756782883301314,-0.06987002379257223
702,81.61000061035156,631.5,7.738022243316824,1.4412124850795918
703,82.12999725341797,635.0399780273438,7.732131976918039,1.9841931881487254
704,82.87000274658203,641.8400268554688,7.7451430624206345,0.994589348765504
705,82.72000122070312,637.0499877929688,7.7012811701159425,4.606832270023193
706,82.69499969482422,638.97998046875,7.726948217266188,2.4805302531682
707,82.9000015258789,638.18798828125,7.698286809826255,4.8821751701926415
708,83.04000091552734,638.989990234375,7.694966078870703,5.17943364084029
709,82.72000122070312,638.3599853515625,7.717117697428105,3.296834711429443
710,82.53500366210938,637.3499755859375,7.722177831301601,2.8542631824691
711,82.2300033569336,633.2100219726562,7.700474232307863,4.599386607131197
712,81.7249984741211,629.8599853515625,7.707066345813551,3.984178216216111
713,81.9800033569336,629.6300048828125,7.680287620158539,6.216430096638038
714,82.31999969482422,632.1099853515625,7.678692756255024,6.406064969850223
715,82.44000244140625,633.8499755859375,7.688621504304814,5.608323629509033
716,82.37000274658203,633.9149780273438,7.695944602279964,4.993690976216459
717,82.41000366210938,634.3099975585938,7.697002419261365,4.912754409644395
718,82.50499725341797,635.4849853515625,7.7023817527033005,4.483646264435566
719,82.51000213623047,636.4099731445312,7.713125156557003,3.597956282801607
720,82.2750015258789,631.2550048828125,7.6725006767001585,6.907724567787642
721,82.31999969482422,631.489990234375,7.671161231479927,7.026060087037723
722,82.54000091552734,636.1400146484375,7.707051218711187,4.103462026103858
723,82.08999633789062,626.8699951171875,7.636374991867803,9.84009313362704
724,81.68000030517578,625.8599853515625,7.662340634343802,7.63085734540353
725,81.32499694824219,621.3197021484375,7.639959735182838,9.383691677761892
726,81.3499984741211,623.1300048828125,7.659864985505088,7.769698284460634
727,80.94999694824219,621.0050048828125,7.671464216111962,6.753928542881414
728,80.86000061035156,622.0499877929688,7.692925835982926,5.002303891099888
729,80.75,622.5599975585938,7.709721331994969,3.628580948910627
730,81.68000030517578,629.5999755859375,7.708128957316396,3.8908671110285296
731,81.41999816894531,627.75,7.710022280980993,3.699333379159458
732,81.36090087890625,632.47998046875,7.773758324162408,-1.4946727703831302
733,81.4800033569336,633.1099853515625,7.770127138779598,-1.1894975727860073
734,81.36000061035156,633.9099731445312,7.791420457092252,-2.931734259788567
735,82.8499984741211,645.8599853515625,7.795534064533537,-3.1824405822673443
736,82.4749984741211,643.1799926757812,7.798484444684137,-3.4469083069915714
737,81.11000061035156,640.5599975585938,7.897423162845385,-11.544732274188089
738,82.38999938964844,652.8699951171875,7.924141278719499,-13.804314583888452
739,82.44999694824219,657.114990234375,7.969860698077134,-17.578215206659063
740,82.75,659.0,7.9637462235649545,-17.10763268979967
741,82.80000305175781,659.8150024414062,7.968779929017148,-17.530016449058433
742,83.0250015258789,660.1400146484375,7.9510990968506245,-16.088364396826403
743,82.93000030517578,659.47998046875,7.952248619822939,-16.17426977009897
744,84.41000366210938,671.6950073242188,7.957528470357531,-16.768466553284537
745,83.83999633789062,666.97998046875,7.9553913359048565,-16.529077015576416
746,84.2573013305664,669.4849853515625,7.94572072424886,-15.757447162743386
747,84.12000274658203,670.135009765625,7.966416879282068,-17.485525559705746
748,84.51000213623047,671.0750122070312,7.940776183217409,-15.363293977002325
749,84.51920318603516,672.5050048828125,7.956830868395224,-16.72104098133563
750,84.30989837646484,669.1799926757812,7.937146237417163,-15.039468036744704
751,83.83999633789062,664.9600219726562,7.931298318439148,-14.509118519482666
752,84.0199966430664,668.1099853515625,7.951797334506286,-16.245738509938217
753,83.87999725341797,669.8699951171875,7.986051705430778,-19.10500869933598
754,83.4800033569336,667.0399780273438,7.990416281792608,-19.41570144587119
755,83.7300033569336,669.4099731445312,7.994863803968761,-19.82272296272178
756,83.99500274658203,671.7705078125,7.997743744818629,-20.102510406749314
757,84.04000091552734,671.3499755859375,7.988457499670231,-19.32865730937412
758,83.48999786376953,669.5399780273438,8.019403463392475,-21.8372256336019
759,84.17500305175781,669.5499877929688,7.95426152086117,-16.468646998767365
760,84.54810333251953,674.97998046875,7.983384060244603,-18.969095668894322
761,84.11000061035156,674.260009765625,8.016407143892502,-21.689061277175295
762,84.13999938964844,677.47998046875,8.051818224188137,-24.673484733091907
763,83.93000030517578,673.5499877929688,8.025139822994047,-22.392382692969743
764,83.55999755859375,666.1400146484375,7.971996578641932,-17.887632042809326
765,84.76499938964844,678.344970703125,8.002654109450333,-20.631040966624408
766,84.62000274658203,679.8599853515625,8.034270424069721,-23.284553944969314
767,84.80999755859375,680.3499755859375,8.022049229701906,-22.282724978624326
768,85.52999877929688,684.4199829101562,8.00210443912487,-20.699358749040396
769,85.49500274658203,686.5700073242188,8.030527928741037,-23.124168316446042
770,85.23500061035156,690.125,8.09673250493514,-28.72067031003375
771,85.05999755859375,690.5800170898438,8.118740147084255,-30.549792882193554
772,85.37000274658203,692.9650268554688,8.117195789632477,-30.500674647864496
773,85.44999694824219,692.780029296875,8.10743187874539,-29.68757106511502
774,85.43499755859375,697.4299926757812,8.163282174819095,-34.45530806762558
775,85.41000366210938,696.8300170898438,8.15864637878455,-34.05158191756156
776,85.3740005493164,695.4299926757812,8.145688244678954,-32.93425014326924
777,85.4800033569336,696.1099853515625,8.143541857911012,-32.78191996739399
778,85.3499984741211,696.02001953125,8.154891997359433,-33.71273875858485
779,86.13999938964844,697.1900024414062,8.093684785017407,-28.67971790305209
780,85.62999725341797,691.510009765625,8.075558004739081,-27.004208145414434
781,85.91999816894531,692.7750244140625,8.063024198997914,-25.992166228836975
782,85.98999786376953,694.1599731445312,8.072566465744782,-26.8274847474194
783,86.04000091552734,692.1799926757812,8.044862683757433,-24.454885596521915
784,86.11000061035156,694.3800048828125,8.063871791441363,-26.105267591666728
785,86.12000274658203,695.9500122070312,8.081165699157532,-27.596739198416042
786,87.05999755859375,703.6699829101562,8.082586752159822,-27.935969899809987
787,86.62000274658203,700.9500122070312,8.09224186078302,-28.670791997741997
788,86.2699966430664,695.9299926757812,8.066883270612875,-26.39898343112399
789,86.25,698.4425048828125,8.097884114583334,-29.06850716789408
790,86.17990112304688,698.280029296875,8.102585640007606,-29.4564405614456
791,86.20999908447266,697.510009765625,8.090824929509296,-28.450095015384516
792,86.02999877929688,696.260009765625,8.093223522550835,-28.613438403835215
793,86.6500015258789,693.8800048828125,8.007847578347453,-21.36523742631486
794,86.43000030517578,694.094970703125,8.030718133198476,-23.30762959975588
795,86.21990203857422,691.364990234375,8.018624167829174,-22.227318534267663
796,86.62590026855469,692.9299926757812,7.999108702219349,-20.60446574673305
797,85.9000015258789,689.844970703125,8.030791134448314,-23.219124047638314
798,86.20999908447266,693.6599731445312,8.046166111947759,-24.600058394290766
799,86.37999725341797,696.2899780273438,8.060777959793143,-25.895255606122117
800,89.30000305175781,715.9039916992188,8.01684173833997,-22.5816920981088
801,89.2300033569336,716.9299926757812,8.034629224521623,-24.157323286557624
802,89.1947021484375,718.239990234375,8.052496089275376,-25.74450220650264
803,89.12000274658203,719.9099731445312,8.077984189381564,-28.001016931871884
804,89.19999694824219,720.3099975585938,8.075224464150484,-27.77293532177877
805,88.83999633789062,721.0549926757812,8.116332985126974,-31.344617215867554
806,88.83999633789062,725.2100219726562,8.163102790036374,-35.49964651274256
807,90.55000305175781,734.5399780273438,8.111981814152843,-31.4028104245488
808,90.05999755859375,732.0800170898438,8.128803430330393,-32.790320875453446
809,90.5,730.385009765625,8.070552594095304,-27.640460844977536
810,90.56999969482422,728.97998046875,8.04880184305012,-25.685801336216098
811,90.62999725341797,730.9100952148438,8.06477013533484,-27.144821587893073
812,90.26499938964844,729.5499877929688,8.082313108358957,-28.650638849054
813,90.20999908447266,728.6500244140625,8.077264514011961,-28.182532058429995
814,90.37000274658203,739.0150146484375,8.177658428547392,-37.29119043409314
815,90.91000366210938,742.905029296875,8.17187327434365,-36.94117491717877
816,91.19999694824219,747.7100219726562,8.198575076674581,-39.46917093314521
817,91.23999786376953,746.4782104492188,8.181479920284366,-37.92327644502977
818,91.22000122070312,750.9349975585938,8.232130974672284,-42.53707508414361
819,91.44999694824219,750.739990234375,8.20929486371957,-40.536165594526935
820,91.62999725341797,751.280029296875,8.199062008253534,-39.66286126857635
821,91.20999908447266,750.9849853515625,8.233581766140025,-42.66559859458191
822,91.26000213623047,751.8150024414062,8.23816551438512,-43.10299700227817
823,91.87000274658203,753.260009765625,8.199194375159085,-39.75834394925862
824,91.98999786376953,755.2999877929688,8.210675131349745,-40.85613298776882
825,92.15499877929688,757.5449829101562,8.220335228091207,-41.80555834010981
826,92.08000183105469,757.4400024414062,8.225890392912154,-42.289445989380894
827,92.02999877929688,756.0700073242188,8.215473403812592,-41.312069554340766
828,91.63999938964844,752.4974975585938,8.21145245057253,-40.80179381282555
829,91.93990325927734,756.6699829101562,8.230049805211246,-42.61946564950624
830,92.08000183105469,758.7949829101562,8.240605645320988,-43.644426458130894
831,92.0199966430664,763.25,8.294392825947902,-48.570597947591565
832,92.08999633789062,761.3250122070312,8.267184737565056,-46.09597994273649
833,91.68000030517578,757.0299072265625,8.257306988510388,-45.020120516116364
834,91.83000183105469,756.9099731445312,8.242512883066965,-43.7223902928428
835,90.93499755859375,739.5349731445312,8.132567141358459,-33.374869328961424
836,90.8499984741211,737.9949951171875,8.12322517900105,-32.50229513710819
837,91.13999938964844,739.8099975585938,8.117292105694489,-32.040241013499596
838,91.33999633789062,741.0999755859375,8.113641398061963,-31.759864122653806
839,91.58000183105469,743.8200073242188,8.122078974145534,-32.595398072867326
840,91.31500244140625,742.6900024414062,8.13327473673305,-33.54614041399604
841,91.3499984741211,743.2100219726562,8.135851498489112,-33.79137479190301
842,91.20999908447266,740.9949951171875,8.124054408014269,-32.67560836020691
843,91.44000244140625,743.530029296875,8.131343060421733,-33.40468046929634
844,91.43099975585938,739.280029296875,8.085660566666812,-29.225368605538886
845,91.51000213623047,741.22998046875,8.099988669711587,-30.555001429284896
846,91.66999816894531,742.4450073242188,8.099105728745764,-30.51375633124216
847,91.83999633789062,745.9199829101562,8.121951357291273,-32.653924246198514
848,91.73999786376953,745.4000244140625,8.125136709954514,-32.919143209199476
849,90.37999725341797,721.0125122070312,7.977567317084247,-19.210212180417596
850,89.95999908447266,718.9199829101562,7.991551692159185,-20.415464154860654
851,90.05999755859375,719.8864135742188,7.993409205966888,-20.596717359828443
852,90.0999984741211,717.9400024414062,7.968257653718119,-18.336223262338006
853,90.05999755859375,715.9749755859375,7.949977737009359,-16.685279371547193
854,90.12139892578125,715.7899780273438,7.94250851140057,-16.018164761698852
855,90.0,713.8300170898438,7.931444634331597,-15.011415369870218
856,87.81999969482422,695.1500244140625,7.915623170459109,-13.448554885235733
857,88.55999755859375,698.3699951171875,7.885840270660877,-10.858140504819215
858,88.66999816894531,696.635009765625,7.856490629878076,-8.259441976692454
859,88.5999984741211,694.8699951171875,7.842776603660439,-7.044057540141279
860,88.58999633789062,694.1699829101562,7.835760374822979,-6.422581050579578
861,88.38999938964844,694.469970703125,7.856883985729001,-8.292923761737864
862,88.4800033569336,695.8200073242188,7.864149874828095,-8.936258736006192
863,88.77999877929688,700.0399780273438,7.885109119764825,-10.80069706184683
864,88.41999816894531,696.6849975585938,7.879269531621434,-10.272403369998226
865,88.2300033569336,695.780029296875,7.88597985746531,-10.859254308999464
866,88.48500061035156,698.125,7.8897552713394985,-11.202013505652683
867,88.38500213623047,698.8099975585938,7.906431868174838,-12.672188523341259
868,88.125,696.0700073242188,7.898666749778369,-11.97370760677283
869,88.29000091552734,696.72998046875,7.891380374266344,-11.338110986457576
870,88.4000015258789,698.6099853515625,7.902827752181045,-12.354402692705815
871,88.81999969482422,701.3302001953125,7.896084244595881,-11.776836265137643
872,88.7750015258789,701.530029296875,7.902337563941028,-12.329986237512838
873,88.38999938964844,696.3400268554688,7.878040860548063,-10.162979914081614
874,88.4000015258789,697.8350219726562,7.894061198272339,-11.579439313799565
875,88.6050033569336,699.3034057617188,7.89236927111968,-11.438170373337623
876,88.61000061035156,700.52001953125,7.90565415535517,-12.615546236734229
877,89.91999816894531,709.2050170898438,7.887066631800423,-11.014581299226204
878,89.69000244140625,704.9450073242188,7.859794716638051,-8.560473698999129
879,89.51000213623047,705.3150024414062,7.879733947139744,-10.343812204637214
880,89.5,706.2235717773438,7.890766165109986,-11.330917258044263
881,89.6500015258789,706.0900268554688,7.87607378513702,-10.019576194927065
882,89.4800033569336,706.6810302734375,7.897641973195998,-11.945387283876851
883,89.97000122070312,710.5999755859375,7.89818790646432,-12.016921113172469
884,88.66000366210938,699.219970703125,7.886532165822035,-10.922878726461743
885,87.8499984741211,689.9099731445312,7.853272454498281,-7.972956368495983
886,87.5198974609375,682.280029296875,7.795713307381273,-2.9349308181353253
887,87.43000030517578,682.8720092773438,7.810499907283179,-4.232773772626655
888,87.3550033569336,680.1300048828125,7.785816252605396,-2.0796374961163737
889,87.3499984741211,678.7100219726562,7.770006111376585,-0.6989523972950282
890,86.79000091552734,675.989990234375,7.788800358376717,-2.3759623541045984
891,85.38999938964844,676.9000244140625,7.927158089383017,-14.278660676719408
892,85.77999877929688,674.7999877929688,7.866635549030023,-9.116390031515873
893,85.94989776611328,676.0349731445312,7.865454069348128,-9.017346479700034
894,85.97000122070312,675.739990234375,7.860183559839762,-8.56451336700199
895,85.86499786376953,676.5999755859375,7.879811243452284,-10.248973988994106
