,ibm,v,Ratio,Spread
797,129.2100067138672,205.2100067138672,1.5881897380308971,-4.393207586916418
798,130.85000610351562,207.0,1.5819640072178676,-3.6343315062310353
799,130.48770141601562,206.07029724121094,1.579231567458039,-3.267718785921403
800,130.08999633789062,205.57000732421875,1.5802137989940388,-3.385537812785685
801,130.32000732421875,205.9199981689453,1.5801103943820682,-3.37804806283404
802,130.1699981689453,205.64500427246094,1.5798187536697816,-3.336196777884851
803,130.24000549316406,206.0500030517578,1.582079195033302,-3.6323909287895617
804,130.69000244140625,206.66000366210938,1.5812992562668566,-3.5430111346264255
805,129.44000244140625,202.4199981689453,1.5638133061730666,-1.245742162361779
806,128.8800048828125,201.63999938964844,1.5645561122766471,-1.3360855500205844
807,128.42999267578125,201.92999267578125,1.5722962251158044,-2.325482955713511
808,128.75999450683594,202.57000732421875,1.5732371541338035,-2.452612316828123
809,128.3000030517578,202.27000427246094,1.5765393566737695,-2.8675230243358385
810,127.5199966430664,200.0800018310547,1.5690088385987544,-1.8897981322899113
811,127.2300033569336,199.6199951171875,1.5689695028708721,-1.8804958566514074
812,128.02000427246094,198.74000549316406,1.5524136764610004,0.22730467148318212
813,128.33999633789062,199.55999755859375,1.5549322366598541,-0.09535917641986202
814,127.7699966430664,199.5500030517578,1.5617907826139608,-0.9712520488131418
815,127.87999725341797,199.52000427246094,1.5602127663255652,-0.7702915070753136
816,127.3499984741211,198.63499450683594,1.5597565519186145,-0.7090001291080341
817,127.08999633789062,198.53610229492188,1.5621693918935955,-1.014200433647403
818,127.66000366210938,199.41000366210938,1.5620397770777759,-1.0022025640829781
819,125.44999694824219,198.49000549316406,1.582224075900588,-3.516972998707814
820,125.92500305175781,197.5,1.5683938472395618,-1.7887181415838143
821,125.22000122070312,195.8699951171875,1.5642069414450983,-1.2544195023640157
822,125.82499694824219,197.4600067138672,1.5693225631079641,-1.9041532631411258
823,125.6500015258789,196.11000061035156,1.5607640129631093,-0.8261231580377739
824,125.08999633789062,194.82000732421875,1.5574387483230456,-0.4064838963833495
825,125.48999786376953,195.3000030517578,1.55629935752946,-0.2648015657300675
826,124.62000274658203,192.5500030517578,1.5450970856044128,1.1330614045384948
827,125.41000366210938,192.11000061035156,1.5318554740493522,2.800874750055897
828,125.5385971069336,191.72000122070312,1.5271797330775994,3.390732684990951
829,125.9000015258789,192.13999938964844,1.5261318273308664,3.5324253668452172
830,126.5999984741211,192.3000030517578,1.5189573883846987,4.460349413430436
831,126.88999938964844,193.0,1.5210024503770685,4.211068760939639
832,127.2300033569336,193.1699981689453,1.5182739375320327,4.56950109159078
833,127.66000366210938,193.3000030517578,1.5141782665413708,5.107798046268584
834,127.58999633789062,191.8249969482422,1.5034485653580631,6.473999521392045
835,126.61000061035156,191.8699951171875,1.515441072523779,4.905902560274313
836,127.21499633789062,192.38999938964844,1.5123216989186488,5.326176123715982
837,126.45500183105469,191.52999877929688,1.5146099087103184,5.005001466777031
838,127.5999984741211,193.36000061035156,1.5153605244718513,4.9545410715562355
839,127.72000122070312,193.22000122070312,1.5128405838864225,5.2810474359191915
840,125.82990264892578,191.39999389648438,1.5211010250123433,4.1634839413445945
841,125.80999755859375,192.67999267578125,1.53151574926344,2.852548885295846
842,126.13999938964844,192.4600067138672,1.5257650835985437,3.5854201345327965
843,125.76000213623047,191.3748016357422,1.5217461703637218,4.080037579012554
844,125.87000274658203,191.1199951171875,1.5183919198125013,4.505805860008223
845,126.19000244140625,192.1300048828125,1.5225453773330748,3.993136169432546
846,126.30999755859375,192.1999969482422,1.5216530810166695,4.109639221194669
847,127.2699966430664,191.97999572753906,1.5084466157876497,5.821660667045819
848,127.1500015258789,191.1999969482422,1.503735703135852,6.415164329150883
849,127.55979919433594,191.76499938964844,1.5033341272158682,6.487065005097378
850,127.31600189208984,191.13999938964844,1.50130381530245,6.733157866881186
851,125.97000122070312,188.8000030517578,1.4987695580075029,6.981214475605299
852,126.05999755859375,189.1199951171875,1.5002379722344745,6.801093748069491
853,124.93000030517578,187.02000427246094,1.4969983496006827,7.144855046611156
854,125.33999633789062,186.0800018310547,1.4846019408634863,8.722068900960608
855,125.29000091552734,185.16000366210938,1.4778514032173038,9.564364723583566
856,125.58999633789062,185.63429260253906,1.478097762684089,9.556325433656099
857,125.91000366210938,185.76499938964844,1.4753791913799417,9.922970579118783
858,125.62000274658203,185.64999389648438,1.4778696850612487,9.587259776531454
859,125.9800033569336,186.8000030517578,1.4827750283710153,8.996759687878864
860,125.30999755859375,185.6999969482422,1.4819248309490283,9.055450004475148
861,124.33999633789062,184.52000427246094,1.4839955742883628,8.727877242834808
862,123.86109924316406,183.68499755859375,1.4829918245597307,8.818587256159674
863,122.80999755859375,182.80999755859375,1.488559573265796,8.059976352324753
864,122.58149719238281,183.32000732421875,1.4954949280519165,7.194833781518241
865,122.48999786376953,183.25,1.4960405191924837,7.122633835869152
866,122.33000183105469,183.64999389648438,1.5012669921326118,6.47397583062147
867,122.7300033569336,184.10000610351562,1.5000407485372642,6.645641681782564
868,124.23999786376953,183.85000610351562,1.4797972413450062,9.242458861612704
869,123.0199966430664,181.7449951171875,1.4773614052722455,9.451357106339373
870,122.6449966430664,181.2100067138672,1.4775165043319498,9.403524553389872
871,122.08999633789062,180.47999572753906,1.4782537565817513,9.270960050137745
872,121.97000122070312,180.44000244140625,1.47938018066346,9.124458219078747
873,122.3499984741211,180.78500366210938,1.4776052792542387,9.370044632020864
874,122.01000213623047,180.60000610351562,1.480206564555801,9.026623548540869
875,122.98999786376953,181.24000549316406,1.4736158113761042,9.90972295106485
876,122.36000061035156,179.89999389648438,1.4702516590316606,10.27059960991943
877,122.2947998046875,177.9499969482422,1.455090463637371,12.119262169077103
878,121.93000030517578,177.2100067138672,1.4533749386560515,12.292284955046313
879,121.29750061035156,178.02000427246094,1.4676312650853471,10.499263191178358
880,121.77999877929688,178.0800018310547,1.462309111644769,11.189159083846334
881,121.75,178.0399932861328,1.4623408072782982,11.18254384947025
882,121.51000213623047,177.25,1.4587276510889766,11.599535043696733
883,121.68000030517578,177.6999969482422,1.4603878739527216,11.413747416491418
884,122.36000061035156,178.6999969482422,1.4604445575094605,11.470596558161617
885,122.55500030517578,179.32000732421875,1.4631798529451405,11.153652605144458
886,122.38999938964844,178.8699951171875,1.4614755781452848,11.347222168514236
887,122.7699966430664,179.6699981689453,1.4634682991098087,11.137806750401694
888,122.70999908447266,179.22999572753906,1.4605981343391459,11.484561633212024
889,120.77999877929688,179.77999877929688,1.4884914770351305,7.934972918884597
890,121.45999908447266,180.33999633789062,1.4847686291555813,8.431824501961046
891,121.55999755859375,180.9199981689453,1.4883185406592259,8.007239221073775
892,121.4312973022461,180.0500030517578,1.4827314461082304,8.677209787656693
893,121.06999969482422,179.47999572753906,1.4824481389274498,8.6856922663938
894,121.2699966430664,179.47000122070312,1.4799208888323516,9.00651987356457
895,121.68000030517578,180.1199951171875,1.4802760902814192,8.993749247546106
896,121.36000061035156,180.60000610351562,1.4881345187477786,8.01639818616863
897,121.37000274658203,182.4949951171875,1.5036252038177271,6.13695438477032
898,120.76000213623047,180.38999938964844,1.4937893027374147,7.29389374150864
899,120.47000122070312,180.1699981689453,1.4955590299934567,7.063178666460374
900,119.91000366210938,179.19000244140625,1.4943707528050798,7.172832227043784
901,119.5999984741211,178.85000610351562,1.495401407903989,7.031021844635916
902,118.83999633789062,177.88999938964844,1.4968866111697319,6.809841433689883
903,121.13999938964844,181.43499755859375,1.4977298866826443,6.83948320620857
904,121.52999877929688,181.47999572753906,1.493293816756418,7.400617883182065
905,121.41999816894531,180.64999389648438,1.4878108764680238,8.0596579517958
906,121.62000274658203,181.60000610351562,1.4931754810260376,7.420490702622089
907,121.93499755859375,182.6103973388672,1.4976044695545012,6.899661007421713
908,121.80999755859375,183.1999969482422,1.5039816157956842,6.115787745956794
909,121.51000213623047,181.69000244140625,1.495267872991272,7.159532602290483
910,125.27999877929688,185.63999938964844,1.4818007758499943,9.068823783770938
911,125.07869720458984,185.5,1.4830662946271314,8.89596243670104
912,125.37999725341797,185.9499969482422,1.4830914102861255,8.914242775344604
913,124.69999694824219,184.83999633789062,1.482277472826323,8.967394244025968
914,124.97000122070312,184.5749969482422,1.4769544302258086,9.652031362401402
915,125.0199966430664,184.75,1.4777635975104324,9.554730656965944
916,125.5,185.69000244140625,1.4796016130789342,9.36074425689506
917,124.7249984741211,185.27999877929688,1.48550812624576,8.566248904542249
918,124.55000305175781,185.8000030517578,1.491770361294548,7.774268633669038
919,125.08000183105469,186.3350067138672,1.4897266068603798,8.062983359217384
920,125.81999969482422,187.8699951171875,1.4931648034721445,7.678091656163161
921,125.88999938964844,188.00999450683594,1.493446623388382,7.64688503738418
922,126.2300033569336,188.4199981689453,1.4926720522708101,7.765311874871259
923,125.77999877929688,187.9199981689453,1.4940372077653141,7.565919612833824
924,124.1500015258789,186.72500610351562,1.504027416903358,6.227587523718853
925,123.75,187.5,1.5151515151515151,4.8309155690421335
926,122.91999816894531,186.6699981689453,1.5186300109798236,4.370937504414144
927,122.5,186.85000610351562,1.525306172273597,3.5381729446270924
928,122.0999984741211,186.86000061035156,1.5303849545088755,2.9065003795988105
929,122.41000366210938,185.63999938964844,1.5165427157577251,4.608308320600429
930,122.2300033569336,185.5,1.5176306545481033,4.468553176938428
931,119.88999938964844,183.88999938964844,1.5338226734992035,2.4417448542544946
932,120.05000305175781,184.15139770507812,1.5339557936177972,2.4290225051108223
933,119.66000366210938,183.49000549316406,1.533428045107662,2.4842818711060772
934,119.58999633789062,183.36659240722656,1.53329373712113,2.498890328651413
935,118.96009826660156,182.2100067138672,1.5316901160044119,2.6764952319809083
936,118.31999969482422,182.85000610351562,1.5453854511082643,1.04166154443854
937,118.86000061035156,183.94000244140625,1.547534927619602,0.7909288064791724
938,118.88999938964844,184.22000122070312,1.549499555609745,0.5575538064802572
939,118.16729736328125,182.6999969482422,1.5461130196332435,0.9543423826599735
940,117.58000183105469,181.69000244140625,1.5452457868002782,1.051568506281825
941,117.31999969482422,181.52999877929688,1.5473065057236393,0.8074796519377401
942,117.9800033569336,182.5500030517578,1.5472961337310345,0.8132459541226069
943,117.83000183105469,182.72999572753906,1.5507934557239365,0.4001225243288786
944,117.77999877929688,182.27999877929688,1.5476311824460443,0.7724052687260041
945,118.22000122070312,179.72000122070312,1.5202165400521912,4.016249877083624
946,118.5,179.8800048828125,1.5179747247494726,4.291417298452075
947,118.66000366210938,180.55999755859375,1.52165845260504,3.8601005889568683
948,119.02999877929688,181.0399932861328,1.5209610614364004,3.9551472827894827
949,118.6500015258789,181.14999389648438,1.526759305240915,3.254559038792678
950,117.63999938964844,178.9600067138672,1.5212513400405077,3.8748117924167786
951,117.83000183105469,179.19000244140625,1.5207502304746618,3.940115810461691
952,118.41000366210938,179.49000549316406,1.515834810759321,4.541545350206661
953,118.29000091552734,179.74000549316406,1.519486043638795,4.105038375492143
954,118.12000274658203,179.7899932861328,1.5220960811511266,3.79084126148652
955,117.9749984741211,180.0850067138672,1.5264675485744592,3.2704637571150954
956,118.2699966430664,180.05999755859375,1.5224486570504168,3.753955885515353
957,117.66999816894531,178.97999572753906,1.521033385847152,3.9014465580428634
958,117.62999725341797,178.2899932861328,1.515684752606353,4.529280007877617
959,117.0999984741211,177.47000122070312,1.5155423017355862,4.525553685649584
960,119.0199966430664,180.94000244140625,1.5202487610887279,4.039592915242508
961,120.06500244140625,181.6300048828125,1.5127639294510573,4.973727217025413
962,120.79000091552734,183.5800018310547,1.519827803954059,4.15051507940035
963,120.98999786376953,183.5500030517578,1.5170675782507959,4.491346959032057
964,121.69000244140625,184.66000366210938,1.517462404120036,4.469285914897796
965,121.79000091552734,184.6199951171875,1.5158879524538191,4.664711009987059
966,120.70999908447266,184.52000427246094,1.528622364940407,3.086174654851078
967,120.66999816894531,184.9499969482422,1.5326924650259874,2.5940129874983313
968,120.68000030517578,183.82000732421875,1.5232019129878556,3.739547823795334
969,120.44999694824219,183.4199981689453,1.5227895626079722,3.7820882419132715
970,120.12999725341797,182.89999389648438,1.5225172569566545,3.804752439324858
971,120.56999969482422,182.8585968017578,1.5166177097502929,4.52999658381529
972,120.1500015258789,182.83999633789062,1.5217644112847475,3.8958404224657386
973,122.3010025024414,187.42999267578125,1.5325303050728445,2.648906607501715
974,122.1500015258789,186.9199981689453,1.5302496588945529,2.924217024850094
975,122.0,187.5399932861328,1.5372130597224,2.071091153650144
976,122.2300033569336,185.27999877929688,1.515830759148766,4.688554397641553
977,122.1500015258789,185.58999633789062,1.519361391891356,4.2542188559047815
978,121.87000274658203,185.22999572753906,1.5198981829245428,4.179048382778518
979,121.61000061035156,185.36000061035156,1.5242167558592508,3.6449509835125866
980,123.18000030517578,188.44000244140625,1.5297938137242266,3.0050257484066663
981,122.12999725341797,186.44430541992188,1.526605335403821,3.3688193493264293
982,122.87000274658203,186.99000549316406,1.5218523749757604,3.973227833873068
983,123.05999755859375,187.5800018310547,1.5242971359701223,3.6785193840437103
984,123.41999816894531,187.89999389648438,1.5224436613527952,3.9180363852348705
985,122.81999969482422,186.8699951171875,1.5214948345669344,4.0155240060045685
986,123.12000274658203,187.32000732421875,1.5214425206745619,4.031773306998247
987,123.83000183105469,187.2899932861328,1.512476706102764,5.165260266052343
988,123.16000366210938,187.16000366210938,1.5196492213136386,4.253945960679118
989,122.83999633789062,186.02000427246094,1.5143276605185156,4.8965934177555255
990,122.23500061035156,185.07000732421875,1.5140508561387118,4.906312530095107
991,122.7699966430664,186.27499389648438,1.5172680540022194,4.5328110228626315
992,122.91000366210938,186.2100067138672,1.515010993131,4.81539560474144
993,122.61000061035156,186.49000549316406,1.5210015868592968,4.069135317419608
994,128.16000366210938,190.66000366210938,1.4876716464894904,8.524892044276783
995,126.8949966430664,189.30999755859375,1.491863371816699,7.908837879721318
996,127.66999816894531,188.5399932861328,1.4767760318805552,9.883341166644442
997,127.69999694824219,188.22999572753906,1.4740015679391925,10.239962504536123
998,128.01589965820312,186.71499633789062,1.4585297360438159,12.245934479538334
999,128.6300048828125,186.9499969482422,1.453393375197037,12.9653695872058
1000,128.2899932861328,187.07000732421875,1.4581808177897817,12.316916854110076
1001,129.4600067138672,187.1374969482422,1.4455236153498272,14.067849482888448
1002,128.99000549316406,186.88999938964844,1.4488719391484393,13.584876212420397
1003,129.4405059814453,188.00999450683594,1.4524819188653844,13.165044096246504
1004,129.9550018310547,188.77999877929688,1.452656658992752,13.194663725295413
1005,129.9600067138672,189.32000732421875,1.4567559059999466,12.662433715271675
1006,129.9654998779297,190.69000244140625,1.4672355557475802,11.300976014435776
1007,129.92999267578125,190.3800048828125,1.465250639687745,11.55578866233455
1008,130.52999877929688,190.0,1.4556040893040716,12.868316561196934
1009,131.29010009765625,189.85000610351562,1.446034437953062,14.19965173028973
1010,131.5399932861328,190.5749969482422,1.448798895205151,13.863042184425126
1011,132.1999969482422,190.4199981689453,1.4403933628190395,15.043811538367777
1012,132.5500030517578,190.55999755859375,1.4376461197378043,15.447787860589358
1013,133.0299072265625,190.88999938964844,1.4349404834549326,15.86364792307478
1014,132.74000549316406,190.63999938964844,1.4361909861414475,15.663085775118645
1015,131.69000244140625,193.7100067138672,1.4709545381021307,10.961175030335284
1016,132.7100067138672,193.61000061035156,1.4588952664872465,12.64646077511756
1017,132.8300018310547,193.72999572753906,1.4584807126174895,12.712960775121871
1018,132.77999877929688,193.72999572753906,1.4590299556302266,12.63524657127681
1019,132.94500732421875,195.14999389648438,1.4679001327260348,11.471702903515649
1020,133.16000366210938,194.375,1.4597100830157856,12.580841789983822
1021,132.9499969482422,194.47999572753906,1.4628055674439067,12.149455892313682
1022,134.8800048828125,204.24000549316406,1.5142348613540864,5.389043646781005
1023,135.42999267578125,205.83999633789062,1.5198996342757736,4.64383789921385
1024,135.47000122070312,203.7899932861328,1.5043182361394172,6.7560218000658665
1025,135.36000061035156,202.82000732421875,1.4983747518445876,7.555045999538976
1026,135.1300048828125,202.77000427246094,1.5005549984868811,7.247592171663996
1027,135.02999877929688,202.94000244140625,1.5029253075318956,6.922165595028559
1028,135.0500030517578,203.39999389648438,1.5061087693462063,6.493264564497565
1029,136.17999267578125,205.44000244140625,1.5085916690458336,6.2094737082378515
1030,135.24000549316406,204.51499938964844,1.5122374377601309,5.6735588169174775
1031,134.9600067138672,203.47000122070312,1.5076318249752763,6.283385902384936
1032,135.38999938964844,203.7899932861328,1.5052071364564468,6.631683816922845
1033,134.9499969482422,204.25999450683594,1.5135976222746892,5.477835546455879
1034,135.10000610351562,204.75,1.5155439729818925,5.220972664827002
1035,134.88499450683594,204.35499572753906,1.515031353003335,5.2818082322586974
1036,138.07000732421875,207.82000732421875,1.5051785058301015,6.766909211468885
1037,138.24000549316406,208.9600067138672,1.511574062576265,5.89111914285732
1038,138.11000061035156,209.4499969482422,1.5165447543452084,5.199076721494237
1039,138.74000549316406,210.39999389648438,1.5165055900682598,5.228226568599894
1040,138.25,210.75,1.5244122965641953,4.116659211475337
1041,138.47999572753906,210.86000061035156,1.5226748058630863,4.364115480756567
1042,138.52999877929688,209.41000366210938,1.5116581643499258,5.8918266328438165
1043,137.19000244140625,207.11199951171875,1.5096726862453125,6.107222924441174
1044,137.7949981689453,207.89999389648438,1.5087629932806845,6.259506375578127
1045,138.1199951171875,207.61000061035156,1.503113292425224,7.054606414135719
1046,138.38999938964844,206.97000122070312,1.4955560527026381,8.114243532511153
1047,138.3300018310547,206.5,1.492807035831625,8.490997194618359
1048,138.4199981689453,207.22000122070312,1.4970380289110072,7.910867311809085
1049,138.3300018310547,207.22000122070312,1.498011989284763,7.770995973915234
1050,137.8699951171875,207.83999633789062,1.5075070987072252,6.436063382416762
1051,137.02999877929688,206.4499969482422,1.5066043843491124,6.520549521631693
1052,137.2899932861328,205.8800048828125,1.499599497056773,7.494622245992105
1053,137.5,206.22999572753906,1.4998545143821023,7.471021571396648
1054,137.82150268554688,207.2100067138672,1.5034664597050353,6.9906865920918335
1055,138.2100067138672,207.39999389648438,1.5006148890930853,7.404508180942173
1056,138.1999969482422,206.92999267578125,1.4973227007615593,7.858952331849025
1057,137.6699981689453,204.8800048828125,1.4881964669701577,9.085221737160083
1058,138.3000030517578,204.30999755859375,1.4772956836604851,10.634375856726649
1059,138.26730346679688,203.55499267578125,1.4721845842944523,11.338559397201664
1060,138.64999389648438,204.25999450683594,1.4732059394054915,11.228330905309065
1061,139.8000030517578,206.60499572753906,1.4778611675069007,10.670661512860647
1062,137.33999633789062,201.3699951171875,1.4662152358135143,12.082346215462167
1063,136.83999633789062,200.77999877929688,1.467261065131302,11.89524794499303
1064,135.17999267578125,195.98500061035156,1.4498077469230704,14.110286322573018
1065,134.7899932861328,195.9600067138672,1.453817170966708,13.529147373138585
1066,134.9499969482422,195.8249969482422,1.451093007607459,13.912833105049629
1067,134.1699981689453,195.3800048828125,1.456212324284243,13.145559478641701
1068,134.75999450683594,195.8800048828125,1.4535471420850803,13.562525424895341
1069,134.80999755859375,195.98500061035156,1.453786841922972,13.53524390120134
1070,134.4499969482422,194.6649932861328,1.4478616415370464,14.295742158799243
1071,137.4199981689453,201.36000061035156,1.4652889193230658,12.216678705441126
1072,136.1699981689453,198.18499755859375,1.4554233694907361,13.448945236299522
1073,135.8175048828125,197.75999450683594,1.4560714738315161,13.326107023783692
1074,135.6999969482422,196.82000732421875,1.4504053924134468,14.083464641612721
1075,136.08999633789062,196.3000030517578,1.44242786636848,15.209601759992438
1076,136.52999877929688,196.75,1.4410752344475577,15.44345186151412
1077,137.0,197.02999877929688,1.43817517357151,15.893923911279046
1078,137.82000732421875,198.07000732421875,1.437164394123584,16.12836190728899
1079,138.2700958251953,199.6999969482422,1.4442746694896933,15.197894978052801
1080,138.4600067138672,197.49000549316406,1.4263324853167498,17.70304388844238
1081,138.1699981689453,198.89999389648438,1.4395309874237847,15.842327331847969
1082,138.44000244140625,200.11959838867188,1.445533045792679,15.042360568387465
1083,138.5,199.7899932861328,1.442527027336699,15.46521322952242
1084,138.3300018310547,200.10000610351562,1.4465409054783498,14.890991091102734
1085,139.97999572753906,201.72999572753906,1.441134461242533,15.82540418864835
1086,140.52000427246094,203.4199981689453,1.447623057102422,14.974677204696093
1087,140.74000549316406,203.59500122070312,1.4466036185467679,15.141597677820215
1088,140.16000366210938,201.6699981689453,1.4388555429487653,16.165168138075245
1089,138.97999572753906,199.9875030517578,1.4389661044731925,16.013707647710078
1090,140.343994140625,202.21499633789062,1.4408525108332797,15.906125986817983
1091,140.16000366210938,201.77999877929688,1.4396403646345348,16.055167527723682
1092,138.1649932861328,197.85000610351562,1.431983611751626,16.884536589918582
1093,138.24000549316406,196.00999450683594,1.4178963159584697,18.84113134988857
1094,138.25999450683594,194.8300018310547,1.4091567305929682,20.052190735171507
1095,138.0500030517578,195.22999572753906,1.4141976922256443,19.32583038360147
1096,137.88070678710938,194.66000366210938,1.4118001582532385,19.63270402008365
1097,137.58999633789062,195.0,1.4172541986346383,18.84088863682956
1098,137.3699951171875,193.92999267578125,1.411734727881031,19.568972436166376
1099,140.0399932861328,202.66000366210938,1.4471580504008592,14.988643812673956
1100,140.50999450683594,204.2100067138672,1.4533486207198747,14.169111589977945
1101,139.6699981689453,203.88999938964844,1.4597981102786468,13.183605663763188
1102,139.8000030517578,203.90499877929688,1.458547885036924,13.370658461102835
1103,140.2899932861328,205.17999267578125,1.4625418953246367,12.857202103181947
1104,140.91000366210938,205.38999938964844,1.4575970055480008,13.610808829911775
1105,141.16000366210938,205.5500030517578,1.4561490345648964,13.839352471982266
1106,141.72999572753906,205.77999877929688,1.4519156493512295,14.495232266149742
1107,141.55999755859375,203.4499969482422,1.4371997771759728,16.561024776167557
1108,142.77999877929688,203.1300048828125,1.4226782926143742,18.7771295831987
1109,143.42999267578125,204.00999450683594,1.4223663454267461,18.907353464024794
1110,143.97000122070312,205.32000732421875,1.4261304826237189,18.436616104095947
1111,143.66000366210938,205.23500061035156,1.4286161449157941,18.03982795518735
1112,143.1999969482422,204.99000549316406,1.4314944822747104,17.569885598063877
1113,144.38499450683594,206.37669372558594,1.4293500126553316,18.02490779304739
1114,144.77999877929688,205.8699951171875,1.4219505239188213,19.145517782262772
1115,145.67999267578125,207.5399932861328,1.4246293500853227,18.874280422346857
1116,145.9149932861328,208.60000610351562,1.429599531930624,18.179503019494945
1117,145.4600067138672,208.7100067138672,1.4348274239009104,17.362367184775962
1118,145.02999877929688,208.39999389648438,1.4369440505451732,17.004066307145763
1119,144.24000549316406,206.94000244140625,1.434692141988401,17.236258715635444
1120,144.97999572753906,213.2899932861328,1.4711684340711992,12.036352713652263
1121,144.6699981689453,211.52999877929688,1.46215525994735,13.314552357712415
1122,144.12750244140625,211.27000427246094,1.4658548902444963,12.731405854690735
1123,142.33999633789062,208.88999938964844,1.4675425373327928,12.333288026598893
1124,143.35000610351562,209.72000122070312,1.462992621494976,13.07303248206
1125,144.10000610351562,210.05999755859375,1.4577376034786225,13.89867805670903
1126,144.33999633789062,210.0399932861328,1.4551752709930983,14.29167256355359
1127,144.3800048828125,209.73500061035156,1.4526596032503607,14.658846088429044
1128,144.6300048828125,209.86000061035156,1.4510128847772088,14.922393392608939
1129,144.1999969482422,210.0,1.4563107104320914,14.11408030794749
1130,144.72000122070312,209.97000122070312,1.4508706429631066,14.952264120151227
1131,144.5,210.3000030517578,1.4553633429187391,14.280338764214605
1132,144.67999267578125,210.11000061035156,1.4522395026739796,14.750083881408585
1133,144.5500030517578,210.33999633789062,1.4551365748679779,14.318059681926854
1134,144.4185028076172,209.50999450683594,1.4507143505422462,14.943685251542206
1135,144.10499572753906,208.5,1.4468617062673754,15.466430435155502
1136,145.3699951171875,209.86000061035156,1.4436266606542607,16.07247823535232
1137,145.6699981689453,210.56500244140625,1.4454932730705257,15.83373791232259
1138,145.77999877929688,210.1300048828125,1.4414186215005949,16.439697233357293
1139,145.577392578125,210.19500732421875,1.443871219299496,16.059806418849206
1140,146.1199951171875,211.16000366210938,1.445113678608873,15.938117096134164
1141,146.77000427246094,210.4499969482422,1.4338760701918831,17.658361029896298
1142,148.08999633789062,210.60000610351562,1.4221082538417962,19.559869308869025
1143,147.27999877929688,210.085693359375,1.4264373648875037,18.815292581874104
1144,147.44000244140625,211.02999877929688,1.4312940537501806,18.119663128238244
1145,147.52999877929688,209.86000061035156,1.422490356854809,19.429532635077408
1146,147.67999267578125,210.6199951171875,1.4261918036492975,18.90265702473124
1147,147.67999267578125,210.82000732421875,1.4275461658984232,18.70264481769999
1148,147.39999389648438,208.0050048828125,1.411160200107536,21.082476175628415
1149,147.4499969482422,208.0800018310547,1.4111902756030223,21.08519343123129
1150,147.49609375,207.11000061035156,1.4041727841375566,22.12683780415165
1151,147.47500610351562,207.5749969482422,1.4075266204941954,21.629067273489028
1152,147.07000732421875,207.8300018310547,1.4131365436930272,20.744617655108726
1153,146.74000549316406,206.43499755859375,1.4068078903555077,21.626736640246776
1154,146.72000122070312,206.2949981689453,1.4060455047204279,21.73564560534811
1155,148.96719360351562,207.08999633789062,1.3901718313165785,24.433209605664246
1156,149.0,207.75,1.3942953020134228,23.82419329121032
1157,148.36000061035156,208.3000030517578,1.4040172701187226,22.279510089353835
1158,148.65859985351562,209.5749969482422,1.4097737847305976,21.468595916715657
1159,148.9600067138672,209.42999267578125,1.4059477929406183,22.082043481380282
1160,148.97999572753906,209.77999877929688,1.4081085031238116,21.763104087366344
1161,149.1199951171875,210.17999267578125,1.4094688811558043,21.58069573262088
1162,149.12010192871094,211.85000610351562,1.4206669883098233,19.910848310204443
1163,149.5749969482422,212.47579956054688,1.4205301948565001,19.992047787268092
1164,148.89999389648438,211.85499572753906,1.422800566901441,19.563769155981134
1165,148.78500366210938,211.5850067138672,1.4220855698224573,19.655041587359335
1166,149.1999969482422,212.10499572753906,1.4216152819434624,19.78003066400609
1167,148.92999267578125,212.47999572753906,1.4267105766271364,18.985392935279094
1168,148.74000549316406,211.91000366210938,1.42470079222801,19.260108970170222
1169,149.31500244140625,212.7899932861328,1.4251079249028258,19.27377340275143
1170,148.76519775390625,213.22999572753906,1.4333325196143876,17.979270444730815
1171,148.57000732421875,213.57000732421875,1.4375041852030939,17.335895987023974
1172,147.50999450683594,212.44000244140625,1.4401736177378903,16.818440379475618
1173,147.43499755859375,212.8300018310547,1.4435514318536995,16.311881541582295
1174,147.5,212.42999267578125,1.4402033401747882,16.81291679034976
1175,146.99000549316406,211.7949981689453,1.440880265691228,16.655283334075108
1176,146.48500061035156,211.4600067138672,1.4435608139590237,16.205401645895336
1177,146.0800018310547,210.9499969482422,1.4440717025196326,16.085966675952562
1178,146.2100067138672,211.22999572753906,1.4447027291429917,16.008020083643743
1179,147.1300048828125,209.4199981689453,1.4233670306457622,19.24786887581402
1180,146.1300048828125,207.9199981689453,1.4228426142576582,19.1936796590945
1181,146.0500030517578,208.10499572753906,1.4248886777071135,18.884344117357728
1182,146.0449981689453,208.10000610351562,1.4249033428915168,18.88155520648303
1183,146.27000427246094,208.6699981689453,1.4266082728776728,18.661265200833412
1184,146.2100067138672,208.27000427246094,1.4244579352222115,18.968011538721868
1185,146.44000244140625,208.8800048828125,1.4263862428327247,18.715467808003098
1186,145.77000427246094,209.3300018310547,1.4360293317944397,17.224166930364277
1187,146.0970001220703,209.6999969482422,1.4353477263258578,17.362385236551688
1188,145.84500122070312,209.63999938964844,1.437416419040692,17.030728820015383
1189,146.15499877929688,210.33999633789062,1.4391570462500367,16.81252673454898
1190,148.35000610351562,214.4499969482422,1.4455678336716975,16.113982838118602
1191,149.20120239257812,215.58999633789062,1.4449615209576552,16.296903542242802
1192,148.8699951171875,216.14999389648438,1.4519379390476597,15.222147207737862
1193,147.83999633789062,215.8300018310547,1.459889117812015,13.941326277150068
