,aapl,nvda,Ratio,Spread
1578,135.91000366210938,138.75,1.020896153788291,24.286141289300048
1579,135.3800048828125,138.7801055908203,1.0251152355250024,23.615542380571156
1580,135.09500122070312,138.3000030517578,1.0237240593811365,23.751223482658474
1581,134.8699951171875,137.80999755859375,1.0217987880762633,23.969313432957335
1582,143.4499969482422,149.5500030517578,1.0425235708141323,22.59807491643494
1583,143.08999633789062,151.00999450683594,1.055349768478875,20.70302965674412
1584,143.22999572753906,152.4499969482422,1.064371999551281,19.432213781578753
1585,143.6199951171875,153.72000122070312,1.0703245122329552,18.633516260785512
1586,144.1820068359375,154.6300048828125,1.0724639521682038,18.402692937399223
1587,145.16000366210938,156.8699951171875,1.080669545051374,17.344593032903674
1588,146.8300018310547,157.5,1.0726690597009079,18.732748775947783
1589,147.60000610351562,160.93499755859375,1.0903454668269184,16.228286551655287
1590,146.6999969482422,158.19000244140625,1.078323147458673,17.885637937334735
1591,148.20570373535156,159.84689331054688,1.078547513906636,18.04836472307352
1592,149.1999969482422,162.5402069091797,1.0894115967412872,16.55663532382914
1593,149.61000061035156,162.1199951171875,1.0836173681959758,17.47232864550992
1594,149.30169677734375,162.55999755859375,1.0888020770522275,16.65974695931925
1595,149.6649932861328,163.30999755859375,1.0911703129293175,16.34878379372026
1596,148.125,162.8137969970703,1.099164874241825,14.983932126593885
1597,147.63999938964844,162.96499633789062,1.1037997630154195,14.2466188884475
1598,148.96009826660156,163.5500030517578,1.0979450534400423,15.256926244527392
1599,149.71499633789062,164.8249969482422,1.1009250975516836,14.894212129147718
1600,150.0,164.86790466308594,1.099119364420573,15.195725851279178
1601,149.32000732421875,164.1300048828125,1.0991829415493986,15.111867578369043
1602,148.3699951171875,163.1649932861328,1.0997169148469659,14.928807718464782
1603,153.1699981689453,169.22999572753906,1.1048508046652825,14.664516525243386
1604,152.15499877929688,167.02999877929688,1.0977621512230198,15.637906258250922
1605,151.97000122070312,168.39500427246094,1.108080561425436,14.049334778263471
1606,149.8699951171875,165.80999755859375,1.1063588640871198,14.096524558564568
1607,150.36900329589844,167.63999938964844,1.1148574221760577,12.8695645014364
1608,150.55499267578125,167.060302734375,1.1096297755740174,13.674025740460252
1609,150.05999755859375,166.75999450683594,1.1112887992799103,13.376141901639159
1610,148.2050018310547,160.58999633789062,1.083566643188967,17.304413457904474
1611,148.3582000732422,161.63999938964844,1.0895252120196202,16.439547531493645
1612,148.77589416503906,161.139892578125,1.083104850301692,17.444429608878465
1613,149.1699981689453,162.05320739746094,1.086365954190899,17.007381888492915
1614,148.6300048828125,161.72000122070312,1.0880710213809885,16.688016578308066
1615,148.7100067138672,159.1699981689453,1.070338181580505,19.33470030219678
1616,148.77999877929688,159.5,1.072052704050666,19.089282534286156
1617,148.74119567871094,162.49000549316406,1.092434444618499,16.052384241345464
1618,148.80999755859375,158.8623046875,1.067551288850389,19.76323079384116
1619,149.72500610351562,157.75999450683594,1.0536649729555874,21.971311179540805
1620,151.2899932861328,158.38999938964844,1.0469297800158368,23.232563167939702
1621,150.0,156.74270629882812,1.0449513753255208,23.32092421553699
1622,149.93499755859375,155.4949951171875,1.0370827201729265,24.490081198574217
1623,150.75,156.8000030517578,1.0401326902272492,24.169988018887665
1624,150.5500030517578,155.46009826660156,1.0326143813703923,25.268200343693024
1625,151.6199951171875,154.22999572753906,1.017214092431109,27.791367687606765
1626,150.77000427246094,152.24000549316406,1.0097499580755245,28.754160355502307
1627,151.19000244140625,153.0,1.0119716749081686,28.501725547389043
1628,151.02000427246094,152.25990295410156,1.0082101618763277,29.036383079991595
1629,151.72000122070312,153.87010192871094,1.0141715046843436,28.272116936586684
1630,151.30999755859375,154.07000732421875,1.0182407627397931,27.576730011390282
1631,148.35000610351562,152.1699981689453,1.0257498611949107,25.899646497584087
1632,148.35000610351562,153.72000122070312,1.0361981455763503,24.349643445826274
1633,147.781005859375,152.64999389648438,1.0329473196422996,24.73202493297441
1634,148.55999755859375,153.41000366210938,1.0326467836781077,24.913411633804998
1635,148.3300018310547,152.80499267578125,1.0301691551910281,25.240477212727257
1636,148.19500732421875,153.4149932861328,1.0352237639861501,24.467338340628203
1637,148.02000427246094,153.1699981689453,1.0347925533565365,24.500845640026398
1638,148.25999450683594,156.0,1.052205623768637,21.96086738541169
1639,148.9499969482422,158.20989990234375,1.0621678626641344,20.58482214523829
1640,149.25,158.35000610351562,1.0609715651826843,20.80726385456913
1641,149.67999267578125,158.60000610351562,1.0595938927325834,21.076901722325886
1642,149.65269470214844,158.80999755859375,1.0611903639601743,20.833921191824885
1643,150.0449981689453,159.43150329589844,1.062557934229732,20.686506639049156
1644,150.22999572753906,160.38999938964844,1.0676296608603772,19.951576532122544
1645,151.36500549316406,164.04249572753906,1.083754433153623,17.670717637639285
1646,151.3000030517578,162.97950744628906,1.0771943434167404,18.655151720285886
1647,150.19500732421875,162.77999877929688,1.083791010628679,17.519294330878438
1648,150.1199951171875,162.5399932861328,1.0827338034433718,17.668649016452292
1649,151.0363006591797,163.75999450683594,1.08424262109258,17.555985396766232
1650,151.1750030517578,164.9600067138672,1.0911857343068139,16.523592359994353
1651,151.13999938964844,165.25999450683594,1.0934232842014593,16.18130331547721
1652,148.39990234375,163.8350067138672,1.104010205709999,14.294936598069057
1653,147.82550048828125,163.32989501953125,1.104883084988974,14.105894712070153
1654,148.1699981689453,163.61399841308594,1.1042316287709688,14.238110131160767
1655,148.02999877929688,162.64999389648438,1.0987637319310186,15.032928081521419
1656,145.1300048828125,161.1199951171875,1.110177011619936,13.05834008584867
1657,145.10000610351562,160.91000366210938,1.1089593169783518,13.23207859387179
1658,145.17999267578125,160.91000366210938,1.1083483384756514,13.328740826049966
1659,144.91700744628906,160.63999938964844,1.1084965265321727,13.280932513316174
1660,143.5399932861328,159.0583953857422,1.108112044206906,13.198441423615549
1661,143.8000946044922,157.731201171875,1.096878285133949,14.839963071612686
1662,144.2100067138672,158.28500366210938,1.097600695464698,14.781531471350547
1663,144.33990478515625,158.72860717773438,1.0996862400179293,14.494907273263266
1664,141.80999755859375,156.05999755859375,1.100486568262665,14.106172730797368
1665,141.3800048828125,156.4949951171875,1.1069103813294077,13.151537304446862
1666,140.53500366210938,155.8800048828125,1.1091898873649826,12.745359836883097
1667,140.86000061035156,156.5050048828125,1.111067756670954,12.513112389947366
1668,140.58999633789062,156.28280639648438,1.1116211001306098,12.409015912827812
1669,141.16000366210938,156.3699951171875,1.107750007512651,13.010670066075079
1670,141.5,158.11459350585938,1.1174176219495362,11.676950703994976
1671,141.7899932861328,157.9600067138672,1.1140419930418024,12.181988797503038
1672,140.9199981689453,157.13099670410156,1.1150368914688837,11.959626462768313
1673,141.55999755859375,158.10000610351562,1.1168409778904929,11.764044000448706
1674,146.29429626464844,164.71249389648438,1.1258982619426061,10.872865019236116
1675,147.0800018310547,166.86050415039062,1.1344880478180648,9.674364810983946
1676,148.02999877929688,169.25999450683594,1.1434168472783115,8.422927471169857
1677,146.77999877929688,167.44000244140625,1.1407548973561066,8.732318609465608
1678,147.8300018310547,169.52000427246094,1.1467226014526763,7.921225245193995
1679,147.5449981689453,171.0800018310547,1.1595106845652658,6.016806249625034
1680,147.91879272460938,171.38279724121094,1.1586276096796309,6.1657343613437945
1681,148.55999755859375,171.66000366210938,1.1554927738498697,6.663411633804998
1682,148.33999633789062,172.07000732421875,1.1599704164227942,5.98754073332384
1683,148.32000732421875,171.3300018310547,1.1551374957563039,6.703389888419707
1684,146.22999572753906,166.24000549316406,1.136839296657769,9.267647461778324
1685,146.4600067138672,166.91000366210938,1.1396285402894628,8.875613140191632
1686,146.4499053955078,166.27999877929688,1.1354053000596702,9.493410774300969
1687,146.41000366210938,166.51499938964844,1.1373198225849248,9.210189687576673
1688,146.28500366210938,167.00999450683594,1.1416754303304895,8.564134477675765
1689,147.4407958984375,168.5500030517578,1.1431707352411546,8.420878591771071
1690,147.8000030517578,168.8300018310547,1.1422868629571843,8.57497473954524
1691,148.48080444335938,167.4199981689453,1.1275531459880435,10.807713772332534
1692,146.8800048828125,168.35000610351562,1.1461737507282415,7.943170397508055
1693,147.19000244140625,167.67999267578125,1.139207757962581,8.987809904779198
1694,146.69000244140625,167.67999267578125,1.1430908029520228,8.383569533925623
1695,146.10000610351562,165.9149932861328,1.1356261899713938,9.435569711555502
1696,145.86090087890625,165.36000061035156,1.1336828417619158,9.701608328154776
1697,146.60000610351562,166.0800018310547,1.1328785464973588,9.874801537487201
1698,144.5500030517578,161.5500030517578,1.11760636209681,11.927411108293882
1699,144.74000549316406,160.89999389648438,1.1116483887661834,12.807034554884098
1700,144.30999755859375,160.72000122070312,1.113713560666138,12.467370922955865
1701,143.8195037841797,160.17999267578125,1.113757094560364,12.414627187571114
1702,142.30999755859375,159.13999938964844,1.1182629619828728,11.630411270596255
1703,142.08999633789062,158.27000427246094,1.1138715486774606,12.234539149411972
1704,142.9199981689453,159.8699951171875,1.1185977971270729,11.637589533096673
1705,141.88999938964844,158.5800018310547,1.117626347968142,11.682849130467332
1706,140.6699981689453,158.42999267578125,1.126252894988355,10.358510305661838
1707,140.8061065673828,158.8426971435547,1.128095229787072,10.110290216184723
1708,141.35899353027344,160.7100067138672,1.136892692147313,8.911133892866502
1709,141.14999389648438,161.14390563964844,1.14165010703314,8.224662934627304
1710,140.19520568847656,160.96270751953125,1.1481327533924486,7.25201789295798
1711,140.94000244140625,161.1699981689453,1.1435362237626567,7.944799775945455
1712,143.14999389648438,166.60000610351562,1.163814273188084,5.185523954174414
1713,142.69500732421875,167.26499938964844,1.172185366020578,3.97068815772326
1714,142.11000061035156,167.2899932861328,1.17718663406963,3.2387249137609904
1715,142.75999450683594,169.0500030517578,1.184155292494516,2.264220254264558
1716,142.01499938964844,169.27000427246094,1.191916382071957,1.1439067817744903
1717,142.85009765625,171.2698974609375,1.1989484100534256,0.15321376591893499
1718,142.6699981689453,171.77999877929688,1.204037295745111,-0.574534314439489
1719,142.41940307617188,173.08999633789062,1.2153540360319783,-2.18737121661627
1720,144.58200073242188,174.47889709472656,1.2067815925277927,-0.9628143538130582
1721,144.8300018310547,174.7635955810547,1.2066808905030448,-0.9478082885212014
1722,144.11000061035156,172.38999938964844,1.1962389748075921,0.555680293659663
1723,144.21499633789062,173.1699981689453,1.200776636038697,-0.09743317094472514
1724,143.60000610351562,172.1750030517578,1.1989902209867846,0.15435809166263015
1725,142.19000244140625,169.97999572753906,1.195442666917349,0.6454031444856416
1726,142.125,171.04010009765625,1.203448373598285,-0.49325542423494495
1727,142.1300048828125,170.95599365234375,1.202814238930749,-0.4031006744290262
1728,142.0399932861328,172.43800354003906,1.214010220295286,-1.993887843242049
1729,142.36500549316406,171.23269653320312,1.2027723803334887,-0.3958098433891162
1730,142.65499877929688,171.977294921875,1.205546923651396,-0.7899569305451162
1731,143.9123992919922,174.05499267578125,1.209450982209191,-1.3481103802463958
1732,144.4949951171875,175.35000610351562,1.213536883829812,-1.939067973033246
1733,148.08999633789062,182.41000366210938,1.231751017441531,-4.654575789993572
1734,147.55999755859375,182.22000122070312,1.2348875320924726,-5.105066666495901
1735,144.8000030517578,178.33999633789062,1.2316297830059033,-4.560461992412144
1736,145.5449981689453,180.14999389648438,1.2377614906928671,-5.470147299218951
1737,145.10000610351562,180.0,1.2405237245240803,-5.857917744018835
1738,145.41000366210938,180.32000732421875,1.240079793569293,-5.803298988700789
1739,145.47000122070312,180.69000244140625,1.2421117819836154,-6.100788211778308
1740,146.0,181.57989501953125,1.2436979110926798,-6.3501874719947295
1741,146.0749969482422,180.36380004882812,1.2347342380074482,-5.043460133654122
1742,145.5,179.1750030517578,1.2314433199433528,-4.5495358750748665
1743,145.8000030517578,179.94000244140625,1.2341563695134425,-4.95198735422062
1744,143.10000610351562,177.50999450683594,1.2404611246377504,-5.78487373426907
1745,142.60980224609375,175.6999969482422,1.2320331013785892,-4.567278096880216
1746,143.22000122070312,176.7100067138672,1.2338360927783802,-4.839874153080331
1747,138.87010192871094,168.16000366210938,1.2109158222439733,-1.5466406240606427
1748,138.2490997314453,168.77999877929688,1.2208397675439415,-2.9171049372014575
1749,137.89999389648438,169.21580505371094,1.2270907363544483,-3.7747988899834293
1750,136.96499633789062,167.8699951171875,1.2256415843874058,-3.558915496563713
1751,136.38999938964844,168.92999267578125,1.238580492937538,-5.313785793648549
1752,137.125,171.11000061035156,1.247839566894086,-6.605559645466002
1753,136.44000244140625,169.60000610351562,1.2430372549747633,-5.923371496307027
1754,135.05999755859375,165.31460571289062,1.2240086532000074,-3.3056804300227607
1755,134.63999938964844,165.44000244140625,1.2287581936377059,-3.938636857261059
1756,134.8699951171875,165.5850067138672,1.2277379158351096,-3.8056957223161016
1757,134.01280212402344,164.83999633789062,1.230031711338577,-4.096586570504627
1758,134.0050048828125,165.74000549316406,1.2368195175852115,-5.006018541619909
1759,134.8780975341797,166.94000244140625,1.2377102397896864,-5.150899834958835
1760,134.52000427246094,165.77000427246094,1.2323074561959222,-4.413650476535736
1761,134.50999450683594,165.7100067138672,1.231953114870179,-4.365749526928795
