,de,lmt,Ratio,Spread
817,348.7449951171875,436.5,1.2516308652782946,-34.68343234404957
818,345.3299865722656,432.6600036621094,1.2528886007168931,-34.78945113593479
819,335.32000732421875,428.1400146484375,1.2768102269378507,-41.83591328686426
820,335.6300048828125,428.4700012207031,1.276614113718189,-41.80770015323943
821,334.7300109863281,431.760009765625,1.2898754088209319,-46.13764446567617
822,335.92999267578125,431.7099914550781,1.285118926167863,-44.7010568860488
823,334.70001220703125,431.9700012207031,1.2906184208726732,-46.382299270910856
824,337.5899963378906,433.5755920410156,1.2843259478786626,-44.64853648341445
825,335.2300109863281,430.0299987792969,1.2827908739854292,-43.82988746819333
826,326.32501220703125,422.5,1.2947214715246902,-46.589543737049404
827,326.2449951171875,424.6875,1.30174410751482,-48.86950284601229
828,327.2099914550781,425.95001220703125,1.3017634648406171,-49.01696948305308
829,326.82708740234375,425.25,1.301146742089011,-48.75939985426637
830,326.8999938964844,426.5299987792969,1.3047721221871946,-49.95515576120922
831,324.67999267578125,424.6499938964844,1.307903176899881,-50.640344578436405
832,324.9700012207031,424.04998779296875,1.3048896396593097,-49.70523591486201
833,327.29998779296875,420.54998779296875,1.284906823947041,-43.51295501852089
834,326.4549865722656,416.2149963378906,1.2749537101825072,-40.15435573280697
835,325.364013671875,413.6000061035156,1.271191615310676,-38.79997598138916
836,326.8299865722656,412.82000732421875,1.263103216610572,-36.3260572107691
837,325.5249938964844,411.7200012207031,1.2647876781824883,-36.73395973329095
838,324.9599914550781,413.2900085449219,1.2718181296544449,-38.95682287114001
839,326.5799865722656,416.32000732421875,1.2747872632792072,-40.11493021634643
840,331.1199951171875,417.7099914550781,1.261506395309185,-36.25897069233181
841,327.79730224609375,413.1199951171875,1.260291016083585,-35.508319459574544
842,328.5899963378906,413.32000732421875,1.257859374693805,-34.79237996740263
843,329.6449890136719,412.4200134277344,1.2511035422128909,-32.673350450458166
844,328.1600036621094,411.5179138183594,1.2540160568808367,-33.48713956806002
845,333.6199951171875,416.25,1.247677016042722,-31.91024918148005
846,330.3999938964844,413.80999755859375,1.2524515895973112,-33.19093246242297
847,320.75,411.56500244140625,1.2831332889833398,-42.096428307958114
848,318.82000732421875,408.239990234375,1.280471679492881,-41.00150724090778
849,317.6600036621094,408.29998779296875,1.285336470080986,-42.401879776918655
850,317.8999938964844,408.6700134277344,1.2855301078137384,-42.49459861043177
851,315.3800048828125,405.8500061035156,1.286860294945837,-42.58641848781834
852,317.8500061035156,405.20001220703125,1.2748151783110804,-39.082357885716895
853,317.5799865722656,404.7900085449219,1.2746080535928592,-38.984359637834665
854,317.67010498046875,398.6199951171875,1.2548237585708475,-32.71021510835836
855,321.3900146484375,398.32000732421875,1.2393664680588583,-28.11190137033989
856,323.5199890136719,397.5426940917969,1.2288041159490668,-24.873419751166036
857,324.3324890136719,400.7637023925781,1.2356569753814715,-27.15559078382088
858,324.8599853515625,401.32501220703125,1.2353784100947938,-27.107382788043903
859,325.2799987792969,402.2799987792969,1.236719135172663,-27.577047195299624
860,322.4800109863281,403.69000244140625,1.251829535749182,-32.222414414748265
861,331.0679931640625,415.6968078613281,1.255623667780314,-34.30587494056228
862,332.1199951171875,416.0299987792969,1.2526496594476402,-33.423485994241126
863,330.74249267578125,417.0299987792969,1.260890293851964,-36.01517907599784
864,330.6300048828125,418.2900085449219,1.2651302131310778,-37.40516758900545
865,329.8299865722656,418.8800048828125,1.2699876358605013,-38.91957870243444
866,331.6449890136719,420.1650085449219,1.2669119765521342,-38.107361523026746
867,329.30999755859375,419.04998779296875,1.2725091582389862,-39.69040476957715
868,322.2749938964844,415.4849853515625,1.289225019689295,-44.254292936656064
869,322.30999755859375,417.5199890136719,1.2953988153525073,-46.24885014644641
870,319.8999938964844,417.6499938964844,1.30556424465463,-49.16359503456291
871,320.8399963378906,418.5050048828125,1.304404094438608,-48.93244069889467
872,319.6575012207031,418.7550048828125,1.3100115069525269,-50.54880437322472
873,318.57000732421875,417.17999267578125,1.3095394515630092,-50.230382687891414
874,317.79998779296875,415.45001220703125,1.307268811091575,-49.39015364452322
875,304.2300109863281,412.4949951171875,1.3558655629661884,-62.115136497677064
876,302.6199951171875,410.2699890136719,1.3557266394601508,-61.750490886745034
877,296.7049865722656,407.989990234375,1.3750695428066382,-66.30523729299765
878,298.50970458984375,408.9800109863281,1.3700727470427536,-65.20992077312113
879,297.260009765625,409.2749938964844,1.3768249359178106,-66.94891608298357
880,298.1300048828125,411.2301025390625,1.3793650280209362,-67.89875230820334
881,297.5,410.30999755859375,1.3791932691045168,-67.70661294384044
882,309.7900085449219,415.510009765625,1.341263431048884,-58.70561832309945
883,313.3500061035156,417.0899963378906,1.3310674587959137,-56.172056116968825
884,312.2300109863281,418.3599853515625,1.3399095879027516,-58.736190553576385
885,312.3500061035156,418.4825134277344,1.3397871146160487,-58.72006522912206
886,309.3999938964844,417.04998779296875,1.3479314674211038,-60.69625516529654
887,310.2749938964844,417.8500061035156,1.3467086111455087,-60.48521795632265
888,310.8699951171875,419.0899963378906,1.3481198022340748,-61.037689026910776
889,312.80999755859375,420.0199890136719,1.3427319852045208,-59.72602435838623
890,317.8800048828125,422.8999938964844,1.3303762029712685,-56.74767622501346
891,314.6099853515625,422.32501220703125,1.342376376690975,-59.95117601671583
892,313.67999267578125,420.3500061035156,1.3400599844376693,-59.050769030871685
893,315.3999938964844,419.32000732421875,1.329486415468484,-56.03332256268978
894,316.0,419.5150146484375,1.3275791602798654,-55.53502762095925
895,315.4599914550781,419.25,1.3290116381040404,-55.893988538157906
896,315.70001220703125,422.25,1.3375039077385114,-58.61664647408738
897,311.5,422.9200134277344,1.3576886466379916,-64.13974050064868
898,311.5799865722656,424.46990966796875,1.3623144231361608,-65.59721289473825
899,310.19000244140625,423.3399963378906,1.3647764048032398,-66.07341513900488
900,310.3299865722656,420.2550048828125,1.3542197759382462,-62.82667313746881
901,310.9700012207031,421.05499267578125,1.35400518063782,-62.88712911000683
902,309.1499938964844,420.7900085449219,1.3611192523129048,-64.725148922827
903,301.1300048828125,418.2799987792969,1.3890346096267436,-71.48217248150937
904,299.1300048828125,416.8800048828125,1.3936415540999636,-72.39316262964391
905,299.4849853515625,416.8999938964844,1.3920564111322293,-72.00297454359949
906,300.3500061035156,418.6499938964844,1.3938737652370703,-72.75344996558553
907,301.5,420.9700012207031,1.3962520770172575,-73.74464851671198
908,302.3500061035156,420.5899963378906,1.3910699118487637,-72.38246836237286
909,300.9200134277344,418.739990234375,1.3915325387121018,-72.18480738768338
910,297.1400146484375,423.6449890136719,1.425741967183078,-81.45756460079727
911,300.45001220703125,425.9800109863281,1.4178066023601885,-79.96791080063471
912,303.7200012207031,427.1400146484375,1.4063611646637957,-77.34946824440667
