,tmus,chtr,Ratio,Spread
799,145.24000549316406,408.29998779296875,2.8112088429533006,23.761582812796178
800,143.99000549316406,407.4549865722656,2.8297449199806413,20.888070243697598
801,144.625,407.1000061035156,2.814866075045916,23.132039376541798
802,144.75,405.80999755859375,2.803523299195812,24.793899300443854
803,144.4499969482422,406.69000244140625,2.815437944156739,23.02144202967611
804,145.16000366210938,406.7300109863281,2.8019426889315757,25.09356928984778
805,141.72000122070312,397.54998779296875,2.805179116346866,24.04023527095063
806,140.875,394.82000732421875,2.802626493872005,24.25649678643356
807,140.75999450683594,393.5799865722656,2.7961068622601544,25.15439792859985
808,141.27000427246094,396.30999755859375,2.8053371952495234,23.941569619399786
809,140.13999938964844,393.4100036621094,2.807264202765288,23.48001252445897
810,138.94000244140625,389.0,2.7997696355594135,24.320252026761523
811,137.75999450683594,386.8999938964844,2.808507617044697,22.90995750885702
812,140.5,378.5799865722656,2.6945194773826735,39.38096340144614
813,141.25999450683594,382.3550109863281,2.7067466080626597,37.86677903045802
814,141.05999755859375,385.05999755859375,2.7297604155894506,34.56683933022697
815,141.9149932861328,385.8800048828125,2.7190925775178023,36.29028272846864
816,141.6999969482422,385.1449890136719,2.7180310325225427,36.38572511984671
817,141.42999267578125,382.989990234375,2.7079828188378245,37.737512210782484
818,141.92999267578125,384.94000244140625,2.712182218741789,37.27490551967196
819,141.5800018310547,378.2699890136719,2.671775562378194,42.90376232147025
820,141.10000610351562,376.57000732421875,2.6688163787034465,43.17584742540345
821,141.11000061035156,376.25,2.6663595661015043,43.5255865188156
822,141.61000061035156,379.2699890136719,2.6782712193982405,41.993003021064396
823,141.3300018310547,378.9219970703125,2.6811150651740197,41.50805150686932
824,141.24000549316406,375.2300109863281,2.6566836334800983,44.932315492071325
825,141.02000427246094,375.94000244140625,2.6658629347015386,43.56786197862698
826,138.74000549316406,379.2099914550781,2.7332418656546933,33.515307443717916
827,139.27999877929688,375.8999938964844,2.6988799338815017,38.431682987019826
828,139.02999877929688,373.94000244140625,2.6896353716798718,39.64797168413759
829,139.1999969482422,375.5899963378906,2.6982040558344536,38.50369021602455
830,139.91000366210938,377.6199951171875,2.6990206935392647,38.58582724182122
831,139.83999633789062,377.05999755859375,2.6963673300413746,38.93756624001935
832,139.9499969482422,377.44000244140625,2.6969632773982495,38.88479238638996
833,139.0800018310547,372.5899963378906,2.6789616870331123,41.146727417648094
834,139.39999389648438,369.2099914550781,2.6485653344378624,45.478648226802534
835,139.16000366210938,366.7149963378906,2.635203985969283,47.25971774723712
836,139.67999267578125,367.8599853515625,2.6335910985148896,47.66159778787261
837,139.60000610351562,366.05999755859375,2.6222061715896663,49.223640643266435
838,140.5399932861328,369.42999267578125,2.6286467221016525,48.649929766718
839,140.7100067138672,372.0400085449219,2.644019549380469,46.54567171796276
840,139.78500366210938,368.5899963378906,2.636835044400417,47.24397464213797
841,140.27999877929688,370.1199951171875,2.6384373990443133,47.18649279815804
842,140.5050048828125,367.7950134277344,2.6176648563835285,50.18082512658111
843,140.1300048828125,366.2300109863281,2.6135017357103347,50.63027343104682
844,140.0,364.79998779296875,2.6057141985212056,51.67355666482234
845,139.81500244140625,362.75,2.59449982953025,53.17321167962268
846,139.60000610351562,362.8399963378906,2.5991402612750534,52.44364186396956
847,139.5749969482422,364.4200134277344,2.610926178725766,50.78922726312135
848,139.4499969482422,363.7099914550781,2.6081749689106952,51.127397856797415
849,139.38499450683594,362.07501220703125,2.597661344308291,52.56900712505234
850,139.38999938964844,361.30499267578125,2.5920438643937103,53.35391523690606
851,138.8043975830078,358.3399963378906,2.5816184687059076,54.57685686013593
852,138.82000732421875,357.4588928222656,2.5749810831475357,55.50439640611938
853,136.75999450683594,353.0299987792969,2.5813835402110277,53.80514159420312
854,135.64999389648438,341.6700134277344,2.518761730932812,61.86308488474117
855,134.61000061035156,337.6000061035156,2.5079860676975145,62.83930870833109
856,134.77999877929688,335.3030090332031,2.487780175619856,65.64201820701493
857,134.63999938964844,333.9800109863281,2.4805407939715542,66.54854452511267
858,134.7899932861328,332.3299865722656,2.465539009760124,68.64477243714578
859,135.4499969482422,334.42999267578125,2.46902916360768,68.50815250872881
860,135.05999755859375,334.0,2.4729750187882176,67.7779706977725
861,133.16000366210938,328.42999267578125,2.466431237935118,67.69585521829828
862,131.4824981689453,326.4599914550781,2.4829159470000417,64.67559459196247
863,131.50999450683594,324.04998779296875,2.464071183396822,67.16739466336412
864,132.02999877929688,323.1549987792969,2.447587682852949,69.6092981233574
865,131.22000122070312,320.75,2.4443682138100296,69.60470722958502
866,131.47000122070312,321.8599853515625,2.4481629448777844,69.23842463598288
867,132.33999633789062,321.6499938964844,2.430482112718571,72.0364871633185
868,132.9600067138672,315.1700134277344,2.370412135327182,80.36088133837967
869,131.72999572753906,308.8599853515625,2.344644313132648,83.01185916313659
870,131.52499389648438,307.2388916015625,2.3359734336378093,84.02311120456739
871,131.88499450683594,307.260009765625,2.3297571563359236,85.07292682764836
872,131.97999572753906,306.1199951171875,2.319442377836903,86.4955521554719
873,132.5,307.0050048828125,2.3170189047759435,87.15745683616836
874,132.33999633789062,306.19000244140625,2.31366186273454,87.49647861839662
875,132.86000061035156,310.510009765625,2.3371218450937756,84.72338574049934
876,132.6300048828125,308.0249938964844,2.3224382308410916,86.52420778208034
877,132.35000610351562,306.7250061035156,2.317529217668605,86.99125211749464
878,132.25,308.2200012207031,2.3305860205724245,85.19875774031738
879,132.10000610351562,306.2300109863281,2.3181680305628563,86.74254447672178
880,132.4600067138672,308.7449951171875,2.330854442610149,85.29849413300587
881,132.67999267578125,306.8900146484375,2.3130089809272025,87.80789126810805
882,134.86000061035156,318.3699951171875,2.3607444288618082,82.81302245261952
883,135.24000549316406,318.55999755859375,2.355516005762776,83.75346272875748
884,135.8000030517578,322.44000244140625,2.374374044148687,81.53934476105394
885,136.6199951171875,322.875,2.3633070673370318,83.5436686447228
886,135.94000244140625,321.2300109863281,2.3630278447639927,83.16580794490926
887,135.68499755859375,320.42999267578125,2.361572748950435,83.2072349168921
888,135.5399932861328,321.0799865722656,2.368894809478462,82.12588071102681
889,133.63999938964844,312.8900146484375,2.3412901532284316,84.66372983116196
890,133.88999938964844,313.4200134277344,2.3408769501567877,84.87743380982545
891,133.4499969482422,311.2300109863281,2.3321844743618607,85.7585121344992
892,134.07000732421875,311.9700012207031,2.326918655760736,86.86293560643543
893,133.97000122070312,312.1700134277344,2.3301486197157173,86.36542413941442
894,133.91000366210938,311.8900146484375,2.3291016811217413,86.46694151952306
895,134.63999938964844,312.70001220703125,2.322489703093928,87.82854330440955
896,135.07000732421875,310.1199951171875,2.2959945087793106,91.6877527417924
897,135.55999755859375,312.6499938964844,2.3063588044205012,90.6153823172088
898,134.9739990234375,309.30999755859375,2.291626533973286,92.21214374807374
899,135.07000732421875,309.0199890136719,2.2878505386610946,92.78775884530802
900,134.92999267578125,307.67999267578125,2.2802935550074115,93.7112380624074
901,134.77000427246094,305.8550109863281,2.2694590880029146,95.06028448469658
902,134.16000366210938,303.3500061035156,2.26110612569393,95.75065282240524
903,137.5,313.3800048828125,2.2791273082386363,95.65651199537518
904,137.72000122070312,314.3800048828125,2.2827476190550056,95.3109740537414
905,138.02999877929688,316.7200012207031,2.294573672547246,93.89316187299937
906,139.08999633789062,319.0899963378906,2.2941261394725103,94.67645918684144
907,139.59100341796875,318.70001220703125,2.283098512106596,96.55684470654785
908,139.33999633789062,319.57000732421875,2.2934549714590333,94.94015095847368
909,138.92999267578125,320.05999755859375,2.3037501938513216,93.23047730696032
910,141.77000427246094,327.1000061035156,2.307258208689039,94.63896659039864
911,142.4600067138672,324.80999755859375,2.2800082988271857,98.98160201001326
912,142.42999267578125,326.8699951171875,2.2949519899313198,96.83231835981138
913,142.02000427246094,327.0,2.302492537408045,95.48267545187457
914,141.4199981689453,326.8299865722656,2.3110591910899547,93.86778410369851
915,141.91000366210938,328.0450134277344,2.3116412159978252,94.11043099495708
916,142.57000732421875,328.4599914550781,2.30385056169722,95.658839142712
917,138.40499877929688,322.1499938964844,2.327589297624941,89.57872333415861
918,139.49000549316406,321.42999267578125,2.3043227472776424,93.52641449689582
919,140.14999389648438,325.1600036621094,2.3200857497166534,91.75974429365232
920,140.94000244140625,327.29998779296875,2.322264666690629,91.96988629747545
921,141.14999389648438,328.6400146484375,2.3283034279792694,91.25454433916553
922,141.52499389648438,330.239990234375,2.3334393533054834,90.77012289016858
923,141.2100067138672,329.489990234375,2.3333331532376325,90.58309554443031
924,140.47000122070312,323.4800109863281,2.302840522355261,94.39169828778955
925,140.0399932861328,323.7900085449219,2.312125278979034,92.80250838165671
926,140.0800018310547,323.8450012207031,2.3118574884891894,92.86653356667699
927,140.1999969482422,326.82000732421875,2.3310985337957697,90.24849026153782
928,139.66000366210938,324.7900085449219,2.3255764000315535,90.67211105612654
929,139.55999755859375,324.2850036621094,2.3236243145243645,90.87961667894928
930,139.3800048828125,323.9599914550781,2.324293156162939,90.66918468841584
931,138.3300018310547,318.4100036621094,2.3018144975591786,93.09561181954831
932,138.0800018310547,315.25,2.28309672522831,95.51191272369738
933,137.9550018310547,314.4100036621094,2.2790765067521703,95.98005768260782
934,137.77999877929688,314.6099853515625,2.2834227619316576,95.25947498417963
935,137.5500030517578,312.93499755859375,2.275063545006549,96.25026894958881
936,137.10000610351562,311.6700134277344,2.2733041542858277,96.1765971945224
937,137.60000610351562,312.5299987792969,2.271293495032133,96.80401735888057
938,138.75,318.4200134277344,2.294919015695383,94.33501724025501
939,138.0500030517578,316.93701171875,2.2958131453276662,93.73566030535324
940,137.6699981689453,313.82501220703125,2.2795454084477633,95.71721709952777
941,137.47500610351562,315.7200012207031,2.2965629183749443,93.24216353849414
942,137.58999633789062,317.1600036621094,2.3051094709184707,92.14423531486068
943,137.9199981689453,318.875,2.3120287429919597,91.41093206451939
944,137.75,318.489990234375,2.312087043443739,91.29022940177305
945,137.52999877929688,314.57000732421875,2.2872828482244754,94.55575025356308
946,137.02000427246094,316.2900085449219,2.3083491364953317,91.31861174774588
947,137.2899932861328,315.05999755859375,2.294850411289348,93.35178903042106
948,137.47999572753906,311.5799865722656,2.2663659896364985,97.39702137552132
949,138.05999755859375,311.57000732421875,2.2567725107483505,99.13239646907783
950,137.38999938964844,309.6199951171875,2.2535846604022596,99.08929073181707
951,137.1199951171875,308.510009765625,2.2499272225174867,99.39606439501847
952,135.4199981689453,304.4949951171875,2.2485231076233663,98.35390936772848
953,135.0399932861328,306.2850036621094,2.2681058863290215,95.43345810526239
954,134.89999389648438,306.3299865722656,2.2707931833364516,94.97200346632889
955,134.34500122070312,306.6499938964844,2.282556039377432,93.0009978076049
956,134.63999938964844,307.6650085449219,2.2850936567114704,92.86354696651892
957,133.35000610351562,307.5950012207031,2.3066740693054513,89.09606803214848
958,132.9199981689453,306.44000244140625,2.3054469354710028,88.97187446390632
959,130.88999938964844,311.5199890136719,2.3800136791681332,77.85302512836381
960,132.7100067138672,316.92999267578125,2.388139376400653,77.85719933237249
961,132.47000122070312,316.6199951171875,2.3901260073945285,77.45322590219922
962,133.4149932861328,322.4800109863281,2.4171197182816693,74.40438285430139
963,133.19000244140625,322.2250061035156,2.4192882363319335,73.99008249015804
964,133.36000061035156,325.29998779296875,2.4392620448722355,71.42081322907626
965,133.05999755859375,325.8900146484375,2.4491960065227714,69.93833398565226
966,132.44000244140625,323.6400146484375,2.443672672020838,70.34396567135514
967,132.55999755859375,328.55999755859375,2.478575766519343,65.78094555957534
968,132.0850067138672,324.1600036621094,2.454177137336488,68.76793145114351
969,132.55499267578125,323.2099914550781,2.4383086968713696,71.11606308248724
970,131.94000244140625,322.94000244140625,2.4476276827781773,69.55657236246572
971,131.9199981689453,323.57000732421875,2.452774498297324,68.86705854925242
972,131.5800018310547,323.260009765625,2.4567563859794017,68.16563125110349
973,134.77999877929688,327.510009765625,2.429960029172613,73.43501747459305
974,134.52999877929688,330.17999267578125,2.454322423784883,70.02133180647644
975,134.74000549316406,333.67999267578125,2.476473052338641,67.14606209564931
976,134.3000030517578,332.20001220703125,2.473566676532426,67.31711844766687
977,134.3300018310547,330.9949951171875,2.4640437028615256,68.61137623710476
978,133.92999267578125,331.3500061035156,2.47405379096563,67.06641360283163
979,133.91000366210938,331.5799865722656,2.4761405235185436,66.77696959569494
980,135.61000061035156,332.0050048828125,2.4482339310414356,71.40912096087555
981,134.78500366210938,329.0,2.4409243688917015,71.95991582082172
982,135.38999938964844,330.69000244140625,2.4424994750881868,72.06966134391558
983,135.99000549316406,331.1199951171875,2.4348847837485543,73.42457344404477
984,135.89999389648438,330.7300109863281,2.4336278575424117,73.54679008410778
985,135.77000427246094,327.6400146484375,2.413198824026956,76.25009185442855
986,136.22000122070312,329.0799865722656,2.4157978536433244,76.14877581652621
987,136.44500732421875,328.7049865722656,2.409065696271329,77.19312645549616
988,136.10000610351562,326.5799865722656,2.3995589414145493,78.29181301814975
989,136.17999267578125,325.6199951171875,2.391100107432279,79.48974941080286
990,135.83999633789062,322.30999755859375,2.3727179494092048,81.78832211265387
991,136.00999450683594,325.1300048828125,2.390486126124145,79.47402721680652
992,135.7899932861328,324.7149963378906,2.3913028381528854,79.23457370336217
993,135.75999450683594,324.8399963378906,2.3927519849857823,79.02033300376803
994,136.94000244140625,327.9100036621094,2.3945523427488995,79.46062630096941
995,136.4499969482422,330.1600036621094,2.4196409750550942,75.75295255424209
996,135.55999755859375,328.05999755859375,2.420035434249656,75.20537865509942
997,135.55999755859375,328.0625,2.4200538942780665,75.20287621369317
998,135.0749969482422,326.1700134277344,2.4147327099530913,75.6525776198352
999,135.85000610351562,326.9849853515625,2.4069559857244682,77.14311148089257
1000,136.02000427246094,328.1199951171875,2.4122921982852765,76.51381414363891
1001,135.05999755859375,324.9700012207031,2.4061158529172917,76.80796947706938
1002,135.17999267578125,327.0199890136719,2.4191448937122226,75.11494448247709
1003,135.3300018310547,326.2699890136719,2.4109213374650342,76.31119337246173
1004,135.4600067138672,326.55999755859375,2.410748422952525,76.4079247871237
1005,135.6699981689453,327.6400146484375,2.4149776595444363,75.95259259443878
1006,136.4499969482422,329.510009765625,2.414877369990809,76.40294645072646
1007,136.41000366210938,330.5199890136719,2.4229893713101665,75.2739947338921
1008,138.07000732421875,335.0,2.4263053685029967,75.73218095450397
1009,138.52000427246094,337.30499267578125,2.435063400751285,74.76584416464857
1010,139.4600067138672,337.9700012207031,2.4234187935622487,76.8971652523798
1011,139.27000427246094,335.29998779296875,2.4075535112141195,79.0019573213421
1012,139.25999450683594,335.3999938964844,2.4084446871066074,78.87217405661903
1013,139.72999572753906,336.7699890136719,2.4101481379155203,78.90034375575812
1014,139.3800048828125,337.1000061035156,2.4185679028131872,77.52917003997834
1015,140.72999572753906,341.7099914550781,2.4281247909411388,76.93515234619326
1016,141.10000610351562,346.1600036621094,2.4532954549141195,73.58585108751282
1017,141.02999877929688,346.010009765625,2.453449711129254,73.52758642360158
1018,141.05999755859375,344.9949951171875,2.4457323202056833,74.63184177163322
1019,140.8699951171875,344.07000732421875,2.4424648204040356,74.99160820582983
1020,140.5500030517578,345.4599914550781,2.457915218456892,72.64970814862852
1021,140.69000244140625,346.7099914550781,2.464354150533716,71.81617987740577
1022,142.52999877929688,349.2550048828125,2.4503964630184463,74.74480785417614
1023,142.0399932861328,349.8500061035156,2.463038740073434,72.6921328867457
1024,141.61500549316406,350.0799865722656,2.4720543232910757,71.19789404307431
1025,141.05499267578125,345.7200012207031,2.450958981759334,73.89194708751387
1026,140.92999267578125,347.5675048828125,2.4662422688292795,71.67259204642431
1027,141.02999877929688,345.6050109863281,2.4505779903407525,73.93258520289845
1028,140.8699951171875,345.0150146484375,2.4491731852579752,74.04660088161108
1029,142.02999877929688,365.18499755859375,2.5711821495264653,57.32740966247417
1030,140.85000610351562,360.9750061035156,2.5628327331290452,58.027145888146265
1031,141.25,360.1499938964844,2.549734470063606,60.04206435110842
1032,141.1300048828125,361.489990234375,2.56139713546059,58.34510521484134
1033,141.5399932861328,358.7699890136719,2.534760534348717,62.28474446066872
1034,141.25,357.5299987792969,2.5311858320658187,62.66205946829592
1035,140.64999389648438,355.2699890136719,2.5259154243202,63.13716445801049
1036,149.9499969482422,371.2300109863281,2.4756920209505875,74.84289415988172
1037,149.38999938964844,367.92999267578125,2.4628823494143206,76.4770255553197
1038,150.21499633789062,370.260009765625,2.4648671490346374,76.60121848834228
1039,150.41000366210938,367.94500732421875,2.4462801566762398,79.49633086912434
1040,150.50999450683594,368.1099853515625,2.4457511048201086,79.6288067097563
1041,151.07000732421875,368.0899963378906,2.436552449143096,81.31472803055112
1042,151.02000427246094,368.1499938964844,2.437756479150212,81.10598084196249
1043,149.5,358.7300109863281,2.3995318460623953,86.00423827395593
1044,150.4250030517578,369.7149963378906,2.457802817598615,77.77096220524953
1045,150.47000122070312,369.5299987792969,2.4558383450617884,78.08982081323444
1046,151.00689697265625,371.0799865722656,2.457371113582046,78.1369964261246
1047,150.9199981689453,367.7900085449219,2.4369865690907604,81.16846693353523
1048,151.4499969482422,367.3299865722656,2.4254208912120356,83.20513512170629
1049,151.44000244140625,367.6099853515625,2.4274298694216854,82.89540457321607
1050,153.5800018310547,371.010009765625,2.4157442723158296,85.8614739516135
1051,152.5399932861328,364.7300109863281,2.3910451490722937,89.0476438382675
1052,152.5399932861328,359.0350036621094,2.3537106297666837,94.74265116248625
1053,152.3000030517578,358.70001220703125,2.355219993561853,94.36371702081146
1054,152.33999633789062,357.8599853515625,2.3490875275973346,95.32271634506765
1055,152.10000610351562,356.8599853515625,2.3462194019156852,95.60879074831473
1056,152.25999450683594,357.0,2.3446736692478467,95.94471136704118
1057,151.11000061035156,351.7250061035156,2.327609057526675,97.79869073371361
1058,151.6750030517578,351.2300109863281,2.3156749887552257,99.97446134661374
1059,152.13999938964844,350.7200012207031,2.3052451861950383,101.8677473479616
1060,152.77000427246094,350.92999267578125,2.2971131954012884,103.53190136838799
1061,153.72000122070312,357.6700134277344,2.326763014490291,99.61794201828138
1062,150.8699951171875,347.2300109863281,2.3015180103679262,101.5797148621341
1063,149.99000549316406,347.2590026855469,2.3152142807366825,98.93292032146451
1064,149.82000732421875,337.4800109863281,2.2525697135763902,108.20619959231192
1065,148.92999267578125,337.1099853515625,2.263546645607153,105.92859983240527
1066,149.13499450683594,339.07000732421875,2.273577763860626,104.57841956831817
1067,149.49000549316406,341.4100036621094,2.283831635003328,103.29451382898134
1068,149.10000610351562,343.57000732421875,2.304292375988828,99.9743356801344
1069,149.1649932861328,345.2699890136719,2.314685110811251,98.46767857845913
1070,148.1699981689453,344.3599853515625,2.3240871269966465,96.41775978933089
1071,148.38999938964844,351.3800048828125,2.3679493653756594,90.05220231644711
1072,146.85000610351562,348.5,2.373169802623909,88.35101818271005
1073,147.2949981689453,345.7200012207031,2.347126552282292,92.45478426732905
1074,147.31500244140625,345.0350036621094,2.3421579468754055,93.19929075632353
1075,147.31500244140625,346.70001220703125,2.3534603160661067,91.53428221140166
1076,147.75,347.44500732421875,2.3515736536326144,92.08332263034293
1077,148.86000061035156,348.82000732421875,2.343275600523961,94.01036469136739
1078,149.3800048828125,346.92999267578125,2.322466068654538,97.44729378612635
1079,149.4600067138672,346.9978942871094,2.3216772293568635,97.6173825043872
1080,149.72500610351562,346.45001220703125,2.313908820063801,98.95358769222275
1081,149.99000549316406,348.05999755859375,2.3205546023828694,98.13192544841763
1082,149.4949951171875,352.7699890136719,2.3597444766437787,91.94937166600852
1083,149.97500610351562,352.22589111328125,2.3485639391817608,93.92141154393306
1084,149.75,353.2099914550781,2.3586643836733097,92.2679605631663
1085,149.86000061035156,354.3999938964844,2.3648738319303346,91.40518915094316
1086,150.47999572753906,357.95001220703125,2.37872157343186,89.69953915469341
1087,150.0146026611328,356.29998779296875,2.375102033218812,89.96510714066812
1088,149.00010681152344,352.0950012207031,2.363052005500124,91.15216026775852
1089,148.49000549316406,349.3800048828125,2.3528856620514884,92.34970157643681
1090,150.19000244140625,355.0,2.363672642847825,91.78687613497686
1091,149.94000244140625,354.7200012207031,2.3657462681402923,91.32317215631338
1092,149.77000427246094,351.875,2.3494357345404793,93.66246094864516
1093,149.30999755859375,352.3800048828125,2.3600563300828394,91.78902301869948
1094,150.24000549316406,352.2200012207031,2.3443822440270687,94.71562454426862
1095,150.16000366210938,350.2300109863281,2.3323788122329634,96.4676244490546
1096,149.9949951171875,350.32000732421875,2.3355446430097357,95.88675887138231
1097,149.4600067138672,351.010009765625,2.3485213033451418,93.60526702587157
1098,148.61000061035156,349.9100036621094,2.3545521985398343,92.17666559551645
1099,150.88499450683594,366.135009765625,2.4265833124249943,82.7193364326343
1100,149.22000122070312,370.7799987792969,2.484787533481497,73.12130702343273
1101,148.1999969482422,371.04998779296875,2.503711170267806,69.81699804751872
1102,149.1699981689453,371.5199890136719,2.490581172984261,72.23256715906285
1103,149.58999633789062,370.6650085449219,2.4778729702464317,74.33696281414456
1104,150.0399932861328,373.5950012207031,2.489969461063899,72.7456260242891
1105,150.35000610351562,373.07000732421875,2.481343479742601,74.1928494699361
1106,146.72999572753906,378.1000061035156,2.5768419349347247,58.39400388880392
1107,145.63999938964844,379.82000732421875,2.6079374410599936,53.431469537477085
1108,146.39999389648438,387.1199951171875,2.6442623719705205,48.392321787582716
1109,146.1699981689453,391.3599853515625,2.6774303225975498,43.46813772564815
1110,146.00999450683594,395.4599914550781,2.7084446704541403,38.89215096295453
1111,146.4250030517578,394.95001220703125,2.6972853267923487,40.63670220874343
1112,146.17999267578125,394.6000061035156,2.6994118612299807,40.25784874288837
1113,145.52999877929688,394.07000732421875,2.7078266380105216,38.854238508293975
1114,145.35000610351562,391.05999755859375,2.6904711464551845,41.32880407635429
1115,146.02999877929688,390.7850036621094,2.6760597612051216,43.62664768632402
1116,146.64999389648438,391.8699951171875,2.6721446397999595,44.38602454554308
1117,146.76499938964844,392.70001220703125,2.67570615501075,43.89812706548611
1118,146.42999267578125,389.3900146484375,2.659223069898033,46.21154295592686
1119,145.50999450683594,387.8800048828125,2.6656588518020334,44.984732019299486
1120,147.7100067138672,400.30999755859375,2.7101075036442484,39.099359927180444
1121,146.90499877929688,400.70001220703125,2.727613189044874,36.31459879426336
1122,145.27999877929688,398.3999938964844,2.742290729928464,33.780549178067986
1123,143.4499969482422,391.8699951171875,2.7317532481968407,34.86663832205352
1124,144.41000366210938,393.6099853515625,2.725642097984648,35.98248665073237
1125,145.35000610351562,392.8800048828125,2.7029926961476045,39.50879675213554
1126,145.0500030517578,392.19000244140625,2.7038262267492827,39.30634680558654
1127,145.6199951171875,386.8500061035156,2.6565720304563847,46.34196182777947
1128,146.1699981689453,389.4100036621094,2.6640898169268903,45.41811941510127
1129,145.8300018310547,386.5899963378906,2.650963392195239,47.22670188257729
1130,145.5399932861328,388.75,2.6710871096147044,44.20397760170607
1131,144.75,387.2349853515625,2.6751985171092403,43.368911507475104
1132,145.07000732421875,389.07000732421875,2.6819465615292994,42.48585085317478
1133,144.83999633789062,388.8999938964844,2.685031784930713,41.971625061335544
1134,145.9499969482422,382.489990234375,2.6206920057012146,51.68367078446943
1135,146.8300018310547,382.8450012207031,2.607403095051457,53.946508031606186
1136,148.10000610351562,382.6499938964844,2.5837270636506813,57.91953807602738
1137,148.4600067138672,384.739990234375,2.5915396257249235,56.90047552528023
1138,147.52000427246094,382.17999267578125,2.590699441479929,56.664143451220866
1139,147.47000122070312,381.9700012207031,2.5901539164500855,56.72538527630411
1140,147.7899932861328,384.2900085449219,2.600243764819089,55.3572938784273
1141,148.77499389648438,381.4100036621094,2.5636701012233902,61.16748944328407
1142,149.15280151367188,375.0,2.5142001772298332,68.70139937291651
1143,149.25999450683594,373.19000244140625,2.5002680971177083,70.83027583011085
1144,149.49000549316406,373.8900146484375,2.5011037588431617,70.81450284265321
1145,148.75,376.0,2.5277310924369747,66.50314098640303
1146,149.10000610351562,373.2099914550781,2.5030850179574755,70.33435154927503
1147,148.8300018310547,374.32000732421875,2.5150843426658724,68.4211239917733
1148,149.9550018310547,367.2200012207031,2.448867971969537,78.86779250611045
1149,149.92999267578125,369.5799865722656,2.4650170387953687,76.43340964354348
1150,150.0800018310547,366.3900146484375,2.441298042232724,80.06963045735625
1151,150.63999938964844,365.04998779296875,2.4233270663306574,83.0755442279339
1152,150.44000244140625,366.54998779296875,2.4365194219917243,80.98059109996842
1153,150.3549041748047,368.0,2.447542379942314,79.27742763066027
1154,149.85000610351562,369.04998779296875,2.462795947689391,76.72546348526538
1155,149.9499969482422,378.4700012207031,2.5239747177276604,67.60290392550672
1156,150.55999755859375,379.6499938964844,2.521586078989774,68.23754779482931
1157,150.61000061035156,382.1099853515625,2.5370824234981098,65.92630596974607
1158,151.14999389648438,384.8900146484375,2.54641104988751,64.75265465757923
1159,151.0124969482422,384.57000732421875,2.5466104798997247,64.66363454332259
1160,151.5399932861328,385.25,2.5422331864076546,65.55284379275429
1161,151.55999755859375,385.6000061035156,2.5442069960079077,65.2623466196394
1162,151.16000366210938,388.8599853515625,2.572505794725886,60.81246111566162
1163,151.05999755859375,392.21661376953125,2.596429366532968,57.15833343770311
1164,149.94000244140625,391.3299865722656,2.609910498868973,54.713186804750876
1165,150.3300018310547,390.3999938964844,2.596953297022024,56.803353967269686
1166,150.5,391.1499938964844,2.5990032817042152,56.559066395641025
1167,150.5749969482422,391.4800109863281,2.599900507525119,56.452151054782576
1168,150.14999389648438,390.4599914550781,2.6004662492644988,56.207866819097205
1169,150.93499755859375,393.0622863769531,2.604182547022365,55.94080945130105
1170,151.36000061035156,392.8599853515625,2.59553371939333,57.407414243627045
1171,151.65499877929688,392.45001220703125,2.587781579017799,58.694951195509816
1172,151.8699951171875,386.70001220703125,2.5462568291296894,65.08452467327237
1173,151.0449981689453,387.2699890136719,2.5639378576476037,62.06033784376541
1174,150.2899932861328,385.7900085449219,2.5669706951841254,61.29432145803071
1175,149.89999389648438,385.3999938964844,2.571047428878669,60.52416161973065
1176,149.88499450683594,383.6600036621094,2.559695884998091,62.21953150430858
1177,149.7449951171875,382.885009765625,2.556913568069415,62.5780536720157
1178,149.90499877929688,384.4700012207031,2.564757708892371,61.469042876115566
1179,149.30499267578125,386.2300109863281,2.5868526166772887,57.92412833458013
1180,148.2449951171875,384.54998779296875,2.5940166647041436,56.45085909690994
1181,148.82000732421875,385.0799865722656,2.5875552185220076,57.63141297453302
1182,148.66000366210938,384.2099914550781,2.5844879724902494,58.025427432542585
1183,148.36000061035156,385.0150146484375,2.5951402875740737,56.327951851227965
1184,148.41000366210938,384.9800109863281,2.594030061900858,56.51170514333222
1185,148.5800018310547,385.4700012207031,2.594359917016343,56.52742733732856
1186,149.27000427246094,378.5299987792969,2.535874508909172,65.52005665342762
1187,149.1999969482422,382.9800109863281,2.566890206567395,60.861785886000746
1188,148.77000427246094,379.7850036621094,2.552833183808761,62.777646254694446
1189,148.5,380.67999267578125,2.563501634180345,61.07944555266147
1190,150.9499969482422,391.1400146484375,2.591189284903078,57.907701529613746
1191,151.4600067138672,392.0,2.5881419689921996,58.56489885517931
1192,151.5399932861328,391.44000244140625,2.5830805053706327,59.36284135134804
1193,151.1999969482422,386.45001220703125,2.555886375707523,63.3414067289803
1194,152.14999389648438,391.7699890136719,2.5748932285874,60.847491324186194
1195,151.80499267578125,389.45001220703125,2.5654624748660426,62.141154693480416
1196,151.2899932861328,384.9049987792969,2.5441537171023003,65.15414225549705
1197,151.97000122070312,388.5,2.5564255897832684,63.58203614029338
1198,151.75,387.4750061035156,2.5533773054597404,63.95256797841154
1199,151.8800048828125,388.9599914550781,2.5609690476056524,62.854322586432886
1200,151.16000366210938,384.5400085449219,2.5439269597035135,65.13243792230224
1201,151.66000366210938,387.1600036621094,2.5528154708784117,63.999848321035415
