,amzn,nke,Ratio,Spread
906,114.85890197753906,105.04019927978516,0.9145150917455751,2.9479936799029556
907,115.375,104.9000015258789,0.9092091139837825,3.5776787893663364
908,114.37419891357422,104.80999755859375,0.9163779816966625,2.7184842402585243
909,113.56999969482422,104.6500015258789,0.9214581474604704,2.115746583256799
910,115.39689636230469,105.78990173339844,0.9167482407954565,2.708545940012092
911,116.45500183105469,105.66500091552734,0.907346178816941,3.8369949701575106
912,116.96649932861328,105.53500366210938,0.9022669248706202,4.452116263113913
913,116.58689880371094,105.27999877929688,0.9030174046961256,4.347093304283964
914,114.7300033569336,104.55000305175781,0.9112699380518186,3.315937463260431
915,113.87999725341797,104.08999633789062,0.914032304604455,2.969765463569791
916,113.79000091552734,103.94000244140625,0.9134370472372761,3.0344033471908514
917,115.2699966430664,107.44999694824219,0.9321592788881667,0.9280941159825514
918,115.9800033569336,108.41130065917969,0.9347413133412241,0.6401882745843946
919,117.08999633789062,108.91000366210938,0.9301392695224282,1.194245610368787
920,117.66000366210938,108.80999755859375,0.924783224306786,1.8348687394052856
921,117.94999694824219,109.44000244140625,0.9278508289358395,1.4799047220501276
922,117.99500274658203,109.125,0.9248273016643582,1.8375924059013382
923,118.19000244140625,109.13999938964844,0.9234283537962998,2.0075382801367194
924,121.79000091552734,110.62999725341797,0.9083668316100114,3.9319184151525715
925,122.33499908447266,111.51000213623047,0.9115134914026729,3.5688109062700786
926,122.79000091552734,111.38999938964844,0.9071585516664221,4.120355013918788
927,122.34500122070312,110.73999786376953,0.90514525938008,4.3483015921646935
928,122.31999969482422,111.0,0.9074558557630277,4.0645870403566615
929,123.0199966430664,111.41000366210938,0.905625156090334,4.318487598339635
930,122.77999877929688,111.0999984741211,0.9048704966501004,4.40086951601244
931,121.7699966430664,110.69499969482422,0.9090498706285971,3.8479431468789382
932,123.27999877929688,111.0999984741211,0.9012005156896445,4.8750888835107755
933,123.73999786376953,111.44000244140625,0.9005980634014165,4.9713658660024915
934,123.61499786376953,111.04000091552734,0.8982728862552705,5.252812550006814
935,124.31999969482422,111.19999694824219,0.8944658721139922,5.76146756210783
936,124.59140014648438,111.11000061035156,0.8917951036726252,6.108870601048542
937,124.68000030517578,111.62999725341797,0.8953320258275932,5.672905780411915
938,124.20999908447266,110.43000030517578,0.889058860954299,6.427135365443538
939,122.92849731445312,110.08999633789062,0.8955612306581654,5.55171341507536
940,122.1449966430664,109.70500183105469,0.8981538732334323,5.193605536272235
941,121.83000183105469,109.19999694824219,0.8963309144464522,5.399857138049816
942,121.6500015258789,108.93900299072266,0.8955117272854928,5.490131833829414
943,122.51000213623047,109.3499984741211,0.8925801695156652,5.894794241409192
944,122.45999908447266,109.12000274658203,0.8910664997744389,6.0773651377931
945,122.02999877929688,108.12999725341797,0.8860935699014599,6.659541685468048
946,121.61090087890625,108.58000183105469,0.8928476069688271,5.812048425345088
947,121.25990295410156,108.6500015258789,0.8960093062832513,5.409148702732642
948,121.06999969482422,108.86000061035156,0.8991492598063116,5.019038011259246
949,120.5999984741211,108.625,0.9007048206829725,4.808271258400245
950,120.27570343017578,108.66000366210938,0.9034243871638654,4.465693615045671
951,121.13999938964844,109.27999877929688,0.9020967420331272,4.665430264323168
952,116.32720184326172,106.94999694824219,0.9193894055179432,2.430788478687708
953,116.11990356445312,107.23999786376953,0.9235281340398742,1.9441778458401497
954,115.95999908447266,105.83000183105469,0.9126423134408734,3.2025142758420255
955,115.72000122070312,105.27999877929688,0.9097822128303049,3.5248940572843477
956,114.76000213623047,104.84500122070312,0.913602294083636,3.04939129860289
957,114.97470092773438,105.06999969482422,0.9138532115936043,3.0280214747010685
958,114.80999755859375,105.19000244140625,0.9162094301737277,2.7518076730416166
959,118.48999786376953,106.56999969482422,0.899400806955453,4.8620652538519575
960,119.08999633789062,105.94999694824219,0.8896632816045548,6.051129794229345
961,119.83999633789062,106.5,0.8886849403743445,6.212455793719036
962,118.9000015258789,106.12000274658203,0.8925147298966579,5.700925556729166
963,118.91999816894531,106.26499938964844,0.8935839305907289,5.574894504516839
964,121.8550033569336,108.08899688720703,0.8870296164253212,6.53456961466255
965,120.97000122070312,107.86000061035156,0.8916260190290228,5.92419558496224
966,118.59429931640625,108.27999877929688,0.91302869871012,3.2509897071763927
967,121.30000305175781,110.0999984741211,0.9076669060522796,3.9971842403848026
968,121.38009643554688,110.7699966430664,0.9125878121367743,3.403149739041984
969,121.58000183105469,111.29129791259766,0.9153750307328172,3.0714464899451794
970,121.90499877929688,111.5,0.9146466602396295,3.1709840970114325
971,121.9800033569336,112.1500015258789,0.9194130057343048,2.5921198178652585
972,122.2699966430664,112.19000244140625,0.9175595446274042,2.8271597677952567
973,137.24349975585938,113.13500213623047,0.8243377816616803,16.083610423737234
974,135.12010192871094,112.86000061035156,0.835256923280714,14.344699200540779
975,135.77000427246094,113.31999969482422,0.8346468006837178,14.501092672845763
976,135.92999267578125,113.44999694824219,0.8346207832059691,14.52283461828704
977,136.8300018310547,114.12999725341797,0.8341006776740043,14.696437857824227
978,136.47999572753906,114.62999725341797,0.8399032887007031,13.86447851176475
979,135.0,114.91000366210938,0.8511852123119213,12.18078682744572
980,137.27000427246094,114.06999969482422,0.830989991581933,15.17375077534077
981,138.1699981689453,115.12000274658203,0.8331765525958882,14.977336796269347
982,137.15170288085938,115.13999938964844,0.8395083471159522,13.991549458317612
983,135.14810180664062,114.52999877929688,0.8474406761787707,12.70125720039916
984,135.36500549316406,114.5999984741211,0.8465998878854136,12.836977363637365
985,135.25999450683594,114.65499877929688,0.8476637840873363,12.682380571427776
986,135.44000244140625,114.27999877929688,0.8437684341355238,13.228107069181013
987,135.6833953857422,112.20999908447266,0.8269987551937682,15.528950060238307
988,135.9499969482422,112.62999725341797,0.8284663463162678,15.361807139978643
989,137.25,113.16999816894531,0.824553720720913,16.054779474352294
990,135.44000244140625,112.8499984741211,0.8332102513283843,14.658107374356794
991,134.9199981689453,112.80999755859375,0.8361251044291769,14.204916095518405
992,134.8000946044922,112.26000213623047,0.8327887488922388,14.641190332890181
993,134.16000366210938,111.7699966430664,0.8331096719747143,14.524108782377857
994,137.88999938964844,113.13999938964844,0.8205091006631913,16.691778465166003
995,138.3905029296875,113.67500305175781,0.8214075434750969,16.631471747432634
996,138.9550018310547,113.92500305175781,0.8198697531613217,16.91686437135234
997,139.31500244140625,114.1500015258789,0.8193661811396704,17.03330442071111
998,140.1199951171875,115.05000305175781,0.8210819801666227,16.896789129931754
999,139.67559814453125,114.44000244140625,0.8193270976580167,17.085306437700886
1000,139.5399932861328,114.29000091552734,0.8190483475312396,17.10669506322096
1001,140.5800018310547,114.56999969482422,0.8149807810680739,17.813080672655524
1002,140.77999877929688,114.5,0.813325763551849,18.072765220073755
1003,143.26499938964844,114.58000183105469,0.7997766538875484,20.349634224366888
1004,143.0800018310547,114.30999755859375,0.7989236517732796,20.444179646377698
1005,142.44000244140625,114.12000274658203,0.8011794495266604,20.02717424687261
1006,143.13999938964844,114.43000030517578,0.7994271398149182,20.38108090837121
1007,142.5800018310547,114.4800033569336,0.8029176734938099,19.79995448053952
1008,142.5500030517578,114.08000183105469,0.8002805990094151,20.171504002130654
1009,139.71389770507812,112.95999908447266,0.8085093962729446,18.601634581390492
1010,141.05999755859375,113.3949966430664,0.8038777726191594,19.443330265044317
1011,141.1999969482422,113.55000305175781,0.8041785092486959,19.42110470037138
1012,140.02999877929688,113.26000213623047,0.8088267023035618,18.601434032595783
1013,140.3300018310547,113.48999786376953,0.8087365237862804,18.655972819961043
1014,140.8000030517578,113.8499984741211,0.8085937216369949,18.741739572820045
1015,142.63999938964844,114.8499984741211,0.8051738570215944,19.486863371927562
1016,140.75,114.01000213623047,0.8100177771668239,18.534311079555515
1017,139.22999572753906,113.52999877929688,0.8154133610796424,17.57268350712672
1018,139.30999755859375,113.83000183105469,0.8170985846380323,17.348557290811833
1019,138.95809936523438,114.0199966430664,0.8205350905338651,16.82480860144272
1020,139.0,113.83999633789062,0.818992779409285,17.044549091651184
1021,139.4199981689453,114.01000213623047,0.8177449693986962,17.27288582536675
1022,137.34869384765625,109.80000305175781,0.7994251708978408,19.51837965956286
1023,137.77000427246094,109.91000366210938,0.7977789087147431,19.80796617555395
1024,137.22999572753906,109.5199966430664,0.7980762227852212,19.685808173363817
1025,137.66000366210938,109.8499984741211,0.7979804994321461,19.763642523811534
1026,137.41000366210938,109.87000274658203,0.7995779042168714,19.50652856760143
1027,137.8000030517578,109.99500274658203,0.798222063211913,19.751419095369066
1028,137.8300018310547,110.0999984741211,0.7988101067362411,19.674875372117775
1029,141.63059997558594,112.62000274658203,0.7951671656124827,20.75950559608679
1030,142.07000732421875,113.26000213623047,0.7972126155928125,20.53625715632392
1031,142.32000732421875,113.09500122070312,0.7946528625666929,20.93836775560043
1032,142.64639282226562,113.30999755859375,0.7943418358974952,21.03292806659865
1033,142.44000244140625,113.1500015258789,0.7943695562096329,20.997175467575737
1034,142.681396484375,112.91999816894531,0.7914136036740511,21.456126285258357
1035,142.7100067138672,113.11000061035156,0.7925863309440978,21.29325889371963
1036,143.68499755859375,116.02999877929688,0.8075303667801549,19.29797980818011
1037,141.952392578125,114.79000091552734,0.8086513994637424,18.894707996024913
1038,141.872802734375,114.06500244140625,0.8039948478001621,19.544220379421198
1039,141.67999267578125,114.3499984741211,0.8071005391410361,19.07635581863905
1040,140.63499450683594,114.37999725341797,0.8133110656740433,18.055240297913848
1041,140.42999267578125,114.2300033569336,0.8134302450664007,18.010802517080712
1042,140.67999267578125,114.08999633789062,0.8109894958612105,18.38791921987285
1043,141.02999877929688,114.50499725341797,0.8119194373149724,18.304877650404983
1044,141.345703125,114.62999725341797,0.810990321736517,18.479303880676603
1045,141.42999267578125,115.08000183105469,0.8136888057038075,18.10924277795629
1046,141.42999267578125,115.1500015258789,0.8141837480671624,18.03924308313207
1047,141.931396484375,115.26000213623047,0.8120824919024823,18.40479326672567
1048,142.6699981689453,115.96499633789062,0.8128197786935452,18.400317512445802
1049,143.52999877929688,116.05999755859375,0.808611429984451,19.12097418272088
1050,141.99000549316406,115.48999786376953,0.8133670920192313,18.23038459334193
1051,142.1999969482422,115.25499725341797,0.8105133595422535,18.664549233707895
1052,142.7100067138672,115.80999755859375,0.8115057957413749,18.593261945477444
1053,142.92999267578125,115.86000061035156,0.8106066364472951,18.75190210115442
1054,142.77000427246094,116.0999984741211,0.8131960145672963,18.360165038525643
1055,143.50999450683594,116.37999725341797,0.8109539523944052,18.782001661029277
1056,143.2100067138672,116.30999755859375,0.8121638999080595,18.56748131297578
1057,142.69000244140625,116.41999816894531,0.815894569885873,17.964288508258498
1058,143.389892578125,117.56999969482422,0.8199322670582727,17.47808989828578
1059,144.22999572753906,117.86000061035156,0.8171670533291678,17.984875351055443
1060,145.36000061035156,118.0999984741211,0.8124655887330177,18.816617888880664
1061,145.97000122070312,118.31999969482422,0.8105775070586403,19.175164875406573
1062,144.74000549316406,118.04000091552734,0.8155312728732919,18.288588062824992
1063,144.75999450683594,118.08000183105469,0.815694986956349,18.267545502138425
1064,141.73309326171875,117.75789642333984,0.8308426332436896,15.718820521974427
1065,141.50160217285156,116.98999786376953,0.826775075810521,16.26716396605655
1066,141.28500366210938,116.62000274658203,0.8254237868407109,16.431728665713585
1067,141.6999969482422,116.68000030517578,0.8234298011156254,16.765326814451747
1068,142.8000030517578,117.7249984741211,0.824404733601103,16.763617042813415
1069,142.50770568847656,117.29000091552734,0.8230432196552556,16.92138845993383
1070,142.1300048828125,117.02999877929688,0.8234010747821278,16.823164521833057
1071,141.30029296875,115.72000122070312,0.8189650480505074,17.3462311622417
1072,142.47999572753906,116.44000244140625,0.8172375486596136,17.745105733756553
1073,141.9949951171875,116.11000061035156,0.8177048811792752,17.61511419945679
1074,142.53140258789062,116.15499877929688,0.8149432102000891,18.078865653467908
1075,142.14999389648438,116.11000061035156,0.816813264831404,17.762121045619146
1076,142.27000427246094,116.2300033569336,0.8169677364621555,17.755940788214808
1077,142.35000610351562,116.0,0.8148928347473752,18.061820980591328
1078,138.94000244140625,114.12000274658203,0.8213617442155199,16.707638674384235
1079,138.7100067138672,113.86499786376953,0.820885245133408,16.74450670031495
1080,138.44869995117188,113.77999877929688,0.8218206369537947,16.58167232933078
1081,138.48500061035156,113.66500091552734,0.8207748161502412,16.731099144372244
1082,138.19590759277344,113.56999969482422,0.8218043621775312,16.551913349187195
1083,138.38999938964844,113.33200073242188,0.8189320126617408,16.9739964898909
1084,138.2100067138672,113.1500015258789,0.8186816874998827,16.98528367070721
1085,133.74000549316406,110.72000122070312,0.8278749564307624,15.175761672685715
1086,133.35000610351562,111.12000274658203,0.8332958204765503,14.405869619039171
1087,133.91839599609375,111.2217025756836,0.8305184791709109,14.84325278063931
1088,133.76910400390625,110.80000305175781,0.8282929296478079,15.123357996349645
1089,133.41000366210938,110.19000244140625,0.8259500743324094,15.392773932790496
1090,133.4499969482422,110.19000244140625,0.8257025474803331,15.43070511449867
1091,133.25,110.37000274658203,0.8282927035390771,15.061019956728861
1092,133.97000122070312,112.31500244140625,0.8383593447638903,13.798897308864388
1093,133.55999755859375,111.19999694824219,0.8325845985393788,14.52503944739343
1094,133.42999267578125,111.19000244140625,0.8333209064290703,14.411732287631287
1095,134.6699981689453,111.26000213623047,0.8261676962128811,15.517801834132518
1096,134.53990173339844,111.26000213623047,0.8269665779651084,15.39441333537487
1097,133.94970703125,110.93000030517578,0.8281466437197671,15.16465164972215
1098,133.6199951171875,110.69000244140625,0.8283940015439218,15.091937962804911
1099,133.91990661621094,110.80000305175781,0.8273602173968775,15.26638503519809
1100,134.90499877929688,112.0,0.8302138617059758,15.000687651968269
1101,134.99000549316406,112.01000213623047,0.8297651498495767,15.071309175904238
1102,134.0500030517578,111.7699966430664,0.8337933166619257,14.419779942647159
1103,134.3607940673828,111.42500305175781,0.8292969971275806,15.059539771663458
1104,134.3000030517578,111.80999755859375,0.8325390544891004,14.616888710868983
1105,133.82000732421875,111.41999816894531,0.8326109107063284,14.551641559886454
1106,136.63999938964844,112.88999938964844,0.8261855964132911,15.756230046420134
1107,135.80999755859375,112.30000305175781,0.8268905461345524,15.55902049762033
1108,136.07000732421875,112.01000213623047,0.8231792173666922,16.095624746343837
1109,136.0998992919922,112.01000213623047,0.8229984204170597,16.12397544644542
1110,136.77999877929688,112.36499786376953,0.8215016732459365,16.41401241631751
1111,136.42999267578125,112.55000305175781,0.8249652502674175,15.897047882269751
1112,137.3000030517578,113.23999786376953,0.8247632581703701,16.03220461068323
1113,135.2100067138672,111.58999633789062,0.8253087108710713,15.699972653705478
1114,133.25999450683594,109.72000122070312,0.8233528871643074,15.72050066002817
1115,132.85159301757812,109.12999725341797,0.8214428955998935,15.923160835470886
1116,132.7028045654297,108.8499984741211,0.8202539413585048,16.062042883429974
1117,131.72500610351562,108.70999908447266,0.8252798940775398,15.274660336778942
1118,130.9250030517578,108.70999908447266,0.830322677491151,14.515906454376283
1119,130.75999450683594,108.29000091552734,0.8281585000362333,14.779404127712246
1120,130.60000610351562,107.96929931640625,0.8267174140162603,14.948366527974079
1121,128.93499755859375,107.5999984741211,0.8345290302210066,13.738508772154878
1122,130.1699981689453,108.02999877929688,0.82991472919195,14.47983088358105
1123,130.3498992919922,108.11000061035156,0.8293830773752896,14.570454246093425
1124,130.2198944091797,108.02999877929688,0.8295967315089563,14.52715441055003
1125,130.7899932861328,108.11000061035156,0.8265922942119615,14.987856437175799
1126,129.8000030517578,107.88999938964844,0.8312018247536346,14.268912572329233
1127,128.72000122070312,108.47000122070312,0.8426817914235459,12.664595170834934
1128,127.76000213623047,107.98999786376953,0.8452567005174265,12.23409821049332
1129,127.81500244140625,108.12999725341797,0.8459883048782759,12.146263240710232
1130,127.36000061035156,107.41999816894531,0.8434359112292155,12.42472096411621
1131,127.56009674072266,107.43000030517578,0.8421912733692645,12.604497748652625
1132,128.7899932861328,108.0634994506836,0.8390675136584475,13.137480126850411
1133,128.72999572753906,107.87000274658203,0.8379554596963723,13.27407282237643
1134,128.25999450683594,106.19999694824219,0.828005625265967,14.498311257505696
1135,127.80999755859375,106.13999938964844,0.8304514624608234,14.131514279756265
1136,128.27499389648438,106.93000030517578,0.8335997302129391,13.782533902715988
1137,127.66000366210938,106.75499725341797,0.8362446670139319,13.374256394547876
1138,127.66850280761719,106.91000366210938,0.837403128500781,13.227310904670452
1139,127.28900146484375,107.05599975585938,0.8410467402827999,12.72138103745086
1140,126.76000213623047,106.44999694824219,0.839775916332339,12.825660391023979
1141,126.29139709472656,104.72000122070312,0.8291934655070485,14.111212945786013
1142,123.80000305175781,104.20140075683594,0.8416914231679932,12.26687879516165
1143,124.27999877929688,104.91000366210938,0.8441422971721638,12.01352243051918
1144,125.18000030517578,105.41999816894531,0.8421472911962163,12.357124232382906
1145,126.30999755859375,105.62999725341797,0.8362758237281845,13.218858313491713
1146,126.41000366210938,105.47000122070312,0.8343485338598808,13.473704008516867
1147,127.81999969482422,106.48999786376953,0.8331246918950008,13.791002219068863
1148,130.41990661621094,106.9800033569336,0.8202735773438761,15.766849157533931
1149,130.7100067138672,107.8499984741211,0.8251089659127004,15.171996209989933
1150,129.3800048828125,106.97000122070312,0.8267892810607983,14.790568209219137
1151,127.4000015258789,105.8499984741211,0.8308477017766728,14.032659076661892
1152,127.73500061035156,106.20999908447266,0.8314870519197811,13.990384574212618
1153,127.33000183105469,105.73999786376953,0.8304405587307583,14.076269265004205
1154,127.66000366210938,105.73999786376953,0.8282938651924393,14.389255784196314
1155,125.92230224609375,104.91000366210938,0.8331328270752276,13.571146653048663
1156,126.5199966430664,105.61000061035156,0.834729713977899,13.438026222585824
1157,126.2249984741211,105.59600067138672,0.8365696331779812,13.172238471369843
1158,125.6500015258789,104.97000122070312,0.8354158372141641,13.252888543835658
1159,126.12999725341797,105.22000122070312,0.83421869112783,13.458135084466624
1160,126.30999755859375,104.98999786376953,0.8312089295628866,13.858857703140151
1161,126.0999984741211,105.19000244140625,0.8341792522939158,13.459681859475728
1162,126.08999633789062,105.83999633789062,0.8394004236011324,12.800201549557661
1163,127.13999938964844,106.30000305175781,0.8360862322012298,13.3360584018423
1164,127.44000244140625,106.49500274658203,0.8356481536913482,13.425593221922417
1165,127.8550033569336,106.94999694824219,0.836494420555989,13.364201963607476
1166,129.16900634765625,107.83999633789062,0.834875171584436,13.720453908261879
1167,129.64999389648438,108.45999908447266,0.8365600014687983,13.55663838403955
1168,129.4499969482422,108.4800033569336,0.838006998179436,13.3469492589846
1169,128.67999267578125,107.69499969482422,0.8369210897157084,13.401651042979088
1170,129.88999938964844,108.52999877929688,0.8355531548947421,13.71426919554411
1171,127.6500015258789,107.2300033569336,0.8400313519400507,12.88976387759856
1172,128.9501953125,108.11009979248047,0.8383864757279715,13.24282159228513
1173,128.92999267578125,108.04000091552734,0.8379741491742289,13.29375950602513
1174,129.30999755859375,108.56999969482422,0.8396102524526636,13.124172077075505
1175,129.85000610351562,108.73999786376953,0.8374277454949265,13.466338929363294
1176,132.0449981689453,110.35749816894531,0.8357567473153972,13.930654122051399
1177,132.0399932861328,110.48999786376953,0.8367919076179889,13.793407602503683
1178,131.80999755859375,110.41999816894531,0.8377209636155262,13.645270440446103
1179,132.92999267578125,111.11000061035156,0.8358535073521816,14.017514751187624
1180,133.27499389648438,111.37000274658203,0.8356406516370497,14.08472513629315
1181,133.10499572753906,111.4800033569336,0.8375343295538582,13.813491677635332
1182,133.27000427246094,110.9800033569336,0.8327455526304551,14.469992173244682
1183,136.0095977783203,113.27999877929688,0.8328823894026213,14.768333349983797
1184,135.9199981689453,112.9000015258789,0.8306356904562852,15.063350863229934
1185,135.44000244140625,112.2699966430664,0.8289278988431531,15.238109205411481
1186,135.76499938964844,112.63999938964844,0.8296689124298469,15.176346153298047
1187,135.50999450683594,112.18499755859375,0.8278724972786746,15.38949147588007
1188,136.0782928466797,112.3550033569336,0.8256644098520894,15.758481836082344
1189,136.47999572753906,112.38999938964844,0.8234906426434645,16.104476375534283
1190,129.55999755859375,108.1500015258789,0.8347484066366077,13.781279929769985
1191,128.3800048828125,107.55999755859375,0.8378251555355243,13.252133136331826
1192,129.0800018310547,107.66000366210938,0.8340564156717266,13.816031252908564
1193,129.94500732421875,108.08000183105469,0.8317364711165095,14.21643779966495
1194,128.4656982421875,107.19000244140625,0.8343861739600585,13.70340315488257
1195,127.51820373535156,105.93499755859375,0.8307441169611273,14.059767546215289
1196,126.83000183105469,105.72000122070312,0.8335567270710019,13.622046540572276
1197,126.4800033569336,105.30999755859375,0.8326217169792689,13.700098092635477
1198,127.70999908447266,106.69599914550781,0.8354553277769166,13.480672097599884
1199,127.87999725341797,106.83000183105469,0.8353925877817404,13.50790226035925
1200,128.23880004882812,107.24500274658203,0.836291377537434,13.433203814223992
1201,127.7134017944336,106.55000305175781,0.8342899144074151,13.6298954532808
1202,127.5,106.16000366210938,0.8326274797028186,13.817496314970617
1203,128.55999755859375,107.0,0.8322962199126727,13.982842720652206
1204,128.66229248046875,106.97000122070312,0.8314013310227737,14.109861966248792
1205,127.10079956054688,105.96499633789062,0.8337083378253037,13.633886479384321
1206,126.61499786376953,105.6500015258789,0.8344193287398088,13.488128144645293
1207,127.91999816894531,106.63999938964844,0.8336460359294865,13.735843119486963
1208,126.9489974975586,105.77999877929688,0.8332480040366697,13.674909081387574
1209,125.55999755859375,104.97000122070312,0.8360146803261754,13.167525294959054
1210,126.29000091552734,105.52999877929688,0.8356164226325694,13.299891196758727
1211,121.875,104.75,0.8594871794871795,9.89253209272366
1212,122.23999786376953,104.30000305175781,0.8532395686720727,10.688707153155923
1213,122.0199966430664,103.79000091552734,0.8505982934840954,10.990051609924981
1214,122.73999786376953,104.08499908447266,0.848012065308961,11.377930487939414
1215,123.20010375976562,104.12999725341797,0.8452103048262568,11.769314572957148
1216,123.2686996459961,104.02999877929688,0.843928743290478,11.934372042640637
1217,123.55000305175781,104.11000061035156,0.8426547797553481,12.121169257896858
1218,123.54000091552734,105.66000366210938,0.855269571629324,10.561679792705354
1219,123.45500183105469,106.06999969482422,0.8591794428870412,10.07106733583739
1220,123.12000274658203,105.55999755859375,0.8573748798224765,10.26334336416557
1221,123.94999694824219,106.20999908447266,0.8568777870065037,10.400540488963804
1222,123.33000183105469,106.05000305175781,0.8598881170619934,9.972509137029212
1223,124.3499984741211,107.20999908447266,0.8621632521112134,9.779917430165133
1224,124.68000030517578,107.22000122070312,0.8599615091294811,10.082901813126758
1225,123.5199966430664,103.22000122070312,0.8356541776711359,12.98270940724422
1226,123.90499877929688,103.47000122070312,0.8350752773502451,13.097860346301678
1227,123.34500122070312,103.20999908447266,0.8367586692856519,12.826739106458254
1228,122.05999755859375,102.27999877929688,0.8379485566530371,12.537992163876913
1229,121.55999755859375,102.08000183105469,0.8397499496645727,12.263769744620765
1230,122.20999908447266,102.83000183105469,0.841420526973228,12.130256369571262
1231,122.19499969482422,102.44999694824219,0.8384139875126301,12.496035250239876
1232,122.5,103.23999786376953,0.8427754927654656,11.995308438327063
1233,122.5199966430664,102.91000366210938,0.8399445517609162,12.3442682308413
1234,122.5,102.58499908447266,0.8374285639548789,12.650307217623938
1235,122.20999908447266,102.4166030883789,0.8380378353295594,12.543655112247043
1236,120.52999877929688,101.3499984741211,0.8408694889286742,12.016882362269902
1237,120.4000015258789,100.9000015258789,0.8380398691622222,12.343584879927311
1238,118.48999786376953,99.79000091552734,0.8421807976590397,11.642064033148833
1239,117.31999969482422,99.03500366210938,0.8441442543447132,11.287389703263875
1240,116.67369842529297,98.2750015258789,0.8423063882628622,11.434414680993376
1241,116.8499984741211,98.19999694824219,0.8403936519519138,11.676629053920498
1242,116.72149658203125,98.43499755859375,0.8433322090709671,11.319752271590565
1243,116.552001953125,98.04000091552734,0.8411696004583188,11.5539936432284
1244,117.88990020751953,98.95500183105469,0.8393848977466766,11.907907255653276
1245,117.2699966430664,98.55000305175781,0.8403684307394801,11.724965482460297
1246,114.52999877929688,96.66999816894531,0.8440583183383388,11.006250257465615
1247,114.4000015258789,96.30500030517578,0.84182691451617,11.247953690650368
1248,113.5999984741211,95.41999816894531,0.8399647838963896,11.374201944478164
1249,113.51499938964844,95.91000366210938,0.8449104010730014,10.803580027160981
1250,112.48999786376953,95.9749984741211,0.8531869525888973,9.766434064575014
1251,113.05500030517578,96.51000213623047,0.8536553171086245,9.767300603263015
1252,113.80999755859375,97.04000091552734,0.8526491784306333,9.953370463923838
1253,116.95999908447266,97.36000061035156,0.8324213523636805,12.620954231541821
1254,115.21880340576172,96.37000274658203,0.8364086407597848,11.959534668413076
1255,115.08499908447266,96.29000091552734,0.8366859424037555,11.912631298247268
1256,115.44999694824219,95.97000122070312,0.8312689801432198,12.578809105261547
1257,115.22119903564453,96.13999938964844,0.8343950609289078,12.191810133522244
1258,116.01000213623047,96.33000183105469,0.8303594522645938,12.749939106997166
1259,115.22000122070312,96.13999938964844,0.834403735211675,12.19067407943445
1260,115.47000122070312,96.30000305175781,0.8339828703014837,12.267780101074242
1261,114.86000061035156,96.0,0.8358001000336767,11.989234945603021
1262,113.76860046386719,95.62999725341797,0.8405658227622302,11.324111517878213
1263,113.70999908447266,95.12999725341797,0.8366018645620424,11.768531699736206
1264,113.80000305175781,95.79000091552734,0.841739880024087,11.19389128650345
1265,114.1500015258789,96.29499816894531,0.8435829775010061,11.020846143131655
1266,114.41000366210938,96.30000305175781,0.841709640497553,11.262437357502014
1267,116.01000213623047,98.18000030517578,0.8463063399471631,10.899940632876072
1268,116.41000366210938,98.43000030517578,0.8455458913211429,11.029317574077416
1269,116.9885025024414,98.76000213623047,0.8441855398069521,11.24798645134428
1270,117.37999725341797,98.54000091552734,0.8394956825802615,11.839296458421463
1271,117.51010131835938,98.6500015258789,0.8395023101768543,11.852691582840853
1272,117.87999725341797,98.9000015258789,0.8389888346643244,11.953515215568236
1273,117.9800033569336,98.69999694824219,0.8365824219349937,12.248369455515265
1274,114.18000030517578,96.44499969482422,0.8446750695134861,10.89929662154052
1275,114.13999938964844,96.4800033569336,0.8452777630353092,10.826354541709682
1276,114.6050033569336,95.47000122070312,0.833035194138644,12.277384452440534
1277,114.2300033569336,94.98999786376953,0.8315678462072266,12.401723283750362
1278,113.61009979248047,95.02999877929688,0.8364573127994616,11.773781815733164
1279,113.91560363769531,95.20999908447266,0.8357941848535939,11.88353319104957
1280,114.88999938964844,95.43000030517578,0.8306206006801842,12.587686644715012
1281,115.33999633789062,85.45809936523438,0.7409233750526861,22.9863821209996
1282,116.38999938964844,85.00499725341797,0.7303462299096651,24.435347798967847
1283,115.91000366210938,83.69190216064453,0.7220420974587818,25.293196351110318
1284,115.80079650878906,84.2594985961914,0.7276245167259818,24.62202362121574
1285,114.88500213623047,84.0199966430664,0.731339992869005,23.992950718114194
1286,114.25,83.86499786376953,0.734048121345904,23.54568887460446
1287,112.98999786376953,83.11000061035156,0.7355518380534544,23.105651295842883
1288,114.2300033569336,84.76709747314453,0.7420738420909737,22.624623674375364
1289,115.09500122070312,85.53060150146484,0.7431304626119568,22.68151712574346
1290,114.79910278320312,85.08000183105469,0.7411207907410858,22.851475256403624
1291,115.22000122070312,85.94999694824219,0.7459642079295378,22.3806765208407
1292,116.48500061035156,86.2300033569336,0.7402670121055112,23.300444533039034
1293,116.52999877929688,86.12999725341797,0.7391229567979719,23.443128642986316
1294,115.94999694824219,85.4000015258789,0.7365243964948079,23.623028167584117
1295,121.79989624023438,88.23999786376953,0.7244669378841478,26.33130291404853
1296,122.74500274658203,88.83999633789062,0.723776889893503,26.627680059244945
1297,122.58070373535156,88.7300033569336,0.7238496815004365,26.58184549382934
1298,120.94999694824219,88.43000030517578,0.7311285864936184,25.33522306327064
1299,120.91000366210938,88.4000015258789,0.7311223128643539,25.32729066085934
