,fcx,nue,Ratio,Spread
810,29.155000686645508,105.7300033569336,3.626479192825517,-3.8277333976012624
811,29.190000534057617,105.62999725341797,3.6187048756704714,-3.601051257412122
812,26.829999923706055,101.88999938964844,3.7976145985606946,-8.402677028349272
813,27.110000610351562,102.42500305175781,3.7781261802203097,-7.924265493744313
814,27.260000228881836,103.5199966430664,3.7975053475380194,-8.47636079883412
815,26.969999313354492,103.04000091552734,3.820541473447719,-9.04597440753413
816,27.125,103.38999938964844,3.8116128807243665,-8.834974074010942
817,27.15999984741211,103.86000061035156,3.824005934972333,-9.178299258040552
818,27.270000457763672,104.5999984741211,3.8357167846816758,-9.520168490364055
819,26.520000457763672,103.96009826660156,3.920063969537658,-11.594766617264737
820,26.5049991607666,103.61000061035156,3.909073906469607,-11.298963621964985
821,26.665000915527344,104.18000030517578,3.906994064437123,-11.289863987719412
822,26.670000076293945,104.40499877929688,3.9146981057603716,-11.496768843741249
823,26.65999984741211,105.4000015258789,3.95348845195549,-12.527965729848033
824,27.424999237060547,106.38999938964844,3.879307287122152,-10.749177501573355
825,27.3799991607666,105.93000030517578,3.8688825256417534,-10.452048593298953
826,28.913999557495117,109.88999938964844,3.800581070464969,-8.859992315212265
827,28.924999237060547,110.43000030517578,3.817804778493679,-9.360181748260258
828,29.11009979248047,110.7300033569336,3.803834550424202,-8.990244600834556
829,29.184999465942383,111.69999694824219,3.8273085143822323,-9.68915147366185
830,29.31999969482422,112.30500030517578,3.8303206505490066,-9.805544302000653
831,29.2450008392334,110.83280181884766,3.7898033386328644,-8.604791507118803
832,29.209999084472656,110.45999908447266,3.7815817373027776,-8.358671712743556
833,28.434999465942383,108.38999938964844,3.8118516414769417,-9.093652249488313
834,28.520000457763672,109.4000015258789,3.835904620264415,-9.796007651421503
835,28.09000015258789,107.7699966430664,3.8365965132662243,-9.722316251542123
836,28.209999084472656,109.4749984741211,3.8807161299901747,-10.993002214952282
837,28.270000457763672,109.43000030517578,3.870887815112273,-10.730839208858454
838,28.345399856567383,109.7699966430664,3.8725859292344276,-10.797940156790458
839,28.0,109.04000091552734,3.8942857469831194,-11.318060876399597
840,26.780000686645508,110.75,4.13554881106587,-17.443641432998348
841,26.989999771118164,108.93000030517578,4.035939282287106,-14.863585518133062
842,26.864999771118164,107.86000061035156,4.014889318045293,-14.246002212378881
843,27.020000457763672,108.52999877929688,4.016654216899278,-14.355001573679898
844,26.93000030517578,107.62039947509766,3.9963014576874576,-13.771142621877216
845,26.950000762939453,107.94989776611328,4.005561955848313,-14.028252633843335
846,26.913000106811523,107.83000183105469,4.00661395619597,-14.042274324693691
847,26.290000915527344,108.37000274658203,4.122099618588327,-16.837115596335778
848,26.91010093688965,111.0,4.1248451746918535,-17.222765549537854
849,26.954999923706055,110.80999755859375,4.110925537830921,-16.87025880822455
850,26.889999389648438,110.45999908447266,4.107846842383912,-16.75551878935123
851,26.774999618530273,110.41999816894531,4.1239962555415515,-17.131740123369156
852,26.354999542236328,109.2249984741211,4.144374895513768,-17.45685977195332
853,26.309999465942383,109.19999694824219,4.150513081142353,-17.594728422272667
854,25.84000015258789,108.44000244140625,4.196594496944921,-18.535817053142623
855,26.43000030517578,109.3499984741211,4.13734382185032,-17.310407177180792
856,26.485000610351562,109.29000091552734,4.126486630051719,-17.05134530286402
857,26.575000762939453,109.37999725341797,4.115898179237512,-16.815601288358124
858,26.700000762939453,109.5250015258789,4.102059865028299,-16.508189171749024
859,26.545000076293945,110.1500015258789,4.149557400990499,-17.69418797939332
860,26.43000030517578,109.70999908447266,4.150964730143729,-17.670407787532355
861,25.049999237060547,108.05000305175781,4.3133735066906445,-21.00509255601341
862,25.19499969482422,108.11000061035156,4.290930816425471,-20.540285446487616
863,24.90719985961914,107.06999969482422,4.298756997907731,-20.541927428707737
864,25.079999923706055,107.4800033569336,4.285486590266757,-20.326510442614932
865,25.09000015258789,108.2699966430664,4.315264885795505,-21.080309589222992
866,25.155000686645508,109.16999816894531,4.339892474218948,-21.745052659854124
867,25.09000015258789,108.38999938964844,4.320047777220465,-21.200312335805023
868,25.610000610351562,110.06500244140625,4.297735252568404,-20.99326155223318
869,25.81999969482422,110.2699966430664,4.270720292269048,-20.438199533852284
870,25.81220054626465,109.93000030517578,4.258838765340526,-20.12643089699479
871,26.08009910583496,110.43000030517578,4.234263062308265,-19.65681730533187
872,25.780000686645508,109.87000274658203,4.261830869674748,-20.182975292140668
873,25.799999237060547,110.08000183105469,4.26666686380865,-20.32059300089007
874,25.850000381469727,110.2699966430664,4.2657638303987095,-20.329617115278026
875,27.31999969482422,114.79000091552734,4.201683828615647,-19.52920713747278
876,27.56999969482422,115.41000366210938,4.186071996358258,-19.24437710591475
877,27.93000030517578,115.72000122070312,4.143215179244332,-18.251413254922397
878,28.020000457763672,116.16999816894531,4.145967033228844,-18.37566985076805
879,27.764999389648438,114.77999877929688,4.133981678461338,-17.908603760685196
880,27.53499984741211,114.87999725341797,4.172144466680105,-18.841046733896846
881,27.43000030517578,114.4800033569336,4.173532704457619,-18.821080947433003
882,27.895000457763672,116.87000274658203,4.189639750088444,-19.528090817474805
883,28.1299991607666,117.0199966430664,4.159971565384056,-18.827546596769366
884,28.270000457763672,117.37999725341797,4.152104540245325,-18.680836157100643
885,28.454999923706055,117.5999984741211,4.132841285870035,-18.231263054911466
886,28.309999465942383,117.4000015258789,4.14694467469397,-18.55607077478882
887,28.475000381469727,117.11000061035156,4.112730431658276,-17.66887691209243
888,28.489999771118164,117.20999908447266,4.114075114991566,-17.714587628589513
889,28.7549991607666,117.19499969482422,4.075639127638209,-16.740467703177004
890,28.709999084472656,118.31500244140625,4.12103818231729,-18.02334062595729
891,28.739999771118164,117.47000122070312,4.087334800146827,-17.069756986679906
892,28.56999969482422,117.19999694824219,4.102205047257116,-17.415039279487274
893,28.5049991607666,117.31900024414062,4.115734211478767,-17.76930103063347
894,28.575000762939453,117.87000274658203,4.124934369186592,-18.06694455640161
895,28.56999969482422,117.68000030517578,4.119006004977132,-17.895042636420868
896,27.415000915527344,121.75499725341797,4.441181586262805,-26.15036260154139
897,28.299999237060547,124.77999877929688,4.409187354884801,-25.972262167731543
898,28.760000228881836,125.55999755859375,4.365785693996687,-25.087365045521025
899,28.71500015258789,125.80000305175781,4.380985630620667,-25.490240714883356
900,28.672500610351562,126.54000091552734,4.413287931707042,-26.3840584941384
901,28.68000030517578,126.50640106201172,4.410962333190127,-26.323314761810778
902,28.93000030517578,128.52000427246094,4.442447387374131,-27.43208519411992
903,28.959699630737305,128.2100067138672,4.427187034004572,-27.014595942499284
904,28.844999313354492,127.29499816894531,4.413069897700119,-26.514725824901575
905,28.334999084472656,124.91000366210938,4.408329193508216,-25.975591013870527
906,28.15999984741211,122.22000122070312,4.340198930503016,-23.918968755831827
907,27.86009979248047,119.5999984741211,4.292877605068791,-22.384403608722423
908,27.88990020751953,120.73999786376953,4.329165646538105,-23.416545429052775
909,27.764999389648438,119.73999786376953,4.312623824814919,-22.868602845157852
910,28.350000381469727,122.36000061035156,4.316049346169644,-23.371293301162467
911,28.329999923706055,122.16999816894531,4.31238963988544,-23.253679138805722
912,28.260000228881836,121.72000122070312,4.307147920554678,-23.057034263910552
913,28.264999389648438,122.08999633789062,4.319476347931709,-23.408935762998794
914,28.225000381469727,121.7699966430664,4.314260230196873,-23.233705722947334
915,28.020000457763672,120.94000244140625,4.316202728965219,-23.145674123228986
916,28.270000457763672,122.33000183105469,4.327201975600241,-23.63084073473736
917,28.399999618530273,122.13500213623047,4.300528301998304,-22.965331032743848
918,28.1200008392334,122.25,4.347439415059873,-24.09373718990146
919,27.9950008392334,122.02999877929688,4.358992502985704,-24.326152358268374
920,28.204999923706055,123.09500122070312,4.364297165526416,-24.63109857963356
921,27.915000915527344,122.58000183105469,4.391187455160398,-25.165701622897956
922,27.864999771118164,123.01000213623047,4.414498587713225,-25.7766726256975
923,27.920000076293945,123.29000091552734,4.415830966283172,-25.85760708927137
924,28.06999969482422,122.80000305175781,4.374777498640326,-24.824710939283037
925,28.405000686645508,123.91999816894531,4.362612046237541,-24.732226544033196
926,28.450000762939453,124.79000091552734,4.386291654448239,-25.43935911441696
927,28.420000076293945,124.20999908447266,4.370513678783565,-24.96793970193653
928,28.424999237060547,123.83999633789062,4.356728220292365,-24.579843337255255
929,29.2549991607666,127.81999969482422,4.3691677785532645,-25.555802146896852
930,29.28499984741211,127.31999969482422,4.347618246823224,-24.947219728322594
931,29.309999465942383,128.56500244140625,4.3863870618897876,-26.101740577755876
932,29.854999542236328,131.47999572753906,4.403952361196064,-27.044198131410283
933,29.975000381469727,131.61000061035156,4.3906588468873435,-26.73988024325199
934,29.649999618530273,130.4600067138672,4.400000283046681,-26.766171719680216
935,29.51799964904785,130.02890014648438,4.405071539144037,-26.812816748702133
936,29.729999542236328,130.5800018310547,4.392196563795584,-26.596620623995932
937,29.81999969482422,130.39999389648438,4.372903931287349,-26.090872337029097
938,30.600000381469727,133.00999450683594,4.346731792440829,-25.87779219438619
939,30.889999389648438,133.14999389648438,4.310456345981811,-24.96818915112179
940,31.049999237060547,133.4199981689453,4.296940465289878,-24.65910099783919
941,31.05500030517578,134.16000366210938,4.320077357711363,-25.381005969577743
942,31.549999237060547,135.3800048828125,4.290966978020935,-24.809442155426225
943,31.575000762939453,135.8000030517578,4.3008709349312335,-25.138951523896537
944,31.549999237060547,135.7899932861328,4.30396185641189,-25.219430558746538
945,30.329999923706055,133.02999877929688,4.386086353904672,-26.875017524036707
946,30.479999542236328,134.74000549316406,4.42060392115341,-28.042125951685094
947,30.34000015258789,134.77000427246094,4.441990889738527,-28.578828877676017
948,29.780000686645508,133.97999572753906,4.498992365289663,-29.815643822856543
949,29.885000228881836,134.91000366210938,4.514304923167709,-30.365623647406338
950,29.889999389648438,135.3699951171875,4.528939373751513,-30.807521484385205
951,29.975000381469727,134.8699951171875,4.499415959993212,-29.999874750087926
952,29.299999237060547,131.22999572753906,4.478839561249914,-28.80292800341344
953,29.387500762939453,132.50999450683594,4.509059670495837,-29.766229787700283
954,29.7450008392334,134.0399932861328,4.506303227577496,-30.00231741812381
955,29.739999771118164,133.5399932861328,4.490248631939111,-29.520417939549304
956,29.665000915527344,133.44000244140625,4.498230181127711,-29.691872786269016
957,29.485000610351562,133.07000732421875,4.5131424307144385,-29.973358373874575
958,29.334999084472656,132.14999389648438,4.504857611072258,-29.59625013568524
959,28.940000534057617,132.39999389648438,4.5749824275459625,-31.275880678618606
960,28.739999771118164,131.27000427246094,4.56750192476963,-30.869760038437718
961,28.760000228881836,132.16000366210938,4.5952713007766075,-31.68737114903665
962,28.764999389648438,132.6999969482422,4.613245255134491,-32.20927081707022
963,28.801799774169922,132.55499267578125,4.602316303672781,-31.93107376795649
964,28.864999771118164,132.34339904785156,4.584909062783786,-31.490738424758305
965,28.700000762939453,131.39999389648438,4.578396878168807,-31.14451931723393
966,29.290000915527344,134.13999938964844,4.579719876981552,-31.749118901721317
967,29.190000534057617,135.5050048828125,4.64217205904848,-33.476058886806655
968,29.139999389648438,135.38999938964844,4.646190879391156,-33.542024091266356
969,29.05500030517578,135.6300048828125,4.668043485053818,-34.089669415401445
970,29.049999237060547,135.7050018310547,4.6714287571453355,-34.18276688506913
971,28.899999618530273,135.39999389648438,4.685120957914055,-34.42065723671762
972,28.760000228881836,134.27000427246094,4.668637107228606,-33.79737175938821
973,30.165000915527344,137.8300018310547,4.569202640405262,-32.272206619637316
974,29.81730079650879,135.5800018310547,4.547024653785205,-31.280648478242085
975,29.864999771118164,136.41000366210938,4.567554150595666,-31.938011926455843
976,30.209999084472656,137.0500030517578,4.536577530788434,-31.329344567468425
977,30.059999465942383,136.38999938964844,4.537258876008187,-31.21223919157785
978,30.06999969482422,136.4600067138672,4.5380780877545295,-31.246052376271848
979,30.270000457763672,136.60000610351562,4.512718996952653,-30.66218278207772
980,31.014999389648438,138.0050048828125,4.449621396055002,-29.37078374837988
981,30.80500030517578,137.5399932861328,4.464859338534844,-29.665828371741256
982,30.450000762939453,136.85000610351562,4.494252961401403,-30.260702077284677
983,30.655000686645508,137.14999389648438,4.4739843687634355,-29.818727268311605
984,30.6200008392334,136.2550048828125,4.449869403929898,-29.050414291313245
985,30.575000762939453,136.6999969482422,4.470972805794298,-29.6582765329412
986,30.614999771118164,136.5500030517578,4.460232045488287,-29.363512981684053
987,30.350000381469727,137.52999877929688,4.531466130170666,-31.3026292449872
988,29.989999771118164,137.75,4.593197767632529,-32.82559187527643
989,29.844999313354492,137.77999877929688,4.616518745156935,-33.38039532269285
990,29.989999771118164,137.97000122070312,4.600533586985051,-33.045593095979555
991,29.81999969482422,137.9429931640625,4.625854948885359,-33.63387160460722
992,29.975000381469727,138.99000549316406,4.636864177626046,-34.11988512606449
993,30.059999465942383,138.60000610351562,4.610778728075087,-33.42224590544504
994,30.80500030517578,141.43739318847656,4.591377756445358,-33.563228274085006
995,31.375,141.38999938964844,4.506454163813496,-31.452816845629712
996,31.545000076293945,141.2899932861328,4.478998032791643,-30.737524176845795
997,31.459999084472656,141.50999450683594,4.49809277256716,-31.265172131846185
998,31.389999389648438,141.38499450683594,4.504141358902379,-31.393524205193216
999,31.364999771118164,141.1300048828125,4.499601655115243,-31.229016478318528
1000,31.40999984741211,141.4600067138672,4.503661490005457,-31.39614813317496
1001,32.505001068115234,144.60000610351562,4.448546419072617,-30.572975536441078
1002,32.3849983215332,143.91000366210938,4.4437242896635185,-30.31730276933186
1003,32.06999969482422,144.2899932861328,4.499220288717988,-31.837376723416895
1004,32.179901123046875,144.6199951171875,4.494109368583868,-31.769608895990515
1005,31.90999984741211,143.44000244140625,4.495142686534334,-31.566478304433872
1006,31.704999923706055,142.50999450683594,4.494874463011123,-31.378432971805367
1007,31.68000030517578,141.91000366210938,4.479482395678025,-30.868924024227567
1008,31.229999542236328,141.13999938964844,4.519372445035318,-31.727621513749256
1009,31.420000076293945,141.6300048828125,4.5076385913083055,-31.52995216259552
1010,31.415000915527344,141.8699951171875,4.515995256491178,-31.788036015069764
1011,31.514999389648438,142.4687957763672,4.520666302889511,-32.02490908565443
1012,31.6200008392334,143.38499450683594,4.534629686945707,-32.561072802776394
1013,31.639999389648438,143.49000549316406,4.535082435561274,-32.593702413381266
1014,31.610000610351562,142.83999633789062,4.518822954122745,-32.052268773355834
1015,30.069900512695312,138.30499267578125,4.599449626292904,-33.09139731115087
1016,30.260000228881836,140.08999633789062,4.629543796373832,-34.188367155977474
1017,30.6299991607666,140.69000244140625,4.593209477511624,-33.449224613708495
1018,30.625,141.0500030517578,4.6057143853635205,-33.8273188421593
1019,30.4950008392334,141.02499389648438,4.624528283830982,-34.27281969405516
1020,30.645000457763672,141.49000549316406,4.61706651589619,-34.194933004516045
1021,30.5,141.8800048828125,4.651803438780738,-35.109737062284026
1022,31.03499984741211,143.47000122070312,4.622845236864615,-34.763391807221
1023,31.09000015258789,143.27999877929688,4.608555743843264,-34.37432505009174
1024,31.190000534057617,143.63999938964844,4.605322120235367,-34.372391168522014
1025,31.104999542236328,143.27000427246094,4.606012100335185,-34.31004278563179
1026,31.440000534057617,143.72000122070312,4.571246780515075,-33.54756022143664
1027,31.364999771118164,142.88999938964844,4.555714982699469,-32.989010985154465
1028,31.389999389648438,142.64999389648438,4.544440798668076,-32.658523594841654
1029,30.315000534057617,140.8300018310547,4.64555498433319,-34.729308333418516
1030,30.229999542236328,141.22999572753906,4.671849085879651,-35.43694896420017
1031,30.209999084472656,140.72999572753906,4.658391260921007,-35.009337243249675
1032,30.360000610351562,140.61000061035156,4.631422851895763,-34.34643693651714
1033,30.540000915527344,141.2100067138672,4.6237721833882555,-34.2949623352397
1034,30.28499984741211,140.75999450683594,4.647845310088851,-34.767883427774024
1035,30.229999542236328,140.42999267578125,4.645385206823349,-34.63694591244236
1036,30.815000534057617,142.02000427246094,4.608794477076072,-34.10964521854463
1037,30.88089942932129,142.27000427246094,4.607055069690624,-34.12113529663347
1038,30.878700256347656,142.19000244140625,4.6047923410305005,-34.04909300074415
1039,31.295000076293945,142.8800048828125,4.565585701693112,-33.23236855166556
1040,31.31999969482422,142.69000244140625,4.555874962699519,-32.951884213110546
1041,31.334999084472656,142.6699981689453,4.553055763120867,-32.8775921830256
1042,31.25,142.6199951171875,4.56383984375,-33.13522896223881
1043,30.440000534057617,138.0449981689453,4.534986719678091,-31.491888282239117
1044,30.2549991607666,137.27999877929688,4.537431914964841,-31.39647011880922
1045,30.280000686645508,137.89999389648438,4.554160857641687,-31.92597643552172
1046,30.475000381469727,138.46499633789062,4.543560118282526,-31.785210414510914
1047,30.549999237060547,138.53640747070312,4.534743401978323,-31.58517585587714
1048,30.514999389648438,138.6300048828125,4.54301188450424,-31.80544930466003
1049,30.459999084472656,138.2899932861328,4.54005244394862,-31.66450202370335
1050,29.479999542236328,135.1230926513672,4.583551382277832,-32.04454422244851
1051,29.780000686645508,136.91000366210938,4.5973808094472295,-32.745651757426856
1052,29.780000686645508,137.2100067138672,4.607454786775657,-33.04565480918467
1053,29.78499984741211,136.25,4.574450250058947,-32.06755447721824
1054,29.81999969482422,136.39999389648438,4.574111176807254,-32.0908723370291
1055,29.795000076293945,135.77000427246094,4.55680496475262,-31.551364610154423
1056,29.850000381469727,135.42999267578125,4.5370181221121,-31.012288697751714
1057,31.420000076293945,138.74000549316406,4.415658980148823,-28.639952772947083
1058,31.510000228881836,137.66000366210938,4.368771902957056,-27.23421058949586
1059,31.479999542236328,137.72000122070312,4.374841271389661,-27.402790566663867
1060,31.96500015258789,138.48500061035156,4.332394805233242,-26.412412157656178
1061,31.774999618530273,137.91000366210938,4.340204730692874,-26.525090053731788
1062,31.84000015258789,137.875,4.330244954122395,-26.25482793637464
1063,31.790000915527344,137.49000549316406,4.324944999482814,-26.050797223836227
1064,31.38050079345703,136.75,4.357801709414177,-26.792908263078473
1065,31.385000228881836,137.77999877929688,4.3899951497373495,-27.806622095753397
1066,31.290000915527344,137.8800048828125,4.406519681959835,-28.250462169764802
1067,31.110000610351562,137.07000732421875,4.405978933944796,-28.09194531596411
1068,31.19499969482422,137.47999572753906,4.407116431238476,-28.194293888313396
1069,31.235000610351562,138.39999389648438,4.430926562896156,-28.969515499159698
1070,31.329999923706055,138.1300048828125,4.408873450979344,-28.355692514992043
1071,32.46379852294922,141.7100067138672,4.36517022534162,-27.832101800428674
1072,32.40999984741211,140.88999938964844,4.347115089570058,-27.206809696395922
1073,32.47999954223633,141.05999755859375,4.342980281608755,-27.123455791994218
1074,32.63999938964844,141.83999633789062,4.34558820435745,-27.32436214554754
1075,32.75,142.3800048828125,4.347481065124046,-27.466242059023386
1076,32.95500183105469,142.9824981689453,4.338719169307032,-27.32676583988814
1077,33.2400016784668,144.2100067138672,4.338447636339557,-27.522765569996437
1078,33.02000045776367,142.6300048828125,4.319503419306503,-26.739021001833805
1079,32.28499984741211,142.49000549316406,4.413504914561297,-29.259232188981585
1080,32.16999816894531,142.35000610351562,4.424930500646732,-29.53546195220467
1081,32.35499954223633,142.60000610351562,4.407356146532009,-29.115880725986116
1082,32.165000915527344,141.72500610351562,4.406186913400623,-28.928548666977676
1083,32.185001373291016,141.7050018310547,4.402827273099008,-28.836156115467233
1084,32.189998626708984,140.52000427246094,4.365331167049736,-27.633071842100478
1085,31.559999465942383,140.1699981689453,4.441381512702755,-29.563241302034285
1086,31.610000610351562,140.6999969482422,4.4511228798320905,-29.912269383707397
1087,31.850000381469727,141.22999572753906,4.4342227326850026,-29.57362952438895
1088,31.920000076293945,140.8800048828125,4.413533977007725,-28.97028660631537
1089,31.871999740600586,140.5399932861328,4.409512877445967,-28.804004118023997
1090,31.704999923706055,140.1699981689453,4.421069184868195,-29.038436633914742
1091,31.510000228881836,139.58999633789062,4.430022066770519,-29.16420326527711
1092,30.114999771118164,134.6844940185547,4.4723392011353775,-29.30766950476108
1093,29.75,135.16000366210938,4.543193400407038,-31.104234176001114
1094,29.729999542236328,136.4600067138672,4.5899767512610765,-32.47662550680843
1095,29.809999465942383,136.1300048828125,4.566588638766654,-31.857077462881975
1096,29.55299949645996,135.22000122070312,4.575508527887351,-31.87724178624738
1097,29.76300048828125,135.72000122070312,4.560024157313739,-31.617178662880065
1098,29.760000228881836,135.1999969482422,4.543010615202607,-31.108033322609174
1099,29.5,132.60000610351562,4.494915461136123,-29.44906939554744
1100,29.559999465942383,133.89999389648438,4.52976983476463,-30.531899254693926
1101,29.78499984741211,135.2100067138672,4.539533570808966,-31.027561191085425
1102,29.674999237060547,134.39329528808594,4.5288390477949765,-30.608978396750203
1103,29.579999923706055,133.7100067138672,4.520284214291329,-30.269523793027233
1104,29.645000457763672,133.5500030517578,4.504975577316365,-29.874261675670084
1105,29.59000015258789,132.9499969482422,4.493071857473939,-29.47331988787748
1106,28.10099983215332,129.1300048828125,4.595210336077125,-31.042513008808868
1107,27.774999618530273,129.3300018310547,4.656345764439591,-32.422412672918256
1108,27.854999542236328,128.61000061035156,4.617124491972839,-31.412865239343347
1109,27.954999923706055,129.6414031982422,4.637503257093744,-32.0823333353127
1110,27.9950008392334,129.5500030517578,4.627612043868949,-31.84615663072931
1111,27.850000381469727,128.89999389648438,4.628365965202976,-31.720952143575417
1112,28.079999923706055,130.39999389648438,4.64387443913048,-32.38850764448485
1113,28.790000915527344,133.40780639648438,4.633824319350174,-32.82659146483739
1114,28.875,133.27999877929688,4.615757533482143,-32.391144016678865
1115,28.80500030517578,132.99000549316406,4.616906928803884,-32.354502803893084
1116,28.280000686645508,130.7050018310547,4.621817491425193,-31.96964659521261
1117,28.40999984741211,131.23280334472656,4.619246886644411,-32.02693810171519
1118,28.3700008392334,131.0500030517578,4.6193161499849635,-31.98890746351921
1119,28.31999969482422,130.82000732421875,4.6193505908874535,-31.939882433603913
1120,28.100000381469727,132.19000244140625,4.704270485653718,-34.106127910357216
1121,28.15999984741211,133.1199951171875,4.727272579492616,-34.8189626523162
1122,28.209999084472656,133.5800018310547,4.735200502171578,-35.09800557188588
1123,28.020000457763672,133.4199981689453,4.761598714820072,-35.62566985076805
1124,28.049999237060547,133.81500244140625,4.770588452088285,-35.91209860798098
1125,28.010000228881836,134.3699951171875,4.7972150667330276,-36.61186093853499
1126,28.139999389648438,134.52999877929688,4.780739221649912,-36.30135459347508
1127,27.584999084472656,132.99000549316406,4.8210987822009,-36.77009117934543
1128,27.94499969482422,134.94000244140625,4.828770939882991,-37.41712671800151
1129,28.024999618530273,133.97999572753906,4.780731402363724,-36.167573791262555
1130,28.108200073242188,134.74000549316406,4.79361912687646,-36.626453562569566
1131,28.219999313354492,135.3000030517578,4.794472230469902,-36.78181265306425
1132,28.454999923706055,135.8300018310547,4.77350209788241,-36.46126641184506
1133,28.350000381469727,135.63999938964844,4.784479631905266,-36.65129208045934
1134,29.408100128173828,136.22999572753906,4.632397031218848,-33.41167508491165
1135,29.9950008392334,139.06500244140625,4.636272663793679,-34.12249379525717
1136,29.864999771118164,137.95700073242188,4.619353818506883,-33.48500899676834
1137,30.405000686645508,139.3000030517578,4.581483305571547,-32.87356920172512
1138,30.424999237060547,138.66000366210938,4.557436553464504,-32.16118843635343
1139,30.46500015258789,138.61000061035156,4.549811256067798,-31.966408826496604
1140,30.610000610351562,139.4199981689453,4.554720528878292,-32.25160171697081
1141,31.601499557495117,141.25999450683594,4.470040867833832,-30.503035067393995
1142,31.14859962463379,140.89999389648438,4.523477639266132,-31.782229274923907
1143,31.600000381469727,141.69000244140625,4.483860782624972,-30.938469016396212
1144,31.90999984741211,142.74000549316406,4.473206085105645,-30.866481356191684
1145,31.90999984741211,142.58999633789062,4.468505077396753,-30.716472200918247
1146,32.20500183105469,143.6999969482422,4.462039707436841,-30.758762953605228
1147,32.18000030517578,143.57000732421875,4.4614669348255775,-30.719262130056805
1148,32.52000045776367,143.84500122070312,4.423277958053111,-29.763682896004582
1149,32.162498474121094,141.69000244140625,4.405441404230901,-28.902602168907308
1150,32.07500076293945,140.94000244140625,4.394076355073797,-28.469285357264823
1151,32.30500030517578,141.80999755859375,4.389722836061187,-28.506835975361767
1152,32.005001068115234,141.50999450683594,4.4214963219549555,-29.292629496041542
1153,32.07500076293945,141.8323974609375,4.421898490640583,-29.361680376796073
1154,32.16999816894531,141.72000122070312,4.405346884896929,-28.90545706939217
1155,31.34000015258789,139.14999389648438,4.440012546872758,-29.339487389139165
1156,31.540000915527344,139.51499938964844,4.423430416609922,-28.980623898460664
1157,31.15999984741211,138.6699981689453,4.450256702439043,-29.510972366393148
1158,31.510000228881836,138.60000610351562,4.39860377964948,-28.17421303090211
1159,31.399999618530273,137.17999267578125,4.368789628737014,-27.152328234613776
1160,31.16819953918457,136.0493927001953,4.365006471713402,-26.860689498097685
1161,31.030000686645508,136.08999633789062,4.385755505202427,-27.401480542507755
1162,29.56999969482422,124.98999786376953,4.226919146219915,-21.58570908245433
1163,29.950000762939453,123.0199966430664,4.10751230414969,-18.240358173115595
1164,29.934999465942383,123.0,4.108902695653609,-18.274656190999437
1165,29.795000076293945,122.41100311279297,4.108441107546359,-18.192363450486454
1166,29.7549991607666,121.62000274658203,4.087380479813418,-17.546139642374527
1167,29.65999984741211,120.17500305175781,4.051753326702842,-16.444973918046088
1168,30.010000228881836,120.70999908447266,4.02232583018445,-15.71320268069958
1169,30.34000015258789,118.19000244140625,3.8955175295648465,-11.998827046621328
1170,29.895000457763672,118.97000122070312,3.9795952299377486,-14.389427066475333
1171,29.739999771118164,118.31999969482422,3.978480181756088,-14.300424348240709
1172,30.15999984741211,119.33999633789062,3.9568964503204613,-13.800301647898747
1173,29.950000762939453,118.23999786376953,3.9479130167529526,-13.460359393818718
1174,29.610000610351562,116.89910125732422,3.9479601096818846,-13.350035917910004
1175,29.780000686645508,117.29000091552734,3.9385493019187425,-13.125649010844823
1176,29.299999237060547,116.59300231933594,3.979283459224856,-14.165934595210315
1177,29.18000030517578,116.4800033569336,3.991775261780002,-14.4872515004525
1178,28.850000381469727,115.33000183105469,3.997573667455853,-14.531628965585439
1179,29.05500030517578,116.27999877929688,4.002064964996165,-14.739663311885819
1180,29.045000076293945,115.91010284423828,3.990707610252073,-14.405961516351978
1181,29.045000076293945,115.94499969482422,3.9919090855660433,-14.440858366937915
1182,29.31999969482422,117.06999969482422,3.992837684629658,-14.57054369164909
1183,29.959999084472656,118.98999786376953,3.9716288885148323,-14.174172157620218
1184,30.020000457763672,117.0999984741211,3.900732734460605,-12.067007930823264
1185,30.139999389648438,116.98999786376953,3.8815527615421805,-11.522691452827159
1186,30.325000762939453,117.5199966430664,3.8753501627834748,-11.38310900590548
1187,30.190099716186523,117.29000091552734,3.885048476757495,-11.641364833996247
1188,30.5049991607666,118.73500061035156,3.8923128627080974,-11.946639171723843
1189,30.520000457763672,118.83000183105469,3.893512452449087,-11.987345731476706
1190,29.6825008392334,114.04499816894531,3.842162720272013,-10.233530495471326
1191,29.655000686645508,113.65499877929688,3.832574478087231,-9.943063263684392
1192,29.725000381469727,113.69000244140625,3.824726694108959,-9.72471485244675
1193,29.559999465942383,113.08999633789062,3.8257780237170675,-9.721901696100174
1194,29.625,113.46499633789062,3.8300420704773206,-9.8616432408524
1195,29.815000534057617,113.66000366210938,3.81217513420051,-9.368975720753353
1196,29.725000381469727,113.5199966430664,3.81900740744258,-9.554709054106906
1197,29.575000762939453,114.20320129394531,3.8614775434614286,-10.780811991204613
1198,29.110000610351562,113.20500183105469,3.8888697855539998,-11.46560204792061
1199,29.010000228881836,113.12000274658203,3.899345117342046,-11.742537455369243
1200,28.854999542236328,113.12000274658203,3.9202912681042785,-12.303536263013525
1201,28.399999618530273,111.62000274658203,3.930281839643154,-12.450331643095408
1202,28.584999084472656,111.83000183105469,3.9121918982953767,-11.990756404675762
