,wfc,cb,Ratio,Spread
462,46.04999923706055,211.88999938964844,4.60130299457468,-4.759928768797822
463,45.790000915527344,211.27999877929688,4.61410776490402,-5.34534373253071
464,44.915000915527344,207.31500244140625,4.6157185398105245,-5.403406548082829
465,44.58000183105469,206.19000244140625,4.625168101670492,-5.818659271720138
466,44.59199905395508,206.94500732421875,4.640855124566652,-6.518503540355129
467,45.01499938964844,208.25,4.626235761937804,-5.878632933370072
468,45.3650016784668,210.1999969482422,4.633527811551187,-6.2193956967475845
469,45.57500076293945,210.25,4.613274744494804,-5.303868761074186
470,45.16999816894531,208.64999389648438,4.619216346126237,-5.565976249485617
471,44.68220138549805,206.72000122070312,4.6264506853011875,-5.878766790467141
472,45.125,209.13999938964844,4.634681426917417,-6.262873508893778
473,45.29499816894531,209.22999572753906,4.61927374292266,-5.571255344334206
474,45.32500076293945,208.24000549316406,4.594374009662104,-4.443319726650445
475,45.209999084472656,207.9199981689453,4.59898257862065,-4.652065036965569
476,45.14500045776367,208.42999267578125,4.616900887414592,-5.4609090525361115
477,45.31999969482422,209.91000366210938,4.631730032559603,-6.136311716004899
478,44.849998474121094,209.97000122070312,4.6816055376648,-8.35727237526031
479,44.84000015258789,210.74000549316406,4.699821694380646,-9.1732467493935
480,44.904998779296875,209.3114013671875,4.6612049227732975,-7.445793114682305
481,45.040000915527344,209.3249969482422,4.647535361751698,-6.83867831871264
482,45.08000183105469,208.97000122070312,4.635536662217879,-6.299767106192592
483,44.90999984741211,208.92999267578125,4.652193128159643,-7.041390602866942
484,44.810001373291016,208.5399932861328,4.653871611136191,-7.111162386524983
485,45.70000076293945,211.52000427246094,4.628446405716336,-5.999150297329026
486,45.22999954223633,211.22000122070312,4.669909426451868,-7.860110346232874
487,45.09000015258789,212.0399932861328,4.702594645566064,-9.323789069950026
488,45.20500183105469,212.32000732421875,4.696825544167113,-9.075050473502118
489,45.2400016784668,212.27850341796875,4.692274437271041,-8.872624902680245
490,45.2599983215332,211.80999755859375,4.679849876570181,-8.312178839960767
491,45.11000061035156,212.05999755859375,4.700953107722449,-9.251835599920485
492,45.03499984741211,210.61000061035156,4.676584907825953,-8.146675801231156
493,45.09000015258789,210.92999267578125,4.677977200310015,-8.213788459598463
494,45.10499954223633,211.58999633789062,4.691054173268702,-8.804828199626472
495,45.279998779296875,212.58999633789062,4.695008879617991,-9.000219876767135
496,45.29499816894531,213.1999969482422,4.706921416643619,-9.541256565037331
497,45.390098571777344,213.1199951171875,4.695297032240887,-9.02400382414321
498,45.459999084472656,213.49000549316406,4.696216669438602,-9.072626888772094
499,44.810001373291016,211.33999633789062,4.7163577295460595,-9.911165438282795
500,44.78499984741211,210.69000244140625,4.704477015948475,-9.37612310469804
501,44.55500030517578,210.39999389648438,4.722253225347706,-10.143602289697883
502,44.369998931884766,209.6199951171875,4.724363312223392,-10.2141994740786
503,44.27510070800781,209.6999969482422,4.736296328972885,-10.730522640234584
504,44.6150016784668,210.9499969482422,4.728230169496018,-10.417732113984203
505,44.630001068115234,210.25999450683594,4.711180584242711,-9.658765750496586
506,44.04999923706055,209.3800048828125,4.753235153444793,-11.445498041259542
507,43.88999938964844,209.75,4.778993003346225,-12.551137559225014
508,43.869998931884766,210.32009887695312,4.794166947747342,-13.213194178668646
509,43.91999816894531,210.3800048828125,4.790073170621549,-13.043214597874782
510,43.57500076293945,209.42999267578125,4.806195961192077,-13.679425216153094
511,42.935001373291016,207.9550018310547,4.8434842245147625,-15.147011974538417
512,42.65999984741211,206.22500610351562,4.8341539343916775,-14.6814132823112
513,40.525001525878906,200.7100067138672,4.952745198188223,-18.98267050983877
514,40.4900016784668,201.1300048828125,4.9673992725413125,-19.563590343355955
515,40.3650016784668,201.99000549316406,5.0040876277460455,-20.998313689913616
516,40.45000076293945,203.3800048828125,5.027935748993868,-21.99750582833694
517,40.399898529052734,203.52000427246094,5.037636520945809,-22.367864361580686
518,40.369998931884766,203.5500030517578,5.04211068707736,-22.535334967244225
519,40.06999969482422,201.5399932861328,5.029697899203264,-21.90465626068469
520,39.25,197.8800048828125,5.041528786823249,-22.01484760374474
521,39.185001373291016,199.3300018310547,5.086895364176777,-23.763694060721534
522,39.380001068115234,200.2938995361328,5.086183192064578,-23.831025700449814
523,39.17499923706055,199.5500030517578,5.0938100047996535,-24.029682922242912
524,39.2599983215332,199.4600067138672,5.080489435590932,-23.548879333127175
525,39.02000045776367,198.11000061035156,5.077139884321409,-23.302331061205493
526,39.02000045776367,197.61000061035156,5.064325942903309,-22.802331061205493
527,38.72999954223633,198.69000244140625,5.130131804538967,-25.21569384965339
528,38.560001373291016,198.83999633789062,5.156638725527101,-26.14730224858799
529,38.19499969482422,198.60499572753906,5.199764296750391,-27.5904997451825
530,37.994998931884766,199.49000549316406,5.25042798002964,-29.395069396566456
531,37.7400016784668,197.97999572753906,5.245892605259208,-29.057481384616793
532,37.345001220703125,197.69000244140625,5.293613495232982,-30.583614049592782
533,37.439998626708984,198.0800018310547,5.2905985335626635,-30.536836086343854
534,38.11000061035156,202.19000244140625,5.305431624330301,-31.566313710274798
535,37.689998626708984,199.47999572753906,5.292650649930715,-30.787384510416032
536,38.119998931884766,199.6999969482422,5.23871989884047,-29.030338115438482
537,38.0099983215332,199.4499969482422,5.247303492651062,-29.286096929563215
538,37.599998474121094,198.0399932861328,5.267021311781105,-29.761183140644007
539,38.5,201.3249969482422,5.229220699954342,-28.908176086411046
540,38.16999816894531,199.27000427246094,5.22059245039694,-28.370459853003993
541,37.09000015258789,193.5,5.217039611861497,-27.56605090100787
542,36.88999938964844,193.47999572753906,5.244781754640819,-28.46560651430589
543,37.04499816894531,192.9949951171875,5.209745030544353,-27.267955323585497
544,37.68000030517578,192.60000610351562,5.111465088737268,-23.95336498806485
545,37.466400146484375,191.16000366210938,5.102171623500548,-23.495449487916048
546,37.54999923706055,190.64500427246094,5.077097420665216,-22.59607971362537
547,37.68000030517578,189.0,5.015923526254289,-20.353358884549223
548,37.67499923706055,187.97000122070312,4.989250299328441,-19.34635392566146
549,37.98500061035156,189.5500030517578,4.990127682138359,-19.50103705683246
550,38.290000915527344,189.26499938964844,4.942935358168085,-17.813708515248507
551,38.349998474121094,189.0399932861328,4.929335092769263,-17.31284672340739
552,38.654998779296875,188.74000549316406,4.882680415301185,-15.610534050964064
553,38.86989974975586,190.1580047607422,4.892166071561236,-16.040465528497904
554,38.47999954223633,189.27999877929688,4.918918945712039,-16.955135659956213
555,39.560001373291016,188.75,4.77123340363266,-11.459524021048525
556,39.22999954223633,187.64999389648438,4.783328985116457,-11.876794359907096
557,39.1349983215332,188.14999389648438,4.80771692771375,-12.813589251950463
558,39.10499954223633,188.56500244140625,4.822017763681136,-13.366525641035098
559,39.029998779296875,188.83999633789062,4.838329547631428,-13.986356687072332
560,39.03499984741211,189.60000610351562,4.857179629682655,-14.723372632288191
561,38.9900016784668,189.44000244140625,4.858681566716352,-14.770260736422943
562,38.90999984741211,189.39500427246094,4.867514906584034,-15.093093537439602
563,38.70500183105469,188.30499267578125,4.8651332842644655,-14.945618107782012
564,38.689998626708984,189.16000366210938,4.889118903496832,-15.869610555337504
565,38.75,189.9499969482422,4.901935405115927,-16.38373061399882
566,38.880001068115234,190.64999389648438,4.903549091021834,-16.486011005625798
567,38.75,190.00999450683594,4.903483729208669,-16.44372817259257
568,38.56999969482422,189.52999877929688,4.913922745110373,-16.791334588321988
569,37.7400016784668,189.39999389648438,5.018547574801772,-20.477479553562105
570,37.5099983215332,188.1999969482422,5.0173288554961895,-20.334987874387636
571,37.30419921875,185.72999572753906,4.978795943009725,-18.8112060413671
572,37.28499984741211,186.11000061035156,4.991551599088156,-19.279485446009588
573,37.375,185.55999755859375,4.964815988189799,-18.31568132261755
574,37.68000030517578,186.5500030517578,4.950902376349849,-17.903361936307036
575,37.890899658203125,186.9199981689453,4.933110584733197,-17.303687827606765
576,40.369998931884766,191.75999450683594,4.750061916781012,-10.745326422322352
577,40.80500030517578,192.75,4.723685787487943,-9.735290479396626
578,40.619998931884766,193.0500030517578,4.752585133630389,-10.88588949483203
579,40.73500061035156,193.08999633789062,4.740149587448949,-10.397130146430998
580,40.63999938964844,193.22000122070312,4.754429235299617,-10.963929921286836
581,40.8849983215332,193.72000122070312,4.738168256660419,-10.337478269283752
582,40.77000045776367,194.57000732421875,4.772381779239533,-11.71621946818725
583,40.09000015258789,193.76499938964844,4.833250153458543,-14.037704621709809
584,40.61000061035156,195.2899932861328,4.808913822974754,-13.171849830879284
585,40.39500045776367,195.4499969482422,4.838469977308241,-14.320377300828982
586,40.13999938964844,195.25,4.86422528572216,-15.292819645408132
587,40.04499816894531,194.64999389648438,4.860781690519203,-15.129608433935873
588,40.150001525878906,195.13009643554688,4.860027123779179,-15.126928440136753
589,40.22999954223633,194.82000732421875,4.842654972433762,-14.449025897992657
590,41.25870132446289,197.38999938964844,4.784202920914843,-12.289271539251574
591,40.560001373291016,196.3699951171875,4.841469143699246,-14.48173724858721
592,40.69499969482422,196.66000366210938,4.832534835652585,-14.151052955630734
593,40.52000045776367,196.08999633789062,4.839338453174168,-14.385653954271321
594,40.25,195.1699981689453,4.84894405388684,-14.707059000228712
595,40.290000915527344,194.75,4.833705524313984,-14.103145346302414
596,40.189998626708984,194.4600067138672,4.838517376425967,-14.27294077262208
597,40.084999084472656,194.75999450683594,4.8586752888882625,-15.05569355930645
598,39.93000030517578,194.1199951171875,4.861507478927452,-15.128344750026843
599,39.650001525878906,193.4499969482422,4.878940466672631,-15.745719897656487
600,39.650001525878906,194.03500366210938,4.893694733793791,-16.330726611523673
601,39.790000915527344,194.8300018310547,4.896456329434909,-16.48203812218152
602,39.82899856567383,194.86000061035156,4.892415265953723,-16.33273421189601
603,39.70000076293945,193.6199951171875,4.877077868923737,-15.68583247994856
604,38.849998474121094,193.05999755859375,4.969369501705273,-19.033960051043906
605,39.34000015258789,194.17999267578125,4.935942855175805,-17.901034325079237
606,39.599998474121094,195.52999877929688,4.937626422058507,-18.055624854510413
607,39.31999969482422,195.72999572753906,4.9778737855204875,-19.542995119327557
608,39.33000183105469,196.83999633789062,5.004830591756219,-20.607008088860866
609,39.22999954223633,195.99000549316406,4.995921686977199,-20.216805956586782
610,39.16999816894531,196.85000610351562,5.025530132895995,-21.352679794409838
611,38.66999816894531,195.2899932861328,5.050168154467724,-22.091557921851447
612,38.939998626708984,195.97000122070312,5.0326144872097425,-21.530162641519055
613,39.44499969482422,196.86500549316406,4.990873545855186,-20.10328214874646
614,39.40999984741211,196.75999450683594,4.99264134150349,-20.159192826990207
615,39.755001068115234,197.83999633789062,4.976480719970715,-19.652954293589303
616,39.974998474121094,198.41000366210938,4.963352376124679,-19.211461528704618
617,39.92499923706055,198.10000610351562,4.961803629031218,-19.131349556764107
618,38.81999969482422,192.0399932861328,4.9469344357500615,-18.15188362274573
619,38.779998779296875,190.63999938964844,4.915936188513334,-16.93580521124234
620,39.29999923706055,190.22999572753906,4.8404580005220215,-14.134952861818066
621,39.459999084472656,189.91000366210938,4.812721948005269,-13.079316395610407
622,39.7400016784668,191.2550048828125,4.812657191870337,-13.136926760592575
623,39.93000030517578,192.6199951171875,4.823941739169479,-13.628344750026843
624,40.119998931884766,193.2899932861328,4.817796571089101,-13.424770674031452
625,39.53499984741211,194.24000549316406,4.9131151193333995,-17.064481077112205
626,39.05500030517578,192.72999572753906,4.934835340456966,-17.761404513821148
627,39.05500030517578,192.22999572753906,4.922032882485055,-17.261404513821148
628,39.095001220703125,192.77999877929688,4.931065168434077,-17.627492080597946
629,39.3849983215332,194.3800048828125,4.93538182472228,-17.89415476586639
630,39.65999984741211,195.52999877929688,4.9301563169838385,-17.77975162703892
631,39.5099983215332,193.85000610351562,4.906353184982701,-16.789433250363388
632,40.005001068115234,195.85000610351562,4.895638067101863,-16.513518586802107
633,40.17499923706055,196.25,4.88487874864634,-16.131897980836257
634,40.095001220703125,195.50999450683594,4.876168812931324,-15.759705918488196
635,39.755001068115234,194.63999938964844,4.895987779151536,-16.452957345347116
636,39.98500061035156,194.72000122070312,4.869826141012808,-15.475471446480116
637,40.17499923706055,194.47500610351562,4.840697194690093,-14.356904084351884
638,40.130001068115234,194.63999938964844,4.85023658632038,-14.728789136728823
639,40.20000076293945,195.05999755859375,4.852238653149986,-14.826943976530389
640,40.369998931884766,194.7100067138672,4.823136285992879,-13.695338629353602
641,40.029998779296875,193.66000366210938,4.8378718353163785,-14.20858212164224
642,40.029998779296875,193.89999389648438,4.843867094914017,-14.44857235601724
643,40.23500061035156,193.97999572753906,4.821175414065543,-13.586020480903828
644,40.3849983215332,194.3000030517578,4.811192549886957,-13.21637104516286
645,40.189998626708984,193.11000061035156,4.804926778027229,-12.922934669106455
646,39.67319869995117,193.2899932861328,4.872054677213882,-15.479060688706612
647,39.64500045776367,193.1199951171875,4.871232006238226,-15.438711887010912
648,39.57500076293945,193.16000366210938,4.880859126678696,-15.800563761076534
649,39.7599983215332,193.6999969482422,4.871730511199197,-15.489978622677755
650,39.72999954223633,193.52999877929688,4.8711301537660034,-15.457908297895203
651,39.65999984741211,193.36000061035156,4.875441284777732,-15.609753458093609
652,39.80500030517578,193.55999755859375,4.862705591624514,-15.143069927639191
653,39.95000076293945,194.14999389648438,4.859824535387547,-15.066385786833239
654,40.369998931884766,195.14500427246094,4.833911554016238,-14.130336187947352
655,40.28499984741211,194.85000610351562,4.836788056138784,-14.226145270227152
656,40.10499954223633,195.07000732421875,4.8639822852704935,-15.273748634198755
657,40.095001220703125,194.39999389648438,4.848484548645072,-14.649705308136634
658,39.674598693847656,192.47000122070312,4.85121482150113,-14.652631756694051
659,39.61000061035156,191.89999389648438,4.844735948989958,-14.37963233087966
660,38.68989944458008,190.4550018310547,4.922602657674646,-17.165064742078883
661,38.7599983215332,190.52999877929688,4.91563485629584,-16.917762343381284
662,39.099998474121094,191.02000427246094,4.885422294808792,-15.844521292498898
663,39.23500061035156,191.33999633789062,4.876768022463302,-15.543802980904234
664,39.150001525878906,190.85000610351562,4.874840323501906,-15.444619997754346
665,39.15999984741211,190.9600067138672,4.87640468483012,-15.508650506433655
666,39.060001373291016,190.02999877929688,4.865079162778478,-15.038413745169821
667,38.2599983215332,184.52999877929688,4.823052976336413,-13.216653288205679
668,38.2400016784668,184.19000244140625,4.8166839528441985,-12.96859715365956
669,38.564998626708984,183.7100067138672,4.763646136541933,-10.994336343301443
670,38.64500045776367,182.86500549316406,4.73191883366706,-9.781504152636318
671,38.69499969482422,184.5050048828125,4.76818726806946,-11.191617955631516
672,38.744998931884766,183.94000244140625,4.747451477925707,-10.396729927572027
673,38.70500183105469,183.3300018310547,4.736597162074312,-9.97062726305545
674,41.54999923706055,186.22999572753906,4.482069774899806,0.2100563898918164
675,41.19499969482422,186.1345977783203,4.518378423527612,-1.3267561270172497
676,41.060001373291016,185.50999450683594,4.518022121341373,-1.3228456934112263
677,41.099998474121094,184.4600067138672,4.488078188859635,-0.08895995460749084
678,41.32550048828125,183.95399475097656,4.45134342179693,1.4538610850680538
679,41.130001068115234,183.52999877929688,4.46219290087918,0.9789933632715826
680,41.08000183105469,184.1699981689453,4.48320326095314,0.10910838696990588
681,41.625,185.25999450683594,4.450690558722785,1.5248947601478005
682,41.474998474121094,184.3000030517578,4.443640984501889,1.7952119161202074
683,41.470001220703125,183.19000244140625,4.417410104872436,2.882236245208629
684,41.404998779296875,182.13499450683594,4.3988648684106755,3.638377131898336
685,41.2599983215332,182.2449951171875,4.416989881991235,2.861696042850168
686,41.28499984741211,182.0,4.408380784126572,3.221642722937288
687,41.18000030517578,181.11520385742188,4.398135078077162,3.623673871799822
688,42.36000061035156,185.33999633789062,4.3753539581536005,4.824265424248365
689,42.345001220703125,184.36000061035156,4.353760663495154,5.735297229706061
690,42.380001068115234,184.8000030517578,4.360547390141357,5.4562164528716846
691,42.525001525878906,184.92999267578125,4.348735709350668,5.992907307544824
692,42.980098724365234,185.52220153808594,4.316467552293317,7.493136102470499
693,42.97999954223633,185.9499969482422,4.326430873167173,7.0648846745182095
694,42.900001525878906,185.72000122070312,4.329137403612207,6.927066971241272
695,42.7599983215332,184.9199981689453,4.324602559112421,7.08336582556562
696,42.720001220703125,185.61000061035156,4.344803260923142,6.209465438324356
697,42.650001525878906,185.6999969482422,4.354044321324684,5.797625771290013
698,42.70500183105469,185.39999389648438,4.341411683576212,6.350508230110178
699,42.76499938964844,185.67999267578125,4.341868240987894,6.346365139138795
700,42.78499984741211,185.5500030517578,4.33680036726659,6.56831250565274
701,42.72999954223633,184.74000549316406,4.323426339159176,7.1254306571841095
702,42.28010177612305,181.27000427246094,4.287359695402389,8.526900076658121
703,42.41999816894531,181.8699951171875,4.287364520688034,8.570122333276982
704,43.010101318359375,182.86000061035156,4.251559401286404,10.293282413513635
705,42.94499969482422,183.10499572753906,4.263709326550702,9.748964230649461
706,42.88999938964844,183.7050018310547,4.2831663428606195,8.896078720071456
707,43.099998474121094,183.55999755859375,4.25893280875196,10.006612979963604
708,43.290000915527344,184.00999450683594,4.250635033847617,10.430205815808149
709,43.14500045776367,184.75999450683594,4.282303686326408,9.013525337111544
710,43.29499816894531,185.24749755859375,4.278727460288202,9.215679045313449
711,43.040000915527344,184.9550018310547,4.29728154964628,8.335753019177174
712,42.82500076293945,184.00999450683594,4.296789053792085,8.2922365355556
713,42.85499954223633,183.3000030517578,4.277213977592136,9.140155834796458
714,43.05699920654297,183.41000366210938,4.259702418700797,9.958905622709109
715,43.189998626708984,184.16000366210938,4.263950208792634,9.820407948082233
716,43.744998931884766,187.52999877929688,4.286890007045134,9.002183182781506
717,43.6349983215332,188.05999755859375,4.309843125759651,7.966425589359899
718,43.6150016784668,187.9600067138672,4.309526527123008,7.9744762307419546
719,43.474998474121094,187.41000366210938,4.31075354203099,7.880775085066302
720,43.400001525878906,186.6300048828125,4.300230376064094,8.315954253956319
721,43.33100128173828,186.58999633789062,4.306154734913278,8.038714725987075
722,43.5,187.16000366210938,4.3025288198186065,8.245726647965922
723,43.47999954223633,188.14999389648438,4.32727681410659,7.163778671100415
724,43.16999816894531,187.8000030517578,4.350243479668555,6.088450815943288
725,43.040000915527344,187.75999450683594,4.36245331117311,5.530760343395924
726,43.244998931884766,188.17999267578125,4.3514856590049575,6.0532983414727095
727,42.902198791503906,187.9600067138672,4.381127588059418,4.697164026174574
728,42.9900016784668,188.2899932861328,4.37985545323775,4.77087597744581
729,42.88999938964844,188.1999969482422,4.387969214885662,4.401083602883956
730,42.81999969482422,189.0,4.413825346730327,3.2792372219824255
731,42.875,186.5500030517578,4.35102047934129,5.982113577286965
732,42.900001525878906,186.69000244140625,4.351748153873323,5.957065750538147
733,43.04499816894531,186.00999450683594,4.321291727711869,7.303736624659065
734,43.125999450683594,185.52000427246094,4.301813445149507,8.166153085248665
735,43.935001373291016,187.72999572753906,4.272902921579603,9.675776018626022
736,43.709999084472656,187.00999450683594,4.278425953416882,9.36126579067057
737,42.779998779296875,183.02999877929688,4.278401215566961,9.065322957704536
738,43.20000076293945,184.74000549316406,4.276388940521718,9.286393757845799
739,43.11000061035156,185.39999389648438,4.300626102333346,8.212604282891233
740,43.03499984741211,185.8800048828125,4.319275137489987,7.387756147010249
741,42.9900016784668,186.0399932861328,4.327517702315377,7.02087597744581
742,43.189998626708984,185.77000427246094,4.301227371597542,8.21040733773067
743,43.29999923706055,185.3800048828125,4.281293490743192,9.10616554150384
744,44.28499984741211,188.07000732421875,4.2468106124473435,10.944981067665038
745,43.755001068115234,188.47000122070312,4.307393363499272,8.10816838219351
746,43.834999084472656,188.02000427246094,4.289266754862597,8.925978761251669
747,43.72999954223633,187.7899932861328,4.294305859865311,8.673224753864202
748,43.90999984741211,188.27999877929688,4.287861522058133,9.01082140396859
749,43.974998474121094,188.6999969482422,4.291074553630525,8.889672743757911
750,43.88999938964844,188.63999938964844,4.298017817565512,8.558863051126549
751,43.560001373291016,184.4550018310547,4.2345040407678685,11.226601706492103
752,43.69499969482422,185.44000244140625,4.243963925770941,10.862293934018892
753,43.55500030517578,184.4600067138672,4.235105164077963,11.198603003270462
754,43.314998626708984,184.24000549316406,4.253492123616451,10.315128853233643
755,43.41999816894531,183.60000610351562,4.228466463520704,11.437893236597672
756,43.6150016784668,185.27000427246094,4.247850444631091,10.664478672148205
757,43.54999923706055,184.97999572753906,4.2475315492112165,10.655620169189474
758,43.189998626708984,187.07000732421875,4.331327003296856,6.910404285972858
759,43.47999954223633,187.32000732421875,4.308187886300613,7.99376524336604
760,43.43000030517578,187.72999572753906,4.32258794401082,7.353891253392488
761,43.349998474121094,186.91000366210938,4.311649601872308,7.806052348860204
762,43.20500183105469,186.6999969482422,4.32125885975653,7.349396123176787
763,43.14500045776367,186.18499755859375,4.315331917561515,7.588522285353731
764,42.900001525878906,184.4199981689453,4.29883430325046,8.227070022999085
765,43.89619827270508,183.27000427246094,4.175076919734512,13.957359280567927
766,43.845001220703125,183.7100067138672,4.189987492282731,13.281963960663672
767,44.005001068115234,184.86000061035156,4.200886174828339,12.867614464957269
768,44.52000045776367,185.97000122070312,4.177223704144696,14.125468721511494
769,44.189998626708984,186.19000244140625,4.213396882272603,12.388191058434172
770,44.0,185.7899932861328,4.222499847412109,11.914627968766906
771,43.88999938964844,185.69000244140625,4.230804397896658,11.508859999368736
772,43.15999984741211,186.2949981689453,4.316380881083706,7.547485597083535
773,43.130001068115234,186.75999450683594,4.330164383995395,6.9445614150301775
774,42.92499923706055,186.4199981689453,4.342923738668216,6.342004046752704
775,42.875,185.77999877929688,4.333061196018586,6.752117849747902
776,42.7400016784668,185.57000732421875,4.341834348071922,6.341416466947676
777,42.88999938964844,185.5500030517578,4.32618339221848,7.051077499368331
778,42.7599983215332,185.0399932861328,4.327408806116576,6.96337070837812
779,43.720001220703125,185.92999267578125,4.252744452983595,10.487255262543512
780,43.599998474121094,186.1699981689453,4.269954235880239,9.695503314436463
781,43.63999938964844,185.27999877929688,4.245646227558058,10.769418189065886
782,43.79999923706055,185.58999633789062,4.237214602069151,11.195065031250108
783,43.70000076293945,185.10000610351562,4.235698006222758,11.22528409231863
784,43.755001068115234,185.19000244140625,4.232430531840538,11.388167161490385
785,43.7599983215332,185.30999755859375,4.2346893205296885,11.291148325565997
786,43.5,186.2100067138672,4.280689809514188,9.19572359620811
787,43.36000061035156,187.55999755859375,4.325645639262666,7.202046093194083
788,43.34700012207031,186.6699981689453,4.306411000605817,8.032272073266382
789,43.42100143432617,187.39999389648438,4.315883736120757,7.642518239027551
790,43.29999923706055,187.0800018310547,4.3205543909324735,7.406168593261652
791,43.2599983215332,187.11000061035156,4.325242900372819,7.192254328983763
792,43.18000030517578,186.5500030517578,4.320287210127623,7.384438456761542
793,43.38999938964844,189.9199981689453,4.377045421536802,4.979973327005252
794,43.29499816894531,189.6999969482422,4.381568425248495,4.763179655665011
795,43.185001373291016,189.5800018310547,4.389950116993763,4.3774334978737794
796,43.224998474121094,189.8300018310547,4.391671683799048,4.311331443708793
797,43.0099983215332,189.0,4.394327072209535,4.152809466923129
798,43.22460174560547,189.2899932861328,4.379218908717359,4.849515917446395
799,43.400001525878906,189.74000549316406,4.371889373783186,5.205953643604756
800,44.345001220703125,191.02999877929688,4.307813587117722,8.260862840058406
801,44.47999954223633,191.67999267578125,4.309352397671902,8.231561781452383
802,44.5099983215332,191.35499572753906,4.2991463253990885,8.694486573857303
803,44.57500076293945,190.99000549316406,4.284688776762893,9.358343856112937
804,44.53499984741211,191.3090057373047,4.295700154772123,8.855428126991297
805,44.415000915527344,191.1999969482422,4.304851806980359,8.41270800025684
806,44.33000183105469,191.61000061035156,4.322354899523649,7.611897086922353
807,45.165000915527344,193.63999938964844,4.28739057820049,9.421041976087208
808,45.04800033569336,193.39999389648438,4.29319819870552,9.12310432221217
809,45.03499984741211,193.25650024414062,4.291251268989311,9.206824564979781
810,45.15999984741211,193.94000244140625,4.294508483097791,9.098045103920255
811,45.27000045776367,194.15499877929688,4.288822549503639,9.388807580154362
812,45.220001220703125,193.8699951171875,4.287262049617721,9.443925655610498
813,45.26499938964844,193.83999633789062,4.28233732357499,9.680816201151499
814,45.279998779296875,194.78309631347656,4.301746942681813,8.806680147646928
815,45.54499816894531,195.89999389648438,4.301240570255596,8.908191959132706
816,45.47999954223633,195.80999755859375,4.305408960630025,8.699338788288697
817,45.6150016784668,196.35000610351562,4.304505072422378,8.780040620391203
818,45.689998626708984,196.69000244140625,4.304880900706074,8.784863892907437
819,45.92499923706055,197.32000732421875,4.296570726232816,9.235340560425767
820,45.939998626708984,197.50999450683594,4.299303448215732,9.114317299889946
821,45.3849983215332,197.5800018310547,4.353420935069455,6.492539623784422
822,45.3650016784668,197.11000061035156,4.344979462525026,6.8706006411430405
823,45.56999969482422,197.3000030517578,4.329602904828786,7.6231343667588884
824,45.63209915161133,196.9199981689453,4.315383290053879,8.288659007344178
825,45.80500030517578,197.27000427246094,4.3067351371716995,8.733614696386594
826,45.76499938964844,196.93719482421875,4.303227301446526,8.882508659647796
827,45.75,196.69000244140625,4.299235026041667,9.060737120378901
828,45.82500076293945,198.4080047607422,4.329689066174612,7.687571950595851
829,45.99020004272461,198.9199981689453,4.3252692526701315,7.935128799171947
830,46.185001373291016,199.7100067138672,4.3241312282251085,8.04077428400778
831,46.19499969482422,199.83999633789062,4.326009257670394,7.956754761656596
832,46.224998474121094,199.6999969482422,4.320173143110941,8.234681995467765
833,46.025001525878906,198.8300018310547,4.320043351204599,8.185134766042308
834,46.06999969482422,198.99000549316406,4.319296870225935,8.23202287017706
835,45.85499954223633,199.61000061035156,4.3530695148408824,6.623503945149208
836,45.8849983215332,200.0800018310547,4.360466582760228,6.291430568608815
837,45.89500045776367,199.9499969482422,4.3566836246630505,6.467423092239569
838,45.98500061035156,200.30999755859375,4.355985536586086,6.52122355352226
839,46.20000076293945,200.77999877929688,4.3458873476980076,7.039746140659458
840,46.189998626708984,200.72999572753906,4.345745869138619,7.043761551599017
841,46.150001525878906,200.9600067138672,4.354496209521848,6.629852619435907
842,45.98500061035156,201.8000030517578,4.38838752578664,5.0312180603581975
843,46.04999923706055,201.53500366210938,4.376438805669212,5.59506695874124
844,45.91999816894531,201.3249969482422,4.38425533484437,5.207357115993188
845,45.875,201.2498016357422,4.386916656909912,5.07566066224909
846,45.93000030517578,201.4600067138672,4.386240047361048,5.118334991186442
847,46.09000015258789,201.92999267578125,4.3812105013508695,5.383993430050351
848,46.16999816894531,202.38999938964844,4.383582573450896,5.291800146999163
849,45.599998474121094,201.16000366210938,4.411403736696871,3.901061600570058
850,45.26499938964844,200.8000030517578,4.436098658109744,2.7208094872843116
851,45.06999969482422,201.5749969482422,4.47248720464027,1.049249525450092
852,45.2400016784668,201.7100067138672,4.458664881302967,1.6958718014213172
853,45.255001068115234,201.5,4.452546574835204,1.9748424373698708
854,45.255001068115234,200.9949951171875,4.441387479245915,2.4798473201823708
855,45.349998474121094,200.7100067138672,4.425799635437739,3.201613076400049
856,44.18000030517578,197.99000549316406,4.481439658794414,0.5422179050041063
857,44.6150016784668,198.3000030517578,4.444693389924634,2.2322617825001725
858,44.625,197.2100067138672,4.419271859134279,3.368228222063051
859,44.6150016784668,197.19000244140625,4.419813852356729,3.342262392851735
860,44.474998474121094,196.81500244140625,4.42529531633212,3.073558195418242
861,44.30009841918945,196.64500427246094,4.438929286605836,2.4394040593002853
862,44.439998626708984,197.14999389648438,4.436318631612082,2.577645075768272
863,44.790000915527344,197.60000610351562,4.411699086056809,3.7368670536016975
864,44.41999816894531,197.22999572753906,4.4401171512299955,2.4056855022230774
865,44.40999984741211,196.47000122070312,4.4240036454796785,3.1197099073867616
866,44.529998779296875,196.88999938964844,4.4215136938469355,3.2514406542384346
867,44.505001068115234,196.75,4.420851483609059,3.2765060201332528
