,qcom,crm,Ratio,Spread
795,145.572998046875,189.51499938964844,1.3018554397610467,-5.2273338028999214
796,145.31500244140625,187.87939453125,1.2929112023860476,-3.920596772559265
797,146.1999969482422,188.47000122070312,1.2891245222626468,-3.383098117824887
798,142.19000244140625,187.6300048828125,1.319572414805543,-7.654654674762328
799,141.36000061035156,184.61000061035156,1.3059564219953241,-5.692656405802837
800,142.1199951171875,184.74000549316406,1.2998875023942513,-4.853893846453446
801,142.11000061035156,185.7801055908203,1.3072979015756034,-5.906733974117857
802,142.36000061035156,186.49000549316406,1.309988793857898,-6.297958072410354
803,141.49000549316406,185.55999755859375,1.311470707148703,-6.4769357118015884
804,141.2100067138672,184.89999389648438,1.3093972459837488,-6.173847394195406
805,143.5,189.19500732421875,1.3184321067889808,-7.549799015008461
806,142.07000732421875,185.33999633789062,1.3045680775881512,-5.5176042916482695
807,140.27999877929688,182.6300048828125,1.3018962537214238,-5.089342485816446
808,140.6999969482422,182.8800048828125,1.2997868432796529,-4.803969469061657
809,140.80499267578125,183.75,1.3049963393208952,-5.540126194667352
810,140.3699951171875,181.86000061035156,1.295576027188191,-4.20461959199966
811,140.44000244140625,182.89999389648438,1.3023354508470126,-5.155374316792945
812,140.3699951171875,186.67999267578125,1.3299137933283531,-9.024611657429348
813,140.86000061035156,186.97000122070312,1.3273463042066962,-8.690008624256906
814,140.72000122070312,185.71499633789062,1.31974839913921,-7.613461413696002
815,141.66099548339844,186.64999389648438,1.3175821139726376,-7.348970559201576
816,141.67999267578125,187.1300048828125,1.3207934398404333,-7.804765763300481
817,141.50999450683594,187.2899932861328,1.3235107098890133,-8.181451379324331
818,141.88999938964844,187.1199951171875,1.318768031024735,-7.527059764084329
819,140.94000244140625,188.74000549316406,1.3391514277263474,-10.358034305370127
820,141.02499389648438,188.07000732421875,1.333593444168248,-9.57969725528679
821,139.6999969482422,188.75999450683594,1.3511810925577195,-11.958662309290078
822,138.31939697265625,189.19000244140625,1.3677763681893897,-14.148525473032324
823,138.13999938964844,189.2899932861328,1.3702764885079137,-14.477194993798351
824,138.11000061035156,189.83999633789062,1.374556480333994,-15.065437586008104
825,138.97999572753906,189.1999969482422,1.3613469762882715,-13.316452622398119
826,140.11390686035156,192.27499389648438,1.3722763015103177,-14.946049402753575
827,139.07000732421875,191.9499969482422,1.3802400721871142,-15.951714550614783
828,139.35499572753906,191.32000732421875,1.3728966537968934,-14.958449292297816
829,139.2899932861328,190.19000244140625,1.3654247369422543,-13.911303230607048
830,139.25,190.48500061035156,1.367935372426223,-14.257280970012461
831,137.66000366210938,187.9600067138672,1.3653930096879896,-13.759060519191395
832,136.69000244140625,187.1699981689453,1.3693027641079887,-14.205515650022564
833,133.58999633789062,178.0399932861328,1.3327344723912884,-9.02709851761651
834,132.64999389648438,177.72999572753906,1.3398417180948656,-9.915325094323864
835,133.1300048828125,179.16140747070312,1.3457627950093571,-10.734865289401712
836,133.8800048828125,179.5,1.3407528641571196,-10.117430406544857
837,134.0,179.86500549316406,1.3422761603967468,-10.329477737901131
838,134.5,180.8000030517578,1.3442379409052625,-10.627123688392375
839,133.19000244140625,178.49000549316406,1.3401156409745278,-9.98698423095877
840,128.1699981689453,169.85499572753906,1.3252320991972497,-7.750990056802494
841,127.63999938964844,168.27999877929688,1.3183954840487435,-6.851584257114724
842,129.49000549316406,168.97000122070312,1.3048883624429475,-5.183377968370764
843,129.47500610351562,167.64999389648438,1.294844456407654,-3.8824904143779984
844,129.6177978515625,166.97000122070312,1.2881718713653516,-3.0204806381138676
845,128.5,165.82000732421875,1.2904280725620136,-3.295347258083212
846,128.66000366210938,166.08999633789062,1.2909217442126069,-3.361379089059711
847,130.47999572753906,162.97000122070312,1.2490037289777955,2.0785657673985716
848,129.61810302734375,163.60000610351562,1.2621694214195003,0.3499034876235203
849,129.7899932861328,163.27999877929688,1.258032261542171,0.8890198775549709
850,130.5688934326172,165.02000427246094,1.2638538930225596,0.14188090621709537
851,130.2100067138672,163.89999389648438,1.2587357764034985,0.8044172275497761
852,129.55999755859375,163.42999267578125,1.2614232460283101,0.445849687463151
853,130.2899932861328,164.5399932861328,1.2628751382677779,0.2663769788215393
854,131.6199951171875,167.4199981689453,1.2719951707936425,-0.9182702923870363
855,130.61000061035156,167.27000427246094,1.2806829759650415,-2.055719642115805
856,131.35060119628906,167.60000610351562,1.275974411819066,-1.441675524352662
857,130.9149932861328,166.52499389648438,1.272008573781316,-0.921934121401905
858,129.25999450683594,166.33999633789062,1.2868637119514477,-2.8465688295931963
859,132.5,170.67999267578125,1.2881508881191037,-3.0565197448257786
860,131.0399932861328,168.66000366210938,1.2870880059786882,-2.8976059850012925
861,121.80500030517578,162.13389587402344,1.3310939244514248,-8.143373451371732
862,122.06999969482422,161.80499267578125,1.3255098966191101,-7.476674678852334
863,120.58000183105469,161.53500366210938,1.3396500349074216,-9.105990734266017
864,121.68000030517578,161.62060546875,1.3282429738938397,-7.789420948123934
865,119.83999633789062,160.61000061035156,1.3402036508538377,-9.124275064653803
866,120.62000274658203,160.39999389648438,1.3297959728410764,-7.919991672967172
867,120.81999969482422,159.99000549316406,1.3242013399874046,-7.255066516491383
868,119.4800033569336,161.7899932861328,1.3541177497526737,-10.76315195107219
869,120.73999786376953,164.45669555664062,1.3620730368257623,-11.823735171315635
870,119.2699966430664,163.97950744628906,1.3748596634660992,-13.220362344819593
871,120.54000091552734,165.53500366210938,1.3732785996750894,-13.15698002993989
872,120.26000213623047,165.8300018310547,1.3789289779256992,-13.808893543388395
873,120.5459976196289,165.0,1.3687721140326976,-12.614332349825618
874,120.93000030517578,163.25999450683594,1.3500371627787753,-10.384837398363603
875,125.04000091552734,168.57000732421875,1.348128647552544,-10.455819219126825
876,124.68000030517578,167.9199981689453,1.3468078100572038,-10.264703999704269
877,124.20999908447266,167.19500732421875,1.3460672132403195,-10.138825222628272
878,124.66999816894531,167.48500061035156,1.3434266709732836,-9.842456196332423
879,124.4000015258789,167.35000610351562,1.3452572672895171,-10.051627278777802
880,124.93199920654297,167.3000030517578,1.3391285188286328,-9.323485072463912
881,124.37999725341797,166.8300018310547,1.3412928566893838,-9.557122516760645
882,122.27999877929688,168.72999572753906,1.3798658604182665,-14.133991222232739
883,121.4000015258789,169.42999267578125,1.3956341890132824,-15.955723499658378
884,121.70999908447266,168.75,1.3864924925591307,-14.880575938921966
885,122.86000061035156,169.60000610351562,1.3804330560065616,-14.264671398759107
886,122.92009735107422,169.8000030517578,1.3813851982787573,-14.38806283831869
887,122.5,167.85110473632812,1.3702130998883928,-12.974663967422517
888,122.12000274658203,167.39999389648438,1.3707827557444898,-13.007936848659712
889,121.11000061035156,171.27999877929688,1.4142514896879388,-18.175394702899098
890,121.4000015258789,172.27999877929688,1.419110351020645,-18.805729603174
891,120.33000183105469,171.52999877929688,1.4254965193146745,-19.41966165550477
892,118.8499984741211,170.22999572753906,1.4323096164330678,-20.00622364282438
893,118.9000015258789,172.13999938964844,1.447771212620058,-21.852488254038008
894,119.33000183105469,172.76339721679688,1.447778384026108,-21.92776330920975
895,120.08000183105469,173.0399932861328,1.4410392292430978,-21.24833196639196
896,124.91000366210938,183.2050018310547,1.4666959927936398,-25.256521642992453
897,123.79000091552734,183.4499969482422,1.4819451942118171,-26.929187863406497
898,124.05999755859375,183.2899932861328,1.4774302506298587,-26.425018612015805
899,123.88999938964844,183.47999572753906,1.4809911746828988,-26.83171826612562
900,123.94000244140625,184.4600067138672,1.4883008155584982,-27.747990201557997
901,123.95999908447266,185.3300018310547,1.49507908357406,-28.592495533515432
902,125.08599853515625,186.07000732421875,1.4875366508100627,-27.897185905448083
903,127.13999938964844,180.86000061035156,1.4225263605363596,-20.068937696271917
904,129.44500732421875,183.75,1.419521724308489,-20.020736058345562
905,128.72999572753906,181.5,1.409927802562429,-18.682163640257016
906,128.49000549316406,181.9600067138672,1.4161413256655813,-19.44808667773981
907,127.43499755859375,181.36000061035156,1.4231569355738674,-20.19290258154274
908,127.28500366210938,181.27999877929688,1.4242054724728024,-20.30409845274781
909,127.20899963378906,181.3800048828125,1.4258425536319885,-20.500987135607858
910,130.8000030517578,178.3000030517578,1.3631498386219774,-12.843521698265336
911,127.90070343017578,176.10000610351562,1.37684939473107,-14.339271302395646
912,134.21820068359375,174.30999755859375,1.2987061119192953,-4.496328690175745
913,134.04049682617188,173.83999633789062,1.2969214562322315,-4.2528471480603125
914,133.55499267578125,172.63999938964844,1.2926510340856379,-3.6717239018019265
915,132.6699981689453,172.42999267578125,1.299690925270117,-4.589822532122242
916,131.66000366210938,171.44000244140625,1.302141862925872,-4.887275543960386
917,128.89500427246094,171.05999755859375,1.3271266681290732,-8.031824275937568
918,128.99000549316406,170.6053924560547,1.3226248948806818,-7.4561208118248326
919,128.0,169.74000549316406,1.3260937929153442,-7.852697035131031
920,129.41990661621094,170.22999572753906,1.3153308496222968,-6.53272773911121
921,130.5800018310547,170.5800018310547,1.306325619843016,-5.403956741161495
922,130.30999755859375,170.84959411621094,1.3111011995790163,-6.017724340812777
923,130.22000122070312,170.57000732421875,1.309860280488928,-5.852856170176467
924,126.37770080566406,163.0850067138672,1.290457142946835,-3.265648256500925
925,129.6300048828125,164.88999938964844,1.2720048845073446,-0.9249184650644804
926,129.63999938964844,165.52999877929688,1.2768435633957138,-1.5521778247047575
927,129.17999267578125,164.92999267578125,1.2767456419487972,-1.538543758831538
928,128.6699981689453,165.14999389648438,1.2835159419186466,-2.4086366176453007
929,128.25999450683594,164.47000122070312,1.2823172326889292,-2.251276928610708
930,127.73999786376953,165.1199951171875,1.2926256292354295,-3.564112218427625
931,122.66000366210938,165.80999755859375,1.351785362858372,-10.729599606992737
932,122.62000274658203,166.3699951171875,1.3567932750827227,-11.340586461260331
933,123.05500030517578,166.375,1.352037703363462,-10.791098557092058
934,122.73999786376953,166.27000427246094,1.354652168537642,-11.08763745472598
935,123.55000305175781,167.3000030517578,1.354107639978545,-11.085120015751473
936,123.55000305175781,167.69000244140625,1.3572642517148075,-11.47511940539991
937,123.5,168.22000122070312,1.3621052730421306,-12.068857235592533
938,120.81999969482422,168.02999877929688,1.3907465585475836,-15.295059802624197
939,120.91000366210938,167.6999969482422,1.3869819855178436,-14.850329624999889
940,122.63009643554688,169.67999267578125,1.3836733200724776,-14.637717562067225
941,123.51499938964844,170.67999267578125,1.3818564022118727,-14.509728920444674
942,124.16999816894531,171.25999450683594,1.3792381173576256,-14.254801700919304
943,125.83000183105469,172.25,1.3689104147933733,-13.128795187080472
944,125.83000183105469,172.1999969482422,1.3685130290266232,-13.07879213532266
945,125.66000366210938,172.49000549316406,1.3726722940178895,-13.5854978929481
946,126.02999877929688,171.97999572753906,1.3645957104919886,-12.603854161464058
947,126.20999908447266,172.10000610351562,1.3636004068768646,-12.494417569515152
948,126.63999938964844,172.55499267578125,1.3625631199259616,-12.401281369804112
949,126.95999908447266,172.30999755859375,1.3571991083896238,-11.748381612439546
950,128.02000427246094,173.42999267578125,1.3547100991082275,-11.517184707304411
951,127.0999984741211,172.74000549316406,1.3590873923443496,-11.999931874758262
952,132.9199981689453,174.50999450683594,1.3128949511797954,-6.351148559125677
953,132.25,174.14500427246094,1.3167864217199314,-6.840207145556719
954,133.8000030517578,175.55999755859375,1.3121075751446876,-6.279406556486323
955,133.9199981689453,175.60000610351562,1.3112306489280963,-6.166456939600381
956,134.32000732421875,176.42999267578125,1.3135049363861209,-6.486550555127509
957,134.30999755859375,176.3800048828125,1.313230646183769,-6.449322242594406
958,134.38999938964844,176.57000732421875,1.3138626990560078,-6.537346092652968
959,133.31500244140625,175.75999450683594,1.3183812120776492,-7.097635342605003
960,135.80259704589844,176.19500732421875,1.2974347409915035,-4.361703317027463
961,133.99000549316406,174.0,1.298604320222057,-4.4772122747452
962,135.27000427246094,174.32000732421875,1.2886819089108865,-3.1656010382557733
963,136.19000244140625,175.41000366210938,1.2879800317029655,-3.0828727512891314
964,135.9499969482422,175.25999450683594,1.2891504114822419,-3.2387993700587865
965,136.00999450683594,175.5,1.2903463501807528,-3.4023257823189406
966,132.57000732421875,172.6300048828125,1.3021799452769234,-4.917293390517501
967,133.05999755859375,174.80999755859375,1.313768230618035,-6.472693938631893
968,133.27000427246094,175.4600067138672,1.3165753814725767,-6.855006860314178
969,134.14999389648438,175.9281005859375,1.3114283159915074,-6.201375128414811
970,133.46499633789062,175.88999938964844,1.3178736314078283,-7.036442523157775
971,132.60000610351562,174.32000732421875,1.3146304622952578,-6.5690562914717825
972,132.27000427246094,174.36000061035156,1.318212708689342,-7.029703973003536
973,133.07000732421875,164.85000610351562,1.2388216504855705,3.50005699688188
974,135.05999755859375,167.19000244140625,1.2378943096668826,3.696707610965574
975,134.36000061035156,167.57000732421875,1.2471718261611007,2.4244143668950917
976,133.6999969482422,167.77999877929688,1.2548990471873211,1.373114121019056
977,133.86000061035156,168.1999969482422,1.256536651586083,1.157073134769148
978,132.5800018310547,166.22000122070312,1.2537335867027333,1.5054503016000342
979,132.95899963378906,166.39999389648438,1.2515135820426022,1.8085673438989136
980,134.5,163.82000732421875,1.21799261951092,6.352872039146688
981,134.9199981689453,164.86000061035156,1.2219093006799164,5.848251769768665
982,136.1300048828125,164.83999633789062,1.2109012739681684,7.410655492025739
983,136.14500427246094,164.69000244140625,1.20966614472184,7.579769158736069
984,136.24000549316406,163.88999938964844,1.2029506222962663,8.500870572067553
985,136.2100067138672,163.4499969482422,1.199985235237506,8.902633473021863
986,135.6300048828125,163.5,1.2054854686562007,8.113300221813857
987,136.3699951171875,157.91000366210938,1.1579526971927496,14.646564491422565
988,136.63499450683594,159.8800048828125,1.1701248677901004,13.014358844996677
989,137.67999267578125,160.19000244140625,1.163495140638431,14.036423813285834
990,139.1199951171875,160.82000732421875,1.1559805417528393,15.241994673876915
991,140.91000366210938,161.47999572753906,1.1459796432533977,16.863735919802906
992,142.0,161.22000122070312,1.1353521212725572,18.513152264199704
993,141.9199981689453,161.0399932861328,1.1347237553824272,18.5911816074223
994,143.58999633789062,167.0399932861328,1.1633121912828839,14.719933644433324
995,143.36090087890625,166.1300048828125,1.1588236671527252,15.337893329368312
996,142.8300018310547,165.97000122070312,1.1620107756983675,14.82115826770112
997,142.74000549316406,166.08999633789062,1.1635840685591456,14.586444529157772
998,143.25,166.52499389648438,1.162478142383835,14.80153860867466
999,143.88999938964844,166.32000732421875,1.155883021959231,15.822334461294387
1000,144.3699951171875,167.32000732421875,1.1589666342261933,15.434186558953085
1001,143.9149932861328,169.7949981689453,1.1798284132311196,12.379203416801941
1002,144.34129333496094,171.33999633789062,1.1870476727700923,11.377611291166202
1003,144.13999938964844,171.9499969482422,1.1929374058301192,10.511020641322203
1004,143.47999572753906,171.38999938964844,1.1945219158990568,10.229709409118042
1005,141.4199981689453,169.61500549316406,1.1993707233013537,9.37881779228857
1006,141.69000244140625,168.39999389648438,1.1885100641883581,10.93800470346329
1007,141.6999969482422,167.88999938964844,1.1848271207159764,11.460739240307388
1008,145.4499969482422,169.3251953125,1.1641471217957722,14.805680378224507
1009,146.17750549316406,171.7100067138672,1.174667785816725,13.348226458885845
1010,146.67999267578125,172.24000549316406,1.1742569818221915,13.458749707372872
1011,147.52000427246094,172.52000427246094,1.1694685417296113,14.249516412013092
1012,146.75,173.5,1.182282793867121,12.287993761876491
1013,147.16000366210938,173.60000610351562,1.1796684002680138,12.710620645107495
1014,147.3699951171875,173.7100067138672,1.1787338838936265,12.868296817919598
1015,150.1999969482422,180.6156005859375,1.2025006941123728,9.570115381760699
1016,151.5500030517578,181.8563995361328,1.1999762182388387,10.05017355361309
1017,151.14999389648438,182.85000610351562,1.2097255275361845,8.54667402949181
1018,151.14149475097656,182.3000030517578,1.2061545596867265,9.085843193135814
1019,151.41000366210938,182.67999267578125,1.2065252510227449,9.048122741713057
1020,151.92999267578125,183.30999755859375,1.206542528767032,9.080949527019355
1021,151.69000244140625,182.4600067138672,1.2028479384087727,9.625024048130312
1022,150.88999938964844,180.83999633789062,1.1984889460493753,10.225267961057396
1023,153.0,182.75999450683594,1.1945097680185355,10.994894356321707
1024,154.8300018310547,184.77000427246094,1.1933733907338953,11.317593810403137
1025,154.19000244140625,184.19000244140625,1.1945651438159897,11.081786361103722
1026,154.92999267578125,184.6750030517578,1.191990006984789,11.540053682470242
1027,154.52999877929688,184.4600067138672,1.1936841271662533,11.245176514049886
1028,155.89999389648438,185.4499969482422,1.1895446068546907,12.00152346173891
1029,154.50650024414062,184.3000030517578,1.1928300929769267,11.375226517819469
1030,154.9199981689453,183.13999938964844,1.1821585434691801,13.062317314571485
1031,153.3249969482422,182.97999572753906,1.1934126813601535,11.189167790799699
1032,152.8350067138672,181.6300048828125,1.1884057768444005,11.914566507859432
1033,152.63999938964844,181.22999572753906,1.187303435876648,12.0659991997677
1034,153.8000030517578,182.5449981689453,1.1868985341145541,12.22965715726181
1035,153.67999267578125,182.52000427246094,1.187662760093459,12.10167344151091
1036,152.52999877929688,177.24530029296875,1.1620356763356017,15.910476502538357
1037,152.50999450683594,177.0,1.1605796759245595,16.1302772850633
1038,152.7100067138672,176.39999389648438,1.155130549021618,16.985239592161918
1039,152.84500122070312,176.89999389648438,1.1573816119838072,16.65731752419569
1040,152.25,176.02999877929688,1.1561904681727218,16.76886267170704
1041,151.99000549316406,175.69500732421875,1.1559642145819966,16.772438292725752
1042,153.27000427246094,177.27699279785156,1.1566320079349286,16.822071379801116
1043,151.3699951171875,173.1300048828125,1.1437537852120485,18.54711151379422
1044,150.38999938964844,172.99000549316406,1.150275990393223,17.437907197681483
1045,150.41000366210938,171.66470336914062,1.1413117425007127,18.7887088321487
1046,151.13999938964844,170.80999755859375,1.130144225541743,20.573942544405526
1047,150.2100067138672,169.83999633789062,1.1306836345558275,20.358479110243223
1048,150.0800018310547,170.3350067138672,1.1349613848326947,19.697751092023196
1049,149.9499969482422,170.4199981689453,1.1365121816425825,19.447041994701635
1050,152.47000122070312,175.84500122070312,1.15330884641474,17.234296493900075
1051,151.3800048828125,177.5500030517578,1.1728761879034437,14.139872825284554
1052,151.6699981689453,178.33999633789062,1.1758422792307124,13.719534913663095
1053,151.08999633789062,178.33999633789062,1.1803560835295765,12.980204714212901
1054,151.0399932861328,178.61000061035156,1.1825344845718422,12.646461390856215
1055,154.5749969482422,182.22999572753906,1.178909909916135,13.532546811055935
1056,153.2100067138672,180.3800048828125,1.1773382741225749,13.642580213936297
1057,143.9781036376953,176.55499267578125,1.2262628011830328,5.699655878078572
1058,146.8699951171875,181.42999267578125,1.2353101294176414,4.51095924790303
1059,146.32369995117188,180.80999755859375,1.2356849752906052,4.4345901599731965
1060,146.25999450683594,180.81500244140625,1.2362574130477988,4.348379742375896
1061,146.1300048828125,181.0800018310547,1.2391705726436537,3.91768216091151
1062,146.9600067138672,181.27000427246094,1.2334648611264405,4.785685723006707
1063,146.47000122070312,181.19000244140625,1.2370451350538771,4.241075975967049
1064,143.41329956054688,182.66000366210938,1.2736615378198808,-1.1253126819163708
1065,140.88499450683594,180.88999938964844,1.2839550444875192,-2.5781469929680734
1066,142.5399932861328,181.52999877929688,1.273537304122753,-1.1085141158314695
1067,143.6699981689453,181.75,1.2650518710682757,0.11190552191385339
1068,144.24000549316406,183.47999572753906,1.2720465109538193,-0.8915000361831755
1069,144.88999938964844,184.1750030517578,1.2711367508288918,-0.7579580500396912
1070,145.05999755859375,184.27999877929688,1.2703708939803413,-0.6462565648752172
1071,147.7899932861328,182.8000030517578,1.2368902588542847,4.313673496783763
1072,148.1199951171875,184.55960083007812,1.2460140893473624,2.9747301138623916
1073,148.24009704589844,184.47000122070312,1.2444001649809167,3.217424038037648
1074,146.80499267578125,182.7799072265625,1.245052391577934,3.0781858760000764
1075,147.1116943359375,182.77000427246094,1.2423893633846386,3.4790424227182077
1076,147.16000366210938,182.91000366210938,1.2429328561453745,3.400623086513746
1077,147.4600067138672,182.98500061035156,1.2409127375493574,3.7080409932185594
1078,145.72000122070312,180.16000366210938,1.2363436875713751,4.3150473431101934
1079,147.30999755859375,182.94000244140625,1.2418709216843233,3.5618220094766277
1080,148.9499969482422,184.9199981689453,1.2414904461743772,3.672338778496651
1081,148.02999877929688,184.02000427246094,1.2431264324120062,3.3996080501237307
1082,148.17999267578125,183.80999755859375,1.2404508479142065,3.800812466250675
1083,147.74000549316406,184.10000610351562,1.2461080225967227,2.94995084455769
1084,147.0399932861328,183.89999389648438,1.2506801026481533,2.25765523990347
1085,148.38999938964844,189.17559814453125,1.2748540934203143,-1.2970918860956726
1086,149.00999450683594,189.8249969482422,1.2739078179050187,-1.1561809198963158
1087,149.36000061035156,189.7382049560547,1.2703414848734587,-0.6232350218660951
1088,149.94500732421875,190.14999389648438,1.2681315456228053,-0.28931402262776484
1089,149.9600067138672,190.05999755859375,1.2674045682142425,-0.18019791451115563
1090,149.74000549316406,190.0800018310547,1.2694002595033445,-0.4806384505714061
1091,149.1300048828125,189.64999389648438,1.2717091643999663,-0.8282002559032275
1092,148.8000030517578,189.07679748535156,1.2706773763948385,-0.675658240169356
1093,148.74000549316406,188.5050048828125,1.26734568993596,-0.18034471853420198
1094,148.97000122070312,189.60499572753906,1.2727730024425126,-0.9871592696533196
1095,149.42999267578125,189.66000366210938,1.2692231342981815,-0.45581461700871384
1096,149.77000427246094,190.1300048828125,1.2694798655205273,-0.49240196187725016
1097,150.69000244140625,190.41000366210938,1.263587501341688,0.40032388368314176
1098,151.02000427246094,191.33999633789062,1.266984445270488,-0.10901439669913882
1099,150.8350067138672,191.22500610351562,1.267776030707964,-0.22984114525368793
1100,147.97000122070312,187.60000610351562,1.267824589821438,-0.25687286183486546
1101,149.2100067138672,189.49000549316406,1.2699550765153431,-0.5662332612351986
1102,150.2899932861328,190.27999877929688,1.266085616339261,0.020435809757173073
1103,149.27999877929688,189.5,1.269426591302204,-0.4870086571590957
1104,150.10000610351562,189.44000244140625,1.262091903652289,0.6182548749279408
1105,150.22000122070312,190.17999267578125,1.2660097931724081,0.031222802360729274
1106,148.38999938964844,193.16000366210938,1.3017049966750256,-5.281497403673797
1107,147.75,192.10000610351562,1.3001692460474832,-5.03730912543415
1108,146.90499877929688,190.77499389648438,1.2986283345136247,-4.7894226921303025
1109,147.85000610351562,190.47000122070312,1.2882650886557796,-3.2798261408301537
1110,147.02999877929688,190.0,1.292253292372017,-3.855090893620315
1111,147.31500244140625,189.52000427246094,1.2864949335207152,-3.011800081360236
1112,147.82000732421875,189.74000549316406,1.2835881213089153,-2.588069953743031
1113,143.39500427246094,180.99000549316406,1.262177900906993,0.5213644244643934
1114,143.52999877929688,182.41000366210938,1.2708841720440442,-0.7265558124471465
1115,141.5,181.4499969482422,1.2823321339098388,-2.3541950714418656
1116,142.6999969482422,181.86000061035156,1.2744218955821902,-1.2345587641907525
1117,142.39999389648438,181.2899932861328,1.2731039400038104,-1.0469662949190035
1118,142.80999755859375,182.22999572753906,1.276031082157057,-1.464335749578596
1119,142.4600067138672,182.24000549316406,1.2792362551210286,-1.9204799706188578
1120,144.72999572753906,187.33999633789062,1.2944102941215232,-4.126908518867908
1121,146.49000549316406,188.72999572753906,1.288347249985912,-3.2734177997219556
1122,145.7100067138672,188.2899932861328,1.29222417548769,-3.8276823109214044
1123,145.6199951171875,188.36000061035156,1.2935036871740664,-4.01242770692349
1124,145.77999877929688,188.74000549316406,1.294690678238421,-4.188475407040614
1125,146.27000427246094,188.9600067138672,1.291857531923541,-3.7838650496493935
1126,146.99000549316406,188.6300048828125,1.2832845624431584,-2.5360753468929156
1127,151.07000732421875,190.8699951171875,1.2634539343574138,0.42472587489973423
1128,149.55999755859375,188.1750030517578,1.2581907336421003,1.1949036355862848
1129,149.09500122070312,187.72999572753906,1.2591300458802446,1.0471786323723211
1130,149.27000427246094,188.16000366210938,1.2605345901823848,0.8402476507233689
1131,148.80999755859375,187.0,1.2566359993814864,1.4138792751903668
1132,147.8000030517578,186.67999267578125,1.2630581111044235,0.44644335319597306
1133,147.8300018310547,186.8000030517578,1.2636136152202677,0.36467251767135056
1134,149.63999938964844,186.85000610351562,1.2486635048492338,2.6218791751761605
1135,149.69970703125,187.4499969482422,1.2521734388505634,2.097997853231134
1136,150.00999450683594,188.47000122070312,1.2563829619506757,1.4735180238477301
1137,150.1519012451172,188.57000732421875,1.2558616025539728,1.554400896020353
1138,150.2899932861328,188.0500030517578,1.251247664199005,2.250431537296236
1139,151.29209899902344,189.3800048828125,1.251750792908458,2.1978170814406033
1140,151.2899932861328,189.86000061035156,1.2549409018167632,1.715137194907469
1141,148.88999938964844,189.47999572753906,1.2726173450485798,-0.9641378610010076
1142,149.38999938964844,189.9600067138672,1.2715711057632546,-0.8067972392266267
1143,150.3300018310547,190.75999450683594,1.2689416096809316,-0.40856089689430175
1144,150.8699951171875,191.0800018310547,1.2665208988880412,-0.04023704255044547
1145,150.61000061035156,191.52000427246094,1.2716287331274174,-0.8116553180161088
1146,152.3699951171875,191.83999633789062,1.259040509848063,1.111823274921078
1147,152.1300048828125,191.07000732421875,1.2559653006742633,1.5758959649773476
1148,149.80999755859375,187.1300048828125,1.2491155993085317,2.5585776085828504
1149,150.27999877929688,188.66000366210938,1.2553899733468714,1.6276908969365127
1150,150.62759399414062,189.25999450683594,1.256476250388744,1.4707807905087396
1151,150.94500732421875,189.3300018310547,1.2542978743535902,1.805381259006906
1152,151.39999389648438,190.3249969482422,1.2571004268228156,1.390358988816472
1153,150.14999389648438,189.8800048828125,1.2646021485270162,0.2419720339899516
1154,150.0399932861328,189.60000610351562,1.263663120418435,0.3817526814871701
1155,147.47000122070312,187.8582000732422,1.2738739982248608,-1.1524184396639054
1156,147.11000061035156,187.3800048828125,1.27374076612999,-1.1331171850851274
1157,147.58999633789062,187.27999877929688,1.2689206817956717,-0.4212589839108045
1158,147.8800048828125,187.82000732421875,1.27008385936325,-0.5915927038938389
1159,149.0800018310547,188.9199981689453,1.267239038426089,-0.1619435792599131
1160,148.85000610351562,188.1750030517578,1.2641921084026975,0.289875244320142
1161,148.52999877929688,187.91000366210938,1.2651316582943481,0.14696026857779887
1162,149.4792938232422,187.0500030517578,1.2513439036776735,2.217030324573897
1163,150.6300048828125,188.02999877929688,1.2482904646094974,2.703849685591762
1164,150.19000244140625,187.42999267578125,1.2479525243293306,2.7429832619087895
1165,152.61000061035156,187.52999877929688,1.2288185441929464,5.727756607557921
1166,151.36000061035156,187.49000549316406,1.2387024625866814,4.174370873434497
1167,151.6999969482422,188.25999450683594,1.2410019663419471,3.8377762851697232
1168,151.39999389648438,187.9199981689453,1.241215361589978,3.7953577681133472
1169,148.1699981689453,183.0749969482422,1.2355739975072264,4.523073046594077
1170,147.6199951171875,182.22000122070312,1.234385633708012,4.676978115134914
1171,147.99000549316406,182.22000122070312,1.231299374667029,5.148631531421443
1172,147.42999267578125,182.21749877929688,1.2359594914992509,4.43728383339382
1173,147.44500732421875,182.97000122070312,1.2409372452901577,3.703920612641041
1174,147.4499969482422,183.61000061035156,1.2452357030214265,3.0702815127829117
1175,147.61000061035156,183.6699981689453,1.2442923745646604,3.2142411368845663
1176,143.94000244140625,177.591796875,1.2337904256135637,4.614283961408886
1177,143.41000366210938,176.9600067138672,1.2339446495713473,4.570482973987253
1178,143.56500244140625,176.94000244140625,1.2324730918569202,4.788064688925771
1179,143.0500030517578,176.45379638671875,1.2335113080904647,4.617799365284809
1180,142.2899932861328,176.59500122070312,1.2410922029182048,3.5078076387110277
1181,141.7899932861328,176.75999450683594,1.2466323638942103,2.7054627444757378
1182,141.6199951171875,177.11000061035156,1.2506002451405032,2.138759428256548
1183,142.4499969482422,177.07000732421875,1.2430327210786491,3.2367587178908073
1184,142.30250549316406,175.47999572753906,1.233147618303662,4.63876248241965
1185,141.58999633789062,175.08999633789062,1.2365986359661705,4.120524160265545
