,bac,ms,Ratio,Spread
488,42.79999923706055,90.05000305175781,2.1039720714243253,7.9100134429284505
489,43.0099983215332,90.29000091552734,2.0992793405974894,8.162157066103523
490,42.279998779296875,89.26000213623047,2.111163782245381,7.481371909902583
491,42.275001525878906,88.9749984741211,2.1046716797787575,7.754664303203645
492,41.935001373291016,88.58000183105469,2.1123166550668704,7.352856612212184
493,41.779998779296875,88.4800033569336,2.1177598358566216,7.089600135579053
494,41.74020004272461,88.43000030517578,2.1185811331680307,7.046333212163509
495,41.54499816894531,87.94999694824219,2.1169816060789812,7.0688729536848935
496,41.220001220703125,87.44000244140625,2.1213003360487215,6.817223752587443
497,40.685001373291016,86.91999816894531,2.136413794642434,6.083433890270532
498,40.9900016784668,87.63999938964844,2.1380823566954916,6.0782134224678455
499,40.755001068115234,86.8949966430664,2.132130888619922,6.272482578464311
500,40.489898681640625,86.21499633789062,2.1292964207140184,6.3312045433092035
501,40.88999938964844,86.81500244140625,2.1231353322882174,6.6688508960460435
502,40.70500183105469,86.36000061035156,2.121606601782922,6.690303343797089
503,40.900001525878906,86.95999908447266,2.126161267486749,6.547294670395962
504,41.0,87.3550033569336,2.13060983797399,6.386640932699171
505,40.69329833984375,86.20999908447266,2.1185306328453217,6.812877256924926
506,40.56999969482422,86.22000122070312,2.125215722683448,6.513919677624093
507,40.66999816894531,86.47560119628906,2.126275020644576,6.492670236802303
508,40.92499923706055,87.12000274658203,2.128772250964114,6.4458741720276915
509,40.83000183105469,87.33999633789062,2.1391132113900895,6.00325025466312
510,40.81999969482422,87.27999877929688,2.138167550999849,6.039807395840546
511,40.38999938964844,85.41999816894531,2.114879907397018,6.892084614886576
512,40.38999938964844,85.58999633789062,2.1190888247407726,6.7220864459412635
513,40.345001220703125,85.34410095214844,2.1153575008036913,6.86252677300954
514,40.470001220703125,85.55999755859375,2.1141585119306607,6.939572804969336
515,40.41999816894531,85.4800033569336,2.1147948349638446,6.902382799347555
516,40.174800872802734,85.22000122070312,2.1212302082222587,6.587754992683591
517,40.14039993286133,85.30999755859375,2.125290174021258,6.417138637912563
518,39.5,83.93000030517578,2.1248101343082477,6.296332323595754
519,39.66999816894531,83.80500030517578,2.1125536721294953,6.8197300206747595
520,39.637298583984375,83.58999633789062,2.1088721816089033,6.958101166414243
521,39.755001068115234,83.61499786376953,2.103257341648807,7.208940250520362
522,39.599998474121094,83.04000091552734,2.0969698008901347,7.420682248008324
523,39.71500015258789,82.80500030517578,2.0849804856359815,7.925194019248513
524,39.72999954223633,83.12999725341797,2.09237347624542,7.635348757230963
525,39.095001220703125,81.55999755859375,2.0862001537783015,7.7172037825132005
526,39.095001220703125,81.6500015258789,2.088502339850047,7.627199815228044
527,39.04499816894531,81.83989715576172,2.096040491579626,7.320119978063309
528,39.189998626708984,82.41999816894531,2.103087549300754,7.079833498217615
529,39.21500015258789,82.56999969482422,2.1055718315323078,6.988424075979671
530,39.5099983215332,83.3499984741211,2.1095925592255673,6.899765632166909
531,39.38999938964844,83.16999816894531,2.111449592730944,6.798543507645752
532,39.815799713134766,84.23999786376953,2.115742958089568,6.726424374388179
533,40.01499938964844,84.11000061035156,2.1019618116528114,7.323254258265015
534,39.98500061035156,84.63999938964844,2.1167937500977883,6.722952106518866
535,39.875,84.30000305175781,2.1141066596052114,6.80515749222902
536,39.70000076293945,84.0999984741211,2.118387830174293,6.595044164078578
537,39.78499984741211,84.375,2.120774169249829,6.519241486739167
538,39.689998626708984,84.08000183105469,2.1184178568974277,6.5916003897286455
539,40.21500015258789,85.12999725341797,2.116871737670247,6.771967624626745
540,39.849998474121094,84.70500183105469,2.125596112282483,6.341566609291183
541,39.88999938964844,84.58999633789062,2.1205815400398818,6.550315892320844
542,39.654998779296875,84.37000274658203,2.1276006895410626,6.2195758930438725
543,39.66999816894531,84.27999877929688,2.1245274179335207,6.344731546553666
544,39.70500183105469,84.2300033569336,2.121395276981308,6.476759489974233
545,39.606201171875,84.04000091552734,2.121889967453013,6.435218525170404
546,39.650001525878906,85.25,2.1500629689600066,5.327867370817591
547,39.66239929199219,85.04000091552734,2.1440962330460143,5.566921129814679
548,39.494998931884766,84.55000305175781,2.140777448749331,5.664609368305554
549,39.470001220703125,84.58999633789062,2.143146534627437,5.566032918431636
550,39.165000915527344,83.83999633789062,2.1406866941920955,5.601252165531198
551,38.92499923706055,83.6449966430664,2.1488759995511546,5.233798061061682
552,39.150001525878906,83.91999816894531,2.1435503166831955,5.486098648251874
553,38.567501068115234,83.4000015258789,2.16244245066808,4.640981523562521
554,38.742401123046875,84.0999984741211,2.170748225103997,4.350870043711316
555,38.744998931884766,83.52999877929688,2.1558911106474903,4.9269578103358835
556,38.78499984741211,83.80500030517578,2.160758041378917,4.745700074322576
557,38.834999084472656,84.08000183105469,2.1650573918687765,4.587873815825736
558,38.834999084472656,84.05000305175781,2.1642849242492557,4.617872595122611
559,38.849998474121094,84.25,2.1685972537713463,4.4530273331050605
560,38.48500061035156,86.12000274658203,2.2377550053466226,1.7276370887240429
561,38.43989944458008,85.50440216064453,2.224365916563302,2.2375412386915823
562,37.904998779296875,84.93190002441406,2.240651701875336,1.5564816775404093
563,37.55500030517578,85.00129699707031,2.2633816084766627,0.66684889330981
564,37.79999923706055,84.80000305175781,2.243386369400153,1.4423079067243574
565,37.82500076293945,84.86219787597656,2.243547816636759,1.438705186146569
566,37.529998779296875,84.78990173339844,2.2592567143959545,0.8196520533407234
567,38.380001068115234,85.23999786376953,2.220948293161564,2.361571228064241
568,38.75,85.62999725341797,2.209806380733367,2.838679544922945
569,38.85499954223633,85.9800033569336,2.2128427324641002,2.734744184879622
570,39.012699127197266,86.75,2.2236349173677965,2.3343230017639964
571,39.025001525878906,86.37999725341797,2.2134527578720586,2.733156925374109
572,38.92499923706055,86.31999969482422,2.2175979803909365,2.5587950093038696
573,38.869998931884766,86.4800033569336,2.224852218506101,2.269895871104259
574,39.6349983215332,87.37999725341797,2.2046171553877802,3.162709491275143
575,39.689998626708984,87.9800033569336,2.216679425575196,2.6915988638497392
576,39.51499938964844,88.05000305175781,2.228267858073759,2.21148126323836
577,39.47999954223633,87.93000030517578,2.2272036809703324,2.249460428662948
578,39.53499984741211,88.58999633789062,2.2407992077857455,1.7183598720383397
579,39.70000076293945,88.94999694824219,2.240554036242698,1.7450456899574842
580,39.58000183105469,88.91999816894531,2.246589036263717,1.4938220395574202
581,39.98500061035156,90.55999755859375,2.2648492228645614,0.8029539375735535
582,40.11000061035156,90.88999938964844,2.2660183995657084,0.7658947449239744
583,40.0,90.9000015258789,2.2725000381469727,0.4981016565130343
584,39.85499954223633,91.00379943847656,2.2833722364501674,0.054489210577477465
585,39.775001525878906,91.12000274658203,2.29088621624053,-0.24919273735933167
586,39.82419967651367,91.02999877929688,2.2857960616590076,-0.04389088166137789
587,39.65999984741211,90.61000061035156,2.284669716564914,-0.0087017620174894
588,40.02000045776367,91.31500244140625,2.2817341678388616,0.12997263591848274
589,39.80500030517578,90.7300033569336,2.2793619560690246,0.21111002473837992
590,39.46500015258789,90.51699829101562,2.293601873585196,-0.372689243401533
591,39.470001220703125,90.25499725341797,2.2866732825454457,-0.09896799709570736
592,39.19029998779297,89.4749984741211,2.2830904203844025,0.025539445130283056
593,38.80500030517578,89.12999725341797,2.2968688713431056,-0.5324249789868194
594,38.915000915527344,89.01000213623047,2.2872928187627224,-0.15463890961884807
595,38.6349983215332,86.86000061035156,2.248220638900356,1.3391650271007247
596,38.255001068115234,86.33000183105469,2.2566984556434635,0.9786246223739763
597,37.94499969482422,85.62999725341797,2.2566872563474574,0.9521282384021017
598,37.96500015258789,85.86000061035156,2.261556703944828,0.7689967764013002
599,37.80759811401367,85.53019714355469,2.2622488973149624,0.7299220954360006
600,37.724998474121094,85.61000061035156,2.269317536727775,0.4565429771075795
601,37.5531005859375,84.75,2.2568043298064264,0.913693820252993
602,36.53499984741211,83.7699966430664,2.292869768521433,-0.49226375485990026
603,36.209999084472656,83.19000244140625,2.2974317742272263,-0.6739222010329744
604,36.61349868774414,83.66000366210938,2.2849497223851323,-0.1983055147140167
605,36.810298919677734,83.76499938964844,2.275585959582362,0.15790819119782462
606,36.98500061035156,84.1500015258789,2.275246725352941,0.1823266485659385
607,37.20500183105469,84.76000213623047,2.278188360831689,0.08790794257531864
608,37.290000915527344,85.06999969482422,2.2813085976461203,-0.022890767478935814
609,37.29999923706055,84.80000305175781,2.2734585733584196,0.2705373531039523
610,36.77000045776367,83.56999969482422,2.272776683558053,0.2584667839678527
611,36.935001373291016,83.7428970336914,2.2673045599031387,0.4722558733713722
612,36.68669891357422,83.01830291748047,2.262899235307415,0.6149429682069947
613,36.810001373291016,83.25,2.2616136075562716,0.6722102686576701
614,36.5900993347168,82.6449966430664,2.258671010620968,0.761864158626528
615,36.45000076293945,82.29000091552734,2.257613146587248,0.7885331241396667
616,36.380001068115234,82.1500015258789,2.25810882666186,0.7644853514732315
617,36.50749969482422,82.23999786376953,2.252687764191886,0.9732872863918569
618,36.67499923706055,82.38999938964844,2.246489464310399,1.215827823187814
619,36.53499984741211,82.66000366210938,2.2624881348662287,0.617729226097131
620,36.46500015258789,82.58999633789062,2.2649114491236135,0.5236893880010083
621,36.28499984741211,82.41000366210938,2.271186551155159,0.28184394928692846
622,36.2400016784668,82.16999816894531,2.267383950419885,0.4163943837770798
623,36.314998626708984,81.91000366210938,2.2555419732789455,0.8521473217362026
624,36.439998626708984,82.26499938964844,2.2575467203599633,0.7900942326022342
625,36.540000915527344,82.61499786376953,2.260946792386725,0.6744552331451441
626,36.775001525878906,83.62000274658203,2.273827308687883,0.2201839409182096
627,36.70500183105469,83.43000030517578,2.2729872263509567,0.24613922000958688
628,36.840999603271484,83.68000030517578,2.2713824599304573,0.3148555896928311
629,36.810001373291016,83.41999816894531,2.266231867882354,0.5022120997123576
630,36.5099983215332,82.86000061035156,2.2695153223680546,0.3591401742139819
631,36.60499954223633,82.98999786376953,2.2671765852096875,0.45178218675184745
632,36.375,82.61000061035156,2.2710653088756443,0.2927660582924059
633,36.310001373291016,82.56999969482422,2.27402909864832,0.18044002021304628
634,35.900001525878906,81.83000183105469,2.2793871407516972,-0.04041361239016261
635,35.7318000793457,81.08000183105469,2.2691272662169046,0.3153993833619122
636,35.66429901123047,80.55000305175781,2.2585612302766167,0.6872066347480708
637,36.09000015258789,81.5999984741211,2.2610140794989673,0.6348593365552428
638,35.939998626708984,81.26000213623047,2.2609906856212763,0.6233209323997979
639,36.02750015258789,81.37000274658203,2.258552561292187,0.7183837448917441
640,35.70500183105469,80.52999877929688,2.255426261013529,0.802599638647683
641,35.525001525878906,80.31999969482422,2.260942892185761,0.5907606086249952
642,36.03499984741211,81.73500061035156,2.2682114876218447,0.37096172423453844
643,36.125,81.98999786376953,2.2696193180282225,0.3268835280642346
644,36.60499954223633,83.30999755859375,2.2759185521220213,0.1317824919276287
645,37.18009948730469,84.41000366210938,2.2703006400219974,0.37954675045164343
646,37.40999984741211,84.5,2.2587543529713594,0.8283313570422219
647,37.494998931884766,84.48999786376953,2.253367122833052,1.0375323418122004
648,37.1349983215332,83.70999908447266,2.2542076980768933,0.9738548921184016
649,37.34000015258789,84.16000366210938,2.2538833240009124,1.0042805326179742
650,37.130001068115234,83.76000213623047,2.255857789569469,0.9121405715522766
651,37.71929931640625,85.88999938964844,2.277083640105956,0.16318798742931584
652,37.435001373291016,84.95999908447266,2.269533750974819,0.42692437621052726
653,37.45000076293945,85.29000091552734,2.27743656015971,0.1320742313804768
654,37.49760055541992,85.18000030517578,2.2716120243289493,0.35362691210615615
655,37.7599983215332,85.2699966430664,2.2582097572403734,0.878570525550165
656,38.6150016784668,87.12999725341797,2.2563768863437597,1.022305429001369
657,38.630001068115234,87.2300033569336,2.2580895921572277,0.9574510117103809
658,37.619998931884766,84.9800033569336,2.2589049912202133,0.8404694870532321
659,37.2047004699707,84.26000213623047,2.264767652255119,0.5872016904868698
660,37.154998779296875,84.27999877929688,2.2683353935745116,0.45072709222698926
661,37.47999954223633,84.77999877929688,2.2620063984728183,0.7123797400602196
662,37.32500076293945,84.62999725341797,2.267380991923471,0.49913525508475765
663,37.14500045776367,84.25,2.268138348680271,0.45729439400738237
664,37.560001373291016,84.98999786376953,2.2627794131074253,0.6898682353187606
665,37.02000045776367,83.08000183105469,2.2441923501821974,1.3343499245476007
666,37.290000915527344,83.94999694824219,2.251273662835602,1.0971119791030954
667,37.154998779296875,83.95999908447266,2.2597228325373,0.770726787051208
668,37.33190155029297,84.0999984741211,2.2527649270911865,1.0453063132169174
669,37.04999923706055,83.44999694824219,2.25236163742666,1.0346581798093606
670,37.20500183105469,83.56999969482422,2.246203348525818,1.2779103839815686
671,37.47999954223633,84.23999786376953,2.247598689771573,1.2523806555875634
672,36.4900016784668,82.09500122070312,2.249794394203835,1.0772766088294699
673,36.130001068115234,81.33999633789062,2.2513145290126566,0.9886052626513102
674,36.595001220703125,82.19999694824219,2.2462083401089945,1.2183516247627235
675,36.4900016784668,81.77999877929688,2.2411618256393853,1.3922790502357199
676,36.52000045776367,81.7300033569336,2.2379518710974953,1.5125778450482752
677,36.470001220703125,81.41999816894531,2.2325197544201116,1.7054077656544901
678,36.36000061035156,81.1500015258789,2.2318481893197712,1.717613456540425
679,36.310001373291016,80.94999694824219,2.229413216375903,1.8004427667950775
680,35.75,79.66000366210938,2.228251850688374,1.77804981450908
681,35.53499984741211,79.3499984741211,2.2330096753862763,1.5841933068446021
682,35.474998474121094,79.80999755859375,2.249753375375475,0.9835785375735409
683,35.75,80.3499984741211,2.24755240487052,1.0880550024973612
684,35.599998474121094,80.13999938964844,2.2511236748480496,0.9465193449239617
685,35.7400016784668,80.25,2.2453832185562064,1.1646219991019873
686,36.619998931884766,81.55000305175781,2.2269253257883856,1.9269286849882032
687,36.45500183105469,81.0999984741211,2.2246603867959474,1.9902557742540719
688,36.23649978637695,80.55000305175781,2.2228969002696126,2.0281826728989127
689,35.88999938964844,79.83999633789062,2.22457502634894,1.9261514633575754
690,36.0099983215332,79.9800033569336,2.2210499051622357,2.0673668740115456
691,35.8849983215332,79.55999755859375,2.217082382050799,2.194430033946281
692,35.56999969482422,78.9000015258789,2.218161433871466,2.116213836244219
693,35.05500030517578,78.44999694824219,2.237911746264034,1.3592961740358955
694,35.125,78.80000305175781,2.243416456989546,1.173337232835129
695,34.79999923706055,78.22119903564453,2.2477356537508832,0.9904886011151799
696,34.70000076293945,77.98999786376953,2.2475503212975423,0.9873392382260331
697,34.503501892089844,77.31999969482422,2.240931947622115,1.1968342258088907
698,34.61000061035156,77.54750061035156,2.2406096285117587,1.218917434396337
699,35.06999969482422,78.62999725341797,2.242087195256592,1.2144475550847513
700,35.59000015258789,80.94000244140625,2.2742343943350836,0.12308481564966733
701,35.41999816894531,81.05999755859375,2.288537598786879,-0.3953169385166948
702,35.470001220703125,81.31999969482422,2.2926415815108396,-0.5381348674652404
703,35.255001068115234,80.93000030517578,2.295560852453617,-0.651997173469562
704,34.845001220703125,80.06999969482422,2.2978905693724214,-0.7528480594907538
705,35.185001373291016,80.69999694824219,2.2935908426452887,-0.5860409788508409
706,35.16999816894531,80.55000305175781,2.290304442576926,-0.47120770849095983
707,34.755001068115234,79.98999786376953,2.301539214658623,-0.8837652856837312
708,34.4900016784668,79.70999908447266,2.311104529004362,-1.2248034694216958
709,34.8849983215332,80.1500015258789,2.2975492441518997,-0.7391150405796854
710,34.994998931884766,80.55000305175781,2.301757551373057,-0.8813256142781345
711,35.125,80.8499984741211,2.301779315989213,-0.8766581895281522
712,34.935001373291016,80.19499969482422,2.295548777511599,-0.6669290022430747
713,34.81999969482422,79.91000366210938,2.29494555894518,-0.6514441304168717
714,35.73500061035156,81.87860107421875,2.2912718532457643,-0.4756992838249321
715,35.70589828491211,82.08000183105469,2.2987799151866857,-0.745302536644525
716,35.78620147705078,82.48999786376953,2.305078339109818,-0.9671047375397368
717,35.83000183105469,82.77999877929688,2.310354299439347,-1.1544577229472228
718,35.7599983215332,82.38999938964844,2.3039710082994205,-0.9285144355135007
719,36.154998779296875,83.13999938964844,2.2995436923443124,-0.7528146253653976
720,36.0099983215332,82.91999816894531,2.3026937526781537,-0.8726279380001731
721,35.369998931884766,81.6500015258789,2.308453604511546,-1.1024961731839173
722,35.04999923706055,81.12999725341797,2.314693267314944,-1.332424339848055
723,35.03900146484375,80.98500061035156,2.3112816354543537,-1.2132014280597847
724,35.025001525878906,81.125,2.3162026114419785,-1.386010250171191
725,35.02000045776367,81.25499725341797,2.320245465199711,-1.5277277122973292
726,34.6245002746582,80.36000061035156,2.3208999400106096,-1.5596020062598601
727,34.880001068115234,80.76000213623047,2.3153669628197173,-1.3608269197395604
728,34.540000915527344,80.55999755859375,2.3323681361681223,-1.9576266761607233
729,34.400001525878906,80.29000091552734,2.334011550991522,-2.0157243577240482
730,34.474998474121094,80.41000366210938,2.3324150027873016,-1.9599686731828942
731,34.39500045776367,79.83499908447266,2.321122198631988,-1.57244273537753
732,34.540000915527344,80.07499694824219,2.3183264280761713,-1.4726260658091608
733,34.3849983215332,79.80999755859375,2.3210702764121898,-1.5708816269149484
734,34.439998626708984,79.94000244140625,2.3211383748259213,-1.5719910336372127
735,34.380001068115234,80.29000091552734,2.335369354888998,-2.0625962526568404
736,33.8650016784668,79.4000015258789,2.3446035018615023,-2.3795191028534592
737,33.560001373291016,78.93350219726562,2.352011292230919,-2.627800527140616
738,32.98500061035156,77.58999633789062,2.3522811854531493,-2.631832592409049
739,33.22999954223633,78.0,2.3472765896628935,-2.467671186416391
740,33.402099609375,78.36000061035156,2.345960329642218,-2.4243482148695623
741,33.849998474121094,79.3499984741211,2.344165496337778,-2.3646766772201264
742,35.859798431396484,81.62000274658203,2.2760864900768913,0.07536786752465297
743,36.029998779296875,82.44000244140625,2.288093400901721,-0.34576031552831843
744,36.148799896240234,82.8499984741211,2.291915601954414,-0.4773410471002766
745,35.95000076293945,82.69999694824219,2.3004171124662927,-0.7932334621955963
746,36.058101654052734,82.69000244140625,2.293243366906764,-0.529900073306317
747,36.095001220703125,82.62999725341797,2.289236582876845,-0.383419234033477
748,35.880001068115234,82.30000305175781,2.2937569844415004,-0.557286728026094
749,35.2400016784668,80.58999633789062,2.2868896850006304,-0.3471448924090428
750,35.189998626708984,80.5000991821289,2.2875846070942965,-0.37443194392924717
751,35.345001220703125,81.12000274658203,2.295091241900042,-0.6310805576281471
752,35.279998779296875,81.0999984741211,2.298752870754419,-0.7634121786737698
753,35.459999084472656,81.58489990234375,2.300758657889205,-0.8264754924010962
754,35.60499954223633,81.87000274658203,2.2993962589288612,-0.7717638033014769
755,35.66999816894531,82.0199966430664,2.2994112939000346,-0.7694307461791485
756,35.75,82.0199966430664,2.2942656403654937,-0.5819431664479513
757,35.72999954223633,82.04000091552734,2.296109766767506,-0.648819333841681
758,35.459999084472656,81.44000244140625,2.296672434971028,-0.6815780314635962
759,35.587501525878906,81.41999816894531,2.2878818314833773,-0.3627665462935372
760,35.81999969482422,81.8499984741211,2.285036269443295,-0.2478978351877661
761,36.15999984741211,82.58999633789062,2.2840153950885984,-0.1910913648994299
762,35.880001068115234,82.2300033569336,2.291806045401913,-0.4872870332018753
763,36.66999816894531,84.93000030517578,2.3160623001366925,-1.3358933010476992
764,36.665000915527344,85.01000213623047,2.318559934911372,-1.4276064009106992
765,36.66999816894531,84.94000244140625,2.31633506088744,-1.345895437278168
766,36.6609992980957,85.22000122070312,2.324541143239643,-1.6469834403298567
767,36.656898498535156,85.12999725341797,2.3223458814121942,-1.5665898653873942
768,36.665000915527344,85.11000061035156,2.3212872899263486,-1.527604875031793
769,36.66999816894531,85.01000213623047,2.318243970031687,-1.4158951321023867
770,36.78499984741211,85.55000305175781,2.3256763193320062,-1.686384886741104
771,36.68000030517578,85.41000366210938,2.328516983410643,-1.7924562405649684
772,36.70000076293945,85.42310333251953,2.3276049470489886,-1.7586840160423183
773,36.63999938964844,85.34249877929688,2.3292167085408826,-1.818695147618067
774,36.73609924316406,85.75,2.334216255035748,-2.000982411207497
775,36.935001373291016,86.18000030517578,2.333288130523681,-1.9648473981130028
776,37.02000045776367,86.47000122070312,2.3357644557394655,-2.055649465100837
777,37.084999084472656,86.01000213623047,2.31926666467797,-1.4433234270214772
778,37.07500076293945,85.95999908447266,2.318543420514212,-1.4167518527801466
779,37.28499984741211,86.4000015258789,2.3172858221662507,-1.3646128072417785
780,37.220001220703125,86.2300033569336,2.316765194219535,-1.3469415919031835
781,37.43000030517578,86.54000091552734,2.312049164038096,-1.1647976635523154
782,37.3849983215332,86.49500274658203,2.313628637954551,-1.2252634931807709
783,37.209999084472656,86.16000366210938,2.315506739640395,-1.3003823144952893
784,36.58000183105469,84.67500305175781,2.314789470017816,-1.2918061649775385
785,36.40999984741211,84.2699966430664,2.3144739630933016,-1.2852063932649944
786,36.310001373291016,84.13999938964844,2.3172678658046073,-1.3895596746111725
787,36.6150016784668,84.91999816894531,2.319267903212649,-1.4547777010076093
788,36.85499954223633,85.43000030517578,2.3180030217412386,-1.4023349778442
789,36.88999938964844,85.30000305175781,2.312279871592883,-1.190314143268802
790,36.65999984741211,85.0,2.3186033920837645,-1.4293244733883856
791,36.20100021362305,83.98970031738281,2.320093362662838,-1.4947093007643506
792,36.43000030517578,84.86000061035156,2.329398844344646,-1.8283384656173585
793,36.5099983215332,84.93000030517578,2.3262121120143955,-1.7108595206102368
794,36.49549865722656,85.02999877929688,2.3298763383922108,-1.8448385540751335
795,36.529998779296875,84.91999816894531,2.324664686741603,-1.6539854894469617
796,36.54999923706055,84.80999755859375,2.320383018574706,-1.497112984162607
797,36.68000030517578,85.16999816894531,2.3219737584606097,-1.552450747400906
798,36.380001068115234,84.16999816894531,2.3136337465013157,-1.2555112915931748
799,36.20500183105469,84.11000061035156,2.3231596839254007,-1.6056316387865994
800,36.279998779296875,84.3499984741211,2.3249724727734913,-1.6698710714329597
801,36.34000015258789,84.61000061035156,2.3282883944711874,-1.7892575228650234
802,36.369998931884766,84.55999755859375,2.3249931273564566,-1.6689510986579368
803,36.24530029296875,84.2699966430664,2.324990990884796,-1.6711865694472667
804,36.18000030517578,84.12000274658203,2.325041515672628,-1.6742258786580297
805,37.05339813232422,86.01000213623047,2.3212446488463376,-1.5173815574092888
806,36.599998474121094,85.19000244140625,2.3275957921594417,-1.7599425995930407
807,36.439998626708984,84.93000030517578,2.3306806670109386,-1.8749066829251095
808,36.47999954223633,85.19000244140625,2.335252289210524,-2.0411650292899797
809,36.375,85.01499938964844,2.337182113804768,-2.112232721004469
810,36.30500030517578,84.9437026977539,2.339724610486892,-2.2049831914248106
811,36.150001525878906,84.8499984741211,2.3471644506952245,-2.4745249786463663
812,36.099998474121094,84.45999908447266,2.33961226189578,-2.201709796279852
813,36.21009826660156,84.75,2.3405073185943075,-2.233687322230532
814,36.06999969482422,84.77999877929688,2.3504297060324673,-2.592012863553345
815,36.2599983215332,85.0999984741211,2.3469388420678436,-2.466742966365752
816,36.17470169067383,85.16999816894531,2.354407754270519,-2.736638821918058
817,36.23500061035156,85.0999984741211,2.3485579423395913,-2.5253261301068566
818,36.334999084472656,85.30999755859375,2.347873942703634,-2.5009746798153802
