,wfc,blk,Ratio,Spread
918,42.91999816894531,578.4199829101562,13.476701015534315,79.07839967080622
919,43.189998626708984,581.6099853515625,13.466311735233328,80.02457784098681
920,43.154998779296875,585.3900146484375,13.564825193072924,75.70838022990404
921,43.18000030517578,585.6900024414062,13.563918441454998,75.79139484906807
922,43.415000915527344,585.77001953125,13.492341522023318,79.31139005660339
923,43.310001373291016,583.260009765625,13.467097466436874,80.21289487960519
924,42.560001373291016,573.0700073242188,13.46499033911815,78.91352621259136
925,42.869998931884766,579.3900146484375,13.515046164778731,77.34242154622302
926,42.63999938964844,576.6900024414062,13.524625016326976,76.5190336258944
927,42.5099983215332,578.25,13.60268225903671,72.96752871254466
928,42.40639877319336,574.6900024414062,13.55196430413914,74.9404680610836
929,42.380001068115234,573.5946044921875,13.534558519011783,75.63147530356468
930,42.2400016784668,571.3800048828125,13.526988214446305,75.70140165610883
931,41.560001373291016,556.77001953125,13.396775773185231,79.89435252766668
932,41.83000183105469,556.010009765625,13.292134483074346,84.79054290487852
933,41.72999954223633,555.3400268554688,13.307932732982433,83.92857460446737
934,41.83000183105469,552.969970703125,13.21945843886143,87.83058196737852
935,41.625,550.6306762695312,13.228364595063814,87.02942024778167
936,41.619998931884766,547.9600219726562,13.165786545776873,89.62346237463748
937,41.79999923706055,550.3099975585938,13.165311186672945,90.03094052975791
938,41.92499923706055,554.6900024414062,13.230531008598696,87.56583083168209
939,41.650001525878906,549.0750122070312,13.183073039405958,88.96808672241434
940,41.37580108642578,544.594970703125,13.16216136977203,89.24760741702892
941,41.26499938964844,543.6400146484375,13.174361388329809,88.50517438675968
942,41.47999954223633,546.02001953125,13.16345288228063,89.41879155921276
943,41.5,546.6099853515625,13.171324948230422,89.13521598101374
944,41.459999084472656,545.8300170898438,13.165220191581351,89.30240375850553
945,40.4900016784668,532.469970703125,13.150653213884668,87.80290324948282
946,40.47999954223633,532.25,13.148468528134664,87.86964961256945
947,40.84000015258789,537.6199951171875,13.16405467944447,88.01456197749769
948,40.86000061035156,539.6599731445312,13.207537079865158,86.28097419226742
949,40.83000183105469,538.969970703125,13.200341575620321,86.51142048948509
950,40.18000030517578,530.8599853515625,13.212045329008618,84.66392750523153
951,40.224998474121094,531.0499877929688,13.201989010257435,85.16325928010804
952,40.85499954223633,531.239990234375,13.003059507690693,94.62434493240437
953,40.71500015258789,533.3699951171875,13.100085794382244,90.34966679276101
954,41.119998931884766,535.010009765625,13.010944155224044,94.91389384272202
955,40.915000915527344,535.719970703125,13.093485487368472,91.06353518999481
956,41.05500030517578,536.8699951171875,13.076847914418469,92.05818403276328
957,40.7400016784668,534.22998046875,13.113155583180014,89.87268385333118
958,40.52000045776367,530.8599853515625,13.10118409067908,89.87244474523379
959,40.839900970458984,519.0449829101562,12.709261545114929,106.58805479748048
960,41.540000915527344,537.8099975585938,12.946797922615461,98.54798425820945
961,41.970001220703125,549.780029296875,13.099357000391922,93.16519663045949
962,42.435001373291016,557.9849853515625,13.149168547046719,92.08365300051094
963,42.369998931884766,560.280029296875,13.223508223297276,88.7928261588388
964,42.34000015258789,561.7249755859375,13.267004571600218,86.88832372558772
965,42.349998474121094,566.02001953125,13.365290198938947,82.74644568235033
966,43.47999954223633,563.22998046875,12.953771536304416,102.84715357749963
967,44.16999816894531,562.719970703125,12.739868554007721,113.92736372520426
968,43.81999969482422,555.135009765625,12.668530662522906,116.15064152062689
969,43.70500183105469,554.4749755859375,12.68676243806845,115.0490048556162
970,43.654998779296875,549.47998046875,12.586874260304358,119.27799514853825
971,43.560001373291016,552.4749755859375,12.683079847758904,114.82771942876604
972,43.3650016784668,551.780029296875,12.724086427762444,112.53543390467632
973,44.570098876953125,571.4000244140625,12.820254807860193,111.37651736765793
974,44.30289840698242,571.8200073242188,12.907056375212152,106.8632473110514
975,44.45500183105469,569.8699951171875,12.819029842421388,111.14335643278616
976,44.560001373291016,570.1699829101562,12.795555775092785,112.45187358244061
977,44.20000076293945,572.52001953125,12.952941394772397,104.58692947923112
978,44.0099983215332,571.27001953125,12.980459925437877,102.92625139813481
979,43.939998626708984,569.27001953125,12.95562215118547,103.85391476971938
980,44.97999954223633,579.39501953125,12.881169973939121,109.66085673183966
981,44.150001525878906,574.864990234375,13.020724130607626,101.47601238980417
982,44.41999816894531,578.0599975585938,13.013507910559172,102.41712723920887
983,44.54999923706055,579.4000244140625,13.005612443020366,103.06860773849598
984,44.709999084472656,580.219970703125,12.977409585871133,104.69972494837793
985,44.40999984741211,578.5449829101562,13.027358362935676,101.77897598557126
986,44.70970153808594,581.0599975585938,12.996284420812295,103.8551399317638
987,44.45000076293945,587.25,13.21147333904265,93.68673937995447
988,44.3849983215332,586.280029296875,13.208968152927554,93.66092718671985
989,43.904998779296875,581.0850219726562,13.235053823681307,91.50274401410536
990,43.44499969482422,574.530029296875,13.22430736178187,91.01093643516685
991,43.625,576.6199951171875,13.217650317872494,91.67842435591228
992,43.564998626708984,576.7509765625,13.238861350701466,90.62827218425934
993,43.65999984741211,578.0900268554688,13.2407244360019,90.74456093183869
994,44.393798828125,590.5,13.301407304344,89.57577286516187
995,44.084999084472656,581.9099731445312,13.19972746351917,93.43524658328829
996,44.0,576.0,13.090909090909092,98.04310502730982
997,43.904998779296875,575.280029296875,13.102836699500028,97.30773668988661
998,43.58000183105469,570.530029296875,13.091555881723732,97.07905595994202
999,43.56999969482422,571.1699829101562,13.109249183171485,96.28587800662228
1000,43.630001068115234,571.7999877929688,13.105660641636785,96.57504385015022
1001,44.244998931884766,579.3200073242188,13.093457369409878,98.47627590254513
1002,44.2599983215332,585.469970703125,13.227970919698034,92.55609059573317
1003,44.185001373291016,587.8200073242188,13.303609574617886,89.05716361416819
1004,44.369998931884766,591.1300048828125,13.322741021253892,88.58117352868805
1005,44.665000915527344,595.77001953125,13.33863220238145,88.46034190397006
1006,44.775001525878906,597.7100219726562,13.349190432236922,88.20545657520631
1007,44.849998474121094,597.72998046875,13.327313284383862,89.33438843958379
1008,45.165000915527344,606.2100219726562,13.422119111797613,85.67992020151053
1009,45.084999084472656,610.2999877929688,13.536652992927685,80.3643934127441
1010,45.268798828125,612.1900024414062,13.523442598195459,81.29003671691237
1011,45.099998474121094,612.25,13.57538848590685,78.64415927780715
1012,45.44499969482422,612.9450073242188,13.487622652443934,83.23428136360997
1013,45.40999984741211,613.4600219726562,13.509359701255692,82.1830984009647
1014,45.22999954223633,611.9199829101562,13.529073382782988,80.96568372240677
1015,45.255001068115234,624.989990234375,13.810407148011683,68.2786788103208
1016,45.29999923706055,626.3975219726562,13.82776009983223,67.56048128832231
1017,45.369998931884766,629.3599853515625,13.871721405513764,65.67035453783149
1018,45.33000183105469,631.5700073242188,13.932715239635014,62.847610518911665
1019,45.435001373291016,631.4000244140625,13.896775730818648,64.62609837169111
1020,45.5,633.6500244140625,13.926374162946429,63.37182283008735
1021,45.400001525878906,636.260009765625,14.014537189011858,59.22994470592096
1022,46.09000015258789,637.780029296875,13.837709420382037,68.28012555675059
1023,46.12220001220703,639.77001953125,13.871194768721438,66.78341017144669
1024,45.85499954223633,639.0,13.935230757366533,63.46014255624641
1025,45.7599983215332,635.5750122070312,13.889314587407881,65.42979130866706
1026,45.845001220703125,636.5499877929688,13.884828680198822,65.75698886120267
1027,45.665000915527344,636.4550170898438,13.937479564868063,63.09450582326974
1028,45.70000076293945,637.989990234375,13.96039342633348,62.09570099294626
1029,46.255001068115234,653.5050048828125,14.128310232237576,55.082825639776615
1030,46.029998779296875,648.6500244140625,14.091897493288851,56.49095971322265
1031,45.849998474121094,646.22998046875,14.094438429120094,56.15354991747722
1032,46.070098876953125,651.72998046875,14.146485385443405,54.02530352981046
1033,45.85499954223633,652.4099731445312,14.227673746754846,50.05016941171516
1034,45.647701263427734,649.0,14.217583405891443,50.28450674908822
1035,45.66999816894531,648.9299926757812,14.209109233488883,50.69608396938804
1036,45.869998931884766,654.5449829101562,14.269566124955247,48.14493771818445
1037,45.8849983215332,654.5399780273438,14.264792458762651,48.37972067309124
1038,46.14500045776367,659.3900146484375,14.289522334103658,47.51269876150923
1039,46.314998626708984,658.6799926757812,14.221742679615085,50.826950135184916
1040,46.345001220703125,662.030029296875,14.284820624864599,47.93652809624314
1041,46.40999984741211,663.6300048828125,14.299289098571663,47.332276968701876
1042,46.36000061035156,663.6900024414062,14.31600504106148,46.506333023806064
1043,46.415000915527344,659.7000122070312,14.213077651504255,51.338881814502315
1044,46.32830047607422,658.39501953125,14.211508144385125,51.315696458096795
1045,46.22999954223633,654.280029296875,14.152715461290807,53.92479881358145
1046,46.2400016784668,651.25,14.084125786337857,57.10805245049494
1047,46.349998474121094,649.9600219726562,14.022870407116686,60.08308915251769
1048,46.23500061035156,647.25,13.999134669743837,61.031440280475636
1049,46.0099983215332,646.27001953125,14.04629522076701,58.56457435392167
1050,46.470001220703125,655.6799926757812,14.109747696405599,56.201459902073566
1051,46.474998474121094,652.8499755859375,14.047337213996192,59.108030723973116
1052,46.69499969482422,654.6099853515625,14.018845478740221,60.71825518363289
1053,46.79999923706055,654.4299926757812,13.983547080008142,62.50675280203734
1054,46.89500045776367,653.510009765625,13.935600882533599,64.8820747527418
1055,46.88999938964844,651.5700073242188,13.895713708796958,66.74546502412886
1056,46.93000030517578,651.739990234375,13.887491710979093,67.18826259819957
1057,46.75,650.9299926757812,13.923636206968583,65.24080641573539
1058,46.869998931884766,657.3200073242188,14.024323070275482,60.68907478201538
1059,46.79999923706055,651.35498046875,13.917841689897875,65.58176500906859
1060,46.900001525878906,651.969970703125,13.90127824075603,66.49872598526099
1061,47.45500183105469,662.3599853515625,13.95764323663164,64.61085063209146
1062,46.68000030517578,641.72998046875,13.747428797629984,73.36848199435121
1063,46.900001525878906,637.9099731445312,13.601491522181284,80.55872354385474
1064,45.9900016784668,635.719970703125,13.823003859571037,68.80829137789658
1065,45.97999954223633,633.2899780273438,13.773161903701542,71.08505971363934
1066,45.904998779296875,635.2100219726562,13.837491316068514,68.01606696989222
1067,45.8849983215332,635.0,13.838945695286277,67.91969870043499
1068,45.994998931884766,637.75,13.865637891294686,66.85481581307738
1069,45.880001068115234,638.086669921875,13.907730058125908,64.75647504650419
1070,45.529998779296875,633.75,13.91939417947393,63.731403388338435
1071,46.744998931884766,659.9299926757812,14.117659808644106,56.1641942457162
1072,46.43119812011719,649.4099731445312,13.986500444475118,61.877048469604574
1073,46.3849983215332,648.77001953125,13.986634537185548,61.80925990813171
1074,46.483001708984375,647.010009765625,13.919282016603693,65.07059939150167
1075,46.650001525878906,647.9398803710938,13.889386048822562,66.69902594781888
1076,46.529998779296875,652.1599731445312,14.015903508570567,60.640591721700616
1077,46.79999923706055,656.1599731445312,14.020512475242166,60.77677233328734
1078,47.025001525878906,660.0900268554688,14.037001710509386,60.29356501765392
1079,47.04249954223633,664.4849853515625,14.125205756870246,56.16666145968236
1080,47.12969970703125,667.0599975585938,14.153707783100419,54.92748265804346
1081,46.900001525878906,668.6099853515625,14.256075982910808,49.85871133682349
1082,47.040000915527344,673.8170166015625,14.324341060527988,46.79635334365446
1083,47.14500045776367,676.9199829101562,14.358255940979284,45.30189197768391
1084,47.130001068115234,676.4600219726562,14.353066128621423,45.53207484308962
1085,47.07500076293945,679.1099853515625,14.426127973346794,42.03955290786223
1086,47.2400016784668,687.8699951171875,14.561176347941077,35.807218811200755
1087,47.275001525878906,686.030029296875,14.511475561165955,38.183352945721026
1088,46.97999954223633,681.0875244140625,14.497393168378936,38.60667480481402
1089,46.775001525878906,678.52001953125,14.506039495388356,38.03378197239931
1090,47.29999923706055,688.4102783203125,14.554128740470011,36.186047896452806
1091,47.18000030517578,686.4500122070312,14.549597451607598,36.30803099501668
1092,46.470001220703125,679.219970703125,14.616310584483516,32.661481874729816
1093,46.525001525878906,677.625,14.56474965665676,35.09901113417595
1094,46.47999954223633,673.2454223632812,14.48462626923014,38.789196116648554
1095,46.436500549316406,672.219970703125,14.476111738635757,39.148279680138785
1096,46.27000045776367,672.6599731445312,14.537712696989292,36.157635450152156
1097,46.119998931884766,669.9650268554688,14.526562063562684,36.55468414234531
1098,45.97999954223633,669.530029296875,14.561331795618175,34.84500844410809
1099,47.630001068115234,731.3200073242188,15.354188346088101,-1.6683297695261672
1100,47.900001525878906,740.114990234375,15.451251913520577,-6.32713206809558
1101,47.994998931884766,747.0,15.564121609006676,-11.756861231135872
1102,48.0,747.0,15.5625,-11.68024906111657
1103,47.845001220703125,751.010009765625,15.696728824424268,-18.06471015566683
1104,47.849998474121094,758.4000244140625,15.849530796207466,-25.378171072048417
1105,47.91999816894531,759.489990234375,15.849123941047322,-25.39580026394549
1106,47.86000061035156,769.1500244140625,16.070831897308924,-35.97494673201004
1107,47.42499923706055,766.1099853515625,16.154138063810052,-39.598763950060516
1108,47.625,769.6300048828125,16.160210076279526,-40.054939498139106
1109,47.849998474121094,778.3400268554688,16.266249773788843,-45.31817351345467
1110,47.78499984741211,783.1950073242188,16.38997613948165,-51.16887844060102
1111,47.564998626708984,780.5399780273438,16.409965322464032,-51.884083369010796
1112,47.560001373291016,774.75,16.289949067055495,-46.170659073722845
1113,47.224998474121094,726.1799926757812,15.377025222641814,-2.7326152574505613
1114,47.415000915527344,739.02001953125,15.586207007521908,-12.661964031823004
1115,47.38079833984375,744.7999877929688,15.719447833082352,-18.965887073398562
1116,47.525001525878906,750.0399780273438,15.782008499650917,-21.996805415274366
1117,47.404998779296875,748.9500122070312,15.798967018096818,-22.745181047642745
1118,47.224998474121094,744.72998046875,15.76982540035138,-21.28260305041931
1119,46.90999984741211,741.1099853515625,15.798550154811979,-22.48812276110141
1120,47.11000061035156,749.64501953125,15.912651450200347,-27.959312957617612
1121,47.084999084472656,746.030029296875,15.844325025014077,-24.72732513537528
1122,46.98500061035156,746.0399780273438,15.8782583449191,-26.26916663844804
1123,46.47999954223633,736.3599853515625,15.842512749649082,-24.325366871632696
1124,46.73500061035156,742.7000122070312,15.891730020487621,-26.7589911876089
1125,46.744998931884766,743.4749755859375,15.90490945714437,-27.380788664440047
1126,46.72999954223633,740.6199951171875,15.848919374539847,-24.755586267784338
1127,46.334999084472656,726.7050170898438,15.683717091803508,-16.891684036764104
1128,46.23500061035156,724.6400146484375,15.67297512885071,-16.358574367961864
1129,46.279998779296875,726.0499877929688,15.688202397225723,-17.07921329621024
1130,46.224998474121094,728.375,15.757166555836195,-20.246784059562742
1131,46.150001525878906,729.5745239257812,15.808764892817342,-22.595198345815334
1132,46.08000183105469,727.719970703125,15.792533458900447,-21.81298175157451
1133,46.209999084472656,727.030029296875,15.733175583229333,-19.131591428532033
1134,45.70500183105469,712.14501953125,15.58133663715065,-11.982716133909548
1135,45.755001068115234,713.1599731445312,15.58649232862772,-12.231723360888736
1136,45.95000076293945,717.0499877929688,15.605004915936776,-13.13450619617413
1137,46.005001068115234,716.6300048828125,15.577219611880164,-11.871964729696742
1138,46.0,717.02001953125,15.587391728940217,-12.338591548153431
1139,45.7599983215332,713.1300048828125,15.58413529371211,-12.125201367114187
1140,46.029998779296875,721.3200073242188,15.67065015106301,-16.1790231969336
1141,46.47999954223633,726.989990234375,15.640920770099404,-14.955371754445196
1142,46.40999984741211,728.51123046875,15.697290085411902,-17.548948617235624
1143,46.040000915527344,725.010009765625,15.74739346977532,-19.71580129830147
1144,46.32500076293945,727.0399780273438,15.694332780432122,-17.379810876339093
1145,46.33000183105469,724.3400268554688,15.634362146084538,-14.603247534444904
1146,46.4900016784668,723.4249877929688,15.560872481707055,-11.237144973000454
1147,46.529998779296875,720.8800048828125,15.492800855253018,-8.079440016580634
1148,46.58000183105469,722.7498168945312,15.516311474523752,-9.183247204034046
1149,46.55500030517578,724.6699829101562,15.565889338627942,-11.486415631791715
1150,46.935001373291016,718.8900146484375,15.316714469247493,0.11485035415626044
1151,46.80500030517578,721.469970703125,15.414378079244313,-4.456613055287107
1152,46.744998931884766,720.530029296875,15.414055958088843,-4.435842375377547
1153,46.70500183105469,719.8800048828125,15.413338543199801,-4.398540007578617
1154,46.84000015258789,723.7000122070312,15.45046989430992,-6.1504862449857
1155,47.2400016784668,735.2000122070312,15.563081839223436,-11.522798278642995
1156,46.97999954223633,733.6799926757812,15.616858233814636,-13.98579345690473
1157,47.005001068115234,733.9500122070312,15.614296256337912,-13.872810576022061
1158,47.0,733.72998046875,15.61127618018617,-13.72939100776
1159,47.165000915527344,731.9349975585938,15.518604544702363,-9.406732428640112
1160,47.189998626708984,733.6799926757812,15.547362026421569,-10.768783571658332
1161,47.11000061035156,733.0499877929688,15.560390114533227,-11.364281219336362
1162,47.19499969482422,733.4099731445312,15.5399931748482,-10.422151870389143
1163,47.3650016784668,736.5900268554688,15.551356502755901,-10.997917742343816
1164,47.32500076293945,736.5650024414062,15.563972331052039,-11.585673812508162
1165,47.239498138427734,737.6099853515625,15.614263792348414,-13.940485234343214
1166,47.435001373291016,739.2000122070312,15.583429762969267,-12.535566465490774
1167,47.375,738.8599853515625,15.595989136708443,-13.114710336362464
1168,47.36000061035156,736.3200073242188,15.547297251581536,-10.804510381113005
1169,47.3849983215332,737.280029296875,15.559355395436032,-11.381588379599975
1170,47.54999923706055,737.9299926757812,15.519032692236879,-9.503876089542587
1171,47.5099983215332,739.1699829101562,15.558198463988125,-11.356646808144546
1172,47.310001373291016,732.3699951171875,15.48023618385792,-7.620444560383703
1173,47.154998779296875,727.3699951171875,15.425087773229569,-4.994954327272353
1174,47.125,726.2698974609375,15.411562810842176,-4.3544128152108215
1175,47.099998474121094,723.2999877929688,15.356688136420706,-1.7675055593747402
1176,47.06999969482422,722.0449829101562,15.339812780783845,-0.9720568207508222
1177,46.98500061035156,719.58837890625,15.315278696574348,0.18243248264570866
1178,47.0,721.6900024414062,15.355106434923536,-1.6894129804162503
1179,47.52000045776367,722.9249877929688,15.213067778387606,5.041572649081445
1180,47.415000915527344,712.780029296875,15.032795856457648,13.578026202551996
1181,47.290000915527344,713.8250122070312,15.094628851501074,10.618148107659067
1182,47.400001525878906,712.8699951171875,15.039450889637271,13.258282310145205
1183,47.44499969482422,714.4400024414062,15.058278154427823,12.377609202209214
1184,47.48500061035156,712.2550048828125,14.999578724392887,15.175387245029924
1185,47.54999923706055,713.6199951171875,15.007781420971947,14.806121469051163
1186,46.33000183105469,696.2100219726562,15.02719608152468,13.526757348367596
1187,46.869998931884766,697.1699829101562,14.87454659265812,20.839099196077882
1188,46.670101165771484,694.9099731445312,14.889832157771025,20.036842803543323
1189,46.685001373291016,698.0,14.951268704456615,17.175074633120403
1190,47.45000076293945,711.1099853515625,14.986511568340601,15.784238462072267
1191,47.689998626708984,714.4400024414062,14.980918914123874,16.130787401663383
1192,47.90999984741211,715.9299926757812,14.94322677845829,18.01103139257316
1193,46.73500061035156,713.280029296875,15.262223600760736,2.660991722547351
1194,46.790000915527344,720.1799926757812,15.391749916311463,-3.3964131000376483
1195,47.040000915527344,720.9650268554688,15.326637177370607,-0.3516569102517906
1196,46.8650016784668,719.7550048828125,15.35804927141442,-1.8224765086341677
1197,47.02000045776367,723.8049926757812,15.393555628012988,-3.4980129726777704
1198,46.935001373291016,722.9000244140625,15.402151981728466,-3.8951594114687396
1199,46.900001525878906,722.2000122070312,15.39872044158739,-3.7313155186452605
1200,45.10499954223633,703.0,15.585855384871708,-12.029228552173663
1201,45.10499954223633,705.0,15.630196367474472,-14.029228552173663
1202,45.34000015258789,707.9299926757812,15.613806579031836,-13.359208930575733
1203,45.52000045776367,706.4400024414062,15.519332059253511,-9.111764955142917
1204,45.48500061035156,707.22998046875,15.548641771542535,-10.437911296694324
1205,45.95500183105469,711.4400024414062,15.481231075931357,-7.4479086745924405
1206,45.97999954223633,712.77001953125,15.501740466015303,-8.394981790266911
1207,45.38999938964844,710.4400024414062,15.651905970358483,-15.103272309898784
1208,44.95100021362305,705.85498046875,15.702764724127997,-17.24334960343765
1209,44.40999984741211,704.0900268554688,15.854312751061583,-23.766067959741235
1210,44.224998474121094,706.1799926757812,15.967891849425678,-28.690099691130854
1211,43.8380012512207,705.0700073242188,16.08353454081316,-33.5085872886757
1212,43.724998474121094,708.5800170898438,16.205375456084262,-38.749704844139956
1213,43.67499923706055,713.4500122070312,16.335432734286833,-44.38564634762952
1214,43.125,701.7899780273438,16.273390794836956,-41.15113929319068
1215,43.0099983215332,709.780029296875,16.502675121973198,-50.90291984538362
1216,42.92499923706055,709.0599975585938,16.51857915343668,-51.48500280761209
1217,42.845001220703125,706.3800048828125,16.4868709244308,-50.03051266232126
1218,42.848201751708984,705.9650268554688,16.475954602396158,-49.56650518368383
1219,43.13999938964844,706.8200073242188,16.384330489671314,-45.95139051797139
1220,43.380001068115234,710.6300048828125,16.381511926820426,-46.084763609166885
1221,43.220001220703125,721.135009765625,16.68521493285356,-59.040831990923834
1222,42.91999816894531,712.5599975585938,16.602050977582877,-55.06161497763128
1223,42.82500076293945,711.85498046875,16.622416060405207,-55.81187849037224
1224,42.8849983215332,708.0399780273438,16.51020183605385,-51.07776376058905
1225,42.689998626708984,706.47998046875,16.54907479961222,-52.50499801514741
1226,42.665000915527344,708.010009765625,16.594632475630732,-54.41797128619169
1227,42.47999954223633,709.0800170898438,16.69209097765717,-58.322044521487555
1228,42.685001373291016,709.8800048828125,16.630666089822377,-55.98157616126571
1229,42.485801696777344,707.5,16.652622093598524,-56.653143289310265
1230,42.26499938964844,704.9199829101562,16.67857549012069,-57.45563239706564
1231,42.255001068115234,705.9949951171875,16.707963016711812,-58.683810506171994
1232,42.189998626708984,704.4299926757812,16.69661094110185,-58.11459096112537
1233,42.540000915527344,703.5349731445312,16.53819835456884,-51.857829849834616
1234,42.599998474121094,703.4199829101562,16.512206763046578,-50.823727327082565
1235,42.65999984741211,705.5700073242188,16.539381384152087,-52.054581014804626
1236,42.89699935913086,709.4000244140625,16.537287805960787,-52.25396431444699
1237,42.71500015258789,711.9299926757812,16.666978582057876,-57.57200781004599
1238,42.724998474121094,712.7550048828125,16.682388071108637,-58.24385411500214
1239,42.76499938964844,710.9586181640625,16.62477793314677,-55.83468691202518
1240,42.70500183105469,709.9849853515625,16.62533555578185,-55.78016638790223
1241,42.4900016784668,706.9500122070312,16.63803210827599,-56.038815298636564
1242,42.20500183105469,704.1400146484375,16.68380485960143,-57.59477642372394
1243,42.6150016784668,704.9000244140625,16.541123938761825,-52.073932320931135
1244,42.599998474121094,703.5150756835938,16.514438987855115,-50.918820100520065
1245,42.48500061035156,703.8200073242188,16.56631745823093,-52.98542258584337
1246,42.51499938964844,706.905029296875,16.627191331184456,-55.610888414311034
1247,42.84600067138672,709.760009765625,16.565373632167603,-53.3952067987226
1248,42.869998931884766,708.4400024414062,16.525309542625173,-51.70756624674573
1249,42.75,732.7849731445312,17.141168962445175,-77.89081996458822
1250,42.790000915527344,731.260009765625,17.089506756712183,-75.75307610145501
1251,42.2599983215332,723.280029296875,17.115003739324194,-75.89229095380358
1252,42.51300048828125,722.4650268554688,16.99397874903271,-71.2015074657271
1253,42.45500183105469,721.1599731445312,16.986454882614613,-70.78494455034433
1254,42.46500015258789,724.6849975585938,17.065465558803965,-74.15680306233185
1255,42.61000061035156,724.4000244140625,17.000704389524902,-71.65054449095044
1256,42.84000015258789,724.1799926757812,16.904294820177185,-67.90711262530931
1257,43.005001068115234,723.5850219726562,16.82560176725903,-64.78446625322067
1258,42.89390182495117,721.0,16.808916170470596,-63.90139152666643
1259,42.92499923706055,720.4500122070312,16.783926034062915,-62.87501745604959
1260,42.5,711.1099853515625,16.73199965533088,-60.045622541092825
1261,42.07500076293945,706.8099975585938,16.798811283235125,-62.25626668863606
1262,42.15999984741211,710.9099731445312,16.862191074893204,-65.05412757406384
1263,41.125,697.260009765625,16.95465069338906,-67.2594939872588
1264,41.28499984741211,696.5750122070312,16.8723510907484,-64.1234329297206
1265,41.244998931884766,696.0150146484375,16.875137172336736,-64.1762158553538
1266,41.19499969482422,694.6300048828125,16.861998058713095,-63.55715247603075
1267,41.220001220703125,693.760009765625,16.830664464346928,-62.30415494671058
1268,41.55500030517578,700.4000244140625,16.854771249437963,-63.812264525165006
1269,41.380001068115234,698.4199829101562,16.87820118130238,-64.51306459229738
1270,41.2400016784668,684.2999877929688,16.593112510717273,-52.53774273194085
1271,41.20000076293945,692.260009765625,16.80242711034928,-61.11054518882406
1272,41.1150016784668,690.8699951171875,16.803355634520564,-61.02264524089628
1273,40.88010025024414,688.989990234375,16.853921248156926,-62.7411332684145
1274,40.959999084472656,690.7000122070312,16.862793643686032,-63.22717209762868
1275,41.154998779296875,698.5900268554688,16.974609344585772,-68.12995493291396
1276,41.15999984741211,699.47998046875,16.99416868469034,-68.94329637617602
1277,41.8849983215332,696.530029296875,16.629582361443877,-54.88697650801362
1278,41.688499450683594,690.739990234375,16.569077787304444,-52.10713537828258
1279,41.630001068115234,690.52001953125,16.58707667101467,-52.783310843917775
1280,41.54499816894531,691.1187744140625,16.63542676313488,-54.6842388652035
1281,41.38990020751953,690.739990234375,16.688612119651463,-56.681425401489605
1282,41.54999923706055,689.9299926757812,16.604813606359777,-53.418844956902944
1283,41.79999923706055,692.0499877929688,16.556220105845988,-51.70904970461709
1284,41.7599983215332,693.9000244140625,16.616380562837776,-54.1718668099378
1285,41.27000045776367,690.0050048828125,16.71928755098934,-57.783203677596134
1286,41.2400016784668,692.8200073242188,16.7997085142208,-61.05776226319085
1287,41.380001068115234,693.9199829101562,16.76945299657922,-60.01306459229738
1288,41.314998626708984,693.9400024414062,16.796321566202195,-61.028867019907125
1289,41.084999084472656,693.0900268554688,16.869661489597302,-63.7022915613295
1290,41.005001068115234,691.75,16.869893475942195,-63.58776723635117
1291,41.540000915527344,707.8800048828125,17.040924152175744,-71.5220230660093
1292,41.369998931884766,714.0150146484375,17.259246630004878,-80.26132067061712
1293,41.21500015258789,712.739990234375,17.293218187447273,-81.36074758547977
1294,41.05500030517578,711.1500244140625,17.321885741757214,-82.22184526411172
1295,41.14500045776367,712.1400146484375,17.3080570354949,-81.83310862795781
1296,41.005001068115234,712.22998046875,17.369344273046917,-84.06774770510117
1297,41.11000061035156,712.9299926757812,17.342008807858406,-83.15925496950922
1298,40.33000183105469,702.030029296875,17.40714102215343,-84.20821884321163
1299,40.255001068115234,696.780029296875,17.30915441084843,-80.10716764164624
1300,40.04759979248047,690.4400024414062,17.240483974548873,-76.94435441834753
1301,40.165000915527344,690.6199951171875,17.19457187539118,-75.32586033248765
1302,40.334999084472656,695.030029296875,17.231437834950476,-77.13166511115571
1303,40.665000915527344,700.9500122070312,17.23718176382442,-77.9962966833848
1304,40.69499969482422,703.5399780273438,17.288118523240172,-80.12670635950872
1305,40.84000015258789,702.6950073242188,17.206048107218024,-77.06045022953356
1306,40.77000045776367,701.1400146484375,17.19744927093623,-76.57779418216785
1307,40.92219924926758,706.469970703125,17.26373419961708,-79.57619237306676
1308,40.93000030517578,705.219970703125,17.229903871120833,-78.2066867379109
1309,40.845001220703125,704.3300170898438,17.24397101334495,-78.61884782513937
1310,40.869998931884766,704.3900146484375,17.23489192701953,-78.29590140956384
1311,40.97999954223633,704.0800170898438,17.181064542574692,-76.3007867383277
1312,40.849998474121094,706.0999755859375,17.285189766488223,-80.31225258917732
1313,40.98500061035156,704.7999877929688,17.196534763865728,-76.9441452714334
1314,41.03499984741211,703.998779296875,17.15605658376219,-75.3769903890377
1315,41.04499816894531,704.260009765625,17.158241958418916,-75.48505495571271
1316,40.8849983215332,701.4400024414062,17.156415096927464,-75.1161111304383
1317,41.02000045776367,704.5150146484375,17.17491484120881,-76.12300381269449
1318,41.040000915527344,703.260009765625,17.13596476796249,-74.56160868776851
1319,40.89500045776367,704.5900268554688,17.229246092885337,-78.11291120446242
1320,41.04999923706055,704.97998046875,17.17369046458553,-76.12841348881841
