,bac,gs,Ratio,Spread
825,31.479999542236328,282.6700134277344,8.979352526625025,-6.767431378107283
826,31.979999542236328,290.6199951171875,9.087554699097558,-10.19145200795952
827,31.847200393676758,288.9549865722656,9.073167594023035,-9.72853101329519
828,31.9950008392334,289.6864013671875,9.054114510663299,-9.122067685855079
829,31.924999237060547,288.6300048828125,9.040877424603119,-8.699320252568036
830,31.674999237060547,286.44000244140625,9.043094217545054,-8.772298340962202
831,32.374000549316406,293.3399963378906,9.060974589502337,-9.344986797686765
832,32.04999923706055,290.4800109863281,9.063339092078225,-9.417836091183453
833,31.200000762939453,282.0,9.038461317442348,-8.631945094039786
834,31.388599395751953,282.77081298828125,9.008710755872423,-7.695577946314351
835,31.479900360107422,282.6000061035156,8.977156943661663,-6.698321842794989
836,31.885000228881836,285.5700988769531,8.956252056673348,-6.001482153587681
837,31.709999084472656,283.6300048828125,8.944497416327483,-5.645484889410106
838,31.795000076293945,285.2049865722656,8.970120644374893,-6.451044220842043
839,31.8700008392334,285.04998779296875,8.94414748311081,-5.617144376536537
840,31.94499969482422,278.6300048828125,8.72217898089248,1.4817223334570784
841,31.950000762939453,281.8320007324219,8.821032676134836,-1.6750042370603566
842,31.920000076293945,282.0799865722656,8.837092290039129,-2.194553955941835
843,31.95009994506836,283.1400146484375,8.8619445677866,-2.982120364169525
844,32.21500015258789,284.70001220703125,8.837498396974578,-2.1442618749360847
845,32.22999954223633,283.7900085449219,8.80515087110146,-1.0984849058934785
846,31.920000076293945,279.739990234375,8.763784134265393,0.14544238194879
847,32.974998474121094,285.3302917480469,8.652928125894386,4.104904201290886
848,32.73500061035156,283.2200012207031,8.651901510310113,4.042752757018043
849,32.803199768066406,284.1000061035156,8.660740662869243,3.7800813384354868
850,32.81679916381836,284.4549865722656,8.667968656915418,3.5482015409003296
851,32.814998626708984,284.3450012207031,8.665092583281941,3.6418885707760253
852,32.9453010559082,285.49591064453125,8.665755099947166,3.670466588002064
853,32.86000061035156,284.8399963378906,8.668289441484681,3.554247904730751
854,32.85499954223633,285.3900146484375,8.686349676601212,2.958960315091936
855,32.79999923706055,284.25,8.666158738163244,3.601116484545976
856,32.630001068115234,283.3699951171875,8.684339130901396,2.9423111816585745
857,32.76499938964844,285.31500244140625,8.70792027334958,2.2192981501813236
858,32.849998474121094,284.760009765625,8.668493850614823,3.5436959188125527
859,32.73500061035156,284.44000244140625,8.689170525063615,2.822751536314918
860,32.560001373291016,284.3399963378906,8.732800502002892,1.3386781750387584
861,32.08000183105469,283.5849914550781,8.839930650520003,-2.2512354157244587
862,31.850299835205078,281.8999938964844,8.850779909609892,-2.645482434186583
863,31.385400772094727,280.8999938964844,8.950020932861152,-5.853712546751346
864,31.395000457763672,280.92999267578125,8.948239801866608,-5.79681571900408
865,31.60810089111328,281.9599914550781,8.920497704889067,-4.897845972052146
866,31.875,284.9800109863281,8.940549364276961,-5.501915555975238
867,32.09000015258789,286.2296142578125,8.91958905879686,-4.8053541906175425
868,32.130001068115234,298.07000732421875,9.276999608319768,-16.283662084973507
869,32.474098205566406,301.1199951171875,9.272620696379256,-16.21890938829403
870,32.36000061035156,301.2724914550781,9.310027372456377,-17.40420827205758
871,32.40999984741211,301.1400146484375,9.291577169584068,-16.81914226552538
872,32.317501068115234,301.510009765625,9.329620168655236,-18.026429129029445
873,32.3650016784668,302.17999267578125,9.336628364114338,-18.266440213668822
874,32.32500076293945,303.0199890136719,9.374168039033233,-19.468521723609733
875,31.950000762939453,300.010009765625,9.38998443197607,-19.85301327026348
876,32.43000030517578,302.4200134277344,9.32531639167048,-17.91809845879714
877,32.275001525878906,300.5,9.310611488555672,-17.401121909829435
878,32.150001525878906,299.6400146484375,9.320062221684328,-17.672626823167143
879,32.17599868774414,300.04998779296875,9.325273496709148,-17.84727568317401
880,32.30500030517578,300.5799865722656,9.304441533285107,-17.209561868228597
881,32.35499954223633,300.8699951171875,9.299026406241508,-17.046981213258896
882,32.994998931884766,304.6300048828125,9.232611448531761,-15.013766347449625
883,32.4900016784668,301.760009765625,9.287780676404848,-16.714967038612365
884,32.72999954223633,303.17498779296875,9.26290840309171,-15.957503094339522
885,32.55059814453125,302.2550048828125,9.285697409944328,-16.661447664285554
886,32.310001373291016,300.3299865722656,9.295263813282679,-16.914292589136657
887,32.34000015258789,299.6700134277344,9.266234137718591,-15.982772830739002
888,32.2599983215332,299.4800109863281,9.283323824180997,-16.516940733433323
889,32.16270065307617,303.8599853515625,9.447589262766094,-21.777646015920645
890,32.029998779296875,303.239990234375,9.467374392482938,-22.3588579252555
891,31.760000228881836,302.9700012207031,9.539357652308484,-24.53287476223789
892,31.71500015258789,304.0,9.585369652763319,-25.970210727505666
893,31.934999465942383,305.7099914550781,9.572882309927943,-25.688785531821104
894,31.94499969482422,304.7650146484375,9.540304196584984,-24.65328743216792
895,31.84000015258789,303.0400085449219,9.5175881624577,-23.878729007527333
896,30.895000457763672,293.4006042480469,9.496701728460975,-22.793388350870593
897,31.229999542236328,296.5,9.494076347936064,-22.860398480173323
898,31.454999923706055,299.2900085449219,9.514862796720658,-23.61372109524057
899,31.219999313354492,298.3500061035156,9.556374524835274,-24.800925876701506
900,31.25,298.6000061035156,9.5552001953125,-24.779361997663834
901,31.145000457763672,297.8999938964844,9.564937855771499,-25.02979746950762
902,31.165000915527344,297.6099853515625,9.54949387481918,-24.55874633856063
903,30.854999542236328,292.9200134277344,9.493437620271763,-22.674882702608322
904,30.96500015258789,294.4100036621094,9.507831493987709,-23.169155979016345
905,31.309999465942383,296.7099914550781,9.476524960590497,-22.346236856322143
906,31.174999237060547,296.7699890136719,9.519486648803971,-23.628245972828715
907,31.354999542236328,297.4200134277344,9.485569056606069,-22.64892164300749
908,31.53499984741211,298.489990234375,9.46535568982634,-22.08954970576439
909,31.559999465942383,299.1600036621094,9.479087728912813,-22.533268533552977
910,30.604999542236328,291.4549865722656,9.523116841418153,-23.472836376940045
911,30.53499984741211,292.7049865722656,9.585884658095809,-25.356468162856736
912,30.69499969482422,294.80999755859375,9.604495862181244,-26.013172991326307
913,30.799999237060547,294.70001220703125,9.568182451525168,-24.952739960888714
914,30.896400451660156,295.1499938964844,9.552892556473356,-24.530105363589705
915,31.0,296.5199890136719,9.565160935924899,-24.9623254376205
916,31.229999542236328,297.32000732421875,9.520333387200818,-23.680405804392073
917,30.940000534057617,294.07000732421875,9.504524959542819,-23.05545424107151
918,30.740999221801758,292.0350036621094,9.499853975305912,-22.821794959121114
919,30.709999084472656,292.2900085449219,9.517747224313895,-23.3574106707212
920,30.71500015258789,292.1099853515625,9.510336444746876,-23.132118198269886
921,30.937599182128906,293.3500061035156,9.481990001117124,-22.357189871007897
922,31.145000457763672,295.19000244140625,9.477925769874977,-22.319806014429496
923,30.969999313354492,293.739990234375,9.484662471649205,-22.453890537361353
924,31.614999771118164,294.95001220703125,9.329432685192755,-17.825418599491393
925,31.875,295.5050048828125,9.27074525122549,-16.026909452459613
926,31.725000381469727,295.739990234375,9.32198539569172,-17.61967966886811
927,31.645000457763672,295.4599914550781,9.336703655587751,-18.06383396850054
928,31.8799991607666,297.8599853515625,9.343161643433369,-18.336637907288996
929,31.854999542236328,298.4100036621094,9.36776041281839,-19.11295081778166
930,31.854999542236328,298.5199890136719,9.371213100093323,-19.22293616934416
931,31.8799991607666,297.2900085449219,9.325282822177249,-17.76666110064837
932,31.94499969482422,299.0249938964844,9.360619713667829,-18.913266680214797
933,31.7450008392334,296.489990234375,9.339737986963458,-18.188637082842995
934,31.80500030517578,296.239990234375,9.314258367926078,-17.39552658993886
935,31.954999923706055,297.2149963378906,9.301048256845698,-17.012747828608433
936,31.94499969482422,297.125,9.301142677679872,-17.01327278373042
937,31.790000915527344,296.6099853515625,9.330291815332659,-17.901295014059535
938,31.549999237060547,294.1600036621094,9.323613653738892,-17.623789826565535
939,31.459999084472656,293.9649963378906,9.344087885971348,-18.243456874288647
940,31.46500015258789,293.80999755859375,9.337676660854198,-18.04318881589989
941,31.579999923706055,295.25,9.349271713530488,-18.442222285418488
942,31.44499969482422,293.935302734375,9.347600750104512,-18.349536577706253
943,31.354999542236328,292.9100036621094,9.341732034393715,-18.13891187738249
944,31.450000762939453,293.0799865722656,9.3189182658981,-17.448951136504938
945,31.479999542236328,295.8999938964844,9.399618748389084,-19.997411846857283
946,31.975000381469727,298.2799987792969,9.328537770781615,-17.89670768398957
947,31.889999389648438,297.8900146484375,9.34117341956216,-18.27614591115138
948,31.81999969482422,297.260009765625,9.341923715165112,-18.27977281425563
949,31.770000457763672,296.2799987792969,9.32577886403192,-17.75235102781908
950,31.469999313354492,293.0799865722656,9.312996281124649,-17.26792581565109
951,31.3700008392334,292.5299987792969,9.325151130166356,-17.623116422465493
952,30.5856990814209,287.4064025878906,9.396757674977387,-19.598958660730993
953,30.604999542236328,288.7099914550781,9.433425772695891,-20.727841259752545
954,30.854999542236328,289.5199890136719,9.38324398991995,-19.274858288545822
955,31.03499984741211,290.0199890136719,9.344932831950876,-18.145509544662154
956,30.899999618530273,289.9100036621094,9.382200881590128,-19.25753575101242
957,30.93000030517578,290.1300048828125,9.380213450378227,-19.205973092677816
958,30.829999923706055,289.9700012207031,9.405449300625428,-19.95116509552286
959,29.969999313354492,281.4200134277344,9.390057386565736,-19.18583584992239
960,29.979999542236328,280.1400146484375,9.344230117607959,-17.81531577761296
961,29.924999237060547,280.82000732421875,9.384127468128314,-18.993166932377726
962,29.9950008392334,280.45001220703125,9.349891793975322,-17.98952276410221
963,30.092199325561523,281.3399963378906,9.349266675198084,-17.999673766615096
964,30.19499969482422,282.239990234375,9.347242692065809,-17.96912672670839
965,30.1299991607666,281.5,9.34284792037272,-17.817516264329463
966,31.83489990234375,292.6099853515625,9.191484385035555,-13.494872882166355
967,31.6200008392334,292.2900085449219,9.243833041973069,-15.120145658290078
968,31.81999969482422,293.29998779296875,9.217472992015031,-14.31975084159938
969,32.140098571777344,294.6700134277344,9.16829837250369,-12.792266371741384
970,32.51369857788086,295.4100036621094,9.085708995994613,-10.150458447134092
971,32.25,294.1400146484375,9.120620609253876,-11.267448423383989
972,32.209999084472656,293.6700134277344,9.117355534769409,-11.15953237473115
973,32.560001373291016,305.3800048828125,9.378992383376122,-19.701330369883117
974,32.29499816894531,302.2799987792969,9.359963335435875,-19.000112633443727
975,32.404998779296875,301.3800048828125,9.30041710340567,-17.10440177899232
976,32.3650016784668,300.42999267578125,9.282557611472779,-16.516440213668822
977,32.310001373291016,299.5299987792969,9.270504055964004,-16.114304796167907
978,32.290000915527344,300.0,9.290801842490458,-16.765348602896204
979,32.2400016784668,301.2699890136719,9.344602150405317,-18.487926816459655
980,33.179500579833984,312.8033142089844,9.427607671680919,-21.516981125520765
981,33.189998626708984,316.3999938964844,9.53299207556664,-25.018633310304544
982,33.17499923706055,315.948486328125,9.523692346469499,-24.7028990488784
983,33.25,317.05499267578125,9.535488501527256,-25.13050433152602
984,33.525001525878906,318.0199890136719,9.48605442323942,-23.606208274499117
985,33.57500076293945,318.70001220703125,9.492181830679709,-23.833642267966972
986,33.349998474121094,317.9049987792969,9.53238420763301,-25.07533203525849
987,33.2599983215332,319.3999938964844,9.603127180246979,-27.385001524387853
988,33.22990036010742,319.67999267578125,9.62025131617782,-27.937444706457647
989,33.185001373291016,320.0,9.64291055469271,-28.663874162569577
990,33.185001373291016,318.8900146484375,9.609462150123534,-27.553888811007077
991,33.29100036621094,320.7026062011719,9.633312386931829,-28.4069857351165
992,33.369998931884766,321.4200134277344,9.632005505418824,-28.409304097670876
993,33.36389923095703,321.55999755859375,9.637962137837626,-28.604502246278507
994,32.997100830078125,321.6099853515625,9.746613407272516,-31.97472059745086
995,33.1150016784668,323.3299865722656,9.763852338335004,-32.62749252075189
996,33.40999984741211,326.8699951171875,9.783597623766717,-33.497200615073716
997,33.334999084472656,325.2900085449219,9.758212613734283,-32.59611510781672
998,33.42110061645508,325.3442077636719,9.73469460199305,-31.870929964717895
999,33.525001525878906,325.8999938964844,9.72110302947825,-31.486213157311617
1000,33.65999984741211,326.5400085449219,9.701129234260153,-30.90423351300762
1001,33.52000045776367,324.9685974121094,9.694767093502303,-30.600085952028557
1002,33.52000045776367,325.239990234375,9.702863537970064,-30.871478774294182
1003,33.36000061035156,324.30999755859375,9.721522530726837,-31.389792256371543
1004,33.20000076293945,322.7699890136719,9.721987397481449,-31.29808986930822
1005,33.189998626708984,323.1700134277344,9.736969774011072,-31.788652841554544
1006,33.314998626708984,324.0899963378906,9.728050718815407,-31.577145486810586
1007,33.41999816894531,324.1700134277344,9.699881244426912,-30.7067148977793
1008,33.72999954223633,324.70001220703125,9.626445793467786,-28.430605389200302
1009,33.83000183105469,324.04998779296875,9.578775354824334,-26.875368045012117
1010,33.78499984741211,323.2900085449219,9.569039810716042,-26.52274324810741
1011,33.755001068115234,324.5400085449219,9.614575567336608,-28.044289861973873
1012,33.630001068115234,323.4700012207031,9.618495121826998,-28.10577280265533
1013,33.650001525878906,323.5,9.613669697792101,-27.954728995927034
1014,33.73500061035156,324.1199951171875,9.607825381741108,-27.805319020264612
1015,33.599998474121094,322.19000244140625,9.588988603364337,-27.09735516756745
1016,33.33000183105469,320.6000061035156,9.618961550875218,-27.951347415159823
1017,33.20500183105469,320.1400146484375,9.641318987943237,-28.622846224981906
1018,33.279998779296875,320.2099914550781,9.621694807701655,-28.013956496956432
1019,33.046600341796875,318.6778869628906,9.64328807401805,-28.59455648376234
1020,33.04499816894531,318.6700134277344,9.643517357710456,-28.601185692479923
1021,33.03499984741211,318.3399963378906,9.636446127086291,-28.361672630477464
1022,33.17499923706055,321.3500061035156,9.686511333646942,-30.104418824269025
1023,33.154998779296875,321.3999938964844,9.693862335388703,-30.335449203262947
1024,33.116798400878906,320.88018798828125,9.689348109802946,-30.161430145423303
1025,33.17499923706055,321.2699890136719,9.684099364040794,-30.024401734425275
1026,33.1349983215332,320.9599914550781,9.686434516777934,-30.07648934788181
1027,33.720001220703125,326.1199951171875,9.671411130227334,-29.941092327197843
1028,33.56999969482422,324.6600036621094,9.671135138918844,-29.83890300213698
1029,32.95500183105469,322.7900085449219,9.79487150993708,-33.5358206512667
1030,33.31999969482422,326.82000732421875,9.808523719013884,-34.26188719404677
1031,33.28499984741211,326.6099853515625,9.812527770732625,-34.368681114348924
1032,33.380001068115234,327.81500244140625,9.820700777464534,-34.71375455315887
1033,33.334999084472656,328.57000732421875,9.856607660063375,-35.8761138871136
1034,33.32500076293945,329.54998779296875,9.888971650361054,-36.94659838370489
1035,33.290000915527344,329.0400085449219,9.884049248897703,-36.75343502861636
1036,33.78499984741211,334.6199951171875,9.904395341970647,-37.852729820373035
1037,33.56999969482422,332.20001220703125,9.895740697854384,-37.378911547058856
1038,33.68000030517578,332.8999938964844,9.884204004752515,-37.083176278545004
1039,33.67100143432617,333.510009765625,9.90496259566624,-37.77464922577706
1040,33.79499816894531,334.54998779296875,9.89939357654386,-37.692218468312994
1041,33.88999938964844,334.5299987792969,9.871053549840951,-36.812285803607374
1042,33.79999923706055,333.510009765625,9.867160274960677,-36.60697116187736
1043,33.59000015258789,332.3699951171875,9.894909008852165,-37.36785187118999
1044,33.68000030517578,332.559814453125,9.874103665076833,-36.74299683518563
1045,33.599998474121094,332.3500061035156,9.89136967846869,-37.257358829676825
1046,33.474998474121094,331.239990234375,9.895145790385937,-37.27883322543641
1047,33.53499984741211,331.7900085449219,9.893842554185252,-37.285723777907826
1048,33.69499969482422,332.40301513671875,9.86505470091392,-36.45042421184615
1049,33.71989822387695,332.0799865722656,9.848190654891148,-35.902016101525014
1050,33.474998474121094,328.7449951171875,9.820612699096438,-34.78383810824891
1051,33.654998779296875,330.4100036621094,9.817561005688212,-34.81949790928706
1052,33.689998626708984,331.67999267578125,9.845058064586258,-35.77267103000059
1053,33.5635986328125,330.1700134277344,9.837145803100894,-35.40685468257225
1054,33.369998931884766,330.20001220703125,9.895116055623477,-37.18930287696775
1055,33.29499816894531,329.29998779296875,9.890374107306942,-36.96817952791388
1056,33.04999923706055,327.9700012207031,9.923449585225244,-37.85590420635673
1057,33.42499923706055,332.010009765625,9.9329848120835,-38.501441956577985
1058,33.35139846801758,332.8699951171875,9.98069077782133,-40.027655737430784
1059,33.33729934692383,332.8900146484375,9.985512359121396,-40.17529941477061
1060,33.595001220703125,335.1099853515625,9.974995480727916,-40.06257282647305
1061,33.65999984741211,335.2200012207031,9.959001863943143,-39.58422618878887
1062,33.67499923706055,333.6400146484375,9.907647281584929,-37.86846630959007
1063,33.63999938964844,333.2699890136719,9.90695585791908,-37.81525656778279
1064,33.329898834228516,332.1600036621094,9.96582693857426,-39.51227729300262
1065,33.404998779296875,332.5050048828125,9.953749948612069,-39.1774796597906
1066,33.41469955444336,332.6199951171875,9.95430153652113,-39.204659233043735
1067,33.39500045776367,331.8420104980469,9.936876956110364,-38.604989302866265
1068,33.32500076293945,331.4049987792969,9.944635894737939,-38.80160937003301
1069,33.44499969482422,332.3500061035156,9.937210618511337,-38.66039570844344
1070,33.380001068115234,331.8800048828125,9.942480355395379,-38.77875699456512
1071,34.095298767089844,334.6600036621094,9.815429568405387,-35.08393671069967
1072,33.755001068115234,333.1300048828125,9.869056268449805,-36.6342861998645
1073,33.82500076293945,333.9100036621094,9.87169242071266,-36.780653193244625
1074,33.95000076293945,334.6099853515625,9.855964000944292,-36.34914461779754
1075,33.900001525878906,334.1700134277344,9.857522076293492,-36.361761893860994
1076,33.9900016784668,334.9599914550781,9.854662398186363,-36.33706554926288
1077,33.96379852294922,334.67999267578125,9.85402125883061,-36.29425569298848
1078,33.79499816894531,338.2799987792969,10.00976526432089,-41.42222945464112
1079,33.724998474121094,336.8949890136719,9.989473810419547,-40.67085147493287
1080,33.53499984741211,335.4356994628906,10.002555568485448,-40.931414695876576
1081,33.650001525878906,336.3299865722656,9.994947141788607,-40.78471556819266
1082,33.540000915527344,335.3450012207031,9.998359930439213,-40.79544717459719
1083,33.529998779296875,335.29998779296875,10.0,-40.84097230504664
1084,33.474998474121094,334.8399963378906,10.002688920113,-40.87883932895203
1085,33.65999984741211,337.17498779296875,10.017082273364652,-41.53921276105449
1086,33.689998626708984,336.8699951171875,9.999109790705702,-40.96267347140684
1087,33.660099029541016,336.17999267578125,9.987492680301997,-40.54331985496054
1088,33.875,337.2699890136719,9.956309638779981,-39.68804934491555
1089,33.720001220703125,335.1437072753906,9.93901824266904,-38.96480448540097
1090,33.869998931884766,335.9700012207031,9.919398045933372,-38.43333083103874
1091,33.91999816894531,336.7900085449219,9.928951259592413,-38.80074895536591
1092,34.81999969482422,347.6099853515625,9.983055381911235,-41.47398204258797
1093,35.20500183105469,347.79998779296875,9.879277651000457,-38.178975131109716
1094,35.22999954223633,347.21990966796875,9.855802275889781,-37.37261967133525
1095,35.26499938964844,347.8599853515625,9.864171029978015,-37.6958794619706
1096,35.25,348.5799865722656,9.8887939453125,-38.551653989606955
1097,35.19499969482422,347.4100036621094,9.871004593678105,-37.87952955843422
1098,35.06999969482422,347.80999755859375,9.917593401345966,-39.411013719818804
1099,35.900001525878906,354.54998779296875,9.876043808449076,-38.63789202069193
1100,35.75,352.2950134277344,9.854405970006557,-37.74071978547487
1101,35.7599983215332,353.239990234375,9.87807625319905,-38.59519256427421
1102,35.9369010925293,353.79998779296875,9.845033295497982,-37.55388001714032
1103,36.029998779296875,353.8299865722656,9.820427381628976,-36.741165786339245
1104,35.91659927368164,352.6199951171875,9.817744503878306,-36.5576578244462
1105,35.939998626708984,351.79998779296875,9.788536484014411,-35.52584137898423
1106,35.83000183105469,351.0950012207031,9.79891105995984,-35.81653723434305
1107,36.06829833984375,352.29998779296875,9.767579952719636,-34.86448236777243
1108,36.04999923706055,352.9100036621094,9.789459393366828,-35.64014029015788
1109,36.132301330566406,353.260009765625,9.776847772128534,-35.2451542530112
1110,36.125,353.3999938964844,9.782698792982266,-35.45122945952419
1111,36.21030044555664,354.1199951171875,9.779537611117544,-35.399097690315436
1112,36.28499984741211,353.7799987792969,9.750034456856389,-34.38292818447814
1113,35.915000915527344,353.6499938964844,9.846860222230672,-37.60212481727438
1114,35.904998779296875,353.88751220703125,9.856218472038655,-37.93018168600508
1115,36.11000061035156,356.79998779296875,9.880918907840888,-38.9869966629418
1116,36.17499923706055,357.3299865722656,9.877816008526363,-38.928632935413866
1117,36.29499816894531,357.5210876464844,9.85042307984978,-38.03351302382435
1118,36.23500061035156,356.3900146484375,9.835518384029626,-37.44553325351034
1119,36.25,355.6300048828125,9.810482893318966,-36.54975018095211
1120,36.415000915527344,353.5350036621094,9.708499101296526,-32.96117352329849
1121,36.625,354.2099914550781,9.671262565326366,-31.73526595851711
1122,36.834999084472656,354.79998779296875,9.632143249937812,-30.424366938657606
1123,36.790000915527344,354.94000244140625,9.64773018778596,-30.971701507894743
1124,36.880001068115234,355.5199890136719,9.639912655019911,-30.737013708218505
1125,36.650001525878906,354.94000244140625,9.684583565181567,-32.23896507972818
1126,36.650001525878906,354.8399963378906,9.681854885799522,-32.13895897621256
1127,36.30500030517578,351.55499267578125,9.683376662185628,-31.9768794949374
1128,36.29999923706055,352.1499938964844,9.701101964127764,-32.61714999473241
1129,36.244998931884766,352.3699951171875,9.721892826632345,-33.33500969441905
1130,36.29999923706055,353.1499938964844,9.728650174073152,-33.61714999473241
1131,36.474998474121094,354.2699890136719,9.712680022866222,-33.15306564712812
1132,36.380001068115234,353.739990234375,9.723473882588907,-33.48297598852246
1133,36.42499923706055,353.5,9.70487323004065,-32.835665833347825
1134,36.2400016784668,351.9800109863281,9.712472259499611,-32.990260312309026
1135,36.189998626708984,352.94500732421875,9.752556527143327,-34.40788038043382
1136,36.099998474121094,352.2605895996094,9.757911481689769,-34.538137027766304
1137,36.0099983215332,352.2900085449219,9.783116494461485,-35.38223034502061
1138,36.09000015258789,353.19000244140625,9.786367441067473,-35.55805389740447
1139,36.24190139770508,354.44000244140625,9.779840151097874,-35.43305565679389
1140,36.310001373291016,354.7200012207031,9.769209248271435,-35.096618760767335
1141,35.67499923706055,349.7300109863281,9.803224063506503,-35.854618409077254
1142,35.474998474121094,348.30999755859375,9.818464060334911,-36.24499631125172
1143,35.3849983215332,347.70001220703125,9.826198352408618,-36.44968533163108
1144,35.38999938964844,348.0350036621094,9.83427549207332,-36.739407507617265
1145,35.39500045776367,348.4100036621094,9.84348069377374,-37.06913822852538
1146,35.48500061035156,349.1199951171875,9.838523012885151,-36.964455311661645
1147,35.470001220703125,349.17999267578125,9.844374983330193,-37.16022617718857
1148,34.5,341.4800109863281,9.897971332937047,-38.24061999307076
1149,34.75,343.8900146484375,9.89611552945144,-38.38764312537972
1150,34.724998474121094,343.4914855957031,9.891763878742605,-38.2154259377624
1151,34.73500061035156,342.831298828125,9.869909106204421,-37.46470061200039
1152,34.65999984741211,342.4849853515625,9.881274866108638,-37.79728820044652
1153,34.595001220703125,341.56500244140625,9.873247301318179,-37.46566779711508
1154,34.7400016784668,342.489990234375,9.858663606417256,-37.07812273915851
1155,34.775001525878906,342.2799987792969,9.84270262431415,-36.55131539112198
1156,34.47999954223633,340.43499755859375,9.873404932664728,-37.3766491513615
1157,34.3849983215332,339.6499938964844,9.877854019954468,-37.451589140285925
1158,34.525001525878906,340.5899963378906,9.865024801884356,-37.124293479516204
1159,34.480098724365234,340.2449951171875,9.867866035915803,-37.18574892104879
1160,34.41999816894531,339.54998779296875,9.864904295646369,-37.034767143811955
1161,34.400001525878906,340.17999267578125,9.88895283681502,-37.84578008230704
1162,34.375,340.4150085449219,9.902982066761364,-38.30710781656472
1163,34.625,343.3800048828125,9.917112054377256,-39.009123624654926
1164,34.67499923706055,343.1000061035156,9.894737235835647,-38.276535645466474
1165,34.36840057373047,341.5,9.936453087695503,-39.45183676426603
1166,34.369998931884766,341.50079345703125,9.93601408408028,-39.43816200776603
1167,34.455501556396484,342.1600036621094,9.930489710099407,-39.323409114776716
1168,34.53499984741211,341.95001220703125,9.901549550250117,-38.39380532081554
1169,35.084999084472656,344.614990234375,9.822288705342707,-36.08023308866682
1170,35.095001220703125,343.8999938964844,9.7991161685332,-35.274698192592375
1171,34.97999954223633,343.760009765625,9.827330310583756,-36.17570029879192
1172,35.03300094604492,344.9100036621094,9.845288566438049,-36.84592961579255
1173,35.084999084472656,345.25,9.840387886821837,-36.71524285429182
1174,35.079898834228516,344.9100036621094,9.832126520432558,-36.421413584399595
1175,35.16999816894531,346.79998779296875,9.860676879397424,-37.49582555441065
1176,34.810001373291016,342.37750244140625,9.835607266137753,-36.33200316027301
1177,34.560001373291016,339.3500061035156,9.819154879020788,-35.5674873521828
1178,34.36000061035156,338.6000061035156,9.854481958347414,-36.6278786820917
1179,34.310001373291016,338.3900146484375,9.86272227059311,-36.87047642690515
1180,34.29499816894531,337.6958923339844,9.84679721137217,-36.31216194972779
1181,34.2400016784668,337.2850036621094,9.850612941827764,-36.399097226493716
1182,34.04499816894531,336.3399963378906,9.879277850709022,-37.21924648343445
1183,33.77000045776367,333.25,9.8682261025373,-36.61850801011877
1184,33.85499954223633,333.9551086425781,9.864277452609246,-36.55421155984697
1185,33.90999984741211,334.7900085449219,9.87289914631102,-36.8912529832072
1186,33.974998474121094,335.0799865722656,9.862546037419179,-36.592868503726145
1187,34.040000915527344,334.6300048828125,9.830493416061309,-35.55448977710568
1188,33.974998474121094,334.1000061035156,9.83370187221645,-35.612888034976145
1189,33.91999816894531,333.7699890136719,9.839917660114955,-35.78072942411591
1190,33.88999938964844,333.0899963378906,9.828563066886085,-35.372283362201124
1191,33.875,333.8949890136719,9.856678642470019,-36.31304934491555
1192,33.96500015258789,333.94000244140625,9.831885792468116,-35.54338840070806
1193,33.88999938964844,332.2200012207031,9.802891921036103,-34.502288245013624
1194,33.90999984741211,332.5350036621094,9.806399444365885,-34.6362481003947
1195,34.08000183105469,333.6700134277344,9.790786252942175,-34.23241314997727
1196,34.09000015258789,333.6600036621094,9.7876210668418,-34.13189935651098
1197,34.20600128173828,331.8500061035156,9.701514169114,-31.271868611108452
1198,34.03499984741211,331.79998779296875,9.748787697385506,-32.76974196635387
1199,33.915000915527344,331.8900146484375,9.785935594549487,-33.94598980763089
1200,33.85499954223633,331.67999267578125,9.797075680417267,-34.279095593050094
1201,33.7400016784668,331.260009765625,9.818019955139434,-34.90006438961017
1202,33.755001068115234,333.54998779296875,9.881498362861496,-37.05426911002075
1203,33.619998931884766,332.6300048828125,9.893813665988864,-37.35631502294853
1204,32.97999954223633,327.9100036621094,9.942692789979168,-38.42953843367973
1205,33.09809875488281,327.760009765625,9.902683903173504,-37.21051966198029
1206,33.17399978637695,329.4200134277344,9.930066182824662,-38.183473098237634
1207,33.275001525878906,330.94000244140625,9.945604425713546,-38.789202232033965
1208,33.29949951171875,331.4800109863281,9.954504297269507,-39.10745691705625
1209,33.25,330.92999267578125,9.952781734609962,-39.00550433152602
1210,33.46630096435547,333.25,9.957778134934612,-39.367572172090824
1211,34.244998931884766,336.79998779296875,9.835012360867141,-35.86884660860374
1212,34.35499954223633,339.29998779296875,9.876291436878946,-37.373129650636706
1213,34.26499938964844,340.0,9.92266178480409,-38.88781622960982
1214,33.602500915527344,333.5799865722656,9.927236886648577,-38.46468739370959
1215,33.68000030517578,334.0,9.916864518218917,-38.18318238206063
1216,33.540000915527344,332.4549865722656,9.912193723833669,-37.90543252615969
1217,33.43000030517578,331.489990234375,9.915943380444787,-37.936153146236045
1218,32.93000030517578,325.05999755859375,9.87124186292529,-36.03212153005568
1219,33.01499938964844,326.4981994628906,9.889389837918982,-36.70091834150258
1220,32.900001525878906,326.19000244140625,9.91458928002868,-37.43367302673459
1221,32.834999084472656,324.5,9.882747344234062,-36.33206762249568
1222,33.029998779296875,326.17498779296875,9.8751135285362,-36.24193336464753
