,pep,cost,Ratio,Spread
1248,180.3800048828125,494.0050048828125,2.738690495123075,35.66257549103313
1249,180.57000732421875,493.989990234375,2.7357255922762493,36.23862331298694
1250,180.60000610351562,493.31988525390625,2.7315607341183976,36.997307736045805
1251,180.55999755859375,490.260009765625,2.7152194084768424,39.939047263761786
1252,179.88999938964844,488.05999755859375,2.7131024471318033,40.160710160166055
1253,179.41000366210938,490.1050109863281,2.731759662127671,36.698380595321005
1254,178.5500030517578,489.9700012207031,2.7441612592897653,34.29400787680283
1255,180.5500030517578,504.42498779296875,2.7938243105338887,25.744557774110444
1256,179.9600067138672,505.125,2.806873645004574,23.302423121915307
1257,179.05999755859375,505.2699890136719,2.8217915553602784,20.499915663534875
1258,179.6649932861328,505.2099914550781,2.8119556415226943,22.34632538858757
1259,180.2899932861328,507.17498779296875,2.8131066985400937,22.226809197438637
1260,180.9199981689453,509.6700134277344,2.817101584048206,21.59204196840228
1261,181.67999267578125,512.97998046875,2.8235358935983297,20.526162565784215
1262,177.0500030517578,511.1400146484375,2.8869811117654356,8.694842096888417
1263,176.38999938964844,507.1700134277344,2.8752764622862057,10.716005469272156
1264,176.6300048828125,510.06500244140625,2.8877596577083016,8.52969705198934
1265,176.02000427246094,511.7650146484375,2.9074253052299537,5.028494419511569
1266,176.97999572753906,513.4349975585938,2.9010905749428746,6.193143783576668
1267,178.14999389648438,514.6400146484375,2.8888017529064505,8.442860121753208
1268,178.0500030517578,515.5499877929688,2.8955348439005766,7.237637187143784
1269,178.6999969482422,518.4000244140625,2.900951501214683,6.306881896394382
1270,178.2100067138672,512.3200073242188,2.874810549481637,10.940071386819975
1271,179.07000732421875,514.3599853515625,2.872396070327276,11.4394758436194
1272,178.77999877929688,514.489990234375,2.877782714773987,10.453142941544863
1273,178.5399932861328,516.3499755859375,2.8920689761560685,7.884476993593305
1274,177.7899932861328,514.2352294921875,2.892374424383853,7.784646911253228
1275,176.72999572753906,509.7200012207031,2.8841736747763393,9.169948062770638
1276,177.1199951171875,525.7050170898438,2.9680726715356034,-5.663489997030004
1277,176.75390625,525.5900268554688,2.9735695125859136,-6.629475340795286
1278,177.02000427246094,526.4749755859375,2.9740987621693407,-6.728698283201814
1279,175.77999877929688,523.6300048828125,2.9788941206005113,-7.545176411252603
1280,176.86000061035156,527.6400146484375,2.983376754650734,-8.36619107662789
1281,177.2899932861328,529.0700073242188,2.9842068213649218,-8.52651503817133
1282,177.2100067138672,526.6400146484375,2.9718412882788203,-6.332704172185506
1283,179.21499633789062,523.4199829101562,2.9206260279876584,2.807597238988999
1284,178.42999267578125,521.6749877929688,2.9236956184876703,2.2346584785087296
1285,178.30999755859375,525.1699829101562,2.9452638107831404,-1.6146544090394648
1286,178.19000244140625,525.7100219726562,2.9502778762547246,-2.509011241900273
1287,177.97000122070312,525.0549926757812,2.9502443618273233,-2.5035945611316968
1288,178.9199981689453,524.4000244140625,2.930919012859018,0.956494512500806
1289,178.36000061035156,524.1099853515625,2.9384950861070163,-0.40700942757284997
1290,178.47999572753906,515.6300048828125,2.8890072681868175,8.427288811537844
1291,178.52000427246094,514.5499877929688,2.882309967949877,9.625441861946976
1292,179.22000122070312,517.4299926757812,2.8871219124621277,8.812365732351575
1293,178.97000122070312,519.844970703125,2.904648640316317,5.65919564631117
1294,179.1300048828125,518.8049926757812,2.896248414748748,7.171627404580997
1295,178.97000122070312,518.2150268554688,2.8955412824544475,7.28913949396742
1296,180.0500030517578,521.3499755859375,2.8955843751697596,7.343185863748383
1297,180.94500732421875,523.4500122070312,2.892867948929418,7.885889428375615
1298,181.08999633789062,522.1099853515625,2.8831520012699787,9.654035237807827
1299,180.41000366210938,519.3599853515625,2.8787759814265836,10.396174464873363
1300,180.47999572753906,521.1500244140625,2.8875777745518936,8.812805749861193
1301,180.42999267578125,519.6099853515625,2.8798426339531114,10.205197389488328
1302,181.17999267578125,522.7999877929688,2.885528253268622,9.229771124172041
1303,181.38999938964844,523.8800048828125,2.8881416100424184,8.769855188127346
1304,184.0399932861328,523.8200073242188,2.8462292242633325,16.65467054663868
1305,184.47999572753906,524.760009765625,2.8445361118755117,17.013893337445392
1306,184.11000061035156,523.780029296875,2.844929811310997,16.90136397713793
1307,184.2100067138672,526.1500244140625,2.856251046292668,14.826663705696157
1308,184.30999755859375,524.625,2.846427252722507,16.64693790983672
1309,184.6199951171875,522.760009765625,2.831546005803993,19.427279088088834
1310,184.89999389648438,523.3699951171875,2.830557124897443,19.644065237813106
1311,185.22000122070312,527.9000244140625,2.8501242896820367,16.058943402790373
1312,184.9149932861328,529.2100219726562,2.8619097487339493,13.848328103639526
1313,184.7100067138672,529.989990234375,2.869308488821498,12.463082002776966
1314,184.66000366210938,530.260009765625,2.8715477052404594,12.045415048654101
1315,184.7100067138672,531.6599731445312,2.878349595688779,10.793099092620716
1316,184.8000030517578,532.5399780273438,2.8817097902222044,10.178832537578794
1317,184.8300018310547,531.9600219726562,2.87810429423086,10.847368034856524
1318,185.3300018310547,534.6300048828125,2.8847461263728733,9.653769242093583
1319,185.2050018310547,535.75,2.89274044816951,8.164678095557699
1320,184.8699951171875,534.219970703125,2.8897061979391925,8.705510209285487
1321,184.70899963378906,532.7000122070312,2.883995978881279,9.750086356056224
1322,185.02000427246094,535.47998046875,2.8941734304589075,7.8884427122790814
1323,184.72000122070312,535.0499877929688,2.896546038637646,7.432595906490812
1324,185.1199951171875,534.6199951171875,2.887964613324207,9.043677853919641
1325,184.72500610351562,533.6599731445312,2.8889427825785563,8.837388813915888
1326,184.3800048828125,535.27001953125,2.903080623473542,6.20863378174233
1327,184.32000732421875,534.3646850585938,2.89911384453586,6.936809369218119
1328,184.20989990234375,534.4600219726562,2.901364271171053,6.516350757428947
1329,184.76499938964844,533.219970703125,2.8859360401838043,9.395482160219851
1330,184.875,532.489990234375,2.8802704001859363,10.450268937023063
1331,185.25999450683594,535.4000244140625,2.8899926605271853,8.677034307688084
1332,184.60000610351562,532.7999877929688,2.8862403584873,9.328278136130004
1333,183.8699951171875,530.5999755859375,2.8857344301758725,9.372737091686256
1334,183.72000122070312,531.2050170898438,2.8913837010685968,8.324798374829081
1335,183.91000366210938,530.9400024414062,2.886955531885484,9.150846196782888
1336,182.83999633789062,532.7899780273438,2.9139684352363533,4.141386972903158
1337,181.1699981689453,528.39501953125,2.9165702095912653,3.605227923583309
1338,181.5749969482422,529.3599853515625,2.915379288165188,3.8361296339059643
1339,181.7100067138672,528.510009765625,2.908535524946914,5.084757767167
1340,182.33999633789062,530.1300048828125,2.907370930843056,5.324976000041099
1341,182.32000732421875,530.3599853515625,2.9089510972233894,5.035972606676134
1342,182.58999633789062,528.8400268554688,2.8963253051214677,7.353146086081503
1343,180.41000366210938,525.1950073242188,2.9111190990709064,4.561152492217113
1344,180.99000549316406,524.9600219726562,2.90049177324592,6.5087488266359035
1345,180.64999389648438,522.9462280273438,2.8948034635805255,7.5185673298136155
1346,181.4199981689453,524.2155151367188,2.8895133966904187,8.522924376811213
1347,183.60000610351562,535.5250244140625,2.916802868253326,3.650473280249637
1348,185.0399932861328,538.4400024414062,2.9098574469185188,4.987443664237796
1349,185.5,539.3099975585938,2.9073315232269206,5.475741759546006
1350,184.9250030517578,502.125,2.7152899376157507,40.962906594270926
1351,184.66000366210938,505.75,2.738817231507374,36.5554248142791
1352,185.1999969482422,505.9800109863281,2.7320735384662793,37.919888850241996
1353,185.1699981689453,506.32000732421875,2.7343522834744682,37.491313069761254
1354,185.47000122070312,503.55999755859375,2.7150482247496948,41.137162316955774
1355,185.75999450683594,503.8900146484375,2.7125862917157573,41.66342819070639
1356,185.89999389648438,504.0899963378906,2.7116192194099025,41.87683225189671
1357,185.1300048828125,495.09100341796875,2.6742882858527546,48.60222607111354
1358,185.19500732421875,494.6199951171875,2.670806315265627,49.265171516062715
1359,185.39999389648438,494.8299865722656,2.668985991706922,49.6604579001284
1360,184.85000610351562,492.92498779296875,2.6666214309829765,49.94147019482666
1361,185.08999633789062,493.2123107910156,2.664716195091565,50.362782737501284
1362,185.64999389648438,495.1600036621094,2.6671695122069496,50.068632868981304
1363,185.67999267578125,494.54998779296875,2.6634532922268597,50.767228180712046
1364,183.260498046875,486.3299865722656,2.6537633137277106,51.84302251694391
1365,183.77999877929688,488.55999755859375,2.658395912524246,51.146976791259426
1366,183.8000030517578,488.0,2.6550598035767163,51.766042330135924
1367,183.5399932861328,487.3349914550781,2.655197827621901,51.66330229838599
1368,183.07000732421875,485.7453918457031,2.6533313618404097,51.86514228862547
1369,182.98500061035156,485.760009765625,2.654643867778009,51.599519244252924
1370,183.1199951171875,488.8500061035156,2.6695610481568464,48.908130398018166
1371,181.9199981689453,483.9247131347656,2.660096295105252,50.290110496157645
1372,182.16000366210938,483.67999267578125,2.6552480399207976,51.24351155153119
1373,181.60000610351562,482.4649963378906,2.6567454852555232,50.80496488684816
1374,181.0800018310547,480.19000244140625,2.651811340765378,51.54450668565648
1375,180.74000549316406,478.1400146484375,2.64545756399527,52.590564092158
1376,181.27999877929688,478.80999755859375,2.6412731728971988,53.51505620429277
1377,181.6199951171875,481.0899963378906,2.6488823327380597,52.238987811463126
1378,182.11000061035156,484.6400146484375,2.661248767361156,50.13584215600208
1379,181.41000366210938,482.4100036621094,2.6592249265406362,50.298924389113104
1380,181.4741973876953,482.0199890136719,2.656135119770778,50.8784882313334
1381,182.19000244140625,484.45001220703125,2.6590373001550085,50.56207146287142
1382,182.0,483.17999267578125,2.654835124592205,51.271057820605115
1383,181.58999633789062,480.7950134277344,2.6476954850150607,52.44539127902926
1384,182.14999389648438,481.968994140625,2.646000605492896,52.92495356871229
1385,182.6199951171875,480.1499938964844,2.6292301321570593,56.13175848765611
1386,183.14999389648438,478.860107421875,2.614578888233678,58.98660852224902
1387,183.25,479.5398864746094,2.6168615905844987,58.602124315260376
1388,183.08999633789062,481.1330871582031,2.6278502200102576,56.536469900740435
1389,182.5,479.88970947265625,2.629532654644692,56.037725141123424
1390,183.44000244140625,479.989990234375,2.6166047963703645,58.713053729010944
1391,183.75999450683594,481.0799865722656,2.617979979066495,58.56791979730492
1392,183.52999877929688,483.70001220703125,2.6355365086047997,55.26877008412527
1393,183.52999877929688,489.1000061035156,2.664959458162916,49.8687761876409
1394,183.66000366210938,488.75,2.661167321433705,50.60265657949248
1395,183.49000549316406,486.0249938964844,2.64878183740962,52.825697489774434
1396,183.63999938964844,485.95831298828125,2.646255252686927,53.3352756109286
1397,183.7637939453125,485.9200134277344,2.644264155605878,53.73911180307977
1398,183.11000061035156,483.010009765625,2.6378133807854924,54.71861527360131
1399,182.8300018310547,482.43499755859375,2.6387080497017723,54.466855979345674
1400,182.69000244140625,482.3450012207031,2.6402375322941087,54.143466566592856
1401,182.89999389648438,481.95001220703125,2.6350466281578977,55.15851167839612
1402,182.93499755859375,481.3699951171875,2.6313718071524588,55.84188646981756
1403,182.89999389648438,483.1499938964844,2.6416074905389664,53.95852998894299
1404,183.3699951171875,486.1499938964844,2.6511970706319605,52.34633466374607
1405,183.94000244140625,487.7550048828125,2.651707069745125,52.42442319796687
1406,184.6199951171875,489.3699951171875,2.6506879431264205,52.81729373652633
1407,185.1649932861328,489.2300109863281,2.6421301473023466,54.5665311486643
1408,183.4499969482422,483.6300048828125,2.636304240546059,55.10255054288104
1409,183.50999450683594,484.3999938964844,2.63963821261212,54.50972041438951
1410,183.77999877929688,484.7200012207031,2.6375013844831283,54.98697312915005
1411,183.97000122070312,486.760009765625,2.6458662093591774,53.507997757744484
1412,183.86000061035156,488.2799987792969,2.6557162904295457,51.6632024360194
1413,184.9199981689453,487.44000244140625,2.6359507206790838,55.6331258938771
1414,184.9499969482422,487.5849914550781,2.6363071073287316,55.57671632279534
1415,184.49020385742188,488.0299987792969,2.6452894981700887,53.77404656542803
1416,185.27000427246094,488.1400146484375,2.6347493031336646,55.966600591288234
1417,183.5399932861328,485.55999755859375,2.6455269441010696,53.43829619487037
1418,183.07000732421875,483.75,2.6424317509491004,53.860534134328596
1419,183.36000061035156,483.510009765625,2.6369437617591744,54.95680733229796
1420,180.47000122070312,467.9100036621094,2.5927300963991557,62.023315039506834
1421,179.67999267578125,465.50201416015625,2.590728145231611,62.09859240480461
1422,179.1699981689453,465.625,2.598788886300857,60.46971098525996
1423,179.11000061035156,463.6199951171875,2.588465152907787,62.29755698289211
1424,179.27999877929688,463.7300109863281,2.586624353769682,62.68950630698516
1425,180.1699981689453,465.75,2.585058582080167,63.29747922004669
1426,180.22999572753906,463.9200134277344,2.5740444122800787,65.30462467749267
1427,179.58999633789062,460.8500061035156,2.566122921660106,66.48486213367467
1428,179.35000610351562,459.7200012207031,2.5632561225304116,66.90623147576567
1429,179.22999572753906,459.010009765625,2.561011106999079,67.26186010481543
1430,178.50999450683594,457.2699890136719,2.5615932053382084,66.8758841232687
1431,178.8699951171875,459.8599853515625,2.570917414350479,65.34888615212795
1432,179.97999572753906,463.1000061035156,2.573063768734471,65.38643994301476
1433,180.4600067138672,461.2900085449219,2.5561896895877414,68.61379869438686
1434,183.16000366210938,462.55499267578125,2.5254148472779856,75.32127978631793
1435,182.38999938964844,460.6499938964844,2.5256318627008483,74.9526344092421
1436,182.13999938964844,460.57000732421875,2.5286593217722078,74.29442892281106
1437,181.52000427246094,458.7300109863281,2.5271595426902693,74.30372337294757
1438,180.66000366210938,456.17999267578125,2.525074634278101,74.31435919935127
1439,180.7550048828125,456.95001220703125,2.5280075232399906,73.82485625485943
1440,181.32000732421875,458.69000244140625,2.529726361753458,73.75318728204566
1441,181.27000427246094,455.8999938964844,2.5150327310150895,76.39554840409467
1442,180.99000549316406,456.0400085449219,2.5196971915786057,75.42876225437028
1443,181.50999450683594,458.0,2.5232770308014696,75.00417784130055
1444,181.85000610351562,459.489990234375,2.526752679748697,74.51816304906045
1445,181.8000030517578,458.8999938964844,2.5242023442971955,74.96051196407821
1446,181.5,458.0,2.5234159779614327,74.97466637899306
1447,181.25,457.8500061035156,2.52606899919181,74.38646821678078
1448,182.8800048828125,460.443603515625,2.5177361724737057,76.6058974451873
1449,183.36000061035156,462.4302978515625,2.521980237305126,76.03651924636047
1450,182.83999633789062,461.7698974609375,2.525540946782677,75.16146753930941
1451,183.1199951171875,461.9700012207031,2.5227720267525444,75.78813528083067
1452,182.77000427246094,462.28009033203125,2.52929955422497,74.44460432072783
1453,182.16000366210938,461.6199951171875,2.534145728133886,73.30350911012495
1454,182.49000549316406,462.1000061035156,2.532193502075518,73.79791704795657
1455,181.02000427246094,454.44000244140625,2.510440789501967,77.11734780047614
1456,180.94000244140625,454.6600036621094,2.5127666493170397,76.66111971430992
1457,180.25,455.5350036621094,2.527239964838332,73.7487024234003
1458,179.30999755859375,456.0,2.5430818482443587,70.50809673590341
1459,179.80999755859375,456.6600036621094,2.539680829000067,71.32447719118734
1460,180.94500732421875,459.2699890136719,2.53817441998136,72.065912621735
1461,181.14999389648438,458.8999938964844,2.533259781166299,73.0411855780663
1462,181.67999267578125,459.42999267578125,2.528786939658575,74.07615035875297
1463,181.58999633789062,460.0199890136719,2.5332892686318313,73.22041569309177
1464,182.2899932861328,461.81500244140625,2.5334084121475335,73.49233101857449
1465,182.4600067138672,461.0050048828125,2.5266085055327117,74.80433882606947
1466,182.00999450683594,462.2200012207031,2.5395308783625232,72.26056073799073
1467,182.125,462.1955871582031,2.537793203339482,72.62455936753163
1468,182.27000427246094,462.67999267578125,2.538431896803808,72.56831785958452
1469,183.0800018310547,461.635009765625,2.521493364368761,76.00503583101109
1470,183.1199951171875,461.260009765625,2.518894834343142,76.4981267359088
1471,183.14999389648438,459.8900146484375,2.511002074662178,77.95670129568653
1472,183.17999267578125,458.9200134277344,2.5052955113935296,79.01528195897977
1473,182.77999877929688,457.614990234375,2.503638216930594,79.13921588069157
1474,183.38999938964844,458.94000244140625,2.502535601553153,79.61539409910684
1475,183.0800018310547,458.510009765625,2.504424323683019,79.13003583101109
1476,182.7949981689453,457.1600036621094,2.5009437251646602,79.63849217425225
1477,182.60499572753906,455.17999267578125,2.4927028467224708,81.05746998706407
1478,182.42999267578125,454.8500061035156,2.493285229210558,80.87071310710856
1479,183.11500549316406,455.95001220703125,2.4899653143065463,81.79339109118264
1480,182.4600067138672,455.07501220703125,2.4941082728374413,80.73433150185072
1481,181.9600067138672,453.760009765625,2.4937348484448254,80.57294982586366
1482,181.72000122070312,452.9599914550781,2.492625954283083,80.66428754002136
1483,182.22999572753906,457.5299072265625,2.510727750389885,77.60026734823789
1484,182.13999938964844,457.5299987792969,2.51196881691271,77.33443746773294
1485,182.52000427246094,457.6099853515625,2.507177156693765,78.37651724249993
1486,182.55999755859375,456.80999755859375,2.5022458570748927,79.29459594036639
1487,182.30999755859375,457.3699951171875,2.5087488412158554,77.99640632307587
1488,182.2899932861328,455.9200134277344,2.501069889843576,79.38732003224636
1489,181.92999267578125,456.5299987792969,2.50937183069579,77.714336313934
1490,180.81500244140625,453.9100036621094,2.510355874973375,77.04202368496165
1491,180.0500030517578,452.7950134277344,2.5148292460598975,75.89814802195151
1492,180.5399932861328,455.1400146484375,2.520992752708807,74.99997440066655
1493,179.73500061035156,453.239990234375,2.521712458314985,74.52304201244631
1494,179.47000122070312,452.79998779296875,2.5229842576093717,74.18056267386073
1495,179.89999389648438,454.0408020019531,2.523851125104602,74.20941717911417
1496,180.63999938964844,456.5,2.527125783560868,73.93528389484977
1497,178.77000427246094,454.25,2.540974375699425,70.66362171361239
1498,176.97000122070312,450.5799865722656,2.5460811632720595,69.0186433075972
1499,177.88999938964844,448.75,2.5226263507768225,73.56517124918646
1500,178.32000732421875,449.9100036621094,2.523048369127138,73.67488135698257
1501,177.99000549316406,451.4599914550781,2.536434504871213,71.15047463985407
1502,178.8000030517578,452.6449890136719,2.5315714837132486,72.35721214253074
1503,179.36000061035156,453.3999938964844,2.5278768529972724,73.2557502622919
1504,178.74000549316406,454.57000732421875,2.5431911902990505,70.2550349468034
1505,178.97000122070312,454.8500061035156,2.541487416891736,70.65416024592055
1506,180.3800048828125,458.55999755859375,2.5421886303667995,71.10758281525189
1507,179.44659423828125,457.989990234375,2.5522356229632597,68.92144483828697
1508,177.8000030517578,453.3500061035156,2.5497750186851507,68.69942681790026
1509,178.3000030517578,455.0400085449219,2.552103201102193,68.48580849388732
1510,178.99000549316406,456.6700134277344,2.551371581723178,68.89322090198455
1511,177.67999267578125,453.2900085449219,2.5511595409172245,68.40506155046565
1512,177.14999389648438,452.7749938964844,2.5558848969594568,67.3551126389196
1513,177.36000061035156,451.6499938964844,2.5465155183931816,69.10021379271855
1514,177.63499450683594,452.0400085449219,2.5447688942142874,69.52219238658036
1515,177.4949951171875,450.9849853515625,2.540832123484996,70.16382982929629
1516,177.30999755859375,450.55999755859375,2.5410862543704114,70.04256270773631
1517,177.1300048828125,450.20001220703125,2.541636085342397,69.87107140375777
1518,180.19000244140625,479.05010986328125,2.658583180934567,50.056437337048074
1519,180.30499267578125,481.5950012207031,2.671002028694192,47.85108549099943
1520,180.1999969482422,480.0799865722656,2.66415091399894,49.05607209037118
1521,180.3800048828125,480.25,2.6624347876695316,49.41758037384563
1522,180.99000549316406,481.7300109863281,2.6616387444914626,49.73875981296403
1523,181.3300018310547,483.1650085449219,2.664561868780474,49.30769264083751
1524,181.02000427246094,482.6700134277344,2.6663904653391075,48.88733681414801
1525,181.6699981689453,480.260009765625,2.6435846017844056,53.216621806601616
1526,182.4550018310547,486.29998779296875,2.6653146414876647,49.494577656925635
1527,181.90089416503906,486.1600036621094,2.672664177346019,47.99841027292229
1528,180.8300018310547,486.4150085449219,2.6899021380277826,44.5813085234442
1529,179.97999572753906,481.8800048828125,2.6774086916431634,46.60644116371788
1530,178.89500427246094,479.94000244140625,2.682802710971444,45.34271530155451
1531,179.33999633789062,478.6600036621094,2.669008661962256,47.936672516384256
1532,178.5500030517578,481.07501220703125,2.69434334351469,43.188996890474705
1533,177.8000030517578,478.95001220703125,2.6937570527915473,43.09942071438463
1534,177.27999877929688,478.9200134277344,2.701489264019916,41.59396739600556
1535,178.01499938964844,480.4700012207031,2.6990422316550164,42.214266057831715
1536,177.889892578125,481.1400146484375,2.7047068704993023,41.174841211075496
1537,177.9499969482422,481.7200012207031,2.7070525961335883,40.77232891366368
1538,177.8800048828125,481.44000244140625,2.7065436767813185,40.84565734547272
1539,177.27999877929688,481.239990234375,2.714575775880337,39.273990589364935
1540,176.2100067138672,482.20001220703125,2.736507541197906,35.154530034434124
1541,176.44000244140625,482.3800048828125,2.7339605430067113,35.653661437066894
1542,177.02000427246094,480.7900085449219,2.7160207713299584,38.95626875781381
1543,177.47000122070312,481.94000244140625,2.715613901653507,39.13501155584999
1544,178.27000427246094,483.7699890136719,2.713692586635588,39.667248582547195
1545,178.0399932861328,484.3299865722656,2.7203437701431836,38.428081889871756
1546,177.47000122070312,483.29998779296875,2.7232770860914854,37.77502620428749
1547,176.32000732421875,480.08990478515625,2.722832831457197,37.589443764362336
1548,176.7100067138672,482.0,2.7276327411410564,36.83092635885868
1549,175.76499938964844,479.181884765625,2.726264537476772,36.85865398463984
1550,176.24000549316406,481.4100036621094,2.731559173043615,36.033118021946116
1551,175.77999877929688,481.25,2.737797265570814,34.834828471559895
1552,175.77999877929688,482.3999938964844,2.7443394996387993,33.68483457507552
1553,175.3800048828125,482.760009765625,2.7526513646079627,32.143729434287316
1554,174.94000244140625,481.17999267578125,2.7505429630764175,32.424521291918104
1555,174.47500610351562,481.06500244140625,2.7572144181842955,31.166485110477492
1556,174.57000732421875,481.5350036621094,2.7584062751843867,30.97700047653252
1557,174.50999450683594,483.1549987792969,2.768637980562028,29.179801418497004
1558,174.75999450683594,483.5799865722656,2.767109188443868,29.493005684224908
1559,175.2100067138672,485.239990234375,2.7694764661861644,29.161783772303647
1560,177.0500030517578,488.1499938964844,2.7571306720270505,31.684862848841544
1561,176.8699951171875,486.30999755859375,2.749533617821286,32.99333747552334
1562,176.5800018310547,484.5299987792969,2.743968704014838,33.91705329122585
1563,176.36700439453125,486.010009765625,2.755674234157912,31.80811024024042
1564,175.75999450683594,485.3949890136719,2.7616921039149958,30.63077147760539
1565,175.98500061035156,486.3424987792969,2.763545171989447,30.34765258707439
1566,176.07000732421875,486.7300109863281,2.764411829040559,30.21114550449381
1567,173.72999572753906,486.6300048828125,2.801070723825924,23.401639696301185
1568,173.25,482.6600036621094,2.7859163270540224,25.954324779893692
1569,172.72250366210938,481.3550109863281,2.7868691153758696,25.70174302518519
1570,172.4250030517578,481.4100036621094,2.791996492049368,24.76829999732821
1571,172.41000366210938,480.20001220703125,2.7852212865103314,25.93400173111122
1572,172.33999633789062,480.8399963378906,2.7900661863491827,25.087302197096346
1573,171.6199951171875,479.5799865722656,2.794429554929153,24.2213152292215
1574,171.01499938964844,471.5,2.757068103282056,30.51488963502818
1575,171.09500122070312,468.6123962402344,2.7389017381971916,33.63872026025684
1576,170.59910583496094,469.4750061035156,2.7519195004321406,31.31184625417877
1577,170.6199951171875,470.5950012207031,2.758146844966692,30.25353234599738
1578,170.3300018310547,472.6600036621094,2.774966233669902,27.332246940996765
1579,170.11000061035156,470.8999938964844,2.7682087602545637,28.442644090515284
1580,169.61000061035156,469.5,2.768115077592575,28.366253869606293
1581,167.9499969482422,472.5199890136719,2.81345637153712,20.4446587728283
1582,168.47000122070312,474.7099914550781,2.817771638958957,19.790108429098108
1583,168.11000061035156,473.1199951171875,2.814347709234703,20.31710640023881
1584,168.26609802246094,472.82000732421875,2.809954072038353,21.078013673216514
1585,169.12100219726562,476.7200012207031,2.818810171575549,19.702353667881948
1586,169.47000122070312,479.29998779296875,2.8282290927039635,18.1528803259941
1587,169.85000610351562,480.1199951171875,2.8267293368513444,18.454939348807965
1588,170.47999572753906,488.4200134277344,2.8649696484526355,12.015134388322688
1589,169.72999572753906,491.4849853515625,2.8956872546000896,6.7355862884045425
1590,169.7061004638672,492.07000732421875,2.8995422437921574,6.080007140216148
1591,170.16000366210938,493.75,2.9016807085903142,5.740285409872522
1592,169.27000427246094,492.2807922363281,2.908257693690026,4.581531246810934
1593,169.32000732421875,493.55999755859375,2.9149537928705085,3.4499733474181746
1594,169.1199951171875,492.6199951171875,2.912843006977612,3.7993860973329654
1595,169.43890380859375,489.3475036621094,2.8880469163970726,8.013541006192847
1596,169.94000244140625,488.8440856933594,2.8765686634723235,9.996587100406666
1597,169.7899932861328,488.6964111328125,2.8782403584247365,9.701319392334947
1598,170.07000732421875,490.7900085449219,2.8858116505474576,8.43453853718007
1599,170.44000244140625,491.75,2.885179493992635,8.56705691115935
1600,170.57730102539062,490.6549987792969,2.8764378134125965,10.067469029332708
1601,170.6999969482422,492.1000061035156,2.8828354710089705,8.984754328647918
1602,170.02999877929688,485.1650085449219,2.853408292819422,13.941402576614687
1603,170.0,488.2300109863281,2.8719412410960476,10.787820692618263
1604,170.05999755859375,488.6099853515625,2.8731623683765677,10.585005212564292
1605,170.5399932861328,490.9999084472656,2.8790895260765237,9.612398253971785
1606,171.02000427246094,490.0199890136719,2.865278778925741,12.009678880343879
1607,171.58999633789062,490.92999267578125,2.861064182955366,12.782729683115699
1608,171.8699951171875,490.8399963378906,2.8558795035934996,13.699497522293209
1609,171.0,494.92999267578125,2.894327442548428,7.0406072379518125
1610,170.47500610351562,492.92999267578125,2.891508872429457,7.490421936955849
1611,170.77000427246094,494.8800048828125,2.8979328482842863,6.4114709525065425
1612,170.8699951171875,495.44000244140625,2.8995143477450176,6.146723183990909
1613,170.4199981689453,496.739990234375,2.91479870655751,3.517998696501659
1614,170.69000244140625,498.17498779296875,2.9185950006883394,2.8802611768872546
1615,170.25,498.260009765625,2.926637355451542,1.496013972018043
1616,169.36000061035156,505.9800109863281,2.987600431995994,-8.851949175418488
1617,168.94000244140625,503.0950012207031,2.9779507159365197,-7.207096661723758
1618,169.02999877929688,504.8900146484375,2.986984667187239,-8.736371761687556
1619,169.32000732421875,504.7099914550781,2.9808053958363296,-7.700020549066201
1620,169.68499755859375,505.7449951171875,2.980493281043006,-7.657292641105746
1621,169.9499969482422,507.05999755859375,2.9835834460945447,-8.189813302520227
1622,169.6199951171875,503.239990234375,2.966867142560022,-5.344224902461169
1623,171.36000061035156,504.82000732421875,2.945961750269295,-1.7864090437357638
1624,170.3000030517578,503.55718994140625,2.956883035335968,-3.653518780890342
1625,169.74000549316406,503.2799072265625,2.9650046597107664,-5.029779068620305
1626,169.8000030517578,504.3800048828125,2.970435782201189,-5.952717839689901
1627,169.4199981689453,503.0199890136719,2.9690709151824053,-5.714768317581891
1628,169.27000427246094,502.9800109863281,2.9714656955801795,-6.117687503189066
1629,169.52000427246094,503.32000732421875,2.969089161390404,-5.719491782383036
1630,170.02000427246094,506.70001220703125,2.980237616010366,-7.623112547802171
1631,169.57000732421875,506.9750061035156,2.9897681441634707,-9.226843138807046
1632,169.72000122070312,506.7900085449219,2.986035852579888,-8.598948367262315
1633,169.9199981689453,506.5299987792969,2.9809910795530516,-7.748393965813525
1634,169.96009826660156,508.0,2.9889368456538827,-9.09998889194542
1635,170.02000427246094,508.3699951171875,2.9900598890852454,-9.29309545795842
1636,171.02000427246094,511.2300109863281,2.989299486695491,-9.200343092312371
1637,169.8800048828125,506.6700134277344,2.982517064190386,-8.006499519148738
1638,170.28500366210938,508.55999755859375,2.9865225159093383,-8.700616119372901
1639,170.1699981689453,508.760009765625,2.9897162557440145,-9.240212893444996
1640,169.96139526367188,508.6499938964844,2.9927383986662583,-9.746153056679978
1641,170.11000061035156,509.1300048828125,2.9929457589563424,-9.787366895812843
1642,171.72999572753906,518.3599853515625,3.0184591990206227,-14.233877242022109
1643,171.5800018310547,517.9550170898438,3.018737682494288,-14.271806193254283
1644,169.8000030517578,526.219970703125,3.0990574867229217,-27.7926836600024
