,msft,ma,Ratio,Spread
805,265.70001220703125,327.5199890136719,1.232668325052507,11.398745789761406
806,264.2300109863281,326.7799072265625,1.2367251774571166,10.256655567409226
807,264.05999755859375,327.4849853515625,1.2401915791084375,9.333894279696452
808,264.07000732421875,327.0931091308594,1.2386605826433836,9.738586884777604
809,264.4549865722656,327.54998779296875,1.238585031193812,9.774631054766829
810,265.2900085449219,327.7200012207031,1.2353273423986109,10.673769789686574
811,267.9800109863281,330.6499938964844,1.233860662515435,11.1880241181196
812,265.42999267578125,327.5,1.2338469993480967,11.073005019968448
813,266.1199951171875,330.4100036621094,1.241582781168365,9.046472244402835
814,264.7699890136719,330.1199951171875,1.2468180262686084,7.607949095028587
815,265.1199951171875,329.7900085449219,1.2439273333538994,8.38607930275505
816,264.8716125488281,330.29998779296875,1.2470192053218958,7.5580739801579995
817,264.54998779296875,329.7699890136719,1.246531862521736,7.676268262626721
818,264.9200134277344,328.8900146484375,1.241469115122754,9.030019032077988
819,262.3800048828125,330.1099853515625,1.2581369738864074,4.5578517186954315
820,260.32000732421875,325.1600036621094,1.249078036699403,6.870237132895298
821,258.7300109863281,323.7247009277344,1.251206613773308,6.269727542643366
822,259.0398864746094,321.2799987792969,1.2402723115414436,9.111190566001895
823,257.69000244140625,319.94500732421875,1.2415887473048866,8.717806624154335
824,257.1099853515625,319.739990234375,1.2435922696552395,8.180176758241785
825,256.4599914550781,318.4200134277344,1.2415972238832007,8.66790914150802
826,260.6499938964844,324.55999755859375,1.2451947253353508,7.89275410311582
827,261.04998779296875,323.04998779296875,1.2375024052832764,9.914911277406432
828,258.760009765625,321.2200012207031,1.2413819334434715,8.81283732846596
829,259.7900085449219,321.69000244140625,1.2382693400842661,9.661634245389465
830,261.55010986328125,323.82501220703125,1.238099316327195,9.780237190132041
831,260.7799987792969,323.3800048828125,1.2400491080471827,9.239203478440473
832,260.2699890136719,322.32000732421875,1.2384063508270537,9.646190623238581
833,254.34109497070312,311.8800048828125,1.2262273421396457,12.494907929928118
834,257.8739929199219,316.7200012207031,1.2281967546803172,12.178391939300766
835,258.9200134277344,317.3599853515625,1.2257066618766377,12.877719975941332
836,258.07489013671875,316.17999267578125,1.2251482215425162,12.97562688166262
837,258.1199951171875,315.8699951171875,1.2237331516056371,13.343376318642541
838,257.2799987792969,315.19000244140625,1.2250855252521455,12.94784771392331
839,256.8599853515625,315.5199890136719,1.2283734602796221,12.080080964236075
840,255.7100067138672,312.989990234375,1.22400368392545,13.137660827912228
841,256.239990234375,314.45001220703125,1.2271699351823004,12.356223426293653
842,256.8500061035156,314.45001220703125,1.2242554204195801,13.137280460841353
843,256.8529968261719,313.7799987792969,1.2216326173202137,13.811123174152058
844,257.8399963378906,316.20001220703125,1.2263419822294048,12.654852135298611
845,258.9599914550781,317.2900085449219,1.2252472158424608,12.998884171408704
846,259.53900146484375,318.3500061035156,1.2265979459994116,12.680244115264955
847,256.8599853515625,313.260009765625,1.219574973255831,14.34006021228295
848,256.3999938964844,313.1400146484375,1.2212949379977778,13.871087763222206
849,258.25,316.8699951171875,1.2269893324963699,12.509833018185944
850,259.7099914550781,317.54998779296875,1.2227099389354652,13.69919596748828
851,260.32000732421875,318.760009765625,1.2244929348385483,13.270231029379673
852,262.4800109863281,319.6499938964844,1.2178069967893064,15.145889794525615
853,262.9700012207031,319.3999938964844,1.2145871864236757,16.02326743956526
854,264.57000732421875,319.69000244140625,1.208338033757698,17.781887603648343
855,263.6499938964844,317.8699951171875,1.2056514412133508,18.42392072102787
856,264.4100036621094,317.7799987792969,1.201845597284546,19.48702448742297
857,265.00738525390625,318.739990234375,1.2027588964322145,19.29191328904956
858,266.1769104003906,319.94000244140625,1.2019825534834847,19.589347114084504
859,267.55010986328125,321.7850036621094,1.20270929369658,19.502574088065515
860,266.25,320.1400146484375,1.2024038108861503,19.482917957618113
861,268.80999755859375,320.80999755859375,1.1934451860878623,22.090725352132736
862,267.3599853515625,322.4100036621094,1.205902234166266,18.63414093356893
863,267.7149963378906,321.7650146484375,1.2018938761365794,19.733681774890684
864,267.4150085449219,321.0150146484375,1.200437538622712,20.09958098697713
865,268.32000732421875,323.1499938964844,1.2043455019215656,19.123351369202467
866,268.3399963378906,324.010009765625,1.2074607370778798,18.288929194475216
867,268.44000244140625,323.8999938964844,1.206601068956493,18.5269916843679
868,265.2821960449219,322.8699951171875,1.21708128148379,15.51377286149257
869,267.24261474609375,324.6400146484375,1.2147763744823288,16.253850025540387
870,266.2699890136719,322.5799865722656,1.2114770717014693,17.068539728203362
871,266.4200134277344,322.4100036621094,1.2101568478809575,17.430612106659012
872,267.4100036621094,323.7300109863281,1.210612941000453,17.37817645689752
873,267.2900085449219,323.9700012207031,1.212054288839066,16.984545907357088
874,267.6600036621094,323.05999755859375,1.206978977577915,18.36828689934073
875,263.7799987792969,323.1000061035156,1.224884402148517,13.360366434243147
876,264.79998779296875,324.04998779296875,1.2237537867498847,13.716366498038681
877,264.8900146484375,323.4200134277344,1.2209596267982317,14.461610173989712
878,265.90570068359375,325.1000061035156,1.2226139013482764,14.082089769148311
879,265.25,325.19000244140625,1.2259755040203817,13.152542105814078
880,264.6099853515625,323.69000244140625,1.2232720621307984,13.83307499247509
881,264.55999755859375,324.30999755859375,1.2258466909260037,13.149076102082873
882,256.2300109863281,322.989990234375,1.2605470724957704,3.8034680889145562
883,257.8399963378906,323.9700012207031,1.2564769074699775,4.884863121626736
884,257.11309814453125,323.1700134277344,1.2569177368244013,4.754139147829235
885,257.1700134277344,323.6499938964844,1.258505957139638,4.347032328057722
886,255.1999969482422,324.3800048828125,1.2710815390354449,1.0946357656791437
887,253.47000122070312,322.1300048828125,1.2708801962024898,1.1295698943020656
888,253.6699981689453,323.0299987792969,1.2734261091615473,0.4856497021504682
889,249.18539428710938,318.0,1.2761582632471749,-0.22638477746168895
890,250.42999267578125,320.69000244140625,1.2805574884019064,-1.3228183039668548
891,251.4600067138672,321.760009765625,1.2795673314832572,-1.0740079533876352
892,252.36000061035156,322.54998779296875,1.2781343596959005,-0.7116445426482156
893,251.6300048828125,323.0791931152344,1.283945423224455,-2.1755276774555767
894,252.55999755859375,324.2149963378906,1.2837147587581559,-2.1205793832372564
895,252.69000244140625,323.3699951171875,1.2797102853017326,-1.1091214629907282
896,246.27000427246094,317.25,1.2882202237224567,-3.209215339065153
897,250.6199951171875,322.07501220703125,1.2851129937036032,-2.4645512124657074
898,250.5399932861328,324.3299865722656,1.2945238096253155,-4.821958966867484
899,252.27000427246094,324.8900146484375,1.2878662113849424,-3.1669016344909977
900,254.32009887695312,327.1099853515625,1.2862136606427912,-2.7619556865416115
901,254.97500610351562,326.7799987792969,1.2816158092241778,-1.5934337217404246
902,254.0800018310547,325.17999267578125,1.279833085376011,-1.1393804012903244
903,260.0799865722656,332.3299865722656,1.2777991530691066,-0.6070654819343841
904,258.2799987792969,334.05999755859375,1.2934025055654879,-4.641759344428962
905,256.6600036621094,332.0119934082031,1.2935868022712802,-4.667977597456613
906,255.960693359375,331.8699951171875,1.2965662452368576,-5.421367867482601
907,255.28790283203125,331.8699951171875,1.299983240238156,-6.2828008247910105
908,255.56500244140625,331.67999267578125,1.2978302565188908,-5.738003352433097
909,256.7099914550781,332.4800109863281,1.295158046252006,-5.071991402376895
910,259.07000732421875,333.6499938964844,1.2878758036970712,-3.2202381750237663
911,257.4901123046875,333.9200134277344,1.2968265477806291,-5.513136423494913
912,258.6000061035156,335.67999267578125,1.29806645302789,-5.852020904946912
913,258.3599853515625,335.0899963378906,1.296988757302792,-5.569344271729719
914,255.97000122070312,332.1199951171875,1.2974957750257075,-5.65945019298475
915,254.8699951171875,331.5,1.3006631080585949,-6.447889755384594
916,254.32000732421875,331.010009765625,1.301549230232753,-6.662097323631926
917,255.8800048828125,336.75,1.3160465592230397,-10.404685312171338
918,257.4700012207031,336.9049987792969,1.308521370186743,-8.523871766841225
919,257.6199951171875,338.989990234375,1.3158527934921103,-10.416812827962573
920,257.68438720703125,339.6700134277344,1.3181629555027463,-11.01438915840258
921,258.5,340.67999267578125,1.3179109968115328,-10.98006752569897
922,258.7099914550781,340.2200012207031,1.3150632463291556,-10.251205519081381
923,259.5,340.1700134277344,1.3108671037677626,-9.18970021881681
924,261.32000732421875,339.0849914550781,1.2975852669190258,-5.774362601238167
925,263.1099853515625,340.989990234375,1.2959979066501437,-5.387494888746559
926,264.12310791015625,342.739990234375,1.2976524202909234,-5.840304862586535
927,261.6000061035156,340.75,1.3025611316888295,-7.080864052659862
928,262.7900085449219,340.97320556640625,1.2975120608823283,-5.780404703104736
929,262.67999267578125,341.4649963378906,1.2999276909503783,-6.41305847971914
930,262.25,341.1000061035156,1.3006673254662178,-6.598625732801096
931,258.07000732421875,340.90399169921875,1.320974859627659,-11.754624036593427
932,260.8299865722656,344.0150146484375,1.3189243275643256,-11.33180251397981
933,263.72100830078125,345.6700134277344,1.3107412854780534,-9.285171594251935
934,263.8699951171875,344.4549865722656,1.3053965700772059,-7.879383798132764
935,263.88720703125,344.2650146484375,1.3045915280298868,-7.667373945069343
936,264.09100341796875,345.3399963378906,1.3076552849902712,-8.481417174533973
937,264.8699951171875,346.7900085449219,1.3092838559969397,-8.934017711953729
938,263.2598876953125,345.70001220703125,1.313151104155799,-9.905583690473904
939,260.9205017089844,343.5400085449219,1.3166462822767622,-10.740901910265663
940,260.3599853515625,342.29998779296875,1.3147181097385727,-10.21855960913733
941,259.6700134277344,341.1000061035156,1.3135902817613674,-9.902009731885343
942,259.57501220703125,341.614990234375,1.3160549905393455,-10.538632291307792
943,260.8554992675781,343.8550109863281,1.3181819511254063,-11.139132701443586
944,260.4599914550781,343.8800048828125,1.3202795675516328,-11.67053007822902
945,257.68499755859375,343.1000061035156,1.3314706302430346,-14.443600347331525
946,258.9200134277344,344.04998779296875,1.3287886990203424,-13.812282465464918
947,258.4800109863281,342.92999267578125,1.3267176497215483,-13.255661220112344
948,259.2200012207031,343.25,1.3241647958629268,-12.628193884582615
949,257.84991455078125,342.3299865722656,1.3276327322763055,-13.462423068585608
950,257.2550048828125,342.30499267578125,1.3306057654027434,-14.19914440705405
951,258.8299865722656,344.20001220703125,1.3298305067559482,-14.077576190244073
952,254.02000427246094,340.8699951171875,1.3419021706320875,-16.906203000279262
953,252.52999877929688,340.1099853515625,1.3468102284703518,-18.053978475700475
954,250.46290588378906,341.1549987792969,1.3620979025835769,-21.74567296334628
955,251.11500549316406,340.80499267578125,1.3571669761688485,-20.560726306815795
956,250.00289916992188,339.760009765625,1.35902427889325,-20.939671053094045
957,250.72000122070312,340.3900146484375,1.3576500199072665,-20.651507033119955
958,251.89999389648438,341.2900085449219,1.3548631076393411,-20.040652398020924
959,263.5,347.5199890136719,1.3188614383820565,-11.418123569413225
960,263.489990234375,347.6000061035156,1.3192152225377691,-11.510957043635003
961,264.9494934082031,347.55999755859375,1.3117971772194108,-9.602218063111408
962,264.0799865722656,337.2099914550781,1.2769236920678215,-0.3655181294057994
963,265.3140869140625,340.07000732421875,1.2817638568673904,-1.6454066575051767
964,269.4100036621094,345.0299987792969,1.280687406144091,-1.3610352184006584
965,268.67999267578125,343.20001220703125,1.2773560427373318,-0.46574599584816645
966,270.760009765625,345.6600036621094,1.2766287161878862,-0.26250840691703536
967,275.0299987792969,348.6000061035156,1.2674981189352237,2.2647320961399515
968,274.4599914550781,347.1050109863281,1.2646834576730652,3.0298966419491222
969,275.864990234375,349.20001220703125,1.2658366395473046,2.73383908093588
970,276.7300109863281,351.489990234375,1.2701549390381819,1.5514232950375944
971,277.3699951171875,353.1400146484375,1.2731730932152108,0.7208269199715149
972,276.4100036621094,352.45001220703125,1.2750986127038844,0.18166776571185062
973,280.79998779296875,352.7099914550781,1.2560897677642635,5.542571777293645
974,277.4599914550781,350.9200134277344,1.2647589715094103,3.0560583770487284
975,279.25,352.0199890136719,1.2605908290552261,4.247988357242278
976,279.1600036621094,351.7799987792969,1.260137534620058,4.372748355243189
977,280.3399963378906,352.5050048828125,1.2574195958037404,5.15859078331097
978,281.46051025390625,354.4049987792969,1.2591642019677547,4.693289524651746
979,280.75,353.8800048828125,1.2604808722451024,4.3085545763545525
980,278.04998779296875,352.5299987792969,1.2678655430899881,2.2014972912778745
981,280.8900146484375,353.635009765625,1.258980352890918,4.732822777463426
982,279.1636962890625,352.989990234375,1.2644552100673878,3.1674848956215698
983,276.9599914550781,351.0450134277344,1.267493588454535,2.2908643476310573
984,277.2799987792969,350.32000732421875,1.2634160735230622,3.425604007816233
985,277.8599853515625,349.9100036621094,1.2593033258077284,4.578215551339284
986,278.010009765625,350.3999938964844,1.2603862508112114,4.280314785263684
987,273.4700012207031,345.125,1.2620214226768804,3.742335953819989
988,274.94000244140625,347.17498779296875,1.2627299945811152,3.5745201703127947
989,277.0899963378906,349.4599914550781,1.2611786642378011,4.04234301983071
990,275.29998779296875,348.07000732421875,1.2643299046782905,3.1404215845590358
991,274.6300048828125,348.82501220703125,1.2701635145652732,1.5275785839587714
992,275.07000732421875,349.29998779296875,1.2698585032618872,1.6159768698561978
993,274.8399963378906,349.1600036621094,1.270411906252717,1.461457680420111
994,279.44000244140625,353.0450134277344,1.2634018406214473,3.4662408003058687
995,280.2157897949219,354.389404296875,1.2647017662931759,3.115158794802099
996,281.42608642578125,355.20001220703125,1.2621431677432857,3.8542002384467224
997,283.05999755859375,356.0,1.2576838941232154,5.14625274912909
998,282.7525939941406,355.80999755859375,1.2583792513888203,4.942659337366209
999,282.42999267578125,355.8299865722656,1.2598873908577577,4.509615447902448
1000,282.4700012207031,354.2099914550781,1.2539738376618697,6.180837028259319
1001,281.1199951171875,354.2049865722656,1.2599779194810101,4.457310216775639
1002,281.1531982421875,357.1000061035156,1.2701260676960429,1.6048035702916794
1003,283.3399963378906,357.1300048828125,1.2604291998963864,4.374754959816769
1004,282.7650146484375,356.9200134277344,1.2622495532960256,3.8485467256702037
1005,282.67999267578125,355.760009765625,1.2585256084029357,4.899689269251908
1006,283.25,356.67498779296875,1.2592232578745588,4.714541813286488
1007,283.6499938964844,356.07000732421875,1.255314701167113,5.831669690702043
1008,282.8399963378906,355.1199951171875,1.25555084045804,5.744570696024155
1009,279.4800109863281,352.1300048828125,1.2599470124539187,4.432475808397115
1010,280.85009765625,354.9100036621094,1.2636990573402112,3.406719640837551
1011,281.8299865722656,355.4700012207031,1.2612923328141132,4.1013601492952745
1012,281.54998779296875,355.1300048828125,1.2613390881904392,4.08284939368572
1013,281.6700134277344,356.20001220703125,1.2646004019821528,3.1665214589750263
1014,282.8699951171875,357.42999267578125,1.2635839744250887,3.472983216221749
1015,284.46539306640625,354.05999755859375,1.2446505135193762,8.885706816679217
1016,282.7149963378906,351.0199890136719,1.2416037124332295,9.684528292185362
1017,280.7699890136719,350.3284912109375,1.2477419415145488,7.885661942642926
1018,280.510009765625,352.3699951171875,1.2561761892618513,5.511283711648744
1019,279.8349914550781,351.69000244140625,1.2567763617148036,5.326991003110621
1020,280.05999755859375,351.4599914550781,1.254945349278403,5.845097117545166
1021,280.3500061035156,352.0199890136719,1.2556446632774212,5.656423036829565
1022,280.05999755859375,348.6400146484375,1.244876161135778,8.66507392418579
1023,281.489990234375,348.6499938964844,1.2385875377173818,10.486040222431157
1024,279.95001220703125,347.0299987792969,1.2396141584114595,10.13426586253901
1025,281.2687072753906,345.79998779296875,1.2294292925177612,13.052718267639435
1026,281.42999267578125,345.80999755859375,1.2287602834036984,13.249216402739037
1027,282.6700134277344,346.6600036621094,1.226377002139048,13.98691806273213
1028,282.2799987792969,346.6600036621094,1.2280714367338104,13.487547964101921
1029,287.6600036621094,353.29998779296875,1.2281859949079375,13.736057841671155
1030,288.80999755859375,353.510009765625,1.2240227580553367,14.99847432180691
1031,288.0799865722656,352.95001220703125,1.2251806048959697,14.623774530687584
1032,288.32720947265625,352.2099914550781,1.2215634871896481,15.680336532171467
1033,288.3800048828125,353.114990234375,1.2244780645519044,14.84293636560001
1034,288.54998779296875,353.0,1.2233582219149959,15.175570688345104
1035,289.135009765625,353.32000732421875,1.2219897120401386,15.604618512071696
1036,289.0199890136719,353.2099914550781,1.2220953736122722,15.56736318389325
1037,288.07000732421875,350.9150085449219,1.2181587795426823,16.646000882761612
1038,288.7699890136719,351.9800109863281,1.2188940138431892,16.47724663793447
1039,288.75,353.1600036621094,1.223064947747565,15.271660267739847
1040,287.42999267578125,353.1199951171875,1.2285426159945112,13.621547197156943
1041,287.25,351.2300109863281,1.222732849386695,15.281070855268197
1042,287.0899963378906,350.6600036621094,1.2214288485670535,15.6462114011522
1043,288.3999938964844,353.0,1.2239944780536387,14.983520294388327
1044,289.2699890136719,351.82000732421875,1.216234039776558,17.27744432946146
1045,289.260009765625,352.4800109863281,1.2185576957973816,16.60466335731674
1046,289.6299133300781,353.3299865722656,1.2199360988296517,16.22830787822558
1047,290.239990234375,354.6099853515625,1.2217819641780148,15.729444282161651
1048,290.8299865722656,354.8800048828125,1.2202318236349803,16.214849016703354
1049,291.8999938964844,354.260009765625,1.2136348652725741,18.204868734686798
1050,290.6600036621094,357.5,1.229959387241981,13.377209811145704
1051,291.6300048828125,357.3999938964844,1.225525453185452,14.71919389470527
1052,292.6099853515625,359.79998779296875,1.2296230675815092,13.573955288300183
1053,292.92999267578125,361.0400085449219,1.2325129470252836,12.743668093016552
1054,293.3450012207031,361.2900085449219,1.2316214936047236,13.02504007824912
1055,293.7001037597656,360.864990234375,1.2286852664156613,13.904727439473689
1056,293.5299987792969,359.80999755859375,1.2258031514834447,14.74191972951435
1057,291.3999938964844,354.5299987792969,1.2166438099008283,17.29468569159731
1058,292.1300048828125,356.7200012207031,1.221100178887139,16.039380599904135
1059,292.3399963378906,357.4800109863281,1.2228227935432678,15.5482413858186
1060,292.80999755859375,357.56500244140625,1.2211502524597182,16.065033881366745
1061,293.510009765625,358.38299560546875,1.22102478171578,16.143327988225977
1062,292.739990234375,358.4549865722656,1.2244824708960247,15.085413208546711
1063,292.70001220703125,359.25,1.2273658524684206,14.239212391985589
1064,291.630615234375,354.8299865722656,1.216710345335654,17.289982705776325
1065,291.2550048828125,353.5299987792969,1.2138160472866069,18.109043489829517
1066,291.2817077636719,352.95001220703125,1.211713618808474,18.723220111883975
1067,291.760009765625,353.6000061035156,1.2119550118865419,18.685638387217423
1068,292.7320861816406,356.3599853515625,1.2173588143338707,17.170294174512335
1069,291.70001220703125,355.6199951171875,1.2191291746151511,16.588829215962804
1070,291.37689208984375,355.3299865722656,1.2194858144849128,16.46511862126836
1071,289.9399108886719,355.43499755859375,1.2258919321219974,14.520214064188977
1072,291.17999267578125,357.57000732421875,1.2280033529719896,13.972990210757942
1073,290.5899963378906,356.7950134277344,1.2278296497614538,13.992559841450614
1074,291.0400085449219,357.8999938964844,1.2297278153812405,13.463769628913568
1075,291.04998779296875,358.614990234375,1.2321422617253877,12.761550601058289
1076,291.67999267578125,358.9849853515625,1.2307494321374128,13.198206212831806
1077,290.260009765625,357.4700012207031,1.2315509859913114,12.895061181776967
1078,287.2099914550781,355.17999267578125,1.2366561165798933,11.279862702645701
1079,286.3599853515625,354.1700134277344,1.2367999425370897,11.201504285814067
1080,286.42999267578125,354.760009765625,1.2385574794438114,10.701144489884157
1081,286.1571044921875,356.05999755859375,1.2442815221745254,9.05175392524474
1082,286.239990234375,355.0400085449219,1.2403578139246476,10.177868853461192
1083,286.3599853515625,354.3349914550781,1.2373760636286635,11.036526258470317
1084,286.1600036621094,354.239990234375,1.2379088122065192,10.875473312012005
1085,278.935302734375,348.5799865722656,1.249680421069584,7.285056177594143
1086,278.1000061035156,347.8999938964844,1.2509888035277046,6.895545021637716
1087,278.8399963378906,348.2799987792969,1.24903171479482,7.463014798573695
1088,278.5,347.29998779296875,1.2470376581435143,8.007698533818953
1089,278.24200439453125,345.4649963378906,1.241599006913568,9.512355496422927
1090,277.7699890136719,345.6199951171875,1.2442668711059928,8.752993859887127
1091,277.8599853515625,345.6199951171875,1.243863864312422,8.868224096261159
1092,277.3900146484375,343.82000732421875,1.2394822782643213,10.066467012946262
1093,276.2799987792969,341.5299987792969,1.2361734482709485,10.935224493902822
1094,275.5350036621094,339.739990234375,1.2330193467941397,11.771350186887233
1095,277.1600036621094,342.614990234375,1.236163175448875,10.97698078249455
1096,277.260009765625,342.0799865722656,1.2337876885362393,11.640031065355984
1097,276.92999267578125,341.3900146484375,1.2327664885620515,11.907453048136588
1098,276.42999267578125,340.8299865722656,1.232970356339074,11.827287094890849
1099,275.9700012207031,339.9200134277344,1.2317281295943763,12.148292673173799
1100,276.7300109863281,340.44000244140625,1.2302243664429504,12.601411088006344
1101,276.19000244140625,341.30999755859375,1.2357796970982058,11.039995478231859
1102,275.5400085449219,339.67999267578125,1.2327792049857706,11.837755937669968
1103,276.0799865722656,339.0299987792969,1.2280136745462849,13.179131252398705
1104,276.4100036621094,340.0400085449219,1.2302015268615076,12.591671427821225
1105,275.8599853515625,339.8399963378906,1.2319292916107079,12.08744675788752
1106,277.1600036621094,341.3370056152344,1.2315521760180244,12.254965401635175
1107,275.4700012207031,339.07000732421875,1.2308781566837839,12.358104747271753
1108,275.9200134277344,340.3500061035156,1.2335096750517374,11.654296224187831
1109,276.1099853515625,340.82000732421875,1.2343632081623666,11.427532786268173
1110,276.8800048828125,342.20001220703125,1.2359144978773926,11.03345171633812
1111,277.17999267578125,343.30999755859375,1.2385814511517255,10.307567152689174
1112,279.0,345.04998779296875,1.23673830750168,10.897892563236567
1113,276.0299987792969,340.1650085449219,1.2323479696020465,11.980117713568987
1114,272.5199890136719,336.30499267578125,1.2340562389311904,11.345958992408171
1115,271.82000732421875,335.614990234375,1.2346956853476334,11.139713237235313
1116,272.7349853515625,336.0618896484375,1.2321920827841173,11.86434076348037
1117,271.1499938964844,335.0249938964844,1.2355707226177746,10.87183238299555
1118,269.92999267578125,333.32000732421875,1.2348387225149027,11.014743960508454
1119,268.1700134277344,331.8800048828125,1.2375731374315142,10.201289988917566
1120,266.0400085449219,331.67999267578125,1.246729747491253,7.674069378734899
1121,264.1499938964844,329.8699951171875,1.24879804179158,7.06411475044554
1122,265.3900146484375,330.7300109863281,1.2462036728263743,7.791806644813633
1123,265.7799987792969,331.3399963378906,1.2466701702901075,7.681152317538718
1124,264.9949951171875,331.0400085449219,1.2492311728322552,6.976030795400689
1125,265.94500732421875,331.2099914550781,1.2454078186596433,8.02243217087495
1126,265.260009765625,329.3399963378906,1.2415742449413487,9.01536459370773
1127,263.75,328.385009765625,1.245061648400474,8.036952693342428
1128,262.802490234375,327.5899963378906,1.2465254649822237,7.6187859315407565
1129,262.6449890136719,327.8699951171875,1.2483390463623898,7.137124470003656
1130,261.4800109863281,326.54998779296875,1.2488525855616661,6.965507839205955
1131,261.3299865722656,327.17999267578125,1.2519802911531015,6.143413488094112
1132,262.9100036621094,328.44000244140625,1.2492487842475393,6.9064387370606966
1133,262.9700012207031,327.9399108886719,1.2470620579015832,7.4833504473777595
1134,263.8599853515625,327.45001220703125,1.240999129787499,9.11277418272364
1135,263.0199890136719,327.82000732421875,1.2463691773144228,7.667257785035602
1136,264.1400146484375,327.4100036621094,1.2395320114518897,9.511328895488262
1137,263.010009765625,326.5,1.24139761939461,8.974487799219006
1138,262.9501037597656,326.2699890136719,1.2408057055256234,9.127795850992257
1139,263.2200012207031,325.75,1.2375579305877562,9.99335835075847
1140,261.45001220703125,324.2900085449219,1.2403518584964925,9.187077008461486
1141,258.4599914550781,322.2699890136719,1.2468853968436515,7.378709673241033
1142,256.0299987792969,319.32000732421875,1.2471976285852313,7.217357757566688
1143,256.5150146484375,320.6737060546875,1.2501167095196422,6.484667554291221
1144,257.409912109375,322.0199890136719,1.2510007341008829,6.284200618173216
1145,257.8826904296875,322.4200134277344,1.250258452362638,6.489515919915064
1146,258.4700012207031,323.5199890136719,1.2516732598976688,6.1415260576190605
1147,260.3800048828125,325.5400085449219,1.2502496445202675,6.5670524076655425
1148,263.3900146484375,328.0199890136719,1.2453774660041683,7.941052499799312
1149,263.67999267578125,328.0849914550781,1.2442544014269932,8.247334461928645
1150,261.2099914550781,325.8800048828125,1.2475786361290704,7.289760965897429
1151,257.6499938964844,323.2900085449219,1.254764277909549,5.321578940281896
1152,256.7699890136719,323.70001220703125,1.2606613936872335,3.784827534502668
1153,256.2049865722656,322.510009765625,1.2587967708218561,4.251407596719574
1154,256.0899963378906,322.54998779296875,1.259518108498816,4.064197446399433
1155,254.33999633789062,322.79998779296875,1.2691672267075487,1.573518343437698
1156,255.4600067138672,325.010009765625,1.272253978015661,0.7975442819534495
1157,253.92999267578125,324.55499267578125,1.2781278385266377,-0.7064503324183844
1158,252.58999633789062,323.8949890136719,1.2822953945507656,-1.7621619802271622
1159,253.7899932861328,324.6400146484375,1.279167907469171,-0.9707258518247242
1160,253.61000061035156,324.6099853515625,1.279957354088319,-1.1711570276978447
1161,253.3000030517578,324.1600036621094,1.2797473342148853,-1.1180925105362431
1162,254.27999877929688,323.625,1.2727111906308106,0.6716859788237033
1163,255.13999938964844,323.3699951171875,1.2674217915292012,2.0278253737213987
1164,255.10000610351562,322.82501220703125,1.2654841414469973,2.521601357879618
1165,255.4199981689453,325.17999267578125,1.2731187651982279,0.5763349086278284
1166,258.1000061035156,326.9200134277344,1.2666408589568854,2.2677643136822923
1167,258.6400146484375,329.139892578125,1.2725791599784593,0.7393056558786528
1168,258.04998779296875,328.70001220703125,1.2737842579196106,0.4237226868380761
1169,257.95001220703125,327.94500732421875,1.2713510052521702,1.0507200232411409
1170,259.93499755859375,328.7699890136719,1.2648161736649624,2.767289874891574
1171,255.6649932861328,325.3511962890625,1.2725684189580813,0.7188201178664289
1172,257.3460998535156,327.6199951171875,1.2730715379159527,0.6024900642479027
1173,256.8999938964844,327.7099914550781,1.2756325388903125,-0.05869501400080401
1174,256.95001220703125,328.1600036621094,1.2771355830787134,-0.44466437348471266
1175,258.5400085449219,329.8500061035156,1.2758180366742098,-0.09885449026403115
1176,263.8399963378906,334.0849914550781,1.2662408887666416,2.452201240263392
1177,264.239990234375,334.7099914550781,1.2666893877728265,2.3393486489289472
1178,262.97760009765625,334.1700134277344,1.2707166439409325,1.2629774196265802
1179,264.21600341796875,335.6600036621094,1.270399973203447,1.3586240086016945
1180,264.5639953613281,336.739990234375,1.2728111010512695,0.7242021651842523
1181,264.4849853515625,336.4317932128906,1.2720260576066122,0.9312357136362979
1182,264.44000244140625,335.8500061035156,1.2700423650084187,1.4554272419955654
1183,267.1199951171875,339.25,1.270028474847675,1.486863965347496
1184,267.0799865722656,337.7300109863281,1.2645275871127328,2.9556265158499997
1185,265.8599853515625,336.8399963378906,1.2669826784668894,2.2835661695347795
1186,266.82000732421875,337.75,1.2658346103318732,2.6027631774339426
1187,266.1099853515625,337.19000244140625,1.2671076660123772,2.25365708072799
1188,266.1000061035156,337.9750061035156,1.2701052174047673,1.455876108583212
1189,266.67999267578125,338.5299987792969,1.2694240590851822,1.6434913142156946
1190,257.3399963378906,331.239990234375,1.2871687065676831,-3.025319921462753
1191,254.7899932861328,329.54998779296875,1.2934180952031322,-4.600310937520689
1192,255.1649932861328,329.82000732421875,1.2925754551070825,-4.3901849467074925
1193,256.8299865722656,330.80999755859375,1.2880505192313747,-3.2483376594771443
1194,255.00999450683594,330.2200012207031,1.2949296432844364,-4.988637429337629
1195,253.3699951171875,326.989990234375,1.2905631942848526,-3.8584620780124936
1196,252.0,325.42999267578125,1.2913888598245287,-4.05258990812824
1197,251.10989379882812,324.3599853515625,1.2917053185145198,-4.122263934985185
1198,252.35000610351562,325.55999755859375,1.290112897500969,-3.734451155479846
1199,251.9199981689453,325.8699951171875,1.2935455600418393,-4.595025738701892
1200,252.02499389648438,326.2900085449219,1.2946732127645275,-4.880603890666507
