,googl,chtr,Ratio,Spread
1208,108.90499877929688,416.760009765625,3.8268216742760957,16.572370183545537
1209,109.0,416.760009765625,3.823486328125,16.953882676303728
1210,109.76000213623047,420.3999938964844,3.8301747969601703,16.365967848858226
1211,110.25,417.1400146484375,3.7835828993055554,21.593714511569125
1212,110.58999633789062,420.7250061035156,3.8043676646670233,19.374103937255292
1213,109.77999877929688,416.2799987792969,3.7919475624716625,20.566266872528196
1214,108.27999877929688,410.510009765625,3.791189641610104,20.312451824506617
1215,108.08000183105469,409.9599914550781,3.793116066891887,20.05930851562173
1216,107.80999755859375,408.4800109863281,3.788888045974799,20.45498709562188
1217,107.86000061035156,407.30999755859375,3.7762840279411543,21.825806247540108
1218,106.26000213623047,400.9100036621094,3.772915448920501,21.800415272615204
1219,107.08000183105469,399.94500732421875,3.735011211105799,26.05842327201882
1220,106.99500274658203,398.04998779296875,3.7202670926206833,27.612097583077777
1221,106.19999694824219,397.32000732421875,3.741243114327558,25.149438613754832
1222,106.88999938964844,398.25,3.7257928924505896,26.990405610721133
1223,106.87999725341797,398.69000244140625,3.7302583522349066,26.510235896747737
1224,106.80999755859375,397.0799865722656,3.7176293947056385,27.839142135222097
1225,107.44000244140625,403.2200012207031,3.752978332633641,24.22914480143303
1226,108.38999938964844,403.2200012207031,3.7200849108890375,28.044208451711462
1227,108.1958999633789,401.989990234375,3.715390235401126,28.49474149648311
1228,108.55000305175781,402.20001220703125,3.7052049829538736,29.706751271850216
1229,109.4800033569336,402.8999938964844,3.680124055010525,32.74152932619311
1230,109.93000030517578,402.739990234375,3.663604012702008,34.70866195134975
1231,109.43000030517578,402.4700012207031,3.67787626883217,32.97071627779051
1232,108.69000244140625,398.989990234375,3.670898714437574,33.47899250583905
1233,109.30999755859375,402.1000061035156,3.6785290923456184,32.858796040127835
1234,107.53700256347656,396.0199890136719,3.6826392736761524,31.818696828005535
1235,108.20999908447266,396.8299865722656,3.6672210510092116,33.71136538719967
1236,107.9800033569336,395.07000732421875,3.6587330528069537,34.54771183676528
1237,108.19999694824219,394.6199951171875,3.6471349930439945,35.88118956971065
1238,108.38999938964844,395.7699890136719,3.651351519902943,35.49422065874271
1239,110.0199966430664,404.82000732421875,3.6795129946927787,32.99005839865473
1240,110.37999725341797,405.0199890136719,3.669324144698058,34.23579213510019
1241,110.29000091552734,405.6050109863281,3.6776227003297124,33.289356625295206
1242,110.7300033569336,406.9700012207031,3.675336303466479,33.6913587200522
1243,110.91000366210938,407.9800109863281,3.678478022859429,33.40420666737649
1244,110.74500274658203,407.0899963378906,3.6759220392944982,33.63159919238954
1245,110.68000030517578,405.82000732421875,3.6666064890247494,34.640546892352724
1246,111.29000091552734,409.95001220703125,3.6836194521931613,32.96022477905442
1247,110.83999633789062,408.29998779296875,3.683688210781648,32.80308959141778
1248,110.2300033569336,407.4549865722656,3.696407277181093,31.198438681258587
1249,110.80000305175781,407.1000061035156,3.6741876795197173,33.84246346790602
1250,110.16999816894531,405.80999755859375,3.6834891921872006,32.602454698179464
1251,110.4000015258789,406.69000244140625,3.6837862030832844,32.64611325250011
1252,110.88999938964844,406.7300109863281,3.6678691786907547,34.57387212224226
1253,106.04000091552734,397.54998779296875,3.749056812152063,24.276934977189832
1254,105.23999786376953,394.82000732421875,3.7516155011263215,23.794207690909253
1255,105.66999816894531,393.5799865722656,3.724614302945378,26.761053499427227
1256,106.18000030517578,396.30999755859375,3.732435453188405,26.07914447289736
1257,105.56999969482422,393.4100036621094,3.726532204218592,26.529455599867596
1258,105.01000213623047,389.0,3.7044090285356495,28.690582216646682
1259,104.33000183105469,386.8999938964844,3.708425065716048,28.059795919981845
1260,103.78520202636719,378.5799865722656,3.647726064801467,34.19195839334302
1261,104.30999755859375,382.3550109863281,3.6655643748006894,32.52444428500386
1262,104.7699966430664,385.05999755859375,3.6752888221465523,31.666753948352643
1263,104.95999908447266,385.8800048828125,3.676448249320707,31.60977160965033
1264,104.5,385.1449890136719,3.685597980992075,30.49749124317649
1265,104.28019714355469,382.989990234375,3.672701056626711,31.769790462855305
1266,105.01000213623047,384.94000244140625,3.66574606809378,32.75057977524043
1267,103.68000030517578,378.2699890136719,3.6484373832972334,34.0794795816635
1268,103.18000030517578,376.57000732421875,3.6496414635630603,33.77152658388545
1269,102.86000061035156,376.25,3.6578844815030576,32.80645693382238
1270,104.13999938964844,379.2699890136719,3.64192424847826,34.926775817277964
1271,103.25,378.9219970703125,3.6699467028601696,31.700646468458025
1272,102.41999816894531,375.2300109863281,3.6636400868448886,32.059453618362205
1273,102.91000366210938,375.94000244140625,3.6530948310501743,33.31726021659998
1274,102.36000061035156,379.2099914550781,3.704669687318554,27.838530791513087
1275,101.87000274658203,375.8999938964844,3.6899968956670777,29.180760935442812
1276,101.74009704589844,373.94000244140625,3.675443736531027,30.619068065577643
1277,101.9749984741211,375.5899963378906,3.6831576558758834,29.912407620710077
1278,102.37249755859375,377.6199951171875,3.688685966668475,29.478713241123764
1279,102.7300033569336,377.05999755859375,3.670397987319298,31.47440738646319
1280,102.81999969482422,377.44000244140625,3.670881186166799,31.45581604079937
1281,102.0199966430664,372.5899963378906,3.6521271181909314,33.093114389284416
1282,101.81069946289062,369.2099914550781,3.6264360563562663,35.63260913606772
1283,101.94000244140625,366.7149963378906,3.5973610707795842,38.646868124702884
1284,102.48999786376953,367.8599853515625,3.589228149272915,39.71058888379415
1285,102.29000091552734,366.05999755859375,3.578648883392735,40.7074150573312
1286,103.09500122070312,369.42999267578125,3.583393843557119,40.57019601213191
1287,103.08999633789062,372.0400085449219,3.6088856509948184,37.94008118738177
1288,101.81999969482422,368.5899963378906,3.6200156888885457,36.28995276985271
1289,101.91000366210938,370.1199951171875,3.63183183021315,35.12139816635639
1290,101.70999908447266,367.7950134277344,3.6161146075940045,36.64318759772599
1291,100.86009979248047,366.2300109863281,3.631069290431458,34.7951055010436
1292,101.34010314941406,364.79998779296875,3.5997593889865502,38.152759475151676
1293,101.36750030517578,362.75,3.57856313816469,40.31277066689129
1294,101.1500015258789,362.8399963378906,3.587147709978622,39.349327642239395
1295,101.38999938964844,364.4200134277344,3.594240217195823,38.73311062344411
1296,101.27999877929688,363.7099914550781,3.5911334502249797,39.001384513817335
1297,101.56999969482422,362.07501220703125,3.564783039233206,41.80096955709653
1298,101.61000061035156,361.30499267578125,3.555801500890584,42.731627539963235
1299,100.36000061035156,358.3399963378906,3.570545976072163,40.67678715977596
1300,100.3499984741211,357.4588928222656,3.5621215571263756,41.517723402833816
1301,99.27999877929688,353.0299987792969,3.5559025294117466,41.64963844067402
1302,100.16000366210938,341.6700134277344,3.41124202211854,56.54360845050051
1303,99.93000030517578,337.6000061035156,3.3783649061595162,59.689952337586114
1304,100.12000274658203,335.3030090332031,3.3490111849267796,62.74997439341505
1305,100.08999633789062,333.9800109863281,3.3367971146572497,63.95247062258861
1306,99.93000030517578,332.3299865722656,3.325627795030167,64.95997186883612
1307,100.69000244140625,334.42999267578125,3.3213823077459304,65.91203506873437
1308,100.12999725341797,334.0,3.3356637287693403,64.09312006053345
1309,99.01499938964844,328.42999267578125,3.3169721224087296,65.18544161104926
1310,98.80999755859375,326.4599914550781,3.3039166027859608,66.33218225671116
1311,98.0999984741211,324.04998779296875,3.3032619045193314,65.89092233959052
1312,98.16000366210938,323.1549987792969,3.292124966617514,67.02688435001339
1313,97.70999908447266,320.75,3.282673247419682,67.62472352761112
1314,98.36499786376953,321.8599853515625,3.2720987377778634,69.14512771413716
1315,98.76000213623047,321.6499938964844,3.2568852464462017,70.94140472977294
1316,99.70999908447266,315.1700134277344,3.160866676578019,81.23644884880137
1317,98.2249984741211,308.8599853515625,3.144413236442416,81.58290845280457
1318,98.0999984741211,307.2388916015625,3.1318949682003563,82.70201853099677
1319,98.18000030517578,307.260009765625,3.1295580445157842,83.00217727016773
1320,98.12000274658203,306.1199951171875,3.1198531038346413,83.90124956050606
1321,98.66000366210938,307.0050048828125,3.1117473493538754,85.18481293372894
1322,98.2300033569336,306.19000244140625,3.117072095872974,84.27299031857034
1323,98.70999908447266,310.510009765625,3.1456793905944735,81.88058313644846
1324,98.16999816894531,308.0249938964844,3.1376693454388156,82.19702586674121
1325,97.26000213623047,306.7250061035156,3.1536602854880775,79.84258846104824
1326,97.16999816894531,308.2200012207031,3.1719667287099687,77.98614916806012
1327,97.06999969482422,306.2300109863281,3.1547338204293447,79.5745585927193
1328,97.19000244140625,308.7449951171875,3.1767155814542054,77.54148981671004
1329,97.5,306.8900146484375,3.147589893830128,80.64137998717477
1330,98.13999938964844,318.3699951171875,3.244039098198409,71.73155346698847
1331,98.72000122070312,318.55999755859375,3.2269043113806886,73.8707626160468
1332,99.4384994506836,322.44000244140625,3.242607282115314,72.87615277061825
1333,99.58999633789062,322.875,3.24204249294823,73.04954692168558
1334,99.80500030517578,321.2300109863281,3.2185763238725174,75.55796378296581
1335,100.4000015258789,320.42999267578125,3.1915337430865263,78.74742927350205
1336,100.04000091552734,321.0799865722656,3.209516029926689,76.65171995111915
1337,96.52999877929688,312.8900146484375,3.241375930852535,70.74598179176205
1338,96.80999755859375,313.4200134277344,3.237475687756717,71.34042153513035
1339,96.5999984741211,311.2300109863281,3.2218428147253637,72.68709508453769
1340,96.38500213623047,311.9700012207031,3.2367068974046918,71.0837076412062
1341,96.30000305175781,312.1700134277344,3.2416407428352225,70.54235021398385
1342,96.63999938964844,311.8900146484375,3.227338748119296,72.18772987404502
1343,97.45999908447266,312.70001220703125,3.208495948537831,74.67074397696432
1344,97.7699966430664,310.1199951171875,3.1719341900906204,78.4956707685228
1345,98.73100280761719,312.6499938964844,3.166685083769484,79.82494721411489
1346,97.43000030517578,309.30999755859375,3.174689485679518,77.94028744635226
1347,97.410400390625,309.0199890136719,3.172351081347292,78.15158529468754
1348,96.8499984741211,307.67999267578125,3.1768714251244434,77.24108073870018
1349,96.33999633789062,305.8550109863281,3.1747459270562066,77.01796046835499
1350,95.68000030517578,303.3500061035156,3.170464100501325,76.87250749612132
1351,97.71499633789062,313.3800048828125,3.207081989740547,75.01478696175626
1352,98.29000091552734,314.3800048828125,3.198494271589211,76.3239302352632
1353,97.98999786376953,316.7200012207031,3.2321666305271552,72.77916082957317
1354,98.5199966430664,319.0899963378906,3.238834827552213,72.5375715786664
1355,98.99500274658203,318.70001220703125,3.21935454684388,74.83511817331684
1356,99.19000244140625,319.57000732421875,3.2217965466126075,74.74821635860341
1357,98.62000274658203,320.05999755859375,3.2453862162327547,71.96918180633098
1358,101.26000213623047,327.1000061035156,3.2302982342766553,75.53106595889743
1359,101.43000030517578,324.80999755859375,3.202306976055676,78.50376494420145
1360,101.61499786376953,326.8699951171875,3.216749515218283,77.18669341551463
1361,101.0,327.0,3.237623762376238,74.58693744623035
1362,101.19000244140625,326.8299865722656,3.2298644005025645,75.51997585948116
1363,101.43000030517578,328.0450134277344,3.2342010494009124,75.26874907506082
1364,101.6500015258789,328.4599914550781,3.2312836844518498,75.73726721228307
1365,98.91000366210938,322.1499938964844,3.2570011320290164,71.04379126367262
1366,99.23999786376953,321.42999267578125,3.2389157556917754,73.08900609257289
1367,100.05999755859375,325.1600036621094,3.2496503257628024,72.65200676775781
1368,100.78500366210938,327.29998779296875,3.2475068303839216,73.42355244430506
1369,101.05500030517578,328.6400146484375,3.2520905809309606,73.16779683893434
1370,101.5999984741211,330.239990234375,3.25039365348506,73.75646270880235
1371,101.44000244140625,329.489990234375,3.248126797164609,73.86393954098735
1372,101.0,323.4800109863281,3.202772386003249,78.10692645990223
1373,102.38999938964844,323.7900085449219,3.1623206414205414,83.3789848807189
1374,102.11000061035156,323.8450012207031,3.1715306951812203,82.19955368227254
1375,102.19000244140625,326.82000732421875,3.198160284922304,79.54582448199032
1376,101.91999816894531,324.7900085449219,3.186715211734416,80.49152137253735
1377,101.63500213623047,324.2850036621094,3.1906823126489554,79.85201941572704
1378,101.41000366210938,323.9599914550781,3.1945565502047395,79.27346714123466
1379,99.44999694824219,318.4100036621094,3.2017095367818147,76.95232399824367
1380,99.44000244140625,315.25,3.1702533413125873,80.07219102643772
1381,99.0,314.4100036621094,3.1758586228495895,79.14519503519635
1382,98.87999725341797,314.6099853515625,3.181735377128436,78.46329799089311
1383,98.44499969482422,312.93499755859375,3.178780014512473,78.39139241033932
1384,98.61000061035156,311.6700134277344,3.1606329124697004,80.31899866462321
1385,98.76000213623047,312.5299987792969,3.164540218905525,80.06139984696044
1386,98.26000213623047,318.4200134277344,3.240586266080758,72.16345051129177
1387,97.76000213623047,316.93701171875,3.241990638227402,71.63851753304498
1388,97.5199966430664,313.82501220703125,3.2180580702403456,73.78668633506344
1389,97.47630310058594,315.7200012207031,3.238941067501413,71.71622976228251
1390,98.31999969482422,317.1600036621094,3.225793375168261,73.66440263501589
1391,98.20500183105469,318.875,3.247034204516092,71.48758989788466
1392,97.8499984741211,318.489990234375,3.254879869197011,70.44695255456871
1393,97.12229919433594,314.57000732421875,3.2389061001818225,71.4445902132175
1394,97.91000366210938,316.2900085449219,3.2304156543232194,72.88790724077283
1395,98.4800033569336,315.05999755859375,3.199228135854969,76.4069625449984
1396,98.4000015258789,311.5799865722656,3.1664632290714043,79.56569662809311
1397,98.37529754638672,311.57000732421875,3.167156949917277,79.47646792146996
1398,96.92500305175781,309.6199951171875,3.194428531014344,75.6022868835697
1399,97.13999938964844,308.510009765625,3.175931765534897,77.57566944408869
1400,98.13999938964844,304.4949951171875,3.102659435611377,85.60655346698847
1401,97.9000015258789,306.2850036621094,3.1285495289920493,82.85274485101819
1402,97.2300033569336,306.3299865722656,3.1505705645995006,80.11713681324862
1403,97.41999816894531,306.6499938964844,3.14771093882278,80.56012383589449
1404,97.95999908447266,307.6650085449219,3.1407208189091227,81.71368232630486
1405,97.58999633789062,307.5950012207031,3.1519111872460974,80.29780695205788
1406,97.51000213623047,306.44000244140625,3.1426519918775235,81.13155946677317
1407,95.66999816894531,311.5199890136719,3.256193111486773,68.66235731339792
1408,97.87999725341797,316.92999267578125,3.2379444377713655,72.12742129221202
1409,97.9000015258789,316.6199951171875,3.2341163450696384,72.51775339594006
1410,98.9302978515625,322.4800109863281,3.259668857665679,70.79527298773324
1411,98.61000061035156,322.2250061035156,3.267670663310899,69.76400598884196
1412,99.2699966430664,325.29998779296875,3.276921514993217,69.339482154435
1413,99.08999633789062,325.8900146484375,3.2888286072508586,68.02659758601696
1414,97.8853988647461,323.6400146484375,3.306315532264721,65.43909148506116
1415,98.08999633789062,328.55999755859375,3.349577019320126,61.340745301398364
1416,97.11000061035156,324.1600036621094,3.33807024636714,61.80520436855475
1417,97.27999877929688,323.2099914550781,3.322471170958358,63.43790701596814
1418,96.92980194091797,322.94000244140625,3.331689490485591,62.301551271360644
1419,96.98999786376953,323.57000732421875,3.3361172744709156,61.9132853515952
1420,96.57499694824219,323.260009765625,3.3472432822221156,60.55669344314888
1421,100.30999755859375,327.510009765625,3.264978743263528,71.30596800785774
1422,100.06999969482422,330.17999267578125,3.2994902936215227,67.67218502665308
1423,100.05000305175781,333.67999267578125,3.3351322588482293,64.09188112017061
1424,100.38500213623047,332.20001220703125,3.3092594026766,66.91717415272727
1425,100.43000030517578,330.9949951171875,3.2957780953041507,68.30289801114542
1426,100.2300033569336,331.3500061035156,3.30589638836517,67.14472540538553
1427,100.0199966430664,331.5799865722656,3.3151369496196783,66.07138540598486
1428,101.37999725341797,332.0050048828125,3.274857110647822,71.10795189579885
1429,100.33999633789062,329.0,3.27885202319628,69.9364489525323
1430,100.86000061035156,330.69000244140625,3.2787031572500958,70.33471574349151
1431,100.91999816894531,331.1199951171875,3.281014676227753,70.14566542580938
1432,100.95999908447266,330.7300109863281,3.275851961028726,70.69628800828552
1433,100.4800033569336,327.6400146484375,3.2607484444896646,71.85868420407927
1434,100.80999755859375,329.0799865722656,3.2643586404314178,71.74392588844829
1435,100.70999908447266,328.7049865722656,3.263876373353527,71.71734507873241
1436,100.12000274658203,326.5799865722656,3.2618855135160754,71.47299685435256
1437,100.16999816894531,325.6199951171875,3.2506738651227827,72.63376339496266
1438,99.16000366210938,322.30999755859375,3.25040324380054,71.88775494517886
1439,99.625,325.1300048828125,3.2635383175188206,70.93511217353215
1440,99.38999938964844,324.7149963378906,3.2670791662336,70.40638896436325
1441,99.70500183105469,324.8399963378906,3.2580110362799686,71.54639762168749
1442,102.18000030517578,327.9100036621094,3.209140758296705,78.41566087153255
1443,101.31999969482422,330.1600036621094,3.25858670209782,72.7120107584028
1444,100.93499755859375,328.05999755859375,3.250210585958074,73.26589857392797
1445,100.47000122070312,328.0625,3.265278152822382,71.39603157994962
1446,99.80999755859375,326.1700134277344,3.267909241619361,70.63802965851725
1447,99.76000213623047,326.9849853515625,3.2777163026223444,69.6222826491571
1448,99.97000122070312,328.1199951171875,3.2821845664760882,69.33060177553095
1449,99.30000305175781,324.9700012207031,3.272608169521607,69.78997054440201
1450,98.6449966430664,327.0199890136719,3.31511987573936,65.1095625746929
1451,99.37000274658203,326.2699890136719,3.2833851262512357,68.77109238209958
1452,99.69499969482422,326.55999755859375,3.2755905367192404,69.78622912841722
1453,100.47000122070312,327.6400146484375,3.261073063278943,71.81851693151212
1454,100.95999908447266,329.510009765625,3.2637679551673315,71.91628922898865
1455,101.12999725341797,330.5199890136719,3.2682685453400526,71.58900042132392
1456,100.47000122070312,335.0,3.334328614808148,64.45853157994962
1457,101.62999725341797,337.30499267578125,3.318951114745181,66.81193144644566
1458,102.03500366210938,337.9700012207031,3.3122946938865847,67.77337573464858
1459,101.73999786376953,335.29998779296875,3.2956555419033666,69.25868441154118
1460,101.86000061035156,335.3999938964844,3.29275468178624,69.64059366287567
1461,102.70999908447266,336.7699890136719,3.278843267603374,71.68408138625078
1462,102.51000213623047,337.1000061035156,3.2884596534836397,70.55090267697533
1463,103.73999786376953,341.7099914550781,3.293907831999464,70.88041949835643
1464,103.66000366210938,346.1600036621094,3.3393786555367497,66.10916102674359
1465,103.75,346.010009765625,3.335036238704819,66.62056846037665
1466,103.19999694824219,344.9949951171875,3.342974857743577,65.42684269739918
1467,103.73999786376953,344.07000732421875,3.3166571660821558,68.5204036292158
1468,104.55999755859375,345.4599914550781,3.3039403167687325,70.42343115986942
1469,104.55999755859375,346.7099914550781,3.3158951755023462,69.17343115986942
1470,96.69999694824219,349.2550048828125,3.6117374964318576,35.06368199776919
1471,97.93699645996094,349.8500061035156,3.5721945612916866,39.43630923240219
1472,97.23999786376953,350.0799865722656,3.6001644823431374,36.40727344716394
1473,96.36000061035156,345.7200012207031,3.5877957558207387,37.23330477911427
1474,95.7699966430664,347.5675048828125,3.6291899035790123,33.01642225397317
1475,95.03500366210938,345.6050109863281,3.636607541102473,32.027280347787475
1476,94.93000030517578,345.0150146484375,3.6344149746055208,32.195596920352706
1477,93.81999969482422,365.18499755859375,3.892400327717545,7.567996553451147
1478,93.76000213623047,360.9750061035156,3.8499893118499484,11.537045650430153
1479,92.55999755859375,360.1499938964844,3.8909896650385787,7.542996224915536
1480,92.8385009765625,361.489990234375,3.8937508300100063,7.321433233928682
1481,92.09390258789062,358.7699890136719,3.895697531889004,7.051224589290465
1482,92.26499938964844,357.5299987792969,3.8750338822351904,8.978317229913083
1483,92.22000122070312,355.2699890136719,3.8524179604317204,11.057620226963744
1484,93.25,371.2300109863281,3.9810188845718835,-0.766061192180663
1485,94.52999877929688,367.92999267578125,3.892203506051055,7.674265015493669
1486,94.80000305175781,370.260009765625,3.9056961798142003,6.4285498143997675
1487,95.26499938964844,367.94500732421875,3.862331493010012,10.610916808378116
1488,95.8499984741211,368.1099853515625,3.8404798248478835,12.79521868845658
1489,96.50499725341797,368.0899963378906,3.8142065884039367,15.445597240216992
1490,96.2699966430664,368.1499938964844,3.8241405082982247,14.441867927532465
1491,94.1500015258789,358.7300109863281,3.8101965498930386,15.348227372565797
1492,94.66999816894531,369.7149963378906,3.9053026670403863,6.45148061471688
1493,94.83000183105469,369.5299987792969,3.896762539745983,7.279031979777509
1494,94.97000122070312,371.0799865722656,3.9073389681221937,6.291263448141288
1495,94.66000366210938,367.7900085449219,3.8853791920160394,8.336331773770363
1496,94.44999694824219,367.3299865722656,3.889147680688221,7.952994215775883
1497,94.5199966430664,367.6099853515625,3.889229775787649,7.954105067145273
1498,93.47000122070312,371.010009765625,3.9692950135903944,0.3374361930884593
1499,92.45999908447266,364.7300109863281,3.944733015334621,2.5613983253559045
1500,91.88999938964844,359.0350036621094,3.9072260969299264,5.967361331677219
1501,91.73500061035156,358.70001220703125,3.9101761576328458,5.679897935897978
1502,91.42500305175781,357.8599853515625,3.91424635937906,5.275015089651996
1503,90.68499755859375,356.8599853515625,3.9351601142293324,3.303249692720593
1504,90.45999908447266,357.0,3.946495728643873,2.259670562759405
1505,89.85189819335938,351.7250061035156,3.914497224606328,5.092610714038736
1506,89.18000030517578,351.2300109863281,3.9384392216238155,2.8893516793038803
1507,89.07499694824219,350.7200012207031,3.9373563091390515,2.977681679603487
1508,89.22000122070312,350.92999267578125,3.9333107809277794,3.3500084414674607
1509,90.86499786376953,357.6700134277344,3.9362793356796812,3.21607932949801
1510,87.98500061035156,347.2300109863281,3.946468245469058,2.090389002367468
1511,86.94999694824219,347.2590026855469,3.993778204411624,-2.0950422059726375
1512,85.75,337.4800109863281,3.935626950277879,2.8649184993520667
1513,85.0999984741211,337.1099853515625,3.9613394993664732,0.6246229129868457
1514,85.04000091552734,339.07000732421875,3.9871825455531997,-1.57634141776858
1515,84.82499694824219,341.4100036621094,4.024874930091988,-4.779765603267512
1516,84.36799621582031,343.57000732421875,4.072278858506231,-8.775024510816783
1517,83.94499969482422,345.2699890136719,4.113050095525346,-12.17370497444218
1518,83.41000366210938,344.3599853515625,4.128521403098736,-13.412175495571224
1519,85.95999908447266,351.3800048828125,4.087715316719726,-10.191746505133457
1520,84.73590087890625,348.5,4.112778602519748,-12.227560117389336
1521,85.375,345.7200012207031,4.049429004049231,-6.881022750446297
1522,85.24500274658203,345.0350036621094,4.04756868490973,-6.718077180617987
1523,85.66999816894531,346.70001220703125,4.04692447317814,-6.676359624584469
1524,86.23999786376953,347.44500732421875,4.028815119790078,-5.132310423874534
1525,86.5999984741211,348.82000732421875,4.027944728295319,-5.06159499797595
1526,87.72000122070312,346.92999267578125,3.954970221704705,1.3262043797740066
1527,87.9000015258789,346.9978942871094,3.9476437800168713,1.9811604813951735
1528,87.33000183105469,346.45001220703125,3.9671362068360003,0.2399982435758634
1529,87.88999938964844,348.05999755859375,3.96017749431897,0.8788899373436525
1530,88.51000213623047,352.7699890136719,3.985651118510931,-1.341251475653186
1531,88.5969009399414,352.22589111328125,3.975600583953272,-0.4481793307624198
1532,88.5,353.2099914550781,3.991073349774894,-1.821421189626582
1533,89.41000366210938,354.3999938964844,3.963762212065246,0.6430322062807168
1534,90.16000366210938,357.95001220703125,3.9701641267508427,0.10491592658056881
1535,89.44000244140625,356.29998779296875,3.9836759622897735,-1.136490511154042
1536,88.63999938964844,352.0950012207031,3.972190925599459,-0.14421169391899546
1537,87.66500091552734,349.3800048828125,3.9853989760345723,-1.3446818683987853
1538,89.13500213623047,355.0,3.9827227406965426,-1.0613441029423907
1539,88.88999938964844,354.7200012207031,3.990550159256853,-1.7652443503034387
1540,88.7300033569336,351.875,3.9656822572688832,0.4372337025846864
1541,88.6500015258789,352.3800048828125,3.974957685476688,-0.38904808346122444
1542,88.62999725341797,352.2200012207031,3.974049555858696,-0.3093789664861415
1543,88.30000305175781,350.2300109863281,3.966364653249647,0.3553976596917128
1544,88.06999969482422,350.32000732421875,3.977745072534691,-0.6582621153320556
1545,87.72699737548828,351.010009765625,4.001162928935493,-2.725717066329045
1546,87.33000183105469,349.9100036621094,4.006755940976985,-3.2199932115022616
1547,93.25,366.135009765625,3.9263808017761392,4.328940028522462
1548,93.44999694824219,370.7799987792969,3.9676833695848646,0.4871126342823491
1549,93.38500213623047,371.04998779296875,3.973335967286046,-0.04388705444633523
1550,93.2500991821289,371.5199890136719,3.984124330935538,-1.0556409170504448
1551,93.54499816894531,370.6650085449219,3.9624246704830632,0.9836153614155396
1552,94.12999725341797,373.5950012207031,3.9689260822445998,0.40290259305650444
1553,93.88999938964844,373.07000732421875,3.9734797076306134,-0.03590358150753126
1554,96.0199966430664,378.1000061035156,3.9377215092916606,3.4878883768856017
1555,95.45999908447266,379.82000732421875,3.978839419306045,-0.4809898891478124
1556,95.91999816894531,387.1199951171875,4.035863245486591,-5.9336814465020975
1557,96.5199966430664,391.3599853515625,4.054703677610169,-7.764156183930103
1558,96.63500213623047,395.4599914550781,4.092305921384276,-11.402315249553245
1559,96.47779846191406,394.95001220703125,4.093688066098888,-11.52364542274656
1560,96.41999816894531,394.6000061035156,4.0925120680059015,-11.405757745599109
1561,95.28099822998047,394.07000732421875,4.135871943459796,-15.449833938705543
1562,95.11499786376953,391.05999755859375,4.111444108096367,-13.106459959896616
1563,95.58499908447266,390.7850036621094,4.088350760109916,-10.94400255523063
1564,96.33999633789062,391.8699951171875,4.067573282261633,-8.997023662504395
1565,96.67990112304688,392.70001220703125,4.06185781786467,-8.462027535405943
1566,96.20500183105469,389.3900146484375,4.0475028037756715,-7.059163499477469
1567,95.70999908447266,387.8800048828125,4.052659164069928,-7.537020104125949
1568,98.55999755859375,400.30999755859375,4.06158692648719,-8.521791190420023
1569,98.80999755859375,400.70001220703125,4.055257788761896,-7.9078384952419665
1570,99.12000274658203,398.3999938964844,4.019370287095986,-4.362879844328537
1571,97.62000274658203,391.8699951171875,4.0142387225133325,-3.8566851267251163
1572,98.05999755859375,393.6099853515625,4.01397098869362,-3.8297136706199435
1573,98.6500015258789,392.8800048828125,3.982564610298035,-0.7303543388382163
1574,98.4800033569336,392.19000244140625,3.9824328703558445,-0.7230423378141122
1575,98.31999969482422,386.8500061035156,3.9346013761621306,3.9744001936096343
1576,98.85990142822266,389.4100036621094,3.9390086176126826,3.5825774713897918
1577,99.02999877929688,386.5899963378906,3.9037665465336833,7.085673538464656
1578,99.48999786376953,388.75,3.9074279660987705,6.772966111969746
1579,99.19999694824219,387.2349853515625,3.90357860145503,7.123374965174927
1580,98.8550033569336,389.07000732421875,3.9357644440050463,3.9029037947967513
1581,98.8499984741211,388.8999938964844,3.934243802728012,4.052818266921614
1582,97.79869842529297,382.489990234375,3.91099264502537,6.240938259571445
1583,97.7300033569336,382.8450012207031,3.91737427678643,5.610056852042286
1584,98.47000122070312,382.6499938964844,3.8859550030759316,8.776798934540617
1585,98.95999908447266,384.739990234375,3.8878334053536054,8.654570011314016
1586,98.26000213623047,382.17999267578125,3.8894767389269544,8.40347126324489
1587,97.56999969482422,381.9700012207031,3.914830402945727,5.842503045575407
1588,98.4000015258789,384.2900085449219,3.9053862051399943,6.855674655436852
1589,98.19000244140625,381.4100036621094,3.88440772154692,8.8923506462505
1590,97.61000061035156,375.0,3.8418194616856827,12.973142717895294
1591,96.80500030517578,373.19000244140625,3.855069482619001,11.550364204500776
1592,96.91000366210938,373.8900146484375,3.8581157828871686,11.272031762794919
1593,96.69999694824219,376.0,3.8883144970650894,8.318686880581689
1594,97.31999969482422,373.2099914550781,3.8348745645847613,13.59854546758485
1595,97.44999694824219,374.32000732421875,3.8411495027858056,13.010581587209666
1596,97.03500366210938,367.2200012207031,3.784407557703805,18.444028862337042
1597,96.62750244140625,369.5799865722656,3.8247908435424423,14.447571838496893
1598,96.04000091552734,366.3900146484375,3.8149730441037626,15.278214377098019
1599,96.13500213623047,365.04998779296875,3.7972640524381087,16.999753725325014
1600,95.75,366.54998779296875,3.8281983059317883,13.953635437334507
1601,95.61499786376953,368.0,3.8487685846557205,11.961472285928304
1602,95.61000061035156,369.04998779296875,3.8599517355615642,10.89141617600192
1603,95.4000015258789,378.4700012207031,3.96719072502359,0.6280738562686938
