,ibm,acn,Ratio,Spread
1086,140.52000427246094,274.2699890136719,1.951821667197481,24.59770885602245
1087,140.74000549316406,274.1700134277344,1.9480602723228626,25.165598307323762
1088,140.16000366210938,270.9599914550781,1.9332190666054399,27.142032130698283
1089,138.97999572753906,266.44000244140625,1.9171104520951632,29.15229837074145
1090,140.343994140625,270.1300048828125,1.9247706789087222,28.363342422519793
1091,140.16000366210938,269.0899963378906,1.919877206814286,29.012027247885783
1092,138.1649932861328,267.760009765625,1.9379728786372636,26.098887288941057
1093,138.24000549316406,267.760009765625,1.9369212899725012,26.258428457073137
1094,138.25999450683594,268.125,1.939281141709746,25.935952244311864
1095,138.0500030517578,267.0299987792969,1.934299115366059,26.58432906390965
1096,137.88070678710938,267.17999267578125,1.9377619893428064,26.07426412177324
1097,137.58999633789062,266.760009765625,1.9388038147084572,25.875943871788593
1098,137.3699951171875,266.3800048828125,1.9391425664357724,25.78803488923728
1099,140.0399932861328,281.5050048828125,2.0101757953360884,16.34177230602353
1100,140.50999450683594,282.32000732421875,2.0092521412096676,16.526401081217102
1101,139.6699981689453,283.239990234375,2.02792291793236,13.819855659736277
1102,139.8000030517578,284.2699890136719,2.033404741117404,13.066360288186615
1103,140.2899932861328,285.17999267578125,2.0327892674008012,13.19850186429079
1104,140.91000366210938,286.4700012207031,2.032999742925525,13.22717441878126
1105,141.16000366210938,286.989990234375,2.0330829044276215,13.238902756345396
1106,141.72999572753906,287.57000732421875,2.0289989133778126,13.871184351524846
1107,141.55999755859375,286.3999938964844,2.02317037889139,14.679633874832973
1108,142.77999877929688,287.6600036621094,2.014707985162276,16.014407379515717
1109,143.42999267578125,289.25,2.0166632836260407,15.806863173458055
1110,143.97000122070312,291.20001220703125,2.0226436739458484,15.005378619029443
1111,143.66000366210938,290.1700134277344,2.0198385495674835,15.376053075345965
1112,143.1999969482422,290.1300048828125,2.0260475633087918,14.437687414474908
1113,144.38499450683594,290.6400146484375,2.0129516619171746,16.448012701156244
1114,144.77999877929688,290.0624084472656,2.003470167791877,17.865741404247444
1115,145.67999267578125,289.8399963378906,1.989566247322275,20.002322996691362
1116,145.9149932861328,290.79998779296875,1.9929411038845262,19.54214714991315
1117,145.4600067138672,292.1700134277344,2.0085934273498203,17.204424494935438
1118,145.02999877929688,290.8999938964844,2.005791879921125,17.559873306264706
1119,144.24000549316406,289.05999755859375,2.004020982738337,17.719657093768262
1120,144.97999572753906,295.0799865722656,2.035315183253347,13.273530669545949
1121,144.6699981689453,294.4800109863281,2.0355292369772133,13.214181932503038
1122,144.12750244140625,294.75,2.0450642313726903,11.790375353615502
1123,142.33999633789062,291.9599914550781,2.051145138166334,10.7785918558194
1124,143.35000610351562,293.1400146484375,2.0449250238381977,11.746727531662486
1125,144.10000610351562,293.3999938964844,2.036085922756434,13.081900337323589
1126,144.33999633789062,292.7699890136719,2.028335848979213,14.22233310711357
1127,144.3800048828125,291.0799865722656,2.01606854639272,15.997428498650493
1128,144.6300048828125,291.0899963378906,2.012652883291737,16.519136084261504
1129,144.1999969482422,291.2099914550781,2.019486807337467,15.484570247153272
1130,144.72000122070312,291.25,2.012506892919614,16.55054287976867
1131,144.5,291.95001220703125,2.0204153093912196,15.382616807373665
1132,144.67999267578125,291.6000061035156,2.0154825882316216,16.11544382612243
1133,144.5500030517578,291.5299987792969,2.0168107410894427,15.908980196045547
1134,144.4185028076172,287.0199890136719,1.9874183946915516,20.139306115665192
1135,144.10499572753906,284.0400085449219,1.9710628844676525,22.452497967563716
1136,145.3699951171875,287.4700012207031,1.9775057499930724,21.71299379089851
1137,145.6699981689453,289.135009765625,1.9848631386010707,20.686052558150152
1138,145.77999877929688,287.1400146484375,1.9696804572152051,22.915004608019558
1139,145.577392578125,285.80499267578125,1.9632512137652298,23.819109650151404
1140,146.1199951171875,287.3500061035156,1.9665344628095722,23.428140961793986
1141,146.77000427246094,285.2974853515625,1.94384054675056,26.863146299031655
1142,148.08999633789062,285.0799865722656,1.9250455373218511,29.888095817059764
1143,147.27999877929688,283.8949890136719,1.9275868506700378,29.350334350201138
1144,147.44000244140625,284.55499267578125,1.9299714322025023,29.030637581711176
1145,147.52999877929688,284.3500061035156,1.9274046529946758,29.4270346115934
1146,147.67999267578125,286.1600036621094,1.9377032628268684,27.93605448236059
1147,147.67999267578125,286.5899963378906,1.9406149143511564,27.50606180657934
1148,147.39999389648438,287.3900146484375,1.9497288096922507,26.110522658924253
1149,147.4499969482422,287.8999938964844,1.9525262791123885,25.706893371814942
1150,147.49609375,286.760009765625,1.9441871474350485,26.944919379998737
1151,147.47500610351562,287.17999267578125,1.947312973658763,26.48008579971264
1152,147.07000732421875,287.2799987792969,1.9533554393995671,25.5187001834708
1153,146.74000549316406,286.6300048828125,1.9533187553012956,25.466823281909456
1154,146.72000122070312,287.1499938964844,1.9571291678531262,24.904287793172273
1155,148.96719360351562,288.1400146484375,1.9342514796602666,28.693751767246226
1156,149.0,289.25,1.941275167785235,27.65354133665278
1157,148.36000061035156,289.54998779296875,1.9516715192893164,25.992358422657958
1158,148.65859985351562,291.55499267578125,1.9612386566473252,24.62243513447055
1159,148.9600067138672,292.3500061035156,1.962607363901923,24.46847473645812
1160,148.97999572753906,293.2099914550781,1.9681165247937917,23.651003406509346
1161,149.1199951171875,292.82000732421875,1.9636535468908989,24.338747955922827
1162,149.12010192871094,295.3074951171875,1.9803332434574354,21.851487337115373
1163,149.5749969482422,295.97698974609375,1.97878653374475,22.149495007711494
1164,148.89999389648438,294.5799865722656,1.9783747390685478,22.11085484251214
1165,148.78500366210938,294.37451171875,1.978522730605796,22.071760484668232
1166,149.1999969482422,295.55999755859375,1.980965171608711,21.768911168357533
1167,148.92999267578125,295.44000244140625,1.9837508693401702,21.314642459243714
1168,148.74000549316406,294.5799865722656,1.9805027275315263,21.770580402344308
1169,149.31500244140625,296.885009765625,1.988313330283926,20.688500626137397
1170,148.76519775390625,296.7699890136719,1.9948885458049233,19.634158609552003
1171,148.57000732421875,297.135009765625,1.9999663129665088,18.853993304558628
1172,147.50999450683594,293.6000061035156,1.9903736494947097,20.134488136528034
1173,147.43499755859375,292.260009765625,1.9822973826107655,21.314975759738218
1174,147.5,292.6199951171875,1.9838643736758474,21.093242112049325
1175,146.99000549316406,292.3800048828125,1.9891148646593524,20.248540633145467
1176,146.48500061035156,290.8299865722656,1.9853908957263828,20.72447950909111
1177,146.0800018310547,290.010009765625,1.9852820792063592,20.683076803005576
1178,146.2100067138672,290.6300048828125,1.9877572774589571,20.33958509356529
1179,147.1300048828125,290.4800109863281,1.9743084438669896,22.446294948183947
1180,146.1300048828125,287.2099914550781,1.9654416058180748,23.58944507448996
1181,146.0500030517578,287.2799987792969,1.9669975541013127,23.349284303461502
1182,146.0449981689453,286.8949890136719,1.9644287213574467,23.723649336957294
1183,146.27000427246094,288.20001220703125,1.9703288698220969,22.89718474109094
1184,146.2100067138672,288.07000732421875,1.9702482326532644,22.89958265215904
1185,146.44000244140625,287.8399963378906,1.9655831162189548,23.618764514657812
1186,145.77000427246094,286.9200134277344,1.9683062702766188,23.11374881791579
1187,146.0970001220703,288.0159912109375,1.9714024995057242,22.71324850279052
1188,145.84500122070312,287.739990234375,1.9729163689261189,22.453280725955665
1189,146.15499877929688,289.1474914550781,1.978361970990187,21.705103828232893
1190,148.35000610351562,297.3399963378906,2.004314014860322,18.181092866929248
1191,149.20120239257812,299.3599853515625,2.00641804858842,17.971487198066256
1192,148.8699951171875,300.79998779296875,2.0205548307849743,15.827050135936815
1193,147.83999633789062,300.7099914550781,2.0340232609841298,13.726373583011252
1194,147.7899932861328,301.9700012207031,2.0432371265899305,12.360013856448745
1195,148.5299072265625,302.82000732421875,2.0387813671916413,13.083708075124548
1196,148.22500610351562,302.6700134277344,2.041963238081159,12.585217101467492
1197,149.16000366210938,303.19000244140625,2.032649470351445,14.053845788865942
1198,149.51060485839844,302.8800048828125,2.025809508092555,15.109526305183692
1199,149.17999267578125,302.8599853515625,2.0301649029423134,14.426376900323419
1200,148.40919494628906,298.2950134277344,2.00994967687609,17.35196271589433
1201,148.57000732421875,299.19000244140625,2.0137981267544474,16.799000628777378
1202,148.49000549316406,300.1000061035156,2.0210114822666037,15.718843519858297
1203,148.02000427246094,299.6300048828125,2.024253453818867,15.189213523961655
1204,148.02999877929688,300.07000732421875,2.0270891697540554,14.77046809336224
1205,148.55999755859375,300.94000244140625,2.0257135661483305,15.027711164518905
1206,148.6699981689453,300.20001220703125,2.0192373438108917,16.00165833157581
1207,148.60000610351562,295.1199951171875,1.9860025773592849,20.932811438868328
1208,148.16000366210938,295.3399963378906,1.9933854551693782,19.776982487437635
1209,147.4199981689453,293.80999755859375,1.9930131678734897,19.733086223833368
1210,147.49000549316406,292.8349914550781,1.9854565092456422,20.856988763351865
1211,146.97999572753906,291.3399963378906,1.982174478205563,21.26725971380887
1212,147.25,291.7900085449219,1.9815959833271435,21.391511333078938
1213,147.44000244140625,292.75,1.9855534125912744,20.835630257492426
1214,147.24000549316406,287.0719909667969,1.9496874508071438,26.088271900397103
1215,147.27999877929688,286.1824951171875,1.9431185326531666,27.062828246685513
1216,147.4333953857422,285.57000732421875,1.9369424856360278,28.00157058872503
1217,147.02999877929688,283.1099853515625,1.9255253193365793,29.6036206610745
1218,146.99000549316406,282.95001220703125,1.9249608928015869,29.678533308926717
1219,146.8699951171875,282.9750061035156,1.9267039934040306,29.398293015501963
1220,147.5,285.1099853515625,1.9329490532309321,28.603251877674325
1221,147.35000610351562,284.8999938964844,1.93349156495004,28.49422590339151
1222,146.90499877929688,284.7699890136719,1.9384635742824303,27.677758323347177
1223,147.58999633789062,284.79998779296875,1.9296699970162703,29.104659893884673
1224,147.9949951171875,285.7900085449219,1.931078874110733,28.976018654657707
1225,147.44000244140625,285.8900146484375,1.9390261117368899,27.695615609054926
1226,147.1999969482422,285.7300109863281,1.9411006583566388,27.34515893073518
1227,147.25,286.6700134277344,1.9468252185245118,26.511506450266438
1228,148.97000122070312,291.8599853515625,1.9591862989862232,24.97975249921808
1229,148.77000427246094,292.2409973144531,1.9643811851966877,24.173373146029007
1230,148.60499572753906,292.7250061035156,1.9698194173782317,23.33841273121783
1231,148.43499755859375,293.3800048828125,1.9764880904653408,22.321850047494706
1232,147.9199981689453,291.85699462890625,1.9730732709688434,22.749523855992834
1233,147.8394012451172,292.1400146484375,1.9760632969831258,22.29508470503896
1234,147.82000732421875,292.20001220703125,1.9767284381615462,22.1938388094444
1235,147.41000366210938,288.7099914550781,1.958550873635782,24.8118353165421
1236,148.02999877929688,290.69000244140625,1.9637236022328568,24.15047297617474
1237,147.9199981689453,290.7099914550781,1.9653190579616333,23.89652702982096
1238,147.80999755859375,290.68499755859375,1.9666125590954193,23.687563993623428
1239,147.63999938964844,290.5849914550781,1.9681996251447564,23.426006192712805
1240,147.7100067138672,290.57501220703125,1.9671992349842045,23.584881876762495
1241,147.0800018310547,288.489990234375,1.961449460449101,24.329965739199565
1242,147.24000549316406,289.5899963378906,1.9667888178076405,23.570266529303353
1243,147.53500366210938,291.0950012207031,1.9730571999535829,22.692684226535107
1244,147.5,290.1050109863281,1.9668136338056144,23.6082262429087
1245,147.77999877929688,289.010009765625,1.955677440471827,25.298748300720035
1246,147.72500610351562,290.04998779296875,1.9634454277139881,24.141808033761095
1247,148.7449951171875,292.5679931640625,1.9669098307043222,23.79318608922506
1248,149.19000244140625,292.3999938964844,1.9599168115257808,24.907657819660017
1249,151.57000732421875,299.44500732421875,1.9756217777550484,22.924603960796844
1250,151.8699951171875,299.69000244140625,1.9733325349102457,23.317643702331225
1251,150.1925048828125,293.7200012207031,1.955623560908567,25.71984226644986
1252,150.61000061035156,295.42498779296875,1.9615230502340488,24.90281458378189
1253,150.63499450683594,295.385009765625,1.9609321906419308,24.99595136486863
1254,150.8800048828125,295.09271240234375,1.9558105968484047,25.809353800708266
1255,150.6199951171875,295.260009765625,1.9602975656446053,25.08904962193253
1256,151.86000061035156,296.45001220703125,1.95212703157874,26.53637692589939
1257,151.22999572753906,296.3800048828125,1.9597964243600223,25.266446139898903
1258,151.10000610351562,295.4490051269531,1.955320934431643,25.920974941462646
1259,151.19000244140625,295.260009765625,1.952906971345894,26.30138076040737
1260,149.72999572753906,291.1199951171875,1.9442997623998683,27.33615179810795
1261,149.4720001220703,290.547607421875,1.9438263165314675,27.359816533538947
1262,149.8300018310547,291.32000732421875,1.9443369402925414,27.348839512951713
1263,145.77999877929688,286.3949890136719,1.9645698409372234,23.660030242785183
1264,145.31930541992188,283.3500061035156,1.9498442088250656,25.72517854182587
1265,144.0500030517578,282.2349853515625,1.9592848272981584,24.1405589213079
1266,142.60000610351562,280.260009765625,1.9653576281208556,23.031580360766952
1267,141.6999969482422,279.7650146484375,1.9743473583180484,21.612373541433954
1268,142.7039031982422,281.6549987792969,1.9737021375513875,21.857566899131598
1269,142.3699951171875,281.3599853515625,1.9762590082269065,21.442401445207224
1270,139.89999389648438,267.4100036621094,1.91143685009717,30.13901310817255
1271,139.69000244140625,265.32000732421875,1.8993485767566558,31.782385044957834
1272,139.22500610351562,266.5299987792969,1.9143830999808202,29.58340710540915
1273,139.13999938964844,264.0,1.8973695641660377,31.93260770576711
1274,139.32000732421875,263.9800109863281,1.894774598827049,32.33545008812371
1275,140.05999755859375,265.5199890136719,1.8957589150506178,32.36933465022952
1276,140.0399932861328,264.25,1.886960958788955,33.59677718883603
1277,139.66000366210938,261.3399963378906,1.8712586960127209,35.69859254541382
1278,138.2100067138672,258.2300109863281,1.8683886726156915,35.72462375049787
1279,137.9600067138672,255.39999389648438,1.8512611008072137,38.02292348910561
1280,137.6199951171875,256.7550048828125,1.8656809620155705,35.94475224047329
1281,137.4499969482422,254.6300048828125,1.85252826872521,37.708188336047044
1282,137.80999755859375,255.8350067138672,1.8564328513618311,37.26886078891022
1283,138.8300018310547,255.33999633789062,1.8392277819647336,39.933287044896076
1284,139.66000366210938,260.92999267578125,1.8683229688799814,36.10859620752319
1285,139.19000244140625,258.614990234375,1.8579997535616264,37.42396743232962
1286,140.35000610351562,259.7200012207031,1.8505164939511707,38.786132744564895
1287,140.8800048828125,260.260009765625,1.8473878531031835,39.373362387987186
1288,140.89999389648438,260.79998779296875,1.8509581198745249,38.87589838225716
1289,140.97999572753906,261.27899169921875,1.8533054306809038,38.56704792281687
1290,141.27000427246094,261.7099914550781,1.8525517345517322,38.75285846832418
1291,142.1800994873047,266.92999267578125,1.8774075530845689,35.4685109156581
1292,142.39999389648438,269.7838134765625,1.8945493331458845,33.08237680607937
1293,141.83999633789062,268.6600036621094,1.89410610969073,33.01514494631613
1294,141.9600067138672,268.4700012207031,1.8911664449398617,33.460393784662756
1295,142.74789428710938,269.0199890136719,1.8845811376565105,34.58613996575838
1296,142.32000732421875,268.7950134277344,1.8886663827622867,33.90105586154942
1297,142.1199951171875,268.9599914550781,1.8924852286499343,33.31067799045559
1298,139.72000122070312,265.0050048828125,1.8966862479782542,32.161190972236284
1299,139.6282958984375,265.22821044921875,1.8995305266930982,31.74294016163276
1300,139.60000610351562,263.3900146484375,1.886747873442997,33.52096726312254
1301,138.88499450683594,261.3500061035156,1.8817728080095215,34.04023951888627
1302,139.6300048828125,262.54998779296875,1.8803264242045934,34.42479760446349
1303,140.4199981689453,264.375,1.8827446478237317,34.279997947819254
1304,140.88999938964844,264.760009765625,1.8791966137596394,34.89461939879408
1305,140.72000122070312,265.5150146484375,1.8868320945507082,33.77805061155527
1306,140.66000366210938,265.5663146972656,1.8880016193885767,33.59914359098275
1307,140.94000244140625,265.8800048828125,1.8864765167954942,33.880974242544085
1308,141.1999969482422,265.80999755859375,1.8825071055492175,34.50395592880568
1309,141.35000610351562,265.32000732421875,1.877042772321605,35.31299604599326
1310,141.5,265.760009765625,1.878162613184629,35.19201103394795
1311,141.66000366210938,266.1099853515625,1.8785117780054137,35.18234234162986
1312,142.22999572753906,266.69000244140625,1.8750615935634793,35.81462393680937
1313,142.35000610351562,266.2650146484375,1.8704952808699706,36.4948581267185
1314,142.1999969482422,265.8900146484375,1.8698313667701123,36.55080824390592
1315,142.5,265.4800109863281,1.8630176209566887,37.59887921818881
1316,142.08999633789062,264.8699951171875,1.8641002318511255,37.33687084247401
1317,142.4199981689453,265.6700134277344,1.8653982365073765,37.238723329972856
1318,142.4199981689453,265.30999755859375,1.8628703901812338,37.59873919911348
1319,141.92999267578125,267.67498779296875,1.8859649235974665,34.19157127307335
1320,141.47000122070312,266.75,1.8855587594422318,34.13821731370075
1321,140.72120666503906,265.5199890136719,1.8868512806722397,33.77564006899837
1322,141.03199768066406,266.2857971191406,1.888123273429667,33.6708438659939
1323,140.49000549316406,264.885009765625,1.8854366816756494,33.918884618197126
1324,140.24099731445312,263.5899963378906,1.8795502127445671,34.68429016905037
1325,139.97999572753906,263.0400085449219,1.8791257077683459,34.679161672169755
1326,141.90379333496094,269.8900146484375,1.9019224807568587,31.920821841184193
1327,141.3350067138672,269.6650085449219,1.907984545476825,30.936093082354034
1328,141.50999450683594,270.0849914550781,1.9085930459988187,30.88828635530166
1329,141.44000244140625,269.1199951171875,1.9027148647616483,31.70441871064105
1330,141.27499389648438,268.9849853515625,1.9039815747481421,31.48847685051743
1331,141.10000610351562,268.69000244140625,1.9042522382620337,31.411283577569748
1332,141.07000732421875,268.3900146484375,1.9025306635988286,31.6474678846663
1333,140.6300048828125,264.7900085449219,1.8828841595047399,34.311646257454356
1334,140.08999633789062,264.29998779296875,1.8866442622747261,33.653139356804786
1335,140.4499969482422,265.1300048828125,1.8877181249104382,33.58879655087895
1336,139.83999633789062,263.8900146484375,1.887085394444727,33.53139515010008
1337,139.8300018310547,263.489990234375,1.8843594849746816,33.91016255335569
1338,139.94000244140625,265.0000915527344,1.8936693363549966,32.63401816767822
1339,140.8800048828125,266.80999755859375,1.8938812344628533,32.823374595018436
1340,141.1699981689453,270.20001220703125,1.9140045031641153,30.05013779449598
1341,140.89500427246094,269.69000244140625,1.9141204035870798,29.975271455142035
1342,140.92999267578125,267.70001220703125,1.8995247720113972,32.03967745406686
1343,141.14999389648438,268.45001220703125,1.9018776040748915,31.757591319430674
1344,140.82000732421875,269.3599853515625,1.9127962742637705,30.145779830305344
1345,141.22999572753906,269.7950134277344,1.9103237385082343,30.582743545537255
1346,141.52000427246094,270.2099914550781,1.9093413178172125,30.784575819560132
1347,141.77999877929688,271.2550048828125,1.913210658895999,30.29253675386866
1348,142.32000732421875,271.3399963378906,1.906548498973527,31.356072951393173
1349,143.4199981689453,272.69000244140625,1.901338766719157,32.34560372124497
1350,143.2100067138672,272.05999755859375,1.8997275665391744,32.52898420295213
1351,141.64999389648438,267.8599853515625,1.890998919119689,33.41105287737139
1352,142.0800018310547,268.375,1.8889005950261804,33.81060894885468
1353,142.57000732421875,269.260009765625,1.8886160898715552,33.96777687489481
1354,140.3800048828125,266.2950134277344,1.8969582858330443,32.274924023405845
1355,140.33999633789062,264.0199890136719,1.8812882706509568,34.46485548733767
1356,140.89999389648438,262.0150146484375,1.8595814478241441,37.66087152678841
1357,141.39999389648438,263.0,1.8599717917423402,37.739320877697935
1358,141.3800048828125,263.3299865722656,1.862568803774872,37.36682028381858
1359,141.11000061035156,262.6400146484375,1.8612430976714964,37.48252838134539
1360,141.11000061035156,262.9800109863281,1.8636525394999992,37.142532043454764
1361,142.4499969482422,264.05499267578125,1.8536679419636846,38.91754756779818
1362,143.50999450683594,266.9949951171875,1.8604627227162878,38.23202150308026
1363,143.34500122070312,268.57501220703125,1.873626634482468,36.30108524093947
1364,143.52999877929688,269.05999755859375,1.8745906768404685,36.209565536739376
1365,143.85000610351562,269.364990234375,1.8725406938150408,36.58518664819695
1366,143.88999938964844,269.6189880371094,1.8737854554227344,36.41624934214161
1367,143.6999969482422,269.2099914550781,1.8734168209623698,36.42113554468125
1368,144.5,274.2449951171875,1.8978892395653115,33.087633897217415
1369,145.0399932861328,277.7709045410156,1.9151331866999828,30.71021967254029
1370,145.14999389648438,276.9700012207031,1.9081640569563367,31.745079925534696
1371,144.8699951171875,277.1099853515625,1.9128183522571676,31.009574957567168
1372,143.89999389648438,275.6300048828125,1.9154274952998898,30.42648950724538
1373,143.7550048828125,273.7300109863281,1.9041424763573958,32.01811070649802
1374,143.55999755859375,273.6600036621094,1.906241350766362,31.673362919095894
1375,143.3350067138672,273.80999755859375,1.9102800065108139,31.044842878570137
1376,143.39999389648438,273.239990234375,1.9054393435443082,31.753069453210855
1377,143.5500030517578,272.5799865722656,1.8988504408041376,32.73212299813281
1378,144.1300048828125,273.1000061035156,1.894817157090673,33.44569161616448
1379,144.22999572753906,273.989990234375,1.899674120159873,32.76837495372854
1380,144.11000061035156,273.9599914550781,1.9010477433541786,32.54315978953667
1381,144.8000030517578,274.989990234375,1.8991021024777301,32.98070609220338
1382,143.8699951171875,278.7900085449219,1.937791186535017,27.202682359263804
1383,144.1699981689453,279.57000732421875,1.9391691119854577,27.060750892140447
1384,144.92340087890625,280.9949951171875,1.9389207913494846,27.238152272589502
1385,145.39999389648438,281.0,1.9325998060223735,28.246798497473833
1386,144.6199951171875,279.2099914550781,1.9306458365513743,28.37785150281553
1387,144.7100067138672,279.4700012207031,1.9312417127676231,28.30928464825871
1388,145.2100067138672,280.94000244140625,1.9347151673575207,27.90271813002755
1389,145.7550048828125,286.739990234375,1.9672737170494756,23.261870268339123
1390,145.97000122070312,284.4399108886719,1.948618952592907,26.019218747276796
1391,146.35000610351562,287.0799865722656,1.9615987331712819,24.18736382266627
1392,146.0800018310547,284.4949951171875,1.9475286935320095,26.198091451443076
1393,145.97999572753906,284.2799987792969,1.9473901020649749,26.20038786745863
1394,145.4600067138672,284.1549987792969,1.9534922704785453,25.219439143372938
1395,145.5500030517578,283.875,1.9503606598967476,25.69084838028641
1396,145.1199951171875,281.9599914550781,1.9429437771644729,26.691286205287497
1397,145.3800048828125,280.5950012207031,1.9300797344647522,28.60928325515698
1398,145.5,280.92999267578125,1.9307903276685996,28.529505743567597
1399,145.55999755859375,281.1549987792969,1.931540282323244,28.43210661179637
1400,145.77000427246094,281.57000732421875,1.93160457619204,28.463754921431416
1401,145.9199981689453,281.5,1.9291392785934727,28.852779675011163
1402,145.8699951171875,282.1099853515625,1.9339822773348552,28.1364443625111
1403,146.55999755859375,287.1300048828125,1.959129432763669,24.583969913224735
1404,145.6699981689453,286.44000244140625,1.9663623672816866,23.381059882368902
1405,145.49000549316406,285.55499267578125,1.9627120894513832,23.883248732760762
1406,145.51499938964844,285.80499267578125,1.9640930067317355,23.686407486503697
1407,145.33999633789062,286.1449890136719,1.9687972768929602,22.97420251205756
1408,145.24000549316406,285.6499938964844,1.9667445820217138,23.256530160821626
1409,145.2100067138672,284.9200134277344,1.962123822424734,23.922707143699427
1410,143.1300048828125,284.260009765625,1.986026689500657,20.158818549111174
1411,142.14999389648438,282.67999267578125,1.9886036216197998,19.654480255624662
1412,140.63499450683594,281.45001220703125,2.0012800739530774,17.662254874022608
1413,140.72999572753906,280.8900146484375,1.995949855582003,18.424307622362164
1414,141.66160583496094,279.5199890136719,1.973152763348731,21.775746291939925
1415,141.0800018310547,278.260009765625,1.9723561536300895,21.79872977828569
1416,140.41000366210938,277.92999267578125,1.97941731662231,20.70374826123117
1417,141.0,276.20001220703125,1.95886533480164,23.688573890069733
1418,141.21499633789062,274.2900085449219,1.942357509174291,26.055846685413655
1419,141.4600067138672,273.489990234375,1.933337885297619,27.376970068518915
1420,141.6999969482422,273.7699890136719,1.932039484190462,27.60739917619958
1421,141.97500610351562,274.42999267578125,1.9329458065012595,27.53230407252073
1422,141.47000122070312,274.07000732421875,1.9373012296553975,26.818209989482
1423,140.60000610351562,272.8999938964844,1.9409671554037056,26.137857420019657
1424,141.53500366210938,275.4100036621094,1.94587908670002,25.61646535546498
1425,141.4550018310547,276.5400085449219,1.9549680461296417,24.316307025842775
1426,140.97000122070312,275.9599914550781,1.957579549304495,23.86479115615066
1427,140.64999389648438,276.5400085449219,1.9661572736963635,22.604160279068026
1428,140.74000549316406,278.94000244140625,1.981952476582465,20.395609293651887
1429,141.0399932861328,279.5199890136719,1.981849137262789,20.453657580108143
1430,141.1999969482422,280.32000732421875,1.9852692165919235,19.99394616318068
1431,141.55999755859375,280.239990234375,1.9796552350064824,20.839637536942348
1432,142.2209930419922,281.57000732421875,1.9798062248171924,20.91547151754486
1433,141.99000549316406,280.5400085449219,1.9757729254995213,21.454189946316205
1434,142.11500549316406,280.80499267578125,1.9758996715465658,21.455064491074836
1435,141.9709930419922,279.4364929199219,1.968264692191525,22.51726857060578
1436,141.69000244140625,278.7699890136719,1.9674640709315605,22.586142165392687
1437,141.86000061035156,279.260009765625,1.96856061302771,22.457685317865867
1438,141.97500610351562,275.54998779296875,1.9408344845716157,26.41230895533323
1439,142.39999389648438,276.260009765625,1.9400282416195063,26.606180517016867
1440,141.52999877929688,276.052001953125,1.9504840269489645,24.96382233232015
1441,141.4510955810547,275.82501220703125,1.9499673090123029,25.02299528012037
1442,141.56500244140625,276.0,1.949634409918768,25.090272503446556
1443,141.8000030517578,274.4700012207031,1.9356135071486564,27.120086891043343
1444,141.49000549316406,274.7300109863281,1.9416919946306836,26.20075280243799
1445,139.99000549316406,266.614990234375,1.904528750428503,31.125469446975103
1446,140.22999572753906,268.0899963378906,1.9117878093555543,30.160891230437016
1447,140.0050048828125,270.2099914550781,1.9300023715670043,27.562369969208078
1448,140.59649658203125,272.625,1.9390596965617597,26.405387022632908
1449,140.60000610351562,272.4100036621094,1.9374821610004036,26.627847654394657
1450,140.9199981689453,272.3800048828125,1.9328697730769426,27.338427767478777
1451,140.75999450683594,273.19000244140625,1.9408213491237307,26.188123315265557
1452,134.94000244140625,275.239990234375,2.0397212483665834,11.75977246131771
1453,133.84320068359375,271.6700134277344,2.0297632755358577,12.996995165978149
1454,133.97999572753906,272.3800048828125,2.032990099781186,12.577948904615312
1455,134.1199951171875,272.3299865722656,2.0304950528391905,12.925727633716235
1456,134.5482940673828,272.8800048828125,2.028119395896258,13.286645256509416
1457,135.38999938964844,273.94000244140625,2.023340007950033,14.016844995820918
1458,134.4499969482422,274.25,2.039791790442176,11.707585004027578
1459,134.1898956298828,275.70001220703125,2.0545512082925823,9.704371260792186
1460,134.14999389648438,275.4800109863281,2.0535223519942893,9.839506705525935
1461,134.64999389648438,277.5299987792969,2.061121510281353,8.852953615029207
1462,135.14999389648438,278.0899963378906,2.0576397254659775,9.356390758907423
1463,135.11000061035156,278.2300109863281,2.0592850990262765,9.131315613790889
1464,135.02099609375,279.01361083984375,2.0664461003243852,8.158414777013547
1465,134.3800048828125,277.2699890136719,2.063327719443589,8.53873200780447
1466,135.85499572753906,275.5199890136719,2.028044589293093,13.425844908025852
1467,135.0749969482422,276.5899963378906,2.047677235512905,10.696882044226925
1468,135.1300048828125,276.70001220703125,2.0476578273418338,10.703860868153072
1469,135.4949951171875,275.95599365234375,2.0366508254690423,12.224165985436116
1470,135.01499938964844,275.3399963378906,2.0393289455438155,11.819275072482583
1471,134.92999267578125,274.539794921875,2.0346832418612624,12.438678309559236
1472,135.36000061035156,274.3299865722656,2.0266695134107913,13.563057379089344
1473,134.56300354003906,275.875,2.0501548920756196,10.322935266677348
1474,134.10000610351562,275.5,2.0544368938159008,9.713200184368134
1475,133.92999267578125,275.57000732421875,2.0575675531568254,9.281596502271498
1476,134.09500122070312,275.2799987792969,2.052872935406603,9.92255667294205
1477,134.39500427246094,276.4849853515625,2.0572564199710914,9.355637412849944
1478,133.82000732421875,276.20001220703125,2.0639665004490295,8.41766714022873
1479,134.74000549316406,279.04998779296875,2.071025504055855,7.524407512425512
1480,133.43499755859375,277.6199951171875,2.0805635717517026,6.17881873895999
1481,133.94500732421875,277.68499755859375,2.073126898163865,7.198540464284235
