,v,acn,Ratio,Spread
1572,224.87899780273438,275.239990234375,1.2239470689735894,36.95668231581522
1573,224.50999450683594,271.6700134277344,1.21005754788107,40.01208829504373
1574,224.72000122070312,272.3800048828125,1.21208616679964,39.59494877304554
1575,224.40870666503906,272.3299865722656,1.213544655282719,39.210870426848665
1576,224.46499633789062,272.8800048828125,1.215690683780566,38.739347413920946
1577,224.8699951171875,273.94000244140625,1.218215005957761,38.24411596793403
1578,224.69000244140625,274.25,1.220570550625713,37.683120705161635
1579,230.26499938964844,275.70001220703125,1.1973161919432613,44.007377249557756
1580,229.9152069091797,275.4800109863281,1.1981809062988482,43.73959690273018
1581,230.63999938964844,277.5299987792969,1.2033038480477596,42.70032383920256
1582,231.10000610351562,278.0899963378906,1.2033318433290174,42.78180032162903
1583,231.5,278.2300109863281,1.2018574988610287,43.199572534614056
1584,232.2899932861328,279.01361083984375,1.2011434797200118,43.51760917977959
1585,231.47999572753906,277.2699890136719,1.197814040657014,44.13169878073774
1586,229.8300018310547,275.5199890136719,1.1987990550346137,43.58080137961378
1587,229.61000061035156,276.5899963378906,1.2046077940971924,42.204004898151204
1588,229.57000732421875,276.70001220703125,1.2052968740653103,42.03821885415028
1589,229.89999389648438,275.95599365234375,1.2003305827689439,43.242399866498666
1590,229.44500732421875,275.3399963378906,1.2000260957904378,43.22392366932076
1591,229.1300048828125,274.539794921875,1.1981835162194805,43.58485782481882
1592,229.11000061035156,274.3299865722656,1.1973723793874014,43.76677044789563
1593,229.32000732421875,275.875,1.2030132181618176,42.51460895324124
1594,229.44000244140625,275.5,1.2007496385481273,43.056940756027025
1595,229.57000732421875,275.57000732421875,1.2003746070149086,43.16822373696278
1596,229.5,275.2799987792969,1.1994771188640387,43.36060787812301
1597,229.42999267578125,276.4849853515625,1.2050952106435229,42.0579969020958
1598,228.94000244140625,276.20001220703125,1.206429672672518,41.6596843331152
1599,230.27000427246094,279.04998779296875,1.2118382013090605,40.66438091480456
1600,230.0,277.6199951171875,1.20704345703125,41.71785575611296
1601,228.8614959716797,277.68499755859375,1.213332091445193,40.06522261770062
1602,228.4600067138672,277.79998779296875,1.215967695128789,39.39036025782969
1603,228.77499389648438,278.2900085449219,1.2164354320596855,39.33958548818925
1604,228.97999572753906,278.6600036621094,1.216962218803096,39.255463052897376
1605,231.52000427246094,283.3299865722656,1.2237818820996256,38.12749267520912
1606,230.97999572753906,283.5299987792969,1.2275088926477646,37.17444479923217
1607,230.7100067138672,289.4200134277344,1.2544753370263688,30.90793359452665
1608,232.28500366210938,293.8699951171875,1.2651268505678568,28.654266929456366
1609,230.7899932861328,294.54998779296875,1.2762684534064113,25.88949957901293
1610,230.19000244140625,293.8699951171875,1.2766410009139761,25.73281196266039
1611,230.02000427246094,293.57000732421875,1.276280331585779,25.795739275614277
1612,229.0500030517578,292.8399963378906,1.278498111487553,25.173094780877715
1613,229.5500030517578,294.1300048828125,1.2813330471465667,24.580330451836414
1614,229.72999572753906,288.5799865722656,1.2561702517703563,30.38134646656199
1615,230.3699951171875,288.8699951171875,1.2539393203973526,30.983809666839033
1616,230.61000061035156,288.8500061035156,1.2525476143229748,31.338483564287355
1617,229.4199981689453,287.79998779296875,1.2544677451397777,30.729057236525716
1618,229.48500061035156,288.1499938964844,1.2556375934379327,30.469696285587315
1619,229.7899932861328,288.9100036621094,1.2572784372832144,30.13499527811116
1620,230.1300048828125,289.19000244140625,1.2566375366335583,30.32913873704872
1621,228.5399932861328,286.3525085449219,1.2529645443124153,30.949379855597225
1622,229.36000061035156,287.1400146484375,1.251918442118622,31.305364479664046
1623,229.4197998046875,286.7149963378906,1.249739545505577,31.81377207494104
1624,229.47000122070312,285.489990234375,1.2441277235179518,33.108783472348485
1625,229.81500244140625,285.3999938964844,1.2418684196618108,33.67988002145308
1626,228.88999938964844,283.81500244140625,1.2399624413395922,33.97496542151118
1627,229.55999755859375,284.489990234375,1.239283817999522,34.23428232443781
1628,228.9600067138672,284.0,1.2403912983585672,33.887592266679015
1629,228.69000244140625,284.2200012207031,1.2428177803422975,33.29107321150304
1630,229.02789306640625,284.67999267578125,1.2429926716098234,33.30226632418795
1631,229.1999969482422,284.7799987792969,1.2424956482159366,33.4422570929537
1632,229.8000030517578,285.6239929199219,1.2429242346684861,33.43496452266732
1633,231.1750030517578,287.44500732421875,1.2434086883514073,33.531371712042024
1634,231.3000030517578,287.75,1.24405532297209,33.40069009023092
1635,231.42999267578125,287.385009765625,1.241779453228576,33.946949351555595
1636,231.0500030517578,285.69000244140625,1.236485603410308,35.11206554088438
1637,230.80999755859375,286.2300109863281,1.240110974454932,34.237372112186115
1638,230.9199981689453,285.07000732421875,1.2344968369333533,35.550770352917375
1639,230.4949951171875,284.4750061035156,1.2341916836800895,35.55310973448105
1640,230.38999938964844,284.6300048828125,1.2354269093140207,35.25169562774665
1641,230.35000610351562,284.7200012207031,1.2360320975756975,35.10592911499567
1642,230.24000549316406,287.3900146484375,1.248219283320727,32.28252110863941
1643,229.96499633789062,287.67498779296875,1.2509511985479915,31.61405087845095
1644,230.13499450683594,288.3800048828125,1.2530906283974401,31.146094268622004
1645,230.19000244140625,287.07501220703125,1.2471219825461568,32.527794872816635
1646,229.85000610351562,285.864990234375,1.2437023391055835,33.26369588544322
1647,229.49000549316406,285.07000732421875,1.2421892043255465,33.5566621090373
1648,229.3699951171875,285.1700134277344,1.2432751427754885,33.289302924531064
1649,228.4600067138672,283.6050109863281,1.2413770579177423,33.585337064470316
1650,227.72000122070312,283.04998779296875,1.2429737672390075,33.10843115817273
1651,226.6199951171875,281.25,1.2410643635155088,33.374473164922286
1652,227.52999877929688,283.4700012207031,1.245857701145016,32.42346152389093
1653,227.16000366210938,282.4200134277344,1.2432646983393338,32.95749540613361
1654,227.2550048828125,283.04998779296875,1.2455170698613558,32.459999144172976
1655,227.22999572753906,284.010009765625,1.2498790437252316,31.465102193799805
1656,228.08999633789062,285.3599853515625,1.2510850538523075,31.31438751030505
1657,228.11500549316406,286.5307922363281,1.2560804214386265,30.17845560325635
1658,229.3000030517578,286.9800109863281,1.251548221399503,31.381702240380502
1659,229.19000244140625,287.20001220703125,1.2531088142924367,31.008306441055492
1660,228.625,287.1600036621094,1.2560306338419218,30.260425617519513
1661,228.6820068359375,287.05999755859375,1.2552802099753224,30.439927094281312
1662,228.91000366210938,288.4100036621094,1.2599274782583423,29.40785992734062
1663,230.80999755859375,287.2572021484375,1.2445613499714803,33.21018095007674
1664,228.6699981689453,285.2699890136719,1.2475182196962695,32.21318969200173
1665,228.97000122070312,284.2900085449219,1.2416037342415702,33.611520945921036
1666,230.28379821777344,286.0050048828125,1.2419675508927681,33.72859932212749
1667,229.8699951171875,284.989990234375,1.2397876899466038,34.166570333770956
1668,230.06500244140625,285.7300109863281,1.241953395580446,33.69848503954962
1669,229.52000427246094,284.82000732421875,1.2409376177342335,33.84849505973376
1670,228.07000732421875,284.95001220703125,1.2493971283210128,31.696486206508563
1671,227.7899932861328,285.70001220703125,1.2542254735841543,30.55600986966699
1672,227.42999267578125,284.6300048828125,1.251506019650514,31.12400050732351
1673,228.22999572753906,285.4700012207031,1.2507996607137353,31.39959917048277
1674,228.5399932861328,285.8550109863281,1.2507876931125868,31.446877414190975
1675,228.22999572753906,286.239990234375,1.2541734022380138,30.629610156810894
1676,228.97999572753906,287.75,1.2566599937506802,30.165466715006755
1677,227.28500366210938,282.56500244140625,1.2432188568915803,32.98681744643188
1678,227.94000244140625,283.7300109863281,1.2447574271622777,32.73519712205718
1679,227.99000549316406,283.30999755859375,1.242642180501585,33.22493922702058
1680,227.72650146484375,284.1099853515625,1.2475929833551813,32.05749811483668
1681,227.94000244140625,285.04998779296875,1.2505483229791712,31.41522031541656
1682,226.3300018310547,282.260009765625,1.2471170745463944,31.960071116496703
1683,225.8000030517578,281.2300109863281,1.245482759899984,32.25099272921654
1684,223.7100067138672,277.310302734375,1.2395972214558306,33.25622526555805
1685,221.97999572753906,276.25,1.2444815087710543,31.904047692678784
1686,222.66009521484375,276.20001220703125,1.2404558254613476,32.90242635314059
1687,222.02999877929688,275.3500061035156,1.2401477620923653,32.87377026639218
1688,222.65499877929688,275.9700012207031,1.239451181126429,33.125330419055395
1689,222.8000030517578,276.05999755859375,1.2390484460382314,33.237540861667476
1690,223.61000061035156,277.1000061035156,1.2392111504278036,33.32706454195938
1691,221.80999755859375,271.7799987792969,1.2252829077620946,36.1369884333671
1692,221.11000061035156,269.8500061035156,1.2204332927439838,37.09084346255651
1693,220.77000427246094,269.3699951171875,1.220138560058854,37.09673348885503
1694,220.38999938964844,269.2749938964844,1.2218113101421064,36.66182229646336
1695,220.52000427246094,269.20001220703125,1.2207509839988226,36.91809429107099
1696,220.27999877929688,269.9599914550781,1.2255311101828934,35.82343015924773
1697,220.6199951171875,269.1400146484375,1.2199257574340778,37.11752792591796
1698,219.8699951171875,271.760009765625,1.2360031646008856,33.4516664849096
1699,220.125,270.54998779296875,1.229074334096394,35.0172898166905
1700,220.9550018310547,270.67999267578125,1.2250457805103094,36.04471288562434
1701,221.0399932861328,271.95001220703125,1.2303203966125542,34.8932129552793
1702,220.41000366210938,270.6199951171875,1.2278026887202929,35.3447168022928
1703,219.7899932861328,268.8699951171875,1.2233040781213367,36.23011950542162
1704,220.25,269.57000732421875,1.2239273885322077,36.17158133941064
1705,221.24000549316406,270.7735900878906,1.2238907221336923,36.34854978333602
1706,219.8800048828125,269.06500244140625,1.2236901785808465,36.160632311497075
1707,219.24000549316406,268.42999267578125,1.224365927522981,35.9031703319231
1708,219.69309997558594,269.7309875488281,1.2277626724681057,35.23401047310836
1709,220.75,270.9425964355469,1.227373030285603,35.49623644396309
1710,222.06500244140625,271.8999938964844,1.2244162335675903,36.37259467530425
1711,221.1699981689453,271.2799987792969,1.2265678031614125,35.74451668816818
1712,218.2550048828125,265.07000732421875,1.2144968105842182,37.88958372707271
1713,219.36500549316406,266.489990234375,1.2148245324511409,38.01748382729949
1714,219.8699951171875,265.9849853515625,1.209737532444099,39.2266908989721
1715,219.25,265.4100036621094,1.2105359346048319,38.93709656975887
1716,219.60000610351562,265.6549987792969,1.2097221830407041,39.180180914969704
1717,219.89500427246094,266.4750061035156,1.2118283768436127,38.7715451247359
1718,219.57000732421875,266.3999938964844,1.2132804345318262,38.393352847085744
1719,220.68310546875,269.05999755859375,1.2192142981996155,37.28555167093999
1720,219.92999267578125,266.8900146484375,1.2135225914451981,38.40532750349002
1721,220.1300048828125,266.94000244140625,1.212647056377041,38.63425441943736
1722,220.76820373535156,267.2799987792969,1.210681584834118,39.184218998575666
1723,220.47000122070312,267.07000732421875,1.2113666523585962,38.97837049665447
1724,220.13999938964844,266.19500732421875,1.2092078134925985,39.3931867607887
1725,220.38999938964844,266.29998779296875,1.2083124848244664,39.63682839997899
1726,220.52499389648438,265.7099914550781,1.204897398522563,40.41507301600365
1727,221.02000427246094,266.8299865722656,1.2072662266503837,39.98536414171719
1728,221.19000244140625,267.1600036621094,1.2078303753031545,39.892407531888246
1729,221.30999755859375,268.25,1.2121006866351733,38.9697429967834
1730,220.27999877929688,266.5249938964844,1.2099373314575026,39.25842771784148
1731,220.1414031982422,265.5799865722656,1.2064063493458566,40.01016510758621
1732,219.72000122070312,265.4599914550781,1.2081739940845455,39.542520041974235
1733,217.7100067138672,263.1700134277344,1.2088099091081952,39.02958398163185
1734,217.08999633789062,263.1499938964844,1.21217006004691,38.18500621601067
1735,218.18499755859375,264.1199951171875,1.2105323375694421,38.741971530342376
1736,217.8800048828125,263.8800048828125,1.2111253853915658,38.55665300656853
1737,217.82000732421875,263.45001220703125,1.2094849111582922,38.90297978095686
1738,218.22000122070312,263.19000244140625,1.2060764410647282,39.72077640800439
1739,218.42999267578125,263.7200012207031,1.2073433597195897,39.483608283582676
1740,218.42999267578125,263.2300109863281,1.2051001227521176,39.973598517957676
1741,217.7899932861328,263.260009765625,1.208779181235171,39.05112799346188
1742,217.52999877929688,263.6449890136719,1.2119937042851854,38.303589413310824
1743,217.40499877929688,263.1300048828125,1.210321778985102,38.644262490200056
1744,218.55999755859375,265.0799865722656,1.2128476827110155,38.30491323717468
1745,218.89999389648438,265.0249938964844,1.2107126600552216,38.83402687298554
1746,219.17999267578125,265.3599853515625,1.2106943800481476,38.88949047654416
1747,221.47999572753906,267.760009765625,1.2089579868649574,39.69679371117321
1748,221.52999877929688,267.7900085449219,1.2088205210153606,39.736523609105355
1749,221.75,268.260009765625,1.209740743024239,39.57331154564611
1750,222.80999755859375,268.7699890136719,1.2062743681103973,40.54148663075325
1751,223.4199981689453,268.9599914550781,1.203831320648819,41.20212298384951
1752,223.69000244140625,269.44000244140625,1.2045241159670685,41.09862983199424
1753,223.7100067138672,269.2200012207031,1.2034329852979924,41.346526779229926
1754,223.77000427246094,269.20001220703125,1.2030209906027218,41.45018169429472
