,pfe,mrk,Ratio,Spread
1135,47.8650016784668,101.93499755859375,2.129635307303282,-4.234003988773253
1136,48.17499923706055,102.20999908447266,2.1216398692922764,-3.8762452844889737
1137,48.349998474121094,101.87999725341797,2.107135480220301,-3.189038841813698
1138,48.46500015258789,102.0999984741211,2.1066748819285674,-3.1743011540366837
1139,48.334999084472656,102.06999969482422,2.1117203191923433,-3.40965770900506
1140,48.36000061035156,102.33000183105469,2.116004973936058,-3.618627277942636
1141,48.412498474121094,103.61000061035156,2.1401498347732724,-4.791468566991611
1142,48.35319900512695,104.19999694824219,2.1549762806219652,-5.502505682814487
1143,48.101600646972656,103.91999816894531,2.160427028855757,-5.73606396421377
1144,48.064998626708984,103.94000244140625,2.162488409677149,-5.830779479148816
1145,47.992401123046875,103.95999908447266,2.166176241483135,-5.9989605573923654
1146,48.16999816894531,104.28500366210938,2.164936840901539,-5.961457932879583
1147,48.25,104.29000091552734,2.1614507961767324,-5.803157200141541
1148,47.93000030517578,105.05000305175781,2.191738000894898,-7.216335708042976
1149,48.025001525878906,104.94999694824219,2.1853200127789374,-6.9224151925862145
1150,48.16999816894531,105.55000305175781,2.1911979876263477,-7.22645732252802
1151,48.03499984741211,105.49500274658203,2.1962111602310244,-7.447012635894836
1152,48.19499969482422,105.7750015258789,2.194729789307133,-7.400423229356221
1153,48.18000030517578,105.69000244140625,2.1936488537143575,-7.346040570668691
1154,48.20000076293945,105.62999725341797,2.191493684262261,-7.245210886141393
1155,49.0,106.69999694824219,2.1775509581273917,-6.682269651788204
1156,49.185001373291016,107.0250015258789,2.1759682532813103,-6.6296534762965535
1157,48.994998931884766,106.62999725341797,2.176344516338498,-6.622478027717875
1158,48.95500183105469,106.62989807128906,2.1781206022475974,-6.70402005219043
1159,48.91999816894531,106.98999786376953,2.1870401036050606,-7.135568553471572
1160,49.04499816894531,106.61000061035156,2.1737181076674132,-6.500424036542242
1161,49.09000015258789,106.9000015258789,2.1776329434426254,-6.69856788823769
1162,48.779998779296875,106.44499969482422,2.1821443697944787,-6.876334073822733
1163,48.80500030517578,106.83000183105469,2.1889150940078026,-7.210303642760309
1164,48.6349983215332,106.83799743652344,2.1967307725642664,-7.565303575572315
1165,48.7599983215332,106.8499984741211,2.1913454091924036,-7.32215734965861
1166,48.875,106.75,2.184143222506394,-6.9874199670573915
1167,48.814998626708984,106.73500061035156,2.186520610736058,-7.094894067025962
1168,48.86000061035156,106.8499984741211,2.1868603589719084,-7.1180348669635976
1169,48.97129821777344,107.36000061035156,2.192304564459898,-7.400858763441633
1170,48.95500183105469,107.33399963378906,2.1925032298885863,-7.40812161469043
1171,49.0099983215332,107.1500015258789,2.186288618557269,-7.1118658743937
1172,49.505001068115234,108.69999694824219,2.195737695241719,-7.651472526988869
1173,49.19499969482422,108.69000244140625,2.2093709343561896,-8.274246036792675
1174,49.415000915527344,108.61000061035156,2.197915584298285,-7.74518253028549
1175,49.39500045776367,108.43000030517578,2.1951614394232335,-7.606006721648711
1176,49.334999084472656,108.25499725341797,2.19428396194071,-7.553477159507906
1177,49.44409942626953,108.25499725341797,2.1894421884424564,-7.330783930246895
1178,49.58000183105469,108.41999816894531,2.1867687407190837,-7.218383832289874
1179,49.61000061035156,108.47000122070312,2.186454341588335,-7.2071540324774475
1180,49.290000915527344,108.08000183105469,2.1927368598811956,-7.470331014499976
1181,49.314998626708984,108.37999725341797,2.197708613434279,-7.719301656046909
1182,49.3650016784668,108.87000274658203,2.2054086710194833,-8.1072420146252
1183,49.40380096435547,108.6050033569336,2.1983127054392315,-7.763046372011246
1184,49.42499923706055,108.81500244140625,2.201618697442752,-7.9297760063089555
1185,49.459999084472656,108.83000183105469,2.200364008199517,-7.873334473633264
1186,49.29629898071289,107.72029876708984,2.185159961181574,-7.097772477755072
1187,49.35499954223633,107.98999786376953,2.1880255063391374,-7.247653273320466
1188,49.20500183105469,107.91999816894531,2.193272922527033,-7.483825622823957
1189,49.11750030517578,107.94000244140625,2.197587453977824,-7.682436094333468
1190,49.57500076293945,108.5250015258789,2.1891074101003025,-7.333595259977358
1191,49.770999908447266,109.16999816894531,2.1934459498455183,-7.5785227380286955
1192,50.084999084472656,110.04000091552734,2.19706504795848,-7.807597240549114
1193,50.65359878540039,109.82499694824219,2.168157832447957,-6.431980011463239
1194,50.5,109.31999969482422,2.1647524692044398,-6.240505236233901
1195,50.6150016784668,108.98999786376953,2.153314121298099,-5.675764496699074
1196,50.747398376464844,109.5999984741211,2.159716595933918,-6.015519865513497
1197,50.90999984741211,109.44000244140625,2.1496759530430323,-5.523625269957719
1198,50.98500061035156,109.83499908447266,2.154261013427794,-5.765531997622006
1199,51.11000061035156,109.83999633789062,2.1490901002972045,-5.515381987528599
1200,51.08660125732422,109.04000091552734,2.134414860880854,-4.763148812308231
1201,51.084999084472656,109.52999877929688,2.1440736173486328,-5.256416996227742
1202,51.275001525878906,109.63500213623047,2.1381764773014544,-4.973591529279076
1203,51.0,109.25,2.142156862745098,-5.149916487364223
1204,50.869998931884766,109.47000122070312,2.151956035369376,-5.635273042332599
1205,50.880001068115234,109.76000213623047,2.1572327011017562,-5.904857816352177
1206,50.900001525878906,110.01000213623047,2.161296637295747,-6.11403331981316
1207,50.660099029541016,110.01499938964844,2.171630168458539,-6.608714296832389
1208,50.439998626708984,109.61319732666016,2.1731403709558745,-6.656176357686846
1209,50.560001373291016,109.87999725341797,2.173259380318441,-6.678029305210629
1210,50.52000045776367,109.83000183105469,2.173990515357894,-6.709682875925367
1211,50.619998931884766,109.5199966430664,2.1635716901226845,-6.195562991718603
1212,50.59000015258789,109.68000030517578,2.1680173942352754,-6.416799505398217
1213,50.72999954223633,109.95999908447266,2.1675537172619754,-6.411034595398618
1214,50.17499923706055,109.79000091552734,2.188141556252055,-7.373890899361868
1215,49.974998474121094,108.87000274658203,2.1784893660969087,-6.862129909330051
1216,49.625,108.70999908447266,2.1906297044730008,-7.4165354704618665
1217,49.290000915527344,108.54000091552734,2.202069362943247,-7.930330098972632
1218,49.7599983215332,108.91000366210938,2.1887059352045743,-7.340984429556002
1219,49.3849983215332,108.55999755859375,2.198238356753343,-7.756420116574461
1220,49.70399856567383,108.92500305175781,2.1914736478964634,-7.47028929492302
1221,51.095001220703125,110.62999725341797,2.1651823976978775,-6.335999328841069
1222,50.349998474121094,109.59829711914062,2.1767289064660447,-6.824982491354561
1223,50.435001373291016,109.75199890136719,2.1761077805678184,-6.805178216671209
1224,50.52000045776367,109.95999908447266,2.176563699289803,-6.839680129343336
1225,50.369998931884766,109.86000061035156,2.181060213221664,-7.045861486026482
1226,50.33000183105469,109.91999816894531,2.1839855785803355,-7.187500251221692
1227,50.2400016784668,110.08000183105469,2.1910827657920984,-7.531210254518314
1228,50.4900016784668,110.62000274658203,2.1909288783755327,-7.560916643022935
1229,50.834999084472656,110.58000183105469,2.1752730170665213,-6.816714575008291
1230,51.10499954223633,110.54499816894531,2.163095571062164,-6.230591889337177
1231,51.625,110.48999786376953,2.1402420893708385,-5.114178033576948
1232,51.75,110.31559753417969,2.1317023678102354,-4.684630440475743
1233,51.55500030517578,110.79000091552734,2.1489671275281665,-5.5570629299830046
1234,51.79999923706055,110.86000061035156,2.1401544834586845,-5.126976168538377
1235,51.89500045776367,110.56999969482422,2.130648400028727,-4.643060841069911
1236,51.845001220703125,110.24500274658203,2.126434567476839,-4.42012124093695
1237,51.935001373291016,109.76000213623047,2.1134109797612814,-3.7514142893981557
1238,51.88999938964844,109.63999938964844,2.1129312137074447,-3.72326860664802
1239,51.91999816894531,109.51499938964844,2.1093028361305333,-3.537035755077781
1240,51.900001525878906,109.3499984741211,2.1069363248399116,-3.4128515496128955
1241,51.709999084472656,108.79000091552734,2.103848440179039,-3.2406828149014046
1242,51.971500396728516,108.83000183105469,2.0940323254147435,-2.74691297661505
1243,52.255001068115234,108.9000015258789,2.0840110860188483,-2.238237307375627
1244,52.23500061035156,108.81500244140625,2.0831817970696465,-2.1940627194419733
1245,52.5,108.80500030517578,2.0724761962890623,-1.6431496304036557
1246,52.2400016784668,108.66500091552734,2.080110976725309,-2.0338531228091767
1247,52.11309814453125,108.78500366210938,2.0874791086187856,-2.4128885846998145
1248,52.16999816894531,108.98999786376953,2.089131717252903,-2.5017397021761525
1249,53.935001373291016,109.79000091552734,2.035598370632398,0.30094314748677675
1250,53.345001220703125,109.79499816894531,2.058205936010627,-0.9083495011638831
1251,53.10499954223633,110.16000366210938,2.0743810302548846,-1.763241166319446
1252,53.44499969482422,110.94499969482422,2.075872398322204,-1.854236330824321
1253,53.5,110.91999816894531,2.073270993812062,-1.7169693860822974
1254,53.208099365234375,110.91999816894531,2.0846449975136547,-2.312790571503726
1255,53.119998931884766,110.91999816894531,2.0881024171551075,-2.4926192473702713
1256,54.029998779296875,111.5999984741211,2.065519174449506,-1.3151477856423952
1257,54.70000076293945,111.8499984741211,2.044789705924504,-0.19755440425369386
1258,54.54999923706055,111.87000274658203,2.0507791807736457,-0.5237385075188854
1259,54.685001373291016,111.97000122070312,2.0475450015329244,-0.34817357662083737
1260,54.529998779296875,111.54000091552734,2.045479615119213,-0.23456117300320045
1261,54.419898986816406,111.44000244140625,2.047780398644315,-0.35929598499858173
1262,54.4900016784668,111.55000305175781,2.047164610307579,-0.3262045158351299
1263,53.51499938964844,109.66000366210938,2.0491451913072662,-0.4263584534612477
1264,53.560001373291016,110.02999877929688,2.054331515274493,-0.7044965068168523
1265,53.54999923706055,109.73789978027344,2.049260529294774,-0.43281364930118116
1266,53.65999984741211,109.55000305175781,2.0415580201877535,-0.020386083059321436
1267,53.73500061035156,109.4000015258789,2.0359170053643583,0.28270535822171894
1268,53.82500076293945,109.71499633789062,2.0383649750625463,0.15141688739724657
1269,53.630001068115234,109.6500015258789,2.044564597092081,-0.1816174087506397
1270,52.2400016784668,109.12999725341797,2.089012131452536,-2.4988494606998017
1271,52.08000183105469,109.01000213623047,2.0931259274885257,-2.7054425293477777
1272,51.904998779296875,108.91999816894531,2.0984491037574164,-2.9726509601597684
1273,51.72999954223633,108.5093994140625,2.097610678025758,-2.9192568168975583
1274,51.814998626708984,108.38500213623047,2.0917688894883315,-2.621361268632171
1275,52.060001373291016,109.2750015258789,2.09902033506172,-3.011266415535232
1276,51.40999984741211,109.17500305175781,2.1236141485274387,-4.238036826263837
1277,50.98500061035156,109.89089965820312,2.1553574255698216,-5.821432571352474
1278,51.329898834228516,109.88500213623047,2.1407601540596732,-5.111536345282744
1279,51.34519958496094,109.54000091552734,2.1334029627106896,-4.735303567147241
1280,51.314998626708984,109.5999984741211,2.135827758106483,-4.856946660568241
1281,50.95000076293945,109.01000213623047,2.139548586926093,-5.011975971703933
1282,51.14500045776367,109.08499908447266,2.13285752484364,-4.688943811786515
1283,51.34000015258789,109.43000030517578,2.1314764312414938,-4.635915924330035
1284,51.3125,110.5,2.15347137637028,-5.76204832858582
1285,51.185001373291016,109.88999938964844,2.1469179728691077,-5.412295123884292
1286,51.130001068115234,110.05999755859375,2.1525522249055333,-5.694558711692721
1287,51.40999984741211,110.0,2.1396615507972463,-5.0630337745060245
1288,51.369998931884766,110.00499725341797,2.1414249472592286,-5.149680021001998
1289,51.35499954223633,109.83999633789062,2.138837451406342,-5.015295531259767
1290,51.330101013183594,109.72000122070312,2.137537216077613,-4.946122746498375
1291,51.8849983215332,110.4749984741211,2.1292281400782467,-4.568475761874552
1292,52.01499938964844,111.0739974975586,2.1354224512336253,-4.902119451046801
1293,51.69499969482422,110.88999938964844,2.145081730230688,-5.371297714807611
1294,51.51499938964844,110.83000183105469,2.1514122710700287,-5.678712838588353
1295,51.55350112915039,110.94999694824219,2.1521331144958196,-5.7201190479810435
1296,51.494998931884766,110.69000244140625,2.1495291724895838,-5.5795379454789185
1297,51.66999816894531,111.11000061035156,2.150377483023231,-5.6423315028036285
1298,51.18000030517578,111.19999694824219,2.1727236476197644,-6.732500753231932
1299,51.220001220703125,111.54000091552734,2.1776649405943957,-6.990855727439083
1300,51.04999923706055,110.79000091552734,2.1702253197116135,-6.58786005478234
1301,51.029998779296875,110.375,2.1629434183874543,-6.213683635793998
1302,51.11970138549805,110.9198989868164,2.169807255921938,-6.575483626593865
1303,51.5099983215332,111.33000183105469,2.1613280034706266,-6.188920909342244
1304,51.66999816894531,111.25,2.153086973919489,-5.782330892452066
1305,51.72999954223633,111.93000030517578,2.1637348017717954,-6.33985770801084
1306,51.709999084472656,111.48999786376953,2.1560626539876977,-5.940679763143592
1307,51.80500030517578,111.55860137939453,2.1534330802474453,-5.8153688668274555
1308,51.81999969482422,111.52999877929688,2.152257804633613,-5.756149840944687
1309,51.68000030517578,111.31500244140625,2.153928053097515,-5.82691719235055
1310,51.6349983215332,111.44000244140625,2.158226126927804,-6.043774256182445
1311,51.84000015258789,111.86000061035156,2.157793215298967,-6.045327175460372
1312,51.38999938964844,111.9749984741211,2.1789258572491126,-7.078856745166121
1313,51.290000915527344,112.19999694824219,2.1875608295080995,-7.507969915505683
1314,51.25,112.30000305175781,2.1912195717416156,-7.689625012099313
1315,51.28499984741211,112.41500091552734,2.191966486301938,-7.7331819535447295
1316,51.154998779296875,112.22000122070312,2.193725029783797,-7.803537592985762
1317,51.209999084472656,112.3499984741211,2.193907449379093,-7.821269427540599
1318,51.130001068115234,112.12000274658203,2.1928417837741896,-7.754563899681003
1319,51.095001220703125,111.91999816894531,2.1904295037690806,-7.626000244368413
1320,50.93000030517578,111.58000183105469,2.1908502093551987,-7.622800163067154
1321,50.935001373291016,111.58999633789062,2.1908313208842967,-7.6225865991492014
1322,51.01499938964844,111.69000244140625,2.189356145794045,-7.559302502985361
1323,51.01499938964844,111.55000305175781,2.186611866830536,-7.419303113336923
1324,50.90999984741211,111.41999816894531,2.1885680318777117,-7.503620997496782
1325,50.779998779296875,111.06999969482422,2.187278502655414,-7.4189778576409395
1326,51.35240173339844,111.16000366210938,2.1646505306452575,-6.34060544600743
1327,51.494998931884766,111.11000061035156,2.1576852687641144,-5.999536114424231
1328,51.435001373291016,111.04000091552734,2.158841216113738,-6.052002122740475
1329,51.57500076293945,111.08999633789062,2.153950454572115,-5.816233855807283
1330,51.525001525878906,111.02680206298828,2.1548141441048583,-5.855096929014167
1331,51.404998779296875,110.91000366210938,2.1575723430768345,-5.98324550736929
1332,51.34000015258789,110.83000183105469,2.158745646701524,-6.035917450208942
1333,51.095001220703125,110.96769714355469,2.1717916526556773,-6.673699218977788
1334,50.88990020751953,110.25499725341797,2.1665398596542462,-6.379647026898681
1335,50.880001068115234,110.43099975585938,2.170420547122644,-6.575855435981083
1336,50.842098236083984,110.31500244140625,2.169757076687932,-6.537224552504782
1337,50.82500076293945,110.41999816894531,2.172552808881831,-6.677119267930138
1338,51.02000045776367,110.8125991821289,2.1719443000370777,-6.671691172954127
1339,51.25,110.94000244140625,2.1646829744664635,-6.3296244017477505
1340,51.025001525878906,110.37999725341797,2.1632531886831075,-6.228881173489299
1341,50.95500183105469,109.75499725341797,2.1539592446158533,-5.746763018137543
1342,51.06999969482422,110.40499877929688,2.1618366837485232,-6.162033422012868
1343,51.099998474121094,110.36000061035156,2.159686964887913,-6.055802401497317
1344,51.029998779296875,110.25,2.1604938788422814,-6.088683635793998
1345,51.165000915527344,110.55000305175781,2.1606567198987103,-6.113123282532669
1346,51.25,111.08000183105469,2.167414669874238,-6.469623791396188
1347,49.72999954223633,111.69000244140625,2.2459280810277606,-10.182216060423102
1348,50.34000015258789,111.5,2.2149384120386815,-8.747093727245158
1349,50.41339874267578,112.41000366210938,2.229764436948236,-9.507277794102393
1350,50.3849983215332,112.20500183105469,2.226952576539062,-9.360246280944494
1351,49.85260009765625,111.80000305175781,2.242611274692851,-10.041967101011736
1352,50.084999084472656,111.94999694824219,2.235200139655167,-9.717593273263958
1353,50.119998931884766,112.0999984741211,2.236632100221507,-9.79615387681875
1354,49.08259963989258,112.48999786376953,2.2918508532368302,-12.303669990630638
1355,49.150001525878906,112.36000061035156,2.286063013674389,-12.036093483093325
1356,49.47999954223633,112.83159637451172,2.2803475630228776,-11.834104520551293
1357,49.900001525878906,113.1530990600586,2.267597106212024,-11.298308351732189
1358,49.881500244140625,113.5999984741211,2.277397390177037,-11.782972177050496
1359,49.76499938964844,113.45999908447266,2.2799156129010894,-11.880771781165393
1360,49.65999984741211,113.61000061035156,2.2877567651920168,-12.245096074016658
1361,49.65520095825195,114.47000122070312,2.3052973104860612,-13.114892071865086
1362,50.345001220703125,115.05999755859375,2.2854304254396998,-12.296883215085018
1363,50.73500061035156,115.08499908447266,2.2683551335365832,-11.525826524644728
1364,50.83000183105469,114.97000122070312,2.261853178814209,-11.21691424893406
1365,51.01499938964844,114.93900299072266,2.25304330816174,-10.808303052301767
1366,50.73500061035156,114.98999786376953,2.2664826348756937,-11.430825303941603
1367,50.88999938964844,114.83000183105469,2.2564355120509654,-10.95444915614516
1368,49.65999984741211,113.5199966430664,2.285944361495647,-12.155092106731502
1369,49.790000915527344,113.93000030517578,2.2882104480870966,-12.299740434575625
1370,49.53499984741211,113.24500274658203,2.2861613625804496,-12.135245473758488
1371,49.005001068115234,111.08000183105469,2.266707466788081,-11.052066463846828
1372,48.709999084472656,111.05999755859375,2.280024628331321,-11.634213782240508
1373,48.45500183105469,110.18000030517578,2.2738622668787456,-11.274711340122593
1374,48.3849983215332,110.3499984741211,2.280665543084478,-11.587599140192694
1375,48.11000061035156,111.66500091552734,2.3210351174159203,-13.463920889438015
1376,47.95000076293945,111.19999694824219,2.319082276932697,-13.325505107988349
1377,47.522701263427734,110.5199966430664,2.3256253054815255,-13.517699186814085
1378,47.54330062866211,110.90499877929688,2.332715594264743,-13.860654349687579
1379,47.540000915527344,110.91000366210938,2.3329827834707584,-13.872394534713735
1380,47.44200134277344,110.76499938964844,2.3347455051349897,-13.927424844760338
1381,47.630001068115234,110.83999633789062,2.3271046368312978,-13.618680869307738
1382,47.244998931884766,110.41000366210938,2.336967005148893,-13.974546125568352
1383,46.935001373291016,110.08999633789062,2.345584172083114,-14.287299031512788
1384,47.21500015258789,110.37000274658203,2.3376046254345413,-13.995778061611247
1385,47.22999954223633,110.3499984741211,2.336438694551299,-13.945157363365183
1386,47.29100036621094,111.0,2.3471696335548162,-14.470645342771618
1387,47.34000015258789,111.07279968261719,2.3462779747487024,-14.443427734135042
1388,47.45000076293945,111.05500030517578,2.3404636147427555,-14.201097518967387
1389,46.849998474121094,111.45999908447266,2.3790822351048893,-15.830807835004734
1390,47.29999923706055,111.46499633789062,2.356553871792781,-14.917273382486485
1391,47.45500183105469,111.9800033569336,2.359709177877506,-15.11589249997131
1392,47.5,111.45999908447266,2.3465262965152136,-14.50403895015502
1393,47.564998626708984,111.7300033569336,2.3489962489811633,-14.641369448721605
1394,47.4900016784668,111.31500244140625,2.3439671195438043,-14.37945066211985
1395,47.70000076293945,111.75,2.342767258126005,-14.385802686768884
1396,47.900001525878906,111.52999877929688,2.3283923846858467,-13.757564287152263
1397,48.005001068115234,111.56999969482422,2.3241328447533074,-13.583242435707248
1398,48.0099983215332,111.5999984741211,2.3245157753747896,-13.603040930726792
1399,47.915000915527344,111.36000061035156,2.324115589743508,-13.556949692421838
1400,47.887699127197266,111.60990142822266,2.330659093304299,-13.862578322944017
1401,47.8650016784668,111.91000366210938,2.338034048632547,-14.209010092288878
1402,47.84000015258789,112.23999786376953,2.346153794017033,-14.590036861241927
1403,46.54999923706055,111.6050033569336,2.3975296495403557,-16.58816398259762
1404,46.34170150756836,111.05000305175781,2.3963298592655584,-16.458336442826337
1405,46.279998779296875,110.94999694824219,2.3973638693757944,-16.48427659746794
1406,46.275001525878906,110.80500030517578,2.394489392792543,-16.34948023867888
1407,46.16699981689453,110.86000061035156,2.401282323955195,-16.624931267869968
1408,46.09000015258789,110.58999633789062,2.3994357989100843,-16.51209702452209
1409,46.09000015258789,110.44999694824219,2.3963982769056376,-16.372097634873654
1410,45.39500045776367,109.63999938964844,2.4152439317994823,-16.980718238484954
1411,45.29499816894531,109.7699966430664,2.423446320356091,-17.31483797459795
1412,45.2400016784668,109.66999816894531,2.424182009284622,-17.32709713286343
1413,45.185001373291016,109.58769989013672,2.4253114210352624,-17.357064272917953
1414,45.21500015258789,109.31999969482422,2.417781694700874,-17.028131226035228
1415,45.11000061035156,109.2300033569336,2.421414362203936,-17.15245765511696
1416,45.0,108.86000061035156,2.419111124674479,-17.00698574626118
1417,45.01499938964844,108.96499633789062,2.420637516723992,-17.081365048015115
1418,44.9900016784668,109.6520004272461,2.4372526413958315,-17.819393918186933
1419,44.971900939941406,109.72000122070312,2.4397456840268066,-17.924341542862265
1420,45.099998474121094,109.90989685058594,2.4370266201595,-17.852767290277086
1421,45.150001525878906,110.05999755859375,2.4376521337548565,-17.900802863699113
1422,45.25299835205078,110.12000274658203,2.433429977167283,-17.75057318490252
1423,44.970001220703125,109.88999938964844,2.4436290061530546,-18.09821737712828
1424,44.96500015258789,109.12999725341797,2.4269987075077806,-17.3484233116517
1425,44.900001525878906,109.38999938964844,2.4363027989341957,-17.741099221776523
1426,44.77000045776367,109.06999969482422,2.4362295863213497,-17.686454861217555
1427,44.7422981262207,108.8949966430664,2.4338266294651896,-17.56799720214832
1428,45.029998779296875,109.08599853515625,2.4225183542600925,-17.171750819495628
1429,45.07500076293945,109.94000244140625,2.439046047267039,-17.933897661913733
1430,45.099998474121094,109.94000244140625,2.437694149912025,-17.8828728810974
1431,45.23609924316406,110.05000305175781,2.4327916176014717,-17.715067581184115
1432,45.189998626708984,110.19000244140625,2.438371449214425,-17.949166539910152
1433,45.095001220703125,110.01000213623047,2.4395165574521562,-17.96307286019895
1434,45.13999938964844,110.0199966430664,2.4373061172060257,-17.881218089679535
1435,45.025001525878906,109.80999755859375,2.4388671590711337,-17.905950127210474
1436,44.89390182495117,109.55000305175781,2.4401978575823415,-17.91355345988549
1437,44.97999954223633,109.86000061035156,2.4424188912494933,-18.047810242800182
1438,44.20500183105469,107.56999969482422,2.4334350240712954,-17.339717689157354
1439,44.56959915161133,107.9280014038086,2.4215609621408647,-16.953511329152917
1440,44.48109817504883,107.55000305175781,2.417881020574415,-16.756159233006173
1441,44.55500030517578,107.93000030517578,2.42239927204395,-16.985309076267725
1442,44.69599914550781,108.51689910888672,2.4278884281255237,-17.284404133826712
1443,44.7400016784668,108.44999694824219,2.4240052051772447,-17.12768496620575
1444,44.709999084472656,108.51000213623047,2.4269739288345216,-17.248930792240813
1445,44.73500061035156,109.51000213623047,2.4479714014106917,-18.19789822494792
1446,44.790000915527344,109.18000030517578,2.437597635041047,-17.755630975030115
1447,44.95500183105469,109.22000122070312,2.4295405799595473,-17.45883563396808
1448,45.02000045776367,109.37999725341797,2.429586764576664,-17.486157892788583
1449,45.01499938964844,108.77999877929688,2.416527829706285,-16.896367489421365
1450,45.058998107910156,108.43000030517578,2.40640060494689,-16.4565597948004
1451,45.08000183105469,108.5999984741211,2.4090504450536376,-16.583685623874686
1452,43.900001525878906,106.88240051269531,2.434678742543744,-17.274678452914287
1453,43.79999923706055,106.7750015258789,2.4377854654283473,-17.371401948792908
1454,43.81999969482422,106.37999725341797,2.4276585576056724,-16.935573179792968
1455,43.875,106.2750015258789,2.422222257000089,-16.718312033390774
1456,43.9900016784668,105.93000030517578,2.408047198530314,-16.138571904207524
1457,44.084999084472656,106.37000274658203,2.412838946480709,-16.38466772014918
1458,44.2599983215332,106.875,2.4147086320155506,-16.532460361946562
1459,44.10499954223633,105.88999938964844,2.400861591399516,-15.863839866676585
1460,44.16999816894531,106.06999969482422,2.4014037602881104,-15.911166397958013
1461,44.095001220703125,105.66999816894531,2.396416719438302,-15.664247001004696
1462,44.095001220703125,105.19999694824219,2.385757887196736,-15.194245780301571
1463,44.165000915527344,105.29000091552734,2.384014462422663,-15.141367902938484
1464,44.099998474121094,105.66999816894531,2.3961451661036888,-15.65404671672735
1465,43.779998779296875,105.41999816894531,2.4079488604005483,-16.057223088398317
1466,44.04499816894531,106.30000305175781,2.413440968802366,-16.396317018402968
1467,43.78499984741211,106.20999908447266,2.425716557145315,-16.83701593317177
1468,43.6349983215332,106.20999908447266,2.4340553035396737,-17.143195763976024
1469,43.61000061035156,106.05000305175781,2.4317817373885813,-17.03422451207753
1470,43.474998474121094,105.7958984375,2.433488261085875,-17.055683302838844
1471,43.42110061645508,105.83999633789062,2.4375244946642596,-17.209796330370352
1472,43.54999923706055,106.11000061035156,2.436509815597268,-17.216695560288287
1473,43.67499923706055,106.83000183105469,2.446021836227161,-17.68154951748005
1474,43.564998626708984,106.41110229492188,2.442582477890473,-17.487180819073487
1475,43.49150085449219,106.55999755859375,2.4501338299431734,-17.786098126387728
1476,43.48820114135742,106.32499694824219,2.4449159578395796,-17.557832818249835
1477,43.63999938964844,106.49500274658203,2.440307154812725,-17.41799135533151
1478,43.775001525878906,106.55500030517578,2.43415183531593,-17.202425508906117
1479,44.150001525878906,107.44000244140625,2.433522054997651,-17.321985854602502
1480,43.5177001953125,106.63500213623047,2.45038229634471,-17.807625183095624
1481,43.70000076293945,106.74500274658203,2.4426773657429544,-17.5455178657145
1482,43.86000061035156,106.80500030517578,2.435134491994702,-17.278927238472775
1483,43.86000061035156,106.90499877929688,2.43741443893336,-17.37892571259387
1484,43.80500030517578,106.33000183105469,2.427348501090896,-16.9161941832148
1485,44.029998779296875,107.13200378417969,2.433159363033044,-17.25893417660997
1486,43.970001220703125,106.98999786376953,2.4332498270069105,-17.239393959340276
1487,43.709999084472656,103.55999755859375,2.369251881210447,-14.340104322694998
1488,44.1150016784668,103.66500091552734,2.3498809242056042,-13.618425251047725
1489,44.185001373291016,103.0199966430664,2.3315603358867385,-12.830539133938544
1490,44.1349983215332,102.13999938964844,2.314263130713997,-12.05260701510636
1491,44.314998626708984,102.98500061035156,2.323931034678668,-12.530195553434993
1492,44.380001068115234,103.41500091552734,2.3302162782016187,-12.827514298239876
1493,44.349998474121094,103.41000366210938,2.331679982411966,-12.88375768286869
1494,44.04999923706055,102.94999694824219,2.3371168837984304,-13.036102844133467
1495,44.244998931884766,103.2699966430664,2.3340490255644646,-12.95807343079808
1496,44.310001373291016,102.94999694824219,2.323403154085613,-12.505392175602964
1497,43.970001220703125,102.62000274658203,2.3338639958523304,-12.869398842152776
1498,44.029998779296875,102.58999633789062,2.3300022526034896,-12.716926730320907
1499,44.154998779296875,103.19999694824219,2.33722114825717,-13.071780077161108
1500,44.060001373291016,102.93000030517578,2.3361324806397192,-12.99569005955928
1501,43.779998779296875,104.37999725341797,2.3841936994931627,-15.017222172870973
1502,43.96500015258789,104.05000305175781,2.3666553551833247,-14.309607218082448
1503,43.7599983215332,103.7249984741211,2.3703154125369474,-14.4030478901131
1504,43.88119888305664,104.37999725341797,2.3786952022799235,-14.810654736540016
1505,43.94219970703125,104.25499725341797,2.3725484374587644,-14.56114119006753
1506,43.85499954223633,103.93000030517578,2.3698552363472674,-14.414135309226651
1507,43.7599983215332,104.0,2.3765997255265936,-14.678049415992007
1508,43.625,104.52999877929688,2.3961031238807307,-15.483603813831465
1509,43.514198303222656,104.87000274658203,2.4100180363156403,-16.049773778917867
1510,43.31999969482422,104.54000091552734,2.4132041009228713,-16.116165895947788
1511,43.43000030517578,104.685302734375,2.410437531631772,-16.036936877069195
1512,43.470001220703125,104.86000061035156,2.4122382715832704,-16.129985759967752
1513,43.55500030517578,105.51000213623047,2.4224544001137884,-16.606489015413302
1514,43.61000061035156,105.69499969482422,2.4236413257406775,-16.679221155143935
1515,43.8650016784668,105.97579956054688,2.415953391210517,-16.43951842308998
1516,43.810001373291016,106.51499938964844,2.431294134918376,-17.09098367105466
1517,43.869998931884766,106.83000183105469,2.43514940579154,-17.283520409320445
1518,44.04999923706055,107.36000061035156,2.437230476045649,-17.44610650624284
