,pg,pep,Ratio,Spread
808,142.4199981689453,162.9600067138672,1.1442213790829876,2.346277950916605
809,142.71319580078125,163.47000122070312,1.1454441917823568,2.1790030864145007
810,142.89999389648438,163.60000610351562,1.1448566346477675,2.2673470904846664
811,141.9499969482422,162.49000549316406,1.1446989009264381,2.266893253161929
812,139.47000122070312,160.8800048828125,1.1535097402647132,0.9780189871733609
813,139.77999877929688,161.7100067138672,1.1568894557596634,0.5103742861553298
814,140.30999755859375,162.4949951171875,1.1581141611048011,0.3449031379390175
815,139.4199981689453,161.4600067138672,1.1580835521043,0.3395684302312003
816,139.36000061035156,161.25999450683594,1.1571469130350855,0.46944930061625145
817,138.41009521484375,160.42999267578125,1.1590917008384225,0.18910370027839862
818,138.22000122070312,159.75,1.1557661596668545,0.6468949030336302
819,134.99000549316406,157.3000030517578,1.1652714767814683,-0.6786604052356568
820,134.07000732421875,155.97999572753906,1.1634219975116122,-0.43404186036812176
821,132.85000610351562,155.5500030517578,1.170869370759039,-1.4301124832160172
822,133.69000244140625,155.83999633789062,1.1656817525019665,-0.7382313842081731
823,133.3249969482422,155.47999572753906,1.1661728804531504,-0.8048868531835711
824,133.35000610351562,155.4250030517578,1.1655417768118137,-0.7206608964351022
825,133.85000610351562,156.1300048828125,1.1664549702154379,-0.8412111407089031
826,132.24000549316406,158.25999450683594,1.1967633691229462,-4.853135587608701
827,130.47000122070312,157.1627960205078,1.2045895190469964,-5.82490071257811
828,130.99000549316406,157.54750061035156,1.2027444385333157,-5.601770658076585
829,131.66000366210938,157.6649932861328,1.1975162456379869,-4.936100347897078
830,131.50999450683594,156.6199951171875,1.1909360631069477,-4.066448356614185
831,133.10000610351562,159.38999938964844,1.1975206016571205,-4.977883027716185
832,132.47000122070312,157.86000061035156,1.1916660312197562,-4.184298955298285
833,134.6199951171875,157.42999267578125,1.1694398929277743,-1.2411563319888859
834,133.61000061035156,157.58999633789062,1.1794775512161864,-2.58174577841876
835,134.33999633789062,157.88999938964844,1.1753015013676573,-2.028454507569616
836,134.44500732421875,157.97000122070312,1.174978560860598,-1.985708663446498
837,133.3000030517578,157.17999267578125,1.1791447042559429,-2.5340992463460412
838,133.52999877929688,157.77000427246094,1.1815322827436612,-2.855268107199659
839,133.3300018310547,157.0399932861328,1.1778293792054513,-2.35903418837449
840,132.07000732421875,156.27000427246094,1.1832361293721563,-3.0618567524135716
841,133.4600067138672,157.5095977783203,1.1802007332130175,-2.6766755604639303
842,132.21499633789062,157.1699981689453,1.188745622828437,-3.7923725306852947
843,132.35499572753906,157.77999877929688,1.1920970410825804,-4.2387274101801005
844,132.1999969482422,157.4499969482422,1.1909984915497818,-4.089904144143727
845,132.67999267578125,157.72999572753906,1.1888001540139541,-3.8088343942241027
846,132.25,157.0500030517578,1.1875236525652764,-3.6314615217718784
847,133.9600067138672,158.49000549316406,1.183114344206416,-3.0726316885267937
848,135.22999572753906,159.3699951171875,1.178510686625219,-2.468127124080549
849,135.88999938964844,159.77999877929688,1.1758039553826674,-2.106650410987864
850,136.05340576171875,159.81500244140625,1.174649039813844,-1.950647846204045
851,136.7899932861328,160.39999389648438,1.1726003492153474,-1.6746398063885368
852,136.65989685058594,160.48399353027344,1.1743312941742892,-1.910709576557419
853,136.36000061035156,160.72000122070312,1.178644767536781,-2.4972669339363125
854,137.65499877929688,161.19000244140625,1.1709709336443581,-1.4535406852025647
855,138.42999267578125,162.35000610351562,1.1727950205397883,-1.707651522220313
856,138.69000244140625,162.27999877929688,1.1700915417306805,-1.3337179578054434
857,139.27000427246094,162.64999389648438,1.1678752703868953,-1.0257470940014701
858,139.4600067138672,162.42999267578125,1.1647066173533323,-0.5836514165540865
859,138.99000549316406,162.1999969482422,1.166990362887781,-0.9030416074728254
860,138.44000244140625,162.01100158691406,1.1702614759450332,-1.3569465588130885
861,140.8300018310547,164.05999755859375,1.1649506172371331,-0.612264659121958
862,141.25999450683594,163.86000061035156,1.1599887227973944,0.09035209244925513
863,141.24000549316406,163.66000366210938,1.158736882589759,0.2669838191740195
864,141.57000732421875,163.61000061035156,1.1556826456585367,0.7027270585328762
865,142.27999877929688,164.1699981689453,1.1538515573338173,0.9726407649816946
866,141.85000610351562,163.7899932861328,1.1546703294930167,0.8500258444651689
867,142.3000030517578,164.08999633789062,1.1531271455996195,1.07602565360077
868,143.8699951171875,165.24000549316406,1.1485369507281202,1.7611852060749453
869,144.5399932861328,164.8800048828125,1.1407223781753912,2.9043488023872652
870,143.5050048828125,164.3000030517578,1.1449078252422396,2.2745494042011996
871,144.72500610351562,164.91000366210938,1.139471388546056,3.0906120924787825
872,144.80999755859375,165.05999755859375,1.1398384113072466,3.0399649775608606
873,145.02000427246094,165.42999267578125,1.1407391242726377,2.9154473746819787
874,144.4600067138672,166.14999389648438,1.150145273256,1.5408632305517682
875,143.77000427246094,166.22000122070312,1.156152161654644,0.664309862807873
876,143.4499969482422,166.1999969482422,1.1585918472219163,0.310256558426492
877,143.52499389648438,166.6199951171875,1.1609127483214534,-0.022077439711064795
878,143.64999389648438,166.52999877929688,1.1592760588580329,0.21403179487476054
879,143.24000549316406,166.17999267578125,1.1601507002435292,0.08480115262574772
880,143.19000244140625,166.27999877929688,1.161254249208768,-0.07365367677735035
881,143.2899932861328,166.3699951171875,1.1610719723111906,-0.046770398939965485
882,142.27000427246094,167.1699981689453,1.1750192812871394,-2.0390418457770028
883,141.64500427246094,166.77000427246094,1.177380064542699,-2.3696124327687715
884,142.01809692382812,166.27999877929688,1.170836691808944,-1.4434977553890138
885,141.5,165.91000366210938,1.1725088598028932,-1.6791077766767972
886,141.0449981689453,164.9600067138672,1.169555878304002,-1.2609639127308827
887,140.91000366210938,164.32000732421875,1.16613443370738,-0.7787600305363713
888,140.94000244140625,164.00999450683594,1.1636866160479933,-0.4336815448304736
889,141.68499755859375,166.36000061035156,1.1741539575603512,-1.9128604915775855
890,141.8800048828125,166.3800048828125,1.1726811330478601,-1.7049200838914333
891,141.61000061035156,166.2899932861328,1.1742814248245768,-1.9305173381665628
892,141.92999267578125,166.65899658203125,1.1742338137277288,-1.9254808932696466
893,142.66000366210938,167.47500610351562,1.1739450568091996,-1.8881782561001006
894,142.7100067138672,167.27000427246094,1.1720972349741137,-1.62472769915794
895,142.2050018310547,166.72999572753906,1.1724622452142792,-1.6750209644197827
896,141.88999938964844,166.4199981689453,1.1728803924505933,-1.73323075926552
897,142.16000366210938,166.0800018310547,1.1682610970227545,-1.0776255704200781
898,143.25840759277344,166.5500030517578,1.162584492249789,-0.26369895071720917
899,143.77000427246094,166.3699951171875,1.157195452271789,0.514315966323498
900,143.72999572753906,166.8699951171875,1.1609963130696368,-0.032450148805277745
901,143.69000244140625,166.33999633789062,1.157630966049434,0.45080035140978625
902,144.02999877929688,166.70899963378906,1.1574602586037939,0.47921985387109034
903,144.14999389648438,167.08999633789062,1.1591398086210098,0.23848582306192556
904,144.24000549316406,167.64999389648438,1.1622988596213675,-0.21629689451557566
905,144.44000244140625,167.02999877929688,1.1563970919140252,0.6374752901748804
906,144.9149932861328,167.4600067138672,1.1555740570143735,0.762685661418264
907,145.86000061035156,168.38999938964844,1.1544631748595917,0.9373150459554478
908,145.85000610351562,168.63999938964844,1.1562563752651325,0.675632435196722
909,146.11000061035156,169.41000366210938,1.1594689135201266,0.2095365668849678
910,143.67999267578125,166.49000549316406,1.1587556652292876,0.2890907493306867
911,143.3800048828125,165.97000122070312,1.1575533238149482,0.4584383385606583
912,143.9600067138672,167.14999389648438,1.1610863163455478,-0.043588356229118386
913,143.71099853515625,166.88999938964844,1.1612889833816156,-0.07466029973124533
914,144.3000030517578,167.66000366210938,1.1618849626910455,-0.1561753234943768
915,144.85000610351562,168.82000732421875,1.1654815340744493,-0.6732786729353637
916,144.7050018310547,169.0399932861328,1.168169663433539,-1.0627605891090428
917,147.32000732421875,171.16000366210938,1.161824566607739,-0.1260827452446125
918,146.2100067138672,170.50999450683594,1.166199211251825,-0.7735568260666486
919,145.7209014892578,169.9499969482422,1.1662705570125127,-0.7852759167244545
920,145.72000122070312,170.2949981689453,1.1686453248859203,-1.1313294641982128
921,146.19000244140625,171.1699981689453,1.1708734886816299,-1.4569435457404114
922,146.85000610351562,171.5800018310547,1.168403096354703,-1.0954668326477264
923,146.05999755859375,170.72000122070312,1.1688347533500179,-1.1589097175962837
924,145.1649932861328,169.55999755859375,1.1680501870335658,-1.0450793899178694
925,145.05999755859375,169.6999969482422,1.1698607459282195,-1.3078086186971478
926,145.22000122070312,170.25,1.1723591693217015,-1.6707828820337869
927,144.9149932861328,169.57839965820312,1.1701922334797528,-1.3557072829176735
928,145.14500427246094,169.77999877929688,1.169726782057149,-1.2884458321384176
929,145.9199981689453,170.60000610351562,1.1691338284283415,-1.2025603312655408
930,145.97999572753906,170.36000061035156,1.1670092176760711,-0.8924235014552795
931,146.77999877929688,172.60000610351562,1.1759095758206304,-2.197302888560525
932,145.85000610351562,171.77000427246094,1.1777168123705724,-2.454372447615778
933,145.5399932861328,171.49000549316406,1.1783015899692486,-2.5367486344024957
934,144.75999450683594,170.9001007080078,1.1805754848929444,-2.8585868977407034
935,145.35000610351562,171.69000244140625,1.1812177174532195,-2.958822203341977
936,145.47999572753906,172.25999450683594,1.1840802829651684,-3.3768689847205695
937,144.92999267578125,171.91000366210938,1.1861589205119492,-3.669778452662395
938,145.02000427246094,170.9600067138672,1.1788718913059102,-2.614566663403959
939,145.94000244140625,171.50999450683594,1.175208932696132,-2.0891656770214655
940,146.1750030517578,170.92999267578125,1.1693517298252298,-1.2344708867378773
941,146.4499969482422,171.3300018310547,1.1698873704422508,-1.313038803700603
942,145.97999572753906,170.9550018310547,1.1710851269658182,-1.4874247221584045
943,145.77499389648438,170.88999938964844,1.1722861021760589,-1.66204957165797
944,146.0500030517578,170.5500030517578,1.1677507667789475,-1.0005941594096686
945,146.30999755859375,171.6300048828125,1.1730572602468856,-1.7766875863152012
946,146.23500061035156,170.7899932861328,1.1679146071275297,-1.0243401604432694
947,146.35499572753906,171.10499572753906,1.1691093623211584,-1.1990799285571216
948,146.16000366210938,170.6699981689453,1.1676928974598126,-0.9920092140634966
949,145.64999389648438,170.38999938964844,1.16985929646346,-1.3081624683531987
950,145.0500030517578,169.5500030517578,1.1689072698003167,-1.1694973329714702
951,144.75,169.50999450683594,1.1710535026378994,-1.4801633073275258
952,144.7050018310547,168.16000366210938,1.1620883973204932,-0.1827709650856053
953,145.8000030517578,169.16000366210938,1.1602194795706482,0.09717943684831143
954,146.35000610351562,170.2949981689453,1.1636145614404212,-0.394914757319238
955,146.9199981689453,171.02999877929688,1.1641029193495303,-0.4636498334849892
956,146.39500427246094,170.35000610351562,1.163632645458797,-0.39732418940490843
957,146.24000549316406,170.6199951171875,1.1667121766154684,-0.8484917680950974
958,145.6300048828125,170.0800018310547,1.1678912046175989,-1.0215301312768719
959,144.0,168.58999633789062,1.1707638634575739,-1.4368425185535574
960,144.5399932861328,169.27999877929688,1.1711637376666297,-1.4956450940971098
961,144.46499633789062,169.1999969482422,1.1712179506272828,-1.5033074338501495
962,144.47000122070312,169.55999755859375,1.1736692470816918,-1.857457820798881
963,145.3800048828125,170.88999938964844,1.1754711353008893,-2.1237534832610794
964,145.11000061035156,171.04359436035156,1.1787167916816204,-2.5929573049190213
965,145.25999450683594,171.0,1.1771995488541254,-2.374034602951976
966,144.88999938964844,171.38499450683594,1.1828628285513019,-3.1915175764707686
967,144.94000244140625,171.16000366210938,1.1809024477649148,-2.9080780058567046
968,144.41000366210938,170.8300018310547,1.1829513018416844,-3.1975934299060174
969,144.88999938964844,170.6300048828125,1.1776520505320882,-2.436527952447331
970,144.74000549316406,170.38999938964844,1.1772142664295795,-2.3718508008987516
971,144.74000549316406,170.47000122070312,1.177766994272736,-2.451852631953439
972,145.0,171.1300048828125,1.1802069302262932,-2.8079478899136308
973,144.8699951171875,170.52149963378906,1.1770656822059784,-2.351405760988253
974,144.41000366210938,170.17999267578125,1.1784501652251773,-2.54758427463258
975,144.07179260253906,170.0399932861328,1.1802448641368268,-2.802920865849582
976,143.83999633789062,169.9600067138672,1.1815907330435322,-2.9938816829512933
977,144.11000061035156,169.8000030517578,1.1782666180875785,-2.518269169887073
978,144.02000427246094,168.97000122070312,1.1732398014725864,-1.7934643438016695
979,143.3000030517578,168.3000030517578,1.1744591728373541,-1.965077886704616
980,144.57000732421875,169.0800018310547,1.1695372018061034,-1.2605646414848724
981,144.82000732421875,169.75,1.172144672109902,-1.6383370170397273
982,144.1300048828125,169.75999450683594,1.1778254961197174,-2.45487756740081
983,143.8800048828125,169.60299682617188,1.1787808664887818,-2.590105680127205
984,144.125,169.6699981689453,1.1772419647455008,-2.370731452913016
985,144.1199951171875,169.77999877929688,1.1780461041595554,-2.486582286667438
986,143.99000549316406,170.02000427246094,1.1807764274342822,-2.8785330638825957
987,142.30999755859375,168.7100067138672,1.1855105727508968,-3.5323021116170668
988,142.5,169.02999877929688,1.1861754300301535,-3.630199720302524
989,141.85000610351562,168.97999572753906,1.191258290142231,-4.3399765969410815
990,141.3800048828125,168.1699981689453,1.189489265531845,-4.079364956805133
991,141.71690368652344,168.4199981689453,1.188425613231636,-3.9355628759782593
992,141.9250030517578,168.55870056152344,1.1876603624243203,-3.831017260117729
993,141.5800018310547,168.25999450683594,1.1884446414093008,-3.9355842271928014
994,140.30029296875,168.5500030517578,1.2013517540501506,-5.721448522497777
995,139.22000122070312,167.83999633789062,1.2055738749191411,-6.274198261295194
996,139.85000610351562,168.4199981689453,1.2042902453953592,-6.117785385470935
997,139.1649932861328,168.08999633789062,1.207846832516896,-6.588497210585526
998,139.44500732421875,167.8300018310547,1.2035569078557182,-6.001193405989081
999,140.22999572753906,168.25999450683594,1.199885899117889,-5.513610645920007
1000,140.76499938964844,168.50999450683594,1.19710151839938,-5.138243167413176
1001,142.24000549316406,170.0500030517578,1.1955145984575364,-4.954112396912617
1002,142.08999633789062,169.57000732421875,1.1933986325186507,-4.649462847036002
1003,142.92999267578125,169.85499572753906,1.1883789577519521,-3.9525768652156574
1004,142.468994140625,169.32000732421875,1.188469170752271,-3.956451112646842
1005,142.10499572753906,168.75,1.1875022347810205,-3.8119226886556947
1006,142.44000244140625,168.97999572753906,1.1863240159452415,-3.650328005190882
1007,143.13999938964844,169.6199951171875,1.1849936833900394,-3.472098740555477
1008,143.89999389648438,169.75999450683594,1.1797081425100975,-2.7237381392738444
1009,143.94500732421875,170.58999633789062,1.1851053364682338,-3.501123631796925
1010,143.69000244140625,170.4600067138672,1.1863038751313069,-3.6692100245667763
1011,143.6999969482422,170.61000061035156,1.1872651651607329,-3.8075213102924255
1012,143.0500030517578,169.60699462890625,1.1856483118531616,-3.564295257243511
1013,143.22999572753906,169.10000610351562,1.1806186633223679,-2.8469127219142893
1014,143.97999572753906,169.88999938964844,1.1799555801567063,-2.7602286278757577
1015,142.88999938964844,170.47000122070312,1.193015620049423,-4.614330637461531
1016,142.02999877929688,169.7100067138672,1.194888461398798,-4.859593573330638
1017,143.1781005859375,170.77999877929688,1.1927801673608063,-4.587565793406039
1018,143.82000732421875,171.77999877929688,1.1944096094505605,-4.837238969898404
1019,143.7949981689453,171.55999755859375,1.1930873795556312,-4.646471030162498
1020,144.17999267578125,171.52999877929688,1.189693490725983,-4.16645095002124
1021,144.25999450683594,171.8300018310547,1.191113325759293,-4.3729396075684654
1022,144.08999633789062,169.4600067138672,1.176070587971173,-2.201655889560836
1023,144.14500427246094,169.9499969482422,1.1790210684444187,-2.6273471746455317
1024,144.3300018310547,169.58999633789062,1.1750155489944771,-2.0511023309525416
1025,144.11500549316406,169.85000610351562,1.1785726650898423,-2.5624219982420544
1026,144.5850067138672,169.90989685058594,1.175155714360041,-2.0729268268545655
1027,146.19000244140625,171.92999267578125,1.1760721650216248,-2.216938052576349
1028,145.57000732421875,171.57000732421875,1.1786082207311557,-2.5816669610871332
1029,146.08999633789062,172.2899932861328,1.1793414854200173,-2.6938361147028576
1030,146.2449951171875,173.2899932861328,1.1849293929496452,-3.5126575496845436
1031,147.00010681152344,173.72000122070312,1.1817678571039316,-3.0600130283519564
1032,147.7899932861328,174.71499633789062,1.1821842091813952,-3.131707338615026
1033,148.33999633789062,174.8000030517578,1.1783740553262267,-2.573813739813825
1034,148.1300048828125,174.66000366210938,1.179099425536947,-2.6792740284270695
1035,147.88999938964844,174.8300018310547,1.1821624352734423,-3.1298153800041137
1036,139.99000549316406,174.52000427246094,1.2466604573494573,-12.054145758129774
1037,139.4976043701172,174.4600067138672,1.2506308441755545,-12.569717434930904
1038,140.4949951171875,174.50999450683594,1.2421082641504515,-11.453852018367993
1039,139.7899932861328,174.35000610351562,1.2472280883985933,-12.117942492734382
1040,140.13999938964844,174.5,1.2451833934636765,-11.858813144053354
1041,139.40499877929688,174.98699951171875,1.25524192851043,-13.20495720178192
1042,138.92999267578125,174.94000244140625,1.259195362153808,-13.713196273330052
1043,140.7899932861328,176.5800018310547,1.2542084682977752,-13.179035046711672
1044,141.97000122070312,177.2100067138672,1.248221491795163,-12.429724909976809
1045,142.8800048828125,177.05999755859375,1.239221665087533,-11.216009586110882
1046,143.7899932861328,176.91000366210938,1.2303359894458712,-10.002327357080954
1047,142.88999938964844,176.5399932861328,1.23549579424886,-10.684322702891219
1048,142.88999938964844,176.94000244140625,1.238295214481081,-11.084331858164656
1049,142.9499969482422,176.97999572753906,1.2380552606210835,-11.05419380765127
1050,142.3000030517578,175.6300048828125,1.2342234793834248,-10.463982891321105
1051,142.49000549316406,176.27000427246094,1.2370692503125593,-10.881887824225284
1052,142.69000244140625,176.60000610351562,1.237648069815081,-10.978112587777016
1053,142.90029907226562,176.13999938964844,1.2326076329663471,-10.272289474708938
1054,142.85000610351562,175.69000244140625,1.2298914591161674,-9.881080137246467
1055,142.47999572753906,175.5,1.2317518617533108,-10.123583998570009
1056,142.02000427246094,175.50999450683594,1.2358117816284915,-10.671263977058086
1057,142.30999755859375,175.30999755859375,1.2318881355219813,-10.13229295634363
1058,143.3300018310547,175.89999389648438,1.2272377844787894,-9.530003063108094
1059,144.4199981689453,176.0,1.2186677899975582,-8.355908988092633
1060,144.55999755859375,176.09500122070312,1.2181447440141762,-8.287264477938972
1061,144.74000549316406,176.22000122070312,1.2174933987343661,-8.20185263195344
1062,144.72000122070312,176.1300048828125,1.2170398244691003,-8.135239351627202
1063,144.8699951171875,176.77000427246094,1.22019748899328,-8.599910399660128
1064,145.5500030517578,175.3000030517578,1.2043971101080695,-6.335045746190584
1065,144.58999633789062,175.27499389648438,1.2122207506450609,-7.432191485397137
1066,144.3249969482422,175.15499877929688,1.2136151220021223,-7.621954995761623
1067,144.58819580078125,174.8300018310547,1.2091581948497487,-6.989304073508688
1068,144.97999572753906,175.25999450683594,1.208856391720428,-6.9613205715014566
1069,144.97000122070312,175.6999969482422,1.2119748601005773,-7.413005623666432
1070,144.66000366210938,175.8800048828125,1.2158164000439642,-7.955370688273373
1071,142.94000244140625,172.814697265625,1.2090016392469627,-6.900577956495933
1072,143.64999389648438,172.83999633789062,1.2032022532659545,-6.09596576371899
1073,143.44000244140625,172.64999389648438,1.2036390892213635,-6.151423000574422
1074,143.83999633789062,173.17999267578125,1.2039766204454625,-6.213867644865356
1075,143.6699981689453,173.14999389648438,1.2051924278085726,-6.382580264748352
1076,144.3300018310547,173.88999938964844,1.2048084056230746,-6.3511053827103545
1077,144.69000244140625,174.5500030517578,1.20637224484424,-6.5903031888956
1078,146.11000061035156,175.26499938964844,1.1995414321915436,-5.645459160654095
1079,145.7100067138672,174.8000030517578,1.1996430924268302,-5.648016957769411
1080,145.02000427246094,173.8800048828125,1.1990070318583768,-5.534564832349272
1081,145.1300048828125,173.60000610351562,1.1961689537852058,-5.125985990518696
1082,145.38999938964844,173.4199981689453,1.1927917937751402,-4.642069651799229
1083,145.24630737304688,173.47999572753906,1.194384896009628,-4.870029264614029
1084,145.27000427246094,173.86000061035156,1.1968059165488059,-5.222334766497877
1085,145.1300048828125,174.97000122070312,1.2056087324050282,-6.495981107706196
1086,145.6300048828125,174.94000244140625,1.2012634524195704,-5.881530741628435
1087,145.4499969482422,174.72000122070312,1.2012375722694346,-5.871941366910843
1088,145.39599609375,174.77000427246094,1.2020276277743636,-5.98506618885963
1089,144.82000732421875,174.3000030517578,1.203563003981488,-6.18834006879754
1090,145.02999877929688,174.60220336914062,1.2039040532217478,-6.245080707918671
1091,144.9600067138672,174.49000549316406,1.2037113507975021,-6.214696779347005
1092,146.07000732421875,175.83999633789062,1.2038063087625788,-6.267204387978094
1093,145.69000244140625,175.42999267578125,1.2041319907749735,-6.301389639357236
1094,145.57000732421875,174.83009338378906,1.201003534982321,-5.841753020657446
1095,146.0,175.25,1.2003424657534247,-5.759039833539358
1096,145.92999267578125,175.14500427246094,1.200198814931677,-5.735875889452156
1097,145.8699951171875,175.4600067138672,1.202851940681207,-6.121009667504605
1098,146.3000030517578,175.92999267578125,1.2025289747501986,-6.088357990042677
1099,147.14999389648438,176.86000061035156,1.2019028742520186,-6.024808928713636
1100,146.6199951171875,176.65499877929688,1.204849302021212,-6.43932435276292
1101,146.69000244140625,176.69000244140625,1.204512914995575,-6.392496231420434
1102,146.35000610351562,176.67999267578125,1.207242810436323,-6.779909264155176
1103,145.60000610351562,175.6873016357422,1.2066435046083428,-6.6638956042874575
1104,145.05599975585938,175.14500427246094,1.2074302653267959,-6.7574889872193715
1105,145.2899932861328,175.0399932861328,1.2047628974791857,-6.378962220761704
1106,145.50999450683594,175.6300048828125,1.206996161865442,-6.711813692374019
1107,146.08999633789062,176.0399932861328,1.205010594147535,-6.443836114702858
1108,145.97000122070312,176.02999877929688,1.2059327074550321,-6.574104281159318
1109,145.9199981689453,176.4062042236328,1.2089241120973067,-7.008758451382729
1110,145.97999572753906,176.47000122070312,1.208864271718924,-7.002424111806842
1111,146.40719604492188,176.97000122070312,1.2087520695799934,-7.003068305071476
1112,146.66000366210938,177.32000732421875,1.2090549767934486,-7.057566782556048
1113,148.14999389648438,178.5989990234375,1.2055282239716358,-6.594904168237772
1114,147.91000366210938,178.33999633789062,1.2057331615331208,-6.616426829275664
1115,148.34500122070312,179.16000366210938,1.2077252498421611,-6.927964126762557
1116,148.37240600585938,179.00999450683594,1.206491148359262,-6.745921431149181
1117,148.5800018310547,179.22000122070312,1.2062188653388775,-6.713268726127406
1118,148.3699951171875,178.9600067138672,1.2061738397478459,-6.698751733600087
1119,148.57000732421875,179.2899932861328,1.2067711142725799,-6.794943402315791
1120,149.3878936767578,180.09669494628906,1.2055641893979594,-6.645615109376248
1121,150.125,180.2100067138672,1.2003997116660596,-5.89732095646411
1122,150.24000549316406,180.50880432128906,1.201469633396028,-6.061688277949482
1123,150.38999938964844,180.19000244140625,1.1981514939337714,-5.567558056451187
1124,150.1649932861328,180.35499572753906,1.201045541845299,-5.995561691054174
1125,149.9149932861328,180.05999755859375,1.2010806498515139,-5.992789315499319
1126,149.97500610351562,180.30999755859375,1.2022669793001397,-6.172640142806156
1127,149.39999389648438,180.07000732421875,1.205287916202894,-6.604783502066763
1128,149.61500549316406,180.27000427246094,1.2048925418827559,-6.553452712597473
1129,149.3699951171875,180.22000122070312,1.2065341575415625,-6.789843066874251
1130,149.25999450683594,180.32000732421875,1.2080933536143224,-7.018429232923548
1131,149.36000061035156,180.86000061035156,1.2108998384525773,-7.441525067281386
1132,149.3643035888672,180.27999877929688,1.2069818185978807,-6.856493470984017
1133,149.25,180.22000122070312,1.2075041957836055,-6.930105740166621
1134,148.86500549316406,180.47999572753906,1.2123735536746194,-7.640121547846942
1135,149.5,180.36000061035156,1.2064214087648935,-6.777879336424629
1136,148.9600067138672,180.22999572753906,1.2099220435303648,-7.279074319474827
1137,148.72999572753906,180.16000366210938,1.2113225901797742,-7.4779428259181735
1138,149.74000549316406,180.44500732421875,1.2050554341168127,-6.582342867660056
1139,149.87899780273438,180.38999938964844,1.2035708940826493,-6.3648663813323445
1140,149.82000732421875,180.40499877929688,1.204144906954186,-6.448819928527623
1141,149.82310485839844,180.69000244140625,1.2060222794887403,-6.73020287310413
1142,149.77999877929688,180.08999633789062,1.2023634517667208,-6.18058360225012
1143,149.97340393066406,180.44000244140625,1.203146676092166,-6.304517810549438
1144,150.30999755859375,181.0,1.204178051625892,-6.471070009255524
1145,149.89999389648438,180.25999450683594,1.2025350356672937,-6.210319097903064
1146,149.81900024414062,180.1363983154297,1.2023601680820506,-6.181396643759765
1147,149.6999969482422,180.17999267578125,1.2036071900394048,-6.364094334351332
1148,149.63999938964844,179.89999389648438,1.2022186222284175,-6.154226891700656
1149,149.7100067138672,179.3699951171875,1.1981162719470575,-5.54239632895192
1150,149.66000366210938,179.2899932861328,1.1979820185687,-5.520843223784706
1151,149.72000122070312,178.62660217285156,1.1930710707752203,-4.787320773857257
1152,149.8300018310547,178.58999633789062,1.1919508386528963,-4.622134876362647
1153,149.4615020751953,178.3300018310547,1.1931500711222305,-4.792880903607479
1154,149.44000244140625,178.47999572753906,1.1943254336971727,-4.9680057902582995
1155,147.6199951171875,178.02000427246094,1.2059342240943751,-6.6354266723652096
1156,147.1699981689453,178.07000732421875,1.2099613341015432,-7.211432585016436
1157,146.72999572753906,178.18209838867188,1.2143535989705594,-7.837843899604248
1158,146.5,178.74000549316406,1.2200682968816658,-8.664593739922505
1159,145.9949951171875,178.14100646972656,1.2201857079192067,-8.655896526668752
1160,146.48989868164062,178.7100067138672,1.2199476436409378,-8.646402423713052
1161,146.44000244140625,178.3699951171875,1.2180414650604579,-8.364714700592142
1162,146.36000061035156,178.63499450683594,1.2205178584441854,-8.723228484451166
1163,146.7899932861328,179.15420532226562,1.220479688782643,-8.7398194965518
1164,146.0,179.05499267578125,1.2264040594231593,-9.564032509320608
1165,145.14999389648438,178.38999938964844,1.229004525600391,-9.892614055134086
1166,145.69000244140625,178.89999389648438,1.2279496938606653,-9.771390860060361
1167,145.77000427246094,179.02999877929688,1.228167617013094,-9.807881348662274
1168,145.81500244140625,179.27000427246094,1.2294345662031458,-9.995288339341695
1169,145.3990936279297,178.7100067138672,1.2290998675079692,-9.92144791273304
1170,145.3000030517578,178.0500030517578,1.2253957282322563,-9.377271539581013
1171,144.7100067138672,177.8000030517578,1.2286641890862389,-9.816920131331212
1172,144.64999389648438,177.86000061035156,1.2295887183903595,-9.947066862618126
1173,144.97999572753906,178.25599670410156,1.2295213267842695,-9.957322768767082
1174,145.25999450683594,178.83999633789062,1.231171713485604,-10.214030940842601
1175,145.75,179.27999877929688,1.2300514496006647,-10.081264406226662
1176,144.8300018310547,178.41000366210938,1.2318580501726846,-10.286658068390377
1177,144.3699951171875,177.49899291992188,1.2294728747191757,-9.913350633901981
1178,144.05499267578125,177.33999633789062,1.2310576193427922,-10.122561405310218
1179,144.22999572753906,177.47999572753906,1.2305345696800245,-10.057999172375926
1180,143.6999969482422,176.82000732421875,1.2304802441151457,-10.017528024159613
1181,143.1649932861328,176.05999755859375,1.2297698866001148,-9.882885737041445
1182,142.2899932861328,175.02000427246094,1.2300232801368605,-9.865682727775205
1183,141.47999572753906,173.97000122070312,1.2296438116646047,-9.762488392834936
1184,141.5,174.0552978515625,1.2300727763361308,-9.824401966129923
1185,142.14999389648438,174.8350067138672,1.2299332692281681,-9.84433090003824
1186,142.08999633789062,174.67799377441406,1.2293475844635047,-9.757449297231314
1187,141.9499969482422,174.55999755859375,1.2297287869773033,-9.80309881226776
1188,142.32000732421875,174.6750030517578,1.2273397559194277,-9.48559800270203
1189,141.74000549316406,174.50999450683594,1.2311978816400733,-9.998555438771628
1190,141.61000061035156,173.82000732421875,1.2274557345882298,-9.4605313762525
1191,141.22000122070312,173.63900756835938,1.2295638441256689,-9.735403144640369
