,amzn,nvda,Ratio,Spread
1575,87.40499877929688,166.94000244140625,1.9099594390812848,-38.84248070219156
1576,87.75,165.77000427246094,1.8891168578058226,-37.16100979447615
1577,86.94499969482422,163.41000366210938,1.8794640777005727,-35.994441804333555
1578,85.3772964477539,163.33999633789062,1.9131549385362125,-38.24859284605814
1579,85.18000030517578,162.95350646972656,1.9130489068550172,-38.154599329610015
1580,85.68000030517578,163.54730224609375,1.9088153788932019,-38.00713288996577
1581,84.9800033569336,162.0500030517578,1.9069192357067142,-37.54759627374033
1582,84.72989654541016,161.85110473632812,1.9102006651168943,-37.71948741700948
1583,84.91999816894531,162.58999633789062,1.91462552806965,-38.176548717113896
1584,86.2155990600586,161.64999389648438,1.8749506546243155,-35.315786300481584
1585,84.65750122070312,160.10989379882812,1.8912664736160794,-36.08560431715188
1586,85.40499877929688,160.52999877929688,1.8796323525996133,-35.39752590412794
1587,85.58989715576172,160.7100067138672,1.8776749599476361,-35.30341747814776
1588,85.36990356445312,161.57000732421875,1.8925874409854004,-36.489563962502764
1589,85.28500366210938,161.5399932861328,1.8941195561899493,-36.5854161039178
1590,85.20999908447266,160.83999633789062,1.8875718585378978,-35.99661527453561
1591,86.03500366210938,163.97999572753906,1.9059683704036081,-37.91352522130689
1592,86.6050033569336,164.95790100097656,1.9047156007964063,-38.04639202092191
1593,86.69999694824219,164.8699951171875,1.901614774169034,-37.817655817132255
1594,86.58999633789062,165.19500732421875,1.9077839740239326,-38.30574661654712
1595,86.93000030517578,165.6999969482422,1.9061313282702987,-38.306672052085595
1596,86.72010040283203,164.84010314941406,1.9008292470107755,-37.757959986761314
1597,86.77999877929688,165.02000427246094,1.901590304145404,-37.849060303260536
1598,84.13500213623047,154.8000030517578,1.8399001500125638,-31.550331228521863
1599,83.88009643554688,152.82000732421875,1.821886404740188,-29.94823943010814
1600,83.04000091552734,149.47999572753906,1.8000962678167354,-27.853689967090382
1601,82.4729995727539,149.25999450683594,1.8098043636107306,-28.47428209003865
1602,82.72000122070312,150.6501007080078,1.8212052524765094,-29.49820231337589
1603,83.43900299072266,153.44000244140625,1.8389481770110172,-31.22216635605269
1604,83.80000305175781,153.39999389648438,1.8305487865166208,-30.64696640068444
1605,84.27989959716797,152.21499633789062,1.8060652310388545,-28.75051048867676
1606,84.17140197753906,151.3979949951172,1.7986868632117756,-28.09435951781949
1607,84.64990234375,151.77999877929688,1.7930321781464327,-27.76697481835958
1608,84.55999755859375,151.2050018310547,1.7881386730916227,-27.325263910667296
1609,84.87699890136719,151.2071075439453,1.7814850843119252,-26.85740738791224
1610,85.30000305175781,151.34500122070312,1.7742672427440704,-26.36818707686887
1611,85.26000213623047,152.08999633789062,1.7838375853530661,-27.172484528628935
1612,84.30000305175781,147.3350067138672,1.7477461610933474,-23.84071700205582
1613,84.4800033569336,145.5399932861328,1.7227744732823544,-21.778848724126767
1614,84.04000091552734,143.72000122070312,1.7101380254048668,-20.61117102823156
1615,83.5999984741211,142.97999572753906,1.7102870614501198,-20.523479904601977
1616,83.2750015258789,141.86000061035156,1.70351243483636,-19.8853007035164
1617,83.37999725341797,141.60000610351562,1.6982491097133139,-19.46964746534578
1618,83.05000305175781,141.1999969482422,1.700180514866984,-19.558862776459414
1619,82.80000305175781,140.2310028076172,1.693611082598144,-18.960499743840124
1620,82.29000091552734,140.27999877929688,1.7047028462582914,-19.765586342865355
1621,81.86499786376953,140.4113006591797,1.7151567131637417,-20.526965630663405
1622,82.50350189208984,141.2050018310547,1.7115031312942723,-20.374068980608506
1623,82.19999694824219,140.4499969482422,1.7086374958952557,-20.06901759228989
1624,81.94999694824219,140.07000732421875,1.7092130877403677,-20.059659076272176
1625,81.83000183105469,140.36000061035156,1.715263319926807,-20.527548055358913
1626,83.47530364990234,144.5,1.731050905858778,-22.22834730051401
1627,83.58979797363281,145.6020050048828,1.7418633437876097,-23.16061167313847
1628,83.77989959716797,145.5500030517578,1.7372902540059605,-22.826779418555383
1629,83.69979858398438,146.00999450683594,1.744448576663294,-23.405522582707967
1630,84.05169677734375,145.3800048828125,1.7296498518992407,-22.253835289444545
1631,84.33000183105469,146.27999877929688,1.7346139642253509,-22.74123514424702
1632,84.13999938964844,146.02999877929688,1.7355597793986035,-22.772918405775776
1633,82.93990325927734,143.97999572753906,1.735955674766645,-22.502087188069233
1634,82.768798828125,143.8699951171875,1.7382153317936058,-22.6457530773284
1635,83.07499694824219,144.60000610351562,1.7405959845367802,-22.92181786954331
1636,82.74500274658203,144.08999633789062,1.7413739990943753,-22.901032570305382
1637,82.79000091552734,144.10499572753906,1.7406086983206208,-22.849321075096093
1638,82.94999694824219,144.66000366210938,1.743942242124156,-23.167130982139916
1639,84.0,146.14500427246094,1.7398214794340587,-23.09547641456195
1640,84.87039947509766,143.52000427246094,1.6910490013019441,-19.180087927109774
1641,85.0083999633789,141.9600067138672,1.6699526961455888,-17.415501273007983
1642,84.41000366210938,141.83009338378906,1.680252188490958,-18.172725079594066
1643,84.91999816894531,142.7899932861328,1.6814648653436992,-18.376545665356083
1644,85.44499969482422,142.27169799804688,1.6650675698541186,-17.079922788305375
1645,86.19599914550781,143.4499969482422,1.6642303398105946,-17.14484670442649
1646,85.81999969482422,143.14999389648438,1.668026035953455,-17.402272024734295
1647,84.08999633789062,143.6300048828125,1.7080510302994671,-20.447055255198073
1648,85.19499969482422,145.97000122070312,1.7133634807627227,-21.148857118967335
1649,85.7750015258789,146.82159423828125,1.711706110480035,-21.140583251388883
1650,85.90989685058594,147.22999572753906,1.7137722325938853,-21.34899912600286
1651,84.59010314941406,145.5399932861328,1.720532164726896,-21.615623091813823
1652,85.04019927978516,146.6699981689453,1.724713716702333,-22.078349464592215
1653,85.13999938964844,147.5500030517578,1.7330280022259121,-22.810398246213843
1654,83.76000213623047,143.4199981689453,1.7122730958827048,-20.726273007717943
1655,83.52999877929688,142.19000244140625,1.7022627142267888,-19.837262876280214
1656,83.76499938964844,142.9700927734375,1.706799902288372,-20.26895906192498
1657,83.98200225830078,144.14999389648438,1.7164391181473242,-21.12714813037571
1658,83.7699966430664,143.389892578125,1.7117094225166511,-20.681350316327332
1659,83.53559875488281,142.86000061035156,1.7101691104117587,-20.498958944600652
1660,83.11000061035156,142.66000366210938,1.7165203057926666,-20.929921643849646
1661,82.94010162353516,142.5399932861328,1.718589566397222,-21.061790666804335
1662,84.03500366210938,145.9499969482422,1.7367762311891197,-22.84857530605577
1663,85.02999877929688,146.5084991455078,1.7230213012913713,-21.931972932347456
1664,85.31999969482422,147.4001007080078,1.7276148761748011,-22.393641052269167
1665,85.50499725341797,148.86000061035156,1.7409508846502073,-23.579277554133107
1666,86.06999969482422,149.375,1.7355059896553318,-23.256647020244195
1667,86.04000091552734,148.57000732421875,1.7267550644273277,-22.49612826770143
1668,88.41000366210938,158.22000122070312,1.7896164988907564,-28.632535188416604
1669,89.33999633789062,159.8677978515625,1.7894314350196567,-28.90159495582794
1670,89.01000213623047,159.8699951171875,1.7960902289666871,-29.39301668784001
1671,89.31500244140625,160.2100067138672,1.7937636716627816,-29.28085788032218
1672,88.58000183105469,159.68280029296875,1.8026958341853025,-29.843307821821647
1673,87.69000244140625,157.47999572753906,1.7958717224664913,-28.959949096031217
1674,87.36009979248047,156.3699951171875,1.7899475331259531,-28.339037222901204
1675,89.44000244140625,157.39230346679688,1.7597528977026515,-26.277839079249
1676,89.30999755859375,157.0500030517578,1.7584817752203137,-26.128274079261736
1677,89.37000274658203,156.60000610351562,1.7522658754702212,-25.58931797377881
1678,89.86499786376953,156.39999389648438,1.7403883337712676,-24.655463411785043
1679,89.88500213623047,158.0,1.757801593646667,-26.22581269263251
1680,89.19850158691406,158.07000732421875,1.7721150525179734,-27.31357385380995
1681,89.87000274658203,159.1300048828125,1.7706687439582234,-27.378054537064237
1682,93.38369750976562,158.63999938964844,1.6987975805205038,-21.678910710809653
1683,93.6449966430664,156.9149932861328,1.675636701491099,-19.566522258109224
1684,93.91000366210938,158.6177978515625,1.6890404820158824,-20.87644744315015
1685,94.01499938964844,158.67999267578125,1.6878157071312259,-20.782983536034216
1686,94.1449966430664,158.30999755859375,1.6815550820910563,-20.22026431455871
1687,94.7699966430664,159.34500122070312,1.6813865871584492,-20.328690206653796
1688,95.08999633789062,160.0,1.6826165334096728,-20.509281620133898
1689,95.36000061035156,159.60650634765625,1.6737259367249897,-19.71550003711625
1690,94.7300033569336,159.5500030517578,1.6842605024575863,-20.592983061517266
1691,95.58000183105469,163.4499969482422,1.710085727317239,-23.232833452934933
1692,94.81999969482422,163.6199951171875,1.7255852736109927,-24.5295533572315
1693,95.3499984741211,165.41650390625,1.734834887817493,-25.540326007044094
1694,95.12000274658203,164.52999877929688,1.7297097774233292,-24.994795165428492
1695,95.2699966430664,165.11000061035156,1.7330744875424324,-25.352427380290784
1696,96.61499786376953,167.09010314941406,1.7294427039683513,-25.33853274856032
1697,95.9800033569336,166.62989807128906,1.7360897295618996,-25.819722541019907
1698,96.94010162353516,166.89500427246094,1.7216301765454525,-24.661459604812144
1699,97.7699966430664,166.335205078125,1.701290894847556,-22.87132076800703
1700,98.2249984741211,168.50999450683594,1.7155510015226167,-24.371558865564232
1701,98.26000213623047,168.7100067138672,1.716975402462976,-24.519677288308067
1702,98.12000274658203,168.97999572753906,1.722176834462282,-24.99721881760204
1703,97.16000366210938,175.99989318847656,1.8114438714982604,-33.44033837598986
1704,95.97000122070312,173.3300018310547,1.8060852310759696,-32.534654712119625
1705,96.87989807128906,174.91000366210938,1.8054313345107142,-32.76571223155998
1706,96.65059661865234,175.80999755859375,1.8190265110548178,-34.00565113387663
1707,96.23709869384766,176.6199951171875,1.8352589335538505,-35.42866946858408
1708,96.33290100097656,176.8300018310547,1.835613793352513,-35.49664692148853
1709,96.0999984741211,177.02000427246094,1.8420396158500554,-36.03193304923787
1710,99.24739837646484,177.19500732421875,1.7853869242202536,-31.54083884842465
1711,96.81500244140625,174.03379821777344,1.7975912186037597,-31.98571614405683
1712,96.22989654541016,174.30999755859375,1.8113913016246275,-33.129349271011996
1713,96.00849914550781,174.39500427246094,1.8164538121583664,-33.542583039420755
1714,96.29740142822266,174.9199981689453,1.8164560577403088,-33.63927224331318
1715,95.88300323486328,174.80999755859375,1.8231593886395125,-34.14362707920302
1716,95.47000122070312,173.77000427246094,1.8201529491001838,-33.715919369537296
1717,94.08999633789062,170.32000732421875,1.8101818891837902,-32.31181337637552
1718,93.15989685058594,168.88999938964844,1.8129045340241399,-32.26070065594636
1719,93.43000030517578,168.8468017578125,1.807201126044081,-31.817068053507207
1720,93.55999755859375,168.5399932861328,1.80141083458859,-31.317535477539515
1721,94.375,170.36000061035156,1.8051390793149835,-31.929281770215205
1722,93.86499786376953,169.72000122070312,1.8081287496221472,-32.04537300791228
1723,93.66999816894531,167.6999969482422,1.7903277487608649,-30.31446054726525
1724,95.125,169.53500366210938,1.7822339412573915,-29.992391497955857
1725,95.86000061035156,172.77000427246094,1.8023159104153412,-32.13773574590949
1726,95.61499786376953,175.00030517578125,1.8302599914829096,-34.73125920695038
1727,95.36000061035156,174.67999267578125,1.8317952134830346,-34.78898636524125
1728,96.5,177.50999450683594,1.839481808360994,-35.92891124865094
1729,97.08000183105469,177.73500061035156,1.830809613288412,-35.29405046700999
1730,97.19000244140625,178.4199981689453,1.8357855096928397,-35.815969433220125
1731,97.44999694824219,185.91830444335938,1.9078328400780211,-42.92882749905818
1732,97.34500122070312,188.3800048828125,1.9351790284096093,-45.54618666984599
1733,97.25,189.5399932861328,1.9489973602687178,-46.847016703930656
1734,97.67140197753906,190.76010131835938,1.953080404868432,-47.44238600875281
1735,97.23699951171875,191.22000122070312,1.9665353947666575,-48.546298180006154
1736,97.09149932861328,191.12010192871094,1.9684535026269496,-48.662106464331636
1737,97.5,191.9199981689453,1.9684102376302084,-48.856390478737445
1738,96.72000122070312,191.6699981689453,1.98169970791851,-49.76275772599309
1739,97.15019989013672,192.9550018310547,1.9861513620070756,-50.40998135004342
1740,97.41500091552734,192.3000030517578,1.9740286531281692,-49.36240858098024
1741,97.05500030517578,190.78500366210938,1.9657411061997094,-48.38111889172115
1742,96.79000091552734,191.0399932861328,1.973757531553919,-49.02897658536953
1743,96.81500244140625,191.83999633789062,1.9815110416796693,-49.79191426417402
1744,96.3499984741211,192.64999389648438,1.9994810269584877,-51.29129156525557
1745,92.37000274658203,187.1999969482422,2.026631930084782,-51.741735522436734
1746,94.6500015258789,188.96009826660156,1.99640882430347,-50.121682945506144
1747,94.86000061035156,188.57000732421875,1.9878769355989347,-49.42026322969017
1748,95.94999694824219,190.39999389648438,1.9843668572411821,-49.6343036002175
1749,96.16500091552734,191.8699951171875,1.9952164851090548,-50.785556186438534
1750,96.68209838867188,193.0800018310547,1.9970605215337118,-51.228953262631656
1751,97.16999816894531,193.22999572753906,1.9885767147137159,-50.65562381448206
1752,98.93499755859375,195.58999633789062,1.9769545778990234,-50.39896970717434
1753,97.58499908447266,193.67999267578125,1.9847312034929234,-50.49037176614309
1754,97.88999938964844,194.50999450683594,1.9870262102321024,-50.86820319300026
1755,97.84500122070312,194.52999877929688,1.9881444770030425,-50.95491835031891
