,tmus,chtr,Ratio,Spread
483,136.61000061035156,493.3399963378906,3.6113022043315035,-64.6153642322644
484,136.6300048828125,491.0799865722656,3.5942323722630674,-62.2921119011003
485,138.16000366210938,495.2699890136719,3.584756629168363,-61.645095237545064
486,137.47000122070312,493.30999755859375,3.5884919850011667,-61.86651401410509
487,136.85000610351562,490.4200134277344,3.5836316518449585,-60.936615255468695
488,137.2100067138672,487.5400085449219,3.553239448210365,-56.9184853926686
489,136.8699951171875,485.260009765625,3.5454082492671053,-55.71341726776345
490,136.7050018310547,484.2099914550781,3.5420064004203993,-55.18501746307024
491,137.1699981689453,484.95001220703125,3.5353941727821776,-54.454974185856116
492,137.64999389648438,473.9700012207031,3.443298381670386,-41.95747930619231
493,137.28500366210938,476.989990234375,3.4744507958666726,-46.13136776127911
494,136.9949951171875,478.19000244140625,3.4905654913331365,-48.248228328825945
495,137.41000366210938,480.9549865722656,3.5001453588119533,-49.70118248445104
496,137.8800048828125,480.82501220703125,3.4872715055072407,-48.085321388678864
497,138.23599243164062,483.0199890136719,3.4941695033045113,-49.154860320394306
498,138.58999633789062,482.5199890136719,3.481636494435425,-47.53569363808546
499,137.30999755859375,485.04998779296875,3.5325176346754015,-54.11234829290643
500,137.38999938964844,490.3999938964844,3.569400946757943,-59.20943237420889
501,135.98849487304688,490.3800048828125,3.6060403884947076,-63.62023390378633
502,135.50999450683594,487.5249938964844,3.597705067222113,-62.27797929636003
503,134.8300018310547,488.43499755859375,3.6225987608500874,-65.33774778736645
504,134.9949951171875,490.1400146484375,3.6308013806212074,-66.52114637135648
505,135.24000549316406,488.3599853515625,3.6110615610426566,-63.966528306471474
506,135.60000610351562,488.7099914550781,3.604055821959197,-63.178409429999505
507,134.94500732421875,486.4100036621094,3.604505370794943,-62.94916943896126
508,135.63999938964844,488.0299987792969,3.597979954108888,-62.37197986308328
509,135.7100067138672,488.8699951171875,3.6023135430825497,-62.990651341558674
510,135.33999633789062,486.1700134277344,3.5922124027102784,-61.460440034834306
511,134.11000061035156,483.8399963378906,3.6077846106619464,-63.01899652663852
512,133.00999450683594,482.07000732421875,3.6243141661015796,-64.72662501846852
513,129.66000366210938,477.8500061035156,3.685407933110818,-71.09746212826073
514,130.6699981689453,477.8699951171875,3.6570750884938548,-67.92440106138505
515,130.69000244140625,475.739990234375,3.6402171654076523,-65.73115361303346
516,131.35000610351562,478.0,3.6391319207346893,-65.90459287535734
517,131.17999267578125,476.9100036621094,3.6355391850098617,-65.35208598463416
518,131.75,476.989990234375,3.620417383183112,-63.63002123860977
519,130.47000122070312,474.17999267578125,3.634398622206327,-64.86667955554006
520,127.5199966430664,463.94000244140625,3.6381745189344143,-63.95298990050949
521,127.48999786376953,462.55499267578125,3.6281669183965954,-62.66281986322153
522,127.62000274658203,463.8900146484375,3.634931865419205,-63.586837519788475
523,126.02999877929688,461.44000244140625,3.6613505269446027,-66.1635479943644
524,125.70999908447266,457.4800109863281,3.63916963104039,-63.21522050816728
525,124.98999786376953,454.0400085449219,3.632610739299269,-62.05146802673622
526,124.55500030517578,454.4599914550781,3.648669185031453,-63.84667523772268
527,125.44999694824219,457.6400146484375,3.6479874514245654,-64.19720868248359
528,126.43180084228516,452.4750061035156,3.578806938516573,-55.92827335208162
529,126.01000213623047,451.6549987792969,3.584278955023022,-56.441762777822504
530,126.05000305175781,452.510009765625,3.5899246236417652,-57.170312753044044
531,124.7249984741211,453.6600036621094,3.6372820943047617,-62.50924623752965
532,124.08499908447266,450.55999755859375,3.631059361590264,-61.432568071776046
533,124.94000244140625,452.2099914550781,3.6194171811958573,-60.37950911079699
534,126.2750015258789,459.5299987792969,3.6391209125039716,-63.47897968421657
535,125.0999984741211,434.9049987792969,3.4764588655791537,-42.56869651056107
536,125.48999786376953,441.57000732421875,3.5187665538378763,-48.00074034715831
537,125.91000366210938,443.6000061035156,3.5231514033940896,-48.70291056982191
538,125.2300033569336,443.9200134277344,3.5448375112029886,-51.172706842909264
539,127.69999694824219,450.8500061035156,3.5305404610639783,-50.29393107262504
540,126.52999877929688,449.0,3.548565591810204,-52.14281909408331
541,122.76000213623047,423.0249938964844,3.445951340299268,-38.08647987769635
542,122.8499984741211,416.18499755859375,3.387749309954326,-30.961964354794613
543,123.80999755859375,416.79998779296875,3.3664485583703843,-28.541962682526528
544,124.7300033569336,411.0799865722656,3.2957586427372942,-19.913406446315346
545,124.43000030517578,409.70001220703125,3.2926144113333207,-19.481877604394494
546,124.51000213623047,415.3900146484375,3.3361979561605475,-24.918958023587575
547,124.27999877929688,415.5400085449219,3.343579116723844,-25.796096703941853
548,126.91999816894531,425.04998779296875,3.3489599269232393,-26.959842178727424
549,127.70999908447266,430.8800048828125,3.373894040965506,-30.292308569152365
550,127.43000030517578,429.760009765625,3.372518313869686,-30.057516409739346
551,127.48999786376953,433.19000244140625,3.397835200407603,-33.29782962884653
552,128.02999877929688,438.7049865722656,3.4265796356721245,-37.10562628972448
553,128.00999450683594,438.9200134277344,3.4287948774522863,-37.38389571073233
554,127.61000061035156,441.94000244140625,3.463208215089975,-41.668446595526774
555,129.52000427246094,444.1300048828125,3.4290456318124534,-37.820062386444846
556,130.4250030517578,441.4599914550781,3.3847803804910725,-32.288937927342516
557,131.11500549316406,441.6099853515625,3.36811170994907,-30.257521592188734
558,131.6199951171875,438.875,3.3344097878840433,-25.926035320324015
559,132.10000610351562,438.4200134277344,3.318849304853034,-23.953516614779485
560,131.67999267578125,440.3349914550781,3.343977946135359,-27.19634731872807
561,131.66000366210938,437.42999267578125,3.3224212403821305,-24.354542865027067
562,133.25999450683594,445.590087890625,3.343764867615744,-27.456342355437325
563,133.91000366210938,449.6400146484375,3.357777629392044,-29.451295772746644
564,133.9499969482422,448.5899963378906,3.3489362191715784,-28.274840571064797
565,134.2449951171875,449.5,3.348355740246514,-28.2522214112312
566,134.5800018310547,452.05999755859375,3.359042884589111,-29.75311101680384
567,133.67999267578125,448.364990234375,3.354017166366924,-28.90344026252566
568,133.14999389648438,448.239990234375,3.3664289206265603,-30.45400644973753
569,135.49099731445312,450.30499267578125,3.3235048940609295,-25.118036804944577
570,134.91000366210938,450.864990234375,3.3419685567839346,-27.51481844093453
571,135.6999969482422,447.54998779296875,3.298083993057644,-21.702289420081083
572,135.6199951171875,449.3999938964844,3.3136706243659986,-23.80521754580982
573,135.97000122070312,453.2799987792969,3.3336765073903623,-26.578694611432663
574,135.72999572753906,455.94000244140625,3.359169062059418,-29.997464340181548
575,135.9199981689453,455.0899963378906,3.348219559069039,-28.546774463902548
576,135.13499450683594,460.260009765625,3.4059276166422037,-36.198540009656796
577,136.2899932861328,462.1531982421875,3.3909547362873815,-34.440254225413895
578,136.2100067138672,461.55999755859375,3.388590961075135,-34.09992732409009
579,136.3350067138672,461.6199951171875,3.385924174896705,-33.764743267965144
580,135.97999572753906,461.1700134277344,3.3914548309868557,-34.43711209707223
581,136.58999633789062,462.70001220703125,3.387510246815025,-34.03862266694412
582,137.07000732421875,463.1099853515625,3.3786383643807985,-32.93106367819641
583,135.6199951171875,463.0199890136719,3.4140982575141834,-37.425212662997325
584,136.57000732421875,466.5400085449219,3.416123478981374,-37.94181333043062
585,136.52999877929688,463.5,3.394858303260193,-35.02828991658694
586,136.22999572753906,464.20001220703125,3.407472853008338,-36.676747646931716
587,136.5,467.54998779296875,3.4252746358459247,-39.17311743789273
588,136.4600067138672,464.9100036621094,3.406932293627572,-36.659570198168325
589,136.5500030517578,464.3900146484375,3.4008788302437125,-35.85506199948534
590,137.3000030517578,468.7900085449219,3.414348129098021,-37.883966207657494
591,136.02000427246094,464.80999755859375,3.417217930882691,-37.950611096853464
592,134.4499969482422,464.04998779296875,3.451468935113544,-42.15410556726809
593,133.88999938964844,462.7900085449219,3.4564942165553703,-42.66453223477012
594,133.3300018310547,459.5,3.4463361110745527,-41.14492960539715
595,133.10000610351562,458.510009765625,3.4448534090150895,-40.88206003492044
596,133.02999877929688,457.2900085449219,3.4374953975876363,-39.88338367363255
597,133.47000122070312,454.739990234375,3.407057661462269,-35.94231836088491
598,132.8699951171875,457.8800048828125,3.446075274398675,-40.97922405594946
599,133.14999389648438,458.94000244140625,3.4467895116705964,-41.154018656768784
600,133.6699981689453,457.6600036621094,3.423804966943095,-38.230050853057975
601,134.75,461.1499938964844,3.422263405539773,-38.30566614747019
602,134.97999572753906,462.44000244140625,3.4259891619411107,-38.868554028493776
603,134.36000061035156,464.5299987792969,3.4573533541909485,-42.91863573860732
604,133.5399932861328,461.44000244140625,3.4554442537127454,-42.421053948444154
605,134.8000030517578,468.9100036621094,3.478560779275848,-45.907593619219114
606,135.4600067138672,470.9200134277344,3.4764505395489973,-45.83103288154294
607,135.13999938964844,470.05999755859375,3.47831877816776,-45.982705101254936
608,135.19000244140625,471.114990234375,3.484836021351243,-46.87961548316005
609,134.5800018310547,469.6600036621094,3.489820161034759,-47.35311712031947
610,134.62899780273438,468.5299987792969,3.480156626181026,-46.06821377988226
611,135.25,476.17999267578125,3.5207393173810075,-51.75493846789229
612,136.85000610351562,476.3900146484375,3.481110656934046,-46.90661647617182
613,135.5399932861328,475.864990234375,3.5108824981996003,-50.52313590591362
614,135.4600067138672,475.0199890136719,3.506717595378973,-49.93100846748044
615,136.25999450683594,478.8299865722656,3.5140907520603455,-51.211882283829055
616,136.7100067138672,480.3699951171875,3.513788102743624,-51.329198423809004
617,136.80999755859375,480.6199951171875,3.513047318865311,-51.26308207600002
618,134.7100067138672,472.95001220703125,3.5108751290585847,-50.23212134915204
619,134.55999755859375,469.1549987792969,3.4865859638188885,-46.911354803046066
620,135.5800018310547,474.3699951171875,3.4988198016717593,-48.90165565764792
621,135.82000732421875,475.5199890136719,3.5011041331970207,-49.292883487492844
622,136.4600067138672,476.7799987792969,3.493917450693237,-48.529565315355825
623,137.72000122070312,479.739990234375,3.4834445685602913,-47.50614346044895
624,137.55999755859375,481.20001220703125,3.4981100664970852,-49.472009477531486
625,137.44000244140625,477.5299987792969,3.47446151263624,-46.18135496314525
626,136.55499267578125,471.5950012207031,3.4535170921241827,-43.044274110323585
627,136.24000549316406,473.4700012207031,3.4752641084153497,-45.91509125786243
628,137.05999755859375,472.739990234375,3.4491463494465378,-42.59271396375007
629,137.42999267578125,471.0,3.427199484112339,-39.68300158658954
630,137.75999450683594,474.1440124511719,3.441812074314825,-41.783728786110856
631,137.00999450683594,471.7200012207031,3.4429605148051246,-41.73080724395433
632,136.69500732421875,464.7300109863281,3.39975848484402,-35.736634157118175
633,137.14999389648438,465.2799987792969,3.3924901165542347,-34.84820332366084
634,136.88999938964844,464.5299987792969,3.393454604795801,-34.92016371589622
635,136.58999633789062,460.0799865722656,3.3683285665674885,-31.418597032178493
636,136.85499572753906,459.56500244140625,3.358043307065983,-30.065829807713182
637,137.1199951171875,463.6050109863281,3.381016828290544,-33.268055259029126
638,136.25999450683594,465.6700134277344,3.417510877738752,-38.051909139297805
639,135.92999267578125,465.3399963378906,3.423379838236397,-38.765177301104615
640,136.0800018310547,466.9599914550781,3.431510766988494,-39.91092553666377
641,135.1999969482422,466.07000732421875,3.4472634455949107,-41.803035410205865
642,135.39999389648438,464.79998779296875,3.4327917927996094,-39.90073494339461
643,135.7949981689453,465.385009765625,3.4271145185084806,-39.23696950635562
644,135.8000030517578,465.2149963378906,3.4257362730734404,-39.05113337725069
645,135.72000122070312,463.44000244140625,3.4146772640222447,-37.52906150297949
646,135.3800048828125,456.30999755859375,3.3705863576647404,-31.47393903461548
647,134.97999572753906,454.1499938964844,3.3645725905429646,-30.578545483571897
648,134.96499633789062,454.19000244140625,3.365242950137399,-30.66597389266226
649,134.99000549316406,453.75,3.3613599639639844,-30.14690618434636
650,134.91000366210938,453.5199890136719,3.3616483337258023,-30.169817220231405
651,134.66000366210938,451.42498779296875,3.35233161678571,-28.86517922896567
652,134.74000549316406,453.3900146484375,3.3649250123523258,-30.57728406222125
653,134.97999572753906,473.56500244140625,3.5084087822710455,-49.993554028493776
654,135.67999267578125,474.80999755859375,3.499484251102461,-49.02554175124513
655,135.5,472.44500732421875,3.486679020842943,-47.22958988689234
656,135.7899932861328,472.92999267578125,3.4828044484782956,-46.79777511788248
657,135.44000244140625,472.3999938964844,3.487891209252252,-47.37425591583204
658,134.47000122070312,467.3900146484375,3.475793934747713,-45.4308898571978
659,134.44000244140625,468.0899963378906,3.481776166598189,-46.22571127498796
660,133.47999572753906,460.0350036621094,3.446471519231528,-41.20573462582135
661,134.3699951171875,462.7300109863281,3.443700437607142,-41.087050782840635
662,135.38999938964844,466.8550109863281,3.448223746886453,-41.98735529955192
663,136.0399932861328,469.7099914550781,3.4527345974439845,-42.78741066774191
664,135.94000244140625,468.6700134277344,3.4476239886029396,-42.0635489882072
665,135.22999572753906,467.4949951171875,3.457036233729496,-43.13318347483758
666,134.91000366210938,465.6400146484375,3.45148619085848,-42.28984285499703
667,133.83999633789062,460.3500061035156,3.4395548318853977,-40.382612087240005
668,134.60000610351562,463.1400146484375,3.4408617655801184,-40.76988554110849
669,135.28500366210938,463.239990234375,3.424178421071509,-38.70427359677839
670,135.80999755859375,463.57000732421875,3.413371737409954,-37.37454720078088
671,137.07000732421875,468.6700134277344,3.41920178291933,-38.491091754368284
672,136.39999389648438,468.4200134277344,3.4341644749868836,-40.359307660410565
673,135.64999389648438,468.9200134277344,3.45683770384517,-43.23039734872279
674,136.0500030517578,476.875,3.505145088593503,-49.92077380992268
675,136.77999877929688,477.1000061035156,3.488083128830455,-47.83793279066512
676,137.16000366210938,475.45001220703125,3.466389614411879,-44.98657134865411
677,137.25,476.1300048828125,3.4690710738274135,-45.38204483942425
678,136.8300018310547,474.82000732421875,3.470145443032907,-45.39985171749217
679,136.77000427246094,473.885009765625,3.4648314320557727,-44.65453361557249
680,137.3800048828125,476.6099853515625,3.4692820527857675,-45.45102099208495
681,137.3699951171875,477.05999755859375,3.4728107630172347,-45.93267860185736
682,136.47000122070312,480.7900085449219,3.5230453890549525,-52.50797791818289
683,135.58999633789062,480.010009765625,3.5401579963866863,-54.510073143287485
684,135.85000610351562,478.6549987792969,3.5234080034900335,-52.33305352478081
685,135.1999969482422,477.4700012207031,3.531582928981057,-53.20302930669024
686,134.7100067138672,475.2300109863281,3.5278003659798456,-52.51212012844891
687,134.4499969482422,474.0,3.5254742339821012,-52.10411777429934
688,136.7899932861328,476.20001220703125,3.4812488893901157,-46.90634173138281
689,136.8000030517578,477.4100036621094,3.4898391302044267,-48.08468778371983
690,136.30999755859375,478.8599853515625,3.5130217440266724,-51.083798769249796
691,136.3300018310547,478.30999755859375,3.508472024751629,-50.47056841074195
692,136.97999572753906,482.3299865722656,3.5211709856645577,-52.435632323853866
693,137.50999450683594,484.239990234375,3.5214894158860743,-52.67006979875137
694,137.52499389648438,482.9800109863281,3.511943518789531,-51.362670686536006
695,136.7949981689453,483.0,3.530830852481044,-53.69050682298101
696,138.32000732421875,484.8800048828125,3.505494355174993,-50.749267062259406
697,138.3000030517578,483.8399963378906,3.4984814581444144,-49.77250108287657
698,137.77999877929688,481.4800109863281,3.494556650109917,-49.05648475572801
699,138.02000427246094,483.20001220703125,3.5009418725503103,-50.01771990979168
700,137.9600067138672,485.7850036621094,3.521201652806822,-52.792390821543876
701,137.4600067138672,483.2300109863281,3.5154225766350056,-51.818124604637404
702,133.7899932861328,472.989990234375,3.5353166452651275,-53.180678511975515
703,134.0760040283203,479.95001220703125,3.5796861316485344,-59.23649098923531
704,133.86000061035156,491.04998779296875,3.6683847718060987,-71.01935121115403
705,133.24000549316406,489.3500061035156,3.672695781513023,-71.27945489392388
706,132.33999633789062,490.6400146484375,3.7074204943737104,-75.41480000878633
707,133.16000366210938,490.44000244140625,3.6830879314624165,-72.62237325402762
708,133.1999969482422,492.7300109863281,3.699174341406249,-74.78594490781452
709,134.6999969482422,491.69000244140625,3.6502599374990017,-69.0037569862682
710,132.5500030517578,486.6000061035156,3.671067483216196,-70.71086512556204
711,131.86000061035156,482.75250244140625,3.661098894333754,-69.04477169509082
712,132.16000366210938,482.1600036621094,3.648305011362117,-67.50382739248042
713,131.49000549316406,481.6300048828125,3.662863980242602,-69.0919962792826
714,131.99000549316406,484.4200134277344,3.6701264737262482,-70.30127836532964
715,132.49000549316406,485.8999938964844,3.667446401619742,-70.20053237520486
716,133.77999877929688,481.95001220703125,3.6025565600589275,-62.1722976474297
717,134.00999450683594,484.6700134277344,3.616670646180879,-64.16517820423448
718,134.72500610351562,480.6300048828125,3.567489204739925,-57.8646941607648
719,134.7559051513672,479.94000244140625,3.561550804785173,-57.07700583437256
720,134.39999389648438,475.25,3.536086470108326,-53.512200068175474
721,134.1898956298828,474.9599914550781,3.5394616653186297,-53.88640730121526
722,134.55999755859375,479.0,3.559750361851938,-56.75635602374919
723,132.9499969482422,476.3900146484375,3.583226969413903,-59.236311799361346
724,133.97000122070312,478.8800048828125,3.5745316154315936,-58.501606550447576
725,134.3800048828125,480.95001220703125,3.57902957829514,-59.2754066008026
726,134.35000610351562,479.6499938964844,3.5701523789058696,-58.07022801859276
727,134.2449951171875,479.8599853515625,3.574509313607369,-58.612206762793704
728,134.10000610351562,478.8999938964844,3.5712153027555256,-58.110591248030204
729,133.88999938964844,479.010009765625,3.577638449094348,-58.884533455473246
730,139.66000366210938,481.760009765625,3.449520242969387,-43.39293661287374
731,138.82000732421875,477.135009765625,3.4370766790932397,-41.42354548619707
732,139.3699951171875,474.2699890136719,3.4029562002559297,-36.8197642214362
733,140.0,470.95001220703125,3.363928658621652,-31.50805663983149
734,139.25999450683594,467.8599853515625,3.3596151357638924,-30.75752230987703
735,142.32000732421875,476.9599914550781,3.351320734325969,-30.18344196352646
736,140.91000366210938,475.94000244140625,3.3776168481456526,-33.62111314146793
737,140.4499969482422,443.04998779296875,3.1545033636151585,-2.18538806077029
738,140.85000610351562,435.2699890136719,3.090308627276712,6.8592208295923776
739,140.38999938964844,437.0350036621094,3.113006664022636,3.6399166134150143
740,140.89999389648438,435.92999267578125,3.093896462451573,6.357251221415911
741,141.77499389648438,431.20001220703125,3.0414391167025387,13.85350299319683
742,142.19000244140625,435.94000244140625,3.0658977069857545,10.425542734056169
743,141.7100067138672,435.5799865722656,3.0737419090788984,9.268074709861057
744,140.64999389648438,437.6300048828125,3.1114825728673656,3.866875784947272
745,140.1199951171875,435.25,3.1062661659100432,4.571314480547901
746,141.22999572753906,437.92999267578125,3.1008284778301336,5.40053647306647
747,142.27000427246094,434.05499267578125,3.050924155765987,12.563474521894282
748,143.22999572753906,433.30999755859375,3.0252741079659233,16.343437425753255
749,143.18499755859375,434.6050109863281,3.035269185994715,14.906164405513355
750,143.05999755859375,431.82000732421875,3.018453898318824,17.29598645290398
751,142.33999633789062,428.30499267578125,3.009027706162497,18.53475114136629
752,143.0500030517578,426.3399963378906,2.980356429518103,22.744400276434167
753,143.0449981689453,427.92498779296875,2.99154107637907,21.14358611998549
754,143.50999450683594,427.57330322265625,2.9793973910457456,22.96533471946518
755,143.36000061035156,424.4100036621094,2.96044923169081,25.654435638326934
756,143.27000427246094,424.6499938964844,2.963983955000898,25.129926218940827
757,143.8300018310547,426.55999755859375,2.9657233687561155,24.990328472380302
758,143.24339294433594,438.1400146484375,3.0587101132036,11.555775006041731
759,143.05999755859375,435.3252868652344,3.0429560624516028,13.790706911888353
760,143.9499969482422,440.5,3.0600903740094108,11.429684944322194
761,142.92999267578125,441.364990234375,3.087980220047699,7.339999226658481
762,142.97999572753906,439.05999755859375,3.0707792046326614,9.803074196315865
763,142.86500549316406,440.1199951171875,3.08067041048934,8.379540425744526
764,142.35000610351562,437.510009765625,3.073480793864327,9.361379454263702
765,143.27000427246094,444.6600036621094,3.103650383205726,5.1199164533158275
766,143.3300018310547,456.2099914550781,3.1829343865691144,-6.240391882978852
767,143.6300048828125,456.7550048828125,3.180080688958259,-5.836959787399703
768,143.87939453125,460.17999267578125,3.19837315256308,-8.473513948659186
769,143.59500122070312,456.6499938964844,3.1801245866116252,-5.842611230779166
770,143.97500610351562,456.7900085449219,3.1727035192240067,-4.78125833369003
771,143.7100067138672,451.9599914550781,3.1449444738733465,-0.7890243374521582
772,143.5749969482422,462.16668701171875,3.2189914458318025,-11.42254691155264
773,143.47000122070312,458.6499938964844,3.1968355056394877,-8.237792845497918
774,144.2200927734375,456.4549865722656,3.164988856922547,-3.671406393307702
775,144.23500061035156,457.69000244140625,3.173224255587228,-4.859291837939022
776,144.25,458.2900085449219,3.1770537854067373,-5.411878077286158
777,144.22000122070312,460.2099914550781,3.191027510468596,-7.426700715779443
778,143.8000030517578,459.4599914550781,3.1951320007253763,-8.004505152441109
779,142.97999572753906,461.6199951171875,3.2285634977696107,-12.756923362277885
780,141.8000030517578,459.8999938964844,3.2433003102871463,-14.767413429346586
781,142.75999450683594,460.6300048828125,3.2266042491389677,-12.462456629003295
782,143.1999969482422,461.7200012207031,3.2243017532157205,-12.161405964693156
783,143.85000610351562,461.2699890136719,3.2066038890657973,-9.656420417158724
784,144.4600067138672,462.8399963378906,3.2039317100035904,-9.297939531952434
785,144.5399932861328,463.05999755859375,3.2036807739565587,-9.265066970385615
786,145.77000427246094,475.0849914550781,3.259140958568469,-17.40143904527886
787,146.1199951171875,476.4100036621094,3.26040254299236,-17.61997167506362
788,144.33999633789062,468.75421142578125,3.2475697888231747,-15.591561773134426
789,144.3000030517578,467.70001220703125,3.241164257212633,-14.663799445519398
790,144.1999969482422,467.2099914550781,3.240013878937696,-14.489943281318485
791,144.3800048828125,464.67999267578125,3.2184511494714485,-11.390857892056228
792,144.58999633789062,464.3500061035156,3.211494694407362,-10.396993221431355
793,144.85000610351562,455.3160095214844,3.143362032005006,-0.5409880072215536
794,145.07000732421875,451.2349853515625,3.1104636559581325,4.235559663800675
795,145.5050048828125,450.20001220703125,3.0940517308639346,6.645757109162137
796,145.3350067138672,450.875,3.102315197106463,5.433328108969111
797,145.08999633789062,452.0,3.1153078186546144,3.5337393409590483
798,145.4199981689453,451.75,3.1065190873896738,4.827024592609607
799,145.5800018310547,452.67999267578125,3.1094929728130896,4.402875961254697
800,145.86000061035156,459.54998779296875,3.150623789044156,-1.5819161981583783
801,145.41000366210938,458.739990234375,3.1548035120083866,-2.194562804563329
802,144.75390625,466.1600036621094,3.2203621701028147,-11.688797310138877
803,144.6300048828125,465.2200012207031,3.2166216242449206,-11.140503207540714
804,144.7949981689453,464.8900146484375,3.2106773060351754,-10.288898129421366
805,144.67999267578125,461.82000732421875,3.192010165214262,-7.582475257123431
806,144.82000732421875,462.6700134277344,3.1947934679489585,-7.989831641808589
807,144.89999389648438,471.7950134277344,3.25600437060599,-16.861957859538645
808,144.3249969482422,462.55999755859375,3.204988791542999,-9.444767770115416
809,145.16000366210938,466.0,3.2102506767960244,-10.244935799625718
810,145.02999877929688,469.6700134277344,3.2384335474101933,-14.325953543449398
811,144.2899932861328,467.1600036621094,3.237646582571478,-14.155436303338686
812,143.85000610351562,466.3999938964844,3.2422660695673464,-14.786425299971224
813,143.6199951171875,466.5199890136719,3.248294143395649,-15.63358932100024
814,144.85000610351562,474.8999938964844,3.2785638514719966,-20.124972382221554
815,144.91000366210938,477.2900085449219,3.2936995133740528,-22.325307573984983
816,145.32000732421875,476.8800048828125,3.281585334763031,-20.619096638011936
817,145.66439819335938,476.3800048828125,3.270394212939054,-19.030321119920952
818,145.36000061035156,474.260009765625,3.2626582813308778,-17.872664629689464
819,146.17999267578125,478.75,3.275071993346174,-19.770288556280175
820,146.4499969482422,477.9100036621094,3.2632981469505293,-18.07668642341306
821,146.4199981689453,477.5299987792969,3.261371429798158,-17.791521268937597
822,145.93499755859375,478.1300048828125,3.2763217383194223,-19.92483396715951
823,146.44500732421875,479.2200012207031,3.272354653646501,-19.402458443434195
824,146.22500610351562,478.8900146484375,3.275021334650666,-19.767995372268924
825,146.4199981689453,480.989990234375,3.285002023285025,-21.251512724015722
826,146.75,482.1000061035156,3.2851789172300894,-21.318243341505788
827,146.6999969482422,481.0400085449219,3.279073064429848,-20.416328076788172
828,145.4199981689453,478.94000244140625,3.2934947632511022,-22.362977848796643
829,146.27000427246094,480.1000061035156,3.282286128940154,-20.835727234841524
830,146.40499877929688,480.4200134277344,3.2814454249062877,-20.728955781543643
831,146.27000427246094,479.8699951171875,3.2807136193372988,-20.6057162485134
832,146.47999572753906,483.45001220703125,3.3004507530589717,-23.5218552399979
833,146.4199981689453,482.8299865722656,3.2975685876949465,-23.091509061906347
834,146.63999938964844,482.6199951171875,3.2911892875475317,-22.18599410572787
835,145.94500732421875,473.010009765625,3.241015355289455,-14.773193447230906
836,145.72999572753906,470.4049987792969,3.2279215849205087,-12.84793150057575
837,146.27499389648438,470.1050109863281,3.2138439965959678,-10.82495765622664
838,146.49000549316406,470.69000244140625,3.2131202456905563,-10.730200071631796
839,146.66000366210938,470.2200012207031,3.206191118773221,-9.722757643704394
840,145.6699981689453,465.79998779296875,3.1976384543696,-8.432599970921697
841,145.5399932861328,465.2799987792969,3.196921947526496,-8.323615273339126
842,145.4600067138672,458.5899963378906,3.15268785350724,-1.8864866142028198
843,146.46499633789062,461.3299865722656,3.149762729027694,-1.4492494694008222
844,146.6300048828125,459.7799987792969,3.135647435507866,0.6224050693648202
845,146.7899932861328,460.7650146484375,3.1389402256479686,0.1431850047073091
846,146.67999267578125,459.3599853515625,3.1317153551195176,1.2004525510321038
847,146.85000610351562,459.44000244140625,3.1286345478088964,1.6579249083558558
848,146.8699951171875,458.04998779296875,3.118744488467443,3.111133882389229
849,146.32000732421875,453.4700012207031,3.099166064254599,5.95235994184711
850,146.1999969482422,451.3550109863281,3.0872436416405473,7.687943022930742
851,146.47000122070312,452.510009765625,3.0894381511185784,7.386550038610412
852,146.5050048828125,453.5799865722656,3.096003354527571,6.427235661677376
853,146.0,453.260009765625,3.104520614833048,5.1506633080726125
854,146.22000122070312,453.9649963378906,3.1046709926686433,5.141200236907341
855,146.3699951171875,454.4599914550781,3.10487126197706,5.120403761405019
856,145.19000244140625,448.80999755859375,3.0911907845701583,7.039906370117567
857,145.39999389648438,447.29998779296875,3.0763411731049874,9.213794234101815
858,145.42999267578125,443.7200012207031,3.0510900334700817,12.888620534704476
859,145.32000732421875,441.9700012207031,3.0413568603436567,14.29090702409744
860,145.0800018310547,439.0899963378906,3.0265370195487717,16.412145840270487
861,144.60000610351562,438.9100036621094,3.0353387630419904,15.074654622716
862,144.61000061035156,438.1400146484375,3.029804389732326,15.876240799185812
863,144.5399932861328,434.3699951171875,3.0051889808608494,19.424935471020635
864,144.72999572753906,430.739990234375,2.9761625298826306,23.655624126596454
865,144.07000732421875,430.0799865722656,2.985215275268244,22.229105525347936
866,144.22999572753906,431.3699951171875,2.990848005931282,21.444892784909175
867,143.86000061035156,430.1449890136719,2.9900249352753057,21.500176745639212
868,144.1699981689453,431.9750061035156,2.996289183532531,20.65020234190698
869,143.8699951171875,432.260009765625,3.0045181374582866,19.416753156484024
870,143.39500427246094,437.0,3.0475259735664726,13.175101730143897
871,143.5,436.6499938964844,3.042857100323933,13.857046882839118
872,145.04440307617188,435.55999755859375,3.002942466727613,19.829600832074878
873,144.35000610351562,431.0199890136719,2.985936756418152,22.17430604171611
874,145.5113067626953,430.05999755859375,2.955509143079513,26.80569485414245
875,145.57000732421875,430.0,2.953905189015266,27.05127147423801
876,145.3300018310547,428.989990234375,2.951833653267778,27.302515173223558
877,145.9499969482422,432.6300048828125,2.964234422260624,25.622585897008978
878,145.6699981689453,430.95001220703125,2.958399242287513,26.417375615015803
879,145.97999572753906,433.1050109863281,2.966879186615999,25.24241952183039
880,146.17999267578125,432.364990234375,2.957757640563955,26.614721209344825
881,146.77999877929688,433.20001220703125,2.951355878251537,27.676590283315623
882,146.91000366210938,436.6199951171875,2.97202358065014,24.66761168924862
