,amzn,adbe,Ratio,Spread
1197,133.91990661621094,409.0299987792969,3.0542882616510427,10.261544149438894
1198,134.90499877929688,410.6700134277344,3.044142301202538,11.728970842951103
1199,134.99000549316406,409.29998779296875,3.0320762362936255,13.367147405023534
1200,134.0500030517578,407.0899963378906,3.0368518244696334,12.611931585678779
1201,134.3607940673828,407.3699951171875,3.0319111906475396,13.312313005158703
1202,134.3000030517578,406.6199951171875,3.027699075780962,13.87054971411752
1203,133.82000732421875,405.6099853515625,3.031011531548132,13.36642849422984
1204,136.63999938964844,399.4049987792969,2.9230459643104694,28.46698875640809
1205,135.80999755859375,397.0199890136719,2.923348767769338,28.23378461234805
1206,136.07000732421875,397.1000061035156,2.9183507365979016,28.973959911897314
1207,136.0998992919922,397.0400085449219,2.9172689370849727,29.12825071525757
1208,136.77999877929688,400.4200134277344,2.9274749013109527,27.89359765096825
1209,136.42999267578125,400.6499938964844,2.936670933118117,26.559534258045947
1210,137.3000030517578,403.9800109863281,2.942316110758135,25.97393673780434
1211,135.2100067138672,394.44000244140625,2.917239722324134,28.921119486061887
1212,133.25999450683594,389.44000244140625,2.922407462814572,27.769869099039088
1213,132.85159301757812,386.7699890136719,2.911293573743574,29.151593248481024
1214,132.7028045654297,387.1300048828125,2.9172707099188426,28.32222902318009
1215,131.72500610351562,384.8299865722656,2.9214649363526948,27.537813736033716
1216,130.9250030517578,383.19500732421875,2.926828324554115,26.64920925265537
1217,130.75999450683594,381.0,2.913735209587225,28.323702463089123
1218,130.60000610351562,380.010009765625,2.909724287948525,28.80901445786404
1219,128.93499755859375,375.8500061035156,2.91503480994532,27.716802559774667
1220,130.1699981689453,376.8699951171875,2.895213954202063,30.592582995651046
1221,130.3498992919922,377.0799865722656,2.8928291361973524,30.950083809994485
1222,130.2198944091797,376.0,2.8874236283629973,31.619974187563603
1223,130.7899932861328,376.7149963378906,2.8803044244657237,32.70333630345826
1224,129.8000030517578,375.44000244140625,2.8924498737623248,30.855438050657572
1225,128.72000122070312,375.6499938964844,2.918349831681523,27.238615778158792
1226,127.76000213623047,373.364990234375,2.922393425105425,26.495333402564743
1227,127.81500244140625,374.010009765625,2.9261823934720104,26.02381055368372
1228,127.36000061035156,371.8900146484375,2.919990678911877,26.708517122789633
1229,127.56009674072266,372.7200012207031,2.921916890501345,26.5097273168565
1230,128.7899932861328,375.0033874511719,2.9117432021137435,28.10600992829203
1231,128.72999572753906,375.1600036621094,2.9143169122458987,27.760133360835002
1232,128.25999450683594,376.4049987792969,2.9347030633097013,25.032534606436034
1233,127.80999755859375,374.6400146484375,2.9312262092539823,25.378017930042493
1234,128.27499389648438,376.79998779296875,2.9374391402975983,24.68486068189404
1235,127.66000366210938,374.260009765625,2.9316935534187887,25.28487192155612
1236,127.66850280761719,374.2900085449219,2.9317333587669387,25.281683421654325
1237,127.28900146484375,374.3800048828125,2.9411810963590077,23.994562382085665
1238,126.76000213623047,373.5,2.946513045957471,23.20585600599728
1239,126.29139709472656,366.30999755859375,2.90051425501167,28.917659012283
1240,123.80000305175781,361.9599914550781,2.923747839519449,25.408643251330748
1241,124.27999877929688,363.69000244140625,2.9263759737177546,25.192763250515302
1242,125.18000030517578,365.75,2.9217926115061483,25.971791373105393
1243,126.30999755859375,367.1199951171875,2.9064998987660084,28.166336014878798
1244,126.41000366210938,367.95001220703125,2.910766565520811,27.651784941471735
1245,127.81999969482422,370.5199890136719,2.89876380768506,29.52959497978745
1246,130.41990661621094,378.80999755859375,2.904541242107502,29.440908661843284
1247,130.7100067138672,379.5400085449219,2.9036798183000627,29.626009043305064
1248,129.3800048828125,376.05999755859375,2.906631499196608,28.91057230447692
1249,127.4000015258789,369.8500061035156,2.90306123762791,28.874707260950604
1250,127.73500061035156,370.35809326171875,2.899425306235957,29.423363871111835
1251,127.33000183105469,367.8949890136719,2.8893032570737422,30.608912579295495
1252,127.66000366210938,368.32000732421875,2.885163690728762,31.22487436296237
1253,125.92230224609375,368.42999267578125,2.9258517840290708,25.633366142335635
1254,126.5199966430664,371.7799987792969,2.938507814129564,24.168767667265943
1255,126.2249984741211,370.3949890136719,2.934402800484969,24.623215257765683
1256,125.6500015258789,367.4845886230469,2.924668397615257,25.719806387269987
1257,126.12999725341797,370.7550048828125,2.939467319085869,23.96352111301704
1258,126.30999755859375,369.5,2.925342468070219,25.786331132066298
1259,126.0999984741211,368.32000732421875,2.9208565565510876,26.30388849335097
1260,126.08999633789062,369.1600036621094,2.927750133903169,25.43234074048107
1261,127.13999938964844,372.2349853515625,2.92775670236372,25.66955969018878
1262,127.44000244140625,374.3599853515625,2.937539062930291,24.49090960614277
1263,127.8550033569336,375.510009765625,2.9369989433836343,24.64999214692276
1264,129.16900634765625,379.3399963378906,2.936772582401875,24.964985475853414
1265,129.64999389648438,381.1199951171875,2.939606733969326,24.702246350221206
1266,129.4499969482422,379.7200012207031,2.9333334119160006,25.471356347188337
1267,128.67999267578125,383.6449890136719,2.981388023391436,19.11741500105413
1268,129.88999938964844,385.5899963378906,2.96858879166813,20.989334688952486
1269,127.6500015258789,379.6600036621094,2.9742263934492756,19.85332661009247
1270,128.9501953125,382.70001220703125,2.9678125828316104,20.914737279019366
1271,128.92999267578125,381.6300048828125,2.9599784888105365,21.92101603964912
1272,129.30999755859375,381.2650146484375,2.9484573648350456,23.484719376456244
1273,129.85000610351562,383.6300048828125,2.954408832118075,22.823168617469637
1274,132.0449981689453,394.3699951171875,2.9866333491300425,19.007209803668193
1275,132.0399932861328,393.82000732421875,2.982581243175349,19.541409855808272
1276,131.80999755859375,391.82000732421875,2.9726122037900975,20.81589577803121
1277,132.92999267578125,395.260009765625,2.97344490742335,20.908881680606587
1278,133.27499389648438,395.29998779296875,2.9660476900865667,21.95719883660647
1279,133.10499572753906,395.0400085449219,2.967882658240371,21.680924363395864
1280,133.27000427246094,394.5899963378906,2.960831272513354,22.65145068421211
1281,136.0095977783203,393.1199951171875,2.890384219486679,32.76341094108889
1282,135.9199981689453,393.2799987792969,2.8934667751426777,32.320768211461
1283,135.44000244140625,392.0799865722656,2.8948610418246736,32.00664943297957
1284,135.76499938964844,393.8800048828125,2.901189604489803,31.23182347581778
1285,135.50999450683594,393.20001220703125,2.901631083655574,31.107411503034687
1286,136.0782928466797,395.42999267578125,2.905900598865646,30.670109752040137
1287,136.47999572753906,396.3599853515625,2.904161765529603,31.007275811186137
1288,129.55999755859375,379.1300048828125,2.926289070909794,26.40834604981686
1289,128.3800048828125,375.45001220703125,2.9245209372732814,26.366090025096955
1290,129.0800018310547,375.9100036621094,2.9122249638183004,28.114216285007362
1291,129.94500732421875,377.8349914550781,2.90765300826343,28.917860320812085
1292,128.4656982421875,375.0899963378906,2.9197677004079283,26.99642282257273
1293,127.51820373535156,370.7699890136719,2.9075847851743557,28.327589394481695
1294,126.83000183105469,368.32000732421875,2.904044800179405,28.60666045327739
1295,126.4800033569336,369.75,2.9233870191839335,26.072608920001844
1296,127.70999908447266,371.4750061035156,2.9087386169175895,28.227584525205746
1297,127.87999725341797,372.4599914550781,2.9125742841312348,27.778852894900727
1298,128.23880004882812,372.5400085449219,2.9050490834526976,28.830667609069994
1299,127.7134017944336,370.989990234375,2.904863428753682,28.72333413277565
1300,127.5,368.7699890136719,2.8923136393229165,30.270166300552976
1301,128.55999755859375,371.6383972167969,2.8907778801677044,30.74548608489002
1302,128.66229248046875,323.2049865722656,2.5120412542107386,79.50158274928575
1303,127.10079956054688,309.4800109863281,2.4349178923843153,88.30087946338384
1304,126.61499786376953,307.1127014160156,2.42556337398869,89.13574330615526
1305,127.91999816894531,313.5000915527344,2.4507512198264063,86.86493439048357
1306,126.9489974975586,308.8699035644531,2.433023573663062,88.43213219125201
1307,125.55999755859375,307.3599853515625,2.4479132791327913,85.56049505729689
1308,126.29000091552734,309.0,2.446749526961231,86.22325236878581
1309,121.875,295.510009765625,2.424697516025641,85.78626512454835
1310,122.23999786376953,295.125,2.4143079610399067,87.32264883679747
1311,122.0199966430664,292.3500061035156,2.395918817787707,89.40365600380599
1312,122.73999786376953,294.2900085449219,2.3976699826209673,89.73487410734683
1313,123.20010375976562,294.95001220703125,2.3940727581055437,90.52625960096296
1314,123.2686996459961,296.2200927734375,2.4030438677792856,89.4725625372865
1315,123.55000305175781,299.5,2.424119729681697,87.08001779867325
1316,123.54000091552734,295.98541259765625,2.395867009909135,90.56305378603773
1317,123.45500183105469,295.739990234375,2.3955286205340496,90.54034928869024
1318,123.12000274658203,294.75,2.394005794547325,90.47359575470082
1319,123.94999694824219,296.8800048828125,2.395159436807253,90.96178071489524
1320,123.33000183105469,295.04010009765625,2.3922816485628617,90.84593097154115
1321,124.3499984741211,296.0150146484375,2.3804987396927246,93.08856281498285
1322,124.68000030517578,296.0400085449219,2.3743985227808224,94.10454901271228
1323,123.5199966430664,290.5,2.351845918838978,95.98536355373537
1324,123.90499877929688,292.4599914550781,2.360356679200782,95.23984887523997
1325,123.34500122070312,291.6600036621094,2.3645871399379828,94.27334249621791
1326,122.05999755859375,290.5400085449219,2.380304885762847,91.33983515563884
1327,121.55999755859375,290.75,2.391823016118885,89.55260988508948
1328,122.20999908447266,290.9150085449219,2.38045176928476,91.43801011361583
1329,122.19499969482422,291.1199951171875,2.382421505333646,91.18570845222033
1330,122.5,292.94000244140625,2.3913469587053573,90.32781471810617
1331,122.5199966430664,293.29998779296875,2.393894840263751,90.03090812982416
1332,122.5,294.3800048828125,2.4031020806760206,88.88781227669992
1333,122.20999908447266,293.1099853515625,2.3984124666342748,89.2430333069752
1334,120.52999877929688,290.70001220703125,2.411847798483211,86.35349986885595
1335,120.4000015258789,289.8299865722656,2.4072257715874636,86.81345337560313
1336,118.48999786376953,286.260009765625,2.4159002019288094,84.35838545513812
1337,117.31999969482422,285.1000061035156,2.430105752174608,81.82766776504755
1338,116.67369842529297,283.7200012207031,2.4317391584391332,81.16893621328668
1339,116.8499984741211,286.760009765625,2.4540865512217707,78.6850604657267
1340,116.72149658203125,286.0199890136719,2.4504482669364895,79.01972615856758
1341,116.552001953125,285.4100036621094,2.4487782181287274,79.09504618962669
1342,117.88990020751953,288.17999267578125,2.444484151471017,80.54541391293682
1343,117.2699966430664,286.9700012207031,2.4470879972321566,79.79993963964168
1344,114.52999877929688,287.2900085449219,2.5084258413251126,70.83669774531037
1345,114.4000015258789,285.82000732421875,2.498426604125195,71.89662683799511
1346,113.5999984741211,283.0806884765625,2.4919075024552075,72.11236195422615
1347,113.51499938964844,283.6734924316406,2.498995674200824,71.25143113851928
1348,112.48999786376953,282.7200012207031,2.5132901288085168,68.9715882144051
1349,113.05500030517578,283.1499938964844,2.504533131061532,70.32387745144334
1350,113.80999755859375,284.69000244140625,2.5014498598406254,71.16548330387891
1351,116.95999908447266,284.8699951171875,2.4356189923654523,80.9220684789021
1352,115.21880340576172,280.6099853515625,2.435453042880066,79.68953283689652
1353,115.08499908447266,279.5,2.4286397204108794,80.37743678807246
1354,115.44999694824219,278.87359619140625,2.4155357606153,82.15521454329038
1355,115.22119903564453,278.9700012207031,2.421169051837429,81.33707390467694
1356,116.01000213623047,278.67999267578125,2.402206598949352,84.11533629758426
1357,115.22000122070312,276.8699951171875,2.402968166844964,83.43330153973207
1358,115.47000122070312,279.7900085449219,2.4230536553831534,81.30190501973331
1359,114.86000061035156,277.6000061035156,2.416855342402788,81.56768028093038
1360,113.76860046386719,275.4800109863281,2.421406344660277,80.24488896362706
1361,113.70999908447266,276.0,2.4272271763450255,79.54004379552654
1362,113.80000305175781,275.20001220703125,2.4182777225574106,80.6239461899527
1363,114.1500015258789,276.0299987792969,2.4181339911477635,80.89801847518137
1364,114.41000366210938,277.57000732421875,2.426099103571178,80.17817825297439
1365,116.01000213623047,279.6099853515625,2.410223085964749,83.18534362180301
1366,116.41000366210938,279.05999755859375,2.3972166375717228,84.99712328048437
1367,116.9885025024414,279.2200012207031,2.386730279027857,86.66197548474017
1368,117.37999725341797,280.8500061035156,2.392656437852639,86.26692812156713
1369,117.51010131835938,281.19000244140625,2.392900689274396,86.33734084518821
1370,117.87999725341797,281.7200012207031,2.38988808775642,86.97416681985086
1371,117.9800033569336,281.3900146484375,2.385065321596301,87.61961940855318
1372,114.18000030517578,276.54998779296875,2.422052785547529,80.47265963976926
1373,114.13999938964844,278.15960693359375,2.4370037534696234,78.73685890590517
1374,114.6050033569336,278.15631103515625,2.427086976027106,80.20699476740353
1375,114.2300033569336,278.4800109863281,2.4378884951632527,78.70036945462826
1376,113.61009979248047,276.739990234375,2.4358748979172327,78.48492447820811
1377,113.91560363769531,276.7991943359375,2.429861981123217,79.3894223675043
1378,114.88999938964844,278.3699951171875,2.4229262476806017,80.89232144551832
1379,115.33999633789062,281.2300109863281,2.4382696368609174,79.45180638363055
1380,116.38999938964844,283.70001220703125,2.437494747785548,80.29400580208826
1381,115.91000366210938,281.57000732421875,2.429212306342659,80.90987969938814
1382,115.80079650878906,282.1700134277344,2.436684564655116,79.96538316565622
1383,114.88500213623047,278.94000244140625,2.427993186705429,80.30655044714896
1384,114.25,277.32000732421875,2.4273085980237963,79.92345188001812
1385,112.98999786376953,275.2200012207031,2.4357908348005464,78.04882202987633
1386,114.2300033569336,281.6000061035156,2.465201766856316,75.58037433744076
1387,115.09500122070312,282.2250061035156,2.452104810028443,77.68398209953611
1388,114.79910278320312,281.3450012207031,2.4507595826077155,77.63058493920843
1389,115.22000122070312,284.3599853515625,2.467974156734063,75.94331130535707
1390,116.48500061035156,285.239990234375,2.4487272072781088,79.05370605035259
1391,116.52999877929688,286.55999755859375,2.459109247064585,77.87564399352348
1392,115.94999694824219,285.17999267578125,2.459508410363133,77.42605187438662
1393,121.79989624023438,293.2099914550781,2.407309041353859,87.84937105595245
1394,122.74500274658203,295.25,2.4053932412187065,88.79067039309743
1395,122.58070373535156,296.6700134277344,2.4202015846493827,86.85238105264065
1396,120.94999694824219,292.80499267578125,2.420876395731374,85.57339002909904
1397,120.91000366210938,293.4700012207031,2.427177175850755,84.7822239576162
1398,120.87979888916016,294.1545104980469,2.4334463922112386,84.00243470170417
1399,121.08999633789062,294.989990234375,2.436121885834667,83.83001601350301
1400,118.16000366210938,289.67010498046875,2.4515072444378903,79.90733421275874
1401,118.72000122070312,291.4800109863281,2.45518874654036,79.86392237889018
1402,119.4896011352539,293.4549865722656,2.4559039764480843,80.31662481217919
1403,120.41999816894531,294.9800109863281,2.4495932193295737,81.72650772482112
1404,120.46499633789062,295.7699890136719,2.455235944091765,81.07847496486707
1405,121.23500061035156,297.8299865722656,2.45663368724259,81.44743095943878
1406,120.91000366210938,297.4100036621094,2.4597634162119486,80.84222151620995
1407,119.68589782714844,297.6300048828125,2.486759177866157,76.7608180622747
1408,121.02999877929688,301.8900146484375,2.4943403924092094,76.74073124292093
1409,120.54000091552734,301.1099853515625,2.49800881918506,75.97507813930397
1410,121.0,300.5799865722656,2.4841321204319473,77.95612914083304
1411,120.56999969482422,299.6700134277344,2.4854442579931306,77.50968024139186
1412,120.5999984741211,299.1099853515625,2.480182331144448,78.16433849582356
1413,120.31999969482422,298.42401123046875,2.4802527592036387,77.96706553092187
1414,116.30000305175781,292.1400146484375,2.511951908706523,71.57011282590267
1415,115.70010375976562,290.6499938964844,2.5120979536887593,71.16777067944113
1416,114.87000274658203,288.7699890136719,2.5138851058507896,70.42924878575346
1417,114.34989929199219,289.45001220703125,2.5312660002255125,68.10857608014905
1418,114.50990295410156,288.30999755859375,2.5177734861425534,69.75331710154282
1419,114.33000183105469,287.1700134277344,2.5117642685957895,70.32580896298063
1420,114.55000305175781,288.9100036621094,2.5221300389801775,69.27980545808148
1421,114.94940185546875,285.3299865722656,2.48222245585083,74.1197131460685
1422,113.81999969482422,285.1499938964844,2.5052714343791296,70.73704326378007
1423,113.09929656982422,284.5799865722656,2.516195902213894,69.03361590866726
1424,112.98380279541016,284.55999755859375,2.5185910769340265,68.68928354937461
1425,113.69999694824219,284.489990234375,2.5021107992103007,71.01850214617227
1426,113.87000274658203,285.7799987792969,2.5097039772212963,70.26477138918594
1427,113.61000061035156,285.6199951171875,2.5140392006226544,69.60460672858042
1428,111.87000274658203,283.5,2.5341914100262395,66.23583490659783
1429,112.55999755859375,286.80999755859375,2.548063288730023,65.10240364801334
1430,113.81500244140625,286.8500061035156,2.520318059573829,69.02126738259827
1431,114.77999877929688,286.5899963378906,2.4968635597300906,72.32532686007724
1432,114.01000213623047,285.5899963378906,2.504955626583002,70.8963973735899
1433,111.79000091552734,282.8500061035156,2.5301905697026297,66.63346561660407
1434,112.19999694824219,284.9599914550781,2.539750438554201,65.81679947905539
1435,112.45249938964844,286.82000732421875,2.5505881050307835,64.75329438806475
1436,112.63999938964844,288.30499267578125,2.559525872141263,63.85977171730397
1437,112.55999755859375,288.260009765625,2.560945415937572,63.652391440982086
1438,113.01000213623047,289.0299987792969,2.5575612186156684,64.30192730124114
1439,113.66500091552734,288.5450134277344,2.538556381503687,66.85308510040252
1440,113.20169830322266,286.70001220703125,2.532647623705036,67.23661322725937
1441,112.88999938964844,286.0450134277344,2.533838382268284,66.90836787308646
1442,108.41000366210938,285.2699890136719,2.631399127176464,53.55139077786632
1443,111.1500015258789,293.79998779296875,2.6432747076891734,53.664626568681996
1444,110.62010192871094,290.7749938964844,2.628590905510774,55.01806933825057
1445,112.05000305175781,294.5199890136719,2.628469263652122,55.78365102916277
1446,111.34089660644531,292.760009765625,2.629402301298494,55.30677694857863
1447,112.54000091552734,294.82000732421875,2.6196908203822655,57.02931511910785
1448,112.45999908447266,294.57000732421875,2.6193314042529634,57.02695193262966
1449,110.68830108642578,291.6199951171875,2.6346053942005097,54.38820015301647
1450,110.56999969482422,292.7349853515625,2.6475082405672232,52.90003200813888
1451,109.16999816894531,289.9100036621094,2.655583113718304,51.308754200936875
1452,108.68879699707031,290.1000061035156,2.6690883892231803,49.600818238879384
1453,107.88059997558594,288.8800048828125,2.677775289979736,48.27138811588591
1454,107.43000030517578,289.4649963378906,2.6944521596910462,46.26499458598559
1455,106.93000030517578,287.9800109863281,2.6931638470442323,46.17274612207686
1456,113.01000213623047,295.2799987792969,2.612866057849861,58.051927301241136
1457,112.94000244140625,293.25,2.5965113658656005,59.86111430903921
1458,112.86799621582031,293.3212890625,2.598799472807387,59.56268393870201
1459,113.04830169677734,291.7799987792969,2.581020629234403,61.67274202526559
1460,113.80000305175781,292.8699951171875,2.573549975951988,62.953963279796454
1461,114.12840270996094,294.70001220703125,2.5821794155479783,62.159872281767065
1462,113.81999969482422,293.4100036621094,2.577842246079814,62.477033498155066
1463,116.5250015258789,291.9049987792969,2.5050847024830807,72.51487909866975
1464,115.12999725341797,288.69000244140625,2.507513326921717,71.32937961405591
1465,116.2125015258789,290.5,2.4997310632308323,72.93410674329712
1466,116.43000030517578,290.2300109863281,2.4927425081645924,73.89018861603049
1467,116.80000305175781,291.8999938964844,2.4991437180625256,73.38736739332708
1468,115.91500091552734,290.9100036621094,2.5096838318114583,71.58564703564812
1469,116.43000030517578,293.0400085449219,2.5168771603266507,71.08019105743674
1470,116.33000183105469,302.2799987792969,2.5984698188030304,61.524758873303114
1471,115.3499984741211,300.9100036621094,2.6086693337028426,59.80336512282858
1472,114.83999633789062,300.54998779296875,2.6171194477285478,58.5545957615187
1473,114.0999984741211,299.3399963378906,2.6234881712621902,57.43028790836925
1474,114.95999908447266,300.8599853515625,2.617084096621212,58.62314298264218
1475,114.31109619140625,298.8291931152344,2.614174853286902,58.60699204716738
1476,115.0999984741211,299.8299865722656,2.6049521333371604,60.094765304936715
1477,117.91999816894531,308.8409118652344,2.619071545631764,59.979437768558654
1478,117.20999908447266,306.95001220703125,2.6188039809284014,59.63066829679403
1479,116.73999786376953,304.4200134277344,2.6076753383444395,60.678063438879434
1480,116.43499755859375,303.7099914550781,2.6084081060098936,60.42597182143109
1481,115.20999908447266,300.510009765625,2.6083674347162287,59.761735476315295
1482,115.12000274658203,301.9100036621094,2.622567724626581,58.077851045051574
1483,115.22000122070312,302.3699951171875,2.6242839082947054,57.93330153973207
1484,116.01000213623047,300.510009765625,2.5903801761225407,62.285319207740514
1485,116.27999877929688,300.8800048828125,2.5875473687774306,62.76701976156912
1486,116.9489974975586,302.3900146484375,2.585657176366562,63.36734479784272
1487,117.79139709472656,303.6449890136719,2.577819743232045,64.76969269419371
1488,118.62000274658203,305.3399963378906,2.574102084538089,65.688495077569
1489,119.36640167236328,306.8900146484375,2.5709915884939614,66.49296801816936
1490,119.33000183105469,306.29998779296875,2.566831334056484,66.96817275245868
1491,117.12750244140625,307.489990234375,2.625258661074915,58.830457279235844
1492,118.66000366210938,312.0400085449219,2.6296982885106956,59.11466446377685
1493,119.37999725341797,312.7200012207031,2.6195343308382397,60.70586826626456
1494,118.69999694824219,312.489990234375,2.6326031867602557,58.790840300884696
1495,119.01000213623047,315.1400146484375,2.6480128475898814,57.11871721775546
1496,120.16999816894531,317.0400085449219,2.6382625728195466,58.87789325849175
1497,119.91000366210938,316.3599853515625,2.6383118646466173,58.7377721958143
1498,120.44999694824219,318.8800048828125,2.647405670087617,57.92114400659656
1499,120.62999725341797,321.510009765625,2.6652575402965555,55.85894426002082
1500,120.66000366210938,323.57000732421875,2.6816674747526865,53.893600946364955
1501,119.72000122070312,322.70001220703125,2.6954561386291305,51.79838878912952
1502,120.3949966430664,323.239990234375,2.684829097945662,53.387661972665086
1503,120.75,323.7550048828125,2.6812008685947206,53.99249392255055
1504,120.62999725341797,323.8699951171875,2.684821375207408,53.49895890845832
1505,115.68499755859375,327.0360107421875,2.8269526528411406,34.73410181111481
1506,118.91999816894531,329.30999755859375,2.7691725750849323,42.6648197061418
1507,117.94000244140625,326.9700012207031,2.772341821708415,41.91345124304851
1508,115.60759735107422,323.1499938964844,2.7952314666236915,38.37596220756936
1509,115.92990112304688,322.6099853515625,2.7828022125986926,39.932667568509686
1510,115.83000183105469,321.2300109863281,2.7732884909633535,40.99751285080063
1511,115.69999694824219,320.489990234375,2.7700086317006956,41.32743740805725
1512,114.0199966430664,322.94000244140625,2.8323102258312893,33.57791861837549
1513,112.66999816894531,317.2200012207031,2.8154788885772515,35.03939335064186
1514,110.5,317.0,2.8687782805429864,28.414205588202524
1515,111.53140258789062,318.4200134277344,2.8549808039651285,30.247718238439436
1516,110.0199966430664,318.0899963378906,2.8912016546397252,25.810054198121154
1517,111.31999969482422,319.6449890136719,2.8714066644803777,28.355879069236355
1518,111.19999694824219,318.6700134277344,2.865737609471866,28.95230987545668
1519,99.5,321.9200134277344,3.235377019374215,-11.204951779899229
1520,100.08000183105469,323.7300109863281,3.234712280809283,-11.185352336543612
1521,100.2300033569336,326.4800109863281,3.257308191676752,-13.462177378566619
1522,101.89299774169922,325.760009765625,3.1970794557584137,-7.496314200681209
1523,102.38999938964844,324.54998779296875,3.1697430386524696,-4.718516617044057
1524,103.22000122070312,326.375,3.1619356339877474,-3.9253149143903245
1525,103.4000015258789,325.67999267578125,3.149709747289222,-2.662502453934761
1526,100.96939849853516,319.7900085449219,3.1671973221625294,-4.439776896502079
1527,101.8550033569336,319.8399963378906,3.1401500740917516,-1.6961528298475317
1528,102.06999969482422,319.7699890136719,3.1328499066301734,-0.9479465169816566
1529,101.95999908447266,319.6700134277344,3.135249277149282,-1.1949642957820545
1530,102.41000366210938,317.9849853515625,3.1050187870388055,1.9095886543208023
1531,102.12999725341797,318.57000732421875,3.119259922564594,0.4412955289910512
1532,102.43000030517578,318.6199951171875,3.110612068416519,1.337657651976289
1533,100.29000091552734,318.1400146484375,3.172200735309612,-4.932920684156412
1534,98.63500213623047,317.5400085449219,3.21934406313845,-9.553554659182137
1535,96.84030151367188,314.3299865722656,3.2458592307035374,-12.004857707619262
1536,97.37999725341797,315.9150085449219,3.244146821269637,-11.887426938688886
1537,97.15499877929688,317.2699890136719,3.265606433019483,-13.952157811065344
1538,96.09500122070312,317.0799865722656,3.2996512049989186,-17.10588335712114
1539,96.7699966430664,315.9700012207031,3.2651649496914854,-13.866646794679323
1540,96.0999984741211,313.05499267578125,3.257596229411848,-13.06512578648616
1541,94.86000061035156,311.0802001953125,3.279361144779141,-15.00186642971627
1542,94.08499908447266,309.0899963378906,3.285220804013393,-15.4563797996104
1543,94.41000366210938,310.32000732421875,3.286939892883014,-15.661174365875379
1544,96.96920013427734,316.4100036621094,3.262994881095885,-13.67826827108993
1545,92.84500122070312,304.1499938964844,3.2758898152576386,-14.427910481903009
1546,92.08000183105469,301.1300048828125,3.2703084154506836,-13.821087280567863
1547,91.06999969482422,294.8760070800781,3.237904996905768,-10.753108523755284
1548,90.0250015258789,291.6000061035156,3.2391002628274466,-10.773520445524948
1549,90.13999938964844,290.8699951171875,3.226869282080233,-9.68075242030832
1550,90.03500366210938,288.7091979980469,3.206632823402085,-7.851160925076923
1551,89.70999908447266,289.67999267578125,3.229071403768637,-9.847172022874442
1552,89.93000030517578,288.95001220703125,3.213054722856497,-8.42320482464859
1553,89.30000305175781,285.9700012207031,3.202351527972025,-7.430499781810139
1554,91.5199966430664,285.06500244140625,3.114783794771947,0.4773969221695067
1555,89.89070129394531,282.3500061035156,3.141036859643831,-1.9471661799875308
1556,89.810302734375,280.92999267578125,3.1280374759081506,-0.7807674059921199
1557,88.19999694824219,279.68499755859375,3.171031828070464,-4.615429767079971
1558,89.20999908447266,280.2799987792969,3.1418002651687136,-2.0244119418613
1559,90.14520263671875,283.32501220703125,3.1429849167771993,-2.119356035692957
1560,90.98999786376953,285.8500061035156,3.141554157760186,-1.9794707336709196
1561,89.70999908447266,290.760009765625,3.241110386054511,-10.927189112718192
1562,90.28140258789062,293.8800048828125,3.255155507766008,-12.24471037416654
1563,89.48999786376953,292.6499938964844,3.2701977973223886,-13.51115997305342
1564,89.5779037475586,295.6300048828125,3.300255894756521,-16.213874694399546
1565,90.4384994506836,297.94000244140625,3.2943934745829555,-15.80915096415728
1566,90.6050033569336,299.54998779296875,3.306108677165515,-16.89390513302865
1567,90.55000305175781,299.6099853515625,3.3087794064491343,-17.127399373991377
1568,90.44999694824219,304.2300109863281,3.363515989507621,-22.062891025193746
1569,91.58719635009766,308.239990234375,3.365535822890667,-22.485611570160383
1570,91.32849884033203,307.8900146484375,3.3712370022277063,-22.951688904983964
1571,90.24500274658203,304.1000061035156,3.369715738803423,-22.579533716049095
1572,88.38480377197266,298.5,3.3772773968035454,-22.84746506505118
1573,90.33999633789062,302.3949890136719,3.3472991063963615,-20.574862417275394
1574,90.0,302.19000244140625,3.3576666937934028,-21.44238328752473
1575,87.86000061035156,299.29998779296875,3.4065557217593003,-25.30292744396993
1576,87.45999908447266,300.67498779296875,3.43785720261172,-27.93971930968254
1577,87.11000061035156,302.0400085449219,3.4673402184436384,-30.408798919129904
1578,86.52970123291016,299.8699951171875,3.465515202809193,-30.06932109379053
1579,86.80999755859375,299.9049987792969,3.454728800987137,-29.22013906945889
1580,86.78500366210938,299.7300109863281,3.4537074187759846,-29.123993713921234
1581,86.13999938964844,298.8500061035156,3.4693523127587675,-30.278633930406354
1582,94.9000015258789,320.42999267578125,3.3765014491427703,-24.225477316945923
1583,97.01000213623047,324.8500061035156,3.3486238423882417,-21.989562118057417
1584,96.94010162353516,326.8900146484375,3.37208244239219,-24.2500695676629
1585,95.9905014038086,325.6099853515625,3.3921063083294127,-25.96552342625122
1586,96.18000030517578,327.739990234375,3.4075690288466154,-27.497760158601775
1587,96.18000030517578,329.1600036621094,3.4223331526065315,-28.91777358633615
1588,96.58000183105469,329.8399963378906,3.4151997316677694,-28.33597439640479
1589,100.55500030517578,336.32000732421875,3.3446373258765494,-22.276981363072164
1590,99.29499816894531,335.1953125,3.375752240104607,-25.126922492510825
1591,99.9800033569336,339.1099853515625,3.3917780952749417,-26.88076865153661
