,mo,cl,Ratio,Spread
1191,45.45000076293945,73.33000183105469,1.6134213553379952,-0.6413860035018457
1192,46.3849983215332,73.61000061035156,1.5869355022953564,0.6076068295700638
1193,46.439998626708984,73.8499984741211,1.5902239590430958,0.45755038277917937
1194,46.65999984741211,74.27999877929688,1.5919416850023125,0.387315745517971
1195,46.64500045776367,74.19000244140625,1.5905242086680684,0.4527837402569803
1196,46.474998474121094,74.20999908447266,1.5967724910372054,0.1547846524927552
1197,46.34000015258789,74.51499938964844,1.6080060238300862,-0.3709769791816582
1198,46.310001373291016,74.66000366210938,1.6121788263467647,-0.565037937945827
1199,46.095001220703125,74.8499984741211,1.6238202948675255,-1.1066202241102259
1200,46.185001373291016,74.80999755859375,1.6197898740749348,-0.9194430115391112
1201,46.11000061035156,74.4000015258789,1.613532867947443,-0.6320949327164227
1202,46.14500045776367,74.26000213623047,1.609275141392627,-0.43486066300284687
1203,46.060001373291016,73.9800033569336,1.606165895597056,-0.2938599869878642
1204,46.2400016784668,73.75,1.5949393884720413,0.23049596403328554
1205,46.27000045776367,73.83999633789062,1.595850348116886,0.18955631244589188
1206,46.25,73.9800033569336,1.5995676401499155,0.01684275648941469
1207,46.095001220703125,73.77999877929688,1.6006073722839886,-0.03662052928600712
1208,46.165000915527344,73.62999725341797,1.5949311338289809,0.22785075672316157
1209,46.224998474121094,73.88500213623047,1.5983776003279855,0.07095924651712426
1210,46.22999954223633,73.87999725341797,1.5980964305638863,0.08414232309153125
1211,46.1349983215332,73.80999755859375,1.5998699521821251,-0.0012124728899278736
1212,46.130001068115234,73.75,1.5987426467018995,0.050613130075992
1213,45.27000045776367,73.2300033569336,1.6176276257221656,-0.835740123468308
1214,45.41999816894531,73.23999786376953,1.6125055221566562,-0.6004449606539977
1215,45.59000015258789,73.43000030517578,1.6106602338102332,-0.5124449573624288
1216,45.63999938964844,73.70999908447266,1.6150306763849507,-0.7106805134425498
1217,45.75,74.33000183105469,1.624699493574966,-1.1508004260673017
1218,45.060001373291016,73.12999725341797,1.6229470711193816,-1.079143300343456
1219,44.83000183105469,72.76000213623047,1.62302028026749,-1.0852640004602518
1220,44.86000061035156,72.45500183105469,1.615135997442129,-0.7312070089812392
1221,44.8650016784668,72.30999755859375,1.611723946358378,-0.578024542758409
1222,45.025001525878906,72.5999984741211,1.612437446168502,-0.6063794011117194
1223,44.95500183105469,72.59500122070312,1.6148370206617335,-0.7158519078239989
1224,44.974998474121094,72.55000305175781,1.6131185216938597,-0.6381534400992548
1225,45.1150016784668,72.66000366210938,1.6105508358384855,-0.5192082920562155
1226,44.91999816894531,72.4000015258789,1.6117543294098224,-0.5780933311989811
1227,45.65999984741211,73.37999725341797,1.6070958716303403,-0.34797214547435384
1228,45.47999954223633,73.11000061035156,1.6075198185183759,-0.37232809649548937
1229,45.209999084472656,72.81999969482422,1.6107056219745468,-0.5238560720994583
1230,45.099998474121094,72.63999938964844,1.6106430564810355,-0.5237386008809706
1231,45.314998626708984,72.7300033569336,1.604987433764723,-0.2621550940134467
1232,45.404998779296875,72.92500305175781,1.6061007600997694,-0.3099784917938946
1233,45.52000045776367,73.22000122070312,1.6085237364758214,-0.41691563302002077
1234,45.630001068115234,73.36000061035156,1.6077141988412784,-0.37703218871117894
1235,45.77989959716797,73.38999938964844,1.603105293708169,-0.16190348984354852
1236,45.84479904174805,73.25,1.5977821155524254,0.08422527468750207
1237,45.8650016784668,73.5385971069336,1.6033706402644545,-0.17133467422702164
1238,45.904998779296875,73.87999725341797,1.6094107225363397,-0.4473279850184424
1239,45.834999084472656,73.73999786376953,1.6088142104654288,-0.42179835550026734
1240,45.88999938964844,73.52999877929688,1.6023098661422794,-0.12185785404896432
1241,45.98500061035156,74.25499725341797,1.6147656033020172,-0.6915018373643944
1242,46.025001525878906,74.6449966430664,1.6218358320117614,-1.0160881531858008
1243,45.79499816894531,74.47000122070312,1.6261601528178031,-1.217214786260878
1244,45.744998931884766,74.13999938964844,1.6207236008474808,-0.9689761784229445
1245,45.369998931884766,73.3949966430664,1.6176988840854138,-0.8372069631676125
1246,45.82500076293945,73.90599822998047,1.612787714119391,-0.6041488711009277
1247,45.880001068115234,73.83000183105469,1.6091979100315146,-0.4382110551964997
1248,45.67499923706055,73.7249984741211,1.6141215042276535,-0.6684450230258632
1249,45.709999084472656,73.73999786376953,1.613213724364708,-0.6262095326091623
1250,45.75,73.67500305175781,1.610382580366291,-0.4958016467704267
1251,45.584999084472656,73.69999694824219,1.6167598646140189,-0.7906197941907278
1252,45.349998474121094,73.76000213623047,1.6264609618084442,-1.2349189932451976
1253,45.25,73.70500183105469,1.6288398194708218,-1.3434451345029101
1254,45.20000076293945,73.4800033569336,1.6256637636427118,-1.2002098835985562
1255,44.814998626708984,74.04000091552734,1.6521254754965171,-2.3897973610428194
1256,44.540000915527344,74.6500015258789,1.6760215534673404,-3.4494988181535247
1257,43.88999938964844,74.19000244140625,1.6903623484420494,-4.052440349900787
1258,43.9286994934082,74.25,1.690238974890247,-4.049152038384373
1259,43.869998931884766,74.66000366210938,1.7018464891697638,-4.555148107517421
1260,44.07500076293945,75.02999877929688,1.702325524232004,-4.589905899941978
1261,44.150001525878906,74.95999908447266,1.6978481652041213,-4.397258251225604
1262,43.630001068115234,73.6500015258789,1.6880586688709083,-3.9376119379809706
1263,43.779998779296875,73.91000366210938,1.6882139269739012,-3.952324404561206
1264,43.880001068115234,74.20500183105469,1.6910893351134095,-4.083789888938948
1265,43.744998931884766,74.04000091552734,1.6925363521168408,-4.139556538044299
1266,44.25,74.30999755859375,1.6793219787252824,-3.5837302789132037
1267,44.35499954223633,74.57499694824219,1.6813211073811276,-3.6770250283662405
1268,44.369998931884766,74.56999969482422,1.680640105700733,-3.647499431796656
1269,44.609901428222656,75.44999694824219,1.6913284838712601,-4.135186671872286
1270,44.40079879760742,75.40499877929688,1.6982802296647002,-4.4321318218120025
1271,44.470001220703125,75.9000015258789,1.7067685955120564,-4.813968578283787
1272,44.584999084472656,76.05999755859375,1.705954897845511,-4.785909821413507
1273,44.51499938964844,75.54000091552734,1.6969561260534014,-4.380382938477363
1274,44.23500061035156,75.30000305175781,1.7022720020972857,-4.598264115228882
1275,43.970001220703125,74.58999633789062,1.6963837677304903,-4.321608098731114
1276,43.849998474121094,75.5999984741211,1.7240593182400648,-5.527849456442662
1277,43.595001220703125,75.51000213623047,1.7320793674016692,-5.8548474283976715
1278,43.650001525878906,75.33000183105469,1.725773177496765,-5.5849057062432435
1279,43.2599983215332,74.80999755859375,1.7293111525932756,-5.702669546394698
1280,43.70330047607422,75.23999786376953,1.7216090557041652,-5.407742529773354
1281,43.625,75.46499633789062,1.7298566495791547,-5.760784943754596
1282,43.66999816894531,75.32499694824219,1.7248683331021395,-5.547200524651298
1283,43.584999084472656,76.4000015258789,1.7528967105817088,-6.7612032055698945
1284,43.47999954223633,76.38999938964844,1.7568997284704073,-6.922905709534812
1285,43.560001373291016,76.23999786376953,1.7502294641918075,-6.642078036001858
1286,43.44499969482422,76.23999786376953,1.7548624329453573,-6.830139063721044
1287,43.59000015258789,76.0199966430664,1.7439778934837462,-6.373020128995502
1288,43.60499954223633,76.20999908447266,1.7477353488022567,-6.538494227250136
1289,43.59000015258789,76.06999969482422,1.7451250155663978,-6.423023180753314
1290,43.5,75.62000274658203,1.738390867737518,-6.120202529554898
1291,43.404998779296875,75.27999877929688,1.7343624212979727,-5.935553053075405
1292,43.529998779296875,75.37000274658203,1.7314496866567441,-5.821145843251666
1293,43.505001068115234,75.29000091552734,1.7306056560634657,-5.782022504738317
1294,43.470001220703125,75.18000030517578,1.7294685574881092,-5.729256774451879
1295,43.494998931884766,75.06999969482422,1.7259455463463145,-5.578377671558978
1296,43.68000030517578,75.29000091552734,1.7236721700893851,-5.495848104412668
1297,43.96500015258789,75.98999786376953,1.7284202797687598,-5.729787818371913
1298,44.10499954223633,76.16000366210938,1.726788446946387,-5.670854096451232
1299,43.970001220703125,75.94000244140625,1.7270866575652983,-5.671614202246739
1300,44.03499984741211,75.94000244140625,1.7245373612932842,-5.56532263587837
1301,44.11000061035156,75.94999694824219,1.7218316911657112,-5.452669188822152
1302,44.20000076293945,76.02999877929688,1.7201356892972284,-5.3854947228330685
1303,44.220001220703125,76.4800033569336,1.7295341756147857,-5.802792763556279
1304,44.46500015258789,76.96600341796875,1.730934513748996,-5.888148664135524
1305,44.31999969482422,76.97000122070312,1.7366877651330814,-6.129264180892316
1306,44.220001220703125,76.95999908447266,1.7403888955218112,-6.282788491095341
1307,44.595001220703125,77.01499938964844,1.7269872694586765,-5.724555264944409
1308,44.54499816894531,77.18000030517578,1.7326300028671247,-5.9713256418225695
1309,44.6349983215332,76.94080352783203,1.7237774486643944,-5.584952567435049
1310,44.80500030517578,76.94000244140625,1.7172191031659987,-5.3061490363114485
1311,45.02000045776367,76.48999786376953,1.6990225918706956,-4.50455698452205
1312,45.17499923706055,76.45999908447266,1.6925290619982258,-4.221090341813034
1313,45.02000045776367,76.27999877929688,1.694358018740145,-4.294557900049393
1314,45.10499954223633,76.29000091552734,1.6913868016801414,-4.165561932997984
1315,45.125,76.37000274658203,1.6924100331652527,-4.212857227139149
1316,45.1349983215332,76.25,1.6893763783219709,-4.076504331167395
1317,45.16999816894531,76.36000061035156,1.6905026279777358,-4.129270061453833
1318,44.91999816894531,76.84500122070312,1.7107080221082607,-5.0230930260232
1319,44.959999084472656,76.8499984741211,1.7092971538930022,-4.962677205614152
1320,44.904998779296875,76.69000244140625,1.7078277369147512,-4.8926225898779405
1321,44.779998779296875,76.62000274658203,1.7110318185628388,-5.027034072162631
1322,44.810001373291016,76.7699966430664,1.7132335257821512,-5.127965044209698
1323,44.8849983215332,76.81500244140625,1.7113736284703145,-5.050329126791463
1324,45.02000045776367,76.88999938964844,1.7079075657003642,-4.904558510400956
1325,45.06999969482422,76.86499786376953,1.7054581403202584,-4.797793761305296
1326,45.0099983215332,76.90499877929688,1.7086203431939433,-4.935914287573179
1327,44.875,76.70999908447266,1.7094150213810062,-4.961675919247592
1328,44.79999923706055,76.7699966430664,1.713616025679725,-5.1443214317334975
1329,45.33000183105469,76.77999877929688,1.6938009194320485,-4.28761593509105
1330,45.220001220703125,76.62000274658203,1.6943830313631882,-4.307502736333485
1331,45.244998931884766,76.55999755859375,1.6921206623046439,-4.206619055803865
1332,45.130001068115234,76.44999694824219,1.693995017479732,-4.284673235037412
1333,45.040000915527344,76.33999633789062,1.6949377172763942,-4.321848921729621
1334,45.02000045776367,76.36000061035156,1.6961350473994348,-4.374559731104081
1335,45.16999816894531,76.37000274658203,1.6907240611554184,-4.139272197684302
1336,45.64500045776367,76.30000305175781,1.6715960628012239,-3.2925062869658133
1337,45.380001068115234,75.75,1.669237510292243,-3.1758539325774207
1338,45.53499984741211,75.81340026855469,1.6649478537961033,-2.9857863377199676
1339,45.61000061035156,75.80500030517578,1.6620258559692107,-2.854738420448906
1340,45.66080093383789,75.8550033569336,1.6612718525644534,-2.8216682408359004
1341,45.71580123901367,75.8499984741211,1.659163711854426,-2.7267219410447536
1342,45.810001373291016,75.94000244140625,1.6577166593512083,-2.6626814256783247
1343,45.25,75.83000183105469,1.6758011454376727,-3.46844513450291
1344,45.439998626708984,75.98999786376953,1.6723151443737874,-3.317738423740489
1345,45.435001373291016,75.7699966430664,1.6676569682598894,-3.10590915866518
1346,45.470001220703125,75.88500213623047,1.6689025753023066,-3.1636797717641185
1347,45.90999984741211,76.69000244140625,1.670442228192017,-3.249154979244831
1348,46.302101135253906,77.13999938964844,1.6660150943110204,-3.0579528411377437
1349,46.540000915527344,77.45999908447266,1.6643746790006904,-2.9889175430048125
1350,46.9900016784668,77.91000366210938,1.6580123617618787,-2.703040635422677
1351,46.599998474121094,77.79000091552734,1.6693133790278416,-3.2208060014530373
1352,46.79499816894531,78.0999984741211,1.6689817615155031,-3.2119226228076156
1353,46.849998474121094,77.8499984741211,1.6616862542081772,-2.871981205828983
1354,47.07500076293945,77.83499908447266,1.653425338778741,-2.48903795450408
1355,47.077701568603516,77.80999755859375,1.6527994138627584,-2.459619829705697
1356,47.02000045776367,77.75,1.6535516640379437,-2.4939802870100563
1357,47.23419952392578,77.7699966430664,1.6464764392518851,-2.163699464077875
1358,47.2400016784668,77.9000015258789,1.6490262226512096,-2.284216144974404
1359,47.2400016784668,78.0199966430664,1.6515663393515483,-2.404211262161904
1360,47.30500030517578,78.01000213623047,1.6490857548455646,-2.2879251889575967
1361,47.39500045776367,77.95999908447266,1.6448992157716542,-2.0907458401560133
1362,47.44499969482422,78.07499694824219,1.6455895763607602,-2.1239804807087905
1363,47.63999938964844,78.16000366210938,1.6406382171174534,-1.8901062573368206
1364,47.810001373291016,77.58999633789062,1.622882118996051,-1.0420964884202375
1365,47.61000061035156,77.58499908447266,1.6295945828575311,-1.3641583660033332
1366,47.61000061035156,77.54000091552734,1.6286494417449824,-1.3191601970580207
1367,47.63010025024414,77.30000305175781,1.6229233750428982,-1.0462936048892386
1368,47.454498291015625,77.20999908447266,1.6270322491027267,-1.243449663112325
1369,47.29499816894531,77.13999938964844,1.6310392721465385,-1.434278829899351
1370,47.189998626708984,77.12000274658203,1.6342446490967477,-1.5859868270283313
1371,46.870201110839844,77.33000183105469,1.6498756138934145,-2.318947404743507
1372,46.55500030517578,77.0999984741211,1.6561056378201646,-2.6043885895016343
1373,46.5010986328125,77.11000061035156,1.658240404581335,-2.7025355600994443
1374,46.349998474121094,76.79000091552734,1.656742253366028,-2.6296283556708415
1375,46.099998474121094,76.7300033569336,1.6644252905996755,-2.9784531512948957
1376,46.06999969482422,76.91999816894531,1.6696331382347929,-3.21750464960986
1377,46.20000076293945,77.19999694824219,1.6709955773457519,-3.284914058035933
1378,46.54999923706055,77.30999755859375,1.6607948190264155,-2.8225658677361833
1379,46.34000015258789,77.08999633789062,1.6635735020295523,-2.9459739274238457
1380,46.47999954223633,77.11000061035156,1.658993144788691,-2.7370386796242583
1381,46.459999084472656,77.51000213623047,1.6683169105385325,-3.169746742416687
1382,46.42499923706055,77.30000305175781,1.6650512508797222,-3.016982538009155
1383,46.29999923706055,77.27999877929688,1.669114471981213,-3.2013894426571268
1384,46.349998474121094,77.52999877929688,1.6727076878456582,-3.3696262194403728
1385,46.560001373291016,77.47119903564453,1.6639002738536348,-2.967410957263179
1386,46.935001373291016,77.80000305175781,1.6576116070176774,-2.682981442049747
1387,46.84000015258789,77.93879699707031,1.6639367366177138,-2.9771298781679247
1388,46.79499816894531,77.80000305175781,1.6625709177479664,-2.9119272004443344
1389,46.685001373291016,77.5999984741211,1.6622040525100397,-2.8917992186308465
1390,46.779998779296875,77.9800033569336,1.6669518040142555,-3.1164558487717455
1391,46.8650016784668,78.12999725341797,1.6671288692029769,-3.1274454038401656
1392,46.869998931884766,78.0,1.664177550192733,-2.9892761947943667
1393,46.72999954223633,78.0199966430664,1.6695912135104773,-3.238212358121298
1394,46.7400016784668,78.08000183105469,1.6705177369949964,-3.2818611585857935
1395,46.76499938964844,78.02999877929688,1.6685555393499916,-3.1909796142866425
1396,46.70000076293945,77.99030303955078,1.6700278750625401,-3.257575440908904
1397,46.84000015258789,78.13999938964844,1.6682322616374123,-3.1783322707460497
1398,46.709999084472656,77.75,1.6645258300988848,-3.0009222519684
1399,46.32500076293945,77.7300033569336,1.6779277296659758,-3.61050928961843
1400,46.665000915527344,77.81999969482422,1.667630947563752,-3.14450697624748
1401,46.70500183105469,77.87999725341797,1.6674872968666639,-3.139091461014199
1402,46.689998626708984,77.91999816894531,1.6688798556608058,-3.203626957827235
1403,46.67499923706055,78.13999938964844,1.6741296339990999,-3.448156521681976
1404,46.880001068115234,78.48999786376953,1.674274660312527,-3.4629176710401124
1405,46.959999084472656,78.61000061035156,1.6739778991253003,-3.4521005081021583
1406,46.864200592041016,79.06999969482422,1.6872153732683695,-4.068757853400494
1407,46.94499969482422,78.7249984741211,1.6769623812097008,-3.591626715023305
1408,46.814998626708984,78.18000030517578,1.6699776267978437,-3.2592179169487947
1409,46.9900016784668,78.54499816894531,1.6715257578919946,-3.3380351422586143
1410,47.0,78.55000305175781,1.6712766606756981,-3.3266898756813914
1411,46.935001373291016,78.63749694824219,1.6754553030223602,-3.520475338534122
1412,46.81999969482422,78.73999786376953,1.6817598969885075,-3.811037281780652
1413,47.15999984741211,79.41500091552734,1.683948286100031,-3.9300416822768893
1414,47.38999938964844,79.66999816894531,1.6811563451158833,-3.8089231183905623
1415,47.279998779296875,79.38999938964844,1.6791455465183303,-3.7088071730509666
1416,47.38740158081055,79.6500015258789,1.6808265249583352,-3.7931746446238135
1417,47.095001220703125,79.0999984741211,1.6795837440035666,-3.721330807238995
1418,47.04570007324219,79.04000091552734,1.6800685459558566,-3.7419548933277254
1419,47.119998931884766,79.33000183105469,1.683573931012429,-3.91045567163125
1420,46.66999816894531,77.81990051269531,1.6674502585362743,-3.1362358384907436
1421,46.57500076293945,77.55999755859375,1.6652709884722021,-3.031681137060782
1422,46.564998626708984,77.58499908447266,1.666165604479822,-3.073039050463474
1423,46.53499984741211,77.34500122070312,1.66208233532431,-2.8820978729971882
1424,46.70000076293945,77.70999908447266,1.6640256491417953,-2.977271485830779
1425,47.0099983215332,77.875,1.656562492671456,-2.635336674533856
1426,46.959999084472656,77.93000030517578,1.659497483485756,-2.772100202926377
1427,46.310001373291016,77.73999786376953,1.6786870127066236,-3.6450321396059833
1428,46.345001220703125,77.79000091552734,1.6784981954165359,-3.6378003112986717
1429,46.060001373291016,77.51000213623047,1.6828050331144038,-3.823858766284739
1430,45.99679946899414,77.41999816894531,1.6831605473144529,-3.8372082042223594
1431,46.20000076293945,77.41999816894531,1.6757575084511644,-3.504915278739058
1432,46.60499954223633,77.91999816894531,1.6719235904793734,-3.3426250611091133
1433,46.560001373291016,77.76000213623047,1.6701030894049163,-3.2562140578491165
1434,46.939998626708984,78.5999984741211,1.674478073576199,-3.474804908785212
1435,46.52989959716797,78.45999908447266,1.686227560423279,-4.005436122014355
1436,46.380001068115234,78.41500091552734,1.6907071821832094,-4.205565431233533
1437,46.349998474121094,78.29000091552734,1.6891047139783517,-4.1296283556708415
1438,46.029998779296875,77.68000030517578,1.687595098093165,-4.042919859667346
1439,46.25,77.58999633789062,1.6776215424408785,-3.5931502244676166
1440,46.36000061035156,77.95999908447266,1.6816220461193272,-3.7832701370923685
1441,46.317501068115234,77.44499969482422,1.67204615769172,-3.337769799084863
1442,46.15999984741211,77.26499938964844,1.67385181206798,-3.4153295732692
1443,46.220001220703125,77.66999816894531,1.6804412833757114,-3.7222087418255354
1444,46.40999984741211,77.7750015258789,1.6758242142122255,-3.5165093552818645
1445,46.564998626708984,77.9749984741211,1.6745409808601563,-3.4630384401119114
1446,46.55379867553711,77.88999938964844,1.6731180184137742,-3.396354517260103
1447,46.43000030517578,77.69999694824219,1.6734868929040387,-3.4087982407316373
1448,45.48500061035156,78.68000030517578,1.729801016805299,-5.934149597557815
1449,45.61629867553711,78.70999908447266,1.7254797379403095,-5.749438040401098
1450,45.4900016784668,78.47000122070312,1.724994467473229,-5.715972319323266
1451,45.5,78.56999969482422,1.7268131801060267,-5.799620644054637
1452,45.60499954223633,78.6500015258789,1.724591652567357,-5.707917834913924
1453,45.56999969482422,78.69999694824219,1.727013330596551,-5.8151481373423435
1454,45.58000183105469,78.98999786376953,1.7329968119911714,-6.088792665345902
1455,45.529998779296875,78.7300033569336,1.7291896654460976,-5.910567619860767
1456,45.640098571777344,78.73999786376953,1.7252372437350587,-5.740517101253682
1457,45.48870086669922,78.5999984741211,1.7279015882307065,-5.848096776458088
1458,45.380001068115234,78.36000061035156,1.7267518458788367,-5.785854542928983
1459,45.334999084472656,78.50499725341797,1.7316642514349607,-6.004442453584313
1460,45.720001220703125,79.1449966430664,1.7310803702959578,-6.014851924382252
1461,45.790000915527344,79.27999877929688,1.7313823366274077,-6.035384300482458
1462,45.625,79.3499984741211,1.7391780487478596,-6.375208246242603
1463,45.6150016784668,79.16999816894531,1.7356131810978015,-6.211558090456545
1464,45.775001525878906,79.43000030517578,1.7352266009269277,-6.20991416951298
1465,46.007598876953125,79.52999877929688,1.728627459824606,-5.929548657030121
1466,45.994998931884766,79.37999725341797,1.7258397455552494,-5.8001516879746715
1467,46.08000183105469,79.44000244140625,1.723958317811291,-5.721152534546998
1468,46.2400016784668,79.44999694824219,1.7182092141930163,-5.469500984208902
1469,46.5099983215332,79.63999938964844,1.7123199798692899,-5.217980772617902
1470,46.400001525878906,79.8499984741211,1.7209050829359553,-5.607856452913775
1471,46.43000030517578,79.91000366210938,1.7210855726227814,-5.618804954598825
1472,46.480098724365234,79.91000366210938,1.7192305062859068,-5.536879539896328
1473,46.3650016784668,79.8499984741211,1.722204153638706,-5.665091332978913
1474,46.5099983215332,80.11499786376953,1.7225328048803192,-5.692979246738996
1475,46.470001220703125,79.94000244140625,1.7202496307616129,-5.583390660068669
1476,46.474998474121094,79.90499877929688,1.7193114879560625,-5.540215042331464
1477,46.369998931884766,79.43000030517578,1.712961012180624,-5.236921208405771
1478,46.11000061035156,79.22000122070312,1.718065499286037,-5.4520946275406414
1479,46.21500015258789,79.51000213623047,1.7204371280690813,-5.570390902872599
1480,46.1349983215332,79.36000061035156,1.7201691448487777,-5.55121552464774
1481,45.95500183105469,79.11000061035156,1.7214665968502247,-5.5955618806012195
1482,45.849998474121094,78.83000183105469,1.719302169127625,-5.487273979633794
1483,46.04669952392578,79.01499938964844,1.715975307819671,-5.350608393194487
1484,45.91999816894531,79.0999984741211,1.7225610110676068,-5.642800862569952
1485,45.98500061035156,79.54000091552734,1.7296944625379065,-5.976505499473769
1486,45.9900016784668,79.52999877929688,1.729288886208804,-5.958325169481394
1487,45.904998779296875,79.5198974609375,1.7322709851982596,-6.087228192537974
1488,45.80500030517578,79.2699966430664,1.7305970115692635,-6.000853821100374
1489,45.869998931884766,79.33999633789062,1.7296707692474018,-5.964561949556223
1490,45.86000061035156,78.76499938964844,1.7175097763053568,-5.405915150703758
1491,45.54999923706055,78.56999969482422,1.7249176950786385,-5.717857420837883
1492,45.619998931884766,78.58999633789062,1.722709298069765,-5.623384303774027
1493,45.529998779296875,78.43000030517578,1.7226005360852106,-5.610564568102954
1494,45.470001220703125,78.29000091552734,1.7217945637503262,-5.5686785510609935
1495,45.564998626708984,78.5199966430664,1.723252474697543,-5.643326025928455
1496,45.71500015258789,78.79000091552734,1.7235043345191174,-5.668034390605082
1497,45.80500030517578,78.375,1.711057733387766,-5.105857178033967
1498,45.494998931884766,78.06999969482422,1.7160127822337314,-5.30779883781653
1499,45.36000061035156,77.91000366210938,1.7175926502154766,-5.368564131600304
1500,45.470001220703125,78.25,1.7209148427374945,-5.52867763553365
1501,45.400001525878906,78.36000061035156,1.7259911448611913,-5.753148006015475
1502,45.505001068115234,78.73999786376953,1.7303592136149104,-5.961440619238057
1503,45.52000045776367,79.12000274658203,1.73813712545971,-6.316917158898927
1504,45.560001373291016,79.45790100097656,1.744027625239664,-6.589402339466441
1505,45.64500045776367,79.7699966430664,1.7476173916764302,-6.762499878274407
1506,45.72999954223633,80.06999969482422,1.7509293788833606,-6.923504826750341
1507,45.6349983215332,79.9000015258789,1.750849226791305,-6.908861148610693
1508,45.255001068115234,79.3550033569336,1.75350793247122,-6.985268466619924
1509,45.4109992980957,79.44499969482422,1.749466008737573,-6.820162549972845
1510,45.404998779296875,79.63999938964844,1.7539918848310057,-7.02497482968452
1511,45.279998779296875,78.93499755859375,1.7432641273542782,-6.524384175738741
1512,45.09000015258789,78.7750015258789,1.747061460618729,-6.675090886501162
1513,45.220001220703125,78.83000183105469,1.7432551902489524,-6.5175018208061415
1514,45.32500076293945,78.77999877929688,1.7381135676386423,-6.295794128852942
1515,45.30500030517578,78.66000366210938,1.736232273088033,-6.208505548578951
1516,45.474300384521484,78.73899841308594,1.731505438176836,-6.010645671526031
1517,45.3849983215332,78.52999877929688,1.7303074073716076,-5.9476807562464655
1518,46.29499816894531,79.5999984741211,1.7194081784739497,-5.529567331243238
1519,46.380001068115234,79.86499786376953,1.7219705913002696,-5.655562379475721
1520,46.529998779296875,80.0,1.7193209133630005,-5.545274846055956
1521,46.39699935913086,79.9800033569336,1.7238184464873945,-5.742770747237041
1522,46.564998626708984,80.16000366210938,1.7214647487636947,-5.648043628100193
1523,46.500099182128906,80.08999633789062,1.7223618389328321,-5.68416567876407
1524,46.44499969482422,79.97000122070312,1.7218215469084155,-5.654274170040959
1525,46.25,80.01000213623047,1.729945992134713,-6.01315602280746
1526,46.5724983215332,80.37999725341797,1.7259112169263544,-5.855773047832979
1527,46.375,80.12000274658203,1.7276550457483997,-5.918745456050128
1528,46.209999084472656,79.62000274658203,1.723003772431056,-5.688569706986054
1529,46.13999938964844,79.25,1.7175986356380366,-5.433036720534285
1530,45.970001220703125,78.70999908447266,1.712203545668489,-5.171032011570698
1531,45.9900016784668,78.73999786376953,1.7121112196139965,-5.16832425395405
1532,46.15999984741211,78.47000122070312,1.699956704508144,-4.6203314043238874
1533,45.965999603271484,78.38999938964844,1.7053909425711538,-4.857576119382808
1534,45.92359924316406,78.16899871826172,1.7021531414460622,-4.705912308151279
1535,45.94499969482422,78.4000015258789,1.706388117240771,-4.901919183652349
1536,45.92499923706055,78.4000015258789,1.707131253746689,-4.934625720565857
1537,45.92499923706055,78.19000244140625,1.7025586007698503,-4.724626636093201
1538,45.9900016784668,78.30999755859375,1.7027613546546065,-4.738323948778269
1539,46.04499816894531,77.68000030517578,1.6870453555054423,-4.01839151651573
1540,45.584999084472656,77.0999984741211,1.691345837942184,-4.190621320069634
1541,45.55500030517578,76.97000122070312,1.6896059862819954,-4.109680752954897
1542,45.709999084472656,76.9749984741211,1.6839859990342665,-3.861210142960725
1543,45.744998931884766,76.93499755859375,1.6818231359705904,-3.763974347368257
1544,45.775001525878906,77.07499694824219,1.6837792327471104,-3.8549108125793863
1545,45.81999969482422,77.11000061035156,1.6828895924035074,-3.8163294452339143
1546,45.689998626708984,77.19000244140625,1.6894288632410535,-4.1089206471593895
1547,45.689998626708984,76.52999877929688,1.674983608656967,-3.4489169850500145
1548,45.67499923706055,76.7750015258789,1.6808977078993341,-3.7184480747836757
1549,45.59000015258789,76.58999633789062,1.6799735924884185,-3.6724409900772725
1550,45.73500061035156,76.77999877929688,1.6788017438425191,-3.625325717461105
1551,45.58290100097656,76.71499633789062,1.6829774905341608,-3.809050157576034
1552,45.400001525878906,76.83000183105469,1.6922907323529506,-4.2231492267186
1553,45.310001373291016,77.25499725341797,1.7050318894706025,-4.795320946125652
1554,45.349998474121094,77.37000274658203,1.7060640650458478,-4.84491960359676
1555,45.38999938964844,77.56999969482422,1.7089667490172888,-4.9795034780119165
1556,45.41899871826172,77.72000122070312,1.7111782164729683,-5.082082708713155
1557,45.435001373291016,77.56500244140625,1.7071640826889656,-4.900914957005024
1558,45.48400115966797,77.83999633789062,1.7113709074238985,-5.095780021398222
1559,45.599998474121094,77.8499984741211,1.7072368657710046,-4.916092976918018
1560,45.900001525878906,78.80000305175781,1.7167756085439243,-5.375505738986116
1561,45.52000045776367,78.69499969482422,1.7288005031511897,-5.8919141071411145
1562,45.44649887084961,78.56500244140625,1.7287360829416847,-5.882113220926963
1563,45.41299819946289,78.41999816894531,1.726818340082043,-5.791892241842798
1564,45.20500183105469,78.2750015258789,1.7315562073953057,-5.987029858781976
1565,45.130001068115234,78.38999938964844,1.7369819972158542,-6.224675676443662
1566,45.16999816894531,78.23500061035156,1.7320124813318825,-6.004270061453833
1567,44.41999816894531,77.63999938964844,1.74786138203688,-6.635735903404135
1568,44.150001525878906,77.37999725341797,1.7526612588690629,-6.817256420170916
1569,43.79999923706055,77.08499908447266,1.7599315166025993,-7.094613290010964
