,hon,ba,Ratio,Spread
872,181.4199981689453,155.89999389648438,0.8593319119720433,-1.3433392435158606
873,181.82000732421875,158.75999450683594,0.8731712029014357,-3.860672314253922
874,182.0,154.885498046875,0.8510192200377747,0.16801473496053232
875,181.72000122070312,155.5,0.8557120787774025,-0.686347960178868
876,181.61000061035156,154.63999938964844,0.8514949555087119,0.07942071070774714
877,182.0500030517578,154.76499938964844,0.8501235748161339,0.3313484685675365
878,184.75999450683594,157.18499755859375,0.8507523394236627,0.23286242513946886
879,183.61900329589844,156.08999633789062,0.8500753927214965,0.3504343899914164
880,188.25999450683594,153.8199005126953,0.8170610060604774,6.596231817647972
881,190.0800018310547,159.86000061035156,0.8410143048737815,2.115239614515413
882,190.39999389648438,158.35000610351562,0.8316702267837597,3.8993550816120393
883,190.05520629882812,158.97000122070312,0.8364411810468952,2.9839979302797377
884,190.43589782714844,158.79660034179688,0.8338585432350083,3.4835179183149836
885,190.63999938964844,159.3000030517578,0.8356063971977102,3.1549586571379638
886,190.4499969482422,159.0800018310547,0.8352848746660112,3.212194430453447
887,190.99000549316406,159.2899932861328,0.8340226645620686,3.4648008859959947
888,190.82000732421875,157.66000366210938,0.8262236537609611,4.94916170746998
889,190.97000122070312,158.3135986328125,0.8289972122367545,4.424058894478119
890,191.52000427246094,158.27169799804688,0.8263977363580557,4.9371192265684805
891,192.13999938964844,159.43499755859375,0.8297855629491759,4.304938013134912
892,192.97000122070312,159.756103515625,0.8278805125409581,4.694852495442799
893,192.4600067138672,159.33999633789062,0.8279122455543894,4.674073265528815
894,191.27999877929688,168.80999755859375,0.8825282237343094,-5.806780857746478
895,191.9499969482422,170.64500427246094,0.889007590442807,-7.067834148119918
896,191.89999389648438,170.90060424804688,0.8905711812593121,-7.366269200086297
897,191.67999267578125,168.76499938964844,0.8804518251161843,-5.419128220617754
898,192.3000030517578,169.8699951171875,0.8833592949630207,-5.992992529613449
899,192.1750030517578,168.91299438476562,0.8789540351367804,-5.143072952427648
900,191.99000549316406,169.10000610351562,0.8807750469569967,-5.488562689498227
901,190.64999389648438,164.1300048828125,0.860896984722322,-1.6664813872126598
902,190.0800018310547,165.7899932861328,0.87221165661335,-3.814753061265837
903,190.8800048828125,166.6999969482422,0.8733235157374645,-4.039434715578327
904,189.66000366210938,165.10000610351562,0.8705051297882033,-3.48455699167025
905,190.4550018310547,165.13999938964844,0.8670814512718221,-2.8435156990732406
906,189.3000030517578,164.2899932861328,0.8678816198498062,-2.9829384242245323
907,189.1199951171875,163.35000610351562,0.8637373642183969,-2.197154902290951
908,188.7550048828125,164.85000610351562,0.8733543579724513,-4.009823509865019
909,188.89390563964844,164.44000244140625,0.8705415978592093,-3.4808306197144003
910,189.8249969482422,164.88999938964844,0.8686421811696773,-3.133208904320672
911,190.38999938964844,165.1699981689453,0.8675350527782273,-2.9291987705216838
912,190.68499755859375,166.58999633789062,0.8736397643799995,-4.096486981681469
913,191.25,166.77999877929688,0.872052281198938,-3.8024805099918564
914,191.5,166.6300048828125,0.8701305738005874,-3.438324303035334
915,191.85000610351562,166.58999633789062,0.8683345897211201,-3.098483294880428
916,191.99000549316406,166.10000610351562,0.865149233559607,-2.488562689498228
917,192.44410705566406,167.1300048828125,0.8684599774960658,-3.1295557095390376
918,192.11000061035156,167.96499633789062,0.8743167758276509,-4.250759197704216
919,192.60000610351562,167.28500366210938,0.8685617775743977,-3.1510036876827354
920,192.39999389648438,166.64999389648438,0.866164236918562,-2.6873342275795022
921,192.47000122070312,166.52000427246094,0.8651738100293062,-2.497372882337434
922,191.32000732421875,166.42539978027344,0.8698797481135473,-3.3879097897497883
923,190.4499969482422,164.09609985351562,0.861623011199687,-1.8039035920074906
924,191.16000366210938,164.74569702148438,0.8618209555628885,-1.8452740468061148
925,191.92999267578125,165.1699981689453,0.8605741909653464,-1.609964689442482
926,191.72999572753906,164.3800048828125,0.8573515284296324,-0.9912986374013752
927,192.24000549316406,164.8249969482422,0.8573917615399946,-0.9993912237526428
928,192.27000427246094,164.9600067138672,0.8579601760454874,-1.10870255783539
929,194.6199951171875,167.94000244140625,0.8629123761938423,-2.0755804097943025
930,194.1699981689453,166.1199951171875,0.8555389436253082,-0.6410626301394058
931,193.58999633789062,165.27499389648438,0.8537372644401241,-0.29291953830327033
932,193.97000122070312,165.75999450683594,0.8545651052413551,-0.4523892538795491
933,193.94500732421875,168.30999755859375,0.8678233066202584,-3.0238033081125235
934,193.55099487304688,166.36000061035156,0.8595150891343633,-1.4113368274613873
935,193.9600067138672,165.91000366210938,0.8553825423756681,-0.6109601958570221
936,194.6999969482422,164.57000732421875,0.84524915204784,1.362948215315892
937,194.6199951171875,165.3800048828125,0.8497585501594089,0.48441714879944753
938,193.8699951171875,164.6300048828125,0.8491773303202464,0.591930217383005
939,194.38999938964844,165.24000549316406,0.8500437574566058,0.4273908728139264
940,193.88999938964844,165.0800018310547,0.8514106057595259,0.15906991397900638
941,194.27999877929688,164.8300018310547,0.8484146740102797,0.7431625954583541
942,194.08999633789062,164.9600067138672,0.8499150385200114,0.4503922652582122
943,198.02639770507812,168.6999969482422,0.8519066089334619,0.08251727785360741
944,197.85000610351562,170.87989807128906,0.8636840677269642,-2.248489576947297
945,196.80499267578125,169.9600067138672,0.863596011478536,-2.2238081801574805
946,196.9499969482422,170.36500549316406,0.865016542944834,-2.5045891593800644
947,197.15499877929688,169.6999969482422,0.8607440744538823,-1.6639659512994212
948,196.5,168.7100067138672,0.8585750977804946,-1.2350799246470427
949,197.17999267578125,169.0,0.8570849288846613,-0.9425580005820717
950,199.38999938964844,170.0,0.8526004339254025,-0.04935742457903247
951,198.81500244140625,169.17999267578125,0.8509417830560404,0.27807919983979046
952,198.97999572753906,168.47000122070312,0.8466680311491568,1.129412028400306
953,199.2899932861328,168.77999877929688,0.8469065405455111,1.0849736433632091
954,199.0399932861328,168.4499969482422,0.846312312250154,1.200813163945749
955,198.47000122070312,167.55999755859375,0.844258560628834,1.602529282861322
956,198.4600067138672,167.88999938964844,0.8459638905066977,1.2639656651025706
957,198.80999755859375,168.67999267578125,0.8484482407685131,0.773791770772728
958,199.17999267578125,168.27999877929688,0.8448639671014428,1.4907417038982618
959,199.50999450683594,169.0305938720703,0.8472287029524163,1.0228424295196663
960,199.55999755859375,168.77020263671875,0.8457115890030282,1.3260687412516705
961,199.67999267578125,169.4499969482422,0.8486077882794033,0.7490681558972443
962,200.55999755859375,169.77000427246094,0.8464798880088863,1.182916347398073
963,200.89999389648438,169.99000549316406,0.8461424124320931,1.254172731793854
964,200.3000030517578,169.88999938964844,0.8481777174299324,0.8401971330343616
965,200.80999755859375,170.72470092773438,0.8501802848631534,0.44238200259678306
966,202.05999755859375,171.89999389648438,0.8507373848039194,0.3379005862075206
967,202.2100067138672,172.41000366210938,0.85262844536707,-0.04360395027612585
968,201.91009521484375,171.1875,0.8478402222427107,0.9219807535611397
969,202.14999389648438,170.88999938964844,0.8453623771918423,1.4249903876702166
970,202.25999450683594,170.47999572753906,0.8428755085414442,1.929225989244539
971,202.27999877929688,169.8000030517578,0.8394305125393181,2.626355309863978
972,202.47999572753906,171.3000030517578,0.8460095153412703,1.2976825439556836
973,202.94000244140625,172.1042022705078,0.8480545984037746,0.8875477279036903
974,203.44000244140625,172.7100067138672,0.8489481156175774,0.7100679054886103
975,203.9499969482422,173.14999389648438,0.8489825765500053,0.7069671305197818
976,202.9199981689453,172.4550018310547,0.8498669593298225,0.519611522518598
977,203.6699981689453,172.08999633789062,0.8449452441941944,1.5271039470991314
978,201.99000549316406,167.1750030517578,0.8276399747779377,5.002932781145542
979,202.5800018310547,166.85000610351562,0.8236252571597035,5.833349644958783
980,202.22000122070312,166.6300048828125,0.8240035796506219,5.744956615724785
981,202.4600067138672,167.3800048828125,0.8267312028659933,5.200557139492897
982,203.50999450683594,168.25,0.8267407230181437,5.230033269144339
983,202.80999755859375,167.69000244140625,0.8268330183918029,5.190378972702089
984,202.7899932861328,167.19000244140625,0.824448976658845,5.6732423278639
985,202.94000244140625,167.1999969482422,0.8238888091888977,5.791753050169316
986,203.19500732421875,168.05999755859375,0.8270872388632884,5.150202179356963
987,203.24000549316406,168.16000366210938,0.8273961775097738,5.0887437231547175
988,203.75999450683594,167.90660095214844,0.8240410555493775,5.787594627468049
989,203.5800018310547,168.14999389648438,0.8259651851070683,5.390011093878623
990,203.8000030517578,168.6750030517578,0.8276496591068278,5.053465817535081
991,203.72999572753906,168.73500061035156,0.8282285581354033,4.933496537722672
992,202.02999877929688,164.47999572753906,0.814136498150562,7.732200323610581
993,201.15570068359375,163.14999389648438,0.8110632377906597,8.313235353796554
994,201.10000610351562,162.9199981689453,0.8101441731686608,8.4955203615344
995,201.5399932861328,163.22000122070312,0.8098640798750769,8.572431996206287
996,201.67999267578125,163.1699981689453,0.8090539671491151,8.7423654189713
997,201.67999267578125,163.11000061035156,0.8087564782519879,8.80236297756505
998,201.5500030517578,162.9199981689453,0.8083353793207715,8.881009906098225
999,198.6699981689453,158.25999450683594,0.796597352219506,11.07385956871084
1000,198.75,159.38499450683594,0.8019370792796777,10.017393076633535
1001,198.92999267578125,158.97000122070312,0.7991253560230837,10.586576952019865
1002,198.16000366210938,159.1750030517578,0.8032650389085253,9.721964616140607
1003,197.7899932861328,158.64999389648438,0.8021133489143378,9.930004663342796
1004,197.75999450683594,158.59500122070312,0.8019569459242728,9.959298907581822
1005,197.85000610351562,158.9600067138672,0.8034369563309435,9.671401780474579
1006,198.1584930419922,160.89999389648438,0.8119762692300436,7.995679699835872
1007,198.19000244140625,160.25999450683594,0.8086179551575307,8.662671592604735
1008,197.8699951171875,159.552001953125,0.8063476317297685,9.096530114624894
1009,198.25999450683594,160.42999267578125,0.8091899380651384,8.552632073447992
1010,197.85000610351562,160.54600524902344,0.8114531225489342,8.085403245318329
1011,198.02999877929688,160.32000732421875,0.8095743488989986,8.465591759376533
1012,197.47000122070312,160.07000732421875,0.8106041744807398,8.235870275347732
1013,197.51499938964844,162.6699981689453,0.8235830122857529,5.674427077934549
1014,197.88499450683594,163.6699981689453,0.8270965596802304,4.991383114575708
1015,198.19000244140625,163.52999877929688,0.8251172953471434,5.392667320143797
1016,196.9499969482422,162.5399932861328,0.8252855841823028,5.320423047651186
1017,197.33999633789062,162.6199951171875,0.8240599885222728,5.574513898075846
1018,197.5800018310547,162.8000030517578,0.8239700452627978,5.600106487273617
1019,197.80999755859375,163.63999938964844,0.8272584874845684,4.957135815016951
1020,199.77000427246094,168.62489318847656,0.8440951573415076,1.6512802817196888
1021,198.69180297851562,166.85000610351562,0.8397427755062294,2.5025270456190714
1022,198.35499572753906,167.4199981689453,0.8440422564345889,1.6440093039777497
1023,198.75999450683594,168.26390075683594,0.8465682501870307,1.1470486133375988
1024,199.0800018310547,168.3249969482422,0.8455143429779947,1.3600864536221269
1025,199.50999450683594,168.38999938964844,0.8440178638964314,1.6634369119415413
1026,200.42999267578125,169.47999572753906,0.8455820082860184,1.3615563080168118
1027,198.19500732421875,168.13999938964844,0.8483563822301305,0.7869541388592967
1028,196.60000610351562,166.10000610351562,0.8448626701265672,1.4605908384654032
1029,196.27999877929688,166.1873016357422,0.8466848515859641,1.0991612745480626
1030,196.3000030517578,166.47000122070312,0.8480387092852489,0.833598334425314
1031,195.39999389648438,165.86000061035156,0.8488229569659966,0.6726067842190804
1032,194.1199951171875,165.1999969482422,0.851019993321725,0.236100462425465
1033,193.0399932861328,164.52499389648438,0.8522844986459247,-0.014079235628007059
1034,192.10000610351562,164.2716064453125,0.8551358731180496,-0.5659310918301554
1035,192.22000122070312,164.52000427246094,0.8558943045867656,-0.7115351928095817
1036,193.25999450683594,165.9949951171875,0.8589206242128707,-1.2956165774012374
1037,193.24000549316406,166.1501007080078,0.8598121299157458,-1.4678457416296777
1038,193.0500030517578,166.0399932861328,0.8600880117138177,-1.5205037671423196
1039,192.80999755859375,166.1199951171875,0.861573555420562,-1.8061061219650907
1040,192.41000366210938,165.42999267578125,0.859778543356261,-1.4587581487422523
1041,190.75999450683594,165.22000122070312,0.8661145207507459,-2.6622457856383375
1042,190.60000610351562,163.1300048828125,0.8558761786933834,-0.7093033921630405
1043,190.7899932861328,162.98500061035156,0.8542638835670938,-0.40154674374455057
1044,190.11000061035156,161.50999450683594,0.8495607489785135,0.4909441495732909
1045,190.02999877929688,161.3000030517578,0.8488133667731776,0.6324020967287214
1046,191.1999969482422,162.36000061035156,0.849163196662092,0.5746825825730144
1047,190.6999969482422,162.27999877929688,0.8509701173374493,0.2263597926834069
1048,190.39999389648438,161.7801055908203,0.8496854557609704,0.46925559430735175
1049,190.27000427246094,161.37530517578125,0.8481384430133121,0.7627004964733675
1050,190.4499969482422,161.5,0.8479916124330009,0.7921962615081344
1051,189.8300018310547,161.00999450683594,0.8481799133633889,0.7510834075588906
1052,189.72000122070312,161.05999755859375,0.848935254703225,0.6068484163361307
1053,189.7899932861328,160.77999877929688,0.8471468700507321,0.9468058454215469
1054,189.32000732421875,160.25999450683594,0.8465032131146273,1.0641969999105316
1055,189.94000244140625,154.5500030517578,0.8136780091883713,7.305306802101963
1056,189.5500030517578,151.99000549316406,0.8018464945720009,9.531211679216366
1057,189.3000030517578,151.5,0.8003169443086451,9.80705486190828
1058,190.16000366210938,152.8000030517578,0.8035338667918012,9.243770681031858
1059,190.1999969482422,152.25,0.8004731989634613,9.828033951035987
1060,190.1300048828125,152.6649932861328,0.8029505568057423,9.353082015114605
1061,190.72999572753906,153.6999969482422,0.8058512053227599,8.832060055280348
1062,192.27000427246094,155.80999755859375,0.8103708019780317,8.041306597438048
1063,192.49000549316406,156.27999877929688,0.8118863022467256,7.759769255664818
1064,191.4499969482422,155.11000061035156,0.8101854431070322,8.038844893045162
1065,188.5,153.22850036621094,0.8128832910674321,7.393232487900459
1066,188.33999633789062,153.88999938964844,0.8170861334921271,6.5946664486175415
1067,187.5,152.86000061035156,0.8152533365885417,6.9050830018712155
1068,186.89999389648438,151.8800048828125,0.8126271259641245,7.3710839557050996
1069,185.52999877929688,151.44140625,0.8162637160912827,6.636077309987851
1070,185.60000610351562,152.33999633789062,0.8207973670697256,5.797458943315856
1071,185.25,152.3000030517578,0.8221322701849275,5.537619766215638
1072,184.76499938964844,152.42999267578125,0.8249938742690313,4.992154737019032
1073,185.1199951171875,152.9550018310547,0.8262478709240931,4.771252402615627
1074,185.22000122070312,152.39500427246094,0.8227783353206611,5.41692011397026
1075,185.58999633789062,152.44000244140625,0.821380491671919,5.688877981666106
1076,186.6199951171875,152.24000549316406,0.8157754231938833,6.771222603339137
1077,187.60000610351562,152.7899932861328,0.8144455667118954,7.060760478850877
1078,187.5399932861328,152.52000427246094,0.8132665550422554,7.279339558008157
1079,188.1199951171875,153.71279907226562,0.8170997398575933,6.583402887070459
1080,189.36000061035156,154.81809997558594,0.8175860766612325,6.540351749406849
1081,189.6199951171875,156.2100067138672,0.8238055623687126,5.371169108301782
1082,189.11000061035156,155.9499969482422,0.8246522999572438,5.194292466278451
1083,185.52000427246094,157.2509002685547,0.8476223407024652,0.8180215047290988
1084,187.89999389648438,157.01499938964844,0.835630678498847,3.0927386907577517
1085,185.27000427246094,154.58740234375,0.8343898028760844,3.267357119061639
1086,187.06460571289062,156.94000244140625,0.8389615012595165,2.452100984841674
1087,186.7899932861328,156.88499450683594,0.8399004237154871,2.2718623922167143
1088,187.5500030517578,157.1199951171875,0.8377498936847653,2.6879235714157477
1089,187.82000732421875,157.75999450683594,0.8399530846280258,2.2792231370776466
1090,191.00230407714844,158.6199951171875,0.8304611605790825,4.145334627587825
1091,191.1125030517578,157.87899780273438,0.8261050181524596,4.980733810096975
1092,190.30499267578125,157.41000366210938,0.827145948452785,4.757974799324469
1093,191.4499969482422,158.031005859375,0.8254427180905002,5.117839644021725
1094,191.55999755859375,158.00999450683594,0.8248590338309247,5.233082936025735
1095,191.60000610351562,157.6300048828125,0.8227035483373097,5.64734584972555
1096,191.66000366210938,157.5800018310547,0.822185113326322,5.748745764567868
1097,193.02999877929688,159.91070556640625,0.828424113234555,4.5916473077460545
1098,192.8000030517578,159.35000610351562,0.8265041679524122,4.955321105002721
1099,192.3699951171875,158.1439971923828,0.8220824515592726,5.792964044979808
1100,192.66000366210938,158.57000732421875,0.8230561834843609,5.615389513292396
1101,191.61000061035156,157.94749450683594,0.8243175930468786,5.338418012406176
1102,191.77999877929688,158.27000427246094,0.8252685643960207,5.161537049330629
1103,192.02999877929688,158.74000549316406,0.8266417044328916,4.905698139099652
1104,189.106201171875,152.77000427246094,0.8078529594786329,8.371030355969136
1105,188.35000610351562,150.9199981689453,0.8012741878330544,9.57324252745482
1106,188.35000610351562,150.4199981689453,0.7986195555856563,10.07324252745482
1107,188.75999450683594,150.9149932861328,0.7995072985693874,9.929463665154767
1108,187.33999633789062,149.8905029296875,0.8000987822127509,9.737513666689889
1109,185.63499450683594,147.94000244140625,0.7969402689101187,10.227425628979486
1110,184.9949951171875,147.3000030517578,0.7962377736675995,10.319170026676428
1111,180.88999938964844,144.5500030517578,0.799104447672577,9.552628548724154
1112,180.82000732421875,147.07000732421875,0.8133503006695234,6.972665626474676
1113,180.32000732421875,148.52000427246094,0.8236468402833369,5.094344057288193
1114,180.80499267578125,149.58999633789062,0.8273554514400759,4.439814325601585
1115,179.27499389648438,148.67999267578125,0.8293403862093056,4.039145693335822
1116,178.77999877929688,148.3000030517578,0.8295111537327703,3.9950981254820266
1117,179.9600067138672,149.25,0.8293509359404755,4.055954079812036
1118,178.5399932861328,149.66000366210938,0.838243582894396,2.4294969913623805
1119,178.28599548339844,151.16000366210938,0.8478512473863099,0.7119099662085904
1120,177.4499969482422,147.83999633789062,0.8331360883652871,3.315759779065782
1121,178.86000061035156,152.39999389648438,0.852063029053038,-0.03635921132184139
1122,177.9550018310547,152.17999267578125,0.85515996240587,-0.5916245088134855
1123,176.49000549316406,149.6199951171875,0.8477533597390176,0.7133850475566947
1124,176.8300018310547,149.88999938964844,0.8476502733560732,0.7346383801946632
1125,176.69000244140625,143.8699951171875,0.8142509091022143,6.634712281648401
1126,175.94000244140625,142.89999389648438,0.8122086615525353,6.9622265709350835
1127,175.60000610351562,142.9499969482422,0.8140660135511251,6.620965914078365
1128,175.41000366210938,143.17750549316406,0.8162448121771066,6.230691921768848
1129,176.25999450683594,143.42999267578125,0.8137410481436192,6.7063487518989255
1130,176.4499969482422,143.67759704589844,0.8142680619486957,6.62150982916938
1131,177.35000610351562,144.36000061035156,0.8139836235815607,6.710098425274023
1132,177.72000122070312,146.0500030517578,0.8217983459857416,5.337052020508931
1133,177.47500610351562,145.14559936523438,0.817836846730832,6.031580825627284
1134,177.2241973876953,144.4600067138672,0.8151257494361606,6.502318380727953
1135,177.89999389648438,144.83999633789062,0.8141652687305287,6.701249323629636
1136,177.5399932861328,143.89999389648438,0.8105215688758507,7.332857515098791
1137,178.52999877929688,144.74000549316406,0.8107321261571013,7.3409333736036295
1138,178.6300048828125,144.88999938964844,0.8111179277227324,7.276609629880138
1139,176.3800048828125,146.1300048828125,0.8284952989988961,4.109143342466748
1140,175.77330017089844,146.61000061035156,0.8340857255783877,3.109414483416255
1141,176.86000061035156,147.07000732421875,0.8315617257529897,3.5803288771666035
1142,175.80999755859375,145.77499389648438,0.8291621404971617,3.975857986631947
1143,175.91000366210938,145.7899932861328,0.8287760232565765,4.046528749744393
1144,176.8000030517578,146.16000366210938,0.8266968390227989,4.438935676191473
1145,177.00999450683594,145.9499969482422,0.8245296959353657,4.828831410854431
1146,179.02000427246094,147.94000244140625,0.8263881069751723,4.560699259601673
1147,178.24000549316406,147.98500061035156,0.8302569347487321,3.847515727697665
1148,178.3699951171875,147.83999633789062,0.82883893247158,4.103875513031678
1149,177.97500610351562,147.20010375976562,0.8270830100387782,4.405401052040329
1150,176.17999267578125,145.60000610351562,0.8264275863120221,4.467801816241828
1151,175.77499389648438,146.02999877929688,0.8307780051199739,3.690867243210103
1152,174.2899932861328,143.27999877929688,0.8220781702829797,5.168742596148345
1153,173.53500366210938,139.72000122070312,0.8051401634955011,8.08197886568868
1154,173.41000366210938,139.64999389648438,0.8053168268688431,8.044905034671356
1155,174.23500061035156,139.15499877929688,0.7986627158253614,9.24663316213093
1156,173.75,139.18499755859375,0.8010647341501799,8.801158977660858
1157,173.38999938964844,138.72000122070312,0.8000461486187931,8.957761065614388
1158,174.0749969482422,139.49000549316406,0.8013213151722111,8.774559432418325
1159,173.22000122070312,138.66000366210938,0.8004849479560957,8.872129821658685
1160,173.5500030517578,133.24130249023438,0.767740133375266,14.573526811928556
1161,173.38999938964844,131.74000549316406,0.7597901029869262,15.93775679315345
1162,171.72000122070312,130.22000122070312,0.7583275116178102,16.02715840023205
1163,171.5050048828125,130.3986053466797,0.7603195337406021,15.664377824392655
1164,170.47999572753906,130.47000122070312,0.7653097400895067,14.714908634575377
1165,170.94500732421875,131.02999877929688,0.7665038062842161,14.553262907746667
1166,171.39999389648438,131.27999877929688,0.7659276747616593,14.693026809947522
1167,171.47000122070312,130.5,0.7610660702803071,15.532997310463028
1168,170.02999877929688,127.79499816894531,0.7516026529814093,17.004422141769336
1169,169.86000061035156,127.5,0.7506181534314085,17.153791508165195
1170,169.1999969482422,127.36630249023438,0.7527559384601843,16.722097381141136
1171,169.13999938964844,126.97000122070312,0.7506799200596062,17.06700178758788
1172,170.4199981689453,127.69000244140625,0.7492665403905309,17.443510550787746
1173,170.07000732421875,127.44000244140625,0.7493384897576717,17.393691158984776
1174,170.75,128.91000366210938,0.7549634182261163,16.506205148479463
1175,170.57000732421875,128.39999389648438,0.7527700555961295,16.862024324850946
1176,169.22000122070312,126.49800109863281,0.7475357533749768,17.607535417580888
1177,168.9600067138672,125.88500213623047,0.7450579849314045,17.99781028280702
1178,169.16000366210938,126.3550033569336,0.7469555487201506,17.6991362961956
1179,169.99000549316406,127.21530151367188,0.7483693005633069,17.549858578796456
1180,170.05999755859375,127.48999786376953,0.7496765829356382,17.33512087848737
1181,172.97000122070312,130.86000061035156,0.7565473763475274,16.45797056294435
1182,172.4199981689453,130.0500946044922,0.754263403233904,16.79671687147899
1183,172.89500427246094,130.57699584960938,0.7552386860399757,16.676729244830934
1184,173.19000244140625,132.71499633789062,0.7662970983720082,14.791438714335182
1185,172.89999389648438,133.02980041503906,0.7694031527536335,14.22819903703822
1186,174.02000427246094,133.3350067138672,0.7662050536736353,14.882448777697785
1187,173.8300018310547,133.42999267578125,0.7675889735389971,14.624697368396081
1188,169.89999389648438,127.5199966430664,0.7505591596475336,17.168055083345106
1189,170.0,127.50070190429688,0.7500041288488052,17.27301997487552
1190,170.02000427246094,126.91000366210938,0.7464415978882885,17.88085486190121
1191,168.7949981689453,125.94499969482422,0.7461417758882112,17.79645827930082
1192,168.8000030517578,124.66999816894531,0.7385663265107806,19.075747234246787
1193,169.39999389648438,124.56999969482422,0.7353601191446647,19.689727410643
1194,170.13999938964844,125.38999938964844,0.7369813085662756,19.503652860531158
1195,169.72000122070312,124.3550033569336,0.7327068257277639,20.1788577802244
1196,170.97000122070312,124.75499725341797,0.7296893979217631,20.849675436100764
1197,169.24000549316406,122.87999725341797,0.7260694473233241,21.24267590763392
1198,169.54330444335938,123.48500061035156,0.7283389987931086,20.897493366450757
1199,168.4550018310547,122.40589904785156,0.7266385546130221,21.04430132117457
1200,167.95089721679688,122.19999694824219,0.727593594159263,20.818362585147437
1201,166.8800048828125,121.20999908447266,0.7263302704814126,20.890981342864958
1202,171.86000061035156,125.11000061035156,0.7279762607123829,21.257089381590813
1203,172.33999633789062,125.69000244140625,0.7293141761183389,21.08827552664223
1204,172.08250427246094,125.38999938964844,0.7286621026337254,21.167698195757364
1205,172.8699951171875,126.50140380859375,0.7317718943813195,20.73089721194128
1206,173.5800018310547,126.54000091552734,0.7290010345701496,21.30052681817784
1207,174.0800018310547,126.80000305175781,0.7284007451632365,21.468849302891666
1208,173.07000732421875,126.04000091552734,0.7282602159911609,21.36364041052948
1209,176.91000366210938,130.8699951171875,0.7397546346058737,19.823176160578296
1210,177.41000366210938,132.64999389648438,0.747703010869253,18.471502002225716
1211,177.58999633789062,132.7899932861328,0.7477335211690678,18.485693201830795
1212,176.8300018310547,131.83999633789062,0.7455748174670721,18.784641431952476
1213,177.0399932861328,131.8699951171875,0.7448599193294062,18.93453167345137
1214,177.6300048828125,132.80499267578125,0.7476495469523655,18.504967101858735
1215,178.27000427246094,133.52999877929688,0.7490323418358975,18.328215990294606
1216,175.35000610351562,128.97000122070312,0.7355004090765035,20.38679933114528
1217,176.02999877929688,129.86000061035156,0.7377151707713616,20.079315151694654
1218,177.57000732421875,131.22000122070312,0.7389761548025011,20.038561693852355
1219,178.14999389648438,132.64259338378906,0.7445556998495448,19.112814588203346
1220,178.5,132.24000549316406,0.7408403669084821,19.815234942061377
1221,179.17999267578125,133.1300048828125,0.7429959276966023,19.50775076261075
1222,177.85000610351562,132.1699981689453,0.7431543077486161,19.328425487624568
1223,175.11740112304688,129.89549255371094,0.7417623361280893,19.26204711795941
1224,176.58999633789062,131.94000244140625,0.747154454825118,18.479034804668768
1225,175.96470642089844,131.75,0.7487296894916009,18.133383112723063
1226,176.08999633789062,132.39999389648438,0.7518882199442403,17.590718728646348
1227,174.6300048828125,131.7899932861328,0.7546812666847946,16.950018765841403
1228,174.8300018310547,132.52000427246094,0.7579934958790447,16.391335013604984
1229,175.0399932861328,132.1999969482422,0.7552559530331944,16.891231358619475
1230,172.5,129.2550048828125,0.7493043761322464,17.66034010108137
1231,172.52999877929688,129.36500549316406,0.7498116641074682,17.57603792227206
1232,172.2895965576172,128.7100067138672,0.7470561733588128,18.025096320618697
1233,172.25,128.76499938964844,0.7475471662679155,17.936183283773286
1234,171.72999572753906,128.80999755859375,0.750072793124384,17.44572384904549
1235,170.83999633789062,128.9499969482422,0.7547998110067996,16.54330715697341
1236,171.4600067138672,129.80999755859375,0.7570861569789913,16.214437965165214
1237,172.91200256347656,133.4149932861328,0.7715773995339377,13.85329338141943
1238,171.6699981689453,132.41000366210938,0.7713054411045134,13.794320882445358
1239,170.92959594726562,131.67999267578125,0.7703756154458268,13.89006686687895
1240,171.15499877929688,130.97999572753906,0.7652712258578951,14.78315498030025
1241,172.0800018310547,131.5,0.7641794432865274,15.05555387087227
1242,172.17999267578125,131.8800048828125,0.7659426791308179,14.761206069390592
1243,171.88999938964844,131.85000610351562,0.7670603675123167,14.542782319969003
1244,172.55499267578125,130.4040069580078,0.7557243342302347,16.5584474599035
1245,173.52000427246094,132.7100067138672,0.7648109926593021,15.07912415675349
1246,174.66000366210938,134.6300048828125,0.7708118748426377,14.135705600703968
1247,174.38999938964844,133.7100067138672,0.7667297848606107,14.824404814338916
1248,174.83999633789062,132.61500549316406,0.7584935270581693,16.304895579605894
1249,173.22999572753906,130.8699951171875,0.7554695973266862,16.670700153284624
1250,173.6199951171875,131.52999877929688,0.7575740264853634,16.344789172654597
1251,174.6699981689453,129.02000427246094,0.7386500579662769,19.754267997759566
1252,173.3800048828125,129.36000061035156,0.7461067999034027,18.309199889261915
1253,173.05999755859375,129.06869506835938,0.7458031716697556,18.326371399563296
1254,172.61000061035156,129.4600067138672,0.75001451976186,17.54957020949163
1255,173.4250030517578,130.4199981689453,0.7520253474063491,17.287749977981544
1256,172.8914031982422,130.92999267578125,0.757296142282177,16.32064756115957
1257,172.7899932861328,130.41000366210938,0.7547312270922774,16.75376385050296
1258,171.82000732421875,128.1999969482422,0.7461296210186569,18.1328328254539
1259,174.5399932861328,132.6699981689453,0.7601123139236762,15.992905516972055
1260,175.6300048828125,131.5500030517578,0.7490178181087755,18.046658242104993
1261,177.22000122070312,133.22999572753906,0.7517774224683558,17.728734723783386
