,tsla,bkng,Ratio,Spread
1225,278.36138916015625,1826.81005859375,6.5627279131829885,397.8496871785713
1226,279.2597961425781,1836.2900390625,6.57556176874443,395.57564786538916
1227,277.6499938964844,1835.8599853515625,6.612137675882759,383.09380253233013
1228,278.9599914550781,1843.760009765625,6.609406603966476,385.7010042483642
1229,281.13720703125,1858.7724609375,6.611620285218551,388.15155996740606
1230,283.489990234375,1876.9949951171875,6.621027407582837,388.8002251942774
1231,283.7300109863281,1871.8900146484375,6.5974339765511685,395.83036369110397
1232,285.8399963378906,1898.18994140625,6.640742953139438,386.45420375607665
1233,287.3399963378906,1901.7049560546875,6.618309251380455,394.9703864879337
1234,283.8900146484375,1881.010009765625,6.625840687264123,387.99372566752146
1235,286.43499755859375,1905.8900146484375,6.653830819882842,383.52651526575283
1236,286.989990234375,1903.3399658203125,6.632077879322269,390.52804837850573
1237,288.2900085449219,1907.7349853515625,6.617416243387761,396.56021344204675
1238,289.29998779296875,1906.52001953125,6.590114414023445,405.87601905119465
1239,296.7300109863281,1960.2750244140625,6.606258052221022,411.71573122136334
1240,298.4200134277344,1965.3199462890625,6.585751148908737,420.2259779768554
1241,297.1361083984375,1965.1300048828125,6.613568493828824,410.11797616642326
1242,299.2900085449219,1973.800048828125,6.594941336078274,418.72393075430983
1243,299.3695068359375,1976.27001953125,6.601440609027354,416.8915998049213
1244,299.2289123535156,1974.280029296875,6.597891940884432,417.753910060231
1245,299.6700134277344,1981.4200439453125,6.612006390900147,414.1518781375174
1246,305.09051513671875,2025.1199951171875,6.637767792321174,413.92867760631844
1247,303.3900146484375,2025.8599853515625,6.677411541375513,399.54931602541075
1248,302.5199890136719,2010.47998046875,6.645775662704687,407.9510208163695
1249,304.43499755859375,2014.9200439453125,6.6185558825493,418.87085453241053
1250,302.9800109863281,2010.0250244140625,6.634183614524868,412.0957203059232
1251,304.5299987792969,2014.9200439453125,6.616491156937195,419.63284015750907
1252,304.5199890136719,2014.4200439453125,6.615066716867878,420.0525538468658
1253,296.1199951171875,1948.8099365234375,6.58114942813034,418.28800489416
1254,291.25,1939.1390380859375,6.657988113599785,388.89765500102504
1255,291.8728942871094,1942.449951171875,6.655122792118979,390.58285132526754
1256,293.80499267578125,1946.6099853515625,6.625517039799522,401.9197885270872
1257,294.7308044433594,1936.969970703125,6.571997027461603,418.9855525840124
1258,292.6612854003906,1922.1600341796875,6.567865754945946,417.1962943819597
1259,292.1099853515625,1920.3699951171875,6.574133345034299,414.56446697564826
1260,296.68499755859375,1907.9749755859375,6.430978955075483,463.65473642693115
1261,302.9800109863281,1942.3216552734375,6.410725410400372,479.7990894465482
1262,304.8949890136719,1952.449951171875,6.403680025991915,485.03044596537694
1263,303.05499267578125,1962.25,6.474897452355399,460.47215772379815
1264,300.1099853515625,1955.9150390625,6.517327428380139,443.1858090585727
1265,299.9200134277344,1950.4000244140625,6.5030672749153196,447.17709723214995
1266,302.69000244140625,1967.2099609375,6.499091298260854,452.5846837518678
1267,305.6300048828125,1985.489990234375,6.496384381486595,457.8858209023968
1268,304.8500061035156,1968.5,6.457273939930876,468.619598290032
1269,304.1400146484375,1954.0152587890625,6.424722708873918,477.409641278058
1270,307.30999755859375,1975.8299560546875,6.429435982400679,481.0207374019331
1271,306.0599060058594,1968.219970703125,6.430832435351543,478.60399061057143
1272,302.477294921875,1949.0899658203125,6.44375627044579,468.99859476788635
1273,303.7066955566406,1956.75,6.442893846688574,471.19933505241517
1274,295.8900146484375,1906.7249755859375,6.444032854070516,458.52833888956394
1275,297.75,1892.050048828125,6.3544921875,488.1218329067795
1276,298.42999267578125,1870.1700439453125,6.266696008591512,515.4559218559114
1277,299.0602111816406,1866.7850341796875,6.242171189553049,523.8957871126752
1278,301.510009765625,1862.0250244140625,6.17566569634449,548.3051370822211
1279,301.3049011230469,1867.22998046875,6.197144399274842,541.4550459853592
1280,303.2300109863281,1875.739990234375,6.185865258300398,548.3859540489932
1281,306.06500244140625,1892.1300048828125,6.182118144151572,554.7348339122175
1282,307.5459899902344,1890.22998046875,6.146170140370782,568.5135606714196
1283,305.9601135253906,1884.8790283203125,6.160538400257498,561.1445176403247
1284,306.0010986328125,1893.75,6.188703270874248,552.6022792386673
1285,305.8999938964844,1882.719970703125,6.154691102544551,562.8213678429781
1286,308.6626892089844,1902.6650390625,6.164221026967967,565.0353212211378
1287,309.19000244140625,1901.7099609375,6.150619185359616,570.2198723998101
1288,308.29998779296875,1914.22998046875,6.208984937599816,550.5612249307567
1289,312.57000732421875,1922.449951171875,6.150461996111418,576.5902194264188
1290,311.5,1910.8599853515625,6.134381975446429,579.597872369374
1291,308.32501220703125,1896.0899658203125,6.149646933435109,568.9019553558026
1292,308.1000061035156,1895.219970703125,6.151314291329056,567.9672219108782
1293,309.364990234375,1901.22998046875,6.145588675138637,572.103394652793
1294,308.6700134277344,1896.3199462890625,6.143518527215238,571.4391600755337
1295,308.5400085449219,1841.9189453125,5.969789636031354,624.7974181150832
1296,307.45001220703125,1844.3299560546875,5.998796171173184,613.6437666495888
1297,309.20001220703125,1849.989990234375,5.983149796888352,622.0201294135784
1298,308.4389953613281,1848.2900390625,5.992400658993449,617.6161179985309
1299,306.6000061035156,1831.3199462890625,5.972993835071106,619.8360489446466
1300,306.3699951171875,1834.06005859375,5.986421933689088,615.2510649225258
1301,300.70001220703125,1805.8900146484375,6.005620024401883,597.9433198445142
1302,292.9949951171875,1749.81005859375,5.972149994896291,592.2228882815673
1303,289.9200134277344,1743.7349853515625,6.014538164286498,573.6341537593537
1304,291.7900085449219,1734.6600341796875,5.944891817337988,597.707958501275
1305,290.3938903808594,1727.4000244140625,5.948472339237341,593.7699861348667
1306,287.4599914550781,1721.2249755859375,5.987702729946391,576.4128235830533
1307,288.8299865722656,1725.550048828125,5.974275972195118,583.0762047841474
1308,288.489990234375,1718.77001953125,5.957815098315498,587.1291920478627
1309,278.385009765625,1680.06494140625,6.035040977316676,544.784260477162
1310,277.54180908203125,1670.75,6.019813755361763,547.3360593130685
1311,274.8299865722656,1659.8199462890625,6.039442664138174,536.5151317737957
1312,275.0791015625,1665.75,6.055530901977769,532.5831791414578
1313,274.8699951171875,1656.4200439453125,6.02619446782148,540.235934584781
1314,274.82000732421875,1661.68994140625,6.046466403902945,534.5650951213022
1315,275.3299865722656,1669.8900146484375,6.065049562664119,530.4554625411854
1316,283.5799865722656,1704.77001953125,6.011602017961228,561.747043249992
1317,277.4299011230469,1683.0,6.0663972887823245,534.1884681510903
1318,276.17010498046875,1677.81005859375,6.0752776217846165,529.2738388571463
1319,277.0509948730469,1675.06005859375,6.046035168945389,539.089278969089
1320,277.7598876953125,1674.219970703125,6.0275800965892286,545.6152531704818
1321,279.260009765625,1677.0,6.005156274997836,554.8674003552503
1322,276.04998779296875,1669.25,6.046912058738795,536.8704617231776
1323,285.9949951171875,1692.050048828125,5.916362445905046,593.8373102724852
1324,284.9100036621094,1677.0400390625,5.88620974169582,600.1448224701251
1325,279.9469909667969,1663.1199951171875,5.940838975884695,574.2575428566299
1326,279.1600036621094,1659.125,5.943276179377678,571.9402715748299
1327,279.1328125,1660.2449951171875,5.9478675410730775,570.6021816320842
1328,281.84130859375,1667.5999755859375,5.916804686674371,584.971501901776
1329,283.0199890136719,1670.0,5.900643293146786,592.0254353412922
1330,283.3699951171875,1706.0400390625,6.0205387601357305,558.7927246225952
1331,284.1700134277344,1707.8499755859375,6.009958457563472,563.3995735671836
1332,282.5799865722656,1710.8699951171875,6.054462723529283,547.6262694105246
1333,283.489990234375,1721.614990234375,6.072930436841992,544.1802300770898
1334,283.448486328125,1721.8299560546875,6.074578059526014,543.6323697980126
1335,287.3500061035156,1729.56005859375,6.019001294089722,567.1955702595144
1336,287.760009765625,1725.530029296875,5.996420526612735,574.514156213377
1337,272.68499755859375,1677.5400390625,6.151933748031133,501.5905148656587
1338,272.7900085449219,1685.6500244140625,6.179295324654374,494.322801449838
1339,270.385009765625,1683.489990234375,6.226269687412246,477.19282562080053
1340,268.0,1674.364990234375,6.2476305605760265,467.1881434580244
1341,267.54998779296875,1667.8599853515625,6.233825682855793,470.08369121661354
1342,267.8699951171875,1669.4000244140625,6.232127729287989,471.110366341324
1343,268.2799987792969,1681.3599853515625,6.26718351350057,462.43896206081155
1344,271.3699951171875,1686.949951171875,6.216420317372922,481.63323347086526
1345,274.3999938964844,1694.699951171875,6.176020367592244,498.1862423880464
1346,270.8800048828125,1674.989990234375,6.183512847170117,489.6630815922438
1347,270.5350036621094,1675.949951171875,6.194946785019692,485.93593546626226
1348,267.875,1666.030029296875,6.219430813987401,474.52050461383334
1349,267.45001220703125,1655.449951171875,6.189754629326404,481.6918413912179
1350,265.20001220703125,1643.2099609375,6.196115706264411,475.88503555515155
1351,247.55999755859375,1673.6600341796875,6.760623891925662,303.9479636285403
1352,245.47189331054688,1673.010009765625,6.815485012164294,287.84972513668055
1353,242.74000549316406,1678.7099609375,6.91567077098371,260.23785293030284
1354,243.05990600585938,1679.989990234375,6.91183510205865,261.52368110695767
1355,242.72000122070312,1690.25,6.9637853967505166,248.5373636341849
1356,245.68499755859375,1688.8800048828125,6.874168230317072,273.68899620004714
1357,242.39999389648438,1678.9300537109375,6.926279273867951,257.290595736037
1358,253.14999389648438,1752.31005859375,6.922022914645171,270.13417207866775
1359,255.27999877929688,1763.52001953125,6.908179363695104,276.0085505852397
1360,248.66000366210938,1754.3900146484375,7.055376774756198,232.0409101937403
1361,244.52000427246094,1747.5999755859375,7.147063410152087,205.6248493821345
1362,247.27999877929688,1757.0799560546875,7.105629103560948,218.28222803356542
1363,248.2100067138672,1754.8399658203125,7.069980735479637,227.98162428531057
1364,249.6699981689453,1757.5799560546875,7.039612163834671,236.95193096399433
1365,236.52000427246094,1720.78955078125,7.275450362325269,168.26888815858527
1366,234.17999267578125,1715.85498046875,7.327077607540649,154.43469754319793
1367,236.05999755859375,1725.93994140625,7.311446069882488,159.4288764863875
1368,238.5500030517578,1732.8299560546875,7.2640114604346415,172.5106935487993
1369,238.4429931640625,1722.8199462890625,7.225290722230044,181.66239859408736
1370,240.86000061035156,1734.52001953125,7.201361849771184,189.34865445586323
1371,240.7100067138672,1724.6800537109375,7.164970319497646,197.98554949321377
1372,235.85000610351562,1696.010009765625,7.191053491095687,187.67450903086572
1373,238.94000244140625,1711.9549560546875,7.164790066805575,196.5137999721692
1374,237.9600067138672,1703.1400146484375,7.157253179507439,197.46839335850748
1375,240.5301055908203,1708.510009765625,7.103102564100937,212.71264282498376
1376,239.8249969482422,1705.094970703125,7.109746658606692,210.47214771854468
1377,239.8350067138672,1714.4100341796875,7.148289391402514,201.23737055262544
1378,238.11000061035156,1709.02001953125,7.177439062410183,192.79145925865694
1379,230.08999633789062,1688.68994140625,7.339258413157534,148.79470112180232
1380,228.5,1686.2349853515625,7.379584180969639,138.49661732641837
1381,222.86000061035156,1676.3175048828125,7.5218410674497225,103.17680054076826
1382,223.88999938964844,1677.719970703125,7.493501162520859,110.03574713057768
1383,223.27999877929688,1672.780029296875,7.4918489718837264,110.08299670666796
1384,223.13999938964844,1677.56005859375,7.517971063826994,104.1800605498054
1385,223.07000732421875,1685.2900390625,7.554982667898661,95.88868784489617
1386,225.3800048828125,1694.300048828125,7.517526009945226,105.40670246289736
1387,222.9842987060547,1680.0,7.534162762798971,100.49127537251323
1388,222.7698974609375,1668.1400146484375,7.4881751693625676,110.6315915916853
1389,223.13949584960938,1666.3699951171875,7.467839742007308,115.36608523330213
1390,223.67999267578125,1680.3499755859375,7.512294485906767,105.72132076394976
1391,223.3800048828125,1679.0489501953125,7.516558839168077,104.61620458865085
1392,222.94000244140625,1670.6300048828125,7.493630513087899,109.50597908757075
1393,222.33999633789062,1630.2900390625,7.332419114485116,145.03341700069794
1394,223.17999267578125,1646.6800537109375,7.378260183488346,135.38084351218484
1395,222.91360473632812,1658.4300537109375,7.439788413419632,121.4941995926579
1396,221.66000366210938,1653.1500244140625,7.4580438378683125,116.71934758281648
1397,219.25999450683594,1652.1600341796875,7.535164077221472,98.45934857611908
1398,215.9499969482422,1627.675048828125,7.537277480111463,96.39551129052577
1399,216.58999633789062,1635.7900390625,7.552472721365166,93.41382704290302
1400,213.22999572753906,1656.260009765625,7.767481325103811,45.9939693124118
1401,216.6699981689453,1662.010009765625,7.67069748378221,67.83553488658052
1402,214.86000061035156,1658.47998046875,7.718886604102743,56.84793892659403
1403,215.6999969482422,1665.3199462890625,7.720537644183002,56.745414266205934
1404,218.55999755859375,1675.0899658203125,7.664211129812251,69.91488263555723
1405,216.75039672851562,1680.47998046875,7.753065303836957,50.01042480964342
1406,217.16000366210938,1675.81005859375,7.71693696045995,57.965721262245815
1407,207.9499969482422,1650.0400390625,7.934792321604061,9.86413502791405
1408,216.77020263671875,1685.1300048828125,7.7738083204493345,45.519259589506
1409,216.88999938964844,1672.5899658203125,7.711697037794083,59.02016423868307
1410,221.6699981689453,1703.8900146484375,7.686606346023522,66.05952127141589
1411,218.7949981689453,1692.449951171875,7.735322860831711,54.439789769080825
1412,220.69500732421875,1693.9300537109375,7.675434411719237,68.1992773443258
1413,221.8300018310547,1693.0,7.631970364808389,78.23289301345861
1414,213.66000366210938,1711.824951171875,8.011911082239916,-6.121965203232742
1415,212.0399932861328,1705.0,8.040935927116468,-12.290790425690341
1416,209.60000610351562,1689.8399658203125,8.062213342616733,-16.70140117897332
1417,208.9199981689453,1679.0899658203125,8.036999715376693,-11.405607632961358
1418,208.0,1672.0,8.038461538461538,-11.694761519375755
1419,205.85000610351562,1679.280029296875,8.157784695194115,-36.21945810627195
1420,205.05499267578125,1670.5999755859375,8.14708266200265,-33.91604670803891
1421,217.17539978027344,1733.81005859375,7.983455125893297,0.08921041992724632
1422,219.0800018310547,1729.280029296875,7.893372351851737,19.89566851937733
1423,220.44000244140625,1749.949951171875,7.938440989797294,10.13403716468432
1424,219.64999389648438,1743.719970703125,7.938629725275099,10.027518476051489
1425,218.41600036621094,1742.7900390625,7.979223299302346,1.0598369641925611
1426,219.22000122070312,1740.551025390625,7.939745532791501,9.747579285614654
1427,219.49000549316406,1747.0699462890625,7.95967881254381,5.394308184177396
1428,221.27459716796875,1775.3699951171875,8.023379176099056,-8.591890855410577
1429,219.0,1754.510009765625,8.011461231806507,-5.975990496175394
1430,220.7949981689453,1774.239990234375,8.035689236387425,-11.308652786359938
1431,220.75180053710938,1766.1700439453125,8.000705043619389,-3.5851859872836602
1432,221.0399932861328,1771.56005859375,8.01465848897531,-6.663664737674219
1433,218.88999938964844,1765.657470703125,8.06641452613858,-18.005744137070188
1434,220.1800994873047,1773.969970703125,8.056904210843133,-15.970611526910682
1435,222.1125030517578,1797.699951171875,8.093645906790604,-24.201172860780808
1436,221.4600067138672,1772.0,8.001444713624867,-3.7347631762933933
1437,220.1199951171875,1771.9300537109375,8.049836875416961,-14.412779561588616
1438,219.5800018310547,1769.5799560546875,8.058930418518742,-16.393859111670473
1439,221.3509063720703,1773.239990234375,8.010990419229291,-5.849825241612246
1440,221.55999755859375,1765.199951171875,7.967141950816506,3.8672920445833707
1441,222.39999389648438,1773.469970703125,7.974235698624088,2.334713673257772
1442,209.20010375976562,1816.010009765625,8.68073187884761,-146.07898114461838
1443,213.80999755859375,1810.300048828125,8.466863427805894,-103.39399207652079
1444,209.927001953125,1796.969970703125,8.559975391371395,-121.20863832232769
1445,208.23500061035156,1786.114990234375,8.577400461013495,-123.92485926866445
1446,205.27000427246094,1775.9100341796875,8.65158083117916,-137.50154066265188
1447,206.24000549316406,1772.5699462890625,8.5946950110405,-126.38126867508956
1448,207.2050018310547,1773.6099853515625,8.559687119897239,-119.6812667959741
1449,206.897705078125,1787.739990234375,8.640695118195346,-136.27603693800026
1450,209.9600067138672,1791.969970703125,8.534815743005838,-115.94391379500846
1451,211.5,1802.4100341796875,8.522033258532801,-114.0320018117097
1452,211.51010131835938,1804.1500244140625,8.529852773785512,-115.69097140942947
1453,212.83999633789062,1810.219970703125,8.50507424285678,-111.09409804845811
1454,213.5863037109375,1820.404052734375,8.523037391002681,-115.2921992053775
1455,214.5,1822.1199951171875,8.49473191196824,-109.67956798862085
1456,199.86289978027344,1767.7099609375,8.844612796476467,-172.67076168805372
1457,204.5850067138672,1790.5145263671875,8.751934245462099,-157.60026007179246
1458,206.0,1796.239990234375,8.71961160307949,-151.97634826081
1459,206.28619384765625,1796.199951171875,8.707320241210038,-149.64080608485776
1460,207.89500427246094,1796.699951171875,8.642343078226036,-137.23686223932415
1461,212.74850463867188,1812.155029296875,8.517827339724928,-113.76299310351416
1462,211.3000030517578,1809.8699951171875,8.56540449113889,-123.09609792238186
1463,219.7449951171875,1845.969970703125,8.400509735016673,-91.46049589884976
1464,222.12060546875,1857.7099609375,8.363519255753424,-84.1461947743455
1465,223.9196014404297,1860.06005859375,8.306821049288933,-72.0669086828402
1466,220.4199981689453,1854.9449462890625,8.415502049261896,-95.02140818612108
1467,221.99000549316406,1867.06494140625,8.410581085659482,-94.54869129918617
1468,222.84500122070312,1875.0,8.413919943140307,-95.62600165471551
1469,222.41000366210938,1876.27001953125,8.436086455813042,-100.38504884422397
1470,227.21859741210938,1902.030029296875,8.370925843922617,-87.57629825791557
1471,229.83999633789062,1912.0450439453125,8.319026602899834,-76.56560098064253
1472,229.24000549316406,1898.8199462890625,8.28310897220636,-68.15290884390922
1473,224.70120239257812,1868.3299560546875,8.314730567353646,-74.06774259182836
1474,225.68789672851562,1865.8399658203125,8.267346157533506,-63.66367615099849
1475,225.66000366210938,1857.3399658203125,8.230700769647195,-55.38740080931526
1476,224.60000610351562,1850.6800537109375,8.239893158586915,-57.22951526665471
1477,226.16949462890625,1869.3699951171875,8.265349835018233,-63.330905849516704
1478,224.88999938964844,1844.31005859375,8.200942965890917,-48.5335425065177
1479,223.72000122070312,1824.0,8.153048408937726,-37.60780318287717
1480,225.7550048828125,1838.25,8.142676619524869,-35.535449363904
1481,225.25,1828.68994140625,8.1184903059101,-30.025933052240326
1482,226.00999450683594,1832.0999755859375,8.106278572253686,-27.340204618806148
1483,225.0937957763672,1833.8699951171875,8.147137013670314,-36.458869327285775
1484,220.77000427246094,1834.3399658203125,8.30882787661897,-71.60909937356811
1485,223.67999267578125,1835.3199462890625,8.205114477758922,-49.24864993917523
1486,226.30499267578125,1848.75,8.169285079134932,-41.62410823459751
1487,225.3511962890625,1851.7850341796875,8.217329504673966,-52.3093508071017
1488,227.40499877929688,1859.1700439453125,8.175590043865705,-43.22122514596
1489,227.77000427246094,1866.43994140625,8.194406227316897,-47.5634871847985
1490,228.45989990234375,1871.9100341796875,8.19360436986904,-47.50006629495439
1491,223.72999572753906,1849.9599609375,8.268716740112051,-63.487600197402536
1492,226.27000427246094,1864.8599853515625,8.241746365576626,-58.01472851040554
1493,227.07000732421875,1870.3299560546875,8.236798765695916,-57.068036133173074
1494,228.97999572753906,1873.050048828125,8.179972415829932,-44.46849725699732
1495,228.92999267578125,1869.1300048828125,8.164635760635962,-40.94951770189501
1496,228.0102996826172,1868.0999755859375,8.193050832292537,-47.29616035837372
1497,227.5500030517578,1870.5699462890625,8.220478669312909,-53.458077474401044
1498,232.25,1912.1300048828125,8.233067835878632,-57.320408754095716
1499,229.8800048828125,1892.6500244140625,8.233208561914255,-56.84968098215696
1500,229.55999755859375,1897.1300048828125,8.264201189488956,-63.8963756381174
1501,228.91000366210938,1892.199951171875,8.26613044821284,-64.17979183690656
1502,228.25,1891.47998046875,8.286878337212487,-68.7535773541517
1503,228.1699981689453,1888.3499755859375,8.276066050488089,-66.2652510181417
1504,227.82000732421875,1888.0,8.287244049259993,-68.72248138833831
1505,225.64999389648438,1859.125,8.238976513568455,-57.25272129964602
1506,224.0699005126953,1846.5400390625,8.240910692767853,-57.34137061525504
1507,222.13360595703125,1834.25,8.257417836879716,-60.58195954314416
1508,221.89500427246094,1833.5,8.262916986399018,-61.74573551803493
1509,226.375,1856.06005859375,8.1990505073164,-48.372652204519646
1510,216.71859741210938,1783.3800048828125,8.22901230525943,-53.144655505913725
1511,214.86000061035156,1773.02001953125,8.251978099667888,-57.69210013590597
1512,218.87109375,1860.6600341796875,8.501168438007532,-113.15994593510683
1513,216.60000610351562,1851.780029296875,8.54930737357361,-122.49587688082872
1514,215.5500030517578,1866.905029296875,8.661122722640808,-146.04273952456853
1515,215.44920349121094,1867.0,8.665615698487196,-146.9462031668845
1516,216.24960327148438,1860.449951171875,8.60325255180342,-133.97630917901685
1517,216.57000732421875,1843.7249755859375,8.513297840110273,-114.68143732648375
1518,215.38499450683594,1828.969970703125,8.491631345493182,-109.43118117974538
1519,221.89939880371094,1916.06005859375,8.634814104605438,-144.2705464632099
1520,218.8300018310547,1890.0400390625,8.637024280252415,-142.86954080963002
1521,210.86929321289062,1868.0899658203125,8.858994770444436,-184.7707053488709
1522,204.8300018310547,1857.9000244140625,9.070448702853952,-223.02070171060674
1523,205.76499938964844,1867.550048828125,9.076130801485945,-225.17129933964608
1524,206.7100067138672,1869.489990234375,9.044022686439979,-219.53152765022966
1525,207.47999572753906,1874.39013671875,9.034076418529441,-218.25574759850835
1526,200.32290649414062,1815.56494140625,9.06319188943754,-216.83612110960595
1527,199.83999633789062,1825.8199462890625,9.136409025958725,-230.9644509302802
1528,199.239501953125,1831.4200439453125,9.192052911155088,-241.38099289911267
1529,199.02000427246094,1836.9300537109375,9.229876466066983,-248.65154927846172
1530,199.45970153808594,1846.5,9.257509089611363,-254.69477250731754
1531,198.72500610351562,1843.4375,9.276323781013023,-257.5251163657951
1532,197.05999755859375,1833.489990234375,9.304222130060698,-260.93230422939126
1533,188.98959350585938,1844.3599853515625,9.759055782584031,-336.53338207802875
1534,193.2205047607422,1868.469970703125,9.67014330604706,-326.7080818255885
1535,194.25999450683594,1890.8800048828125,9.733759180232413,-340.78057846524547
1536,192.3000030517578,1864.864990234375,9.697685702752922,-330.4862598566314
1537,189.3498992919922,1836.6300048828125,9.699661905024765,-325.9134615891282
1538,191.91000366210938,1859.0999755859375,9.68735313485379,-327.8493516315638
1539,191.27999877929688,1859.1600341796875,9.719573640968221,-332.96255228909143
1540,190.96229553222656,1852.0389404296875,9.6984534840656,-328.3896921883335
1541,187.60650634765625,1870.3798828125,9.969696250014234,-373.6467426019612
1542,185.64999389648438,1873.1500244140625,10.089685354142821,-392.1096758548919
1543,180.2449951171875,1871.4000244140625,10.3825352997866,-433.7120806242057
1544,181.5500030517578,1878.0899658203125,10.34475314927365,-429.93481666801193
1545,180.02999877929688,1872.9100341796875,10.403321929006582,-436.94653264129914
1546,177.60000610351562,1865.6800537109375,10.50495489636138,-449.2070331825452
1547,188.49000549316406,1939.510009765625,10.289723344699912,-435.69050115180215
1548,189.0,1942.625,10.278439153439153,-434.7149283364378
1549,190.26499938964844,1947.280029296875,10.234567763611592,-429.2236527381046
1550,188.0800018310547,1937.10498046875,10.299367086399647,-436.5740285119147
1551,186.9600067138672,1941.0,10.381899498808867,-449.452302923064
1552,188.28500366210938,1939.52001953125,10.300979800875988,-437.34478924592094
1553,190.61050415039062,1946.300048828125,10.210875090559044,-425.4724482878075
1554,192.44749450683594,1986.4300537109375,10.321932529188512,-450.8683241278929
1555,188.28160095214844,1981.260009765625,10.522855126291176,-479.11207193040804
1556,191.72999572753906,1992.43994140625,10.391905209436494,-462.6331247790992
1557,195.35000610351562,2005.75,10.267468325223172,-446.9078104714576
1558,196.44000244140625,2028.9200439453125,10.328446440283948,-461.3352136934631
1559,194.91900634765625,2020.219970703125,10.36440729181573,-464.834743263651
1560,195.8800048828125,2014.989990234375,10.28685899533169,-451.89678742247537
1561,190.42410278320312,1996.1700439453125,10.48275935015402,-476.83753116538804
1562,189.1199951171875,1994.0,10.543570492186324,-485.12747171006816
1563,193.67739868164062,2000.8499755859375,10.330838751478984,-455.42343274561057
1564,195.47000122070312,2018.3800048828125,10.32577885239731,-458.57535872790044
1565,194.0522003173828,2008.0899658203125,10.348194777157762,-459.65721467460475
1566,192.6999969482422,2000.0,10.378827356895005,-462.4129992759121
1567,190.9499969482422,1979.0699462890625,10.364336098028312,-455.5193425086513
1568,200.08999633789062,2047.2099609375,10.231445841402238,-450.3492660153351
1569,198.40040588378906,2048.382568359375,10.324487791417088,-465.07373760064837
1570,197.85000610351562,2052.1298828125,10.372149706878556,-473.23569765013343
1571,194.64999389648438,2020.25,10.378885503969636,-467.02246715906307
1572,195.25999450683594,2016.969970703125,10.329663153977565,-458.84974603202835
1573,194.32000732421875,2009.739990234375,10.34242442612287,-459.1592131159545
1574,194.4600067138672,2001.0,10.290033584871342,-449.2963160215922
1575,188.17140197753906,2012.699951171875,10.696099035347142,-511.43589707974564
1576,188.78419494628906,2011.68994140625,10.656029451928406,-505.51079854059543
1577,188.15499877929688,2008.239990234375,10.673327858751241,-507.10750288605885
1578,188.3699951171875,2012.0,10.681106610149392,-509.14307040021544
1579,187.7899932861328,2015.239990234375,10.731349178780702,-517.0351383081579
1580,186.16000366210938,2013.2099609375,10.814406539181137,-528.0789269409215
1581,186.94000244140625,2012.6099853515625,10.766074457404521,-521.2227385082444
1582,184.8730010986328,1913.0,10.347643996861299,-438.1917539168423
1583,183.6199951171875,1917.3299560546875,10.44183643960471,-452.57181815916846
1584,183.8845977783203,1926.7225341796875,10.477889706142886,-459.84207172187524
1585,184.75,1932.625,10.460757780784844,-458.80332091393865
1586,182.45620727539062,1932.1600341796875,10.589719379968138,-476.7364037731317
1587,181.3699951171875,1929.9300537109375,10.64084526475266,-483.21871188586005
1588,183.17999267578125,1941.52099609375,10.598979548657029,-480.29202901181105
1589,178.35000610351562,1944.8900146484375,10.904905792487662,-522.401395429898
1590,178.5478973388672,1949.93994140625,10.92110279912984,-525.8640765128139
1591,177.54989624023438,1938.530029296875,10.918226765246551,-522.4589298723736
1592,179.47450256347656,1935.469970703125,10.784094359133759,-503.96199224243054
1593,178.15159606933594,1933.47998046875,10.853003975985974,-512.5827681058418
1594,180.2899932861328,1944.27001953125,10.7841260853871,-506.22115450650466
1595,180.1999969482422,1940.0,10.765815942589695,-502.672977445032
1596,173.01010131835938,1920.5,11.100507920436677,-540.8416797562561
1597,172.00999450683594,1913.0250244140625,11.121592265024088,-541.3883591375288
1598,168.76010131835938,1907.0899658203125,11.300597421559148,-561.5200381540692
1599,169.8612060546875,1909.9599609375,11.24423878353119,-555.5582943251629
1600,168.13499450683594,1906.2950439453125,11.337883880370944,-565.738971901206
1601,168.06500244140625,1910.3590087890625,11.366786547098556,-570.3643289811152
1602,167.8699951171875,1919.469970703125,11.434264767585011,-581.0394053006971
1603,168.8699951171875,1921.0799560546875,11.376088183821834,-574.62859239873
1604,168.80499267578125,1924.260009765625,11.399307445020268,-578.3300175781737
1605,168.64999389648438,1919.97998046875,11.384405869870436,-575.2932022195823
1606,169.2899932861328,1935.56494140625,11.43342795303188,-585.7448571703303
1607,168.1199951171875,1933.550048828125,11.5010118069558,-593.1142838623146
1608,169.58999633789062,1943.6099853515625,11.460640529050544,-591.38363716205
1609,169.90989685058594,1947.8199462890625,11.463840437746375,-593.0277406260204
1610,179.0500030517578,1994.8399658203125,11.141245081373532,-566.7368123018359
1611,180.8415985107422,1995.175537109375,11.03272451438135,-552.7023578624451
1612,179.35499572753906,1980.9200439453125,11.044688417570251,-550.3706057055904
1613,178.94500732421875,1978.31005859375,11.055407961225649,-551.0490546233468
1614,181.92999267578125,1983.2099609375,10.900951139330791,-532.0069916724731
1615,183.10499572753906,1976.0,10.791622545024907,-515.372568309542
1616,183.2899932861328,1969.9000244140625,10.74744992400575,-507.78876462872853
1617,183.30819702148438,1985.8599853515625,10.83344889982641,-523.602717077513
1618,182.16000366210938,1992.93994140625,10.94060112725391,-539.8921004237898
1619,182.9499969482422,1993.43994140625,10.896091689852325,-534.0557236540756
