,nvda,acn,Ratio,Spread
585,191.27499389648438,306.4100036621094,1.6019344579246706,12.211537101330904
586,188.83900451660156,303.385009765625,1.6065802218256942,11.157389153648964
587,187.8300018310547,303.1700134277344,1.6140659664179913,9.682778340752904
588,183.75,303.3125,1.6506802721088436,2.7081986851705864
589,185.87319946289062,306.20001220703125,1.647359668267634,3.3760516386414423
590,188.72999572753906,307.010009765625,1.6267155021231572,7.349850462586161
591,186.8800048828125,306.6400146484375,1.6408390766081333,4.6219769567127145
592,186.63999938964844,305.3800048828125,1.6361980598021246,5.480089875791336
593,184.3699951171875,303.3500061035156,1.6453328314658966,3.7088941627389858
594,184.1699981689453,303.0799865722656,1.6456534157873,3.644012430864663
595,186.0487060546875,306.7900085449219,1.6489768461745897,3.0799466815745262
596,190.0,308.6383056640625,1.624412135074013,7.848217189547583
597,191.39999389648438,310.8800048828125,1.6242425015485997,7.950852363996589
598,196.5200958251953,314.0299987792969,1.5979536212857675,13.37463230917244
599,197.82009887695312,314.6199951171875,1.5904349300365357,14.961532508582977
600,199.10499572753906,315.4700012207031,1.5844404107890957,16.263127127117556
601,197.86000061035156,313.92999267578125,1.5866268660031388,15.718351674111418
602,194.81500244140625,307.1700134277344,1.5767266872587018,17.37938445345405
603,193.69000244140625,308.20001220703125,1.5912024798505837,14.465537323838063
604,192.27999877929688,305.9100036621094,1.5909611275442095,14.394449804041116
605,191.2899932861328,305.2950134277344,1.595980051978318,13.351644291657053
606,189.7100067138672,304.6000061035156,1.6056085357844772,11.400913751263417
607,186.65220642089844,302.2699890136719,1.6194289626132614,8.61054680776094
608,185.4600067138672,300.510009765625,1.6203493954858965,8.374149654615152
609,190.61000061035156,304.989990234375,1.6000733920453685,12.517998080127867
610,189.05999755859375,300.9599914550781,1.5918755704088283,13.952467355386077
611,191.3249969482422,302.0400085449219,1.5786750992429424,16.665263922131643
612,187.42999267578125,300.5299987792969,1.603425334915087,11.652964911613182
613,186.97000122070312,297.8800048828125,1.5931967852489288,13.532688458044376
614,192.50999450683594,302.99169921875,1.5739011368991074,17.697889422427053
615,195.35000610351562,304.6499938964844,1.5595084943844377,20.795284665841322
616,195.3699951171875,304.4599914550781,1.5583764091945433,21.018759347629995
617,194.97999572753906,306.2550048828125,1.5706996183894002,18.570679513838158
618,193.7449951171875,305.2850036621094,1.5757052381015386,17.47263285680451
619,196.77999877929688,306.44500732421875,1.55729753646314,21.394839543208192
620,194.3000030517578,302.8900146484375,1.5588780745811588,20.797000343324655
621,195.8300018310547,305.32000732421875,1.559107411884838,20.92903937987107
622,196.11000061035156,304.69000244140625,1.553668866927347,22.027911141323372
623,190.2100067138672,302.7900085449219,1.5918721300525935,14.04817724333229
624,188.69500732421875,302.1199951171875,1.6011022199335678,12.18127591469009
625,192.3699951171875,304.1000061035156,1.5808078901195828,16.355149098341528
626,192.23460388183594,305.0,1.5866030040433274,15.228438263755194
627,192.94000244140625,306.07000732421875,1.5863481053762754,15.339643306437821
628,202.47999572753906,313.7200012207031,1.5493876325582836,23.664672178074895
629,203.42999267578125,314.8399963378906,1.547657708662804,24.135477224224516
630,190.25,304.80999755859375,1.6021550463000986,12.095158261753895
631,188.53640747070312,302.4800109863281,1.6043586225293427,11.55567953674391
632,190.1199951171875,300.989013671875,1.5831528582059413,15.698444829343984
633,190.42999267578125,299.2300109863281,1.571338667726494,17.976548305432843
634,186.08999633789062,297.05999755859375,1.5963243774759968,12.879099562921724
635,185.3480987548828,295.0899963378906,1.5920853697460264,13.606769638864861
636,188.47999572753906,299.3500061035156,1.588232241559719,14.591221157957975
637,187.1300048828125,292.70001220703125,1.5641532868570729,18.980612364856526
638,193.2949981689453,295.885009765625,1.5307432296153525,26.119092523426943
639,189.91000366210938,294.80999755859375,1.552366867851385,21.525823559309615
640,189.12010192871094,295.6099853515625,1.5630807213872646,19.403120142005875
641,186.4001007080078,293.0450134277344,1.5721290509750516,17.41336334362289
642,184.8300018310547,292.80999755859375,1.5842124907093764,15.019198609042562
643,186.77999877929688,295.75,1.5834136520659492,15.344528197923736
644,175.17990112304688,289.1400146484375,1.6505318977508996,2.529780364359951
645,172.89999389648438,287.7699890136719,1.6643724648478613,0.08202869455634243
646,175.6300048828125,289.0,1.6455047085652168,3.4235081019591433
647,172.89999389648438,287.54998779296875,1.6631000459440477,0.30202991525946743
648,170.00999450683594,287.6400146484375,1.691900617271485,-4.627393013642589
649,170.0500030517578,288.2484130859375,1.6950803170418283,-5.16879586772059
650,169.60000610351562,287.54998779296875,1.6954597726692426,-5.223904804613781
651,178.9499969482422,288.7300109863281,1.6134675379169616,9.25292962721521
652,171.9792938232422,284.989990234375,1.6571180396128593,1.3202858613056918
653,173.48500061035156,284.5899963378906,1.6404299814776586,4.241633755088046
654,176.1699981689453,287.9549865722656,1.6345290887505124,5.372757495262121
655,178.36000061035156,289.8399963378906,1.625028007098297,7.154976606470868
656,178.043701171875,288.5299987792969,1.6205571827602236,7.935320675837133
657,175.88999938964844,287.489990234375,1.6344874139063446,5.368886954512945
658,175.61000061035156,286.6099853515625,1.6320823663539574,5.780024958685644
659,172.8699951171875,287.0950012207031,1.6607566919064423,0.706782575622853
660,171.8300018310547,286.05999755859375,1.6647849299323838,0.0002843386884450183
661,169.91000366210938,283.2499084472656,1.6670584564905846,-0.4047246683686154
662,168.99789428710938,283.44000244140625,1.6771806751619753,-2.1221748770908704
663,167.24000549316406,282.114990234375,1.6868869945469265,-3.7408034740759177
664,166.39999389648438,281.0,1.6887019850181428,-4.032439426948841
665,163.7899932861328,279.489990234375,1.7063923419675593,-6.892958856117346
666,165.1300048828125,280.0950012207031,1.6962090046535008,-5.254077721722368
667,160.94039916992188,279.5899963378906,1.7372269348151532,-11.764701115102312
668,160.38999938964844,278.05999755859375,1.7336492213774504,-11.156364307435766
669,157.25,276.2200012207031,1.7565659855052662,-14.574397009715952
670,158.5500030517578,277.5899963378906,1.7508041059278494,-13.767495589602348
671,161.75,281.2099914550781,1.738547087821194,-12.028993842814558
672,174.00619506835938,287.4100036621094,1.6517228225650165,2.294383159681317
673,176.05999755859375,287.82000732421875,1.63478366077127,5.323537215891335
674,178.39999389648438,287.94000244140625,1.6140135218192992,9.121940535048722
675,177.2678985595703,286.7300109863281,1.6174954028124466,8.436202272038358
676,174.35000610351562,284.45001220703125,1.6314883983321842,5.830097149337732
677,178.41000366210938,287.625,1.6121573571890782,9.453704647974732
678,177.05999755859375,286.7900085449219,1.6197334942920443,8.028067862138514
679,177.80999755859375,285.4700012207031,1.6054777860656129,10.603974086570005
680,172.86000061035156,285.07000732421875,1.6491380673242204,2.715040351915988
681,173.92999267578125,286.8299865722656,1.6491117038505174,2.7467969148151354
682,175.19000244140625,288.2099914550781,1.6451280748824257,3.476718537210317
683,176.50999450683594,288.57000732421875,1.6348649725499986,5.327071445753219
684,174.0050048828125,285.9700012207031,1.6434584822045546,3.7323925974617254
685,172.59010314941406,286.0199890136719,1.657221264686653,1.3131067633140532
686,178.4261016845703,289.19000244140625,1.6207830564647394,7.915658858174183
687,180.0449981689453,290.9100036621094,1.6157627627574183,8.906551389850833
688,180.0814971923828,290.07000732421875,1.6107707446164452,9.807666505600125
689,179.55039978027344,291.5199890136719,1.6236109157675078,7.468345275115027
690,177.7100067138672,290.1087951660156,1.6324842957950192,5.797742285359604
691,181.71890258789062,291.4700012207031,1.6039608266934697,11.149560123009948
692,181.80999755859375,291.2300109863281,1.601837164606256,11.542091788746276
693,179.38079833984375,282.42999267578125,1.5744717120764893,16.27433859632542
694,173.92999267578125,280.0899963378906,1.6103605366096905,9.486787149190135
695,171.9199981689453,278.54998779296875,1.6202302859452014,7.660995840020163
696,170.60000610351562,275.8900146484375,1.6171747056153951,8.11060020686783
697,170.4250030517578,275.5849914550781,1.6170455421460863,8.122575213245156
698,169.3000030517578,272.9150085449219,1.6120201041076605,8.908709773082293
699,169.39999389648438,274.1700134277344,1.618477115148375,7.821142746167695
700,171.39999389648438,271.4599914550781,1.5837806366494047,13.880228452724609
701,174.125,271.94000244140625,1.5617516292399498,17.9633270243675
702,175.69500732421875,276.760009765625,1.575229791560929,15.772346995898474
703,172.2100067138672,275.489990234375,1.5997327651935525,11.206621948773474
704,173.610107421875,275.0199890136719,1.5841242949373302,14.021136421975356
705,172.02499389648438,274.3699951171875,1.5949426237578535,12.016807207459166
706,171.2899932861328,273.7200012207031,1.5979917797268242,11.436019159681948
707,168.10000610351562,275.19000244140625,1.6370612281354995,4.624282746523235
708,163.4499969482422,271.57000732421875,1.6614867690099355,0.4576893515946807
709,160.11990356445312,270.3699951171875,1.6885470768995021,-3.9186459324493086
710,157.77000427246094,268.3500061035156,1.7008936986531897,-5.833638167342329
711,159.57000732421875,269.989990234375,1.6919845700439298,-4.45945982742542
712,162.91000366210938,272.0150146484375,1.6697256677534804,-0.8915539381927289
713,166.99000549316406,276.7099914550781,1.65704522637677,1.2455623384833956
714,164.44000244140625,278.739990234375,1.6950862691314814,-5.054497811802506
715,166.47999572753906,282.0199890136719,1.6940172768578479,-4.918462825105294
716,166.9799041748047,283.04998779296875,1.6951140868823045,-5.111348978898221
717,165.83999633789062,281.9800109863281,1.700313659027151,-5.950184170556568
718,167.72999572753906,282.239990234375,1.6827043309107703,-3.045299212120497
719,167.57000732421875,282.239990234375,1.6843109022982248,-3.3132048918228776
720,168.97999572753906,283.6400146484375,1.6785419683982867,-2.352158792495132
721,160.5,275.1700134277344,1.7144549123223325,-8.082180649158673
722,160.8300018310547,274.75,1.7083255417021856,-7.109568639171314
723,162.5,275.8900146484375,1.6977847055288462,-5.453118135961191
724,161.32000732421875,276.5899963378906,1.7145424236313342,-8.129035163778
725,161.37530517578125,278.0199890136719,1.7228161936600714,-9.466429824943944
726,160.82000732421875,278.4150085449219,1.731221215427677,-10.791313304284373
727,161.6699981689453,279.3399963378906,1.7278406599966682,-10.29296434114248
728,166.86810302734375,278.5899963378906,1.6695221632155766,-0.8385721080050672
729,165.60000610351562,278.864990234375,1.683967270267237,-3.237034713821302
730,166.47999572753906,276.5899963378906,1.6614007895012048,0.5115298506759558
731,166.4759979248047,276.4700012207031,1.66071989155807,0.6248305197869826
732,169.14120483398438,279.4700012207031,1.6522881074130267,2.0878044212245044
733,169.55999755859375,280.94000244140625,1.65687666009976,1.31908496352672
734,169.8350067138672,279.6400146484375,1.646539309293086,3.0795843507039393
735,172.99000549316406,287.5,1.6619457244387505,0.5027449952633987
736,175.36000061035156,285.9800109863281,1.630816662813393,5.9913663571824
737,179.35000610351562,287.6300048828125,1.6037356849422173,11.022763808308113
738,178.89999389648438,290.0899963378906,1.6215204373105978,7.8092125720394705
739,179.8000946044922,291.1499938964844,1.6192983353925898,8.256462332469354
740,177.67999267578125,291.0350036621094,1.6379728481482487,4.821274326035095
741,178.44000244140625,291.54998779296875,1.633882446783221,5.578950766908221
742,185.00999450683594,302.75,1.6363980811253616,5.3805996390496915
743,184.47250366210938,302.135009765625,1.637832217635172,5.095544325736043
744,185.24989318847656,302.5849914550781,1.633388210093178,5.947326171218194
745,185.9600067138672,301.95001220703125,1.6237362943938558,7.771413146684083
746,186.9759979248047,301.3500061035156,1.611704226468192,10.072728909455961
747,188.40499877929688,303.5,1.6108914411317121,10.31564248171803
748,188.35000610351562,304.1600036621094,1.6148659081802499,9.563551831564084
749,187.25,299.6400146484375,1.6002136963868492,12.241545571059177
750,187.00999450683594,298.2200012207031,1.5946741349687705,13.25966215224723
751,189.39939880371094,300.2749938964844,1.5854062673540072,15.205803114611157
752,188.0,299.7099914550781,1.5942020822078624,13.427467664631294
753,187.9499969482422,300.67999267578125,1.5997871644476946,12.37373474031493
754,187.44000244140625,299.625,1.5985115028669656,12.574725362429817
755,186.7100067138672,298.5799865722656,1.5991643502527373,12.39733768166245
756,185.84500122070312,298.8699951171875,1.6081680602334834,10.658849873350263
757,185.60989379882812,298.3999938964844,1.6076728874157051,10.735156223967167
758,182.44000244140625,298.760009765625,1.6375795097984442,5.067056262053242
759,183.418701171875,298.5400085449219,1.627642146834149,6.925919695070078
760,185.32000732421875,300.9750061035156,1.6240826365658274,7.674719877404627
761,184.94000244140625,300.739990234375,1.6261489470330097,7.2734054606790295
762,182.99000549316406,298.739990234375,1.6325481243047177,6.008073430391605
763,189.1540069580078,298.8500061035156,1.5799295553377324,16.219874442060288
764,193.8000030517578,303.0799865722656,1.563880195044799,19.76976248602135
765,194.4698944091797,304.79998779296875,1.5673376525399145,19.171515690715736
766,195.4387969970703,304.5799865722656,1.5584417794836884,21.013975170812373
767,195.38499450683594,305.20001220703125,1.5620442755973936,20.30385555162802
768,194.0399932861328,304.82000732421875,1.5709133058705527,18.431613029286027
769,195.92999267578125,306.6199951171875,1.564946698204458,19.796489442800222
770,189.63499450683594,304.3999938964844,1.6051889298602606,11.47531562721052
771,186.3798065185547,303.92999267578125,1.630702372499373,6.494400828622801
772,188.4600067138672,304.54998779296875,1.6159926612724644,9.35776722812237
773,188.47390747070312,306.0799865722656,1.6239913029862953,7.851045709121976
774,188.73049926757812,305.82000732421875,1.6204058618561359,8.540696097834129
775,187.78500366210938,305.0199890136719,1.6243043004781632,7.757451886962073
776,187.17999267578125,304.9599914550781,1.629233910609807,6.804339269094314
777,192.07000732421875,311.1700134277344,1.6200864349553128,8.782802655100554
778,188.44219970703125,307.9700012207031,1.63429423823061,5.907935399986215
779,186.4600067138672,305.6499938964844,1.6392254794108239,4.908697390706138
780,187.88999938964844,305.8949890136719,1.6280535952278297,7.058270578619883
781,188.0207061767578,305.9599914550781,1.6272675370522536,7.212140817454937
782,187.11129760742188,304.489990234375,1.6273201785667977,7.1593084087273695
783,187.89999389648438,304.7099914550781,1.6216604648904105,8.260004257404873
784,186.77000427246094,303.92498779296875,1.627268730741161,7.1528042847637465
785,186.7899932861328,304.19000244140625,1.6285133753146783,6.921261876708726
786,186.52000427246094,303.1099853515625,1.6250803045703965,7.549173759432435
787,188.3300018310547,305.2449951171875,1.6207985565200271,8.44506258477496
788,188.5500030517578,305.2300109863281,1.6188279291755892,8.828445770469656
789,188.38999938964844,305.6099853515625,1.6222197905498534,8.180540174204381
790,189.24000549316406,306.4200134277344,1.6192137208472193,8.793874405471726
791,190.05999755859375,305.2200012207031,1.6059139489708065,11.36698945671138
792,189.523193359375,305.57000732421875,1.6123093005550782,10.11808761529123
793,187.2823944091797,304.8299865722656,1.6276489177421811,7.105819117713494
794,187.00999450683594,302.4100036621094,1.6170793676540915,9.06965971084098
795,186.43679809570312,302.7699890136719,1.6239819183026933,7.7498387028149835
796,186.54539489746094,303.82000732421875,1.6286652773777694,6.881669197460482
797,186.47999572753906,302.6300048828125,1.622855061220492,7.962158644760436
798,188.75999450683594,301.2200012207031,1.5957830577802568,13.190092919410276
799,185.5399932861328,299.7799987792969,1.6157163394793672,9.23810070513018
800,186.15420532226562,301.0299987792969,1.6171001791668422,9.016618332699053
801,185.87539672851562,300.79998779296875,1.6182883430899073,8.779755444013162
802,185.2100067138672,300.760009765625,1.623886393083891,7.705516687877591
803,182.0800018310547,296.8399963378906,1.6302723712256852,6.384237195632338
804,180.42999267578125,295.3299865722656,1.6368120521012866,5.131254049992194
805,171.23060607910156,286.8399963378906,1.6751677921725174,-1.7834217281685625
806,169.07000732421875,287.5400085449219,1.700715656760563,-6.101425401944269
807,170.17970275878906,288.45989990234375,1.6950311654451753,-5.163096391568857
808,171.22000122070312,288.82000732421875,1.6868356807913396,-3.7811908878293963
809,170.95989990234375,289.1600036621094,1.6913908105192168,-4.556735171948574
810,171.85690307617188,289.7349853515625,1.6859083351638409,-3.629656462070912
811,169.72999572753906,286.010009765625,1.6850881810233809,-3.46625500946989
812,158.32000732421875,277.8505859375,1.7549935136656367,-14.413220364238342
813,157.74000549316406,277.2099914550781,1.7573854558226925,-14.743857430807068
814,159.7093963623047,279.4599914550781,1.749803066196032,-13.696049661950113
815,158.8686065673828,278.8500061035156,1.7552240944798851,-14.493993615390892
816,158.60000610351562,278.6000061035156,1.75662039963402,-14.693773651614109
817,156.7711944580078,276.6099853515625,1.764418433551288,-15.766156278713666
818,156.4499969482422,276.70001220703125,1.7686162838249908,-16.394038599870058
819,155.66000366210938,273.6199951171875,1.7578054007446478,-14.636890442332529
820,157.8699951171875,274.2900085449219,1.7374423071421226,-11.606202752850677
821,157.6739959716797,275.44000244140625,1.7468955533471662,-13.084403464382902
822,159.94000244140625,276.19000244140625,1.7268350520538975,-10.039903420110207
823,158.7899932861328,275.5,1.7349959799013324,-11.27562795649392
824,157.39999389648438,274.0199890136719,1.7409148642908066,-12.123215243173618
825,158.44000244140625,275.1199951171875,1.7364301368206017,-11.481693896316884
826,162.08999633789062,279.3999938964844,1.7237337294650246,-9.649661581776527
827,161.86000061035156,279.0799865722656,1.7242060145798455,-9.714789432584396
828,163.11000061035156,279.1000061035156,1.7111152293491128,-7.641644130146474
829,163.02000427246094,279.0450134277344,1.7117225255457413,-7.737353190071886
830,161.36500549316406,278.42999267578125,1.7254670046014187,-9.893680633815293
831,167.25,284.9700012207031,1.7038565095408258,-6.579078340212803
832,165.27000427246094,281.4700012207031,1.7030918735663436,-6.39464428240241
833,156.68099975585938,272.4200134277344,1.7386920804195771,-11.727218257863242
834,156.77999877929688,271.9700012207031,1.7347238381061738,-11.111429031288893
835,155.75,271.5199890136719,1.7433065105211678,-12.386182603110186
836,156.43499755859375,273.4800109863281,1.748202226192348,-13.199154335118024
837,154.29010009765625,270.1400146484375,1.7508577314905835,-13.45085714690812
838,156.05999755859375,271.8699951171875,1.7420863729996672,-12.21708791608377
839,156.02499389648438,271.0799865722656,1.737413857885584,-11.485694118824043
840,155.1199951171875,272.7449951171875,1.7582839331005562,-14.666151959229651
841,157.38760375976562,275.6400146484375,1.7513451381416976,-13.763988556710629
842,157.3000030517578,275.3800048828125,1.7506675113807961,-13.650668968212145
843,158.9272003173828,276.875,1.7421498613646473,-12.420870410296132
844,158.64999389648438,276.3900146484375,1.7421369384279706,-12.400076044251321
845,158.64999389648438,277.2349853515625,1.7474629436951143,-13.245046747376321
846,158.77999877929688,275.6000061035156,1.7357350310009623,-11.392370180200786
847,168.47000122070312,282.3599853515625,1.6760253060226342,-1.9261315492864952
848,169.40240478515625,282.8450012207031,1.6696634358846314,-0.8498079368923328
849,167.41000366210938,283.0,1.6904605089860147,-4.341145888478778
850,168.30999755859375,283.3299865722656,1.6833817995489542,-3.1640640010205203
851,167.07000732421875,283.1000061035156,1.6944992739129243,-5.010486694438683
852,166.33999633789062,283.7690124511719,1.7059577894587945,-6.901919701925195
853,165.64999389648438,282.7300109863281,1.706791556919753,-7.018349313489708
854,166.0778045654297,285.20001220703125,1.7172674756467592,-8.771967936022591
855,164.9394989013672,287.5150146484375,1.7431544085166024,-12.993099486231543
856,163.69000244140625,286.8299865722656,1.7522755348173327,-14.400393049905873
857,164.6199951171875,288.885009765625,1.754859788204813,-14.898113871639126
858,165.5,289.1099853515625,1.7468881290124623,-13.649493238235223
859,164.17999267578125,287.510009765625,1.7511878583975389,-14.259911981309827
860,163.57000732421875,286.5899963378906,1.752093803907638,-14.361338463139774
861,162.77000427246094,279.80999755859375,1.7190513621306995,-8.92097028766888
862,163.19000244140625,282.5050048828125,1.7311416180917492,-10.912677293927871
863,161.27000427246094,283.78179931640625,1.7596688274216525,-15.404569845906806
864,159.11900329589844,284.3999938964844,1.7873414740262847,-19.624684107080114
865,160.11000061035156,284.17999267578125,1.7749047004713348,-17.745226303263067
866,161.1999053955078,284.739990234375,1.7663781472809097,-16.480143567171027
867,162.25,285.8299865722656,1.7616640158537173,-15.811723026526877
868,169.83999633789062,290.4100036621094,1.7099034969616287,-7.682049378536547
869,168.65499877929688,291.6600036621094,1.7293291380220381,-10.916365552660139
870,168.82000732421875,295.0,1.7474232152676823,-13.980049823759956
871,168.58999633789062,295.7449951171875,1.754226238456349,-15.110205667302594
872,169.02999877929688,296.19000244140625,1.7522925195553167,-14.818414881850643
873,169.04339599609375,298.010009765625,1.762920154375693,-16.615988139614572
874,171.375,299.42999267578125,1.7472209638265865,-14.131625844120848
875,167.5,293.4100036621094,1.751701514400653,-14.600447814881491
876,170.86000061035156,297.04998779296875,1.7385578059922584,-12.614003850734619
877,169.2100067138672,293.67999267578125,1.735594710851775,-12.006976093483743
878,169.89999389648438,293.3399963378906,1.7265450669563591,-10.511574230513375
879,169.4499969482422,293.1050109863281,1.7297433830928652,-11.030123108812816
880,169.32139587402344,293.1499938964844,1.731322804086676,-11.290452615872383
881,168.6999969482422,292.760009765625,1.7353883524695315,-11.941020788322433
882,166.44000244140625,291.0249938964844,1.7485279357583354,-13.990437740011217
883,163.15499877929688,288.1199951171875,1.7659280884610429,-16.58628227596502
884,161.79989624023438,287.6099853515625,1.777565944322548,-18.345434894985445
885,161.17999267578125,286.6499938964844,1.7784465003239582,-18.42349171302017
886,160.60169982910156,285.2250061035156,1.7759775046405324,-17.966873720246
887,160.31900024414062,284.1499938964844,1.7724037292134347,-17.36525097700543
888,159.82000732421875,284.0199890136719,1.7771241146141041,-18.070825639984733
889,154.2801055908203,278.43499755859375,1.804736887444551,-21.762576177255553
890,154.58999633789062,278.8599853515625,1.8038682447604975,-21.66864203898207
891,153.0749969482422,276.7900085449219,1.808198687330435,-22.13557998871802
892,153.97000122070312,278.7200012207031,1.8102227642460125,-22.56685948920672
893,154.52999877929688,280.6199951171875,1.8159580491421288,-23.529119628411493
894,155.02999877929688,280.8299865722656,1.8114557749049562,-22.901845150014438
895,155.47000122070312,279.7900085449219,1.7996398427226854,-21.125069012999987
896,148.99989318847656,276.55999755859375,1.8561086967274585,-28.72946010924649
897,154.3699951171875,278.5299987792969,1.804301403053458,-21.70705452155177
898,154.9199981689453,280.18499755859375,1.808578626840951,-22.44105566376028
899,152.9700927734375,278.8900146484375,1.8231669314700538,-24.411251475920224
900,153.25999450683594,278.8349914550781,1.8193592682312218,-23.87077859170104
901,152.3126983642578,277.79998779296875,1.8238793664373698,-24.42205250777782
902,151.58999633789062,277.6600036621094,1.8316512327318195,-25.492255950379885
903,146.125,279.0799865722656,1.9098715933089179,-36.06354938110077
904,146.4499053955078,280.5199890136719,1.915467191706882,-36.95948738398509
905,146.3300018310547,279.9800109863281,1.9133465966164551,-36.62029169627901
906,144.4709930419922,279.260009765625,1.9329832507239346,-39.01325993380176
907,145.65499877929688,280.3999938964844,1.9250969499602226,-38.17058872689243
908,144.97999572753906,280.9700012207031,1.9379915126272325,-39.870910171568354
909,145.2100067138672,280.6300048828125,1.9325803450707577,-39.14575310732262
910,145.4550018310547,270.67999267578125,1.8609191108475927,-28.785488769313687
911,145.05909729003906,270.8299865722656,1.8670320692176472,-29.59843743599906
912,147.2899932861328,271.7099914550781,1.844728113519843,-26.742735881500707
913,148.35000610351562,271.2200012207031,1.8282439505358112,-24.477720405042376
914,148.36000061035156,272.69940185546875,1.8380924827014433,-25.94038491961679
915,149.07000732421875,273.9599914550781,1.8377941771964281,-26.012045651106874
916,149.6699981689453,275.1700134277344,1.8385115039363231,-26.21736383439007
917,148.75,277.04998779296875,1.8625209263392857,-29.6379044510593
918,149.94000244140625,275.95001220703125,1.8404028792440987,-26.545231855238356
919,150.45599365234375,275.7900085449219,1.833027730235762,-25.52118446734785
920,151.2899932861328,276.30499267578125,1.8263269544417864,-24.63960963440256
921,151.3699951171875,276.44000244140625,1.826253625940809,-24.64065378451211
922,152.75,278.5199890136719,1.823371450171338,-24.409778203961153
923,151.3000030517578,275.94000244140625,1.8237937665276232,-24.257857728507773
924,155.99000549316406,276.2799987792969,1.7711391053922636,-16.744295522188864
925,155.9199981689453,275.8699951171875,1.769304761139567,-16.45152135540367
926,157.99000549316406,277.29998779296875,1.7551742398348547,-14.415220801960075
927,157.86000061035156,277.05999755859375,1.7550994329619034,-14.392927886713792
928,159.2301025390625,278.95001220703125,1.7518673150298256,-13.988663194554718
929,158.72999572753906,279.1499938964844,1.7586467675312416,-15.026089676782775
930,158.64999389648438,279.260009765625,1.7602270438651009,-15.270071161438821
931,156.23719787597656,276.95001220703125,1.7726253156874865,-17.00037742763631
932,160.00999450683594,279.4700012207031,1.7465784064430028,-13.202698255411363
933,156.45840454101562,277.5150146484375,1.7737303116604826,-17.194962259252875
934,157.24009704589844,277.5799865722656,1.7653257139064213,-15.950965173498517
935,158.67300415039062,279.3699951171875,1.7606649386457698,-15.341525109568707
936,157.88999938964844,279.07000732421875,1.7674964114447587,-16.352703740436553
937,158.3800048828125,279.0,1.7615860045365945,-15.462166602933863
938,151.30599975585938,274.8999938964844,1.8168479395400763,-23.20780751147116
939,152.25999450683594,276.3599853515625,1.8150531677521826,-23.07030435513572
940,152.19500732421875,276.0050048828125,1.8134957889574075,-22.8241469946215
941,153.1999969482422,276.5,1.804830323158649,-21.636254960427337
942,152.50999450683594,275.69000244140625,1.8076848231021936,-21.981688478241878
943,151.47999572753906,274.2900085449219,1.810734197789893,-22.306460360610046
944,151.5399932861328,274.739990234375,1.8129866860665622,-22.65597422625872
945,150.110107421875,274.3450012207031,1.8276251075463812,-24.65537465838834
946,152.4149932861328,278.29998779296875,1.825935767818515,-24.750756401270948
947,152.75,278.4949951171875,1.823207824007774,-24.384784307476778
948,151.75,278.45001220703125,1.834925945351112,-26.01433326427086
949,152.72000122070312,277.760009765625,1.818753323372624,-23.700032867816518
950,150.49000549316406,273.8900146484375,1.8199880699777025,-23.564236659556215
951,150.83999633789062,273.75,1.8148369573464032,-22.838151188483224
952,149.9199981689453,270.20001220703125,1.80229466053316,-20.828729646949355
953,151.47869873046875,273.239990234375,1.8038179131744476,-21.258613912988764
954,151.76930236816406,273.3299865722656,1.8009569939856347,-20.861985198906908
955,152.5500030517578,273.9849853515625,1.7960339552310838,-20.20967580497613
956,153.11500549316406,273.2300109863281,1.7844757285955666,-18.508586846702272
957,152.01010131835938,273.1300048828125,1.7967885194075888,-20.25877799382353
958,151.6199951171875,272.04998779296875,1.7942883297331633,-19.83200616933702
959,148.30999755859375,262.5199890136719,1.7700761468218382,-15.844703781433125
960,149.50999450683594,265.6400146484375,1.7767375052394363,-16.955296286124096
961,150.17999267578125,265.8999938964844,1.7705420619544663,-16.09334224947368
962,151.88839721679688,267.0199890136719,1.7580012292350593,-14.352559521087883
963,154.0399932861328,269.0400085449219,1.7465594668338755,-12.769662869429808
964,154.07000732421875,269.3900146484375,1.748490957630345,-13.069409509714674
965,153.72000122070312,268.6000061035156,1.74733283873628,-12.865497338756839
966,156.6300048828125,271.2300109863281,1.7316606175761604,-10.622608356425033
967,156.1898956298828,271.3500061035156,1.737308325927327,-11.479580442582986
968,155.50999450683594,271.2218933105469,1.7440801420555927,-12.489983746531564
969,155.8000030517578,271.5,1.7426187078430664,-12.282461885825128
970,156.07000732421875,270.8999938964844,1.7357594744883853,-11.230325023860885
971,156.88999938964844,270.80999755859375,1.7261138288745619,-9.767225841761856
972,157.6300048828125,271.42999267578125,1.7219436926210308,-9.148058178927855
973,164.77000427246094,274.7200012207031,1.667293767659499,-0.48191021587759053
974,166.08299255371094,273.9200134277344,1.649295988806013,2.5167182949765987
975,167.61000061035156,274.07000732421875,1.635165004034325,4.923748050426852
976,165.50999450683594,272.3599853515625,1.6455802935834998,3.1172428819560167
977,162.16000366210938,270.5350036621094,1.6683213958592376,-0.6674418520773457
978,161.25,269.92999267578125,1.6739844507025194,-1.5862609969928059
979,160.99000549316406,268.6600036621094,1.6687992701106975,-0.7516410702497893
980,164.14370727539062,276.4100036621094,1.6839512659377491,-3.220666937053366
981,166.6501007080078,277.44000244140625,1.6648054892418964,-0.05363004231777779
982,166.91000366210938,277.3299865722656,1.6615540140643046,0.4916016057804171
983,168.8800048828125,278.1000061035156,1.6467313954454939,3.0204118965288416
984,168.73989868164062,279.2449951171875,1.6548842170637745,1.6408105842373146
