,nke,bkng,Ratio,Spread
1049,112.19000244140625,1912.93994140625,17.050894908441826,55.44192363948186
1050,113.13500213623047,1926.4599609375,17.027974760788627,58.65110836151861
1051,112.86000061035156,1909.9749755859375,16.923400365556564,70.26777817648248
1052,113.31999969482422,1916.1300048828125,16.90901879670875,72.25605165802735
1053,113.44999694824219,1926.72998046875,16.983076529722226,63.957400206591174
1054,114.12999725341797,1932.47998046875,16.93227045452221,70.24535541428999
1055,114.62999725341797,1936.5,16.893483786088623,75.0767695633432
1056,114.91000366210938,1935.6800537109375,16.845183117413928,80.85363216558962
1057,114.06999969482422,1893.2099609375,16.596913877465383,108.45324612379467
1058,115.12000274658203,1903.094970703125,16.531401366385293,117.15630111167037
1059,115.13999938964844,1900.050048828125,16.50208493052109,120.55522090653234
1060,114.52999877929688,1892.050048828125,16.520126333661878,117.75646101158954
1061,114.5999984741211,1900.06005859375,16.579930924020218,110.98564655872055
1062,114.65499877929688,1895.010009765625,16.527931882092567,117.00935849416545
1063,114.27999877929688,1908.4200439453125,16.699510538418423,96.96074905425043
1064,112.20999908447266,1914.635009765625,17.062962529072575,54.100853199968824
1065,112.62999725341797,1944.6500244140625,17.26582679424729,31.521010428067836
1066,113.16999816894531,1968.9449462890625,17.398117682654124,16.785653135254403
1067,112.8499984741211,1952.3900146484375,17.300753575961828,27.675672622971785
1068,112.80999755859375,1951.5999755859375,17.299884919971497,27.757580783588207
1069,112.26000213623047,1953.300048828125,17.399786314432312,16.321011530362863
1070,111.7699966430664,1956.530029296875,17.50496634213013,4.416528810160923
1071,113.13999938964844,1938.06005859375,17.129751361577874,47.13947641969425
1072,113.67500305175781,1945.9000244140625,17.11809960126473,48.77060946714268
1073,113.92500305175781,1960.219970703125,17.206231452217455,38.876380018231785
1074,114.1500015258789,1966.8299560546875,17.230222774975505,36.24951281037387
1075,115.05000305175781,1963.5999755859375,17.067361351590474,55.412100916101636
1076,114.44000244140625,1965.10498046875,17.171486705226975,43.10833613834656
1077,114.29000091552734,1966.1700439453125,17.203342621359543,39.38781554526112
1078,114.56999969482422,1903.0,16.609932836422704,107.51464074159789
1079,114.5,1913.93505859375,16.715590031386462,95.34038683509188
1080,114.58000183105469,1923.760009765625,16.789666425404324,86.93169746698358
1081,114.30999755859375,1946.1300048828125,17.025020089649225,59.78185252762309
1082,114.12000274658203,1950.719970703125,17.093585031144336,51.82843375106371
1083,114.43000030517578,1944.0,16.98855190785201,64.03625011608587
1084,114.4800033569336,1945.9300537109375,16.99799088617934,62.99139379804241
1085,114.08000183105469,1944.6400146484375,17.046283164759473,57.20025890386786
1086,112.95999908447266,1915.0,16.952903820120813,67.01301348604865
1087,113.3949966430664,1910.5899658203125,16.848979429262467,79.123751747709
1088,113.55000305175781,1916.4599609375,16.87767423541106,75.99781452362949
1089,113.26000213623047,1912.8800048828125,16.88928102422228,74.4439228362818
1090,113.48999786376953,1917.0775146484375,16.89203939319523,74.31799692878703
1091,113.8499984741211,1924.1199951171875,16.900483275408682,73.64855951482822
1092,114.8499984741211,1978.0,17.22246431240222,37.471421992622155
1093,114.01000213623047,1966.199951171875,17.245854875280717,34.40112706767435
1094,113.52999877929688,1967.6800537109375,17.33180723040543,24.4235887681706
1095,113.83000183105469,1968.375,17.292233755046773,29.03955671215375
1096,114.0199966430664,1965.9300537109375,17.24197607078676,34.84795595746313
1097,113.83999633789062,1959.93994140625,17.216619856424764,37.65154673475503
1098,114.01000213623047,1956.739990234375,17.16288004184289,43.86108800517435
1099,109.80000305175781,1931.75,17.59335105928373,-5.677977141145096
1100,109.91000366210938,1951.3900146484375,17.754434988897778,-23.370665574943235
1101,109.5199966430664,1940.25,17.715942836662194,-19.13489345432878
1102,109.8499984741211,1945.6600341796875,17.71197142654539,-18.70294899009797
1103,109.87000274658203,1940.5999755859375,17.66269160893698,-13.288757414326586
1104,109.99500274658203,1951.5699462890625,17.742350993756443,-22.045869697375668
1105,110.0999984741211,1955.0,17.756585168886456,-23.61719797025886
1106,112.62000274658203,1992.3349609375,17.6907735069112,-16.34085752422094
1107,113.26000213623047,2013.0799560546875,17.773970670010506,-25.756028335593204
1108,113.09500122070312,2012.239990234375,17.792475074185816,-27.837051837239745
1109,113.30999755859375,2015.8299560546875,17.79039801860627,-27.62096600485835
1110,113.1500015258789,2017.5,17.830313502369428,-32.12339849554506
1111,112.91999816894531,2022.9000244140625,17.914453216581705,-41.5951418298972
1112,113.11000061035156,2023.8499755859375,17.892758948502024,-39.18150498336591
1113,116.02999877929688,2089.2099609375,18.00577422147035,-52.849150056875814
1114,114.79000091552734,2069.010009765625,18.024305194388717,-54.600716594748164
1115,114.06500244140625,2063.364990234375,18.08937839013592,-61.79024888750597
1116,114.3499984741211,2074.14990234375,18.138608920166774,-67.52991403143106
1117,114.37999725341797,2066.179931640625,18.064171894171665,-59.0288789174334
1118,114.2300033569336,2058.590087890625,18.021448195691327,-54.0943572217967
1119,114.08999633789062,2063.97998046875,18.090805913921116,-61.96277548759336
1120,114.50499725341797,2080.9599609375,18.173529634973058,-71.59604979423248
1121,114.62999725341797,2098.0,18.302364566596403,-86.4232304366568
1122,115.08000183105469,2102.64990234375,18.271201502330385,-83.1067614308382
1123,115.1500015258789,2104.830078125,18.279027791866408,-84.04774189933197
1124,115.26000213623047,2111.069091796875,18.315712759589548,-88.3394293565676
1125,115.96499633789062,2115.880126953125,18.24585171190816,-80.67004567083096
1126,116.05999755859375,2120.419921875,18.270032452865514,-83.52804658350315
1127,115.48999786376953,2115.235107421875,18.315309953654847,-88.43386112343738
1128,115.25499725341797,2145.6298828125,18.61637181852321,-122.98882114877766
1129,115.80999755859375,2147.324951171875,18.54179256057269,-114.85879272052954
1130,115.86000061035156,2146.06005859375,18.522872840396044,-112.7087027495105
1131,116.0999984741211,2134.875,18.388243135729823,-97.27499380661958
1132,116.37999725341797,2130.06005859375,18.30263025316571,-87.50327114934508
1133,116.30999755859375,2129.760009765625,18.311065724962386,-88.44241763397632
1134,116.41999816894531,2134.989990234375,18.338687715285303,-91.72507188808696
1135,117.56999969482422,2142.419921875,18.22250512406283,-78.79667905158259
1136,117.86000061035156,2147.25,18.218649150519422,-78.49290943454763
1137,118.0999984741211,2151.655029296875,18.218925123596517,-78.64928838228171
1138,118.31999969482422,2158.590087890625,18.243662047482665,-81.68969454675253
1139,118.04000091552734,2149.0,18.20569284422391,-77.05638790715203
1140,118.08000183105469,2151.35009765625,18.219428051282865,-78.69835466151845
1141,117.75789642333984,2119.1298828125,17.995649949403177,-52.180329126678416
1142,116.98999786376953,2116.330078125,18.089837736294236,-62.974530785652505
1143,116.62000274658203,2121.449951171875,18.191132749171985,-74.64437831616998
1144,116.68000030517578,2125.7548828125,18.21867395657012,-77.88718113504966
1145,117.7249984741211,2140.280029296875,18.180336012213772,-73.91286364250901
1146,117.29000091552734,2126.7099609375,18.132065345187982,-68.04349936510663
1147,117.02999877929688,2132.199951171875,18.219259791610547,-78.13627293064393
1148,115.72000122070312,2122.3701171875,18.340564248177635,-91.49715196877251
1149,116.44000244140625,2140.7900390625,18.38534862741665,-97.17098773419058
1150,116.11000061035156,2135.110107421875,18.388683973803403,-97.33303473748366
1151,116.15499877929688,2139.550048828125,18.419784523380084,-100.9763795274249
1152,116.11000061035156,2139.889892578125,18.429849981305978,-102.11281989373366
1153,116.2300033569336,2148.840087890625,18.487826084730454,-108.93862250058383
1154,116.0,2145.93994140625,18.499482253502155,-110.11019493649847
1155,114.12000274658203,2098.4599609375,18.38818708756428,-95.91155648331129
1156,113.86499786376953,2088.550048828125,18.342335994481026,-90.51596199067295
1157,113.77999877929688,2091.179931640625,18.37915234730281,-94.65057232136529
1158,113.66500091552734,2092.7900390625,18.41191239348868,-98.29647167230551
1159,113.56999969482422,2091.14990234375,18.412872307501214,-98.33812896275855
1160,113.33200073242188,2092.110107421875,18.460012122801665,-103.51159810425439
1161,113.1500015258789,2086.5400390625,18.44047733914772,-101.16343755804506
1162,110.72000122070312,2015.7099609375,18.20547271237376,-73.35133252180536
1163,111.12000274658203,2007.4300537109375,18.065424802850668,-57.990251338568314
1164,111.2217025756836,1995.72998046875,17.943710033666367,-44.48979951119951
1165,110.80000305175781,1988.141845703125,17.943517968807345,-44.36695548366366
1166,110.19000244140625,1993.780029296875,18.094019285978973,-60.80389897235624
1167,110.19000244140625,1976.8399658203125,17.94028425465823,-43.86383549579374
1168,110.37000274658203,1970.4300537109375,17.85294921334011,-34.26740185902314
1169,112.31500244140625,1998.3800048828125,17.7926364371968,-27.785281417004956
1170,111.19999694824219,1995.6949462890625,17.946897491534596,-44.83901717508603
1171,111.19000244140625,1985.6800537109375,17.858440598176355,-35.001056025812304
1172,111.26000213623047,1994.25,17.9242311855987,-42.33180700211879
1173,111.26000213623047,1994.969970703125,17.93070225057534,-43.05177770524379
1174,110.93000030517578,1998.030029296875,18.011629169748147,-51.9538149429121
1175,110.69000244140625,1992.8299560546875,18.00370324419852,-51.00239204986552
1176,110.80000305175781,2011.81005859375,18.157129992622625,-68.03516837428866
1177,112.0,2014.93994140625,17.990535191127233,-49.92166437892443
1178,112.01000213623047,2005.02001953125,17.90036587172523,-39.82467601291374
1179,111.7699966430664,1992.989990234375,17.83117160322478,-32.043432127339074
1180,111.42500305175781,1998.6600341796875,17.93726703557992,-43.820851859847025
1181,111.80999755859375,1993.4000244140625,17.828459600577546,-31.745335405143226
1182,111.41999816894531,1991.0,17.86932357493905,-36.24941845674458
1183,112.88999938964844,2028.97998046875,17.9730710553516,-48.20616229545736
1184,112.30000305175781,2017.280029296875,17.96331232838109,-46.95083803650378
1185,112.01000213623047,2008.6600341796875,17.932863100356744,-43.46469066135124
1186,112.01000213623047,2015.219970703125,17.99142873198185,-50.02462718478874
1187,112.36499786376953,2011.8299560546875,17.904418584992232,-40.350170258145326
1188,112.55000305175781,2011.5250244140625,17.87227871943311,-36.770116313539674
1189,113.23999786376953,2009.094970703125,17.74191989229914,-22.125175966052087
1190,111.58999633789062,1979.4100341796875,17.738239081808935,-21.649997600047175
1191,109.72000122070312,1952.56005859375,17.795844302500065,-27.904297538661798
1192,109.12999725341797,1943.405029296875,17.80816529101495,-29.194030216867635
1193,108.8499984741211,1943.8900146484375,17.858429415693507,-34.6357968194544
1194,108.70999908447266,1926.97998046875,17.725876153962602,-20.20415326527915
1195,108.70999908447266,1921.885009765625,17.679008609614947,-15.10918256215415
1196,108.29000091552734,1910.9599609375,17.646688935095334,-11.619305610565664
1197,107.96929931640625,1911.324951171875,17.702485459044222,-17.661633716515656
1198,107.5999984741211,1889.5899658203125,17.56124528454132,-2.464332192087671
1199,108.02999877929688,1911.06005859375,17.69008682947417,-16.322186597977964
1200,108.11000061035156,1912.35498046875,17.68897391242491,-16.200846669211263
1201,108.02999877929688,1907.530029296875,17.65741044942452,-12.792157301102964
1202,108.11000061035156,1917.3800048828125,17.735454574580984,-21.225871083273763
1203,107.88999938964844,1898.6400146484375,17.597924046615606,-6.380533278177712
1204,108.47000122070312,1889.8800048828125,17.423066134547998,12.647171971517434
1205,107.98999786376953,1882.3050537109375,17.430364764757975,11.724687382951185
1206,108.12999725341797,1881.52001953125,17.40053701399475,14.988112188150705
1207,107.41999816894531,1875.02001953125,17.455036785443838,8.919092569579231
1208,107.43000030517578,1875.5999755859375,17.458810111309052,8.516203005902423
1209,108.0634994506836,1884.5699462890625,17.439468052291925,10.760983648759872
1210,107.87000274658203,1880.22998046875,17.430517591493498,11.67550298164782
1211,106.19999694824219,1900.3175048828125,17.893762330416585,-37.97591257186865
1212,106.13999938964844,1893.25,17.837290473780083,-31.97053651080147
1213,106.93000030517578,1896.1400146484375,17.732535389852213,-20.875269736900794
1214,106.75499725341797,1890.9300537109375,17.71280129605732,-18.763364612370754
1215,106.91000366210938,1889.489990234375,17.673650037522545,-14.579243242700262
1216,107.05599975585938,1883.824951171875,17.596631253436776,-6.3296546973773395
1217,106.44999694824219,1875.31005859375,17.61681646177555,-8.542749442654543
1218,104.72000122070312,1840.9300537109375,17.57954576252417,-4.788629458882145
1219,104.20140075683594,1810.27001953125,17.37279927508547,16.6906894958155
1220,104.91000366210938,1820.75,17.355351600827415,18.755012270461645
1221,105.41999816894531,1825.7099609375,17.318440453884573,22.823416442116137
1222,105.62999725341797,1831.8599853515625,17.342232632617883,20.390977966321895
1223,105.47000122070312,1838.8499755859375,17.434815154102626,10.568599186572907
1224,106.48999786376953,1852.7099609375,17.397971622721165,14.765479115478808
1225,106.9800033569336,1858.0350341796875,17.368059224866947,18.11490812474325
1226,107.8499984741211,1869.6800537109375,17.335930275043744,21.871296757438937
1227,106.97000122070312,1852.0699462890625,17.313919090903127,23.902929524357557
1228,105.8499984741211,1824.3900146484375,17.235616825204552,31.755601098725844
1229,106.20999908447266,1834.030029296875,17.267960127164717,28.48862950507954
1230,105.73999786376953,1831.1199951171875,17.317193418864232,23.078294415336483
1231,105.73999786376953,1838.22998046875,17.384433682673603,15.968309063773983
1232,104.91000366210938,1789.97998046875,17.062052406688093,49.52503180171165
1233,105.61000061035156,1809.030029296875,17.129343990549692,42.86693610114743
1234,105.59600067138672,1805.155029296875,17.09491853687236,46.494097038596365
1235,104.97000122070312,1805.9000244140625,17.203963069573508,34.66711667814447
1236,105.22000122070312,1814.8199462890625,17.247860912702382,30.1729116432963
1237,104.98999786376953,1819.6500244140625,17.331651218577615,21.27111459800666
1238,105.19000244140625,1816.6700439453125,17.270367922628846,27.791749576173412
1239,105.83999633789062,1826.81005859375,17.260110750209403,29.158490662402652
1240,106.30000305175781,1836.2900390625,17.274600059685834,27.821948034231934
1241,106.49500274658203,1835.8599853515625,17.238930823075496,31.70405547800136
1242,106.94999694824219,1843.760009765625,17.239458273737977,31.858733065773674
1243,107.83999633789062,1858.7724609375,17.236392099954127,32.60182303986575
1244,108.45999908447266,1876.9949951171875,17.305873234014268,25.355115246131742
1245,108.4800033569336,1871.8900146484375,17.255622757397287,30.814228696903125
1246,107.69499969482422,1898.18994140625,17.62560886564055,-9.382513768821912
1247,108.52999877929688,1901.7049560546875,17.522389914717806,1.8843496213877522
1248,107.2300033569336,1881.010009765625,17.541825523443826,-0.43435062104241595
1249,108.11009979248047,1905.8900146484375,17.629157852104772,-9.734125040826132
1250,108.04000091552734,1903.3399658203125,17.616993240387576,-8.425027333529773
1251,108.56999969482422,1907.7349853515625,17.57147453913559,-3.437548773603897
1252,108.73999786376953,1906.52001953125,17.532831129165146,0.7868720830935096
1253,110.35749816894531,1960.2750244140625,17.762952739406025,-24.333739441451474
1254,110.48999786376953,1965.3199462890625,17.78731092666176,-27.033036793657505
1255,110.41999816894531,1965.1300048828125,17.796866849029605,-28.082290700163515
1256,111.11000061035156,1973.800048828125,17.764377985650338,-24.53731294676651
1257,111.37000274658203,1976.27001953125,17.745083692133626,-22.40450031872921
1258,111.4800033569336,1974.280029296875,17.70972344677529,-18.467183869714848
1259,110.9800033569336,1981.4200439453125,17.853847396027504,-34.45863219845556
1260,113.27999877929688,2025.1199951171875,17.877118793607366,-37.44206947823123
1261,112.9000015258789,2025.8599853515625,17.943843737568024,-44.90910068725917
1262,112.2699966430664,2010.47998046875,17.90754467429579,-40.68198868141086
1263,112.63999938964844,2014.9200439453125,17.888139691613695,-38.57194261217147
1264,112.18499755859375,2010.0250244140625,17.91705725504192,-41.7317601449157
1265,112.3550033569336,2014.9200439453125,17.933514162642485,-43.6171895776216
1266,112.38999938964844,2014.4200439453125,17.92348122506395,-42.497659452323305
1267,108.1500015258789,1948.8099365234375,18.01950909873184,-51.94767182201518
1268,107.55999755859375,1939.1390380859375,18.028440703799603,-52.72153535959602
1269,107.66000366210938,1942.449951171875,18.042447381557302,-54.26205365974543
1270,108.08000183105469,1946.6099853515625,18.010824873915222,-50.98691596289642
1271,107.19000244140625,1936.969970703125,18.07043499007232,-57.10244246042599
1272,105.93499755859375,1922.1600341796875,18.144712120435184,-64.50969091433159
1273,105.72000122070312,1920.3699951171875,18.164680031626048,-66.52570350452548
1274,105.30999755859375,1907.9749755859375,18.11770031163806,-61.38892442096072
1275,106.69599914550781,1942.3216552734375,18.204259492659848,-71.1994018537308
1276,106.83000183105469,1952.449951171875,18.27623249749222,-78.95546598396696
1277,107.24500274658203,1962.25,18.296889829326226,-81.40880864998108
1278,106.55000305175781,1955.9150390625,18.35678069490428,-87.37733512561623
1279,106.16000366210938,1950.4000244140625,18.372267870504974,-88.76642794284258
1280,107.0,1967.2099609375,18.385139821845794,-90.70602071320728
1281,106.97000122070312,1985.489990234375,18.561185075971565,-109.51711442095494
1282,105.96499633789062,1968.5,18.576889237300996,-110.31859232377143
1283,105.6500015258789,1954.0152587890625,18.49517492255244,-101.41016248915672
1284,106.63999938964844,1975.8299560546875,18.52803795351936,-105.69905888518575
1285,105.77999877929688,1968.219970703125,18.60673088879202,-113.31355026871766
1286,104.97000122070312,1949.0899658203125,18.568066525237835,-108.52282472810553
1287,105.52999877929688,1956.75,18.542120938448072,-106.26929640574427
1288,104.75,1906.7249755859375,18.202625065259546,-70.05248692300948
1289,104.30000305175781,1892.050048828125,18.14046014830138,-63.343796452606156
1290,103.79000091552734,1870.1700439453125,18.01878820164389,-50.492291741107564
1291,104.08499908447266,1866.7850341796875,17.935197680740274,-41.88496851902197
1292,104.12999725341797,1862.0250244140625,17.88173507661303,-36.32836213708775
1293,104.02999877929688,1867.22998046875,17.948957054494837,-43.30357791540415
1294,104.11000061035156,1875.739990234375,18.016904997000566,-50.39732587726222
1295,105.66000366210938,1892.1300048828125,17.907722310266657,-39.3478420918958
1296,106.06999969482422,1890.22998046875,17.820590043435114,-30.189712292307707
1297,105.55999755859375,1884.8790283203125,17.85599727087965,-33.86726031518411
1298,106.20999908447266,1893.75,17.830242127145034,-31.23134119804546
1299,106.05000305175781,1882.719970703125,17.7531345264013,-23.033700446544675
1300,107.20999908447266,1902.6650390625,17.74708567587391,-22.443512899939027
1301,107.22000122070312,1901.7099609375,17.73652247049498,-21.311368283928335
1302,103.22000122070312,1914.22998046875,18.545145880940055,-104.64285725760429
1303,103.47000122070312,1922.449951171875,18.57978088809779,-108.43711112057768
1304,103.20999908447266,1910.8599853515625,18.51429127315088,-101.44992863142748
1305,102.27999877929688,1896.0899658203125,18.53822827972219,-103.14358114802813
1306,102.08000183105469,1895.219970703125,18.56602602574173,-105.81410547809797
1307,102.83000183105469,1901.22998046875,18.4890590937885,-98.54696472326815
1308,102.44999694824219,1896.3199462890625,18.509712081759112,-100.36410658039323
1309,103.23999786376953,1841.9189453125,17.84113699559551,-31.977824181492327
1310,102.91000366210938,1844.3299560546875,17.921775244613606,-40.230678505438945
1311,102.58499908447266,1849.989990234375,18.03372819364182,-51.64422561461912
1312,102.4166030883789,1848.2900390625,18.046781315989804,-52.92536642564902
1313,101.3499984741211,1831.3199462890625,18.069264665619855,-54.837233664628556
1314,100.9000015258789,1834.06005859375,18.17700724338789,-65.54358225672523
1315,99.79000091552734,1805.8900146484375,18.0969034781063,-57.02373188665875
1316,99.03500366210938,1749.81005859375,17.668601947689172,-14.309392066851718
1317,98.2750015258789,1743.7349853515625,17.74342364057234,-21.688535836129734
1318,98.19999694824219,1734.6600341796875,17.664563015149245,-13.941380753596025
1319,98.43499755859375,1727.4000244140625,17.548636839106152,-2.5211863532557466
1320,98.04000091552734,1721.2249755859375,17.556354136195587,-3.338710705220013
1321,98.95500183105469,1725.550048828125,17.437724388850466,8.53435589500658
1322,98.55000305175781,1718.77001953125,17.44058819184981,8.144745520781395
1323,96.66999816894531,1680.06494140625,17.379383192602162,13.568346568058939
1324,96.30500030517578,1670.75,17.348528058830272,16.42177920509233
1325,95.41999816894531,1659.8199462890625,17.394885539090854,11.684757484488397
1326,95.91000366210938,1665.75,17.36784419139876,14.429206025002838
1327,95.9749984741211,1656.4200439453125,17.258870229541635,24.909756615861294
1328,96.51000213623047,1661.68994140625,17.217800275878773,29.11095802268495
1329,97.04000091552734,1669.8900146484375,17.208264621741556,30.293382871673327
1330,97.36000061035156,1704.77001953125,17.509963114667386,1.0782901417686723
1331,96.37000274658203,1683.0,17.46394056276699,5.3225088034227035
1332,96.29000091552734,1677.81005859375,17.424551278856548,9.096188405906002
1333,95.97000122070312,1675.06005859375,17.45399642896324,6.181276252998156
1334,96.13999938964844,1674.219970703125,17.414395478802042,10.030819180008063
1335,96.33000183105469,1677.0,17.408906551680058,10.614377901539353
1336,96.13999938964844,1669.25,17.362700339061277,15.000789883133063
1337,96.30000305175781,1692.050048828125,17.57061261897062,-4.9667353374583065
1338,96.0,1677.0400390625,17.469167073567707,4.732360195121043
1339,95.62999725341797,1663.1199951171875,17.391195680053677,12.102294594631655
1340,95.12999725341797,1659.125,17.440608093157373,7.245856031515938
1341,95.79000091552734,1660.2449951171875,17.332132573850572,17.809818202165285
1342,96.29499816894531,1667.5999755859375,17.317617812923235,19.39473712814414
1343,96.30000305175781,1670.0,17.341640156568165,17.083313490666693
1344,98.18000030517578,1706.0400390625,17.376655467096818,14.324616443729507
1345,98.43000030517578,1707.8499755859375,17.35090897379722,16.940396760443615
1346,98.76000213623047,1710.8699951171875,17.323511118977066,19.762355873112153
1347,98.54000091552734,1721.614990234375,17.471229695950747,5.122708326645704
1348,98.6500015258789,1721.8299560546875,17.453927312945847,6.8550687209725645
1349,98.9000015258789,1729.56005859375,17.487967966726274,3.5506830220616727
1350,98.69999694824219,1725.530029296875,17.482574292294405,4.040057809519919
1351,96.44499969482422,1677.5400390625,17.393748191929603,12.110130768104352
1352,96.4800033569336,1685.6500244140625,17.47149632839355,4.619810603999792
1353,95.47000122070312,1683.489990234375,17.633706595881996,-11.10008906793006
1354,94.98999786376953,1674.364990234375,17.626750477831102,-10.47252482837131
1355,95.02999877929688,1667.8599853515625,17.550878741197252,-3.2593890436754585
1356,95.20999908447266,1669.4000244140625,17.533872917412065,-1.6129065787798602
1357,95.43000030517578,1681.3599853515625,17.618777952161146,-9.678215087000911
1358,85.45809936523438,1686.949951171875,19.740082727116576,-191.7994205802039
1359,85.00499725341797,1694.699951171875,19.93647439478898,-207.57062716650023
1360,83.69190216064453,1674.989990234375,20.013764139561236,-211.10621448823179
1361,84.2594985961914,1675.949951171875,19.890338526743015,-202.01809101289234
1362,84.0199966430664,1666.030029296875,19.828970433961103,-196.33804044667056
1363,83.86499786376953,1655.449951171875,19.739462151552083,-188.50188515261914
1364,83.11000061035156,1643.2099609375,19.77150702526687,-189.6275111531246
1365,84.76709747314453,1673.6600341796875,19.74421779287568,-190.74221842961094
1366,85.53060150146484,1673.010009765625,19.560367639142257,-176.57598347290525
1367,85.08000183105469,1678.7099609375,19.73095821355238,-190.25284084278417
1368,85.94999694824219,1679.989990234375,19.54613205217494,-176.13146197571348
1369,86.2300033569336,1690.25,19.601645995576668,-181.4345554281548
1370,86.12999725341797,1688.8800048828125,19.608499462895214,-181.83495509675538
1371,85.4000015258789,1678.9300537109375,19.65960215120334,-184.80802146331405
1372,88.23999786376953,1752.31005859375,19.858455360561962,-207.91194787184043
1373,88.83999633789062,1763.52001953125,19.850518822895328,-208.5002154054083
1374,88.7300033569336,1754.3900146484375,19.772229778816353,-201.31740167507598
1375,88.43000030517578,1747.5999755859375,19.762523686021645,-199.83827684562164
1376,88.4000015258789,1757.0799560546875,19.876469748027166,-209.8493217252443
1377,88.55999755859375,1754.8399658203125,19.815266646312423,-204.7769429454953
1378,88.66000366210938,1757.5799560546875,19.823820025464588,-205.746538394082
1379,88.44999694824219,1720.78955078125,19.454941889802384,-172.67385412107217
1380,88.95999908447266,1715.85498046875,19.287938378230496,-158.71078363725826
1381,89.49500274658203,1725.93994140625,19.285321955835872,-159.3246457069971
1382,90.53800201416016,1732.8299560546875,19.139255533645116,-147.75058266428948
1383,90.77999877929688,1722.8199462890625,18.97796837910914,-133.45653626375326
1384,91.4800033569336,1734.52001953125,18.960646653712487,-132.76452131622057
1385,91.12999725341797,1724.6800537109375,18.92549221651876,-129.12066712184776
1386,90.18000030517578,1696.010009765625,18.806941716857416,-117.26829314424764
1387,90.9749984741211,1711.9549560546875,18.81786188258825,-119.13949229654632
1388,90.6500015258789,1703.1400146484375,18.78808589056915,-116.07792875762958
1389,90.94499969482422,1708.510009765625,18.78618962558376,-116.22561041835648
1390,90.33000183105469,1705.094970703125,18.87628624089021,-123.69779696522492
1391,90.2699966430664,1714.4100341796875,18.992025013123456,-134.07512432569217
1392,90.16999816894531,1709.02001953125,18.953311015146934,-130.45536940088334
1393,87.91999816894531,1688.68994140625,19.207119842760882,-149.95674283724804
1394,87.7699966430664,1686.2349853515625,19.211975046654743,-150.15724389908348
1395,87.2249984741211,1676.3175048828125,19.218315095530343,-149.88779372694592
1396,87.17890167236328,1677.719970703125,19.24456420669706,-152.10630511452507
1397,87.02999877929688,1672.780029296875,19.220729090654707,-149.80237187384012
1398,86.9749984741211,1677.56005859375,19.28784234578513,-155.55606427803502
1399,87.12999725341797,1685.2900390625,19.34224827484875,-160.54212191583645
1400,86.33000183105469,1694.300048828125,19.625854429423285,-183.71434453265113
1401,85.83999633789062,1680.0,19.57129626831579,-178.08879795597807
1402,85.41999816894531,1668.1400146484375,19.528682397641337,-173.66398448095208
1403,85.4800033569336,1666.3699951171875,19.494266842258167,-170.83170106579712
1404,86.27999877929688,1680.3499755859375,19.475544730642046,-170.64946868335767
1405,86.37999725341797,1679.0489501953125,19.43793706394074,-167.57818356910377
1406,86.6500015258789,1670.6300048828125,19.28020744908887,-154.37938843443078
1407,86.62999725341797,1630.2900390625,18.819001393863918,-114.39355559613965
1408,87.18000030517578,1646.6800537109375,18.888277677755134,-121.04693917137989
1409,87.7699966430664,1658.4300537109375,18.895181920255308,-122.35231225845847
1410,87.66000366210938,1653.1500244140625,18.85865794377817,-119.01947411406364
1411,87.73999786376953,1652.1600341796875,18.830180925521926,-116.61335713808113
1412,87.38469696044922,1627.675048828125,18.6265456704029,-98.41821655110185
1413,88.0,1635.7900390625,18.588523171164773,-95.64057868973133
1414,87.97000122070312,1656.260009765625,18.827554697996707,-116.64161380372899
1415,88.06999969482422,1662.010009765625,18.871466055691375,-120.62135408010032
1416,88.41999816894531,1658.47998046875,18.75684251089747,-110.89534821944481
1417,88.55000305175781,1665.3199462890625,18.80654871706415,-115.43385484309657
1418,88.69999694824219,1675.0899658203125,18.884893161808712,-122.54855231998305
1419,88.43000030517578,1680.47998046875,19.003505311199145,-132.71828172843414
1420,88.48999786376953,1675.81005859375,18.937847203631556,-126.9862310316888
1421,86.94000244140625,1650.0400390625,18.979065938887622,-128.65557487208332
1422,88.69999694824219,1685.1300048828125,18.99808413596803,-132.58859138248306
1423,88.31999969482422,1672.5899658203125,18.937839352351478,-126.77559329463621
1424,89.55999755859375,1703.8900146484375,19.025123504873747,-136.12412441301365
1425,88.91960144042969,1692.449951171875,19.033485572983654,-136.0209084745569
1426,89.46499633789062,1693.9300537109375,18.93399791034828,-127.84595748471689
1427,89.56999969482422,1693.0,18.901417949852128,-125.05704327356544
1428,88.87000274658203,1711.824951171875,19.262123306705,-156.27394757300124
1429,88.80000305175781,1705.0,19.200449790595467,-150.68819171388247
1430,88.26499938964844,1689.8399658203125,19.145074236736402,-144.9992564019559
1431,88.08000183105469,1679.0899658203125,19.06323718113627,-137.52424364377714
1432,87.79170227050781,1672.0,19.045080078845686,-135.53800670394696
1433,87.98290252685547,1679.280029296875,19.0864358991146,-139.4332432233856
1434,87.58999633789062,1670.5999755859375,19.072954052211227,-137.70875566085408
1435,89.41999816894531,1733.81005859375,19.389511228998046,-168.5225589838384
1436,89.83989715576172,1729.280029296875,19.248464034845245,-156.5591136184995
1437,90.06999969482422,1749.949951171875,19.428777141124318,-173.15556076513724
1438,90.25,1743.719970703125,19.320996905297783,-163.73905876899164
