,gs,spgi,Ratio,Spread
1578,359.55999755859375,347.4750061035156,0.9663894995629797,32.07352394355155
1579,360.010009765625,347.0150146484375,0.9639037949926794,33.008544525456045
1580,361.8500061035156,348.0,0.9617244552441613,33.96584393882921
1581,362.2699890136719,348.8900146484375,0.9630662909680618,33.51915974226915
1582,361.69000244140625,347.7300109863281,0.9614034356469677,34.066934423276166
1583,359.3999938964844,345.1000061035156,0.9602114968396814,34.27962541432663
1584,360.8900146484375,346.3299865722656,0.9596552204683314,34.62249840531467
1585,364.760009765625,349.93499755859375,0.9593568049947224,35.102621938931236
1586,361.29998779296875,346.4949951171875,0.9590229914863303,34.89025408728719
1587,359.92999267578125,345.3699951171875,0.9595476957884165,34.569098685043286
1588,360.25,345.7699890136719,0.9598056599963133,34.50690184700875
1589,362.625,347.6000061035156,0.958566028551577,35.18391491898075
1590,363.6499938964844,348.7900085449219,0.959136571975875,35.075887473011676
1591,363.6499938964844,348.260009765625,0.9576791299624213,35.60588625230855
1592,362.1700134277344,341.7300109863281,0.9435624107916799,40.57363001095092
1593,362.5899963378906,343.760009765625,0.9480681023678372,38.98696168353149
1594,362.510009765625,343.3999938964844,0.9472841704936757,39.2625443951099
1595,361.42999267578125,342.9700012207031,0.9489251256698069,38.5524800521481
1596,363.18499755859375,344.0849914550781,0.9474097051587761,39.29005831265516
1597,364.4800109863281,344.4200134277344,0.9449626949244516,40.32204169717215
1598,363.760009765625,343.4200134277344,0.944084023004629,40.56201442271032
1599,368.6600036621094,345.5504150390625,0.9373146303003141,43.60400543925556
1600,365.67498779296875,342.5,0.9366240826783331,43.50346266045108
1601,365.4849853515625,342.4700012207031,0.9370289203297336,43.33289644967465
1602,366.0400085449219,342.94000244140625,0.9368921277339531,43.448773075817485
1603,366.45001220703125,341.75,0.932596503249462,45.071571958218726
1604,366.45001220703125,341.04998779296875,0.9306862503262453,45.771584165249976
1605,365.6099853515625,341.54998779296875,0.9341921760275278,44.38485883329406
1606,358.92999267578125,342.42999267578125,0.9540300327732592,36.453509479369245
1607,357.8999938964844,344.07000732421875,0.9613579580661695,33.72623672300301
1608,355.5,344.77899169921875,0.9698424520371836,30.483838837830433
1609,355.2349853515625,344.0299987792969,0.9684575364637116,30.953084508507743
1610,354.5150146484375,342.6499938964844,0.9665316833936658,31.573094330958952
1611,353.07000732421875,340.8999938964844,0.9655308772331974,31.797756669543787
1612,351.4200134277344,341.1099853515625,0.9706618072897775,29.846045439603245
1613,348.8800048828125,340.3599853515625,0.9755789400022743,27.914833636071137
1614,348.8599853515625,339.8599853515625,0.9742016844066244,28.393701186105147
1615,348.94000244140625,339.8800048828125,0.9740356580065219,28.458147026517906
1616,348.0299987792969,339.17999267578125,0.9745711400323055,28.19756696901402
1617,346.5799865722656,338.010009765625,0.9752727302825557,27.83692910526355
1618,346.2650146484375,338.1300048828125,0.9765064057254399,27.38445225621831
1619,346.4599914550781,337.7900085449219,0.9749755148531186,27.930264482573136
1620,345.3299865722656,336.20001220703125,0.9735615940687393,28.327437105006936
1621,345.760009765625,336.6400146484375,0.9736233374028144,28.341363554561667
1622,346.44500732421875,336.55999755859375,0.9714673048921321,29.14445834552737
1623,346.5400085449219,335.94000244140625,0.9694118836436124,29.86473595775152
1624,348.4100036621094,338.2900085449219,0.9709537756929564,29.48868108002
1625,348.8500061035156,338.82000732421875,0.9712483915613846,29.423145202566502
1626,349.1700134277344,339.94000244140625,0.9735658543649871,28.64094714382884
1627,353.4150085449219,343.6600036621094,0.9723978760184075,29.40192731072551
1628,354.5400085449219,343.17999267578125,0.9679584374249789,31.069478900018964
1629,354.3599853515625,343.5199890136719,0.9694096489841081,30.539451582937488
1630,355.6600036621094,344.0899963378906,0.9674689107431639,31.341732728383477
1631,356.6499938964844,344.4200134277344,0.9657087321518372,32.05674106063702
1632,357.2699890136719,344.93499755859375,0.9654743140079249,32.19621859671133
1633,357.0400085449219,346.0199890136719,0.9691350569473687,30.868461679829124
1634,358.0199890136719,351.5,0.9817887570142826,26.422909890615358
1635,355.19500732421875,351.6400146484375,0.98999143399407,23.30086816763628
1636,356.3299865722656,351.6499938964844,0.9868661273197895,24.488963533437186
1637,354.1499938964844,351.6400146484375,0.9929126661264873,22.197760722233113
1638,355.06500244140625,351.07000732421875,0.9887485528291492,23.733643423478497
1639,356.4800109863281,350.7650146484375,0.9839682558298906,25.532307299826584
1640,357.1064147949219,351.3900146484375,0.9839924462018774,25.56853392787741
1641,353.1700134277344,345.0752868652344,0.9770798022064907,27.728029308321936
1642,351.44000244140625,341.92999267578125,0.972939876793876,29.047138351249885
1643,351.6700134277344,342.42999267578125,0.9737253095255678,28.789936027154567
1644,348.75531005859375,339.44500732421875,0.9733041979122532,28.69818484853539
1645,346.54998779296875,337.2900085449219,0.9732795279924268,28.52526386511829
1646,346.6400146484375,336.6449890136719,0.9711659785010609,29.265314993014044
1647,346.0199890136719,336.6300048828125,0.9728628852985475,28.625805242839135
1648,347.42999267578125,336.7850036621094,0.9693607655122461,29.9591945516176
1649,347.4849853515625,337.5199890136719,0.9713225124596141,29.282259009260372
1650,345.9649963378906,337.9200134277344,0.9767462518020203,27.277746888711988
1651,345.70001220703125,336.94000244140625,0.9746600825678339,27.978042839896148
1652,347.7900085449219,337.81500244140625,0.97131888249105,29.309225516601884
1653,348.1050109863281,338.2300109863281,0.971632123387078,29.22673091763835
1654,349.2799987792969,338.989990234375,0.9705393707601794,29.707058969270633
1655,352.1000061035156,342.1105041503906,0.97162879358148,29.56332122940563
1656,352.1499938964844,342.7099914550781,0.9731932341189216,29.016600621431905
1657,351.8399963378906,342.989990234375,0.9748465035367483,28.409371008668188
1658,345.8599853515625,339.3800048828125,0.9812641509766932,25.706906713614217
1659,346.239990234375,337.5199890136719,0.9748151528805196,27.96805256290145
1660,342.2099914550781,334.2799987792969,0.9768271152982329,26.95400974810684
1661,341.9700012207031,334.0400085449219,0.9768108528599755,26.940668295694763
1662,333.8800048828125,329.95001220703125,0.9882293260503556,22.490932074397733
1663,339.29998779296875,332.1050109863281,0.9787946446640287,26.057221982379815
1664,333.1099853515625,330.2850036621094,0.9915193725385576,21.343114434043457
1665,328.5,325.6499938964844,0.9913241823332858,21.11186216939649
1666,330.1199951171875,327.5899963378906,0.9923361237831148,20.88191304200427
1667,328.57000732421875,327.8800048828125,0.9978999834859382,18.955750329748128
1668,327.7099914550781,326.70001220703125,0.9969180700180594,19.227917437708015
1669,318.1199951171875,324.75,1.020841207671873,11.054809614931173
1670,323.1199951171875,327.6499938964844,1.0140195557308485,13.432773953848368
1671,321.07000732421875,327.17999267578125,1.0190300719848697,11.73882518367708
1672,316.4986877441406,325.57000732421875,1.0286614761177506,8.52336377037443
1673,318.05999755859375,326.989990234375,1.0280764407480578,8.751486458859404
1674,314.989990234375,324.7200012207031,1.0308899053556855,7.7808013846106405
1675,316.19000244140625,324.6600036621094,1.0267876945991445,9.10752180534098
1676,324.2200012207031,333.9549865722656,1.03002586304025,8.288938532675559
1677,324.5400085449219,333.6449890136719,1.0280550324429099,8.936733149719146
1678,323.6600036621094,331.1199951171875,1.0230488517909866,10.532801242516769
1679,320.5299987792969,329.114990234375,1.0267837378335043,9.233799115711804
1680,321.19000244140625,329.8900146484375,1.027086808869832,9.155469054414368
1681,320.5,329.4700012207031,1.0279875233095261,8.847121668535294
1682,321.8800048828125,332.7300109863281,1.0337082326920737,7.043833530137192
1683,307.3999938964844,328.3900146484375,1.068282437113585,-3.901148778771244
1684,307.010009765625,328.44000244140625,1.0698022604935298,-4.362800562768996
1685,305.4150085449219,328.6600036621094,1.0761095377333707,-6.266471749129266
1686,307.2749938964844,330.3900146484375,1.0752258439869669,-6.03309773465628
1687,309.7550048828125,333.3500061035156,1.0761731072904848,-6.37521030789901
1688,311.010009765625,333.5799865722656,1.0725699369729265,-5.280418105307149
1689,312.3699951171875,334.5,1.0708454884551581,-4.764842355780559
1690,306.8299865722656,334.68499755859375,1.0907832096122965,-10.797826659147404
1691,312.2149963378906,339.9150085449219,1.0887209536118927,-10.343466317435855
1692,314.1199951171875,339.5299987792969,1.080892665405237,-7.947555752686924
1693,316.9100036621094,340.7850036621094,1.0753368455527066,-6.257450920197186
1694,314.6344909667969,339.1400146484375,1.0778856876318328,-7.0144741005224205
1695,315.44000244140625,339.7900085449219,1.0771937798473696,-6.814176812781795
1696,315.07000732421875,340.0299987792969,1.079220461722316,-7.444730802320407
1697,305.9100036621094,335.7250061035156,1.0974633130152167,-12.808961479486811
1698,304.4800109863281,333.68499755859375,1.0959175824963334,-12.278441258505666
1699,306.510009765625,334.0199890136719,1.0897523029315832,-10.470582958574767
1700,306.4100036621094,334.0899963378906,1.0903364522860197,-10.646155890321666
1701,305.5249938964844,333.2799987792969,1.0908436476140353,-10.770367247906165
1702,304.0,335.20001220703125,1.1026316191020764,-14.300151494617921
1703,303.4200134277344,334.69000244140625,1.1030584260425507,-14.402370710095227
1704,310.31451416015625,332.0799865722656,1.0701400399237402,-4.514577457021005
1705,311.3349914550781,333.70001220703125,1.071835872503204,-5.057395783231982
1706,308.5,332.2300109863281,1.07692061908048,-6.579987862053372
1707,309.8299865722656,334.20001220703125,1.078656123328726,-7.146066366343973
1708,308.5,333.0950012207031,1.0797244772145969,-7.444978096428372
1709,308.68499755859375,332.5899963378906,1.0774414013261506,-6.744691336034066
1710,309.3900146484375,334.6199951171875,1.0815474943411443,-8.030479964243057
1711,317.32000732421875,338.3399963378906,1.0662422429361502,-3.379647154983445
1712,319.5299987792969,339.9700012207031,1.0639689622867754,-2.6768035176966123
1713,319.1099853515625,339.6499938964844,1.0643665491140712,-2.8001588594558484
1714,318.79998779296875,340.364990234375,1.0676443013398442,-3.8423860308133158
1715,317.75,339.489990234375,1.068418537322974,-4.075744374607439
1716,318.0450134277344,340.8599853515625,1.071735040514987,-5.134325781701989
1717,317.3800048828125,341.69000244140625,1.0765958698865412,-6.6663203368023005
1718,318.8800048828125,342.8699951171875,1.0752320304410157,-6.262925541963114
1719,317.19000244140625,341.6000061035156,1.0769570398632553,-6.776888988984979
1720,318.61871337890625,341.45001220703125,1.0716571182715613,-5.118759760783348
1721,317.739990234375,340.1000061035156,1.070372054372656,-4.696326468731058
1722,319.156494140625,342.1700134277344,1.072107319479983,-5.271084101455642
1723,318.8800048828125,341.67999267578125,1.0715002115022787,-5.072923100556864
1724,313.69000244140625,335.7200012207031,1.070228565168926,-4.591454870953555
1725,317.79998779296875,335.260009765625,1.0549402852212524,0.2070027908563361
1726,319.79998779296875,337.3500061035156,1.0548781081314749,0.22818974712635054
1727,319.8299865722656,336.8949890136719,1.0533564804985864,0.7148732978184853
1728,317.0299987792969,334.0350036621094,1.0536384725366343,0.6192149231963526
1729,314.4100036621094,333.94000244140625,1.0621163402939475,-2.0514288171948465
1730,313.5450134277344,331.4100036621094,1.0569774337632465,-0.4345065041102316
1731,314.760009765625,332.0400085449219,1.054898965062823,0.21802859858775037
1732,309.54998779296875,331.1592102050781,1.0698085067493588,-4.400828737009306
1733,308.1206970214844,330.0050048828125,1.07102511474522,-4.755370814371531
1734,310.29998779296875,330.8999938964844,1.0663873893454998,-3.3499186931053373
1735,310.4100036621094,332.260009765625,1.0703907923254303,-4.5938027297348185
1736,311.2799987792969,332.6700134277344,1.0687163156396804,-4.085446813140436
1737,312.57000732421875,334.6700134277344,1.07070418013777,-4.7237245684586355
1738,312.6199951171875,334.4800109863281,1.069925200596802,-4.480955430338611
1739,318.1199951171875,335.2799987792969,1.0539419210533687,0.5248108356342982
1740,318.8699951171875,335.1700134277344,1.0511180686804869,1.4264899225070735
1741,319.5199890136719,334.510009765625,1.0469141877421375,2.772621712398518
1742,319.20001220703125,335.1600036621094,1.0499999713180668,1.7848629715648485
1743,319.5299987792969,335.2900085449219,1.0493224730880766,2.0031891580846377
1744,319.5350036621094,335.7349853515625,1.0506986136222614,1.56349546393551
1745,318.7300109863281,335.8299865722656,1.0536503466774925,0.6187506987168376
1746,319.0,334.69000244140625,1.0491849606313675,2.0437329772116755
1747,318.1600036621094,333.45001220703125,1.0480576073954289,2.3970300937313027
1748,317.6499938964844,333.7699890136719,1.0507476638656592,1.5386912385675373
1749,316.7799987792969,332.4649963378906,1.0495138506819732,1.9253243356450298
1750,317.04998779296875,332.1099853515625,1.0475003883880538,2.5653334696086176
1751,317.4700012207031,332.8599853515625,1.0484769712781787,2.2586961355866038
1752,318.5199890136719,333.9800109863281,1.0485370542066441,2.2470288446151017
