,abt,dhr,Ratio,Spread
1204,98.54000091552734,263.55999755859375,2.6746498387444557,-26.43079670566524
1205,98.9800033569336,265.5249938964844,2.682612496374342,-27.32610444067836
1206,99.76000213623047,268.760009765625,2.6940657980200435,-28.66486763948006
1207,99.83000183105469,269.4100036621094,2.6986877563925122,-29.14468548985192
1208,99.5,268.79998779296875,2.701507415004711,-29.33693607286943
1209,101.94000244140625,275.1300048828125,2.698940536527391,-29.73507061628035
1210,102.43000030517578,276.1600036621094,2.696085159028893,-29.573837072789612
1211,102.33000183105469,275.8949890136719,2.6961300115011277,-29.55192841197029
1212,102.05000305175781,275.080810546875,2.6955492633092746,-29.41845412962348
1213,102.33000183105469,275.68499755859375,2.6940779109312007,-29.341936956892166
1214,102.75,277.07501220703125,2.6965937927691606,-29.71089532865454
1215,103.1500015258789,279.0799865722656,2.705574236004721,-30.743427195618263
1216,102.2699966430664,277.260009765625,2.7110591460493842,-31.062827594732678
1217,102.4000015258789,277.125,2.7062987877980054,-30.6117633521859
1218,102.69999694824219,278.95001220703125,2.716163782824784,-31.707457596362612
1219,103.25,281.1000061035156,2.722518218920248,-32.52034073925008
1220,103.66999816894531,282.1499938964844,2.7216166574699847,-32.549272255543734
1221,103.83499908447266,282.7900085449219,2.723455588561852,-32.78815367790215
1222,103.36000061035156,282.1600036621094,2.7298761803011335,-33.31291614712446
1223,101.91829681396484,280.19000244140625,2.7491629197144767,-34.84783666001743
1224,102.66999816894531,281.2099914550781,2.7389694795975554,-34.04036678591515
1225,102.53500366210938,280.6499938964844,2.737113998857693,-33.80855396409685
1226,102.47000122070312,280.6600036621094,2.7389479878858887,-33.97659096818273
1227,102.2699966430664,279.739990234375,2.7353084914112054,-33.542808063482674
1228,102.44999694824219,278.82000732421875,2.721522846555855,-32.18522695649451
1229,102.43000030517578,278.05999755859375,2.714634352534932,-31.473830969273987
1230,103.80000305175781,272.92498779296875,2.629335065210741,-23.008211675106335
1231,103.19000244140625,272.0775146484375,2.6366654541260393,-23.643709167183285
1232,102.62999725341797,271.0199890136719,2.640748282828643,-23.947610449115754
1233,102.17739868164062,269.44000244140625,2.6369824043075742,-23.467934894128913
1234,101.58000183105469,267.94000244140625,2.6377239378971202,-23.4202645685379
1235,101.23999786376953,267.3900146484375,2.6411499436047263,-23.696859390828475
1236,101.75,268.4700012207031,2.638525810522881,-23.53698131410408
1237,101.61499786376953,262.7200012207031,2.58544512861103,-18.115184598677498
1238,101.4800033569336,261.38751220703125,2.575753878206509,-17.110880321781078
1239,100.7300033569336,261.0050048828125,2.5911346786910103,-18.55169572639556
1240,100.69000244140625,261.30999755859375,2.5951930799749046,-18.953934506783693
1241,101.12999725341797,261.4800109863281,2.585583091939525,-18.054277879438498
1242,101.26000213623047,261.32000732421875,2.580683407182345,-17.578219740407345
1243,101.0999984741211,261.2799987792969,2.584371935932102,-17.927195613912883
1244,100.79000091552734,254.3699951171875,2.5237622066337355,-11.770826077759262
1245,101.73999786376953,255.7949981689453,2.514202904854159,-10.886294425447455
1246,102.13500213623047,255.93499755859375,2.505850024041911,-10.066000124476881
1247,102.29000091552734,257.29998779296875,2.5153972576992256,-11.054173295874017
1248,102.51000213623047,256.9100036621094,2.506194501105261,-10.129344863575875
1249,101.62000274658203,253.35000610351562,2.49311158488467,-8.733022126040419
1250,101.76499938964844,253.9199981689453,2.495160415583652,-8.950513291593433
1251,101.41999816894531,255.125,2.515529526780439,-10.994246545559088
1252,101.19999694824219,254.16000366210938,2.5114625625146725,-10.564094509107202
1253,100.88999938964844,252.985595703125,2.5075388763366564,-10.143320676078583
1254,100.63500213623047,253.44000244140625,2.5184080793114343,-11.217650464955875
1255,100.5999984741211,253.3800048828125,2.518687959503234,-11.242750203317337
1256,100.3499984741211,252.33999633789062,2.514598905579114,-10.810515901339892
1257,100.05999755859375,251.55999755859375,2.514091582015917,-10.735537469594272
1258,99.19000244140625,245.88499450683594,2.4789292111580066,-7.175576912692344
1259,100.73999786376953,252.91000366210938,2.510522225780856,-10.43239689038918
1260,101.38999938964844,253.7899932861328,2.5031067641178413,-9.732169773197564
1261,102.45999908447266,256.787109375,2.506218150200188,-10.128012844174572
1262,102.5199966430664,256.67999267578125,2.5037066043753224,-9.875036261944496
1263,102.55500030517578,258.1099853515625,2.516795715308833,-11.219931640770506
1264,102.45999908447266,257.20001220703125,2.5102480431898493,-10.540915676205822
1265,102.45999908447266,255.89999389648438,2.4975599861708844,-9.240897365658947
1266,101.98999786376953,256.1499938964844,2.5115207300879643,-10.633515910042115
1267,101.41500091552734,254.3699951171875,2.5082087740556505,-10.251390470398201
1268,101.36000061035156,254.49000549316406,2.5107537880892026,-10.505111921734477
1269,101.30000305175781,254.33999633789062,2.510760006669883,-10.500962649472337
1270,101.37000274658203,255.00999450683594,2.515635667331915,-11.000784772305133
1271,101.0199966430664,254.05999755859375,2.514947594546682,-10.90168660242349
1272,103.36000061035156,260.3299865722656,2.5186724558338813,-11.482899057280713
1273,103.08499908447266,259.6650085449219,2.518940785284775,-11.486476406735415
1274,103.62000274658203,259.94000244140625,2.5085890325358107,-10.460824520375718
1275,103.55000305175781,259.6400146484375,2.5073878029598955,-10.331012773519484
1276,103.36499786376953,259.7648010253906,2.5130828268167633,-10.905564702754072
1277,103.58999633789062,260.2099914550781,2.511922006506528,-10.803762023351192
1278,103.56999969482422,260.17999267578125,2.512117345200527,-10.82237702245879
1279,106.29000091552734,267.2398986816406,2.5142524826397,-11.26969629743524
1280,105.38999938964844,264.989990234375,2.514375099810492,-11.207778834329128
1281,104.98999786376953,264.4599914550781,2.518906532393971,-11.650222553302877
1282,105.18000030517578,265.2900085449219,2.522247649507444,-12.018325283213551
1283,105.43000030517578,266.7200012207031,2.5298302233582493,-12.840543716050371
1284,105.0199966430664,265.05999755859375,2.5239002669125816,-12.177298715312867
1285,104.98999786376953,265.760009765625,2.531288838680268,-12.950240863849752
1286,97.56999969482422,252.89999389648438,2.591985186917039,-18.128960073827866
1287,97.80000305175781,254.77999877929688,2.605112380665898,-19.44980449210041
1288,96.63999938964844,253.16000366210938,2.619619259737149,-20.649890765117984
1289,97.2699966430664,253.2899932861328,2.603988917729523,-19.248295974128776
1290,98.0199966430664,254.8000030517578,2.599469616180419,-18.934983010920515
1291,98.29000091552734,255.72000122070312,2.6016888680311916,-19.198574610719017
1292,98.30000305175781,258.0299987792969,2.6249236090403434,-21.484256006211577
1293,97.33999633789062,247.8300018310547,2.5460243595117564,-13.618128472938134
1294,96.73999786376953,252.38999938964844,2.6089518809486347,-19.636780505038868
1295,96.47000122070312,250.5449981689453,2.597128589184434,-18.448167305684617
1296,96.33000183105469,247.52999877929688,2.569604423068729,-15.773520008261238
1297,95.91000366210938,245.4199981689453,2.558857145220838,-14.684575674584773
1298,95.1500015258789,245.2281951904297,2.5772799921998164,-16.3404115880036
1299,95.19000244140625,243.0,2.552789093051841,-14.014970292967059
1300,94.43730163574219,240.7100067138672,2.5488869603911297,-13.554865656138753
1301,94.9000015258789,243.22999572753906,2.5630136123992693,-14.949986368057376
1302,94.27909851074219,239.61000061035156,2.541496518266457,-12.839466690736367
1303,94.93000030517578,241.97000122070312,2.5489307957740563,-13.617061919715775
1304,94.83999633789062,243.24000549316406,2.5647407727280185,-15.105874564491637
1305,95.2249984741211,244.59500122070312,2.568600736572085,-15.52489276451288
1306,95.05000305175781,244.67999267578125,2.5742239328760994,-16.035315060973343
1307,96.19000244140625,246.98989868164062,2.5677294148328307,-15.57377200283002
1308,97.47000122070312,249.64999389648438,2.561300818404601,-15.122066061446043
1309,97.48999786376953,250.58999633789062,2.570417497475585,-16.013454724447822
1310,97.4800033569336,250.1999969482422,2.56668022499043,-15.647752950102637
1311,98.11000061035156,250.38999938964844,2.5521353361731594,-14.306170976496242
1312,98.29000091552734,251.88499450683594,2.5626716060702006,-15.363567896851828
1313,98.29000091552734,252.00999450683594,2.5639433529298574,-15.488567896851828
1314,97.94000244140625,253.80499267578125,2.5914333913522523,-18.13444629635975
1315,97.93000030517578,253.0449981689453,2.58393747963229,-17.398767952625004
1316,97.93000030517578,253.38999938964844,2.587460416624305,-17.74376917332813
1317,97.93499755859375,251.38999938964844,2.5669066794967117,-15.731620365676486
1318,97.95999908447266,252.0,2.5724785867208504,-16.28083984217403
1319,97.94509887695312,252.40499877929688,2.577004890223137,-16.722062470850485
1320,97.97000122070312,251.85000610351562,2.57068493381109,-16.106529782588463
1321,99.27999877929688,253.56500244140625,2.554039137380437,-14.636795022745696
1322,99.31999969482422,255.4199981689453,2.571687464294825,-16.39454464567788
1323,99.04000091552734,255.94000244140625,2.584208401408449,-17.59525310258891
1324,98.8499984741211,254.63999938964844,2.576024312800704,-16.7571644107642
1325,98.75,254.19500732421875,2.5741266564477847,-16.555278332952664
1326,98.40149688720703,254.375,2.585072463801826,-17.582515870900007
1327,98.43000030517578,253.89999389648438,2.579498050485462,-17.038215194275235
1328,98.33999633789062,249.6199951171875,2.538336428847398,-12.977024787293283
1329,97.72000122070312,250.72999572753906,2.565800169826635,-15.5942936495563
1330,96.96499633789062,248.4595947265625,2.5623637818823175,-15.159382732862548
1331,97.12999725341797,249.9550018310547,2.5734068660468212,-16.253656611275684
1332,97.05999755859375,248.72000122070312,2.5625387129291277,-15.188832047036636
1333,97.44499969482422,248.58999633789062,2.5510800668727844,-14.122849636706315
1334,96.97000122070312,248.19000244140625,2.5594513696718155,-14.87762309225675
1335,99.05999755859375,251.0,2.533817950596396,-12.606636882778185
1336,99.19000244140625,250.02000427246094,2.5206169787136896,-11.310586678317344
1337,99.88999938964844,250.21499633789062,2.504905374579673,-9.803818282621842
1338,99.66000366210938,250.3249969482422,2.5117899633733956,-10.472960809715426
1339,99.23999786376953,250.74000549316406,2.5266022862814275,-11.909044179110362
1340,99.46499633789062,252.3249969482422,2.536822060406797,-12.947042525098107
1341,99.4800033569336,251.77000427246094,2.5308604320117665,-12.35556633076609
1342,98.45500183105469,248.4199981689453,2.5231831146093042,-11.49743833288215
1343,99.0199966430664,249.7449951171875,2.5221672751356854,-11.448878104572566
1344,98.83999633789062,251.00999450683594,2.5395589215598795,-13.15147569105289
1345,98.61000061035156,251.44500732421875,2.549893578418895,-14.145630425177723
1346,98.30999755859375,251.1199951171875,2.554368847049533,-14.549954728798946
1347,98.68119812011719,251.5449981689453,2.5490671268781977,-14.072533219514947
1348,98.9000015258789,251.82000732421875,2.5462083259758663,-13.81561007762644
1349,99.6050033569336,254.3699951171875,2.553787325378174,-14.651670054020423
1350,98.9000015258789,252.22999572753906,2.5503538102730836,-14.225598480946752
1351,99.4800033569336,253.9250030517578,2.552523064767867,-14.510565110062965
1352,99.56999969482422,255.72000122070312,2.5682434669525844,-16.08677345449129
1353,99.3499984741211,255.86000061035156,2.5753397537997804,-16.761617145578494
1354,99.54000091552734,256.3900146484375,2.575748566307708,-16.829716823731328
1355,99.31999969482422,255.74000549316406,2.574909447029441,-16.71455196989663
1356,99.12999725341797,250.77000427246094,2.529708576823495,-12.206465109126606
1357,99.36000061035156,250.4600067138672,2.5207327412976452,-11.337307085992899
1358,99.5199966430664,249.64999389648438,2.508541020071242,-10.13832839798061
1359,99.95500183105469,250.67999267578125,2.5079284486381583,-10.110787382051592
1360,101.04000091552734,253.2100067138672,2.5060372567252727,-10.00306343149452
1361,98.69999694824219,245.57000732421875,2.488044730669997,-8.051840600660734
1362,98.0199966430664,242.5,2.4739849857682445,-6.634979959162701
1363,96.86000061035156,242.7949981689453,2.5066590609023542,-9.750040970515181
1364,95.9800033569336,241.5500030517578,2.516670083386783,-10.644404511284757
1365,96.0999984741211,242.8249969482422,2.526795013567382,-11.627678641746508
1366,96.41500091552734,241.35499572753906,2.5032929879759984,-9.391875939638078
1367,96.62899780273438,242.02000427246094,2.5046312160510924,-9.536637300101086
1368,96.68000030517578,242.4199981689453,2.507447221801129,-9.812639167347067
1369,96.4000015258789,241.41000366210938,2.5042531103830123,-9.483348844961222
1370,97.75,242.84500122070312,2.484347838574968,-7.6363692012147
1371,97.18000030517578,242.2899932861328,2.493208402194546,-8.467085798645735
1372,96.87000274658203,242.99000549316406,2.5084133230473946,-9.920732131632713
1373,96.55000305175781,242.38999938964844,2.510512602052532,-10.098676317174034
1374,96.9000015258789,242.97999572753906,2.507533456154248,-9.837792424502078
1375,97.54000091552734,245.41000366210938,2.5159934525184395,-10.711899780958527
1376,98.1500015258789,247.13999938964844,2.517982634207966,-10.95892487188936
1377,99.11000061035156,247.28500366210938,2.495056019970215,-8.770078277179516
1378,98.75959777832031,248.1199951171875,2.512363362132432,-10.45693299611113
1379,99.0999984741211,246.42010498046875,2.486580310541768,-7.929495758640082
1380,99.6050033569336,248.3699951171875,2.493549387545884,-8.651670054020423
1381,99.51000213623047,248.66000366210938,2.4988443204100292,-9.172635778908864
1382,99.48500061035156,248.9149932861328,2.502035399899599,-9.488406536786323
1383,99.5199966430664,249.2899932861328,2.504923650472218,-9.778327787629047
1384,99.30999755859375,251.88999938964844,2.5364012242677902,-12.88886202948222
1385,99.72000122070312,253.4600067138672,2.5417168432730195,-13.462110692329128
1386,99.63999938964844,255.35000610351562,2.562725889880363,-15.546602291191272
1387,99.33000183105469,254.69500732421875,2.564129695249744,-15.645237637850125
1388,99.04000091552734,250.94000244140625,2.5337237492095404,-12.595253102588908
1389,99.80000305175781,253.82000732421875,2.5432865687647705,-13.627619093466956
1390,99.62999725341797,253.24000549316406,2.5418048025136954,-13.4609178439409
1391,100.91999816894531,252.6743927001953,2.5037098422971162,-9.759187731643232
1392,100.52999877929688,251.19000244140625,2.498657171904157,-9.222923808023603
1393,100.5199966430664,249.69000244140625,2.4839833941501546,-7.747239971124822
1394,99.87000274658203,248.8000030517578,2.491238572237576,-8.437438774893502
1395,99.77999877929688,247.88999938964844,2.4843656286061466,-7.746243485099052
1396,99.72000122070312,247.77999877929688,2.4847572778394094,-7.782102757758816
1397,99.4800033569336,246.9199981689453,2.482106854007614,-7.505560227250465
1398,103.08999633789062,262.0050048828125,2.5415172586102113,-13.814323936974398
1399,102.73500061035156,261.9298095703125,2.5495674114389453,-14.60215766268862
1400,102.88999938964844,264.2799987792969,2.568568377364434,-16.575529808695133
1401,102.93000030517578,264.6400146484375,2.571067850615077,-16.838299573228905
1402,103.52999877929688,265.760009765625,2.566985539448974,-16.499640216909395
1403,103.61000061035156,266.69000244140625,2.5739793540234914,-17.23514068347691
1404,104.16999816894531,267.7749938964844,2.5705577287445154,-16.958723769654906
1405,105.41000366210938,274.8900146484375,2.6078171435188873,-21.059170922189193
1406,104.5999984741211,271.3500061035156,2.5941683562323363,-19.48836353690984
1407,104.25070190429688,269.7300109863281,2.587320814721639,-18.71754225287432
1408,104.44499969482422,272.20001220703125,2.6061564747222663,-20.71518670340333
1409,104.4000015258789,271.8900146484375,2.6043104470744742,-20.514584057068074
1410,104.17749786376953,271.739990234375,2.608432682744243,-20.905487622169115
1411,104.12000274658203,271.05999755859375,2.60334220522763,-20.36527115167439
1412,103.25499725341797,270.2300109863281,2.617113148752545,-21.63819681441097
1413,102.9800033569336,269.1709899902344,2.613818034723449,-21.24771264731771
1414,102.93000030517578,268.739990234375,2.6109005094490567,-20.938275159166405
1415,103.20999908447266,270.0350036621094,2.6163647520343267,-21.552584402450687
1416,103.5199966430664,269.8599853515625,2.6068392011451755,-20.623931965948085
1417,103.01000213623047,268.31500244140625,2.604747081614078,-20.31879515698392
1418,102.01000213623047,266.8800048828125,2.6162140897360677,-21.314894570167834
1419,103.66999816894531,272.6099853515625,2.629593808879064,-23.009263710621862
1420,103.20999908447266,272.05999755859375,2.6359848849133805,-23.577578298935062
1421,103.30500030517578,271.1300048828125,2.624558386156148,-22.416628443187275
1422,102.7249984741211,268.6700134277344,2.615429714466424,-21.366677683211687
1423,103.26499938964844,271.42999267578125,2.628480068562225,-22.813862340762878
1424,103.27999877929688,271.4674987792969,2.6284614832287763,-22.81490347352567
1425,103.12999725341797,270.3299865722656,2.6212546666513776,-22.042059521820672
1426,104.0167007446289,266.125,2.5584833790620096,-15.681410777207441
1427,103.44000244140625,265.1549987792969,2.5633699973034547,-16.11341905509826
1428,103.3949966430664,265.8299865722656,2.5710140258522074,-16.89782030812344
1429,103.61000061035156,266.0899963378906,2.568188348329243,-16.635134579961285
1430,103.62000274658203,264.6600036621094,2.554140095029474,-15.180825741078843
1431,103.52999877929688,265.55499267578125,2.5650052719684266,-16.294623127065645
1432,103.62999725341797,266.2099914550781,2.5688507045318665,-16.70651591874434
1433,102.38999938964844,257.1050109863281,2.511036356274471,-10.616090501615213
1434,101.81999969482422,256.93499755859375,2.5234236724482573,-11.831801605882186
1435,102.44999694824219,258.7850036621094,2.5259639958100513,-12.150223294385137
1436,102.5999984741211,260.20001220703125,2.5360625348611654,-13.20056358398079
1437,102.41999816894531,259.0849914550781,2.5296328459966237,-12.52314102885955
1438,102.00499725341797,258.0799865722656,2.53007199177801,-12.527043615070534
1439,102.58999633789062,259.80999755859375,2.5325081083235736,-12.83486509864448
1440,103.19499969482422,259.2200012207031,2.511943427368452,-10.774046931797267
1441,103.44000244140625,259.1600036621094,2.5054137427047234,-10.118423937910757
1442,103.59500122070312,258.4750061035156,2.495052879557863,-9.056609316339115
1443,103.5,259.82000732421875,2.510338235016606,-10.632567717008806
1444,103.5,259.7900085449219,2.510048391738376,-10.602568937711931
1445,103.87000274658203,261.1000061035156,2.513719064208915,-11.013053939540692
1446,103.94999694824219,260.82000732421875,2.5090910532117072,-10.538581498828018
1447,104.19000244140625,262.05999755859375,2.5152125100099645,-11.19509510556187
1448,104.43000030517578,262.5400085449219,2.5140286103389946,-11.091648012046784
1449,104.23999786376953,260.94500732421875,2.503309791556652,-9.958561151276763
1450,104.30999755859375,261.1300048828125,2.5034034224392414,-9.973382663757997
1451,104.19000244140625,261.3500061035156,2.5083981186245974,-10.485103650483746
1452,103.87999725341797,260.864990234375,2.5112148356914954,-10.753740455096812
1453,103.87999725341797,260.17999267578125,2.504620711926526,-10.068742896503062
1454,103.6780014038086,260.42999267578125,2.511911776360828,-10.809814394800066
1455,104.15499877929688,260.0350036621094,2.4966156853702266,-9.255198506032736
1456,104.23999786376953,260.29998779296875,2.4971219601630543,-9.313541620026763
1457,104.51499938964844,260.8500061035156,2.495814070964356,-9.195004553775187
1458,104.39800262451172,261.3699951171875,2.50359191312555,-9.999424048878717
1459,104.79499816894531,262.8399963378906,2.5081349389801315,-10.504290603700122
1460,104.8499984741211,262.07000732421875,2.499475547335391,-9.600590514668562
1461,106.12999725341797,262.2149963378906,2.4706963452733515,-6.63377837211271
1462,106.3499984741211,262.489990234375,2.4681710766385065,-6.37392796715829
1463,106.17109680175781,262.5181884765625,2.4725956157986695,-6.837053523274159
1464,105.95279693603516,262.4200134277344,2.4767634363268405,-7.269586616943849
1465,106.16999816894531,263.3399963378906,2.480361692376081,-7.661532267505828
1466,106.13500213623047,263.8800048828125,2.4862674854814353,-8.28661956158498
1467,106.11000061035156,263.239990234375,2.4808216824069516,-7.707386047001529
1468,107.06500244140625,266.0899963378906,2.4853125696561245,-8.235690090997986
1469,107.19999694824219,266.6499938964844,2.4874067302933516,-8.467502912816252
1470,106.95500183105469,266.9949951171875,2.4963301439509187,-9.40811102101423
1471,106.75,269.125,2.521077283372365,-12.036495234512637
1472,106.5999984741211,265.0,2.4859287410246362,-8.276163489838888
1473,105.66000366210938,262.8800048828125,2.487980274196069,-8.44138691361979
1474,105.7300033569336,261.5350036621094,2.473611986743197,-6.9262096468041765
1475,105.68229675292969,261.42999267578125,2.473734965156631,-6.937178041003728
1476,105.41999816894531,261.4949951171875,2.48050654201414,-7.639853775635965
1477,105.21499633789062,261.1400146484375,2.481965724826949,-7.783252637571872
1478,105.4000015258789,261.1700134277344,2.4778938296657347,-7.363485864587284
1479,104.9000015258789,259.875,2.477359353859386,-7.284020922741741
1480,104.58999633789062,257.92999267578125,2.4661057625674565,-6.092666272276654
1481,104.94999694824219,257.6600036621094,2.4550739509709434,-4.947480864941008
1482,104.69499969482422,257.5199890136719,2.459716221064212,-5.427389267099551
1483,105.0197982788086,257.9949951171875,2.4566319812599278,-5.112778516653089
1484,104.9198989868164,257.7300109863281,2.4564454738820602,-5.090659252038643
1485,105.0,258.82000732421875,2.4649524507068454,-5.985922259342312
1486,103.61000061035156,261.3500061035156,2.5224399629759717,-11.895144345586283
1487,103.98999786376953,263.4800109863281,2.5337053216550305,-13.10133905633054
1488,103.58999633789062,262.6499938964844,2.5354764280497766,-13.243764464757442
1489,103.87000274658203,263.6700134277344,2.538461600612702,-13.583061263759442
1490,105.87000274658203,269.1377868652344,2.5421533945688255,-14.188640757704144
1491,106.91999816894531,271.739990234375,2.541526327048716,-14.238203435156942
1492,107.55999755859375,273.04998779296875,2.5385830605306925,-13.992300415636857
1493,107.69000244140625,271.1449890136719,2.517828794378577,-11.771247159418175
1494,107.41000366210938,272.55999755859375,2.5375662253584275,-13.866959888790172
1495,107.88249969482422,274.19000244140625,2.54156145081018,-14.348281097292608
1496,107.5199966430664,274.3699951171875,2.5518043497342378,-15.409553844462431
1497,107.69999694824219,273.6199951171875,2.5405756998180986,-14.221955647630574
1498,107.83999633789062,274.04998779296875,2.5412648098976116,-14.311596231186792
1499,107.91000366210938,274.5400085449219,2.544157160855714,-14.631422389229437
1500,106.55000305175781,270.7900085449219,2.541435952971139,-14.18771575467087
1501,107.21029663085938,273.7799987792969,2.553672617117749,-15.572468268407869
1502,107.66999816894531,274.42999267578125,2.548806513818012,-15.104883147729987
1503,107.69000244140625,273.9100036621094,2.5435044800109727,-14.536261807855675
1504,107.77999877929688,273.80999755859375,2.540452780290707,-14.217465879823118
1505,107.7300033569336,274.0299987792969,2.54367390922076,-14.55901082043635
1506,108.05999755859375,274.19000244140625,2.5373867169738853,-13.916766578185497
1507,106.05999755859375,268.8349914550781,2.5347444620348774,-13.423949535412698
1508,106.12999725341797,269.55999755859375,2.5399039341811767,-13.978779592815835
1509,105.72000122070312,268.80999755859375,2.5426598037718593,-14.225519706389713
1510,105.55000305175781,268.4800109863281,2.543628642574984,-14.308815167854783
1511,105.20999908447266,267.5,2.5425340017846154,-14.155386796786013
1512,105.32499694824219,267.0,2.535010754675897,-13.375815838415003
1513,105.37200164794922,267.8599853515625,2.542041350286674,-14.121528206860427
1514,104.45999908447266,265.80999755859375,2.5446103761081194,-14.288707084212996
1515,104.13999938964844,264.9049987792969,2.5437392004212795,-14.161658593973067
1516,103.83999633789062,265.44000244140625,2.5562404834614645,-15.425998766734915
1517,103.45999908447266,263.9599914550781,2.5513241232445885,-14.869797952475034
1518,103.69999694824219,263.010009765625,2.5362586066120736,-13.336358183178698
1519,103.15499877929688,263.4800109863281,2.5542146682590854,-15.131302802029149
1520,103.86000061035156,265.260009765625,2.554015099237222,-15.197373764751257
1521,105.26000213623047,268.4200134277344,2.5500665778092766,-14.953837956812317
1522,104.36000061035156,266.94000244140625,2.55787658949983,-15.661817954643675
1523,104.63999938964844,266.4200134277344,2.5460628343055025,-14.461124756521736
1524,104.95999908447266,266.57501220703125,2.5397771963821145,-13.838173246761665
1525,104.55000305175781,266.8999938964844,2.552845395560196,-15.159895049788696
1526,104.70999908447266,266.9100036621094,2.549040263545272,-14.78093894478422
1527,104.80999755859375,268.1700134277344,2.5586300894417504,-15.79784272279104
1528,105.89579772949219,271.9555969238281,2.568143427358005,-16.94374071145796
1529,105.83999633789062,270.75,2.5581066644753063,-15.873802381773368
1530,106.27999877929688,271.57000732421875,2.5552315623202664,-15.624121103114584
1531,106.30999755859375,272.5400085449219,2.563634792623421,-16.521192382312048
1532,106.30000305175781,272.2300109863281,2.560959578277514,-16.23549243902158
1533,106.87000274658203,271.8699951171875,2.5439317687851615,-14.489752037879606
1534,106.94000244140625,271.79998779296875,2.5416119467725964,-14.249568667548312
1535,107.37999725341797,270.9599914550781,2.523374915121385,-12.339902274578145
1536,108.08999633789062,271.2099914550781,2.5091127823454857,-10.863825650351709
1537,108.16999816894531,271.6000061035156,2.5108626301288934,-11.059348089575503
1538,107.91999816894531,271.0899963378906,2.511953307426005,-11.157112566894904
1539,107.76000213623047,271.4200134277344,2.5187454347356497,-11.876095527368188
1540,108.125,270.8999938964844,2.505433469562861,-10.468730794802747
1541,107.48999786376953,269.2699890136719,2.5050701866692635,-10.38247768245247
1542,108.30500030517578,271.67999267578125,2.5084713716841933,-10.811131377267708
1543,108.4000015258789,272.1000061035156,2.5101476224477337,-11.000187625035545
1544,108.6500015258789,272.29998779296875,2.5062124617468204,-10.592395071544269
1545,108.7300033569336,272.1400146484375,2.502897141969815,-10.237929717799313
1546,108.76290130615234,271.9501037597656,2.500393980795567,-9.968040724404029
1547,109.1500015258789,272.92999267578125,2.5005037916657376,-10.006851468467966
1548,109.5,273.5299987792969,2.497990856431935,-9.755977341420982
1549,112.19999694824219,278.4200134277344,2.4814618627500447,-8.082037585177995
1550,111.9800033569336,277.2699890136719,2.476066982511872,-7.466838924756297
1551,111.48999786376953,274.4599914550781,2.461745418548154,-5.8480922367481245
1552,111.56999969482422,274.9735107421875,2.4645828761702835,-6.167119314643793
1553,111.63500213623047,276.6099853515625,2.477806960705834,-7.645566685557862
1554,111.58999633789062,275.9700012207031,2.4730711558146803,-7.114996014754917
1555,111.55999755859375,276.7200012207031,2.4804590110838225,-7.93792595626058
1556,112.45999908447266,278.8099060058594,2.479191786196223,-7.839839757257375
1557,112.17500305175781,278.99530029296875,2.487143237823133,-8.718087036468427
1558,112.25499725341797,278.260009765625,2.478820690159987,-7.788322847708907
1559,112.5,278.3299865722656,2.4740443250868056,-7.262674219056743
1560,111.42960357666016,275.0,2.467925857878588,-6.534925150174269
1561,110.83000183105469,273.4200134277344,2.4670216449560844,-6.412628565922711
1562,111.23999786376953,274.2300109863281,2.465210502090848,-6.225886010942526
1563,109.2750015258789,269.9599914550781,2.4704643119235756,-6.732963126292583
1564,109.48500061035156,269.239990234375,2.459149552298755,-5.502433767251938
1565,109.4000015258789,269.0299987792969,2.4591407223669646,-5.4990833290391326
1566,108.80500030517578,267.4100036621094,2.457699581012628,-5.32559387770703
1567,108.43000030517578,267.8299865722656,2.470072727275286,-6.6572381522798825
1568,109.0999984741211,269.3500061035156,2.468836020812653,-6.548427163910384
1569,108.58999633789062,269.95001220703125,2.485956545822599,-8.38829791641603
1570,106.1500015258789,263.125,2.478803544207687,-7.495149708019648
1571,106.27999877929688,262.79998779296875,2.472713500295614,-6.854101571864584
1572,106.22460174560547,262.8699951171875,2.4746620914308344,-7.0587844569359905
1573,106.0979995727539,261.9599914550781,2.4690379885574183,-6.456562953866518
1574,106.3499984741211,262.1000061035156,2.464504088989661,-5.983943836298915
1575,107.29989624023438,264.010009765625,2.460487092872219,-5.584653915711948
1576,106.87999725341797,262.0199890136719,2.451534391345548,-4.6154483190606985
1577,107.1500015258789,262.760009765625,2.452263238672592,-4.699062501866985
1578,106.55999755859375,260.2300109863281,2.442098507399425,-3.603420580773895
1579,106.97000122070312,259.6099853515625,2.426941968673337,-1.9866362846363992
1580,106.83999633789062,259.4200134277344,2.428117019091768,-2.1127188377300805
1581,106.33000183105469,257.7799987792969,2.4243392677532127,-1.7125502904846663
1582,106.25,258.2484130859375,2.430573299632353,-2.3754568063389976
1583,106.58000183105469,258.6000061035156,2.4263464220373674,-1.924783371758958
1584,106.26000213623047,257.29998779296875,2.4214189969909627,-1.402715350269029
1585,105.94999694824219,255.2899932861328,2.409532804525185,-0.14637351718675484
1586,106.55999755859375,256.18499755859375,2.404138545683865,0.44159284696047996
1587,106.75,256.3399963378906,2.4013114411043617,0.7485084275967373
1588,106.58000183105469,256.19000244140625,2.4037342657162446,0.485220290350417
1589,106.58499908447266,256.17999267578125,2.403527652824286,0.50737886362703
