,pg,cost,Ratio,Spread
485,158.39999389648438,592.4849853515625,3.740435657710669,-46.63707265050955
486,158.4199981689453,591.10498046875,3.7312522869642533,-45.18769489100505
487,158.94000244140625,591.0753784179688,3.7188584959023805,-43.354768458234915
488,159.77999877929688,594.0599975585938,3.7179872455698613,-43.426361769801204
489,159.69000244140625,594.3400268554688,3.7218361686326924,-44.01848963778953
490,163.74000549316406,600.8400268554688,3.669476039443232,-36.473471861684814
491,163.41099548339844,598.780029296875,3.664257888678656,-35.554449106472774
492,163.1300048828125,601.6099853515625,3.6879174115377507,-39.358853310880775
493,163.52999877929688,603.1300048828125,3.6881918264844358,-39.49173280429348
494,163.6649932861328,603.77001953125,3.689060240730214,-39.66359959606105
495,164.0399932861328,603.875,3.6812669148715993,-38.468116435838354
496,163.64999389648438,603.5700073242188,3.6881761676447273,-39.515603817548666
497,164.5399932861328,604.2899780273438,3.6726024230260643,-37.14914295788533
498,163.97000122070312,603.0263061523438,3.6776623874062926,-37.86214828260343
499,164.16000366210938,597.489990234375,3.6396806585371975,-31.666922326061766
500,163.67999267578125,597.0549926757812,3.6476968437946655,-32.89655631207343
501,163.63999938964844,594.9400024414062,3.6356636803986757,-30.920258915081902
502,163.3300018310547,594.7578735351562,3.6414490103928485,-31.813171475555876
503,162.72000122070312,591.7000122070312,3.636307815684482,-30.870733100533087
504,161.7899932861328,582.72998046875,3.6017677523366114,-25.125878678424286
505,161.8699951171875,584.719970703125,3.61228138840562,-26.838430322031698
506,162.50999450683594,582.9000244140625,3.5868564649391024,-22.79902822282925
507,162.61000061035156,580.5,3.5698911372062687,-20.052192341307162
508,162.8699951171875,578.489990234375,3.5518512161687146,-17.14054684268804
509,162.55999755859375,575.3200073242188,3.5391241139558223,-15.045605399255763
510,161.2899932861328,571.7100219726562,3.5446093729970416,-15.839871687627422
511,160.27000427246094,561.1400146484375,3.5012166948875394,-8.807087334693918
512,160.3300018310547,558.2849731445312,3.4820992126777095,-5.7439801167120805
513,160.86000061035156,560.4849853515625,3.4843030164423268,-6.106007961408707
514,160.8800048828125,562.6099853515625,3.4970783706861295,-8.161635084716707
515,161.75999450683594,563.1300048828125,3.481268694399064,-5.629935949524523
516,162.36000061035156,566.9500122070312,3.4919315722821223,-7.369180300986912
517,162.57000732421875,568.260009765625,3.4954787732298325,-7.950894944315749
518,162.6300048828125,563.4749755859375,3.4647663940732514,-2.957795050552662
519,161.91000366210938,563.1500244140625,3.478166954954201,-5.129738279585197
520,160.8249969482422,563.260009765625,3.502316309366368,-9.002421680682076
521,160.32000732421875,558.344970703125,3.4826905264167776,-5.838637655651567
522,160.70359802246094,559.4600219726562,3.481316092838585,-5.623433587912999
523,160.05999755859375,554.6649780273438,3.465356656801744,-3.0603336288650813
524,159.75999450683594,553.7000122070312,3.4658239311803376,-3.1357492949308186
525,159.89999389648438,555.0,3.470919457065736,-3.9502327830563932
526,161.10000610351562,556.6300048828125,3.4551830154813716,-1.418711720356058
527,160.83999633789062,559.010009765625,3.4755659195071344,-4.700405252163208
528,160.91000366210938,561.2150268554688,3.487757218836122,-6.66264373158522
529,160.40289306640625,558.6199951171875,3.482605484465425,-5.826222354846735
530,160.125,556.1566772460938,3.4732657439256442,-4.3266106853663615
531,159.35000610351562,554.1699829101562,3.47769037768446,-5.027520016238853
532,161.21499633789062,547.8800048828125,3.3984431804006023,7.730063259621872
533,161.25999450683594,551.2899780273438,3.418640684649001,4.476139400647341
534,162.4499969482422,555.85498046875,3.4216989283530097,4.0379500084076625
535,163.22999572753906,559.8900146484375,3.430068181726826,2.7078759437032853
536,163.0,560.52197265625,3.4387851083205523,1.2783150599343993
537,163.48500061035156,563.780029296875,3.448512262238555,-0.2978065039126965
538,163.47999572753906,562.260009765625,3.4393199440909292,1.2048565791641717
539,161.4600067138672,551.6900024414062,3.416883311661746,4.769737921504017
540,161.5850067138672,550.5800170898438,3.407370697856914,6.31321114939071
541,161.51499938964844,546.9849853515625,3.3865894029568313,9.66546427725011
542,161.55999755859375,544.469970703125,3.3700790971209282,12.336528211244328
543,161.70159912109375,541.4526977539062,3.34846841773301,15.844861645361604
544,161.3800048828125,535.2000122070312,3.316396059076039,20.98228956511143
545,160.6199951171875,531.5700073242188,3.309488379304134,21.976654293632393
546,158.75999450683594,536.181884765625,3.3773110564232094,10.914475135881773
547,158.17999267578125,529.3900146484375,3.3467571068454838,15.694955157004799
548,157.77499389648438,527.7150268554688,3.3447317209322835,15.965446463963119
549,157.47999572753906,523.7999877929688,3.3261366649971915,18.857460488258013
550,156.9199981689453,522.0,3.326535853244131,18.715431061854403
551,158.07000732421875,525.776123046875,3.3262231839367926,18.9274282267625
552,158.4499969482422,528.760009765625,3.3370780684732035,17.2613086691578
553,157.0,530.5800170898438,3.3794905547123806,10.412852562778241
554,157.39999389648438,532.239990234375,3.3814486078341766,10.14001945608429
555,157.0,529.8200073242188,3.374649728179737,11.172862328403241
556,156.6199951171875,529.7125244140625,3.382151327598476,9.962525161413666
557,155.27000427246094,525.239990234375,3.3827524684852013,9.753422026399946
558,155.5850067138672,526.0900268554688,3.3813671250661628,9.995783320203302
559,156.14999389648438,528.0800170898438,3.3818766425307762,9.96511383737338
560,156.5800018310547,523.9199829101562,3.3460210549457705,15.616373827936442
561,156.66000366210938,527.1500244140625,3.3649304997530893,12.663770914797666
562,156.625,529.673095703125,3.381791512869114,10.019310320524298
563,156.02000427246094,528.510009765625,3.387450296711165,9.084329753095219
564,156.08999633789062,532.7999877929688,3.4134153391842466,5.037077420172793
565,157.02000427246094,543.0499877929688,3.4584764553353917,-1.9877452636547592
566,157.39999389648438,544.6099853515625,3.4600381605461212,-2.2299756611032113
567,156.1199951171875,526.4349975585938,3.371989585084465,11.50610051158553
568,155.5800018310547,519.97998046875,3.3422032031687436,16.08847325874892
569,155.1905059814453,520.1849975585938,3.3519125043692264,14.532722339431118
570,155.22999572753906,519.02001953125,3.343554943093847,15.834646976140945
571,154.10000610351562,516.4099731445312,3.3511353192136566,14.525998943769125
572,153.47999572753906,513.20947265625,3.3438199566236,15.5763635826019
573,154.69000244140625,517.3200073242188,3.3442368553854678,15.662014840491722
574,154.8000946044922,511.6268005371094,3.3050806709407676,21.737010571409698
575,155.22999572753906,513.3400268554688,3.306964124101938,21.514639651922195
576,154.7050018310547,509.1199951171875,3.2909084327678757,23.914043476041954
577,154.64999389648438,507.5799865722656,3.282120960910069,25.263289839060846
578,154.09500122070312,502.5199890136719,3.261105065270325,28.398626626455368
579,154.64999389648438,499.96319580078125,3.2328691596032892,32.88008061054522
580,156.00999450683594,503.3399963378906,3.2263317355340053,34.21963028448333
581,154.5050048828125,496.6700134277344,3.2145885099608518,35.67045514657643
582,155.84779357910156,503.8500061035156,3.2329620749348837,33.147123433247245
583,155.39500427246094,504.3949890136719,3.2458893474419153,31.031911123427264
584,156.6699981689453,503.29998779296875,3.2124848003778905,36.54846751623727
585,156.1999969482422,502.0899963378906,3.214404648831467,36.12854032305624
586,156.0,499.3800048828125,3.201153877453926,38.14496175921572
587,155.5800018310547,498.8800048828125,3.20658181650203,37.18844884468642
588,154.2050018310547,499.42999267578125,3.238740551509161,31.870094412151317
589,155.27999877929688,498.4100036621094,3.2097501776163155,36.61806857901131
590,155.02000427246094,497.3949890136719,3.208585829603369,36.731447494454684
591,155.47999572753906,501.864990234375,3.2278428352534565,33.85665202566433
592,154.85000610351562,502.7699890136719,3.246819303820856,30.766910332573772
593,154.1300048828125,501.0199890136719,3.2506324086254677,30.020015931666236
594,154.77000427246094,501.4599914550781,3.240033453590242,31.799469300399934
595,154.36000061035156,502.74560546875,3.2569681490078675,29.092002352544498
596,155.47000122070312,500.82501220703125,3.2213610875069514,34.861970072662345
597,154.66000366210938,497.4700012207031,3.216539437743333,35.40798808696961
598,153.5500030517578,490.9599914550781,3.1973948661504616,38.068623394195626
599,153.72000122070312,491.0950012207031,3.194737167062695,38.523150790451425
600,153.3800048828125,490.8299865722656,3.200091087148395,37.609091115127214
601,152.63999938964844,489.1300048828125,3.2044680741526768,36.7428055269808
602,152.11000061035156,494.95001220703125,3.253895274610553,29.08481384042743
603,151.50999450683594,492.2049865722656,3.248663483715313,29.74907650243658
604,151.0,489.18499755859375,3.239635745421151,31.000454030465832
605,150.1750030517578,486.25,3.2378890635508357,31.074442188519853
606,150.61000061035156,482.42999267578125,3.2031736984311743,36.40297885578677
607,150.64999389648438,483.3374938964844,3.20834725176689,35.63417047246723
608,152.00999450683594,486.1600036621094,3.198210783701111,37.528010917889716
609,152.0,496.8500061035156,3.2687500401547083,26.80334849613773
610,152.4949951171875,497.7261962890625,3.263885453464069,27.643753367714496
611,152.1999969482422,497.80999755859375,3.2707622046003144,26.536927059978254
612,151.79010009765625,493.9143981933594,3.2539302489134188,29.011043903032757
613,151.77000427246094,492.44000244140625,3.2446464293258295,30.415749282290605
614,153.25,497.8399963378906,3.248548100084115,30.14823702500489
615,153.6199951171875,497.4200134277344,3.237990035400551,31.851327115960586
616,152.64999389648438,493.3900146484375,3.232165308719351,32.51745574170154
617,153.97999572753906,491.3760070800781,3.1911678186401997,39.14378066407066
618,154.49000549316406,493.1099853515625,3.191856869817911,39.178466794229436
619,155.25999450683594,495.0,3.1882005507748854,39.95869936442868
620,155.72999572753906,496.3900146484375,3.187504194868841,40.19860336425033
621,155.2100067138672,494.6329040527344,3.186862203830712,40.1524424939651
622,155.1199951171875,494.6600036621094,3.1888861477104338,39.813191397476245
623,156.1999969482422,492.0899963378906,3.1503841610249688,46.12854032305624
624,156.1300048828125,487.1099853515625,3.1198998918700847,50.86582561496304
625,155.64999389648438,490.1632080078125,3.149137341655133,46.147971414107744
626,155.80490112304688,490.13519287109375,3.145826539076647,46.71318978818526
627,154.25999450683594,486.1000061035156,3.151173495484433,45.390790250319284
628,154.52999877929688,490.7200012207031,3.175564648269752,41.707143762472285
629,154.66000366210938,490.3699951171875,3.1706322481959486,42.507994190485235
630,151.0,441.07000732421875,2.9209934259882036,79.11544426484083
631,149.86000061035156,434.82000732421875,2.9015081112590333,81.412036949404
632,148.02569580078125,430.1400146484375,2.9058469363814825,79.73083845372985
633,146.27000427246094,430.32000732421875,2.941956619640555,73.46227784121264
634,146.13999938964844,428.0400085449219,2.9289722891242964,75.29143229601213
635,145.3249969482422,427.3599853515625,2.9407190388847395,73.14510606917757
636,145.11000061035156,429.4700012207031,2.9596168383591506,70.28950375259943
637,141.88999938964844,421.5299987792969,2.9708224722851715,67.06285426661377
638,142.0,422.7900085449219,2.9773944263726895,66.18431594879415
639,141.6699981689453,425.510009765625,3.003529436473859,62.319900384674995
640,141.16000366210938,424.4284973144531,3.006719228559921,61.63280135020425
641,141.14999389648438,422.8699951171875,2.9958909911629825,63.15659065112361
642,141.4199981689453,423.04998779296875,2.9914438783090516,63.9129466046828
643,141.6999969482422,423.010009765625,2.9852506624974384,64.92393324171279
644,140.8300018310547,417.9599914550781,2.967833458927876,66.95689286616327
645,139.91000366210938,416.55999755859375,2.977342481990136,65.16642234282146
646,139.94000244140625,410.9800109863281,2.9368300973012205,70.85044177212488
647,139.47000122070312,407.5849914550781,2.922384655393375,72.61554265511579
648,140.69000244140625,408.5299987792969,2.9037599807380703,75.9013812371014
649,140.72000122070312,412.45001220703125,2.930997787302111,72.08540066640482
650,141.74000549316406,416.4200134277344,2.9379144721976025,71.65267533298747
651,143.58999633789062,419.3699951171875,2.9206073251115745,75.1182824635324
652,144.6999969482422,423.0,2.9232896262693293,75.33765203911899
653,145.3000030517578,425.55499267578125,2.928802365710845,74.86342233609416
654,144.99000549316406,424.30999755859375,2.9264775604039754,75.03337598655769
655,145.1864013671875,428.29998779296875,2.9500007146658684,71.72446759497676
656,144.9600067138672,427.4800109863281,2.9489513740856808,71.75932970178557
657,145.05999755859375,429.7300109863281,2.962429465178698,69.85608825324464
658,145.6199951171875,428.6099853515625,2.9433456923730783,72.91813110738262
659,145.11000061035156,427.9800109863281,2.949348833203697,71.77949398697443
660,145.24000549316406,432.5400085449219,2.978105151374977,67.670340752878
661,145.72000122070312,431.1499938964844,2.9587564526813144,70.72493402992033
662,146.9499969482422,434.2349853515625,2.9549846503535897,71.90544846139237
663,147.24000549316406,435.6700134277344,2.9589106029200827,71.476141891253
664,147.6999969482422,437.7900085449219,2.964048866557083,70.95135252597827
665,145.4250030517578,437.79998779296875,3.0104863579556023,63.05191509523091
666,145.8300018310547,437.6199951171875,3.0008913777850323,64.63640425702253
667,144.07000732421875,434.010009765625,3.012493841198453,62.14289935970025
668,144.4600067138672,437.75,3.0302504475654226,59.75538918281681
669,144.9600067138672,441.1600036621094,3.0433221801162285,58.079337026004325
670,145.27000427246094,440.1600036621094,3.0299441778535914,60.1543784927283
671,145.2100067138672,440.2699890136719,3.0319535063531347,59.83632742709021
672,146.92999267578125,452.77301025390625,3.0815560663165926,53.29805068235662
673,146.63999938964844,456.8985900878906,3.115784178870802,48.16680225834027
674,146.63999938964844,463.4800109863281,3.160665663635061,41.58538135990277
675,147.0800018310547,464.5350036621094,3.1583831783990823,42.05627447534282
676,146.8300018310547,462.9750061035156,3.1531362822989215,42.74929628128818
677,147.0500030517578,463.1600036621094,3.1496769401568048,43.32724161830508
678,146.50999450683594,464.8699951171875,3.172957562942898,39.74455290454601
679,147.13999938964844,465.8399963378906,3.165964375902147,40.959347513637155
680,147.8800048828125,469.0400085449219,3.1717608402610793,40.32560258420544
681,147.6999969482422,467.7200012207031,3.1666893086301418,41.021359850197015
682,147.60110473632812,468.3500061035156,3.1730792729510213,40.048406367963466
683,147.9199981689453,468.42999267578125,3.1667793298697093,41.07431129072954
684,148.38999938964844,469.8699951171875,3.1664532451636713,41.26422749758244
685,148.72000122070312,470.75,3.165344245132157,41.52863695818591
686,147.3800048828125,463.0400085449219,3.141810240222904,44.591651078908555
687,147.74000549316406,465.42999267578125,3.1503314970251353,43.450114148503005
688,147.99000549316406,467.5400085449219,3.1592674585481952,42.207074032010766
689,148.08999633789062,467.3500061035156,3.1558512908406255,42.74383502487608
690,148.9199981689453,468.9100036621094,3.1487376405292786,44.06220331499519
691,148.50999450683594,467.92999267578125,3.1508316610586258,43.62036136713975
692,148.00999450683594,466.32000732421875,3.150598098986359,43.496395213405364
693,144.99000549316406,464.4100036621094,3.203048390007856,34.93336988304206
694,145.30999755859375,461.04998779296875,3.1728717606443997,39.4030871992524
695,145.38999938964844,458.6050109863281,3.1543091884693975,42.12550259666061
696,145.1999969482422,457.6400146484375,3.1517908007364994,42.43158889597832
697,145.2949981689453,459.8699951171875,3.165077951151921,40.53106344651478
698,145.4199981689453,458.8580017089844,3.1553982085455305,41.9765447310421
699,145.63999938964844,456.92999267578125,3.1373935360525564,44.66749665985593
700,142.98519897460938,463.4150085449219,3.240999850811222,28.97589043887585
701,144.75,469.5899963378906,3.2441450524206608,28.921061434958162
702,145.18359375,474.6300048828125,3.269171072456749,25.3847139610359
703,144.77999877929688,478.25,3.3032877747778264,20.365090629886524
704,145.93499755859375,484.20001220703125,3.3179156494837514,18.420502166810977
705,146.69000244140625,485.8450012207031,3.312052581189156,19.393796859257563
706,147.17999267578125,487.4800109863281,3.3121350403935974,19.45802570258313
707,145.7100067138672,478.489990234375,3.283851267497315,23.350277711683972
708,145.69000244140625,477.6575012207031,3.278588051454031,24.113393848663847
709,145.67999267578125,480.010009765625,3.2949617922751644,21.72617240739565
710,145.84320068359375,479.9049987792969,3.2905544895469543,22.397172935369767
711,146.39999389648438,480.42999267578125,3.281625769844504,23.803083898146937
712,146.16000366210938,478.1400146484375,3.2713464878790974,25.260799069188565
713,145.94000244140625,476.3900146484375,3.26428673892687,26.24785617357786
714,147.52999877929688,474.6600036621094,3.217379567474918,33.49182024690991
715,146.30999755859375,474.29998779296875,3.241746946260611,29.62099020984617
716,145.01499938964844,472.67999267578125,3.2595248399492283,26.75005727823485
717,145.44500732421875,473.5799865722656,3.25607592371036,27.341289192626036
718,145.2550048828125,471.2900085449219,3.2445698440831343,28.972357181396873
719,144.6999969482422,470.25,3.2498272972887756,28.087652039118993
720,145.27000427246094,472.510009765625,3.252632999716924,27.804372389212674
721,144.6649932861328,467.6400146484375,3.2325720551031485,30.576248085470567
722,145.5399932861328,466.05999755859375,3.2022812907673837,35.19068030958384
723,145.21499633789062,468.3999938964844,3.2255621368925094,31.723626076450373
724,146.22500610351562,471.5299987792969,3.224687837902987,32.09623710057785
725,146.47000122070312,470.489990234375,3.2121935298234474,33.98586494997504
726,146.38999938964844,471.7200012207031,3.222351275274747,32.478415372879326
727,146.94000244140625,471.67999267578125,3.210017591117628,34.42578115682788
728,145.5,471.1400146484375,3.238075702051117,29.97197038235656
729,145.85000610351562,472.3299865722656,3.238463947934524,29.995785678636466
730,145.80999755859375,471.5950012207031,3.234311838124767,30.59202527681491
731,145.3699951171875,468.1888122558594,3.220670206932573,32.47232845043736
732,145.3000030517578,467.8349914550781,3.219786521879349,32.583423556797285
733,145.67999267578125,469.114990234375,3.2201744496131046,32.62119193864565
734,145.10000610351562,468.0,3.225361683762609,31.72484499295676
735,145.52999877929688,478.7349853515625,3.2895965736767905,22.481032536269353
736,144.8665008544922,477.6014099121094,3.2968381723516957,21.313661524769586
737,145.0399932861328,480.7640075683594,3.3146995988886667,18.75271879452133
738,145.0800018310547,482.2749938964844,3.324200357111192,17.380478219780386
739,144.8300018310547,480.7218933105469,3.3192148535033,18.066603053069443
740,143.8509979248047,474.9729919433594,3.301840090060705,20.42041382638955
741,142.44000244140625,472.04998779296875,3.314026816217937,18.450222491968574
742,140.5,459.9100036621094,3.273380808982985,23.86246631571605
743,142.1199951171875,461.57000732421875,3.2477485447675623,27.820448597648337
744,142.47000122070312,463.7099914550781,3.254790394342285,26.894251686896993
745,142.4199981689453,466.20001220703125,3.2734167827611036,24.230825201214074
746,142.71319580078125,465.8399963378906,3.264169047045757,25.607622020497487
747,142.89999389648438,466.7958068847656,3.2665908105140216,25.29960915208453
748,141.9499969482422,463.2699890136719,3.2636139413415375,25.530929746314357
749,139.47000122070312,451.2149963378906,3.235211818947856,28.98553777230329
750,139.77999877929688,452.2099914550781,3.2351552110762785,29.065584121839763
751,140.30999755859375,455.82501220703125,3.248699452201742,27.28854773222126
752,139.4199981689453,455.18499755859375,3.2648472495818934,24.84213081787037
753,139.36000061035156,455.625,3.2694101464158325,24.19406266238859
754,138.41009521484375,452.64788818359375,3.2703386807225434,23.87699469793408
755,138.22000122070312,452.25,3.27195771962025,23.615655346951755
756,134.99000549316406,453.20001220703125,3.357285678679237,11.464331232182914
757,134.07000732421875,453.5,3.3825611637605886,7.973879019387979
758,132.85000610351562,452.57550048828125,3.406665259282248,4.667532624902307
759,133.69000244140625,457.42498779296875,3.4215347403666128,2.7310711492734607
760,133.3249969482422,455.773193359375,3.418512685481701,3.117061934240311
761,133.35000610351562,453.79998779296875,3.4030743683708375,5.176996825511694
762,133.85000610351562,454.80999755859375,3.397907932905563,5.90093856518358
763,132.24000549316406,457.6600036621094,3.460828680060569,-2.5323935020279724
764,130.47000122070312,455.81500244140625,3.493638370328129,-6.825595426555893
765,130.99000549316406,457.3699951171875,3.491640399549843,-6.577263720348256
766,131.66000366210938,456.5799865722656,3.4678715925303094,-3.4637665082486966
767,131.50999450683594,454.4700012207031,3.4557829838330623,-1.873998357875522
768,133.10000610351562,462.010009765625,3.471149425840798,-3.900000899793
769,132.47000122070312,459.0199890136719,3.4650863197994277,-3.0947759776340864
770,134.6199951171875,450.7900085449219,3.348611089701099,12.5911747974922
771,133.61000061035156,453.2991943359375,3.392704081020846,6.579426015537123
772,134.33999633789062,454.69000244140625,3.384621221052995,7.720172291321646
773,134.44500732421875,457.093994140625,3.3998584494724087,5.680348507735616
774,133.3000030517578,451.2799987792969,3.385446274926742,7.5235801054537745
775,133.52999877929688,452.5799865722656,3.3893506381311806,7.0211951884414106
776,133.3300018310547,452.0,3.3900847055619105,6.907611741788443
777,132.07000732421875,447.5400085449219,3.3886574068725204,6.998064453278616
778,133.4600067138672,448.1955871582031,3.358276372030433,11.162868908082643
779,132.21499633789062,447.75,3.3865296101186844,7.290880835216214
780,132.35499572753906,449.3699951171875,3.39518725868303,6.1563900228718325
781,132.1999969482422,450.0799865722656,3.404538554932623,4.9088778344317205
782,132.67999267578125,450.1499938964844,3.3927496137000657,6.5034491388178
783,132.25,446.5,3.376181474480151,8.66227014042714
784,133.9600067138672,456.80999755859375,3.41004758632418,4.282410012988905
785,135.22999572753906,459.0400085449219,3.394513222272033,6.456597750594412
786,135.88999938964844,460.69000244140625,3.390168551847825,7.095432540942042
787,136.05340576171875,464.125,3.4113442247293637,4.227112432001135
788,136.7899932861328,463.79998779296875,3.3905988051538767,7.10653873251367
789,136.65989685058594,463.67999267578125,3.392948504730217,6.775372029200682
790,136.36000061035156,463.1099853515625,3.3962304435220587,6.305368279044885
791,137.65499877929688,462.68499755859375,3.3611928492362235,11.221284120812456
792,138.42999267578125,462.8599853515625,3.3436394556173465,13.73389999465364
793,138.69000244140625,461.356201171875,3.3265281783147187,16.139372823335847
794,139.27000427246094,463.19000244140625,3.325841805355619,16.316961649869015
795,139.4600067138672,462.8999938964844,3.319231117249444,17.265880233363802
796,138.99000549316406,460.9100036621094,3.3161377469315827,17.62595181947971
797,138.44000244140625,459.9800109863281,3.3225946465943714,16.64858725623428
798,140.8300018310547,471.6072082519531,3.348769453384741,13.309676069288273
799,141.25999450683594,475.2449951171875,3.3643282854169243,11.163062098928933
800,141.24000549316406,471.95001220703125,3.3414754591599998,14.38872504839371
801,141.57000732421875,470.7099914550781,3.3249273652792453,16.77316014376281
802,142.27999877929688,472.4548034667969,3.3205988720850597,17.49052963660533
803,141.85000610351562,473.6600036621094,3.3391609677933607,14.794156546417796
804,142.3000030517578,474.95001220703125,3.337666915117921,15.064693773062956
805,143.8699951171875,478.010009765625,3.3225135607759486,17.449276424781132
806,144.5399932861328,480.3399963378906,3.323232452259803,17.44277851969325
807,143.5050048828125,478.6600036621094,3.335493448838161,15.533531795670385
808,144.72500610351562,478.04998779296875,3.3031609440806653,20.374393571015375
809,144.80999755859375,478.4100036621094,3.303708388424858,20.309119824814942
810,145.02000427246094,479.7499084472656,3.3081636623449566,19.697497954923605
811,144.4600067138672,484.5899963378906,3.3544924118529287,12.915392844926188
812,143.77000427246094,479.8599853515625,3.3376919461042225,15.252542287384571
813,143.4499969482422,484.0299987792969,3.374207104054094,9.972774496579959
814,143.52499389648438,482.0899963378906,3.358927133524855,12.172859080580608
815,143.64999389648438,481.8140869140625,3.3540835877881245,12.882256380732926
816,143.24000549316406,481.0150146484375,3.3581052513391123,12.259528628174891
817,143.19000244140625,481.75,3.3644108651868585,11.351137542882654
818,143.2899932861328,481.9200134277344,3.3632496057515917,11.527882666607283
819,142.27000427246094,481.2200012207031,3.382441742948991,8.690671902353344
820,141.64500427246094,476.5799865722656,3.3646085085750093,11.163247169169765
821,142.01809692382812,474.19000244140625,3.3389406893386244,14.847080428935769
822,141.5,473.83990478515625,3.3486919066088783,13.40046820326289
823,141.0449981689453,471.9100036621094,3.345811689804485,13.75246710656954
824,140.91000366210938,470.1499938964844,3.336526731089054,15.04432901552461
825,140.94000244140625,468.6099853515625,3.3248898625951155,16.688370417484222
826,141.68499755859375,469.1099853515625,3.3109361854459034,18.77194122725642
827,141.8800048828125,470.57000732421875,3.3166760017586108,17.988185741346157
828,141.61000061035156,469.989990234375,3.3189039489349397,17.631854201849464
829,141.92999267578125,470.8800048828125,3.3176920255218394,17.851541000481674
830,142.66000366210938,471.4800109863281,3.304920782863779,19.78314219421985
831,142.7100067138672,472.0299987792969,3.3076166811884082,19.406560134980893
832,142.2050018310547,469.6199951171875,3.302415450021337,20.065255843620307
833,141.88999938964844,472.3699951171875,3.3291281778076405,16.222857928723144
834,142.16000366210938,477.5799865722656,3.3594539551883638,11.94921510298552
835,143.25840759277344,481.4309997558594,3.360577629233293,11.907360217389666
836,143.77000427246094,479.6940002441406,3.3365374277590236,15.418527394806446
837,143.72999572753906,479.4700012207031,3.3359077121911813,15.503780664859889
838,143.69000244140625,480.5899963378906,3.3446307201077894,14.245092710288858
839,144.02999877929688,479.45001220703125,3.328820497608365,16.56415116491
840,144.14999389648438,484.1099853515625,3.3583767315259614,12.320309448529812
841,144.24000549316406,483.3800048828125,3.351220094800407,13.362441404393664
842,144.44000244140625,480.3599853515625,3.3256714014971447,17.076030954562313
843,144.9149932861328,480.75,3.3174621141565748,18.33323848655651
844,145.86000061035156,483.06500244140625,3.311840123543257,19.295429789841577
845,145.85000610351562,482.57501220703125,3.3087075215103408,19.75076004387084
846,146.11000061035156,485.8999938964844,3.3255765646890256,17.327414087411896
847,143.67999267578125,482.5,3.358157186775319,12.30037615183322
848,143.3800048828125,480.489990234375,3.3511645548281965,13.27005734708051
849,143.9600067138672,484.0450134277344,3.3623575357968356,11.726424249785552
850,143.71099853515625,484.57000732421875,3.3718366183759945,10.337894140687055
851,144.3000030517578,486.0588073730469,3.368390832249022,10.89170462823482
852,144.85000610351562,487.6700134277344,3.3667241482836103,11.187855812573943
853,144.7050018310547,488.260009765625,3.3741750705734144,10.094998721667125
854,147.32000732421875,492.0899963378906,3.3402794723931106,15.333597571864274
855,146.2100067138672,490.8299865722656,3.357020477625853,12.744232879090234
856,145.7209014892578,489.99090576171875,3.3625300197435277,11.887144208717118
857,145.72000122070312,490.6199951171875,3.3668679042495286,11.254932809217209
858,146.19000244140625,492.989990234375,3.3722551611008287,10.514856340288802
859,146.85000610351562,496.260009765625,3.3793666267593325,9.533665495870807
860,146.05999755859375,492.6600036621094,3.372997479782052,10.393998588057102
861,145.1649932861328,490.4070129394531,3.378273245070995,9.543201299751829
862,145.05999755859375,490.6000061035156,3.382048906386812,8.986093136057136
863,145.22000122070312,492.2749938964844,3.3898566985158776,7.8659825246235044
864,144.9149932861328,491.2276916503906,3.38976444404526,7.855546836165885
865,145.14500427246094,493.1700134277344,3.3977746316502464,6.7108808507790485
866,145.9199981689453,494.3800048828125,3.3880209093096494,8.188493062510858
867,145.97999572753906,494.94000244140625,3.390464563139017,7.836561217992639
868,146.77999877929688,504.8299865722656,3.4393649732300666,0.7209100788083869
869,145.85000610351562,503.29998779296875,3.450805394109867,-0.9742155420666596
870,145.5399932861328,501.6549987792969,3.44685324942292,-0.4043209111192856
871,144.75999450683594,500.3598937988281,3.456479088048044,-1.814176045633602
872,145.35000610351562,502.260009765625,3.4555210779139878,-1.668189020019796
873,145.47999572753906,502.05499267578125,3.4510242467703294,-1.0123805216791912
874,144.92999267578125,501.54998779296875,3.46063625984562,-2.4147328778933717
875,145.02000427246094,497.30999755859375,3.4292510199093416,2.13740884359548
876,145.94000244140625,499.2900085449219,3.4212004946716568,3.347862277093483
877,146.1750030517578,498.7099914550781,3.411732382714535,4.742838691066808
878,146.4499969482422,502.30780029296875,3.4298928696495126,2.098682014689231
879,145.97999572753906,501.5899963378906,3.4360187081665043,1.1865673215082633
880,145.77499389648438,499.3999938964844,3.4258275754146905,2.6656432958227323
881,146.0500030517578,498.9100036621094,3.41602186400026,4.109338607711365
882,146.30999755859375,498.79998779296875,3.4091996180453146,5.12099020984617
883,146.23500061035156,499.0799865722656,3.4128627516615,4.580909287954839
884,146.35499572753906,497.4800109863281,3.399132421229125,6.5970163020434
885,146.16000366210938,496.6099853515625,3.3977146477063482,6.790828366063565
886,145.64999389648438,494.75,3.3968418862525063,6.882149315982915
887,145.0500030517578,490.6700134277344,3.3827645853454404,8.881425831492592
888,144.75,490.55999755859375,3.3890155271750864,7.951060214255037
889,144.7050018310547,485.2300109863281,3.3532359272061765,13.124997500964
890,145.8000030517578,488.2699890136719,3.348902460861678,13.882377503500422
891,146.35000610351562,492.3999938964844,3.364536886648315,11.659729859714545
