,msft,adbe,Ratio,Spread
1580,232.02999877929688,342.5299987792969,1.4762315242914161,-11.526981993530113
1581,236.39999389648438,349.25,1.4773689044718452,-11.98597133365075
1582,238.13999938964844,351.70001220703125,1.476862404923308,-11.943029939399649
1583,238.44500732421875,352.5,1.4783282902656807,-12.306024497637791
1584,238.01060485839844,351.19000244140625,1.4755224988833693,-11.61840726820236
1585,239.13999938964844,354.9800109863281,1.4844024918137304,-13.790301287043915
1586,240.16000366210938,354.9800109863281,1.478097957917104,-12.32891318548627
1587,240.1699981689453,356.32000732421875,1.4836158139684408,-13.654590119267196
1588,242.25669860839844,361.2401123046875,1.4911460214713097,-15.585022138489931
1589,243.99000549316406,363.5899963378906,1.4901839753763086,-15.451549850416994
1590,244.3000030517578,364.2699890136719,1.4910764816343332,-15.687400520255663
1591,244.1300048828125,364.6600036621094,1.4937123514872896,-16.32097620867182
1592,243.3699951171875,364.75,1.4987467942560693,-17.499859386097224
1593,242.55999755859375,363.8599853515625,1.5000824085334477,-17.770350459428638
1594,242.52000427246094,364.8800048828125,1.5045357020235135,-18.847669468803073
1595,243.125,360.7550048828125,1.4838252128856042,-13.855875493925224
1596,242.4250030517578,360.739990234375,1.4880477908351595,-14.843765675307393
1597,242.1199951171875,359.6400146484375,1.485379241290541,-14.180783324100501
1598,241.8699951171875,360.510009765625,1.4905115022264572,-15.408960299201167
1599,242.47000122070312,360.05999755859375,1.4849671948937586,-14.099302888504097
1600,241.61000061035156,359.4599914550781,1.4877695068375303,-14.731443250677101
1601,242.07000732421875,361.3800048828125,1.49287393707885,-15.992392440709635
1602,234.2899932861328,352.3185119628906,1.503771061756839,-18.077539051795835
1603,236.97500610351562,354.57000732421875,1.496233772304811,-16.482142895320745
1604,238.4398956298828,354.2699890136719,1.4857831910964505,-14.083337176006976
1605,241.01280212402344,357.1600036621094,1.4819129959673987,-13.287078111212109
1606,241.82000732421875,357.80999755859375,1.4796542334020448,-12.780566974403994
1607,240.42230224609375,358.4750061035156,1.4910222668801514,-15.448105926115714
1608,240.5500030517578,358.17999267578125,1.4890043156587016,-14.970132051062306
1609,244.88999938964844,366.0899963378906,1.4949160735445097,-16.662103906603928
1610,243.8300018310547,361.4599914550781,1.4824262344283912,-13.55078660347351
1611,245.13999938964844,364.4599914550781,1.4867422385678126,-14.673917165878263
1612,244.15989685058594,363.2250061035156,1.4876521934549791,-14.843151607862977
1613,245.89999389648438,363.9114074707031,1.4799162932224292,-13.036468203654122
1614,247.0,365.8299865722656,1.4810930630456098,-13.379038385724526
1615,248.02999877929688,365.8299865722656,1.474942500394035,-11.903330880057181
1616,248.91900634765625,365.760009765625,1.4693936599392539,-10.559648543281297
1617,248.07000732421875,365.4100036621094,1.4730116212095379,-11.426026630090858
1618,248.2100067138672,367.385009765625,1.4801377858594598,-13.20045176764256
1619,247.99000549316406,368.7799987792969,1.4870760539156584,-14.91064256521281
1620,248.3699951171875,371.6099853515625,1.4961951630921728,-17.196207579396738
1621,249.4600067138672,372.3900146484375,1.4927844328793436,-16.414547360889284
1622,248.1699981689453,370.67999267578125,1.4936535254492587,-16.552756017608882
1623,243.3791046142578,365.260009765625,1.500786233660205,-17.996817725381046
1624,243.8000030517578,365.4049987792969,1.4987899680285188,-17.538774001706937
1625,243.67999267578125,366.114990234375,1.5024417319377334,-18.420707614529643
1626,243.27200317382812,365.0199890136719,1.500460325279805,-17.910244145101043
1627,242.64999389648438,363.7799987792969,1.4991964060567302,-17.561423665118863
1628,242.3800048828125,363.9281005859375,1.5014774043011174,-18.096346137891995
1629,242.75999450683594,363.4200134277344,1.4970341969483805,-17.04383742160712
1630,245.19000244140625,367.0899963378906,1.4971654336747078,-17.23228130477099
1631,245.97000122070312,367.45001220703125,1.4938814098607374,-16.474771526157436
1632,245.7449951171875,367.9100036621094,1.4971210440589664,-17.25713539803166
1633,245.89999389648438,367.2900085449219,1.4936560295301944,-16.41506927787287
1634,246.72439575195312,367.8622131347656,1.4909843512378065,-15.806130714681272
1635,246.17999267578125,368.32000732421875,1.4961411092789159,-17.0439061252419
1636,247.86000061035156,370.3599853515625,1.4942305512771588,-16.676890699332713
1637,246.1999969482422,368.4549865722656,1.4965677950423562,-17.15022470338374
1638,246.85000610351562,367.82000732421875,1.4900546819106613,-15.583959507751272
1639,247.07000732421875,370.7699890136719,1.5006677379789253,-18.218739413305965
1640,247.02999877929688,371.0299987792969,1.5019633267730568,-18.536070518741038
1641,247.46580505371094,373.2300109863281,1.5082084205747976,-20.11169112153294
1642,253.1699981689453,383.4700012207031,1.514673950286977,-22.179127404267714
1643,252.75,383.9200134277344,1.5189713686557245,-23.23088250919079
1644,258.8900146484375,392.3500061035156,1.5155084549564863,-22.86390776740677
1645,261.1400146484375,396.260009765625,1.5174235564744616,-23.55027470829776
1646,260.80999755859375,396.9049987792969,1.5218166576997414,-24.668088259502948
1647,262.0299987792969,396.6549987792969,1.5137770508230708,-22.67015904395191
1648,262.6499938964844,394.04998779296875,1.5002855395011803,-19.176864045738622
1649,262.1600036621094,390.1099853515625,1.4880606496113886,-15.938884054363312
1650,264.6099853515625,392.2900085449219,1.4825215610201667,-14.608751274196605
1651,262.46490478515625,383.95001220703125,1.4628622920893675,-9.342070706901096
1652,263.2101135253906,384.55499267578125,1.4610190601155797,-8.87937017121004
1653,262.45001220703125,384.8299865722656,1.4662982231781954,-10.243382077343197
1654,259.20001220703125,380.9100036621094,1.469560130104718,-10.97976332005794
1655,258.1199951171875,378.3900146484375,1.4659461560761573,-10.00714441765882
1656,258.2850036621094,379.55999755859375,1.4695394319336377,-10.940715059048385
1657,258.3500061035156,379.29998779296875,1.4681632623650527,-10.587574512496301
1658,255.3699951171875,375.2699890136719,1.4695148067080595,-10.827119219937854
1659,258.0364074707031,378.5199890136719,1.4669247364120437,-10.256877096958645
1660,256.80999755859375,376.6199951171875,1.4665316720438732,-10.11399432400401
1661,255.85000610351562,375.739990234375,1.4685948066084957,-10.609395533034045
1662,256.9800109863281,376.1400146484375,1.4636936670862268,-9.390430953589712
1663,256.4549865722656,375.135009765625,1.4627713610860786,-9.13764295109189
1664,256.7699890136719,375.2099914550781,1.46126886906203,-8.761312001704708
1665,262.09539794921875,375.2300109863281,1.4316543286236156,-1.151472066228789
1666,263.2900085449219,375.95001220703125,1.427893197636809,-0.159921916325229
1667,262.9721984863281,376.2149963378906,1.4306265015974682,-0.8802412361869731
1668,263.70001220703125,376.29998779296875,1.4270002668696697,0.0775259915194535
1669,265.0799865722656,378.4599914550781,1.4277199736914241,-0.10535054254125709
1670,267.8999938964844,383.0199890136719,1.4297125708844527,-0.6250462502655385
1671,267.55999755859375,383.8399963378906,1.434594109135587,-1.932175654441605
1672,272.44000244140625,380.5899963378906,1.3969681138134045,8.309541207762495
1673,268.2598876953125,377.7650146484375,1.4082053708957787,5.145557833031549
1674,269.92999267578125,379.20001220703125,1.404808737436216,6.10336549369504
1675,269.2049865722656,377.67999267578125,1.402945753288996,6.584648892322607
1676,268.1300048828125,376.57000732421875,1.4044306883476187,6.154478488881355
1677,266.3700866699219,376.7900085449219,1.4145357433165129,3.412994167104787
1678,266.67999267578125,378.42999267578125,1.4190415594313486,2.2170208720740474
1679,270.25,382.5899963378906,1.4156891631374307,3.1718646345735833
1680,268.94000244140625,380.20001220703125,1.4136982552079256,3.6849793278377687
1681,268.7049865722656,381.239990234375,1.4188050437681183,2.3082876179025815
1682,266.8599853515625,379.5538024902344,1.422295673104413,1.3510915017092795
1683,265.5,376.4100036621094,1.417740126787606,2.5464020100049565
1684,263.55999755859375,375.3550109863281,1.4241729187407528,0.8218999705104604
1685,263.739990234375,375.7099914550781,1.4245469226005505,0.7247999458488177
1686,262.94000244140625,371.6199951171875,1.4133262024290107,3.668631827765867
1687,262.4997863769531,370.0350036621094,1.4096583039909003,4.622913651447848
1688,261.29840087890625,368.0,1.4083515198033782,4.936659354515828
1689,262.2666931152344,370.8599853515625,1.4140567410464682,3.4639728517968846
1690,261.3500061035156,368.9599914550781,1.4117466341628486,4.05060412035215
1691,261.7300109863281,369.6199951171875,1.4122186207239917,3.9350438780101653
1692,263.1000061035156,371.0199890136719,1.4101861665016289,4.497879567150451
1693,271.885009765625,373.218505859375,1.372707183014993,14.885878455320041
1694,273.510009765625,375.2200012207031,1.3718693569651619,15.212565170427412
1695,272.7300109863281,373.82000732421875,1.3706595983782592,15.49503341915761
1696,272.3728942871094,373.5899963378906,1.3716122425313286,15.213393514213807
1697,271.260009765625,372.54998779296875,1.3734054942888951,14.658941876943404
1698,271.07000732421875,373.0674133300781,1.3762769884159973,13.869294629950334
1699,271.30999755859375,375.010009765625,1.38221964962657,12.270538786521287
1700,272.5899963378906,376.70001220703125,1.381928967562296,12.414425708695491
1701,270.5,372.0899963378906,1.3755637572565274,14.030046492486749
1702,270.5791931152344,372.3500061035156,1.3761220950383242,13.883498875456043
1703,272.2200012207031,376.7850036621094,1.3841194694457073,11.799332099645314
1704,273.0400085449219,376.27850341796875,1.3781075726712102,13.48067933135019
1705,272.7059020996094,379.1700134277344,1.39039899946587,10.110485852293438
1706,272.0400085449219,377.80999755859375,1.3888030645911633,10.516457759072582
1707,267.9599914550781,377.8450012207031,1.410079912187363,4.635901690732626
1708,267.9599914550781,377.57501220703125,1.4090723400785352,4.905890704404501
1709,267.3999938964844,375.79998779296875,1.4053851771531756,5.878591254611254
1710,268.11138916015625,376.7699890136719,1.4052740922117577,5.927825542918586
1711,268.5299987792969,378.1700134277344,1.4082970809475552,5.127554613352518
1712,268.1099853515625,375.5849914550781,1.4008616313286046,7.110811826431305
1713,269.32000732421875,376.010009765625,1.3961458470961956,8.419425189011408
1714,265.80999755859375,369.010009765625,1.388247293762088,10.390537912431911
1715,265.1899108886719,371.5799865722656,1.4011844769172115,6.932145923792123
1716,265.2799987792969,371.80999755859375,1.4015756908530668,6.831206329622151
1717,264.95001220703125,370.9599914550781,1.400113132152683,7.208431618975797
1718,265.3299865722656,370.9700012207031,1.3981457807056619,7.7428215497469095
1719,262.4200134277344,366.0899963378906,1.395053645322311,8.453628083017067
1720,262.1400146484375,365.0799865722656,1.392690799464109,9.062475916714165
1721,257.34991455078125,357.6687927246094,1.3898150825071784,9.61076195409652
1722,256.9599914550781,355.4800109863281,1.3834060663427183,11.240890176928987
1723,257.010009765625,354.2699890136719,1.3784287597854306,12.522574755190648
1724,256.4700012207031,353.1700134277344,1.3770421949809906,12.848865285491799
1725,257.3450012207031,355.739990234375,1.3823466107635283,11.532524981547171
1726,257.25,355.510009765625,1.381963108904276,11.626394595355352
1727,258.0899963378906,356.8500061035156,1.3826572558679442,11.48988405324832
1728,253.38999938964844,349.739990234375,1.3802438575982043,11.86608536595884
1729,252.2050018310547,348.2250061035156,1.3807220458568943,11.68329098817958
1730,251.88999938964844,346.7099914550781,1.3764341271792722,12.74699299777683
1731,252.5800018310547,347.05499267578125,1.3740398691893225,13.390577202783676
1732,252.72000122070312,346.5299987792969,1.3712013180811458,14.116152065232031
1733,252.10000610351562,346.2049865722656,1.373284324436348,13.552880260378062
1734,252.67999267578125,346.7099914550781,1.3721307642269431,13.878838049640708
1735,251.88999938964844,350.1700134277344,1.3901703691144032,9.28697102512058
1736,252.35000610351562,349.8699951171875,1.386447341608815,10.246053573369354
1737,252.7899932861328,350.8800048828125,1.3880296459585395,9.86642551385552
1738,253.2899932861328,352.29998779296875,1.39089579979967,9.162806319525545
1739,252.3800048828125,350.4200134277344,1.3884618695940067,9.739015336837157
1740,250.8262939453125,348.44000244140625,1.3891685634735584,9.492982042150347
1741,251.49000549316406,348.9200134277344,1.387411053347878,9.963888797133793
1742,255.2899932861328,348.1099853515625,1.3635864879411692,16.218263624237014
1743,252.4499969482422,345.1000061035156,1.367003407705601,15.159302213195078
1744,251.61000061035156,344.9700012207031,1.3710504367230252,14.085821300223929
1745,251.36000061035156,344.7250061035156,1.3714393907799787,13.972634559498262
1746,253.46009826660156,347.19000244140625,1.3698014196941368,14.516505742866402
1747,255.42999267578125,348.1600036621094,1.3630349357760458,16.36882627965412
1748,254.8300018310547,347.0,1.3616920986801684,16.669206599783312
1749,249.3800048828125,321.04998779296875,1.2873926598238503,34.81085867664501
1750,249.0500030517578,322.29998779296875,1.2941175821868514,33.08805600079734
1751,249.35000610351562,322.7300109863281,1.2942851537462943,33.0878554092709
1752,248.75,320.9599914550781,1.2902914229349873,33.99822973685508
1753,248.97000122070312,321.4049987792969,1.2909386560768126,33.868424196534704
1754,249.5,323.1300048828125,1.2951102400112726,32.90276188286015
1755,249.5,322.9100036621094,1.2942284715916208,33.12276310356327
