,nue,apd,Ratio,Spread
1125,119.79000091552734,233.85000610351562,1.952166327041105,-5.409036476890803
1126,118.25,233.2899932861328,1.972854065844675,-7.8105465120848105
1127,118.91999816894531,233.5399932861328,1.9638412115879034,-6.772096051757186
1128,118.7699966430664,232.66000366210938,1.95891226941187,-6.180569208718309
1129,122.9800033569336,237.86000061035156,1.9341355839777756,-3.28444688397286
1130,122.55999755859375,237.47999572753906,1.9376631891168576,-3.712140722282383
1131,122.62999725341797,238.3000030517578,1.9432439728372892,-4.3975340382852135
1132,122.25,238.17999267578125,1.9483025985748978,-5.008283325219876
1133,121.7699966430664,237.47999572753906,1.9502340664724096,-5.231364341762967
1134,122.45999908447266,237.6199951171875,1.9403886729843736,-4.044443741978368
1135,122.16999816894531,237.47000122070312,1.9437669213378626,-4.452140642910392
1136,123.6449966430664,242.0,1.9572162770046915,-6.145620531483273
1137,123.15499877929688,241.4199981689453,1.9602939430951423,-6.50791675794005
1138,123.63999938964844,241.97000122070312,1.9570527532772026,-6.125231798549491
1139,124.4000015258789,242.14999389648438,1.9465433354203774,-4.843690476681784
1140,124.68000030517578,242.77000427246094,1.947144719908883,-4.92524481979464
1141,123.82499694824219,241.25999450683594,1.948394915831741,-5.059462635503051
1142,124.5199966430664,242.5500030517578,1.9478799356782959,-5.012941144628767
1143,124.83000183105469,243.8148956298828,1.9531754550469578,-5.681673396231956
1144,123.29000091552734,243.0290069580078,1.9711980302808185,-7.857307576933804
1145,123.375,241.51499938964844,1.9575683841106257,-6.179841189442696
1146,122.84500122070312,240.55499267578125,1.958199277833052,-6.2390569194712935
1147,123.0,241.30999755859375,1.9618698988503558,-6.6959889749361405
1148,122.26000213623047,241.24000549316406,1.9731719391298383,-8.049061378049997
1149,121.8499984741211,241.5500030517578,1.982355404814051,-9.147522893213077
1150,124.94999694824219,242.9199981689453,1.944137687891018,-4.5560174479680295
1151,125.11000061035156,241.60000610351562,1.931100670808611,-2.92832783700109
1152,125.58499908447266,240.07000732421875,1.9116137203834327,-0.48487581110856404
1153,125.37000274658203,240.11000061035156,1.9152109384228093,-0.9383211682522283
1154,125.23999786376953,238.14999389648438,1.9015490095706749,0.7716776219093067
1155,124.55999755859375,238.125,1.9117293245609177,-0.5110137064866631
1156,124.79000091552734,238.1999969482422,1.9088067569571072,-0.14369910097565075
1157,130.00999450683594,237.11000061035156,1.8237828676924088,10.984687574930634
1158,130.94000244140625,240.3800048828125,1.8358026607673164,9.503149610208625
1159,130.76499938964844,240.1649932861328,1.8366152594892655,9.381618850435247
1160,132.22999572753906,239.58999633789062,1.8119186574850057,12.773899924848736
1161,134.3300018310547,240.17999267578125,1.7879847346228201,16.22235317708882
1162,135.30999755859375,241.90499877929688,1.787783631246789,16.381943188596125
