,intc,acn,Ratio,Spread
80,53.467498779296875,408.0299987792969,7.631364999203778,12.297193469347205
81,53.60499954223633,404.3089904785156,7.542374665257732,17.119746744885134
82,53.560001373291016,406.94000244140625,7.597834055402707,14.12824582313115
83,53.130001068115234,404.4800109863281,7.613024710234151,13.14342239002721
84,55.88010025024414,400.1549987792969,7.16095706677886,39.50000641815805
85,55.5,403.3900146484375,7.268288552224099,33.219934568167645
86,55.3650016784668,402.1549987792969,7.263704264199593,33.37345300044703
87,54.69499969482422,402.42999267578125,7.357710849642132,27.73094475436241
88,54.459999084472656,399.69000244140625,7.339148166738838,28.588300042838938
89,54.209999084472656,398.8949890136719,7.358328643247057,27.380515538387073
90,53.84000015258789,397.25,7.3783432183163855,26.061372169299233
91,53.66999816894531,386.1099853515625,7.194149404219182,35.83946833250903
92,53.564998626708984,382.80999755859375,7.146644401624499,38.29828466119213
93,53.83000183105469,383.19000244140625,7.118521073880826,40.041271257124805
94,53.81999969482422,379.3299865722656,7.048123164681942,43.82115809522614
95,54.029998779296875,377.9599914550781,6.995372940854187,46.873496140985
96,53.98500061035156,378.81500244140625,7.017041736751762,45.657996195793515
97,54.02000045776367,378.010009765625,6.997593605375433,46.74337935967
98,53.86000061035156,374.6300048828125,6.95562570808458,48.841594788294145
99,53.4900016784668,373.760009765625,6.987474257569293,46.74745752272193
100,53.459999084472656,374.1300048828125,6.9983167095017365,46.13710587268767
101,53.4900016784668,372.6099853515625,6.965974456148919,47.89748193678443
102,53.404998779296875,371.17999267578125,6.950285575508222,48.646500089816215
103,53.595001220703125,370.45001220703125,6.912025445834503,50.89862654560133
104,53.40999984741211,370.75,6.94158399287028,49.11655728111717
105,54.076499938964844,364.17999267578125,6.734533357129706,61.02602462599097
106,54.15999984741211,365.1600036621094,6.742245286020944,60.71494741556657
107,54.17499923706055,363.6300048828125,6.712136779026608,62.36510918115121
108,54.40999984741211,368.7900085449219,6.777982164660171,59.08774046494031
109,54.90890121459961,370.510009765625,6.747722164709988,61.36453375050931
110,54.73500061035156,370.69500732421875,6.772540480324985,59.78638510953979
111,55.220001220703125,372.8699951171875,6.752444528693542,61.496830194655814
112,55.577999114990234,368.81500244140625,6.63598921001694,68.4198126400581
113,55.71730041503906,370.01568603515625,6.640947843468788,68.33509846906267
114,55.733001708984375,371.7449951171875,6.670105390308823,66.73157546321673
115,55.650001525878906,374.5199890136719,6.729918755518972,63.291651186353505
116,55.87139892578125,374.7300109863281,6.707009636256182,64.85528623256059
117,55.935001373291016,375.0199890136719,6.704567440892994,65.07483960663498
118,55.91999816894531,375.1099853515625,6.707975637235921,64.86464972218542
119,55.4900016784668,383.0150146484375,6.902414904720909,53.514836097399524
120,55.400001525878906,379.8399963378906,6.8563174345844855,55.968845929948515
121,55.519901275634766,378.943115234375,6.825356431256416,57.82626691698684
122,55.5099983215332,377.7799987792969,6.805620792691505,58.91004890807639
123,55.619998931884766,377.7900085449219,6.7923411686430235,59.781275122256744
124,55.494998931884766,377.1099853515625,6.7953868386308445,59.459899349523
125,55.75,377.239990234375,6.766636596132287,61.372756914416385
126,55.650001525878906,374.1000061035156,6.722371893009706,63.711634096509755
127,55.586299896240234,373.05999755859375,6.711365898701002,64.24131667296271
128,55.17499923706055,369.4200134277344,6.695423987964431,64.58629236497441
129,55.3650016784668,366.8999938964844,6.626930060027134,68.62845788325953
130,55.154998779296875,366.6000061035156,6.646723129674396,67.24607218738569
131,55.224998474121094,363.8699951171875,6.5888638328835825,70.53686414990429
132,54.959999084472656,361.4700012207031,6.576965197272464,70.8138971279146
133,55.060001373291016,354.8500061035156,6.444787454648509,78.23502975413933
134,55.30849838256836,353.010009765625,6.382563622028899,82.06578327737051
135,55.41999816894531,353.5,6.378563906162023,82.46903920937538
136,55.27000045776367,350.82000732421875,6.347385641733602,83.94737146200757
137,55.380001068115234,349.7950134277344,6.3162695319832185,85.8536013382973
138,55.474998474121094,352.635009765625,6.356647489231173,83.77464743365303
139,55.70000076293945,353.30999755859375,6.343087840560176,84.90219611581463
140,55.22999954223633,348.114990234375,6.303005488315443,86.33193354823644
141,55.185001373291016,347.4649963378906,6.296366543284353,86.62143848585745
142,54.939998626708984,348.1300048828125,6.336549209769541,83.99366596399781
143,54.87009811401367,348.17999267578125,6.3455325330802905,83.38369176188931
144,55.06999969482422,350.4800109863281,6.364263899192797,82.68512334209495
145,54.93000030517578,349.0299987792969,6.3540869623190135,83.01357359674526
146,54.790000915527344,348.4100036621094,6.359007078668817,82.51200676155187
147,54.310001373291016,349.69000244140625,6.438777271204037,77.38663961968993
148,53.91999816894531,350.2099914550781,6.494992643690001,73.7422601611797
149,54.40999984741211,352.2300109863281,6.473626391731761,75.64773802353406
150,54.3650016784668,351.8699951171875,6.472362443732954,75.64726493381133
151,53.959999084472656,347.5899963378906,6.441623466185564,76.68271028198208
152,53.935001373291016,346.8450012207031,6.430796187806592,77.22744394211364
153,53.59000015258789,343.9800109863281,6.418735025320151,77.32856325078481
154,53.67499923706055,354.7049865722656,6.608383635101299,67.28453162732555
155,53.81999969482422,354.239990234375,6.581939655202965,68.91115443311676
156,53.83000183105469,352.57000732421875,6.549693392743302,70.6612663743123
157,53.54999923706055,350.0799865722656,6.537441485713122,70.90813266123243
158,53.125,347.9049987792969,6.548799977022059,69.67837008153876
159,52.68000030517578,345.8870849609375,6.565814027281892,68.1313060254283
160,52.040000915527344,342.6000061035156,6.583397388090609,66.29122706609675
161,52.5,339.0,6.457142857142857,73.57637403036998
162,53.02000045776367,343.5,6.478687231880278,73.24219739654998
163,52.560298919677734,339.9150085449219,6.467143747876653,73.14443169202266
164,52.51499938964844,337.94000244140625,6.435113898297402,74.75653457525155
165,52.439998626708984,337.17999267578125,6.429824590118261,74.91569884916643
166,52.15999984741211,335.8999938964844,6.4398005153205515,73.95257372370148
167,52.02000045776367,335.5899963378906,6.451172498746217,73.14100932991428
168,51.29169845581055,327.24029541015625,6.379985558327423,75.65614328357336
169,51.10499954223633,324.8900146484375,6.357303934225229,76.51074325310063
170,50.16999816894531,320.6499938964844,6.391269794683056,73.2602887369795
171,50.36000061035156,325.9649963378906,6.472696433424747,69.46743228260837
172,50.560001373291016,329.0249938964844,6.5076144177143185,68.00967918181786
173,51.26580047607422,332.3399963378906,6.482684231040027,70.34896867478406
174,51.91999816894531,339.0299987792969,6.529853827731439,68.8998693794708
175,51.0,333.1499938964844,6.5323528214996935,67.40959254076805
176,51.040000915527344,332.70001220703125,6.518417050141893,68.18002923383605
177,50.95000076293945,334.54998779296875,6.566241075236984,65.60904516990067
178,51.23429870605469,334.989990234375,6.538393199374212,67.44660805887841
179,51.459999084472656,338.2300109863281,6.5726781384336315,66.01471631168195
180,51.1349983215332,336.4200134277344,6.579055920024666,65.22107044637929
181,51.0099983215332,335.1300048828125,6.569888569107083,65.50968002520804
182,51.939998626708984,338.1099853515625,6.509626382194338,69.98011030901264
183,52.224998474121094,339.6600036621094,6.503781973884023,70.71328041874725
184,52.39500045776367,341.4599914550781,6.517033848111781,70.2752111110062
185,52.34989929199219,340.5,6.504310506898822,70.87388847989902
186,52.47999954223633,340.19500732421875,6.482374433910333,72.22113920434381
187,51.689998626708984,330.42999267578125,6.392532432861068,75.65730505260765
188,51.689998626708984,329.9800109863281,6.383827041075265,76.10728674206078
189,48.06999969482422,338.70001220703125,7.045974919020016,38.386780020176474
190,48.38859939575195,338.79998779296875,7.001648983928063,40.83916772309189
191,48.3849983215332,336.0050048828125,6.944404599333782,43.60530173725229
192,47.82500076293945,331.7950134277344,6.937689663036011,43.329045382806754
193,48.13999938964844,333.1600036621094,6.920648273496839,44.48756954128882
194,48.224998474121094,334.42999267578125,6.934784930169482,43.898524490095184
195,48.04999923706055,333.1700134277344,6.933819328154396,43.756551297665936
196,46.38999938964844,331.8399963378906,7.153265805214434,31.787991340203718
197,47.178001403808594,336.8900146484375,7.140828450211564,33.05080824773117
198,47.0,337.2300109863281,7.175106616730385,31.28480853594411
199,47.04499816894531,338.32000732421875,7.191412913000087,30.55530115691684
200,46.57500076293945,335.55999755859375,7.204723393705336,29.550071591016064
201,47.070098876953125,339.6600036621094,7.216046104981026,29.41639140340405
202,47.7400016784668,342.8500061035156,7.181608589221283,31.593108744547266
203,47.66999816894531,348.239990234375,7.305223486692651,25.642313077226248
204,47.50960159301758,349.0249938964844,7.346409613920654,23.572341692725587
205,48.154998779296875,349.3900146484375,7.255529508987333,28.377721541248462
206,48.08539962768555,348.30999755859375,7.243570818907191,28.900166483375898
207,48.33000183105469,350.3500061035156,7.249120480653416,28.819713086917687
208,48.25,350.6000061035156,7.266321370021049,27.928803079687924
209,48.83000183105469,353.5899963378906,7.241244789653398,29.585318716915225
210,48.50849914550781,349.80999755859375,7.21131355784254,30.789697840989646
211,48.779998779296875,351.3500061035156,7.20274733283993,31.424724916635995
212,48.7400016784668,350.885009765625,7.1991177201917305,31.56929681118291
213,48.654998779296875,350.43499755859375,7.202445922323338,31.33833449546475
214,48.54999923706055,349.8699951171875,7.206385182599857,31.06216547258535
215,48.75,352.1050109863281,7.222666892027243,30.42939406124796
216,48.95000076293945,353.4200134277344,7.22002059079256,30.71663607764495
217,48.55179977416992,354.6199951171875,7.303951589161255,26.326589920583245
218,48.8661003112793,355.2699890136719,7.27027503219176,28.194517887329624
219,48.879398345947266,355.92498779296875,7.2816973988486,27.646052213373338
220,49.060001373291016,356.6099853515625,7.2688539618693575,28.407900133622178
221,49.07500076293945,358.3500061035156,7.302088650686992,26.78804236795682
222,49.45500183105469,359.20001220703125,7.263168514968608,28.982297678240258
223,49.5099983215332,359.3500061035156,7.258130040114036,29.27289121138736
224,49.18000030517578,350.3599853515625,7.124033818167546,35.61923458419565
225,48.79199981689453,349.44000244140625,7.1618298850790385,33.43087119188411
226,48.665000915527344,349.0,7.171478340374303,32.85346108509785
227,48.814998626708984,348.2149963378906,7.133360773001555,34.84012517035623
228,48.68989944458008,347.7200012207031,7.141522270270567,34.33292675439989
229,48.665000915527344,346.4750061035156,7.119593128230421,35.37845498158222
230,48.279998779296875,345.55999755859375,7.157415209106729,33.20913759718539
231,47.67499923706055,342.760009765625,7.189512642911124,31.162358061495894
232,47.505001068115234,342.8399963378906,7.216924294903354,29.720483564273792
233,47.70000076293945,345.2900085449219,7.238784130443771,28.832651299526134
234,47.93389892578125,346.125,7.220881417051527,29.871462871974842
235,47.91999816894531,347.44000244140625,7.250417690261218,28.44509880238124
236,48.1349983215332,349.5799865722656,7.262490885262604,28.027522115612925
237,48.0099983215332,347.2699890136719,7.233284756394505,29.336120708113555
238,48.2599983215332,347.05999755859375,7.191463108769701,31.54891009537792
239,48.185001373291016,346.760009765625,7.196430421974302,31.248082956907723
240,48.190101623535156,344.989990234375,7.158938840375639,33.058961570728144
241,48.380001068115234,347.0150146484375,7.1726954730709425,32.555258016378815
242,48.54999923706055,347.94000244140625,7.166632500702635,32.9921581483666
243,48.415000915527344,345.30499267578125,7.132190150698464,34.5456704771303
244,48.18000030517578,344.0299987792969,7.140514665840281,33.9380294277162
245,48.025001525878906,341.6499938964844,7.114002770252527,35.07630937185999
246,48.40999984741211,343.9200134277344,7.104317589584119,35.89058520965753
247,48.560001373291016,343.9599914550781,7.083195669847388,37.052298165734015
248,48.630001068115234,343.44000244140625,7.062307112853145,38.13306815559636
249,48.48500061035156,344.010009765625,7.09518418964769,36.40143436347702
250,48.70500183105469,345.17498779296875,7.087054200106456,36.99892829574398
251,48.79999923706055,345.0799865722656,7.071311310804263,37.854971949693464
252,49.15999984741211,355.3999938964844,7.229454739617812,30.418998537466308
253,49.412899017333984,355.09979248046875,7.186378446565141,32.74522369176654
254,49.54999923706055,355.7699890136719,7.1800200704660435,33.17336330484599
255,49.7599983215332,355.3299865722656,7.140876176808464,35.2957086748236
256,49.90999984741211,355.364990234375,7.120116035279874,36.46239599613446
257,49.87580108642578,354.95001220703125,7.11667791745273,36.60340119233123
258,49.90999984741211,355.489990234375,7.122620543402137,36.33739599613446
259,49.73500061035156,349.3800048828125,7.024831619487193,41.04542890722084
260,49.4900016784668,348.1300048828125,7.0343502339036,40.332695490554244
261,49.6349983215332,347.8699951171875,7.008562644924493,41.754301163808606
262,49.2599983215332,343.1449890136719,6.96599676625794,43.47511036904487
263,49.125,342.20001220703125,6.965903556377226,43.3385897388242
264,49.06489944458008,342.2799987792969,6.976066447785344,42.7771260940855
265,48.880001068115234,342.4100036621094,7.00511448813093,41.16586486707948
266,49.0,339.7099914550781,6.932856968470982,44.8272115246842
267,48.67499923706055,335.70001220703125,6.896764611583874,46.23354734883472
268,48.763301849365234,334.9800109863281,6.869510436785335,47.66095772685972
269,48.47990036010742,333.4100036621094,6.877283187167231,46.96058138442223
270,48.029998779296875,329.4949951171875,6.8601916196428245,47.27134210640534
271,47.775001525878906,328.92498779296875,6.8848765523282225,45.79851754318938
272,47.619998931884766,329.17999267578125,6.912641748409896,44.301757161436996
273,47.709999084472656,325.19500732421875,6.816076578589882,49.00775099099738
274,47.77920150756836,325.0849914550781,6.8039017228779715,49.672160739651446
275,47.900001525878906,327.0899963378906,6.828600958627818,48.63490796436062
276,47.64799880981445,326.80999755859375,6.858839945472757,46.89606466910064
277,47.38999938964844,324.1199951171875,6.8394175837019775,47.51918428965192
278,47.43989944458008,325.7149963378906,6.865844998647082,46.32394197628108
279,47.59000015258789,326.1700134277344,6.853751048160012,47.07141043690828
280,48.029998779296875,332.6300048828125,6.925463529809441,44.13633234078034
281,48.130001068115234,331.05499267578125,6.8783499964452695,46.512482056848825
282,48.125,327.8399963378906,6.812259664163961,49.687413879219804
283,48.209999084472656,329.3699951171875,6.831985093799142,48.83835906240117
284,48.10499954223633,329.5299987792969,6.850223509304238,47.837183936006085
285,48.234901428222656,330.1099853515625,6.843799314958531,48.29786627830251
286,48.439998626708984,329.29998779296875,6.798100683912868,50.750936816998745
287,48.37699890136719,326.5350036621094,6.749798686930974,53.011218069286684
288,48.34000015258789,331.70001220703125,6.861812394704216,47.54980545417018
289,48.01499938964844,330.7900085449219,6.889305690926177,45.8561656923832
290,47.74700164794922,330.6700134277344,6.925461327725842,43.82917951794755
291,48.14500045776367,333.94000244140625,6.9361304240585255,43.74763527751159
292,48.290000915527344,335.2300109863281,6.942017076635363,43.619253200490306
293,48.220001220703125,333.7300109863281,6.920987194895425,44.558472224299834
294,47.43000030517578,327.94500732421875,6.914294860091576,44.01462708623555
295,47.68000030517578,329.989990234375,6.92093095894032,43.97244210826554
296,47.75230026245117,329.07000732421875,6.891186508620921,45.471633838135034
297,47.97999954223633,326.6499938964844,6.808044956501877,49.715789852725464
298,48.16999816894531,325.57000732421875,6.75877142827276,52.317891851755036
299,47.66999816894531,324.010009765625,6.796937743049921,49.87229354597625
300,47.56999969482422,322.9100036621094,6.788101865328435,50.17119270072587
301,45.040000915527344,325.30499267578125,7.222579619522915,27.507898392615772
302,44.89500045776367,323.1300048828125,7.19746077710383,28.521259717683932
303,44.745399475097656,322.1400146484375,7.19939967968594,28.312767797112855
304,44.589900970458984,320.4599914550781,7.186828956345616,28.747062656278644
305,45.125,322.7716064453125,7.15283338382964,30.72222858556276
306,44.974998474121094,321.6000061035156,7.150639622335204,30.6921379439394
307,45.04999923706055,321.25,7.13096571455039,31.642989539165143
308,45.2599983215332,326.9100036621094,7.222934506972274,27.665328805627126
309,44.650001525878906,322.50390625,7.222931584069005,27.184624933829838
310,44.30500030517578,321.67999267578125,7.26057985464458,25.24466758234476
311,44.029998779296875,320.010009765625,7.267999514823864,24.711560542987655
312,44.185001373291016,319.0899963378906,7.221681258807754,26.87332946966191
313,45.040000915527344,322.5,7.16030180827149,30.312891068397022
314,44.689998626708984,321.1000061035156,7.185052941836748,28.908949523657924
315,45.029998779296875,320.69000244140625,7.1216968939570044,32.04275959595148
316,45.03499984741211,318.7799987792969,7.0784945011522025,33.9928277735805
317,45.69810104370117,320.4599914550781,7.012545032202141,37.62506591683112
