,jpm,gs,Ratio,Spread
816,108.0,281.5,2.6064814814814814,0.30725165492216666
817,111.01000213623047,292.6099853515625,2.6358884759994345,-2.8752530472332603
818,111.6146011352539,292.2900085449219,2.618743475960879,-0.9629362193953477
819,112.19999694824219,293.29998779296875,2.614081958738982,-0.43115111988592725
820,112.9800033569336,294.6700134277344,2.6081607777687363,0.25313597718539205
821,113.35859680175781,295.4100036621094,2.605977949592338,0.5102520809457736
822,113.12000274658203,294.1400146484375,2.600247591112484,1.1518529175121137
823,112.91999816894531,293.6700134277344,2.6006909156016795,1.095099555577773
824,113.34500122070312,305.3800048828125,2.6942520763503515,-9.495555993324418
825,112.61499786376953,302.2799987792969,2.68418953526035,-8.318168952578192
826,112.52010345458984,301.3800048828125,2.6784547439066437,-7.668099660283959
827,112.26000213623047,300.42999267578125,2.676197995357256,-7.403119581090808
828,111.83000183105469,299.5299987792969,2.678440435258213,-7.63562292023599
829,112.0,300.0,2.6785714285714284,-7.6578978159218725
830,111.75,301.2699890136719,2.6959283133214487,-9.586314987665988
831,114.31999969482422,312.8033142089844,2.73620814419182,-14.350999521741047
832,114.04000091552734,316.3999938964844,2.774465024170342,-18.68511553130074
833,114.04000091552734,315.948486328125,2.7705058206914344,-18.233607962941367
834,114.12999725341797,317.05499267578125,2.778016299884613,-19.103089818635315
835,114.69000244140625,318.0199890136719,2.772865831754991,-18.59319341877384
836,114.78500366210938,318.70001220703125,2.7764952044187146,-19.02301069708452
837,114.50499725341797,317.9049987792969,2.7763417004038873,-18.965453685042608
838,114.27999877929688,319.3999938964844,2.794889720932928,-21.053030125768576
839,114.21009826660156,319.67999267578125,2.7990519010810204,-21.51712676835459
840,114.30999755859375,320.0,2.799405186199679,-21.574028065296748
841,114.22000122070312,318.8900146484375,2.7918929367918497,-20.70106720569655
842,114.37840270996094,320.7026062011719,2.8038737961256968,-22.096474755199242
843,114.62000274658203,321.4200134277344,2.804222698706218,-22.177576913351263
844,114.55000305175781,321.55999755859375,2.807158349994119,-22.50192012472556
845,113.3917007446289,321.6099853515625,2.836274464882267,-25.60254333598923
846,113.88999938964844,323.3299865722656,2.8389673220215452,-26.010169120651913
847,115.22000122070312,326.8699951171875,2.8369206010601427,-26.04733504215753
848,114.94000244140625,325.2900085449219,2.83008527610522,-25.2047847919516
849,114.64749908447266,325.3442077636719,2.837778498107117,-26.029353796844564
850,115.0,325.8999938964844,2.8339129904042117,-25.65675381553925
851,115.33999633789062,326.5400085449219,2.8311081924115635,-25.401315813942208
852,115.05000305175781,324.9685974121094,2.824585734829707,-24.593663662096706
853,114.87999725341797,325.239990234375,2.831128116384929,-25.312802903012344
854,114.33000183105469,324.30999755859375,2.8366132455575945,-25.831340118810406
855,113.93499755859375,322.7699890136719,2.832931021459669,-25.331659316077012
856,114.05000305175781,323.1700134277344,2.8335818042992456,-25.428792310010667
857,114.55999755859375,324.0899963378906,2.8289979333504176,-25.005596245115132
858,114.76000213623047,324.1700134277344,2.8247647908102627,-24.558858752321417
859,115.75,324.70001220703125,2.805183690773488,-22.481487651869404
860,115.76000213623047,324.04998779296875,2.799326035011776,-21.80512048526683
861,115.7699966430664,323.2900085449219,2.7925198058151977,-21.01881857831265
862,115.47000122070312,324.5400085449219,2.8106002001733215,-23.058920311819666
863,115.20999908447266,323.4700012207031,2.807655618359419,-22.67368389821323
864,114.97000122070312,323.5,2.813777477300279,-23.33576808304233
865,115.23999786376953,324.1199951171875,2.8125650913352547,-23.24466963071021
866,114.73999786376953,322.19000244140625,2.808000770785629,-22.63153327107344
867,113.92500305175781,320.6000061035156,2.81413208264618,-23.187999064828066
868,113.8499984741211,320.1400146484375,2.811945708731894,-22.925548113351258
869,114.2300033569336,320.2099914550781,2.80320390479654,-21.9947012597971
870,113.40170288085938,318.6778869628906,2.810168444275443,-22.64410219477728
871,113.26000213623047,318.6700134277344,2.813614757347738,-23.009427700754916
872,113.38999938964844,318.3399963378906,2.8074785964497715,-22.337035202421394
873,113.83499908447266,321.3500061035156,2.822945567602227,-24.17504365042308
874,114.0,321.3999938964844,2.8192981920744242,-23.79046644782827
875,113.77999877929688,320.88018798828125,2.820180975838328,-23.85008053370993
876,114.06500244140625,321.2699890136719,2.816551809383463,-23.48926381395447
877,114.06729888916016,320.9599914550781,2.8137774329780245,-23.17321807190186
878,115.50499725341797,326.1199951171875,2.8234275821130077,-24.546737390644214
879,115.19000244140625,324.6600036621094,2.818473797908411,-23.91635175106686
880,113.75,322.7900085449219,2.837714360834478,-25.83890925433801
881,114.79000091552734,326.82000732421875,2.8471121588780357,-27.129844484818396
882,114.69000244140625,326.6099853515625,2.8477633481473124,-27.183189756664465
883,114.8949966430664,327.81500244140625,2.853170390524477,-27.848311028049896
884,114.5999984741211,328.57000732421875,2.8671030689273196,-29.380256314915787
885,114.75,329.54998779296875,2.871895318457244,-29.965175870095866
886,114.80000305175781,329.0400085449219,2.8662020888324675,-29.323502952981446
887,116.13999938964844,334.6199951171875,2.88117786185396,-31.374324242923567
888,115.30010223388672,332.20001220703125,2.881177082854291,-31.166389081720556
889,115.30000305175781,332.8999938964844,2.8872505211213793,-31.866631988399465
890,114.98590087890625,333.510009765625,2.9004426387618643,-33.30390271800863
891,115.58000183105469,334.54998779296875,2.8945317744672328,-32.77918956282414
892,115.65599822998047,334.5299987792969,2.892456974986185,-32.55904787329294
893,115.38999938964844,333.510009765625,2.8902852199472666,-32.239623365577785
894,113.7699966430664,332.3699951171875,2.92142045288039,-35.36623041515625
895,114.73999786376953,332.559814453125,2.898377380553661,-33.00134528279219
896,114.38999938964844,332.3500061035156,2.905411381037136,-33.71333233575743
897,113.76000213623047,331.239990234375,2.9117438819815313,-34.26254819125106
898,113.55999755859375,331.7900085449219,2.9217155308032443,-35.3393210844354
899,114.22000122070312,332.40301513671875,2.9101997161988167,-34.214067693977796
900,114.20999908447266,332.0799865722656,2.907626208162831,-33.917381882064745
901,113.05999755859375,328.7449951171875,2.907703893650044,-33.6111639728455
902,113.91999816894531,330.4100036621094,2.900368758539705,-33.011178046508206
903,113.86499786376953,331.67999267578125,2.91292318885045,-34.42602205870131
904,113.42500305175781,330.1700134277344,2.9109103332099715,-34.07486270519129
905,113.12999725341797,330.20001220703125,2.9187662001561216,-34.88182198217433
906,112.95480346679688,329.29998779296875,2.9153252246573707,-34.44320765703432
907,112.44999694824219,327.9700012207031,2.9165852389632274,-34.442736389548
908,112.66500091552734,332.010009765625,2.9468779751269483,-37.916486269838714
909,112.73500061035156,332.8699951171875,2.9526765717391825,-38.59211254088635
910,112.79499816894531,332.8900146484375,2.9512834793421603,-38.45411574416144
911,113.56999969482422,335.1099853515625,2.9506910826102137,-38.63295513853595
912,113.93000030517578,335.2200012207031,2.942333014331382,-37.79483285256188
913,113.76000213623047,333.6400146484375,2.9328411426091145,-36.66257260531356
914,113.62999725341797,333.2699890136719,2.932940218861505,-36.634942472670474
915,112.48999786376953,332.1600036621094,2.952795892701235,-38.52738791442678
916,111.98500061035156,332.5050048828125,2.969192329959917,-40.20240678072807
917,112.24980163574219,332.6199951171875,2.9632123199340765,-39.6199872094887
918,111.51000213623047,331.8420104980469,2.9758945757407425,-40.79042187757315
919,111.50499725341797,331.4049987792969,2.9721089363027478,-40.366591581909546
920,112.04000091552734,332.3500061035156,2.966351333342912,-39.90255300290997
921,112.36499786376953,331.8800048828125,2.9535888505527432,-38.576603214166056
922,115.63999938964844,334.6600036621094,2.89398136828481,-32.73118910398992
923,114.8499984741211,333.1300048828125,2.900566036645407,-33.28182571543729
924,115.04000091552734,333.9100036621094,2.9025556415572002,-33.56141266463678
925,115.37999725341797,334.6099853515625,2.9000692781837465,-33.36594170405536
926,115.66000366210938,334.1700134277344,2.8892443614646854,-32.18851336453477
927,115.91000366210938,334.9599914550781,2.889828150049274,-32.32006323380628
928,115.7699966430664,334.67999267578125,2.8909043999339668,-32.40880270917202
929,115.62000274658203,338.2799987792969,2.9257913055126368,-36.4038496326248
930,115.67500305175781,336.8949890136719,2.9124268867572973,-34.87398486847857
931,114.94999694824219,335.4356994628906,2.918100986239479,-35.32415305101304
932,115.12000274658203,336.3299865722656,2.921559924843308,-35.77069374173803
933,114.97000122070312,335.3450012207031,2.9168043634004603,-35.18076930374545
934,114.73999786376953,335.29998779296875,2.922258968411952,-35.74151862263594
935,114.3499984741211,334.8399963378906,2.928202892924999,-36.3086734866599
936,114.86000061035156,337.17498779296875,2.9355300888147604,-37.30046587305347
937,115.13999938964844,336.8699951171875,2.925742547359033,-36.258036875212525
938,115.2249984741211,336.17999267578125,2.9175959828828764,-35.344171271297654
939,115.77999877929688,337.2699890136719,2.913024637844275,-34.97245629452257
940,115.0199966430664,335.1437072753906,2.9137864463291447,-34.84780178299812
941,115.2699966430664,335.9700012207031,2.9146352997739244,-35.01566757023838
942,115.37999725341797,336.7900085449219,2.918963568747571,-35.545964897414734
943,118.27999877929688,347.6099853515625,2.938873765125591,-38.72817105169074
944,118.25,347.79998779296875,2.941226112414112,-38.99718165708438
945,118.54000091552734,347.21990966796875,2.929137059104637,-37.65332445748467
946,118.30000305175781,347.8599853515625,2.9404900792721804,-38.92548554661059
947,118.01499938964844,348.5799865722656,2.953692228742586,-40.3961045124598
948,118.30999755859375,347.4100036621094,2.9364382624558205,-38.44918119825016
949,118.37999725341797,347.80999755859375,2.9380808044287354,-38.66481601421961
950,120.56999969482422,354.54998779296875,2.9406153163338584,-39.63696915391924
951,120.05000305175781,352.2950134277344,2.934568966864978,-38.75151651627672
952,119.48100280761719,353.239990234375,2.9564531761015247,-41.19507645368603
953,119.68000030517578,353.79998779296875,2.9562164680047047,-41.23097178916581
954,119.94000244140625,353.8299865722656,2.950058190511715,-40.57619965785037
955,120.04000091552734,352.6199951171875,2.9375207633106206,-39.10284095826992
956,120.16999816894531,351.79998779296875,2.927519290616765,-37.9404582255614
957,119.9000015258789,351.0950012207031,2.9282318327987986,-37.946565222815394
958,121.0199966430664,352.29998779296875,2.9110890560676035,-36.2018065068423
959,121.18409729003906,352.9100036621094,2.9121808187213145,-36.37962842908425
960,121.52079772949219,353.260009765625,2.9069921887115084,-35.842862331914915
961,121.43000030517578,353.3999938964844,2.9103186445550984,-36.22198078617569
962,121.7699966430664,354.1199951171875,2.908105484762294,-36.04652935684433
963,122.12000274658203,353.7799987792969,2.896986495434702,-34.78471752274632
964,121.34500122070312,353.6499938964844,2.914417490121932,-36.69584394868437
965,121.29989624023438,353.88751220703125,2.91745931510244,-37.05215581607089
966,121.87999725341797,356.79998779296875,2.927469608085856,-38.43681203558313
967,122.31999969482422,357.3299865722656,2.9212719707633017,-37.807970826710374
968,122.53140258789062,357.5210876464844,2.917791521973625,-37.44229743095772
969,122.61000061035156,356.3900146484375,2.906696133058731,-36.10421982828254
970,122.44999694824219,355.6300048828125,2.904287576529153,-35.76561372876748
971,122.60330200195312,353.5350036621094,2.883568369606207,-33.266851051512134
972,123.16999816894531,354.2099914550781,2.875781413662346,-32.44932399080378
973,123.58999633789062,354.79998779296875,2.870782412056703,-31.933165845604922
974,123.62999725341797,354.94000244140625,2.870986090162623,-31.967829577514895
975,124.08000183105469,355.5199890136719,2.8652480961254505,-31.362633409070813
976,123.68000030517578,354.94000244140625,2.869825368415306,-31.83613590844735
977,123.5999984741211,354.8399963378906,2.8708737922208445,-31.946831637986723
978,122.64009857177734,351.55499267578125,2.8665583016473795,-31.189928474413055
979,122.4375,352.1499938964844,2.876161256939127,-32.31851611288985
980,121.98999786376953,352.3699951171875,2.8885154626422023,-33.71710936275949
981,122.2750015258789,353.1499938964844,2.8881618441177603,-33.746490396910275
982,122.86000061035156,354.2699890136719,2.8835258607659724,-33.32576603544467
983,122.56999969482422,353.739990234375,2.8860242401494633,-33.55954633074751
984,122.58930206298828,353.5,2.8836121427493424,-33.26871920550573
985,121.47000122070312,351.9800109863281,2.8976702679602617,-34.69664695949197
986,121.16999816894531,352.94500732421875,2.9128085553992777,-36.45176512452238
987,120.95999908447266,352.2605895996094,2.9122072773298178,-36.32042464145778
988,120.69850158691406,352.2900085449219,2.918760414695294,-37.03855284940229
989,121.11750030517578,353.19000244140625,2.9160938885915333,-36.83502452868791
990,121.5250015258789,354.44000244140625,2.9166015057891426,-37.01178341604887
991,121.68000030517578,354.7200012207031,2.9151873794465692,-36.8835599523222
992,119.58000183105469,349.7300109863281,2.924652999089551,-37.42436222702756
993,118.81999969482422,348.30999755859375,2.9314088407102235,-38.00597602604998
994,118.54000091552734,347.70001220703125,2.933187190160437,-38.13342699654717
995,118.61000061035156,348.0350036621094,2.934280430580615,-38.284059371110374
996,118.32009887695312,348.4100036621094,2.9446392199556732,-39.4225772284843
997,118.72000122070312,349.1199951171875,2.9407007372596436,-39.079340829146105
998,118.5999984741211,349.17999267578125,2.944182100912703,-39.45539113732232
999,115.66000366210938,341.4800109863281,2.9524468284121124,-39.49851092312852
1000,116.58000183105469,343.8900146484375,2.9498199455065692,-39.48550378600393
1001,116.7699966430664,343.4914855957031,2.9416073946260495,-38.58658299680488
1002,116.77999877929688,342.831298828125,2.935702195682016,-37.90005347668668
1003,116.45999908447266,342.4849853515625,2.9407950201265733,-38.3965272387114
1004,116.4000015258789,341.56500244140625,2.934407199002201,-37.63456065653
1005,116.72000122070312,342.489990234375,2.9342870686470324,-37.716761210911585
1006,116.37999725341797,342.2799987792969,2.9410552230378615,-38.402242499500716
1007,115.80000305175781,340.43499755859375,2.9398530966051304,-38.0847793343643
1008,115.45010375976562,339.6499938964844,2.9419635222090847,-38.22130985760376
1009,115.79000091552734,340.5899963378906,2.9414456658167087,-38.26612086620125
1010,115.8499984741211,340.2449951171875,2.936944321092869,-37.763103317523274
1011,115.54000091552734,339.54998779296875,2.9388089415129723,-37.884540479351614
1012,115.4800033569336,340.17999267578125,2.94579132998749,-38.67256169013902
1013,115.37000274658203,340.4150085449219,2.9506370845172496,-39.19728755632204
1014,116.18000030517578,343.3800048828125,2.9555861936722256,-40.028983092021036
1015,116.16169738769531,343.1000061035156,2.9536414654686274,-39.79718893770021
1016,115.33000183105469,341.5,2.9610681919545843,-40.387629927927634
1017,115.20999908447266,341.50079345703125,2.9641593279298686,-40.70447613454135
1018,115.58999633789062,342.1600036621094,2.960117782700791,-40.362882773057464
1019,115.83000183105469,341.95001220703125,2.9521713442238116,-39.5207858188144
1020,117.48999786376953,344.614990234375,2.9331432164460374,-37.81381132524743
1021,117.70999908447266,343.8999938964844,2.921586921852664,-36.519394993272016
1022,117.7699966430664,343.760009765625,2.91890990544461,-36.22139453443779
1023,117.95999908447266,344.9100036621094,2.9239573273912534,-36.870976600824775
1024,118.04000091552734,345.25,2.9248559583379734,-37.0002711056604
1025,118.06999969482422,344.9100036621094,2.9212332053324213,-36.581266603782325
1026,118.61000061035156,346.79998779296875,2.9238680213167636,-37.04904350196975
1027,117.76000213623047,342.37750244140625,2.9074175970660003,-34.865209869126346
1028,116.71499633789062,339.3500061035156,2.907509889484084,-34.589958503138604
1029,116.11000061035156,338.6000061035156,2.916200192262581,-35.433343393239085
1030,115.79000091552734,338.3900146484375,2.922445910466002,-36.06613917674812
1031,115.16000366210938,337.6958923339844,2.9324060576171647,-37.03124858692931
1032,115.26499938964844,337.2850036621094,2.926170176967006,-36.34383134109831
1033,114.65599822998047,336.3399963378906,2.933470568746431,-37.00275806417571
1034,113.81999969482422,333.25,2.927868572250172,-36.11454162890121
1035,114.11689758300781,333.9551086425781,2.9264299653752994,-36.037706552870276
1036,114.19999694824219,334.7900085449219,2.931611361571714,-36.65374660726107
1037,114.45500183105469,335.0799865722656,2.927613308388848,-36.27211505344613
1038,114.5999984741211,334.6300048828125,2.919982629479515,-35.44025387350953
1039,114.36250305175781,334.1000061035156,2.9214121516062805,-35.53574978820163
1040,114.4000015258789,333.7699890136719,2.9175697951207487,-35.106972493373604
1041,114.27999877929688,333.0899963378906,2.914683233250381,-34.74303256717482
1042,114.3550033569336,333.8949890136719,2.919810932727563,-35.350484739354755
1043,114.4800033569336,333.94000244140625,2.9170160084659087,-35.06628408805298
1044,113.93000030517578,332.2200012207031,2.9160010561819556,-34.79483285256188
1045,113.9800033569336,332.5350036621094,2.9174854699798596,-34.97814162490059
1046,114.38999938964844,333.6700134277344,2.9169509153606077,-35.03333965997618
1047,114.40499877929688,333.6600036621094,2.9164809861655243,-34.98382581235742
1048,114.2699966430664,331.8500061035156,2.904086950663715,-33.5293850853399
1049,114.08999633789062,331.79998779296875,2.9082303308197592,-33.95343585235034
1050,113.93000030517578,331.8900146484375,2.913104658645032,-34.46484628029626
1051,113.81999969482422,331.67999267578125,2.914074798498386,-34.54453430468246
1052,113.69999694824219,331.260009765625,2.9134566284678014,-34.440604144108676
1053,114.01000213623047,333.54998779296875,2.9256203977122124,-35.914117591772566
1054,113.72000122070312,332.6300048828125,2.9249912180114896,-35.75791375621603
1055,112.98999786376953,327.9100036621094,2.902115318715785,-32.9605315982823
1056,113.12000274658203,327.760009765625,2.8974540470962675,-32.468142199675384
1057,113.6449966430664,329.4200134277344,2.8986759044251564,-32.74546280473922
1058,113.91999816894531,330.94000244140625,2.905021135539491,-33.54117682580508
1059,113.91000366210938,331.4800109863281,2.910016682727844,-34.10750802963426
1060,113.79000091552734,330.92999267578125,2.9082519554723354,-33.873542468669854
1061,114.51000213623047,333.25,2.9102261268281047,-34.297273482659335
1062,116.3499984741211,336.79998779296875,2.894714157369592,-33.001239677160044
1063,116.84880065917969,339.29998779296875,2.9037524208966983,-34.187538061357856
1064,116.70999908447266,340.0,2.9132036900618425,-35.2531137290766
1065,114.6449966430664,333.5799865722656,2.9096776688024804,-34.27172331698151
1066,114.80000305175781,334.0,2.9094075881636994,-34.28349440805957
1067,114.18000030517578,332.4549865722656,2.9116744235741208,-34.37139004605214
1068,113.72000122070312,331.489990234375,2.914966467429356,-34.61789910777853
1069,112.83000183105469,325.05999755859375,2.8809713044702447,-30.531909067243905
1070,113.19000244140625,326.4981994628906,2.884514466124384,-31.02197281642609
1071,112.8499984741211,326.19000244140625,2.890474141355071,-31.609248538609027
1072,112.55000305175781,324.5,2.8831629604734332,-30.709347830709792
1073,113.3499984741211,326.17498779296875,2.8775914617011455,-30.27737757402699
1074,113.5,326.2882080078125,2.8747859736371146,-29.995536875300875
1075,113.77999877929688,326.6199951171875,2.8706275146895015,-29.58988766261618
1076,114.62000274658203,326.95111083984375,2.8524786512412943,-27.70867432546064
1077,114.94999694824219,328.9049987792969,2.8612875816550987,-28.793452367419295
1078,114.93000030517578,328.239990234375,2.85599921137034,-28.1811092339448
1079,115.0999984741211,329.0400085449219,2.858731649930497,-28.533401219474374
1080,115.69999694824219,331.19000244140625,2.862489292800608,-29.10317155531195
1081,115.81999969482422,331.8800048828125,2.865480968375824,-29.47712124713573
1082,115.91000366210938,330.6700134277344,2.8528168663653437,-28.030085206462534
1083,117.91999816894531,333.3900146484375,2.827255934746419,-25.456338503680374
1084,118.12000274658203,334.82220458984375,2.8345936065391117,-26.36177386244916
1085,117.43000030517578,331.79998779296875,2.8255129603226656,-25.156825211816088
1086,118.55999755859375,335.1700134277344,2.827007593873215,-25.550762805802922
1087,118.43009948730469,335.23419189453125,2.830650259906834,-25.957055463863785
1088,118.19999694824219,335.1400146484375,2.835363987320488,-26.46890218162068
1089,118.58999633789062,335.3699951171875,2.8279787964714997,-25.671736331268594
1090,119.44999694824219,338.5299987792969,2.83407289600838,-26.566745522118854
1091,119.02999877929688,338.6400146484375,2.844997211806557,-27.782915874348962
1092,118.94999694824219,338.92999267578125,2.8493484772703046,-28.28359573474771
1093,119.4000015258789,339.66900634765625,2.844799011782558,-27.837426665913004
1094,119.56999969482422,340.1600036621094,2.8448607889127038,-27.880697655348886
1095,119.55999755859375,340.4200134277344,2.847273506014434,-28.167050173513903
1096,119.2699966430664,340.239990234375,2.852687178759591,-28.750806054754296
1097,121.22000122070312,343.1000061035156,2.8303910464316813,-26.475070234751716
1098,120.70500183105469,342.7900085449219,2.8398989548478655,-27.5214330742962
1099,120.12999725341797,340.7099914550781,2.8361774681168086,-26.95581280419825
1100,120.81999969482422,342.7731018066406,2.837055973120687,-27.201655009518877
1101,120.27999877929688,341.347412109375,2.8379399365950877,-27.19817254492526
1102,120.3949966430664,342.3699951171875,2.8437227846951787,-27.917884226241686
1103,120.62999725341797,342.7799987792969,2.8415817506750747,-27.70896381227252
1104,117.19840240478516,331.8800048828125,2.831779256994906,-25.846804617530186
1105,117.5999984741211,332.79998779296875,2.8299319057066508,-25.709098886798788
1106,117.5,331.4549865722656,2.820893502742686,-24.62746491059804
1107,117.9800033569336,331.8999938964844,2.8131885442684967,-23.80828133011963
1108,117.37000274658203,330.260009765625,2.8138366025150545,-23.774863512447187
1109,116.2300033569336,327.8500061035156,2.820700306587043,-24.36729064365662
1110,116.38999938964844,328.25,2.820259487252769,-24.34590096766377
1111,115.27999877929688,324.6650085449219,2.8163168978383823,-23.684332141917057
1112,116.3499984741211,327.260009765625,2.8127203614739638,-23.461261649816297
1113,115.80899810791016,326.8699951171875,2.822492210947304,-24.49608649994153
1114,116.12000274658203,327.0199890136719,2.8162244340223945,-23.826983550855264
1115,115.80000305175781,325.989990234375,2.815112104001163,-23.639772010145553
1116,115.19000244140625,324.5400085449219,2.817432083222724,-23.79635663387936
1117,116.12000274658203,327.260009765625,2.818291440104688,-24.06700430280839
1118,117.31999969482422,331.3581848144531,2.824396400241992,-25.004732230342857
1119,118.08999633789062,331.989990234375,2.811330345751327,-23.60858776460063
1120,117.69000244140625,331.57000732421875,2.817316683201667,-24.242073832453773
1121,119.2699966430664,334.8699951171875,2.8076633230680543,-23.380810937566796
1122,119.02999877929688,334.010009765625,2.806099413517931,-23.152910991536462
1123,117.7699966430664,330.989990234375,2.8104780476264173,-23.451375003187795
1124,117.86000061035156,331.6000061035156,2.813507588548166,-23.82434628673335
1125,116.66000366210938,323.7799987792969,2.7754156404544936,-19.164786083808313
1126,116.33999633789062,323.1400146484375,2.777548777893458,-19.36760928516887
1127,116.30000305175781,322.9700012207031,2.7770420700416447,-19.302926680329197
1128,116.20999908447266,322.9200134277344,2.778762722414316,-19.48998347295552
1129,116.51499938964844,324.32000732421875,2.783504347278333,-20.086694212846428
1130,116.6500015258789,324.9100036621094,2.7853407579255607,-20.321133719160887
1131,117.08000183105469,325.8399963378906,2.783054247027384,-20.118629159312523
1132,118.23999786376953,327.8699951171875,2.772919494593899,-19.09353173384321
1133,117.69000244140625,326.739990234375,2.776276518449793,-19.412056742610023
1134,117.05999755859375,325.42999267578125,2.780027331820924,-19.761311002283296
1135,117.37999725341797,327.1199951171875,2.7868461643507336,-20.608526205102383
1136,117.02999877929688,326.1300048828125,2.7867214242892597,-20.540331373301942
1137,117.87999725341797,328.17999267578125,2.7840176477970315,-20.351667447551595
1138,118.16000366210938,328.6600036621094,2.781482680061066,-20.094222018187313
1139,116.69999694824219,322.5199890136719,2.7636675016942225,-17.799445495288555
1140,116.55999755859375,323.29998779296875,2.7736787454070466,-18.948162435615277
1141,116.14009857177734,323.1000061035156,2.781984948151496,-19.85407401202585
1142,115.51000213623047,320.9743957519531,2.778758460876847,-19.387956602323445
1143,115.30000305175781,321.2799987792969,2.7864699937178257,-20.246636871211965
1144,115.91000366210938,322.9599914550781,2.786299553544512,-20.320063233806284
1145,115.93000030517578,323.3999938964844,2.789614362504629,-20.707400263765155
1146,115.44999694824219,326.1199951171875,2.824772661218792,-24.69159238916544
1147,115.62999725341797,325.7799987792969,2.817434978099223,-23.877526973717497
1148,115.54000091552734,326.9849853515625,2.8300587048690184,-25.319538037945367
1149,115.30719757080078,327.79998779296875,2.8428406439389304,-26.747677589197142
1150,114.13999938964844,323.55999755859375,2.8347643182827804,-25.581751948907797
1151,113.77999877929688,322.94000244140625,2.8382844604157933,-25.90989498683493
1152,112.48999786376953,320.67999267578125,2.850742277230187,-27.04737692809866
1153,112.33000183105469,317.0950012207031,2.8228878843749756,-23.88376904549776
1154,111.6500015258789,313.8999938964844,2.811464304581552,-22.47968711498081
1155,111.4800033569336,312.69000244140625,2.80489767694251,-21.717421984919984
1156,111.56999969482422,313.04998779296875,2.8058616890673997,-21.84038284452018
1157,111.30000305175781,311.9100036621094,2.802425832073535,-21.411492283180426
1158,111.77999877929688,313.8599853515625,2.8078367219457645,-22.09730316156916
1159,111.19000244140625,312.739990234375,2.8126628596773298,-22.531188852488444
1160,108.45999908447266,302.19000244140625,2.7861885026022315,-19.171245386867074
1161,108.13999938964844,301.5299987792969,2.788329947116316,-19.354028963344863
1162,107.41000366210938,298.6370849609375,2.780347032669235,-18.383714114122117
1163,107.50499725341797,299.9599914550781,2.7901957966474096,-19.456434786846817
1164,107.80400085449219,299.2550048828125,2.7759174289526616,-17.963958653332075
1165,108.34989929199219,299.6600036621094,2.7656694248931,-16.931217821838377
1166,109.20999908447266,301.989990234375,2.7652228986907077,-16.995948705619046
1167,108.62999725341797,300.42999267578125,2.7656264408708564,-16.963509296224775
1168,107.22000122070312,295.8999938964844,2.759746227640865,-16.147034879766384
1169,107.08499908447266,295.20001220703125,2.7566887494126644,-15.802610021889423
1170,106.38999938964844,292.9851989746094,2.7538791301385825,-15.418226265163101
1171,106.55000305175781,293.8299865722656,2.7576722492399606,-15.841610196709356
1172,107.02999877929688,295.5993957519531,2.7618368599769787,-16.346848565332525
1173,106.77999877929688,294.70001220703125,2.7598802732349292,-16.10589317848289
1174,106.5999984741211,295.0203857421875,2.767545872093127,-16.900335791196458
1175,105.9844970703125,293.3399963378906,2.76776325261309,-16.841000209301885
1176,105.1500015258789,290.0299987792969,2.758250067242428,-15.728824107671786
1177,105.01000213623047,289.2200012207031,2.7542138399873117,-15.287544710107882
1178,105.5199966430664,289.7300109863281,2.7457355970771435,-14.45437550068104
1179,105.79000091552734,290.80999755859375,2.7489365255871747,-14.823248409794333
1180,105.8499984741211,291.6499938964844,2.755314105817289,-15.505228419710052
1181,107.8499984741211,297.739990234375,2.7606860866652543,-16.3277994930227
1182,107.86000061035156,299.239990234375,2.774336997413815,-17.80145674048268
1183,107.55000305175781,299.7300109863281,2.7868898417611834,-19.107921978482896
1184,108.08999633789062,300.29998779296875,2.7782403364528516,-18.255711646084283
1185,107.69999694824219,299.4599914550781,2.780501392205153,-18.442861627295745
1186,108.38999938964844,301.3599853515625,2.7803301692826032,-18.525587377538248
1187,108.05000305175781,300.7699890136719,2.7836185147500445,-18.831043689682165
1188,104.93000030517578,292.760009765625,2.790050594817203,-19.0382550880847
1189,106.0199966430664,294.9800109863281,2.78230541715094,-18.38751918453656
1190,106.33000183105469,296.0299987792969,2.7840684066727674,-18.621042397825452
1191,105.87000274658203,295.4150085449219,2.790356105421554,-19.217557563067462
1192,105.69999694824219,294.6199951171875,2.7873226454439086,-18.8702905539831
1193,105.97000122070312,295.6400146484375,2.7898462889767237,-19.17919642208071
1194,106.16999816894531,296.1099853515625,2.789017523390846,-19.122432636201015
1195,106.41999816894531,297.32000732421875,2.793835862054924,-19.674026450785025
1196,107.05999755859375,299.989990234375,2.8020735762691475,-20.658434883766947
1197,105.55999755859375,295.5,2.7993558813410853,-20.119013597825447
1198,106.13999938964844,296.6400146484375,2.7947994757325016,-19.731470097063468
1199,105.3499984741211,294.3399963378906,2.793925017570782,-19.51208717726084
1200,105.19000244140625,294.29998779296875,2.797794286171844,-19.893462204816135
1201,104.61000061035156,293.1099853515625,2.8019308253646846,-20.231017912609364
1202,106.79000091552734,299.1000061035156,2.8008240803379025,-20.47954432242719
1203,106.94999694824219,299.239990234375,2.7979429525293993,-20.19814488080934
1204,106.93499755859375,299.1099853515625,2.7971196725157146,-20.107644079990596
1205,107.20999908447266,298.3399963378906,2.7827627915827446,-18.613380073712708
1206,107.875,300.2699890136719,2.7834993187825896,-18.7919514377858
