,amzn,hd,Ratio,Spread
1598,93.48999786376953,296.6099853515625,3.1726387007064925,-39.16104692634542
1599,94.35209655761719,298.6499938964844,3.1652714120041874,-38.82704329220769
1600,93.68000030517578,296.8800048828125,3.1690862928659707,-38.90784549325747
1601,93.6500015258789,296.5899963378906,3.167004714419914,-38.70044636175419
1602,93.80999755859375,296.44000244140625,3.1600043722019047,-38.10986192386554
1603,93.7323989868164,296.5799865722656,3.164113900615944,-38.46353383292444
1604,93.375,295.6300048828125,3.166050922439759,-38.497742878871804
1605,93.77999877929688,296.0199890136719,3.1565364989002545,-37.77245790954976
1606,93.04000091552734,295.8599853515625,3.1799224251962226,-39.65023014665479
1607,93.5,297.8800048828125,3.18588240516377,-40.40352298328418
1608,93.66500091552734,297.989990234375,3.1814443743306002,-40.059135551529266
1609,94.44000244140625,297.9800109863281,3.1552308691563717,-37.914988748936196
1610,94.5250015258789,297.45001220703125,3.1467866427444156,-37.15092296178159
1611,93.9749984741211,296.8598937988281,3.158924167267506,-38.075380497969945
1612,94.22000122070312,296.260009765625,3.144343089867497,-36.800817905989675
1613,92.94000244140625,289.7200012207031,3.1172798968168336,-33.785617730362446
1614,92.4000015258789,290.05999755859375,3.139177410915467,-35.61264653833334
1615,92.81500244140625,291.4501037597656,3.1401184732366616,-35.859940165012546
1616,92.20999908447266,290.4200134277344,3.149550117245783,-36.49588337181197
1617,91.66999816894531,289.70001220703125,3.160248914515325,-37.26291462118911
1618,91.91500091552734,290.1099853515625,3.156285507935558,-36.998209206943216
1619,92.19999694824219,290.8399963378906,3.1544469193546494,-36.943409756279465
1620,91.55999755859375,291.25,3.1809743093714564,-39.11581760303616
1621,90.77999877929688,290.3999938964844,3.1989424741291415,-40.41374028646476
1622,90.59929656982422,290.94000244140625,3.2112832379132317,-41.45135919680365
1623,90.86000061035156,290.29998779296875,3.195025157856924,-40.093428407489455
1624,91.46499633789062,292.0400085449219,3.1929155440630606,-40.16743663012704
1625,91.56289672851562,292.989990234375,3.1998768136736824,-40.84782422166876
1626,92.1500015258789,293.1099853515625,3.1807919750196323,-39.351074122477314
1627,94.71499633789062,296.3500061035156,3.128860450422265,-35.527716903443036
1628,94.08999633789062,296.0199890136719,3.146136683336896,-36.91879929153731
1629,94.11000061035156,297.42999267578125,3.1604504382828114,-38.2737160050242
1630,94.2136001586914,296.92999267578125,3.151668041298057,-37.48842779932454
1631,94.68399810791016,297.8299865722656,3.145515530859106,-37.093059032091276
1632,94.78839874267578,298.42999267578125,3.148380990018999,-37.40557093082049
1633,94.88999938964844,298.4599914550781,3.1453260973214547,-37.15578599737688
1634,95.7300033569336,299.07000732421875,3.1240989954750433,-35.45263324322093
1635,96.08000183105469,298.4248046875,3.106003320152353,-33.843619100759895
1636,96.46499633789062,298.6000061035156,3.0954233912745,-32.958638365216586
1637,95.26499938964844,297.5144958496094,3.1230199732929145,-35.177630705145305
1638,94.61499786376953,297.7900085449219,3.1473869393697167,-37.24309105941637
1639,94.01000213623047,297.864990234375,3.168439351833404,-38.984085278185034
1640,93.73999786376953,298.20001220703125,3.181139524244489,-40.06263399063897
1641,93.46499633789062,294.2900085449219,3.1486654905652305,-36.90991830072534
1642,93.75,293.260009765625,3.1281067708333334,-35.09508807492148
1643,94.74859619140625,293.79998779296875,3.100837369658217,-32.88517268834494
1644,94.12560272216797,291.9599914550781,3.101812716321839,-32.76075032591797
1645,93.75,290.8870849609375,3.1027955729166665,-32.72216327023398
1646,93.36239624023438,291.4200134277344,3.1213853238928264,-34.322459142757964
1647,93.52999877929688,290.739990234375,3.108521266213585,-33.18089892142808
1648,92.93000030517578,290.05999755859375,3.1212740407409503,-34.153157542564315
1649,93.26499938964844,289.760009765625,3.106846208780287,-32.93066295056258
1650,93.34010314941406,289.6481018066406,3.103147436455976,-32.61193732482013
1651,92.88500213623047,289.3399963378906,3.115034609285232,-33.55707044198911
1652,93.48500061035156,290.30999755859375,3.105417935103996,-32.874820365774724
1653,93.46499633789062,290.6549987792969,3.109773820870152,-33.27490853510034
1654,93.91999816894531,291.54998779296875,3.10423757961028,-32.91693208654971
1655,95.72000122070312,293.42999267578125,3.0655034364157085,-29.840162069094674
1656,95.18090057373047,293.0,3.078348683757535,-30.89472274061052
1657,95.36669921875,292.95001220703125,3.0718271116322176,-30.333090226130253
1658,93.8499984741211,292.135009765625,3.1127865158802375,-33.69471636035445
1659,93.20500183105469,290.7200012207031,3.119145920383846,-34.05587323247795
1660,92.36000061035156,288.69000244140625,3.1257037736425732,-34.352804308875704
1661,92.25,288.04998779296875,3.122493092606707,-34.015704849316506
1662,91.8550033569336,288.7200012207031,3.143214747908551,-35.77344390292106
1663,93.15989685058594,292.135009765625,3.1358451398262535,-35.5950900307393
1664,91.9999008178711,287.43499755859375,3.124296819923953,-34.08942752981315
1665,90.81320190429688,285.8399963378906,3.147559940008744,-35.762309318105565
1666,90.88999938964844,285.8599853515625,3.145120335253511,-35.57081655266458
1667,91.0199966430664,287.1600036621094,3.154911165160807,-36.512853735225804
1668,90.7300033569336,286.29998779296875,3.1555161159496383,-36.45140953547511
1669,90.38770294189453,289.0,3.1973375867930045,-40.094034647501076
1670,92.80999755859375,290.7300109863281,3.13252902310208,-35.15362963348824
1671,93.13999938964844,288.6499938964844,3.099098086622544,-32.16486697700958
1672,92.55999755859375,287.739990234375,3.1086862340529495,-32.85204867271031
1673,93.7699966430664,288.8999938964844,3.080942777423533,-30.6800062666735
1674,92.81500244140625,286.7900085449219,3.0899100468803122,-31.199844950168796
1675,92.44000244140625,286.5799865722656,3.100172858107791,-32.02248266427537
1676,94.2699966430664,286.5450134277344,3.0396204904162354,-26.948146215573047
1677,94.7573013305664,286.4700012207031,3.023197127800587,-25.531214259337048
1678,94.04000091552734,285.57501220703125,3.036739785482911,-26.61149783742269
1679,93.78990173339844,284.3299865722656,3.031562900881217,-26.05518511752871
1680,94.17500305175781,283.4200134277344,3.009503628812935,-24.084735688226942
1681,93.58499908447266,282.25,3.015974811788293,-24.539451092613945
1682,94.91000366210938,285.54998779296875,3.0086395192814432,-24.190695386645018
1683,93.6500015258789,284.0,3.032568023199876,-26.110450023863564
1684,94.19999694824219,285.19000244140625,3.0274948161421147,-25.785897530393413
1685,94.86219787597656,284.239990234375,2.996346243273766,-23.01234344974023
1686,95.38369750976562,285.79998779296875,2.996319027826614,-23.136256612399222
1687,96.29000091552734,288.0299987792969,2.991276311566119,-22.87052628911141
1688,95.92649841308594,287.8800048828125,3.001047777675798,-23.721530740116748
1689,96.26000213623047,288.25,2.994494012082596,-23.17313692323313
1690,97.75170135498047,286.0050048828125,2.9258314783105357,-16.820361411435783
1691,99.83000183105469,287.3500061035156,2.878393276900933,-12.442223649147365
1692,100.05999755859375,285.8299865722656,2.856585983873201,-10.288851275344655
1693,100.36000061035156,286.0799865722656,2.8505379118417236,-9.712715122128373
1694,100.33159637451172,285.7720031738281,2.8482752542590437,-9.482950148451152
1695,100.16500091552734,286.7200012207031,2.86247689911673,-10.889711967301935
1696,100.06999969482422,286.82000732421875,2.86619374636666,-11.251328552986536
1697,98.66999816894531,287.7200012207031,2.915982634640993,-16.00658948195513
1698,98.01000213623047,288.4200134277344,2.942761015624106,-18.524071812741056
1699,98.35900115966797,287.3699951171875,2.9216440969209776,-16.51299424293154
1700,98.6072006225586,289.44000244140625,2.9352826225064783,-17.899520021541377
1701,98.51000213623047,286.3299865722656,2.9066082668062174,-15.057165374921908
1702,98.9541015625,288.9549865722656,2.9200910524134254,-16.45922250979379
1703,98.95999908447266,288.3500061035156,2.913803645626339,-15.838001685862537
1704,96.1500015258789,288.260009765625,2.9980239749454336,-23.48606187773646
1705,97.67500305175781,289.6300048828125,2.965241830904659,-20.65657006685217
1706,96.54000091552734,287.7900085449219,2.981044187028117,-21.94209626356121
1707,96.64469909667969,289.0199890136719,2.990541558048075,-22.883763156435464
1708,97.03500366210938,288.04998779296875,2.9685162768273043,-20.838957161655742
1709,97.1500015258789,288.2300109863281,2.966855444768564,-20.702303933738733
1710,97.70999908447266,289.260009765625,2.9603931273763777,-20.190204303847963
1711,98.48200225830078,292.6700134277344,2.9718121759965133,-21.47429715085002
1712,98.93000030517578,290.32000732421875,2.9346002873612638,-17.890612319984314
1713,99.58000183105469,289.7200012207031,2.9094195209218405,-15.500658557510121
1714,99.72000122070312,289.0799865722656,2.898916797368119,-14.475119306775696
1715,100.29000091552734,288.2799987792969,2.874464015830556,-12.105489630308057
1716,100.45500183105469,289.07000732421875,2.8776069091151575,-12.441125391912522
1717,100.62999725341797,289.55999755859375,2.8774719811369036,-12.44922037817389
1718,100.38999938964844,289.1199951171875,2.8799680931863785,-12.670114253631652
1719,100.45500183105469,288.3934020996094,2.8708715030898078,-11.764520167303147
1720,99.9469985961914,288.5299987792969,2.8868300482441063,-13.300035410693056
1721,100.193603515625,288.3599853515625,2.87802789033926,-12.450931426008083
1722,101.2125015258789,289.6099853515625,2.8614052709438513,-10.89513169237597
1723,101.05999755859375,287.95001220703125,2.8492976366843887,-9.655117745409427
1724,98.69999694824219,282.6000061035156,2.8632220348670296,-10.803984951349037
1725,100.37999725341797,282.385009765625,2.8131601662900994,-5.962672376380397
1726,100.29499816894531,282.5461120605469,2.8171505779839836,-6.357841679160003
1727,100.30999755859375,284.1969909667969,2.833187098831199,-7.967415878700706
1728,99.78230285644531,283.0400085449219,2.8365752286968715,-8.26357757903105
1729,98.57420349121094,282.0,2.8607890301152032,-10.5503837329926
1730,98.1500015258789,281.8900146484375,2.872032707754084,-11.608548431147256
1731,98.65750122070312,283.70001220703125,2.8756050852370185,-12.021014054035959
1732,97.58999633789062,284.4649963378906,2.914899139384876,-15.725649539303163
1733,97.13999938964844,281.8800048828125,2.9017912976521036,-14.379841304534352
1734,97.12000274658203,282.1300048828125,2.90496290057757,-14.684907243641703
1735,97.43000030517578,283.0,2.904649482844825,-14.701243742816814
1736,97.86740112304688,283.20001220703125,2.893711378428953,-13.696759438987897
1737,98.1500015258789,283.79998779296875,2.891492444023448,-13.518521575678506
1738,98.1500015258789,283.07000732421875,2.884055047615894,-12.788541106928506
1739,98.78500366210938,283.3800048828125,2.868654090980285,-11.349895713273042
1740,97.87999725341797,282.3900146484375,2.885063573482849,-12.852075170944943
1741,97.66000366210938,283.0199890136719,2.898013295113969,-14.087858904420841
1742,97.36000061035156,282.79998779296875,2.904683504725664,-14.693993836933998
1743,98.2301025390625,282.19000244140625,2.872744659196397,-11.687957324959882
1744,98.48999786376953,282.7099914550781,2.8704436753681324,-11.492257206356896
1745,98.06999969482422,281.45001220703125,2.869888988302762,-11.38885176520074
1746,97.83000183105469,281.94000244140625,2.8819380268263326,-12.539738316439696
1747,97.6500015258789,281.42999267578125,2.8820275297302227,-12.52540604084146
1748,97.19999694824219,281.20001220703125,2.893004331643825,-13.534629801915912
1749,97.37989807128906,280.6700134277344,2.8822171617212398,-12.509226656288718
1750,96.73500061035156,280.3550109863281,2.8981755230001776,-13.9701165082314
1751,96.86000061035156,280.29998779296875,2.893867293275783,-13.570873419284396
1752,97.23999786376953,280.81500244140625,2.887854880815815,-13.039467148561073
