,adi,lrcx,Ratio,Spread
1601,167.85000610351562,445.17999267578125,2.65224889179469,54.86318192119503
1602,167.30999755859375,447.2799987792969,2.673360858920906,51.14479057803671
1603,167.14500427246094,444.0299987792969,2.6565556099749728,53.90031192315515
1604,166.90499877929688,440.4580078125,2.6389743329073676,56.75301548010915
1605,165.41000366210938,439.4150085449219,2.6565201548664197,53.31557077370493
1606,166.4600067138672,443.0400085449219,2.6615402539690862,52.83739031299668
1607,166.1999969482422,450.3800048828125,2.7098677084998344,44.718154515272396
1608,165.3300018310547,447.4949951171875,2.706677494472346,44.99582173149164
1609,165.44000244140625,448.8299865722656,2.7129471708707653,43.99049795633962
1610,166.11000061035156,447.9100036621094,2.696466209236753,46.918440106040144
1611,165.94000244140625,446.0,2.68771841290941,48.318965668266536
1612,165.8300018310547,444.8800048828125,2.6827473917298157,49.10929310552793
1613,166.0496063232422,444.07000732421875,2.674321349848703,50.57743704357741
1614,168.47000122070312,455.54998779296875,2.7040421706662077,46.35128878358264
1615,168.8000030517578,455.05999755859375,2.6958530173667254,47.83028205773595
1616,168.6549072265625,454.92498779296875,2.6973717828550665,47.5304451083634
1617,169.22999572753906,456.0450134277344,2.694823760215468,48.13393801829667
1618,168.8800048828125,452.25,2.6779369192570828,50.88004208627731
1619,169.57000732421875,454.0799865722656,2.677831968857926,51.117966803546686
1620,169.66000366210938,455.07000732421875,2.6822468319081545,50.39766168152894
1621,169.22999572753906,455.2200012207031,2.689948665800412,48.95895022532792
1622,169.82000732421875,455.7699890136719,2.6838415343106194,50.17720493197108
1623,169.9250030517578,454.3399963378906,2.6737677691816915,51.92186584267696
1624,169.6199951171875,452.9700012207031,2.6704988460101893,52.37776368506311
1625,169.97000122070312,454.17999267578125,2.6721185468842608,52.21672731975402
1626,169.9949951171875,454.19000244140625,2.6717845553529767,52.28162331910598
1627,168.68499755859375,450.0799865722656,2.668168438725131,52.46562591913649
1628,169.13999938964844,453.0,2.6782547099129537,50.909235816095666
1629,168.6999969482422,456.3399963378906,2.7050385571607185,46.250568758500684
1630,169.3000030517578,458.04998779296875,2.705552153197158,46.33877296302219
1631,169.75999450683594,456.82000732421875,2.6909756250364594,48.94733047145203
1632,170.0449981689453,458.364990234375,2.6955511492256554,48.2564927861064
1633,171.85000610351562,462.9700012207031,2.6940354074926733,49.06102249356345
1634,172.27999877929688,464.30010986328125,2.6950320011209383,49.01958568068667
1635,176.1199951171875,482.4849853515625,2.739524180832077,42.34303436980044
1636,177.125,485.32000732421875,2.7399859270245237,42.5199741214682
1637,174.10499572753906,473.55999755859375,2.719967888225785,45.22914499913477
1638,174.91000366210938,473.9700012207031,2.709793558385128,47.23171975148809
1639,175.19000244140625,473.07000732421875,2.7003253652127834,48.970859427781555
1640,175.44500732421875,476.2099914550781,2.714297766108852,46.595115311754306
1641,175.4600067138672,475.94000244140625,2.712526981818422,46.91005693041543
1642,176.18499755859375,477.8699951171875,2.7123194468261267,47.15283446913386
1643,175.80999755859375,477.6099853515625,2.716625857368465,46.28898338001286
1644,174.49000549316406,475.80999755859375,2.726861038337433,44.133004743883724
1645,174.7899932861328,476.8699951171875,2.728245399818438,43.9720592850746
1646,172.5500030517578,471.9649963378906,2.7352360938314257,42.163891825898666
1647,170.74000549316406,467.19000244140625,2.7362655933621323,41.51439131361163
1648,171.5800018310547,468.1700134277344,2.7285814688865395,43.051817666710825
1649,167.08999633789062,450.4100036621094,2.6956132236144583,47.355450335372005
1650,167.61500549316406,449.6099853515625,2.6823969848564615,49.72890128057238
1651,167.22999572753906,449.1300048828125,2.685702423951272,49.05502200457342
1652,166.0500030517578,448.2298889160156,2.6993669417536976,46.418744432177014
1653,165.9600067138672,447.2699890136719,2.6950468240508885,47.10892870458539
1654,167.1300048828125,451.31500244140625,2.7003828711538502,46.570355656056584
1655,166.1300048828125,446.3500061035156,2.6867512970842884,48.53838971462462
1656,164.4949951171875,440.5799865722656,2.678379279919082,49.40834665197249
1657,166.02000427246094,440.760009765625,2.654860850637488,53.79871837258914
1658,166.0500030517578,442.07501220703125,2.662300536478981,52.57362114116139
1659,165.3300018310547,438.2099914550781,2.650517066484222,54.28082539360101
1660,166.1300048828125,440.6400146484375,2.6523806759607536,54.248381169702746
1661,166.60000610351562,443.510009765625,2.662124811028239,52.7869619821981
1662,166.80999755859375,443.8399963378906,2.6607517704805863,53.08631187978167
1663,166.0050048828125,440.8450012207031,2.655612711989664,53.668774312521826
1664,166.27000427246094,440.82000732421875,2.651229903151155,54.48796138382604
1665,165.14999389648438,439.05999755859375,2.6585529142301727,52.89134230019939
1666,164.72999572753906,438.81500244140625,2.6638439496301554,51.87761874767326
1667,164.0399932861328,432.2300109863281,2.634906295273952,56.39469891321638
1668,164.0399932861328,434.4200134277344,2.6482567130442467,54.20469647181013
1669,165.14999389648438,438.7799987792969,2.6568574931605697,53.171341079496266
1670,165.33999633789062,437.9599914550781,2.648844811633226,54.56077855358878
1671,164.3699951171875,435.9700012207031,2.6523697400482282,53.643711718619635
1672,164.86000061035156,437.80999755859375,2.655647191178669,53.27224336040259
1673,165.0399932861328,439.5150146484375,2.6630818742608793,52.106657530429594
1674,164.9600067138672,439.4599914550781,2.6640396069899976,51.92196398385655
1675,164.77999877929688,440.5450134277344,2.673534510810331,50.2974650213143
1676,164.3000030517578,437.4949951171875,2.6627814180829183,51.90895424219061
1677,166.6999969482422,447.14520263671875,2.6823347979757344,49.45143790102744
1678,167.08999633789062,447.1700134277344,2.676222534133425,50.595440569747005
1679,166.62399291992188,445.135009765625,2.671494074563159,51.23384956616862
1680,167.13999938964844,446.7099914550781,2.6726695769196254,51.20531980237242
1681,167.28500366210938,447.5299987792969,2.6752547388123347,50.81988481305975
1682,166.80499267578125,446.05999755859375,2.6741405661975612,50.851311214077064
1683,167.39999389648438,447.8699951171875,2.6754480970539234,50.82450987008141
1684,163.11000061035156,407.625,2.4990803658554497,78.21255693018182
1685,162.35060119628906,405.1300048828125,2.4954019381362955,78.43166064848438
1686,161.27000427246094,397.3299865722656,2.4637562847768533,82.99317073916635
1687,161.58999633789062,401.7799987792969,2.486416287423883,79.50216268191039
1688,162.61000061035156,405.2900085449219,2.49240518432863,79.0490672455987
1689,163.91000366210938,411.1400146484375,2.508327774160618,77.09512125120543
1690,163.75,409.1000061035156,2.4983206479604005,78.65560485623203
1691,162.7949981689453,406.17999267578125,2.495039757021625,78.71351381961156
1692,162.58399963378906,406.4200134277344,2.4997540615507776,77.8411384168028
1693,162.88999938964844,407.82000732421875,2.5036528261546267,77.35821424611092
1694,162.69000244140625,408.1300048828125,2.508636048670556,76.44883337765569
1695,163.0050048828125,408.85009765625,2.508205793743452,76.67279103900725
1696,163.02000427246094,409.3399963378906,2.510980159549908,76.22784496235582
1697,163.83999633789062,412.1199951171875,2.5153808857958215,75.90533147249553
1698,162.1649932861328,409.3699951171875,2.5244042306644605,73.63541050862719
1699,162.05999755859375,408.67999267578125,2.5217820488243596,74.01074471510887
1700,161.8000030517578,407.92999267578125,2.5211989183046524,73.98155098529045
1701,162.25999450683594,408.04998779296875,2.514791085955434,75.2401329077828
1702,161.77499389648438,406.04998779296875,2.5099675667599755,75.78660437311075
1703,162.85000610351562,408.2200012207031,2.50672389266733,76.83836197966033
1704,162.14999389648438,405.7200012207031,2.502127761285717,77.24045180012237
1705,162.30999755859375,403.2099914550781,2.484196891873649,80.22998650564259
1706,161.13009643554688,402.17999267578125,2.4959954817420216,77.72386612583765
1707,160.69000244140625,402.17999267578125,2.50283145538212,76.40492102604182
1708,160.94000244140625,403.5,2.5071454820370285,75.83415427165372
1709,160.69000244140625,402.6400146484375,2.505694246879208,75.94489905338557
1710,160.1300048828125,402.2349853515625,2.5119276405813453,74.67163679064234
1711,160.27000427246094,402.7799987792969,2.513134011618082,74.54619625281256
1712,164.1699981689453,418.5299987792969,2.5493695769466527,70.48433085016447
1713,164.19000244140625,416.9363098144531,2.53935260134516,72.13797186499895
1714,164.32530212402344,416.57000732421875,2.535032657416417,72.90976240044134
1715,164.57000732421875,419.9599914550781,2.551862263867538,70.25315052412137
1716,164.0800018310547,419.32000732421875,2.5555826587323693,69.42460667530722
1717,164.1199951171875,418.9100036621094,2.552461711706686,69.95446870738274
1718,163.94000244140625,420.260009765625,2.563498862431883,68.06503134399642
1719,162.3800048828125,415.239990234375,2.5572113422095795,68.40979703630566
1720,162.30999755859375,414.4700012207031,2.553570374314619,68.96997674001759
1721,162.66000366210938,415.6600036621094,2.5553915793925115,68.82892938838037
1722,162.02000427246094,414.4200134277344,2.5578323818016013,68.15086559318954
1723,162.38999938964844,416.3299865722656,2.5637661687115236,67.34975385840275
1724,162.75909423828125,417.5350036621094,2.5653559060167366,67.2509001074038
1725,164.07000732421875,420.239990234375,2.561345593189002,68.4746706051632
1726,163.17999267578125,415.4100036621094,2.545716523516939,70.6373168480171
1727,162.5,410.7799987792969,2.527876915564904,73.2294093312976
1728,162.15870666503906,411.0,2.5345540085551903,71.98656485953231
1729,162.42999267578125,413.2650146484375,2.5442654268496834,70.53458415219708
1730,161.8800048828125,412.57000732421875,2.5486162273276722,69.58129880680062
1731,162.2100067138672,414.1400146484375,2.5531101504666482,69.00029452236012
1732,162.41000366210938,414.1700134277344,2.550150877955809,69.56967905292473
1733,164.50999450683594,418.3999938964844,2.5433104848781602,71.63329193274294
1734,165.19000244140625,422.2611999511719,2.5562152291931235,69.81004400760273
1735,166.1199951171875,425.1317138671875,2.559184483284406,69.7266830609498
1736,166.1300048828125,424.1099853515625,2.552880111276275,70.77841046657775
1737,164.27999877929688,417.79998779296875,2.543218839161699,71.54400951641864
1738,165.10000610351562,420.9200134277344,2.5494851475888063,70.88151490110485
1739,165.99000549316406,422.7099914550781,2.546599056968442,71.75883147315758
1740,165.31500244140625,419.3349914550781,2.5365815882542537,73.11087278861183
1741,165.10000610351562,419.1300048828125,2.5386431822420605,72.67152344602673
1742,164.44000244140625,420.3949890136719,2.5565250715893675,69.42853323561079
1743,164.5500030517578,423.2699890136719,2.5722879438691706,66.88320091553689
1744,160.8300018310547,420.07000732421875,2.6118883450954944,58.934479267508856
1745,160.10000610351562,419.57000732421875,2.6206745242279252,57.24670960800764
1746,159.69000244140625,417.2099914550781,2.6126243664387294,58.37795996742235
1747,161.52499389648438,429.239990234375,2.6574214917442416,51.847361361873844
1748,162.89999389648438,435.5400085449219,2.6736649776775803,49.6681661853955
1749,163.3000030517578,438.318603515625,2.6841310185199463,48.08838356443058
1750,163.76499938964844,441.6199951171875,2.696668987653672,46.1805684475494
1751,164.82000732421875,443.7950134277344,2.6926040147222032,47.167369121295756
1752,165.97000122070312,445.6099853515625,2.6848827021396504,48.798885526682476
1753,165.5399932861328,445.2699890136719,2.6898031114694496,47.850164304856456
1754,165.52000427246094,445.2699890136719,2.690127945385484,47.79025798488103
