,fcx,ecl,Ratio,Spread
1026,28.424999237060547,158.63499450683594,5.580826693567944,-32.00762881097506
1027,29.2549991607666,161.2100067138672,5.510511411330453,-30.750345419447594
1028,29.28499984741211,160.57000732421875,5.48301205944545,-29.971826138288858
1029,29.309999465942383,161.40499877929688,5.506823668381371,-30.691388753769726
1030,29.854999542236328,163.89999389648438,5.489867573590565,-30.66999641845049
1031,29.975000381469727,162.91000366210938,5.434862438327736,-29.12593542469025
1032,29.649999618530273,162.8350067138672,5.491905862018989,-30.551539811180472
1033,29.51799964904785,162.83999633789062,5.51663385981317,-31.16600286719969
1034,29.729999542236328,162.91000366210938,5.47965039254942,-30.257159188717818
1035,29.81999969482422,162.97000122070312,5.465124174665549,-29.901605879436627
1036,30.600000381469727,165.11000061035156,5.395751586667832,-28.44016734972089
1037,30.889999389648438,164.1199951171875,5.313046240207626,-26.11117146524776
1038,31.049999237060547,165.42999267578125,5.327858188103526,-26.682413882431828
1039,31.05500030517578,165.3000030517578,5.322814407578933,-26.529333206495348
1040,31.549999237060547,165.47500610351562,5.244849765610727,-24.418815291596953
1041,31.575000762939453,165.47000122070312,5.2405383126679235,-24.298372762531212
1042,31.549999237060547,165.19000244140625,5.235816368811953,-24.133811629487578
1043,30.329999923706055,164.9949951171875,5.439993258563338,-29.571814460181653
1044,30.479999542236328,166.45590209960938,5.461151725706242,-30.340139598363944
1045,30.34000015258789,166.4199981689453,5.485168006986655,-30.950644214769365
1046,29.780000686645508,166.4600067138672,5.589657584813764,-33.576295754625136
1047,29.885000228881836,166.72999572753906,5.579052850948476,-33.36147835799488
1048,29.889999389648438,166.78500366210938,5.579960089255494,-33.39340404730814
1049,29.975000381469727,167.05999755859375,5.5733109402016465,-33.27592932117463
1050,29.299999237060547,165.10499572753906,5.6349829360645005,-34.437558999182016
1051,29.387500762939453,164.9600067138672,5.613271031264356,-33.88855583693575
1052,29.7450008392334,166.6699981689453,5.603294451722086,-33.94788934647062
1053,29.739999771118164,165.85000610351562,5.5766646731645215,-33.15098833295397
1054,29.665000915527344,166.22999572753906,5.603572917489123,-33.87726447576921
1055,29.485000610351562,165.72500610351562,5.62065466077464,-34.203376587495654
1056,29.334999084472656,165.39999389648438,5.638315972678262,-34.570955031359944
1057,28.940000534057617,164.63999938964844,5.689011622370022,-35.6347573261352
1058,28.739999771118164,165.82000732421875,5.769659312623137,-37.738213590795596
1059,28.760000228881836,166.86500549316406,5.801982064158406,-38.69086516540071
1060,28.764999389648438,167.46499633789062,5.821832083826002,-39.267773764870185
1061,28.801799774169922,167.47000122070312,5.814567233082908,-39.102863027694156
1062,28.864999771118164,167.5050048828125,5.8030488900407065,-38.84605814474702
1063,28.700000762939453,167.0,5.818815176327399,-39.10289064860129
1064,29.290000915527344,166.818603515625,5.695411345214072,-36.1973312777821
1065,29.190000534057617,166.75,5.712572694387018,-36.59045192720214
1066,29.139999389648438,167.14999389648438,5.736101489276694,-37.22131230953701
1067,29.05500030517578,167.10000610351562,5.751161739748764,-37.56378433253016
1068,29.049999237060547,167.2346954345703,5.756788290074052,-37.72156471549789
1069,28.899999618530273,167.16600036621094,5.784290746461687,-38.3454514913781
1070,28.760000228881836,166.7899932861328,5.7993738511391335,-38.61585295836946
1071,30.165000915527344,166.35000610351562,5.514669353710759,-31.68866283317652
1072,29.81730079650879,165.25999450683594,5.5424196722121035,-32.20406058374522
1073,29.864999771118164,165.3000030517578,5.534907226472377,-32.02383227655383
1074,30.209999084472656,165.49000549316406,5.477987769229118,-30.620895595543455
1075,30.059999465942383,165.47999572753906,5.504989975632764,-31.30346767415804
1076,30.06999969482422,165.82000732421875,5.514466544965094,-31.597305973667627
1077,30.270000457763672,166.49000549316406,5.5001652783412025,-31.343855812522857
1078,31.014999389648438,167.00999450683594,5.384813728630192,-28.424017850253872
1079,30.80500030517578,166.42999267578125,5.402694076513873,-28.81362883980341
1080,30.450000762939453,165.2899932861328,5.42824266485098,-29.312741869741725
1081,30.655000686645508,165.55999755859375,5.40075008482117,-28.636215566855494
1082,30.6200008392334,165.22000122070312,5.395819617646999,-28.457821365732254
1083,30.575000762939453,164.85000610351562,5.391659917906968,-28.29560168248221
1084,30.614999771118164,164.6699981689453,5.378735894170839,-27.930909365887455
1085,30.350000381469727,163.3000030517578,5.380560164719506,-27.784475800411766
1086,29.989999771118164,163.89999389648438,5.465154889875261,-30.046670116638094
1087,29.844999313354492,163.11000061035156,5.465237204323409,-29.92617642948778
1088,29.989999771118164,163.57000732421875,5.454151669642381,-29.71668354437247
1089,29.81999969482422,162.55140686035156,5.4510868049594645,-29.483011519085064
1090,29.975000381469727,162.6999969482422,5.427856376236173,-28.915928710823064
1091,30.059999465942383,163.02000427246094,5.423153931095729,-28.843476219079914
1092,30.80500030517578,168.98500061035156,5.485635414259649,-31.368636774373723
1093,31.375,169.36000061035156,5.397928306306026,-29.11182048226973
1094,31.545000076293945,169.57000732421875,5.37549554332227,-28.536898757557136
1095,31.459999084472656,169.8000030517578,5.39733019685827,-29.159363107714082
1096,31.389999389648438,170.61000061035156,5.435170561571087,-30.292564939842574
1097,31.364999771118164,170.22999572753906,5.427387118436773,-30.02798889662733
1098,31.40999984741211,170.66000366210938,5.433301639323955,-30.250221397260187
1099,32.505001068115234,172.28509521484375,5.300264253301054,-26.81944699306811
1100,32.3849983215332,171.3300018310547,5.290412558617771,-26.418433175320242
1101,32.06999969482422,171.5800018310547,5.350171607851497,-28.122852406226567
1102,32.179901123046875,172.55999755859375,5.362353255803146,-28.595408617660123
1103,31.90999984741211,171.99000549316406,5.389846641040093,-29.271611209745625
1104,31.704999923706055,171.39999389648438,5.406087188422523,-29.628130188413078
1105,31.68000030517578,171.17999267578125,5.40340880766388,-29.523557807307238
1106,31.229999542236328,172.96499633789062,5.538424555657387,-33.38631580879132
1107,31.420000076293945,172.7100067138672,5.4968175141468265,-32.254051151847904
1108,31.415000915527344,173.25,5.514881265350164,-32.817126683237774
1109,31.514999389648438,173.4499969482422,5.503728393065252,-32.555408273090876
1110,31.6200008392334,173.4600067138672,5.485768567679538,-32.08060282175782
1111,31.639999389648438,174.0,5.499367994834003,-32.52825832020639
1112,31.610000610351562,174.07000732421875,5.506801770424982,-32.736776729279484
1113,30.069900512695312,175.63999938964844,5.84105688395924,-41.41775598520695
1114,30.260000228881836,175.27000427246094,5.792134928841588,-40.170027888989836
1115,30.6299991607666,176.4199981689453,5.759712797998324,-39.6116538234603
1116,30.625,176.22000122070312,5.754122488839286,-39.43473912047517
1117,30.4950008392334,176.5399932861328,5.789145382118008,-40.35496643580424
1118,30.645000457763672,176.17999267578125,5.74906151228813,-39.3023839812131
1119,30.5,176.55999755859375,5.788852378970287,-40.35188846300812
1120,31.03499984741211,177.4499969482422,5.717737967478645,-38.771673697319926
1121,31.09000015258789,177.35000610351562,5.704406729916122,-38.41773412148581
1122,31.190000534057617,177.05499267578125,5.67665885361072,-37.66099652870639
1123,31.104999542236328,176.83799743652344,5.68519530747466,-37.836469912066434
1124,31.440000534057617,177.4600067138672,5.644402153289797,-36.911704557507704
1125,31.364999771118164,176.52999877929688,5.628248049338454,-36.32799194838515
1126,31.389999389648438,177.02000427246094,5.639375843085785,-36.70256860195195
1127,30.315000534057617,175.7100067138672,5.796140643852684,-40.3560815992885
1128,30.229999542236328,174.90499877929688,5.7858088464383055,-39.94354228733607
1129,30.209999084472656,174.57000732421875,5.778550566522337,-39.70089742659815
1130,30.360000610351562,174.72000122070312,5.754940635973851,-39.15830067218698
1131,30.540000915527344,175.4499969482422,5.744924416784768,-39.05719466397616
1132,30.28499984741211,174.8300018310547,5.772824920320881,-39.6145966079863
1133,30.229999542236328,174.97000122070312,5.787959109170378,-40.00854472874232
1134,30.815000534057617,175.25999450683594,5.687489582001908,-37.597457373688
1135,30.88089942932129,175.3800048828125,5.679238886296488,-37.41319778643228
1136,30.878700256347656,175.32000732421875,5.677700352306074,-37.36335430215422
1137,31.295000076293945,175.3800048828125,5.604090252604388,-35.501202325435514
1138,31.31999969482422,175.61000061035156,5.606960482805239,-35.61576921337732
1139,31.334999084472656,175.27000427246094,5.5934261813753166,-35.20651733305951
1140,31.25,175.39999389648438,5.6127998046875,-35.728966773044874
1141,30.440000534057617,173.1750030517578,5.689060447223119,-37.24392493253683
1142,30.2549991607666,171.58999633789062,5.671459299209013,-36.51311100633254
1143,30.280000686645508,171.88999938964844,5.676684131168388,-36.697676411837136
1144,30.475000381469727,171.67999267578125,5.633469746572046,-35.58731241979288
1145,30.549999237060547,171.42999267578125,5.611456528870142,-34.99102590100108
1146,30.514999389648438,171.52000427246094,5.62084246118797,-35.242639634448125
1147,30.459999084472656,171.75,5.638542520099798,-35.72658409309477
1148,29.479999542236328,170.22999572753906,5.774423282593632,-38.731457263432134
1149,29.780000686645508,170.25,5.716923978324373,-37.36628904075795
1150,29.780000686645508,170.69679260253906,5.731927087533146,-37.81308164329701
1151,29.78499984741211,169.9600067138672,5.706228221741431,-37.05321350936805
1152,29.81999969482422,169.6300048828125,5.6884643399998005,-36.561609541546005
1153,29.795000076293945,169.2100067138672,5.679141006228666,-36.25704021219795
1154,29.850000381469727,169.16000366210938,5.667001725303845,-35.95308842933258
1155,31.420000076293945,167.375,5.32702099279378,-26.919044437980713
1156,31.510000228881836,167.0,5.299904753632119,-26.12849357010577
1157,31.479999542236328,166.72999572753906,5.296378594410062,-25.997009189155133
1158,31.96500015258789,166.92999267578125,5.222274108522617,-23.95764966125523
1159,31.774999618530273,167.07000732421875,5.25790745334229,-24.97493934261271
1160,31.84000015258789,167.47000122070312,5.25973619403678,-25.07481121081943
1161,31.790000915527344,167.5500030517578,5.270525266638812,-25.38567072106866
1162,31.38050079345703,169.17999267578125,5.391245786334168,-28.906414151926295
1163,31.385000228881836,170.13999938964844,5.421060957427627,-29.845645964396507
1164,31.290000915527344,169.03500366210938,5.402205136345249,-29.179283349989472
1165,31.110000610351562,167.9600067138672,5.398907213713781,-28.935388137497167
1166,31.19499969482422,168.49000549316406,5.401186316444152,-29.072927100832114
1167,31.235000610351562,168.77789306640625,5.403486145938212,-29.176121485393903
1168,31.329999923706055,168.92999267578125,5.391956370480526,-28.889587981636904
1169,32.46379852294922,171.03250122070312,5.268406933335213,-25.757094380859282
1170,32.40999984741211,169.44000244140625,5.228016144373286,-24.412996139418564
1171,32.47999954223633,169.19000244140625,5.209051872719241,-23.83979186588382
1172,32.63999938964844,169.38099670410156,5.189368868610323,-23.29203098716945
1173,32.75,169.72500610351562,5.182442934458493,-23.128142924368372
1174,32.95500183105469,169.8300018310547,5.153390756938686,-22.28659926990434
1175,33.2400016784668,171.00999450683594,5.144704749447047,-22.15068379963358
1176,33.02000045776367,168.9499969482422,5.116595839068761,-21.10648116547011
1177,32.28499984741211,167.8800048828125,5.199938227544064,-23.43015158546714
1178,32.16999816894531,167.4199981689453,5.204227780484022,-23.501133385728107
1179,32.35499954223633,167.4199981689453,5.174470732116521,-22.64694059806521
1180,32.165000915527344,166.60000610351562,5.179543023830323,-22.70421475889955
1181,32.185001373291016,166.05999755859375,5.159546076527435,-22.071859619637475
1182,32.189998626708984,165.25999450683594,5.133892561577026,-21.248783129278532
1183,31.559999465942383,164.30999755859375,5.206273775001391,-23.20763344950498
1184,31.610000610351562,164.33999633789062,5.1989874458930885,-23.006765742951355
1185,31.850000381469727,165.5800018310547,5.198744108254041,-23.138638524000893
1186,31.920000076293945,165.77000427246094,5.193295860784583,-23.0054366918724
1187,31.871999740600586,165.72000122070312,5.199548273389273,-23.17706194386869
1188,31.704999923706055,165.57000732421875,5.222204943152227,-23.798143616147453
1189,31.510000228881836,164.94000244140625,5.234528760498816,-24.06849601151202
1190,30.114999771118164,165.3300018310547,5.489955274368445,-30.89952504656608
1191,29.75,165.44000244140625,5.56100848542542,-32.6948113736745
1192,29.729999542236328,165.5500030517578,5.568449566121484,-32.89715857836626
1193,29.809999465942383,165.02999877929688,5.536061782484832,-32.00777673520048
1194,29.55299949645996,165.3800048828125,5.596048039138049,-33.544409275354184
1195,29.76300048828125,165.7899932861328,5.570338694561733,-32.984776051414315
1196,29.760000228881836,165.39999389648438,5.55779545108891,-32.60862953158252
1197,29.5,164.85000610351562,5.588135800119174,-33.2591210450685
1198,29.559999465942383,164.5500030517578,5.5666443174785725,-32.68208701694604
1199,29.78499984741211,164.27000427246094,5.515192382541968,-31.363211067961796
1200,29.674999237060547,163.9199981689453,5.523841697836633,-31.52110242666131
1201,29.579999923706055,164.3350067138672,5.555612141234846,-32.37474408471522
1202,29.645000457763672,164.57000732421875,5.551357894518764,-32.309622666789096
1203,29.59000015258789,163.88999938964844,5.538695456049698,-31.883563463326364
1204,28.10099983215332,161.0,5.72933350989821,-35.86861214449536
1205,27.774999618530273,160.27000427246094,5.770297262777845,-36.6438324394089
1206,27.854999542236328,160.46499633789062,5.760725147188703,-36.46944693413374
1207,27.954999923706055,161.17999267578125,5.765694620485381,-36.722719106979326
1208,27.9950008392334,161.77999877929688,5.778888870493314,-37.13803202181455
1209,27.850000381469727,161.09500122070312,5.7843805750138975,-37.12253406220333
1210,28.079999923706055,162.38999938964844,5.783119652096348,-37.355572816204216
1211,28.790000915527344,164.39999389648438,5.710315688382571,-36.08733367721072
1212,28.875,165.07000732421875,5.716710210362554,-36.36488728898317
1213,28.80500030517578,164.47500610351562,5.7099463412941605,-36.093090341814786
1214,28.280000686645508,162.47000122070312,5.745049408624142,-36.51212631716882
1215,28.40999984741211,162.4199981689453,5.717001022220712,-35.861888015511624
1216,28.3700008392334,161.7899932861328,5.70285472330302,-35.41656751472357
1217,28.31999969482422,161.75,5.711511360982166,-35.60744071444125
1218,28.100000381469727,163.22000122070312,5.808540889854826,-38.093228052918704
1219,28.15999984741211,163.8800048828125,5.819602477656725,-38.47620073866344
1220,28.209999084472656,163.12570190429688,5.7825489967521655,-37.49104008095327
1221,28.020000457763672,162.97999572753906,5.816559352781209,-38.22260013045948
1222,28.049999237060547,163.33999633789062,5.823172933355401,-38.4440896559567
1223,28.010000228881836,162.97500610351562,5.8184578640405675,-38.263783803606145
1224,28.139999389648438,163.05999755859375,5.794598475314001,-37.748540008784886
1225,27.584999084472656,165.77000427246094,6.0094257666940205,-43.02110747232888
1226,27.94499969482422,167.30499267578125,5.9869384327375155,-42.893892404149426
1227,28.024999618530273,167.88999938964844,5.990722628900188,-43.10952154731177
1228,28.108200073242188,169.04469299316406,6.014070362124945,-43.880060011430686
1229,28.219999313354492,170.1999969482422,6.031183596368792,-44.51916182772848
1230,28.454999923706055,171.05999755859375,6.011597189149261,-44.29411197122258
1231,28.350000381469727,170.9199981689453,6.028924016546502,-44.63891899187627
1232,29.408100128173828,169.52000427246094,5.764398364179119,-38.35344151121956
1233,29.9950008392334,170.10000610351562,5.670945202342691,-36.223591271756305
1234,29.864999771118164,169.47999572753906,5.67487014988829,-36.20382495233508
1235,30.405000686645508,170.7100067138672,5.614537176736407,-34.94053073141356
1236,30.424999237060547,170.80999755859375,5.614133174752258,-34.94818378845588
1237,30.46500015258789,170.6300048828125,5.600853570595439,-34.58349792399423
1238,30.610000610351562,170.89999389648438,5.5831424530808444,-34.18398733868361
1239,31.601499557495117,171.55999755859375,5.428856223941557,-30.26601822924425
1240,31.14859962463379,172.34249877929688,5.53291322422727,-33.13965990637311
1241,31.600000381469727,172.17999267578125,5.448733879659944,-30.89293537801208
1242,31.90999984741211,172.55999755859375,5.407709131424151,-29.841603275175313
1243,31.90999984741211,172.6199951171875,5.40958934323489,-29.901600833769063
1244,32.20500183105469,172.70840454101562,5.36278201277654,-28.62792000771915
1245,32.18000030517578,172.6300048828125,5.364512220189351,-28.66495799576924
1246,32.52000045776367,173.8300018310547,5.345325934322222,-28.29509806685186
1247,32.162498474121094,173.39999389648438,5.391372005380962,-29.515756884480762
1248,32.07500076293945,173.0449981689453,5.395011505935408,-29.56475769220418
1249,32.30500030517578,173.82000732421875,5.380591415638216,-29.27780743253319
1250,32.005001068115234,174.36000061035156,5.447898603073522,-31.20296440714517
1251,32.07500076293945,174.5,5.44037399374354,-31.019759523258866
1252,32.16999816894531,174.97000122070312,5.438918594332002,-31.05113643748592
1253,31.34000015258789,168.97999572753906,5.391831362629575,-28.893417736224617
1254,31.540000915527344,167.94000244140625,5.324667012255168,-26.929976120001722
1255,31.15999984741211,168.27000427246094,5.40019271811505,-29.014528016896374
1256,31.510000228881836,169.2899932861328,5.372579881194759,-28.418486856238584
1257,31.399999618530273,168.9499969482422,5.380573216584968,-28.5863879805631
1258,31.16819953918457,167.0800018310547,5.360592023321789,-27.786665761541197
1259,31.030000686645508,166.33999633789062,5.360618519402062,-27.684755332225446
1260,29.56999969482422,164.66000366210938,5.568481750472612,-32.745914330127505
1261,29.950000762939453,165.66000366210938,5.531218679202818,-31.991364264287537
1262,29.934999465942383,165.22999572753906,5.519625811770077,-31.630620678800337
1263,29.795000076293945,165.50999450683594,5.554958687129593,-32.5570280051667
1264,29.7549991607666,164.21640014648438,5.518951597317186,-31.448126833495532
1265,29.65999984741211,163.44000244140625,5.510451897580394,-31.110362241549435
1266,30.010000228881836,164.6199951171875,5.485504627179444,-30.67432474300102
1267,30.34000015258789,164.91000366210938,5.435398906813886,-29.440649707933428
1268,29.895000457763672,163.9499969482422,5.484194495326214,-30.535306281527905
1269,29.739999771118164,163.0500030517578,5.482515275945056,-30.350985281196156
1270,30.15999984741211,164.14999389648438,5.442639082459058,-29.51174167805831
1271,29.950000762939453,163.74000549316406,5.467111897231677,-30.071366095342224
1272,29.610000610351562,162.00999450683594,5.471462045502213,-29.911211986173665
1273,29.780000686645508,161.86000061035156,5.435191298801271,-28.976289651109507
1274,29.299999237060547,158.34500122070312,5.404266393987412,-27.677564492346075
1275,29.18000030517578,157.1999969482422,5.387251381226304,-27.086622172614423
1276,28.850000381469727,156.4199981689453,5.421836953229763,-27.830306973307014
1277,29.05500030517578,156.48150634765625,5.385699697266259,-26.945284576670783
1278,29.045000076293945,156.52000427246094,5.3888794581278034,-27.02995579864557
1279,29.045000076293945,156.83999633789062,5.39989657173046,-27.349947864075258
1280,29.31999969482422,157.64999389648438,5.376875700456228,-26.890210573787126
1281,29.959999084472656,158.5399932861328,5.291722234006983,-24.82518939779683
1282,30.020000457763672,158.22000122070312,5.270486302733709,-24.228157549346545
1283,30.139999389648438,157.51499938964844,5.226111565342197,-22.969093765562572
1284,30.325000762939453,158.125,5.21434446897843,-22.72490158825121
1285,30.190099716186523,158.13999938964844,5.2381410090163145,-23.36276933360244
1286,30.5049991607666,159.5399932861328,5.229962225054639,-23.308801945290096
1287,30.520000457763672,159.75,5.234272529617962,-23.44954431007417
1288,29.6825008392334,156.6999969482422,5.279204666647261,-24.266464628088666
1289,29.655000686645508,156.55999755859375,5.2793793267082,-24.253439603993993
1290,29.725000381469727,156.6199951171875,5.268965285356997,-23.990232889053
1291,29.559999465942383,156.02000427246094,5.2780787243321745,-24.152088237649163
1292,29.625,156.02999877929688,5.266835401832806,-23.861960716207417
1293,29.815000534057617,156.64999389648438,5.254066446101297,-23.604680800474934
1294,29.725000381469727,156.50999450683594,5.265264676141189,-23.88023227870144
1295,29.575000762939453,158.22999572753906,5.3501265138027545,-26.292815343644147
1296,29.110000610351562,158.41000366210938,5.441772598444348,-28.619833160016352
1297,29.010000228881836,157.6199951171875,5.433298651279012,-28.291548780139518
1298,28.854999542236328,157.2899932861328,5.451048198975036,-28.677219845237428
1299,28.399999618530273,155.35000610351562,5.470070710921902,-28.838069247252033
1300,28.584999084472656,154.16000366210938,5.393038607646797,-26.793882824838814
1301,28.079999923706055,151.8300018310547,5.407051361950853,-26.795575257610462
1302,28.690000534057617,150.4499969482422,5.243987248088214,-22.599060894013572
1303,28.530000686645508,150.58999633789062,5.278303284737728,-23.477815425071693
1304,28.561399459838867,150.4488067626953,5.267557248875231,-23.19165067955134
1305,28.510000228881836,150.2550048828125,5.2702561794649805,-23.235170564333767
1306,28.3799991607666,149.75,5.276603397755525,-23.330409738076607
1307,28.514999389648438,149.7050018310547,5.250044013165956,-22.66208526731887
1308,28.31999969482422,149.42999267578125,5.276482849083193,-23.2874333902225
1309,26.479999542236328,148.97500610351562,5.625944436513165,-31.328139750824175
1310,26.579999923706055,149.32000732421875,5.617758004244532,-31.21141680648226
1311,26.260000228881836,147.74000549316406,5.6260473802537705,-31.108925258246938
1312,26.3617000579834,147.99000549316406,5.613826314981785,-30.889354362746328
1313,26.280000686645508,147.5399932861328,5.61415484898016,-30.81656645687549
1314,26.415000915527344,148.5,5.621805597315285,-31.153246868930264
1315,26.68000030517578,149.2899932861328,5.595576895745812,-30.71967860335128
1316,27.155000686645508,148.27999877929688,5.460504328111439,-27.516500917543365
1317,26.549999237060547,147.1300048828125,5.5416199288411665,-29.159934256586308
1318,26.540000915527344,146.69000244140625,5.527128763420073,-28.7660963056942
1319,26.440000534057617,146.02760314941406,5.5229803403867,-28.565421178747055
1320,26.329999923706055,145.85000610351562,5.5393090211215865,-28.89572159506376
1321,26.610000610351562,146.7899932861328,5.516346859046294,-28.542882876886022
1322,26.5,146.35000610351562,5.522641739755307,-28.610793156483975
1323,27.030000686645508,145.86000061035156,5.396226300594044,-25.673655753240364
1324,26.989999771118164,145.77999877929688,5.401259726400412,-25.778347110866076
1325,26.674999237060547,144.3300018310547,5.410684384595287,-25.782778200186183
1326,26.489999771118164,143.875,5.431294875165147,-26.18196035013845
1327,26.69499969482422,143.9199981689453,5.391271766781453,-25.28042794373661
1328,26.885000228881836,144.16000366210938,5.362097914629814,-24.64315840398069
1329,26.889999389648438,144.13999938964844,5.360357109012673,-24.60007188626268
1330,27.334999084472656,145.36000061035156,5.317724729426521,-23.765409819504125
1331,27.44499969482422,145.88999938964844,5.315722390667815,-23.78751113658586
1332,27.53499984741211,147.38499450683594,5.352641922047731,-24.866955385898418
1333,27.59000015258789,148.11000061035156,5.368249358145042,-25.338012758306473
1334,27.690000534057617,147.33999633789062,5.321054297440991,-24.106284320800494
1335,27.825000762939453,148.1699981689453,5.325067173629523,-24.31295985004277
1336,27.844999313354492,148.77999877929688,5.343149665941699,-24.83062267271009
1337,27.1200008392334,145.25,5.355825792965049,-24.64810427501386
1338,27.760000228881836,145.35000610351562,5.235951185342273,-21.793089812890766
1339,27.93000030517578,145.66000366210938,5.215180883299766,-21.318158932904733
1340,27.78499984741211,145.02000427246094,5.219363148060916,-21.347659142238793
1341,27.709999084472656,144.9199981689453,5.229881016132962,-21.593948364170938
1342,27.864999771118164,145.52999877929688,5.222680781434547,-21.48827607836989
1343,28.170000076293945,146.00999450683594,5.1831733798860915,-20.56001706551677
1344,27.899999618530273,146.3699951171875,5.246236455859064,-22.166670279493157
1345,28.309999465942383,147.57000732421875,5.212646065279833,-21.4736213358301
1346,27.84000015258789,146.33999633789062,5.256465356890002,-22.413702476560925
1347,27.799999237060547,146.19000244140625,5.258633325662773,-22.44840176875695
1348,27.600000381469727,145.33999633789062,5.2659418235178705,-22.521835188675436
1349,27.559999465942383,144.9969940185547,5.261139217282516,-22.363526058019897
1350,27.350000381469727,144.47000122070312,5.282266881377631,-22.80614608077256
1351,29.010000228881836,148.8800048828125,5.132023568017426,-19.551558545764518
1352,29.19499969482422,148.72250366210938,5.094108758921322,-18.539873344054424
1353,29.1299991607666,148.39999389648438,5.094404331338093,-18.51748560670711
1354,29.200000762939453,149.1199951171875,5.106849014416812,-18.914273747219536
1355,29.364999771118164,149.5,5.091094880478772,-18.532441243365266
1356,29.399999618530273,149.99000549316406,5.101700933309814,-18.860844599761972
1357,29.34000015258789,149.1300048828125,5.082822225877143,-18.27787496577505
1358,30.43000030517578,153.38999938964844,5.040749189987968,-17.50509456759755
1359,30.905000686645508,154.24000549316406,4.990778258089907,-16.161917492141182
1360,30.959999084472656,154.3300018310547,4.984819327997193,-15.997973905580206
1361,30.459999084472656,153.5,5.0393960805549876,-17.47658409309477
1362,30.6299991607666,153.63999938964844,5.015997505688576,-16.831655044163423
1363,30.764999389648438,153.6199951171875,4.993336524130611,-16.18832446989006
1364,30.809999465942383,153.55999755859375,4.9840960798568075,-15.920551477358853
1365,29.64699935913086,148.9550018310547,5.024285932841923,-16.68538779818459
1366,29.815000534057617,149.49000549316406,5.013919262634321,-16.444692397154622
1367,30.135000228881836,150.67999267578125,5.000165639002295,-16.157169296952443
1368,30.389999389648438,151.2100067138672,4.9756502056848655,-15.509795080496698
1369,30.485000610351562,151.6199951171875,4.973593310859342,-15.481141564029027
1370,30.635000228881836,152.2550048828125,4.969969111972477,-15.423569485414443
1371,30.520000457763672,151.32000732421875,4.958060453951467,-15.01955163429292
1372,29.34000015258789,149.4853973388672,5.094935124793516,-18.63326742182974
1373,29.639999389648438,150.73570251464844,5.085550122085759,-18.498408909131822
1374,29.510000228881836,150.0800018310547,5.085733672213576,-18.442943475437456
1375,29.764999389648438,150.07000732421875,5.041827999378678,-17.255560714059808
1376,29.674999237060547,149.24440002441406,5.0292975184991935,-16.84550428213006
1377,29.790000915527344,149.05999755859375,5.003692278535638,-16.130113302181595
1378,29.81999969482422,148.6699981689453,4.985580137170477,-15.601602827678814
1379,29.18000030517578,145.57000732421875,4.988691082994896,-15.456632548590985
1380,29.360000610351562,145.0800018310547,4.941416853373746,-14.13552531967704
1381,29.270000457763672,144.22999572753906,4.927570668666765,-13.701070084036356
1382,29.184999465942383,143.97999572753906,4.933356120001216,-13.843538706654211
1383,28.940000534057617,143.75999450683594,4.9675187233550355,-14.754752443322698
1384,28.815000534057617,143.08999633789062,4.96581619593471,-14.661907279019683
1385,28.950000762939453,143.50999450683594,4.957167209838255,-14.458579146152598
1386,29.719999313354492,142.39999389648438,4.791386177202832,-9.793322720262918
1387,29.520000457763672,141.8800048828125,4.806233153207777,-10.196773230025169
1388,29.280000686645508,140.74000549316406,4.806694063957281,-10.164906552491257
1389,29.200000762939453,141.35000610351562,4.840753507202527,-11.14428473354766
1390,29.295000076293945,141.63999938964844,4.834954737012141,-10.995644906548446
1391,29.28499984741211,141.86000061035156,4.8441181953049455,-11.26181942442167
1392,29.260000228881836,141.49000549316406,4.835611906574858,-11.007253146831456
1393,28.725000381469727,140.4199981689453,4.888424588482483,-12.407459977949312
1394,29.344999313354492,141.2899932861328,4.81478945619991,-10.414781123838278
1395,29.780000686645508,142.9149932861328,4.799025855973918,-10.031282326890757
1396,29.69499969482422,142.94000244140625,4.813605115689576,-10.44876010478205
1397,29.459999084472656,143.44000244140625,4.868975115379705,-12.033810571639517
1398,29.010000228881836,142.08999633789062,4.897966053665466,-12.761550000842643
1399,29.170000076293945,142.69000244140625,4.891669594384693,-12.622800962948585
1400,28.229999542236328,142.43499755859375,5.045518946803012,-16.70798914090994
1401,28.510000228881836,141.8000030517578,4.973693508010162,-14.78016873327908
1402,28.5049991607666,140.77999877929688,4.938782772288662,-13.783255512731156
1403,28.71500015258789,141.02000427246094,4.911022236569682,-13.053639378635037
1404,28.80500030517578,141.1199951171875,4.899149231803014,-12.738079355486658
1405,28.864999771118164,140.6199951171875,4.871643728814075,-11.961048379122015
1406,28.84000015258789,140.5,4.871705938163546,-11.956482101531801
1407,27.834999084472656,140.375,5.043111356820778,-16.471797190583313
1408,29.010000228881836,142.80999755859375,4.922785123469757,-13.481551221545768
1409,29.010000228881836,143.27000427246094,4.938641955949517,-13.941557935412956
1410,29.650100708007812,144.49000549316406,4.873170817060349,-12.206071837711757
1411,29.329999923706055,143.80999755859375,4.903170744380361,-13.004040938726401
1412,29.399999618530273,144.33999633789062,4.909523748664126,-13.210835444488534
1413,29.3700008392334,144.22999572753906,4.910793040729913,-13.239345918991315
1414,28.315000534057617,142.2899932861328,5.025251301513653,-16.17051624583112
1415,28.18000030517578,141.8699951171875,5.034421347792904,-16.373844378698234
