,pypl,tsla,Ratio,Spread
794,94.19999694824219,285.663330078125,3.0325195258242053,-28.502517155440877
795,93.93000030517578,280.34832763671875,2.984651620631059,-23.93249924719843
796,94.12999725341797,282.7204895019531,3.0035110777790575,-25.752822276852363
797,94.47000122070312,283.07666015625,2.996471435359881,-25.17084164909992
798,95.04000091552734,283.1499938964844,2.9792717926018475,-23.67141155149765
799,94.47000122070312,283.3000183105469,2.9988357642622914,-25.394199803396795
800,97.62000274658203,285.0366516113281,2.9198590820702277,-18.43923461032214
801,97.73999786376953,290.283203125,2.9699530332464104,-23.354691243166634
802,97.48999786376953,290.24420166015625,2.9771690226697656,-24.0054988484495
803,97.9000015258789,292.0666198730469,2.983315784687112,-24.696620081707444
804,98.05010223388672,293.2933349609375,2.9912598587742574,-25.509171850333168
805,98.33999633789062,294.01666259765625,2.989797371838735,-25.432613157779407
806,98.91000366210938,294.2833251953125,2.9752635153126286,-24.126490866296855
807,101.16999816894531,293.8288269042969,2.9043079195635415,-17.436133738274158
808,99.68000030517578,289.9132995605469,2.908439994712695,-17.6318625581142
809,100.3499984741211,290.6756591796875,2.896618471346054,-16.545538921628044
810,100.22000122070312,290.38665771484375,2.897492059248315,-16.615230594781316
811,99.12999725341797,289.4549865722656,2.9199535417346674,-18.69113794463241
812,99.09500122070312,286.7200012207031,2.8933851121523677,-16.052714916210483
813,99.11000061035156,286.7166748046875,2.8929136619815674,-16.00800164009147
814,101.19499969482422,288.47332763671875,2.8506678047993828,-12.011649353422946
815,100.7300033569336,293.8466491699219,2.917171045142186,-18.668005652436513
816,100.5999984741211,295.3566589355469,2.9359509285830265,-20.536729607360748
817,100.7300033569336,295.4375915527344,2.932965171319022,-20.258948035249013
818,100.99500274658203,297.8116760253906,2.948776354535714,-21.901836577675205
819,101.1050033569336,299.4533386230469,2.9618053378217004,-23.23998150037162
820,101.12999725341797,300.0199890136719,2.9666765268653448,-23.73766782502569
821,100.91000366210938,304.6266784667969,3.018795633848351,-28.95137157676826
822,101.38999938964844,305.57666015625,3.013873774492283,-28.5769316403075
823,101.36000061035156,309.84930419921875,3.0569189259414316,-32.93234940348308
824,101.56999969482422,312.2300109863281,3.0740377269316728,-34.73361909784237
825,101.31999969482422,310.8766784667969,3.0682656869636524,-34.070095648437736
826,102.08000183105469,311.7113037109375,3.05359813988668,-32.80769542502882
827,101.5199966430664,309.2799987792969,3.0464933905257374,-31.921577125357352
828,100.63490295410156,304.39666748046875,3.0247623691682857,-29.480428444768314
829,102.05000305175781,308.8000183105469,3.02596775184739,-29.979183744845024
830,102.38999938964844,307.8388366699219,3.006532263941435,-28.07987187347286
831,102.37000274658203,308.86334228515625,3.0171274201266804,-29.159552951744423
832,102.79000091552734,309.1171569824219,3.0072687443251787,-28.25449346350988
833,102.44000244140625,306.43939208984375,2.991403600025501,-26.542457058848562
834,102.06999969482422,306.5733337402344,3.0035596615739006,-27.697323711495393
835,100.11000061035156,301.2699890136719,3.009389543271264,-27.802079568569333
836,99.6500015258789,302.92999267578125,3.0399396692142644,-30.731329393555463
837,99.81999969482422,303.38665771484375,3.0393373937324775,-30.718929317244353
838,99.95999908447266,305.6315612792969,3.0575386562480706,-32.577541486530755
839,100.7300033569336,307.7183532714844,3.0548827858279135,-32.53970975399901
840,99.98999786376953,304.3101501464844,3.043405907069715,-31.173356633511425
841,99.41000366210938,303.97833251953125,3.057824377038969,-32.44188005026238
842,98.08999633789062,304.2433776855469,3.1016759001348073,-36.3491373157967
843,98.41000366210938,305.5333251953125,3.1046978338133266,-36.75610900655014
844,98.44999694824219,304.3333740234375,3.091248181383223,-35.445806908600765
845,99.19999694824219,304.6921691894531,3.0714937355131866,-33.73517486423655
846,99.77999877929688,303.6036682128906,3.042730726870731,-31.04631179266776
847,100.19000244140625,303.4129638671875,3.0283756510000224,-29.724310467331897
848,99.86000061035156,302.8399963378906,3.0326456487773945,-30.061895962914697
849,96.91999816894531,294.8349914550781,3.042044954862039,-30.16905248120802
850,96.19999694824219,293.6523742675781,3.0525195798662015,-30.973088783881032
851,96.8499984741211,294.1871643066406,3.0375546612450304,-29.71437103035388
852,96.93000030517578,294.5833435058594,3.0391348661754773,-29.88980627481957
853,96.86000061035156,295.8816833496094,3.0547355098611066,-31.38129181615293
854,96.69999694824219,296.7866516113281,3.0691485106269503,-32.7277479873778
855,96.55999755859375,296.6700134277344,3.072390440437941,-32.997401198950776
856,93.56999969482422,287.8126525878906,3.0759073797860754,-32.39015094345681
857,93.9000015258789,288.2173767089844,3.069407582805539,-31.884322039670884
858,93.56060028076172,289.72332763671875,3.0966381870926574,-34.326761196581664
859,93.44999694824219,288.9049987792969,3.091546369330633,-33.813613066992595
860,93.33799743652344,289.5040588378906,3.101674203314403,-34.72170624171978
861,93.50800323486328,289.6498718261719,3.097594449735609,-34.398433063325264
862,93.56999969482422,289.989990234375,3.0991769924139017,-34.567488589941185
863,94.27660369873047,293.8975524902344,3.1173964797184563,-36.525363442271306
864,93.08000183105469,294.2566833496094,3.1613308719492874,-40.186201588259145
865,93.08499908447266,294.0433349609375,3.1588691824995285,-39.959064596653526
866,93.94499969482422,297.7463684082031,3.1693689858472274,-41.28915315857936
867,93.87000274658203,298.3333435058594,3.1781542002428695,-42.083062556752715
868,93.41999816894531,297.4533386230469,3.184043507313259,-42.44472663094948
869,93.16999816894531,296.4566650390625,3.181889780672713,-42.13786211709172
870,95.0,302.3681945800781,3.1828231008429277,-42.99998421246793
871,95.58999633789062,301.3466491699219,3.152491481480181,-40.3504995014379
872,94.80999755859375,301.7933349609375,3.183138305371493,-42.94938622304026
873,93.9800033569336,298.70257568359375,3.1783631093215563,-42.1487770595272
874,94.0999984741211,299.0333251953125,3.177824973903173,-42.14843169041857
875,93.94000244140625,297.5966491699219,3.167943809193997,-41.153222523231854
876,93.75,297.1499938964844,3.1695999348958335,-41.23082887950731
877,95.58999633789062,297.4920959472656,3.112167667584099,-36.49594627878165
878,94.91999816894531,293.07000732421875,3.0875475450662364,-33.922540911361615
879,95.25,293.85009765625,3.0850403953412076,-33.79207821851319
880,95.45999908447266,294.83660888671875,3.0885880129311287,-34.199152356231856
881,96.0,293.30999755859375,3.055312474568685,-31.182550910477097
882,96.1500015258789,293.44000244140625,3.0518980528817408,-30.898666140953175
883,96.7300033569336,296.1099853515625,3.061201024245983,-31.968286956103135
884,94.6500015258789,297.8599853515625,3.1469622878994095,-39.45750347186917
885,93.52999877929688,291.0299987792969,3.1116219670444085,-35.71786911223959
886,93.45999908447266,289.2900085449219,3.0953350243824707,-34.17102457544795
887,93.69000244140625,289.9700012207031,3.0949940619550143,-34.21638364413972
888,93.36499786376953,288.8900146484375,3.094200409771999,-34.033161493820025
889,93.4000015258789,289.06500244140625,3.09491432247261,-34.11156591234599
890,92.66999816894531,288.1199951171875,3.109096803821234,-35.18081033546995
891,93.27999877929688,284.23699951171875,3.047137684727372,-29.61467891478808
892,92.30000305175781,281.6499938964844,3.0514624548663054,-29.731713065720847
893,92.80999755859375,284.05859375,3.0606464952298404,-30.733117573115727
894,92.9000015258789,285.92999267578125,3.0778254895521235,-32.35617428697427
895,92.8499984741211,285.32000732421875,3.072913430405089,-31.884159169957947
896,93.12999725341797,286.1700134277344,3.0728016951297787,-31.961582483140127
897,92.62000274658203,284.8500061035156,3.075469635677888,-32.04877050504209
898,92.27999877929688,283.56500244140625,3.0728760965807944,-31.701918124982065
899,91.38999938964844,281.8399963378906,3.0839260118193423,-32.43263062701303
900,91.91000366210938,279.2099914550781,3.037862912959328,-28.367811089607933
901,91.13999938964844,273.4200134277344,3.0000001674214305,-24.702456786983426
902,91.33000183105469,274.010009765625,3.0002190328704685,-24.768191495161098
903,91.94999694824219,276.80999755859375,3.010440530132998,-25.85746626704924
904,91.80999755859375,277.7287902832031,3.0250386414176167,-27.162550386825338
905,94.59989929199219,276.3753967285156,2.9215189318062054,-18.111158750296944
906,94.0,273.63739013671875,2.911036065284242,-17.028416049615068
907,94.36000061035156,275.92999267578125,2.9242262705698936,-18.32769184359106
908,93.7301025390625,276.0400085449219,2.9450518143824795,-20.175745324053516
909,93.66000366210938,277.8299865722656,2.966367453652611,-22.159142715909105
910,93.79499816894531,277.0400085449219,2.9536757178235904,-20.996682947634532
911,93.41999816894531,275.45001220703125,2.9485122843707825,-20.441400214933857
912,91.8550033569336,273.1445007324219,2.973648584726809,-22.45407920443163
913,89.97000122070312,266.510009765625,2.9622096937828872,-21.020754520754117
914,90.54000091552734,268.3299865722656,2.9636622913513557,-21.267967489558124
915,91.3499984741211,269.95001220703125,2.955117862246122,-20.65301847353019
916,91.61000061035156,272.67010498046875,2.976422914133876,-22.655703919671403
917,91.7698974609375,273.3500061035156,2.978645652512241,-22.89441185144282
918,92.66999816894531,277.260009765625,2.9919069304410297,-24.32082498390745
919,93.05500030517578,279.097412109375,2.999273668196973,-25.095915465297857
920,93.66000366210938,277.45001220703125,2.9623104992390155,-21.77916835067473
921,92.5199966430664,274.9100036621094,2.9713576917073046,-22.384708532728247
922,91.12999725341797,270.8525085449219,2.9721553462985884,-22.162550161340597
923,91.45999908447266,271.4800109863281,2.9682922994082754,-21.879499577867172
924,91.16999816894531,270.3599853515625,2.9654490597944707,-21.55965499060469
925,91.13999938964844,270.2300109863281,2.964999043186525,-21.512454345577176
926,90.2300033569336,267.1000061035156,2.960212747049518,-20.893343531348428
927,91.21520233154297,270.9696960449219,2.9706637612885975,-22.044636718494708
928,91.52020263671875,273.30999755859375,2.9863351444213175,-23.543370324560023
929,91.33999633789062,271.6400146484375,2.9739437873806103,-22.37061917210611
930,91.69000244140625,274.55999755859375,2.994437673115442,-24.32485254304334
931,91.75,275.0,2.997275204359673,-24.599307544035902
932,91.61000061035156,274.5,2.99639775320537,-24.485598939202653
933,92.43000030517578,278.36138916015625,3.01159134740984,-26.084415191395642
934,93.0,279.2597961425781,3.002793506909442,-25.4100583359809
935,93.31999969482422,277.6499938964844,2.97524640810606,-22.917301322177174
936,93.53109741210938,278.9599914550781,2.9825373503953077,-23.644830400505647
937,94.597900390625,281.13720703125,2.971918043321728,-22.878484494204805
938,95.51000213623047,283.489990234375,2.968170703525058,-22.714563469341876
939,94.94499969482422,283.7300109863281,2.988361808397533,-24.513559456197903
940,95.26000213623047,285.8399963378906,3.000629749400104,-25.754378642984115
941,95.91220092773438,287.3399963378906,2.99586490100867,-25.454808075364078
942,94.79000091552734,283.8900146484375,2.994936300311124,-25.101241373577388
943,95.77670288085938,286.43499755859375,2.990654187740229,-24.92368042294246
944,95.30999755859375,286.989990234375,3.0111215778590497,-26.76642335622447
945,95.8499984741211,288.2900085449219,3.0077205334829338,-26.576451549141588
946,96.16999816894531,289.29998779296875,3.008214550287762,-26.703476029478487
947,96.29499816894531,296.7300109863281,3.081468577066988,-33.78859468777453
948,96.19999694824219,298.4200134277344,3.1020792400678685,-35.74072794403728
949,95.9800033569336,297.1361083984375,3.095812648530944,-35.06383721335798
950,96.85099792480469,299.2900085449219,3.090210890519592,-34.81445754804836
951,96.68170166015625,299.3695068359375,3.0964443291269816,-35.3610842346362
952,96.40499877929688,299.2289123535156,3.1038734105328936,-35.98397838000219
953,96.23999786376953,299.6700134277344,3.1137782635025184,-36.88035596666075
954,97.72000122070312,305.09051513671875,3.1220887364467385,-38.21717871792257
955,97.79090118408203,303.3900146484375,3.1024360239541586,-36.32104847839967
956,97.61000061035156,302.5199890136719,3.0992724835777694,-35.95017026983559
957,97.91000366210938,304.43499755859375,3.1093349624335516,-37.03739951008462
958,97.37999725341797,302.9800109863281,3.1113166926659956,-37.044825849581265
959,97.6050033569336,304.5299987792969,3.1200244690905374,-37.97396863839433
960,97.66000366210938,304.5199890136719,3.11816483303923,-37.81220003528936
961,96.61000061035156,296.1199951171875,3.065107061861035,-32.30941265385767
962,95.4800033569336,291.25,3.0503769350658483,-30.557346955173706
963,95.94000244140625,291.8728942871094,3.042243973939503,-29.910995079406383
964,96.46499633789062,293.80499267578125,3.0457161025193256,-30.3945112618541
965,96.12999725341797,294.7308044433594,3.0659608120698247,-32.24466465724564
966,95.06500244140625,292.6612854003906,3.078538661804314,-33.11371793813081
967,95.01000213623047,292.1099853515625,3.0745182484336695,-32.714176726782604
968,95.69999694824219,296.68499755859375,3.1001568131611443,-35.385330215149885
969,96.48999786376953,302.9800109863281,3.1400146926533647,-39.50054445512789
970,96.0,304.8949890136719,3.1759894688924155,-42.76754236555522
971,97.5,303.05499267578125,3.108256335136218,-36.788691606904855
972,96.37000274658203,300.1099853515625,3.114143164867831,-36.96161370118964
973,96.75,299.9200134277344,3.099948459201389,-35.72313956923782
974,97.66000366210938,302.69000244140625,3.09942649079426,-35.98221346302373
975,97.62999725341797,305.6300048828125,3.1304928145136515,-39.005010675939026
976,97.33989715576172,304.8500061035156,3.1318094122875393,-39.025466611073774
977,96.86000061035156,304.1400146484375,3.1399960017750983,-39.639623114981056
978,98.2699966430664,307.30999755859375,3.127200651840833,-38.91909381630027
979,97.12000274658203,306.0599060058594,3.15135808639205,-40.84210714510662
980,96.02999877929688,302.477294921875,3.1498208764643465,-40.26707455355146
981,96.37000274658203,303.7066955566406,3.1514650503360313,-40.558323906267766
982,93.27999877929688,295.8900146484375,3.1720628057524065,-41.26769405150683
983,93.19999694824219,297.75,3.194742593879621,-43.34842335782239
984,92.94999694824219,298.42999267578125,3.2106509141894595,-44.718225103730255
985,92.78500366210938,299.0602111816406,3.22315244250799,-45.80369907072728
986,93.05000305175781,301.510009765625,3.2403009121656248,-47.5223017244816
987,93.80000305175781,301.3049011230469,3.21220566439417,-45.247765871523576
988,93.9800033569336,303.2300109863281,3.226537562833111,-46.67621236226157
989,94.1500015258789,306.06500244140625,3.250823127785914,-49.042138701966145
990,93.69999694824219,307.5459899902344,3.2822411953771566,-51.76479520780348
991,92.79000091552734,305.9601135253906,3.2973392661556886,-52.68981281154354
992,93.66999816894531,306.0010986328125,3.2667994514198884,-50.30267757058849
993,93.52999877929688,305.8999938964844,3.270608338382617,-50.58786422942709
994,94.63999938964844,308.6626892089844,3.2614401014328975,-50.287805586460685
995,95.04000091552734,309.19000244140625,3.2532617788610705,-49.71142009641952
996,91.79340362548828,308.29998779296875,3.35862900400572,-57.77953447885188
997,92.95500183105469,312.57000732421875,3.362594816493182,-58.8444300979318
998,92.37999725341797,311.5,3.371942079035674,-59.360996265785595
999,91.21499633789062,308.32501220703125,3.3802008944328965,-59.40052126576317
1000,91.31999969482422,308.1000061035156,3.373850275220467,-58.88578609022142
1001,91.95500183105469,309.364990234375,3.3643084560289513,-58.39864928859456
1002,91.62999725341797,308.6700134277344,3.3686568010479823,-58.60043690389984
1003,93.19999694824219,308.5400085449219,3.3105152215430533,-54.138431902744266
1004,93.76000213623047,307.45001220703125,3.2791169496809056,-51.50324893288448
1005,93.31999969482422,309.20001220703125,3.3133306174258412,-54.46731963272405
1006,93.37000274658203,308.4389953613281,3.3034056580084985,-53.56833255247475
1007,92.62000274658203,306.6000061035156,3.3103001188890606,-53.79877050504209
1008,92.81999969482422,306.3699951171875,3.3006894648187672,-53.01692068313353
1009,91.16999816894531,300.70001220703125,3.298234268358874,-51.89968184607344
1010,89.19999694824219,292.9949951171875,3.284697367054802,-49.63036359703583
1011,87.95999908447266,289.9200134277344,3.2960438431713577,-49.976829001046134
1012,87.98999786376953,291.7900085449219,3.3161724699287483,-51.764050398026804
1013,87.37999725341797,290.3938903808594,3.323345153452729,-52.051068049177424
1014,87.19999694824219,287.4599914550781,3.2965596504057317,-49.613832495939455
1015,88.0199966430664,288.8299865722656,3.2814132877499675,-48.721254705163695
1016,87.62999725341797,288.489990234375,3.2921373876126943,-49.457358832566435
1017,86.39119720458984,278.385009765625,3.222377033465104,-42.77052040283622
1018,86.69550323486328,277.54180908203125,3.2013403086219356,-41.08766748013509
1019,86.05000305175781,274.8299865722656,3.1938405209231595,-40.15693249466765
1020,86.44999694824219,275.0791015625,3.1819446069754114,-39.3023698137412
1021,86.36000061035156,274.8699951171875,3.1828391984082516,-39.34158452904922
1022,86.47000122070312,274.82000732421875,3.178212136516309,-38.98807906112058
1023,86.97000122070312,275.3299865722656,3.1658041015034915,-38.1184401689142
1024,88.05000305175781,283.5799865722656,3.220669809694053,-43.38845993365468
1025,86.19999694824219,277.4299011230469,3.2184444425169354,-42.34297844441469
1026,85.19000244140625,276.17010498046875,3.241813558702722,-43.86999578821054
1027,84.76000213623047,277.0509948730469,3.2686525234833854,-45.93735812345853
1028,84.8499984741211,277.7598876953125,3.273540279202576,-46.397929785103635
1029,85.02999877929688,279.260009765625,3.2842527787218936,-47.40138848287288
1030,84.25,276.04998779296875,3.276557718610905,-46.343567440803334
1031,86.62999725341797,285.9949951171875,3.301339076354451,-49.72159999588542
1032,86.0999984741211,284.9100036621094,3.309059334626402,-50.09900040126738
1033,85.0999984741211,279.9469909667969,3.289623924634132,-47.895223986461396
1034,85.08000183105469,279.1600036621094,3.2811471280459514,-47.163412144811055
1035,85.08499908447266,279.1328125,3.280634841670223,-47.122432379767936
1036,85.38999938964844,281.84130859375,3.300636030077273,-48.989360565911376
1037,85.76000213623047,283.0199890136719,3.3001397150631164,-49.147115983577045
1038,87.41999816894531,283.3699951171875,3.241477934711861,-44.91680080812905
1039,87.8499984741211,284.1700134277344,3.234718478810735,-44.530346676006026
1040,88.73500061035156,282.5799865722656,3.1845380585854266,-40.498389817924426
1041,89.63749694824219,283.489990234375,3.1626272473679813,-38.91819284150174
1042,90.16999816894531,283.448486328125,3.143489986514662,-37.40739224767368
1043,90.8499984741211,287.3500061035156,3.1629060091329353,-39.43263051026782
1044,91.12000274658203,287.760009765625,3.158033374581072,-39.09762858791121
1045,89.18499755859375,272.68499755859375,3.0575209398805234,-29.361752898545497
1046,89.10970306396484,272.7900085449219,3.0612828812717217,-29.674519186176106
1047,89.30999755859375,270.385009765625,3.027488715227353,-26.71686057051344
1048,88.91000366210938,268.0,3.0142839833692765,-25.435528476049292
1049,88.29000091552734,267.54998779296875,3.030354343850906,-26.696250341400862
1050,88.27999877929688,267.8699951171875,3.0343225965246328,-27.043855922789284
1051,88.72000122070312,268.2799987792969,3.0238953458974116,-26.23978888505909
1052,88.54499816894531,271.3699951171875,3.064769334563756,-29.812659992559226
1053,89.08000183105469,274.3999938964844,3.0803770572086386,-31.366457257160086
1054,87.83000183105469,270.8800048828125,3.084139806849412,-31.29551359412134
1055,88.16000366210938,270.5350036621094,3.0686818559920686,-30.039959348538538
1056,87.3550033569336,267.875,3.0665100990891103,-29.60114173428898
1057,86.86000061035156,267.45001220703125,3.079092911900784,-30.541983478639715
1058,86.06999969482422,265.20001220703125,3.081213118942057,-30.471782666396116
1059,86.7300033569336,247.55999755859375,2.8543755099347945,-11.010661968199294
1060,86.97000122070312,245.47189331054688,2.822489247615562,-8.260346907195448
1061,86.26000213623047,242.74000549316406,2.814050538855826,-7.487514322816003
1062,86.87999725341797,243.05990600585938,2.797650940260557,-6.09670181443068
1063,87.55549621582031,242.72000122070312,2.772184633873919,-3.892935784769384
1064,87.76000213623047,245.68499755859375,2.799509931383265,-6.293651967485949
1065,87.18000030517578,242.39999389648438,2.7804541528786086,-4.609010400382863
1066,90.5199966430664,253.14999389648438,2.796619567880585,-6.143171328116217
1067,92.12999725341797,255.27999877929688,2.770867322150345,-3.8308041152091112
1068,92.91000366210938,248.66000366210938,2.6763533942633786,4.941412983867303
1069,91.80750274658203,244.52000427246094,2.6633989266369014,6.039351848101057
1070,92.44000244140625,247.27999877929688,2.675032369628474,5.024573446633405
1071,92.56999969482422,248.2100067138672,2.6813223239941864,4.453258650060143
1072,92.81999969482422,249.6699981689453,2.6898297671818168,3.683076265108661
1073,91.19999694824219,236.52000427246094,2.5934211862604637,12.363099808703701
1074,91.58000183105469,234.17999267578125,2.557108407879187,15.751634664809266
1075,92.66000366210938,236.05999755859375,2.547593225005706,16.851610017256313
1076,93.95999908447266,238.5500030517578,2.538846374799288,17.94859905796934
1077,93.70999908447266,238.4429931640625,2.5444775957059154,17.365799875538038
1078,94.21499633789062,240.86000061035156,2.556493233269749,16.342199172436004
1079,93.83999633789062,240.7100067138672,2.5651109985889198,15.45747946373043
1080,94.02999877929688,235.85000610351562,2.5082421478818957,20.841741703794945
1081,95.44999694824219,238.94000244140625,2.503300262764509,21.669855831911
1082,94.9000015258789,237.9600067138672,2.5074815899657947,21.132284235952817
1083,95.01200103759766,240.5301055908203,2.5315760426479073,18.87121847513307
1084,94.58999633789062,239.8249969482422,2.535416071817456,18.411916439735272
1085,94.43000030517578,239.8350067138672,2.5398179173861726,17.960439815906362
1086,94.43000030517578,238.11000061035156,2.5215503530746104,19.685445919421987
1087,91.86000061035156,230.08999633789062,2.504789841161422,20.614213793033365
1088,91.37999725341797,228.5,2.500547240839988,20.879767453707892
1089,90.33999633789062,222.86000061035156,2.466902918357537,23.650158585473314
1090,90.33000183105469,223.88999938964844,2.4785784883342816,22.59258260030895
1091,90.0,223.27999877929688,2.4808888753255207,22.292030185780867
1092,90.01000213623047,223.13999938964844,2.4790578168404576,22.459627832598976
1093,90.16999816894531,223.07000732421875,2.4738827975383546,22.971086756232573
1094,86.19000244140625,225.3800048828125,2.614920507004632,9.679340589952197
1095,84.95999908447266,222.9842987060547,2.624579815312256,8.68117687911407
1096,84.62000274658203,222.7698974609375,2.6325914704598095,7.957447893484095
1097,84.95999908447266,223.13949584960938,2.6264065237071135,8.525979735559382
1098,84.91999816894531,223.67999267578125,2.634008449114399,7.875110932010977
1099,84.58999633789062,223.3800048828125,2.6407378478955352,7.264545700100052
1100,84.48999786376953,222.94000244140625,2.6386555577959836,7.42862872371611
1101,81.33000183105469,222.33999633789062,2.7338004590206872,-0.6905408724916589
1102,83.5199966430664,223.17999267578125,2.6721743492108847,4.512175929041455
1103,84.16000366210938,222.91360473632812,2.6486881539513116,6.544494455216744
1104,83.44499969482422,221.66000366210938,2.656360530562242,5.825230642196225
1105,84.05000305175781,219.25999450683594,2.608685146291025,9.894587009749038
1106,82.54000091552734,215.9499969482422,2.616307178979179,9.038131890413375
1107,83.11000061035156,216.58999633789062,2.6060641889938068,9.970896338601555
1108,83.19999694824219,213.22999572753906,2.56286061957655,13.579218109573667
1109,83.67960357666016,216.6699981689453,2.5892808869541386,11.462563677669657
1110,84.55999755859375,214.86000061035156,2.5409177721589886,15.701776252354158
1111,84.62000274658203,215.6999969482422,2.5490426606840866,15.027348406179406
1112,84.62999725341797,218.55999755859375,2.5825357987916835,12.194925001695331
1113,84.18000030517578,216.75039672851562,2.574844332890657,12.762877926066402
1114,83.80000305175781,217.16000366210938,2.5914080638873456,11.304768784348987
1115,81.04000091552734,207.9499969482422,2.5660167151898285,12.899277469653633
1116,83.62999725341797,216.77020263671875,2.5920149438706255,11.225483643063846
1117,83.06999969482422,216.88999938964844,2.610930542752392,9.560521309467212
1118,84.37999725341797,221.6699981689453,2.6270443871099576,8.395115321217155
1119,83.44999694824219,218.7949981689453,2.621869456803546,8.70402473829403
1120,84.41000366210938,220.69500732421875,2.6145598596068544,9.45290093745276
1121,84.04000091552734,221.8300018310547,2.6395763852266816,7.296981428360618
1122,81.94999694824219,213.66000366210938,2.6071996536748174,9.700164824370226
1123,81.83000183105469,212.0399932861328,2.5912255718129913,10.98908031951941
1124,81.4000015258789,209.60000610351562,2.5749386016519793,12.24259505946673
1125,81.05000305175781,208.9199981689453,2.577667986459308,11.956874506120208
1126,80.87999725341797,208.0,2.5717112643844704,12.407786508389755
1127,81.02999877929688,205.85000610351562,2.5404172430533247,14.971670057210524
1128,80.4800033569336,205.05499267578125,2.5478999021204083,14.249116161447652
1129,83.7699966430664,217.17539978027344,2.5925200964926733,11.206577894675881
1130,83.47000122070312,219.0800018310547,2.6246555484261345,8.474217590523999
1131,83.88999938964844,220.44000244140625,2.6277268332965007,8.273091165672632
1132,83.78990173339844,219.64999389648438,2.621437540234427,8.786906625875865
1133,84.3499984741211,218.41600036621094,2.589401355273549,11.56633940374467
1134,84.38999938964844,219.22000122070312,2.5977011826782097,10.872710526629014
1135,84.66000366210938,219.49000549316406,2.5926056697231106,11.347711838634062
1136,86.22000122070312,221.27459716796875,2.5663951987376725,13.867522025002806
1137,85.05999755859375,219.0,2.5746532598844882,12.941395002958977
1138,85.88999938964844,220.7949981689453,2.570671786447303,13.436567999146568
1139,85.75,220.75180053710938,2.5743650208409257,13.093474235815783
1140,86.11000061035156,221.0399932861328,2.5669491547949295,13.798608231878852
1141,85.19999694824219,218.88999938964844,2.5691315402584003,13.437687008477262
1142,85.30000305175781,220.1800994873047,2.581243746893012,12.423527379913416
1143,85.4749984741211,222.1125030517578,2.5985669144996346,10.973977533767616
1144,85.0199966430664,221.4600067138672,2.6047990526700144,10.371016311715259
1145,84.45999908447266,220.1199951171875,2.6062040907321644,10.165862327728
1146,83.82849884033203,219.5800018310547,2.619395609711302,8.963397229079298
1147,84.55999755859375,221.3509063720703,2.617678722361489,9.210870490635408
1148,84.13999938964844,221.55999755859375,2.633230320487164,7.8429051186117755
1149,84.52999877929688,222.39999389648438,2.631018539076978,8.079009246014486
1150,87.51000213623047,209.20010375976562,2.3905850605979313,29.50143276121556
1151,86.26000213623047,213.80999755859375,2.478669050122715,21.44249361175431
1152,85.5,209.927001953125,2.4552865725511697,23.228463749673516
1153,84.9000015258789,208.23500061035156,2.4527090326008785,23.264927534403505
1154,84.16000366210938,205.27000427246094,2.439044621440266,24.18809491908393
1155,84.5199966430664,206.24000549316406,2.4401326749234196,24.211399392165127
1156,84.76000213623047,207.2050018310547,2.444608265795281,23.908634918533657
1157,83.33000183105469,206.897705078125,2.482871721251063,20.270222948286964
1158,82.9000015258789,209.9600067138672,2.5326900223074658,16.02144886987488
1159,83.21499633789062,211.5,2.541609196751197,15.350600697216144
1160,83.66000366210938,211.51010131835938,2.528210519480946,16.568379732932264
1161,83.83999633789062,212.83999633789062,2.5386451053755565,15.735127034642083
1162,83.72000122070312,213.5863037109375,2.5511980482164605,14.657724780767829
1163,83.94999694824219,214.5,2.555092409738216,14.378641047492572
1164,81.1050033569336,199.86289978027344,2.4642487085624087,21.16573173227203
1165,82.33999633789062,204.5850067138672,2.4846370635520993,19.85126223790578
1166,83.2300033569336,206.0,2.475068985838733,20.892008608621744
1167,82.75,206.28619384765625,2.4928845177964503,19.281372083749424
1168,82.88999938964844,207.89500427246094,2.5080830715800864,18.05885305411146
1169,83.70179748535156,212.74850463867188,2.541743559042498,15.445295446010668
1170,83.31999969482422,211.3000030517578,2.5360058068373186,15.84032671748448
1171,88.20999908447266,219.7449951171875,2.4911574356412,20.887998379627355
1172,88.58999633789062,222.12060546875,2.5072876696095685,19.56089023618852
1173,88.78199768066406,223.9196014404297,2.5221284414644054,18.29167133539527
1174,88.48500061035156,220.4199981689453,2.4910436418436226,20.971789515269272
1175,88.79000091552734,221.99000549316406,2.500168974030758,20.243350098657082
1176,89.17250061035156,222.84500122070312,2.499032770141182,20.443761406359663
1177,89.2300033569336,222.41000366210938,2.492547296814901,21.037422629551337
1178,90.25,227.21859741210938,2.5176575890538433,19.04324062309498
1179,90.7699966430664,229.83999633789062,2.5321141879258544,17.856635300604147
1180,90.02999877929688,229.24000549316406,2.546262452531318,16.41479719212051
1181,88.58000183105469,224.70120239257812,2.5367035193919083,16.952716106492907
1182,88.94999694824219,225.68789672851562,2.5372445696635366,16.98692572150943
1183,88.76000213623047,225.66000366210938,2.5423614041351903,16.49057820950491
1184,88.58000183105469,224.60000610351562,2.5355610912256106,17.053912395555407
1185,89.4800033569336,226.16949462890625,2.527598191148044,17.967740732881076
1186,88.44000244140625,224.88999938964844,2.542853835159534,16.377627714255873
1187,87.9000015258789,223.72000122070312,2.545164929887254,16.057635765571426
1188,88.38999938964844,225.7550048828125,2.5540785885473283,15.374651986545608
