,cat,de,Ratio,Spread
1195,192.85000610351562,381.0450134277344,1.9758620760592653,-30.2202939784087
1196,191.94000244140625,379.5400085449219,1.9773887866901767,-30.379358781813064
1197,191.3300018310547,379.6499938964844,1.9842679677164126,-31.60481604467193
1198,191.44500732421875,381.30999755859375,1.991746887986648,-33.054515987256565
1199,192.39999389648438,383.25,1.9919439301344122,-33.24819116447608
1200,192.5,384.510009765625,1.997454596185065,-34.3253257041803
1201,192.1199951171875,382.4599914550781,1.9907349634367255,-32.97019976872215
1202,192.3000030517578,382.6199951171875,1.989703531175737,-32.80103360474246
1203,191.77999877929688,380.70001220703125,1.9850871552311677,-31.831951644259018
1204,186.7100067138672,370.2950134277344,1.9832628145914586,-30.69814644003534
1205,186.27499389648438,367.9700012207031,1.9754127675622912,-29.168616353201937
1206,187.1645965576172,369.0,1.9715267031626154,-28.571851545924314
1207,186.69000244140625,367.80999755859375,1.9701644048884357,-28.249711196647265
1208,186.62100219726562,368.05499267578125,1.972205637855984,-28.62088296498123
1209,187.36399841308594,369.5050048828125,1.972123823212589,-28.712222090571824
1210,186.9600067138672,368.7099914550781,1.9721329600686743,-28.655964305419015
1211,185.6999969482422,365.739990234375,1.9695207121425697,-27.990068158813667
1212,185.85000610351562,366.7099914550781,1.973150279321628,-28.68575654063559
1213,186.10000610351562,367.6199951171875,1.9753894844726863,-29.138600040784834
1214,185.5399932861328,367.7300109863281,1.9819447250880768,-30.272678111103314
1215,185.1199951171875,366.3949890136719,1.9792296817085095,-29.70568186219904
1216,185.3000030517578,366.760009765625,1.979276868458453,-29.741532788063093
1217,184.72000122070312,365.05999755859375,1.9762884102757272,-29.102135505120284
1218,181.5500030517578,362.1099853515625,1.9945468425485464,-31.94891080340224
1219,180.6199951171875,360.4700012207031,1.995736966922337,-32.00957698451228
1220,181.24000549316406,360.25,1.9876958126311013,-30.655799588215555
1221,182.50999450683594,363.0799865722656,1.9893704317582805,-31.16343262776999
1222,182.9427947998047,363.69500732421875,1.9880258619762108,-30.987017171603238
1223,181.57000732421875,362.1199951171875,1.9943822245409253,-31.92233994327469
1224,182.4199981689453,363.989990234375,1.9953403896938513,-32.23800725150298
1225,184.8800048828125,368.7799987792969,1.9946992051036059,-32.52954752548689
1226,184.82000732421875,368.42669677734375,1.9934351378475745,-32.285959497949506
1227,184.4199981689453,367.010009765625,1.9900770708684792,-31.600745487072086
1228,181.2899932861328,362.30999755859375,1.9985107340522335,-32.62438743669085
1229,181.77999877929688,363.2099914550781,1.998074562075773,-32.628337370710284
1230,180.8800048828125,362.2799987792969,2.0028747733283665,-33.34411011684867
1231,180.8800048828125,362.2200012207031,2.00254307520268,-33.28411255825492
1232,180.7100067138672,356.9800109863281,1.9754302347604,-28.354987885671758
1233,180.6699981689453,358.25,1.9828970146166651,-29.69813815084873
1234,180.69500732421875,359.43499755859375,1.9891805694092262,-30.837402951541346
1235,179.8300018310547,358.82000732421875,1.9953289421712859,-31.804196922571375
1236,180.50999450683594,360.1099853515625,1.9949587076073236,-31.850712702747753
1237,180.47000122070312,360.0899963378906,1.9952900421246402,-31.90385703773907
1238,180.6300048828125,361.1300048828125,1.9992802697265228,-32.651276382324426
1239,179.10000610351562,361.0199890136719,2.015745263598767,-35.339078472152295
1240,180.60000610351562,364.4800109863281,2.018161675905021,-36.05613947304792
1241,179.36000061035156,362.260009765625,2.0197368896792787,-36.10366270069002
1242,180.08999633789062,363.5,2.0184352678756774,-36.00875307493723
1243,181.1649932861328,365.239990234375,2.016062726078174,-35.78296019345211
1244,181.6300048828125,366.8900146484375,2.0199857115301767,-36.58264550010895
1245,180.88999938964844,365.9200134277344,2.0228869183614715,-36.96584840383085
1246,179.82000732421875,367.0400085449219,2.0411522277559584,-40.042474504729825
1247,182.08999633789062,369.0400085449219,2.0266901859898017,-37.89148032417822
1248,180.83030700683594,366.3699951171875,2.0260430963231046,-37.5249860108614
1249,182.33580017089844,369.5799865722656,2.026919487154296,-37.98197147108888
1250,182.97999572753906,370.0299987792969,2.0222429086197984,-37.253981498088905
1251,182.8300018310547,368.67999267578125,2.0165180166462093,-36.178260330612574
1252,183.05999755859375,368.55999755859375,2.0133289766958793,-35.63768567721749
1253,187.9499969482422,373.989990234375,1.9898377031491234,-32.12562670117265
1254,187.86500549316406,373.3800048828125,1.9874909853628853,-31.671060179085114
1255,188.1300048828125,373.25,1.9840003737442098,-31.056466640708575
1256,188.50999450683594,373.6199951171875,1.9819638534000323,-30.731597285649197
1257,189.08999633789062,373.54998779296875,1.9755142790603317,-29.600975037342007
1258,189.47999572753906,373.7099914550781,1.9722925896222354,-29.047809962907277
1259,189.49000549316406,372.2300109863281,1.9643780684768437,-27.54952522986005
1260,192.2899932861328,373.32000732421875,1.941442718595909,-23.519350076070932
1261,191.8000030517578,371.2699890136719,1.9357141976347285,-22.365347825147094
1262,191.44000244140625,372.1650085449219,1.9440294807707696,-23.91867910573333
1263,192.5,374.82000732421875,1.9471169211647728,-24.635323262774047
1264,191.88999938964844,372.95001220703125,1.9435614851909273,-23.88080005688286
1265,191.9949951171875,372.9750061035156,1.942628795484298,-23.713794498139716
1266,192.42999267578125,374.0199890136719,1.9436678441486273,-23.963323190940084
1267,188.2100067138672,369.6300048828125,1.9639232330763123,-27.290176923352842
1268,187.55999755859375,369.3500061035156,1.9692365691577207,-28.198811306857376
1269,186.9199981689453,369.9700012207031,1.9792959814086364,-29.989135322549114
1270,187.4897003173828,370.8399963378906,1.9779219643006105,-29.817349933941752
1271,186.5,367.8800048828125,1.9725469430713807,-28.667164708410407
1272,184.5500030517578,365.1199951171875,1.978433969544764,-29.472998625505877
1273,184.25,363.3900146484375,1.9722660225152646,-28.29161593167643
1274,181.88999938964844,358.510009765625,1.9710265048581237,-27.727204093881053
1275,184.39999389648438,361.30999755859375,1.9593818303563524,-25.937313905793385
1276,184.3300018310547,361.923095703125,1.963451918341763,-26.67840238619564
1277,184.80999755859375,362.07000732421875,1.9591472978047357,-25.94757430912173
1278,183.61000061035156,360.0450134277344,1.9609226743144825,-26.116943609477485
1279,183.0,358.4800109863281,1.9589071638597166,-25.667413079367602
1280,184.64999389648438,360.8299865722656,1.9541294259373145,-25.000142757505127
1281,185.3300018310547,361.5,1.9505746313515955,-24.426666035230223
1282,184.47000122070312,363.2850036621094,1.9693446156997032,-27.78430177059604
1283,182.77000427246094,361.6300048828125,1.9786069728581905,-29.23798651205956
1284,184.50999450683594,364.3500061035156,1.9746898105837662,-28.7761708633391
1285,183.74000549316406,362.9100036621094,1.9751278589986285,-28.744201630723833
1286,181.77000427246094,359.1700134277344,1.975958656464368,-28.60663570482185
1287,182.5,358.7200012207031,1.9655890477846747,-26.82172363766281
1288,179.4499969482422,351.6099853515625,1.9593758224079296,-25.28906732500391
1289,178.5399932861328,351.69000244140625,1.9698107744284428,-27.03315410106452
1290,178.66000366210938,350.8699951171875,1.9638978390528312,-25.99369092517244
1291,178.02999877929688,351.7749938964844,1.9759310021260996,-28.050742241518176
1292,178.67999267578125,352.7699890136719,1.9743116379782975,-27.857132098746174
1293,178.83999633789062,352.7200012207031,1.972265759580385,-27.514555105440902
1294,179.47000122070312,354.510009765625,1.975316249815291,-28.15251111331386
1295,182.02999877929688,360.89990234375,1.9826397009501977,-29.86108809742208
1296,180.8800048828125,359.3399963378906,1.986620890300715,-30.404107675442415
1297,180.69000244140625,359.18499755859375,1.9878520820490302,-30.596555083689932
1298,181.47999572753906,359.05499267578125,1.9784824836277848,-29.021936366333957
1299,181.2100067138672,358.17999267578125,1.9766016191443105,-28.640649251204675
1300,182.02999877929688,361.44000244140625,1.9856067948428429,-30.40118819507833
1301,182.07000732421875,362.67999267578125,1.991980985808078,-31.56801717794823
1302,178.55999755859375,355.1199951171875,1.9887992830009773,-30.426566151093223
1303,178.33999633789062,356.1099853515625,1.9968038166652264,-31.818859560220485
1304,178.3300018310547,355.25,1.9920932897009378,-30.977150570113306
1305,177.4600067138672,355.30999755859375,2.0021975888431482,-32.62805656341882
1306,176.85000610351562,354.17999267578125,2.002714054012919,-32.61352359190269
1307,177.8699951171875,355.2349853515625,1.9971608202806788,-31.80332289693288
1308,177.97000122070312,355.6000061035156,1.9980895862473531,-31.985468422965166
1309,179.87879943847656,360.7200012207031,2.0053502822275573,-33.6149575306068
1310,177.91000366210938,358.75,2.0164689596732623,-35.245176293865285
1311,177.2899932861328,357.32501220703125,2.015483251952835,-34.953964676490074
1312,176.97000122070312,357.4700012207031,2.01994687661721,-35.68410418799314
1313,175.47999572753906,353.1903991699219,2.0127103246475273,-34.129186747517195
1314,173.41000366210938,352.6600036621094,2.0336773900845415,-37.384062871256646
1315,171.8800048828125,349.9599914550781,2.036071570359102,-37.48186862319389
1316,171.4499969482422,349.54998779296875,2.038786783405379,-37.85819494913372
1317,171.39999389648438,349.07000732421875,2.0365812121034073,-37.46965209334414
1318,170.92999267578125,348.4100036621094,2.0383198887919622,-37.6691117679471
1319,171.3800048828125,348.4200134277344,2.033026044467554,-36.856210919770405
1320,170.5800018310547,347.6099853515625,2.0378120624939453,-37.50910094243923
1321,171.1699981689453,348.5350036621094,2.0361921329116583,-37.35522796744229
1322,170.5500030517578,346.2099914550781,2.029961801583854,-36.16396403316273
1323,165.8000030517578,336.8399963378906,2.0316042830996768,-35.480011993217346
1324,164.80999755859375,334.7200012207031,2.0309447617199465,-35.17038116241494
1325,162.3000030517578,331.17669677734375,2.040521814850064,-36.216954700111984
1326,163.0,332.3500061035156,2.0389570926596052,-36.11022115336394
1327,162.7050018310547,330.489990234375,2.0312220676383412,-34.78965092699522
1328,163.32000732421875,330.85101318359375,2.0257837273224992,-34.02604983276902
1329,164.24000549316406,334.44000244140625,2.0362883052590144,-35.932693042909335
1330,165.3800048828125,337.5299987792969,2.040935958482218,-36.938040158375514
1331,164.05999755859375,334.8900146484375,2.0412655103742283,-36.711875076029656
1332,164.0399932861328,334.05499267578125,2.036424081614619,-35.913433729125956
1333,163.02999877929688,332.5212097167969,2.039632044449378,-36.22656777943732
1334,162.48080444335938,332.3999938964844,2.045780084824473,-37.10963104538391
1335,163.0800018310547,333.3500061035156,2.0440888052531103,-36.963926553195705
1336,162.63999938964844,332.4800109863281,2.0442696276073002,-36.89853778551267
1337,163.25,338.57000732421875,2.0739357263351836,-41.87306221210699
1338,162.44000244140625,337.34991455078125,2.0767662489568526,-42.13416389896551
1339,161.47000122070312,334.45001220703125,2.0712826511340188,-41.008045215848114
1340,160.82000732421875,332.9800109863281,2.0705135917263626,-40.72664925510449
1341,161.19000244140625,334.1549987792969,2.0730503984002646,-41.225048937281684
1342,162.13999938964844,336.2099914550781,2.0735783441512883,-41.54283857818288
1343,162.44000244140625,335.75,2.06691698444851,-40.53424934818426
1344,166.34500122070312,341.79998779296875,2.0547656093342748,-39.44339764356343
1345,165.55999755859375,343.04998779296875,2.07205842505258,-42.128887248800226
1346,166.02999877929688,343.1700134277344,2.066915713731403,-41.38944954685351
1347,165.86000061035156,341.9200134277344,2.0614977219914143,-40.450315108645356
1348,166.39999389648438,342.260009765625,2.0568510956709605,-39.80285777395258
1349,168.16000366210938,346.8800048828125,2.062797319984676,-41.2044274931221
1350,167.75999450683594,346.07000732421875,2.0628875694802016,-41.12590293536968
1351,164.63999938964844,340.7799987792969,2.069849368577701,-41.541244282800534
1352,165.64999389648438,341.6650085449219,2.062571814873898,-40.5793370391298
1353,165.4199981689453,341.95001220703125,2.0671624712375696,-41.284920237446755
1354,164.6199951171875,341.79998779296875,2.0762969136868987,-42.59781392222496
1355,164.58999633789062,340.67999267578125,2.0698705890751183,-41.53267579224533
1356,164.9199981689453,339.5199890136719,2.058695081149983,-39.76921736800759
1357,166.0,340.82000732421875,2.0531325742422815,-39.09430043054576
1358,166.02999877929688,336.9800109863281,2.0296332799127135,-35.19944710544726
1359,167.3300018310547,340.20001220703125,2.0331082799515854,-36.04220990338942
1360,166.41000366210938,338.92999267578125,2.0367164546427667,-36.4545364198116
1361,166.32000732421875,338.5553894042969,2.035566224719604,-36.24450410995084
1362,164.62289428710938,336.2049865722656,2.0422735733579667,-36.997511161557696
1363,164.3800048828125,335.5950012207031,2.0415804310259684,-36.83168324762224
1364,164.16000366210938,334.19000244140625,2.0357577667290365,-35.828987643077625
1365,171.4199981689453,346.489990234375,2.021292695925052,-34.85305437774784
1366,171.7449951171875,346.3800048828125,2.0168273587621317,-34.14876639620556
1367,170.7899932861328,343.2300109863281,2.009661130504866,-32.74512766674982
1368,171.77999877929688,344.4200134277344,2.0050064959555947,-32.12476582177098
1369,173.0800018310547,346.42498779296875,2.0015309921889073,-31.752501764244382
1370,172.6699981689453,345.9800109863281,2.00370657702684,-32.057274319900415
1371,171.38999938964844,344.07000732421875,2.0075267433894384,-32.48792845479946
1372,178.75999450683594,354.5199890136719,1.9832177215697706,-29.46083749857794
1373,179.40499877929688,356.1300048828125,1.985061772559202,-29.891372337065743
1374,178.6999969482422,356.1199951171875,1.9928371639554778,-31.17055757650925
1375,179.02000427246094,355.7200012207031,1.9870405135244673,-30.18538527935183
1376,179.24000549316406,357.55499267578125,1.9948392195815785,-31.618073559677693
1377,179.57000732421875,359.32501220703125,2.0010302252661814,-32.78463832879933
1378,179.77999877929688,360.45001220703125,2.004950576562914,-33.5256394183443
1379,177.2100067138672,356.78900146484375,2.0133682520588945,-34.564220631628956
1380,177.85000610351562,357.2200012207031,2.00854646590671,-33.82489148898409
1381,178.41000366210938,358.55999755859375,2.0097527616089867,-34.14085352853877
1382,178.9499969482422,358.67999267578125,2.0043587526828652,-33.27339497314293
1383,178.8300018310547,357.79998779296875,2.0007827776627303,-32.61281803916185
1384,179.8300018310547,358.8500061035156,1.9954957596043694,-31.83419570186825
1385,178.52999877929688,355.9100036621094,1.9935585397168685,-31.271431683222968
1386,179.30999755859375,356.0899963378906,1.9858903640971266,-30.025086885916064
1387,180.27999877929688,358.239990234375,1.9871310886402935,-30.401297121767836
1388,179.47000122070312,356.9800109863281,1.9890790023862104,-30.622512334016985
1389,179.6999969482422,357.4549865722656,1.989176364177797,-30.67690838374696
1390,178.9199981689453,355.79998779296875,1.9885982083288667,-30.448247077538237
1391,179.19000244140625,356.4049987792969,1.9889781456743858,-30.559517276153738
1392,178.82000732421875,355.4800109863281,1.9879207942420387,-30.311117593976544
1393,176.11500549316406,351.7300109863281,1.9971609460613542,-31.50759389472594
1394,176.9199981689453,353.635009765625,1.9988413600814654,-31.940550345875376
1395,177.16000366210938,354.2049865722656,1.9993507521473497,-32.07164335201125
1396,177.5,355.010009765625,2.0000563930457744,-32.25493542178688
1397,177.08999633789062,354.739990234375,2.003162220171518,-32.73466525283354
1398,176.7899932861328,353.3599853515625,1.9987555787710956,-31.903258144941585
1399,177.55999755859375,356.29998779296875,2.0066455997522294,-33.43519947471495
1400,180.06500244140625,361.20001220703125,2.005942339209236,-33.75447013702771
1401,178.92999267578125,358.04998779296875,2.001061881457462,-32.67997071608292
1402,177.78750610351562,358.2749938964844,2.015186565966458,-34.994174205255405
1403,176.72999572753906,356.4599914550781,2.0169750470917513,-35.1129782228729
1404,178.1199951171875,357.7099914550781,2.008252870317765,-33.821168838488376
1405,178.97000122070312,359.25,2.007319648821918,-33.80682167160913
1406,178.7100067138672,359.6300048828125,2.0123663553917077,-34.662263077837025
1407,179.02999877929688,360.489990234375,2.013573103347763,-34.93709793156839
1408,180.3350067138672,363.57000732421875,2.016081147800026,-35.630724466502585
1409,182.35000610351562,367.07000732421875,2.0129969566101473,-35.44601467721773
1410,181.6699981689453,368.05999755859375,2.025981181638554,-37.67949506160207
1411,181.5,368.79998779296875,2.0319558556086434,-38.73035085776891
1412,179.47999572753906,363.1199951171875,2.023178090935686,-36.74422010342104
1413,179.75,363.1700134277344,2.0204173208775207,-36.30049762625529
1414,180.1699981689453,360.1499938964844,1.9989454268560958,-32.51245237125332
1415,180.1999969482422,361.614990234375,2.0067424881157994,-33.92259172193607
1416,179.74339294433594,361.19000244140625,2.009475822865221,-34.33256857047704
1417,179.77999877929688,360.82000732421875,2.007008620392593,-33.8956345355318
1418,180.3000030517578,362.9652099609375,2.013118157611694,-35.08993622257779
1419,179.80999755859375,361.5799865722656,2.010900347487294,-34.6007567963708
1420,179.55999755859375,361.0799865722656,2.010915523957047,-34.557916958330935
1421,176.02000427246094,352.6099853515625,2.0032381365345175,-32.561291353732514
1422,181.9199981689453,361.635009765625,1.9878793612881531,-30.797347106673183
1423,182.52000427246094,362.4624938964844,1.9858781799906717,-30.52763568769151
1424,184.67999267578125,366.80999755859375,1.9861923982342504,-30.925296756625382
1425,183.1656036376953,364.7799987792969,1.9915311146564283,-31.664571329016464
1426,183.43499755859375,366.19000244140625,1.9962930046892275,-32.58195031708985
1427,183.13999938964844,367.2200012207031,2.005132698725232,-34.15139473915863
1428,179.1699981689453,361.19000244140625,2.0159067150339993,-35.381101564015665
1429,180.5399932861328,363.5299987792969,2.01357046803003,-35.21586914327426
1430,179.1300048828125,361.25,2.016691733114902,-35.51423247127255
1431,178.80999755859375,360.45001220703125,2.0158269511128224,-35.2994230789769
1432,177.9600067138672,357.1300048828125,2.0067992324647617,-33.533743563717366
1433,179.10000610351562,359.0199890136719,2.0045783181390107,-33.339078472152295
1434,178.3699951171875,357.32000732421875,2.003251763781586,-32.97402454566887
1435,181.36000061035156,365.5799865722656,2.0157696589211374,-35.76635821164976
1436,180.84500122070312,363.55999755859375,2.0103403196359593,-34.688118015502
1437,180.91000366210938,363.92999267578125,2.011663176766628,-34.93924702612517
1438,181.8800048828125,364.2900085449219,2.002914002447044,-33.52547923463325
1439,181.0146026611328,361.8399963378906,1.998954730825064,-32.6579767068969
1440,181.13999938964844,362.614990234375,2.0018493510886985,-33.2036650485114
1441,180.94000244140625,362.6199951171875,2.0040896994826483,-33.57439248032361
1442,183.09500122070312,368.67999267578125,2.0135994441015543,-35.693671675048535
1443,181.48500061035156,366.6700134277344,2.0203874270302657,-36.62780498613844
1444,181.99000549316406,367.8999938964844,2.0215395504798943,-36.93431299881959
1445,182.99000549316406,371.7200012207031,2.0313677799992713,-38.92567967519793
1446,184.02000427246094,373.260009765625,2.028366487879081,-38.582190585071515
1447,183.0500030517578,370.489990234375,2.023982431344828,-37.58595471445406
1448,183.6300048828125,371.3800048828125,2.022436393877007,-37.415354438803064
1449,184.30999755859375,374.0,2.0291899785908365,-38.79188730882319
1450,184.78500366210938,371.92999267578125,2.0127715199003804,-35.85326451574346
1451,184.67999267578125,370.7699890136719,2.007634847942542,-34.88528821170351
1452,183.15499877929688,369.2799987792969,2.0162157802980962,-36.18396380414842
1453,183.97500610351562,370.75,2.015219392309156,-36.15446630025829
1454,184.0498046875,370.7699890136719,2.0145090055553494,-36.03767558285543
1455,184.44000244140625,371.510009765625,2.0142594060290584,-36.06416486131954
1456,184.67999267578125,372.8900146484375,2.0191143027770866,-37.005313846469136
1457,183.19839477539062,369.6700134277344,2.0178670991138663,-36.49462277017537
1458,182.00999450683594,366.739990234375,2.014944240991123,-35.73775661379963
1459,181.44000244140625,365.32000732421875,2.013447985056075,-35.360084363434595
1460,180.5500030517578,364.260009765625,2.01750209697423,-35.92757586530516
1461,180.63999938964844,365.1700134277344,2.021534625008753,-36.67300856579098
1462,180.49000549316406,365.4700012207031,2.024876669608972,-37.24728129479902
1463,182.97000122070312,371.55999755859375,2.030715390936728,-38.8022566388411
1464,184.75,373.2300109863281,2.020189504662128,-37.21729194564685
1465,185.5749969482422,375.82000732421875,2.025165100388157,-38.29866532963749
1466,187.86500549316406,378.5899963378906,2.0152236194498,-36.88105163416324
1467,188.80999755859375,381.0899963378906,2.018378270566029,-37.65300073143183
1468,190.02999877929688,382.9949951171875,2.0154449169996704,-37.32705568813603
1469,190.2100067138672,383.1600036621094,2.0144050793210724,-37.16289440696883
1470,189.52749633789062,383.79998779296875,2.0250359193725016,-39.05094475391181
1471,190.0500030517578,383.1400146484375,2.0159958352860112,-37.43549459363348
1472,190.77000427246094,385.9585876464844,2.023161812667634,-38.93744409300788
1473,190.5,385.7799987792969,2.02509185710917,-39.25259601353301
1474,191.2050018310547,386.3500061035156,2.0206061682679595,-38.53340833268325
1475,191.52999877929688,386.54998779296875,2.018221637637019,-38.1390873921566
1476,191.25,385.9100036621094,2.0178300845077612,-38.011120410465224
1477,192.7100067138672,388.29998779296875,2.014944602069941,-37.73127691822711
1478,193.0050048828125,389.30999755859375,2.017097938962632,-38.2018410410802
1479,193.5500030517578,389.5899963378906,2.0128648421344075,-37.485234015645034
1480,193.16000366210938,388.8599853515625,2.0131496064360554,-37.468391765861014
1481,194.0500030517578,390.43499755859375,2.012032936966537,-37.41591491242795
1482,195.15499877929688,391.45001220703125,2.0058415856912113,-36.41028945779752
1483,194.8800048828125,391.6300048828125,2.0095956233083636,-37.09314715059813
1484,196.9199981689453,392.75,1.9944647758073029,-34.48272762344155
1485,197.60000610351562,394.5799865722656,1.9968622185444629,-35.069224045697894
1486,198.00999450683594,394.3699951171875,1.9916671181139425,-34.10951113116502
1487,197.25,392.0199890136719,1.98742706724295,-33.14926187498506
1488,196.72000122070312,391.7099914550781,1.9912057189121954,-33.808441627519386
1489,196.77000427246094,391.5249938964844,1.989759543605806,-33.53200645596522
1490,196.9600067138672,391.17999267578125,1.9860884410105972,-32.8395590477177
1491,214.73500061035156,400.5299987792969,1.8652292250487872,-9.685488797006228
1492,213.55999755859375,401.0899963378906,1.878113883326136,-12.394144697380879
1493,213.16000366210938,400.05999755859375,1.8768061113038303,-12.09559101608343
1494,214.61000061035156,400.8550109863281,1.8678300631205216,-10.239081085017544
1495,213.30079650878906,398.7200012207031,1.869285102291092,-10.498135155829145
1496,212.7631072998047,396.6099853515625,1.864091901951305,-9.371359630142505
1497,212.16000366210938,394.8900146484375,1.8612839735681184,-8.754248753767596
1498,216.8000030517578,393.7099914550781,1.8160054700787327,0.9106659294577375
1499,217.42999267578125,394.42999267578125,1.8140551256143027,1.3426893429615652
1500,217.94000244140625,395.1000061035156,1.8128842877742892,1.6053005034446832
1501,218.19000244140625,395.9649963378906,1.8147714923108125,1.1974704310297588
1502,218.33999633789062,395.94000244140625,1.813410319145888,1.4967492635534276
1503,218.82000732421875,397.25,1.8154190051342385,1.0645193059693006
1504,219.36000061035156,396.989990234375,1.8097647206864618,2.3119827441776994
1505,217.97999572753906,404.5450134277344,1.8558813714878202,-7.766573472110933
1506,217.49000549316406,402.5299987792969,1.8507976854685804,-6.6475748832964126
1507,216.69500732421875,400.07000732421875,1.846235463679302,-5.641349394910405
1508,217.14999389648438,399.30999755859375,1.8388671829709802,-4.049332689018881
1509,216.78500366210938,398.6400146484375,1.838872652232787,-4.046785757505544
1510,216.8000030517578,397.70001220703125,1.8344096245796002,-3.0793548224953877
1511,216.4499969482422,395.8399963378906,1.8287826376479202,-1.8593743412356767
1512,219.1199951171875,392.4549865722656,1.7910505445309859,6.408102605782263
1513,217.63999938964844,389.7099914550781,1.790617499301527,6.446717376961631
1514,218.2570037841797,389.1099853515625,1.7828064098979768,8.175002796213308
1515,218.63499450683594,389.010009765625,1.7792669039240288,8.966187582106587
1516,219.24000549316406,389.7598876953125,1.7777772209892837,9.322657334408776
1517,218.80999755859375,389.0,1.7777981095028903,9.296215041672072
1518,218.5399932861328,388.5199890136719,1.7777981191066732,9.282485240287516
1519,218.0500030517578,391.3699951171875,1.794863515889469,5.536463077148911
1520,218.32000732421875,391.80999755859375,1.7946591444398936,5.590201423455342
1521,217.39999389648438,390.7349853515625,1.797309090715118,4.982839679972502
1522,217.85000610351562,389.8949890136719,1.789740546660374,6.645746631664823
1523,221.0792999267578,396.7200012207031,1.7944692305074874,5.72595237363433
1524,215.5500030517578,388.010009765625,1.8000928057164358,4.324846809110314
1525,214.32000732421875,386.1199951171875,1.8016049921698323,3.9656412734998145
1526,217.10000610351562,391.3500061035156,1.8026254956294923,3.819249055940732
1527,217.2899932861328,392.0950012207031,1.8044779480681505,3.421672223455717
1528,218.8000030517578,395.0799865722656,1.8056671894963743,3.197952107951126
1529,219.39999389648438,395.1700134277344,1.8011395825935186,4.2050928994815155
1530,220.77999877929688,396.57501220703125,1.7962451961215389,5.323627143113841
1531,221.44000244140625,397.3800048828125,1.794526736369417,5.725543991589321
1532,219.33999633789062,393.67999267578125,1.7948390592170977,5.5853996770189
1533,228.96499633789062,400.010009765625,1.7470356437161165,16.856048822639398
1534,227.0,397.3900146484375,1.7506168046186674,15.88277176350252
1535,224.80999755859375,396.4200134277344,1.7633558014892676,12.848045500980364
1536,225.05999755859375,394.610107421875,1.753355157302618,15.115111668799814
1537,226.5500030517578,395.2099914550781,1.7444713578961555,17.23991224590205
1538,227.0500030517578,395.30499267578125,1.7410481716032764,18.059231349119134
1539,227.94000244140625,395.1000061035156,1.7333508900223829,19.891706981849072
1540,225.14999389648438,396.6300048828125,1.7616256523869518,13.259785169485925
1541,225.19500732421875,395.1300048828125,1.754612633635941,14.842098553139609
1542,226.16000366210938,395.42999267578125,1.7484523623662782,16.30674228865482
1543,226.72000122070312,396.0,1.7466478381609982,16.76076926277202
1544,227.98500061035156,396.17999267578125,1.7377458675577135,18.89400589039528
1545,228.67999267578125,397.9750061035156,1.7403140582908714,18.369883203432185
1546,228.6300048828125,398.760009765625,1.7441280726473982,17.493469831204354
1547,229.64999389648438,404.2300109863281,1.7602003994327837,13.888661981252286
1548,230.39999389648438,406.6449890136719,1.7649522560159963,12.845164439788876
1549,230.99000549316406,406.9700012207031,1.761851125774128,13.599071421143295
1550,229.4600067138672,406.6000061035156,1.7719863776110627,11.1712485793623
1551,227.35000610351562,401.05999755859375,1.7640641600686193,12.852824241227184
1552,230.72000122070312,405.4849853515625,1.7574765222182966,14.590346502571295
1553,229.77000427246094,404.6000061035156,1.7608913199293914,13.738122715738116
1554,228.00999450683594,402.6099853515625,1.7657558661951194,12.509718069673257
1555,227.52000427246094,401.4800109863281,1.764592138920434,12.743676375284652
1556,226.92999267578125,400.67498779296875,1.7656325771156214,12.469780380258301
1557,227.7949981689453,400.17999267578125,1.7567549590311273,14.546559702850887
1558,226.19529724121094,399.3299865722656,1.7654212596048215,12.471287665523365
1559,226.1999969482422,398.5199890136719,1.7618036887279842,13.289879299427385
1560,225.5500030517578,397.2300109863281,1.7611616298456634,13.391252066811633
1561,228.5800018310547,398.2200012207031,1.7421471608659393,17.94204076316581
1562,231.13999938964844,402.7799987792969,1.7425802537115318,18.063358798588897
1563,229.56500244140625,398.9100036621094,1.7376777793641538,19.05325047599607
1564,229.9149932861328,400.95001220703125,1.743905460345697,17.6532494161132
1565,231.0,401.9100036621094,1.7398701457234171,18.677345341192368
1566,231.9199981689453,404.6199951171875,1.7446533214545668,17.649699933786426
1567,232.33999633789062,407.55999755859375,1.7541534130261487,15.47772321613215
1568,237.36000061035156,410.6199951171875,1.7299460484551408,21.597509522493144
1569,235.38999938964844,405.8699951171875,1.7242448539427462,22.745085214020126
1570,236.8800048828125,407.57000732421875,1.7205758144333403,23.769757617294236
1571,237.64999389648438,407.4100036621094,1.714327852411261,25.337794488194593
1572,237.32000732421875,406.68499755859375,1.713656602930212,25.459373732423703
1573,236.98500061035156,408.25,1.722682865787108,23.281764396740503
1574,236.64999389648438,406.1600036621094,1.7162899393091562,24.75915384035412
1575,236.6262969970703,407.1499938964844,1.7206455878465838,23.725830492482803
1576,236.84500122070312,407.9200134277344,1.7223078862771337,23.355742394422155
1577,238.1199951171875,409.2200012207031,1.7185453116581457,24.38726026631318
1578,239.53500366210938,409.1199951171875,1.707975823417844,27.07480851211452
1579,238.67999267578125,409.2699890136719,1.7147226477822843,25.36130677168038
1580,237.55999755859375,408.0824890136719,1.7178081040896587,24.500738175008483
1581,236.5800018310547,407.0400085449219,1.7205173953612327,23.751158621670616
