,adi,nvda,Ratio,Spread
796,154.60000610351562,143.89999389648438,0.9307890570206909,23.656728606204837
797,154.14999389648438,143.8699951171875,0.9333117146524174,23.19900055807929
798,155.1699981689453,144.8000030517578,0.9331701022133357,23.37448140801689
799,155.16000366210938,143.6479034423828,0.9258049758441849,24.515748890986032
800,154.52999877929688,142.72999572753906,0.9236394024139557,24.75085227751643
801,154.94500732421875,143.72000122070312,0.9275549028822364,24.210636362957928
802,154.58999633789062,142.9499969482422,0.9247040580542699,24.595876890443606
803,154.94000244140625,144.32000732421875,0.9314573709187615,23.605205927440608
804,155.66000366210938,145.0500030517578,0.9318386203216168,23.655553278660364
805,150.88999938964844,136.07000732421875,0.9017828078376519,27.46578024382157
806,150.10000610351562,134.35000610351562,0.8950699576311936,28.329580425729716
807,150.25999450683594,134.1699981689453,0.8929189609603065,28.682985070781655
808,150.60000610351562,134.85000610351562,0.8954183309317122,28.37148442277902
809,149.7899932861328,134.25999450683594,0.8963215202925401,28.083597652656863
810,148.3300018310547,132.44000244140625,0.892874002605711,28.321239307757168
811,148.25,131.30999755859375,0.8857335417105818,29.36453756653006
812,148.5800018310547,129.30999755859375,0.8703055321376816,31.72219618909432
813,150.40499877929688,131.10000610351562,0.871646601958295,31.910133925882946
814,150.52000427246094,131.22999572753906,0.8718442200546019,31.904788174715975
815,150.6750030517578,131.5991973876953,0.8733976752765696,31.703575430637216
816,149.67999267578125,130.41650390625,0.8713021799028445,31.80786871238803
817,148.86000061035156,129.9199981689453,0.8727663417724776,31.415660494082573
818,150.25999450683594,131.2899932861328,0.8737521501783357,31.562989953594155
819,149.4199981689453,130.32049560546875,0.8721757274961197,31.622092888238768
820,148.3800048828125,129.3699951171875,0.8718829415011901,31.44544033920036
821,148.33999633789062,129.57949829101562,0.8735304131723037,31.19257558455365
822,149.80999755859375,131.60009765625,0.8784466978232112,30.765175293652078
823,148.72000122070312,130.3300018310547,0.8763448141561178,30.85392437430329
824,147.08999633789062,128.41000366210938,0.8730029700125211,31.007310220836587
825,147.86000061035156,129.3000030517578,0.8744758725687819,30.95184761717144
826,147.7899932861328,129.5500030517578,0.8765816965762968,30.62597311953769
827,146.80999755859375,128.52999877929688,0.8754853274076169,30.58385018830927
828,146.57000732421875,128.3800048828125,0.8758954661087706,30.473740750272412
829,146.86000061035156,129.0800018310547,0.8789323253070745,30.08804084377593
830,148.19000244140625,130.63999938964844,0.8815709375624242,29.969509901845072
831,148.6999969482422,130.30999755859375,0.8763281791051454,30.85224785635495
832,149.3300018310547,131.97999572753906,0.8838143314084691,29.86505401572299
833,149.5500030517578,132.94000244140625,0.8889334652530699,29.143486383565318
834,148.97999572753906,132.64500427246094,0.8903544641996617,28.82070605782758
835,148.78500366210938,132.160400390625,0.8882642547145488,29.093975980365002
836,149.32000732421875,132.68499755859375,0.8885949038998814,29.149220058262443
837,148.82000732421875,132.4600067138672,0.8900685404838765,28.832306905939674
838,149.5500030517578,133.6199951171875,0.8934803904413356,28.463493707784068
839,149.61000061035156,133.82000732421875,0.894458971848702,28.32850733438312
840,149.38250732421875,133.1999969482422,0.891670646946271,28.70195866824517
841,149.5399932861328,134.1396026611328,0.8970149035948357,27.933037499835308
842,149.0399932861328,133.40499877929688,0.895095308567149,28.125737384621942
843,148.74000549316406,131.51600646972656,0.8842006293711674,29.68960052604072
844,149.1199951171875,131.69009399414062,0.8831149296286565,29.9273487938178
845,149.80999755859375,132.16000366210938,0.8821841386815249,30.205269287792703
846,149.77000427246094,131.74000549316406,0.8796154218804937,30.58192241351702
847,152.86000061035156,134.310302734375,0.8786491050509626,31.360587905047453
848,151.9884033203125,135.218505859375,0.8896633092092212,29.507740669468404
849,152.13999938964844,135.57000732421875,0.8910872082824716,29.320540236444884
850,152.16000366210938,135.5196990966797,0.8906394310926701,29.392529254393224
851,150.0570068359375,134.0,0.8929939549341193,28.632983579303783
852,151.02000427246094,134.89999389648438,0.8932591052845301,28.776694002819994
853,148.39999389648438,132.56100463867188,0.8932682620670396,28.276095070527703
854,145.7100067138672,127.65969848632812,0.8761216979216485,30.26197161032806
855,145.0,125.86180114746094,0.8680124217066272,31.29035799684229
856,144.9600067138672,126.12000274658203,0.8700330912341019,30.98881135450017
857,144.92999267578125,125.91000366210938,0.868764300180288,31.166280984560103
858,144.67999267578125,124.61000061035156,0.8612801141730406,32.195332037793264
859,146.13999938964844,126.26000213623047,0.8639660781685611,32.1276974598413
860,145.3300018310547,125.58999633789062,0.8641711605005572,31.91982142897686
861,141.47999572753906,124.38999938964844,0.8792055636557807,28.947150984900247
862,141.4499969482422,124.17169952392578,0.8778487253651996,29.13293793380774
863,140.69000244140625,122.87000274658203,0.8733385501059623,29.610946589171647
864,140.6999969482422,123.31999969482422,0.8764747858536815,29.171781767335318
865,140.72999572753906,123.26000213623047,0.8758616206801324,29.264292242744233
866,141.47000122070312,124.2300033569336,0.878136723580896,29.096314891209232
867,141.9199981689453,125.16999816894531,0.8819757594693571,28.644030369022374
868,143.27999877929688,125.94000244140625,0.8789782489836526,29.348005630039495
869,141.25999450683594,123.5999984741211,0.8749823253613377,29.498712818718076
870,140.82000732421875,122.97000122070312,0.8732424004039537,29.651848446314602
871,141.1649932861328,122.91020202636719,0.8706847155600094,30.08554618402482
872,141.14999389648438,122.80999755859375,0.870067324612563,30.169494193390676
873,141.91000366210938,123.55999755859375,0.8706926528787402,30.243198852968078
874,140.82000732421875,122.2300033569336,0.8679874804687077,30.391846310084134
875,141.8699951171875,125.81999969482422,0.8868682880470556,27.939835135919026
876,141.08999633789062,125.19000244140625,0.8873060152442974,27.724463476947875
877,140.3699951171875,123.2750015258789,0.8782147596640087,28.859121313716372
878,140.52000427246094,123.36000061035156,0.8778821296586569,28.93670335091707
879,140.83999633789062,123.5813980102539,0.8774595372309479,29.06211590957554
880,141.24000549316406,124.08999633789062,0.8785754142716775,28.987050702136827
881,141.8800048828125,124.0999984741211,0.8746827897040389,29.670685020625598
882,143.75,126.83999633789062,0.8823651919157609,28.957402813789287
883,143.9499969482422,126.70999908447266,0.8802362054236914,29.304158358507493
884,144.14500427246094,126.30999755859375,0.8762703792345401,29.915510381282445
885,143.83999633789062,126.0,0.8759733259726789,29.894937902125378
886,143.9499969482422,126.51000213623047,0.8788468552848783,29.50415530674968
887,144.72999572753906,127.4000015258789,0.8802598306277527,29.459524829490363
888,144.58999633789062,127.27999877929688,0.8802821910435475,29.427795118402486
889,141.11000061035156,121.36000061035156,0.8600382686232433,31.57614609841184
890,140.83999633789062,121.72000122070312,0.864243143891338,30.92351269912632
891,141.02999877929688,121.29000091552734,0.8600297948334993,31.55943916919645
892,140.77999877929688,120.78079986572266,0.8579400547877025,31.797688220476488
893,140.38999938964844,119.9749984741211,0.8545836526513111,32.18080515588349
894,141.08999633789062,121.21009826660156,0.8590977490446629,31.704367651752563
895,142.02999877929688,122.25,0.8607336552186177,31.68324807882246
896,141.61000061035156,124.61000061035156,0.8799519813097344,28.86805009546117
897,142.0399932861328,125.71649932861328,0.8850781841094808,28.227580876615036
898,140.72000122070312,124.36499786376953,0.8837762705012868,28.14846438879931
899,141.10000610351562,124.2249984741211,0.880403919918937,28.70031610823645
900,140.4600067138672,123.20999908447266,0.877189186922547,29.021679043165648
901,140.27000427246094,122.79000091552734,0.8753831694267267,29.23575104721661
902,139.33999633789062,121.37000274658203,0.8710349213176919,29.647799182099448
903,144.49000549316406,124.7699966430664,0.863519910717765,31.82942637778163
904,144.8000030517578,125.77999877929688,0.8686463821021996,31.155402073706142
905,144.10000610351562,124.9800033569336,0.8673143515840868,31.196735207719883
906,145.1461944580078,125.33999633789062,0.8635431111778318,31.970609528694382
907,146.08999633789062,125.66000366210938,0.8601547457874607,32.67350222673795
908,146.14999389648438,126.44000244140625,0.8651386091125095,31.958529281071378
909,145.10000610351562,125.12999725341797,0.8623707235694333,32.13054930533414
910,150.5500030517578,130.22999572753906,0.8650281839102129,32.93730109153114
911,151.02999877929688,131.27000427246094,0.869165101856939,32.41751575324929
912,151.3300018310547,131.22999572753906,0.8671776524131987,32.78267000392029
913,150.6699981689453,129.88999938964844,0.8620827037112166,33.407349096682395
914,150.5800018310547,130.27000427246094,0.8651215479371501,32.92980546342443
915,150.75,131.19000244140625,0.8702487724139718,32.19405266896416
916,150.9600067138672,131.7100067138672,0.8724827825658032,31.90165535180688
917,149.2100067138672,126.39990234375,0.84712751595904,35.31509573225145
918,150.1999969482422,127.94000244140625,0.8517976367568998,34.847954964690416
919,151.4499969482422,129.75,0.856718406170334,34.39271739871995
920,152.50999450683594,130.9600067138672,0.8586978652602153,34.33154451258173
921,152.2100067138672,130.92999267578125,0.8601930681332319,34.03642938251613
922,152.33999633789062,132.45050048828125,0.8694400923740709,32.656805363682594
923,151.9199981689453,132.07000732421875,0.8693391845446705,32.58210115473537
924,150.91000366210938,131.63999938964844,0.8723079729319544,31.917468968801188
925,152.44000244140625,133.75,0.8773943706240088,31.46569326641273
926,152.27000427246094,132.62010192871094,0.8709535575464364,32.411345963216746
927,152.6999969482422,133.4600067138672,0.8740013711925848,32.03747067747608
928,151.8300018310547,132.24000549316406,0.8709741414632337,32.31456423534459
929,151.30999755859375,131.88499450683594,0.8716211528307267,32.10599043421411
930,150.97999572753906,131.2899932861328,0.8695853556855363,32.34333303235297
931,147.6699981689453,125.4000015258789,0.8491907840508816,34.645922978155994
932,146.9600067138672,123.08999633789062,0.83757478711571,36.186433751388876
933,146.0,122.3949966430664,0.8383218948155233,35.840970495335455
934,145.6699981689453,122.30380249023438,0.8395950025920145,35.57450602560323
935,144.72999572753906,121.20999908447266,0.8374905179480286,35.64952727089661
936,144.57000732421875,120.94999694824219,0.836618875428253,35.736132696645456
937,144.9600067138672,120.77999877929688,0.8331953172277468,36.32881532178533
938,140.76499938964844,116.62999725341797,0.828544011360218,35.93223437437359
939,139.82000732421875,115.71499633789062,0.8275997015903974,35.82304533502847
940,139.05999755859375,115.23500061035156,0.8286710961705333,35.4793364029901
941,140.2100067138672,115.6500015258789,0.8248341486916195,36.310724603234746
942,141.0,116.99099731445312,0.8297233852088874,35.825929853455534
943,141.41000366210938,117.02999877929688,0.827593492317085,36.23129363521565
944,140.86000061035156,116.69989776611328,0.8284814515153225,35.96529694412547
945,138.24000549316406,113.61759948730469,0.8218865377065039,36.20802357042683
946,138.88999938964844,115.0999984741211,0.828713362948575,35.430093164735524
947,139.47999572753906,116.75,0.8370375937497162,34.41953438635139
948,139.41000366210938,116.87999725341797,0.8383903176468038,34.21367917289726
949,139.77000427246094,117.24130249023438,0.8388159040310953,34.242545475460275
950,137.5,114.94000244140625,0.8359272904829546,34.083596747157145
951,138.80999755859375,115.86000061035156,0.8346661094165451,34.58338440446545
952,139.27499389648438,114.44000244140625,0.8216837727988943,36.507349321643204
953,139.60000610351562,115.48999786376953,0.8272922121373825,35.809604727440046
954,139.30999755859375,114.74240112304688,0.8236480018225989,36.24288788881947
955,139.2949981689453,115.51499938964844,0.8292831825127341,35.45403316381032
956,139.3699951171875,116.19719696044922,0.8337318004692924,34.853117885047425
957,139.1300048828125,115.41999816894531,0.8295838001742483,35.3702133420301
958,138.5800018310547,115.01000213623047,0.8299177414966495,35.18411167047117
959,135.98500061035156,111.4999008178711,0.8199426430666458,35.88172992113678
960,140.69000244140625,117.54000091552734,0.8354538266816771,34.940948420226334
961,140.00999450683594,117.09010314941406,0.8362981768683462,34.65384815080182
962,142.10000610351562,119.54440307617188,0.841269514014569,34.4647195002843
963,141.5449981689453,118.41010284423828,0.836554483563639,34.99749769594243
964,142.47999572753906,119.5,0.8387142306525392,34.92095836864732
965,142.75999450683594,119.58000183105469,0.8376296331766019,35.14442145293245
966,139.38499450683594,114.29000091552734,0.8199591449560387,36.77657038837688
967,140.27999877929688,114.5999984741211,0.8169375496960316,37.43658561502872
968,139.02000427246094,113.54989624023438,0.8167881797621838,37.12109572988629
969,138.5399932861328,113.56839752197266,0.8197517181007422,36.5823547039104
970,138.02000427246094,113.29000091552734,0.8208230503448263,36.29718306049466
971,137.80999755859375,113.22000122070312,0.8215659475109163,36.13957580001525
972,136.74000549316406,112.33999633789062,0.8215591035902565,35.85991472869293
973,139.10000610351562,117.5,0.8447159945669499,33.257698594160246
974,139.22999572753906,118.19000244140625,0.8488831865849781,32.708579946420485
975,138.75,118.37000274658203,0.853117136912303,32.00835643460468
976,138.49000549316406,118.6500015258789,0.856740535920735,31.446573530377265
977,138.5500030517578,118.9000015258789,0.8581739365351129,31.261599364007594
978,139.15499877929688,119.33999633789062,0.857604810353717,31.477303757898227
979,139.1199951171875,118.87000274658203,0.8544422578972353,31.90936010038996
980,142.11000061035156,119.66500091552734,0.8420589712305632,34.35495378733469
981,140.1300048828125,116.98999786376953,0.8348675785860821,34.884021641304514
982,140.88999938964844,118.62000274658203,0.8419334463798526,34.077704880471856
983,140.99000549316406,118.97969818115234,0.8438874639729063,33.82639686035046
984,141.24000549316406,120.58999633789062,0.8537948998007304,32.48705070213683
985,140.22500610351562,119.0250015258789,0.848814379355515,32.95198106164233
986,141.1300048828125,119.68000030517578,0.8480124435944875,33.27782719399693
987,142.39999389648438,123.21499633789062,0.865273887774602,31.119255406717087
988,141.63499450683594,121.08989715576172,0.8549433533526729,32.41524213486446
989,141.3699951171875,120.36000061035156,0.8513829296703316,32.85793022334238
990,140.74000549316406,119.60320281982422,0.8498166701125609,32.9319402231539
991,141.2100067138672,121.01499938964844,0.8569860040787354,32.02953473356385
992,140.9600067138672,119.6104965209961,0.8485420745175745,33.16308560369154
993,141.36000061035156,120.58000183105469,0.8529994433391705,32.62709687623337
994,145.75999450683594,127.3499984741211,0.8736965098345182,30.625848792161975
995,145.69000244140625,125.55500030517578,0.8617955810363283,32.34498900107113
996,144.52999877929688,124.05999755859375,0.8583684951664489,32.58277050547531
997,143.24000549316406,123.7301025390625,0.8637957120503417,31.51456048916225
998,141.91000366210938,121.69000244140625,0.8575153216904471,32.11319397015558
999,142.55999755859375,121.91000366210938,0.8551487496483928,32.59766133057755
1000,142.05999755859375,121.83000183105469,0.8575954098605764,32.13575916458291
1001,143.16000366210938,121.36109924316406,0.8477304843439669,33.79685716102108
1002,143.69000244140625,121.30999755859375,0.8442480026267757,34.42237575945586
1003,144.44000244140625,122.98999786376953,0.8514954014464369,33.55523144985406
1004,144.96499633789062,123.07990264892578,0.8490318749917108,34.034319246560585
1005,146.05999755859375,124.31939697265625,0.8511529443425055,33.98159599937591
1006,147.38499450683594,124.87000274658203,0.8472368789265746,34.86703251011133
1007,146.61000061035156,124.62000274658203,0.85001024642096,34.277087929723905
1008,143.1699981689453,121.47630310058594,0.8484759702045949,33.692485430005064
1009,143.5050048828125,124.02909851074219,0.8642841314978909,31.502772974414796
1010,144.4199981689453,124.95999908447266,0.8652541245589273,31.56354943874166
1011,143.49000549316406,124.61000061035156,0.8684228576204776,30.90561441639784
1012,144.19000244140625,126.05999755859375,0.8742630933085677,30.214279756505192
1013,144.8000030517578,126.69999694824219,0.8749999604831092,30.23540390476083
1014,144.5399932861328,126.01000213623047,0.8718002489925388,30.64359805424445
1015,147.02000427246094,131.10560607910156,0.8917535183588593,28.23584984380824
1016,146.67999267578125,131.92999267578125,0.8994409548914887,27.042955960560874
1017,146.42999267578125,132.60000610351562,0.9055522279312862,26.10199053430182
1018,145.7449951171875,131.92999267578125,0.9052111365450445,26.029598132094236
1019,146.22999572753906,132.23989868164062,0.90432813065272,26.24533966487661
1020,146.0,132.80740356445312,0.9096397504414597,25.428563573948736
1021,146.39999389648438,132.6199951171875,0.9058743213538633,26.049488603814808
1022,142.83999633789062,131.10960388183594,0.9178773959899422,23.701526026190805
1023,145.30999755859375,133.50999450683594,0.9187942794713787,23.97814246962224
1024,143.38999938964844,132.77999877929688,0.9260059930572988,22.62722883300364
1025,141.7100067138672,129.17999267578125,0.9115798924250577,24.40644544448037
1026,141.2100067138672,129.42010498046875,0.9165080293687102,23.624429142743537
1027,141.1649932861328,129.3000030517578,0.9159494860717672,23.695745158634196
1028,141.3800048828125,128.9499969482422,0.912080863592604,24.278782549455173
1029,141.69000244140625,135.9250030517578,0.9593125888184492,17.6397542780945
1030,141.85000610351562,133.4949951171875,0.9410996783445252,20.243175460744027
1031,141.3300018310547,131.75990295410156,0.9322854400837468,21.414682836371355
1032,141.52000427246094,133.14999389648438,0.94085634452171,20.230518058882893
1033,141.35000610351562,132.68930053710938,0.9387286509201583,20.50696604377282
1034,141.5399932861328,132.64999389648438,0.9371909014318187,20.75218231169461
1035,140.72000122070312,131.69000244140625,0.9358300262864953,20.823459811162593
1036,143.8800048828125,133.61000061035156,0.928621045844239,22.3282988725924
1037,145.1199951171875,135.35000610351562,0.9326764791730981,21.932204708048204
1038,145.80999755859375,137.60499572753906,0.9437281258594253,20.425045245968448
1039,144.30499267578125,136.97999572753906,0.9492394766638483,19.418908922818787
1040,144.25,136.83999633789062,0.9486308238328639,19.49930681083862
1041,144.77999877929688,137.24000549316406,0.9479210294950561,19.67371456942965
1042,144.85000610351562,138.33999633789062,0.9550568899460543,18.649598222336834
1043,141.8249969482422,134.01100158691406,0.9449039624222254,19.700063868606463
1044,142.36000061035156,134.60000610351562,0.9454903450859379,19.690900597871092
1045,142.8800048828125,135.1199951171875,0.9456886233172401,19.734496371657826
1046,143.72000122070312,136.2050018310547,0.9477108312982265,19.559884403810088
1047,143.39999389648438,135.61000061035156,0.9456764740746353,19.808059128354813
1048,142.93499755859375,135.14999389648438,0.9455346570463399,19.76409909398953
1049,142.6199951171875,135.0,0.9465713407792061,19.572690826317228
1050,144.3800048828125,137.27000427246094,0.9507549496474774,19.210199207532355
1051,144.77000427246094,137.23989868164062,0.9479857334489784,19.662989254547227
1052,145.30999755859375,137.38999938964844,0.9454958481727886,20.09813758680974
1053,145.42999267578125,136.6988983154297,0.9399635921056774,20.919290328289122
1054,144.96499633789062,136.61500549316406,0.9423999513284983,20.499216402322304
1055,144.92999267578125,136.14999389648438,0.9394190352376657,20.926290750185103
1056,144.71499633789062,135.39999389648438,0.9356320859819052,21.44327600047731
1057,145.67999267578125,138.389404296875,0.9499547724777015,19.49973634536846
1058,145.9199981689453,138.4001007080078,0.9484656143414215,19.74915980635444
1059,145.25,137.5023956298828,0.9466602108769901,19.920715512945065
1060,144.64999389648438,137.25,0.948842072528672,19.522819731329662
1061,147.49000549316406,141.610107421875,0.9601335829392075,18.24073958126897
1062,142.35000610351562,133.61000061035156,0.9386020012755854,20.670073964629296
1063,141.2100067138672,132.1300048828125,0.9356985950050025,20.914529240399787
1064,139.72999572753906,135.75390625,0.9715444815063755,15.686580134876067
1065,139.0800018310547,134.47999572753906,0.9669254670480706,16.256022076211906
1066,139.97000122070312,135.24000549316406,0.9662070751854831,16.460600763830797
1067,139.38999938964844,134.82899475097656,0.9672788244591197,16.24300088492936
1068,139.52000427246094,135.2104949951172,0.9691118897263797,16.002400972052783
1069,139.2700958251953,135.4600067138672,0.9726424464006231,15.482036480363519
1070,138.02000427246094,134.2100067138672,0.9723953235715559,15.377177262154817
1071,144.89999389648438,141.5970001220703,0.9772050109486292,15.44677160778403
1072,143.97999572753906,140.24000549316406,0.9740242370790705,15.806664866631223
1073,142.9199981689453,139.6699981689453,0.977260005306198,15.227838363121037
1074,142.53460693359375,138.5659942626953,0.9721568483873717,15.914152167641447
1075,142.5500030517578,138.7008056640625,0.9729975636247603,15.796027202218568
1076,144.3000030517578,140.89999389648438,0.9764379134901756,15.49350295946931
1077,144.3699951171875,141.75,0.9818522185648008,14.719354815989846
1078,145.02999877929688,140.99000549316406,0.9721437404665446,16.19466656795433
1079,147.07000732421875,141.75999450683594,0.963894658645955,17.635655123298307
1080,146.8699951171875,141.3800048828125,0.9626200693341446,17.798869918423975
1081,146.64999389648438,141.49819946289062,0.9648701353698641,17.442236256636335
1082,147.8800048828125,142.63999938964844,0.9645658282381279,17.63353206969009
1083,148.59500122070312,143.85000610351562,0.9680675993256334,17.198444102580027
1084,148.98899841308594,143.02000427246094,0.9599366785185346,18.455463240391623
1085,153.2949981689453,145.6699981689453,0.9502593033622888,20.472346301894447
1086,154.3699951171875,147.86000061035156,0.9578286278891569,19.447434146624715
1087,154.3300018310547,147.22999572753906,0.953994647707657,20.03409398621622
1088,152.5,145.99000549316406,0.957311511430584,19.290713606878995
1089,150.4499969482422,142.73500061035156,0.9487205284520894,20.323908794269755
1090,152.32000732421875,146.1999969482422,0.959821362383801,18.88564465090994
1091,151.02999877929688,146.02000427246094,0.9668278186629854,17.66751575324929
1092,150.25999450683594,139.36019897460938,0.9274604290516549,23.492784265117592
1093,149.88999938964844,139.5637969970703,0.9311081297309601,22.888182576871372
1094,149.8000030517578,138.8800048828125,0.9271028174467238,23.47443594068372
1095,149.52999877929688,138.75,0.9279074508974756,23.31180803456226
1096,148.98500061035156,138.7801055908203,0.9315038763786654,22.6910290714699
1097,148.72000122070312,138.3000030517578,0.929935462053407,22.883923153600165
1098,148.24000549316406,137.80999755859375,0.9296410715860957,22.8537054401242
1099,155.22000122070312,149.5500030517578,0.9634712142484569,18.67867511524136
1100,156.22999572753906,151.00999450683594,0.966587714501339,18.31332378066773
1101,157.10000610351562,152.4499969482422,0.970400961332812,17.816245539693654
1102,157.47999572753906,153.72000122070312,0.9761239864818054,16.958077059423857
1103,158.48989868164062,154.6300048828125,0.9756458056258746,17.14261429223359
1104,159.7899932861328,156.8699951171875,0.9817260260865239,16.311676983291733
1105,160.36000061035156,157.5,0.9821651247227113,16.299450595162284
1106,162.52999877929688,160.93499755859375,0.990186419536808,15.216314399250876
1107,161.63999938964844,158.19000244140625,0.978656291999076,16.996721063194485
1108,163.3300018310547,159.84689331054688,0.9786744108157749,17.171468350096177
1109,163.6300048828125,162.5402069091797,0.9933398646879386,14.803300457212487
1110,164.22000122070312,162.1199951171875,0.9872122391431886,15.862954996699443
1111,163.77000427246094,162.55999755859375,0.9926115486212351,14.935242265468332
1112,163.9949951171875,163.30999755859375,0.9958230581481815,14.429089141581983
1113,165.9550018310547,162.8137969970703,0.9810719484238132,17.049560648081695
1114,164.3800048828125,162.96499633789062,0.9913918450973971,15.191367024075532
1115,163.7899932861328,163.5500030517578,0.9985347686414777,13.966901025115988
1116,164.58999633789062,164.8249969482422,1.0014277940068066,13.558956831430038
1117,164.22000122070312,164.86790466308594,1.00394533819003,13.115045450801006
1118,162.6999969482422,164.1300048828125,1.0087892314775226,12.2055524495172
1119,161.22000122070312,163.1649932861328,1.0120642107102273,11.566532845458198
1120,167.05999755859375,169.22999572753906,1.0129893343748209,11.830965120564628
1121,165.22999572753906,167.02999877929688,1.0108939242165569,12.04759145509459
1122,165.60000610351562,168.39500427246094,1.0168780076445056,11.08360616531337
1123,163.63999938964844,165.80999755859375,1.0132608052862324,11.544341934204283
1124,164.50999450683594,167.63999938964844,1.01902622933151,10.65724776598418
1125,165.1300048828125,167.060302734375,1.0116895645520774,11.90891662316514
1126,165.25999450683594,166.75999450683594,1.009076606861063,12.350108644370664
1127,161.36000061035156,160.58999633789062,0.9952280350176725,14.293262251370294
1128,161.2050018310547,161.63999938964844,1.0026984122927503,13.07527028353499
1129,161.3000030517578,161.139892578125,0.9990073746397795,13.678340177505618
1130,161.0,162.05320739746094,1.0065416608537947,12.439879652420586
1131,161.3699951171875,161.72000122070312,1.0021689664380387,13.174089494963653
1132,160.41000366210938,159.1699981689453,0.9922697745473777,14.683646133441414
1133,161.3300018310547,159.5,0.98865677920855,15.350745672445782
1134,159.99000549316406,162.49000549316406,1.01562597608703,10.90844143621294
1135,159.55999755859375,158.8623046875,0.9956273948247114,14.070096204863859
1136,160.1199951171875,157.75999450683594,0.9852610499480446,15.779336216207554
1137,161.2550048828125,158.38999938964844,0.9822330755237884,16.37946399075946
1138,160.3699951171875,156.74270629882812,0.9773817489006669,17.067576422740018
1139,160.00999450683594,155.4949951171875,0.9717830164074186,17.92511606500122
1140,161.49000549316406,156.8000030517578,0.9709579399227602,18.224155868767156
1141,162.05499267578125,155.46009826660156,0.9593045897550722,20.176398279007174
1142,162.25999450683594,154.22999572753906,0.9505115305611663,21.628683441371606
1143,161.47000122070312,152.24000549316406,0.9428377057177131,22.762472636951628
1144,161.97999572753906,153.0,0.9445610818347965,22.555214253570853
1145,161.1999969482422,152.25990295410156,0.9445403587879031,22.44994238708017
1146,161.94000244140625,153.87010192871094,0.9501673435159099,21.64176728163892
1147,161.85000610351562,154.07000732421875,0.9519308094784935,21.34432313568564
1148,161.51499938964844,152.1699981689453,0.9421415889792459,22.881249336393097
1149,161.48500061035156,153.72000122070312,0.9519150425098324,21.29873336782012
1150,160.6999969482422,152.64999389648438,0.9499066384279364,21.517947447648027
1151,160.5800018310547,153.41000366210938,0.9553493704870621,20.627886014762424
1152,159.78500366210938,152.80499267578125,0.9563162322724074,20.37127163029382
1153,159.5500030517578,153.4149932861328,0.9615480435707995,19.506575479825187
1154,159.25,153.1699981689453,0.9618210246087617,19.426424891263565
1155,165.47000122070312,156.0,0.9427690750538397,23.337710106510258
1156,166.52999877929688,158.20989990234375,0.9500384378914228,22.276644031895444
1157,167.4199981689453,158.35000610351562,0.9458249183811538,23.10112628396746
1158,167.98500061035156,158.60000610351562,0.9441319494434813,23.463480446648816
1159,166.98500061035156,158.80999755859375,0.9510434888051195,22.169680997472028
1160,167.58999633789062,159.43150329589844,0.9513187348871156,22.20387446606972
1161,168.4600067138672,160.38999938964844,0.9520954113582233,22.188302572751866
1162,173.0050048828125,164.04249572753906,0.9481950874118102,23.461711583527887
1163,170.19000244140625,162.97950744628906,0.9576326758817714,21.47377771537458
1164,169.47000122070312,162.77999877929688,0.9605239724245133,20.89294330360795
1165,168.16000366210938,162.5399932861328,0.966579387169442,19.713162970518397
1166,169.14999389648438,163.75999450683594,0.9681347940636227,19.566121079910488
1167,169.72999572753906,164.9600067138672,0.9718966055868583,18.994719493968148
1168,169.33999633789062,165.25999450683594,0.9759064490416446,18.27204724480484
1169,168.39590454101562,163.8350067138672,0.9729156249994336,18.673820801157518
1170,168.25999450683594,163.32989501953125,0.9706995147494528,19.031632113971284
1171,167.7899932861328,163.61399841308594,0.9751117763862978,18.23813764018243
1172,165.6300048828125,161.1199951171875,0.9727705751816167,18.391128237401944
1173,165.52999877929688,160.91000366210938,0.9720896807149295,18.492732278031184
1174,165.27999877929688,160.91000366210938,0.9735600487084776,18.221780279506532
1175,165.13499450683594,160.63999938964844,0.9727798754551603,18.33462776229584
1176,163.36000061035156,159.0583953857422,0.973667940692106,17.99247919171603
1177,162.9600067138672,157.731201171875,0.967913565742709,18.88615682298277
1178,164.02000427246094,158.28500366210938,0.9650347490491166,19.48118816047736
1179,164.8300018310547,158.72860717773438,0.9629837130040559,19.915466474056643
1180,162.60000610351562,156.05999755859375,0.9597785467439753,20.167188896884625
1181,163.8000030517578,156.4949951171875,0.955402882793219,21.03275762368972
1182,163.52999877929688,155.8800048828125,0.9532196297095987,21.35511506913076
1183,163.67999267578125,156.5050048828125,0.9561645398703003,20.892679653206528
1184,163.68499755859375,156.28280639648438,0.9547778277025074,21.120302471536377
1185,163.88999938964844,156.3699951171875,0.954115539078244,21.255296374135185
1186,163.6999969482422,158.11459350585938,0.9658802471196821,19.30477182056896
1187,164.65499877929688,157.9600067138672,0.9593392723265958,20.494397231437063
1188,163.7550048828125,157.13099670410156,0.9595492779994648,20.347986661552937
1189,164.5800018310547,158.10000610351562,0.9606270770722743,20.27311554975074
1190,169.67999267578125,164.71249389648438,0.970724310503781,19.18803860412652
1191,170.56500244140625,166.86050415039062,0.9782810175710681,17.999209009060024
1192,171.97000122070312,169.25999450683594,0.9842413985309612,17.12246756131549
1193,170.6699981689453,167.44000244140625,0.981074613217364,17.53350592689742
1194,170.6999969482422,169.52000427246094,0.993087330422513,15.486017012657896
