,jnj,tmo,Ratio,Spread
1209,174.3800048828125,495.864990234375,2.8435885786768273,60.744890890270945
1210,173.83999633789062,492.1199951171875,2.830879000714312,62.75627149868962
1211,174.33999633789062,493.6050109863281,2.8312780850910757,62.876428848631754
1212,174.66000366210938,492.8500061035156,2.821767982193362,64.65876810493677
1213,174.8000030517578,490.4649963378906,2.805863774456945,67.49322441246494
1214,174.22000122070312,487.989990234375,2.800998661549691,68.10622370352468
1215,174.14999389648438,486.8349914550781,2.795492440524892,69.03647471887047
1216,173.65499877929688,485.989990234375,2.7985948786422994,68.29237012820141
1217,172.47999572753906,484.6099853515625,2.8096590755781605,65.90020814896963
1218,173.61500549316406,516.2999877929688,2.973821221998565,37.853980265920605
1219,172.8699951171875,513.0850219726562,2.9680397782439867,38.67720467932049
1220,172.75,515.219970703125,2.9824600330137483,36.157030051791544
1221,173.24000549316406,514.6599731445312,2.9707917156862442,38.29011500004612
1222,173.88330078125,515.2999877929688,2.963481745962658,39.715301088403926
1223,174.47999572753906,516.2899780273438,2.9590210377673403,40.6409083495193
1224,174.25999450683594,520.280029296875,2.985653883263868,35.94457694471175
1225,167.5,541.010009765625,3.2299105060634328,-6.487327811077018
1226,168.55999755859375,536.6849975585938,3.1839404682717483,1.2406437826496757
1227,168.49000549316406,535.7000122070312,3.179417144886766,2.0009303562602043
1228,168.30999755859375,539.010009765625,3.2024836170411057,-1.8869550339228964
1229,169.02000427246094,540.9400024414062,3.200449584472905,-1.5375801847670174
1230,169.30999755859375,539.969970703125,3.1892385475716254,0.36343046674261936
1231,169.22999572753906,539.0700073242188,3.1854282392828486,1.0065602522757389
1232,171.77999877929688,538.1613159179688,3.132852018525154,10.10164487304741
1233,171.77999877929688,536.9600219726562,3.1258588065455926,11.30293881835991
1234,172.47000122070312,538.989990234375,3.125123131092523,11.4881174367352
1235,173.0850067138672,541.5800170898438,3.1289828470535777,10.872471275697825
1236,173.16000366210938,541.6849975585938,3.1282339229767784,11.00825699261049
1237,172.61000061035156,537.885009765625,3.1161868250023494,13.042544447388371
1238,171.99000549316406,534.5900268554688,3.108262165133291,14.347128241401782
1239,171.89999389648438,550.219970703125,3.2008143702114342,-1.5717840150486437
1240,172.19000244140625,549.27001953125,3.189906566835427,0.3091950560537442
1241,171.82000732421875,547.8599853515625,3.1885692119531144,0.5314167291398406
1242,170.71499633789062,543.760009765625,3.185191819290313,1.0839242309851387
1243,171.58999633789062,547.27001953125,3.1894051588740635,0.38296759875487973
1244,172.3350067138672,547.0,3.174050417441884,3.044728536917495
1245,172.4199981689453,546.4299926757812,3.169179900700168,3.8875878762208402
1246,174.07000732421875,537.510009765625,3.0878956003286158,18.104671800949582
1247,174.02000427246094,534.9600219726562,3.0741294612030696,20.494132474810222
1248,174.02999877929688,535.75,3.078492235579642,19.736240276888402
1249,173.64419555664062,535.22998046875,3.082337297558354,19.017697806451174
1250,173.33999633789062,532.72998046875,3.0733240551724865,20.541112928044363
1251,174.10000610351562,534.6599731445312,3.0709934198775124,21.051014896308352
1252,173.6199951171875,536.219970703125,3.088468988500979,17.95001577747582
1253,173.7292938232422,525.4349975585938,3.0244467469785974,29.085875633685824
1254,173.52499389648438,523.6099853515625,3.0174902968959034,30.25501429853268
1255,174.41000366210938,527.280029296875,3.0232212500745836,29.42615830203608
1256,174.36000061035156,529.010009765625,3.0340101394460435,27.53565071417797
1257,174.52000427246094,527.530029296875,3.022748202969868,29.52929836967423
1258,174.42999267578125,524.75,3.0083702461386332,32.02035925775494
1259,174.94000244140625,529.8900146484375,3.02898140650202,28.517652643821243
1260,175.24000549316406,531.27001953125,3.0316708678257505,28.10076148965829
1261,175.58999633789062,535.030029296875,3.047041633666352,25.464343585791717
1262,175.8000030517578,532.97998046875,3.0317404506064416,28.188586719771088
1263,175.64999389648438,533.7449951171875,3.03868496250412,26.941990714009258
1264,175.63999938964844,533.260009765625,3.036096627298516,27.394890236149827
1265,176.16000366210938,534.9400024414062,3.0366711587237982,27.38429142429431
1266,176.32000732421875,535.4199829101562,3.0366377079693594,27.417978142290572
1267,175.7799072265625,536.4099731445312,3.0516000469448032,24.69407948315206
1268,175.6300048828125,537.2849731445312,3.0591866891026376,23.337841027821533
1269,175.8249969482422,535.9000244140625,3.047917154645628,25.34878184101303
1270,175.9499969482422,537.614990234375,3.0554987187213247,24.03510932547119
1271,176.35000610351562,538.5700073242188,3.053983491262732,24.364260202493092
1272,175.99000549316406,537.4500122070312,3.0538666710133566,24.32852864250112
1273,176.0,536.3699951171875,3.0475567904385654,25.4406315617668
1274,176.8300018310547,543.0075073242188,3.0707883373943186,21.46771277673276
1275,176.61000061035156,540.4450073242188,3.0601042152566635,23.32393264145646
1276,176.60000610351562,538.4299926757812,3.0488673503226034,25.306861460472028
1277,176.83999633789062,540.2650146484375,3.0551064568908135,24.242291281936055
1278,176.8699951171875,540.135009765625,3.0538532519761286,24.468602639013575
1279,176.89999389648438,543.0800170898438,3.0699832437961247,21.619901789059845
1280,176.83999633789062,544.8699951171875,3.081146835561435,19.637310813186055
1281,176.47000122070312,544.5,3.0855102636907574,18.819493423772037
1282,176.7050018310547,548.0250244140625,3.1013554723143715,16.04890238211835
1283,176.64999389648438,548.8150024414062,3.1067932148529134,15.082329827955908
1284,176.57000732421875,549.3599853515625,3.1112870961307992,14.280562310425642
1285,176.7100067138672,551.6500244140625,3.121781469383942,12.439969789828927
1286,176.77000427246094,549.8800048828125,3.110708783121744,14.402602269608968
1287,177.02999877929688,547.7100219726562,3.0938825382667816,17.407257618728586
1288,177.41319274902344,548.22998046875,3.0901308520178676,18.11748451847297
1289,177.19000244140625,549.3099975585938,3.1001184603529834,16.320949219537347
1290,177.0399932861328,550.0,3.106642684464451,15.149365420806765
1291,177.66000366210938,551.25,3.1028368154737827,15.88981352294872
1292,177.4250030517578,545.0,3.0717203924241416,21.38538015053991
1293,177.25,542.9500122070312,3.063187657021333,22.873547519629888
1294,177.16000366210938,541.8800048828125,3.058703960721969,23.654635421053577
1295,177.0399932861328,542.0599975585938,3.0617940471931333,23.089367862213017
1296,177.0,541.480712890625,3.059213067178672,23.540260226494816
1297,177.0,538.5999755859375,3.042937715174788,26.420997531182316
1298,177.27000427246094,540.030029296875,3.0463700359980708,25.857751074629228
1299,176.05999755859375,536.3250122070312,3.0462627493138483,25.67822742045309
1300,174.6999969482422,531.1099853515625,3.0401258994235287,26.527181160576852
1301,175.1199951171875,535.6900024414062,3.058988221664414,23.29550369644273
1302,175.80499267578125,535.955810546875,3.048581285374996,25.22877506335744
1303,176.02000427246094,537.510986328125,3.0536926103928113,24.36386099567239
1304,176.0500030517578,538.0,3.0559499612268155,23.97115379806241
1305,176.08999633789062,539.1599731445312,3.0618432867132506,22.93957295721811
1306,175.13999938964844,540.5700073242188,3.0865022793654804,18.47971945847332
1307,175.51190185546875,543.4299926757812,3.096257216352696,16.813669863402033
1308,174.9199981689453,543.3900146484375,3.1065059474995413,14.953431998978266
1309,175.0800018310547,544.814697265625,3.1118042698637263,14.042416568537027
1310,176.07000732421875,554.4400024414062,3.1489747224264586,7.595372001499248
1311,176.94000244140625,559.719970703125,3.1633319937840314,5.1083894654646596
1312,177.9600067138672,560.3400268554688,3.1486851298921947,7.762900396129401
1313,178.33999633789062,555.6799926757812,3.115846159506284,13.642832911840463
1314,178.0050048828125,560.3497924804688,3.1479440302780723,7.897594482527046
1315,178.16000366210938,563.010009765625,3.160136945402211,5.734976976406477
1316,178.33999633789062,562.989990234375,3.15683526856034,6.332835353246713
1317,178.32000732421875,562.97998046875,3.1571330044034167,6.278673460027738
1318,178.5399932861328,564.3300170898438,3.160804516136807,5.634867988211175
1319,178.74000549316406,564.6099853515625,3.1588338816133477,5.9970082029248655
1320,177.1300048828125,556.47998046875,3.1416471807637096,8.958353360850941
1321,177.5500030517578,561.77001953125,3.1640101936100096,5.016653924060568
1322,177.8800048828125,562.260009765625,3.1608949535167956,5.586083892600021
1323,177.8699951171875,561.4500122070312,3.1565189611498368,6.3639466357727255
1324,178.0800018310547,560.9149780273438,3.149792072438804,7.573175121314597
1325,178.5500030517578,562.1099853515625,3.148193647404301,7.887034541913584
1326,178.88999938964844,563.27001953125,3.148694848527368,7.818506394562467
1327,179.08999633789062,555.864990234375,3.103830485236148,15.865595181870793
1328,179.07000732421875,557.3800048828125,3.112637416011477,14.286408874589318
1329,178.5,556.97998046875,3.120336025035014,12.856512305617974
1330,178.75999450683594,557.592529296875,3.1192243590920015,13.078635916456227
1331,178.57000732421875,556.4099731445312,3.1159206491731357,13.65126739378781
1332,178.7100067138672,556.4600219726562,3.113759728427547,14.050665107566095
1333,178.8000030517578,557.3200073242188,3.1170022248986737,13.479599178798656
1334,178.25999450683594,551.239990234375,3.0923370762991693,17.826001759873584
1335,177.9499969482422,550.6599731445312,3.0944646394385384,17.410819291645858
1336,177.75999450683594,551.0,3.0996850642837455,16.460818775165826
1337,176.98309326171875,548.39501953125,3.098572916907353,16.57167709884761
1338,177.0,546.5599975585938,3.087909590726518,18.460975558526066
1339,176.00999450683594,547.6699829101562,3.1115845690733526,14.172729598219979
1340,176.05999755859375,550.3900146484375,3.126150302627743,11.613224979046839
1341,177.77999877929688,556.0399780273438,3.1276858018074,11.485061392665164
1342,176.5500030517578,554.8300170898438,3.142622529024757,8.746309927301416
1343,177.21209716796875,556.1699829101562,3.138442531849256,9.53189559469701
1344,177.52000427246094,556.6099853515625,3.1354775346741617,10.080381629483048
1345,176.97000122070312,556.530029296875,3.144770443905995,8.39463734597968
1346,176.80999755859375,556.5499877929688,3.147729175260757,7.861011663139669
1347,177.1199951171875,557.9000244140625,3.1498421397592087,7.5061746001173955
1348,176.96820068359375,567.89501953125,3.209022961964816,-2.976133236291099
1349,177.01040649414062,564.6500244140625,3.18992558458846,0.4043571544554596
1350,176.63499450683594,565.5449829101562,3.2017720185581298,-1.6958038779266018
1351,177.11000061035156,567.52001953125,3.2043363874173014,-2.1459063464920347
1352,176.8000030517578,567.1599731445312,3.207918344766637,-2.7810595178447612
1353,177.1199951171875,567.8900146484375,3.2062445252028473,-2.483815634257604
1354,177.2100067138672,567.3599853515625,3.2016249864921704,-1.6648179285884281
1355,176.74000549316406,566.030029296875,3.202614075502945,-1.843728618718552
1356,176.72999572753906,567.530029296875,3.211282991099169,-3.375863434139711
1357,176.72059631347656,566.1099853515625,3.2034182611480437,-1.985994864283549
1358,176.75,564.155029296875,3.1918247767857144,0.06335721070337863
1359,176.4499969482422,563.8499755859375,3.1955227278996823,-0.5947028070085536
1360,176.3699951171875,563.3400268554688,3.1940808666528704,-0.3415876699129341
1361,175.72000122070312,559.8300170898438,3.185920858187914,1.0817165053042062
1362,176.0800018310547,565.5349731445312,3.2118069472031867,-3.467512872203821
1363,176.3000030517578,566.0449829101562,3.2106918497555434,-3.271242502552519
1364,176.52999877929688,566.77001953125,3.210615892202225,-3.257913158947923
1365,176.97999572753906,566.0599975585938,3.1984405651701104,-1.1032450863170253
1366,176.91000366210938,564.4600219726562,3.190661976644074,0.2720317216683896
1367,177.15499877929688,566.6500244140625,3.1986115453620707,-1.1314515179070042
1368,177.82000732421875,567.5499877929688,3.191710518592862,0.10349291672623062
1369,179.49000549316406,574.2000122070312,3.1990639848127915,-1.185258823919804
1370,179.5,573.4400024414062,3.1946518241861073,-0.39316322887287347
1371,179.39999389648438,569.114990234375,3.172324468209069,3.6107947399421563
1372,179.8300018310547,571.1400146484375,3.175999604254065,2.966244767010329
1373,179.59800720214844,570.8099975585938,3.1782646503204934,2.5514787262714607
1374,179.59500122070312,571.4450073242188,3.1818536342332475,1.9068187188202672
1375,179.49000549316406,571.4600219726562,3.1837985652879177,1.554731410455196
1376,180.8699951171875,575.0410766601562,3.179306088262906,2.403921497144046
1377,180.89500427246094,573.0,3.1675833299241214,4.525286209853965
1378,180.47999572753906,574.0800170898438,3.180851233820403,2.1129479160120526
1379,180.6199951171875,574.02001953125,3.178053565768407,2.622392016508974
1380,179.9700927734375,569.0399780273438,3.1618585580422094,5.516021846002053
1381,179.91000366210938,567.0850219726562,3.152048304316106,7.278071036164709
1382,179.75,567.22998046875,3.1556605311196106,6.619445353324698
1383,177.57139587402344,558.0499877929688,3.142679512351599,8.805364033104587
1384,177.1199951171875,558.094970703125,3.1509427850530027,7.3112283110548955
1385,176.9499969482422,555.1300048828125,3.1372139839323525,9.730441115199204
1386,176.77999877929688,551.9600219726562,3.1222990484447135,12.354671009187149
1387,176.8000030517578,551.3499755859375,3.1184952831959567,13.028938040748988
1388,177.3699951171875,555.10498046875,3.1296442225303935,11.103805154971218
1389,177.5,553.8300170898438,3.120169110365317,12.796129246358708
1390,175.38499450683594,540.27001953125,3.080480294511125,19.566226453272925
1391,175.63999938964844,537.8699951171875,3.0623434125842266,22.784904884587327
1392,175.38999938964844,535.9299926757812,3.055647383207711,23.92232071645214
1393,175.11000061035156,532.864990234375,3.043030028993529,26.08843007405205
1394,175.3699951171875,534.25,3.0464162335352643,25.5380927473903
1395,176.25,537.760009765625,3.051120622783688,24.853203522870622
1396,175.5800018310547,536.1900024414062,3.053821601832167,24.272284611838423
1397,175.843505859375,533.5599975585938,3.034288897682071,27.748228713411272
1398,175.50999450683594,529.4400024414062,3.0165803601616834,30.797536847887336
1399,175.0850067138672,529.8131713867188,3.0260339324918117,29.060009855153744
1400,175.25,530.4349975585938,3.026733224300107,28.96786929173647
1401,174.31500244140625,527.9849853515625,3.028913047969224,28.416215416842824
1402,174.65499877929688,529.89697265625,3.033963965301991,27.59573414449182
1403,175.32000732421875,529.75,3.0216174872747694,29.87761461428142
1404,176.27999877929688,528.75,2.999489469375347,33.959519762760756
1405,175.63999938964844,525.6199951171875,2.992598479524736,35.03490488458733
1406,175.9499969482422,526.3200073242188,2.9913044413353536,35.33009223562744
1407,176.1999969482422,527.6699829101562,2.9947218618009197,34.782703259231376
1408,175.8800048828125,528.8400268554688,3.0068229029663196,32.58537392642547
1409,175.83619689941406,528.7100219726562,3.0068326732242814,32.57474000577151
1410,175.64999389648438,528.5399780273438,3.0090520716945064,32.14700780385301
1411,177.19500732421875,536.989990234375,3.030502937657996,28.657023951466563
1412,177.8800048828125,539.9099731445312,3.035248247829903,27.936120513693773
1413,177.47999572753906,537.72998046875,3.029806138232355,28.83194522260937
1414,176.9600067138672,537.0399780273438,3.034809887274148,27.852602786089
1415,177.17999267578125,537.469970703125,3.0334687488481413,28.128841259584938
1416,177.2100067138672,537.469970703125,3.0329549706013665,28.225196719849073
1417,177.69000244140625,540.0700073242188,3.0393944504689188,27.16611267299499
1418,177.27000427246094,535.8400268554688,3.0227337617248087,30.047753516035478
1419,176.9600067138672,535.6300048828125,3.026842136985739,29.26257593062025
1420,176.2100067138672,533.3200073242188,3.0266158958283955,29.16481366058992
1421,175.6999969482422,529.2949829101562,3.0124928406576825,31.552530040148618
1422,175.9600067138672,532.8375244140625,3.028174040027871,28.84470996120485
1423,176.80999755859375,538.135009765625,3.0435779491897246,26.27598969048342
1424,177.07000732421875,539.239990234375,3.045349115771005,26.005730646695902
1425,176.89199829101562,539.72998046875,3.0511836922143187,24.944269746615937
1426,176.7899932861328,540.7288818359375,3.058594390921059,23.617896975327945
1427,177.24000549316406,542.6199951171875,3.0614984106289462,23.171478780051707
1428,177.26499938964844,539.9932250976562,3.0462484244320014,25.878487866137398
1429,177.02999877929688,539.9199829101562,3.049878476151796,25.197296681228586
1430,177.11000061035156,538.3099975585938,3.0394105115661723,27.064115626164217
1431,177.52000427246094,540.6900024414062,3.04579759705022,26.0003645396393
1432,177.77000427246094,545.0900268554688,3.0662654764862984,22.402926735118122
1433,177.6999969482422,546.3900146484375,3.0747891054133323,20.878191178198286
1434,177.8249969482422,544.1245727539062,3.059887991519434,23.544926377500197
1435,177.9499969482422,545.2650146484375,3.0641473672350275,22.805777787739608
1436,177.55999755859375,544.4299926757812,3.066174815057218,22.38876660895125
1437,177.75999450683594,546.4000244140625,3.073807613068137,21.060794361103326
1438,177.4199981689453,545.530029296875,3.07479447033588,20.83928344595433
1439,177.76499938964844,550.4000244140625,3.096222688964908,17.076861768813906
1440,177.1649932861328,548.5399780273438,3.096209741285721,17.010680698233678
1441,176.99000549316406,544.927490234375,3.0788602368590916,20.06139705332277
1442,177.27699279785156,546.989990234375,3.085510316942854,18.920225724724965
1443,177.3300018310547,547.1199951171875,3.08532109326,18.96039820284677
1444,176.91000366210938,544.8800048828125,3.0799841365868166,19.85204881151214
1445,176.66000366210938,543.2899780273438,3.0753422776242725,20.63948905743957
1446,177.66000366210938,553.915283203125,3.117838972111098,13.22453031982372
1447,177.55999755859375,556.5999755859375,3.1347149315107576,10.218783698794999
1448,177.9199981689453,559.6400146484375,3.1454587477964506,8.334471313474586
1449,178.0399932861328,560.8900146484375,3.150359670857863,7.469697210534667
1450,177.72000122070312,559.02001953125,3.145509878975446,8.31240694022876
1451,177.52999877929688,557.1900024414062,3.138568164663247,9.532450369061229
1452,177.5800018310547,557.0499877929688,3.1368959457660814,9.832992136606839
1453,176.4600067138672,549.8099975585938,3.115776814233719,13.477410035756241
1454,175.88999938964844,547.8300170898438,3.114617198196914,13.627469521472397
1455,175.98219299316406,548.72998046875,3.1180994573130767,13.023479549234201
1456,175.64999389648438,546.4249877929688,3.110873935555004,14.261998038228006
1457,175.66000366210938,546.1199951171875,3.108960399247606,14.599125529430301
1458,176.24000549316406,549.0,3.115070261509351,13.58112745907369
1459,176.63999938964844,550.8300170898438,3.1183764662202766,13.035229350096477
1460,177.2899932861328,552.8699951171875,3.118450087732231,13.081956913160587
1461,176.91000366210938,552.2849731445312,3.121841397953799,12.44708054979339
1462,177.47000122070312,549.4400024414062,3.09595987300478,17.08983742053119
1463,177.3800048828125,552.4500122070312,3.114499926708265,13.790908232111127
1464,177.24000549316406,551.6300048828125,3.112333490105247,14.161469014426705
1465,177.63999938964844,552.5499877929688,3.1105043328724946,14.52560508513688
1466,178.1699981689453,553.1400146484375,3.104563171875526,15.637057923015908
1467,179.22000122070312,557.3099975585938,3.109641746248434,14.837948570133284
1468,179.11000061035156,561.4299926757812,3.1345541330054227,10.364813385307633
1469,179.85000610351562,564.52001953125,3.1388379225649357,9.650460529040918
1470,179.5,564.0601196289062,3.14239620963179,8.986719583627126
1471,179.08999633789062,556.5499877929688,3.1076553641942186,15.180597623277043
1472,179.6199951171875,559.0700073242188,3.1125154354862934,14.362057785374821
1473,180.11000061035156,561.8200073242188,3.1193160036663112,13.185145175035535
1474,178.99000549316406,557.6199951171875,3.115369450829387,13.789585046841188
1475,178.86000061035156,558.0999755859375,3.1203174196659225,12.892243865609947
1476,178.63499450683594,558.135009765625,3.1244438487905937,12.134862142935566
1477,179.19000244140625,562.6950073242188,3.1402142957624863,9.356632330243263
1478,179.3000030517578,559.739990234375,3.121806919728814,12.664789487725164
1479,179.10000610351562,559.3900146484375,3.1233388921557217,12.372705583229338
1480,178.8000030517578,557.030029296875,3.115380423878571,13.769577206142406
1481,179.7949981689453,526.3900146484375,2.9277233516463697,47.603870885034844
1482,179.8800048828125,534.1199951171875,2.969312767503836,40.14679141736844
1483,179.8699951171875,533.969970703125,2.9686439383913754,40.264681016009895
1484,179.91000366210938,538.9149780273438,2.995469774095969,35.44811498147721
1485,180.27090454101562,540.3699951171875,2.9975441488631427,35.15171474276094
1486,180.05999755859375,537.3099975585938,2.984060895500937,37.53462782155243
1487,180.24000549316406,535.0,2.9682644457103664,40.42251321173553
1488,178.33999633789062,548.9600219726562,3.0781654886466017,20.362803614965465
1489,178.58999633789062,549.9400024414062,3.079343825064674,20.185409755756787
1490,177.9499969482422,551.7899780273438,3.1008147653289093,16.280814408833358
1491,176.40499877929688,549.9149780273438,3.1173435097230504,13.195835040187665
1492,176.00999450683594,550.1599731445312,3.1257314375017717,11.682739363844979
1493,175.41000366210938,547.0599975585938,3.1187502772783144,12.85653647848273
1494,175.57000732421875,546.0900268554688,3.110383346097515,14.34017436835399
1495,175.47000122070312,569.0,3.2427195306411476,-8.89085301439348
1496,175.27000427246094,570.1500244140625,3.2529811748492468,-10.682936918889192
1497,174.54490661621094,568.239990234375,3.2555518304743214,-11.10071741726602
1498,174.9600067138672,570.5,3.260745188087505,-12.028112062898169
1499,174.92999267578125,569.969970703125,3.2582747074112026,-11.594438226287304
1500,174.8000030517578,569.4099731445312,3.2574940686696126,-11.45175239417568
1501,175.22000122070312,567.8599853515625,3.2408399805699064,-8.553424975497302
1502,173.67930603027344,582.9500122070312,3.3564736382895224,-28.58961714786067
1503,172.57000732421875,574.510009765625,3.329141712825305,-23.710847856298578
1504,173.0749969482422,574.969970703125,3.322085690257553,-22.54961715300447
1505,173.3699951171875,578.6799926757812,3.337832433372505,-25.312592804721753
1506,173.85000610351562,580.0399780273438,3.3364392157798957,-25.13157659604547
1507,174.41000366210938,582.2000122070312,3.338111346726119,-25.49382460812017
1508,174.8699951171875,582.52001953125,3.331160495206051,-24.337100002942343
1509,173.83999633789062,582.5750122070312,3.351213900595623,-27.69874559115413
1510,173.875,582.3200073242188,3.3490726517568294,-27.33136682636603
1511,174.38999938964844,585.4210205078125,3.356964404821039,-28.77905355374451
1512,174.1300048828125,583.4600219726562,3.3507150152859535,-27.652727457551627
1513,174.33999633789062,582.5549926757812,3.341487925391049,-26.07355284082137
1514,174.14999389648438,581.2999877929688,3.3379271212521338,-25.428521619020152
1515,173.99000549316406,581.5599975585938,3.342490828195547,-26.2021495853923
1516,173.4199981689453,579.75,3.3430400537497933,-26.222073009832506
1517,173.77000427246094,579.25,3.3334291635958686,-24.59843216207485
1518,173.5050048828125,580.7550048828125,3.347194539287566,-26.954176891561296
1519,173.27999877929688,578.8250122070312,3.340402910230099,-25.746531758766928
1520,173.10499572753906,580.97998046875,3.356228848433648,-28.46332044436445
1521,173.27999877929688,582.4450073242188,3.3612939255964958,-29.366526875954428
1522,173.41000366210938,583.7999877929688,3.3665877138813003,-30.304146632223187
1523,173.69000244140625,585.39501953125,3.370343780890504,-31.00028528669798
1524,173.1999969482422,586.3800048828125,3.3855659077063494,-33.55835802792131
1525,173.0,587.4099731445312,3.395433370777637,-35.23038578007327
1526,172.72500610351562,588.7100219726562,3.408365906323009,-37.41326028429415
1527,172.6300048828125,588.9149780273438,3.411428844175267,-37.92320316948729
1528,172.50999450683594,590.219970703125,3.421366816400523,-39.61347072832785
1529,172.3800048828125,587.97998046875,3.4109523367775223,-37.79079222043486
1530,170.09500122070312,595.2000122070312,3.499221070199131,-52.34647732656406
1531,170.5800018310547,590.27001953125,3.4603705779993095,-45.859464668832565
1532,170.2899932861328,585.52001953125,3.438370089940749,-42.04049256806007
1533,169.92999267578125,585.9000244140625,3.4478906000539484,-43.57622412805204
1534,170.0800018310547,585.6599731445312,3.4434381869673545,-42.85459150119657
1535,170.07809448242188,581.1099853515625,3.416724458960952,-38.31072695811752
1536,169.75100708007812,580.2100219726562,3.418006360922199,-38.46082745629422
1537,170.7899932861328,582.3400268554688,3.4096846990317875,-37.25532667319606
1538,170.74000549316406,580.719970703125,3.401194518096553,-35.795748653961304
1539,170.55999755859375,582.6799926757812,3.416275803331956,-38.333658458206905
1540,170.4636993408203,582.6900024414062,3.4182644439529164,-38.652818864262535
1541,170.40249633789062,585.3499755859375,3.435102115084328,-41.509274851254126
1542,170.41000366210938,586.655029296875,3.4426090997574317,-42.79022745062576
1543,169.52999877929688,584.219970703125,3.4461155837303665,-43.18028939798108
1544,168.90499877929688,591.8099975585938,3.5038039243106964,-52.77678277730325
1545,168.5800018310547,588.5800170898438,3.4913988058897947,-50.59015510375723
1546,168.0,587.3200073242188,3.4959524245489213,-51.19215215058812
1547,167.5500030517578,586.6699829101562,3.5014620843004596,-51.986773836500156
1548,167.8800048828125,590.655029296875,3.518316726933489,-54.91240002030445
1549,168.5800018310547,594.4299926757812,3.5261002860321438,-56.44013068969473
1550,168.6699981689453,593.6500244140625,3.519594657370207,-55.37124300518081
1551,169.0500030517578,602.989990234375,3.566932737941202,-63.491261503470746
1552,169.1300048828125,604.4299926757812,3.573759683236462,-64.67443035150387
1553,168.44000244140625,604.5549926757812,3.589141438572957,-67.01457723159791
1554,168.5500030517578,607.010009765625,3.6013645729761645,-69.11645425380351
1555,168.5500030517578,604.0399780273438,3.583743500982655,-66.14642251552226
1556,168.23080444335938,602.2000122070312,3.5796060905705436,-65.33119481074908
1557,168.27000427246094,604.5999755859375,3.593034766950953,-67.60531315792235
1558,167.23550415039062,583.155029296875,3.48702885944876,-49.48147065103006
1559,166.56289672851562,579.2000122070312,3.477365149040855,-47.68575640228635
1560,166.10000610351562,580.25,3.4933773550759586,-50.22178346448407
1561,167.21499633789062,578.3800048828125,3.4589003232346607,-44.77228341978144
1562,168.0,580.3701171875,3.4545840308779763,-44.24226201386937
1563,168.6699981689453,580.0999755859375,3.4392599862655517,-41.82119417705581
1564,168.30999755859375,580.5999755859375,3.4495869764588005,-43.476920854235395
1565,167.78500366210938,569.47998046875,3.394105361260929,-34.042338022685094
1566,168.35000610351562,570.7750244140625,3.3904069125076384,-33.523528392674216
1567,168.69000244140625,571.2100219726562,3.3861521945917548,-32.86701991893158
1568,168.97999572753906,573.6699829101562,3.3948987892929856,-34.396001943203196
1569,168.72000122070312,574.0700073242188,3.4025012041890403,-35.63069879622906
1570,169.05999755859375,574.5700073242188,3.3986159684231696,-35.039192763892565
1571,169.50999450683594,575.4000244140625,3.3944902546195173,-34.42456375376167
1572,169.55999755859375,571.4749755859375,3.3703407868265427,-30.338987806528557
1573,168.94000244140625,569.2100219726562,3.36930279239268,-30.064433309390147
1574,168.86000061035156,571.7733764648438,3.3860794409460198,-32.88462139495078
1575,168.98519897460938,573.3572998046875,3.3929438985412945,-34.06661461203537
1576,168.72000122070312,574.2899780273438,3.4038049660520886,-35.85066949935406
1577,168.99000549316406,576.6099853515625,3.4120951926644407,-37.30386956918829
1578,168.8300018310547,577.3599853515625,3.419771243794197,-38.56753675593455
1579,168.39999389648438,573.5250244140625,3.405730672214922,-36.113050259565334
1580,168.42999267578125,570.0499877929688,3.3844921485586275,-32.54170716420645
1581,168.60499572753906,570.469970703125,3.3834701530729756,-32.39986965048393
1582,168.25999450683594,571.9000244140625,3.398906710357867,-34.937496801468505
1583,168.3699951171875,574.4149780273438,3.411623179222308,-37.099310347111604
1584,168.47000122070312,575.614990234375,3.4167209952132307,-37.978268315926634
1585,168.19000244140625,573.3599853515625,3.409001587661601,-36.62215651692048
1586,168.35000610351562,568.9650268554688,3.3796555166479862,-31.713530834080466
1587,164.2899932861328,564.7999877929688,3.4378234273179054,-40.58253945877146
1588,163.0399932861328,561.8599853515625,3.4461482365587837,-41.655470065072045
1589,162.5198974609375,563.7150268554688,3.468590835106579,-45.18019934889883
1590,162.09500122070312,562.489990234375,3.4701254572835807,-45.31922685923137
1591,162.25999450683594,563.27001953125,3.4714041575264547,-45.569570547648645
1592,162.0,564.3400268554688,3.4835804126880787,-47.47425031083076
1593,161.67999267578125,562.260009765625,3.4776103119520267,-46.421567594479534
1594,161.64999389648438,562.2550048828125,3.4782247207683974,-46.512869185932054
1595,162.16990661621094,563.219970703125,3.473023956510215,-45.80873505831351
1596,161.89500427246094,563.1400146484375,3.4784273744525303,-46.6113107637272
1597,162.13999938964844,564.239990234375,3.4799555468013526,-46.92476714783384
1598,162.6199951171875,563.5399780273438,3.4653793810610103,-44.68380236656292
1599,163.42999267578125,570.5900268554688,3.4913421796905255,-49.1334784175338
1600,162.8300018310547,590.2999877929688,3.625253215961014,-70.76961782633356
1601,164.10000610351562,585.2249755859375,3.56627028530866,-61.61745192675249
1602,164.02999877929688,581.6694946289062,3.5461165576886047,-58.28671873367232
1603,163.7100067138672,581.6649780273438,3.553020305252198,-59.30948751960323
1604,164.03500366210938,587.4400024414062,3.5811868767440376,-64.04115913846186
