,ctva,alb,Ratio,Spread
445,56.61000061035156,198.4683074951172,3.505887746958013,34.12396704789329
446,56.70989990234375,198.31500244140625,3.4970085079132742,34.69510708262693
447,56.959999084472656,198.5,3.484901741406651,35.55616485570461
448,56.810001373291016,204.44630432128906,3.5987730923979284,28.982485809778506
449,56.5099983215332,205.0399932861328,3.6283843457132448,27.134015485245197
450,56.31999969482422,204.58450317382812,3.6325373629685824,26.79482456425991
451,56.6349983215332,204.24000549316406,3.6062507556482073,28.456823526348682
452,56.41999816894531,204.6999969482422,3.6281461111587405,27.09758060627051
453,56.38999938964844,205.05999755859375,3.6364603613781346,26.6121082420331
454,56.4900016784668,205.42999267578125,3.6365726070439877,26.66037889647806
455,56.52000045776367,208.0,3.6801132044475913,24.21584332614516
456,57.0099983215332,210.1750030517578,3.6866340859437066,24.09028671215911
457,57.29999923706055,210.55999755859375,3.6746945961983113,24.91823901024561
458,57.040000915527344,208.52999877929688,3.655855459892378,25.860778693713666
459,57.47999954223633,208.85000610351562,3.6334378525882305,27.381092899054362
460,57.709999084472656,209.13999938964844,3.623982025775482,28.053086954864522
461,57.380001068115234,208.1199951171875,3.627047599217196,27.692854068957825
462,57.93000030517578,207.97999572753906,3.590194970341766,30.133259359357492
463,58.47999954223633,213.0449981689453,3.643040352882983,27.3686628187025
464,58.060001373291016,212.64999389648438,3.662590231944232,26.00699871593046
465,58.17499923706055,211.6699981689453,3.6385045284899693,27.467980136837138
466,58.1349983215332,211.1199951171875,3.631547281545008,27.850676879941982
467,58.625,213.1999969482422,3.6366737219316363,27.82013744186683
468,58.4900016784668,213.97999572753906,3.658402967806995,26.47549981487587
469,59.029998779296875,213.72999572753906,3.6207013407985857,28.98407116085998
470,59.02000045776367,212.96499633789062,3.6083530106085684,29.70725195094907
471,59.189998626708984,213.8000030517578,3.6120967733099825,29.58327311604536
472,59.38999938964844,214.1199951171875,3.605320715906729,30.099796638672796
473,59.27000045776367,216.32000732421875,3.649738580285153,27.397881460890385
474,59.30500030517578,216.1649932861328,3.6449707811108003,27.699284530245745
475,59.790000915527344,217.58999633789062,3.639237213682379,28.30282659408392
476,59.152000427246094,214.94000244140625,3.6336894929829358,28.28434390182205
477,59.07500076293945,214.16000366210938,3.6252221903729893,28.74228681232621
478,58.959999084472656,210.55999755859375,3.571234749459919,31.861291267266477
479,58.7599983215332,212.15029907226562,3.610454478085323,29.434474165537477
480,58.849998474121094,212.75999450683594,3.6152931184933808,29.201209947832478
481,58.790000915527344,213.91000366210938,3.6385439756918334,27.800257284787346
482,59.029998779296875,214.32000732421875,3.6306964552976666,28.394059564180292
483,57.7400016784668,218.3300018310547,3.7812607461782832,18.98857222255189
484,57.88999938964844,220.15499877929688,3.802988445335236,17.79094999894671
485,57.27000045776367,220.3300018310547,3.847214947964719,15.022762983898826
486,57.439998626708984,220.1649932861328,3.8329561028881787,15.898799407784207
487,57.59000015258789,222.77999877929688,3.868379895624743,13.911184594464924
488,57.91999816894531,223.27999877929688,3.8549724764841558,14.791421752832559
489,58.02000045776367,222.41000366210938,3.8333333662073183,16.079682641652493
490,58.44499969482422,225.83999633789062,3.8641457355998687,14.427275618487766
491,58.71500015258789,224.76499938964844,3.8280677647199464,16.631566217325894
492,58.79999923706055,224.22000122070312,3.8132653763604374,17.532078325752945
493,58.404998779296875,222.33999633789062,3.8068658673905262,17.759969309834798
494,58.380001068115234,222.1300048828125,3.80489895201682,17.86540628841062
495,58.20500183105469,222.1199951171875,3.816166792020916,17.14347089768857
496,58.38999938964844,223.17999267578125,3.822229748393306,16.85723709500125
497,58.46500015258789,227.697998046875,3.894603565425565,12.652927063829889
498,58.220001220703125,226.02499389648438,3.8822567701374338,13.301207995334618
499,58.474998474121094,226.31500244140625,3.870286589944334,14.077741268857988
500,57.97999954223633,225.44000244140625,3.8882373960210432,12.88237755370265
501,58.18000030517578,226.35000610351562,3.890512288006626,12.808889479650372
502,57.81999969482422,224.72000122070312,3.88654448991322,12.933169495001618
503,57.5,221.08999633789062,3.845043414572011,15.22475581900586
504,58.10499954223633,225.67999267578125,3.88400300238769,13.165207567462357
505,58.30500030517578,225.27000427246094,3.863648110682945,14.411711558839794
506,58.18000030517578,225.0850067138672,3.868769431646828,14.07388886929881
507,58.02000045776367,223.27999877929688,3.848328111300794,15.209687524464993
508,58.279998779296875,225.0399932861328,3.861358922438327,14.537152113457875
509,58.189998626708984,224.02000427246094,3.849802535819903,15.180709910264437
510,58.279998779296875,224.8699951171875,3.8584420011530494,14.707150282403187
511,58.02000045776367,221.1999969482422,3.8124783730270266,17.28968935551968
512,58.165000915527344,222.7899932861328,3.8303101483603395,16.30616642009026
513,58.29999923706055,222.4949951171875,3.81638075521192,17.165803436729686
514,58.53499984741211,222.07000732421875,3.79379871705999,18.573695849024954
515,58.709999084472656,224.7899932861328,3.8288195672206067,16.585655043457944
516,58.72999954223633,225.99000549316406,3.8479483612228,15.469295990753192
517,58.68000030517578,226.13999938964844,3.8537832006402035,15.110177186056472
518,58.779998779296875,223.88999938964844,3.808948690698265,17.778427002481163
519,58.619998931884766,220.19000244140625,3.75622665393192,20.809214671319193
520,58.060001373291016,218.97000122070312,3.7714432663006194,19.68699139171171
521,58.345001220703125,219.7100067138672,3.7657040383419402,20.139015426086512
522,58.310001373291016,219.5800018310547,3.7657348080878905,20.12263127762962
523,58.459999084472656,218.58999633789062,3.739137867963968,21.74001149543069
524,58.27000045776367,217.3000030517578,3.7291917169155537,22.235323748273498
525,58.084999084472656,208.85499572753906,3.595678729783615,29.906551361378074
526,58.279998779296875,210.64500427246094,3.614361851141451,28.93214112712975
527,58.56999969482422,210.08700561523438,3.5869388203838355,30.70308658927875
528,58.27000045776367,210.3350067138672,3.609662005517334,29.200320086164123
529,58.07500076293945,207.91000366210938,3.5800258446967956,30.809724827248385
530,58.060001373291016,209.22999572753906,3.603685683407335,29.426996884875773
531,58.060001373291016,211.55999755859375,3.643816613065331,27.096995053821086
532,58.29999923706055,212.97999572753906,3.653173216375455,26.680802826378123
533,58.1150016784668,208.75999450683594,3.592187705023972,30.12704029117482
534,57.93000030517578,207.60000610351562,3.58363550854267,30.51324898338093
535,58.29999923706055,208.39999389648438,3.5746140072675545,31.26080465743281
536,58.45000076293945,209.07000732421875,3.576903414803388,31.218181909543215
537,58.65999984741211,212.10499572753906,3.615836963506171,29.061527693839377
538,58.5,211.85000610351562,3.621367625701122,28.647308038458657
539,59.029998779296875,208.19000244140625,3.5268508681457584,34.524064446992796
540,59.47999954223633,213.49000549316406,3.589273825423726,31.106217479561547
541,59.52000045776367,213.38999938964844,3.5851814137849902,31.37352989173014
542,59.62900161743164,211.36000061035156,3.544583925224796,33.85943277778368
543,59.5099983215332,208.8300018310547,3.5091582544288404,35.89169289555677
544,59.8650016784668,212.31500244140625,3.5465630416540206,33.89151583049069
545,59.70000076293945,211.17999267578125,3.537353265946313,34.336399039327986
546,59.779998779296875,204.77000427246094,3.425393249478909,41.08098410474646
547,59.80500030517578,202.17999267578125,3.380653651769712,43.77556613313622
548,59.8849983215332,203.19500732421875,3.3930869670101456,43.09514814679689
549,59.650001525878906,205.36000061035156,3.44274929349762,39.94726619654533
550,59.880001068115234,206.91000366210938,3.4554108211645365,39.35925048673049
551,59.959999084472656,207.24000549316406,3.4563043471898798,39.363845317773965
552,59.77000045776367,206.02999877929688,3.447046966728526,39.77917099835118
553,60.05799865722656,208.39999389648438,3.469978996234973,38.613746202008016
554,60.44499969482422,209.25999450683594,3.4619901656605423,39.37240141969808
555,60.45000076293945,206.25,3.411910626913462,42.40331320391759
556,60.34000015258789,206.55499267578125,3.4231851533550652,41.63823615694453
557,60.18000030517578,203.47000122070312,3.38102359901789,44.054018332618526
558,60.38999938964844,202.6649932861328,3.3559363360561982,45.73736045480531
559,60.619998931884766,205.02000427246094,3.382052258081202,44.34433681042013
560,60.11000061035156,207.9199981689453,3.458991782694132,39.311243321837495
561,60.380001068115234,211.5,3.502815439857394,36.86053514137875
562,60.564998626708984,210.23500061035156,3.4712293466087614,38.899298286933615
563,60.689998626708984,210.66000366210938,3.471082689552085,38.99711548331054
564,60.85499954223633,210.97999572753906,3.466929542594256,39.36724997466855
565,60.869998931884766,211.6999969482422,3.4779037401518673,38.70998463090835
566,60.95000076293945,212.6199951171875,3.488433018141498,38.124599079269004
567,61.30500030517578,212.52000427246094,3.4666014715690094,39.70939751407322
568,61.5,210.97999572753906,3.4305690362201475,42.06500436966867
569,61.470001220703125,210.58999633789062,3.42589868482,42.32953200543126
570,61.334999084472656,211.38499450683594,3.446400874901935,40.96987903358412
571,61.400001525878906,213.5,3.4771986106549835,39.12675028078304
572,61.290000915527344,212.77000427246094,3.471528815372514,39.39666163713032
573,61.040000915527344,210.80999755859375,3.4536368675736364,40.31102785472807
574,61.02000045776367,211.5,3.46607667016316,39.53737225899532
575,61.15999984741211,210.24000549316406,3.4375409747823937,41.382922890908915
576,61.2400016784668,209.02999877929688,3.4132918525506177,42.92754222208204
577,61.20000076293945,209.8699951171875,3.4292482434784106,41.920239575538446
578,61.18000030517578,211.24000549316406,3.452762413198179,40.466576045235385
579,60.974998474121094,210.0399932861328,3.4446904229981676,40.809155386825964
580,60.959999084472656,209.9600067138672,3.4442258836474764,40.826406082148665
581,61.369998931884766,214.10499572753906,3.4887567126272323,38.39626684415039
582,61.18000030517578,216.3563995361328,3.536390952221509,35.350182002266635
583,61.209999084472656,217.2550048828125,3.5493384762674225,34.57704840947282
584,61.20500183105469,216.5850067138672,3.5386814841001204,35.22614525624233
585,61.25,217.1699981689453,3.545632623166454,34.82936143199295
586,61.23500061035156,217.875,3.5580141720970113,34.06162372399537
587,61.13999938964844,218.02999877929688,3.5660778697392552,33.509276450449605
588,61.084999084472656,218.02000427246094,3.5691251132044295,33.28922877168965
589,61.36000061035156,216.89999389648438,3.534876006176129,35.55945007564573
590,61.20000076293945,216.19000244140625,3.5325163357240226,35.600232251319696
591,61.369998931884766,216.77000427246094,3.532181978902368,35.731258299228514
592,61.5099983215332,216.7899932861328,3.5244675532732006,36.29682541063427
593,61.435001373291016,217.22999572753906,3.5359321375710135,35.54314358451343
594,61.310001373291016,217.1999969482422,3.5426519667778513,35.05032211567557
595,61.4900016784668,219.35000610351562,3.5672467086682462,33.65317539413276
596,61.25,213.14999389648438,3.4799999003507653,38.84936570445389
597,60.939998626708984,211.51499938964844,3.4708730580270304,39.18776025204092
598,60.790000915527344,211.83999633789062,3.4847835688020394,38.23538857916172
599,60.779998779296875,209.14649963378906,3.4410415240914642,40.88705072849616
600,60.404998779296875,208.38999938964844,3.4498800364361855,40.07509022823261
601,60.15999984741211,207.2100067138672,3.444315279910705,40.230359685127965
602,59.18000030517578,208.44000244140625,3.5221358797995217,34.901455126837575
603,58.599998474121094,204.14999389648438,3.4837883824628597,36.7655700619146
604,58.150001525878906,203.6999969482422,3.5030093138963743,35.333426881037965
605,57.869998931884766,203.05499267578125,3.5088127946016527,34.80730294813584
606,57.65999984741211,203.1649932861328,3.5234997194550157,33.818968150167805
607,57.6349983215332,202.05999755859375,3.505855876516985,34.81939344599682
608,57.68000030517578,200.7899932861328,3.481102500412355,36.2776213044943
609,56.720001220703125,194.5800018310547,3.4305359246013536,38.47235708314757
610,56.630001068115234,193.65499877929688,3.419653807641048,39.02092891804007
611,56.34000015258789,193.32000732421875,3.431310024860532,38.142973568195785
612,56.65999984741211,194.25999450683594,3.4285209147544427,38.541404944386855
613,57.13999938964844,196.89999389648438,3.445922226106202,37.90903339295086
614,57.40999984741211,198.4600067138672,3.456889169854496,37.47831422616399
615,57.33000183105469,198.47000122070312,3.4618872297540255,37.13372305722986
616,57.279998779296875,193.27000427246094,3.374127241467678,42.12457914205193
617,57.70000076293945,192.3800048828125,3.334142154923118,44.771262862141086
618,57.61000061035156,194.28500366210938,3.3724180108270922,42.4898328659789
619,56.779998779296875,190.8699951171875,3.361570961970195,42.43330730478645
620,56.970001220703125,189.97999572753906,3.3347374347343277,44.11800368293267
621,56.75,188.77000427246094,3.326343687620457,44.40782639562717
622,56.630001068115234,187.75,3.315380477817263,44.925927697336945
623,56.97999954223633,190.02000427246094,3.3348544366275212,44.11981373757014
624,57.564998626708984,194.00999450683594,3.370277063062749,42.57661843521579
625,57.689998626708984,193.3350067138672,3.351274247116346,43.77442647631928
626,57.790000915527344,192.30999755859375,3.327738268073341,45.21770140322515
627,57.61000061035156,194.91000366210938,3.3832668216824717,41.8648328659789
628,57.439998626708984,192.77999877929688,3.3561978305768316,43.28379391462015
629,57.220001220703125,192.24000549316406,3.3596644773158184,42.90363441357711
630,57.2599983215332,188.5449981689453,3.292787350607397,46.76593209124108
631,57.2599983215332,189.9199981689453,3.3168006241020787,45.39093209124108
632,57.459999084472656,189.69000244140625,3.301253140685586,46.45744340683724
633,57.849998474121094,193.97000122070312,3.3529819591520758,43.80864124888747
634,57.685001373291016,194.9199981689453,3.379041233050851,42.16853369906535
635,58.025001525878906,195.35000610351562,3.366652321696025,43.16059747762982
636,57.83000183105469,195.1699981689453,3.374891786085663,42.52500710152658
637,57.79499816894531,197.8800048828125,3.423825783407297,39.6685954011822
638,58.43000030517578,198.39999389648438,3.3955158798606053,41.804542182951096
639,58.439998626708984,197.2899932861328,3.375941100655072,42.95636139286201
640,58.21500015258789,196.83999633789062,3.3812590538856213,42.4652882765448
641,58.03499984741211,195.49000549316406,3.368484638703438,43.06241668754073
642,57.90999984741211,193.85000610351562,3.3474357902658225,44.179595829054435
643,57.70000076293945,192.58999633789062,3.337781521514132,44.56127140706296
644,57.4900016784668,191.22500610351562,3.32623065786307,45.04792745382149
645,56.81999969482422,189.82000732421875,3.340725243641802,43.6506014064082
646,56.90999984741211,191.0800018310547,3.357582188427009,42.767038116437575
647,56.79999923706055,188.5500030517578,3.3195423518374585,44.83695252454264
648,56.630001068115234,185.97999572753906,3.284124884685065,46.69593196979788
649,56.86000061035156,189.2899932861328,3.3290536625789606,44.347921753147105
650,57.34000015258789,191.52000427246094,3.340076800886042,44.125538605031394
651,57.33000183105469,196.00999450683594,3.4189776425344656,39.593729771097046
652,57.310001373291016,196.47999572753906,3.428371855162917,39.04007539606742
653,57.189998626708984,195.82000732421875,3.4240253895156854,39.1981448734288
654,57.435001373291016,197.38999938964844,3.4367544993468155,38.65289198209278
655,56.97999954223633,195.52999877929688,3.4315549376998606,38.6098192307342
656,57.2599983215332,197.47000122070312,3.4486553791330192,37.84092903948327
657,57.25,197.1199951171875,3.4431440195141922,38.14911654343952
658,57.375,207.2550048828125,3.6122876668028323,28.53692702594925
659,57.75,205.85499572753906,3.564588670606737,31.505396925626865
660,57.4900016784668,206.35499572753906,3.589406674253594,29.917937829798046
661,57.39500045776367,205.9600067138672,3.588465982597749,29.91557834922106
662,57.752498626708984,208.27999877929688,3.606424028950549,29.090844534956954
663,58.540000915527344,213.6999969482422,3.6504952785465314,26.96462350238509
664,59.13999938964844,215.2100067138672,3.638992372927492,27.964144545723666
665,59.33000183105469,235.3804931640625,3.967309723574944,8.588355084026102
666,58.345001220703125,224.24000549316406,3.843345630329592,15.609016646789637
667,57.790000915527344,225.60499572753906,3.9038759673547996,11.922703234279833
668,57.79999923706055,231.8616943359375,4.011448051841341,5.707823225440774
669,57.81999969482422,231.7050018310547,4.007350450605344,5.948168884650056
670,57.849998474121094,232.35499572753906,4.016508242977429,5.423646742051528
671,58.05099868774414,237.0,4.082617101470056,1.6193383220828936
672,55.16999816894531,231.72999572753906,4.200290074651076,-5.160620654373633
673,55.650001525878906,239.8699951171875,4.310332228933378,-11.292976250601885
674,55.51499938964844,239.25599670410156,4.309754108521422,-11.243632640417804
675,55.720001220703125,239.17999267578125,4.292533873579894,-10.310195746656792
676,55.04999923706055,237.67999267578125,4.317529445409534,-11.612520573366982
677,55.38999938964844,238.75999450683594,4.3105253139153605,-11.270450691286886
678,55.7400016784668,242.41000366210938,4.3489414489156,-13.456553578658447
679,54.150001525878906,228.75,4.224376612264319,-6.446824111031094
680,54.095001220703125,225.75999450683594,4.173398454799065,-3.686860803462923
681,54.18000030517578,226.5800018310547,4.181985982923844,-4.151354188199934
682,53.79999923706055,223.92999267578125,4.162267580879915,-3.090723054714249
683,53.650001525878906,222.58999633789062,4.148928052322998,-2.3781014414606316
684,53.31999969482422,222.92999267578125,4.180982632252737,-4.098350892926663
685,53.099998474121094,221.8000030517578,4.177024659611895,-3.8885300112868206
686,53.97999954223633,221.14999389648438,4.096887657871262,0.4421381583132531
687,53.0,215.84500122070312,4.072547192843455,1.648222003343176
688,52.459999084472656,214.5850067138672,4.090450065931873,0.6496292089872329
689,52.83000183105469,217.9149932861328,4.124834104359947,-1.132797941049989
690,52.95000076293945,221.58999633789062,4.184891277527327,-4.305898022056641
691,52.84000015258789,221.27000427246094,4.187547381405979,-4.445990327818765
692,52.810001373291016,221.30999755859375,4.1906834274487,-4.611455367837425
693,54.16999816894531,226.41000366210938,4.1796199245933545,-4.023190574021743
694,54.15999984741211,224.7899932861328,4.1504799468139915,-2.4449987976045575
695,53.900001525878906,221.60499572753906,4.111409822894722,-0.3474603348395986
696,53.380001068115234,216.8699951171875,4.062757414344219,2.212606128646553
697,53.81999969482422,217.0,4.031958402646898,3.9229227753934994
698,53.970001220703125,216.24000549316406,4.006670383587345,5.310307962074217
699,53.61000061035156,213.02000427246094,3.973512438858821,7.024584315316088
700,53.27000045776367,212.7550048828125,3.993899062409435,5.86751199182977
701,53.52000045776367,215.49000549316406,4.026345359679548,4.178151877747649
702,53.529998779296875,211.10000610351562,3.9435832414993466,8.609969866955435
703,53.43000030517578,208.91000366210938,3.9099757153074957,10.381722491937023
704,53.33000183105469,207.56500244140625,3.8920869175845163,11.308473896215457
705,53.34000015258789,210.30999755859375,3.9428195904943237,8.605297378587334
706,54.04999923706055,213.4600067138672,3.9493063779268978,8.424903403469283
707,55.220001220703125,226.4654998779297,4.101149852800494,0.313016058655859
708,55.47600173950195,227.85499572753906,4.107271407147819,-0.005741752865350058
709,55.84700012207031,229.8433074951172,4.115589145213278,-0.4423297889876947
710,55.61000061035156,229.36000061035156,4.124438016417809,-0.950288052418915
711,55.36000061035156,226.1663055419922,4.085373971251405,1.1977665196710179
712,55.67499923706055,229.7100067138672,4.125909472145241,-1.028433370779271
713,55.470001220703125,228.99000549316406,4.128177401368037,-1.1658490603090739
714,57.029998779296875,233.62750244140625,4.096572110154386,0.7214404768371709
715,56.79999923706055,229.61000061035156,4.042429642508462,3.776954965948886
716,56.79499816894531,228.16000366210938,4.017255234050944,5.206034636807527
717,56.869998931884766,229.86500549316406,4.0419379252755325,3.8147281456752298
718,56.81999969482422,229.83999633789062,4.045054515528745,3.630612392736322
719,56.65999984741211,228.0399932861328,4.024708681614095,4.761406165089977
720,56.540000915527344,226.4199981689453,4.004598417096321,5.879498311526317
721,56.880001068115234,232.5399932861328,4.088255782689953,1.1815749074736006
722,57.34000015258789,236.82000732421875,4.130101267771456,-1.1744644467264207
723,57.61000061035156,236.63499450683594,4.1075332754694776,0.13984202125233214
724,57.630001068115234,236.85000610351562,4.109838655452617,0.008483578899142863
725,57.41999816894531,234.94119262695312,4.09162661300845,1.038946912637397
726,57.814998626708984,237.9550018310547,4.1158005272549785,-0.32274839273349
727,57.630001068115234,239.25999450683594,4.151656950761546,-2.4015048244211696
728,57.86000061035156,240.2550048828125,4.152350541797768,-2.43452785845476
729,57.790000915527344,238.27499389648438,4.123118015602303,-0.7472949346654785
730,57.46500015258789,237.47999572753906,4.132602368345149,-1.311632601911998
731,57.507999420166016,236.8800048828125,4.119079211087059,-0.5317946552269914
732,57.40999984741211,236.82000732421875,4.125065458171988,-0.881686384187577
733,56.880001068115234,234.6154022216797,4.124743280871634,-0.8938340280732744
734,57.13999938964844,236.30999755859375,4.135631783037856,-1.5009702691585174
735,57.27000045776367,239.32069396972656,4.178814249289632,-3.9679291547730484
736,57.45000076293945,239.89999389648438,4.1758048861722905,-3.794366647800234
737,57.599998474121094,241.10000610351562,4.185764105737583,-4.367004130194476
738,57.81999969482422,239.59300231933594,4.143773842682728,-1.9398316036311938
739,58.4900016784668,240.69000244140625,4.115062327481805,-0.23450689899131572
740,58.689998626708984,239.6199951171875,4.082807986438422,1.6720000580767875
741,59.0099983215332,239.07000732421875,4.051347468637027,3.560406409853795
742,59.220001220703125,240.1199951171875,4.054711080168676,3.388768759709291
743,58.400001525878906,233.00999450683594,3.9898970619646605,7.069069818713683
744,58.5099983215332,231.97000122070312,3.9646215668294102,8.569131520830535
745,58.16999816894531,228.2899932861328,3.9245315535871534,10.827067742266063
746,58.520301818847656,229.5399932861328,3.9223993409446973,11.042234471581633
747,58.564998626708984,232.1199951171875,3.9634594136458756,8.649179809942051
748,59.23500061035156,236.44000244140625,3.9915590445708102,7.131497312433464
749,60.209999084472656,241.2899932861328,4.007473790982971,6.359498021074683
750,60.29999923706055,242.17999267578125,4.0162520023207025,5.845929848291559
751,60.92499923706055,241.6649932861328,3.966598216042792,8.975030478613615
752,60.83000183105469,240.02279663085938,3.9457963078397262,10.219894594845936
753,60.9900016784668,242.99049377441406,3.984103739747962,7.921406730695407
754,61.099998474121094,242.31500244140625,3.9658757527471753,9.056966479687258
755,60.939998626708984,243.1699981689453,3.9903184057895262,7.532761472744039
756,60.65999984741211,241.64999389648438,3.9836794346248867,7.8816534950496875
757,60.459999084472656,240.9499969482422,3.9852795335242237,7.74513485523475
758,60.84000015258789,245.89999389648438,4.041748738983604,4.384515928780314
759,61.13999938964844,245.25999450683594,4.011449083337098,6.279280722910539
760,61.650001525878906,244.5749969482422,3.967153136980485,9.097393828810322
761,61.8650016784668,243.9199981689453,3.942778494320254,10.651644073107217
762,62.09000015258789,243.16000366210938,3.9162506533183596,12.35270864450258
763,61.880001068115234,237.625,3.8400936635154728,17.009378118995482
764,61.70000076293945,234.83999633789062,3.8061587266454127,19.04151934737423
765,61.66999816894531,234.43719482421875,3.8014788679249953,19.318833151952457
766,61.775001525878906,235.32000732421875,3.8093079969514534,18.875203700968495
767,62.06999969482422,236.42999267578125,3.8090864159533138,18.999066476504208
768,62.01499938964844,237.60000610351562,3.831331265693375,17.59901086317394
769,62.0099983215332,237.5,3.830027518603032,17.67809968930602
770,63.11000061035156,244.91000366210938,3.880684539590041,14.868923783906904
771,63.689998626708984,247.24000549316406,3.8819282591330078,14.964799607489294
772,63.68000030517578,255.14500427246094,4.006674042866223,7.017982228633071
773,63.91999816894531,257.80499267578125,4.033244681803392,5.361799766815079
774,63.369998931884766,256.1099853515625,4.041502125112079,4.756401190282543
775,63.310001373291016,254.58999633789062,4.021323500480859,6.0254466961827235
776,63.16999816894531,255.25999450683594,4.040842202087051,4.769876446952037
777,62.18000030517578,265.3711853027344,4.267790028953172,-9.482041779257134
778,61.33000183105469,269.739990234375,4.398173523252548,-17.406018016130748
779,62.02000045776367,270.63189697265625,4.363622943810838,-15.411962728583138
780,61.58000183105469,271.239990234375,4.404676553575371,-17.860377519861334
781,61.79499816894531,271.05999755859375,4.386439122751091,-16.781149334287807
782,62.3650016784668,270.80999755859375,4.342339297203903,-14.14707432400228
783,62.900001525878906,271.1099853515625,4.3101745433188885,-12.209392093162752
784,63.709999084472656,258.6700134277344,4.060116420418804,3.6184448272454803
785,63.13999938964844,258.2900085449219,4.090750887578683,1.6143906549802525
786,63.36000061035156,261.3949890136719,4.125552185852819,-0.570421071386181
787,63.2599983215332,262.2699890136719,4.145905721979719,-1.8636868430186153
788,63.36000061035156,261.1000061035156,4.120896521280303,-0.27543816122993103
789,62.91999816894531,259.69000244140625,4.127304672579892,-0.7057719838877459
790,62.63999938964844,260.5,4.1586845871369675,-2.6868817926368136
791,62.83000183105469,238.10809326171875,3.789719661348636,20.49972193414221
792,61.97999954223633,234.74000549316406,3.787350874909256,20.31262244225611
793,62.0099983215332,234.8800048828125,3.7877763464033114,20.29809480649352
794,62.290000915527344,236.60000610351562,3.798362540151081,19.749221791153456
795,62.630001068115234,239.64999389648438,3.8264408400032672,18.12130571131946
796,62.689998626708984,242.2100067138672,3.8636148033136815,15.812236401708343
797,62.33000183105469,240.10000610351562,3.8520776359722575,16.416528099806396
798,62.290000915527344,245.97000122070312,3.9487878889946995,10.379226673965956
799,62.439998626708984,247.35009765625,3.9614045979566197,9.62650496305606
800,62.84000015258789,249.48500061035156,3.970162317067996,9.164633185068748
801,62.72999954223633,250.3300018310547,3.9905946701387527,7.859547593173841
802,62.599998474121094,250.17999267578125,3.996485603417481,7.465819222928997
803,62.48500061035156,249.0,3.984956350608557,8.164826205342603
804,62.540000915527344,251.47999572753906,4.021106364664314,5.914872663399433
805,62.30500030517578,248.41000366210938,3.986999477495766,8.001960109502601
806,62.220001220703125,247.49000549316406,3.977659926673452,8.566444338966175
807,62.279998779296875,250.24000549316406,4.01798346817484,6.06738784673787
808,62.33000183105469,250.61000061035156,4.020696185596615,5.906533592970459
809,62.09000015258789,251.0,4.042518914207772,4.512712306611957
810,62.150001525878906,250.82850646972656,4.035856803081219,4.935165299864832
811,62.02000045776367,250.6300048828125,4.041115818009295,4.589929361260613
812,61.93000030517578,256.0299987792969,4.1341837157701296,-1.186495752089047
813,61.880001068115234,255.1999969482422,4.124111062430774,-0.5656188292467048
814,61.63999938964844,254.25999450683594,4.124918835569218,-0.6294382845505764
815,61.529998779296875,256.5,4.168698278705396,-3.329528148906422
816,61.4900016784668,256.2699890136719,4.167669247330906,-3.2668075160234933
817,61.61000061035156,256.8900146484375,4.169615518641554,-3.384930180037986
818,61.720001220703125,257.9200134277344,4.1788724615452315,-3.954844588143021
819,62.0,255.94590759277344,4.128159799883442,-0.8096265030268226
820,61.779998779296875,253.5800018310547,4.104564694747647,0.6361105163083609
821,61.56999969482422,253.86000061035156,4.123111935498221,-0.5222224506049882
822,62.16999816894531,256.4898986816406,4.125621782787192,-0.6425897129304756
823,62.0099983215332,257.5,4.15255615174855,-2.3219003106939793
824,62.209999084472656,257.7699890136719,4.1435459380678585,-1.755373736308786
825,62.380001068115234,257.8900146484375,4.134177785069882,-1.164355536903133
826,61.970001220703125,257.760009765625,4.159432058870313,-2.7492004297642323
827,62.029998779296875,257.260009765625,4.147348296442141,-1.998256921992538
828,61.939998626708984,255.82000732421875,4.130126138135032,-0.9346856974515729
829,61.560001373291016,252.91000366210938,4.108349545486515,0.3859558980777935
830,61.45000076293945,252.19000244140625,4.103986970062045,0.6458727475891353
831,61.75,253.4824981689453,4.104979727432313,0.6081424245318887
832,62.0099983215332,253.6699981689453,4.090791888972806,1.5081015203607082
833,61.130001068115234,249.77499389648438,4.085964167057154,1.722462733702753
834,61.165000915527344,246.88999938964844,4.036458688697133,4.753846271808084
835,61.33000183105469,245.19000244140625,3.9978802400304727,7.143969776838003
836,61.39500045776367,245.94000244140625,4.00586367957761,6.665830561993244
837,61.58000183105469,244.8699951171875,3.9764531964287793,8.509617597326166
838,61.35499954223633,243.32000732421875,3.965773109601591,9.118519370527746
839,61.189998626708984,241.7899932861328,3.9514626362582277,9.958406851826009
840,58.59000015258789,235.41000366210938,4.017921198993399,5.463741696730222
841,58.2599983215332,236.2899932861328,4.055784416299902,3.2034989591313776
842,58.28499984741211,238.39999389648438,4.090246109987242,1.198068780489888
843,58.43000030517578,237.17999267578125,4.059216009532891,3.024543403654218
844,58.310001373291016,237.52999877929688,4.073572169183619,2.1726343293874324
845,58.58000183105469,239.33999633789062,4.085694586151594,1.4919304213896227
846,57.970001220703125,236.83999633789062,4.085561348122013,1.4405650576588984
847,56.0099983215332,221.4499969482422,3.953758321451424,8.632730830596937
848,56.15999984741211,221.89500427246094,3.951121881683659,8.815114186222967
849,56.67499923706055,223.39669799804688,3.941715059644231,9.467437330118837
850,56.275001525878906,223.14500427246094,3.9652598529001257,8.046115834798325
