,wfc,gs,Ratio,Spread
372,52.14500045776367,337.92999267578125,6.480582792390562,34.9641857636973
373,52.334999084472656,338.4599914550781,6.467182523664098,35.819452038211196
374,52.3650016784668,336.8699951171875,6.43311342154913,37.628194930767236
375,52.45500183105469,336.94000244140625,6.423410364689555,38.21437164522895
376,52.30099868774414,335.5799865722656,6.41632081589492,38.45156270084148
377,52.560001373291016,337.489990234375,6.421042264391464,38.4299272619444
378,51.53499984741211,334.760009765625,6.495779776012464,33.68670216864798
379,51.19499969482422,333.5299987792969,6.514894047611774,32.437798765811934
380,51.064998626708984,331.7995910644531,6.497593263243701,33.22037891085991
381,51.224998474121094,333.1300048828125,6.503270176788976,33.05651140430383
382,51.36000061035156,332.8699951171875,6.481113535074567,34.30081113427845
383,51.529998779296875,334.57000732421875,6.4927229817563745,33.84024221550034
384,51.79999923706055,335.2799987792969,6.472586944353066,35.09880287646361
385,52.13999938964844,340.760009765625,6.53548166004155,32.09770627929966
386,52.22999954223633,341.8699951171875,6.545471914866298,31.643904966417566
387,51.935298919677734,338.0849914550781,6.509734197890239,33.28026955235096
388,51.70500183105469,337.8900146484375,6.534957986317997,31.796168386746515
389,51.724998474121094,339.1499938964844,6.556790795579568,30.681983091599378
390,51.6349983215332,340.2300109863281,6.589135703417713,28.945781963075163
391,51.61000061035156,339.6300048828125,6.580701431239509,29.363531719137157
392,51.0099983215332,336.875,6.604097453141703,27.743967073193986
393,50.7599983215332,337.3900146484375,6.646769617904248,25.406222074272776
394,50.334999084472656,337.8157043457031,6.711348177016507,21.881896343716406
395,50.25,336.5899963378906,6.698308384833644,22.487882707402335
396,50.03499984741211,336.2300109863281,6.719896312815088,21.280318845042544
397,50.005001068115234,334.3999938964844,6.687331001972688,22.89161719287877
398,50.11000061035156,335.6300048828125,6.69786471352545,22.427149616234843
399,49.649898529052734,333.2550048828125,6.7120984081731345,21.44758150461844
400,49.470001220703125,333.94500732421875,6.750454802585758,19.445961927615556
401,49.16999816894531,333.4150085449219,6.780862740716949,17.788662036205622
402,48.904998779296875,332.45001220703125,6.7978738473615605,16.821568652608747
403,48.97999954223633,333.4599914550781,6.808084821796081,16.358414072238602
404,48.810001373291016,332.44000244140625,6.810899264250348,16.138959797657336
405,48.459999084472656,330.1000061035156,6.811803803960138,15.927116957275997
406,48.20500183105469,328.3599853515625,6.81174095796893,15.807972776849466
407,48.26499938964844,331.9100036621094,6.876826020084759,12.695391950317584
408,48.15999984741211,330.625,6.865137064940548,13.21485220274276
409,48.03839874267578,328.5299987792969,6.838904030484291,14.423269326424828
410,48.4900016784668,331.42999267578125,6.835017141749472,14.815876939675844
411,48.46500015258789,329.3999938964844,6.796657234280342,16.663591558861143
412,48.709999084472656,330.1400146484375,6.7776641521982,17.709838762837833
413,48.40999984741211,331.4100036621094,6.84589970474511,14.252578891117095
414,47.97010040283203,327.55999755859375,6.8284200951819445,14.895312719444588
415,47.974998474121094,327.4599914550781,6.825638392291314,15.031030275749812
416,48.125,327.6700134277344,6.80872755174513,15.914657638446966
417,48.525001525878906,329.0199890136719,6.780422023030787,17.481061738346583
418,48.540000915527344,329.2300109863281,6.782653580070526,17.380399136694123
419,48.470001220703125,328.3900146484375,6.775118761667605,17.71003320146191
420,48.11000061035156,326.5299987792969,6.787154326267857,16.945312915880734
421,48.369998931884766,325.29998779296875,6.725242815305005,20.07095122914241
422,48.31999969482422,324.010009765625,6.705505211340704,20.996388748921007
423,48.40999984741211,325.510009765625,6.724024184912821,20.15257278760147
424,48.2400016784668,324.6700134277344,6.730306843514465,19.753125837238954
425,48.17499923706055,324.2200012207031,6.730046836643931,19.72921035304337
426,48.13999938964844,323.9700012207031,6.729746683178532,19.724029216481952
427,47.689998626708984,317.8900146484375,6.66575851965745,22.52309559534531
428,47.584999084472656,317.1600036621094,6.665125769974031,22.487563171989237
429,47.494998931884766,317.8999938964844,6.693336162664253,21.091388898933772
430,47.689998626708984,318.1000061035156,6.670161779483935,22.313104140267185
431,47.619998931884766,316.239990234375,6.640907125737696,23.66275773628503
432,47.689998626708984,316.1549987792969,6.629377393234668,24.258111464485935
433,47.88999938964844,316.29998779296875,6.604718977326567,25.571312293732618
434,46.6775016784668,309.19000244140625,6.623962108581346,23.841072133043852
435,46.79999923706055,309.093994140625,6.604572632040898,24.830200505461065
436,46.90999984741211,310.1099853515625,6.610743687066338,24.616215098761657
437,47.40999984741211,312.7149963378906,6.595971258054334,25.65666481340095
438,47.34000015258789,312.5,6.601182910704255,25.361298878168796
439,47.679901123046875,314.1499938964844,6.588729978398272,26.189496241742248
440,47.75,314.17999267578125,6.579685710487565,26.6705828646745
441,48.470001220703125,318.04998779296875,6.561790381328053,28.05006005693066
442,48.625,318.9200134277344,6.558766342986825,28.310118339414387
443,48.86429977416992,322.3756103515625,6.597364780452107,26.599237260559974
444,48.724998474121094,322.69000244140625,6.62267855406489,25.269210340872874
445,48.5099983215332,321.44000244140625,6.62626290586206,24.951661126950526
446,48.725399017333984,322.5799865722656,6.62036623768865,25.382146539096723
447,48.7400016784668,321.6600036621094,6.599507439168143,26.40859630383143
448,49.875,326.739990234375,6.55117774906015,29.603793285192367
449,49.375,324.2449951171875,6.566987242879747,28.453327701412448
450,49.5099983215332,324.6099853515625,6.556453168175145,29.07259961872917
451,49.15999984741211,324.1600036621094,6.593978939549852,26.970769942568282
452,49.30500030517578,322.9735107421875,6.550522436733124,29.214449803289668
453,49.40999984741211,322.0400085449219,6.5177091588634966,30.91349541023949
454,49.33000183105469,320.82000732421875,6.503547444067864,31.55023738136994
455,49.154998779296875,324.19000244140625,6.595260105630371,26.904308768717513
456,48.9900016784668,324.32000732421875,6.620126479129542,25.571322992205765
457,48.584999084472656,321.9200134277344,6.625913748974778,25.018474808299132
458,48.75,321.9049987792969,6.603179462139423,26.23649816309377
459,48.36000061035156,319.6000061035156,6.608767619310256,25.698035942145694
460,48.220001220703125,318.2200012207031,6.599336233199352,26.057316278712577
461,48.400001525878906,319.6099853515625,6.603511885855434,25.97970022521413
462,48.064998626708984,317.19000244140625,6.599188838115323,25.957203328102153
463,48.375,319.260009765625,6.599690124354005,26.147391651040053
464,48.28499984741211,319.0,6.6066066274844815,25.751217377984588
465,48.369998931884766,321.2699890136719,6.6419267336782095,24.100950008439284
466,48.439998626708984,321.6499938964844,6.640173472654314,24.23130739874962
467,48.43000030517578,321.5828857421875,6.640158656117528,24.2255185765966
468,48.58000183105469,322.4150085449219,6.636784610798812,24.48704510921563
469,46.55030059814453,323.29998779296875,6.94517508241086,8.80367370261048
470,46.935001373291016,323.1300048828125,6.884627579167259,11.778479727623177
471,46.3385009765625,320.0299987792969,6.906351997471056,10.529448322368252
472,46.0,320.80999755859375,6.97413038170856,7.281465528475975
473,45.974998474121094,322.489990234375,7.014464403210403,5.4191886925831465
474,46.52000045776367,321.3689880371094,6.9081897006618895,10.513757516485454
475,46.310001373291016,321.45001220703125,6.941265443201334,8.901646527195124
476,46.439998626708984,323.8800048828125,6.974160518095704,7.419453608551704
477,47.09000015258789,326.2900085449219,6.929072148813535,9.74855998276321
478,46.8218994140625,326.05999755859375,6.9638353342979675,8.023869556701994
479,47.220001220703125,329.5450134277344,6.978928524111278,7.44138266974643
480,47.32500076293945,330.7749938964844,6.98943451799195,6.9769456106806285
481,47.154998779296875,330.2099914550781,7.002650832429984,6.302476951175846
482,47.16999816894531,330.04998779296875,6.997032024696143,6.571839984288955
483,47.970001220703125,333.9100036621094,6.960808738066049,8.544583486822615
484,47.78499984741211,334.92999267578125,7.009103144193482,6.175764001235917
485,47.69499969482422,335.6199951171875,7.0367962525348,4.8295775211492025
486,47.67499923706055,334.8299865722656,7.0231775968647066,5.47376430051345
487,47.78499984741211,335.3380126953125,7.01764180738976,5.767743981704667
488,47.89500045776367,336.54998779296875,7.026829200884051,5.35777468828651
489,47.81999969482422,336.05999755859375,7.027603506968803,5.300940254984836
