,goog,meta,Ratio,Spread
1581,99.02999877929688,113.20999908447266,1.1431889374933553,39.21444265694552
1582,98.12000274658203,111.01499938964844,1.1314206714442392,39.99451183049385
1583,98.02909851074219,111.51000213623047,1.1375194083215099,39.3581643162656
1584,98.68000030517578,111.70999908447266,1.1320429543879262,40.17023861030094
1585,99.16999816894531,111.42680358886719,1.1235938857137142,41.21531977120881
1586,98.45999908447266,111.29000091552734,1.1303067433511484,40.248162274852945
1587,97.8550033569336,110.83999633789062,1.1326962601349395,39.75747382816658
1588,98.52999877929688,111.47000122070312,1.1313305856259201,40.177002779006074
1589,98.52999877929688,113.0199966430664,1.1470617887271726,38.62700735664279
1590,98.0,112.12000274658203,1.1440816606794084,38.702919144957036
1591,97.1500015258789,111.67009735107422,1.149460582574746,37.83118275211132
1592,97.25,111.7699966430664,1.1493058780778036,37.88676863590922
1593,97.0250015258789,111.3949966430664,1.148106105552131,37.9119240246919
1594,97.625,111.91000366210938,1.1463252615837067,38.32983992314797
1595,97.81999969482422,112.04000091552734,1.1453690581176266,38.50304291448617
1596,97.44999694824219,110.33999633789062,1.1322729583716107,39.62773929266518
1597,97.08000183105469,110.46849822998047,1.1379119916192972,38.92394106387616
1598,96.43000030517578,109.32009887695312,1.133673115534414,39.06166898013015
1599,96.47000122070312,110.02120208740234,1.1404706198323447,38.42276221254866
1600,96.08000183105469,109.86000061035156,1.1434221327714729,37.97756320008713
1601,95.91000366210938,109.80000305175781,1.1448232599237809,37.77323477356188
1602,95.83000183105469,109.79000091552734,1.1456746198240055,37.65884402405686
1603,95.73999786376953,110.16999816894531,1.150720708451535,37.138901808496854
1604,95.9000015258789,110.25350189208984,1.1496715342839448,37.30418385682327
1605,96.15989685058594,110.54000091552734,1.149543671903947,37.421789702027695
1606,96.91000366210938,110.80000305175781,1.1433288501162162,38.32811025697981
1607,97.11000061035156,110.66000366210938,1.1395325194788788,38.77907999820843
1608,97.45500183105469,111.13999938964844,1.140423757646813,38.83551821048991
1609,97.33000183105469,111.44000244140625,1.1449707217189176,38.34115572330484
1610,98.33000183105469,112.29000091552734,1.1419709023138023,39.046032732601674
1611,98.26499938964844,111.8324966430664,1.1380704964910142,39.40246630255774
1612,98.19560241699219,111.52999877929688,1.1357942314532534,39.59706051492063
1613,97.9749984741211,111.56999969482422,1.1387599023468633,39.21404793707771
1614,98.69000244140625,112.22000122070312,1.1370959412766237,39.67578855047705
1615,98.91069793701172,112.4000015258789,1.136378610910798,39.838942260718966
1616,98.8499984741211,112.26000213623047,1.135660130188268,39.88456154366213
1617,98.02999877929688,111.48500061035156,1.137253922254422,39.384565647648685
1618,97.79000091552734,111.2699966430664,1.1378463605822369,39.22640282048593
1619,97.70999908447266,111.2927017211914,1.1390103649983272,39.07930485662544
1620,97.58999633789062,111.38999938964844,1.1414079677180988,38.79541785956519
1621,96.52999877929688,109.42669677734375,1.1336030059166733,39.110556255529616
1622,96.66500091552734,109.26000213623047,1.1302953613139621,39.48716240847668
1623,96.56500244140625,109.26000213623047,1.1314658455326743,39.33167723268659
1624,96.53849792480469,109.25,1.1316728802337126,39.30046814585344
1625,95.95500183105469,109.0199966430664,1.1361575171976432,38.62320773194503
1626,95.94999694824219,108.46499633789062,1.130432514723261,39.1704260675383
1627,96.25,108.80999755859375,1.1304934811282468,39.291892236963946
1628,95.5999984741211,110.05500030517578,1.1512029504369465,37.036218053608565
1629,94.91000366210938,108.88999938964844,1.1472973889802962,37.128362952253326
1630,95.55999755859375,109.20999908447266,1.1428422130035034,37.81902283144396
1631,95.05750274658203,108.8550033569336,1.1451489909969013,37.39270169524127
1632,95.17500305175781,109.68000030517578,1.152403433552084,36.750403090811034
1633,95.55999755859375,109.95570373535156,1.1506457361296072,37.07331818056505
1634,95.41999816894531,109.45999908447266,1.14713897699588,37.35134121278611
1635,95.8499984741211,110.83149719238281,1.1563015018962846,36.64844003725602
1636,96.02999877929688,111.78600311279297,1.1640737741724614,35.97381217837142
1637,96.44499969482422,111.26000213623047,1.1536108920968902,37.14508790408337
1638,96.91000366210938,111.66000366210938,1.1522030692664917,37.46810964662825
1639,99.91000366210938,116.68509674072266,1.1679020364701997,37.10764301826873
1640,100.41000366210938,117.4000015258789,1.1692062269108439,37.17017597482146
1641,101.44999694824219,118.16000366210938,1.1647117517646877,38.027233902118155
1642,100.8949966430664,118.7300033569336,1.1767679994773341,36.59427783948664
1643,101.44000244140625,119.51000213623047,1.1781348507484688,36.66169521434901
1644,101.47000122070312,119.93499755859375,1.1819749296910738,36.28334415844691
1645,101.43000030517578,119.98999786376953,1.18298331364243,36.16614741040337
1646,101.6500015258789,120.03990173339844,1.180913919640598,36.45831804516777
1647,101.5250015258789,120.41999816894531,1.1861117592620773,35.883862174193666
1648,101.27999877929688,120.44999694824219,1.1892772353870125,35.47291463086631
1649,100.03489685058594,121.40499877929688,1.21362647037693,32.58193433650263
1650,100.06999969482422,122.18000030517578,1.220945345036262,31.86151336252806
1651,100.26000213623047,122.55000305175781,1.2223219672910073,31.78694075387816
1652,100.28990173339844,122.41000366210938,1.2205616073641492,31.97343029412716
1653,100.22000122070312,123.17900085449219,1.2290860043319005,31.095746508276054
1654,100.87039947509766,123.83000183105469,1.2276148649696303,31.456033831929435
1655,100.86000061035156,123.48999786376953,1.224370385846452,31.77986885936551
1656,100.66000366210938,122.9303970336914,1.2212437170808994,32.02849933786345
1657,101.00279998779297,122.61000061035156,1.2139267488145873,32.88190136381445
1658,100.5999984741211,122.91999816894531,1.221868787608043,31.94559760692866
1659,100.45999908447266,122.44999694824219,1.2188930725081837,32.19791720897396
1660,99.95500183105469,121.94010162353516,1.2199499713845234,31.922604685148006
1661,99.5999984741211,121.94000244140625,1.2242972320234495,31.37071785104982
1662,99.86000061035156,122.43000030517578,1.226016418554724,31.28499093454133
1663,98.18000030517578,115.4104995727539,1.1754990753108583,35.69230038031074
1664,97.75,115.97029876708984,1.1863969183334,34.463904253594734
1665,97.8499984741211,114.82499694824219,1.1734798031561602,35.76469124823248
1666,97.56999969482422,114.95010375976562,1.1781295902357511,35.2042211993934
1667,97.19000244140625,114.05609893798828,1.1735373605608277,35.507377608064985
1668,96.82499694824219,113.81500244140625,1.1754712732110497,35.18093601201335
1669,97.33999633789062,114.08000183105469,1.1719745851957448,35.71669654730445
1670,95.97000122070312,114.19000244140625,1.1898510054074336,33.476524116835776
1671,95.62999725341797,113.21869659423828,1.1839244990691629,33.919166131007245
1672,95.33000183105469,113.2968978881836,1.1884705309139731,33.37450930969166
1673,96.16999816894531,114.13919830322266,1.1868482944411645,33.83829860659955
1674,95.5000991821289,113.84989929199219,1.1921443042155198,33.085988106862686
1675,95.2699966430664,114.00499725341797,1.1966516350424903,32.5731093487764
1676,95.19000244140625,113.94000244140625,1.1969744670564693,32.513723137811155
1677,94.52999877929688,115.78240203857422,1.2248217870910612,29.64510002746329
1678,94.31999969482422,115.58999633789062,1.2255088709911603,29.510983300160124
1679,94.26000213623047,115.29000091552734,1.2231062837119715,29.717689989601073
1680,94.76499938964844,115.48999786376953,1.2186988720266374,30.302900889891877
1681,94.30999755859375,115.56999969482422,1.2254268124969663,29.51542786681998
1682,94.53500366210938,115.69000244140625,1.2237795309651638,29.745281594213797
1683,93.9800033569336,115.33999633789062,1.2272823177057393,29.232331329922122
1684,93.87000274658203,115.30999755859375,1.2284009181281546,29.091292857022356
1685,94.13999938964844,116.67500305175781,1.2393775632909905,28.146098524767385
1686,94.16940307617188,117.01010131835938,1.2425490392427367,27.856719329463207
1687,93.83999633789062,116.79000091552734,1.244565275716768,27.564633270869056
1688,93.77999877929688,116.70999908447266,1.244508430407848,27.55134636900141
1689,93.76000213623047,116.43000030517578,1.2417875176240556,27.800252858243656
1690,93.05999755859375,115.87999725341797,1.2452181419890536,27.26183595395381
1691,92.69000244140625,113.84500122070312,1.2282338787580673,28.72153564996947
1692,92.3499984741211,113.92340087890625,1.2336047943826507,28.114472158769818
1693,92.2699966430664,113.54419708251953,1.2305646603819593,28.369283069421076
1694,92.50499725341797,113.66999816894531,1.2287984600177404,28.608878670619195
1695,92.71499633789062,114.19000244140625,1.231623868324948,28.41539682614499
1696,93.40499877929688,114.9000015258789,1.2301268992826793,28.778265621313412
1697,93.54000091552734,114.72000122070312,1.2264271979674524,29.168177438323003
1698,98.52999877929688,121.29740142822266,1.23107076962341,30.349602571486546
1699,98.2490005493164,121.46820068359375,1.236330140810159,29.741886057435014
1700,95.81999969482422,119.51000213623047,1.2472344240957651,27.92329072694719
1701,95.97000122070312,119.91000366210938,1.2494529763144548,27.756522896132655
1702,96.26000213623047,120.27999877929688,1.2495324756909156,27.837443092667375
1703,96.05999755859375,120.0199966430664,1.2494274379911134,27.786463014559164
1704,95.91000366210938,120.18000030517578,1.2530496894627334,27.393237520143916
1705,96.76000213623047,121.68000030517578,1.2575444152415367,27.214879308497448
1706,96.9000015258789,123.51000213623047,1.2746130050704372,25.60255909610058
1707,96.41000366210938,122.66000366210938,1.2722746499626643,25.690671904919274
1708,96.17500305175781,122.69000244140625,1.2756953319292232,25.2952764379985
1709,95.32499694824219,121.38999938964844,1.273433026759587,25.273625838644282
1710,95.2300033569336,121.34010314941406,1.2741793434010147,25.175818872671105
1711,95.31999969482422,121.57499694824219,1.2754405931334007,25.080858173226492
1712,92.18499755859375,116.88999938964844,1.267993735264265,24.89131776973267
1713,91.55999755859375,116.23999786376953,1.2695500323640991,24.569522118475366
1714,91.33999633789062,115.41000366210938,1.2635210016341305,25.057441815742212
1715,90.83999633789062,115.36000061035156,1.2699252010232998,24.330007125791045
1716,90.63580322265625,114.29000091552734,1.2609807256274004,25.082511951854602
1717,91.54499816894531,115.56999969482422,1.262439259450757,25.216198104190088
1718,91.22000122070312,116.2300033569336,1.2741723503787263,24.050864655073273
1719,90.41000366210938,120.43499755859375,1.332098138262412,18.586425107927344
1720,90.4000015258789,120.75499725341797,1.3357853453005673,18.250873336696547
1721,90.51000213623047,120.02999877929688,1.3261517616432557,19.14690906301431
1722,90.37999725341797,119.62000274658203,1.3235229739073517,19.354763690719356
1723,90.29000091552734,119.70999908447266,1.3258389397566823,19.12483425344522
1724,90.88999938964844,119.62989807128906,1.316205290732061,20.137858184127854
1725,90.87000274658203,119.41000366210938,1.3140750528545664,20.32666030325294
1726,90.96019744873047,116.31999969482422,1.2788010905581835,23.556905801642873
1727,90.13009643554688,115.94999694824219,1.2864736811988151,22.636204834065357
1728,89.6449966430664,115.80999755859375,1.2918735221744366,22.021934449374786
1729,89.75499725341797,115.9000015258789,1.2912930206954611,22.10296773428627
1730,89.19409942626953,114.73999786376953,1.2864079418013183,22.390845116260156
1731,89.19999694824219,114.94000244140625,1.2885650938766238,22.200010450951655
1732,89.13999938964844,114.47000122070312,1.2841597711969044,22.57672293873242
1733,89.18000030517578,115.02999877929688,1.2898631799244435,22.0789218230064
1734,88.55500030517578,114.83000183105469,1.2967082766114926,21.307121594112377
1735,89.12000274658203,116.05999755859375,1.302288980944235,20.955634310787193
1736,89.27999877929688,116.51000213623047,1.3049955614834523,20.754403641862897
1737,89.5999984741211,116.78990173339844,1.3034587469008778,20.97206372487833
1738,89.34500122070312,116.80999755859375,1.307403838632736,20.555478922004514
1739,89.62000274658203,117.08000183105469,1.3064048007465603,20.713067780035207
1740,89.8499984741211,118.41000366210938,1.3178631683139563,19.74068066702188
1741,90.29499816894531,119.41000366210938,1.3224431705362993,19.43259978263251
1742,90.16000366210938,119.2300033569336,1.3224267803245573,19.40270043873301
1743,90.33000183105469,119.44999694824219,1.3223734587280425,19.447032832543417
1744,90.65769958496094,120.0199966430664,1.3238808969621851,19.386562341239145
1745,90.43499755859375,119.57499694824219,1.322220381227614,19.48528811515752
1746,90.27999877929688,119.77999877929688,1.3267611918351618,19.03928248221442
1747,87.91000366210938,116.41000366210938,1.3241951861308356,18.724230295866878
1748,87.86000061035156,116.31829833984375,1.3239050481652201,18.738187098858223
1749,87.47000122070312,115.25,1.3175945854762567,19.200084949189634
1750,87.11499786376953,114.5999984741211,1.3155025114427783,19.29810045884145
1751,87.5199966430664,115.5999984741211,1.320840983867648,18.92782313158435
1752,88.17500305175781,116.94999694824219,1.3263395849228805,18.596278063819145
1753,88.30000305175781,117.16999816894531,1.3269535007860092,18.57063627854325
1754,89.44000244140625,117.11000061035156,1.3093693807429447,20.403190939212752
1755,89.15699768066406,116.875,1.3108898128065531,20.198154385395757
1756,89.7509994506836,117.33999633789062,1.3073948708768044,20.656756836815337
1757,89.98999786376953,117.61000061035156,1.306923029250365,20.758365337437514
1758,89.74199676513672,117.95500183105469,1.3143790653528031,20.02775328860952
1759,89.69000244140625,117.8949966430664,1.314471997256174,20.0069137773524
1760,89.81999969482422,118.05999755859375,1.3144065682444757,20.044042404076325
1761,89.80999755859375,118.04000091552734,1.3143302986787835,20.04848697073618
